Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-09-19,1262.7650146484375,1273.65087890625,1197.4495849609375,1197.4495849609375,670.7142944335938,230594,-0.053109823556329074,1452.7239318847655,-0.012413974530255526,0.04357682199355725
2000-09-20,1262.7650146484375,1262.7650146484375,1208.3353271484375,1230.1072998046875,689.0065307617188,235682,0.026907452017783346,1436.939385986328,-0.011421951077458777,0.04426406024402749
2000-09-21,1230.1072998046875,1230.1072998046875,1186.563720703125,1186.563720703125,664.6170043945312,296984,-0.036039900976917796,1417.3447631835938,-0.014269288291411641,0.04390514865112226
2000-09-22,1110.362060546875,1110.362060546875,1110.362060546875,1110.362060546875,621.9349365234375,176566,-0.06637535740441801,1391.2185852050782,-0.019283131296466784,0.043840274912620936
2000-09-25,1034.1610107421875,1058.10986328125,1034.1610107421875,1034.1610107421875,579.2532958984375,290206,-0.07109566246295865,1359.6494750976562,-0.02382804219313586,0.04428445584397086
2000-09-26,962.3140869140625,999.3260498046875,962.3140869140625,999.3260498046875,559.7415771484375,408878,-0.03426465775062886,1330.1486755371093,-0.023199714865435535,0.044029313878183096
2000-09-27,979.7313232421875,1040.6923828125,955.782470703125,975.3768920898438,546.3271484375,657706,-0.02425714928638987,1300.538998413086,-0.02372291267693872,0.04397378999687613
2000-09-28,1034.1610107421875,1042.86962890625,1003.6804809570312,1023.27490234375,573.15576171875,367959,0.04793949930213958,1276.5899993896485,-0.019197953097276878,0.04651618946672064
2000-09-29,1008.03466796875,1008.03466796875,973.199951171875,975.3768920898438,546.3271484375,317832,-0.04793949930213961,1251.3346923828126,-0.02086498671710907,0.04693820476367586
2000-10-02,940.5421752929688,997.1488037109375,940.5421752929688,979.7313232421875,548.7661743164062,412827,0.0044544218250426185,1231.1957580566407,-0.01721887997940617,0.045865866956389216
2000-10-03,971.022705078125,984.0857543945312,931.8333129882812,955.782470703125,535.3519897460938,221240,-0.024748028064476162,1201.1506652832031,-0.024389153015595057,0.0328761125150064
2000-10-04,923.1246948242188,923.1246948242188,923.1246948242188,923.1246948242188,517.0596923828125,11487,-0.03476602335876706,1170.0169891357423,-0.02577656895143447,0.03268940796410425
2000-10-05,892.6441650390625,923.1246948242188,892.6441650390625,892.6441650390625,499.9869689941406,276964,-0.03357629263086293,1139.5364532470703,-0.026026724173837022,0.0327310519919327
2000-10-06,870.8722534179688,940.5421752929688,868.6950073242188,938.364990234375,525.5961303710938,541221,0.049950958644075956,1115.6963287353515,-0.020543208755981614,0.035829383684764446
2000-10-09,877.4038696289062,890.4669799804688,875.2266845703125,875.2266845703125,490.2311096191406,66048,-0.06965606782329324,1089.787875366211,-0.023250805650707012,0.03743851729015792
2000-10-11,844.7461547851562,844.7461547851562,844.7461547851562,844.7461547851562,473.1584167480469,8585,-0.035446747198417755,1063.98828125,-0.02383731660967702,0.037537947923355616
2000-10-12,785.9622802734375,785.9622802734375,785.9622802734375,785.9622802734375,440.2324523925781,26513,-0.0721273718835366,1036.8823791503905,-0.026229050501869737,0.039061468025045905
2000-10-13,731.5328369140625,731.5328369140625,731.5328369140625,731.5328369140625,409.7454833984375,50495,-0.07176669251634434,1010.8650756835938,-0.026862935872370132,0.03972009482546316
2000-10-17,635.73681640625,635.73681640625,635.73681640625,635.73681640625,356.0882873535156,20685,-0.140357442272475,977.8807922363281,-0.03559037487138285,0.04448893863523587
2000-10-18,592.1932373046875,592.1932373046875,592.1932373046875,592.1932373046875,331.6986999511719,13872,-0.07095167102640489,944.3522033691406,-0.03786130278626591,0.04510349387153446
2000-10-19,550.8268432617188,550.8268432617188,550.8268432617188,550.8268432617188,308.5285949707031,5707,-0.07241249527840407,912.0210662841797,-0.03882643637236967,0.04565016624697036
2000-10-20,533.4093627929688,587.8388061523438,533.4093627929688,579.1301879882812,324.3818664550781,1004514,0.05010680130872987,879.4722106933593,-0.03766646890782234,0.04765892089703243
2000-10-23,542.1179809570312,542.1179809570312,542.1179809570312,542.1179809570312,303.650634765625,79965,-0.066043647224849,847.2499237060547,-0.0391666562202189,0.048075428326569476
2000-10-24,524.7005004882812,579.1301879882812,524.7005004882812,579.1301879882812,324.3818664550781,648845,0.06604364722484914,820.688330078125,-0.032545705988755544,0.05299743998703156
2000-10-25,559.5354614257812,618.3193359375,559.5354614257812,616.1421508789062,345.1130065917969,698459,0.06195039930653836,799.787387084961,-0.025893402900280693,0.05615963914198378
2000-10-26,596.5474243164062,596.5474243164062,596.5474243164062,596.5474243164062,334.1375427246094,381259,-0.03231895864520423,779.6484558105469,-0.02579611794500946,0.056146058058288845
2000-10-30,557.3582763671875,557.3582763671875,557.3582763671875,557.3582763671875,312.1869812011719,708,-0.06795048445767075,758.747525024414,-0.027980784703573507,0.056927647380291865
2000-10-31,539.9407958984375,539.9407958984375,539.9407958984375,539.9407958984375,302.4311218261719,12447,-0.031748761899837406,734.5808197021485,-0.031965197763672355,0.054050259685249805
2000-11-01,522.5235595703125,522.5235595703125,522.5235595703125,522.5235595703125,292.6753845214844,53050,-0.03278942341344332,711.9381530761718,-0.031207693969237543,0.05392060716662096
2000-11-02,505.1058044433594,505.1058044433594,505.1058044433594,505.1058044433594,282.91937255859375,54435,-0.03390215182951533,688.2068771362304,-0.03312552265196544,0.0532635542078675
2000-11-03,487.6885681152344,515.9918823242188,487.6885681152344,487.6885681152344,273.16363525390625,471021,-0.03509089904182579,664.8021820068359,-0.03364266620083292,0.05322813337543164
2000-11-06,474.6255187988281,474.6255187988281,459.38525390625,459.38525390625,257.3104248046875,167693,-0.05978783089126697,641.6152099609375,-0.03489375657745791,0.053549019664129886
2000-11-07,444.1449890136719,465.9166564941406,444.1449890136719,457.2080383300781,256.0909118652344,420703,-0.004750677731113287,619.8434036254882,-0.033452475832470435,0.05397259359115658
2000-11-08,457.2080383300781,487.6885681152344,457.2080383300781,487.6885681152344,273.16363525390625,706839,0.06453850862238011,597.3095825195312,-0.032723098333555224,0.05524264020587324
2000-11-09,496.3971862792969,520.3460693359375,487.6885681152344,520.3460693359375,291.4557800292969,534108,0.06481708613251222,579.5655517578125,-0.025999440635764946,0.05859276429865594
2000-11-10,544.2952270507812,555.1810302734375,535.5866088867188,555.1810302734375,310.96746826171875,755031,0.0648001330636119,565.0872955322266,-0.02098709662266347,0.061934586743887125
2000-11-13,526.8777465820312,529.054931640625,518.1691284179688,518.1691284179688,290.23638916015625,186894,-0.06899254952748922,551.6976379394531,-0.0208303555048611,0.06180217679136215
2000-11-14,496.3971862792969,550.8268432617188,496.3971862792969,518.1691284179688,290.23638916015625,393884,0.0,541.0294525146485,-0.017242020879043883,0.06076379741149529
2000-11-15,542.1179809570312,542.1179809570312,500.7516174316406,505.1058044433594,282.91937255859375,359591,-0.025533770626809178,534.4979019165039,-0.011500837296760592,0.053510778447911266
2000-11-16,494.219970703125,520.3460693359375,492.0427551269531,507.28302001953125,284.1388854980469,278269,0.004301151652576695,530.2523910522461,-0.007738196162811513,0.05172641422831987
2000-11-17,478.9797058105469,489.86578369140625,474.6255187988281,476.802490234375,267.066162109375,391515,-0.06196673418772685,526.551173400879,-0.0072159081082776525,0.05108781414257698
2000-11-20,457.2080383300781,472.44830322265625,439.7905578613281,439.7905578613281,246.33506774902344,209996,-0.08080372981908444,519.5841918945313,-0.013761434664668365,0.05173908552824896
2000-11-21,433.2589111328125,470.2710876464844,433.2589111328125,470.2710876464844,263.4078063964844,199295,0.06701070193032016,515.991847229004,-0.007108717206909909,0.05319638974847728
2000-11-22,478.9797058105469,502.9288330078125,478.9797058105469,500.7516174316406,280.48052978515625,539321,0.06280089390323353,512.0729187011718,-0.0072708548729906895,0.052966136795784526
2000-11-23,500.7516174316406,535.5866088867188,500.7516174316406,535.5866088867188,299.99224853515625,527788,0.06725240686692693,508.0451416015625,-0.007005754494971261,0.053342759702199906
2000-11-24,572.5985107421875,572.5985107421875,572.5985107421875,572.5985107421875,320.7232971191406,241003,0.06682218036535092,506.8476959228516,-0.002048697544443503,0.0554322287166758
2000-11-27,611.7877197265625,611.7877197265625,598.7246704101562,611.7877197265625,342.6739807128906,842152,0.06620056735824052,509.5691680908203,0.00465885504635206,0.05515385134030168
2000-11-28,594.3704223632812,600.90185546875,592.1932373046875,592.1932373046875,331.6986999511719,367254,-0.032552363161030745,512.1817901611328,0.004618674983292393,0.055182056072661835
2000-11-29,572.5985107421875,572.5985107421875,572.5985107421875,572.5985107421875,320.7232971191406,44855,-0.033648204197209826,514.6855377197265,0.004575735944104068,0.05521302205146472
2000-11-30,553.0038452148438,570.4213256835938,553.0038452148438,553.0038452148438,309.74798583984375,545894,-0.0348198369208515,517.0804397583008,0.004529851689537259,0.05524705254514655
2000-12-01,535.5866088867188,550.8268432617188,535.5866088867188,550.8268432617188,308.5285949707031,301036,-0.0039444541603427235,520.237353515625,0.006087173933611413,0.05450543401363528
2000-12-04,546.472412109375,555.1810302734375,533.4093627929688,533.4093627929688,298.7727355957031,181886,-0.032131336073501424,523.9385589599609,0.007469998674499689,0.0530783425773867
2000-12-05,518.1691284179688,550.8268432617188,518.1691284179688,535.5866088867188,299.99224853515625,391284,0.004073446789344709,527.8574874877929,0.007911204900522589,0.05300804156407048
2000-12-06,572.5985107421875,572.5985107421875,520.3460693359375,522.5235595703125,292.6753845214844,471991,-0.024692538516730738,529.5992370605469,0.0034496525435670474,0.05173080142635156
2000-12-07,513.814697265625,524.7005004882812,513.814697265625,518.1691284179688,290.23638916015625,297589,-0.008368381202706119,529.4903900146485,-0.00020962082319386988,0.04971039226990059
2000-12-08,522.5235595703125,529.054931640625,518.1691284179688,526.8777465820312,295.1142578125,225357,0.016666850003159307,528.0752258300781,-0.0026162849762165,0.04751401201260267
2000-12-11,533.4093627929688,539.9407958984375,522.5235595703125,529.054931640625,296.3337707519531,154361,0.004123725288112413,528.619515991211,0.0010395287645635818,0.04487782547831416
2000-12-12,533.4093627929688,548.649658203125,533.4093627929688,539.9407958984375,302.4311218261719,284940,0.020367229324877712,529.7080993652344,0.0020578902308074675,0.04508360850508557
2000-12-13,533.4093627929688,539.9407958984375,526.8777465820312,531.232177734375,297.55322265625,185671,-0.016260324440835288,531.0144180297851,0.002521562540106162,0.0448318852466594
2000-12-14,524.7005004882812,529.054931640625,513.814697265625,520.3460693359375,291.4557800292969,160942,-0.020705063711436756,531.6675704956054,0.0012712517719054893,0.045127366215786904
2000-12-15,505.1058044433594,518.1691284179688,505.1058044433594,505.1058044433594,282.91937255859375,87747,-0.029726187090686466,533.0827362060547,0.002883279126757509,0.04328785544642115
2000-12-18,487.6885681152344,496.3971862792969,478.9797058105469,478.9797058105469,268.28564453125,122773,-0.05310969239394075,535.0421936035157,0.004267980998014692,0.04084391313397991
2000-12-19,470.2710876464844,472.44830322265625,463.73944091796875,463.73944091796875,259.74932861328125,135859,-0.03233538393331631,534.7156112670898,-0.0006993232951671309,0.03880175973852055
2000-12-20,448.4991760253906,455.03082275390625,448.4991760253906,448.4991760253906,251.2129364013672,71774,-0.03341600043384193,532.1029891967773,-0.0055101680120209036,0.03640501227655786
2000-12-21,433.2589111328125,433.2589111328125,433.2589111328125,433.2589111328125,242.6765594482422,27109,-0.03457134782630249,526.986604309082,-0.010601355746682374,0.03261653558393383
2000-12-22,420.19586181640625,452.8536071777344,420.19586181640625,433.2589111328125,242.6765594482422,165612,0.0,520.0196243286133,-0.013942464764949921,0.027249001996789594
2000-12-25,433.2589111328125,433.2589111328125,433.2589111328125,433.2589111328125,242.6765594482422,0,0.0,511.09318389892576,-0.017252493132861944,0.020078811896722466
2000-12-26,448.4991760253906,448.4991760253906,424.55029296875,426.7275085449219,239.0181884765625,99406,-0.015189840260680685,502.8198974609375,-0.016384366987844446,0.01975522677062068
2000-12-27,435.4361267089844,435.4361267089844,413.6644592285156,413.6644592285156,231.70132446289062,118114,-0.03109049598203032,494.8731948852539,-0.01625648157708547,0.019645561667836778
2000-12-28,404.9555969238281,435.4361267089844,400.6011657714844,433.2589111328125,242.6765594482422,178256,0.04628033624271106,488.88594818115234,-0.01220147291890734,0.02358680193924279
2000-12-29,420.19586181640625,426.7275085449219,420.19586181640625,420.19586181640625,235.35972595214844,88746,-0.030614556258332898,482.3543991088867,-0.013534978023806852,0.023847879582105807
2001-01-01,420.19586181640625,420.19586181640625,420.19586181640625,420.19586181640625,235.35972595214844,0,0.0,476.69372406005857,-0.011928411220131779,0.023610274090774933
2001-01-02,381.0067138671875,431.0819396972656,378.8294982910156,413.6644592285156,231.70132446289062,317107,-0.015665779984378143,470.5976165771484,-0.012915372558817922,0.023316904215873468
2001-01-03,391.8925476074219,413.6644592285156,391.8925476074219,400.6011657714844,224.3843231201172,291965,-0.032088826958434236,464.50149688720705,-0.013285186980903096,0.02357079692231854
2001-01-04,426.7275085449219,426.7275085449219,413.6644592285156,426.7275085449219,239.0181884765625,359689,0.0631793229404646,459.9294158935547,-0.00970780177374456,0.02913016114971319
2001-01-05,428.90472412109375,455.03082275390625,426.7275085449219,455.03082275390625,254.87142944335938,405844,0.064219502741257,456.3370697021484,-0.007330169136839676,0.03307035629249305
2001-01-08,452.8536071777344,483.3341369628906,437.61334228515625,457.2080383300781,256.0909118652344,457803,0.004773354442619057,452.7447250366211,-0.0072976876791143435,0.0330825151191563
2001-01-09,452.8536071777344,487.6885681152344,452.8536071777344,487.6885681152344,273.16363525390625,357071,0.06453850862238011,450.1321136474609,-0.005089123714239223,0.036340596188998424
2001-01-10,498.57440185546875,498.57440185546875,468.0938720703125,481.15692138671875,269.5051574707031,316188,-0.013483565247492023,447.62835083007815,-0.004950285754572061,0.0363009533726229
2001-01-11,485.5113525390625,487.6885681152344,448.4991760253906,457.2080383300781,256.0909118652344,390019,-0.05105494337488814,444.47144927978513,-0.006467779737744629,0.03760514785973819
2001-01-12,478.9797058105469,478.9797058105469,452.8536071777344,463.73944091796875,259.74932861328125,498947,0.014184331336948885,442.40313110351565,-0.004272253816362861,0.037457305705309744
2001-01-15,448.4991760253906,470.2710876464844,448.4991760253906,470.2710876464844,263.4078063964844,216288,0.01398646590334256,441.9677001953125,-0.0009174459014986962,0.0358220279035936
2001-01-16,470.2710876464844,502.9288330078125,470.2710876464844,502.9288330078125,281.7000427246094,525358,0.06713936436011908,443.9271697998047,0.004056291513173073,0.03806574457767531
2001-01-17,533.4093627929688,537.7637939453125,502.9288330078125,537.7637939453125,301.2117614746094,738522,0.06697074402627021,448.3904006958008,0.00907562873617868,0.03945763753891732
2001-01-18,544.2952270507812,572.5985107421875,529.054931640625,559.5354614257812,313.4064636230469,896678,0.03968748726579523,454.70422821044923,0.012788570490783566,0.038619266144345944
2001-01-19,559.5354614257812,559.5354614257812,559.5354614257812,559.5354614257812,313.4064636230469,0,0.0,461.01805572509767,0.012788570490783566,0.038619266144345944
2001-01-22,559.5354614257812,559.5354614257812,559.5354614257812,559.5354614257812,313.4064636230469,0,0.0,467.3318832397461,0.012788570490783566,0.038619266144345944
2001-01-23,559.5354614257812,559.5354614257812,559.5354614257812,559.5354614257812,313.4064636230469,0,0.0,473.97228088378904,0.013548062503817602,0.038187023242052094
2001-01-24,559.5354614257812,559.5354614257812,559.5354614257812,559.5354614257812,313.4064636230469,0,0.0,481.26583099365234,0.015102587302919116,0.036884845186767254
2001-01-25,559.5354614257812,559.5354614257812,559.5354614257812,559.5354614257812,313.4064636230469,0,0.0,487.5796585083008,0.012788570490783562,0.03627256968734061
2001-01-26,559.5354614257812,559.5354614257812,559.5354614257812,559.5354614257812,313.4064636230469,0,0.0,494.54663848876953,0.014319298303700208,0.03496700737732324
2001-01-29,553.0038452148438,557.3582763671875,522.5235595703125,522.5235595703125,292.6753845214844,410806,-0.06843683339875468,499.6630233764648,0.010897456633762475,0.03949716546508585
2001-01-30,513.814697265625,526.8777465820312,496.3971862792969,524.7005004882812,293.89471435546875,413432,0.004157551639122555,505.21482543945314,0.011888623214937508,0.03904158920920351
2001-01-31,559.5354614257812,559.5354614257812,550.8268432617188,559.5354614257812,313.4064636230469,657614,0.0642792817596321,513.161540222168,0.016707028650840824,0.03927440068337286
2001-02-01,570.4213256835938,596.5474243164062,563.889892578125,587.8388061523438,329.25970458984375,1052393,0.049345864810998494,521.2171051025391,0.016015355744367517,0.0385276002864942
2001-02-02,605.2562866210938,627.0281982421875,605.2562866210938,627.0281982421875,351.2104187011719,957259,0.06453874177576556,529.8169738769532,0.016031317696092947,0.038548682687205155
2001-02-05,609.6107177734375,618.3193359375,583.484375,592.1932373046875,331.6986999511719,943519,-0.057158516906227114,536.5662338256836,0.012934724128650637,0.04184699581716688
2001-02-06,555.1810302734375,587.8388061523438,555.1810302734375,557.3582763671875,312.1869812011719,633217,-0.060624737766010864,540.0497192382812,0.006676561809231091,0.043064823884190466
2001-02-07,539.9407958984375,557.3582763671875,522.5235595703125,522.5235595703125,292.6753845214844,404042,-0.06453818531328062,542.118051147461,0.00412383080594166,0.04575206802379622
2001-02-08,511.637451171875,544.2952270507812,511.637451171875,542.1179809570312,303.650634765625,274998,0.03681358188476831,546.3635482788086,0.008517257068924483,0.0443726217506855
2001-02-09,544.2952270507812,557.3582763671875,531.232177734375,546.472412109375,306.089599609375,287524,0.00800017050430849,550.5001968383789,0.008208049027292464,0.04435259507927388
2001-02-12,539.9407958984375,555.1810302734375,533.4093627929688,539.9407958984375,302.4311218261719,205338,-0.012024328975633516,553.9836822509766,0.0069075092833436585,0.04455512969498551
2001-02-13,544.2952270507812,555.1810302734375,544.2952270507812,548.649658203125,307.3091125488281,334653,0.016000596136018303,556.2697235107422,0.004350570872138621,0.0423283414090304
2001-02-14,555.1810302734375,583.484375,555.1810302734375,557.3582763671875,312.1869812011719,576615,0.0157481657638191,557.2494476318359,0.001789441959016065,0.03981504125963222
2001-02-15,592.1932373046875,594.3704223632812,576.9529418945312,594.3704223632812,332.9181823730469,549636,0.06429447345055231,558.9911956787109,0.003019791268253919,0.041396576666782044
2001-02-16,609.6107177734375,613.9649047851562,576.9529418945312,605.2562866210938,339.01556396484375,954309,0.018149250908403688,561.2772369384766,0.003927253813674104,0.0415256206767003
2001-02-19,583.484375,618.3193359375,583.484375,607.4335327148438,340.2350769042969,793005,0.003590775478485543,563.6721405029297,0.00410679258759838,0.041515508510514214
2001-02-20,613.9649047851562,613.9649047851562,581.307373046875,594.3704223632812,332.9181823730469,473874,-0.02174002638688936,565.4138885498047,0.003019791268253913,0.0419114180895237
2001-02-21,566.067138671875,574.7757568359375,555.1810302734375,563.889892578125,315.8454895019531,332614,-0.052643725159307125,565.6316101074219,0.0003876050102885567,0.04372492495920096
2001-02-22,544.2952270507812,557.3582763671875,524.7005004882812,526.8777465820312,295.1142578125,361991,-0.06789046480407279,563.9987243652344,-0.003006918229915083,0.04631516803405514
2001-02-23,524.7005004882812,529.054931640625,511.637451171875,529.054931640625,296.3337707519531,314489,0.004123725288112413,562.4746978759765,-0.002800731965509462,0.04633843197189206
2001-02-26,529.054931640625,537.7637939453125,522.5235595703125,531.232177734375,297.55322265625,180508,0.004106904884042263,562.9101287841797,0.0008264549486303851,0.043694057895389646
2001-02-27,542.1179809570312,542.1179809570312,529.054931640625,539.9407958984375,302.4311218261719,276917,0.01626032444083538,563.6721435546875,0.0014315935887160263,0.04382622831545782
2001-02-28,539.9407958984375,539.9407958984375,539.9407958984375,539.9407958984375,302.4311218261719,0,0.0,562.6924102783203,-0.0017823704992655787,0.041256357549895734
2001-03-01,533.4093627929688,533.4093627929688,505.1058044433594,505.1058044433594,282.91937255859375,262605,-0.06669157524295853,558.555760192871,-0.00758424250196343,0.04184276820319201
2001-03-02,518.1691284179688,520.3460693359375,511.637451171875,511.637451171875,286.577880859375,309315,0.012848349956460565,552.7862228393554,-0.01016876209292868,0.03862621070174739
2001-03-05,513.814697265625,537.7637939453125,505.1058044433594,535.5866088867188,299.99224853515625,248119,0.0457463403897853,549.955891418457,-0.00502351922812806,0.03889032490683375
2001-03-06,555.1810302734375,555.1810302734375,529.054931640625,533.4093627929688,298.7727355957031,389754,-0.004073446789344682,548.7584457397461,-0.0021959546792947498,0.036624836816599234
2001-03-07,566.067138671875,570.4213256835938,557.3582763671875,570.4213256835938,319.50384521484375,801691,0.06708609100798046,551.1533340454101,0.004385259136768305,0.03665873586799265
2001-03-08,585.6615600585938,609.6107177734375,574.7757568359375,600.90185546875,336.5765686035156,2141034,0.052056363506779585,554.0925277709961,0.005147398217868868,0.03751681472099158
2001-03-09,585.6615600585938,598.7246704101562,570.4213256835938,587.8388061523438,329.25970458984375,691897,-0.021978848032393163,556.1608474731445,0.0036484472910337856,0.03799270996393178
2001-03-12,570.4213256835938,627.0281982421875,570.4213256835938,627.0281982421875,351.2104187011719,1719380,0.06453874177576556,560.515217590332,0.0074766008286037385,0.04012767194189693
2001-03-13,644.4454345703125,670.57177734375,624.8510131835938,627.0281982421875,351.2104187011719,3219325,0.0,564.4341445922852,0.006676571021802824,0.040108281835529856
2001-03-14,627.0281982421875,627.0281982421875,627.0281982421875,627.0281982421875,351.2104187011719,0,0.0,567.9176406860352,0.005889162733611869,0.04007538534297262
2001-03-15,685.8120727539062,716.2926025390625,685.8120727539062,716.2926025390625,401.2091064453125,3213144,0.13309723335013499,574.0137496948242,0.009329300728591002,0.0475995995222611
2001-03-16,716.2926025390625,766.3676147460938,711.9381713867188,755.4817504882812,423.15972900390625,4123177,0.053266879634576825,581.5250228881836,0.011085182164899659,0.048579707993256345
2001-03-19,759.836181640625,772.8992309570312,733.7100830078125,744.595947265625,417.06231689453125,2085846,-0.014513907289827158,588.3831436157227,0.010179948026484024,0.0488943710127485
2001-03-20,762.013427734375,762.013427734375,714.1153564453125,720.6467895507812,403.6479797363281,1784056,-0.032692591005807445,594.6969619750977,0.009632319795538122,0.049330092620423725
2001-03-21,705.406494140625,755.4817504882812,698.8751220703125,755.4817504882812,423.15972900390625,2792716,0.04720649829563463,604.2765548706054,0.014624830968285207,0.04772217430050686
2001-03-22,762.013427734375,805.5570068359375,755.4817504882812,805.5570068359375,451.2078552246094,3753735,0.06417834622092636,618.2105178833008,0.021228271519535165,0.044748055397094526
2001-03-23,829.505859375,859.9863891601562,829.505859375,859.9863891601562,481.69476318359375,3449185,0.06538259046403647,634.7570907592774,0.02429121477833137,0.045604008783938436
2001-03-26,866.51806640625,866.51806640625,822.9744873046875,846.92333984375,474.3778381347656,3187987,-0.015306379867001877,650.5416488647461,0.02332055054077916,0.04625814641238956
2001-03-27,827.3286743164062,846.92333984375,814.265625,822.9744873046875,460.96368408203125,2211793,-0.02868498213056532,664.6933334350585,0.021073285212209126,0.047688810718635705
2001-03-28,836.0375366210938,849.1005859375,820.7972412109375,822.9744873046875,460.96368408203125,2592600,0.0,678.8450180053711,0.021073285212209126,0.047688810718635705
2001-03-29,822.9744873046875,870.8722534179688,812.08837890625,870.8722534179688,487.7921447753906,2433881,0.056570098959626385,697.1333404541016,0.027236368922338373,0.043533357885251256
2001-03-30,866.51806640625,868.6950073242188,827.3286743164062,829.505859375,464.6220703125,1752937,-0.04866512617764354,713.0267608642578,0.02416069511563317,0.04666382471741052
2001-04-02,805.5570068359375,814.265625,772.8992309570312,772.8992309570312,432.91558837890625,1049311,-0.07068149424610287,724.8923919677734,0.018339303383838757,0.0508993159787628
2001-04-03,720.6467895507812,738.0642700195312,720.6467895507812,720.6467895507812,403.6479797363281,992252,-0.06999955151891007,734.254263305664,0.015042998147360487,0.05443884851540233
2001-04-04,718.4697875976562,735.8870849609375,703.2295532226562,716.2926025390625,401.2091064453125,1751055,-0.006060381338942322,741.5478271484375,0.011385674530014349,0.05320146669742112
2001-04-05,716.2926025390625,716.2926025390625,716.2926025390625,716.2926025390625,401.2091064453125,0,0.0,747.3173645019531,0.00878285635467537,0.0523739391350721
2001-04-06,751.1273193359375,755.4817504882812,729.3556518554688,731.5328369140625,409.7454833984375,1586854,0.02105336304251778,754.502066040039,0.010934466908420917,0.051925683143284954
2001-04-09,727.1784057617188,748.9501342773438,718.4697875976562,731.5328369140625,409.7454833984375,1031708,0.0,759.7272979736329,0.00770752981963264,0.05040213897458659
2001-04-10,742.418701171875,753.3045654296875,709.7609252929688,709.7609252929688,397.5506591796875,1371120,-0.03021392089602397,763.8639343261718,0.006196833774831441,0.05109337324871683
2001-04-11,727.1784057617188,727.1784057617188,694.5206909179688,707.583740234375,396.3310852050781,1343351,-0.0030722051226968875,767.8917114257813,0.006043223518696597,0.051117596836147985
2001-04-12,720.6467895507812,748.9501342773438,718.4697875976562,744.595947265625,417.06231689453125,1791788,0.05098573532095293,769.3068786621094,0.001937648617237494,0.04303435498295167
2001-04-13,768.5447998046875,768.5447998046875,725.001220703125,725.001220703125,406.0869140625,1504312,-0.026668380007858837,767.7828521728516,-0.0020591143648842894,0.04170781265784657
2001-04-16,729.3556518554688,746.7731323242188,725.001220703125,735.8870849609375,412.184326171875,849884,0.014903351204913226,767.3474090576171,-0.00058825144014727,0.04176414082230085
2001-04-17,735.8870849609375,748.9501342773438,727.1784057617188,744.595947265625,417.06231689453125,768470,0.011765028802945653,768.5448669433594,0.0016346295502903847,0.04114398122494809
2001-04-18,729.3556518554688,762.013427734375,718.4697875976562,762.013427734375,426.8182373046875,2124239,0.023122458640476528,768.871450805664,0.00043042756753247993,0.04007863728084376
2001-04-19,781.6078491210938,783.7850952148438,751.1273193359375,751.1273193359375,420.7207336425781,1859628,-0.014389006764523685,766.1499664306641,-0.0034979400817400225,0.03725221520295964
2001-04-20,762.013427734375,779.4306640625,757.6589965820312,766.3676147460938,429.2570495605469,1252957,0.02008679896492466,761.469027709961,-0.005762729656695613,0.03408653863352403
2001-04-23,762.013427734375,766.3676147460938,753.3045654296875,753.3045654296875,421.940185546875,425020,-0.017192354044096074,756.7880889892579,-0.005857028365550322,0.03411692542886067
2001-04-24,751.1273193359375,762.013427734375,740.2415161132812,740.2415161132812,414.6234436035156,761632,-0.017493109310197635,752.6514404296875,-0.005297434724531939,0.033813223370561085
