Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2001-04-25,729.3556518554688,744.595947265625,718.4697875976562,718.4697875976562,402.4286193847656,725964,-0.02985285071373693,747.4262054443359,-0.006790077260218784,0.0342234864141088
2001-04-26,729.3556518554688,744.595947265625,718.4697875976562,718.4697875976562,402.4286193847656,725964,0.0,739.8060821533203,-0.009618582208200104,0.030886275131241255
2001-04-27,718.4697875976562,718.4697875976562,685.8120727539062,687.989013671875,385.3557434082031,580544,-0.04335078605674693,732.7302398681641,-0.009352865202155274,0.030553744458394105
2001-04-30,690.166259765625,696.6978759765625,655.33154296875,657.5087280273438,368.283203125,545961,-0.04531483077554847,726.9607147216797,-0.008084532028627554,0.028318659976900192
2001-05-01,657.5087280273438,657.5087280273438,657.5087280273438,657.5087280273438,368.283203125,0,0.0,723.8038116455078,-0.00458455445268205,0.024304945039247402
2001-05-02,668.3945922851562,672.748779296875,611.7877197265625,611.7877197265625,342.6739807128906,655588,-0.07207267938063235,718.5785675048828,-0.00788516935476655,0.028615844415390678
2001-05-03,611.7877197265625,653.154296875,605.2562866210938,653.154296875,365.8441467285156,766578,0.0654280314570018,715.4216522216797,-0.004613767781916462,0.03297293358355693
2001-05-04,653.154296875,668.3945922851562,620.49658203125,648.7998657226562,363.4051513671875,1131538,-0.006689094767917026,711.2850036621094,-0.006000890672438202,0.032415149002376784
2001-05-07,648.7998657226562,653.154296875,622.6737670898438,640.0912475585938,358.52728271484375,495917,-0.013513555337298868,706.712924194336,-0.006676568439303145,0.032424320343232664
2001-05-08,640.0912475585938,655.33154296875,633.5596313476562,644.4454345703125,360.9661865234375,977492,0.006779415098050928,703.4471496582031,-0.004826901639599401,0.03206410161205697
2001-05-09,650.9771118164062,670.57177734375,642.2684936523438,644.4454345703125,360.9661865234375,776004,0.0,700.290234375,-0.0046732913834645565,0.032080305262471784
2001-05-10,644.4454345703125,644.4454345703125,609.6107177734375,618.3193359375,346.3324279785156,392511,-0.041385106779965396,693.9764038085938,-0.009291833488510471,0.030241993495831322
2001-05-11,609.6107177734375,627.0281982421875,576.9529418945312,607.4335327148438,340.2350769042969,880160,-0.01776229075947123,688.0980194091796,-0.008846529026091092,0.030037541070424435
2001-05-14,598.7246704101562,618.3193359375,585.6615600585938,611.7877197265625,342.6739807128906,420060,0.007142601089599879,681.8930511474609,-0.009234566531856758,0.02976346011855113
2001-05-15,616.1421508789062,624.8510131835938,596.5474243164062,596.5474243164062,334.1375427246094,476540,-0.025226616469370706,674.490625,-0.011084148795472577,0.02953833474649504
2001-05-16,596.5474243164062,605.2562866210938,566.067138671875,566.067138671875,317.0649719238281,514415,-0.052446051950056964,664.693310546875,-0.01486257432499925,0.029764811636148334
2001-05-17,576.9529418945312,583.484375,559.5354614257812,574.7757568359375,321.94287109375,702583,0.015267285890741259,655.875732421875,-0.013379759692236006,0.030518799770025643
2001-05-18,581.307373046875,592.1932373046875,568.2440795898438,568.2440795898438,318.2842712402344,748629,-0.0114289326140534,645.9695556640625,-0.014955546271184908,0.02949636798314356
2001-05-21,546.472412109375,555.1810302734375,529.054931640625,529.054931640625,296.3337707519531,380308,-0.07145877700901665,634.7570739746094,-0.017668867419430936,0.03209447263566917
2001-05-22,531.232177734375,546.472412109375,496.3971862792969,496.3971862792969,278.04150390625,689423,-0.06371588193616579,622.5648574829102,-0.019980006050729342,0.033705003315143194
2001-05-23,489.86578369140625,529.054931640625,478.9797058105469,529.054931640625,296.3337707519531,925830,0.06371588193616588,613.0941146850586,-0.015301569418234202,0.038425793789487454
2001-05-24,522.5235595703125,566.067138671875,515.9918823242188,566.067138671875,317.0649719238281,1175800,0.06762042373232886,605.4739822387695,-0.01192054823161776,0.04259205743526297
2001-05-25,559.5354614257812,570.4213256835938,535.5866088867188,537.7637939453125,301.2117614746094,690347,-0.05129327168793497,597.9627212524414,-0.012317672513177162,0.04293617118438989
2001-05-28,526.8777465820312,529.054931640625,500.7516174316406,505.1058044433594,282.91937255859375,335902,-0.0626514979624748,590.3425750732422,-0.013184505872523478,0.04380364960344135
2001-05-29,507.28302001953125,524.7005004882812,500.7516174316406,500.7516174316406,280.48052978515625,452001,-0.00865771652068086,582.504719543457,-0.01361739169855752,0.043709174923281274
2001-05-30,489.86578369140625,515.9918823242188,489.86578369140625,507.28302001953125,284.1388854980469,335578,0.012958868173257646,577.2794845581054,-0.009365814320863022,0.04181859709936142
2001-05-31,500.7516174316406,515.9918823242188,500.7516174316406,507.28302001953125,284.1388854980469,280841,0.0,569.985920715332,-0.01263721589371311,0.03804890478432683
2001-06-01,511.637451171875,515.9918823242188,485.5113525390625,485.5113525390625,271.9441223144531,381922,-0.04386640208357157,561.8214950561523,-0.014496081259495839,0.03864646662315646
2001-06-04,485.5113525390625,485.5113525390625,463.73944091796875,465.9166564941406,260.96881103515625,273610,-0.04119590124336572,553.1127655029297,-0.015880198554799184,0.03910245495246416
2001-06-05,470.2710876464844,496.3971862792969,470.2710876464844,496.3971862792969,278.04150390625,462793,0.06336961565627565,545.710353088379,-0.013050688526887944,0.04270953924292295
2001-06-06,515.9918823242188,529.054931640625,511.637451171875,529.054931640625,296.3337707519531,938707,0.06371588193616588,539.9408279418946,-0.009864894430079651,0.045985003444258425
2001-06-07,526.8777465820312,531.232177734375,511.637451171875,520.3460693359375,291.4557800292969,483154,-0.016598158827394377,535.0421646118164,-0.0086255470324511,0.04542135117982732
2001-06-08,544.2952270507812,555.1810302734375,533.4093627929688,548.649658203125,307.3091125488281,1189473,0.0529659842882902,532.1029708862304,-0.005089133280063028,0.04738353917874069
2001-06-11,537.7637939453125,544.2952270507812,533.4093627929688,544.2952270507812,304.8701171875,350833,-0.007968296024798947,528.7283462524414,-0.00584467813578297,0.04729863312190033
2001-06-12,542.1179809570312,559.5354614257812,537.7637939453125,555.1810302734375,310.96746826171875,992972,0.019802444800120618,526.660026550293,-0.0035932250723084034,0.04739908269831045
2001-06-13,559.5354614257812,559.5354614257812,531.232177734375,535.5866088867188,299.99224853515625,474432,-0.03593162980805236,525.1360000610351,-0.0027675039652081735,0.04664102846667552
2001-06-14,524.7005004882812,529.054931640625,498.57440185546875,500.7516174316406,280.48052978515625,344643,-0.06725240686692685,521.4347930908203,-0.00689348860309158,0.04857165041928445
2001-06-15,489.86578369140625,511.637451171875,489.86578369140625,505.1058044433594,282.91937255859375,185609,0.008657716520680972,518.2778793334961,-0.005889156146354861,0.048680480968606485
2001-06-18,502.9288330078125,502.9288330078125,483.3341369628906,485.5113525390625,271.9441223144531,226393,-0.039565250430994826,516.100700378418,-0.004294479817453769,0.04690967783308792
2001-06-19,483.3341369628906,489.86578369140625,470.2710876464844,478.9797058105469,268.28564453125,271727,-0.013544441962945838,515.2298263549804,-0.0017859078187927716,0.044861564673517665
2001-06-20,476.802490234375,489.86578369140625,474.6255187988281,476.802490234375,267.066162109375,305119,-0.004555890141209378,512.617204284668,-0.005199496422661535,0.04212935987870691
2001-06-21,487.6885681152344,487.6885681152344,472.44830322265625,472.44830322265625,264.6272888183594,297132,-0.009174008765518344,507.936262512207,-0.009039218047553895,0.038485105147352934
2001-06-22,472.44830322265625,481.15692138671875,468.0938720703125,470.2710876464844,263.4078063964844,331228,-0.004619019123245843,504.56162719726564,-0.006705505419319439,0.03718104487555032
2001-06-25,470.2710876464844,470.2710876464844,470.2710876464844,470.2710876464844,263.4078063964844,0,0.0,502.81989135742185,-0.0035729305211956996,0.03478121171140555
2001-06-26,472.44830322265625,476.802490234375,437.61334228515625,437.61334228515625,245.1155548095703,432857,-0.07197357033004562,499.66297760009763,-0.006738723211663938,0.038000878580271145
2001-06-27,439.7905578613281,457.2080383300781,439.7905578613281,439.7905578613281,246.33506774902344,464959,0.004962868399725314,496.2883544921875,-0.007138523200340555,0.03782438925226558
2001-06-28,444.1449890136719,448.4991760253906,437.61334228515625,441.9677734375,247.55459594726562,336864,0.004938359919280286,493.02259216308596,-0.00689160520437654,0.03788950503649412
2001-06-29,455.03082275390625,461.5622253417969,448.4991760253906,452.8536071777344,253.6519317626953,383115,0.024331941646880923,491.3897048950195,-0.003481688017853915,0.03745305891213121
2001-07-02,452.8536071777344,455.03082275390625,435.4361267089844,441.9677734375,247.55459594726562,167389,-0.024331941646880885,490.1922607421875,-0.002638490038029673,0.03674238364051409
2001-07-03,441.9677734375,452.8536071777344,435.4361267089844,435.4361267089844,243.8960723876953,182902,-0.014888849678223324,487.1442077636719,-0.006551413304754622,0.0333536349161571
2001-07-04,435.4361267089844,439.7905578613281,424.55029296875,428.90472412109375,240.23770141601562,275539,-0.015113312999527461,482.13669738769534,-0.01049287305153929,0.028984519940536475
2001-07-05,424.55029296875,431.0819396972656,420.19586181640625,420.19586181640625,235.35972595214844,244387,-0.020513865733029105,477.1291870117187,-0.010688658396821026,0.02904110033924955
2001-07-06,415.8414306640625,428.90472412109375,409.3100280761719,409.3100280761719,229.26229858398438,358502,-0.026248056483105756,470.1622055053711,-0.014649360435390824,0.0250271040337897
2001-07-09,402.77838134765625,409.3100280761719,391.8925476074219,391.8925476074219,219.50650024414062,224097,-0.0434851947826189,462.5420715332031,-0.01642520537328182,0.025776936862260336
2001-07-10,394.06976318359375,407.1328125,391.8925476074219,396.2469787597656,221.9454803466797,299515,0.011050011613202987,454.59536895751955,-0.0168628270326277,0.025197299002129473
2001-07-11,391.8925476074219,396.2469787597656,372.2978515625,372.2978515625,208.5311279296875,341910,-0.062343490435189934,446.4309310913086,-0.01818342006398458,0.02688490659342968
2001-07-12,383.1839294433594,396.2469787597656,383.1839294433594,396.2469787597656,221.9454803466797,461560,0.06234349043519002,441.20569915771483,-0.011703625198878739,0.029885948878509736
2001-07-13,404.9555969238281,407.1328125,370.1206359863281,370.1206359863281,207.31163024902344,468266,-0.06820870487736341,434.4564407348633,-0.015546946268780957,0.031997570897058306
2001-07-16,372.2978515625,376.65228271484375,348.34893798828125,352.703369140625,197.555908203125,379619,-0.04820160608171584,427.81604156494143,-0.015978764051317006,0.03239457789560727
2001-07-17,348.34893798828125,367.9436340332031,348.34893798828125,352.703369140625,197.555908203125,394822,0.0,421.5022247314453,-0.015301541953169717,0.03258913868536904
2001-07-18,359.2347717285156,363.5892028808594,341.8172912597656,341.8172912597656,191.4583740234375,506480,-0.03135103139720371,414.75296478271486,-0.016641299015969432,0.03267479742105604
2001-07-19,328.7542419433594,348.34893798828125,326.5770263671875,337.4631042480469,189.01951599121094,499492,-0.012820174634998682,408.0037048339844,-0.016823607309443447,0.03264109549342503
2001-07-20,337.4631042480469,350.5261535644531,330.93145751953125,337.4631042480469,189.01951599121094,534812,0.0,401.3633056640625,-0.01659265635328116,0.03274815881399938
2001-07-23,343.9945068359375,346.1717224121094,315.6911926269531,315.6911926269531,176.82461547851562,263092,-0.06669168633437549,393.6343109130859,-0.019927240669999933,0.03432706751339466
2001-07-24,304.80535888671875,308.0711975097656,293.9192810058594,293.9192810058594,164.62979125976562,429821,-0.07145932201585004,386.4496078491211,-0.019901528254290153,0.034286199058344985
2001-07-25,287.38787841796875,303.7167663574219,287.38787841796875,299.3623352050781,167.6785430908203,375531,0.01834948791380307,379.4281967163086,-0.019232197278586265,0.034921918474854624
2001-07-26,299.3623352050781,311.3370056152344,281.94482421875,303.7167663574219,170.11753845214844,1617372,0.014440914346252167,372.51564636230466,-0.018757069557237667,0.03533033219973952
2001-07-27,306.9825744628906,320.0456237792969,300.450927734375,301.53955078125,168.89804077148438,1669503,-0.007194389898733319,364.94994354248047,-0.020333386134518384,0.03398432478351361
2001-07-30,301.53955078125,301.53955078125,301.53955078125,301.53955078125,168.89804077148438,0,0.0,357.928532409668,-0.019116789052174336,0.0342679904845462
2001-07-31,295.00811767578125,299.3623352050781,285.2106628417969,290.6536865234375,162.80064392089844,365615,-0.03676870981352783,350.6894104003906,-0.02021078205893956,0.0344745418551813
2001-08-01,292.8309020996094,298.2737121582031,287.38787841796875,290.6536865234375,162.80064392089844,627190,0.0,343.7768585205078,-0.019455116408963188,0.03475664086147651
2001-08-02,297.18511962890625,310.2481689453125,296.09649658203125,310.2481689453125,173.77590942382812,1398184,0.0652400444111705,338.27947387695315,-0.01516742090175321,0.03957465979270974
2001-08-03,310.2481689453125,324.3998107910156,308.0711975097656,314.60260009765625,176.21490478515625,1648416,0.013937733164400662,333.54410247802736,-0.013158131419377888,0.04000033215672206
2001-08-06,314.60260009765625,316.7798156738281,300.450927734375,304.80535888671875,170.72727966308594,442236,-0.0316368500559728,329.1897430419922,-0.012565714183045584,0.039613406812718084
2001-08-07,293.9192810058594,311.3370056152344,291.7423095703125,310.2481689453125,173.77590942382812,398305,0.017699116891572022,324.88980255126955,-0.012233258919127132,0.03984923227942349
2001-08-08,310.2481689453125,313.51397705078125,304.80535888671875,311.3370056152344,174.38580322265625,548191,0.003503422630332698,321.8417602539063,-0.008940913265851001,0.03817624088736501
2001-08-09,311.3370056152344,333.1086730957031,310.2481689453125,315.6911926269531,176.82461547851562,1522524,0.013888552426552554,317.8139709472656,-0.011363660166282874,0.03480275718011953
2001-08-10,322.22283935546875,333.1086730957031,313.51397705078125,330.93145751953125,185.3610076904297,1201569,0.047146779697663566,315.8545120239258,-0.005595885937531525,0.03444306844422642
2001-08-13,333.1086730957031,337.4631042480469,320.0456237792969,320.0456237792969,179.26364135742188,827439,-0.03344771701207257,314.22162475585935,-0.00485819148404936,0.033630944050074746
2001-08-14,322.22283935546875,333.1086730957031,322.22283935546875,328.7542419433594,184.1415252685547,862412,0.02684692671716656,313.02416839599607,-0.0035158451481910333,0.034362879435009853
2001-08-15,326.5770263671875,337.4631042480469,324.3998107910156,326.5770263671875,182.92202758789062,890920,-0.006644650399081491,312.2621551513672,-0.0022805260982849216,0.03374814906730753
2001-08-16,328.7542419433594,348.34893798828125,326.5770263671875,348.34893798828125,195.1168670654297,1141338,0.06453883652047201,312.8064468383789,0.0015874244594886132,0.03677408694567045
2001-08-17,359.2347717285156,363.5892028808594,348.34893798828125,350.5261535644531,196.3363800048828,1434881,0.006230648783893622,313.45959930419923,0.0018989568986832943,0.0367863207624831
2001-08-20,337.4631042480469,354.8805847167969,337.4631042480469,341.8172912597656,191.4583740234375,606150,-0.025158963338667534,314.76590423583986,0.003975593048468692,0.03375814978719548
2001-08-21,341.8172912597656,352.703369140625,337.4631042480469,339.64007568359375,190.23886108398438,628682,-0.006389902259221394,317.05194396972655,0.007229064036300125,0.02888995133704464
2001-08-22,339.64007568359375,348.34893798828125,330.93145751953125,330.93145751953125,185.3610076904297,570967,-0.025975179012489125,318.6304000854492,0.005012830689985515,0.029681272317388718
2001-08-23,341.8172912597656,346.1717224121094,337.4631042480469,337.4631042480469,189.01951599121094,824644,0.01954490663671186,320.31771697998045,0.005268030304508499,0.029788350367063343
2001-08-24,337.4631042480469,341.8172912597656,322.22283935546875,326.5770263671875,182.92202758789062,697140,-0.03279034733069945,321.56959075927733,0.0039882324329101925,0.03088172775477989
2001-08-27,335.285888671875,337.4631042480469,326.5770263671875,328.7542419433594,184.1415252685547,721347,0.0066446503990816,322.9303253173828,0.004320464952864272,0.03087230411227265
2001-08-28,337.4631042480469,346.1717224121094,333.1086730957031,335.285888671875,187.79998779296875,2056607,0.019673080249195705,325.1619354248047,0.00714255445600045,0.029466290100091358
2001-08-29,335.285888671875,337.4631042480469,324.3998107910156,333.1086730957031,186.58050537109375,1327456,-0.00651478453365363,327.284684753418,0.006816815229317768,0.02958517364833226
2001-08-30,337.4631042480469,352.703369140625,333.1086730957031,352.703369140625,197.555908203125,1643409,0.057158607248278294,329.4074447631836,0.006412743371173158,0.02878973165863829
2001-08-31,352.703369140625,359.2347717285156,343.9945068359375,359.2347717285156,201.21424865722656,2251774,0.018348745373707183,331.63905334472656,0.0066332939816384825,0.028867204257766267
2001-09-03,367.9436340332031,367.9436340332031,343.9945068359375,346.1717224121094,193.89736938476562,1224349,-0.0370411755087012,333.7073715209961,0.006363077709002063,0.029266820782384025
2001-09-04,343.9945068359375,354.8805847167969,339.64007568359375,352.703369140625,197.555908203125,864209,0.018692430134994106,335.8301315307617,0.006412743371173167,0.029287905702912415
2001-09-05,343.9945068359375,350.5261535644531,328.7542419433594,328.7542419433594,184.1415252685547,757818,-0.0703169029638203,336.700993347168,0.002721727091465517,0.033953799450034315
2001-09-06,320.0456237792969,324.3998107910156,305.89398193359375,305.89398193359375,171.33705139160156,1224842,-0.07207190900802256,336.2111328125,-0.0015762959802632383,0.03769983904138884
2001-09-07,290.6536865234375,290.6536865234375,285.2106628417969,285.2106628417969,159.75192260742188,893908,-0.07001050256588548,333.92509307861326,-0.0074341600934406905,0.038816227276273804
2001-09-10,267.7931823730469,280.8562316894531,265.6162109375,273.2362060546875,153.0447998046875,703067,-0.04289143034628971,331.5846221923828,-0.007906345760151548,0.03920482259771731
2001-09-11,271.0589904785156,276.5020446777344,254.73011779785156,254.73011779785156,142.67918395996094,977803,-0.07013202161701416,327.88341598510743,-0.012755293176860586,0.04065085171012421
2001-09-12,254.73011779785156,254.73011779785156,254.73011779785156,254.73011779785156,142.67918395996094,0,0.0,324.29107055664065,-0.01242306065690651,0.04073049622395033
2001-09-13,237.31263732910156,237.31263732910156,237.31263732910156,237.31263732910156,132.92332458496094,10978066,-0.07082620644477237,318.73925552368166,-0.01919131280516873,0.038451680004542965
2001-09-14,220.9837646484375,220.9837646484375,220.9837646484375,220.9837646484375,123.77720642089844,131999522,-0.0712891809865431,312.2621360778809,-0.023067304293690565,0.03964284480862237
2001-09-17,220.9837646484375,220.9837646484375,220.9837646484375,220.9837646484375,123.77720642089844,0,0.0,306.22045974731446,-0.02180935612675719,0.039970794972469914
2001-09-18,220.9837646484375,220.9837646484375,220.9837646484375,220.9837646484375,123.77720642089844,0,0.0,300.28764419555665,-0.02148986101379612,0.04012577035065714
2001-09-19,220.9837646484375,220.9837646484375,220.9837646484375,220.9837646484375,123.77720642089844,0,0.0,294.79025955200194,-0.02019110206317166,0.04039243808271033
2001-09-20,206.8321075439453,211.18653869628906,206.8321075439453,206.8321075439453,115.85062408447266,693989208,-0.06618184619054367,288.2587097167969,-0.024477439704534438,0.040502226307570256
2001-09-21,200.3007049560547,200.3007049560547,200.3007049560547,200.3007049560547,112.19224548339844,31707,-0.03208762733281818,281.94489364624025,-0.02444230370464038,0.04049493939357039
2001-09-24,200.3007049560547,200.3007049560547,200.3007049560547,200.3007049560547,112.19224548339844,0,0.0,275.522216796875,-0.024774536224594457,0.04025300390182504
2001-09-25,206.8321075439453,211.18653869628906,187.23764038085938,187.23764038085938,104.87537384033203,1605516,-0.0674411479244815,268.1198043823242,-0.029130247633278317,0.039901976501315745
2001-09-26,178.52877807617188,200.3007049560547,174.17459106445312,199.21209716796875,111.5824966430664,1629454,0.06199145781932529,261.4249755859375,-0.025704935515629367,0.04460837637699061
2001-09-27,188.3262481689453,194.857666015625,188.3262481689453,188.3262481689453,105.4851303100586,491912,-0.0561942506326597,253.20611953735352,-0.03137257840967627,0.04054174308450141
2001-09-28,188.3262481689453,188.3262481689453,188.3262481689453,188.3262481689453,105.4851303100586,0,0.0,244.660693359375,-0.03229001567836163,0.03955290961998306
2001-10-01,188.3262481689453,188.3262481689453,188.3262481689453,188.3262481689453,105.4851303100586,0,0.0,236.7684196472168,-0.030437956902926566,0.040180965438184196
2001-10-02,195.94627380371094,195.94627380371094,188.3262481689453,188.3262481689453,105.4851303100586,423299,0.0,228.5495635986328,-0.03137257840967627,0.03918303447993347
2001-10-03,188.3262481689453,191.5918426513672,175.26295471191406,177.44017028808594,99.38762664794922,471205,-0.05954233813328693,220.98386001586914,-0.0308338501681496,0.03869037961180132
2001-10-04,188.3262481689453,189.41485595703125,175.26295471191406,176.3515625,98.77787780761719,653138,-0.006153966431537661,214.50673904418946,-0.02753795303932536,0.03778973992076111
2001-10-05,180.70599365234375,186.14903259277344,176.3515625,183.97181701660156,103.0461196899414,484835,0.04230306062551451,209.44479675292968,-0.02192227487975536,0.03945440894908116
2001-10-08,179.6173858642578,181.7946014404297,171.99737548828125,171.99737548828125,96.33899688720703,358106,-0.06730335958150115,204.3828552246094,-0.02314287134151593,0.04050100556138502
2001-10-09,178.52877807617188,180.70599365234375,173.0859832763672,177.44017028808594,99.38762664794922,499407,0.031154265387524204,200.5183578491211,-0.018078556991289012,0.04064839661159945
2001-10-10,177.44017028808594,177.44017028808594,177.44017028808594,177.44017028808594,99.38762664794922,0,0.0,196.65386047363282,-0.018078556991289012,0.04064839661159945
2001-10-11,183.97181701660156,189.41485595703125,183.97181701660156,189.41485595703125,106.09488677978516,596643,0.06530613132360623,194.25897140502929,-0.011271940102870083,0.04269699967763935
2001-10-12,201.38931274414062,201.38931274414062,188.3262481689453,190.50323486328125,106.70450592041016,790009,0.005729560713089979,192.73494491577148,-0.007421003017888429,0.040411065020695615
2001-10-15,185.0604248046875,187.23764038085938,177.44017028808594,178.52877807617188,99.99737548828125,257638,-0.06491936539207616,190.6121955871582,-0.01066697128749224,0.04234463461681967
2001-10-16,174.17459106445312,185.0604248046875,173.0859832763672,185.0604248046875,103.6558609008789,304664,0.03593258237519981,188.8160285949707,-0.008870342168732247,0.04356572176011397
2001-10-17,185.0604248046875,191.5918426513672,181.7946014404297,183.97181701660156,103.0461196899414,529256,-0.005899814825842908,186.9654312133789,-0.009165332910024391,0.04352245083612123
2001-10-18,178.52877807617188,182.88320922851562,177.44017028808594,180.70599365234375,101.21687316894531,217148237,-0.017911211363655387,185.65912551879882,-0.006751801168679977,0.04148492161255556
2001-10-19,179.6173858642578,191.5918426513672,178.52877807617188,187.23764038085938,104.87537384033203,722126,0.0355072481162999,185.00597229003907,-0.0033720573962240734,0.042061637417447485
2001-10-22,191.5918426513672,200.3007049560547,191.5918426513672,200.3007049560547,112.19224548339844,1080709,0.06744114792448148,185.00597229003907,6.938893903907229e-19,0.04495036406242119
2001-10-23,206.8321075439453,206.8321075439453,193.76905822753906,197.03488159179688,110.36300659179688,967001461,-0.016438985184827226,185.49583435058594,0.0025501081369827144,0.04229099700624919
2001-10-24,195.94627380371094,202.47792053222656,195.94627380371094,199.21209716796875,111.5824966430664,609339,0.01098929507967113,185.49583435058594,6.4184768611141866e-18,0.0399933711098398
2001-10-25,202.47792053222656,212.275146484375,201.38931274414062,212.275146484375,118.89935302734375,1162455,0.06351322189264057,186.69327926635742,0.0059853736262650194,0.0400982782961247
2001-10-26,216.62957763671875,226.4268035888672,215.5409698486328,223.16098022460938,124.99671173095703,1714351,0.05001010148809505,188.4350158691406,0.008485878700669771,0.04124820122220041
2001-10-29,220.9837646484375,222.07237243652344,213.36375427246094,216.62957763671875,121.33836364746094,852475,-0.029704516011820597,189.8501823425293,0.007000652900078742,0.04209590939914164
2001-10-30,209.0093231201172,209.0093231201172,202.47792053222656,202.47792053222656,113.41173553466797,335800,-0.06755803323720698,190.55776596069336,0.0036227512382183934,0.0452775245274954
2001-10-31,189.41485595703125,195.94627380371094,188.3262481689453,189.41485595703125,106.09488677978516,565940,-0.06669123157404834,191.15650024414063,0.0032653065661803226,0.045827308940115566
2001-11-01,193.76905822753906,195.94627380371094,191.5918426513672,194.857666015625,109.14348602294922,438274922,0.028329759556305453,192.08180541992186,0.004989492865572478,0.046102146531343306
2001-11-02,199.21209716796875,204.65489196777344,199.21209716796875,203.5665283203125,114.021484375,507779,0.04372349777331526,193.06154098510743,0.005060514722962516,0.04616370771862622
2001-11-05,207.92071533203125,211.18653869628906,204.65489196777344,206.8321075439453,115.85062408447266,577481187,0.015914517550693823,194.80327758789062,0.009221408579572266,0.0429355015757093
2001-11-06,211.18653869628906,217.7181854248047,201.38931274414062,201.38931274414062,112.8019790649414,957731,-0.026667475448463276,196.00073471069337,0.00633032153777289,0.04332586605503111
2001-11-07,206.8321075439453,214.45236206054688,205.74349975585938,214.45236206054688,120.11885070800781,810331,0.06284771135603931,197.8513442993164,0.009472707105574855,0.045085960797076656
2001-11-08,224.2495880126953,228.60401916503906,214.45236206054688,220.9837646484375,123.77720642089844,1278536,0.03000161028296752,199.4297897338867,0.00770748105354292,0.04344620236833485
2001-11-09,220.9837646484375,220.9837646484375,220.9837646484375,220.9837646484375,123.77720642089844,0,0.0,200.95381622314454,0.007421003017888421,0.04347880863520278
2001-11-12,252.5529022216797,252.5529022216797,252.5529022216797,252.5529022216797,141.45968627929688,428475,0.1335315048297377,204.65502243041993,0.017343546528979112,0.04846014182992493
2001-11-13,269.97039794921875,269.97039794921875,268.88177490234375,269.97039794921875,151.21556091308594,1996677,0.0666915752429585,208.9005210876465,0.018881496172367045,0.04955682091217381
2001-11-14,288.4764709472656,288.4764709472656,274.3248291015625,288.4764709472656,161.58119201660156,3531171,0.06630121035097081,214.1257537841797,0.02249154743120773,0.050281082555268815
2001-11-15,284.1220397949219,306.9825744628906,281.94482421875,304.80535888671875,170.72727966308594,2528804,0.05505987919364548,220.33072204589843,0.026140101959072775,0.0498406050421381
2001-11-16,305.89398193359375,325.4886779785156,303.7167663574219,320.0456237792969,179.26364135742188,4421078,0.0487901546340483,226.97112121582032,0.026804247284960198,0.050060012399399174
2001-11-19,322.22283935546875,341.8172912597656,312.4253845214844,341.8172912597656,191.4583740234375,4147805,0.06581279828378311,234.04695053100585,0.026722829802925275,0.049991719718814595
2001-11-20,341.8172912597656,350.5261535644531,330.93145751953125,330.93145751953125,185.3610076904297,3512047,-0.03236508127171046,240.74177932739258,0.025926524998581113,0.05083514413419564
2001-11-21,322.22283935546875,352.703369140625,322.22283935546875,352.703369140625,197.555908203125,2350896,0.06371611266891423,248.41634292602538,0.028562865878043277,0.051383978630315366
2001-11-22,365.76641845703125,374.4750671386719,354.8805847167969,367.9436340332031,206.0922393798828,3292752,0.04230236842710977,256.1997673034668,0.027502323204766733,0.05084067138322547
