Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2001-11-23,381.0067138671875,391.8925476074219,378.8294982910156,391.8925476074219,219.50650024414062,1946552,0.06305793091876659,264.63634567260743,0.028154714676300308,0.05122694209478317
2001-11-26,409.3100280761719,418.0186462402344,398.4241943359375,418.0186462402344,234.14019775390625,3131630,0.06453835079187763,274.7057991027832,0.032866858016485215,0.049943012174015665
2001-11-27,431.0819396972656,446.32220458984375,424.55029296875,446.32220458984375,249.99356079101562,2953918,0.06551508324754121,286.89801330566405,0.039520513840722624,0.044418529766740454
2001-11-28,446.32220458984375,470.2710876464844,415.8414306640625,415.8414306640625,232.92068481445312,2955314,-0.07073711170080159,298.21934204101564,0.03931821983438497,0.044933928462764665
2001-11-29,387.5381164550781,387.5381164550781,387.5381164550781,387.5381164550781,217.0674591064453,962580,-0.07048980230556358,307.8533645629883,0.03437724174129152,0.05120181472499219
2001-11-30,376.65228271484375,400.6011657714844,376.65228271484375,376.65228271484375,210.9700927734375,2359078,-0.02849177417484032,316.50765228271484,0.030766478143883735,0.053021991056757964
2001-12-03,391.8925476074219,402.77838134765625,387.5381164550781,402.77838134765625,225.60382080078125,1104123,0.0670640536433516,326.3049659729004,0.03332395494851663,0.05349934514030532
2001-12-04,428.90472412109375,428.90472412109375,428.90472412109375,428.90472412109375,240.23770141601562,777997,0.06284831749718874,337.68073654174805,0.037799744595799226,0.05193795948907342
2001-12-05,457.2080383300781,457.2080383300781,457.2080383300781,457.2080383300781,256.0909118652344,391976,0.06390370744849921,349.8185203552246,0.037852544400422225,0.05196529285230454
2001-12-06,487.6885681152344,487.6885681152344,487.6885681152344,487.6885681152344,273.16363525390625,142269,0.06453850862238011,363.1537605285645,0.03957938931739285,0.0522636560929714
2001-12-07,520.3460693359375,520.3460693359375,520.3460693359375,520.3460693359375,291.4557800292969,229841,0.06481708613251222,378.12187576293945,0.04282024362401846,0.05168663461819546
2001-12-10,555.1810302734375,555.1810302734375,555.1810302734375,555.1810302734375,310.96746826171875,298335,0.0648001330636119,393.25328216552737,0.039383675035712176,0.047449163001848545
2001-12-11,592.1932373046875,592.1932373046875,570.4213256835938,592.1932373046875,331.6986999511719,6697022,0.06453875475450839,409.36442413330076,0.039276034011289665,0.0473863533609187
2001-12-12,631.3823852539062,633.5596313476562,618.3193359375,633.5596313476562,354.8687744140625,1120566,0.06752112933119951,426.6185821533203,0.0393370299603011,0.04742374158660861
2001-12-13,677.1032104492188,677.1032104492188,677.1032104492188,677.1032104492188,379.2585144042969,322858,0.0664695886305323,445.2334747314453,0.03990751543214544,0.047690710081735345
2001-12-14,722.823974609375,722.823974609375,722.823974609375,722.823974609375,404.86749267578125,1679497,0.06534201329552593,465.37239227294924,0.040735108365219326,0.04799560667121204
2001-12-17,772.8992309570312,772.8992309570312,672.748779296875,720.6467895507812,403.6479797363281,3841530,-0.003016599661953394,484.3138671875,0.0372936384679325,0.04856706381119925
2001-12-18,720.6467895507812,720.6467895507812,670.57177734375,670.57177734375,375.5999755859375,850263,-0.07201838011612553,501.29588317871094,0.03531097352571174,0.05223156689371204
2001-12-19,624.8510131835938,690.166259765625,624.8510131835938,633.5596313476562,354.8687744140625,3165197,-0.05677662214797939,515.3386962890625,0.029286336784867063,0.055621816721833646
2001-12-20,616.1421508789062,674.9259643554688,592.1932373046875,657.5087280273438,368.283203125,2629070,0.03710391321046354,529.8169509887696,0.029026414024034754,0.055569913119437125
2001-12-21,642.2684936523438,692.3434448242188,642.2684936523438,657.5087280273438,368.283203125,4161142,0.0,543.0977600097656,0.025873517478096426,0.055325763996572574
2001-12-24,685.8120727539062,687.989013671875,646.6226806640625,646.6226806640625,362.1856689453125,3255106,-0.016695097045944757,554.527961730957,0.021811845086205307,0.055319662931013196
2001-12-25,646.6226806640625,683.6348266601562,635.73681640625,666.2173461914062,373.1610107421875,3944165,0.02985302144980688,565.5227188110351,0.02002874199631859,0.05440401271392349
2001-12-26,685.8120727539062,711.9381713867188,685.8120727539062,711.9381713867188,398.7701110839844,5314064,0.06637510676736394,580.327555847168,0.026884352919726868,0.050889815285275065
2001-12-27,740.2415161132812,759.836181640625,677.1032104492188,696.6978759765625,390.2337341308594,6692792,-0.021639216361515556,595.7855438232422,0.029326882216929268,0.04699338384463656
2001-12-28,709.7609252929688,744.595947265625,681.4576416015625,744.595947265625,417.06231689453125,4917625,0.06648986524973818,614.1827270507813,0.034075964188158184,0.045622131672073324
2001-12-31,768.5447998046875,794.671142578125,766.3676147460938,794.671142578125,445.1104736328125,2988386,0.06508665335061978,633.7773651123047,0.0339770941735216,0.045548962873747774
2002-01-01,794.671142578125,794.671142578125,794.671142578125,794.671142578125,445.1104736328125,0,0.0,652.0656860351562,0.030834678298662162,0.04562020108879914
2002-01-02,809.9114379882812,809.9114379882812,753.3045654296875,759.836181640625,425.5987548828125,4421451,-0.04482551236701132,667.1970932006836,0.02539821730788664,0.047893881490797055
2002-01-03,759.836181640625,759.836181640625,759.836181640625,759.836181640625,425.5987548828125,0,0.0,680.8044738769531,0.02217129187676763,0.04728830938442837
2002-01-04,788.1395263671875,788.1395263671875,727.1784057617188,733.7100830078125,410.9649658203125,5731393,-0.034988891262888545,691.4726745605469,0.017180993006997592,0.04781436747132442
2002-01-07,722.823974609375,783.7850952148438,696.6978759765625,783.7850952148438,439.01300048828125,5989943,0.06602090121784804,702.9028778076172,0.017242031414709397,0.047879091479718944
2002-01-08,805.5570068359375,838.2147216796875,799.0253295898438,838.2147216796875,469.5,9997207,0.06713942925370893,715.2039520263672,0.017372065139669428,0.048017635310029026
2002-01-09,888.2897338867188,894.8214111328125,849.1005859375,894.8214111328125,501.2065124511719,9741239,0.06534985894840407,728.267041015625,0.017263501620529653,0.04790059721267381
2002-01-10,927.4791259765625,955.782470703125,918.770263671875,955.782470703125,535.3519897460938,7071075,0.06590618832423319,742.2010040283203,0.017235331605214697,0.047870292487099654
2002-01-11,975.3768920898438,1021.0977172851562,940.5421752929688,979.7313232421875,548.7661743164062,13189933,0.02474802806447617,755.0463714599609,0.01520563234366221,0.046566041023926474
2002-01-14,979.7313232421875,979.7313232421875,912.2388916015625,979.7313232421875,548.7661743164062,4712484,0.0,768.0005981445313,0.015356462326759879,0.04650876198050506
2002-01-15,973.199951171875,1001.5032348632812,914.4160766601562,949.2507934570312,531.6934204101562,5718551,-0.031605339129561184,781.9345489501953,0.017377114376088097,0.04327854755336034
2002-01-16,927.4791259765625,944.8966064453125,883.935302734375,883.935302734375,495.10906982421875,4306447,-0.07128916198211029,794.4533325195313,0.016651487384381554,0.04468605229255527
2002-01-17,825.1516723632812,851.2777709960938,822.9744873046875,842.5689086914062,471.93890380859375,5087298,-0.04792842339380657,803.7063415527343,0.012399870554168047,0.04664014554961431
2002-01-18,827.3286743164062,875.2266845703125,790.3167114257812,851.2777709960938,476.8168640136719,8625934,0.010283031102058648,813.3947937011719,0.012914022109270978,0.046552854818881065
2002-01-21,870.8722534179688,910.0616455078125,866.51806640625,910.0616455078125,509.74285888671875,3182805,0.06677385881723057,826.5667419433594,0.017087469902429746,0.04749073388145502
2002-01-22,971.022705078125,973.199951171875,936.187744140625,973.199951171875,545.10791015625,7085596,0.0670772212038453,841.9158721923828,0.018948679890131666,0.04873060216714934
2002-01-23,973.199951171875,1023.27490234375,940.5421752929688,949.2507934570312,531.6934204101562,8743544,-0.024916525747217894,853.7815032958985,0.014384098264402572,0.048328341012175445
2002-01-24,968.8455200195312,994.9716186523438,949.2507934570312,990.6171875,554.863525390625,6996604,0.042655135609822654,868.4774688720703,0.017598815862969484,0.04794285333162191
2002-01-25,1034.1610107421875,1047.22412109375,1012.3890991210938,1014.5662841796875,568.2780151367188,7561808,0.023888323328441183,881.9759857177735,0.015468738766904636,0.046583431180989635
2002-01-28,1029.8065185546875,1066.8187255859375,1029.8065185546875,1064.6416015625,596.3259887695312,6412898,0.04817700322438053,895.4745086669922,0.01462325626059267,0.04578203592429751
2002-01-29,1064.6416015625,1079.8818359375,1003.6804809570312,1016.7435302734375,569.4974365234375,4864976,-0.046033315528851135,906.5781280517579,0.012321590484150114,0.04767396300572625
2002-01-30,975.3768920898438,1040.6923828125,975.3768920898438,1027.62939453125,575.5947875976562,5137580,0.010649688235782497,919.9677886962891,0.015095350514289807,0.04574900471940496
2002-01-31,1027.62939453125,1027.62939453125,1027.62939453125,1027.62939453125,575.5947875976562,0,0.0,933.3574493408203,0.015095350514289807,0.04574900471940496
2002-02-01,1023.27490234375,1040.6923828125,977.5541381835938,986.2630004882812,552.4247436523438,4539294,-0.04108681604859632,945.9850952148438,0.014790454275004417,0.04611918344696251
2002-02-04,997.1488037109375,1010.2118530273438,986.2630004882812,999.3260498046875,559.7415771484375,2926126,0.013158047769929149,956.7621429443359,0.012147311602608474,0.04451551151758849
2002-02-05,1010.2118530273438,1066.8187255859375,1001.5032348632812,1066.8187255859375,597.5454711914062,4739806,0.06535524361619034,968.1923431396484,0.012058102320732544,0.044401147689806714
2002-02-06,1086.4132080078125,1132.134033203125,1079.8818359375,1121.2481689453125,628.0325317382812,8049493,0.04976143512752113,979.5136810302735,0.011278681129688398,0.043544989704952554
2002-02-07,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,987.7869659423828,0.007983371713476739,0.041645761307312776
2002-02-08,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,994.8628082275391,0.00674597031025293,0.041488791472512034
2002-02-11,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,1001.9386505126953,0.00674597031025293,0.041488791472512034
2002-02-12,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,1010.5385192871094,0.008326237266730988,0.04054225660750435
2002-02-13,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,1022.4041625976563,0.011890695365836503,0.036060201158625224
2002-02-14,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,1036.3381256103517,0.01428711653552683,0.03336767189256048
2002-02-15,1121.2481689453125,1121.2481689453125,1121.2481689453125,1121.2481689453125,628.0325317382812,0,0.0,1049.8366455078126,0.013772964980423899,0.03351153060426466
2002-02-18,1164.791748046875,1197.4495849609375,1143.0198974609375,1197.4495849609375,670.7142944335938,5645695,0.06575144783342829,1064.2060424804688,0.013721844431233785,0.03342709793546751
2002-02-19,1208.3353271484375,1208.3353271484375,1121.2481689453125,1132.134033203125,634.1298217773438,3792343,-0.05608957251381461,1072.1527465820313,0.007563504745350789,0.034411122286224956
2002-02-20,1110.362060546875,1110.362060546875,1053.7554931640625,1053.7554931640625,590.228515625,3697654,-0.07174393337406773,1077.377981567383,0.005222134364008297,0.038129597881827675
2002-02-21,1062.46435546875,1084.2359619140625,1042.86962890625,1062.46435546875,595.1064453125,4676958,0.0082306301721548,1080.9703399658204,0.0035009090921249058,0.03711435216363126
2002-02-22,992.7943725585938,1021.0977172851562,988.440185546875,988.440185546875,553.6441650390625,3586846,-0.07221822198369222,1079.6640350341797,-0.0013044181734817647,0.04041100966648929
2002-02-25,999.3260498046875,1010.2118530273438,957.9596557617188,981.9085693359375,549.9856567382812,3013428,-0.00662993302079167,1075.5273834228515,-0.004044764985740375,0.038701084151034564
2002-02-26,1014.5662841796875,1029.8065185546875,962.3140869140625,979.7313232421875,548.7661743164062,4485933,-0.0022198233182759244,1073.676773071289,-0.0018540903752116145,0.03741799124347431
2002-02-27,979.7313232421875,1036.3380126953125,979.7313232421875,1025.4521484375,574.375244140625,4829371,0.045610540615370204,1073.5679107666015,-0.000106047756232229,0.038823113680276425
2002-02-28,1025.4521484375,1025.4521484375,1025.4521484375,1025.4521484375,574.375244140625,0,0.0,1073.459048461914,-0.0001060477562322291,0.038823113680276425
2002-03-01,990.6171875,1003.6804809570312,955.782470703125,955.782470703125,535.3519897460938,3943245,-0.07035856867984656,1071.9350219726562,-0.0015696353877947412,0.04094322160465306
2002-03-04,1021.0977172851562,1021.0977172851562,992.7943725585938,1003.6804809570312,562.1805419921875,3864477,0.0488986574874386,1072.1527435302735,0.00021739509808073147,0.04237481556387989
2002-03-05,1053.7554931640625,1064.6416015625,1008.03466796875,1025.4521484375,574.375244140625,5928080,0.021459911192407786,1070.0844146728516,-0.0019773715231083963,0.03988723582762558
2002-03-06,1040.6923828125,1075.52734375,1034.1610107421875,1058.10986328125,592.6675415039062,6155959,0.031350532823347044,1066.9274993896483,-0.002897916638317101,0.03882873128151932
2002-03-07,1062.46435546875,1071.1729736328125,1025.4521484375,1031.9837646484375,578.03369140625,4101833,-0.025001233569720702,1062.4642791748047,-0.004147978316803136,0.03913178994402549
2002-03-08,1036.3380126953125,1051.5782470703125,1012.3890991210938,1018.9204711914062,570.7167358398438,2560227,-0.012739229746782292,1057.3478942871093,-0.00478493980414225,0.03916438512255795
2002-03-11,1031.9837646484375,1066.8187255859375,1027.62939453125,1040.6923828125,582.91162109375,3607129,0.021142539083555394,1053.3201049804688,-0.0037278128499644804,0.039583436423738294
2002-03-12,1023.27490234375,1027.62939453125,981.9085693359375,990.6171875,554.863525390625,1764275,-0.04931335272550819,1046.788555908203,-0.00619348048623989,0.040854475283028026
2002-03-13,964.4910888671875,975.3768920898438,923.1246948242188,923.1246948242188,517.0596923828125,3014303,-0.07056384790350465,1036.8823822021484,-0.009721672881415122,0.04326716089826591
2002-03-14,892.6441650390625,957.9596557617188,877.4038696289062,953.605224609375,534.1323852539062,2242838,0.03248545242731039,1028.5002349853517,-0.008097400260049603,0.04424992554497158
2002-03-15,947.0738525390625,964.4910888671875,916.5930786132812,918.770263671875,514.6207275390625,1900014,-0.0372136691419198,1018.3763397216796,-0.009958083717145592,0.04467190843899361
2002-03-18,925.3019409179688,942.7194213867188,918.770263671875,934.0105590820312,523.1571044921875,1793833,0.01645163741085118,1005.2043884277343,-0.012423074238274446,0.04152363011785284
2002-03-19,934.0105590820312,940.5421752929688,881.75830078125,890.4669799804688,498.767578125,1965305,-0.0477417216636324,993.1210357666016,-0.012005681695765338,0.04110140525113274
2002-03-20,896.9985961914062,951.4280395507812,890.4669799804688,951.4280395507812,532.9129028320312,4300621,0.06621803371993397,988.0046630859375,-0.005107583341065253,0.042112506256188495
2002-03-21,903.530029296875,929.6563720703125,903.530029296875,916.5930786132812,513.4011840820312,2256690,-0.037300434554609165,980.7110992431641,-0.007384136577403451,0.04258157392282073
2002-03-22,938.364990234375,938.364990234375,892.6441650390625,892.6441650390625,499.9869689941406,2954369,-0.026475590828797156,975.9212982177735,-0.005097005019658697,0.040070348596898765
2002-03-25,914.4160766601562,951.4280395507812,905.7072143554688,944.8966064453125,529.2545776367188,3926308,0.0568874802740741,974.0707000732422,-0.0019211343549154088,0.04239229532539308
2002-03-26,944.8966064453125,994.9716186523438,927.4791259765625,984.0857543945312,551.2052001953125,5460074,0.04063753169102708,974.2884216308594,0.00022173339554974156,0.043446482840353254
2002-03-27,999.3260498046875,999.3260498046875,916.5930786132812,916.5930786132812,513.4011840820312,3722155,-0.07104942113630398,968.8454681396485,-0.005611264692033968,0.044840827769728905
2002-03-28,914.4160766601562,940.5421752929688,907.8844604492188,918.770263671875,514.6207275390625,2716382,0.0023724850874564784,963.5113739013672,-0.0054926404376611435,0.04485958760471581
2002-03-29,940.5421752929688,964.4910888671875,927.4791259765625,951.4280395507812,532.9129028320312,3716942,0.03492794946715283,963.29365234375,-0.00022831453031117374,0.04298545794347516
2002-04-01,942.7194213867188,953.605224609375,931.8333129882812,934.0105590820312,523.1571044921875,1640503,-0.018476312056301628,959.81015625,-0.003597063007498185,0.041548831768756365
2002-04-02,944.8966064453125,953.605224609375,925.3019409179688,925.3019409179688,518.2791137695312,1669730,-0.00936763652977845,954.8026458740235,-0.005138440393607497,0.041140154340097004
2002-04-03,918.770263671875,920.947509765625,907.8844604492188,912.2388916015625,510.96240234375,1582066,-0.014218208543229235,947.5090972900391,-0.007416877461936309,0.04026550384448181
2002-04-04,899.1755981445312,901.352783203125,859.9863891601562,870.8722534179688,487.7921447753906,2161066,-0.04640659879253206,939.4535217285156,-0.00848714572307688,0.04103463524482808
2002-04-05,870.8722534179688,870.8722534179688,870.8722534179688,870.8722534179688,487.7921447753906,0,0.0,932.0511108398438,-0.007850184235737764,0.04106402031814962
2002-04-08,870.8722534179688,910.0616455078125,870.8722534179688,877.4038696289062,491.4506530761719,1726932,0.007472099532088342,923.886685180664,-0.008533706213311117,0.040667892325399115
2002-04-09,905.7072143554688,914.4160766601562,888.2897338867188,894.8214111328125,501.2065124511719,2742532,0.019656758671743508,919.0968963623047,-0.005085200643448532,0.03994572026683153
2002-04-10,894.8214111328125,903.530029296875,886.112548828125,892.6441650390625,499.9869689941406,1444442,-0.0024361276653968333,917.5728698730469,-0.0016788146315431414,0.036853226533369574
2002-04-11,903.530029296875,936.187744140625,892.6441650390625,903.530029296875,506.0844421386719,3126152,0.012121316046958448,915.0691101074219,-0.0026970214505607384,0.03613393023696443
2002-04-12,896.9985961914062,931.8333129882812,892.6441650390625,927.4791259765625,519.498779296875,2514951,0.026160942430879602,915.5045532226562,0.00047170912807923163,0.03572417979240346
2002-04-15,931.8333129882812,988.440185546875,929.6563720703125,955.782470703125,535.3519897460938,5851789,0.030060057511791853,916.593148803711,0.0011521301331262651,0.03617135840778957
2002-04-16,977.5541381835938,981.9085693359375,955.782470703125,955.782470703125,535.3519897460938,3077466,0.0,919.8589233398437,0.003539216216307885,0.03430185760903557
2002-04-17,979.7313232421875,988.440185546875,953.605224609375,955.782470703125,535.3519897460938,3925888,0.0,920.0766448974609,0.00022831453031118691,0.030967199762487813
2002-04-18,951.4280395507812,953.605224609375,914.4160766601562,916.5930786132812,513.4011840820312,1657180,-0.04186672516083283,920.0766448974609,3.816391647148976e-18,0.031273769545143146
2002-04-19,910.0616455078125,929.6563720703125,910.0616455078125,918.770263671875,514.6207275390625,994841,0.0023724850874564784,921.3829498291016,0.0014424037958126856,0.030647388290242144
2002-04-22,929.6563720703125,940.5421752929688,914.4160766601562,918.770263671875,514.6207275390625,1004257,0.0,920.0766326904297,-0.0014019702178910195,0.027731893593817794
2002-04-23,955.782470703125,955.782470703125,927.4791259765625,936.187744140625,524.3765869140625,2237662,0.018779931729562837,917.6817321777344,-0.002494850215964232,0.026386003302529402
2002-04-24,940.5421752929688,968.8455200195312,936.187744140625,953.605224609375,534.1323852539062,2574027,0.018433737412357095,919.532339477539,0.0019793077114688223,0.021233187823971465
2002-04-25,949.2507934570312,953.605224609375,936.187744140625,938.364990234375,525.5961303710938,1143054,-0.01611078641409741,920.512075805664,0.001055144136391128,0.021613996913483972
2002-04-26,949.2507934570312,949.2507934570312,918.770263671875,918.770263671875,514.6207275390625,885696,-0.021102882727822448,918.8791870117187,-0.0017463974733576359,0.020599911720125423
2002-04-29,910.0616455078125,910.0616455078125,883.935302734375,888.2897338867188,497.5479736328125,1024521,-0.033738139306206165,916.5931457519531,-0.0025094888358528624,0.021514629330881115
2002-04-30,888.2897338867188,899.1755981445312,881.75830078125,881.75830078125,493.8895263671875,1124745,-0.007379983618072623,914.4159637451172,-0.0024101061902675716,0.021485853633797056
2002-05-01,881.75830078125,881.75830078125,881.75830078125,881.75830078125,493.8895263671875,0,0.0,912.8919342041015,-0.0016991957631061097,0.021309085879091527
2002-05-02,870.8722534179688,870.8722534179688,820.7972412109375,820.7972412109375,459.74420166015625,2240988,-0.07164186974375228,910.38818359375,-0.0029609593106671205,0.024590167581432582
2002-05-03,764.1903686523438,764.1903686523438,764.1903686523438,764.1903686523438,428.03753662109375,537776,-0.07145918155642098,905.0540893554687,-0.006533918388488169,0.028943473886116095
2002-05-06,711.9381713867188,711.9381713867188,711.9381713867188,711.9381713867188,398.7701110839844,254812,-0.07082586205530808,896.7808044433593,-0.010448816467857992,0.03207517967653524
2002-05-07,664.0401611328125,711.9381713867188,664.0401611328125,670.57177734375,375.5999755859375,3558214,-0.05986032223371036,885.5683227539063,-0.014424670513130683,0.033060175449382265
2002-05-08,670.57177734375,674.9259643554688,624.8510131835938,631.3823852539062,353.64923095703125,3165812,-0.060219069651953214,872.5052337646484,-0.017313817612458503,0.034452856598223704
2002-05-09,653.154296875,664.0401611328125,637.9140625,637.9140625,357.307861328125,3169579,0.010291898180622134,859.2244354248047,-0.01740528850577532,0.034372930245969706
2002-05-10,594.3704223632812,637.9140625,594.3704223632812,631.3823852539062,353.64923095703125,2202465,-0.010291898180622048,844.4195983886718,-0.0192279305363504,0.03287505189481703
2002-05-13,609.6107177734375,644.4454345703125,609.6107177734375,635.73681640625,356.0882873535156,2622014,0.006872989199179147,828.4173156738282,-0.020387283951981035,0.03142215271446446
2002-05-14,653.154296875,674.9259643554688,653.154296875,664.0401611328125,371.9414978027344,3485353,0.043557964266268914,813.8302001953125,-0.018209385738667587,0.03428838268293398
2002-05-15,703.2295532226562,709.7609252929688,687.989013671875,709.7609252929688,397.5506591796875,2785867,0.06658555711018208,801.5291229248047,-0.014880107883158486,0.0390513085812092
2002-05-16,709.7609252929688,731.5328369140625,703.2295532226562,705.406494140625,395.1116638183594,5054978,-0.006153964308194886,790.9697937011719,-0.013094469840526587,0.038565861192868874
2002-05-17,705.406494140625,705.406494140625,659.6857299804688,659.6857299804688,369.5025634765625,2339877,-0.06701066916226374,778.0155670166016,-0.0165636275530126,0.04018785892286635
2002-05-20,618.3193359375,631.3823852539062,613.9649047851562,613.9649047851562,343.8934020996094,1405883,-0.07182578673767133,762.7752990722656,-0.02015491688989617,0.041806459705655497
2002-05-21,592.1932373046875,631.3823852539062,592.1932373046875,631.3823852539062,353.64923095703125,3112448,0.027973909632499863,747.5350311279296,-0.019695217994749315,0.0423046945467671
2002-05-22,635.73681640625,642.2684936523438,613.9649047851562,631.3823852539062,353.64923095703125,1794764,0.0,731.4238891601562,-0.02061690486536717,0.04162561880108037
2002-05-23,631.3823852539062,646.6226806640625,629.2052001953125,640.0912475585938,358.52728271484375,2009098,0.013699062685591073,716.5102020263672,-0.019126412410382744,0.04232331685413739
2002-05-24,653.154296875,683.6348266601562,648.7998657226562,683.6348266601562,382.9168701171875,2603185,0.06581315540524496,704.7534301757812,-0.014780610503729374,0.04637779851265664
2002-05-27,677.1032104492188,703.2295532226562,670.57177734375,703.2295532226562,393.8922424316406,2832472,0.028259476348498173,695.5004211425781,-0.011680729720994158,0.04711016186240506
2002-05-28,709.7609252929688,722.823974609375,677.1032104492188,681.4576416015625,381.6974182128906,2243589,-0.03144927770665368,685.4853881835937,-0.012884194425423212,0.04730155899837679
2002-05-29,666.2173461914062,685.8120727539062,664.0401611328125,681.4576416015625,381.6974182128906,1528992,0.0,675.4703552246094,-0.012884194425423212,0.04730155899837679
2002-05-30,687.989013671875,714.1153564453125,687.989013671875,701.0523071289062,392.6727600097656,2822765,0.028348407575361407,669.4831085205078,-0.00788468055946753,0.04603149520816369
2002-05-31,705.406494140625,711.9381713867188,690.166259765625,696.6978759765625,390.2337341308594,1488613,-0.0062306487838935535,666.1084838867188,-0.004623253920841156,0.04353302015990118
2002-06-03,687.989013671875,694.5206909179688,677.1032104492188,681.4576416015625,381.6974182128906,798560,-0.02211775879146769,664.5844573974609,-0.002187848757649137,0.040918404976945745
2002-06-04,670.57177734375,709.7609252929688,668.3945922851562,707.583740234375,396.3310852050781,2475033,0.03762188872025294,666.4350555419921,0.002686261790049028,0.039467217162094274
2002-06-05,729.3556518554688,755.4817504882812,729.3556518554688,748.9501342773438,419.5012512207031,4203693,0.05681642163356118,672.313442993164,0.008538036354324747,0.03830878114927109
2002-06-06,740.2415161132812,753.3045654296875,731.5328369140625,738.0642700195312,413.4038391113281,2074793,-0.014641497346198478,677.3209533691406,0.007291366577983717,0.038652856223430974
2002-06-07,731.5328369140625,744.595947265625,687.989013671875,703.2295532226562,393.8922424316406,2497111,-0.048347535300961975,680.9133117675781,0.005388584721966721,0.04045850845212796
2002-06-10,738.0642700195312,751.1273193359375,731.5328369140625,740.2415161132812,414.6234436035156,3587437,0.05129313382113577,686.1385467529296,0.007609591953064552,0.04174313301621664
2002-06-11,738.0642700195312,738.0642700195312,698.8751220703125,707.583740234375,396.3310852050781,1649339,-0.04512052280753647,688.3157257080078,0.003175667599374283,0.0424278209082288
2002-06-12,701.0523071289062,746.7731323242188,701.0523071289062,738.0642700195312,413.4038391113281,2841075,0.04217492428736263,689.7308929443359,0.0019551359582333106,0.04082866236390946
2002-06-13,766.3676147460938,768.5447998046875,744.595947265625,746.7731323242188,418.28192138671875,3202792,0.011730526394529844,691.7992248535156,0.002849360493369547,0.04083756123109322
2002-06-14,751.1273193359375,781.6078491210938,751.1273193359375,781.6078491210938,437.79345703125,3592226,0.04559170910366008,697.8953308105469,0.008479479406665737,0.03838786923279075
2002-06-17,794.671142578125,801.2025756835938,766.3676147460938,770.7220458984375,431.6960144042969,2582483,-0.014025345646975862,705.733187866211,0.011369501461200512,0.033942232977990296
2002-06-18,805.5570068359375,805.5570068359375,772.8992309570312,777.253662109375,435.3545227050781,2537836,0.008438963144087458,713.0267517089844,0.010392754136779894,0.033719609622283715
2002-06-19,777.253662109375,781.6078491210938,748.9501342773438,751.1273193359375,420.7207336425781,1576434,-0.034191590085758804,719.0139984130859,0.008683174632491951,0.03511224899337432
2002-06-20,718.4697875976562,735.8870849609375,703.2295532226562,731.5328369140625,409.7454833984375,1911830,-0.026433061178184628,723.5860778808594,0.006676568439303166,0.035947324089225595
2002-06-21,703.2295532226562,751.1273193359375,703.2295532226562,731.5328369140625,409.7454833984375,2438350,0.0,725.9809783935547,0.003385910669040919,0.03315264866077037
2002-06-24,731.5328369140625,742.418701171875,722.823974609375,731.5328369140625,409.7454833984375,1278841,0.0,727.396142578125,0.0019729368516160097,0.03263490573356838
2002-06-25,744.595947265625,748.9501342773438,685.8120727539062,696.6978759765625,390.2337341308594,2106548,-0.048790255947506196,728.158154296875,0.0011058879395733838,0.03377988050631957
