Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2002-06-26,655.33154296875,677.1032104492188,648.7998657226562,648.7998657226562,363.4051513671875,1858780,-0.07122755750125817,726.5252655029296,-0.0024554899354895248,0.037457177168510464
2002-06-27,650.9771118164062,659.6857299804688,642.2684936523438,650.9771118164062,364.6247253417969,1853257,0.0033501872517825524,724.0215057373047,-0.0037054009516684673,0.036786254971693855
2002-06-28,664.0401611328125,668.3945922851562,648.7998657226562,657.5087280273438,368.283203125,2279185,0.009983555439764839,722.0620483398437,-0.002894690740485548,0.036906145666762126
2002-07-01,650.9771118164062,650.9771118164062,611.7877197265625,611.7877197265625,342.6739807128906,902735,-0.07207267938063235,718.5785522460938,-0.005392436769943781,0.039848727929243884
2002-07-02,598.7246704101562,627.0281982421875,598.7246704101562,627.0281982421875,351.2104187011719,1681247,0.024606153745196393,714.5507751464844,-0.006043223518696607,0.03921044034012971
2002-07-03,607.4335327148438,655.33154296875,583.484375,653.154296875,365.8441467285156,2220623,0.04082187771180536,709.7609832763671,-0.006842950714784399,0.038005488145643786
2002-07-04,672.748779296875,698.8751220703125,668.3945922851562,698.8751220703125,391.4532470703125,2536599,0.06765868340718446,707.8015258789062,-0.0027279416771152517,0.04141887163592037
2002-07-05,746.7731323242188,746.7731323242188,733.7100830078125,746.7731323242188,418.28192138671875,4082706,0.06628935993683466,709.9787048339844,0.0030039030847745798,0.04268618372337087
2002-07-08,792.4939575195312,796.84814453125,772.8992309570312,781.6078491210938,437.79345703125,5120872,0.04559170910366008,712.047021484375,0.0027188318489007957,0.04236454664770402
2002-07-09,777.253662109375,796.84814453125,764.1903686523438,796.84814453125,446.3298645019531,4671658,0.019310983744343885,716.5102416992188,0.005940407176494813,0.0409617704563106
2002-07-10,751.1273193359375,762.013427734375,742.418701171875,742.418701171875,415.84283447265625,2204678,-0.0707507554877022,716.7279632568359,0.0002941231877415719,0.0434138286738282
2002-07-11,694.5206909179688,757.6589965820312,694.5206909179688,757.6589965820312,424.3791809082031,3811698,0.020320040525463687,717.2722564697266,0.0007235988942882641,0.04357510572596312
2002-07-12,799.0253295898438,809.9114379882812,799.0253295898438,809.9114379882812,453.64678955078125,3166722,0.06669149403568216,718.6874359130859,0.0017785881408893679,0.044952233578933624
2002-07-15,827.3286743164062,859.9863891601562,822.9744873046875,842.5689086914062,471.93890380859375,5897530,0.0395305437415251,722.2797790527344,0.004456382610314416,0.045552397207158805
2002-07-16,866.51806640625,866.51806640625,822.9744873046875,842.5689086914062,471.93890380859375,3574574,0.0,725.545541381836,0.004034434453110043,0.04555265000574424
2002-07-17,805.5570068359375,840.3917236328125,783.7850952148438,827.3286743164062,463.40252685546875,3126035,-0.018253403899038866,729.3556091308594,0.00483134376244604,0.04498458918913521
2002-07-18,827.3286743164062,842.5689086914062,805.5570068359375,822.9744873046875,460.96368408203125,3593681,-0.005276845147650794,733.9276916503907,0.005889154563972732,0.04445635661060946
2002-07-19,807.7341918945312,829.505859375,805.5570068359375,822.9744873046875,460.96368408203125,2278139,0.0,738.4997741699219,0.005889154563972732,0.04445635661060946
2002-07-22,805.5570068359375,820.7972412109375,766.3676147460938,768.5447998046875,430.47662353515625,1951698,-0.06842634416076743,740.3503723144531,0.00246783735593436,0.04746466175741586
2002-07-23,768.5447998046875,777.253662109375,740.2415161132812,775.0764770507812,434.13507080078125,2084179,0.008462848144294157,744.2693023681641,0.005330492560524378,0.04591160862720372
2002-07-24,753.3045654296875,766.3676147460938,738.0642700195312,751.1273193359375,420.7207336425781,1406160,-0.03138653408479669,749.3856750488281,0.007322543731347453,0.04319922025799727
2002-07-25,794.671142578125,803.3797607421875,777.253662109375,777.253662109375,435.3545227050781,3640212,0.03419159008575874,755.6995025634766,0.008864613873046262,0.04359857941712554
2002-07-26,725.001220703125,740.2415161132812,725.001220703125,725.001220703125,406.0869140625,2045461,-0.06959342196957036,759.0741271972656,0.004885765002579501,0.04699029743524774
2002-07-29,738.0642700195312,751.1273193359375,720.6467895507812,738.0642700195312,413.4038391113281,2127281,0.01785756897426852,765.3879547119141,0.009382277420324546,0.04340444196644131
2002-07-30,770.7220458984375,779.4306640625,744.595947265625,744.595947265625,417.06231689453125,2596148,0.00881081103359022,771.2663421630859,0.008592510284744236,0.04325630564733191
2002-07-31,729.3556518554688,735.8870849609375,694.5206909179688,698.8751220703125,391.4532470703125,2672336,-0.06336964457589488,773.5523834228516,0.003382934170359225,0.04539190603044559
2002-08-01,681.4576416015625,698.8751220703125,677.1032104492188,692.3434448242188,387.79473876953125,1205749,-0.009389933966407483,773.2257995605469,-0.0004694966983203721,0.04284797316153702
2002-08-02,679.2803955078125,705.406494140625,655.33154296875,701.0523071289062,392.6727600097656,2041079,0.012500362076457914,770.9397583007812,-0.0031589465913392095,0.04003277391538579
2002-08-05,653.154296875,679.2803955078125,653.154296875,664.0401611328125,371.9414978027344,1630332,-0.05423987084259351,765.0613739013672,-0.008150525588651888,0.03985774304606005
2002-08-06,666.2173461914062,707.583740234375,666.2173461914062,672.748779296875,376.8194580078125,2674354,0.013029343826843823,758.8564056396484,-0.008464607584526891,0.03965418499013015
2002-08-07,696.6978759765625,701.0523071289062,670.57177734375,672.748779296875,376.8194580078125,3604138,0.0,755.3729095458984,-0.004927069810141782,0.036862786290039654
2002-08-08,672.748779296875,672.748779296875,646.6226806640625,650.9771118164062,364.6247253417969,1933122,-0.03289749201761959,750.0388153076171,-0.007587946437295946,0.03686515820342334
2002-08-09,664.0401611328125,681.4576416015625,640.0912475585938,668.3945922851562,374.3804626464844,4153260,0.02640422306128971,742.9629730224609,-0.009602309986015568,0.03354387307614255
2002-08-12,664.0401611328125,685.8120727539062,659.6857299804688,685.8120727539062,384.1364440917969,2111178,0.025724937621192,735.125131225586,-0.010292590292032224,0.032608591351045754
2002-08-13,685.8120727539062,701.0523071289062,677.1032104492188,683.6348266601562,382.9168701171875,2068884,-0.003179747866318321,727.1784271240234,-0.01045157768534814,0.032563487738908756
2002-08-14,677.1032104492188,714.1153564453125,674.9259643554688,714.1153564453125,399.9896240234375,2187898,0.04362061703196657,721.5177612304688,-0.007357876638797866,0.03465525551902489
2002-08-15,735.8870849609375,757.6589965820312,718.4697875976562,744.595947265625,417.06231689453125,4768702,0.041797205651083774,717.5988342285157,-0.00500417409886114,0.03636065041730298
2002-08-16,766.3676147460938,770.7220458984375,755.4817504882812,757.6589965820312,424.3791809082031,3548022,0.017391693246704993,714.3330596923828,-0.004134589436525889,0.036693073089779496
2002-08-19,770.7220458984375,770.7220458984375,742.418701171875,746.7731323242188,418.28192138671875,1788092,-0.014471977885765312,713.2444763183594,-0.0014368711227757834,0.03356778596330564
2002-08-20,772.8992309570312,779.4306640625,744.595947265625,746.7731323242188,418.28192138671875,2999246,0.0,711.8293090820313,-0.0018600135299904914,0.03348967476560082
2002-08-21,735.8870849609375,740.2415161132812,718.4697875976562,725.001220703125,406.0869140625,1369636,-0.029588095368798573,710.5230041503906,-0.0017700915941905857,0.033408537665112974
2002-08-22,727.1784057617188,733.7100830078125,714.1153564453125,720.6467895507812,403.6479797363281,2167252,-0.006024210997948647,707.692660522461,-0.0037808816483759547,0.03232276925938658
2002-08-26,722.823974609375,746.7731323242188,718.4697875976562,740.2415161132812,414.6234436035156,942345,0.026827378492391,708.4546752929688,0.001040158374722113,0.029011062705317246
2002-08-27,742.418701171875,748.9501342773438,727.1784057617188,727.1784057617188,407.30645751953125,1012329,-0.017804658700926942,707.9103820800781,-0.0007429530090376602,0.02901896433799637
2002-08-28,718.4697875976562,722.823974609375,698.8751220703125,703.2295532226562,393.8922424316406,938507,-0.033488475120208784,705.8420623779297,-0.00285791731672761,0.02981649037224301
2002-08-29,703.2295532226562,725.001220703125,703.2295532226562,725.001220703125,406.0869140625,1327955,0.030489966326693284,707.1483673095703,0.0018350632284017975,0.02704904876614369
2002-08-30,722.823974609375,725.001220703125,711.9381713867188,711.9381713867188,398.7701110839844,843413,-0.01818226888036381,708.1281036376953,0.0013954464827039812,0.0273112638310916
2002-09-02,716.2926025390625,727.1784057617188,709.7609252929688,711.9381713867188,398.7701110839844,1459065,0.0,708.672396850586,0.0007704283788810853,0.027186502724037546
2002-09-03,729.3556518554688,735.8870849609375,709.7609252929688,722.823974609375,404.86749267578125,2254553,0.01517465754436861,711.6115875244141,0.0042411547982291915,0.024043209607938886
2002-09-04,722.823974609375,742.418701171875,709.7609252929688,722.823974609375,404.86749267578125,3330190,0.0,714.115347290039,0.003589687606887,0.023968959723563513
2002-09-05,729.3556518554688,733.7100830078125,672.748779296875,672.748779296875,376.8194580078125,2801917,-0.07179375213774013,714.115347290039,-6.245004513516506e-18,0.029314779425620083
2002-09-09,657.5087280273438,672.748779296875,637.9140625,653.154296875,365.8441467285156,1367620,-0.02955858450148516,714.2242065429688,0.00016694537580671539,0.029126472932435848
2002-09-10,664.0401611328125,698.8751220703125,661.8629150390625,698.8751220703125,391.4532470703125,2676948,0.06765868340718446,715.7482330322266,0.002229668393101453,0.03236333250147853
2002-09-11,707.583740234375,714.1153564453125,683.6348266601562,685.8120727539062,384.1364440917969,2525338,-0.018868430240837022,715.7482330322266,1.908195823574488e-18,0.03219512400841477
2002-09-12,674.9259643554688,683.6348266601562,653.154296875,664.0401611328125,371.9414978027344,1573181,-0.032261012491706036,714.7684997558594,-0.0014540632312693836,0.03299311756086249
2002-09-13,633.5596313476562,644.4454345703125,620.49658203125,622.6737670898438,348.77142333984375,2529050,-0.06431989797625098,710.196420288086,-0.006851088981680261,0.03404346985813361
2002-09-16,622.6737670898438,622.6737670898438,585.6615600585938,587.8388061523438,329.25970458984375,2033308,-0.05756996218596117,702.3585632324218,-0.011819447373532509,0.03382015498882078
2002-09-17,587.8388061523438,618.3193359375,576.9529418945312,611.7877197265625,342.6739807128906,3828528,0.0399325880305692,695.0649993896484,-0.010692402634339298,0.03519257743297177
2002-09-18,598.7246704101562,598.7246704101562,570.4213256835938,570.4213256835938,319.50384521484375,1654817,-0.07001010350495562,686.2474090576172,-0.013469308915298813,0.037614326007358194
2002-09-19,566.067138671875,581.307373046875,544.2952270507812,546.472412109375,306.089599609375,2680519,-0.04289143034628971,676.232373046875,-0.0156138804326133,0.03802642301967585
2002-09-20,524.7005004882812,526.8777465820312,509.4602355957031,520.3460693359375,291.4557800292969,2061652,-0.04898971712790554,665.9996154785156,-0.01658396152056865,0.038644135356405276
2002-09-23,518.1691284179688,531.232177734375,494.219970703125,494.219970703125,276.822021484375,1657464,-0.051513405268137184,654.6782745361328,-0.018858421234078077,0.03932262581656781
2002-09-24,489.86578369140625,498.57440185546875,461.5622253417969,461.5622253417969,258.52978515625,2012602,-0.06836382523845395,640.7443099975586,-0.02361798142062032,0.03926270065160235
2002-09-25,463.73944091796875,465.9166564941406,433.2589111328125,444.1449890136719,248.77401733398438,2486559,-0.03846581670536736,626.5926391601563,-0.024651039320842345,0.03937334986068411
2002-09-26,459.38525390625,465.9166564941406,433.2589111328125,437.61334228515625,245.1155548095703,2889818,-0.014815320632687996,613.3118286132812,-0.023717381596466306,0.03937415640631066
2002-09-27,435.4361267089844,446.32220458984375,426.7275085449219,439.7905578613281,246.33506774902344,1951898,0.004962868399725314,599.0512954711915,-0.0249937364928147,0.037911044215037895
2002-09-30,439.7905578613281,470.2710876464844,437.61334228515625,470.2710876464844,263.4078063964844,3013116,0.06701070193032016,586.9679412841797,-0.020734087952280506,0.043141887497907504
2002-10-01,474.6255187988281,485.5113525390625,472.44830322265625,478.9797058105469,268.28564453125,3970134,0.01834891802997351,575.3200180053711,-0.01981664205078183,0.043796161508391114
2002-10-02,496.3971862792969,498.57440185546875,457.2080383300781,457.2080383300781,256.0909118652344,2862233,-0.04651971527026524,562.0392211914062,-0.02290136069151352,0.04337251420735103
2002-10-03,463.73944091796875,468.0938720703125,455.03082275390625,468.0938720703125,262.18829345703125,3511375,0.023530343735279624,549.3027160644531,-0.021724843504749538,0.04433489286716071
2002-10-04,461.5622253417969,485.5113525390625,459.38525390625,468.0938720703125,262.18829345703125,3044394,0.0,539.069970703125,-0.01813515589786253,0.04295249999256588
2002-10-07,459.38525390625,461.5622253417969,435.4361267089844,435.4361267089844,243.8960723876953,1399638,-0.07232073818425142,528.1840621948243,-0.020273263582000843,0.044584385025471115
2002-10-08,435.4361267089844,452.8536071777344,424.55029296875,446.32220458984375,249.99356079101562,1797654,0.024693004041137702,515.5564163208007,-0.022421547550303185,0.041016823131598046
2002-10-09,446.32220458984375,468.0938720703125,446.32220458984375,450.6763916015625,252.43238830566406,2300176,0.009708423691920464,503.7996322631836,-0.02099270485366531,0.04164012133858131
2002-10-11,465.9166564941406,474.6255187988281,448.4991760253906,455.03082275390625,254.87142944335938,2985925,0.009615612273294322,493.34916534423826,-0.01889887361541529,0.042094071424031154
2002-10-14,470.2710876464844,472.44830322265625,452.8536071777344,457.2080383300781,256.0909118652344,2774780,0.004773354442619057,485.07587890625,-0.015444210994471788,0.04099095996791331
2002-10-15,472.44830322265625,487.6885681152344,465.9166564941406,487.6885681152344,273.16363525390625,2990105,0.06453850862238011,480.06836700439453,-0.009338787454054726,0.043408736553609904
2002-10-16,505.1058044433594,520.3460693359375,489.86578369140625,511.637451171875,286.577880859375,7969276,0.047939248998286416,475.0608535766602,-0.008938454405668865,0.04392095139723649
2002-10-17,496.3971862792969,533.4093627929688,492.0427551269531,515.9918823242188,289.016845703125,4816457,0.008474762391899576,472.3393814086914,-0.0050142111108261046,0.04162326623411234
2002-10-18,531.232177734375,550.8268432617188,524.7005004882812,550.8268432617188,308.5285949707031,5449090,0.06532946728204257,472.5571029663086,0.00039683377059051005,0.043435003327157815
2002-10-21,548.649658203125,566.067138671875,544.2952270507812,557.3582763671875,312.1869812011719,6501160,0.011787757512393247,474.40771331787107,0.003435707502605449,0.041896751180059935
2002-10-22,570.4213256835938,583.484375,553.0038452148438,553.0038452148438,309.74798583984375,5812455,-0.007843303352050511,477.346907043457,0.005619212598409784,0.03997622624493133
2002-10-23,561.7127075195312,590.0159912109375,542.1179809570312,590.0159912109375,330.47918701171875,6884361,0.0647846854094257,483.76959533691405,0.012276638130803765,0.03804741613878912
2002-10-24,607.4335327148438,622.6737670898438,600.90185546875,603.0791015625,337.79608154296875,6494921,0.021898727881333232,491.71630096435547,0.015294865360138795,0.03615762684205309
2002-10-25,609.6107177734375,622.6737670898438,592.1932373046875,622.6737670898438,348.77142333984375,5165769,0.03197436514372533,500.96932220458984,0.01763434964895946,0.03561654278258414
2002-10-28,640.0912475585938,650.9771118164062,622.6737670898438,622.6737670898438,348.77142333984375,6304041,0.0,510.1134826660156,0.017386206228973196,0.035726590880745875
2002-10-29,622.6737670898438,624.8510131835938,590.0159912109375,592.1932373046875,331.6986999511719,2872390,-0.05018973731642283,516.2095901489258,0.011526184266636045,0.036755606122847194
2002-10-30,587.8388061523438,603.0791015625,568.2440795898438,572.5985107421875,320.7232971191406,3241348,-0.033648204197209826,520.8905303955078,0.008926328155276879,0.03806331822301347
2002-10-31,581.307373046875,611.7877197265625,574.7757568359375,611.7877197265625,342.6739807128906,5253299,0.06620056735824052,528.619514465332,0.014562342286702168,0.03776540419604338
2002-11-01,622.6737670898438,642.2684936523438,605.2562866210938,609.6107177734375,341.4545593261719,5499146,-0.003564773282262514,535.6953567504883,0.013207586435825059,0.03791246797300556
2002-11-04,642.2684936523438,650.9771118164062,633.5596313476562,650.9771118164062,364.6247253417969,5482894,0.06565389722312989,544.839518737793,0.016490281296981553,0.0395170867726786
2002-11-05,650.9771118164062,659.6857299804688,635.73681640625,650.9771118164062,364.6247253417969,4608401,0.0,555.616567993164,0.020106318206194122,0.03386771520456324
2002-11-06,657.5087280273438,694.5206909179688,640.0912475585938,694.5206909179688,389.0142822265625,6068538,0.0647474711987308,568.0264923095704,0.02210904156407378,0.03530692295835816
2002-11-07,694.5206909179688,698.8751220703125,670.57177734375,672.748779296875,376.8194580078125,4446758,-0.03184997918111126,579.1301116943359,0.020031121420422193,0.037244881612788244
2002-11-08,657.5087280273438,679.2803955078125,653.154296875,666.2173461914062,373.1610107421875,2783035,-0.009756012173992402,589.6894378662109,0.019062540198057858,0.037778071073011656
2002-11-11,655.33154296875,659.6857299804688,620.49658203125,620.49658203125,347.5519714355469,2299046,-0.07109586671504325,597.8538650512695,0.015269079140174741,0.04276805312721552
2002-11-12,598.7246704101562,637.9140625,596.5474243164062,624.8510131835938,349.9909362792969,2627354,0.006993146194449311,604.7119873046875,0.012391811018778202,0.041185371665528284
2002-11-13,620.49658203125,629.2052001953125,587.8388061523438,596.5474243164062,334.1375427246094,2484818,-0.046354499733271416,608.957485961914,0.00767712358220031,0.042284378770978015
2002-11-14,587.8388061523438,609.6107177734375,566.067138671875,570.4213256835938,319.50384521484375,2098324,-0.044783487035584955,611.6789581298829,0.005014211110826084,0.04387845800139249
2002-11-15,587.8388061523438,592.1932373046875,576.9529418945312,579.1301879882812,324.3818664550781,1548332,0.015152046374250777,613.094125366211,0.002505340065436494,0.04162490357403107
2002-11-18,576.9529418945312,603.0791015625,559.5354614257812,603.0791015625,337.79608154296875,1596284,0.04052106614237183,615.3801666259766,0.0039420054969354235,0.042449828812286435
2002-11-19,598.7246704101562,607.4335327148438,585.6615600585938,585.6615600585938,328.0401611328125,2017425,-0.02930628798821172,617.013052368164,0.0028688562651273623,0.04303076860450214
2002-11-20,576.9529418945312,587.8388061523438,561.7127075195312,561.7127075195312,314.6259765625,1492738,-0.04175155756923129,615.5978881835938,-0.002457955883805487,0.04153071581493253
2002-11-21,574.7757568359375,581.307373046875,555.1810302734375,559.5354614257812,313.4064636230469,2272430,-0.003883616295791203,613.4207061767578,-0.003747073092661709,0.04113313094531552
2002-11-22,581.307373046875,596.5474243164062,572.5985107421875,572.5985107421875,320.7232971191406,3114945,0.023077885483327037,610.916943359375,-0.004191897075681623,0.04077302684976087
2002-11-25,574.7757568359375,574.7757568359375,563.889892578125,574.7757568359375,321.94287109375,1247364,0.0037951848295542144,608.5220428466797,-0.004002137834203913,0.04080238380304475
2002-11-26,576.9529418945312,592.1932373046875,568.2440795898438,570.4213256835938,319.50384521484375,1886333,-0.0076047209762692535,607.433447265625,-0.0018728870171962337,0.039350560776275356
2002-11-27,561.7127075195312,566.067138671875,544.2952270507812,546.472412109375,306.089599609375,1252629,-0.04289143034628971,606.1271423339844,-0.0023350483246502283,0.03979516255196404
2002-11-28,557.3582763671875,559.5354614257812,539.9407958984375,544.2952270507812,304.8701171875,1801661,-0.003992028864414216,602.7525177001953,-0.0058446781357829655,0.036381537558622695
2002-11-29,548.649658203125,559.5354614257812,544.2952270507812,544.2952270507812,304.8701171875,1206865,0.0,599.4867431640625,-0.005666439471669839,0.03640202144719735
2002-12-03,555.1810302734375,592.1932373046875,555.1810302734375,592.1932373046875,331.6986999511719,3550365,0.08434119955462903,596.5475494384766,-0.004732074355094882,0.03850793495591428
2002-12-04,559.5354614257812,576.9529418945312,559.5354614257812,566.067138671875,317.0649719238281,1788654,-0.04512030525839696,592.30205078125,-0.006988089618014731,0.03952439926456843
2002-12-05,563.889892578125,572.5985107421875,550.8268432617188,559.5354614257812,313.4064636230469,1115217,-0.011605784422139805,585.5527893066406,-0.010805752399058262,0.035736776019206024
2002-12-06,559.5354614257812,566.067138671875,555.1810302734375,559.5354614257812,313.4064636230469,1048479,0.0,579.892123413086,-0.009213253440002699,0.035458210978450984
2002-12-09,566.067138671875,570.4213256835938,548.649658203125,548.649658203125,307.3091125488281,1990077,-0.019646813849293236,574.0137390136719,-0.00970779352376774,0.035535070140516024
2002-12-10,533.4093627929688,542.1179809570312,520.3460693359375,526.8777465820312,295.1142578125,1406252,-0.04049155074900841,569.332797241211,-0.008177577725465998,0.03334381972160752
2002-12-11,533.4093627929688,542.1179809570312,522.5235595703125,522.5235595703125,292.6753845214844,1700946,-0.008298468800453089,564.2164245605469,-0.008942158475211117,0.0331524136097242
2002-12-12,522.5235595703125,533.4093627929688,487.6885681152344,489.86578369140625,274.3831481933594,3112834,-0.06453863015877771,558.8823425292969,-0.009851364996486433,0.034456165356289835
2002-12-13,481.15692138671875,496.3971862792969,470.2710876464844,470.2710876464844,263.4078063964844,1452654,-0.04082213209465181,553.8748306274414,-0.009653297249439774,0.0342555949621339
2002-12-16,468.0938720703125,492.0427551269531,465.9166564941406,492.0427551269531,275.6025085449219,1546471,0.045256302725471466,549.520458984375,-0.008148084431878741,0.036018939259767874
2002-12-17,502.9288330078125,502.9288330078125,474.6255187988281,478.9797058105469,268.28564453125,1311850,-0.026907384695497825,543.3154891967773,-0.011519506973772225,0.034340256453246405
2002-12-18,478.9797058105469,483.3341369628906,459.38525390625,459.38525390625,257.3104248046875,921150,-0.04176903753915204,537.0016738891602,-0.01214264445131924,0.03479012985140261
2002-12-19,446.32220458984375,461.5622253417969,441.9677734375,448.4991760253906,251.2129364013672,1185892,-0.023982346828006235,531.3409973144531,-0.011254183914257986,0.03421634969326014
2002-12-20,450.6763916015625,478.9797058105469,435.4361267089844,478.9797058105469,268.28564453125,2582703,0.06575138436715812,527.3132095336914,-0.007772433881110522,0.03830452340593238
2002-12-23,478.9797058105469,478.9797058105469,457.2080383300781,457.2080383300781,256.0909118652344,1332819,-0.04651971527026524,521.5436859130859,-0.011252313918790134,0.03851514538900422
2002-12-24,461.5622253417969,485.5113525390625,461.5622253417969,463.73944091796875,259.74932861328125,1378713,0.014184331336948885,515.9918701171875,-0.0107328565934204,0.03879779636133299
2002-12-25,468.0938720703125,474.6255187988281,455.03082275390625,470.2710876464844,263.4078063964844,986554,0.01398646590334256,510.984358215332,-0.00965329724943981,0.03918784837980288
2002-12-26,478.9797058105469,487.6885681152344,468.0938720703125,483.3341369628906,270.72467041015625,1283697,0.02739889877123919,507.8274444580078,-0.006138780793563365,0.03920198502757921
2002-12-27,481.15692138671875,481.15692138671875,468.0938720703125,468.0938720703125,262.18829345703125,610582,-0.03203935227625127,504.0173767089844,-0.007541146964155218,0.03962057905851218
2002-12-30,455.03082275390625,463.73944091796875,446.32220458984375,446.32220458984375,249.99356079101562,494277,-0.04762773414311374,499.1187255859375,-0.009922533671310903,0.04056356995010577
2002-12-31,441.9677734375,455.03082275390625,441.9677734375,450.6763916015625,252.43238830566406,802075,0.009708423691920464,492.0428833007812,-0.013654172464446335,0.03440003171548609
2003-01-02,457.2080383300781,465.9166564941406,450.6763916015625,452.8536071777344,253.6519317626953,811554,0.004819363592046069,486.38220672607423,-0.011157189021924181,0.03380309620954389
2003-01-03,465.9166564941406,483.3341369628906,461.5622253417969,481.15692138671875,269.5051574707031,1804127,0.060624546498755726,482.4632797241211,-0.007545672475879406,0.037417904688983046
2003-01-06,478.9797058105469,485.5113525390625,468.0938720703125,474.6255187988281,265.8467712402344,1085985,-0.013667345167949044,478.21778259277346,-0.008229039734276859,0.03739764284874337
2003-01-07,483.3341369628906,507.28302001953125,483.3341369628906,496.3971862792969,278.04150390625,3314071,0.04485027343918198,475.605158996582,-0.005004185369853097,0.039103199714272195
2003-01-08,500.7516174316406,511.637451171875,487.6885681152344,500.7516174316406,280.48052978515625,2146031,0.008733819497403983,474.2988525390625,-0.002542916857532477,0.03829275536289996
2003-01-09,500.7516174316406,513.814697265625,492.0427551269531,500.7516174316406,280.48052978515625,1753792,0.0,473.2102554321289,-0.0021279934175098226,0.03827206207304022
2003-01-10,511.637451171875,518.1691284179688,494.219970703125,494.219970703125,276.822021484375,1584638,-0.01312950165676979,473.42796478271487,0.0004424630075905737,0.03548466284819508
2003-01-13,507.28302001953125,518.1691284179688,502.9288330078125,511.637451171875,286.577880859375,1639453,0.03463556813391129,475.49628295898435,0.004215348019018729,0.03487252957074701
2003-01-14,515.9918823242188,529.054931640625,507.28302001953125,511.637451171875,286.577880859375,1681208,0.0,476.4760177612305,0.0019525328827451557,0.03351101594485896
2003-01-15,520.3460693359375,522.5235595703125,500.7516174316406,500.7516174316406,280.48052978515625,996597,-0.02150606647714149,477.56461334228516,0.0022225987936629723,0.03328720943929565
2003-01-16,498.57440185546875,500.7516174316406,481.15692138671875,481.15692138671875,269.5051574707031,1325819,-0.039916747768637,478.65319671630857,0.002315213282188724,0.03316070665033701
2003-01-17,481.15692138671875,485.5113525390625,468.0938720703125,468.0938720703125,262.18829345703125,1086110,-0.027524599639608453,479.6329315185547,0.0021381006416086134,0.03331764368615483
2003-01-20,463.73944091796875,468.0938720703125,452.8536071777344,457.2080383300781,256.0909118652344,711099,-0.02353034373527958,478.5443481445312,-0.0023259857635132713,0.030179201671356858
2003-01-21,459.38525390625,468.0938720703125,459.38525390625,459.38525390625,257.3104248046875,848211,0.004750677731113166,478.65320892333983,0.00023753388655564875,0.02834975246848455
2003-01-22,461.5622253417969,463.73944091796875,448.4991760253906,452.8536071777344,253.6519317626953,637064,-0.01432028085498081,478.1089172363281,-0.001187696723040836,0.028328200567612326
2003-01-23,452.8536071777344,472.44830322265625,452.8536071777344,461.5622253417969,258.52978515625,1181206,0.01904796737216895,477.67347412109376,-0.0009346216495995164,0.028493025878629577
2003-01-24,468.0938720703125,468.0938720703125,448.4991760253906,450.6763916015625,252.43238830566406,719410,-0.0238673309642148,476.0405868530273,-0.003497933136372216,0.02811340513011634
2003-01-27,450.6763916015625,457.2080383300781,439.7905578613281,446.32220458984375,249.99356079101562,667347,-0.009708423691920522,474.9520034790039,-0.0023813867071556783,0.027353371273065717
2003-01-28,444.1449890136719,459.38525390625,444.1449890136719,452.8536071777344,253.6519317626953,660566,0.01452778728396659,475.27857360839846,0.0007263893641983384,0.025403537099983334
2003-02-06,450.6763916015625,452.8536071777344,422.3730773925781,422.3730773925781,236.57920837402344,594759,-0.06967991716430426,473.86340789794923,-0.0032430276786128975,0.029755760054271534
2003-02-07,409.3100280761719,418.0186462402344,402.77838134765625,418.0186462402344,234.14019775390625,766876,-0.01036295336720349,472.12165985107424,-0.004002143526575375,0.029732903909675156
