Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2003-02-10,413.6644592285156,426.7275085449219,409.3100280761719,418.0186462402344,234.14019775390625,671686,0.0,468.96474609375,-0.007033370851513161,0.025600685877330907
2003-02-11,411.48724365234375,428.90472412109375,411.48724365234375,418.0186462402344,234.14019775390625,651356,0.0,466.1344024658203,-0.006350003593115709,0.025596696029095575
2003-02-12,413.6644592285156,422.3730773925781,409.3100280761719,409.3100280761719,229.26229858398438,451676,-0.02105315600925869,461.78004455566406,-0.009645175065537744,0.022741311037807094
2003-02-13,404.9555969238281,413.6644592285156,402.77838134765625,402.77838134765625,225.60382080078125,505041,-0.01608639528105393,456.88138275146486,-0.010886185804460638,0.022359593549508408
2003-02-14,404.9555969238281,409.3100280761719,400.6011657714844,402.77838134765625,225.60382080078125,419280,0.0,451.98272094726565,-0.010886185804460638,0.022359593549508408
2003-02-17,422.3730773925781,428.90472412109375,415.8414306640625,428.90472412109375,240.23770141601562,758300,0.06284831749718874,448.7169586181641,-0.007087294846762712,0.027760431999561498
2003-02-18,426.7275085449219,426.7275085449219,415.8414306640625,415.8414306640625,232.92068481445312,530683,-0.030930794660136436,443.9271575927734,-0.010365612986465099,0.02641267429293379
2003-02-19,422.3730773925781,422.3730773925781,407.1328125,413.6644592285156,231.70132446289062,509562,-0.005248851057270815,439.0285079956055,-0.010628055539328638,0.02633020648865732
2003-02-20,418.0186462402344,433.2589111328125,415.8414306640625,424.55029296875,237.7987060546875,1286580,0.025975314264497333,435.21844177246095,-0.008253986502246699,0.027415964600121464
2003-02-21,435.4361267089844,444.1449890136719,433.2589111328125,441.9677734375,247.55459594726562,2155373,0.040206494130660755,433.258984375,-0.00424782440728181,0.028382693227132223
2003-02-24,444.1449890136719,446.32220458984375,431.0819396972656,435.4361267089844,243.8960723876953,789096,-0.014888849678223324,431.62609710693357,-0.003616036909212554,0.027974996605456433
2003-02-25,435.4361267089844,435.4361267089844,424.55029296875,424.55029296875,237.7987060546875,480085,-0.025317644452437272,429.9932098388672,-0.0037054019450704382,0.02804472808872079
2003-02-26,424.55029296875,439.7905578613281,424.55029296875,428.90472412109375,240.23770141601562,752310,0.0102043314529098,428.46918334960935,-0.0034327192589806064,0.028157561367010673
2003-02-27,424.55029296875,428.90472412109375,420.19586181640625,422.3730773925781,236.57920837402344,358282,-0.015345812839672505,426.9451568603516,-0.0034839958582151913,0.028179357129088506
2003-03-03,431.0819396972656,435.4361267089844,426.7275085449219,435.4361267089844,243.8960723876953,466088,0.030459125839200015,425.63885192871095,-0.0029134379348636384,0.028768936658392762
2003-03-04,426.7275085449219,428.90472412109375,420.19586181640625,420.19586181640625,235.35972595214844,344614,-0.035627178732556636,424.1148254394531,-0.0035014303232807297,0.02933436202741555
2003-03-05,420.19586181640625,426.7275085449219,409.3100280761719,411.48724365234375,230.48184204101562,618288,-0.020942920227069804,422.3730773925781,-0.004063155150038194,0.029566125018266776
2003-03-06,418.0186462402344,420.19586181640625,413.6644592285156,413.6644592285156,231.70132446289062,332076,0.005277140242691683,420.4136199951172,-0.0045256875021019395,0.02933140806032502
2003-03-07,411.48724365234375,422.3730773925781,402.77838134765625,418.0186462402344,234.14019775390625,529314,0.010470879510531102,420.1958984375,-0.0005181476683601714,0.025136379953464322
2003-03-10,415.8414306640625,420.19586181640625,407.1328125,409.3100280761719,229.26229858398438,253888,-0.02105315600925869,419.7604675292969,-0.0010526578004629316,0.0254682120679464
2003-03-11,402.77838134765625,431.0819396972656,402.77838134765625,413.6644592285156,231.70132446289062,445580,0.010582276498727708,419.5427581787109,-0.0005235439755265461,0.02560081317759339
2003-03-12,420.19586181640625,424.55029296875,415.8414306640625,420.19586181640625,235.35972595214844,338914,0.01566577998437814,419.65161895751953,0.0002597450236923609,0.025856059404432433
2003-03-13,418.0186462402344,433.2589111328125,415.8414306640625,426.7275085449219,239.0181884765625,792128,0.015424715997652157,420.52249298095705,0.0020836386240379035,0.025558380217473923
2003-03-14,448.4991760253906,448.4991760253906,431.0819396972656,431.0819396972656,241.45721435546875,1088675,0.010152531109440116,421.9376708984375,0.0033955849435626058,0.025248155762144595
2003-03-17,424.55029296875,435.4361267089844,422.3730773925781,431.0819396972656,241.45721435546875,667735,0.0,423.352848815918,0.0033955849435626058,0.025248155762144595
2003-03-18,455.03082275390625,459.38525390625,446.32220458984375,459.38525390625,257.3104248046875,1926194,0.0635910038055493,424.87687530517576,0.003432719258980634,0.025340576451643494
2003-03-19,457.2080383300781,474.6255187988281,450.6763916015625,465.9166564941406,260.96881103515625,2043370,0.01411757825873219,427.38063659667966,0.005685137904924066,0.0240969519922001
2003-03-20,478.9797058105469,481.15692138671875,461.5622253417969,470.2710876464844,263.4078063964844,2077167,0.009302541250446206,430.2109680175781,0.006412707520309917,0.023968779202172753
2003-03-21,474.6255187988281,481.15692138671875,468.0938720703125,472.44830322265625,264.6272888183594,1353356,0.004619019123245863,432.6058685302734,0.0053448927632473425,0.023522958908868158
2003-03-24,483.3341369628906,485.5113525390625,472.44830322265625,472.44830322265625,264.6272888183594,2015992,0.0,434.12989501953126,0.003334568056714305,0.02205933486730961
2003-03-25,455.03082275390625,465.9166564941406,455.03082275390625,461.5622253417969,258.52978515625,667174,-0.023311452115236202,435.4361999511719,0.002913437934863661,0.022501510202469897
2003-03-26,468.0938720703125,470.2710876464844,459.38525390625,461.5622253417969,258.52978515625,823159,0.0,437.2867965698242,0.004179320157485525,0.021520475217625228
2003-03-27,457.2080383300781,461.5622253417969,455.03082275390625,459.38525390625,257.3104248046875,465780,-0.00472768651718806,438.81082305908205,0.0034327192589806315,0.02155943067187919
2003-03-28,459.38525390625,463.73944091796875,452.8536071777344,452.8536071777344,253.6519317626953,568940,-0.01432028085498081,440.33484954833983,0.003483995858215217,0.021513588272102434
2003-03-31,446.32220458984375,446.32220458984375,422.3730773925781,422.3730773925781,236.57920837402344,1062508,-0.06967991716430426,439.6816970825195,-0.0015229562919599968,0.02607455329493955
2003-04-01,413.6644592285156,424.55029296875,413.6644592285156,422.3730773925781,236.57920837402344,556360,0.0,439.7905578613281,0.00025840264466783504,0.024808233857510485
2003-04-02,422.3730773925781,424.55029296875,415.8414306640625,418.0186462402344,234.14019775390625,429699,-0.01036295336720349,440.1171279907227,0.0007874009876611507,0.024442457885851778
2003-04-03,437.61334228515625,437.61334228515625,428.90472412109375,428.90472412109375,240.23770141601562,642892,0.02570876620687612,440.87914123535154,0.0018089822858703725,0.025059177666775557
2003-04-04,426.7275085449219,457.2080383300781,424.55029296875,457.2080383300781,256.0909118652344,1659466,0.06390370744849921,442.83861083984374,0.004480623682768778,0.028625769027394325
2003-04-07,468.0938720703125,487.6885681152344,463.73944091796875,487.6885681152344,273.16363525390625,2912747,0.06453850862238011,446.7575378417969,0.008760206914350718,0.030914089260334534
2003-04-08,483.3341369628906,494.219970703125,478.9797058105469,487.6885681152344,273.16363525390625,2579398,0.0,450.4587432861328,0.008231093089414334,0.030971769352733772
2003-04-09,483.3341369628906,483.3341369628906,470.2710876464844,474.6255187988281,265.8467712402344,1273789,-0.027150910415441043,453.1802261352539,0.006090258569423373,0.03189679706234467
2003-04-10,474.6255187988281,483.3341369628906,468.0938720703125,468.0938720703125,262.18829345703125,1287779,-0.013857254471659468,455.24854431152346,0.004626160045957792,0.032117061448139715
2003-04-11,468.0938720703125,472.44830322265625,461.5622253417969,461.5622253417969,258.52978515625,694951,-0.01405197948697833,456.77255859375,0.0034159345161368696,0.03235302498492463
2003-04-14,461.5622253417969,468.0938720703125,457.2080383300781,457.2080383300781,256.0909118652344,852263,-0.009478364248301348,458.0788635253906,0.0029420163037218025,0.03247488799088894
2003-04-15,461.5622253417969,472.44830322265625,459.38525390625,472.44830322265625,264.6272888183594,1070834,0.03278981636353755,458.7320159912109,0.0014019569316212146,0.030090131689219528
2003-04-16,487.6885681152344,502.9288330078125,485.5113525390625,489.86578369140625,274.3831481933594,3186914,0.03620311297140604,459.9294723510742,0.0025062336672549068,0.030973630015335225
2003-04-17,487.6885681152344,494.219970703125,481.15692138671875,483.3341369628906,270.72467041015625,1724798,-0.01342323332341253,460.5826248168945,0.0013699449385619704,0.0311276526669683
2003-04-18,498.57440185546875,513.814697265625,492.0427551269531,500.7516174316406,280.48052978515625,4107068,0.035401995131994136,461.99779052734374,0.002909093738999384,0.03204431867476331
2003-04-21,481.15692138671875,496.3971862792969,481.15692138671875,489.86578369140625,274.3831481933594,1940925,-0.02197876180858159,462.86866455078126,0.0018101556485703046,0.032522638314766275
2003-04-22,489.86578369140625,492.0427551269531,481.15692138671875,483.3341369628906,270.72467041015625,1114743,-0.01342323332341253,463.95726013183594,0.0023045665881614883,0.032194139852086516
2003-04-23,500.7516174316406,500.7516174316406,468.0938720703125,485.5113525390625,271.9441223144531,2597003,0.004494461221680252,465.1547164916992,0.0025292896492455008,0.03219289295363626
2003-04-24,478.9797058105469,478.9797058105469,452.8536071777344,452.8536071777344,253.6519317626953,1830574,-0.06963376035707862,464.82813415527346,-0.0007160140427490271,0.03600838129031904
2003-04-25,437.61334228515625,457.2080383300781,433.2589111328125,435.4361267089844,243.8960723876953,1188202,-0.03922079132510428,463.95726013183594,-0.001961039566255201,0.036922398683848945
2003-04-28,431.0819396972656,431.0819396972656,407.1328125,424.55029296875,237.7987060546875,1026165,-0.025317644452437272,464.06612091064454,0.00025707406933814844,0.03384429596150917
2003-04-29,426.7275085449219,433.2589111328125,420.19586181640625,431.0819396972656,241.45721435546875,1680010,0.015267712826972929,464.5015640258789,0.0010204597106867948,0.03400997458143019
2003-04-30,435.4361267089844,441.9677734375,409.3100280761719,413.6644592285156,231.70132446289062,1205391,-0.04124302709147038,464.28385467529296,-0.0005235439755265497,0.03523293190757645
2003-05-02,404.9555969238281,422.3730773925781,404.9555969238281,409.3100280761719,229.26229858398438,726574,-0.010582276498727627,463.3041198730469,-0.0023380961108067375,0.0347419224528742
2003-05-05,409.3100280761719,422.3730773925781,409.3100280761719,418.0186462402344,234.14019775390625,918964,0.021053156009258802,461.3446502685547,-0.004480623682768758,0.03162309947501851
2003-05-06,422.3730773925781,437.61334228515625,420.19586181640625,420.19586181640625,235.35972595214844,1478000,0.005194900473847066,457.97001495361326,-0.007447804090195409,0.027293993883247887
2003-05-07,424.55029296875,431.0819396972656,420.19586181640625,431.0819396972656,241.45721435546875,785482,0.025577247107092343,455.13968353271486,-0.006168941734840792,0.028244006706794285
2003-05-08,426.7275085449219,428.90472412109375,418.0186462402344,418.0186462402344,234.14019775390625,571580,-0.030772147580939182,452.30933990478513,-0.0063500035931157,0.02839678766346712
2003-05-09,418.0186462402344,428.90472412109375,415.8414306640625,422.3730773925781,236.57920837402344,842225,0.010362953367203515,450.02330017089844,-0.0051389932011725505,0.028575667449674113
2003-05-12,426.7275085449219,433.2589111328125,422.3730773925781,422.3730773925781,236.57920837402344,833036,0.0,448.0638427734375,-0.004436394226823634,0.02851767840804472
2003-05-13,431.0819396972656,446.32220458984375,431.0819396972656,435.4361267089844,243.8960723876953,1145535,0.030459125839200015,446.9752471923828,-0.0024395197224485665,0.02952646213427155
2003-05-14,435.4361267089844,437.61334228515625,431.0819396972656,437.61334228515625,245.1155548095703,500820,0.004987621359217798,445.23349914550784,-0.0038296294726645535,0.028414076902682512
2003-05-15,435.4361267089844,435.4361267089844,426.7275085449219,426.7275085449219,239.0181884765625,466927,-0.02519008409412216,442.0765853881836,-0.006899289325940963,0.02714970958470757
2003-05-16,435.4361267089844,435.4361267089844,424.55029296875,426.7275085449219,239.0181884765625,476293,0.0,439.24625396728516,-0.006228127659770337,0.027145860466069944
2003-05-19,422.3730773925781,424.55029296875,415.8414306640625,420.19586181640625,235.35972595214844,369723,-0.01542471599765216,435.2184661865234,-0.008769463216252651,0.025364085107645387
2003-05-20,413.6644592285156,422.3730773925781,413.6644592285156,422.3730773925781,236.57920837402344,457714,0.0051680528933566346,431.84383087158204,-0.00741212248115574,0.025346359400358755
2003-05-21,422.3730773925781,424.55029296875,407.1328125,409.3100280761719,229.26229858398438,669503,-0.031416109376462276,428.1426254272461,-0.008311766283808229,0.02588455291854896
2003-05-22,409.3100280761719,420.19586181640625,404.9555969238281,420.19586181640625,235.35972595214844,743836,0.026248056483105606,424.8768508911133,-0.00722408652073696,0.026888573641965213
2003-05-23,424.55029296875,439.7905578613281,422.3730773925781,431.0819396972656,241.45721435546875,1435369,0.025577247107092343,423.7882675170898,-0.002463536147528412,0.023468473544620883
2003-05-26,441.9677734375,459.38525390625,439.7905578613281,459.38525390625,257.3104248046875,1989897,0.0635910038055493,424.9857238769531,0.002677053609004267,0.02610526155787955
2003-05-27,463.73944091796875,481.15692138671875,457.2080383300781,474.6255187988281,265.8467712402344,3284192,0.03263692047582584,427.489485168457,0.005574781855417423,0.026050722651281624
2003-05-28,507.28302001953125,507.28302001953125,483.3341369628906,485.5113525390625,271.9441223144531,4365838,0.02267655902627194,430.21095581054686,0.005945224165382373,0.026247742944477428
2003-05-29,492.0427551269531,494.219970703125,481.15692138671875,489.86578369140625,274.3831481933594,1938130,0.008928772101732412,434.0210220336914,0.008453814125042512,0.02378217622484537
2003-05-30,492.0427551269531,518.1691284179688,487.6885681152344,509.4602355957031,285.3583679199219,4655244,0.03922036093084026,439.02853240966795,0.010943945996520908,0.02428605700827265
2003-06-02,518.1691284179688,531.232177734375,507.28302001953125,529.054931640625,296.3337707519531,3957726,0.03774046331650313,444.5803466796875,0.011778311361883124,0.024929767281317645
2003-06-03,529.054931640625,529.054931640625,515.9918823242188,522.5235595703125,292.6753845214844,1702669,-0.012422194088565592,449.6967315673828,0.01089745663376249,0.025479793543540893
2003-06-05,542.1179809570312,557.3582763671875,539.9407958984375,548.649658203125,307.3091125488281,4694862,0.04879001954946156,455.57511749267576,0.012058095255880951,0.02668390618564738
2003-06-06,548.649658203125,557.3582763671875,535.5866088867188,557.3582763671875,312.1869812011719,2403110,0.0157481657638191,462.54209899902344,0.014384110923118865,0.024708368578460496
2003-06-09,553.0038452148438,594.3704223632812,546.472412109375,594.3704223632812,332.9181823730469,4189474,0.06429447345055231,471.14196624755857,0.017080686927286304,0.0270759265914997
2003-06-10,592.1932373046875,598.7246704101562,581.307373046875,592.1932373046875,331.6986999511719,2441980,-0.0036697356845415557,479.6329742431641,0.016897200143059225,0.027209873439848705
2003-06-11,609.6107177734375,618.3193359375,587.8388061523438,592.1932373046875,331.6986999511719,3640872,0.0,487.47082977294923,0.015374243851099225,0.027263208934175515
2003-06-12,596.5474243164062,598.7246704101562,576.9529418945312,592.1932373046875,331.6986999511719,2485326,0.0,495.19982452392577,0.015124862783138335,0.02738575339886426
2003-06-13,585.6615600585938,596.5474243164062,579.1301879882812,585.6615600585938,328.0401611328125,1834666,-0.011090915815514158,503.1465270996094,0.015829821197068737,0.026459147332558296
2003-06-16,572.5985107421875,583.484375,555.1810302734375,555.1810302734375,310.96746826171875,2740724,-0.05344783893899419,509.56920318603517,0.01315742925011903,0.0305283478738151
2003-06-17,561.7127075195312,572.5985107421875,555.1810302734375,555.1810302734375,310.96746826171875,4008221,0.0,516.3184616088868,0.013928665050001638,0.029957780184888212
2003-06-18,561.7127075195312,592.1932373046875,561.7127075195312,590.0159912109375,330.47918701171875,6166398,0.06085539904587277,524.7006072998047,0.016713032357627444,0.031641261611183816
2003-06-19,598.7246704101562,605.2562866210938,579.1301879882812,594.3704223632812,332.9181823730469,3990159,0.007353091393177149,533.9536270141601,0.018651492396109415,0.029663251192592693
2003-06-20,585.6615600585938,587.8388061523438,563.889892578125,566.067138671875,317.0649719238281,2400717,-0.0487900409429385,541.2471908569336,0.014899587524807207,0.03318796372252909
2003-06-23,566.067138671875,566.067138671875,526.8777465820312,526.8777465820312,295.1142578125,2274825,-0.07174414902044135,546.0369812011719,0.010033517718430526,0.03828351970981693
2003-06-24,515.9918823242188,535.5866088867188,513.814697265625,533.4093627929688,298.7727355957031,2280611,0.012320622926932766,549.7381866455078,0.007469998674499696,0.03616651816147215
2003-06-25,533.4093627929688,535.5866088867188,515.9918823242188,522.5235595703125,292.6753845214844,1686104,-0.020619091727385904,552.133088684082,0.00480719806433911,0.03617656742861077
2003-06-26,520.3460693359375,535.5866088867188,515.9918823242188,515.9918823242188,289.016845703125,1776354,-0.012579039481155147,553.6571151733399,0.0030444181389677554,0.03611892339780549
2003-06-27,533.4093627929688,544.2952270507812,526.8777465820312,531.232177734375,297.55322265625,2677331,0.029108138453763036,555.7254348754883,0.004053386456569287,0.0365709745956836
2003-06-30,537.7637939453125,550.8268432617188,537.7637939453125,546.472412109375,306.089599609375,1872175,0.02828465341646879,557.5760437011719,0.003506601080850713,0.036096177224735286
2003-07-01,550.8268432617188,583.484375,548.649658203125,581.307373046875,325.6012878417969,3400647,0.06179583304938445,560.1886657714844,0.004709369567494779,0.03766367116984432
2003-07-02,598.7246704101562,620.49658203125,590.0159912109375,620.49658203125,347.5519714355469,4505537,0.06524043787131224,565.0873168945312,0.00859250116548867,0.03975016446862108
2003-07-03,640.0912475585938,642.2684936523438,587.8388061523438,587.8388061523438,329.25970458984375,4220508,-0.054067325100020346,567.0467742919922,0.003449633933014576,0.04091253031989029
2003-07-04,592.1932373046875,622.6737670898438,576.9529418945312,618.3193359375,346.3324279785156,2335319,0.050552277700440476,570.0948272705078,0.005189839529845644,0.04218362519711683
2003-07-07,633.5596313476562,650.9771118164062,611.7877197265625,646.6226806640625,362.1856689453125,2965348,0.04475789266481617,572.7074401855468,0.004213010490558837,0.04095112339516656
2003-07-08,650.9771118164062,666.2173461914062,627.0281982421875,653.154296875,365.8441467285156,3450654,0.010050449122314275,575.7554931640625,0.004899019730901629,0.040927034861258524
2003-07-09,654.8089599609375,672.7489624023438,650.3238525390625,652.56640625,365.51483154296875,5486385,-0.0009004845574070592,578.7741516113281,0.004853995503031276,0.04093320282722699
2003-07-10,650.3238525390625,661.5364990234375,616.6864013671875,625.656494140625,350.4421081542969,2940566,-0.04211141696190737,580.447314453125,0.0027484246549359073,0.042257689990875945
2003-07-11,596.5040893554688,623.4140014648438,583.0491333007812,605.4739990234375,339.1375427246094,3110037,-0.03278986834808949,581.4379364013672,0.0016634770283071407,0.04290530307168878
2003-07-14,605.4739990234375,641.35400390625,603.2314453125,627.8990478515625,351.6982116699219,9927872,0.03636778097843521,585.0738372802734,0.006154258024178611,0.04151107961658417
2003-07-15,630.1412963867188,636.868896484375,607.7164916992188,609.9590454101562,341.6496276855469,3667449,-0.028987585475936013,587.8127380371094,0.00470487875038181,0.04223697878133602
2003-07-16,612.2015380859375,639.1114501953125,605.4739990234375,616.6864013671875,345.4178161621094,6118137,0.010968814867681172,589.1462585449219,0.0022105495414722304,0.04016885908073071
2003-07-17,627.8990478515625,643.5964965820312,609.9590454101562,609.9590454101562,341.6496276855469,6443331,-0.010968814867681163,589.9256896972656,0.0012944542284293147,0.04025423995594526
2003-07-18,614.44384765625,618.9288940429688,596.5040893554688,605.4739990234375,339.1375427246094,2875131,-0.007380195502499202,591.8960327148437,0.0033649465004512795,0.038572370108939415
2003-07-21,625.656494140625,625.656494140625,585.2914428710938,587.533935546875,329.08892822265625,2848407,-0.03007761375598521,594.928842163086,0.005448273263674086,0.03528750381105608
2003-07-22,607.7164916992188,625.656494140625,594.2615356445312,625.656494140625,350.4421081542969,4391454,0.06286748210407464,599.5411987304688,0.007975616222531179,0.037543615116583086
2003-07-23,625.656494140625,625.656494140625,594.2615356445312,598.7466430664062,335.3693542480469,3099006,-0.04396294694743904,603.3523529052734,0.006808423461528523,0.03882053710887793
2003-07-24,609.9590454101562,627.8990478515625,607.7164916992188,616.6864013671875,345.4178161621094,4468576,0.029522088969529917,608.3870788574219,0.008913479884062776,0.03885537255923899
2003-07-25,609.9590454101562,621.1714477539062,605.4739990234375,607.7164916992188,340.39361572265625,2100950,-0.014652154440475068,612.211294555664,0.00672546523935087,0.03889041708664405
2003-07-28,607.7164916992188,616.6864013671875,574.0790405273438,583.0491333007812,326.5769348144531,3117283,-0.04143701719564928,614.0401306152344,0.0032393817087449676,0.03996616781998419
2003-07-29,574.0790405273438,592.01904296875,574.0790405273438,585.2914428710938,327.8328857421875,2072134,0.0038384566438571435,614.2393341064453,0.00034151288846860216,0.03752342766947931
2003-07-30,592.01904296875,594.2615356445312,578.5640869140625,578.5640869140625,324.06475830078125,1269084,-0.011560594436569042,612.142709350586,-0.003498538726925462,0.03432584926226298
2003-07-31,578.5640869140625,587.533935546875,574.0790405273438,574.0790405273438,321.5526123046875,944067,-0.007782233573658839,611.454721069336,-0.0011842841506073867,0.032233561314542004
2003-08-01,585.2914428710938,612.2015380859375,585.2914428710938,612.2015380859375,342.90576171875,3437627,0.06429445079266272,611.1488311767578,-0.0004971754959962743,0.033515430505088824
2003-08-04,612.2015380859375,621.1714477539062,598.7466430664062,598.7466430664062,335.3693542480469,2330833,-0.02222299675969761,608.755029296875,-0.0038462199672219637,0.032070699609017525
2003-08-05,598.7466430664062,605.4739990234375,583.0491333007812,583.0491333007812,326.5769348144531,1669464,-0.02656708266659438,605.2497711181641,-0.005677096556667397,0.03228014193467212
2003-08-06,583.0491333007812,587.533935546875,578.5640869140625,585.2914428710938,327.8328857421875,1153990,0.0038384566438571435,601.8860229492187,-0.005440149496604186,0.03233439634707423
2003-08-07,587.533935546875,603.2314453125,580.806640625,594.2615356445312,332.8572082519531,1756396,0.015209602041806375,600.316275024414,-0.0025740985464184985,0.031440918675115365
2003-08-08,598.7466430664062,614.44384765625,594.2615356445312,596.5040893554688,334.1133117675781,2349985,0.0037665789390215264,599.8677795410156,-0.000746276182062948,0.030644385361864947
2003-08-11,589.7764892578125,600.9888916015625,585.2914428710938,596.5040893554688,334.1133117675781,826028,0.0,598.2980316162109,-0.0025646652309847086,0.029379066701242972
2003-08-12,600.9888916015625,632.3838500976562,600.9888916015625,621.1714477539062,347.92999267578125,3875708,0.040521030071287996,598.8586517333985,0.000910765546376492,0.030188962507347147
2003-08-13,632.3838500976562,661.5364990234375,632.3838500976562,654.8089599609375,366.7709655761719,6072594,0.05273640174209724,600.764779663086,0.0029991448900972954,0.03229274102350006
2003-08-14,650.3238525390625,654.8089599609375,621.1714477539062,627.8990478515625,351.6982116699219,4044204,-0.041964127193690866,601.6617797851562,0.0014493792737968105,0.033710967917517924
2003-08-15,634.6264038085938,652.56640625,630.1412963867188,632.3838500976562,354.210205078125,3205449,0.007117165811726474,603.0072723388672,0.0021742473395080938,0.033666953608325834
2003-08-18,639.1114501953125,641.35400390625,616.6864013671875,616.6864013671875,345.4178161621094,1667922,-0.02513593641998146,604.4648956298828,0.0024213312063082813,0.03343513289635977
2003-08-19,641.35400390625,643.5964965820312,618.9288940429688,621.1714477539062,347.92999267578125,2405943,0.007246496059848688,604.2406433105468,-0.0003597180959030162,0.03030990326021587
2003-08-20,636.868896484375,645.8390502929688,630.1412963867188,634.6264038085938,355.4663391113281,2680054,0.021429358124512674,606.0346313476563,0.0029098971576945695,0.02885063994123577
2003-08-21,632.3838500976562,643.5964965820312,627.8990478515625,643.5964965820312,360.4906311035156,1815494,0.01403548633873818,607.3801361083985,0.0021355670261549824,0.028301392297814407
2003-08-22,648.0813598632812,654.8089599609375,627.8990478515625,627.8990478515625,351.6982116699219,2585819,-0.0246925699148444,608.3892639160156,0.0016335462524365157,0.028701080262486318
2003-08-25,630.1412963867188,639.1114501953125,623.4140014648438,632.3838500976562,354.210205078125,1478973,0.007117165811726474,610.8559997558593,0.004061255402805304,0.026860663245524267
2003-08-26,632.3838500976562,632.3838500976562,605.4739990234375,609.9590454101562,341.6496276855469,1551258,-0.03610475128766256,612.0893798828125,0.002064095006229319,0.028323223529537138
2003-08-27,614.44384765625,618.9288940429688,598.7466430664062,598.7466430664062,335.3693542480469,1620065,-0.01855327410184875,613.0985076904296,0.0017144610229653337,0.028542575492410748
2003-08-28,612.2015380859375,614.44384765625,598.7466430664062,600.9888916015625,336.6253967285156,1697864,0.003737909032583926,614.4440002441406,0.002290468153277472,0.028456952853446293
2003-08-29,612.2015380859375,618.9288940429688,605.4739990234375,618.9288940429688,346.6738586425781,1689257,0.02941394260857029,614.7803680419922,0.0005464427440728502,0.025356948242397353
2003-09-01,627.8990478515625,630.1412963867188,614.44384765625,614.44384765625,344.16168212890625,1821799,-0.007272847865888983,615.5652282714843,0.0012939501887632814,0.024865999024153197
2003-09-02,614.44384765625,623.4140014648438,607.7164916992188,618.9288940429688,346.6738586425781,1383477,0.007272847865889002,617.3592163085938,0.002985946715387451,0.02400689951556539
2003-09-03,623.4140014648438,623.4140014648438,600.9888916015625,603.2314453125,337.88140869140625,1249744,-0.025689447622793578,618.256216430664,0.0015095515020549146,0.02484504596749478
2003-09-04,603.2314453125,607.7164916992188,585.2914428710938,585.2914428710938,327.8328857421875,1230690,-0.030191030041097768,617.8077117919922,-0.0007604801020902926,0.025590319396124456
2003-09-05,594.2615356445312,596.5040893554688,583.0491333007812,587.533935546875,329.08892822265625,1434562,0.0038240908661017333,617.3592041015625,-0.0007576045057362823,0.02559085810364524
2003-09-08,587.533935546875,600.9888916015625,583.0491333007812,592.01904296875,331.60113525390625,1119548,0.00760479456049963,617.1349517822266,-0.00037736477771130084,0.025659113964763496
2003-09-09,609.9590454101562,630.1412963867188,603.2314453125,616.6864013671875,345.4178161621094,3580593,0.04082182956566594,616.9106994628906,-0.00036232480299240344,0.02568442375507978
2003-09-10,616.6864013671875,621.1714477539062,607.7164916992188,612.2015380859375,342.90576171875,1719625,-0.007299092209832228,614.7803283691406,-0.003364099500588877,0.02245760192899571
2003-09-12,609.9590454101562,609.9590454101562,594.2615356445312,600.9888916015625,336.6253967285156,1218841,-0.018485087727113738,613.4348205566406,-0.0021901475272600203,0.0208927747344037
