Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2003-09-15,600.9888916015625,605.4739990234375,594.2615356445312,600.9888916015625,336.6253967285156,752315,0.0,611.8650726318359,-0.002546005817846344,0.020786243740676846
2003-09-16,598.7466430664062,607.7164916992188,596.5040893554688,605.4739990234375,339.1375427246094,830231,0.007435169566765709,611.3044525146485,-0.0009174505185089857,0.0201906253628012
2003-09-17,612.2015380859375,630.1412963867188,612.2015380859375,618.9288940429688,346.6738586425781,4321369,0.021978773041804556,611.1923248291016,-0.00018083666941119247,0.020764723031109066
2003-09-18,616.6864013671875,616.6864013671875,598.7466430664062,607.7164916992188,340.39361572265625,1863147,-0.0182819171120993,609.8468292236328,-0.002166400431241791,0.020486324133726756
2003-09-19,612.2015380859375,625.656494140625,607.7164916992188,612.2015380859375,342.90576171875,2648549,0.007353062230642702,608.2770812988281,-0.002500521636646565,0.020261431274579852
2003-09-22,612.2015380859375,632.3838500976562,612.2015380859375,614.44384765625,344.16168212890625,3638199,0.0036560070155675704,607.6043212890625,-0.0010830927901259667,0.01960829590298403
2003-09-23,614.44384765625,618.9288940429688,609.9590454101562,618.9288940429688,346.6738586425781,1304794,0.007272847865889002,606.9315734863281,-0.0010753086874178402,0.01961175317242338
2003-09-24,621.1714477539062,630.1412963867188,618.9288940429688,623.4140014648438,349.1860656738281,2510852,0.007220433141075193,607.6043212890625,0.0010909505340190473,0.017852760793040674
2003-09-25,609.9590454101562,623.4140014648438,605.4739990234375,618.9288940429688,346.6738586425781,2489733,-0.007220433141075175,608.6134338378906,0.0016575925820577256,0.017369759207456162
2003-09-26,618.9288940429688,621.1714477539062,607.7164916992188,609.9590454101562,341.6496276855469,1287678,-0.014598577539305465,609.0619415283203,0.0007407682534632564,0.017734275729079686
2003-09-29,605.4739990234375,612.2015380859375,594.2615356445312,596.5040893554688,334.1133117675781,1242354,-0.022305719143758222,607.9407012939453,-0.0018452148341531692,0.017092364654597014
2003-09-30,600.9888916015625,603.2314453125,585.2914428710938,585.2914428710938,327.8328857421875,1163749,-0.018976180980827675,606.4830810546875,-0.0024303814899001037,0.01748381516344396
2003-10-01,585.2914428710938,589.7764892578125,560.6240844726562,567.3516845703125,317.7845153808594,1533132,-0.031130549693758953,603.9042205810547,-0.004350551367882502,0.018444508537363336
2003-10-02,574.0790405273438,578.5640869140625,565.109130859375,567.3516845703125,317.7845153808594,2241028,0.0,602.1102325439454,-0.0030660789867428227,0.017762141031419997
2003-10-03,567.3516845703125,580.806640625,567.3516845703125,567.3516845703125,317.7845153808594,1686754,0.0,601.2132446289063,-0.0015565274846879344,0.016579064766788033
2003-10-06,578.5640869140625,578.5640869140625,569.5939331054688,569.5939331054688,319.04034423828125,1065487,0.003944342468699804,600.3162445068359,-0.0015505149045580307,0.01658114048466308
2003-10-07,576.321533203125,576.321533203125,547.1691284179688,553.896728515625,310.24810791015625,1705500,-0.027945450142886477,598.4101287841797,-0.003328027139727336,0.017431719569103686
2003-10-08,551.6541748046875,560.6240844726562,551.6541748046875,551.6541748046875,308.9920349121094,1259846,-0.0040569037209437905,595.1585174560547,-0.005571963804057823,0.014000091117137563
2003-10-09,551.6541748046875,558.3815307617188,544.9265747070312,558.3815307617188,312.7601318359375,1112219,0.012121120589603417,592.4675170898438,-0.00460095316408604,0.014537163815268973
2003-10-13,560.6240844726562,567.3516845703125,549.4116821289062,551.6541748046875,308.9920349121094,1314448,-0.012121120589603438,590.00078125,-0.004282754807210526,0.01428472173467445
2003-10-14,515.774169921875,535.9567260742188,513.5316162109375,513.5316162109375,287.6388244628906,3084526,-0.0716097575238117,585.6279174804688,-0.00786324268340111,0.02069222796268675
2003-10-15,513.5316162109375,515.774169921875,493.34912109375,513.5316162109375,287.6388244628906,3763826,0.0,581.0307983398437,-0.008235001161739395,0.020468490217551198
2003-10-16,515.774169921875,524.7440795898438,515.774169921875,522.5015258789062,292.6630554199219,2307645,0.017316306672812833,576.2094299316407,-0.008468124480188981,0.020130015549886804
2003-10-17,531.4716796875,542.68408203125,524.7440795898438,531.4716796875,297.6874084472656,2446173,0.017022008436442883,572.3971893310547,-0.006702928202761872,0.020762125166379253
2003-10-20,531.4716796875,540.4415283203125,529.2291259765625,535.9567260742188,300.1995849609375,1439965,0.008403510261853285,568.5849487304688,-0.006650405801201342,0.020800846934973215
2003-10-21,538.19921875,538.19921875,515.774169921875,515.774169921875,288.89495849609375,1229968,-0.03838440838298958,563.65146484375,-0.0087524265711292,0.021804495407331693
2003-10-22,518.0167236328125,522.5015258789062,509.04656982421875,515.774169921875,288.89495849609375,1094726,0.0,558.4937286376953,-0.009116068964423652,0.02158268703540418
2003-10-23,506.8040466308594,511.28912353515625,500.0766906738281,502.3192443847656,281.3585510253906,1038191,-0.026433151938435612,552.4389907836915,-0.010798748218399191,0.021553857984063677
2003-10-24,473.16680908203125,502.3192443847656,473.16680908203125,493.34912109375,276.334228515625,1642582,-0.018018782758925465,546.1600021362304,-0.011338665699291706,0.021594713568733055
2003-10-27,495.5916442871094,497.83416748046875,488.8642883300781,491.1065673828125,275.078125,675675,-0.004555934037776507,540.2173782348633,-0.010836533524215257,0.021631649713665012
2003-10-28,497.83416748046875,506.8040466308594,497.83416748046875,506.8040466308594,283.8705749511719,1368726,0.03146328732803541,535.7323760986328,-0.008148083200625576,0.023400196175367673
2003-10-29,515.774169921875,518.0167236328125,495.5916442871094,504.561767578125,282.6146545410156,1160433,-0.00443416752904892,531.6958923339844,-0.007420982528036639,0.02327160727738567
2003-10-30,511.28912353515625,511.28912353515625,497.83416748046875,497.83416748046875,278.84637451171875,875053,-0.013423241014601413,528.2200164794922,-0.006535617094078761,0.022650656424675546
2003-10-31,493.34912109375,495.5916442871094,479.8941650390625,484.37921142578125,271.30999755859375,1419752,-0.027398929915394596,524.0713928222656,-0.00790556358984849,0.023059443728123567
2003-11-03,482.1366882324219,484.37921142578125,475.4090881347656,479.8941650390625,268.7978210449219,897453,-0.00930250453766604,519.6985168457031,-0.008370688816731793,0.022985290072662527
2003-11-04,491.1065673828125,495.5916442871094,484.37921142578125,488.8642883300781,273.82220458984375,1393004,0.018519331890633595,515.6620346069336,-0.007641939345635104,0.023618613686547756
2003-11-05,493.34912109375,500.0766906738281,491.1065673828125,495.5916442871094,277.5903625488281,837227,0.013667367841675845,512.7467803955078,-0.005561298446406987,0.02356872596437413
2003-11-06,495.5916442871094,497.83416748046875,479.8941650390625,479.8941650390625,268.7978210449219,858971,-0.032186699732309504,509.1587799072266,-0.0069677882469752735,0.024302151244450496
2003-11-07,479.8941650390625,486.62176513671875,477.6516418457031,486.62176513671875,272.56610107421875,779314,0.013921568271440816,505.57079162597654,-0.006877765862883403,0.02437979452618858
2003-11-10,486.62176513671875,493.34912109375,482.1366882324219,484.37921142578125,271.30999755859375,611030,-0.0046190637337747255,502.20704345703126,-0.006502663020091967,0.024352572721873637
2003-11-11,477.6516418457031,482.1366882324219,470.9242858886719,473.16680908203125,265.0297546386719,1165824,-0.023420106397883774,500.1888031005859,-0.0040931804637955715,0.01946530270324651
2003-11-12,473.16680908203125,488.8642883300781,473.16680908203125,479.8941650390625,268.7978210449219,1010406,0.014117601860217812,498.5069305419922,-0.003387300370784681,0.019873250084738375
2003-11-13,488.8642883300781,488.8642883300781,482.1366882324219,482.1366882324219,270.0539855957031,857522,0.004662069303664412,496.48868865966796,-0.004020012239242102,0.019374592465732327
2003-11-14,482.1366882324219,484.37921142578125,477.6516418457031,484.37921142578125,271.30999755859375,476566,0.0046404352340017555,494.13406524658205,-0.004639090899364158,0.018857768718297946
2003-11-17,482.1366882324219,482.1366882324219,475.4090881347656,475.4090881347656,266.2857360839844,407459,-0.018692423065972148,491.1066833496094,-0.00599388756575543,0.018844754399836024
2003-11-18,475.4090881347656,479.8941650390625,459.7118835449219,464.1966857910156,260.0054016113281,1027450,-0.023867317359800588,488.5278091430664,-0.00526803301459598,0.017781046912246714
2003-11-19,457.4693298339844,459.7118835449219,448.49920654296875,450.7417297363281,252.46905517578125,829287,-0.029413840069463952,485.27618713378905,-0.006738725018069177,0.018523322544581305
2003-11-20,452.9842834472656,457.4693298339844,448.49920654296875,450.7417297363281,252.46905517578125,709645,0.0,482.6973114013672,-0.005417067421147398,0.017979169922292624
2003-11-21,448.49920654296875,457.4693298339844,446.2566833496094,455.226806640625,254.98121643066406,512905,0.009901256755206974,480.79119567871095,-0.004021065445440774,0.018033057169357086
2003-11-24,455.226806640625,457.4693298339844,450.7417297363281,450.7417297363281,252.46905517578125,342706,-0.009901256755207012,478.77295379638673,-0.004288331581312301,0.018080949276828167
2003-11-25,459.7118835449219,464.1966857910156,452.9842834472656,452.9842834472656,253.72511291503906,617948,0.004962916373244355,476.081965637207,-0.005613350129051853,0.016195820869844644
2003-11-26,455.226806640625,459.7118835449219,452.9842834472656,455.226806640625,254.98121643066406,367059,0.004938340381962851,473.615217590332,-0.005144724733501265,0.01636643414386318
2003-11-27,455.226806640625,455.226806640625,450.7417297363281,450.7417297363281,252.46905517578125,297475,-0.009901256755207012,471.260595703125,-0.004968625520531544,0.016291447080444745
2003-11-28,455.226806640625,457.4693298339844,448.49920654296875,448.49920654296875,251.2129364013672,326468,-0.00498760176870669,469.4665954589844,-0.0038480591131971496,0.015414590038269718
2003-12-01,448.49920654296875,475.4090881347656,446.2566833496094,475.4090881347656,266.2857360839844,1247534,0.0582687591979714,469.24234161376955,-0.00046949592641527745,0.02066657165185416
2003-12-02,477.6516418457031,484.37921142578125,473.16680908203125,473.16680908203125,265.0297546386719,1128264,-0.004727683331911668,468.4574676513672,-0.0016318466875425402,0.02019063342670524
2003-12-03,475.4090881347656,488.8642883300781,475.4090881347656,484.37921142578125,271.30999755859375,1460080,0.023420106397883878,467.89684600830077,-0.0011442097597321387,0.02069115050854277
2003-12-04,486.62176513671875,488.8642883300781,482.1366882324219,484.37921142578125,271.30999755859375,783444,0.0,468.12109832763673,0.0004651252268833365,0.01935842578456
2003-12-05,484.37921142578125,488.8642883300781,475.4090881347656,475.4090881347656,266.2857360839844,593670,-0.018692423065972148,467.5604644775391,-0.0011655743399873117,0.019538055314401795
2003-12-08,473.16680908203125,482.1366882324219,470.9242858886719,470.9242858886719,263.773681640625,380516,-0.009478342294557901,466.8877182006836,-0.0014085382680264706,0.01961332978060266
2003-12-09,475.4090881347656,477.6516418457031,470.9242858886719,473.16680908203125,265.0297546386719,296746,0.004750658962646322,466.8877182006836,3.426078865054194e-17,0.018949681811676534
2003-12-10,468.6817626953125,468.6817626953125,459.7118835449219,459.7118835449219,257.493408203125,426591,-0.028848035097892265,465.87860412597655,-0.0021482818479054695,0.019686113892093026
2003-12-11,461.95416259765625,466.439208984375,459.7118835449219,461.95416259765625,258.74932861328125,331494,0.004865717872511956,464.8694778442383,-0.0021380994194630924,0.019689874179531774
2003-12-12,466.439208984375,468.6817626953125,459.7118835449219,459.7118835449219,257.493408203125,362049,-0.004865717872511851,463.6361114501953,-0.0026134070747887727,0.01963228380679856
2003-12-15,464.1966857910156,466.439208984375,459.7118835449219,461.95416259765625,258.74932861328125,292817,0.004865717872511956,462.96336517333987,-0.0014355000278645676,0.019321052107742265
2003-12-16,459.7118835449219,459.7118835449219,452.9842834472656,455.226806640625,254.98121643066406,540993,-0.014669900116765581,462.51487121582034,-0.0009756291657128172,0.018863067966621662
2003-12-17,455.226806640625,459.7118835449219,444.014404296875,448.49920654296875,251.2129364013672,979636,-0.01488885852391378,462.40274505615236,-0.00024938008843530866,0.017968962548732283
2003-12-18,450.7417297363281,452.9842834472656,448.49920654296875,448.49920654296875,251.2129364013672,446369,0.0,462.2906188964844,-0.00024938008843530866,0.017968962548732283
2003-12-19,452.9842834472656,464.1966857910156,448.49920654296875,457.4693298339844,256.2373046875,974567,0.019802931491823668,462.40274505615236,0.0002457036483955261,0.01839471648932165
2003-12-22,464.1966857910156,470.9242858886719,457.4693298339844,459.7118835449219,257.493408203125,914302,0.004890109276343674,462.851252746582,0.0009852719499730603,0.018262150637860967
2003-12-23,464.1966857910156,466.439208984375,461.95416259765625,461.95416259765625,258.74932861328125,427262,0.004865717872511956,463.29974670410155,0.0009804120249364404,0.018261049294664152
2003-12-24,468.6817626953125,482.1366882324219,468.6817626953125,470.9242858886719,263.773681640625,1687107,0.019231658262734205,464.0846206665039,0.001695077918975008,0.018698550958566793
2003-12-25,475.4090881347656,482.1366882324219,473.16680908203125,477.6516418457031,267.5417785644531,1153110,0.014184354784902037,465.4301162719727,0.0028993584959804606,0.01868799442316877
2003-12-26,479.8941650390625,479.8941650390625,473.16680908203125,477.6516418457031,267.5417785644531,404440,0.0,466.8877380371094,0.003148738584415795,0.01861032523903225
2003-12-29,479.8941650390625,479.8941650390625,473.16680908203125,473.16680908203125,265.0297546386719,322364,-0.009433695822255742,466.77562408447267,-0.000236384166595562,0.013516967440415412
2003-12-30,479.8941650390625,486.62176513671875,477.6516418457031,477.6516418457031,267.5417785644531,1066096,0.00943369582225568,466.99986572265624,0.00047168479111280547,0.013639669722696762
2003-12-31,482.1366882324219,484.37921142578125,477.6516418457031,477.6516418457031,267.5417785644531,321244,0.0,466.66348724365236,-0.0006993205287813885,0.012525633875874
2004-01-02,479.8941650390625,493.34912109375,479.8941650390625,486.62176513671875,272.56610107421875,1030815,0.01860547430940276,466.7756149291992,0.00023095318668874958,0.013250256098190227
2004-01-05,491.1065673828125,515.774169921875,486.62176513671875,513.5316162109375,287.6388244628906,2474480,0.05382443914425314,468.68174133300784,0.0038567962972000137,0.017148038478785047
2004-01-06,524.7440795898438,526.986572265625,511.28912353515625,511.28912353515625,286.3827819824219,2347185,-0.004376367823050177,470.69998321533205,0.0041118950207754005,0.01697630982888887
2004-01-07,520.2589721679688,531.4716796875,518.0167236328125,522.5015258789062,292.6630554199219,2318724,0.021692674495863092,473.1667190551758,0.0049589957974362385,0.01742658435866546
2004-01-08,535.9567260742188,544.9265747070312,529.2291259765625,538.19921875,301.4556579589844,3118034,0.029600882516726747,477.09108581542966,0.007881441678167189,0.016324867131556682
2004-01-09,551.6541748046875,553.896728515625,542.68408203125,549.4116821289062,307.7359619140625,3212984,0.020619250172122114,481.4639617919922,0.008669118293147695,0.01655019945269788
2004-01-12,549.4116821289062,553.896728515625,538.19921875,542.68408203125,303.9676818847656,940578,-0.012320687291344355,485.6125717163086,0.008296369822206072,0.01695019679523901
2004-01-13,549.4116821289062,553.896728515625,535.9567260742188,535.9567260742188,300.1995849609375,1125248,-0.012473926699207964,489.31269989013674,0.007429387593620075,0.017567129798280606
2004-01-14,533.7141723632812,542.68408203125,529.2291259765625,540.4415283203125,302.71160888671875,1420677,0.008333027630928283,493.5734359741211,0.008579533981004767,0.016779464660247614
2004-01-15,540.4415283203125,540.4415283203125,529.2291259765625,529.2291259765625,296.4313049316406,1068630,-0.02096498203144511,497.6099319458008,0.008275727805628201,0.017274449137696685
2004-01-16,531.4716796875,535.9567260742188,524.7440795898438,526.986572265625,295.1752624511719,854891,-0.004246399830002207,501.53430023193357,0.008063407814128093,0.01740710635501442
2004-01-27,542.68408203125,547.1691284179688,533.7141723632812,544.9265747070312,305.2237243652344,1091685,0.033475991633891575,505.90716247558595,0.008747060821231487,0.018145283645555746
2004-01-28,551.6541748046875,578.5640869140625,549.4116821289062,571.8364868164062,320.2964782714844,3849920,0.04820202802555337,511.51339263916014,0.010912656758691972,0.02013611223067883
2004-01-29,574.0790405273438,585.2914428710938,562.8665771484375,567.3516845703125,317.7845153808594,3296765,-0.00787372188109291,516.7832687377929,0.01027568477101173,0.0205350088562586
2004-01-30,571.8364868164062,571.8364868164062,560.6240844726562,560.6240844726562,314.0162658691406,1178642,-0.011928766659167204,521.2682586669922,0.008717663524916658,0.02099664733120734
2004-02-02,558.3815307617188,565.109130859375,542.68408203125,542.68408203125,303.9676818847656,1159814,-0.03252325018945776,524.5198806762695,0.006382283276198669,0.022870543012923
2004-02-03,535.9567260742188,556.1390380859375,531.4716796875,553.896728515625,310.24810791015625,1343397,0.020450909174438342,528.3321350097656,0.007404828734920585,0.023026819291468735
2004-02-04,556.1390380859375,558.3815307617188,538.19921875,538.19921875,301.4556579589844,1213694,-0.02874947205521601,531.5837554931641,0.006439039923272573,0.024148004519000968
2004-02-05,538.19921875,547.1691284179688,533.7141723632812,538.19921875,301.4556579589844,715231,0.0,534.6111343383789,0.005967355132159788,0.02417854623539003
2004-02-06,547.1691284179688,549.4116821289062,538.19921875,542.68408203125,303.9676818847656,726825,0.008298562880777766,537.8627563476563,0.006382283276198676,0.02414192875702982
2004-02-09,551.6541748046875,551.6541748046875,540.4415283203125,542.68408203125,303.9676818847656,1078839,0.0,540.6658721923828,0.005452009560728539,0.02400421094105444
2004-02-10,544.9265747070312,547.1691284179688,531.4716796875,531.4716796875,297.6874084472656,1055076,-0.020877436961061438,541.562875366211,0.0017169157554628098,0.021791077375841343
2004-02-11,533.7141723632812,535.9567260742188,526.986572265625,531.4716796875,297.6874084472656,724089,0.0,542.5720031738281,0.0019357341466153186,0.021748601982868297
2004-02-12,533.7141723632812,547.1691284179688,533.7141723632812,535.9567260742188,300.1995849609375,1307435,0.008403510261853285,543.2447631835937,0.0012712759349148284,0.021311841800407603
2004-02-13,535.9567260742188,540.4415283203125,526.986572265625,526.986572265625,295.1752624511719,1054004,-0.016878354230519102,542.684130859375,-0.001052685902447464,0.020581703565133915
2004-02-16,526.986572265625,531.4716796875,515.774169921875,520.2589721679688,291.4070129394531,1237303,-0.012848357641964894,541.2264953613281,-0.0027260662931518145,0.020081393497391166
2004-02-17,520.2589721679688,529.2291259765625,520.2589721679688,522.5015258789062,292.6630554199219,688238,0.004301193174187665,540.2173675537109,-0.0018949722698752135,0.020007230547132406
2004-02-18,533.7141723632812,547.1691284179688,529.2291259765625,544.9265747070312,305.2237243652344,1812594,0.042023156101668714,540.6658599853515,0.0008298818701686205,0.022092970220730115
2004-02-19,551.6541748046875,556.1390380859375,538.19921875,540.4415283203125,302.71160888671875,1850522,-0.008264609772444184,540.6658599853515,-2.949029909160572e-18,0.022108019304588316
2004-02-20,540.4415283203125,549.4116821289062,533.7141723632812,544.9265747070312,305.2237243652344,1221944,0.0082646097724443,541.450732421875,0.0014614795901944674,0.021609672158464266
2004-02-23,544.9265747070312,553.896728515625,533.7141723632812,540.4415283203125,302.71160888671875,1092803,-0.008264609772444184,542.1234802246094,0.0012605690930723688,0.021684083796024534
2004-02-24,535.9567260742188,540.4415283203125,529.2291259765625,529.2291259765625,296.4313049316406,891366,-0.02096498203144511,541.3386077880859,-0.0014614795901944655,0.020827286004574792
2004-02-25,529.2291259765625,544.9265747070312,529.2291259765625,533.7141723632812,298.9434814453125,1200381,0.00843896943707942,539.4324920654296,-0.0034496325196181634,0.017463105265609593
2004-02-26,540.4415283203125,558.3815307617188,538.19921875,544.9265747070312,305.2237243652344,3192356,0.020790622366809893,538.3112365722657,-0.0020164153072230228,0.018239886921914087
2004-02-27,549.4116821289062,553.896728515625,542.68408203125,551.6541748046875,308.9920349121094,1584579,0.012270294749329997,537.8627410888672,-0.0008064622367981629,0.01835003466198225
2004-03-01,551.6541748046875,569.5939331054688,544.9265747070312,558.3815307617188,312.7601318359375,3121547,0.012121120589603417,538.6476135253906,0.0014257563021548962,0.016950801001737563
2004-03-02,574.0790405273438,594.2615356445312,571.8364868164062,594.2615356445312,332.8572082519531,6250027,0.062277042541092203,540.6658538818359,0.0035170629704875888,0.021414105976777755
2004-03-03,598.7466430664062,609.9590454101562,583.0491333007812,583.0491333007812,326.5769348144531,4896201,-0.019048058685663512,542.908349609375,0.004002133638965214,0.02074413591537098
2004-03-04,594.2615356445312,609.9590454101562,592.01904296875,603.2314453125,337.88140869140625,3054365,0.034029486684955,546.1599609375,0.005703607973212964,0.021768868260738775
2004-03-05,614.44384765625,614.44384765625,571.8364868164062,576.321533203125,322.80865478515625,2778631,-0.045635223841021526,547.8418334960937,0.0030069186371229997,0.024588495464861672
2004-03-08,583.0491333007812,587.533935546875,569.5939331054688,569.5939331054688,319.04034423828125,915058,-0.011742013425135442,549.1873260498047,0.0024198179658662276,0.02480331447355582
2004-03-09,567.3516845703125,576.321533203125,560.6240844726562,571.8364868164062,320.2964782714844,989726,0.003929379412392986,551.20556640625,0.0036601587845389487,0.02418963626530698
2004-03-10,569.5939331054688,571.8364868164062,560.6240844726562,560.6240844726562,314.0162658691406,839367,-0.01980248854026002,552.6631866455078,0.002670034357525947,0.024746210427425197
2004-03-11,560.6240844726562,587.533935546875,560.6240844726562,587.533935546875,329.08892822265625,2926808,0.046883407219027756,555.2420471191406,0.004594029205384671,0.026638948681447113
2004-03-12,574.0790405273438,580.806640625,571.8364868164062,571.8364868164062,320.2964782714844,1275982,-0.027080918678767767,557.4845428466797,0.004083900982972238,0.027164288289457068
2004-03-15,592.01904296875,592.01904296875,560.6240844726562,560.6240844726562,314.0162658691406,1854551,-0.01980248854026002,559.502798461914,0.0037361944380574818,0.027435582766170308
2004-03-16,578.5640869140625,589.7764892578125,571.8364868164062,580.806640625,325.3208312988281,3620006,0.0353672972641441,562.4180541992188,0.005289499642555304,0.028333971737422865
2004-03-17,587.533935546875,592.01904296875,576.321533203125,576.321533203125,322.80865478515625,2400321,-0.007752174711141686,563.9878021240235,0.002800733101914784,0.02709662020984978
2004-03-18,603.2314453125,614.44384765625,596.5040893554688,614.44384765625,344.16168212890625,4511740,0.0640518235979262,567.6879180908203,0.006416554770433303,0.030190692759256683
2004-03-19,632.3838500976562,650.3238525390625,630.1412963867188,641.35400390625,359.234619140625,11707829,0.04286402674620079,572.5092895507812,0.008146525619121128,0.031274024516555816
2004-03-22,596.5040893554688,596.5040893554688,596.5040893554688,596.5040893554688,334.1133117675781,333813,-0.07249547556337552,575.3124176025391,0.004934982329574561,0.035990316214844456
2004-03-23,560.6240844726562,636.868896484375,560.6240844726562,632.3838500976562,354.210205078125,12685024,0.058410470431420794,580.4701538085938,0.008903754952717854,0.03733528803099499
2004-03-24,636.868896484375,643.5964965820312,609.9590454101562,627.8990478515625,351.6982116699219,7397655,-0.007117165811726517,585.1793975830078,0.008125948190277558,0.037507125725907
2004-03-25,630.1412963867188,634.6264038085938,594.2615356445312,596.5040893554688,334.1133117675781,4054222,-0.0512933046196943,587.7582733154297,0.004521751840952349,0.03962943757663563
2004-03-26,600.9888916015625,603.2314453125,585.2914428710938,587.533935546875,329.08892822265625,3270739,-0.015152090114726064,589.5522613525391,0.003150632597749546,0.03982116265629381
2004-03-29,625.656494140625,627.8990478515625,612.2015380859375,627.8990478515625,351.6982116699219,4092431,0.06644539473442043,593.0281372070312,0.005866846304990397,0.04224426204059762
2004-03-30,632.3838500976562,645.8390502929688,625.656494140625,634.6264038085938,355.4663391113281,6287823,0.010657083576106218,595.0463806152344,0.0032858483567410972,0.04014092343972249
2004-03-31,645.8390502929688,645.8390502929688,623.4140014648438,625.656494140625,350.4421081542969,3669723,-0.014234996206452093,597.1767486572265,0.003526501480701668,0.04001420752234659
2004-04-01,639.1114501953125,659.2940063476562,639.1114501953125,650.3238525390625,364.25872802734375,7893426,0.038668984400308457,599.5313690185546,0.003758476366469341,0.04021330299763891
2004-04-02,659.2940063476562,659.2940063476562,634.6264038085938,634.6264038085938,355.4663391113281,3853375,-0.02443398819385629,602.4466125488282,0.004818538148827603,0.03910693022428026
2004-04-05,650.3238525390625,677.2340087890625,645.8390502929688,677.2340087890625,379.33172607421875,9647926,0.0649803834165319,607.8286163330079,0.008654657990910971,0.041108692440056854
2004-04-06,681.7188110351562,706.3864135742188,672.7489624023438,674.991455078125,378.0755615234375,10740473,-0.003316837061270909,612.9863647460937,0.008292347167227775,0.0411843930212029
2004-04-07,668.2638549804688,668.2638549804688,654.8089599609375,659.2940063476562,369.28314208984375,3309264,-0.023530456504281396,617.9198608398438,0.008105948769026709,0.041326432534664184
2004-04-08,661.5364990234375,666.0213623046875,652.56640625,657.0514526367188,368.0270080566406,3254651,-0.00340724521085971,621.3957366943359,0.005591416147532334,0.04036153155542162
2004-04-09,657.0514526367188,672.7489624023438,650.3238525390625,657.0514526367188,368.0270080566406,4705913,0.0,625.6564849853515,0.006945462081470721,0.03965583850568826
2004-04-12,677.2340087890625,699.6588134765625,672.7489624023438,697.4163208007812,390.6361999511719,7722683,0.059620206386689356,632.4960968017579,0.010916596827818191,0.04079660887989278
2004-04-13,697.4163208007812,713.11376953125,692.9312133789062,699.6588134765625,391.8922119140625,8002247,0.0032102705812424724,638.4387054443359,0.00930874549367311,0.040414138758358635
2004-04-14,686.203857421875,699.6588134765625,681.7188110351562,688.4464111328125,385.6119689941406,4147916,-0.016155325991962326,644.0449493408203,0.008888587929632076,0.040643872400746774
2004-04-15,683.9613647460938,683.9613647460938,641.35400390625,641.35400390625,359.234619140625,6173926,-0.07085590824851429,645.3904571533203,0.0021432013373100522,0.042173052138308104
2004-04-16,634.6264038085938,666.0213623046875,623.4140014648438,650.3238525390625,364.25872802734375,5219158,0.013888900826281558,645.8389495849609,0.0006944450413140907,0.041186711030666394
2004-04-19,661.5364990234375,679.4762573242188,652.56640625,663.77880859375,371.7951354980469,5317856,0.02047850090457393,649.202685546875,0.005343143864711563,0.03758008607467202
2004-04-20,677.2340087890625,683.9613647460938,663.77880859375,663.77880859375,371.7951354980469,5108228,0.0,650.7724334716797,0.0024226203431405233,0.035448118800086324
2004-04-21,666.0213623046875,672.7489624023438,659.2940063476562,659.2940063476562,369.28314208984375,2007592,-0.0067793992474507675,652.3421813964844,0.0024395086713543106,0.03544341475706704
2004-04-22,663.77880859375,670.5064086914062,616.6864013671875,630.1412963867188,352.95416259765625,3489076,-0.045225500927099774,654.0240417480469,0.002742898855984037,0.034982231840987595
2004-04-23,634.6264038085938,636.868896484375,616.6864013671875,621.1714477539062,347.92999267578125,1795501,-0.01433694704839224,655.7059173583984,0.0027836560093007284,0.03496075365764482
