Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2004-04-26,627.8990478515625,648.0813598632812,625.656494140625,632.3838500976562,354.210205078125,2589323,0.017889440360132864,655.9301574707031,0.00035585829058635,0.03185519484858791
2004-04-27,645.8390502929688,645.8390502929688,630.1412963867188,641.35400390625,359.234619140625,3000164,0.014085005131954638,656.2665374755859,0.000527254368378771,0.03192268788667206
2004-04-28,641.35400390625,648.0813598632812,621.1714477539062,623.4140014648438,349.1860656738281,1720614,-0.0283707457392366,656.1544128417969,-0.0001795331082604542,0.03241935860410588
2004-04-29,609.9590454101562,623.4140014648438,596.5040893554688,598.7466430664062,335.3693542480469,1782589,-0.04037228478222939,653.575552368164,-0.004131596567387347,0.03225160566916181
2004-04-30,598.7466430664062,609.9590454101562,562.8665771484375,585.2914428710938,327.8328857421875,3141109,-0.022728626022737255,651.1088043212891,-0.004046328458831395,0.03219731296597099
2004-05-03,585.2914428710938,589.7764892578125,565.109130859375,565.109130859375,316.52838134765625,1422385,-0.0350910516584968,645.5025604248046,-0.00904990021258283,0.028465163901333333
2004-05-04,578.5640869140625,589.7764892578125,571.8364868164062,589.7764892578125,330.34503173828125,1435251,0.04272476889996671,641.241812133789,-0.006747819914520949,0.030725270276151143
2004-05-05,589.7764892578125,592.01904296875,549.4116821289062,549.4116821289062,307.7359619140625,1670052,-0.07089559649250943,635.7476959228516,-0.00911607691393235,0.033762257003937444
2004-05-06,562.8665771484375,571.8364868164062,538.19921875,556.1390380859375,311.50408935546875,2490210,0.012170294622599229,630.7020751953125,-0.008337199922259404,0.0340790843622461
2004-05-07,571.8364868164062,580.806640625,565.109130859375,569.5939331054688,319.04034423828125,2088587,0.02390537740338098,626.32919921875,-0.007141931052090355,0.03479851582212343
2004-05-10,562.8665771484375,565.109130859375,540.4415283203125,540.4415283203125,302.71160888671875,865377,-0.052537258385604496,618.4804595947265,-0.012749804290705047,0.032429993644727206
2004-05-11,549.4116821289062,553.896728515625,518.0167236328125,542.68408203125,303.9676818847656,1680066,0.004140899068279772,610.631723022461,-0.012703272866353182,0.03245475703897406
2004-05-12,556.1390380859375,562.8665771484375,547.1691284179688,553.896728515625,310.24810791015625,1585588,0.020450909174438342,603.9042388916016,-0.010872961108033149,0.03327176464406967
2004-05-13,553.896728515625,553.896728515625,533.7141723632812,535.9567260742188,300.1995849609375,885586,-0.03292483587364632,598.634375,-0.00897640748928975,0.030650482136262924
2004-05-14,538.19921875,538.19921875,500.0766906738281,500.0766906738281,280.1024475097656,2297945,-0.06929195486727077,591.1220169067383,-0.013135450273967366,0.03294235734539783
2004-05-17,477.6516418457031,479.8941650390625,466.439208984375,466.439208984375,261.2615051269531,967233,-0.06963376921462183,581.2550369262696,-0.017641063779927156,0.03423981255324879
2004-05-18,466.439208984375,477.6516418457031,452.9842834472656,452.9842834472656,253.72511291503906,1817818,-0.02927026828923677,570.7153106689453,-0.019104577194388996,0.03407122906183483
2004-05-19,470.9242858886719,484.37921142578125,466.439208984375,484.37921142578125,271.30999755859375,1563198,0.06701066412199248,561.9695709228515,-0.01541507402591683,0.03910027624673443
2004-05-20,484.37921142578125,500.0766906738281,477.6516418457031,482.1366882324219,270.0539855957031,2071456,-0.004640435234001662,554.5693405151367,-0.013385820741261925,0.038520585310118184
2004-05-21,482.1366882324219,511.28912353515625,470.9242858886719,511.28912353515625,286.3827819824219,2255888,0.05870757028897925,549.0752243041992,-0.009733594874393351,0.0417528137554083
2004-05-24,504.561767578125,524.7440795898438,495.5916442871094,511.28912353515625,286.3827819824219,1472975,0.0,543.0204879760743,-0.010628066892399993,0.04131927093613026
2004-05-25,504.561767578125,520.2589721679688,504.561767578125,506.8040466308594,283.8705749511719,862330,-0.008810796595932462,536.2929901123047,-0.01177285697879435,0.04091371956150032
2004-05-26,529.2291259765625,529.2291259765625,511.28912353515625,511.28912353515625,286.3827819824219,1543070,0.00881079659593255,530.6867462158203,-0.009913779862035892,0.040964548246299144
2004-05-27,511.28912353515625,520.2589721679688,506.8040466308594,518.0167236328125,290.1510009765625,940178,0.013072297062519786,526.6502502441406,-0.007241550769798433,0.04061475820141204
2004-05-28,526.986572265625,553.896728515625,524.7440795898438,553.896728515625,310.24810791015625,5192827,0.06697073200528576,525.0805145263672,-0.0027565828683972816,0.04365349673381279
2004-05-31,560.6240844726562,578.5640869140625,556.1390380859375,560.6240844726562,314.0162658691406,6393758,0.01207234101501944,524.8562622070312,-0.0003984132347214698,0.04308503684323138
2004-06-01,567.3516845703125,569.5939331054688,549.4116821289062,565.109130859375,316.52838134765625,4064244,0.007968264694429301,523.6228942871094,-0.00213623844499834,0.041939856266092
2004-06-02,553.896728515625,569.5939331054688,549.4116821289062,562.8665771484375,315.2722473144531,2300804,-0.003976249931068582,524.2956390380859,0.001209728883073702,0.03871060354173423
2004-06-03,569.5939331054688,569.5939331054688,524.7440795898438,524.7440795898438,293.91912841796875,3118576,-0.0701319382346039,522.7258911132812,-0.0029053827597864544,0.04174012476583136
2004-06-04,518.0167236328125,538.19921875,518.0167236328125,535.9567260742188,300.1995849609375,3009831,0.02114274658257742,521.0440307617188,-0.0030435143008266325,0.041651206055555036
2004-06-07,549.4116821289062,556.1390380859375,540.4415283203125,553.896728515625,310.24810791015625,2406968,0.03292483587364624,521.7167907714844,0.0012295904121359044,0.04067880567047489
2004-06-08,560.6240844726562,569.5939331054688,556.1390380859375,562.8665771484375,315.2722473144531,3091682,0.016064355778380265,522.7259155273438,0.001825763247640929,0.04081087670367794
2004-06-09,556.1390380859375,562.8665771484375,542.68408203125,542.68408203125,303.9676818847656,1149674,-0.03651526495281849,522.165283203125,-0.0010225454587219126,0.0414258415548812
2004-06-10,535.9567260742188,542.68408203125,526.986572265625,526.986572265625,295.1752624511719,1116972,-0.029352280929727147,521.7167755126953,-0.0008439177115259538,0.04128851391365904
2004-06-11,524.7440795898438,531.4716796875,511.28912353515625,515.774169921875,288.89495849609375,1336591,-0.021506054152470488,522.5016494750977,0.0015453773242140605,0.038400727596755155
2004-06-14,520.2589721679688,524.7440795898438,493.34912109375,500.0766906738281,280.1024475097656,1146900,-0.030907546484281175,524.1835235595703,0.003481688460731093,0.035488646861109786
2004-06-15,500.0766906738281,522.5015258789062,493.34912109375,522.5015258789062,292.6630554199219,1104165,0.04386643616897436,527.6593856811523,0.007138523683641648,0.03570362311275462
2004-06-16,531.4716796875,533.7141723632812,504.561767578125,504.561767578125,282.6146545410156,882139,-0.034937638620844494,528.6685134887696,0.002041108546499801,0.033939794044727196
2004-06-17,509.04656982421875,538.19921875,504.561767578125,533.7141723632812,298.9434814453125,2029045,0.05617017235570335,531.2473876953125,0.005081638925985052,0.03597272270541295
2004-06-18,524.7440795898438,531.4716796875,518.0167236328125,522.5015258789062,292.6630554199219,779182,-0.021232533734858904,531.8080078125,0.001084633724793144,0.03409265467630601
2004-06-21,533.7141723632812,538.19921875,515.774169921875,515.774169921875,288.89495849609375,1164424,-0.012958889684693185,532.032260131836,0.00043668924055848457,0.03423719156047302
2004-06-23,526.986572265625,542.68408203125,524.7440795898438,538.19921875,301.4556579589844,1463294,0.042559772201419814,533.602018737793,0.0030052176804260984,0.035413654659069836
2004-06-24,549.4116821289062,565.109130859375,544.9265747070312,556.1390380859375,311.50408935546875,3197890,0.03278954479472135,535.844514465332,0.004204155090365538,0.03602123947045792
2004-06-25,556.1390380859375,574.0790405273438,551.6541748046875,565.109130859375,316.52838134765625,3480859,0.01600053296994334,538.1991348266602,0.004350566885736716,0.036065106352070136
2004-06-28,580.806640625,594.2615356445312,565.109130859375,565.109130859375,316.52838134765625,3236337,0.0,538.7597549438476,0.0010020302854724275,0.03291658870930867
2004-06-29,565.109130859375,574.0790405273438,556.1390380859375,574.0790405273438,321.5526123046875,2059969,0.015748223648268795,539.432502746582,0.0011858244171348952,0.032991830939671576
2004-06-30,587.533935546875,589.7764892578125,576.321533203125,583.0491333007812,326.5769348144531,3876942,0.015504371366370758,540.3295028686523,0.0015626297507319684,0.03311617263650035
2004-07-01,592.01904296875,609.9590454101562,585.2914428710938,603.2314453125,337.88140869140625,5228030,0.034029486684955,542.3477462768554,0.003462916581533147,0.03386360623845615
2004-07-02,594.2615356445312,603.2314453125,587.533935546875,600.9888916015625,336.6253967285156,2152546,-0.0037244949857767355,546.1599868774414,0.006783288743974505,0.02920264184667492
2004-07-05,587.533935546875,592.01904296875,560.6240844726562,560.6240844726562,314.0162658691406,2527006,-0.06952585140824734,547.3933547973633,0.0022498588444332676,0.033567639988810925
2004-07-06,560.6240844726562,583.0491333007812,558.3815307617188,583.0491333007812,326.5769348144531,1874478,0.03922085970906907,548.8509750366211,0.002564660036204409,0.033898347520144534
2004-07-07,560.6240844726562,576.321533203125,560.6240844726562,565.109130859375,316.52838134765625,1974525,-0.03125259501463958,548.963102722168,0.00019881249655341675,0.03455147311183429
2004-07-08,567.3516845703125,574.0790405273438,560.6240844726562,560.6240844726562,314.0162658691406,1752119,-0.007968264694429354,549.8601028442383,0.0016261625094728734,0.033529494239719064
2004-07-09,567.3516845703125,580.806640625,560.6240844726562,578.5640869140625,324.06475830078125,2331163,0.031498721916357116,552.4389785766601,0.004668712651777087,0.033330779449639046
2004-07-12,580.806640625,580.806640625,565.109130859375,569.5939331054688,319.04034423828125,1277016,-0.01562561278849017,555.1299667358398,0.004962734719976103,0.03311295545789649
2004-07-13,565.109130859375,567.3516845703125,553.896728515625,553.896728515625,310.24810791015625,1183740,-0.027945450142886477,557.8209686279297,0.005110839537045838,0.032950298633368506
2004-07-14,560.6240844726562,565.109130859375,551.6541748046875,551.6541748046875,308.9920349121094,1310245,-0.0040569037209437905,559.2786010742187,0.0027146725425499303,0.03170251554137604
2004-07-15,553.896728515625,560.6240844726562,540.4415283203125,553.896728515625,310.24810791015625,2485867,0.0040569037209438,561.7453491210938,0.0046643996596393445,0.03043890920078713
2004-07-16,553.896728515625,562.8665771484375,551.6541748046875,553.896728515625,310.24810791015625,2159367,0.0,562.7544769287109,0.0018558910418541772,0.027923932636044115
2004-07-19,556.1390380859375,567.3516845703125,544.9265747070312,560.6240844726562,314.0162658691406,2354546,0.01207234101501944,564.6606048583984,0.003521134779348094,0.02746386527465466
2004-07-20,560.6240844726562,562.8665771484375,522.5015258789062,522.5015258789062,292.6630554199219,2332338,-0.07042269558696213,564.99697265625,0.0006479444842346471,0.03192261070821024
2004-07-21,542.68408203125,547.1691284179688,531.4716796875,533.7141723632812,298.9434814453125,2198985,0.02123253373485882,564.7727203369141,-0.0004184174390934029,0.03078481330232598
2004-07-22,522.5015258789062,540.4415283203125,518.0167236328125,531.4716796875,297.6874084472656,1333492,-0.00421052529841592,563.5393524169922,-0.0022684209437502665,0.02977949748442417
2004-07-23,540.4415283203125,549.4116821289062,538.19921875,542.68408203125,303.9676818847656,1560684,0.020877436961061428,562.418099975586,-0.0020245757441943618,0.029956404982024183
2004-07-26,542.68408203125,569.5939331054688,542.68408203125,569.5939331054688,319.04034423828125,2636064,0.04839635931732464,562.6423400878906,0.0003952422216718703,0.032012661307075606
2004-07-27,569.5939331054688,576.321533203125,553.896728515625,574.0790405273438,321.5526123046875,3153309,0.00784337921483139,562.6423400878906,0.0,0.031861571948018794
2004-07-28,574.0790405273438,578.5640869140625,562.8665771484375,562.8665771484375,315.2722473144531,1808947,-0.01972447357933751,561.6332122802735,-0.0017614422472854135,0.03193303134248461
2004-07-29,562.8665771484375,569.5939331054688,560.6240844726562,562.8665771484375,315.2722473144531,1706634,0.0,559.6149688720703,-0.003462916581533164,0.030812559905301223
2004-07-30,576.321533203125,580.806640625,544.9265747070312,553.896728515625,310.24810791015625,3273338,-0.01606435577838019,557.2603607177734,-0.004079909621163336,0.03094135143919267
2004-08-02,547.1691284179688,549.4116821289062,515.774169921875,515.774169921875,288.89495849609375,1961277,-0.07130924425663589,555.0178649902343,-0.004169079263582763,0.031141806782097478
2004-08-03,511.28912353515625,513.5316162109375,493.34912109375,500.0766906738281,280.1024475097656,1507657,-0.030907546484281175,550.8692428588868,-0.007675499573250276,0.02992340187960384
2004-08-04,500.0766906738281,506.8040466308594,493.34912109375,500.0766906738281,280.1024475097656,1713723,0.0,547.6176208496094,-0.0061128698225182965,0.029439489457106335
2004-08-05,504.561767578125,522.5015258789062,475.4090881347656,506.8040466308594,283.8705749511719,3077018,0.013362965077178922,544.9266189575195,-0.005046308333937883,0.02975346228162497
2004-08-06,495.5916442871094,518.0167236328125,495.5916442871094,504.561767578125,282.6146545410156,2426523,-0.00443416752904892,541.2265029907227,-0.006842952806208183,0.028488574524491633
2004-08-09,493.34912109375,518.0167236328125,493.34912109375,518.0167236328125,290.1510009765625,2140536,0.02631726118750125,538.6476425170898,-0.004745809107408613,0.029339109099404726
2004-08-10,522.5015258789062,522.5015258789062,506.8040466308594,506.8040466308594,283.8705749511719,1500175,-0.021883093658452365,536.2930084228516,-0.004442691283186907,0.029117284341896244
2004-08-11,513.5316162109375,515.774169921875,495.5916442871094,495.5916442871094,277.5903625488281,1346024,-0.022372143264401546,533.4898818969726,-0.005358453260359795,0.029391238148214992
2004-08-12,491.1065673828125,495.5916442871094,479.8941650390625,482.1366882324219,270.0539855957031,1005113,-0.027524630428645124,529.9018798828125,-0.0069375299678392415,0.029705460703046915
2004-08-13,473.16680908203125,488.8642883300781,473.16680908203125,482.1366882324219,270.0539855957031,1142454,0.0,526.3138778686523,-0.0069375299678392415,0.029705460703046915
2004-08-16,482.1366882324219,484.37921142578125,470.9242858886719,470.9242858886719,263.773681640625,804886,-0.0235303301265284,521.8288879394531,-0.008717663524916635,0.029572784277658536
2004-08-17,470.9242858886719,479.8941650390625,464.1966857910156,466.439208984375,261.2615051269531,1865391,-0.009569630472225586,519.0257720947266,-0.005675010269179806,0.025776878580715413
2004-08-18,468.6817626953125,488.8642883300781,466.439208984375,479.8941650390625,268.7978210449219,2016343,0.02843789129508971,516.3347717285156,-0.0053147423911682635,0.026219298023301845
2004-08-19,493.34912109375,511.28912353515625,488.8642883300781,511.28912353515625,286.3827819824219,1832691,0.06336963959264362,515.3256439208984,-0.0019357341466152852,0.030391784976098565
2004-08-20,529.2291259765625,542.68408203125,526.986572265625,533.7141723632812,298.9434814453125,5375283,0.042925208230721865,514.8771484375,-0.0008333455831322633,0.03163717787228672
2004-08-23,542.68408203125,553.896728515625,531.4716796875,553.896728515625,310.24810791015625,4480788,0.03711782083708378,514.0922882080079,-0.0013972725071443061,0.03080300426845596
2004-08-26,580.806640625,592.01904296875,580.806640625,592.01904296875,331.60113525390625,4459891,0.06656054279454682,514.9892883300781,0.0015385856718414651,0.034326732040233114
2004-08-27,592.01904296875,594.2615356445312,585.2914428710938,587.533935546875,329.08892822265625,3486911,-0.007604794560499636,516.22265625,0.002144569622783359,0.03403736762430946
2004-08-30,587.533935546875,589.7764892578125,576.321533203125,578.5640869140625,324.06475830078125,2534806,-0.015384685302670691,517.0075317382813,0.0013753353576498244,0.03426149186641567
2004-08-31,567.3516845703125,589.7764892578125,560.6240844726562,562.8665771484375,315.2722473144531,3613387,-0.027506707152996315,517.4560241699219,0.0008032177889190182,0.03466124018778759
2004-09-01,574.0790405273438,592.01904296875,571.8364868164062,589.7764892578125,330.34503173828125,5031442,0.04670101883103529,521.1561401367187,0.006703730943302577,0.03165331088052455
2004-09-02,594.2615356445312,596.5040893554688,585.2914428710938,594.2615356445312,332.8572082519531,3006828,0.007575884800336402,525.865382385254,0.008627902507533456,0.030391146081441927
2004-09-03,594.2615356445312,594.2615356445312,560.6240844726562,562.8665771484375,315.2722473144531,3330152,-0.0542769036313716,529.0048767089844,0.005914057325964876,0.03346961564969714
2004-09-06,560.6240844726562,576.321533203125,544.9265747070312,576.321533203125,322.80865478515625,2894918,0.02362310778964149,532.4807510375977,0.0064270644615880045,0.03366784267567459
2004-09-07,576.321533203125,580.806640625,567.3516845703125,576.321533203125,322.80865478515625,2538744,0.0,536.0687393188476,0.006648772838040449,0.03360710034893215
2004-09-08,576.321533203125,598.7466430664062,576.321533203125,587.533935546875,329.08892822265625,7586584,0.019268284666025343,539.5445999145508,0.006296324011966654,0.03342645101737661
2004-09-09,587.533935546875,592.01904296875,576.321533203125,580.806640625,325.3208312988281,3188899,-0.011516109954883726,543.2447296142578,0.006814673197145087,0.033044670269156674
2004-09-10,589.7764892578125,592.01904296875,571.8364868164062,571.8364868164062,320.2964782714844,3367374,-0.01556480872388402,547.0569717407227,0.007155039924170962,0.03276206760108627
2004-09-13,587.533935546875,598.7466430664062,583.0491333007812,589.7764892578125,330.34503173828125,5302622,0.030890545054136024,552.4389617919921,0.010075798698310021,0.032104915534545066
2004-09-14,600.9888916015625,612.2015380859375,600.9888916015625,605.4739990234375,339.1375427246094,6422459,0.026267987380616798,558.605827331543,0.011389198067340862,0.03220816448060821
2004-09-15,609.9590454101562,609.9590454101562,600.9888916015625,607.7164916992188,340.39361572265625,3145429,0.0036968559297052175,565.4454376220704,0.01275055737015254,0.031214608607814005
2004-09-16,607.7164916992188,639.1114501953125,607.7164916992188,636.868896484375,356.722412109375,7187822,0.04685534372449819,573.9669219970704,0.015571806079988728,0.0316381189153567
2004-09-17,643.5964965820312,643.5964965820312,623.4140014648438,623.4140014648438,349.1860656738281,5416026,-0.021352993471323703,581.1429138183594,0.013082261841668058,0.03251913514774925
2004-09-20,636.868896484375,641.35400390625,616.6864013671875,618.9288940429688,346.6738586425781,4398129,-0.007220433141075175,586.52490234375,0.00955275820498212,0.030544721318834022
2004-09-21,636.868896484375,636.868896484375,600.9888916015625,621.1714477539062,347.92999267578125,6736325,0.0036167333882243724,590.8977661132812,0.007587334462857245,0.029532210932473414
2004-09-22,623.4140014648438,627.8990478515625,616.6864013671875,621.1714477539062,347.92999267578125,3130881,0.0,594.2615020751953,0.005731443421003056,0.028734272179668483
2004-09-23,614.44384765625,636.868896484375,614.44384765625,636.868896484375,356.722412109375,4292509,0.024956693224174438,596.5039947509765,0.003651250942484437,0.025412798723906924
2004-09-24,641.35400390625,641.35400390625,623.4140014648438,623.4140014648438,349.1860656738281,2585405,-0.021352993471323703,598.297998046875,0.0029638409969432334,0.025914291393715892
2004-09-27,623.4140014648438,627.8990478515625,618.9288940429688,627.8990478515625,351.6982116699219,1520790,0.007168574795555511,600.76474609375,0.004091504001854544,0.025562141375403906
2004-09-29,630.1412963867188,654.8089599609375,627.8990478515625,639.1114501953125,357.9784851074219,5829319,0.017699450902953832,604.5769897460938,0.006351811904652051,0.02460165569588036
2004-09-30,652.56640625,654.8089599609375,627.8990478515625,630.1412963867188,352.95416259765625,5164006,-0.014134778402967922,606.5952301025391,0.0033100220429518904,0.023063048559367985
2004-10-01,636.868896484375,636.868896484375,616.6864013671875,634.6264038085938,355.4663391113281,3871927,0.007092411076120403,608.6134735107422,0.0032858483567410903,0.02305859488412628
2004-10-04,652.56640625,663.77880859375,643.5964965820312,657.0514526367188,368.0270080566406,6737939,0.0347258446401197,613.3227172851563,0.007735985770315657,0.01971001035065392
2004-10-05,659.2940063476562,663.77880859375,650.3238525390625,650.3238525390625,364.25872802734375,3052028,-0.010291856446263438,617.0228332519531,0.006040237558520409,0.019730149066323525
2004-10-06,657.0514526367188,668.2638549804688,639.1114501953125,639.1114501953125,357.9784851074219,6525337,-0.017391620867008753,620.1623291015625,0.005170656515169972,0.02038283715221317
2004-10-07,648.0813598632812,650.3238525390625,634.6264038085938,639.1114501953125,357.9784851074219,2646561,0.0,622.7412048339844,0.0042072422818687045,0.020135292643199923
2004-10-08,636.868896484375,639.1114501953125,627.8990478515625,630.1412963867188,352.95416259765625,2704329,-0.014134778402967922,625.2079376220703,0.004076308859464495,0.020251099038062177
2004-10-11,623.4140014648438,627.8990478515625,614.44384765625,621.1714477539062,347.92999267578125,2241491,-0.01433694704839224,627.6746856689454,0.004137701943239083,0.020190190874895094
2004-10-12,618.9288940429688,634.6264038085938,618.9288940429688,625.656494140625,350.4421081542969,2664284,0.007194361918060535,629.4686859130859,0.002952892786435309,0.0192090787809659
2004-10-13,630.1412963867188,632.3838500976562,621.1714477539062,623.4140014648438,349.1860656738281,1928966,-0.003590662165209643,630.3656860351563,0.001459960309143987,0.018446841082430228
2004-10-14,623.4140014648438,632.3838500976562,621.1714477539062,623.4140014648438,349.1860656738281,2856361,0.0,631.1505615234375,0.001275117512658726,0.018441768121344057
2004-10-15,623.4140014648438,630.1412963867188,592.01904296875,594.2615356445312,332.8572082519531,3783612,-0.047891308763160285,629.0201934814453,-0.003462215111724198,0.01828547231910054
2004-10-18,596.5040893554688,600.9888916015625,585.2914428710938,585.2914428710938,327.8328857421875,1800094,-0.015209602041806304,627.1140655517578,-0.0031550455402483274,0.01801877025300238
2004-10-19,598.7466430664062,612.2015380859375,594.2615356445312,609.9590454101562,341.6496276855469,2704180,0.04128190012458585,626.6655731201172,-0.0007299288769652762,0.02053153735142084
2004-10-20,607.7164916992188,609.9590454101562,600.9888916015625,603.2314453125,337.88140869140625,1346649,-0.011090870083488167,625.7685729980469,-0.0014653090505509032,0.02063081043397081
2004-10-21,603.2314453125,614.44384765625,594.2615356445312,594.2615356445312,332.8572082519531,2477011,-0.014981427999291466,624.4230773925781,-0.0022143804505154767,0.02084566422880852
2004-10-22,600.9888916015625,605.4739990234375,585.2914428710938,585.2914428710938,327.8328857421875,2182474,-0.015209602041806304,621.844204711914,-0.004222695213814513,0.02000820174126751
2004-10-26,576.321533203125,576.321533203125,544.9265747070312,544.9265747070312,305.2237243652344,3047217,-0.07145885583821947,617.9198333740235,-0.006727988332159302,0.024823544539312067
2004-10-27,542.68408203125,549.4116821289062,538.19921875,542.68408203125,303.9676818847656,2314335,-0.0041237107041644195,613.6590850830078,-0.007292602607145297,0.02461840445043605
2004-10-28,560.6240844726562,562.8665771484375,553.896728515625,553.896728515625,310.24810791015625,2120152,0.020450909174438342,609.3983489990235,-0.007155029693571073,0.024772620813279418
2004-10-29,553.896728515625,556.1390380859375,533.7141723632812,538.19921875,301.4556579589844,1457480,-0.02874947205521601,604.8012451171875,-0.007885764376183478,0.02520118593966791
2004-11-01,538.19921875,544.9265747070312,502.3192443847656,502.3192443847656,281.3585510253906,2447345,-0.06899292413985557,598.185887145996,-0.011690031136982276,0.02836527343639269
2004-11-02,502.3192443847656,515.774169921875,493.34912109375,513.5316162109375,287.6388244628906,2604373,0.022075734950316016,591.009895324707,-0.012322536621472462,0.027400420835083372
2004-11-03,513.5316162109375,535.9567260742188,509.04656982421875,526.986572265625,295.1752624511719,2779892,0.025863471140590007,584.8430313110351,-0.010514770242129788,0.028703168097687883
2004-11-04,526.986572265625,538.19921875,522.5015258789062,529.2291259765625,296.4313049316406,1813226,0.0042463998300021795,579.3489151000977,-0.009432869207279242,0.028837800657466488
2004-11-05,538.19921875,540.4415283203125,513.5316162109375,515.774169921875,288.89495849609375,2423327,-0.02575245398247272,573.1820510864258,-0.010720491906402877,0.028969082039380537
2004-11-08,511.28912353515625,520.2589721679688,502.3192443847656,515.774169921875,288.89495849609375,1297589,0.0,567.4636947631836,-0.010013752986254482,0.029053696717677057
2004-11-09,520.2589721679688,526.986572265625,518.0167236328125,522.5015258789062,292.6630554199219,1519007,0.012958889684693243,562.5301986694336,-0.008648961149600207,0.02947793799074023
2004-11-10,526.986572265625,529.2291259765625,518.0167236328125,526.986572265625,295.1752624511719,1603121,0.008547164467777353,557.5967025756836,-0.008581321022114365,0.029517730694955127
2004-11-11,520.2589721679688,524.7440795898438,515.774169921875,515.774169921875,288.89495849609375,738388,-0.021506054152470488,552.2147109985351,-0.009477090621477408,0.029629933361720623
2004-11-12,520.2589721679688,524.7440795898438,518.0167236328125,520.2589721679688,291.4070129394531,1051517,0.008657696510505637,547.0569595336914,-0.009044205795952127,0.029838189536593018
2004-11-15,526.986572265625,529.2291259765625,520.2589721679688,520.2589721679688,291.4070129394531,866181,0.0,543.3568313598632,-0.006649640357794112,0.028445751619154122
2004-11-16,524.7440795898438,538.19921875,518.0167236328125,531.4716796875,297.6874084472656,2260295,0.02132320161063066,540.6658432006836,-0.004823000175172264,0.02903403590254658
2004-11-17,533.7141723632812,553.896728515625,529.2291259765625,549.4116821289062,307.7359619140625,3164702,0.03319812425240586,537.6384750366211,-0.005227188968781263,0.028407936506404306
2004-11-18,556.1390380859375,565.109130859375,547.1691284179688,549.4116821289062,307.7359619140625,3102269,0.0,534.9474868774414,-0.004672645464606855,0.02839569709140158
2004-11-19,544.9265747070312,547.1691284179688,538.19921875,538.19921875,301.4556579589844,1111848,-0.020619250172122027,532.1443710327148,-0.0049545365732483835,0.028531082409073674
2004-11-22,526.986572265625,531.4716796875,518.0167236328125,518.0167236328125,290.1510009765625,960714,-0.038221259950069884,528.7806350708008,-0.006105119468661562,0.029416664004317184
2004-11-23,518.0167236328125,522.5015258789062,511.28912353515625,518.0167236328125,290.1510009765625,1104600,0.0,527.4351425170898,-0.002532176676750589,0.025081242229890593
2004-11-24,513.5316162109375,526.986572265625,513.5316162109375,518.0167236328125,290.1510009765625,1088934,0.0,526.201774597168,-0.002325991141542368,0.025084419795182344
2004-11-25,518.0167236328125,518.0167236328125,502.3192443847656,504.561767578125,282.6146545410156,1207832,-0.026317261187501308,523.735026550293,-0.00466439965963935,0.025029209226129143
2004-11-26,504.561767578125,520.2589721679688,504.561767578125,506.8040466308594,283.8705749511719,1380345,0.004434167529049023,522.1652679443359,-0.0030052176804260984,0.024441552723315486
2004-11-29,513.5316162109375,513.5316162109375,502.3192443847656,506.8040466308594,283.8705749511719,702997,0.0,522.3895080566406,0.00044442852656668004,0.0188722202435054
2004-11-30,506.8040466308594,522.5015258789062,502.3192443847656,520.2589721679688,291.4070129394531,1573586,0.026202277917607982,522.7258758544922,0.0006507556749312783,0.019141791165266073
2004-12-01,515.774169921875,531.4716796875,513.5316162109375,531.4716796875,297.6874084472656,1964555,0.02132320161063066,522.9501312255859,0.00042374219843331097,0.018851767345209755
