Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2004-12-02,540.4415283203125,544.9265747070312,529.2291259765625,531.4716796875,297.6874084472656,2168196,0.0,523.0622589111329,0.000211422206933202,0.01883034890699914
2004-12-03,531.4716796875,531.4716796875,520.2589721679688,524.7440795898438,293.91912841796875,975233,-0.012739236320724046,523.5107543945312,0.0008620830900206357,0.01809650774255794
2004-12-06,515.774169921875,526.986572265625,515.774169921875,520.2589721679688,291.4070129394531,465904,-0.00858396528990657,523.734994506836,0.0004328848255253072,0.018219406479427713
2004-12-07,520.2589721679688,533.7141723632812,520.2589721679688,531.4716796875,297.6874084472656,1401089,0.02132320161063066,524.1835021972656,0.000851100421822178,0.018613796706433244
2004-12-08,531.4716796875,531.4716796875,526.986572265625,526.986572265625,295.1752624511719,778127,-0.00847484396866569,524.1835021972656,2.6020852139652106e-17,0.018632528894600868
2004-12-09,529.2291259765625,531.4716796875,518.0167236328125,518.0167236328125,290.1510009765625,616315,-0.017167541901120374,524.2956298828125,0.0002169256125675317,0.018392682358459506
2004-12-10,518.0167236328125,522.5015258789062,513.5316162109375,518.0167236328125,290.1510009765625,714828,0.0,524.1835174560547,-0.00021595921295775017,0.018285135148200328
2004-12-13,522.5015258789062,533.7141723632812,515.774169921875,518.0167236328125,290.1510009765625,1267816,0.0,524.0714050292969,-0.00021595921295775017,0.018285135148200328
2004-12-14,526.986572265625,542.68408203125,526.986572265625,542.68408203125,303.9676818847656,2390637,0.046519822830847636,524.6320251464844,0.0010438718480530987,0.020572249536165526
2004-12-15,549.4116821289062,558.3815307617188,542.68408203125,553.896728515625,310.24810791015625,3092022,0.020450909174438342,524.8562774658203,0.00040651109415472256,0.01970271707695971
2004-12-16,553.896728515625,560.6240844726562,547.1691284179688,553.896728515625,310.24810791015625,2443271,0.0,525.0805297851563,0.00040651109415472256,0.01970271707695971
2004-12-17,553.896728515625,558.3815307617188,549.4116821289062,549.4116821289062,307.7359619140625,1100455,-0.00813022188309386,525.6411529541016,0.001030962508606131,0.019192567812893573
2004-12-20,540.4415283203125,544.9265747070312,535.9567260742188,535.9567260742188,300.1995849609375,918985,-0.024794613990552383,526.5381530761719,0.001702294806582006,0.017941349210369703
2004-12-21,540.4415283203125,547.1691284179688,538.19921875,544.9265747070312,305.2237243652344,668673,0.016597637403372355,527.8836456298828,0.002532176676750624,0.018239845860640824
2004-12-22,549.4116821289062,551.6541748046875,540.4415283203125,540.4415283203125,302.71160888671875,946377,-0.008264609772444184,529.0048858642579,0.0021189461881284148,0.01839320677451537
2004-12-23,542.68408203125,544.9265747070312,538.19921875,538.19921875,301.4556579589844,743065,-0.004157663812497855,530.6867584228515,0.0032269260568785875,0.017220117685505482
2004-12-24,533.7141723632812,547.1691284179688,533.7141723632812,540.4415283203125,302.71160888671875,752632,0.004157663812497795,532.3686325073243,0.0032131008710510256,0.017219208409938225
2004-12-27,544.9265747070312,544.9265747070312,535.9567260742188,540.4415283203125,302.71160888671875,520196,0.0,534.0505065917969,0.0032131008710510256,0.017219208409938225
2004-12-28,542.68408203125,547.1691284179688,540.4415283203125,540.4415283203125,302.71160888671875,499015,0.0,535.0596343994141,0.0019029869751706265,0.016353038369800028
2004-12-29,547.1691284179688,565.109130859375,547.1691284179688,562.8665771484375,315.2722473144531,2573202,0.0406561640210983,536.6293792724609,0.0028696350956940084,0.018045251945050078
2004-12-30,569.5939331054688,574.0790405273438,567.3516845703125,567.3516845703125,317.7845153808594,2205619,0.007936751895806438,538.4233795166016,0.00326647269048433,0.01806608119187519
2004-12-31,569.5939331054688,583.0491333007812,565.109130859375,580.806640625,325.3208312988281,2289273,0.02343853060497692,541.2265075683594,0.005075361036769378,0.018189890427557993
2005-01-03,587.533935546875,592.01904296875,574.0790405273438,574.0790405273438,321.5526123046875,2035900,-0.01165080892144579,543.9175109863281,0.004922018855192418,0.018323535987823526
2005-01-04,574.0790405273438,574.0790405273438,558.3815307617188,560.6240844726562,314.0162658691406,1765087,-0.023716488342698357,545.375131225586,0.0026700343575259667,0.018958436625023993
2005-01-05,556.1390380859375,565.109130859375,553.896728515625,560.6240844726562,314.0162658691406,918244,0.0,547.0570068359375,0.003093776555959251,0.018790190172402618
2005-01-06,562.8665771484375,567.3516845703125,558.3815307617188,562.8665771484375,315.2722473144531,756979,0.003992014763360917,549.2994995117188,0.0041517543891833155,0.018174958411495506
2005-01-07,567.3516845703125,571.8364868164062,556.1390380859375,556.1390380859375,311.50408935546875,1111516,-0.012024283038874869,551.205615234375,0.0035505402372395718,0.018515215798404296
2005-01-10,558.3815307617188,562.8665771484375,553.896728515625,558.3815307617188,312.7601318359375,751857,0.004024144129154269,553.2238555908203,0.0037517474436972857,0.01849645682007302
2005-01-11,560.6240844726562,565.109130859375,553.896728515625,558.3815307617188,312.7601318359375,1000755,0.0,554.0087280273438,0.0014257563021549042,0.01552082136966057
2005-01-12,551.6541748046875,551.6541748046875,520.2589721679688,520.2589721679688,291.4070129394531,2181512,-0.07071576461478993,552.3268402099609,-0.0031325773873065095,0.02176899835920217
2005-01-13,520.2589721679688,526.986572265625,511.28912353515625,524.7440795898438,293.91912841796875,1526701,0.008583965289906499,550.8692077636719,-0.0027033791228111845,0.0219181210896499
2005-01-14,518.0167236328125,529.2291259765625,518.0167236328125,524.7440795898438,293.91912841796875,939799,0.0,549.6358276367188,-0.0022968680286564913,0.02188754659239859
2005-01-17,533.7141723632812,547.1691284179688,533.7141723632812,542.68408203125,303.9676818847656,1320766,0.03361667328178534,549.9721954345703,0.0006236963349603948,0.02261260614057216
2005-01-18,544.9265747070312,547.1691284179688,535.9567260742188,538.19921875,301.4556579589844,726171,-0.008298562880777677,549.6358276367188,-0.0006211136792471068,0.022370937502095383
2005-01-19,538.19921875,540.4415283203125,529.2291259765625,531.4716796875,297.6874084472656,876754,-0.012578874080283658,549.1873352050782,-0.0008368268946390804,0.022469104410496973
2005-01-20,524.7440795898438,544.9265747070312,524.7440795898438,535.9567260742188,300.1995849609375,800668,0.008403510261853285,549.0752105712891,-0.00020876819092152345,0.022546815769358897
2005-01-21,540.4415283203125,542.68408203125,535.9567260742188,535.9567260742188,300.1995849609375,639701,0.0,548.8509704589844,-0.0004166513815464132,0.022523593095508793
2005-01-24,535.9567260742188,535.9567260742188,509.04656982421875,511.28912353515625,286.3827819824219,1434948,-0.047118193194159386,547.3933502197266,-0.0027725610412543825,0.024824422265516087
2005-01-25,511.28912353515625,515.774169921875,506.8040466308594,515.774169921875,288.89495849609375,1314315,0.008733784811169864,546.1599822998047,-0.002335871800695889,0.02495225105951902
2005-01-26,518.0167236328125,524.7440795898438,511.28912353515625,511.28912353515625,286.3827819824219,1097133,-0.008733784811169862,543.5811096191406,-0.004805369242309297,0.022826959615323456
2005-01-27,511.28912353515625,515.774169921875,506.8040466308594,509.04656982421875,285.1266784667969,1119152,-0.0043957245375035,540.6658538818359,-0.005421993063974794,0.022630363021542775
2005-01-28,509.04656982421875,520.2589721679688,504.561767578125,518.0167236328125,290.1510009765625,937209,0.017468021600023507,537.5263580322265,-0.005720518514222466,0.022266063243884266
2005-01-31,518.0167236328125,533.7141723632812,513.5316162109375,529.2291259765625,296.4313049316406,1831165,0.021413941731122665,535.2838623046875,-0.0040672809815940425,0.023017408259766763
2005-02-01,529.2291259765625,529.2291259765625,515.774169921875,515.774169921875,288.89495849609375,948270,-0.02575245398247272,533.0413665771484,-0.004169079263582761,0.02311318682312494
2005-02-02,520.2589721679688,526.986572265625,513.5316162109375,515.774169921875,288.89495849609375,1122490,0.0,530.7988708496093,-0.004169079263582761,0.02311318682312494
2005-02-03,515.774169921875,515.774169921875,509.04656982421875,511.28912353515625,286.3827819824219,846198,-0.008733784811169862,528.2199981689453,-0.004805369242309299,0.023051777508323636
2005-02-14,531.4716796875,544.9265747070312,526.986572265625,544.9265747070312,305.2237243652344,3164821,0.06371583059753186,527.659375,-0.001018363560488962,0.027580044607019252
2005-02-15,547.1691284179688,547.1691284179688,535.9567260742188,535.9567260742188,300.1995849609375,1639118,-0.01659763740337239,526.538134765625,-0.0020494526371152956,0.02776645301340881
2005-02-16,540.4415283203125,547.1691284179688,529.2291259765625,544.9265747070312,305.2237243652344,1652573,0.016597637403372355,525.8653869628906,-0.0012195707669466777,0.02807722618859833
2005-02-17,549.4116821289062,549.4116821289062,531.4716796875,531.4716796875,297.6874084472656,1134176,-0.02500114766522587,526.4260223388671,0.0010661600805315253,0.023630525651500256
2005-02-18,531.4716796875,553.896728515625,531.4716796875,547.1691284179688,306.4798583984375,2799111,0.02910803473844888,527.5472747802735,0.0020923635529586444,0.024407074660936272
2005-02-21,549.4116821289062,551.6541748046875,535.9567260742188,535.9567260742188,300.1995849609375,1153615,-0.020704524476595536,528.1079071044921,0.0010571373291288675,0.024933898747741646
2005-02-22,535.9567260742188,538.19921875,526.986572265625,526.986572265625,295.1752624511719,741222,-0.016878354230519102,527.323031616211,-0.0014676140464863546,0.024002585293157234
2005-02-23,526.986572265625,531.4716796875,522.5015258789062,529.2291259765625,296.4313049316406,1253744,0.0042463998300021795,526.8745269775391,-0.0008403659109473616,0.023978583868553387
2005-02-24,531.4716796875,535.9567260742188,522.5015258789062,522.5015258789062,292.6630554199219,991198,-0.012793564297779551,526.4260192871094,-0.0008511004218221564,0.02398416283994025
2005-02-25,531.4716796875,540.4415283203125,531.4716796875,531.4716796875,297.6874084472656,1543337,0.017022008436442883,526.2017669677734,-0.0004201755130926764,0.02423530216694165
2005-03-01,531.4716796875,531.4716796875,518.0167236328125,524.7440795898438,293.91912841796875,1049758,-0.012739236320724046,525.6411346435547,-0.0010571373291288788,0.024390589056518155
2005-03-02,524.7440795898438,531.4716796875,524.7440795898438,528.1078491210938,295.8032531738281,1011428,0.006389846254305354,526.4820709228516,0.0016182646432943582,0.02187740607972247
2005-03-03,529.2291259765625,540.4415283203125,525.8652954101562,538.19921875,301.4556579589844,2089082,0.01892826414670232,527.6033233642578,0.0021279886100709815,0.022168738211448363
2005-03-04,535.9567260742188,541.5628051757812,531.4716796875,533.7141723632812,298.9434814453125,1377779,-0.008368348781867848,528.724575805664,0.002146260411536082,0.022159463255283996
2005-03-07,538.19921875,542.68408203125,534.83544921875,534.83544921875,299.5715026855469,856949,0.0020986901204717964,530.0140197753906,0.0024709811444348466,0.022106072335869253
2005-03-08,538.19921875,551.6541748046875,535.9567260742188,537.0780029296875,300.8276062011719,2177458,0.004184212779977209,530.9670837402343,0.0018067907034325322,0.021829592673619957
2005-03-09,538.19921875,542.68408203125,538.19921875,538.19921875,301.4556579589844,669942,0.002085445881418794,531.4155883789062,0.0008403659109473384,0.021338190311125074
2005-03-10,538.19921875,544.9265747070312,533.7141723632812,533.7141723632812,298.9434814453125,908852,-0.008368348781867848,532.3125885009765,0.0017095711709775821,0.020536951229238834
2005-03-11,539.3202514648438,539.3202514648438,528.1078491210938,530.3504028320312,297.05938720703125,733502,-0.006322512401933412,533.0414001464844,0.0013934455508809115,0.020613171536193874
2005-03-14,526.986572265625,529.2291259765625,518.0167236328125,518.0167236328125,290.1510009765625,793674,-0.02353039876626862,533.3777801513672,0.0006536148531259736,0.021251432405398448
2005-03-15,518.0167236328125,521.3804931640625,500.0766906738281,506.8040466308594,283.8705749511719,1087941,-0.021883093658452365,531.4716537475585,-0.003626331359673238,0.015803972835960772
2005-03-16,506.8040466308594,511.28912353515625,504.561767578125,506.8040466308594,283.8705749511719,480759,0.0,530.0140197753906,-0.002796449489504618,0.0155202194281797
2005-03-17,504.561767578125,507.9253234863281,500.0766906738281,504.561767578125,282.6146545410156,1003173,-0.00443416752904892,527.9957794189453,-0.0038480397361256823,0.014834351464210749
2005-03-18,505.68304443359375,506.8040466308594,502.3192443847656,502.3192443847656,281.3585510253906,428127,-0.00445440300228438,526.5381576538086,-0.002820702502978607,0.013979132849864547
2005-03-21,504.561767578125,507.9253234863281,500.0766906738281,500.0766906738281,280.1024475097656,344944,-0.004474394545845597,524.1835357666016,-0.004499823967193331,0.011787166096532974
2005-03-22,500.0766906738281,502.3192443847656,493.34912109375,494.4703674316406,276.9622497558594,522714,-0.011274243044961224,522.1092178344727,-0.004028309895611616,0.011282642309050812
2005-03-23,494.4703674316406,500.0766906738281,492.22784423828125,498.9554443359375,279.4744567871094,723157,0.00902957689382623,520.7076614379882,-0.0027329133393943494,0.011216731054064729
2005-03-24,496.712890625,501.1979675292969,493.34912109375,493.34912109375,276.334228515625,672603,-0.011299722061944793,518.9136611938477,-0.003510219433991698,0.011246242318222684
2005-03-25,493.34912109375,507.9253234863281,493.34912109375,506.8040466308594,283.8705749511719,837515,0.026907353290258774,518.1287872314454,-0.0015251735545897815,0.012903123765058458
2005-03-28,506.8040466308594,506.8040466308594,496.712890625,496.712890625,278.2183532714844,387972,-0.020112258772024594,516.3908477783203,-0.0033818869150131553,0.012764786146698794
2005-03-29,495.5916442871094,496.712890625,478.77288818359375,478.77288818359375,268.1698303222656,1247459,-0.03678582674482285,514.0922882080079,-0.004584216436218096,0.014681185282620255
2005-03-30,477.6516418457031,484.37921142578125,476.5303649902344,482.1366882324219,270.0539855957031,828157,0.007001311823800694,511.7937301635742,-0.004553643157743328,0.014705857306691937
2005-03-31,493.34912109375,493.34912109375,487.7430114746094,487.7430114746094,273.19415283203125,610427,0.011560991919347877,509.2709197998047,-0.0049220067691110505,0.014169184876790216
2005-04-01,493.34912109375,504.561767578125,482.1366882324219,504.561767578125,282.6146545410156,1139934,0.033901614244650005,507.81329956054685,-0.0028085086177851576,0.016576154382312098
2005-04-04,504.561767578125,510.1678466796875,500.0766906738281,501.1979675292969,280.7304992675781,1028320,-0.006689097751475715,506.13142547607424,-0.0032478980113825337,0.016555689274627486
2005-04-06,503.44049072265625,504.561767578125,493.34912109375,493.34912109375,276.334228515625,784721,-0.015784088009734142,503.94498138427736,-0.004246313050868101,0.016685495177171102
2005-04-07,495.5916442871094,506.8040466308594,495.5916442871094,496.712890625,278.2183532714844,1539669,0.006795094518234117,501.8706649780273,-0.0040108306190273346,0.01681231019420454
2005-04-08,502.3192443847656,503.44049072265625,495.5916442871094,496.712890625,278.2183532714844,805788,0.0,500.0206008911133,-0.0035924131799339428,0.016802285311207577
2005-04-11,495.5916442871094,505.68304443359375,494.4703674316406,500.0766906738281,280.1024475097656,1043505,0.006749293694845656,498.5069152832031,-0.002938822875094989,0.016944138709448404
2005-04-12,502.3192443847656,504.561767578125,496.712890625,497.83416748046875,278.84637451171875,652925,-0.004494443466471478,497.49778747558594,-0.0019870251101051324,0.016246880629392873
2005-04-13,500.0766906738281,505.68304443359375,497.83416748046875,498.9554443359375,279.4744567871094,874612,0.002249777315336418,497.10535736083983,-0.0007803815614156929,0.0155736596982971
2005-04-14,496.712890625,502.3192443847656,494.4703674316406,494.4703674316406,276.9622497558594,792252,-0.00902957689382614,496.4886734008789,-0.001231860406107,0.015680363544516254
2005-04-15,493.34912109375,497.83416748046875,488.8642883300781,488.8642883300781,273.82220458984375,852540,-0.011402302983937298,495.70379943847655,-0.001580267178851419,0.015831942399381113
2005-04-18,484.37921142578125,485.50048828125,456.34808349609375,460.8328857421875,258.12127685546875,1140471,-0.05904944851601729,493.62948150634764,-0.0043100194545380634,0.020400945282161614
2005-04-19,466.439208984375,468.6817626953125,460.8328857421875,463.0754089355469,259.3773498535156,599556,0.004854437632255062,491.77941741943357,-0.003843577845633031,0.020503378025589068
2005-04-20,465.3179626464844,467.56048583984375,432.8017272949219,435.04425048828125,243.6765594482422,1431835,-0.06244215992003365,488.8081115722656,-0.006401973689386653,0.024317042917417542
2005-04-21,426.0743713378906,441.7718505859375,426.0743713378906,435.04425048828125,243.6765594482422,1059352,0.0,485.6125518798828,-0.006853452534077964,0.024098295200104564
2005-04-22,441.7718505859375,446.2566833496094,437.28680419921875,438.4080505371094,245.56069946289062,732800,0.007702347741198006,482.8654983520508,-0.005903349043920823,0.024287615292762497
2005-04-25,438.4080505371094,456.34808349609375,431.68048095703125,456.34808349609375,255.6092529296875,1005748,0.040105760401393936,480.3427001953125,-0.005243428688364066,0.02538074585436207
2005-04-26,457.4693298339844,466.439208984375,454.10552978515625,466.439208984375,261.2615051269531,1289360,0.02187183947548082,478.8290161132812,-0.0031442237759887956,0.025818684968559078
2005-04-27,463.0754089355469,464.1966857910156,455.226806640625,455.226806640625,254.98121643066406,462118,-0.024331927907274006,477.65171203613284,-0.0025215288341113536,0.025104929011564005
2005-04-28,455.226806640625,461.95416259765625,454.10552978515625,457.4693298339844,256.2373046875,364386,0.004914072967909898,476.41834411621096,-0.002625890776905893,0.0250675693240425
2005-04-29,457.4693298339844,466.439208984375,455.226806640625,460.8328857421875,258.12127685546875,712438,0.007325629609070086,475.07283782958984,-0.0028376588924197825,0.024959067339987012
2005-05-03,465.3179626464844,466.439208984375,452.9842834472656,452.9842834472656,253.72511291503906,494097,-0.01717804295894281,472.49396362304685,-0.005391641752599425,0.02357693081080414
2005-05-04,457.4693298339844,460.8328857421875,451.8630065917969,459.7118835449219,257.493408203125,401135,0.01474252262621646,470.41965942382814,-0.004320060733714815,0.023998132743430538
2005-05-05,468.6817626953125,491.1065673828125,467.56048583984375,491.1065673828125,275.078125,2540513,0.06606119262678574,470.3075317382812,-0.00022779670188882093,0.02849696339625372
2005-05-06,498.9554443359375,522.5015258789062,496.712890625,518.0167236328125,290.1510009765625,5909152,0.05334638098648764,471.3727233886719,0.002099767621523855,0.03090050411243075
2005-05-09,518.0167236328125,529.2291259765625,518.0167236328125,524.7440795898438,293.91912841796875,2580271,0.012903149549062055,472.77428283691404,0.002744925098976958,0.030988929608421402
2005-05-10,524.7440795898438,535.9567260742188,522.5015258789062,522.5015258789062,292.6630554199219,3107047,-0.004282772115718979,473.895524597168,0.002193321808448726,0.031012077141287078
2005-05-11,518.0167236328125,525.8652954101562,514.6528930664062,522.5015258789062,292.6630554199219,1663968,0.0,475.12889251708987,0.0024180439817723,0.030977329655228255
2005-05-12,522.5015258789062,522.5015258789062,500.0766906738281,515.774169921875,288.89495849609375,2830121,-0.012958889684693185,475.9698287963867,0.00165761063177082,0.031167763961234177
2005-05-13,515.774169921875,521.3804931640625,511.28912353515625,513.5316162109375,287.6388244628906,1742305,-0.004357416988119622,476.9228912353516,0.0018912186270561456,0.031100883235615585
2005-05-16,522.5015258789062,526.986572265625,504.561767578125,504.561767578125,282.6146545410156,2256980,-0.017621331948031657,477.70776519775393,0.0015802671788514278,0.03127141112374309
2005-05-17,515.774169921875,518.0167236328125,506.8040466308594,507.9253234863281,284.4986572265625,1578201,0.006644170205347536,480.06238708496096,0.004864948114919669,0.0278284406122858
2005-05-18,513.5316162109375,513.5316162109375,496.712890625,503.44049072265625,281.9866027832031,1761292,-0.00886892180429865,482.0806411743164,0.0041787801430919844,0.027997389515617872
2005-05-19,512.410400390625,518.0167236328125,510.1678466796875,513.5316162109375,287.6388244628906,1465618,0.019846083546982862,486.00500946044923,0.00829319231644281,0.023352864767919524
2005-05-20,515.774169921875,525.8652954101562,513.5316162109375,523.622802734375,293.2911682128906,2649298,0.019459985496044496,490.4339370727539,0.009266191591245036,0.023394505927054957
2005-05-23,531.4716796875,537.0780029296875,509.04656982421875,509.04656982421875,285.1266784667969,4230974,-0.028232077856598196,493.9658630371094,0.0074694703113552235,0.024855228932754114
2005-05-24,520.2589721679688,528.1078491210938,515.774169921875,528.1078491210938,295.8032531738281,2813152,0.0367610174033911,497.55385131835936,0.007302233161455082,0.024634350894218712
2005-05-25,533.7141723632812,535.9567260742188,516.8954467773438,518.0167236328125,290.1510009765625,2918515,-0.01929299580336758,500.1327270507812,0.005243991397512662,0.025068830749694033
2005-05-26,526.986572265625,526.986572265625,518.0167236328125,524.7440795898438,293.91912841796875,1243635,0.012903149549062055,503.6085906982422,0.0071057452703294655,0.02412149552314341
2005-05-27,531.4716796875,535.9567260742188,526.986572265625,532.5928955078125,298.3154296875,2474046,0.014846657733697966,507.3647689819336,0.007602374508618869,0.02417618430720764
2005-05-30,534.83544921875,548.2904052734375,530.3504028320312,544.9265747070312,305.2237243652344,3085973,0.02289372625225185,511.56945343017577,0.008380779340777958,0.02441623751589449
2005-05-31,542.68408203125,544.9265747070312,538.19921875,540.4415283203125,302.71160888671875,1736202,-0.008264609772444184,515.9423156738281,0.008826451000102887,0.024003008091138842
2005-06-01,540.4415283203125,546.0478515625,538.19921875,538.19921875,301.4556579589844,1887945,-0.004157663812497855,519.866682434082,0.007881441678167173,0.02412955169240542
2005-06-02,541.5628051757812,544.9265747070312,528.1078491210938,530.3504028320312,297.05938720703125,1989285,-0.014690861183801283,521.828874206543,0.003843838987637821,0.020340587838851443
2005-06-03,535.9567260742188,551.6541748046875,535.9567260742188,542.68408203125,303.9676818847656,3309581,0.02298942406457885,523.0622421264649,0.002325991141542382,0.017367582143757554
2005-06-06,542.68408203125,547.1691284179688,538.19921875,539.3202514648438,302.0835266113281,1320701,-0.006217796546063195,523.7910507202148,0.0013699438367861193,0.017280754095353776
2005-06-07,539.3202514648438,544.9265747070312,532.5928955078125,532.5928955078125,298.3154296875,1783259,-0.01255221900202434,524.2956192016602,0.0009564714924708512,0.017520392648895593
2005-06-08,534.83544921875,535.9567260742188,523.622802734375,528.1078491210938,295.8032531738281,2141723,-0.008456811479392383,524.5759353637695,0.0005336309185012321,0.017646288096979757
2005-06-09,535.9567260742188,535.9567260742188,521.3804931640625,522.5015258789062,292.6630554199219,1464509,-0.010672618370024435,524.9123031616211,0.0006479444842346697,0.01756148409310216
2005-06-10,531.4716796875,537.0780029296875,529.2291259765625,530.3504028320312,297.05938720703125,2039033,0.014910021332925337,525.7532424926758,0.0016113164002869176,0.017799320257703498
2005-06-13,530.3504028320312,530.3504028320312,515.774169921875,522.5015258789062,292.6630554199219,1616492,-0.014910021332925499,526.6502304077148,0.0017468819310422258,0.01765486739032878
2005-06-14,522.5015258789062,526.986572265625,519.1380004882812,520.2589721679688,291.4070129394531,1079759,-0.00430119317418761,527.2669128417969,0.0011996137620654684,0.017664710940911404
2005-06-15,521.3804931640625,532.5928955078125,521.3804931640625,529.2291259765625,296.4313049316406,1471160,0.017094757471967113,528.5563446044922,0.002497797725878757,0.017839006334320177
2005-06-16,530.3504028320312,533.7141723632812,525.8652954101562,533.7141723632812,298.9434814453125,1102697,0.00843896943707942,529.5654724121093,0.0019274420203835845,0.0174328805794921
2005-06-17,538.19921875,544.9265747070312,533.7141723632812,533.7141723632812,298.9434814453125,2535580,0.0,530.0700408935547,0.0009544427455813597,0.01693888640613431
2005-06-20,538.19921875,539.3202514648438,532.5928955078125,537.0780029296875,300.8276062011719,811183,0.0062829029004491475,531.4716125488281,0.002680191783433727,0.015506478932582893
2005-06-21,537.0780029296875,537.0780029296875,529.2291259765625,531.4716796875,297.6874084472656,654071,-0.01049342819886489,531.6398040771485,0.0003174695033209275,0.013512098566776433
2005-06-22,538.19921875,568.4727172851562,538.19921875,568.4727172851562,318.41241455078125,4845455,0.06730340872211986,534.1626037597656,0.0046472897295953,0.01946191717922608
2005-06-23,572.957763671875,580.806640625,560.6240844726562,560.6240844726562,314.0162658691406,4061677,-0.013902721571600706,535.9566040039062,0.0033069961735621616,0.019783797393878956
2005-06-24,560.6240844726562,569.5939331054688,557.26025390625,566.2304077148438,317.15643310546875,2418145,0.009950476372493359,537.6384796142578,0.00306218710550193,0.019663414542259373
2005-06-27,558.3815307617188,560.6240844726562,553.896728515625,556.1390380859375,311.50408935546875,1119979,-0.017982744648007396,538.1991027832031,0.0010183635604889684,0.019617932816245628
2005-06-28,557.26025390625,561.745361328125,551.6541748046875,560.6240844726562,314.0162658691406,1088280,0.00803226827551396,539.2082305908203,0.0018332074628868756,0.01955039954554411
2005-06-29,571.8364868164062,574.0790405273438,549.4116821289062,549.4116821289062,307.7359619140625,2436375,-0.020202562898113334,539.7688537597656,0.0010309625086061015,0.020129785502097895
2005-06-30,557.26025390625,557.26025390625,550.5328979492188,552.7752075195312,309.61993408203125,769362,0.006103385666298138,540.8900939941407,0.002070674851111073,0.01980947503784004
2005-07-01,549.4116821289062,551.6541748046875,534.83544921875,549.4116821289062,307.7359619140625,1261274,-0.006103385666298026,541.2264739990235,0.000616034364567229,0.01925287721765763
2005-07-04,547.1691284179688,553.896728515625,543.8053588867188,551.6541748046875,308.9920349121094,933442,0.004073318162150113,541.8431701660156,0.0011305900999778943,0.019198065357917907
2005-07-05,558.3815307617188,560.6240844726562,547.1691284179688,547.1691284179688,306.4798583984375,1241874,-0.008163407676106908,542.5719818115234,0.0013500306662737659,0.019058006471584496
2005-07-06,549.4116821289062,552.7752075195312,541.5628051757812,550.5328979492188,308.36395263671875,2777618,0.0061287671509092844,543.6932342529296,0.0020793095977888493,0.01894169699654388
2005-07-07,573.4319458007812,579.6109008789062,568.488525390625,568.488525390625,325.3621826171875,2603766,0.03209441447452882,545.9925842285156,0.004217661240016513,0.0198199974985629
2005-07-08,578.3753051757812,587.0260009765625,578.3753051757812,582.0828857421875,333.142578125,1906150,0.023631723978479666,548.5792083740234,0.004653746372294229,0.02016065681211596
2005-07-11,606.7996215820312,621.6297607421875,600.620361328125,617.9222412109375,353.65447998046875,3719597,0.059749773302088964,553.350244140625,0.008386736104044952,0.02305224787383763
2005-07-12,630.2807006835938,630.2807006835938,611.7429809570312,611.7429809570312,350.11798095703125,3916219,-0.010050397712479666,557.9244445800781,0.008099275877130349,0.023253758264506548
2005-07-13,620.3939208984375,629.0448608398438,617.9222412109375,617.9222412109375,353.65447998046875,2913868,0.010050397712479531,562.3591003417969,0.00774705788915597,0.023163509451551618
2005-07-14,625.3373413085938,632.75244140625,615.4505615234375,631.5166015625,361.4349670410156,2216861,0.0217616042804172,567.2492218017578,0.00841318963132286,0.023375053471522876
