Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2005-07-15,631.5166015625,631.5166015625,617.9222412109375,617.9222412109375,353.65447998046875,1469734,-0.02176160428041727,571.4596252441406,0.0073251094173019966,0.024276399008886927
2005-07-19,620.3939208984375,629.0448608398438,620.3939208984375,621.6297607421875,355.77642822265625,1278873,0.005982049291207032,575.6872131347657,0.007310066736839889,0.024277171991691097
2005-07-20,627.8090209960938,636.4599609375,622.8656616210938,622.8656616210938,356.4837646484375,2749797,0.001986188559626829,580.2569122314453,0.007934047574764475,0.023953719328351164
2005-07-21,630.2807006835938,640.1675415039062,622.8656616210938,625.3373413085938,357.8983459472656,1834649,0.003960386110782805,583.1001434326172,0.004766896444197623,0.019456137903493355
2005-07-22,625.3373413085938,626.5731811523438,608.0354614257812,609.2713012695312,348.7033386230469,1415692,-0.026027595224095337,585.532504272461,0.004160652761572891,0.020241541693512066
2005-07-25,610.5071411132812,616.6864013671875,609.2713012695312,616.6864013671875,352.9471435546875,771305,0.012096976113735499,588.0553039550781,0.004267977748634999,0.020279511296822546
2005-07-26,617.9222412109375,619.1580810546875,605.563720703125,605.563720703125,346.58135986328125,878168,-0.01820083714916472,590.5265380859375,0.004257073123577132,0.020292160280114536
2005-07-27,605.563720703125,605.563720703125,573.4319458007812,577.1392211914062,330.3132019042969,2812495,-0.04807627199593925,591.352294921875,0.0014516461100044717,0.023385535459965575
2005-07-28,580.8470458984375,584.5543212890625,575.9036254882812,577.1392211914062,330.3132019042969,1173190,0.0,592.738671875,0.002461774254910138,0.022830701210518757
2005-07-29,579.6109008789062,582.0828857421875,561.0734252929688,568.488525390625,325.3621826171875,1826119,-0.015102392986721506,593.5243377685547,0.0014014853222591558,0.023142955984514213
2005-08-01,573.4319458007812,582.0828857421875,567.252685546875,578.3753051757812,331.0206604003906,659722,0.017241845893039745,594.9725189208984,0.002568746900226044,0.023332466385468778
2005-08-02,590.7335815429688,606.7996215820312,588.2618408203125,600.620361328125,343.7521667480469,2261193,0.03774008174933598,597.4208282470703,0.0042520850795853375,0.024625363771628692
2005-08-03,615.4505615234375,620.3939208984375,608.0354614257812,616.6864013671875,352.9471435546875,2464104,0.02639757448944976,600.8966918945313,0.00598013418786317,0.024919150787295244
2005-08-04,617.9222412109375,619.1580810546875,606.7996215820312,608.0354614257812,347.99603271484375,1289269,-0.01412742613045854,603.7718200683594,0.00496732452379478,0.025321193188319564
2005-08-08,604.327880859375,605.563720703125,599.384521484375,600.620361328125,343.7521667480469,666551,-0.012270148358991198,605.3784118652344,0.002749096382118779,0.02475664122013039
2005-08-09,595.6769409179688,600.620361328125,585.7901611328125,589.4976806640625,337.3862609863281,1288035,-0.018692271062233763,605.7491516113281,0.0006328966300831074,0.02468647240930062
2005-08-10,590.7335815429688,598.1486206054688,584.5543212890625,587.0260009765625,335.9716796875,1058504,-0.004201672031479797,604.2043395996094,-0.0025646756365953305,0.020394910431882456
2005-08-11,590.7335815429688,603.092041015625,589.4976806640625,603.092041015625,345.166748046875,1351245,0.027000710053223957,603.7717926025391,-0.0007121202483101495,0.021340019022364563
2005-08-12,611.7429809570312,611.7429809570312,588.2618408203125,588.2618408203125,336.67901611328125,963811,-0.024897667283124765,602.2887725830078,-0.0024595234980903644,0.02183740436160518
2005-08-15,583.3187255859375,587.0260009765625,572.1961059570312,572.1961059570312,327.4841613769531,1086999,-0.02769038109126586,599.3227478027344,-0.004932122766674518,0.021750052095469447
2005-08-16,577.1392211914062,580.8470458984375,569.724365234375,572.1961059570312,327.4841613769531,620219,0.0,597.0364410400391,-0.0038440425526536535,0.021405418119913776
2005-08-17,572.1961059570312,583.3187255859375,572.1961059570312,580.8470458984375,332.435302734375,818737,0.015005686916427953,594.9973052978515,-0.003392860671392608,0.02171627511339478
2005-08-18,580.8470458984375,583.3187255859375,569.724365234375,569.724365234375,326.0694885253906,752711,-0.019334788014582684,592.3402404785156,-0.0044589095001030836,0.021960271743470445
2005-08-19,568.488525390625,568.488525390625,562.3092651367188,564.781005859375,323.240234375,601338,-0.008714618345621978,589.3124237060547,-0.005092659722923323,0.02188728409757366
2005-08-22,567.252685546875,572.1961059570312,567.252685546875,570.960205078125,326.77679443359375,348924,0.01088145808284012,587.3968688964844,-0.0032472070575765505,0.021583129257805405
2005-08-23,567.252685546875,567.252685546875,551.1866455078125,553.6583251953125,316.87445068359375,1613185,-0.030771758884704688,584.2454650878906,-0.005390643807498559,0.022101522306101264
2005-08-24,551.1866455078125,553.6583251953125,531.4130249023438,532.64892578125,304.8501281738281,1347893,-0.03868522364822678,580.5997253417969,-0.006414863132451662,0.02317498193436229
2005-08-25,523.9979858398438,542.5357055664062,523.9979858398438,537.59228515625,307.67938232421875,1397632,0.009237907267097932,578.6223785400391,-0.003549154169299803,0.02121271520495358
2005-08-26,546.2432250976562,547.4790649414062,536.3564453125,537.59228515625,307.67938232421875,680673,0.0,576.6450317382812,-0.003549154169299803,0.02121271520495358
2005-08-29,533.884765625,536.3564453125,500.51708984375,504.2246398925781,288.5821228027344,1709109,-0.06407855573522873,573.4318374633789,-0.005997962306725164,0.025089318697973942
2005-08-30,506.6963195800781,511.6397399902344,499.28125,499.28125,285.7528991699219,1473305,-0.009852318615087521,569.4771347045898,-0.007352670532131528,0.024492820679271315
2005-08-31,504.2246398925781,509.16802978515625,495.5736999511719,496.8095397949219,284.3382568359375,1022813,-0.004962831307188764,564.2865936279297,-0.009487816184957764,0.022099351164254263
2005-09-02,506.6963195800781,519.0545654296875,506.6963195800781,516.5828857421875,295.6551208496094,866213,0.039029018547694715,559.2814178466797,-0.008856243982045518,0.023325375199115043
2005-09-05,516.5828857421875,522.7620849609375,514.1114501953125,522.7620849609375,299.1916198730469,511474,0.01189070462374785,555.0177490234375,-0.007555337444335198,0.023737814374429834
2005-09-06,526.4696655273438,532.64892578125,526.4696655273438,526.4696655273438,301.3135986328125,654009,0.00706725848942393,551.3102142333985,-0.006588467101914441,0.02392871749584459
2005-09-07,538.828125,540.0640258789062,526.4696655273438,526.4696655273438,301.3135986328125,929571,0.0,548.1588134765625,-0.005653853548802753,0.02379575667335494
2005-09-08,531.4130249023438,533.884765625,527.7055053710938,528.9413452148438,302.7281799316406,618304,0.004683832518407681,545.2545806884766,-0.0052095783213083795,0.023906984214046217
2005-09-09,533.884765625,533.884765625,522.7620849609375,522.7620849609375,299.1916198730469,577966,-0.011751091007831607,541.2380828857422,-0.007147168374361157,0.022698872678692167
2005-09-12,531.4130249023438,532.64892578125,525.2338256835938,527.7055053710938,302.0209045410156,459209,0.009411917032003501,538.2102661132812,-0.005431689158604744,0.022582950387611926
2005-09-13,527.7055053710938,531.4130249023438,523.9979858398438,526.4696655273438,301.3135986328125,432596,-0.0023446585425797527,535.9239440917969,-0.004164403031170438,0.021970989754282452
2005-09-14,528.9413452148438,530.1771850585938,519.0545654296875,519.0545654296875,297.0697021484375,632613,-0.014184701239331264,533.2668670654297,-0.004873638093137001,0.022058256910884273
2005-09-15,519.0545654296875,526.4696655273438,506.6963195800781,506.6963195800781,289.9967346191406,910103,-0.024097164395532257,529.5593307495117,-0.006828780658735012,0.02193611779284711
2005-09-16,496.8095397949219,496.8095397949219,474.5642395019531,475.80010986328125,272.31396484375,2667728,-0.06291402017559805,524.863117980957,-0.009007742266785782,0.02516981108444233
2005-09-19,478.27178955078125,488.1585998535156,477.03594970703125,486.9227600097656,278.67974853515625,786920,0.0231076780565896,520.9702056884765,-0.0074166274466752015,0.026175068274180504
2005-09-20,484.4510498046875,504.2246398925781,479.5076599121094,502.98876953125,287.87481689453125,1115549,0.03246233604719173,517.5716339111328,-0.006337583548457622,0.027385911538038665
2005-09-21,496.8095397949219,498.0453796386719,481.9793395996094,485.6868896484375,277.97247314453125,796176,-0.035003686581631166,514.173062133789,-0.006549179933303945,0.02760014868644233
2005-09-22,478.27178955078125,489.3944396972656,472.0925598144531,472.0925598144531,270.1920166015625,1521254,-0.028389088631195342,511.1452438354492,-0.0060343731824523735,0.02705992543774603
2005-09-23,469.620849609375,480.7434997558594,469.620849609375,472.0925598144531,270.1920166015625,1142128,0.0,507.87025756835936,-0.0064962685458072695,0.02686364780288619
2005-09-26,480.7434997558594,480.7434997558594,472.0925598144531,474.5642395019531,271.60662841796875,565393,0.005221924790198735,504.7188552856445,-0.006235172306297334,0.026955330512171596
2005-09-27,474.5642395019531,485.6868896484375,472.0925598144531,477.03594970703125,273.0212707519531,790777,0.005194861858352455,503.3594207763672,-0.0027715014266182737,0.02333966058995506
2005-09-28,477.03594970703125,490.6302795410156,474.5642395019531,484.4510498046875,277.26513671875,725749,0.0154245395212718,502.61791076660154,-0.0015076585198003077,0.02361875629428778
2005-09-29,506.2827453613281,517.9661865234375,506.2827453613281,514.0717163085938,294.2179260253906,1145081,0.05934638778270006,503.4810195922852,0.0017078024346941334,0.027225723399880098
2005-09-30,527.0532836914062,541.3330688476562,527.0532836914062,534.84228515625,306.1054992675781,1876385,0.03960912772067813,504.3939895629883,0.0017368078933433042,0.02726785338687765
2005-10-03,542.6312255859375,547.8239135742188,536.1404418945312,536.1404418945312,306.8484802246094,1144503,0.0024242358746896283,505.06290740966796,0.001263484455890393,0.027164286708379497
2005-10-04,543.9293823242188,543.9293823242188,530.9478149414062,530.9478149414062,303.8765563964844,989900,-0.009732405743967658,505.2868148803711,0.00042350124422081356,0.02723502519247779
2005-10-05,528.3515014648438,540.034912109375,524.4569702148438,524.4569702148438,300.16168212890625,1562287,-0.01230035462353688,505.1861801147461,-0.00019151648695603035,0.027383569378379047
2005-10-06,519.2643432617188,519.2643432617188,511.4753723144531,512.7735595703125,293.4748840332031,1053451,-0.022529041465577448,504.3777908325195,-0.0015521601861552868,0.027801463928543966
2005-10-07,514.0717163085938,517.9661865234375,506.2827453613281,506.2827453613281,289.760009765625,756300,-0.012739044852662746,503.55382385253904,-0.0016015578783968437,0.027821409713827946
2005-10-11,506.2827453613281,510.1772155761719,502.38824462890625,503.6864013671875,288.2740478515625,468663,-0.00514144362123733,502.3528686523438,-0.0023292259110588853,0.027708283083226502
2005-10-12,503.6864013671875,508.8790588378906,477.72320556640625,485.5121765136719,277.8724365234375,1500738,-0.03674948712833434,500.3049942016602,-0.004049467340346615,0.02875742431331311
2005-10-13,480.31951904296875,485.5121765136719,479.0213623046875,480.31951904296875,274.9005432128906,1356495,-0.010752820656258703,498.36824188232424,-0.0038778733111929863,0.028703954155313738
2005-10-14,484.2139892578125,488.1084899902344,480.31951904296875,481.61767578125,275.64349365234375,607628,0.0026990484063625897,497.1143096923828,-0.0025380626710982445,0.028333499807189456
2005-10-17,484.2139892578125,488.1084899902344,456.95263671875,459.5489501953125,263.0129699707031,1098708,-0.04690513014204576,496.3017517089844,-0.0017376181694206297,0.026718142090443278
2005-10-18,464.7415771484375,471.2323913574219,462.145263671875,466.0397644042969,266.72784423828125,765775,0.014025496442178634,495.2576019287109,-0.0021917272501411783,0.026348260658756343
2005-10-19,459.5489501953125,462.145263671875,433.5857238769531,433.5857238769531,248.1534423828125,1686424,-0.07218143687944169,491.7874496459961,-0.007423915896472849,0.0293262280179506
2005-10-20,443.97100830078125,451.7599792480469,430.9894104003906,443.97100830078125,254.09727478027344,1328148,0.02366973873506027,489.70165557861327,-0.004490244630638277,0.029356760550918435
2005-10-21,433.5857238769531,446.56732177734375,433.5857238769531,442.6728515625,253.35427856445312,591837,-0.002928250506544366,488.2306701660156,-0.0032172027244057287,0.028812863335318895
2005-10-24,447.8655090332031,449.1636657714844,441.37469482421875,441.37469482421875,252.61129760742188,499437,-0.0029368503462213888,486.6947769165039,-0.003364045241716798,0.028803086208547848
2005-10-25,446.56732177734375,449.1636657714844,418.0078125,419.30596923828125,239.98072814941406,1410187,-0.0512932725532,483.93186340332034,-0.006189805108886734,0.030630678893753472
2005-10-26,419.30596923828125,423.200439453125,395.9390563964844,395.9390563964844,226.6072235107422,1777784,-0.0573405888521858,479.877018737793,-0.009316577644413647,0.032539683631701115
2005-10-27,395.9390563964844,412.8151550292969,393.3427429199219,407.62249755859375,233.29397583007812,1323526,0.029081193590991334,476.0355911254883,-0.008633744940927671,0.033222321248311405
2005-10-28,402.42987060546875,411.5169982910156,398.5353698730469,406.3243408203125,232.5509796142578,673799,-0.00318978532201463,470.6482223510742,-0.011760553596163405,0.02918500836972301
2005-10-31,416.7096252441406,433.5857238769531,412.8151550292969,433.5857238769531,248.1534423828125,1079296,0.06493781525411461,465.58539428710935,-0.01049411921949158,0.03195000046319607
2005-11-01,440.0765380859375,440.0765380859375,425.7967529296875,425.7967529296875,243.69561767578125,937903,-0.0181273983260564,460.0682098388672,-0.011521700929528882,0.03184296388490313
2005-11-02,430.9894104003906,440.0765380859375,428.3930969238281,440.0765380859375,251.8683319091797,759304,0.032986535360709376,455.52464599609374,-0.009385753874295032,0.033365636872687655
2005-11-03,441.37469482421875,445.2691650390625,436.1820373535156,436.1820373535156,249.639404296875,801672,-0.008888988901056194,451.1108993530273,-0.009215185588170997,0.03335867184784155
2005-11-04,446.56732177734375,453.0581359863281,440.0765380859375,440.0765380859375,251.8683319091797,905974,0.008888988901056289,447.4760482788086,-0.007644284069839309,0.03343836947170095
2005-11-07,446.56732177734375,446.56732177734375,430.9894104003906,430.9894104003906,246.66749572753906,592646,-0.020865142014814726,443.71138153076174,-0.008050588927946908,0.03355270742092228
2005-11-08,428.3930969238281,433.5857238769531,424.49859619140625,428.3930969238281,245.1815643310547,669370,-0.006042295144639458,439.94671630859375,-0.008095631504117016,0.03354920100314369
2005-11-09,428.3930969238281,451.7599792480469,427.09490966796875,450.4618225097656,257.81207275390625,1160526,0.050232103930370316,438.19419860839844,-0.0037465519511817825,0.0352347169487143
2005-11-10,451.7599792480469,471.2323913574219,451.7599792480469,463.44342041015625,265.2418518066406,2150388,0.02841097849126839,437.3503936767578,-0.001788361993805428,0.03590671326724752
2005-11-11,471.2323913574219,473.8287048339844,459.5489501953125,460.84710693359375,263.7559509277344,1380452,-0.005617974496999343,436.311865234375,-0.0022042131389735245,0.03590016825337832
2005-11-14,460.84710693359375,467.3379211425781,459.5489501953125,466.0397644042969,266.72784423828125,633087,0.011204629079603642,436.6364059448242,0.0007012748221089457,0.03441267162167526
2005-11-15,464.7415771484375,464.7415771484375,447.8655090332031,447.8655090332031,256.3262023925781,780835,-0.03977797753068397,435.72769317626955,-0.0019888988765341844,0.035404951849146125
2005-11-16,454.3562927246094,458.25079345703125,447.8655090332031,451.7599792480469,258.5550842285156,734962,0.00865803513464565,436.6364059448242,0.0020530747241701824,0.0313522562724882
2005-11-17,455.6544494628906,455.6544494628906,442.6728515625,442.6728515625,253.35427856445312,736041,-0.020320006254887467,436.57149810791014,-0.0001464125253272044,0.031298928181128595
2005-11-18,446.56732177734375,450.4618225097656,441.37469482421875,442.6728515625,253.35427856445312,1353414,0.0,436.57149810791014,1.3899471851264166e-17,0.031292078434261794
2005-11-21,446.56732177734375,456.95263671875,443.97100830078125,449.1636657714844,257.06915283203125,1073749,0.01455631989058787,436.96094665527346,0.0008746585118404768,0.03144975114162956
2005-11-22,443.97100830078125,445.2691650390625,441.37469482421875,442.6728515625,253.35427856445312,603430,-0.01455631989058787,438.12929077148436,0.0027115061449710836,0.029237495724750092
2005-11-23,449.1636657714844,454.3562927246094,442.6728515625,442.6728515625,253.35427856445312,914717,0.0,440.46598052978516,0.005578535587580373,0.025627383549603946
2005-11-24,443.97100830078125,449.1636657714844,442.6728515625,446.56732177734375,255.5832061767578,629005,0.008759152433979723,442.41322174072263,0.0045624335297297924,0.02504268470435255
2005-11-25,446.56732177734375,447.8655090332031,433.5857238769531,436.1820373535156,249.639404296875,1394395,-0.023530492528898724,443.90610656738284,0.0035453981693855884,0.025776379911764864
2005-11-28,436.1820373535156,446.56732177734375,436.1820373535156,442.6728515625,253.35427856445312,1012085,0.014771340094919063,444.36046295166017,0.0010370744114258105,0.021588462563030816
2005-11-29,442.6728515625,447.8655090332031,440.0765380859375,440.0765380859375,251.8683319091797,580243,-0.005882351193862893,445.07445220947267,0.0016493267680354861,0.021186238057199477
2005-11-30,441.37469482421875,446.56732177734375,441.37469482421875,441.37469482421875,252.61129760742188,452871,0.00294550084764161,445.13936004638674,0.0001472750423820978,0.019871711200179366
2005-12-01,442.6728515625,443.97100830078125,429.6912536621094,430.9894104003906,246.66749572753906,788615,-0.023810642862456176,444.87972869873045,-0.0005988076556879014,0.020499047719699265
2005-12-02,436.1820373535156,450.4618225097656,436.1820373535156,440.0765380859375,251.8683319091797,1838832,0.02086514201481476,444.87972869873045,2.2377932840100812e-17,0.020960513792744908
2005-12-05,451.7599792480469,454.3562927246094,445.2691650390625,454.3562927246094,260.0410461425781,1248381,0.03193301401502693,446.0480728149414,0.002639907801492105,0.02151193132761822
2005-12-06,454.3562927246094,454.3562927246094,443.97100830078125,443.97100830078125,254.09727478027344,619068,-0.02312241231461966,446.82696838378905,0.0017859019429930945,0.022202691360187644
2005-12-07,446.56732177734375,472.5305480957031,443.97100830078125,472.5305480957031,270.4427185058594,2161673,0.062343133217896037,447.93040466308594,0.0023914534073693804,0.023707694165485196
2005-12-08,472.5305480957031,479.0213623046875,463.44342041015625,466.0397644042969,266.72784423828125,2110293,-0.013831435073514503,448.06022186279296,0.00027933272913023587,0.023142562565793962
2005-12-09,464.7415771484375,473.8287048339844,460.84710693359375,463.44342041015625,265.2418518066406,923344,-0.005586654582604201,448.1900375366211,0.000280898724849993,0.02314214356365698
2005-12-12,469.9342346191406,471.2323913574219,458.25079345703125,458.25079345703125,262.27001953125,720134,-0.011267689030113182,447.8005889892578,-0.0008427171806358481,0.02312939472426557
2005-12-13,462.145263671875,475.1268615722656,462.145263671875,462.145263671875,264.4988708496094,1194536,0.00846264698110648,448.5145767211914,0.0015693140449536743,0.021298241238111443
2005-12-14,472.5305480957031,480.31951904296875,469.9342346191406,472.5305480957031,270.4427185058594,1534517,0.02222313170512544,449.55310516357423,0.0022475688734776636,0.021747130653929934
2005-12-15,480.31951904296875,482.91583251953125,473.8287048339844,481.61767578125,275.64349365234375,1286088,0.01904819862635239,451.5003463745117,0.004215979117539657,0.021375452075297046
2005-12-16,488.1084899902344,506.2827453613281,482.91583251953125,482.91583251953125,276.3865051269531,2638848,0.0026917831489455184,453.51249542236326,0.0043505682749869325,0.021355974741026892
2005-12-19,488.1084899902344,493.3011169433594,480.31951904296875,485.5121765136719,277.8724365234375,1183481,0.005361989100950815,455.32992095947264,0.00389085173550508,0.02122326715480787
2005-12-20,488.1084899902344,495.8974609375,481.61767578125,490.7048034667969,280.8443298339844,1242372,0.010638364282519635,457.7315185546875,0.005150585944160455,0.020814476850706125
2005-12-21,493.3011169433594,493.3011169433594,484.2139892578125,484.2139892578125,277.1294860839844,729647,-0.013315796483901118,459.80857543945314,0.004484796119965399,0.021197343065153293
2005-12-22,467.1488952636719,469.620849609375,452.3189697265625,468.385009765625,268.070068359375,1228552671,-0.03323630742404189,460.8994598388672,0.0023850231270643183,0.022773080028446416
2005-12-23,516.6680297851562,516.6680297851562,502.38824462890625,503.6864013671875,288.2740478515625,2247833,0.0726632267537578,464.2746780395508,0.007194709091197145,0.02681162422440908
2005-12-26,486.9227600097656,486.9227600097656,472.0925598144531,472.0925598144531,270.1920166015625,1044427,-0.06477878724090862,465.74566345214845,0.003217202724405761,0.03117418667019173
2005-12-27,495.8974609375,507.5809020996094,495.8974609375,501.090087890625,286.7881164550781,1345364,0.05961083340681507,468.7963409423828,0.006491861954439659,0.033519625213790656
2005-12-28,498.4937744140625,511.4753723144531,498.4937744140625,506.2827453613281,289.760009765625,1500584,0.010309397455331068,472.04174346923827,0.006860056784824131,0.033519064305591456
2005-12-29,511.4753723144531,512.7735595703125,504.9845886230469,507.5809020996094,290.50299072265625,1273147,0.002560812691034124,475.8713180541992,0.008178629562498648,0.032759124695948175
2005-12-30,508.8790588378906,527.0532836914062,507.5809020996094,519.2643432617188,297.1897277832031,2692000,0.022756974196047556,479.8307083129883,0.008273221171560288,0.03280039020038329
2006-01-02,514.0717163085938,525.755126953125,511.4753723144531,514.0717163085938,294.2179260253906,1660811,-0.010050303796704792,482.8164794921875,0.0061740552809737,0.0325489769988757
2006-01-03,517.9661865234375,534.84228515625,516.6680297851562,528.3515014648438,302.390625,1983768,0.027399003068110488,487.03550415039064,0.008700126050110207,0.03211318543278376
2006-01-04,537.4385986328125,542.6312255859375,514.0717163085938,519.2643432617188,297.1897277832031,2214016,-0.017348699271405716,489.37219390869143,0.00471553442564512,0.02998008687227972
2006-01-05,540.034912109375,540.034912109375,525.755126953125,537.4385986328125,307.5914001464844,1840835,0.03440143296350389,492.9421356201172,0.00712717782749604,0.030347330225905335
2006-01-06,550.4202270507812,555.6128540039062,532.2459716796875,532.2459716796875,304.61956787109375,2269133,-0.009708783103848576,496.38226318359375,0.006921071401433822,0.030452039110460384
2006-01-09,545.2275390625,546.5256958007812,529.649658203125,530.9478149414062,303.8765563964844,1436455,-0.0024419958049599413,500.0171142578125,0.007362356062691482,0.030237784320932316
2006-01-10,533.5441284179688,534.84228515625,519.2643432617188,519.2643432617188,297.1897277832031,1036581,-0.022250654054695406,502.87306823730466,0.0058266910109013885,0.030950472147769033
2006-01-11,521.8606567382812,529.649658203125,519.2643432617188,525.755126953125,300.9046325683594,1029880,0.012422480818026575,505.53429718017577,0.005336658466546446,0.030754170735619223
2006-01-12,529.649658203125,530.9478149414062,514.0717163085938,517.9661865234375,296.44683837890625,1471427,-0.014925603082202973,507.35172271728516,0.0036379683811186767,0.030894901030894095
2006-01-13,517.9661865234375,521.8606567382812,510.1772155761719,517.9661865234375,296.44683837890625,1035041,0.0,509.10424041748047,0.003503379223671401,0.030905101390418133
2006-01-16,516.6680297851562,520.5625,512.7735595703125,517.9661865234375,296.44683837890625,634782,0.0,510.72694091796876,0.0032352797686238605,0.030911386282354264
2006-01-17,521.8606567382812,534.84228515625,517.9661865234375,519.2643432617188,297.1897277832031,1635236,0.002503122264176465,512.1549179077149,0.002828517667706702,0.030862328869895442
2006-01-18,506.2827453613281,511.4753723144531,482.91583251953125,494.59930419921875,283.0732421875,2519795,-0.04866513711986532,512.6741836547851,0.0010610506359084921,0.032787724220782785
2006-01-19,493.3011169433594,504.9845886230469,492.0029602050781,504.9845886230469,289.01702880859375,1501816,0.02077996294018564,514.5041625976562,0.0037618641541198685,0.032029839041408575
2006-01-20,507.5809020996094,511.4753723144531,498.4937744140625,511.4753723144531,292.73193359375,1151051,0.01277152503313283,514.8936111450196,0.0007672790680886196,0.027764732092948316
2006-01-23,495.8974609375,511.4753723144531,493.3011169433594,508.8790588378906,291.2459716796875,1231742,-0.005089053373356808,516.7329360961915,0.0037517657614662093,0.023177340590704663
2006-01-24,516.6680297851562,516.6680297851562,502.38824462890625,502.38824462890625,287.5311279296875,1001108,-0.012837166440823564,516.7978439331055,0.00012936576908427808,0.019329708277267932
2006-01-25,508.8790588378906,512.7735595703125,504.9845886230469,504.9845886230469,289.01702880859375,945221,0.0051546947810474295,516.7329360961915,-0.00012836936462990383,0.01922088660828686
2006-02-03,511.4753723144531,514.0717163085938,504.9845886230469,510.1772155761719,291.98895263671875,575545,0.010230235650990736,516.8627517700195,0.00025510178336792677,0.019353410080965066
2006-02-06,511.4753723144531,519.2643432617188,506.2827453613281,519.2643432617188,297.1897277832031,503674,0.017654938528688886,516.8627517700195,-6.7654215563095475e-18,0.01907278809934494
2006-02-07,538.7367553710938,555.6128540039062,534.84228515625,555.6128540039062,317.9930725097656,2052673,0.0676586605575295,518.9398086547851,0.003885448217711708,0.0241556414428012
2006-02-08,565.9981079101562,568.594482421875,556.9110107421875,556.9110107421875,318.73602294921875,4116631,0.0023337159203306976,520.3677841186524,0.0026321838603227186,0.023513168132794634
2006-02-09,568.594482421875,576.3834228515625,562.1036376953125,562.1036376953125,321.7078857421875,2623596,0.009280779713911495,522.509748840332,0.003963657809588579,0.023071997285076997
2006-02-10,562.1036376953125,563.4017944335938,547.8239135742188,551.7183837890625,315.7641906738281,1215873,-0.0186484998042817,523.2237380981445,0.0013111611711992995,0.022429023564440462
2006-02-13,560.8054809570312,560.8054809570312,542.6312255859375,542.6312255859375,310.5633239746094,1003535,-0.01660779515391378,523.743000793457,0.0009662105686960392,0.02265929676595306
2006-02-14,540.034912109375,551.7183837890625,538.7367553710938,550.4202270507812,315.0211486816406,781336,0.014252089027949668,524.7166213989258,0.0018009148103415196,0.022833948572651412
2006-02-15,554.314697265625,556.9110107421875,540.034912109375,540.034912109375,309.07733154296875,1136993,-0.019048246149905333,525.7551498413086,0.0019610352055810234,0.022667031145428323
2006-02-16,540.034912109375,553.0165405273438,540.034912109375,546.5256958007812,312.7922058105469,1432834,0.01194753583701677,526.7936782836914,0.0019372879565305334,0.02265574028565654
2006-02-17,555.6128540039062,560.8054809570312,547.8239135742188,547.8239135742188,313.53521728515625,1870646,0.002372584357512764,528.2865646362304,0.0028021973285163202,0.02230558086204204
2006-02-20,545.2275390625,545.2275390625,530.9478149414062,534.84228515625,306.1054992675781,1247765,-0.023982000382176776,529.1303695678711,0.0016030973094074813,0.02309479769887792
2006-02-21,543.9293823242188,546.5256958007812,534.84228515625,534.84228515625,306.1054992675781,1072440,0.0,529.9741744995117,0.0016030973094074813,0.02309479769887792
2006-02-22,542.6312255859375,542.6312255859375,521.8606567382812,521.8606567382812,298.6756896972656,1373173,-0.024571298202103044,530.1039901733399,0.0002493762860935059,0.02382133238748343
2006-02-23,523.1588134765625,532.2459716796875,516.6680297851562,519.2643432617188,297.1897277832031,1231511,-0.004987525721870177,531.3372421264648,0.002433256855993263,0.020927280724114445
2006-02-24,519.2643432617188,523.1588134765625,498.4937744140625,506.2827453613281,289.760009765625,1994668,-0.025317786887081695,531.4021499633789,0.00012836936462989646,0.02133484815401837
