Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2006-02-27,498.4937744140625,511.4753723144531,495.8974609375,503.6864013671875,288.2740478515625,1236711,-0.00514144362123733,531.0127014160156,-0.0007672790680886115,0.021151355550304812
2006-03-01,501.090087890625,511.4753723144531,499.79193115234375,511.4753723144531,292.73193359375,757725,0.015345581361772425,531.1425170898438,0.00025445266866785005,0.02142340679323656
2006-03-02,519.2643432617188,529.649658203125,512.7735595703125,512.7735595703125,293.4748840332031,1411073,0.0025349071121277505,531.6617828369141,0.0010230563463154158,0.021203624023955783
2006-03-03,515.369873046875,517.9661865234375,498.4937744140625,498.4937744140625,285.30218505859375,797859,-0.028243242690703784,531.3372421264648,-0.0006468405272721448,0.022154902599931702
2006-03-06,498.4937744140625,504.9845886230469,495.8974609375,498.4937744140625,285.30218505859375,511454,0.0,530.7530700683594,-0.0011583523098216814,0.02200816738998095
2006-03-07,493.3011169433594,495.8974609375,480.31951904296875,480.31951904296875,274.9005432128906,1177627,-0.0371395535677894,528.8058288574218,-0.0038980769146455957,0.02293401784872768
2006-03-08,480.31951904296875,490.7048034667969,476.425048828125,488.1084899902344,279.3584289550781,726296,0.016086149580133886,525.4306106567383,-0.006476702463515377,0.016446773408622092
2006-03-09,488.1084899902344,489.4066467285156,481.61767578125,482.91583251953125,276.3865051269531,401606,-0.010695318024825897,521.7308517456055,-0.007128154160773207,0.016337100519684334
2006-03-10,482.91583251953125,489.4066467285156,481.61767578125,482.91583251953125,276.3865051269531,275851,0.0,517.7714614868164,-0.007592193146468781,0.015974267204420394
2006-03-13,488.1084899902344,495.8974609375,485.5121765136719,495.8974609375,283.81622314453125,470203,0.026526794698439736,514.9804153442383,-0.00533342842133271,0.017453984757860995
2006-03-14,493.3011169433594,494.59930419921875,479.0213623046875,481.61767578125,275.64349365234375,470550,-0.029218577847385074,511.9297378540039,-0.005963967556006275,0.01809860058635278
2006-03-15,482.91583251953125,488.1084899902344,473.8287048339844,485.5121765136719,277.8724365234375,589179,0.008053772249896157,508.68433532714846,-0.006273883394908949,0.01778455073107655
2006-03-16,484.2139892578125,485.5121765136719,480.31951904296875,481.61767578125,275.64349365234375,407306,-0.008053772249896165,505.7634735107422,-0.005724159699908491,0.01753711010691845
2006-03-17,485.5121765136719,485.5121765136719,480.31951904296875,481.61767578125,275.64349365234375,430686,0.0,502.5180725097656,-0.00632153649175933,0.017101545617487137
2006-03-20,485.5121765136719,488.1084899902344,475.1268615722656,475.1268615722656,271.9286193847656,333818,-0.01356875015452097,498.88321990966796,-0.007118603217361017,0.017046411026593218
2006-03-21,477.72320556640625,482.91583251953125,475.1268615722656,475.1268615722656,271.9286193847656,416050,0.0,495.89744873046874,-0.005919503198252177,0.01663630459278583
2006-03-22,469.9342346191406,472.5305480957031,462.145263671875,462.145263671875,264.4988708496094,554168,-0.027702580176957085,492.26259765625,-0.007304632207100032,0.017259103252758222
2006-03-23,463.44342041015625,466.0397644042969,451.7599792480469,459.5489501953125,263.0129699707031,699258,-0.005633799810567714,489.1470123291016,-0.006357757287523265,0.016774634266537608
2006-03-24,459.5489501953125,460.84710693359375,454.3562927246094,455.6544494628906,260.7840576171875,390359,-0.008510729398998081,485.96651763916014,-0.00653391747137966,0.01677798659099979
2006-03-27,456.95263671875,459.5489501953125,454.3562927246094,456.95263671875,261.5270080566406,230325,0.002845009974505124,483.50001220703126,-0.00512577762830032,0.0162933457847437
2006-03-28,454.3562927246094,481.61767578125,454.3562927246094,479.0213623046875,274.1575622558594,734885,0.04716544817164647,482.2667602539062,-0.0025104330386561302,0.020054610605398846
2006-03-29,473.8287048339844,479.0213623046875,468.6360778808594,471.2323913574219,269.6997375488281,560831,-0.016393821885495406,480.2546112060547,-0.004097403201019522,0.019821708559090538
2006-03-30,482.91583251953125,482.91583251953125,475.1268615722656,475.1268615722656,271.9286193847656,546966,0.008230473125866791,478.37227630615234,-0.0038126249003325695,0.019962424563821766
2006-03-31,476.425048828125,486.8103332519531,476.425048828125,486.8103332519531,278.6154479980469,714703,0.024292742411816982,477.78810424804686,-0.0011858256452065312,0.020034870383587984
2006-04-03,490.7048034667969,501.090087890625,488.1084899902344,492.0029602050781,281.5873107910156,1012971,0.010610145369206,477.4635635375977,-0.0006553183767462311,0.02020765173592796
2006-04-04,501.090087890625,503.6864013671875,493.3011169433594,493.3011169433594,282.3302917480469,780180,0.0026350393132985677,478.1126434326172,0.001333411267308167,0.01829475148957491
2006-04-06,501.090087890625,512.7735595703125,494.59930419921875,503.6864013671875,288.2740478515625,1327454,0.020834082438430004,478.8915390014648,0.0015708079102229732,0.01852561023118356
2006-04-07,510.1772155761719,510.1772155761719,503.6864013671875,504.9845886230469,289.01702880859375,1033423,0.002574056328639512,479.99497680664064,0.0022342766278962436,0.018299426654039542
2006-04-10,503.6864013671875,508.8790588378906,499.79193115234375,501.090087890625,286.7881164550781,735116,-0.007742010162733148,480.9036895751953,0.0018471761197595862,0.01843059337576893
2006-04-11,501.090087890625,506.2827453613281,497.19561767578125,504.9845886230469,289.01702880859375,691285,0.007742010162733017,481.35804595947263,0.0009079368929742501,0.01756502319979625
2006-04-12,501.090087890625,511.4753723144531,498.4937744140625,504.9845886230469,289.01702880859375,830944,0.0,482.5263916015625,0.002368865785343504,0.01607973872956042
2006-04-13,508.8790588378906,524.4569702148438,508.8790588378906,517.9661865234375,296.44683837890625,1628919,0.025382051915503183,484.14909210205076,0.0032352797686238553,0.016850545930793378
2006-04-14,519.2643432617188,543.9293823242188,517.9661865234375,524.4569702148438,300.16168212890625,2345125,0.012453421695334956,486.29105682373046,0.004260639465885411,0.01675108992538528
2006-04-17,534.84228515625,537.4385986328125,524.4569702148438,524.4569702148438,300.16168212890625,1326800,0.0,488.43302154541016,0.004260639465885411,0.01675108992538528
2006-04-18,529.649658203125,530.9478149414062,520.5625,528.3515014648438,302.390625,920070,0.007398399840247044,491.09425354003906,0.005308996965623812,0.01622434589884831
2006-04-19,555.6128540039062,555.6128540039062,541.3330688476562,543.9293823242188,311.3062744140625,2941815,0.02905764184298916,494.53437957763674,0.006761879057773269,0.017006119570877203
2006-04-20,550.4202270507812,553.0165405273438,540.034912109375,541.3330688476562,309.8203125,1393548,-0.004784683054160142,498.49376983642577,0.007907773913913117,0.015242282948492626
2006-04-21,545.2275390625,550.4202270507812,521.8606567382812,524.4569702148438,300.16168212890625,1981765,-0.03167135862907624,501.73917083740236,0.006605895972987691,0.01741664719474004
2006-04-24,524.4569702148438,532.2459716796875,520.5625,524.4569702148438,300.16168212890625,710774,0.0,505.179296875,0.007031432442937595,0.017129470240738694
2006-04-25,527.0532836914062,537.4385986328125,524.4569702148438,529.649658203125,303.1336364746094,1016938,0.009852380873971911,508.81414794921875,0.0073818009879109345,0.017110988649124564
2006-04-26,534.84228515625,542.6312255859375,532.2459716796875,533.5441284179688,305.3625183105469,851435,0.0073260165400163765,511.5402862548828,0.00538982940632943,0.01432854756566146
2006-04-27,540.034912109375,540.034912109375,515.369873046875,517.9661865234375,296.44683837890625,1189798,-0.029631819109323273,513.8769760131836,0.004727929545138037,0.015634079516290568
2006-04-28,524.4569702148438,536.1404418945312,524.4569702148438,536.1404418945312,306.8484802246094,1641283,0.03448618206283945,516.9276550292968,0.006040714991986671,0.01698742890135845
2006-05-02,536.1404418945312,538.7367553710938,527.0532836914062,528.3515014648438,302.390625,1030111,-0.014634360527257273,519.0047134399414,0.004094359845032957,0.017016150762276895
2006-05-03,540.034912109375,555.6128540039062,537.4385986328125,542.6312255859375,310.5633239746094,2086297,0.02666816196217058,521.5361267089844,0.0048972606746811856,0.01770469226342325
2006-05-04,553.0165405273438,553.0165405273438,534.84228515625,540.034912109375,309.07733154296875,1580351,-0.004796157121955647,523.8728164672851,0.004525700852918475,0.01783218557283601
2006-05-05,545.2275390625,553.0165405273438,534.84228515625,534.84228515625,306.1054992675781,1653955,-0.009661880187647246,525.4306106567383,0.003000902721614613,0.017667356104582692
2006-05-08,553.0165405273438,559.50732421875,545.2275390625,555.6128540039062,317.9930725097656,2601603,0.03809983663355629,527.9620239257813,0.004777191736860452,0.019329855382956944
2006-05-09,555.6128540039062,560.8054809570312,546.5256958007812,546.5256958007812,312.7922058105469,1742542,-0.016490420608892355,530.2338043212891,0.004339771214552491,0.01972305231237144
2006-05-10,558.2091674804688,558.2091674804688,532.2459716796875,550.4202270507812,315.0211486816406,1425478,0.007100710312888583,532.5055862426758,0.00430770622206027,0.019717750551461573
2006-05-11,549.1220703125,560.8054809570312,543.9293823242188,560.8054809570312,320.9649353027344,1978992,0.018692073461033513,535.296630859375,0.005242309895111945,0.019944512577121293
2006-05-12,556.9110107421875,568.594482421875,555.6128540039062,563.4017944335938,322.45086669921875,2086605,0.004618931311550695,537.5684112548828,0.004204153864914321,0.01937322092367092
2006-05-15,560.8054809570312,564.699951171875,549.1220703125,549.1220703125,314.2781982421875,988590,-0.025672273355993775,538.8016662597656,0.002297869112347884,0.020368944554188775
2006-05-16,550.4202270507812,555.6128540039062,547.8239135742188,547.8239135742188,313.53521728515625,855363,-0.002366857371966202,539.9700134277343,0.002179526243749574,0.020389862693848283
2006-05-17,558.2091674804688,565.9981079101562,556.9110107421875,559.50732421875,320.2219543457031,1553813,0.021102708599038403,541.5278045654297,0.0028647416816891423,0.0208006114506701
2006-05-18,526.4694213867188,535.12060546875,521.5262451171875,528.9413452148438,302.7281799316406,1314324013,-0.05617907121650171,540.7784027099609,-0.0013970939712854014,0.02368375221177974
2006-05-19,528.9413452148438,533.884765625,522.7620849609375,522.7620849609375,299.1916198730469,941016,-0.011751091007831607,539.849853515625,-0.0017454143689689746,0.023787198249434618
2006-05-22,558.2091674804688,563.4017944335938,545.2275390625,545.2275390625,312.04925537109375,1253927,0.042076754308046346,540.8883819580078,0.0019419912778871548,0.02460601801678927
2006-05-23,540.034912109375,541.3330688476562,520.5625,520.5625,297.9327392578125,1351835,-0.04629325270458588,540.6936584472656,-0.0003726713573421393,0.02687140967433739
2006-05-24,524.4569702148438,528.3515014648438,498.4937744140625,511.4753723144531,292.73193359375,1137801,-0.017610521430862308,539.784944152832,-0.0017458164725838502,0.027022662742019067
2006-05-25,514.0717163085938,517.9661865234375,508.8790588378906,512.7735595703125,293.4748840332031,569151,0.0025349071121277505,538.7464157104492,-0.0019853719439782815,0.026959170332610978
2006-05-26,528.3515014648438,528.3515014648438,516.6680297851562,516.6680297851562,295.7038269042969,502672,0.0075662161587284026,538.6815078735351,-0.0001254701805756979,0.026224599277917128
2006-05-29,499.28125,514.1114501953125,494.33782958984375,514.1114501953125,294.2406311035156,713196,-0.004960488410676034,537.5800582885743,-0.0020978037042514723,0.024936204368826015
2006-05-30,524.4569702148438,540.034912109375,519.2643432617188,540.034912109375,309.07733154296875,678960,0.0491937183979871,538.1642288208008,0.0010936002420107462,0.027226559476651226
2006-06-01,542.6312255859375,554.314697265625,534.84228515625,534.84228515625,306.1054992675781,1161219,-0.009661880187647246,537.7747817993164,-0.0007229018654801448,0.02663600040283927
2006-06-02,545.2275390625,546.5256958007812,528.3515014648438,529.649658203125,303.1336364746094,769665,-0.009756143618842852,537.255519104004,-0.0009709011903245052,0.02669893730058306
2006-06-05,529.649658203125,532.2459716796875,502.38824462890625,502.38824462890625,287.5311279296875,969949,-0.05284254926585754,535.6328170776367,-0.0031299346442350195,0.029078603144315034
2006-06-06,502.38824462890625,521.8606567382812,502.38824462890625,521.8606567382812,298.6756896972656,844617,0.03802739468259739,533.9452072143555,-0.0031335567417829654,0.029073201180697894
2006-06-07,520.5625,529.649658203125,514.0717163085938,517.9661865234375,296.44683837890625,977421,-0.007490647986046631,532.5172317504882,-0.002683568110640679,0.0289248555901927
2006-06-08,511.4753723144531,517.9661865234375,489.4066467285156,490.7048034667969,280.8443298339844,982582,-0.05406723108995737,529.531460571289,-0.005741965180782976,0.030995560812449034
2006-06-09,495.8974609375,506.2827453613281,493.3011169433594,504.9845886230469,289.01702880859375,758496,0.028685179174454147,526.7404159545898,-0.005242309895111945,0.03148682592308532
2006-06-12,508.8790588378906,510.1772155761719,499.79193115234375,507.5809020996094,290.50299072265625,418129,0.005128199983631999,523.9493713378906,-0.0052168464615078795,0.03149542519560161
2006-06-13,493.3011169433594,503.6864013671875,493.3011169433594,494.59930419921875,283.0732421875,730032,-0.02590816292381771,521.2232330322265,-0.005228640939899077,0.03150353168346985
2006-06-14,494.59930419921875,503.6864013671875,494.59930419921875,502.38824462890625,287.5311279296875,640906,0.015625268159138176,518.951449584961,-0.004329034663343857,0.03184459596603584
2006-06-15,508.8790588378906,519.2643432617188,503.6864013671875,504.9845886230469,289.01702880859375,775443,0.0051546947810474295,516.2253128051758,-0.005126435354243406,0.03137040019050392
2006-06-16,524.4569702148438,524.4569702148438,508.8790588378906,510.1772155761719,291.98895263671875,817194,0.010230235650990736,515.2871063232421,-0.0018059700108687838,0.02911581598419321
2006-06-19,514.0717163085938,515.369873046875,510.1772155761719,511.4753723144531,292.73193359375,327694,0.002541289382142305,514.722770690918,-0.001091350991370088,0.0290341574645124
2006-06-20,511.4753723144531,515.369873046875,497.19561767578125,499.79193115234375,286.045166015625,481989,-0.023107562147136943,512.4509902954102,-0.004350566814129252,0.027554197480157895
2006-06-21,499.79193115234375,506.2827453613281,481.61767578125,482.91583251953125,276.3865051269531,698642,-0.03434949544392061,510.5686569213867,-0.003753378951095989,0.02671393912616248
2006-06-22,493.3011169433594,508.8790588378906,493.3011169433594,508.8790588378906,291.2459716796875,464734,0.052368004217700624,510.43884124755857,-0.0002544526686678424,0.02926448887894048
2006-06-23,503.6864013671875,506.2827453613281,497.19561767578125,498.4937744140625,285.30218505859375,275197,-0.020619282205219153,509.72485198974607,-0.0014121621345351877,0.0296043522827
2006-06-26,503.6864013671875,511.4753723144531,501.090087890625,508.8790588378906,291.2459716796875,531251,0.02061928220521918,509.3354034423828,-0.0007595088322106486,0.02995451810551943
2006-06-27,514.0717163085938,529.649658203125,511.4753723144531,520.5625,297.9327392578125,1020482,0.02269957480421915,509.6579559326172,0.0006234943285341104,0.030385779538023214
2006-06-28,514.0717163085938,523.1588134765625,514.0717163085938,519.2643432617188,297.1897277832031,442433,-0.0024968722843156,508.6194274902344,-0.0019610352055810247,0.028153424142423885
2006-06-29,523.1588134765625,525.755126953125,519.2643432617188,520.5625,297.9327392578125,463463,0.0024968722843156043,507.9054382324219,-0.001353097581982882,0.028109624396550736
2006-06-30,532.2459716796875,537.4385986328125,525.755126953125,529.649658203125,303.1336364746094,983429,0.01730580802081487,507.9054382324219,4.163336342344337e-18,0.028334277924782218
2006-07-03,532.2459716796875,536.1404418945312,528.3515014648438,532.2459716796875,304.61956787109375,513226,0.004889969554524802,509.39832458496096,0.0028866259410191214,0.02546278957690751
2006-07-04,534.84228515625,540.034912109375,529.649658203125,532.2459716796875,304.61956787109375,883095,0.0,509.91759033203124,0.000985256206889252,0.02408305175186429
2006-07-05,532.2459716796875,532.2459716796875,521.8606567382812,524.4569702148438,300.16168212890625,1472968,-0.014742350428496736,510.24212951660155,0.0006226710847667466,0.02427123221467017
2006-07-06,525.6154174804688,526.9393920898438,521.6434936523438,525.6154174804688,303.8142395019531,1043151,0.002206415003706014,511.98766021728517,0.0034363533894499155,0.020578410037600286
2006-07-07,525.6154174804688,528.2633666992188,518.99560546875,518.99560546875,299.98785400390625,819732,-0.012674384020980749,512.6882110595703,0.0013683752296781708,0.01997692118003996
2006-07-10,516.34765625,525.6154174804688,513.69970703125,522.9674682617188,302.2837219238281,652659,0.007623844128713787,513.4575393676757,0.0014931574369322605,0.020009410172819434
2006-07-11,521.6434936523438,541.5030517578125,521.6434936523438,529.5873413085938,306.1101379394531,1080879,0.012578842020363919,515.2069412231446,0.0034175076841413423,0.019063813863623345
2006-07-12,538.8551025390625,556.0667114257812,534.8831787109375,542.8270263671875,313.76287841796875,2260250,0.02469261540135711,517.2288803100586,0.003870875046252288,0.019472843350317882
2006-07-13,544.1510009765625,549.4468383789062,540.1790771484375,542.8270263671875,313.76287841796875,1093530,0.0,519.1210021972656,0.0036131403071999165,0.019489062886077692
2006-07-14,534.8831787109375,534.8831787109375,526.9393920898438,533.5592041015625,308.4059143066406,744315,-0.017220679779439668,520.2901016235352,0.002240594535678397,0.019959475183069193
2006-07-17,540.1790771484375,541.5030517578125,525.6154174804688,529.5873413085938,306.1101379394531,961390,-0.007471935621917343,521.1957000732422,0.0017399332854754143,0.02007677623132334
2006-07-18,536.2071533203125,548.1228637695312,536.2071533203125,548.1228637695312,316.8239440917969,1157278,0.034401363802857354,523.6122467041016,0.004615379582975129,0.02044565211659276
2006-07-19,558.714599609375,561.362548828125,540.1790771484375,540.1790771484375,312.2322998046875,1283603,-0.014598756844984889,526.4754089355469,0.0056029165129219145,0.01888174569320219
2006-07-20,558.714599609375,577.2501831054688,554.7427368164062,577.2501831054688,333.6600036621094,2937796,0.06637505650554079,529.8939651489258,0.0063032691273139235,0.02086341015622369
2006-07-21,574.6022338867188,586.5179443359375,573.2782592773438,585.1939697265625,338.2515869140625,3510506,0.013667599018487995,534.2289749145508,0.008017613188499282,0.01992219848479034
2006-07-24,577.2501831054688,587.8419189453125,571.9542846679688,581.2221069335938,335.9558410644531,1997517,-0.006810396777241479,537.8461273193359,0.006646129239376247,0.019953148162057528
2006-07-25,598.4336547851562,605.0535278320312,582.5460815429688,583.8699951171875,337.4863586425781,2336385,0.004545379267126532,541.0115020751953,0.005738419462521617,0.019594112441625174
2006-07-26,569.4617919921875,577.1744384765625,564.3197631835938,568.1759643554688,328.41497802734375,1627385785,-0.027247179801363715,543.4570831298828,0.004500904086669211,0.02088093621572538
2006-07-27,568.1759643554688,570.7471313476562,559.1780395507812,564.3197631835938,326.18597412109375,1614705572,-0.006810120306120565,545.6449462890625,0.004035554457147403,0.021031115508936254
2006-07-28,581.2221069335938,594.4617919921875,581.2221069335938,589.1658935546875,340.5474548339844,1578549,0.04308675005055528,548.6207580566406,0.005324601558634423,0.022617543226544638
2006-07-31,601.0816040039062,602.4055786132812,577.2501831054688,577.2501831054688,333.6600036621094,1688975,-0.020432031451444142,550.8709686279296,0.0040585015083359766,0.02334035022374822
2006-08-01,582.5460815429688,585.1939697265625,567.982421875,573.2782592773438,331.3641662597656,1119362,-0.006904548312210981,552.9225830078125,0.003713274092725427,0.02345432337015266
2006-08-02,570.6303100585938,575.9262084960938,565.33447265625,575.9262084960938,332.8947448730469,1233526,0.004608325113827558,555.496044921875,0.004680807869841642,0.023048540332760565
2006-08-03,579.8981323242188,581.2221069335938,564.010498046875,564.010498046875,326.0072326660156,1551736,-0.0209066773561172,557.4157989501953,0.003525153251850481,0.023747969493431283
2006-08-04,571.9542846679688,574.6022338867188,565.33447265625,567.982421875,328.3030700683594,1006595,0.007017605955983895,559.8651397705078,0.004509752750698713,0.02344729648957651
2006-08-07,566.658447265625,582.5460815429688,566.658447265625,582.5460815429688,336.7210693359375,870640,0.025317821416738034,562.8440704345703,0.005394451615099926,0.02390041053998705
2006-08-08,582.5460815429688,589.1658935546875,578.5741577148438,585.1939697265625,338.2515869140625,891713,0.004535072200266994,565.6244018554687,0.00499226312409508,0.023840755475772565
2006-08-09,582.5460815429688,595.7857666015625,579.8981323242188,595.7857666015625,344.3739013671875,1408946,0.01793778598008276,568.2723388671875,0.0046545216530313625,0.023593545178375825
2006-08-10,593.1378173828125,598.4336547851562,582.5460815429688,582.5460815429688,336.7210693359375,1199688,-0.022472858180349598,570.2582916259765,0.003530878744013882,0.02434989549816919
2006-08-11,590.4898681640625,595.7857666015625,582.5460815429688,582.5460815429688,336.7210693359375,1214417,0.0,572.7076354980469,0.004391912732985866,0.023877365562183468
2006-08-14,595.7857666015625,595.7857666015625,585.1939697265625,586.5179443359375,339.01690673828125,947303,0.006794970997850791,575.554165649414,0.005105258063974273,0.0237168491046745
2006-08-15,587.8419189453125,589.1658935546875,578.5741577148438,585.1939697265625,338.2515869140625,937182,-0.0022598987975838225,577.4077209472656,0.0032721949339522133,0.022729613205524943
2006-08-16,593.1378173828125,595.7857666015625,586.5179443359375,586.5179443359375,339.01690673828125,1247159,0.0022598987975838095,579.7246643066406,0.0041151277160806484,0.02234126948928182
2006-08-17,595.7857666015625,601.0816040039062,590.4898681640625,590.4898681640625,341.3127746582031,1861260,0.0067492141739723755,580.3866485595703,0.0011338355995022275,0.01691525588333164
2006-08-18,595.7857666015625,595.7857666015625,582.5460815429688,582.5460815429688,336.7210693359375,1292402,-0.01354418517182312,580.2542541503906,-0.00022675361001332816,0.016948399643053523
2006-08-21,582.5460815429688,585.1939697265625,549.4468383789062,550.7708129882812,318.3545227050781,1435,-0.05608951702272536,578.731689453125,-0.002690709622287522,0.021043312668092926
2006-08-22,556.0667114257812,567.982421875,553.4187622070312,567.982421875,328.3030700683594,793,0.03077169560598733,577.9373107910156,-0.0013793938053444823,0.022297722034590937
2006-08-23,567.982421875,567.982421875,556.0667114257812,562.6865234375,325.2419738769531,646125,-0.009367794504512257,577.6628387451171,-0.0004854245405019095,0.021551979177854386
2006-08-24,566.658447265625,571.9542846679688,566.658447265625,566.658447265625,327.53778076171875,546463,0.007034060111044844,577.7797729492188,0.00020678448035636097,0.02156047325119789
2006-08-25,573.2782592773438,577.2501831054688,566.658447265625,567.982421875,328.3030700683594,637062,0.002333734393467402,576.7205993652344,-0.001830866302498033,0.01907742973953483
2006-08-28,571.9542846679688,571.9542846679688,561.362548828125,567.982421875,328.3030700683594,440267,0.0,576.257211303711,-0.0008092647299258258,0.018569206987756125
2006-08-29,571.9542846679688,577.2501831054688,570.6303100585938,574.6022338867188,332.12945556640625,563948,0.011587563423415147,576.3234100341797,0.00011534085685548055,0.018709587285415906
2006-08-30,587.8419189453125,614.3212890625,587.8419189453125,614.3212890625,355.0876770019531,3059589,0.06684002911428942,578.2431640625,0.0032269260568785737,0.02393992738172122
2006-08-31,627.5609741210938,628.8849487304688,607.7014770507812,607.7014770507812,351.2613220214844,2323205,-0.010834293679323823,580.4277130126953,0.0037305452407182423,0.02350755396947409
2006-09-01,614.3212890625,626.2369995117188,609.025390625,618.293212890625,357.383544921875,2377775,0.01727902975782763,582.9432525634766,0.004243616430810429,0.023694312667110935
2006-09-04,628.8849487304688,630.2089233398438,612.997314453125,615.645263671875,355.8529968261719,1606571,-0.0042918724615263176,584.5982116699219,0.002763131736897211,0.023228707690942235
2006-09-05,616.96923828125,619.6171875,605.0535278320312,606.3775024414062,350.49609375,1339948,-0.015168193549421165,585.6573883056641,0.0017779684494128034,0.023564989729739052
2006-09-06,606.3775024414062,614.3212890625,602.4055786132812,610.349365234375,352.7919006347656,1375637,0.006528789668242889,586.3855682373047,0.00120751863382081,0.023289695505543797
2006-09-07,607.7014770507812,616.96923828125,605.0535278320312,616.96923828125,356.6182556152344,777888,0.010787642631327348,588.1067260742187,0.0028705436744046577,0.022689545357547983
2006-09-08,615.645263671875,616.96923828125,609.025390625,610.349365234375,352.7919006347656,740274,-0.010787642631327317,589.4968902587891,0.0023311615428382912,0.022888725416458547
2006-09-11,619.6171875,626.2369995117188,610.349365234375,612.997314453125,354.3224182128906,1522090,0.004329031824001188,590.8208587646484,0.002207864584145811,0.02287004835175419
2006-09-12,616.96923828125,619.6171875,601.0816040039062,601.0816040039062,347.4349060058594,1040621,-0.01962984924616333,591.6152404785156,0.0013393670617168358,0.023372928782303456
2006-09-13,607.7014770507812,609.025390625,601.0816040039062,606.3775024414062,350.49609375,931631,0.008772027753919233,592.6082183837891,0.001664973509533607,0.023431713633788393
2006-09-14,603.7295532226562,605.0535278320312,583.8699951171875,590.4898681640625,341.3127746582031,1256676,-0.026550256016699653,592.6082183837891,5.551115123125783e-18,0.02422120190293984
2006-09-15,590.4898681640625,601.0816040039062,586.5179443359375,598.4336547851562,345.90435791015625,710213,0.013363188936477635,593.4025970458985,0.0013453687054150432,0.024176538582019545
2006-09-18,620.941162109375,620.941162109375,609.025390625,620.941162109375,358.9140930175781,1306564,0.03692066407471995,596.9111145019531,0.005995877760287309,0.02132441915167417
2006-09-19,619.6171875,620.941162109375,614.3212890625,618.293212890625,357.383544921875,756513,-0.0042735309835503915,599.4266540527344,0.004243616430810423,0.020609268995001886
2006-09-20,609.025390625,609.025390625,602.4055786132812,605.0535278320312,349.7307434082031,1047834,-0.021645869582793718,601.5450042724609,0.0036297126768963495,0.021210169884025923
2006-09-21,606.3775024414062,609.025390625,593.1378173828125,595.7857666015625,344.3739013671875,821092,-0.015435779436326876,603.0013702392578,0.0025062206995277634,0.02161166053105094
2006-09-22,595.7857666015625,601.0816040039062,593.1378173828125,599.7576293945312,346.6696472167969,539136,0.0066444721606551535,604.5901306152343,0.0027217575878871513,0.021631336671723064
2006-09-25,598.4336547851562,601.0816040039062,593.1378173828125,595.7857666015625,344.3739013671875,576335,-0.0066444721606551535,605.9802978515625,0.002389533979854394,0.021726155281164002
2006-09-26,597.1096801757812,598.4336547851562,585.1939697265625,585.1939697265625,338.2515869140625,805344,-0.017937785980082655,606.5098846435546,0.0009132665096795035,0.02206867215255583
2006-09-27,590.4898681640625,590.4898681640625,583.8699951171875,590.4898681640625,341.3127746582031,712290,0.009009112971556148,605.3183135986328,-0.00197827929745716,0.015903464502192047
2006-09-28,590.4898681640625,590.4898681640625,570.6303100585938,574.6022338867188,332.12945556640625,1082389,-0.02727444316514619,603.6633514404297,-0.0028002867717482785,0.016785702672858397
2006-09-29,571.9542846679688,581.2221069335938,571.9542846679688,577.2501831054688,333.6600036621094,459678,0.004597731175101912,601.6111999511719,-0.0034343517008845643,0.01621718941962884
2006-10-02,577.2501831054688,587.8419189453125,577.2501831054688,587.8419189453125,339.7821350097656,397214,0.01818230098452266,600.2210327148438,-0.0023106430285821157,0.01691812688498524
