Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2006-10-03,590.4898681640625,593.1378173828125,583.8699951171875,586.5179443359375,339.01690673828125,565610,-0.0022548031684508363,599.2280548095703,-0.0016649735095335988,0.0166458246049086
2006-10-04,589.1658935546875,590.4898681640625,583.8699951171875,589.1658935546875,340.5474548339844,490117,0.004504533635372402,598.1688812255859,-0.0017661863111771234,0.016599470888117047
2006-10-05,595.7857666015625,601.0816040039062,591.8138427734375,597.1096801757812,345.13909912109375,995605,0.013393018516696997,597.1759033203125,-0.0016359175169086409,0.01671301055160641
2006-10-11,593.1378173828125,598.4336547851562,586.5179443359375,587.8419189453125,339.7821350097656,507527,-0.0156427489836186,596.0505310058594,-0.0018786728345232054,0.01688728634918241
2006-10-12,593.1378173828125,609.025390625,593.1378173828125,598.4336547851562,345.90435791015625,921736,0.017857599941999144,595.3223480224609,-0.0012022444286233075,0.017411826172796636
2006-10-13,609.025390625,616.96923828125,606.3775024414062,611.67333984375,353.5571594238281,1357132,0.021882715223203012,595.8519348144531,0.0008733837948450097,0.017573059846696402
2006-10-16,620.941162109375,635.5047607421875,616.96923828125,624.9130249023438,361.2098693847656,1829915,0.021414098309134984,596.7787109375,0.0015054873226057973,0.018091838075577044
2006-10-17,630.2089233398438,630.2089233398438,609.025390625,610.349365234375,352.7919006347656,1053650,-0.02358095678387317,597.7716857910157,0.0016539522842471213,0.017860190369697534
2006-10-18,602.4055786132812,606.3775024414062,597.1096801757812,601.0816040039062,347.4349060058594,558699,-0.015300817422162091,597.9040832519531,0.00022075196631513513,0.018020482981125907
2006-10-19,601.0816040039062,606.3775024414062,598.4336547851562,602.4055786132812,348.2001953125,359374,0.0022002313985782407,596.9773040771485,-0.0015152696674919505,0.01583928776041117
2006-10-20,603.7295532226562,612.997314453125,601.0816040039062,609.025390625,352.0266418457031,588684,0.010929022075255868,596.5139129638671,-0.0007551420145516374,0.016063155305331478
2006-10-23,610.349365234375,615.645263671875,609.025390625,609.025390625,352.0266418457031,516137,0.0,596.7125061035156,0.0003271514645880484,0.015292231888553644
2006-10-24,614.3212890625,616.96923828125,610.349365234375,610.349365234375,352.7919006347656,602733,0.002171563948328126,597.4406860351562,0.0012075186338207985,0.014837054797652897
2006-10-25,611.67333984375,616.96923828125,594.4617919921875,602.4055786132812,348.2001953125,1044511,-0.013100586023583894,597.5730834960938,0.00022026572460884616,0.015110633647589966
2006-10-26,588.7435302734375,595.1708984375,587.458251953125,587.458251953125,339.5604553222656,1067394,-0.02512575410094399,597.1567077636719,-0.0007037983724055957,0.016086136465027073
2006-10-27,612.997314453125,639.4766845703125,612.997314453125,614.3212890625,355.0876770019531,3341205,0.04471288038872856,598.6130737304687,0.002428734946034965,0.018476045689466303
2006-10-30,614.3212890625,622.2650756835938,612.997314453125,622.2650756835938,359.6793212890625,972606,0.012848105273020017,600.2018341064453,0.0026206845611081585,0.01856772246332079
2006-10-31,624.9130249023438,626.2369995117188,616.96923828125,622.2650756835938,359.6793212890625,542800,0.0,602.5849761962891,0.003984406719365468,0.017208322030992616
2006-11-01,622.2650756835938,624.9130249023438,618.293212890625,619.6171875,358.1488037109375,508773,-0.004264320821094849,604.7033264160157,0.00354130411955563,0.01730551955787844
2006-11-02,616.96923828125,620.941162109375,614.3212890625,619.6171875,358.1488037109375,571690,0.0,606.29208984375,0.002632189070329497,0.01697023924157069
2006-11-03,622.2650756835938,634.1808471679688,622.2650756835938,628.8849487304688,363.50567626953125,1531116,0.014846480743078446,608.4104400634766,0.003487253265905961,0.01714101715148218
2006-11-06,619.6171875,639.4766845703125,616.96923828125,627.5609741210938,362.740478515625,1721604,-0.002107492372467387,610.3301940917969,0.003156651965513972,0.017184073540976823
2006-11-07,636.8287353515625,636.8287353515625,630.2089233398438,634.1808471679688,366.5668640136719,1255468,0.01049332546144094,612.1837524414062,0.0030116673127511687,0.01710521381364115
2006-11-08,635.5047607421875,642.1246337890625,630.2089233398438,630.2089233398438,364.2710266113281,1402223,-0.0062827729014471026,614.3021026611328,0.0034796661168597434,0.016690995628783484
2006-11-09,632.8568725585938,634.1808471679688,616.96923828125,616.96923828125,356.6182556152344,1043453,-0.021232223015403267,615.2288818359375,0.0015251749689896234,0.017199677379141427
2006-11-10,618.293212890625,624.9130249023438,616.96923828125,624.9130249023438,361.2098693847656,605112,0.012793314152545759,615.8908660888671,0.0010707049154567605,0.016747599658099237
2006-11-13,630.2089233398438,646.0965576171875,628.8849487304688,638.1527099609375,368.8626403808594,1761786,0.020965132112466422,616.5528503417969,0.0010482566056233323,0.016719173191667085
2006-11-14,646.0965576171875,681.8436889648438,638.1527099609375,681.8436889648438,394.11676025390625,3651295,0.06622282449910251,620.1275665283204,0.005538445669772117,0.02121193120482529
2006-11-15,691.1114501953125,717.5908203125,688.4635009765625,689.7874755859375,398.7083740234375,5229279,0.01158310724235306,624.5628601074219,0.0068826419029978745,0.020666652849929388
2006-11-16,693.7593994140625,703.0271606445312,685.8155517578125,691.1114501953125,399.4736328125,3147129,0.001917555282789238,628.9981536865234,0.0068685080972084225,0.020670120033892996
2006-11-17,696.4073486328125,704.3511352539062,684.4916381835938,701.7031860351562,405.5959167480469,2368901,0.01520940366672822,633.6320434570313,0.007082527176782041,0.020736428743819584
2006-11-20,712.294921875,714.94287109375,697.7313232421875,706.9990844726562,408.656982421875,2325244,0.007518868249078486,638.530728149414,0.007458470589235965,0.0206693156727765
2006-11-21,706.9990844726562,712.294921875,696.4073486328125,701.7031860351562,405.5959167480469,1547053,-0.0075188682490784165,643.0984191894531,0.006973948979365638,0.020911927684654514
2006-11-22,709.6470336914062,720.23876953125,704.3511352539062,704.3511352539062,407.12646484375,1769981,0.0037665007803616172,648.1956970214844,0.007817303319562914,0.020393421937088377
2006-11-23,709.6470336914062,716.266845703125,696.4073486328125,696.4073486328125,402.53472900390625,1591956,-0.011342243325992618,653.6431518554688,0.008506478858310481,0.019431777344782
2006-11-24,696.4073486328125,699.0552368164062,691.1114501953125,699.0552368164062,404.0653076171875,986201,0.00379500158459047,657.879849243164,0.006460584918103578,0.017474592549717026
2006-11-27,701.7031860351562,704.3511352539062,689.7874755859375,691.1114501953125,399.4736328125,1564501,-0.011428662705687905,661.32216796875,0.0052467465191681825,0.017846749669986565
2006-11-28,688.4635009765625,688.4635009765625,675.2238159179688,677.8717651367188,391.82086181640625,1421748,-0.01934296594793725,664.1025024414063,0.00427959822177132,0.018651994525033213
2006-11-29,683.1676635742188,685.8155517578125,673.8998413085938,677.8717651367188,391.82086181640625,803946,0.0,667.0152313232422,0.0044928142628260625,0.01857339393382654
2006-11-30,685.8155517578125,701.7031860351562,685.8155517578125,699.0552368164062,404.0653076171875,1637274,0.030771628653625094,670.9871337890625,0.006031395695507317,0.019436122544168776
2006-12-01,706.9990844726562,712.294921875,695.0833740234375,696.4073486328125,402.53472900390625,1427828,-0.0037950015845904985,674.3632537841797,0.00509932157912387,0.01943812240151422
2006-12-04,701.7031860351562,708.3230590820312,696.4073486328125,704.3511352539062,407.12646484375,1028347,0.0113422433259926,678.2027618408204,0.005771808364046869,0.019408303408207157
2006-12-05,712.294921875,717.5908203125,706.9990844726562,709.6470336914062,410.1874694824219,2168745,0.007490707296279716,681.9760711669921,0.005621677455788807,0.019381452998816655
2006-12-06,717.5908203125,717.5908203125,704.3511352539062,709.6470336914062,410.1874694824219,1160186,0.0,685.9479766845703,0.005935816100861162,0.01922866191789844
2006-12-07,714.94287109375,714.94287109375,693.7593994140625,693.7593994140625,401.00421142578125,1586971,-0.022642497102742905,689.787484741211,0.005865302396494181,0.019335821047984952
2006-12-08,693.7593994140625,696.4073486328125,684.4916381835938,688.4635009765625,397.9431457519531,891108,-0.007662909290033111,692.9650085449218,0.004842491224365237,0.019490480600945916
2006-12-11,688.4635009765625,693.7593994140625,688.4635009765625,691.1114501953125,399.4736328125,624561,0.0038387946494063793,695.6129455566406,0.003986174351212236,0.019117503873791342
2006-12-12,691.1114501953125,691.1114501953125,675.2238159179688,684.4916381835938,395.6473083496094,805041,-0.009624670327301684,695.7453430175781,0.00019379960989202532,0.01249907887255314
2006-12-13,685.8155517578125,689.7874755859375,676.5477905273438,676.5477905273438,391.0556640625,795600,-0.011673339795161795,695.0833587646484,-0.0009690227419837175,0.012465493495108997
2006-12-14,677.8717651367188,697.7313232421875,677.8717651367188,696.4073486328125,402.53472900390625,1145797,0.02893167124356095,695.3481536865235,0.00038168305605486806,0.014145136933575577
2006-12-15,704.3511352539062,713.618896484375,700.3792114257812,701.7031860351562,405.5959167480469,1377978,0.007575742545630962,695.3481536865235,5.204170427930421e-18,0.013823307230235726
2006-12-18,704.3511352539062,712.294921875,701.7031860351562,704.3511352539062,407.12646484375,891637,0.0037665007803616172,695.2157562255859,-0.00018761837343583823,0.013741105770544831
2006-12-19,701.7031860351562,704.3511352539062,693.7593994140625,695.0833740234375,401.7694396972656,658928,-0.013245202486776523,694.884765625,-0.0004739350853207435,0.013959821106334676
2006-12-20,701.7031860351562,706.9990844726562,697.7313232421875,701.7031860351562,405.5959167480469,590837,0.009478701706414832,694.7523681640625,-0.0001883250390180828,0.01410878360586008
2006-12-21,701.7031860351562,714.94287109375,696.4073486328125,696.4073486328125,402.53472900390625,1085109,-0.007575742545630907,694.7523681640625,2.8622937353617316e-18,0.013976582745813421
2006-12-22,703.0271606445312,704.3511352539062,697.7313232421875,701.7031860351562,405.5959167480469,538721,0.007575742545630962,694.884765625,0.00018903704805202747,0.014055955055159724
2006-12-25,701.7031860351562,703.0271606445312,693.7593994140625,696.4073486328125,402.53472900390625,623164,-0.007575742545630907,695.149560546875,0.00038168305605487733,0.013914033398020127
2006-12-26,696.4073486328125,704.3511352539062,693.7593994140625,697.7313232421875,403.300048828125,903986,0.0018993447841389151,696.1425384521484,0.0014437985926586858,0.013117055817665852
2006-12-27,701.7031860351562,708.3230590820312,697.7313232421875,699.0552368164062,404.0653076171875,794278,0.0018956568004517202,697.2017120361328,0.001538581432681272,0.013112922230179546
2006-12-28,703.0271606445312,714.94287109375,703.0271606445312,705.6751098632812,407.8917541503906,1066188,0.009425185507430397,697.5327056884765,0.000471259275371537,0.011359831821263057
2006-12-29,708.3230590820312,712.294921875,704.3511352539062,712.294921875,411.718017578125,839521,0.009337094518427508,698.3270843505859,0.0011278640805224374,0.01147915560934839
2007-01-02,714.94287109375,718.914794921875,704.3511352539062,704.3511352539062,407.12646484375,891826,-0.01121503828445592,698.3270843505859,1.1362438767648086e-17,0.01153078580493724
2007-01-03,705.6751098632812,718.914794921875,703.0271606445312,710.9710083007812,410.9527893066406,1585649,0.009354649543331331,698.3932830810547,9.31971123525921e-05,0.011601829398741378
2007-01-04,710.9710083007812,736.1264038085938,709.6470336914062,728.1825561523438,420.9013366699219,2963212,0.023920127682579076,699.3200592041015,0.0012892034964815458,0.012766221408222875
2007-01-05,736.1264038085938,737.4503173828125,714.94287109375,714.94287109375,413.2486267089844,1927689,-0.018349141772584752,700.3792327880859,0.0015038712629894535,0.012372653287685416
2007-01-08,712.294921875,714.94287109375,704.3511352539062,705.6751098632812,407.8917541503906,911162,-0.013047691687297492,701.2398132324219,0.0012346321431262347,0.01263836424018422
2007-01-09,708.3230590820312,712.294921875,705.6751098632812,706.9990844726562,408.656982421875,603564,0.0018744237026883193,702.0341949462891,0.0011364135957903315,0.012624686543067608
2007-01-10,704.3511352539062,717.5908203125,701.7031860351562,712.294921875,411.718017578125,995869,0.007462670815739273,703.4243591308593,0.001990780652942379,0.012434868711874872
2007-01-11,718.914794921875,725.5346069335938,691.1114501953125,693.7593994140625,401.00421142578125,1444672,-0.026366828090919177,704.2849395751953,0.0012561062381545103,0.013658512082569966
2007-01-12,701.7031860351562,705.6751098632812,697.7313232421875,703.0271606445312,406.3611755371094,702169,0.013270312731250204,704.6159301757813,0.000473038312538973,0.012377153072989797
2007-01-15,709.6470336914062,713.618896484375,704.3511352539062,704.3511352539062,407.12646484375,659494,0.0018814770752130963,704.7483276367187,0.00018832503901807974,0.012270200326540451
2007-01-16,704.3511352539062,708.3230590820312,699.0552368164062,700.3792114257812,404.8305969238281,631057,-0.0056550845116692125,704.5497314453125,-0.00028275422558346177,0.012306400314012065
2007-01-17,691.1114501953125,693.7593994140625,684.4916381835938,689.7874755859375,398.7083740234375,1121325,-0.015238375218209982,704.2849365234375,-0.00038241286215513466,0.012424401251187595
2007-01-18,691.1114501953125,701.7031860351562,689.7874755859375,693.7593994140625,401.00421142578125,771846,0.005741669923415817,703.8877471923828,-0.0005692644513050854,0.012295728230530933
2007-01-19,688.4635009765625,688.4635009765625,676.5477905273438,679.1957397460938,392.586181640625,1604154,-0.021215851154987725,703.0271667480469,-0.0012512698817729261,0.013059382391991907
2007-01-22,679.1957397460938,689.7874755859375,679.1957397460938,685.8155517578125,396.41259765625,754474,0.009699354065084808,702.2327850341796,-0.0011450893058002338,0.013143292127210687
2007-01-23,693.7593994140625,700.3792114257812,691.1114501953125,700.3792114257812,404.8305969238281,834007,0.021013202384697074,702.4313781738281,0.00028435794071616507,0.013937731129679536
2007-01-24,701.7031860351562,714.94287109375,701.7031860351562,714.94287109375,413.2486267089844,1950348,0.020580719964995005,703.2919555664063,0.0012184266997589696,0.014658985158751227
2007-01-25,714.94287109375,717.5908203125,701.7031860351562,701.7031860351562,405.5959167480469,1354904,-0.01869213623368745,703.4243530273437,0.00018903704805201105,0.015317018547357715
2007-01-26,699.0552368164062,704.3511352539062,696.4073486328125,700.3792114257812,404.8305969238281,507791,-0.0018885837313074721,703.1595581054687,-0.00037665141388488235,0.015166132781614508
2007-01-29,699.0552368164062,700.3792114257812,685.8155517578125,685.8155517578125,396.41259765625,575089,-0.02101320238469705,701.8355895996094,-0.00189416625904111,0.015653608020735236
2007-01-30,685.8155517578125,688.4635009765625,675.2238159179688,681.8436889648438,394.11676025390625,554847,-0.005808280075865843,700.7102172851562,-0.0016238283486116063,0.015530366548035216
2007-01-31,681.8436889648438,684.4916381835938,677.8717651367188,684.4916381835938,395.6473083496094,448991,0.0038759921978403994,699.3862487792969,-0.001897761215886153,0.015374061686582655
2007-02-01,685.8155517578125,688.4635009765625,671.251953125,672.575927734375,388.75982666015625,705417,-0.017561419908798188,696.6059173583984,-0.003971838595455015,0.014479794559206843
2007-02-02,672.575927734375,679.1957397460938,672.575927734375,676.5477905273438,391.0556640625,431354,0.005888080113636423,694.6861633300781,-0.0027599775011439573,0.014225188118494483
2007-02-05,679.1957397460938,680.5197143554688,676.5477905273438,679.1957397460938,392.586181640625,257407,0.0039062736081025605,693.3621948242187,-0.0019122792363739545,0.01408432042871983
2007-02-06,679.1957397460938,685.8155517578125,677.8717651367188,680.5197143554688,393.35150146484375,443213,0.0019474295505141782,692.0382263183594,-0.0019086289439826615,0.014085362919892236
2007-02-07,680.5197143554688,680.5197143554688,668.60400390625,669.927978515625,387.2292175292969,665537,-0.015686580215104582,689.9198791503907,-0.0030660914955248546,0.014225195982360649
2007-02-08,665.9560546875,669.927978515625,660.66015625,660.66015625,381.872314453125,1175745,-0.013930639994793105,688.2649169921875,-0.0024442820907185506,0.013400999498234046
2007-02-09,656.6882934570312,661.984130859375,654.0403442382812,661.984130859375,382.63763427734375,738159,0.002002012278723709,686.2127655029296,-0.0030076971133448757,0.012934289956562792
2007-02-12,656.6882934570312,664.632080078125,656.6882934570312,663.30810546875,383.40289306640625,564477,0.001998012232368015,684.1606140136719,-0.0030018703554871295,0.012936634435248593
2007-02-13,661.984130859375,671.251953125,661.984130859375,671.251953125,387.99456787109375,388491,0.011904959131730966,682.7042510986328,-0.0021238681733171207,0.013336791145427785
2007-02-14,671.251953125,672.575927734375,667.280029296875,669.927978515625,387.2292175292969,457488,-0.001974343648029558,681.7112762451172,-0.0014606665948080995,0.012975209761932538
2007-02-26,677.8717651367188,677.8717651367188,668.60400390625,676.5477905273438,391.0556640625,693067,0.009832877056487905,680.8506958007813,-0.0012561062381544951,0.013126106724364116
2007-02-27,675.2238159179688,685.8155517578125,672.575927734375,684.4916381835938,395.6473083496094,648165,0.011673339795161853,681.1154907226562,0.00038835330935298374,0.012541075859506758
2007-03-01,654.302490234375,660.7295532226562,653.0169067382812,655.5880737304688,378.94049072265625,577105657,-0.04314377338290363,679.604116821289,-0.0022538030630464383,0.0156558793461407
2007-03-02,675.2238159179688,688.4635009765625,675.2238159179688,688.4635009765625,397.9431457519531,754965,0.04892964906079905,679.0083312988281,-0.000857980729241339,0.01877351218153562
2007-03-05,683.1676635742188,683.1676635742188,661.984130859375,672.575927734375,388.75982666015625,845941,-0.02334729558669359,676.8899841308594,-0.0030543815068257685,0.01870282599074291
2007-03-06,669.927978515625,688.4635009765625,669.927978515625,687.1395263671875,397.1778564453125,627734,0.021422357952976395,676.1618011474609,-0.0010486567974925766,0.01908461914495699
2007-03-07,730.8305053710938,730.8305053710938,709.6470336914062,713.618896484375,412.4832763671875,2632993,0.0378116946645357,676.8237854003906,0.0009363571222995819,0.02096469074610421
2007-03-08,714.94287109375,717.5908203125,706.9990844726562,709.6470336914062,410.1874694824219,1161432,-0.005581350638042511,678.0153594970703,0.0017079497096323087,0.020390448167550184
2007-03-09,713.618896484375,716.266845703125,709.6470336914062,710.9710083007812,410.9527893066406,713083,0.001863942247051738,679.4717254638672,0.0020915608257781877,0.020313626003397416
2007-03-12,717.5908203125,721.562744140625,710.9710083007812,717.5908203125,414.77923583984375,1644601,0.009267865432493326,681.1266845703125,0.002361154487510834,0.020374243498193605
2007-03-13,717.5908203125,718.914794921875,712.294921875,712.294921875,411.718017578125,916524,-0.0074074766913688,683.1126342773438,0.002868851648382304,0.019974257407630525
2007-03-14,703.0271606445312,712.294921875,701.7031860351562,709.6470336914062,410.1874694824219,674336,-0.0037243309881763373,684.7675964355469,0.002388231093291666,0.020013393693031883
2007-03-15,717.5908203125,726.8585815429688,714.94287109375,718.914794921875,415.54449462890625,1061052,0.012975134945687925,686.753549194336,0.002841674160170934,0.020151855710472778
2007-03-16,718.914794921875,726.8585815429688,718.914794921875,726.8585815429688,420.13604736328125,925890,0.010989089564491452,689.0704925537109,0.003293757160869797,0.020231998634909754
2007-03-19,729.5065307617188,746.7181396484375,729.5065307617188,746.7181396484375,431.6152648925781,1484627,0.02695585554734666,692.9100006103515,0.005425878948992361,0.02037292376667798
2007-03-20,750.6900024414062,753.3379516601562,738.7742919921875,738.7742919921875,427.0235595703125,1242325,-0.010695340093060257,696.815707397461,0.005587643944079002,0.02022343605658724
2007-03-21,737.4503173828125,737.4503173828125,720.23876953125,721.562744140625,417.074951171875,1411740,-0.023573112842332843,699.7946380615234,0.004308887688026175,0.0212448737884192
2007-03-22,721.562744140625,726.8585815429688,714.94287109375,724.210693359375,418.6056213378906,863238,0.0036630250782889433,702.8397674560547,0.00439213833032222,0.021238603090130113
2007-03-23,721.562744140625,726.8585815429688,717.5908203125,726.8585815429688,420.13604736328125,785479,0.003649572309757442,705.6200988769531,0.003979368989223545,0.021165001299940776
2007-03-26,730.8305053710938,741.4222412109375,728.1825561523438,740.0982666015625,427.788818359375,914221,0.01805103480012006,709.12861328125,0.0049806379116310254,0.021341462752524454
2007-03-27,742.7462158203125,744.0701904296875,730.8305053710938,732.1544799804688,423.1972351074219,985219,-0.010791440166296818,711.9089477539062,0.003949422050491789,0.02159148067259089
2007-03-28,730.8305053710938,730.8305053710938,725.5346069335938,729.5065307617188,421.6666259765625,733703,-0.0036232096170966377,714.1596923828125,0.003184594579878865,0.0215743943488973
2007-03-29,725.5346069335938,730.8305053710938,721.562744140625,730.8305053710938,422.4319152832031,653301,0.001813245763641908,717.9218139648438,0.005432445537206142,0.018635198133281607
2007-03-30,733.4784545898438,742.7462158203125,730.8305053710938,730.8305053710938,422.4319152832031,957009,0.0,720.0401641845704,0.002985963084166189,0.01558666907150531
2007-04-02,733.4784545898438,746.7181396484375,733.4784545898438,740.0982666015625,427.788818359375,1130314,0.012601404019751475,723.4162811279297,0.004783398064488442,0.01441917864683477
2007-04-03,741.4222412109375,745.3941650390625,738.7742919921875,741.4222412109375,428.5541076660156,586116,0.0017873191155266767,726.1304168701172,0.0038016461226159557,0.013885218019491984
2007-04-04,745.3941650390625,749.3660888671875,742.7462158203125,744.0701904296875,430.0846862792969,942620,0.0035650831561683163,727.6529815673828,0.002089315547197587,0.01135067201755213
2007-04-09,741.4222412109375,745.3941650390625,736.1264038085938,745.3941650390625,430.8499450683594,995227,0.0017777866965645037,729.4403381347656,0.002457272413927938,0.011207298926039904
2007-04-10,745.3941650390625,754.6619262695312,741.4222412109375,754.6619262695312,436.2068176269531,1395086,0.012356710135149652,731.6248840332031,0.0029819108083328333,0.011421607760239351
2007-04-11,754.6619262695312,774.521484375,749.3660888671875,770.549560546875,445.39019775390625,1876517,0.020834106079976752,734.2728210449219,0.0035602228407070045,0.012033086201431542
2007-04-12,767.901611328125,775.8453979492188,763.9296875,769.2255859375,444.62481689453125,1219553,-0.0017196990595511029,737.1193542480469,0.0038446117222978903,0.011825658340676986
2007-04-13,773.197509765625,774.521484375,757.3098754882812,759.9578247070312,439.2679443359375,824037,-0.012121338276693011,739.6348937988281,0.003424761357872056,0.012249972905799695
2007-04-16,766.57763671875,770.549560546875,762.605712890625,762.605712890625,440.7984924316406,655340,0.003478200794506712,741.8194396972656,0.002949914650312995,0.01204259658977391
2007-04-17,762.605712890625,765.253662109375,750.6900024414062,752.0139770507812,434.67626953125,824717,-0.013986228447695995,743.0772094726562,0.001701148749703623,0.01245301655296849
2007-04-18,750.6900024414062,757.3098754882812,750.6900024414062,754.6619262695312,436.2068176269531,515835,0.0035149589094566704,743.474398803711,0.0005291039178091236,0.010965233849722568
2007-04-19,754.6619262695312,759.9578247070312,750.6900024414062,753.3379516601562,435.4416198730469,681662,-0.001755935088506463,744.2025817871094,0.0009760741680368134,0.01066160925450306
2007-04-20,754.6619262695312,757.3098754882812,752.0139770507812,753.3379516601562,435.4416198730469,620445,0.0,745.7913421630859,0.0021547298101534554,0.008974331470412652
2007-04-23,757.3098754882812,765.253662109375,754.6619262695312,758.6338500976562,438.5027770996094,604168,0.00700531595774645,747.5125,0.0023218443541263307,0.009034811527522266
2007-04-24,759.9578247070312,762.605712890625,755.9859008789062,757.3098754882812,437.7374572753906,462322,-0.0017467336335224462,749.0350646972656,0.0020520290569623367,0.009073567820424093
2007-04-25,757.3098754882812,766.57763671875,757.3098754882812,762.605712890625,440.7984924316406,1091831,0.006968622302521841,750.1604370117187,0.0014979084320824254,0.008355038624368873
2007-04-26,767.901611328125,770.549560546875,754.6619262695312,754.6619262695312,436.2068176269531,599750,-0.010471269538239283,751.2858093261718,0.001513916963485302,0.008330523281505547
2007-04-27,759.9578247070312,759.9578247070312,754.6619262695312,757.3098754882812,437.7374572753906,417306,0.003502647235717383,752.6759765625,0.0018702098061260033,0.008251254550630928
2007-04-30,757.3098754882812,758.6338500976562,746.7181396484375,750.6900024414062,433.9109802246094,639743,-0.008779729584029335,753.6689514160156,0.001340561038742441,0.008588205618916137
2007-05-02,750.6900024414062,754.6619262695312,750.6900024414062,753.3379516601562,435.4416198730469,320929,0.0035211472598055426,754.7943237304687,0.0015166184017327182,0.008595366462199288
2007-05-03,749.3660888671875,753.3379516601562,737.4503173828125,742.7462158203125,429.31939697265625,899643,-0.01415951459489433,754.9267211914063,0.00017857247100042792,0.008857906082157177
2007-05-04,744.0701904296875,762.605712890625,744.0701904296875,759.9578247070312,439.2679443359375,1045266,0.02290851842713349,755.8535003662109,0.0012346324365807688,0.010214913317071604
2007-05-07,765.253662109375,765.253662109375,757.3098754882812,759.9578247070312,439.2679443359375,476559,0.0,756.6478820800781,0.001056378278772353,0.010203205000163739
2007-05-08,759.9578247070312,761.2817993164062,754.6619262695312,757.3098754882812,437.7374572753906,328519,-0.003490421508015219,757.2436676025391,0.0007929678685433667,0.010251489520895283
2007-05-09,757.3098754882812,758.6338500976562,752.0139770507812,753.3379516601562,435.4416198730469,344532,-0.005258582324223888,757.1774688720703,-8.779675442531025e-05,0.009958212449634648
2007-05-10,754.6619262695312,758.6338500976562,749.3660888671875,752.0139770507812,434.67626953125,491816,-0.0017590238209501858,756.2506896972657,-0.0012174532494716572,0.008656298024860365
2007-05-11,749.3660888671875,749.3660888671875,744.0701904296875,745.3941650390625,430.8499450683594,537135,-0.008841751225692945,755.0591186523437,-0.0015735558577787494,0.008822936322993715
2007-05-14,745.3941650390625,746.7181396484375,734.8024291992188,738.7742919921875,427.0235595703125,944924,-0.008920708314093282,753.9999420166016,-0.0014135243596487628,0.008648859479066507
2007-05-15,738.7742919921875,741.4222412109375,737.4503173828125,738.7742919921875,427.0235595703125,294568,0.0,752.8083709716797,-0.0015874343993740984,0.008580016002859908
2007-05-16,738.7742919921875,742.7462158203125,732.1544799804688,733.4784545898438,423.96246337890625,596313,-0.007194227018375467,751.8815948486329,-0.0012478343279080722,0.008188940819069727
2007-05-17,730.8305053710938,738.7742919921875,729.5065307617188,733.4784545898438,423.96246337890625,1414006,0.0,750.8224212646485,-0.0014235822733809056,0.008118761337036973
2007-05-18,733.4784545898438,736.1264038085938,730.8305053710938,733.4784545898438,423.96246337890625,428220,0.0,749.8294464111328,-0.0013357855189555826,0.008124470476675846
2007-05-21,732.1544799804688,736.1264038085938,728.1825561523438,733.4784545898438,423.96246337890625,959992,0.0,748.8364715576172,-0.0013357855189555826,0.008124470476675846
2007-05-22,733.4784545898438,746.7181396484375,733.4784545898438,746.7181396484375,431.6152648925781,832232,0.01788956711143572,748.2406860351563,-0.0007915729612711188,0.009027007004599252
2007-05-23,741.4222412109375,741.4222412109375,734.8024291992188,736.1264038085938,425.4930725097656,1075743,-0.014285942546419395,747.1815124511719,-0.0014185334069159665,0.009518885229798074
