Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2007-05-24,738.7742919921875,744.0701904296875,738.7742919921875,740.0982666015625,427.788818359375,628564,0.0053811217991929184,746.0561401367188,-0.0014979084320824127,0.009451647771903656
2007-05-25,736.1264038085938,736.1264038085938,726.8585815429688,732.1544799804688,423.1972351074219,714594,-0.010791440166296818,744.9307678222656,-0.0015139169634852893,0.0094679032958459
2007-05-28,732.1544799804688,740.0982666015625,730.8305053710938,737.4503173828125,426.2583312988281,503222,0.007207189763611202,743.9377899169922,-0.0013286898370905983,0.009606434981395873
2007-05-29,736.1264038085938,741.4222412109375,734.8024291992188,737.4503173828125,426.2583312988281,381617,0.0,743.2758056640625,-0.0008897033578891316,0.009447309582984413
2007-05-30,736.1264038085938,738.7742919921875,732.1544799804688,733.4784545898438,423.96246337890625,387849,-0.00540049596152359,742.2828308105469,-0.001335785518955588,0.009438703550670016
2007-05-31,741.4222412109375,783.7892456054688,738.7742919921875,783.7892456054688,453.0429382324219,2262894,0.06634194110857229,744.3349822998047,0.002689287266217743,0.017448413900423947
2007-06-01,781.1412963867188,781.1412963867188,763.9296875,765.253662109375,442.32904052734375,1196365,-0.023932801509963218,744.5997741699218,0.0003472212693629075,0.017732973515853817
2007-06-04,767.901611328125,773.197509765625,762.605712890625,762.605712890625,440.7984924316406,569462,-0.0034662245927512816,744.7321685791015,0.0001739100397253434,0.017753472181745913
2007-06-05,765.253662109375,765.253662109375,754.6619262695312,758.6338500976562,438.5027770996094,692690,-0.005221888668999362,744.7983673095703,8.733668167613625e-05,0.017776488219199336
2007-06-06,757.3098754882812,759.9578247070312,755.9859008789062,755.9859008789062,436.97216796875,493931,-0.003496523684957923,744.9307647705078,0.00017543961363943448,0.017752949491514153
2007-06-07,754.6619262695312,755.9859008789062,748.0421142578125,754.6619262695312,436.2068176269531,419420,-0.0017528571842820176,745.0631622314453,0.00017574794547284292,0.017752914179125546
2007-06-08,749.3660888671875,753.3379516601562,748.0421142578125,753.3379516601562,435.4416198730469,364057,-0.001755935088506463,745.4603515625,0.0005300387523321671,0.01763378775876439
2007-06-11,754.6619262695312,762.605712890625,754.6619262695312,762.605712890625,440.7984924316406,376368,0.012227204626745664,746.6519226074219,0.0015874343993741145,0.01767127359958165
2007-06-12,762.605712890625,762.605712890625,755.9859008789062,757.3098754882812,437.7374572753906,391021,-0.0069686223025218616,747.5787017822265,0.0012390032842480212,0.01777263179200291
2007-06-13,757.3098754882812,757.3098754882812,749.3660888671875,750.6900024414062,433.9109802246094,455939,-0.008779729584029335,748.4392791748047,0.0011597281559653277,0.017815712047600994
2007-06-14,752.0139770507812,761.2817993164062,752.0139770507812,755.9859008789062,436.97216796875,456166,0.007029939532593854,749.5646514892578,0.0015112251325950206,0.017860918419859474
2007-06-15,759.9578247070312,762.605712890625,757.3098754882812,758.6338500976562,438.5027770996094,358090,0.003496523684957945,750.8224212646485,0.0016860513168429178,0.01786245998008597
2007-06-20,762.605712890625,765.253662109375,759.9578247070312,762.605712890625,440.7984924316406,961918,0.005221888668999299,752.2787841796875,0.001947145750292883,0.01787467780340845
2007-06-21,773.197509765625,794.3809814453125,771.87353515625,789.0850830078125,456.1040344238281,2629594,0.03413301281523126,754.3971313476562,0.00275931803548266,0.018972493646809967
2007-06-22,804.9727172851562,823.50830078125,802.3247680664062,808.9446411132812,467.5831298828125,1999859,0.024856334388825015,758.0380432128907,0.00471643188224488,0.019139771377969423
2007-06-25,811.5925903320312,812.9165649414062,801.0008544921875,801.0008544921875,462.9915466308594,1073855,-0.009868472083016253,761.0831726074218,0.003953952188134422,0.019413690536820707
2007-06-26,801.0008544921875,801.0008544921875,786.4371948242188,787.7611694335938,455.3387756347656,870866,-0.016667054406185166,763.8635070800781,0.003660171476140005,0.019691047124159387
2007-06-27,787.7611694335938,794.3809814453125,786.4371948242188,790.4090576171875,456.86932373046875,388793,0.0033556464605513318,766.5114440917969,0.0034675943109870105,0.01967335772258372
2007-06-28,794.3809814453125,797.0289306640625,790.4090576171875,794.3809814453125,459.1650695800781,554356,0.005012565761653392,769.3579772949219,0.0037182225990696803,0.01965878069950876
2007-06-29,795.7049560546875,799.6768798828125,791.7330322265625,793.0570068359375,458.3998718261719,570519,-0.0016680650534243817,772.3369049072265,0.0039048441444746416,0.01958523883962788
2007-07-02,794.3809814453125,797.0289306640625,791.7330322265625,797.0289306640625,460.6956481933594,493893,0.004995870972290317,772.9988891601563,0.0008375406376605425,0.012983151579677369
2007-07-03,804.9727172851562,815.564453125,804.9727172851562,814.240478515625,470.6442565917969,1076385,0.021364772939677274,775.4482299804688,0.0031024193601425676,0.012371202080035199
2007-07-04,820.8603515625,830.1281127929688,820.8603515625,827.4801635742188,478.2970275878906,1307924,0.016129384928268473,778.6919525146484,0.004082199836193555,0.012597496681368071
2007-07-05,834.1000366210938,836.7479858398438,827.4801635742188,836.7479858398438,483.6539611816406,1241834,0.011137797513177033,782.5976593017579,0.0049001841453023744,0.012492260676056785
2007-07-06,839.3959350585938,844.6917724609375,831.4520874023438,840.7198486328125,485.9497375488281,1477792,0.004735554547060661,786.8343566894531,0.0053117880569033046,0.012335675699047817
2007-07-09,847.3397216796875,892.3546142578125,844.6917724609375,888.3827514648438,513.4996948242188,2849577,0.055144189038722244,793.5203979492187,0.008156640368053516,0.016483970341027082
2007-07-10,874.1172485351562,874.1172485351562,847.122314453125,859.9767456054688,497.08056640625,2164350451,-0.03249732766301311,798.8523376464843,0.006619570739328185,0.018736312322517282
2007-07-11,884.4108276367188,885.7348022460938,873.819091796875,876.467041015625,506.61212158203125,3760664,0.018993751817438512,804.5454040527344,0.006957898098862827,0.01890324962453992
2007-07-12,800.4456176757812,822.2635498046875,800.4456176757812,818.1726684570312,523.5105590820312,2946602,-0.06882570024526984,807.5885437011718,0.0038650442017254287,0.025284918517087765
2007-07-13,834.5361328125,835.8997802734375,807.2637329101562,807.2637329101562,516.5304565429688,1291854,-0.013422979000064453,810.4172302246094,0.0036328817309236724,0.02542804340608729
2007-07-16,807.2637329101562,812.7182006835938,786.8093872070312,786.8093872070312,503.442626953125,1688885,-0.02566440414858471,811.9584045410156,0.001998164546864744,0.02623624189886149
2007-07-17,785.44580078125,786.8093872070312,769.0823364257812,779.9912719726562,499.0800476074219,1093412,-0.00870328746945919,813.0262756347656,0.0013881739891438876,0.026341184100064904
2007-07-18,779.9912719726562,801.8092651367188,773.1732177734375,788.1730346679688,504.3151550292969,1331124,0.010434923051858192,814.3046417236328,0.0016488257082868322,0.026406826400184432
2007-07-19,785.44580078125,807.2637329101562,785.44580078125,793.6275024414062,507.80523681640625,1131105,0.006896557770049213,814.5317626953125,0.0002870029560277299,0.02532350082400238
2007-07-20,800.4456176757812,807.2637329101562,800.4456176757812,804.5364990234375,514.7853393554688,912350,0.013652123320050667,814.3113555908203,-0.0002732075974109874,0.024871259955480035
2007-07-23,803.1728515625,803.1728515625,786.8093872070312,788.1730346679688,504.3151550292969,1169569,-0.02054868109009974,813.6699645996093,-0.0008072180477651618,0.025200599664200234
2007-07-24,788.1730346679688,790.9002685546875,771.8095703125,774.5368041992188,495.5899658203125,1312607,-0.01745247421901231,813.0087463378907,-0.000846489038406519,0.025227213318731557
2007-07-25,769.0823364257812,773.1732177734375,764.991455078125,766.3551025390625,490.3548889160156,1125495,-0.010619536016606096,811.8060485839844,-0.0015452481622643907,0.025298140937490946
2007-07-26,766.3551025390625,773.1732177734375,747.264404296875,747.264404296875,478.13958740234375,1261237,-0.025226565271031388,809.4502197265625,-0.0030572047138986294,0.025784534703082253
2007-07-27,722.71923828125,737.7190551757812,719.991943359375,722.71923828125,462.4343566894531,1263510,-0.03339825944293288,805.9333312988281,-0.004643714433374054,0.026656007517323724
2007-07-30,711.8102416992188,722.71923828125,702.264892578125,709.0830078125,453.7091979980469,1054435,-0.01904822095595589,801.53603515625,-0.005845919029786364,0.026740442741327485
2007-07-31,717.2647094726562,730.9009399414062,714.5374755859375,730.9009399414062,467.66943359375,569513,0.03030534050229522,797.3690582275391,-0.0053988906516554665,0.02728839101824096
2007-08-01,722.71923828125,722.71923828125,700.9012451171875,700.9012451171875,448.4740295410156,802385,-0.041910937531473236,791.0401123046875,-0.008300906774642552,0.027956449561181842
2007-08-02,710.4465942382812,717.2647094726562,696.8104248046875,703.6285400390625,450.2191467285156,659970,0.003883574956526749,784.3841400146484,-0.008663617902475067,0.027737173946940648
2007-08-03,709.0830078125,732.2645874023438,709.0830078125,719.991943359375,460.6892395019531,890569,0.022989447252795277,778.3477447509765,-0.0077509232671883355,0.028491350519559613
2007-08-06,717.2647094726562,734.9918212890625,711.8102416992188,728.1737060546875,465.9244079589844,722121,0.011299604783639436,770.3372924804687,-0.009943152479942477,0.024851553083689183
2007-08-07,741.8099365234375,741.8099365234375,722.71923828125,722.71923828125,462.4343566894531,492145,-0.007518809007827491,763.4744171142578,-0.008694226547183196,0.024279495817760975
2007-08-08,728.1737060546875,733.628173828125,718.6283569335938,719.991943359375,460.6892395019531,574499,-0.0037807957758118943,755.6506622314453,-0.009832953926845715,0.023431836284097503
2007-08-09,724.0828247070312,728.1737060546875,719.991943359375,719.991943359375,460.6892395019531,686517,0.0,750.7416259765625,-0.006391668914582224,0.018934321517558306
2007-08-10,717.2647094726562,717.2647094726562,704.9921264648438,706.3557739257812,451.9640808105469,880193,-0.0191209825318774,745.6962280273438,-0.006676569091172871,0.019087933411771153
2007-08-13,707.7193603515625,710.4465942382812,695.44677734375,695.44677734375,444.9839782714844,734404,-0.0155645555096601,741.1280975341797,-0.006171576659226641,0.018688573643853894
2007-08-14,695.44677734375,702.264892578125,687.2650756835938,689.9923095703125,441.4939270019531,730701,-0.007874032148390397,736.6281494140625,-0.006130113893173201,0.018683580356530644
2007-08-15,683.1741943359375,683.1741943359375,655.9017944335938,662.7199096679688,424.0435791015625,864902,-0.04032801007668347,730.3554931640625,-0.008668260549600284,0.0197333530232141
2007-08-16,654.5381469726562,658.6290283203125,635.4474487304688,635.4474487304688,406.5931701660156,948723,-0.04202304748430511,722.4464904785157,-0.011114240812318,0.020710181912922922
2007-08-17,638.1746826171875,651.8109130859375,636.8110961914062,650.447265625,416.19085693359375,832379,0.023330832800367435,714.7420288085938,-0.010630305338302162,0.02142026523921344
2007-08-20,681.810546875,681.810546875,670.901611328125,677.7197265625,433.6413269042969,509892,0.04107359260475331,709.2193634033204,-0.007549191653559509,0.024173475186911986
2007-08-21,677.7197265625,679.0833129882812,670.901611328125,674.9924926757812,431.8962707519531,270273,-0.004032250974178383,704.2421478271484,-0.006878180491317813,0.024070149559160536
2007-08-22,674.9924926757812,681.810546875,672.2652587890625,681.810546875,436.2588195800781,331250,0.010050259897792636,700.0149200439453,-0.005844690695597877,0.024343249605643606
2007-08-23,684.537841796875,692.7195434570312,684.537841796875,692.7195434570312,443.2389221191406,1073758,0.015873389334212243,697.2876770019532,-0.0037896929653356954,0.024355740543027752
2007-08-24,662.7199096679688,669.5379638671875,659.9926147460938,662.7199096679688,424.0435791015625,1379965,-0.04427277617864189,694.287710571289,-0.004333418802121146,0.025159637593063774
2007-08-27,665.4471435546875,665.4471435546875,650.447265625,662.7199096679688,424.0435791015625,891266,0.0,691.9695556640625,-0.0033810077543233513,0.0249328057961273
2007-08-28,659.9926147460938,665.4471435546875,654.5381469726562,665.4471435546875,425.7886657714844,687837,0.00410676911933018,688.6968658447265,-0.004690936323471603,0.02372898491740539
2007-08-29,651.8109130859375,658.6290283203125,651.8109130859375,651.8109130859375,417.0633544921875,471135,-0.020704701760512874,686.2423492431641,-0.003630624534923585,0.022415756618443822
2007-08-30,654.5381469726562,658.6290283203125,649.0836791992188,649.0836791992188,415.3183898925781,495702,-0.004192865276427424,683.5151062011719,-0.004034446546571294,0.022345902988527688
2007-08-31,649.0836791992188,662.7199096679688,640.9019165039062,662.7199096679688,424.0435791015625,701184,0.020790797917610095,680.6515045166016,-0.004144379013330553,0.02221096037019738
2007-09-03,654.5381469726562,654.5381469726562,632.72021484375,639.538330078125,409.2107849121094,1552813,-0.03560588510622552,676.2197357177735,-0.0064896535078238,0.022958213679576615
2007-09-04,636.8110961914062,639.538330078125,617.7203979492188,628.6293334960938,402.2305603027344,862372,-0.01720476871683697,671.5152404785156,-0.006973951493274275,0.023082889053320184
2007-09-05,628.6293334960938,632.72021484375,621.8112182617188,627.2657470703125,401.3581237792969,633570,-0.0021714982130322975,666.8789306640625,-0.006893486615135296,0.023097406320613207
2007-09-06,621.8112182617188,627.2657470703125,620.4476318359375,625.902099609375,400.4856262207031,400367,-0.002176321396657686,662.1744384765625,-0.00700230268496818,0.023068328786791603
2007-09-07,627.2657470703125,646.3564453125,624.5385131835938,646.3564453125,413.57330322265625,1047358,0.032157156071973406,659.1744720458985,-0.004438395754775638,0.024458274351988663
2007-09-10,629.9929809570312,638.1746826171875,629.9929809570312,635.4474487304688,406.5931701660156,389367,-0.017021730123526087,656.1745056152344,-0.004511254485468938,0.02449530482005156
2007-09-11,635.4474487304688,635.4474487304688,621.8112182617188,627.2657470703125,401.3581237792969,715191,-0.012959104551789561,653.0381774902344,-0.004765508105638897,0.02455835607109918
2007-09-12,627.2657470703125,627.2657470703125,621.8112182617188,621.8112182617188,397.86798095703125,491302,-0.008733750812537666,650.9927429199219,-0.0031857951424316064,0.023124707392971865
2007-09-13,621.8112182617188,623.1748657226562,608.175048828125,612.265869140625,391.7604064941406,553379,-0.01546992417687023,649.8336639404297,-0.0018581389770598623,0.021481453428971276
2007-09-14,612.265869140625,617.7203979492188,610.9022827148438,614.9931640625,393.5054626464844,435164,0.004444537522478331,648.0609588623047,-0.0028024537409543178,0.02071740789947048
2007-09-17,614.9931640625,616.3567504882812,599.9932861328125,599.9932861328125,383.90771484375,386397,-0.02469268702431903,644.1746368408203,-0.006090767722407934,0.01848587441498419
2007-09-19,605.4478149414062,605.4478149414062,575.4481201171875,578.1753540039062,369.9474182128906,1384475,-0.03704126208351902,639.3337799072266,-0.007741218277874967,0.019724469673503695
2007-09-20,578.1753540039062,589.0843505859375,569.99365234375,572.7208862304688,366.4573974609375,677240,-0.00947871479846079,633.879296875,-0.008717667012687638,0.019275635739352436
2007-09-21,572.7208862304688,572.7208862304688,545.448486328125,552.2665405273438,353.36962890625,1534077,-0.036367695482602574,626.8566467285157,-0.011329721253528378,0.01930748423874267
2007-09-26,552.2665405273438,578.1753540039062,550.9029541015625,575.4481201171875,368.2024230957031,1048971,0.04111828359406883,622.4930572509766,-0.007060168264892842,0.02100597245296008
2007-09-27,580.902587890625,613.6295166015625,580.902587890625,613.6295166015625,392.6329345703125,1398298,0.06424227627078477,620.0385375976563,-0.003848054451353604,0.026369445848725068
2007-09-28,613.6295166015625,621.8112182617188,599.9932861328125,599.9932861328125,383.90771484375,954187,-0.02247288750027102,616.7658447265625,-0.005177037282333664,0.026616068646557117
2007-10-01,599.9932861328125,601.35693359375,590.4479370117188,594.538818359375,380.4176330566406,495042,-0.00913245556518154,613.9022399902344,-0.0045984249725670966,0.026385530543633875
2007-10-02,599.9932861328125,609.5386352539062,598.6296997070312,606.8114013671875,388.270263671875,852436,0.02043202682102025,611.7886260986328,-0.0033671803676947137,0.026973445023319848
2007-10-03,606.8114013671875,619.083984375,595.9024658203125,616.3567504882812,394.3779296875,1028071,0.015607899668757962,609.4704681396485,-0.0036263252801373206,0.02675313126576198
2007-10-04,605.4478149414062,609.5386352539062,601.35693359375,609.5386352539062,390.015380859375,621140,-0.0111236009475762,607.9704833984375,-0.0024022110722048545,0.025754323501951962
2007-10-05,609.5386352539062,610.9022827148438,602.7205200195312,604.0841674804688,386.5252990722656,362747,-0.008988796992201396,606.7432250976562,-0.0019914124859730757,0.02557065618151374
2007-10-08,601.35693359375,602.7205200195312,589.0843505859375,591.8115844726562,378.6726379394531,676214,-0.02052522360604953,604.9705169677734,-0.0029090987556239373,0.02590462004667163
2007-10-09,589.0843505859375,595.9024658203125,578.1753540039062,591.8115844726562,378.6726379394531,804072,0.0,603.2659912109375,-0.0028002826857910527,0.025912429987878197
2007-10-11,591.8115844726562,604.0841674804688,591.8115844726562,594.538818359375,380.4176330566406,538859,0.00459769505604914,600.6751098632812,-0.0041782557365872665,0.02465803796058631
2007-10-12,601.35693359375,601.35693359375,590.4479370117188,593.1752319335938,379.54522705078125,394684,-0.002296153732542574,598.5614990234375,-0.0034419769170380907,0.024473512243230956
2007-10-15,593.1752319335938,597.2660522460938,580.902587890625,580.902587890625,371.6924743652344,283803,-0.020906776121099552,596.2433410644531,-0.0038393604955035904,0.02469965741028692
2007-10-16,580.902587890625,620.4476318359375,580.902587890625,612.265869140625,391.7604064941406,1145149,0.05258353492066439,595.7660736083984,-0.0007734962088434876,0.02768524786882688
2007-10-17,612.265869140625,613.6295166015625,601.35693359375,602.7205200195312,385.6527404785156,471905,-0.015713008145462812,595.2888061523438,-0.0007856504072731165,0.027692091887494646
2007-10-18,602.7205200195312,614.9931640625,602.7205200195312,608.175048828125,389.1428527832031,693447,0.009009143053762624,594.947900390625,-0.0005574201307089017,0.027756202190714355
2007-10-19,608.175048828125,609.5386352539062,599.9932861328125,602.7205200195312,385.6527404785156,503732,-0.009009143053762549,595.084262084961,0.00022675706781892245,0.027255468090442027
2007-10-22,580.902587890625,587.720703125,578.1753540039062,579.5390014648438,370.82000732421875,722781,-0.039220644292335904,595.1524444580078,0.0001177879573780783,0.027416192884207196
2007-10-23,579.5390014648438,579.5390014648438,564.5391845703125,567.2664184570312,362.9673156738281,948137,-0.021403895245396314,594.8797210693359,-0.0004784710649686979,0.027763365201874227
2007-10-24,553.6301879882812,569.99365234375,546.8120727539062,553.6301879882812,354.2421569824219,1716092,-0.024332134051151852,594.9479034423828,0.00012330700660383823,0.027066198157121503
2007-10-25,553.6301879882812,568.6300048828125,553.6301879882812,553.6301879882812,354.2421569824219,819252,0.0,593.8570068359375,-0.001932607173099603,0.02529186889085912
2007-10-26,556.357421875,569.99365234375,554.9938354492188,569.99365234375,364.71234130859375,601890,0.029128291385164193,591.6752136230468,-0.0036883064173806315,0.021371289929252763
2007-10-29,578.1753540039062,579.5390014648438,568.6300048828125,571.3572387695312,365.5848693847656,586453,0.0023894265736599295,590.2434112548829,-0.0024451907136840843,0.02093986408536622
2007-10-30,571.3572387695312,572.7208862304688,552.2665405273438,553.6301879882812,354.2421569824219,762931,-0.031517717958824104,588.1979797363281,-0.0035644538333662124,0.02189270195745643
2007-10-31,556.357421875,569.99365234375,553.6301879882812,556.357421875,355.9871826171875,934863,0.004913999670713708,585.6752807617188,-0.0043403551908815395,0.021263423268305173
2007-11-01,561.8118896484375,561.8118896484375,550.9029541015625,554.9938354492188,355.11468505859375,550152,-0.0024539264270587373,582.6071350097657,-0.005243446495672375,0.020748930823557866
2007-11-02,548.1757202148438,563.175537109375,548.1757202148438,556.357421875,355.9871826171875,820095,0.00245392642705871,579.9480743408203,-0.004564570126940629,0.020768524194518752
2007-11-05,556.357421875,559.0846557617188,548.1757202148438,550.9029541015625,352.49713134765625,590633,-0.009852266029762066,577.289013671875,-0.004607743578818662,0.020779100092988657
2007-11-06,550.9029541015625,554.9938354492188,549.539306640625,550.9029541015625,352.49713134765625,299863,0.0,575.2435821533203,-0.0035814823985161857,0.02045592167909141
2007-11-07,556.357421875,556.357421875,545.448486328125,545.448486328125,349.0070495605469,493025,-0.00995029983165449,572.9254272460937,-0.004078997390098911,0.020485211994933642
2007-11-08,534.5394897460938,534.5394897460938,507.2670593261719,507.2670593261719,324.5765380859375,1489636,-0.07257075780846754,568.5618392944336,-0.007937420033324743,0.02543445864694205
2007-11-09,494.9944763183594,501.8125915527344,477.26739501953125,488.1763610839844,312.36126708984375,1517650,-0.03836087291385183,563.3118957519531,-0.009740655992390207,0.026277918935279275
2007-11-12,479.9946594238281,505.9034423828125,477.26739501953125,499.0853271484375,319.3414306640625,1334828,0.022100341193407508,559.2210327148438,-0.007590300126664855,0.02706399599378937
2007-11-13,496.35809326171875,504.5398254394531,488.1763610839844,493.630859375,315.85137939453125,819105,-0.010989087792714349,553.2892822265625,-0.010768931262333793,0.02306207312455933
2007-11-14,507.2670593261719,507.2670593261719,496.35809326171875,497.7217102050781,318.46893310546875,482868,0.008253116350143041,548.0393417358398,-0.009570625037553498,0.023411648879885703
2007-11-15,497.7217102050781,497.7217102050781,485.4491271972656,488.1763610839844,312.36126708984375,355230,-0.0193643697508362,542.0394073486328,-0.01098930067778344,0.023083894595200535
2007-11-16,485.4491271972656,485.4491271972656,478.6310119628906,478.6310119628906,306.2536926269531,537539,-0.019746765606348554,535.8349319458008,-0.01152618180541274,0.023160157422448386
2007-11-19,478.6310119628906,501.8125915527344,477.26739501953125,478.6310119628906,306.2536926269531,638227,0.0,530.7895324707031,-0.009565149590795945,0.022337626520073782
2007-11-20,474.5401611328125,486.812744140625,466.3584289550781,486.812744140625,311.48883056640625,460501,0.016949569565561855,526.7668487548829,-0.007647476350248037,0.02290684410776522
2007-11-21,482.7218933105469,496.35809326171875,471.81292724609375,471.81292724609375,301.89111328125,843672,-0.03129697374702087,522.6759857177734,-0.007995718335041488,0.02322458101995416
2007-11-22,470.4493103027344,479.9946594238281,469.0856628417969,471.81292724609375,301.89111328125,335247,0.0,518.5851226806641,-0.007995718335041488,0.02322458101995416
2007-11-23,474.5401611328125,478.6310119628906,459.54034423828125,460.9039611816406,294.9109802246094,531379,-0.023392872302818453,513.1306381225586,-0.010621776519440618,0.021727012932413973
2007-11-26,463.6311950683594,469.0856628417969,460.9039611816406,463.6311950683594,296.6559753417969,362674,0.005899703821394447,507.7443359375,-0.010446262657053892,0.02185147295137078
2007-11-27,460.9039611816406,463.6311950683594,448.63134765625,454.0858459472656,290.5483703613281,427794,-0.020803129804095245,502.7671188354492,-0.009910533249317451,0.02143505353552543
2007-11-28,456.8130798339844,458.17669677734375,448.63134765625,449.9949951171875,287.9308166503906,370007,-0.009049807415328742,497.4489974975586,-0.010608723603619573,0.021152321707325127
2007-11-29,466.3584289550781,473.1765441894531,460.9039611816406,466.3584289550781,298.4010314941406,845139,0.035718038580131,493.01722717285156,-0.008700125353260087,0.02351685486311871
2007-11-30,466.3584289550781,484.08551025390625,466.3584289550781,471.81292724609375,301.89111328125,1073795,0.011628067120717069,488.7900024414063,-0.008241418318577168,0.023833215527996224
2007-12-03,482.7218933105469,488.1763610839844,477.26739501953125,488.1763610839844,312.36126708984375,555212,0.034094169787807625,485.65367279052737,-0.006044096527698684,0.02563464330958764
2007-12-04,490.90362548828125,490.90362548828125,479.9946594238281,481.3582763671875,307.99871826171875,306866,-0.014064886079897298,482.1764389038086,-0.006747340831693549,0.025653023547833637
2007-12-05,493.630859375,514.085205078125,493.630859375,514.085205078125,328.93914794921875,1646351,0.06577717020207911,480.60827484130857,-0.0029609673300068683,0.030319602825317756
2007-12-06,520.9032592773438,524.994140625,499.0853271484375,500.448974609375,320.2139892578125,1511820,-0.026883375625825365,480.2673706054687,-0.0006765982208747593,0.02624648331119992
2007-12-07,508.63067626953125,512.7215576171875,503.17620849609375,507.2670593261719,324.5765380859375,464095,0.013531964417495455,481.22190551757814,0.0019180436456926052,0.02485305784712118
2007-12-10,496.35809326171875,500.448974609375,490.90362548828125,490.90362548828125,314.1063232421875,453425,-0.03278978271580999,480.8128204345703,-0.0008264625497682698,0.02552859799270731
2007-12-11,493.630859375,499.0853271484375,490.90362548828125,493.630859375,315.85137939453125,186195,0.005540163202651379,480.8128204345703,1.656660919557851e-17,0.025449714256188614
2007-12-12,479.9946594238281,485.4491271972656,479.9946594238281,485.4491271972656,310.6162414550781,374224,-0.016713491740610275,480.1991912841797,-0.0012483304045376492,0.02563522603085546
2007-12-13,484.08551025390625,485.4491271972656,463.6311950683594,463.6311950683594,296.6559753417969,318636,-0.04598509992931431,478.97193298339846,-0.0025793669134615547,0.027264673462735735
2007-12-14,463.6311950683594,477.26739501953125,456.8130798339844,475.9037780761719,304.5086669921875,640830,0.026126288938048723,478.8355712890625,-0.00028571418624169075,0.027670965407316922
2007-12-17,475.9037780761719,484.08551025390625,467.7220458984375,474.5401611328125,303.6361083984375,540472,-0.0028694335830533333,478.6310287475586,-0.00042918586539435736,0.027676844298130793
2007-12-18,471.81292724609375,494.9944763183594,458.17669677734375,484.08551025390625,309.7437438964844,862776,0.019915311874793614,478.49466705322266,-0.00028089874993276944,0.02778259978206334
2007-12-19,490.90362548828125,499.0853271484375,482.7218933105469,485.4491271972656,310.6162414550781,570539,0.0028129326995254074,479.1764770507813,0.0014245965723945443,0.026808271270045772
2007-12-20,485.4491271972656,494.9944763183594,477.26739501953125,477.26739501953125,305.3811340332031,397434,-0.016997587504590714,479.44920043945314,0.0005747171971650086,0.02712338887090304
2007-12-21,486.812744140625,486.812744140625,469.0856628417969,470.4493103027344,301.0185241699219,316363,-0.01438869297049601,479.9264678955078,0.0010249261637811306,0.02677714145757025
2007-12-24,481.3582763671875,481.3582763671875,473.1765441894531,478.6310119628906,306.2536926269531,273059,0.01724175320865532,480.67645874023435,0.0015920286331441741,0.027004951501250426
2007-12-25,481.3582763671875,482.7218933105469,475.9037780761719,477.26739501953125,305.3811340332031,134641,-0.002853060238159354,481.83553619384764,0.002489532111440969,0.02651532441704975
2007-12-26,477.26739501953125,484.08551025390625,471.81292724609375,482.7218933105469,308.8712463378906,390431,0.011363787189536368,483.4718811035156,0.003510211841684224,0.02644054547383913
2007-12-27,482.7218933105469,493.630859375,482.7218933105469,485.4491271972656,310.6162414550781,600900,0.005633800315054411,484.426416015625,0.002005999928430395,0.02534484159010195
2007-12-28,489.5400085449219,507.2670593261719,485.4491271972656,507.2670593261719,324.5765380859375,881696,0.04396311125376884,486.1991226196289,0.0036227521350829838,0.026970155210098747
