Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2007-12-31,509.99432373046875,509.99432373046875,493.630859375,499.0853271484375,319.3414306640625,436778,-0.016260531720444293,486.74457092285155,0.0011050170596703878,0.026318348666395174
2008-01-02,499.0853271484375,509.99432373046875,490.90362548828125,490.90362548828125,314.1063232421875,541976,-0.01652925099536584,487.2218383789062,0.0009817988138969606,0.026398755799871887
2008-01-03,485.4491271972656,497.7217102050781,482.7218933105469,490.90362548828125,314.1063232421875,712587,0.0,486.06275939941406,-0.002307059696206995,0.021554317942587664
2008-01-04,494.9944763183594,496.35809326171875,488.1763610839844,488.1763610839844,312.36126708984375,296673,-0.005571090198041697,485.44912872314455,-0.0012414454248178114,0.020788574458568774
2008-01-07,474.5401611328125,478.6310119628906,463.6311950683594,464.99481201171875,297.52850341796875,650143,-0.04865048766829477,483.33551635742185,-0.004350568029107322,0.02299560886351823
2008-01-08,464.99481201171875,471.81292724609375,464.99481201171875,467.7220458984375,299.2735595703125,211605,0.005847951896377359,482.1764373779297,-0.0024186812984979553,0.022085646282919518
2008-01-09,462.267578125,484.08551025390625,458.17669677734375,482.7218933105469,308.8712463378906,545716,0.0315664971169458,481.63098907470703,-0.0011173646027832344,0.023311980550144114
2008-01-10,485.4491271972656,489.5400085449219,477.26739501953125,477.26739501953125,305.3811340332031,333817,-0.011363787189536293,481.22190246582034,-0.0008498793752295354,0.023153764424436268
2008-01-11,479.9946594238281,484.08551025390625,471.81292724609375,473.1765441894531,302.76361083984375,252599,-0.008608348001464579,481.699169921875,0.0010189582211629512,0.020697055416230892
2008-01-14,481.3582763671875,485.4491271972656,473.1765441894531,481.3582763671875,307.99871826171875,288239,0.017143287766075144,481.9718948364258,0.000569808162564272,0.02021538651516292
2008-01-15,488.1763610839844,500.448974609375,488.1763610839844,490.90362548828125,314.1063232421875,717024,0.019635976277939123,482.7900680541992,0.001695078655613895,0.020635866702061245
2008-01-16,482.7218933105469,488.1763610839844,474.5401611328125,474.5401611328125,303.6361083984375,308920,-0.03390157311227775,482.3128005981445,-0.0009957655937396731,0.02162025458659836
2008-01-17,486.812744140625,507.2670593261719,485.4491271972656,507.2670593261719,324.5765380859375,1019711,0.06669135582808781,483.40369720458983,0.0021981555626884473,0.02640204371675932
2008-01-18,504.5398254394531,518.176025390625,496.35809326171875,501.8125915527344,321.08642578125,1702855,-0.01081088275422281,484.63095703125,0.0025074908002068424,0.026200778510183518
2008-01-21,515.4487915039062,516.8124389648438,503.17620849609375,507.2670593261719,324.5765380859375,744818,0.010810882754222683,486.4718444824219,0.0037674695864427774,0.025950204803316713
2008-01-22,478.6310119628906,496.35809326171875,474.5401611328125,474.5401611328125,303.6361083984375,967680,-0.06669135582808787,486.26730194091795,-0.0004291858653943825,0.030109887235523037
2008-01-23,490.90362548828125,493.630859375,469.0856628417969,482.7218933105469,308.8712463378906,760218,0.017094444259264385,486.54002685546874,0.0005681893594768044,0.030354751796893793
2008-01-24,496.35809326171875,505.9034423828125,485.4491271972656,486.812744140625,311.48883056640625,1064848,0.008438842614184927,486.7445693969727,0.0004219421307092324,0.03030701035931988
2008-01-25,496.35809326171875,500.448974609375,488.1763610839844,490.90362548828125,314.1063232421875,610140,0.0083682862388284,487.0172943115234,0.0005586664268979319,0.03033791245443482
2008-01-28,485.4491271972656,488.1763610839844,469.0856628417969,469.0856628417969,300.14605712890625,647063,-0.04546242467709621,485.1082244873047,-0.00391261036964532,0.03019370654328063
2008-01-29,469.0856628417969,479.9946594238281,460.9039611816406,470.4493103027344,301.0185241699219,664847,0.0029028156640505264,483.67642364501955,-0.002954443000420579,0.030085103463516644
2008-01-30,475.9037780761719,485.4491271972656,469.0856628417969,474.5401611328125,303.6361083984375,597196,0.008658035900767799,482.8582504272461,-0.001695078655613897,0.030014040434498963
2008-01-31,484.08551025390625,484.08551025390625,474.5401611328125,482.7218933105469,308.8712463378906,384307,0.017094444259264385,482.44916381835935,-0.000840356442650678,0.03030682719625051
2008-02-01,488.1763610839844,488.1763610839844,478.6310119628906,482.7218933105469,308.8712463378906,322046,0.0,482.1764404296875,-0.0005618019327485933,0.03028665349982517
2008-02-12,477.26739501953125,482.7218933105469,462.267578125,466.3584289550781,298.4010314941406,408067,-0.034486198253552966,482.24462127685547,0.00014641253798849707,0.02925087298686335
2008-02-13,471.81292724609375,474.5401611328125,463.6311950683594,464.99481201171875,297.52850341796875,330443,-0.002928250759770156,482.1082595825195,-0.0002923975948188787,0.029226657583054174
2008-02-14,470.4493103027344,481.3582763671875,470.4493103027344,481.3582763671875,307.99871826171875,447154,0.03458560158839738,482.0400787353516,-0.00014144237124629963,0.02940710857602784
2008-02-15,471.81292724609375,477.26739501953125,470.4493103027344,477.26739501953125,305.3811340332031,171088,-0.008534939764610573,482.0400787353516,-1.3617579286417935e-17,0.029357050903826773
2008-02-18,471.81292724609375,482.7218933105469,471.81292724609375,474.5401611328125,303.6361083984375,295389,-0.005730657069728146,482.1082595825195,0.000143884546586808,0.029319667404508736
2008-02-19,478.6310119628906,481.3582763671875,473.1765441894531,479.9946594238281,307.1262512207031,335723,0.011428724324552006,482.0400787353516,-0.00014184362548934896,0.02917276138052725
2008-02-20,481.3582763671875,488.1763610839844,474.5401611328125,474.5401611328125,303.6361083984375,433001,-0.01142872432455203,481.22190551757814,-0.0016950786556139067,0.028889928002082555
2008-02-21,477.26739501953125,484.08551025390625,474.5401611328125,481.3582763671875,307.99871826171875,367844,0.014265596834338685,481.56281127929685,0.000713279841716915,0.028059534380369767
2008-02-22,477.26739501953125,477.26739501953125,469.0856628417969,473.1765441894531,302.76361083984375,388891,-0.017143287766075203,479.85828552246096,-0.0034784523379912365,0.023590531157715987
2008-02-25,477.26739501953125,482.7218933105469,477.26739501953125,478.6310119628906,306.2536926269531,476525,0.011461408239623959,478.69920654296874,-0.0023648377882988974,0.023751323726793772
2008-02-26,482.7218933105469,485.4491271972656,479.9946594238281,485.4491271972656,310.6162414550781,382804,0.014144527266431428,477.6083099365234,-0.0021981555626884603,0.023860103299874785
2008-02-27,489.5400085449219,496.35809326171875,484.08551025390625,496.35809326171875,317.5964050292969,885033,0.022223130567329587,478.69920654296874,0.0022475687570824125,0.0189993394640812
2008-02-29,493.630859375,496.35809326171875,486.812744140625,493.630859375,315.85137939453125,364470,-0.005509638826719239,479.2446548461914,0.0011173646027832313,0.018740219105147074
2008-03-03,485.4491271972656,489.5400085449219,481.3582763671875,482.7218933105469,308.8712463378906,441031,-0.022347292055664724,479.0401123046875,-0.0004219421307092512,0.019361270616064772
2008-03-04,490.90362548828125,496.35809326171875,484.08551025390625,494.9944763183594,316.7239074707031,497095,0.025105905979225067,479.2446548461914,0.0004149388563105821,0.020108538008711253
2008-03-05,490.90362548828125,493.630859375,486.812744140625,486.812744140625,311.48883056640625,292273,-0.016667063365040136,480.1310089111328,0.0018547069219133857,0.01751437964039112
2008-03-06,488.1763610839844,504.5398254394531,485.4491271972656,504.5398254394531,322.8315124511719,723001,0.03576723690462362,481.8355346679688,0.003497927983942041,0.01908881463371482
2008-03-07,496.35809326171875,499.0853271484375,490.90362548828125,493.630859375,315.85137939453125,368980,-0.021858787463143653,482.7900695800781,0.001972086815746468,0.019858773107576878
2008-03-10,496.35809326171875,496.35809326171875,486.812744140625,486.812744140625,311.48883056640625,330517,-0.013908449441479906,482.994612121582,0.00042194213070925355,0.01982620977088387
2008-03-11,485.4491271972656,490.90362548828125,484.08551025390625,490.90362548828125,314.1063232421875,180438,0.0083682862388284,483.40369873046876,0.0008403564426506735,0.019904982479264827
2008-03-12,504.5398254394531,504.5398254394531,493.630859375,494.9944763183594,316.7239074707031,431351,0.008298777126211769,484.8355010986328,0.00297960521163891,0.01812833357942856
2008-03-13,493.630859375,496.35809326171875,484.08551025390625,484.08551025390625,309.7437438964844,244606,-0.02228503836369592,485.7900360107422,0.002011765831442622,0.018958067690322745
2008-03-14,485.4491271972656,490.90362548828125,478.6310119628906,478.6310119628906,306.2536926269531,244239,-0.011331594566905938,485.65367279052737,-0.00028409397632254377,0.01753242008413833
2008-03-17,473.1765441894531,473.1765441894531,456.8130798339844,460.9039611816406,294.9109802246094,576846,-0.03774027648427746,484.8355010986328,-0.0017443608123058883,0.01937520240074778
2008-03-18,460.9039611816406,469.0856628417969,458.17669677734375,467.7220458984375,299.2735595703125,323623,0.014684506318708697,484.4945953369141,-0.000723602642884046,0.019689362698350428
2008-03-19,474.5401611328125,474.5401611328125,469.0856628417969,473.1765441894531,302.76361083984375,250179,0.011594361925944962,484.1536895751953,-0.0007153207628143984,0.01969477741951614
2008-03-20,473.1765441894531,477.26739501953125,466.3584289550781,473.1765441894531,302.76361083984375,195105,0.0,484.0855087280273,-0.00014388454658679676,0.019532705064252063
2008-03-21,473.1765441894531,481.3582763671875,471.81292724609375,477.26739501953125,305.3811340332031,331030,0.00860834800146467,483.8809646606445,-0.0004267469882304975,0.019353189555028183
2008-03-24,490.90362548828125,496.35809326171875,482.7218933105469,488.1763610839844,312.36126708984375,653627,0.022599825844507905,484.6309555053711,0.001560408692298658,0.01958541017128911
2008-03-25,488.1763610839844,493.630859375,481.3582763671875,493.630859375,315.85137939453125,339060,0.011111253400693227,485.3809478759766,0.0015429009503521213,0.0195762480306086
2008-03-26,493.630859375,494.9944763183594,482.7218933105469,490.90362548828125,314.1063232421875,307416,-0.005540163202651415,485.65367279052737,0.0005586664268979793,0.01940341086700794
2008-03-27,482.7218933105469,485.4491271972656,477.26739501953125,481.3582763671875,307.99871826171875,199028,-0.019635976277939084,484.90368194580077,-0.0015342889153654542,0.019200082316701714
2008-03-28,478.6310119628906,486.812744140625,478.6310119628906,481.3582763671875,307.99871826171875,361977,0.0,484.29005279541013,-0.0012588069740294924,0.019179557220003505
2008-03-31,484.08551025390625,493.630859375,482.7218933105469,493.630859375,315.85137939453125,378990,0.025176139480590384,484.8355010986328,0.001117364602783263,0.01937226891002431
2008-04-01,499.0853271484375,503.17620849609375,490.90362548828125,490.90362548828125,314.1063232421875,717941,-0.005540163202651415,484.6309585571289,-0.00041493885631056093,0.01857038493070911
2008-04-02,501.8125915527344,512.7215576171875,501.8125915527344,509.99432373046875,326.32159423828125,1066938,0.038151769288768206,485.79003753662107,0.002326002776379856,0.020033299828619004
2008-04-03,518.176025390625,531.812255859375,512.7215576171875,519.5396728515625,332.4292297363281,1544747,0.01854357928274784,486.54002990722654,0.001464819895286067,0.018855670467876263
2008-04-07,523.6304931640625,523.6304931640625,511.3579406738281,512.7215576171875,328.066650390625,429518,-0.013210249858613236,487.49456481933595,0.0018972467755125882,0.01838594574669302
2008-04-08,507.2670593261719,509.99432373046875,497.7217102050781,500.448974609375,320.2139892578125,682740,-0.024227280414588177,488.17637634277344,0.0013813052268571745,0.018987757819706012
2008-04-09,500.448974609375,504.5398254394531,496.35809326171875,499.0853271484375,319.3414306640625,379357,-0.0027285673029487827,488.58546142578126,0.0008264625497683154,0.018934902518059012
2008-04-10,504.5398254394531,514.085205078125,504.5398254394531,507.2670593261719,324.5765380859375,726411,0.01626053172044435,489.1990905761719,0.0012245502794799444,0.019182346137206603
2008-04-11,512.7215576171875,512.7215576171875,501.8125915527344,505.9034423828125,323.70404052734375,329563,-0.0026917833956322038,490.2899871826172,0.0022042130278831303,0.01840298573100485
2008-04-14,501.8125915527344,503.17620849609375,493.630859375,497.7217102050781,318.46893310546875,342690,-0.016304719767383395,491.24452209472656,0.0019555567678592573,0.01862772932988169
2008-04-15,501.8125915527344,511.3579406738281,499.0853271484375,504.5398254394531,322.8315124511719,521552,0.013605671113000525,493.4263153076172,0.004522854147723156,0.01625617189626865
2008-04-16,511.3579406738281,511.3579406738281,505.9034423828125,511.3579406738281,327.1941223144531,339720,0.013423038881169625,495.60811004638674,0.004459780775846203,0.016217070145764435
2008-04-17,518.176025390625,531.812255859375,518.176025390625,527.7213745117188,337.664306640625,1344471,0.03149862866094243,498.3353515625,0.005454994112596077,0.017255452186716876
2008-04-18,531.812255859375,531.812255859375,520.9032592773438,526.3577880859375,336.7917785644531,605703,-0.002587257645931647,500.9944137573242,0.005325631230299494,0.017308118160146296
2008-04-21,530.4486083984375,531.812255859375,520.9032592773438,523.6304931640625,335.0467529296875,423541,-0.005194917132068764,503.3125686645508,0.004635467973622823,0.017444992242827684
2008-04-22,527.7213745117188,533.1758422851562,524.994140625,526.3577880859375,336.7917785644531,387497,0.005194917132068689,505.2216400146484,0.003765222538000862,0.016928138549044496
2008-04-23,529.0850219726562,537.2667236328125,526.3577880859375,537.2667236328125,343.77191162109375,601926,0.020513476262467793,507.40343322753904,0.00423533368108959,0.01726998516383669
2008-04-24,537.2667236328125,537.2667236328125,520.9032592773438,526.3577880859375,336.7917785644531,780055,-0.020513476262467856,509.1761413574219,0.003486668028098768,0.018024148439951305
2008-04-25,527.7213745117188,563.175537109375,527.7213745117188,556.357421875,355.9871826171875,2501794,0.055429745823718644,512.9260986328125,0.007239954133181655,0.020588975246308133
2008-04-28,556.357421875,559.0846557617188,541.3576049804688,546.8120727539062,349.8795471191406,823322,-0.017305749286219748,516.1987884521484,0.0063746666688706665,0.021261915921930333
2008-04-29,539.9939575195312,549.539306640625,531.812255859375,533.1758422851562,341.1543273925781,713834,-0.025253903290816126,518.1760375976562,0.003853164530300342,0.021895714435120003
2008-04-30,533.1758422851562,538.63037109375,529.0850219726562,531.812255859375,340.2818908691406,304740,-0.002560755699141828,520.221469116211,0.004002134905475821,0.021838502726316746
2008-05-02,538.63037109375,539.9939575195312,533.1758422851562,533.1758422851562,341.1543273925781,295353,0.002560755699141884,521.3805450439453,0.002222584225994505,0.020305596659550465
2008-05-05,533.1758422851562,534.5394897460938,520.9032592773438,520.9032592773438,333.3016662597656,298323,-0.023286938492892668,521.4487243652344,0.00013105833721247968,0.020686760471298315
2008-05-06,531.812255859375,538.63037109375,526.3577880859375,537.2667236328125,343.77191162109375,467138,0.03093032150867768,522.6759826660157,0.0023380869055770253,0.021526096429851642
2008-05-07,545.448486328125,548.1757202148438,534.5394897460938,537.2667236328125,343.77191162109375,379980,0.0,524.5168701171875,0.0035494509263064343,0.020614868901055676
2008-05-08,534.5394897460938,544.0848388671875,530.4486083984375,531.812255859375,340.2818908691406,366340,-0.010204138714926907,526.1532165527344,0.003175672355707528,0.020801615680015588
2008-05-09,537.2667236328125,538.63037109375,522.2669067382812,522.2669067382812,334.1742248535156,309653,-0.018111751740981983,526.9032089233399,0.0014570581826362113,0.02108167733969113
2008-05-12,523.6304931640625,527.7213745117188,520.9032592773438,527.7213745117188,337.664306640625,153818,0.01038967183937266,527.9941055297852,0.0021111309443864546,0.021149004886864508
2008-05-13,530.4486083984375,531.812255859375,526.3577880859375,530.4486083984375,339.4093322753906,301366,0.005154634830644458,529.6304504394532,0.0031840986742878467,0.020705226787185678
2008-05-14,530.4486083984375,530.4486083984375,523.6304931640625,524.994140625,335.9193115234375,305583,-0.010335977650902614,530.6531661987304,0.0019870162360926904,0.020763004896530917
2008-05-15,529.0850219726562,535.9031372070312,527.7213745117188,534.5394897460938,342.0268859863281,305290,0.018018507578727225,531.8122436523438,0.00221678967097057,0.020921048653445334
2008-05-16,535.9031372070312,542.72119140625,533.1758422851562,534.5394897460938,342.0268859863281,361317,0.0,532.1531494140625,0.0006418582379234484,0.019753740671567682
2008-05-19,535.9031372070312,537.2667236328125,529.0850219726562,530.4486083984375,339.4093322753906,245046,-0.007682529927824577,532.3576904296875,0.00038709462382880203,0.019830286908815366
2008-05-20,534.5394897460938,542.72119140625,526.3577880859375,526.3577880859375,336.7917785644531,780348,-0.007741892476576108,532.4940551757812,0.00025974585660343486,0.019876146138019232
2008-05-21,526.3577880859375,534.5394897460938,526.3577880859375,529.0850219726562,338.53680419921875,502008,0.005167954020021518,532.6304168701172,0.0002583977010010763,0.019875794689448188
2008-05-22,526.3577880859375,526.3577880859375,509.99432373046875,516.8124389648438,330.6841735839844,452948,-0.023469119626252283,531.6077026367187,-0.0019407320934349277,0.019949806106607224
2008-05-23,518.176025390625,522.2669067382812,507.2670593261719,507.2670593261719,324.5765380859375,428161,-0.01864241223993474,530.6531661987304,-0.0018471788923082716,0.01986232185485618
2008-05-26,507.2670593261719,511.3579406738281,499.0853271484375,501.8125915527344,321.08642578125,302870,-0.01081088275422281,527.9259246826172,-0.0051592103212053445,0.01464678085366542
2008-05-27,504.5398254394531,507.2670593261719,499.0853271484375,505.9034423828125,323.70404052734375,206215,0.008119099358590648,525.8804931640625,-0.0038879678889648245,0.014640408303955537
2008-05-28,509.99432373046875,509.99432373046875,490.90362548828125,490.90362548828125,314.1063232421875,272216,-0.030097999320177784,523.7668823242187,-0.0041301726904329076,0.015046907077773891
2008-05-29,492.2672424316406,499.0853271484375,489.5400085449219,490.90362548828125,314.1063232421875,214429,0.0,521.7214508056641,-0.004002134905475816,0.015071838889672754
2008-05-30,490.90362548828125,499.0853271484375,479.9946594238281,479.9946594238281,307.1262512207031,331470,-0.022472848787725784,519.0623916625976,-0.0052538151298192,0.015530628301521354
2008-06-02,479.9946594238281,484.08551025390625,477.26739501953125,481.3582763671875,307.99871826171875,263416,0.0028368725097866806,517.0851425170898,-0.003947624579685232,0.015024455339193473
2008-06-03,479.9946594238281,482.7218933105469,471.81292724609375,471.81292724609375,301.89111328125,457128,-0.020029283707910184,513.8124526977539,-0.006495604840514625,0.01298025925321158
2008-06-04,469.0856628417969,493.630859375,463.6311950683594,488.1763610839844,312.36126708984375,644057,0.034094169787807625,511.3579345703125,-0.0047908963511242445,0.015808844587743304
2008-06-05,493.630859375,493.630859375,479.9946594238281,485.4491271972656,310.6162414550781,313466,-0.005602238339917215,509.039778137207,-0.004560801332373759,0.01575932136090529
2008-06-06,493.630859375,493.630859375,485.4491271972656,486.812744140625,311.48883056640625,154075,0.0028050422991305096,507.2670700073242,-0.0035149616303681353,0.015504701777798377
2008-06-09,477.26739501953125,479.9946594238281,474.5401611328125,475.9037780761719,304.5086669921875,215419,-0.022663853290396066,504.6761901855469,-0.005167637886856572,0.01570490069483049
2008-06-10,477.26739501953125,478.6310119628906,464.99481201171875,471.81292724609375,301.89111328125,433588,-0.008633120456624795,501.74440612792966,-0.005857025651220034,0.015529580189616875
2008-06-11,466.3584289550781,466.3584289550781,452.72222900390625,455.449462890625,291.4208679199219,759595,-0.03529780454526517,498.2671722412109,-0.007105116995938162,0.016855005764689273
2008-06-12,451.3586120605469,452.72222900390625,430.904296875,430.904296875,275.7156066894531,853572,-0.05539874546299882,493.0854125976563,-0.010775979648024464,0.018958828735977755
2008-06-13,430.904296875,437.7223815917969,418.6316833496094,430.904296875,275.7156066894531,736898,0.0,487.9036529541016,-0.010775979648024464,0.018958828735977755
2008-06-16,441.8132629394531,441.8132629394531,429.5406494140625,429.5406494140625,274.843017578125,425741,-0.0031696359156641626,482.85825500488284,-0.010550334947416444,0.019024326915194584
2008-06-17,429.5406494140625,436.3587646484375,425.4497985839844,429.5406494140625,274.843017578125,346027,0.0,478.01739807128905,-0.010163240323587638,0.019162738858170696
2008-06-18,428.1770324707031,430.904296875,425.4497985839844,426.81341552734375,273.0979919433594,306133,-0.006369428764576733,472.90381774902346,-0.01074010946281755,0.018847996649721453
2008-06-19,424.086181640625,424.086181640625,406.3591003417969,406.3591003417969,260.0102233886719,763335,-0.04910969947596139,467.3811508178711,-0.012022138455303005,0.02055418813480059
2008-06-20,406.3591003417969,411.8135986328125,403.6318664550781,403.6318664550781,258.2652282714844,443451,-0.006734011376608001,462.1993911743164,-0.01142671841213667,0.020524778491266587
2008-06-23,395.45013427734375,402.26824951171875,394.0865173339844,395.45013427734375,253.0301055908203,276909,-0.020478544379308804,456.8812683105469,-0.011910101493390968,0.020623118384234904
2008-06-24,395.45013427734375,398.1773681640625,373.6322021484375,373.6322021484375,239.06979370117188,557302,-0.05675279969352675,450.2677062988281,-0.01515369644599684,0.022337398138879132
2008-06-25,373.6322021484375,391.3592834472656,365.4504699707031,391.3592834472656,250.41253662109375,536769,0.04635412473956045,445.29048919677734,-0.011331090243009928,0.02590251082283863
2008-06-26,391.3592834472656,392.722900390625,384.5411682128906,385.90478515625,246.92245483398438,312110,-0.01403535311023286,440.0405471801758,-0.012032857898521569,0.02576914836973973
2008-06-27,365.4504699707031,373.6322021484375,359.9959716796875,373.6322021484375,239.06979370117188,521662,-0.03231877162932773,434.72242431640626,-0.012525154040601666,0.02607136856948072
2008-06-30,368.1777038574219,380.4502868652344,368.1777038574219,372.2685852050781,238.19729614257812,423064,-0.0036562998339940873,429.26793975830077,-0.012849812657790704,0.025909930603288566
2008-07-01,373.6322021484375,379.086669921875,370.90496826171875,372.2685852050781,238.19729614257812,288239,0.0,424.29072265625,-0.011848348472395197,0.026004736252789328
2008-07-02,373.6322021484375,394.0865173339844,372.2685852050781,394.0865173339844,252.15757751464844,579156,0.05695487534064399,419.58623046875,-0.010705313194753378,0.028511971515234196
2008-07-03,385.90478515625,388.63201904296875,368.1777038574219,384.5411682128906,246.04995727539062,916933,-0.024519619645768882,414.54083251953125,-0.01165118226004596,0.028647235742462276
2008-07-04,381.8139343261719,387.2684020996094,370.90496826171875,370.90496826171875,237.32481384277344,379577,-0.03610497313112477,408.7454437255859,-0.013596683031558723,0.028933612025882845
2008-07-07,370.90496826171875,379.086669921875,369.54132080078125,379.086669921875,242.55990600585938,188872,0.02181897991426597,403.9045883178711,-0.011372541371325623,0.029893709666888084
2008-07-08,377.7230529785156,377.7230529785156,353.1778869628906,353.1778869628906,225.98204040527344,497828,-0.07079300039464423,397.97283630371095,-0.014480535368226594,0.032694066470534064
2008-07-09,357.26873779296875,364.08685302734375,344.99615478515625,344.99615478515625,220.74696350097656,342763,-0.023438587658050535,392.4501708984375,-0.013887574523865862,0.032402886176513206
2008-07-10,340.9052734375,354.54150390625,340.9052734375,347.723388671875,222.4919891357422,324796,0.00787403214839043,388.29112548828124,-0.010723935643296401,0.031203248491210516
2008-07-11,359.9959716796875,359.9959716796875,354.54150390625,359.9959716796875,230.34461975097656,316986,0.0346855380415376,384.74570922851564,-0.00898965874121952,0.03275593541142455
2008-07-14,358.6323547363281,358.6323547363281,354.54150390625,355.9051208496094,227.72708129882812,162288,-0.011428660745554858,381.06393280029295,-0.009402609982714054,0.03273075190044488
2008-07-15,353.1778869628906,353.1778869628906,331.3599548339844,331.3599548339844,212.02178955078125,488295,-0.07145891952105658,376.15489807128904,-0.012975555958766882,0.035438603616511896
2008-07-16,331.3599548339844,335.4508056640625,310.9056091308594,312.2692565917969,199.80653381347656,536329,-0.0593394438080541,370.42769012451174,-0.015624056710940751,0.03686938250149324
2008-07-17,317.7237243652344,325.90545654296875,312.2692565917969,312.2692565917969,199.80653381347656,424201,0.0,365.7231979370117,-0.01316857173714268,0.03615020615969172
2008-07-18,308.1783752441406,308.1783752441406,290.4512939453125,290.4512939453125,185.8462371826172,917740,-0.07242991813811281,360.0641693115234,-0.016453367075217922,0.0384465566895259
2008-07-21,298.6330261230469,299.99664306640625,289.0876770019531,290.4512939453125,185.8462371826172,630233,0.0,354.81422729492186,-0.015429439856252484,0.03860608037815408
2008-07-22,291.81494140625,306.81475830078125,291.81494140625,305.4511413574219,195.44395446777344,445761,0.05035393633507184,351.4051742553711,-0.010074103054822555,0.0399765716065632
2008-07-23,306.81475830078125,317.7237243652344,301.3602600097656,312.2692565917969,199.80653381347656,515575,0.022075981803040975,347.45067291259767,-0.011288010201648527,0.03851480298056947
2008-07-24,317.7237243652344,317.7237243652344,308.1783752441406,317.7237243652344,203.2965850830078,497242,0.017316396323748876,344.0416198730469,-0.00972042272994944,0.03903165280559509
2008-07-25,305.4511413574219,310.9056091308594,302.7239074707031,304.0875244140625,194.57142639160156,292236,-0.043866644632897765,340.56438598632815,-0.010297816380127943,0.03946653473961791
2008-07-29,299.99664306640625,299.99664306640625,284.996826171875,286.3604431152344,183.22869873046875,418037,-0.06006426129212023,336.26897888183595,-0.013118214453034249,0.04095442673462181
2008-07-30,291.81494140625,294.54217529296875,280.90594482421875,282.26959228515625,180.61114501953125,466401,-0.014388692661596853,331.76902923583987,-0.013837649086114092,0.04083806992880266
2008-07-31,283.6332092285156,297.2694091796875,283.6332092285156,286.3604431152344,183.22869873046875,836628,0.014388692661596989,326.38272552490236,-0.015965958220066443,0.03796242048535969
2008-08-01,282.26959228515625,283.6332092285156,271.360595703125,275.45147705078125,176.24856567382812,708110,-0.038839821709574854,320.92824096679686,-0.01668196832325674,0.03826607478586551
2008-08-04,275.45147705078125,294.54217529296875,275.45147705078125,294.54217529296875,188.46380615234375,972187,0.06701071643802259,317.1101013183594,-0.011526183844799373,0.04225058530011897
2008-08-05,299.99664306640625,302.7239074707031,290.4512939453125,291.81494140625,186.71878051757812,840992,-0.009302363612720934,312.74651489257815,-0.01308225102114872,0.04152472043380617
2008-08-06,297.2694091796875,302.7239074707031,291.81494140625,299.99664306640625,191.953857421875,553082,0.027651445766253134,310.0874526977539,-0.00816002871310385,0.04013522127346551
2008-08-07,308.1783752441406,320.4509582519531,305.4511413574219,320.4509582519531,205.0416259765625,1253753,0.06595796346301441,308.8601928710938,-0.003690201157050603,0.04320473839747977
2008-08-08,320.4509582519531,328.6326904296875,312.2692565917969,321.8146057128906,205.91415405273438,1187386,0.004246372798162237,307.5647537231445,-0.003871584124562013,0.04316122693398032
2008-08-11,323.17822265625,327.2690734863281,313.63287353515625,313.63287353515625,200.67906188964844,417304,-0.025752511769928165,305.246598815918,-0.006893486615135301,0.04242915093369055
2008-08-12,314.9964904785156,325.90545654296875,313.63287353515625,323.17822265625,206.78665161132812,615086,0.02998083467531562,303.61025390625,-0.004823011844091778,0.04319955810008611
