Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2008-08-13,325.90545654296875,325.90545654296875,310.9056091308594,316.360107421875,202.424072265625,470544,-0.02132279877454785,302.86026153564455,-0.0023162058067663404,0.04049954634408276
2008-08-14,316.360107421875,323.17822265625,312.2692565917969,319.08734130859375,204.16912841796875,320099,0.008583717307887416,303.2011657714844,0.0010799522490307352,0.03825161344268844
2008-08-15,324.5418395996094,335.4508056640625,319.08734130859375,319.08734130859375,204.16912841796875,886349,0.0,303.54207000732424,0.0010799522490307352,0.03825161344268844
2008-08-18,320.4509582519531,324.5418395996094,299.99664306640625,299.99664306640625,191.953857421875,673464,-0.06169357769990381,304.0193374633789,0.0016167692709411856,0.03722731330058848
2008-08-19,294.54217529296875,302.7239074707031,291.81494140625,295.9057922363281,189.33631896972656,442058,-0.013730150621230612,304.2920623779297,0.0009302617398796551,0.037384962084774466
2008-08-20,291.81494140625,299.99664306640625,290.4512939453125,298.6330261230469,191.08135986328125,341920,0.009174348020492818,303.95115661621094,-0.001128717675849296,0.0356116109354529
2008-08-21,294.54217529296875,294.54217529296875,287.72406005859375,287.72406005859375,184.10121154785156,332790,-0.037213586169775964,302.7238967895508,-0.004093196074490143,0.036043429102404774
2008-08-22,290.4512939453125,294.54217529296875,280.90594482421875,283.6332092285156,181.48365783691406,272216,-0.014320009410840849,301.01937103271484,-0.00567501636121963,0.03574737443704904
2008-08-25,286.3604431152344,291.81494140625,286.3604431152344,291.81494140625,186.71878051757812,195105,0.028437952415101365,300.4057418823242,-0.0020597865088196727,0.03533547288392969
2008-08-26,284.996826171875,287.72406005859375,280.90594482421875,283.6332092285156,181.48365783691406,165111,-0.02843795241510131,300.2693801879883,-0.0004784710649687267,0.033249135015041904
2008-08-27,283.6332092285156,294.54217529296875,279.5423278808594,293.1785583496094,187.59127807617188,322706,0.0330999509285593,300.81482849121096,0.0018959611145390812,0.033892905794675125
2008-08-28,295.9057922363281,297.2694091796875,289.0876770019531,295.9057922363281,189.33631896972656,302906,0.009259296631564577,301.29209594726564,0.0016394913130374608,0.03381270940915834
2008-08-29,297.2694091796875,297.2694091796875,290.4512939453125,291.81494140625,186.71878051757812,180365,-0.01392129514502251,302.1102691650391,0.002885417641265078,0.03268284893711461
2008-09-01,284.996826171875,286.3604431152344,272.17877197265625,272.7242431640625,174.50352478027344,492988,-0.06765865265695613,301.0193725585938,-0.003848050813483858,0.03264870726716512
2008-09-02,272.7242431640625,274.0878601074219,253.63352966308594,254.17898559570312,162.6372833251953,831389,-0.07042249983529411,299.13757476806643,-0.006904057624612517,0.0358861121209395
2008-09-03,254.17898559570312,261.81524658203125,239.99732971191406,247.63360595703125,158.44920349121094,761355,-0.02608842815059701,296.51942291259763,-0.009591051320455023,0.035167274242598384
2008-09-04,248.17904663085938,256.0880432128906,245.99725341796875,248.17904663085938,158.79820251464844,644533,0.0022001894909841643,292.905827331543,-0.012778940019056537,0.03054430209027312
2008-09-05,235.08828735351562,244.0881805419922,234.54283142089844,234.54283142089844,150.07302856445312,508022,-0.05651222670646685,288.54223861694334,-0.01581686999428799,0.0317592026702301
2008-09-08,239.1791534423828,250.9062957763672,239.1791534423828,250.63357543945312,160.3687286376953,473445,0.06635379250237547,285.3922737121582,-0.011211554780672808,0.036558111177194305
2008-09-09,246.8154296875,249.54266357421875,237.81553649902344,237.81553649902344,152.1670684814453,369494,-0.05249669725980981,281.1241394042969,-0.015335431377429081,0.03631799411974964
2008-09-10,235.90646362304688,253.0880889892578,235.63372802734375,243.54273986816406,155.83163452148438,987811,0.023797133759882953,277.4832710266113,-0.013079434750707542,0.03731421057864623
2008-09-11,247.63360595703125,251.17901611328125,235.3610076904297,236.9973602294922,151.6435546875,991624,-0.027243447391899343,273.37877197265624,-0.014870792985696879,0.03707872401817821
2008-09-12,240.27005004882812,247.63360595703125,238.63369750976562,246.2699737548828,157.57666015625,502302,0.03837938565686282,269.7379035949707,-0.012951823702853738,0.0388401554964497
2008-09-15,244.90635681152344,244.90635681152344,229.08834838867188,229.08834838867188,146.58294677734375,482465,-0.07232065848164612,266.192488861084,-0.013483177741940855,0.03960718244192118
2008-09-16,213.27035522460938,215.17941284179688,213.27035522460938,213.27035522460938,136.46176147460938,339720,-0.07154709575818338,262.060717010498,-0.01637402499878849,0.04168179379241223
2008-09-17,215.4521484375,221.4520721435547,198.54324340820312,198.54324340820312,127.03855895996094,764435,-0.0715537068938325,257.05622787475585,-0.02041042774450476,0.0429665069859522
2008-09-18,184.9070281982422,185.17974853515625,184.9070281982422,184.9070281982422,118.31340026855469,400954,-0.07115377884627865,251.91537628173828,-0.022107437378329896,0.04431421207392959
2008-09-19,197.72506713867188,197.72506713867188,191.45240783691406,197.72506713867188,126.51505279541016,690257,0.06702436748339231,247.6199691772461,-0.018040218533618237,0.048592953606504834
2008-09-22,207.27041625976562,211.3612823486328,207.27041625976562,211.3612823486328,135.24024963378906,599506,0.06669139192455066,243.59728622436523,-0.01612754655814577,0.05120150430471848
2008-09-23,205.90679931640625,221.4520721435547,201.81593322753906,219.54299926757812,140.47532653808594,1073538,0.037979201879679965,240.39277572631835,-0.012806688843406706,0.052498480696400486
2008-09-24,215.4521484375,226.36111450195312,212.7248992919922,217.3612060546875,139.0792999267578,735871,-0.009987596012193723,236.60190811157227,-0.014961066190444358,0.0513878031337489
2008-09-25,218.17938232421875,232.3610382080078,217.3612060546875,230.4519805908203,147.4554901123047,1471743,0.058481999825527806,233.32921752929687,-0.012499931030746194,0.05373401067071824
2008-09-26,229.90652465820312,230.4519805908203,214.3612518310547,214.3612518310547,137.15977478027344,709287,-0.07237982911542444,229.4565330505371,-0.015422857729266293,0.055380143725196035
2008-09-30,199.3614044189453,204.5431671142578,199.3614044189453,199.63414001464844,127.736572265625,587039,-0.07117629305449133,225.8020278930664,-0.015598739749143054,0.05556006453454917
2008-10-01,213.54307556152344,213.54307556152344,209.45220947265625,213.54307556152344,136.63626098632812,367037,0.06735217997954382,223.7702323913574,-0.008710005758401156,0.05692913967775121
2008-10-02,218.17938232421875,227.99745178222656,212.17945861816406,223.36114501953125,142.9183807373047,536989,0.04495137451346992,222.5566093444824,-0.0051580156251978095,0.05799401667606144
2008-10-03,238.90643310546875,238.90643310546875,221.72479248046875,237.27008056640625,151.81805419921875,868789,0.060409126853292014,222.01116104125975,-0.002247568757082417,0.05981476072230387
2008-10-06,229.08834838867188,229.08834838867188,220.90663146972656,220.90663146972656,141.3478546142578,508462,-0.07145894254554848,221.32935104370117,-0.0029949045490364977,0.06061643747396507
2008-10-07,205.90679931640625,225.81565856933594,205.90679931640625,220.36117553710938,140.9988250732422,281749,-0.0024722229982321563,219.81573104858398,-0.00643620532406688,0.05838478431084672
2008-10-08,205.088623046875,217.9066619873047,205.088623046875,206.1795196533203,131.92466735839844,476488,-0.06652066329017867,218.23393020629882,-0.007137403625585323,0.059047535414504256
2008-10-09,220.36117553710938,220.36117553710938,191.99786376953125,202.90682983398438,129.8306121826172,437804,-0.01600033657177681,216.20213470458984,-0.009127277142168311,0.05861921338378082
2008-10-13,195.8159942626953,217.08848571777344,195.8159942626953,195.8159942626953,125.29352569580078,523752,-0.035571493854308446,214.14306640625,-0.009543679465288765,0.058784022413917315
2008-10-14,209.45220947265625,209.45220947265625,208.634033203125,209.45220947265625,134.0187225341797,285159,0.06732018276876826,212.30217819213868,-0.008096639609693495,0.060360853117335835
2008-10-15,223.90658569335938,223.90658569335938,208.634033203125,211.63400268554688,135.41473388671875,312256,0.010362784031384345,211.42946090698243,-0.003962467484041971,0.058534478067386105
2008-10-16,204.27044677734375,204.27044677734375,204.27044677734375,204.27044677734375,130.703125,64057,-0.0354135449444917,210.97946548461914,-0.0021557899433573865,0.05687272214041393
2008-10-17,197.4523468017578,203.17955017089844,197.17962646484375,197.17962646484375,126.16605377197266,406711,-0.035329712592332786,210.91128463745116,-0.0003445902282824008,0.05509534956411631
2008-10-20,190.36151123046875,197.17962646484375,190.36151123046875,192.54330444335938,123.1994857788086,294619,-0.023794036182597685,211.29309844970703,0.0020233969049016473,0.05286439523606261
2008-10-21,205.90679931640625,205.90679931640625,191.72512817382812,191.72512817382812,122.67596435546875,261839,-0.004258364395620158,210.99310150146485,-0.0015407396890489765,0.05060607116974171
2008-10-22,185.72520446777344,188.7251739501953,185.17974853515625,186.27064514160156,119.18590545654297,301146,-0.02886202466572862,209.7385696411133,-0.006318410518562941,0.048282513126629525
2008-10-23,179.99798583984375,180.27072143554688,179.99798583984375,179.99798583984375,115.17230987548828,298616,-0.03425503646556316,207.76131896972657,-0.009930122435825096,0.04748967075962368
2008-10-24,173.725341796875,173.725341796875,173.725341796875,173.725341796875,111.15874481201172,116967,-0.0354701043911562,205.57952575683595,-0.011204247854773221,0.04783190259522025
2008-10-27,161.7254638671875,161.7254638671875,161.7254638671875,161.7254638671875,103.48057556152344,58043,-0.07157532648522874,202.1431999206543,-0.017707114170311046,0.04668634186872362
2008-10-28,150.5437774658203,150.5437774658203,150.5437774658203,150.5437774658203,96.32593536376953,386287,-0.07164630810951453,198.95232620239258,-0.017670438120015553,0.0466413978108625
2008-10-29,155.99826049804688,158.72549438476562,140.1802520751953,140.1802520751953,89.6948013305664,675664,-0.07132481276739147,195.97963180541993,-0.017677864105660558,0.04665037604005827
2008-10-30,131.18035888671875,149.72560119628906,131.18035888671875,149.72560119628906,95.80242919921875,556679,0.06587518418350809,192.78875808715821,-0.017751713895462345,0.04650964162314219
2008-10-31,154.6346435546875,160.08912658691406,152.45285034179688,160.08912658691406,102.43355560302734,510699,0.06692640783302423,189.62515716552736,-0.01665296222948463,0.04829424636828171
2008-11-03,162.54364013671875,170.9980926513672,156.27098083496094,170.17991638183594,108.89019775390625,394464,0.06112550775779179,186.27064895629883,-0.016617143184259643,0.04835463814525115
2008-11-04,158.45277404785156,160.08912658691406,158.45277404785156,158.45277404785156,101.38653564453125,795492,-0.07139961568428513,183.14795608520507,-0.016614176841196475,0.048351098465208645
2008-11-05,160.9073028564453,168.5435791015625,156.81643676757812,159.54367065429688,102.08456420898438,527382,0.006861088569201305,180.10708084106446,-0.0161475112628248,0.04853944864768574
2008-11-06,148.63470458984375,149.72560119628906,148.63470458984375,148.63470458984375,95.10440826416016,198772,-0.07082603326508537,177.22984008789064,-0.016362779761570138,0.04878354065507127
2008-11-07,138.27117919921875,147.8165283203125,138.27117919921875,145.90745544433594,93.35938262939453,474948,-0.018519094779608836,174.3798713684082,-0.016488717671961736,0.04878580685549983
2008-11-10,147.27108764648438,154.90736389160156,145.90745544433594,154.0891876220703,98.594482421875,331470,0.054559021269386866,172.29353103637695,-0.011982191915776973,0.05104100386445243
2008-11-11,144.54383850097656,149.452880859375,143.45294189453125,143.45294189453125,91.78883361816406,321093,-0.07152452480963156,168.9935676574707,-0.018924427294696962,0.04909230166310135
2008-11-12,141.8166046142578,142.08932495117188,134.18032836914062,135.27122497558594,86.55375671386719,339170,-0.058725213528203736,165.17542877197266,-0.02237882717267637,0.04935304173223188
2008-11-13,127.63494110107422,129.8167266845703,125.99859619140625,126.27131652832031,80.79512786865234,373894,-0.0688489391501282,161.27547225952148,-0.024050596882958193,0.05037355352331886
2008-11-14,130.63490295410156,130.90762329101562,117.54414367675781,118.08959197998047,75.56002807617188,471501,-0.06698930724589859,157.32097053527832,-0.025633576615636484,0.05123670605323797
2008-11-17,110.45331573486328,111.81693267822266,109.90786743164062,109.90786743164062,70.32492065429688,483932,-0.0718011444133197,153.18919868469237,-0.028033932027172588,0.05226029346194692
2008-11-18,102.2715835571289,103.63520812988281,102.2715835571289,102.2715835571289,65.4388198852539,568633,-0.07201058725176049,148.7165214538574,-0.031421543169979596,0.05283080121596221
2008-11-19,99.54434204101562,109.08969116210938,98.18072509765625,108.54424285888672,69.452392578125,422771381,0.05952599936963306,144.83020133972167,-0.02700214196821151,0.05661739541345511
2008-11-20,101.1806869506836,104.45337677001953,101.1806869506836,101.1806869506836,64.74081420898438,292566,-0.07024995991753874,140.88933639526368,-0.028801888140810295,0.05742640478209332
2008-11-21,95.45348358154297,107.99879455566406,94.36257934570312,107.99879455566406,69.10338592529297,482355379,0.06521216730754797,137.60300903320314,-0.023767774555875087,0.061106196980901
2008-11-24,108.54424285888672,114.54417419433594,103.63520812988281,104.45337677001953,66.83484649658203,474031,-0.03337924900314629,134.73940467834473,-0.021857970681770963,0.06012235344114037
2008-11-25,109.90786743164062,110.72603607177734,102.2715835571289,106.90789794921875,68.40538024902344,398681,0.023226880422529506,132.55761070251464,-0.01711431125516876,0.059728759467451514
2008-11-26,113.18055725097656,114.27145385742188,111.81693267822266,114.27145385742188,73.11697387695312,669687,0.06660909511985622,131.26217079162598,-0.010217615860806379,0.061087733111127876
2008-11-27,114.27145385742188,122.18045806884766,114.27145385742188,122.18045806884766,78.17758178710938,562692,0.06692232426623379,129.8849136352539,-0.010165258856670092,0.06115679284712329
2008-11-28,124.08952331542969,130.63490295410156,122.72590637207031,130.63490295410156,83.58718872070312,770668,0.06690731558852639,128.41220245361328,-0.010166213468894982,0.06115552630533281
2008-12-01,131.4530792236328,139.36207580566406,130.90762329101562,135.5439453125,86.72825622558594,685490,0.036889475454652695,126.68040390014649,-0.011378015084051939,0.05989566746368174
2008-12-02,126.27131652832031,127.63494110107422,126.27131652832031,126.27131652832031,80.79512786865234,523825,-0.07086300969731608,125.07133102416992,-0.011351184784703486,0.05986747921592095
2008-12-03,125.4531478881836,128.725830078125,117.81686401367188,119.45321655273438,76.43254852294922,313980,-0.05550809625613087,123.06680831909179,-0.014469644025970096,0.06049003243462388
2008-12-04,121.635009765625,124.08952331542969,117.54414367675781,117.54414367675781,75.21101379394531,307746765,-0.016110847539411142,121.5122802734375,-0.011733884739686385,0.059026666506422173
2008-12-05,117.27141571044922,122.18045806884766,114.54417419433594,119.9986572265625,76.78155517578125,319186,0.020666599044699405,120.21684036254882,-0.009774600048470972,0.05943850256777964
2008-12-08,125.4531478881836,128.18038940429688,124.08952331542969,128.18038940429688,82.01666259765625,489285,0.06595801107962572,118.92140045166016,-0.00920465055795903,0.06013838990654204
2008-12-09,136.36212158203125,136.36212158203125,127.08949279785156,128.725830078125,82.36566162109375,408031,0.004246230351860143,118.18504486083984,-0.005416112799884443,0.058366352948691344
2008-12-10,130.3621826171875,137.72573852539062,130.3621826171875,137.72573852539062,88.12428283691406,686884,0.06757951129116913,118.30777053833008,0.0008991234410841997,0.059122908871216136
2008-12-11,138.27117919921875,141.8166046142578,137.45301818847656,138.81663513183594,88.8222885131836,551399,0.007889584880855704,118.93503646850586,0.004736049642633394,0.056802744085345115
2008-12-12,136.36212158203125,138.81663513183594,129.2712860107422,130.90762329101562,83.76168823242188,364030,-0.058661981806881036,119.57593803405761,0.0051524159145842725,0.05627741405905727
2008-12-15,136.08938598632812,138.81663513183594,134.9984893798828,137.45301818847656,87.94977569580078,335137,0.04879026407928501,120.95319557189941,0.011181986339214509,0.0540132032033838
2008-12-16,135.27122497558594,146.9983673095703,135.27122497558594,146.9983673095703,94.0573959350586,834285,0.06713930716273024,123.18953475952148,0.018139481059939046,0.05164309659005662
2008-12-17,157.0891571044922,157.0891571044922,150.5437774658203,152.72557067871094,97.72197723388672,1369185,0.03822117519181287,125.39860115051269,0.017074239851048036,0.05095969245524686
2008-12-18,151.9073944091797,163.36181640625,146.45291137695312,163.36181640625,104.52761840820312,1510353,0.06732481822252576,128.507657623291,0.023952978758051257,0.04773511265854909
2008-12-19,174.5435028076172,174.5435028076172,174.5435028076172,174.5435028076172,111.68224334716797,905273,0.0662065369358019,131.83489303588868,0.024002697239463956,0.047780843843935744
2008-12-22,186.5433807373047,186.5433807373047,173.1798858642578,174.5435028076172,111.68224334716797,3048684,0.0,135.33939933776855,0.02567165968962127,0.046228781612023866
2008-12-23,169.08901977539062,169.08901977539062,162.54364013671875,162.54364013671875,104.00409698486328,366744,-0.07122748992664266,138.12118644714354,0.020948941172162665,0.051063578319013814
2008-12-24,151.36195373535156,162.2709197998047,151.36195373535156,157.6345977783203,100.86302947998047,733414,-0.030666838021878425,140.2893436431885,0.01608514451507593,0.05111828400306914
2008-12-25,160.9073028564453,166.36178588867188,157.6345977783203,160.9073028564453,102.95707702636719,594409,0.020548758135122094,142.22568588256837,0.013766466208520345,0.04972369965946132
2008-12-26,163.08909606933594,163.08909606933594,151.36195373535156,157.6345977783203,100.86302947998047,344450,-0.02054875813512198,143.5756706237793,0.009393662522337927,0.04863810308153484
2008-12-29,154.36190795898438,157.36187744140625,153.81646728515625,155.4528045654297,99.46699523925781,176661970,-0.01393750444734382,144.57111358642578,0.006852313527238101,0.048453336686521395
2008-12-30,155.4528045654297,166.08905029296875,155.4528045654297,166.08905029296875,106.27263641357422,771841,0.06618191413428537,146.5620002746582,0.013704559718818173,0.046536943655995644
2008-12-31,169.08901977539062,170.17991638183594,163.90725708007812,164.72543334960938,105.4001235961914,492365,-0.008244044525731553,148.82561111450195,0.01606776230533814,0.04396632103629434
2009-01-02,164.72543334960938,164.72543334960938,164.72543334960938,164.72543334960938,105.4001235961914,0,0.0,151.18467559814454,0.016873304682308698,0.0434907385224909
2009-01-05,174.8162384033203,174.8162384033203,165.27088928222656,167.17994689941406,106.97065734863281,623780,0.014790711103461212,153.54374008178712,0.016579510285246787,0.0434836110798575
2009-01-06,177.81619262695312,178.3616485595703,172.6344451904297,174.8162384033203,111.85675048828125,646403,0.04466459730520865,155.8755325317383,0.015514839596525934,0.04245959659491271
2009-01-07,178.63436889648438,179.7252655029297,174.5435028076172,176.99803161621094,113.25279235839844,722891,0.012403255748686446,158.28914260864258,0.015922690866367252,0.042384768281727346
2009-01-08,171.81626892089844,172.6344451904297,164.72543334960938,164.72543334960938,105.4001235961914,494528,-0.07185856415735636,159.6391273498535,0.008950787093940977,0.044837646222389504
2009-01-09,165.27088928222656,171.54354858398438,163.08909606933594,166.36178588867188,106.4471664428711,642847,0.009884802359408675,161.01638488769532,0.009050547967868623,0.04483738046145424
2009-01-12,156.543701171875,159.54367065429688,147.8165283203125,151.36195373535156,96.8494644165039,440481,-0.0944908368104347,162.03910140991212,0.007259105217690939,0.048269566186610456
2009-01-13,144.54383850097656,150.5437774658203,143.1802215576172,149.99832153320312,95.9769287109375,263782,-0.009049908836238574,162.66636657714844,0.004367096571914761,0.04737473337234078
2009-01-14,151.08921813964844,160.36184692382812,151.08921813964844,160.36184692382812,102.60806274414062,601560,0.06680870081284424,163.33454055786132,0.00435056625442046,0.04735172977032871
2009-01-15,152.45285034179688,152.45285034179688,149.18016052246094,149.18016052246094,95.45342254638672,680577,-0.07227809850936158,163.15727005004882,-0.0011743974306382624,0.04958552928333895
2009-01-16,152.45285034179688,156.81643676757812,149.99832153320312,150.5437774658203,96.32593536376953,461271,0.00909921550457256,162.51636810302733,-0.004085677566535923,0.04699365192791516
2009-01-19,154.0891876220703,159.81640625,152.18011474609375,159.81640625,102.25907897949219,497278879,0.0597717733959248,161.78001327514647,-0.004407415743529779,0.04650657645832612
2009-01-20,157.36187744140625,157.36187744140625,150.5437774658203,153.27101135253906,98.07097625732422,432451,-0.04181802496704027,160.71638870239258,-0.006498316991881792,0.04723238319980947
2009-01-21,142.634765625,156.81643676757812,142.634765625,153.27101135253906,98.07097625732422,731911,0.0,160.25275726318358,-0.0029369424955496583,0.044712977605580385
2009-02-02,163.90725708007812,163.90725708007812,158.99822998046875,163.90725708007812,104.87662506103516,870989,0.06709309176437032,160.56639022827147,0.0019510539937627792,0.04681608212195293
2009-02-03,168.81629943847656,175.36167907714844,167.9981231689453,173.99806213378906,111.3332290649414,1156479,0.05974339973406467,161.22092819213867,0.003910786073709908,0.04842815350711921
2009-02-04,176.7252960205078,176.7252960205078,166.36178588867188,167.72540283203125,107.31966400146484,692641,-0.03671602680317963,161.72546844482423,0.003102422640307026,0.04898959856460063
2009-02-05,168.27084350585938,175.08895874023438,164.4527130126953,169.90719604492188,108.71569061279297,707784,0.012924247184233087,162.44818801879882,0.0044455102218858705,0.048865909987960164
2009-02-06,174.5435028076172,178.63436889648438,172.6344451904297,177.54347229003906,113.60179138183594,773015,0.04396311086750413,163.02090911865236,0.0033345700585468083,0.04762531362068214
2009-02-09,181.63433837890625,182.72523498535156,171.81626892089844,172.0889892578125,110.11172485351562,754755,-0.03120377081417484,163.3890869140625,0.002186583744124644,0.0481924402648193
2009-02-10,174.5435028076172,184.08885192871094,173.725341796875,184.08885192871094,117.78986358642578,879166,0.06740680954683334,164.35725784301758,0.005556924221466311,0.050340643557304166
2009-02-11,185.45248413085938,196.90689086914062,185.45248413085938,195.8159942626953,125.29352569580078,3413484,0.06175688152354536,165.78906021118163,0.007905232742470519,0.05186638136590904
2009-02-12,195.8159942626953,195.8159942626953,186.81610107421875,186.81610107421875,119.53489685058594,1211516,-0.047050697227436745,166.38905334472656,0.003319468015838249,0.05249592836197419
2009-02-13,190.0887908935547,195.2705535888672,187.90699768066406,192.2705841064453,123.02497863769531,1057661,0.028778955860881007,167.15268096923828,0.004138253021447977,0.052772046797709506
2009-02-16,188.4524383544922,190.90696716308594,184.08885192871094,186.81610107421875,119.53489685058594,853829,-0.02877895586088092,168.25721435546876,0.006292233436271749,0.05032950548656354
2009-02-17,184.08885192871094,184.08885192871094,173.99806213378906,173.99806213378906,111.3332290649414,858119,-0.07108055427732476,168.6390281677246,0.0022439656044350776,0.05319972081755925
2009-02-18,168.5435791015625,173.99806213378906,167.4526824951172,173.1798858642578,110.80973052978516,809205,-0.00471330502938955,169.72992477416992,0.006732842193487335,0.048156421095629516
2009-02-19,172.90716552734375,176.45257568359375,167.72540283203125,173.1798858642578,110.80973052978516,412687,0.0,170.88900299072264,0.007185337635299263,0.04804269912960165
2009-02-20,167.9981231689453,184.08885192871094,167.9981231689453,177.81619262695312,113.77628326416016,879606,0.026419534114592864,171.7617202758789,0.005165879300386695,0.04621879458889835
2009-02-23,182.72523498535156,190.0887908935547,178.08892822265625,188.17971801757812,120.40743255615234,831059,0.056647062030122625,173.71169815063476,0.011612137327360904,0.04377515524455558
2009-02-24,185.45248413085938,187.63427734375,180.816162109375,181.9070587158203,116.39383697509766,1005924,-0.03390156285999281,175.27986221313478,0.009462098409132636,0.044945434109579706
2009-02-25,184.08885192871094,187.90699768066406,178.63436889648438,178.63436889648438,114.29981231689453,707454,-0.01815480528585105,176.22076034545898,0.0055657694750438445,0.04371543825086694
2009-02-26,179.99798583984375,181.3616180419922,171.81626892089844,174.27078247070312,111.50775909423828,618903,-0.024730774306553127,177.2707489013672,0.006420132008068201,0.042900011759577375
2009-02-27,174.5435028076172,178.08892822265625,174.5435028076172,174.8162384033203,111.85675048828125,537172,0.003125045297630822,178.34801025390624,0.006576384272949742,0.04288108427076242
2009-03-02,178.90708923339844,178.90708923339844,163.08909606933594,163.63453674316406,104.70211029052734,834872,-0.06609984927470544,178.33437423706056,-8.32627790040466e-05,0.04332830935301912
2009-03-03,152.18011474609375,165.27088928222656,152.18011474609375,163.08909606933594,104.35311126708984,606290,-0.0033388535493717687,177.7889259338379,-0.003237375443175869,0.04097618449928746
2009-03-04,164.99815368652344,173.45260620117188,163.63453674316406,173.45260620117188,110.98423767089844,444368,0.0616077458385783,178.0752861022949,0.0016788131889120283,0.04261368551490952
2009-03-05,176.7252960205078,179.99798583984375,172.36170959472656,174.5435028076172,111.68224334716797,878029,0.006269611364140163,178.30710144042968,0.001346081397907382,0.0425471868717893
2009-03-06,173.1798858642578,173.99806213378906,162.8163604736328,164.4527130126953,105.22563171386719,1035038,-0.05955094033776934,177.6525634765625,-0.0038296211623562912,0.043378066989383166
2009-03-09,163.63453674316406,163.63453674316406,157.6345977783203,158.72549438476562,101.56104278564453,760695,-0.035446810214895465,176.98438873291016,-0.004041773132392322,0.04352910679209155
2009-03-10,154.0891876220703,166.63450622558594,154.0891876220703,162.54364013671875,104.00409698486328,422368,0.023770260626022055,175.90712814331056,-0.006223600578432886,0.04076523380674428
2009-03-11,163.63453674316406,167.72540283203125,156.81643676757812,158.72549438476562,101.56104278564453,908353,-0.023770260626022076,174.05260314941407,-0.010499957685911259,0.03762353420040138
2009-03-12,160.9073028564453,162.2709197998047,157.6345977783203,158.72549438476562,101.56104278564453,387240,0.0,172.6480728149414,-0.00814742282453942,0.03667688238899035
2009-03-13,163.36181640625,164.99815368652344,161.18002319335938,163.36181640625,104.52761840820312,672804,0.028791213616862956,171.20263442993163,-0.008146809936740324,0.03667753201933617
2009-03-16,166.36178588867188,168.81629943847656,163.90725708007812,165.54360961914062,105.92362976074219,437328,0.013267188943181468,170.13900985717774,-0.006044502696537205,0.03663767526920976
2009-03-17,165.54360961914062,173.1798858642578,161.99819946289062,171.27081298828125,109.58821868896484,1432692,0.034011343118503484,170.00264739990234,-0.0007899078267457921,0.03427952677875781
2009-03-18,171.81626892089844,177.270751953125,169.08901977539062,175.6343994140625,112.38026428222656,1203523,0.025158552995787977,170.12537307739257,0.0007036850745130843,0.03474716674984636
2009-03-19,178.63436889648438,180.27072143554688,170.45263671875,171.54354858398438,109.76272583007812,955177,-0.023567396476005906,170.0435562133789,-0.00047468474928721096,0.03516933881709878
2009-03-20,171.81626892089844,174.27078247070312,167.4526824951172,168.5435791015625,107.84317779541016,509929,-0.017642815938855874,169.57992553710938,-0.002677802251959648,0.034773807936311595
2009-03-23,170.45263671875,173.1798858642578,170.45263671875,172.36170959472656,110.28622436523438,598626,0.022400885406120064,168.7890251159668,-0.004390111083159775,0.03246536427392492
