Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2009-03-24,176.99803161621094,176.99803161621094,173.1798858642578,174.27078247070312,111.50775909423828,748191,0.0110150792107986,168.40721130371094,-0.0021442789796202056,0.03186444689008105
2009-03-25,174.5435028076172,186.27064514160156,174.27078247070312,186.27064514160156,119.18590545654297,1509840,0.0665903868612141,168.7890251159668,0.002092980627733052,0.03509426890732387
2009-03-26,199.08868408203125,199.08868408203125,199.08868408203125,199.08868408203125,127.38754272460938,687030,0.06654967659152543,170.0299201965332,0.00665700317263698,0.037289120949567434
2009-03-27,212.99761962890625,212.99761962890625,212.99761962890625,212.99761962890625,136.28724670410156,386287,0.06753061608978783,171.9389892578125,0.00987728171224483,0.039672879791682845
2009-03-30,227.7247314453125,227.7247314453125,205.088623046875,227.17929077148438,145.36141967773438,3456201,0.06445854272337213,175.11622695922853,0.01640520131214871,0.03717605720922049
2009-03-31,214.08851623535156,221.72479248046875,211.3612823486328,211.3612823486328,135.24024963378906,1297867,-0.07217062503342644,177.52983627319335,0.012963612737945976,0.04197623640697233
2009-04-02,226.08839416503906,226.08839416503906,210.2703857421875,216.81576538085938,138.7303009033203,3598983,0.025479077582244596,179.69799423217773,0.011157179325129291,0.04052497941597879
2009-04-03,211.3612823486328,223.6338653564453,205.36134338378906,216.2703094482422,138.3813018798828,3914943,-0.002518927542253805,181.784334564209,0.010717752379809592,0.040628283403711656
2009-04-06,214.9066925048828,215.17941284179688,201.27047729492188,202.6341094970703,129.65611267089844,1973385,-0.06512712146126148,183.69340438842772,0.010438943323634983,0.041151639895857496
2009-04-07,198.8159637451172,216.5430450439453,198.8159637451172,214.9066925048828,137.50875854492188,2406643,0.058802009113571446,186.5024642944336,0.015151384290058328,0.04101670623295544
2009-04-08,215.4521484375,224.99749755859375,212.99761962890625,212.99761962890625,136.28724670410156,2567978,-0.00892295538224641,189.02516326904296,0.013516723489644908,0.04130558780634474
2009-04-09,220.90663146972656,227.45201110839844,217.63394165039062,225.2702178955078,144.13990783691406,2450093,0.05601965984736225,192.35239944458007,0.017506219513314124,0.04136788669376421
2009-04-10,228.2701873779297,228.54290771484375,216.2703094482422,218.72483825683594,139.9518280029297,2527021,-0.029486156532975892,195.35236663818358,0.016031911686665325,0.04253362939092548
2009-04-13,218.72483825683594,224.99749755859375,212.17945861816406,222.81568908691406,142.56935119628906,2545575,0.018530429868511226,198.3250602722168,0.01551887249924774,0.04243339150476088
2009-04-14,223.90658569335938,235.63372802734375,223.6338653564453,234.81556701660156,150.24752807617188,3365304,0.05245546142608283,201.78865814208984,0.017478286123392812,0.04322141103485485
2009-04-15,234.81556701660156,239.45187377929688,227.7247314453125,227.99745178222656,145.8849334716797,2426370,-0.029465932306573978,204.6249900817871,0.014304422352138935,0.04426158279012867
2009-04-16,237.27008056640625,243.81546020507812,237.27008056640625,243.81546020507812,156.0061492919922,2967833,0.06707717601286002,208.0340431213379,0.01640035350299254,0.04576942172730395
2009-04-17,250.9062957763672,255.5426025390625,226.90655517578125,227.99745178222656,145.8849334716797,4018931,-0.06707717601286006,210.85673828125,0.014224864526149832,0.048708791592539394
2009-04-20,212.17945861816406,223.6338653564453,212.17945861816406,212.17945861816406,135.76373291015625,2241128,-0.07190203299189009,213.03853225708008,0.01151190367349812,0.05197847301163603
2009-04-21,201.81593322753906,218.17938232421875,201.81593322753906,213.27035522460938,136.46176147460938,2600722,0.005128214711597553,215.0839645385742,0.010648270138771995,0.05193150133120651
2009-04-22,216.81576538085938,227.99745178222656,216.2703094482422,227.99745178222656,145.8849334716797,2977513,0.06677381828029255,217.7702980041504,0.013436207092246693,0.05342738630284186
2009-04-23,235.3610076904297,243.81546020507812,232.906494140625,243.81546020507812,156.0061492919922,4174106,0.06707717601286002,220.6475387573242,0.013460546549828988,0.053452980522263126
2009-04-24,243.54273986816406,246.54270935058594,226.90655517578125,228.8156280517578,146.408447265625,4690268,-0.06349506691608094,222.13388595581054,0.006958309374448671,0.054553368537601406
2009-04-27,228.8156280517578,233.72467041015625,212.99761962890625,212.99761962890625,136.28724670410156,2275998,-0.07163557139918554,222.13388595581054,2.0816681711721684e-18,0.05529107795372839
2009-04-28,211.63400268554688,214.08851623535156,198.27052307128906,198.27052307128906,126.86407470703125,2252641,-0.07164861387217018,220.68844757080078,-0.006805357829777115,0.05531599414672819
2009-04-29,199.63414001464844,203.9977264404297,189.27061462402344,189.81607055664062,121.45445251464844,1719795,-0.0435768227277954,219.61118698120117,-0.005375667714495562,0.05388875830332213
2009-04-30,202.90682983398438,202.90682983398438,199.08868408203125,202.90682983398438,129.8306121826172,1272127,0.06669135375357921,218.9157402038574,-0.0033150539059288316,0.055881775980798895
2009-05-04,188.7251739501953,213.8157958984375,188.7251739501953,205.088623046875,131.2266387939453,4280257,0.010695285916706947,218.35665588378907,-0.0026543432329807935,0.05596973330644053
2009-05-05,190.90696716308594,190.90696716308594,190.90696716308594,190.90696716308594,122.15247344970703,576699,-0.07165596679872359,217.77029876708986,-0.002980785499853899,0.05637088396717059
2009-05-06,190.90696716308594,190.90696716308594,177.54347229003906,177.54347229003906,113.60179138183594,108644,-0.07257073322849582,215.90213775634766,-0.009549422616957261,0.05644678997384251
2009-05-07,165.27088928222656,171.81626892089844,165.27088928222656,165.54360961914062,105.92362976074219,4054058,-0.06998083090197688,213.52943725585936,-0.012602316392943786,0.058039787309014004
2009-05-08,154.0891876220703,171.81626892089844,154.0891876220703,170.45263671875,109.06470489501953,1189333,0.029222805289817685,210.78855819702147,-0.013942159120821012,0.05666530680768847
2009-05-11,168.81629943847656,173.1798858642578,161.18002319335938,168.27084350585938,107.66868591308594,950557,-0.012882622639080018,208.26585845947267,-0.01311198242612622,0.05654709532849058
2009-05-12,170.45263671875,173.99806213378906,169.3617401123047,173.99806213378906,111.3332290649414,590413,0.03346931700268167,205.8249771118164,-0.012365038069417697,0.05708319067489902
2009-05-13,171.54354858398438,172.0889892578125,166.9072265625,171.54354858398438,109.76272583007812,551839,-0.014207000015133718,202.66137619018554,-0.015698161141478525,0.05500757075913512
2009-05-14,165.27088928222656,169.90719604492188,164.17999267578125,169.6344757080078,108.54118347167969,603173,-0.011191182695091917,199.74322738647462,-0.014784423660904423,0.05491854589624314
2009-05-15,171.81626892089844,171.81626892089844,166.36178588867188,170.72537231445312,109.23921203613281,718161,0.006410276349235638,196.08872299194337,-0.01781776864408564,0.05174266139444819
2009-05-18,159.54367065429688,166.36178588867188,159.54367065429688,164.99815368652344,105.57462310791016,304703,-0.034121971570059674,192.9387580871582,-0.01617000842194562,0.050603615795069425
2009-05-19,176.45257568359375,176.45257568359375,167.9981231689453,171.81626892089844,109.93722534179688,675224,0.04049141786940129,190.92059860229492,-0.010550335878881054,0.05032872831173086
2009-05-20,171.81626892089844,172.90716552734375,166.36178588867188,170.45263671875,109.06470489501953,307930,-0.00796823430195311,188.77971267700195,-0.011205158329558585,0.05019903093379053
2009-05-21,166.63450622558594,171.81626892089844,163.90725708007812,167.72540283203125,107.31966400146484,294436,-0.016129332439577915,185.7661102294922,-0.01535031586555211,0.046723594571932175
2009-05-22,164.99815368652344,171.27081298828125,164.99815368652344,167.4526824951172,107.14517211914062,433368,-0.001627316397083427,181.94797134399414,-0.01878554048604928,0.04269648416309808
2009-05-25,166.36178588867188,169.90719604492188,163.90725708007812,166.63450622558594,106.62165832519531,513559,-0.004897990302204515,178.83891525268555,-0.01585568665535546,0.041459585181507275
2009-05-26,166.63450622558594,168.81629943847656,163.63453674316406,166.36178588867188,106.4471664428711,350683,-0.0016379785862336536,176.50712356567382,-0.012355807014707867,0.03940665946642569
2009-05-27,166.36178588867188,168.5435791015625,159.81640625,164.99815368652344,105.57462310791016,364764,-0.008230565842348483,174.84350509643554,-0.00918490461321678,0.03685326495901799
2009-06-01,156.81643676757812,164.4527130126953,153.5437469482422,158.1800537109375,101.2120361328125,349950,-0.042200319412308576,173.2617042541504,-0.00911607944744244,0.03678688157864188
2009-06-02,158.1800537109375,162.2709197998047,155.4528045654297,160.9073028564453,102.95707702636719,307893,0.017094475869160505,171.16172790527344,-0.011595923341663376,0.032870921588943246
2009-06-03,163.63453674316406,163.63453674316406,155.99826049804688,160.08912658691406,102.43355560302734,112531,-0.0050977392039807,168.9117530822754,-0.01238557459769776,0.03249478471579084
2009-06-04,160.08912658691406,167.9981231689453,158.45277404785156,166.36178588867188,106.4471664428711,246842,0.03843414858947731,167.6844940185547,-0.006881068828287713,0.031225818297511268
2009-06-05,161.45274353027344,168.27084350585938,161.45274353027344,167.17994689941406,106.97065734863281,146154,0.004905908744052401,167.16631774902345,-0.0030072367296603017,0.027192928809320185
2009-06-08,166.9072265625,170.17991638183594,160.6345672607422,163.63453674316406,104.70211029052734,104244,-0.021435251969496704,167.07086410522462,-0.0005799577830362934,0.022694710646192155
2009-06-09,162.54364013671875,164.72543334960938,158.1800537109375,159.81640625,102.25907897949219,152571,-0.02360981121724922,166.5390525817871,-0.003221588608389639,0.022110432318667182
2009-06-10,158.1800537109375,163.08909606933594,152.72557067871094,154.0891876220703,98.594482421875,119754,-0.03649412027938341,165.82996978759766,-0.0044021634904048085,0.023254205927737828
2009-06-11,155.4528045654297,163.63453674316406,154.0891876220703,162.2709197998047,103.82959747314453,122614,0.051735707685136426,165.24361267089844,-0.0034888439562820706,0.02510497147999757
2009-06-12,154.0891876220703,159.54367065429688,154.0891876220703,158.1800537109375,101.2120361328125,89284,-0.02553331821771671,164.5754379272461,-0.004055159866411221,0.025484358432057666
2009-06-15,153.27101135253906,153.81646728515625,147.27108764648438,147.27108764648438,94.23190307617188,142378,-0.07145894254554848,163.45726852416993,-0.0070685478589340486,0.029602929196239205
2009-06-16,139.08935546875,144.2711181640625,137.72573852539062,139.08935546875,88.99679565429688,138528,-0.05715845040826051,161.87546768188477,-0.010246984196808856,0.031435485653570835
2009-06-17,137.45301818847656,140.45297241210938,129.54400634765625,129.54400634765625,82.88916778564453,167715,-0.07109593092204079,160.1027603149414,-0.01209568216440791,0.033903757763495954
2009-06-18,121.3622817993164,128.18038940429688,120.54411315917969,120.54411315917969,77.13055419921875,247539,-0.07200487052442665,157.53915252685547,-0.01772049658409931,0.034051638830722514
2009-06-19,112.6351089477539,122.72590637207031,112.36238098144531,122.72590637207031,78.52658081054688,373930,0.017937695060773296,155.15281600952147,-0.016425200115962987,0.03492368536278464
2009-06-22,122.72590637207031,125.99859619140625,117.54414367675781,125.4531478881836,80.2716064453125,99514,0.02197889996158729,153.0392032623291,-0.01451978849590473,0.03596473981064779
2009-06-23,134.18032836914062,134.18032836914062,125.72586822509766,134.18032836914062,85.85572052001953,92071,0.06725226409129585,151.37558555603027,-0.011075809471485763,0.040300855809377534
2009-06-24,142.90750122070312,143.45294189453125,139.36207580566406,143.45294189453125,91.78883361816406,158365,0.06682242100956856,150.21650733947754,-0.00748978890589711,0.04390887609155745
2009-06-25,152.72557067871094,153.27101135253906,149.99832153320312,153.27101135253906,98.07097625732422,131194,0.06620062012197465,149.5619686126709,-0.004097858970486695,0.04690288259449924
2009-06-26,161.99819946289062,163.63453674316406,153.27101135253906,153.27101135253906,98.07097625732422,264626,0.0,148.9756114959717,-0.0036863306783692707,0.046900821218903384
2009-06-29,147.27108764648438,158.1800537109375,146.18019104003906,146.18019104003906,93.53388214111328,99037,-0.04736762455835825,148.37561836242676,-0.003944695935671755,0.04713778607436063
2009-06-30,150.27105712890625,155.4528045654297,139.90753173828125,139.90753173828125,89.52030181884766,102007,-0.043858329126002564,147.32562980651855,-0.006992336185429908,0.04767330478107255
2009-07-01,140.7257080078125,149.452880859375,139.90753173828125,149.452880859375,95.62792205810547,55220,0.06599944814591087,146.7938175201416,-0.003437476817935329,0.050395074094038636
2009-07-02,159.81640625,159.81640625,151.36195373535156,159.81640625,102.25907897949219,174241,0.06704453050549021,146.466548538208,-0.0020069577221346843,0.05202588374541685
2009-07-03,159.81640625,163.63453674316406,152.998291015625,161.99819946289062,103.65510559082031,93134,0.013559525285033602,146.20746116638185,-0.0015742768950856244,0.05212229668709431
2009-07-06,155.99826049804688,166.36178588867188,155.4528045654297,163.63453674316406,104.70211029052734,86387,0.010050285932215693,146.20746116638185,-4.597017211338539e-18,0.05196610616140185
2009-07-07,160.9073028564453,163.63453674316406,154.90736389160156,155.99826049804688,99.81600952148438,60830,-0.04779065014241059,146.01655387878418,-0.0012090419462580729,0.0528186246102978
2009-07-08,156.27098083496094,158.1800537109375,149.452880859375,149.452880859375,95.62792205810547,67907,-0.04286369158032885,145.7847385406494,-0.001527520511305345,0.05306122556958542
2009-07-09,146.7256317138672,154.36190795898438,146.45291137695312,149.99832153320312,95.9769287109375,65047,0.003642939301510395,145.17110862731934,-0.003932158930486646,0.051589725608176415
2009-07-10,147.27108764648438,149.99832153320312,144.2711181640625,147.27108764648438,94.23190307617188,72967,-0.018349082153532197,144.62566032409669,-0.003572947127277421,0.05145624247766627
2009-07-13,137.72573852539062,145.63473510742188,137.72573852539062,137.9984588623047,88.29877471923828,112677,-0.06503250467108465,144.1620288848877,-0.00325162523355423,0.051028298027895456
2009-07-14,139.08935546875,144.2711181640625,138.54391479492188,141.8166046142578,90.74182891845703,60977,0.027292188643262355,144.2983913421631,0.0009709067190219134,0.049812405998994926
2009-07-15,140.45297241210938,147.27108764648438,140.45297241210938,144.54383850097656,92.48685455322266,94967,0.0190481360978354,145.0483829498291,0.005478110070015723,0.04694403136224654
2009-07-16,147.54380798339844,149.452880859375,143.1802215576172,149.452880859375,95.62792205810547,112494,0.03339832278200869,146.49382133483886,0.01074826973533749,0.04358387791517739
2009-07-17,148.08926391601562,152.18011474609375,145.08929443359375,150.81649780273438,96.50045776367188,62370,0.009082686511309975,147.89835090637206,0.010305519307864323,0.04355196511399508
2009-07-20,152.72557067871094,155.4528045654297,149.99832153320312,151.63467407226562,97.02395629882812,82427,0.005410316384163715,149.20742721557616,0.009477090128993147,0.04347574577200708
2009-07-21,157.0891571044922,157.6345977783203,144.54383850097656,154.0891876220703,98.594482421875,150738,0.016057407330633253,150.20287017822267,0.0069173472909600155,0.041350207228128516
2009-07-22,158.99822998046875,160.6345672607422,147.54380798339844,160.6345672607422,102.78256225585938,163608,0.04160044140888774,151.06195144653321,0.005656248310925974,0.03978193511341186
2009-07-23,161.7254638671875,165.8163299560547,152.72557067871094,152.72557067871094,97.72197723388672,199505,-0.05048936141723613,151.0346794128418,-0.00017825076603456488,0.03898402223999363
2009-07-24,155.4528045654297,163.36181640625,155.4528045654297,162.2709197998047,103.82959747314453,117737,0.06062462769348489,151.48467483520508,0.0028529806186396796,0.04128751359076014
2009-07-27,173.1798858642578,173.45260620117188,168.81629943847656,173.45260620117188,110.98423767089844,246622,0.06663711610070243,152.84829559326172,0.008553217651592714,0.041854993729510626
2009-07-28,179.99798583984375,183.5434112548828,174.8162384033203,182.4525146484375,116.74286651611328,353763,0.050585546493659414,154.97554473876954,0.013275411432575813,0.04094844875412484
2009-07-29,182.72523498535156,182.72523498535156,169.90719604492188,169.90719604492188,108.71569061279297,455478,-0.07123756308766684,155.99826049804688,0.006413560870896927,0.04309087863201897
2009-07-30,161.45274353027344,163.63453674316406,158.1800537109375,163.08909606933594,104.35311126708984,258246,-0.04095572924457073,156.16189498901366,0.00101354788339388,0.04184192367911998
2009-07-31,163.08909606933594,163.63453674316406,158.45277404785156,159.81640625,102.25907897949219,158108,-0.020270957667877485,156.05280532836915,-0.0006779762642516744,0.04199159597308854
2009-08-03,158.1800537109375,165.8163299560547,158.1800537109375,162.2709197998047,103.82959747314453,266862,0.015241587405753146,155.98462448120117,-0.00041841119057480164,0.04207735853983878
2009-08-04,168.81629943847656,173.45260620117188,167.72540283203125,168.81629943847656,108.01768493652344,442058,0.039543855289922006,156.62552642822266,0.003948314081041828,0.04142911883351309
2009-08-05,168.81629943847656,171.81626892089844,165.27088928222656,165.27088928222656,105.74913024902344,222459,-0.021225257232068244,157.41642684936522,0.005030235798454859,0.04041234802544851
2009-08-06,163.63453674316406,163.90725708007812,154.6346435546875,157.36187744140625,100.68852233886719,220295,-0.04903777604484629,157.78460464477538,0.0023962000311370238,0.042185468943898706
2009-08-07,157.36187744140625,157.36187744140625,157.36187744140625,157.36187744140625,100.68852233886719,0,0.0,158.28914413452148,0.0033136541388136343,0.041909176618009025
2009-08-10,155.4528045654297,166.08905029296875,154.36190795898438,163.63453674316406,104.70211029052734,230672,0.039087401798488776,159.57094802856446,0.008519649462292304,0.0393618292676244
2009-08-11,152.72557067871094,161.18002319335938,152.18011474609375,160.08912658691406,102.43355560302734,283326,-0.021904805364033084,160.48457412719728,0.006059799761927533,0.0396630150377355
2009-08-12,160.9073028564453,162.54364013671875,158.1800537109375,162.2709197998047,103.82959747314453,337227,0.013536581552537078,161.37092819213868,0.005784222034662617,0.0395870971797653
2009-08-13,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,2.350817254587166e-06,162.0118492126465,0.004114423436424913,0.03906186316654784
2009-08-14,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,162.58458938598633,0.003660289110859414,0.0390538589031527
2009-08-17,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,163.1164207458496,0.0033897732916512283,0.039059836387716707
2009-08-18,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,163.52552642822266,0.0025869029251195655,0.03895062674205768
2009-08-19,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,163.60736312866212,0.0005068808546751781,0.03785288780878979
2009-08-20,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,164.08464965820312,0.0030313489255369844,0.03590643001744882
2009-08-21,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,164.08466873168945,1.1754086274020032e-07,0.033249138222530755
2009-08-24,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,163.5256034851074,-0.0033317382641723813,0.029327626475566804
2009-08-25,162.27130126953125,162.27130126953125,162.27130126953125,162.27130126953125,103.82984161376953,0,0.0,162.51654281616212,-0.005861015588855352,0.026475575464763836
2009-08-26,155.6409912109375,155.6409912109375,151.0633087158203,151.0633087158203,96.65837097167969,366561,-0.07157062171457045,161.57434844970703,-0.005877668520200533,0.026518930334412955
2009-08-27,140.53465270996094,146.4856414794922,140.53465270996094,145.11233520507812,92.85061645507812,344497,-0.040190843939517655,160.67551040649414,-0.00583942425494788,0.026466179079450414
2009-08-28,135.4992218017578,149.23223876953125,135.4992218017578,146.4856414794922,93.7293472290039,288137,0.00941924524699479,160.00897216796875,-0.004354914109204265,0.026446765295300927
2009-08-31,136.4147491455078,156.5565185546875,136.4147491455078,155.6409912109375,99.58740997314453,301135,0.06062460343424061,159.6774757385254,-0.002085763307779892,0.02993372540733328
2009-09-01,147.85894775390625,162.96527099609375,147.85894775390625,162.04974365234375,103.68807983398438,412654,0.040351330972468805,159.33914794921876,-0.0020453895236525513,0.029993314732297705
2009-09-02,160.2186737060547,164.7963409423828,156.0987548828125,164.3385772705078,105.15259552001953,185137,0.014025447552049663,159.29253234863282,-0.0002828542844466564,0.029842263842440896
2009-09-03,162.04974365234375,167.08517456054688,162.04974365234375,166.62741088867188,106.61709594726562,421174,0.013831452109810016,159.75580902099608,0.002860607123286159,0.027668334332804776
2009-09-04,173.95169067382812,173.95169067382812,167.54295349121094,171.66285705566406,109.83905792236328,591675,0.029772172497162325,160.470858001709,0.004349215748144275,0.0283000166777745
2009-09-07,171.20509338378906,171.66285705566406,167.54295349121094,171.20509338378906,109.546142578125,149639,-0.002670205502007763,160.84938583374023,0.0022613353831194482,0.027117942935036082
2009-09-08,171.20509338378906,173.03616333007812,169.831787109375,171.66285705566406,109.83905792236328,213754,0.0026702055020078213,161.42807235717774,0.0034900859264214933,0.026515379856484115
2009-09-09,170.747314453125,174.4094696044922,169.3740234375,173.95169067382812,111.3035659790039,256898,0.013245201019248054,162.0121109008789,0.0034755168997570424,0.02650964865132495
2009-09-10,173.95169067382812,178.5293731689453,173.95169067382812,177.15606689453125,113.3539047241211,425106,0.018253457082405066,162.7563491821289,0.004388072213014567,0.026697267207010048
2009-09-11,175.7827606201172,184.4803466796875,174.8672332763672,184.0225830078125,117.7474594116211,350396,0.03802740587364555,163.84391326904296,0.0062894425066968435,0.0277034891034914
2009-09-14,182.64927673339844,192.7201690673828,181.27597045898438,192.2624053955078,123.01976776123047,431223,0.043802649902886376,165.3434684753418,0.008479575001841164,0.02888628603481409
2009-09-15,190.43133544921875,201.41775512695312,187.68472290039062,187.68472290039062,120.09068298339844,510521,-0.024097584486248356,166.61413955688477,0.007274695777528745,0.029748300567129963
2009-09-16,184.93812561035156,188.14248657226562,178.5293731689453,183.10704040527344,117.16165161132812,430458,-0.024692647142919803,167.6559265136719,0.006040063420382755,0.0305672423730867
2009-09-17,182.19151306152344,184.93812561035156,182.19151306152344,184.0225830078125,117.7474594116211,211570,0.004987581726281787,168.74349060058594,0.006289442506696845,0.03053570073883826
2009-09-18,189.5157928466797,196.84007263183594,189.5157928466797,196.84007263183594,125.94879913330078,304084,0.06733310117099066,170.47192916870117,0.009656097565246376,0.033384707516307434
2009-09-21,199.58668518066406,210.57310485839844,199.58668518066406,210.57310485839844,134.73590087890625,548313,0.06744129933261588,172.88701934814452,0.013028162531877172,0.03568481034909079
2009-09-22,210.57310485839844,217.8973846435547,205.99542236328125,205.99542236328125,131.80685424804688,1027158,-0.02197893731432514,175.07322540283204,0.011929215666160915,0.036437631241813
2009-09-23,208.28427124023438,211.9464111328125,191.80462646484375,196.38230895996094,125.65586853027344,384693,-0.047790631720592856,177.33917541503905,0.013118215165859795,0.03386683004827451
2009-09-24,195.92454528808594,201.41775512695312,192.7201690673828,198.21337890625,126.82749938964844,101143,0.009280806382807521,179.99422760009764,0.015591797681976053,0.031491668979390305
2009-09-25,196.84007263183594,201.41775512695312,192.2624053955078,194.55123901367188,124.4842529296875,92623,-0.018648553644075583,182.39750747680665,0.014188407737422531,0.032393704940508486
2009-09-28,193.6356964111328,194.09347534179688,189.5157928466797,189.5157928466797,121.26229858398438,125281,-0.026223207413100642,184.09124755859375,0.00984601719505547,0.03165383616189171
2009-09-29,186.76919555664062,186.76919555664062,182.19151306152344,184.0225830078125,117.7474594116211,217031,-0.029413876794319786,185.18988952636718,0.006357756806716042,0.031957823709066066
2009-09-30,184.0225830078125,187.68472290039062,183.10704040527344,187.68472290039062,120.09068298339844,120694,0.019705065416638138,186.35719680786133,0.006641737699945464,0.03205463402822323
2009-10-01,182.64927673339844,189.5157928466797,182.64927673339844,188.6002655029297,120.67652130126953,157175,0.004866228722585308,187.45583953857422,0.00619347653058423,0.032011456311351154
2009-10-02,188.6002655029297,191.80462646484375,184.0225830078125,188.6002655029297,120.67652130126953,144614,0.0,188.3027099609375,0.004704867905726114,0.031546138727424115
2009-10-05,194.09347534179688,194.09347534179688,188.6002655029297,189.5157928466797,121.26229858398438,116653,0.0048425826550963285,189.21824493408204,0.005080507313581318,0.03149839065385632
2009-10-06,192.2624053955078,196.84007263183594,190.43133544921875,196.84007263183594,125.94879913330078,114796,0.03791922437667087,190.47710571289062,0.00684295825731447,0.0323315641593567
2009-10-07,196.84007263183594,198.671142578125,184.93812561035156,194.09347534179688,124.19136047363281,83776,-0.014051710308443212,191.48419494628905,0.005478112690929906,0.03262192770168872
2009-10-08,192.2624053955078,198.671142578125,192.2624053955078,197.755615234375,126.53459167480469,146799,0.018692127188769354,192.51417236328126,0.005500046196248122,0.032631115523429885
2009-10-09,197.755615234375,197.755615234375,193.1779327392578,194.09347534179688,124.19136047363281,78860,-0.018692127188769402,193.01771697998046,0.0026640695431273736,0.032116056944620615
2009-10-12,201.41775512695312,201.41775512695312,194.09347534179688,197.755615234375,126.53459167480469,114577,0.018692127188769354,193.29237747192383,0.0014085434074215225,0.03089061352925243
2009-10-13,192.2624053955078,196.38230895996094,187.68472290039062,193.1779327392578,123.60554504394531,127138,-0.023420306388500827,193.5670379638672,0.0014424073123088987,0.030861538289966396
2009-10-14,193.1779327392578,197.755615234375,193.1779327392578,196.84007263183594,125.94879913330078,132818,0.01877988950817464,194.25368957519532,0.003616034144863621,0.030452128533511265
2009-10-15,196.84007263183594,199.12892150878906,193.1779327392578,199.12892150878906,127.4133071899414,202613,0.011560876753275384,195.00900650024414,0.003944698896213301,0.03050314003088955
2009-10-16,198.671142578125,199.12892150878906,195.46678161621094,199.12892150878906,127.4133071899414,97975,0.0,195.1234489440918,0.000578043837663768,0.026605473579999244
2009-10-19,198.671142578125,199.58668518066406,195.92454528808594,199.58668518066406,127.70620727539062,113267,0.0022961924004215634,194.5741279602051,-0.002679211508945948,0.02148345276957034
2009-10-20,199.58668518066406,202.7910614013672,196.84007263183594,198.21337890625,126.82749938964844,221400,-0.006904532473191455,194.1850257873535,-0.0019254912668892634,0.021030364203577526
2009-10-21,194.09347534179688,201.41775512695312,194.09347534179688,198.671142578125,127.12041473388672,318829,0.002306786231687587,194.29946746826172,0.0005793796307247586,0.018052644728069354
2009-10-22,198.671142578125,199.12892150878906,194.55123901367188,198.671142578125,127.12041473388672,238112,0.0,194.32235565185547,0.00011533931158438256,0.01793610859156349
