Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2009-10-23,195.00900268554688,201.41775512695312,195.00900268554688,200.50221252441406,128.29200744628906,299715,0.00917437382111071,194.6199043273926,0.001506485684843697,0.01747728224614286
2009-10-26,192.2624053955078,204.1643524169922,192.2624053955078,201.41775512695312,128.87782287597656,233196,0.004555853203594992,195.21500244140626,0.003045438715678479,0.016216703107487324
2009-10-27,201.87551879882812,207.3687286376953,201.87551879882812,205.07989501953125,131.2210693359375,276887,0.018018500091469693,196.2678680419922,0.0054170575599679525,0.01460847198066067
2009-10-28,204.62213134765625,213.31971740722656,204.62213134765625,210.57310485839844,134.73590087890625,457765,0.02643324930424739,197.41228713989258,0.005753466754348416,0.01502631261029515
2009-10-29,205.99542236328125,213.31971740722656,203.2488250732422,210.57310485839844,134.73590087890625,490532,0.0,198.51092910766602,0.00551015531821915,0.015080734523946605
2009-10-30,210.57310485839844,217.8973846435547,207.82650756835938,215.15078735351562,137.6649627685547,348320,0.021506234514574202,199.8384552001953,0.0065854670439478595,0.015429857170483187
2009-11-02,200.50221252441406,207.82650756835938,200.50221252441406,205.99542236328125,131.80685424804688,367872,-0.0434851718288994,200.66243667602538,0.004169079319748074,0.01907158535650357
2009-11-03,205.99542236328125,212.4041748046875,204.1643524169922,210.57310485839844,134.73590087890625,212880,0.02197893731432514,201.3490882873535,0.0033720649666307877,0.017882947044659463
2009-11-04,217.8973846435547,225.22166442871094,213.31971740722656,225.22166442871094,144.1088409423828,464755,0.06725220815696749,202.9054977416992,0.007437260889901323,0.022387454776856296
2009-11-05,240.7857666015625,240.7857666015625,235.2925567626953,237.58139038085938,152.01724243164062,2368669,0.05342516863167564,204.89678649902345,0.009173912962046638,0.02454926403763059
2009-11-06,237.58139038085938,240.3280029296875,229.34158325195312,233.46148681640625,149.38111877441406,985325,-0.017493136290874567,206.8651870727539,0.009233862506941378,0.02447899676974326
2009-11-09,238.03916931152344,238.95469665527344,232.5459442138672,233.46148681640625,149.38111877441406,475896,0.0,208.65048065185547,0.00829925614750291,0.02445569575167613
2009-11-10,235.7503204345703,238.03916931152344,235.7503204345703,238.03916931152344,152.3101806640625,603144,0.019418112252047,210.89354248046874,0.010441177079530304,0.02338384715465089
2009-11-11,239.8702392578125,239.8702392578125,236.66586303710938,239.8702392578125,153.48179626464844,431987,0.0076628702989275784,213.04505081176757,0.009885326119067948,0.023307201626021075
2009-11-12,239.41246032714844,239.41246032714844,233.91925048828125,234.8347930908203,150.2598419189453,588398,-0.021215848574373555,214.83034439086913,0.008246489852685503,0.024313789910371475
2009-11-13,233.46148681640625,235.2925567626953,230.71487426757812,231.6304168701172,148.20950317382812,500035,-0.013739188082486179,216.45541915893554,0.007559530448561193,0.02474924176534272
2009-11-16,230.71487426757812,232.5459442138672,228.88380432128906,232.0881805419922,148.50241088867188,489440,0.0019743172826099556,218.08049392700195,0.007543436692670613,0.024752948883069156
2009-11-17,233.46148681640625,233.46148681640625,226.594970703125,227.51051330566406,145.57337951660156,388515,-0.019920938338190253,219.54535064697265,0.006892616399420673,0.0253174974146598
2009-11-18,227.51051330566406,230.25711059570312,227.51051330566406,230.25711059570312,147.33079528808594,435810,0.012000107068766412,221.12464904785156,0.007377282441274615,0.025317870150976515
2009-11-19,229.79934692382812,246.2789764404297,229.79934692382812,241.70130920410156,154.6533966064453,1199298,0.04850614761932173,223.2761573791504,0.009802589822240701,0.026850868228072266
2009-11-20,243.37408447265625,246.74090576171875,240.48822021484375,240.9691925048828,154.18495178222656,834448,-0.003033610954414988,225.29950637817382,0.009192190583464415,0.027004224833050886
2009-11-23,240.9691925048828,240.9691925048828,224.13502502441406,229.90673828125,147.10659790039062,988406,-0.04699535243158095,226.72395553588868,0.006614630301705618,0.02978696557352673
2009-11-24,229.90673828125,230.8686981201172,225.0969696044922,227.9828338623047,145.87557983398438,504390,-0.008403404915540072,227.86910247802734,0.0052935350513551305,0.02984044440713011
2009-11-25,223.17306518554688,230.38771057128906,222.21112060546875,230.38771057128906,147.41433715820312,378604,0.010493251822407448,228.85983276367188,0.004496535177263133,0.029456511822028332
2009-11-26,230.38771057128906,231.8306427001953,228.46380615234375,228.46380615234375,146.183349609375,125473,-0.008385787659500273,229.75436782836914,0.00407724579428812,0.02958329456319396
2009-11-27,223.17306518554688,223.65403747558594,214.51548767089844,214.51548767089844,137.25845336914062,500440,-0.06299586084984699,229.72260284423828,-0.00014785897393293919,0.03282028962320981
2009-11-30,217.40135192871094,219.32525634765625,209.22474670410156,216.43939208984375,138.48947143554688,828522,0.008928624737649063,230.24480133056642,0.0024728308543944836,0.031231863263785
2009-12-01,216.43939208984375,216.43939208984375,209.22474670410156,210.6676788330078,134.79641723632812,489317,-0.02702865403883063,230.24953002929686,2.2451286736695394e-05,0.03154188409817771
2009-12-02,211.629638671875,214.03451538085938,211.14865112304688,212.11061096191406,135.7196807861328,849313,0.006825978373981615,229.59397735595704,-0.0029988602024125987,0.027383052679100878
2009-12-03,212.59158325195312,213.5535430908203,211.629638671875,211.629638671875,135.4119415283203,673941,-0.002270128915115772,228.2963897705078,-0.005783625079752169,0.02396111061642621
2009-12-04,213.5535430908203,218.36329650878906,213.5535430908203,214.99647521972656,137.56622314453125,901603,0.0157838741532871,227.37313919067384,-0.004119774557544085,0.024258734744458922
2009-12-07,216.43939208984375,229.90673828125,216.43939208984375,229.90673828125,147.10659790039062,2314874,0.06705210729150848,227.195401763916,-0.0007671691929686614,0.029023495913299793
2009-12-08,236.15943908691406,245.77896118164062,231.8306427001953,245.77896118164062,157.2624969482422,2259466,0.06675885927082718,227.58239135742187,0.0015998681579703481,0.032480896897635184
2009-12-09,250.1077423095703,257.8033752441406,248.183837890625,249.1457977294922,159.4167938232422,2190751,0.013605657928530824,228.04616928100586,0.0018970075394505106,0.03256635150696954
2009-12-10,250.1077423095703,250.1077423095703,232.7926025390625,236.64041137695312,151.4151611328125,1210350,-0.05149652078795407,228.1364501953125,0.00038297392877148506,0.034352351143821715
2009-12-11,237.60235595703125,241.93115234375,234.7165069580078,238.56431579589844,152.64617919921875,691406,0.008097204512538576,228.48314514160157,0.0014747935585227227,0.03422666630798832
2009-12-14,238.56431579589844,240.48822021484375,235.67845153808594,236.15943908691406,151.10740661621094,620508,-0.01013177561268487,228.68670806884765,0.0008694889137579812,0.03432427719507678
2009-12-15,219.8062286376953,227.0208740234375,219.8062286376953,222.21112060546875,142.1825408935547,5408580,-0.06087924258662122,228.4217384338379,-0.001178426298663567,0.03676507849388352
2009-12-16,221.24916076660156,225.0969696044922,214.03451538085938,223.17306518554688,142.79803466796875,2537650,0.004319623850698334,228.0675361633301,-0.0015624504595669708,0.03666014202973908
2009-12-17,221.24916076660156,224.61599731445312,220.28721618652344,220.7681884765625,141.25927734375,1394974,-0.010834317438581473,227.02088012695313,-0.004529473712462131,0.034745990092912744
2009-12-18,218.36329650878906,220.7681884765625,217.88232421875,220.7681884765625,141.25927734375,669055,0.0,226.0108299255371,-0.004377793164741382,0.034759482697190064
2009-12-21,221.24916076660156,224.61599731445312,219.32525634765625,220.7681884765625,141.25927734375,928215,0.0,225.55390243530275,-0.0020280255431623343,0.03328401834591357
2009-12-22,224.61599731445312,226.05892944335938,222.6920928955078,224.13502502441406,143.41354370117188,1195588,0.015135430442830373,225.36151199340821,-0.0008510837752438119,0.033462411424502674
2009-12-23,226.53990173339844,239.52626037597656,226.53990173339844,239.52626037597656,153.26168823242188,3178949,0.0664143969664856,225.81843948364258,0.001944973481960096,0.036645182647470964
2009-12-24,250.1077423095703,255.8794708251953,250.1077423095703,255.8794708251953,163.725341796875,2466752,0.06604345901731608,227.18922271728516,0.005666435815800913,0.03922903355409912
2009-12-25,271.2707214355469,273.67559814453125,262.6131286621094,273.67559814453125,175.11224365234375,7124777,0.06723694006856626,230.1472282409668,0.012178075861721576,0.03802202359503713
2009-12-28,272.232666015625,283.7760925292969,270.3087463378906,275.1185302734375,176.03553771972656,4415600,0.00525856739074363,233.0811851501465,0.011994572994376305,0.03804737938675615
2009-12-29,275.1185302734375,294.3575744628906,270.3087463378906,289.5478210449219,185.26815795898438,4161950,0.0511184443474444,237.0251922607422,0.015901927913690057,0.0378410631165696
2009-12-30,288.58587646484375,296.281494140625,283.7760925292969,294.3575744628906,188.34567260742188,2930289,0.016474799659997635,241.137540435791,0.01638436897799086,0.03778072150576812
2009-12-31,297.2434387207031,314.55859375,294.83856201171875,314.55859375,201.27137756347656,3842807,0.06637509843047733,246.28398818969725,0.019816630345270515,0.03909216492376712
2010-01-04,312.6346740722656,314.55859375,298.6863708496094,304.9390563964844,195.11627197265625,3049629,-0.03105842487032207,250.78111724853517,0.017474515394090052,0.0407159918678721
2010-01-05,306.86297607421875,326.1020202636719,302.5341796875,314.0776062011719,200.963623046875,4566855,0.02952816732955143,254.98966064453126,0.0155983183959922,0.039145476639291334
2010-01-06,316.48248291015625,327.06396484375,316.48248291015625,323.6971435546875,207.11871337890625,3194855,0.030168227655550387,258.8855697631836,0.013768786815228359,0.037446759456561944
2010-01-07,323.6971435546875,329.9498291015625,315.0395812988281,315.5205383300781,201.8868865966797,2968440,-0.025584558952664916,262.2043067932129,0.011809275971168574,0.038467212039187584
2010-01-08,313.11566162109375,314.55859375,300.1293029785156,307.8249206542969,196.9628143310547,2874465,-0.024692595664132247,265.7635322570801,0.013149472227359665,0.03656547253234439
2010-01-11,303.0151672363281,310.7107849121094,303.0151672363281,305.4200439453125,195.424072265625,1749669,-0.007843159506646387,269.10631866455077,0.012352454026400415,0.036853980907989886
2010-01-12,303.97711181640625,326.1020202636719,298.6863708496094,317.4444580078125,203.1178741455078,3994686,0.03861484521141812,273.1705696105957,0.014789785067605565,0.0369006227466824
2010-01-13,308.786865234375,321.7732238769531,307.8249206542969,307.8249206542969,196.9628143310547,2602934,-0.030771685704771675,277.4512596130371,0.016295162911698045,0.0341638357935951
2010-01-14,307.8249206542969,313.5966491699219,302.5341796875,306.86297607421875,196.3472900390625,1785742,-0.0031298659709096278,281.6357551574707,0.01592268842061765,0.0343414199142893
2010-01-15,312.6346740722656,328.02593994140625,310.7107849121094,326.1020202636719,208.65750122070312,2907003,0.06080896205791739,286.9024467468262,0.019504852395442588,0.03513098163078165
2010-01-18,319.36834716796875,328.9878845214844,318.4064025878906,327.06396484375,209.2729949951172,2396479,0.002945484907320368,292.21723556518555,0.019652126640808606,0.035050993774541316
2010-01-19,322.25421142578125,325.14007568359375,304.4580993652344,307.34393310546875,196.65509033203125,2969895,-0.06218833911993281,296.54602279663084,0.016542709684811967,0.03937749651593011
2010-01-20,307.34393310546875,312.6346740722656,300.1293029785156,307.34393310546875,196.65509033203125,1537601,0.0,300.7064682006836,0.01578593816267045,0.03955102244436341
2010-01-21,296.281494140625,301.09124755859375,286.18096923828125,286.18096923828125,183.1138458251953,3492374,-0.0713430535045898,303.0392036437988,0.008898065639116678,0.042178036652657576
2010-01-22,270.78973388671875,283.7760925292969,270.78973388671875,278.00439453125,177.88206481933594,1950823,-0.028987449054267932,304.14544982910155,0.0041465202355374774,0.040729480662933755
2010-01-25,270.3087463378906,277.04241943359375,269.3468017578125,272.232666015625,174.18899536132812,1402667,-0.02097983081006973,304.07330322265625,-0.00026431830839432227,0.03823799695764202
2010-01-26,278.00439453125,280.8902282714844,264.53704833984375,265.4989929199219,169.8804168701172,2139397,-0.025046042892498486,303.59232635498046,-0.001779548822556428,0.03860628320283729
2010-01-27,265.4989929199219,270.78973388671875,247.22189331054688,250.1077423095703,160.0322723388672,2459372,-0.059719253269537004,301.6203224182129,-0.007321433703405498,0.03856847557905713
2010-01-28,252.9936065673828,261.1701965332031,247.22189331054688,260.208251953125,166.49513244628906,1866099,0.03959048520152457,299.9128562927246,-0.006165649426329151,0.039650293374177574
2010-01-29,254.91751098632812,256.8414306640625,249.1457977294922,252.51263427734375,161.57106018066406,1134151,-0.030020995255909462,296.8105583190918,-0.01098545411064849,0.0360650556995586
2010-02-01,257.3223876953125,260.6892395019531,254.43653869628906,255.8794708251953,163.725341796875,1028948,0.013245232315741179,294.35757904052736,-0.008770271251345328,0.036127797955536535
2010-02-02,261.65118408203125,263.5751037597656,250.58872985839844,250.58872985839844,160.3400421142578,1143195,-0.020893447702735626,291.18313522338866,-0.011291352002959682,0.03505801354718605
2010-02-03,254.91751098632812,258.76531982421875,250.1077423095703,254.91751098632812,163.10983276367188,855239,0.01712693767873314,287.7441535949707,-0.011943416501800544,0.03436064199233143
2010-02-04,256.8414306640625,261.1701965332031,254.43653869628906,257.8033752441406,164.9563446044922,610736,0.011257176412916438,284.8582954406738,-0.010101329733521475,0.034577709366288276
2010-02-05,243.37408447265625,249.1457977294922,240.0072479248047,240.0072479248047,153.56944274902344,1367530,-0.07152806033755302,281.46741180419923,-0.012443102967192515,0.03711107216611562
2010-02-08,229.90673828125,229.90673828125,220.28721618652344,220.7681884765625,141.25927734375,1201098,-0.08355589247799321,277.23481903076174,-0.016228739615759855,0.040338469509182635
2010-02-09,220.28721618652344,231.34967041015625,220.28721618652344,228.46380615234375,146.183349609375,1645714,0.03426457011061385,272.7857864379883,-0.01644625337080007,0.040037784529298986
2010-02-10,232.7926025390625,244.33602905273438,231.34967041015625,244.33602905273438,156.33924865722656,2067149,0.06716664591036771,269.61134185791013,-0.011549336790043097,0.04398789467745737
2010-02-22,251.55067443847656,252.03164672851562,245.29798889160156,248.183837890625,158.80125427246094,1582717,0.01562530725269037,266.6773849487305,-0.010611578128863099,0.04437504552928086
2010-02-23,245.29798889160156,250.1077423095703,240.0072479248047,243.8550567626953,156.031494140625,1041319,-0.017595734241759906,262.56503677368164,-0.014531812943846964,0.04107391841465103
2010-02-24,242.89309692382812,250.1077423095703,241.45018005371094,244.81700134277344,156.64697265625,950774,0.0039369790296716325,258.4526885986328,-0.0144822382377294,0.041096715125797253
2010-02-25,245.77896118164062,246.2599334716797,229.90673828125,229.90673828125,147.10659790039062,1791563,-0.0628372571983366,254.58082885742186,-0.01451468414164959,0.041136598272387324
2010-02-26,230.8686981201172,233.75454711914062,227.0208740234375,228.9447784423828,146.49107360839844,879980,-0.004192908656139661,250.66087112426757,-0.014724329574456574,0.04106936276487383
2010-03-01,236.64041137695312,244.81700134277344,233.75454711914062,244.81700134277344,156.64697265625,1224904,0.06703016585447633,248.5926727294922,-0.007805668606503266,0.04265400507629072
2010-03-02,257.8033752441406,257.8033752441406,250.1077423095703,252.9936065673828,161.87881469726562,1928057,0.03285321976729689,247.34213333129884,-0.004713635165425026,0.04327463265480462
2010-03-03,252.9936065673828,254.91751098632812,245.77896118164062,249.1457977294922,159.4167938232422,1436556,-0.015325959766275484,246.1877899169922,-0.004430941613235313,0.04318114646862516
2010-03-04,254.91751098632812,254.91751098632812,243.37408447265625,244.81700134277344,156.64697265625,904929,-0.017527260001021325,245.15369033813477,-0.004055002468661455,0.043024669390028504
2010-03-05,247.22189331054688,251.0697021484375,247.22189331054688,249.1457977294922,159.4167938232422,759392,0.017527260001021408,245.10559310913087,-0.00019267680513353463,0.041192906512349685
2010-03-08,249.1457977294922,266.4609375,249.1457977294922,266.4609375,170.4959259033203,2490766,0.06718939872031131,245.4182273864746,0.001187268870805802,0.04301763072659635
2010-03-09,267.90386962890625,270.78973388671875,263.5751037597656,268.3848571777344,171.72694396972656,1991677,0.007194327767423503,246.21183853149415,0.00304803502197245,0.042397054581572786
2010-03-10,272.232666015625,272.232666015625,265.01800537109375,270.3087463378906,172.95797729492188,1275634,0.007142826004701303,246.9333023071289,0.002742914706420457,0.04234172821664308
2010-03-11,273.67559814453125,288.58587646484375,273.67559814453125,281.3712158203125,180.0363311767578,2456981,0.04011003960290594,248.4724266052246,0.005793089071702536,0.04274475661349368
2010-03-12,282.3331604003906,282.3331604003906,275.5994873046875,278.00439453125,177.88206481933594,819790,-0.012037929020565732,249.62677078247071,0.0043348457367375914,0.04283513667814367
2010-03-15,283.7760925292969,283.7760925292969,274.6375427246094,275.1185302734375,176.03553771972656,744319,-0.010434897251438948,250.49252853393554,0.0032502420535198222,0.042925166887100505
2010-03-16,278.4853515625,290.509765625,276.0804748535156,288.58587646484375,184.65264892578125,1567228,0.04779068306338298,252.9214599609375,0.009216179223566623,0.04018970629137098
2010-03-17,296.281494140625,298.20538330078125,289.06683349609375,293.3956298828125,187.73020935058594,2291172,0.016529263812338265,256.55283203125,0.014220437038083197,0.033744402527535695
2010-03-18,295.8005065917969,313.5966491699219,293.3956298828125,308.786865234375,197.57835388183594,3324799,0.05112931152686626,260.56898498535156,0.015063674108895817,0.034474465078949426
2010-03-19,305.9010009765625,308.305908203125,303.4961242675781,303.97711181640625,194.50079345703125,1416701,-0.015698873889042446,263.55103912353513,0.010920398118925308,0.03282294293655736
2010-03-22,302.0531921386719,306.86297607421875,295.31951904296875,297.72442626953125,190.49998474121094,2173807,-0.02078409389031358,266.02806854248047,0.009099928061775111,0.03354990195008091
2010-03-23,303.0151672363281,312.6346740722656,300.1293029785156,301.09124755859375,192.65428161621094,1312850,0.01124505224013256,268.8898780822754,0.010541967385869735,0.03295665104985184
2010-03-24,305.9010009765625,309.74884033203125,286.6619567871094,289.06683349609375,184.96038818359375,2795459,-0.04075544769556332,271.1023696899414,0.008307346049607988,0.034886737332578424
2010-03-25,294.3575744628906,297.72442626953125,289.06683349609375,297.2434387207031,190.19219970703125,1304845,0.02789354290955549,274.4692047119141,0.01284388605500259,0.03080931593925547
2010-03-26,298.20538330078125,300.1293029785156,290.509765625,294.83856201171875,188.65347290039062,1240601,-0.008123502930584817,277.76389389038087,0.012647356341280336,0.030935987876945764
2010-03-29,298.20538330078125,305.9010009765625,294.83856201171875,294.83856201171875,188.65347290039062,1570451,0.0,280.2649719238281,0.009295848048556517,0.02824841408466845
2010-03-30,303.0151672363281,303.0151672363281,295.31951904296875,296.281494140625,189.57672119140625,1169703,0.004882037006950276,282.4293663024902,0.007897288910539186,0.0277079673892627
2010-03-31,295.31951904296875,296.762451171875,290.509765625,291.4717102050781,186.49916076660156,936844,-0.01636704409254584,284.54566192626953,0.00784523469422567,0.027754830840011263
2010-04-01,293.3956298828125,300.1293029785156,293.3956298828125,296.281494140625,189.57672119140625,1144650,0.016367044092545833,287.11888656616213,0.009539949898904028,0.02715229816778796
2010-04-02,297.2434387207031,301.5722351074219,293.8766174316406,296.762451171875,189.88442993164062,851289,0.0016219949313910533,289.4997192382813,0.008744686645422509,0.02713896658177779
2010-04-06,298.20538330078125,304.9390563964844,296.762451171875,303.97711181640625,194.50079345703125,2011429,0.024020417428432323,291.3755279541016,0.006586237580828559,0.023751268298057144
2010-04-07,305.4200439453125,305.9010009765625,297.2434387207031,297.72442626953125,190.49998474121094,1467223,-0.02078409389031358,292.8425064086914,0.005187316497941706,0.024524915190369853
2010-04-08,297.2434387207031,301.09124755859375,291.4717102050781,293.8766174316406,188.03793334960938,1121988,-0.0130083039505494,294.0208999633789,0.004179760000179171,0.02485210043114295
2010-04-09,293.3956298828125,294.3575744628906,286.6619567871094,286.6619567871094,183.42161560058594,986638,-0.02485634002124386,294.2854370117187,0.0009314410189716803,0.024144291696516672
2010-04-12,290.509765625,297.72442626953125,289.5478210449219,295.8005065917969,189.26895141601562,1083940,0.03138159225911525,295.1752426147461,0.0031024170829557296,0.024858265615623105
2010-04-13,296.281494140625,297.2434387207031,286.18096923828125,287.1429443359375,183.72940063476562,968862,-0.02970510723592321,295.7764633178711,0.0021389065837315166,0.02576742307012751
2010-04-14,281.8522033691406,283.7760925292969,276.0804748535156,277.5234069824219,177.57427978515625,2188256,-0.034074876539779496,295.22333984375,-0.0019543713964266076,0.024610114140045766
2010-04-15,283.2951354980469,283.2951354980469,278.9663391113281,281.3712158203125,180.0363311767578,769268,0.013769571137153646,294.622119140625,-0.0020923560301858387,0.024508552153784904
2010-04-16,281.8522033691406,283.7760925292969,275.5994873046875,277.04241943359375,177.2665252685547,1109721,-0.015504217040396763,293.03489685058594,-0.005424032458548989,0.021198366628436667
2010-04-19,269.3468017578125,274.1565856933594,257.8033752441406,257.8033752441406,164.9563446044922,1917973,-0.07197345030200393,290.72621002197263,-0.008237761279197064,0.025856848281417672
2010-04-20,259.7272644042969,262.6131286621094,259.2463073730469,259.7272644042969,166.1873779296875,1024998,0.007434914477113535,288.82635192871095,-0.006826810860825708,0.025906067303593922
2010-04-21,262.1321716308594,275.1185302734375,262.1321716308594,275.1185302734375,176.03553771972656,1001608,0.057569926593282465,287.5277160644531,-0.004510567143168213,0.029437185577027025
2010-04-22,274.1565856933594,286.6619567871094,272.232666015625,284.738037109375,182.19056701660156,1459946,0.034367565556766635,287.3112762451172,-0.0007544164805517145,0.029361677923515683
2010-04-23,286.18096923828125,286.6619567871094,280.4092712402344,283.7760925292969,181.5750732421875,1106810,-0.0033840689190923093,286.6379089355469,-0.0023182970719841044,0.02857800914196476
2010-04-26,286.18096923828125,288.58587646484375,280.8902282714844,281.3712158203125,180.0363311767578,1081030,-0.008510670365669628,285.96454162597655,-0.002337655443738345,0.028582279291880987
2010-04-27,282.3331604003906,282.3331604003906,272.232666015625,274.1565856933594,175.42001342773438,543685,-0.02597542646473132,284.9304428100586,-0.003636426766974911,0.02905668737931779
2010-04-28,264.53704833984375,277.5234069824219,262.6131286621094,274.1565856933594,175.42001342773438,844428,0.0,283.82419738769534,-0.003880528617322425,0.029001813199237392
2010-04-29,276.0804748535156,276.56146240234375,269.3468017578125,269.3468017578125,172.34243774414062,475595,-0.017699648658665943,282.717951965332,-0.003947158845628429,0.029033523660075694
2010-04-30,271.2707214355469,274.6375427246094,265.01800537109375,265.97998046875,170.18820190429688,651695,-0.012578730575491172,281.20287628173827,-0.0053944475790302805,0.02868697551727056
2010-05-03,264.53704833984375,265.4989929199219,259.7272644042969,260.6892395019531,166.80287170410156,668223,-0.020091999870997832,279.3992156982422,-0.006480147319149724,0.028818051197488495
2010-05-04,261.65118408203125,266.9419250488281,261.65118408203125,263.0941162109375,168.34165954589844,607929,0.009182779795073159,277.3550659179688,-0.007222029200817682,0.02817534988615456
2010-05-05,255.8794708251953,258.76531982421875,254.91751098632812,255.8794708251953,163.725341796875,785381,-0.02780530795650156,275.26281814575196,-0.007573089904127081,0.028396101823166646
2010-05-06,255.8794708251953,258.28436279296875,238.56431579589844,245.29798889160156,156.95474243164062,1002128,-0.04223276385712677,272.83388671875,-0.009034312899455952,0.029423836890876843
2010-05-07,230.8686981201172,243.37408447265625,230.8686981201172,243.37408447265625,155.7237091064453,1184361,-0.007874050775895718,270.6694931030273,-0.008185198437188543,0.029187299985826316
2010-05-10,245.29798889160156,260.208251953125,245.29798889160156,260.208251953125,166.49513244628906,694940,0.06688257757319066,268.88988037109374,-0.006410149171484772,0.03260020600517375
2010-05-11,264.53704833984375,270.3087463378906,260.208251953125,261.1701965332031,167.1106414794922,1212117,0.003690009337250421,267.591242980957,-0.004740393342826091,0.03219700185465656
2010-05-12,264.53704833984375,264.53704833984375,255.8794708251953,256.3604431152344,164.0330810546875,692653,-0.018587853676003827,266.53309478759763,-0.003966042199637308,0.03163570559346698
2010-05-13,262.1321716308594,264.53704833984375,259.2463073730469,261.1701965332031,167.1106414794922,723424,0.01858785367600396,265.5230438232422,-0.0037251280726947915,0.03179581646259683
2010-05-14,259.7272644042969,263.5751037597656,259.2463073730469,261.65118408203125,167.4183807373047,330369,0.0018399694517473746,264.75348205566405,-0.002857918748087585,0.03169400348333679
2010-05-17,258.76531982421875,259.7272644042969,250.1077423095703,252.51263427734375,161.57106018066406,731636,-0.035550974044907334,264.4889450073242,-0.0010367949352327551,0.02838757753059853
2010-05-18,252.51263427734375,252.51263427734375,239.0452880859375,241.93115234375,154.8004608154297,1519097,-0.042808092972423904,263.59913940429686,-0.0035489453077096273,0.029787042478342476
2010-05-19,228.9447784423828,235.19747924804688,225.0969696044922,234.2355194091797,149.8763885498047,2509270,-0.03232608884849604,261.554988861084,-0.008043746079798552,0.0267016980544474
2010-05-20,235.19747924804688,240.48822021484375,233.75454711914062,234.2355194091797,149.8763885498047,1079158,0.0,259.02986297607424,-0.009762124357636884,0.024871838777149904
2010-05-21,224.13502502441406,232.7926025390625,223.17306518554688,228.9447784423828,146.49107360839844,716043,-0.022846270082863895,256.28829727172854,-0.010735234415825464,0.024989613983085777
2010-05-24,235.19747924804688,236.64041137695312,230.8686981201172,234.7165069580078,150.1841583251953,690990,0.024897600242235033,253.95556182861327,-0.00906482088543023,0.02623184076326243
2010-05-25,232.7926025390625,234.7165069580078,223.65403747558594,230.8686981201172,147.7221221923828,714068,-0.01652929003281297,251.79116744995116,-0.008592514063834314,0.0259953114909036
2010-05-26,233.75454711914062,246.74090576171875,230.8686981201172,246.74090576171875,157.87799072265625,1194964,0.06648967904098314,250.42038345336914,-0.005268030111785156,0.03093442021201443
2010-05-27,246.2599334716797,250.1077423095703,240.0072479248047,250.1077423095703,160.0322723388672,951501,0.013552972707763372,249.45843048095702,-0.00370539904346369,0.03106248152687443
2010-05-28,254.43653869628906,254.43653869628906,245.77896118164062,249.1457977294922,159.4167938232422,857318,-0.003853536102671147,248.61672134399413,-0.003269139319822689,0.030992492210315185
2010-05-31,249.1457977294922,253.95556640625,246.74090576171875,253.95556640625,162.49432373046875,628201,0.019121058149801088,248.280037689209,-0.0013084864187827426,0.031112348203820632
2010-06-01,250.1077423095703,252.51263427734375,246.2599334716797,246.2599334716797,157.57025146484375,489109,-0.030771698097196806,247.4383285522461,-0.0033062103133962408,0.031680794584677985
