Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2010-06-02,242.41212463378906,248.66482543945312,239.52626037597656,241.93115234375,154.8004608154297,622171,-0.017734426976741855,246.74091262817382,-0.002802666264408256,0.03134920353507473
2010-06-03,250.1077423095703,252.03164672851562,246.74090576171875,247.22189331054688,158.18576049804688,525805,0.021633095600837503,246.83710784912108,0.00039062670848995804,0.0303584811222375
2010-06-04,252.03164672851562,252.51263427734375,247.70286560058594,251.55067443847656,160.95555114746094,518944,0.01735817123064052,247.2459373474121,0.00165223780881677,0.0305208035752981
2010-06-07,242.41212463378906,243.8550567626953,239.0452880859375,243.8550567626953,156.031494140625,396589,-0.031070438938033202,246.42827758789062,-0.003245413016744423,0.027178654784763324
2010-06-08,242.41212463378906,244.81700134277344,240.9691925048828,240.9691925048828,154.18495178222656,249492,-0.011904925737084222,245.4182273864746,-0.004025159770461155,0.027192910472753188
2010-06-09,240.48822021484375,243.37408447265625,232.31161499023438,234.7165069580078,150.1841583251953,483599,-0.026290660845485436,244.33603057861328,-0.0044103001289352356,0.027463226170381574
2010-06-10,238.56431579589844,240.48822021484375,234.7165069580078,240.48822021484375,153.877197265625,455739,0.02429267540655189,243.30193176269532,-0.00412505904240784,0.027742865862123114
2010-06-11,247.22189331054688,247.70286560058594,240.0072479248047,240.48822021484375,153.877197265625,440666,0.0,242.24378356933593,-0.004217057514995208,0.027725089142678072
2010-06-14,242.89309692382812,243.8550567626953,240.48822021484375,240.48822021484375,153.877197265625,329745,0.0,241.64256286621094,-0.0024395088127498413,0.0267323049714284
2010-06-15,243.37408447265625,245.29798889160156,242.41212463378906,244.33602905273438,156.33924865722656,588802,0.015873338165087184,241.76280670166017,0.0004945627441257131,0.025247478990337698
2010-06-17,248.183837890625,260.6892395019531,247.22189331054688,257.8033752441406,164.9563446044922,2225680,0.05365273679456476,242.9411994934082,0.004793504026278752,0.026646069213861288
2010-06-18,256.3604431152344,258.28436279296875,254.43653869628906,256.8414306640625,164.3408660888672,940586,-0.0037382897457974218,244.07149505615234,0.004606589538988882,0.02669453144279392
2010-06-21,259.7272644042969,261.65118408203125,257.3223876953125,259.7272644042969,166.1873779296875,944328,0.011173204222910972,245.61061935424806,0.006307563254277626,0.025925964292520424
2010-06-22,259.7272644042969,259.7272644042969,255.8794708251953,257.3223876953125,164.64859008789062,462288,-0.00930237179808448,246.74091339111328,0.00459756465226165,0.025762636713487188
2010-06-23,259.7272644042969,262.6131286621094,257.3223876953125,258.76531982421875,165.57186889648438,1123443,0.005591824287773059,248.13574447631837,0.005703620368290951,0.025278171295231834
2010-06-24,259.7272644042969,261.1701965332031,257.8033752441406,258.76531982421875,165.57186889648438,668016,0.0,248.73696517944336,0.002379136416241794,0.020846904884478688
2010-06-25,256.8414306640625,259.2463073730469,254.91751098632812,255.8794708251953,163.725341796875,606370,-0.011215033355716124,249.02555160522462,0.001140736113067819,0.02088382596285383
2010-06-28,259.7272644042969,261.65118408203125,256.3604431152344,259.7272644042969,166.1873779296875,502519,0.014925580866027447,249.55462493896485,0.0020796919615027488,0.021068804550155838
2010-06-29,264.0560607910156,265.4989929199219,252.9936065673828,256.3604431152344,164.0330810546875,1051194,-0.01304766226461272,249.67486877441405,0.0004712559407820583,0.020926793872606098
2010-06-30,250.1077423095703,251.0697021484375,240.9691925048828,242.89309692382812,155.4159698486328,1409528,-0.053963018934547316,249.50652694702148,-0.0006883101010854674,0.023261397398874503
2010-07-01,242.41212463378906,242.89309692382812,238.08334350585938,239.52626037597656,153.26168823242188,258744,-0.01395835868418359,249.38628234863282,-0.000499506686457554,0.023130716333926247
2010-07-02,236.64041137695312,241.45018005371094,235.67845153808594,238.08334350585938,152.3384246826172,626434,-0.0060422623344814855,248.92935485839843,-0.0018832745832235032,0.022557697377607176
2010-07-05,236.64041137695312,243.37408447265625,236.64041137695312,242.41212463378906,155.10821533203125,384634,0.018018476891019087,248.47242736816406,-0.001850259300204575,0.022587804328385055
2010-07-06,238.56431579589844,242.89309692382812,238.08334350585938,240.9691925048828,154.18495178222656,619469,-0.005970178671026021,248.32813415527343,-0.000595246286854216,0.021552412085611605
2010-07-07,241.93115234375,243.8550567626953,239.52626037597656,239.52626037597656,153.26168823242188,502831,-0.00600603588551155,248.25598754882813,-0.00030030179427558237,0.02142950599572107
2010-07-08,243.37408447265625,247.22189331054688,241.93115234375,242.41212463378906,155.10821533203125,619988,0.011976214556537542,248.6407684326172,0.0016130419758255666,0.02068211434223649
2010-07-09,243.37408447265625,244.33602905273438,238.08334350585938,240.48822021484375,153.877197265625,554600,-0.007968164109959567,248.6407684326172,-6.245004513516506e-18,0.020069147398605602
2010-07-12,240.48822021484375,244.81700134277344,238.08334350585938,241.93115234375,154.8004608154297,960442,0.0059820832825729356,248.7129150390625,0.00029910416412864054,0.020113675530020365
2010-07-13,240.48822021484375,243.8550567626953,236.64041137695312,237.60235595703125,152.03065490722656,663961,-0.018054688149748907,248.56862182617186,-0.0006036302433588048,0.020528686686019815
2010-07-14,240.48822021484375,241.93115234375,238.08334350585938,239.52626037597656,153.26168823242188,544413,0.008064554420598008,248.328133392334,-0.0009940694305832637,0.020271461202311637
2010-07-15,238.56431579589844,240.48822021484375,237.60235595703125,238.56431579589844,152.64617919921875,393574,-0.004024115622126875,247.36618041992188,-0.003877912051417845,0.01566808259242649
2010-07-16,238.56431579589844,240.0072479248047,231.34967041015625,231.8306427001953,148.33763122558594,751180,-0.02863182514803038,246.11564102172852,-0.005122588821529493,0.01661647841642077
2010-07-19,229.90673828125,237.60235595703125,229.42576599121094,236.64041137695312,151.4151611328125,395757,0.020534620635491708,244.96129837036133,-0.004654518000900457,0.017220546883876378
2010-07-20,237.60235595703125,239.52626037597656,236.15943908691406,237.1213836669922,151.72293090820312,463016,0.0020304400241304968,243.9512481689453,-0.0040878774097897076,0.017245994122667332
2010-07-21,238.56431579589844,242.41212463378906,237.1213836669922,238.56431579589844,152.64617919921875,702633,0.006066764488408151,242.9411979675293,-0.004064130399757953,0.017260345183197683
2010-07-22,240.0072479248047,240.0072479248047,232.31161499023438,233.27357482910156,149.2609100341797,1045789,-0.02242703618307868,241.66661071777344,-0.005185482208911887,0.017705190075114303
2010-07-23,234.2355194091797,237.1213836669922,232.31161499023438,233.27357482910156,149.2609100341797,863763,0.0,240.53631591796875,-0.00462473054112608,0.017681757245327466
2010-07-26,231.8306427001953,233.75454711914062,227.0208740234375,228.9447784423828,146.49107360839844,824676,-0.018731073397003403,238.99719161987304,-0.006307563254277624,0.017321088394471693
2010-07-27,227.9828338623047,227.9828338623047,213.5535430908203,214.99647521972656,137.56622314453125,2098439,-0.06285919863536896,236.92899322509766,-0.008798140072815435,0.021434086272053676
2010-07-28,214.99647521972656,223.17306518554688,214.51548767089844,219.32525634765625,140.3360137939453,1808820,0.019934183150062,235.75060119628907,-0.00510327996858497,0.01952275504100585
2010-07-29,219.8062286376953,220.7681884765625,212.11061096191406,213.5535430908203,136.64295959472656,1389153,-0.02666822827905089,234.45196533203125,-0.005738773448328334,0.020026533531856603
2010-07-30,212.11061096191406,212.59158325195312,207.7818145751953,208.26280212402344,133.25765991210938,998385,-0.02508683459475071,232.96093826293946,-0.006691002061341796,0.020489149167742176
2010-08-02,209.7057342529297,212.59158325195312,209.7057342529297,211.629638671875,135.4119415283203,755130,0.016037005570452616,231.42181396484375,-0.006790075627370119,0.020367811432084174
2010-08-03,215.9584197998047,215.9584197998047,211.14865112304688,211.629638671875,135.4119415283203,1034042,0.0,229.95483627319337,-0.006491566693818817,0.020424131563659822
2010-08-04,211.629638671875,213.5535430908203,209.22474670410156,209.7057342529297,134.18092346191406,500024,-0.009132476948466984,228.46380996704102,-0.006647888746966589,0.020432182802711932
2010-08-05,209.7057342529297,214.99647521972656,209.7057342529297,211.629638671875,135.4119415283203,700450,0.009132476948467024,226.9246856689453,-0.006790075627370116,0.020305257503036984
2010-08-06,213.5535430908203,214.51548767089844,210.6676788330078,211.629638671875,135.4119415283203,468733,0.0,225.48175659179688,-0.006391667421872138,0.02035902595076766
2010-08-09,211.629638671875,215.47744750976562,211.629638671875,214.03451538085938,136.95071411132812,573208,0.011299529329841193,224.08692474365233,-0.006125795119508724,0.02056282259706041
2010-08-10,215.47744750976562,215.47744750976562,211.14865112304688,213.0725555419922,136.33518981933594,752843,-0.004504544789557973,222.86043472290038,-0.005448287951499177,0.020371436962540873
2010-08-11,214.51548767089844,223.65403747558594,213.5535430908203,221.73013305664062,141.87478637695312,1564525,0.039828281495376754,221.9706283569336,-0.0038601015977602405,0.022596969462014775
2010-08-12,219.8062286376953,225.0969696044922,219.32525634765625,222.21112060546875,142.1825408935547,1045685,0.0021668981337721444,221.1529685974121,-0.0035505509099652893,0.022636973645919184
2010-08-13,225.0969696044922,232.7926025390625,221.24916076660156,231.34967041015625,148.0298614501953,2082430,0.04030236703210878,221.12891998291016,-0.00010384130095833152,0.023833447188802804
2010-08-16,230.8686981201172,230.8686981201172,226.05892944335938,226.53990173339844,144.95233154296875,731428,-0.02100919471372759,220.62389450073243,-0.002181032068419296,0.023750262218662783
2010-08-17,229.42576599121094,229.42576599121094,220.7681884765625,220.7681884765625,141.25927734375,640987,-0.025807865906264233,219.80623474121094,-0.003572947364939033,0.02429984445457113
2010-08-18,219.32525634765625,221.73013305664062,214.99647521972656,215.47744750976562,137.8739776611328,1023750,-0.02425697795411714,218.6518913269043,-0.005089134487065297,0.02461075393830396
2010-08-19,215.47744750976562,216.92037963867188,212.59158325195312,214.99647521972656,137.56622314453125,680490,-0.002234618474144706,217.73803634643554,-0.004079513601618599,0.02427393416666477
2010-08-20,212.59158325195312,214.51548767089844,211.14865112304688,212.11061096191406,135.7196807861328,665729,-0.013513745238171306,216.67988815307618,-0.004755200863527163,0.024342387709348046
2010-08-23,211.629638671875,213.5535430908203,210.6676788330078,210.6676788330078,134.79641723632812,503662,-0.0068259783739817,215.76603317260742,-0.004159946112376079,0.024127251997975704
2010-08-24,212.59158325195312,214.99647521972656,211.14865112304688,211.629638671875,135.4119415283203,543061,0.004555849458865938,215.59769134521486,-0.0007891937076643341,0.019819560912745865
2010-08-25,210.6676788330078,210.6676788330078,202.97206115722656,203.9340057373047,130.4878692626953,883619,-0.03704131929446927,214.82812881469727,-0.0036379688298908974,0.020756651144481775
2010-08-26,203.9340057373047,204.89596557617188,194.31448364257812,196.7193603515625,125.8715591430664,1080822,-0.036018293883915094,213.98641967773438,-0.004105472110134107,0.02139804981510981
2010-08-27,194.31448364257812,195.75741577148438,188.5427703857422,191.42861938476562,122.48625946044922,868961,-0.027263151927704937,213.14471054077148,-0.004214287976781819,0.02151557321774413
2010-08-30,194.31448364257812,194.31448364257812,184.21397399902344,184.21397399902344,117.86992645263672,845363,-0.03841701027642359,211.7739273071289,-0.006936988769125629,0.022250874917335885
2010-08-31,178.92323303222656,181.80909729003906,175.07542419433594,176.03738403320312,112.63813018798828,1144650,-0.04540160236856323,209.99431457519532,-0.00920706888755379,0.023770023878429455
2010-09-01,177.4803009033203,183.73300170898438,176.99932861328125,180.84713745117188,115.71565246582031,624458,0.026955748206505207,208.55138473510743,-0.007402657629805182,0.025108074235948602
2010-09-02,183.73300170898438,184.6949462890625,178.92323303222656,179.40420532226562,114.79238891601562,431102,-0.008010739580334205,206.94011306762695,-0.008259818456245243,0.024804665350026747
2010-09-03,180.84713745117188,191.9095916748047,180.84713745117188,191.9095916748047,122.79399871826172,1010548,0.06738299404858288,205.95411071777343,-0.0048906687538161,0.030014684237598753
2010-09-06,197.20033264160156,204.89596557617188,197.20033264160156,204.89596557617188,131.10336303710938,1289876,0.06547798089322074,205.49718322753907,-0.0021817461756471223,0.03376357679063226
2010-09-07,207.30084228515625,211.14865112304688,199.605224609375,202.49107360839844,129.5645751953125,1245695,-0.011806560701212476,204.96810913085938,-0.0025468469712298476,0.033829432004872505
2010-09-08,195.75741577148438,196.7193603515625,191.42861938476562,192.3905792236328,123.10174560546875,838606,-0.0511682321301486,203.501131439209,-0.007096672652506115,0.03394930294089769
2010-09-09,194.7954559326172,197.20033264160156,189.5047149658203,191.42861938476562,122.48625946044922,491708,-0.0050125780916265026,201.96200637817384,-0.007455646463776047,0.033884090891842925
2010-09-10,194.31448364257812,197.6813201904297,193.35252380371094,195.75741577148438,125.25605010986328,529443,0.022361223636377534,200.18239364624023,-0.00835270363356261,0.03277244056725085
2010-09-13,197.6813201904297,198.16229248046875,193.35252380371094,198.16229248046875,126.79481506347656,601900,0.012210135906394923,198.76351318359374,-0.006691737102556485,0.032938612568715636
2010-09-14,200.08619689941406,202.97206115722656,195.27642822265625,198.6432647705078,127.1025619506836,463432,0.002424222729749907,197.65726699829102,-0.005280132670755777,0.032680199673159396
2010-09-15,197.20033264160156,197.6813201904297,192.3905792236328,197.20033264160156,126.17929077148438,522894,-0.007290447688917441,196.7434112548828,-0.004431806157495792,0.032380501861277236
2010-09-16,197.20033264160156,197.20033264160156,191.9095916748047,192.3905792236328,123.10174560546875,369040,-0.024692556491978483,195.6131164550781,-0.005554703058387482,0.03268823507687125
2010-09-17,189.98568725585938,193.83351135253906,187.580810546875,187.580810546875,120.02421569824219,699202,-0.025317830354205755,194.38662643432616,-0.006144907314189203,0.03294505918007556
2010-09-20,187.580810546875,189.5047149658203,182.7710418701172,182.7710418701172,116.94666290283203,737770,-0.02597550995054102,192.99179458618164,-0.007102383893017169,0.033242818993729384
2010-09-21,183.73300170898438,191.9095916748047,183.73300170898438,190.4666748046875,121.87074279785156,868441,0.04124301166138341,191.93364639282225,-0.005268025782891296,0.03489132055491289
2010-09-23,190.4666748046875,191.42861938476562,187.580810546875,188.5427703857422,120.63973236083984,309058,-0.010152364106734318,191.16408462524413,-0.003923578023504549,0.03411192455184344
2010-09-24,189.5047149658203,189.98568725585938,186.6188507080078,189.98568725585938,121.56297302246094,285980,0.007623859342129108,190.827400970459,-0.0017414703622023382,0.033337891499191155
2010-09-27,197.20033264160156,197.20033264160156,190.94764709472656,191.42861938476562,122.48625946044922,638284,0.007566255316342024,190.827400970459,9.75781955236954e-18,0.03284053042198773
2010-09-28,191.42861938476562,191.42861938476562,188.06178283691406,188.5427703857422,120.63973236083984,293569,-0.01519011465847129,191.04384078979493,0.0011613447808976247,0.03180483809630296
2010-09-29,189.5047149658203,198.16229248046875,189.5047149658203,193.83351135253906,124.02501678466797,1136438,0.027674721955401323,191.93364715576172,0.004815160997095852,0.030337791668780128
2010-09-30,194.31448364257812,205.85791015625,193.35252380371094,203.45303344726562,130.18011474609375,2016003,0.048435582670740294,193.0639419555664,0.005889152720307606,0.03152001610005461
2010-10-01,202.97206115722656,203.45303344726562,197.6813201904297,200.08619689941406,128.0258331298828,669887,-0.01668692617675034,194.09804153442383,0.005455343390486799,0.03178002136870393
2010-10-04,197.20033264160156,197.20033264160156,191.42861938476562,191.42861938476562,122.48625946044922,986638,-0.044233263790920074,194.07399291992186,-0.00012546950148834766,0.030087976023481657
2010-10-05,184.6949462890625,188.5427703857422,184.6949462890625,185.6569061279297,118.79318237304688,877173,-0.03061461475632376,193.11203994750977,-0.004930099283965572,0.026521615464757266
2010-10-06,186.13787841796875,187.580810546875,184.6949462890625,185.6569061279297,118.79318237304688,649823,0.0,192.27033157348632,-0.004339771248904949,0.026491881640167157
2010-10-07,185.6569061279297,191.42861938476562,185.17593383789062,188.5427703857422,120.63973236083984,824052,0.015424500097852484,192.07794113159179,-0.0010101346375048943,0.024398628237948205
2010-10-08,188.5427703857422,189.5047149658203,186.6188507080078,188.06178283691406,120.33197784423828,757209,-0.002554338795083744,191.90959930419922,-0.0008872226726777566,0.02438359133756849
2010-10-11,189.02374267578125,189.02374267578125,185.17593383789062,187.580810546875,120.02421569824219,561046,-0.002560798809024264,191.50076904296876,-0.002133323794947846,0.023761851608024798
2010-10-12,187.580810546875,188.5427703857422,183.73300170898438,184.21397399902344,117.86992645263672,646601,-0.018111758013844254,190.8033531188965,-0.0036494184909598047,0.023765843365207606
2010-10-13,184.21397399902344,185.6569061279297,181.80909729003906,183.2520294189453,117.2544174194336,886321,-0.005235568833394339,190.03379135131837,-0.004032408069117017,0.023724497711086277
2010-10-14,184.6949462890625,185.6569061279297,181.328125,181.328125,116.02340698242188,1143091,-0.010554179948361348,189.24018096923828,-0.004195594682089214,0.023759286417260612
2010-10-15,181.328125,182.29006958007812,175.07542419433594,175.556396484375,112.3303451538086,1033626,-0.03234789657467467,188.3984718322754,-0.0045783616862240225,0.02416507546996959
2010-10-18,173.15151977539062,175.556396484375,167.86077880859375,169.78468322753906,108.6373062133789,1132072,-0.03342927375045135,187.5086654663086,-0.004983933856036302,0.024595706051780502
2010-10-19,170.26565551757812,173.15151977539062,169.3037109375,172.18955993652344,110.17605590820312,462600,0.014064897585645466,186.9795913696289,-0.0029819134792269776,0.02442612532354099
2010-10-20,170.74664306640625,183.2520294189453,170.26565551757812,180.3661651611328,115.40790557861328,1326260,0.046393072889411066,186.47456588745118,-0.002724410417825595,0.02493865683166477
2010-10-21,177.96128845214844,181.328125,176.03738403320312,176.03738403320312,112.63813018798828,884970,-0.02429265373673821,185.84929656982422,-0.003431424899325789,0.025357250308656647
2010-10-22,177.96128845214844,179.40420532226562,175.07542419433594,176.5183563232422,112.94585418701172,488797,0.0027284910348784578,185.17593002319336,-0.0036761933146883218,0.025268390638998387
2010-10-25,177.4803009033203,179.40420532226562,176.99932861328125,179.40420532226562,114.79238891601562,378396,0.016216517591292407,184.57470932006837,-0.0032436802009408023,0.02554348787986944
2010-10-26,179.40420532226562,180.3661651611328,176.99932861328125,179.40420532226562,114.79238891601562,333800,0.0,184.11778106689454,-0.0024841744680172383,0.025394977615914045
2010-10-27,179.40420532226562,180.3661651611328,176.03738403320312,176.99932861328125,113.25361633300781,219761,-0.01349545096689734,183.27607192993165,-0.004542683114132171,0.024473544141288602
2010-10-28,178.4422607421875,180.3661651611328,176.99932861328125,178.4422607421875,114.1768798828125,439106,0.008119140239463401,182.02553329467773,-0.006558505235696016,0.0213399640438036
2010-10-29,178.92323303222656,178.92323303222656,176.5183563232422,176.5183563232422,112.94585418701172,199593,-0.010840206863858446,180.84714126586914,-0.006266169270051421,0.02123369478987659
2010-11-01,174.3453826904297,174.3453826904297,172.3973846435547,172.88438415527344,110.62064361572266,929366,-0.020801801391432242,179.91992950439453,-0.00509459615007703,0.019613178648773818
2010-11-02,171.4233856201172,172.3973846435547,165.57940673828125,165.57940673828125,105.94654846191406,1040660,-0.04317219263228587,178.91605453491212,-0.005722475043875135,0.020646914034176515
2010-11-03,166.06640625,167.0404052734375,163.14442443847656,163.14442443847656,104.38851165771484,644663,-0.014815030767884955,177.79043045043946,-0.006463226582269383,0.020696503284234943
2010-11-04,163.14442443847656,168.50140380859375,163.14442443847656,164.60540771484375,105.32333374023438,977621,0.008915293372593796,176.59356231689452,-0.0067886869185323166,0.02038300055885245
2010-11-05,167.52740478515625,168.50140380859375,164.60540771484375,165.0924072265625,105.63493347167969,634909,0.002954219554002256,175.44509353637696,-0.006513259001078017,0.020480214888378628
2010-11-08,165.0924072265625,165.57940673828125,160.22242736816406,160.22242736816406,102.51886749267578,650310,-0.02994234004024849,174.0771743774414,-0.007882336062639227,0.021107690407414035
2010-11-09,160.7094268798828,163.6314239501953,160.7094268798828,162.6574249267578,104.07689666748047,439426,0.015083280704531991,172.9993469238281,-0.006222584126720417,0.02156122279834136
2010-11-10,162.6574249267578,163.6314239501953,161.6834259033203,162.6574249267578,104.07689666748047,452363,0.0,171.96961669921876,-0.005960805685050699,0.02160557437525518
2010-11-11,162.6574249267578,163.14442443847656,160.7094268798828,161.19642639160156,103.14208984375,662322,-0.009022640556007029,170.96303176879883,-0.005884228715432983,0.021591146458697547
2010-11-12,161.19642639160156,161.6834259033203,160.22242736816406,160.22242736816406,102.51886749267578,982447,-0.0060606401485250325,170.1963333129883,-0.0045698658941255,0.020676109929509905
2010-11-15,160.22242736816406,161.19642639160156,158.27442932128906,158.7614288330078,101.58402252197266,1200620,-0.009160393061358203,169.64517059326172,-0.003356421859670844,0.019576150236941314
2010-11-16,158.27442932128906,158.7614288330078,148.5344696044922,149.02146911621094,95.35188293457031,2490768,-0.0633122442362852,168.48676605224608,-0.007225278950767378,0.023252758371405568
2010-11-17,149.5084686279297,153.89144897460938,149.5084686279297,151.4564666748047,96.9099349975586,1896721,0.016207851381686365,167.0412811279297,-0.008734540026153613,0.020393176398707923
2010-11-18,152.91744995117188,152.91744995117188,149.5084686279297,149.99546813964844,95.97510528564453,616429,-0.009693153738215715,165.73918533325195,-0.008004565026227487,0.020065626535465373
2010-11-19,151.94345092773438,151.94345092773438,149.99546813964844,150.96946716308594,96.59832763671875,613657,0.006472530913413152,164.46174087524415,-0.007817363032300753,0.020188121728615806
2010-11-22,151.4564666748047,152.43045043945312,150.4824676513672,151.4564666748047,96.9099349975586,620228,0.003220622824802674,163.0643539428711,-0.008467157770625238,0.019573626146010843
2010-11-23,151.4564666748047,157.30044555664062,150.96946716308594,156.81344604492188,100.33760070800781,2416641,0.034758622101531154,161.9348159790039,-0.006729226665548682,0.021783355746382675
2010-11-24,158.27442932128906,159.24842834472656,157.30044555664062,158.7614288330078,101.58402252197266,4241390,0.012345770753067678,161.02292098999024,-0.005437165579550431,0.022124602240992934
2010-11-25,158.7614288330078,164.60540771484375,158.27442932128906,163.6314239501953,104.70011138916016,4070035,0.03021385582889843,160.28237915039062,-0.00433242980007868,0.02335456175351818
2010-11-26,163.6314239501953,163.6314239501953,158.27442932128906,158.27442932128906,101.27243041992188,1635940,-0.033286062850510924,159.37018280029298,-0.005454722599411303,0.024207487338074315
2010-11-29,157.78744506835938,158.27442932128906,153.89144897460938,155.83944702148438,99.71440887451172,1093330,-0.015504129294212575,158.5179359436035,-0.00518983899455032,0.02405924803285693
2010-11-30,154.37844848632812,157.30044555664062,153.89144897460938,153.89144897460938,98.46796417236328,1185733,-0.012578814431563948,157.93353805541992,-0.003660170084514224,0.02243498317698951
2010-12-01,153.89144897460938,157.30044555664062,153.89144897460938,156.81344604492188,100.33760070800781,576901,0.01880937999432131,157.6169891357422,-0.001978949546403911,0.022811770561441177
2010-12-02,158.7614288330078,159.24842834472656,157.30044555664062,157.30044555664062,100.64923095703125,505237,0.0031007855108778604,157.25174102783203,-0.0022696749394897076,0.022702410492464867
2010-12-03,159.7354278564453,167.52740478515625,158.7614288330078,164.118408203125,105.01170349121094,2829989,0.04243052595712671,157.20304107666016,-0.00029585961933348525,0.02479971280537896
2010-12-06,164.60540771484375,166.55340576171875,160.22242736816406,161.6834259033203,103.45368957519531,1042816,-0.014947906267407756,157.27609100341797,0.0004538620693085516,0.024072277532877294
2010-12-07,161.6834259033203,166.55340576171875,160.7094268798828,162.6574249267578,104.07689666748047,941584,0.006006039318360934,157.27609100341797,-1.2143064331837649e-18,0.023866628688145777
2010-12-08,160.7094268798828,160.7094268798828,158.7614288330078,159.24842834472656,101.89564514160156,1017560,-0.02118087629953774,157.10564117431642,-0.0010590438149768882,0.024332025007767828
2010-12-09,159.7354278564453,162.6574249267578,159.24842834472656,160.7094268798828,102.8304672241211,955958,0.00913250708211747,157.08129119873047,-0.00015128643307066322,0.024357933697193218
2010-12-10,160.7094268798828,166.06640625,160.7094268798828,162.6574249267578,104.07689666748047,1825365,0.01204836921742032,157.20304107666016,0.0007541640352266043,0.02446305923071697
2010-12-13,164.118408203125,164.118408203125,159.7354278564453,159.7354278564453,102.20723724365234,928442,-0.01812743092522984,157.25174102783203,0.0003058121420330226,0.024734995312429685
2010-12-14,160.7094268798828,161.6834259033203,158.7614288330078,159.24842834472656,101.89564514160156,671460,-0.003053445374307889,157.76308898925782,0.003318752085131888,0.01974448789263296
2010-12-15,159.24842834472656,160.7094268798828,157.30044555664062,157.78744506835938,100.96082305908203,804006,-0.009216582354589331,158.07963790893555,0.002047530398318104,0.01968934640865857
2010-12-16,156.32644653320312,157.30044555664062,154.86544799804688,156.81344604492188,100.33760070800781,768380,-0.006191985864830783,158.42053680419923,0.00222258879198735,0.019594803195901234
2010-12-17,157.30044555664062,160.7094268798828,157.30044555664062,160.22242736816406,102.51886749267578,839530,0.021506163814425883,158.88318481445313,0.0029742704370379867,0.02004949623351426
2010-12-20,161.19642639160156,161.6834259033203,159.7354278564453,160.22242736816406,102.51886749267578,534909,0.0,159.32148284912108,0.0028132392957978527,0.02006034404346447
2010-12-21,160.22242736816406,161.19642639160156,159.7354278564453,160.22242736816406,102.51886749267578,400412,0.0,159.4919319152832,0.0010753081907212952,0.01859956055212592
2010-12-22,160.22242736816406,162.17042541503906,160.22242736816406,161.6834259033203,103.45368957519531,713452,0.009077241386171012,159.63803176879884,0.0009118817223764619,0.018509461088853492
2010-12-23,161.6834259033203,164.60540771484375,161.19642639160156,161.6834259033203,103.45368957519531,1150825,0.0,159.54063186645507,-0.0005988110690684597,0.017177072898319854
2010-12-24,161.19642639160156,162.6574249267578,160.22242736816406,160.7094268798828,102.8304672241211,996718,-0.006042329899059293,159.66238174438476,0.0007633755785041217,0.015440972925274675
2010-12-27,160.22242736816406,162.17042541503906,159.7354278564453,159.7354278564453,102.20723724365234,438605,-0.006079061707809538,159.8571807861328,0.0012346289578242737,0.015057424975537916
2010-12-28,160.7094268798828,161.6834259033203,159.7354278564453,160.22242736816406,102.51886749267578,495278,0.0030441502206978196,160.17372970581056,0.002015777190437362,0.014704195943743004
