Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2010-12-29,161.6834259033203,161.6834259033203,159.7354278564453,159.7354278564453,102.20723724365234,508728,-0.0030441502206978058,160.31982879638673,0.0009231006796864063,0.01419368488154647
2010-12-30,159.7354278564453,160.7094268798828,156.81344604492188,157.30044555664062,100.64923095703125,580186,-0.015361228082850144,160.31982879638673,5.984795992119985e-18,0.014637996473744547
2010-12-31,157.78744506835938,159.24842834472656,157.78744506835938,158.27442932128906,101.27243041992188,505751,0.006172778220577197,160.02762985229492,-0.0018128873868274696,0.010865615294800533
2011-01-03,158.7614288330078,161.6834259033203,158.27442932128906,159.24842834472656,101.89564514160156,494252,0.006135004487965063,159.90587997436523,-0.0007587418490588287,0.01054211136078763
2011-01-04,161.6834259033203,169.96238708496094,161.6834259033203,163.6314239501953,104.70011138916016,4360179,0.02715105836254596,159.9545799255371,0.0002985091031504227,0.012188055453493838
2011-01-05,163.6314239501953,164.60540771484375,159.7354278564453,159.7354278564453,102.20723724365234,1341688,-0.024097612988237965,159.97892990112305,0.00015267226871541127,0.012472721028385213
2011-01-06,159.7354278564453,166.55340576171875,159.7354278564453,163.6314239501953,104.70011138916016,4084203,0.02409761298823808,160.12502975463866,0.0009009275640214417,0.01345036031650596
2011-01-07,164.60540771484375,168.014404296875,161.6834259033203,161.6834259033203,103.45368957519531,3651245,-0.011976221381369147,160.0763298034668,-0.00030030196591803165,0.013475178198424876
2011-01-10,161.6834259033203,163.6314239501953,159.7354278564453,159.7354278564453,102.20723724365234,814068,-0.01212139160686884,160.0763298034668,1.8388068845354155e-17,0.013119202739856228
2011-01-11,160.22242736816406,162.17042541503906,159.7354278564453,161.6834259033203,103.45368957519531,770228,0.012121391606868764,160.19807968139648,0.0007587418490588511,0.013369735957756656
2011-01-12,161.6834259033203,162.6574249267578,156.81344604492188,158.27442932128906,101.27243041992188,1263659,-0.021309841469141787,160.22242889404296,0.00015407889333122812,0.014098245286347523
2011-01-13,161.6834259033203,165.57940673828125,161.19642639160156,161.19642639160156,103.14208984375,2607401,0.01829324023149574,160.44157791137695,0.0013783401981475544,0.014573281616159848
2011-01-14,161.19642639160156,163.14442443847656,159.7354278564453,159.7354278564453,102.20723724365234,674129,-0.009104790369222779,160.417227935791,-0.00015220751103487868,0.01394188203971457
2011-01-17,160.22242736816406,162.17042541503906,159.24842834472656,159.24842834472656,101.89564514160156,633472,-0.003053445374307889,160.36852798461913,-0.0003048797797502731,0.01395683808814872
2011-01-18,159.7354278564453,166.06640625,159.7354278564453,161.6834259033203,103.45368957519531,2769825,0.0151748369811767,160.44157791137695,0.00045386206930856185,0.014380337735594202
2011-01-19,163.6314239501953,164.60540771484375,161.6834259033203,161.6834259033203,103.45368957519531,2216845,0.0,160.44157791137695,1.1275702593849246e-17,0.01423637235501424
2011-01-20,161.6834259033203,163.14442443847656,160.7094268798828,160.7094268798828,102.8304672241211,837887,-0.006042329899059293,160.39287796020508,-0.00030211649495295336,0.014300342141398822
2011-01-21,159.7354278564453,165.57940673828125,156.81344604492188,163.6314239501953,104.70011138916016,2403088,0.018018551280428435,160.5389778137207,0.000900927564021433,0.014795529978438936
2011-01-24,163.6314239501953,163.6314239501953,158.27442932128906,158.27442932128906,101.27243041992188,1788815,-0.033286062850510924,160.4659278869629,-0.0004594224931136363,0.016610499940707006
2011-01-25,158.7614288330078,162.17042541503906,158.7614288330078,161.19642639160156,103.14208984375,2167153,0.01829324023149574,160.51462783813477,0.0003030320074262598,0.017121894351536607
2011-01-26,162.6574249267578,171.4233856201172,161.6834259033203,169.96238708496094,108.75100708007812,7423743,0.052953499088717326,161.02597579956054,0.0031029144728970163,0.020741653078463405
2011-01-27,169.96238708496094,170.93638610839844,166.55340576171875,168.014404296875,107.50458526611328,3332866,-0.011527444538765037,161.56167373657226,0.0032946036501012715,0.020579109522187146
2011-01-28,172.3973846435547,179.70236206054688,172.3973846435547,179.70236206054688,114.983154296875,5844065,0.06725222257900455,162.63307037353516,0.00634857586802264,0.025070693133656303
2011-02-08,183.11134338378906,187.9813232421875,178.72836303710938,187.9813232421875,120.28046417236328,6064395,0.0450406752693496,164.0697151184082,0.008293859407091866,0.026520700764971043
2011-02-09,186.03334045410156,186.03334045410156,174.83238220214844,174.83238220214844,111.86709594726562,2546107,-0.07251491450156904,164.62976303100587,0.0033105607638861173,0.03165721211007686
2011-02-10,174.3453826904297,178.72836303710938,174.3453826904297,175.80636596679688,112.49030303955078,1956577,0.005555497073742718,165.43330993652344,0.0047932162669851505,0.03099343639925348
2011-02-11,177.75436401367188,177.75436401367188,165.0924072265625,168.014404296875,107.50458526611328,2007604,-0.04533348042052781,165.65245895385743,0.0013216615965468566,0.03256593396746329
2011-02-14,169.96238708496094,172.88438415527344,167.0404052734375,172.3973846435547,110.30903625488281,1135527,0.025752472243359314,166.18815689086915,0.0032080962777832796,0.03284662856153142
2011-02-15,172.3973846435547,178.72836303710938,168.50140380859375,176.29336547851562,112.80192565917969,1586247,0.022347268862861425,167.01605377197265,0.004931529301269793,0.032904190622593844
2011-02-16,176.29336547851562,183.11134338378906,174.83238220214844,178.72836303710938,114.35995483398438,1933477,0.013717671604844977,167.8683006286621,0.005011343301168604,0.03292447835269573
2011-02-17,179.21536254882812,179.21536254882812,171.4233856201172,171.4233856201172,109.68583679199219,1219511,-0.04173069258731908,168.5257484436035,0.003990300745259739,0.03408006580054015
2011-02-18,174.3453826904297,177.26736450195312,171.91038513183594,171.91038513183594,109.99744415283203,798052,0.002836888647824449,169.06144638061522,0.003217483166076174,0.03391349533873643
2011-02-21,175.3193817138672,176.29336547851562,171.4233856201172,172.88438415527344,110.62064361572266,1099593,0.00564974704377482,169.71889419555663,0.003955210036726054,0.033791598784233726
2011-02-22,170.4493865966797,170.4493865966797,161.19642639160156,161.6834259033203,103.45368957519531,2227626,-0.06698280912765228,169.84064407348632,0.0007587418490588346,0.03732806475893497
2011-02-23,157.78744506835938,159.7354278564453,151.94345092773438,152.43045043945312,97.53314208984375,2553705,-0.05893183295071597,169.37799530029298,-0.0029465916475357986,0.03944006442088467
2011-02-24,153.40444946289062,156.32644653320312,152.91744995117188,153.89144897460938,98.46796417236328,1022077,0.009539047755797682,168.98839645385743,-0.0024696392597459145,0.03953513698119521
2011-02-25,157.78744506835938,160.7094268798828,153.89144897460938,154.37844848632812,98.77957916259766,1361503,0.0031595684227860286,168.67184753417968,-0.0020095443436536483,0.03954491395895909
2011-03-01,156.81344604492188,157.30044555664062,153.89144897460938,153.89144897460938,98.46796417236328,886553,-0.003159568422785978,168.1848487854004,-0.0030684503288143693,0.03926293047737676
2011-03-02,151.94345092773438,152.91744995117188,148.5344696044922,149.5084686279297,95.66349792480469,1539533,-0.02889443951586911,167.7465507507324,-0.0028488691620822786,0.039096971061140774
2011-03-03,151.94345092773438,153.89144897460938,150.96946716308594,153.40444946289062,98.15635681152344,561398,0.02572485657053805,167.35695190429686,-0.002477288345130163,0.03934302408808718
2011-03-04,157.30044555664062,158.27442932128906,154.86544799804688,155.35244750976562,99.40279388427734,964274,0.012618496387554835,166.6264549255371,-0.004494038480188287,0.03733459115854216
2011-03-07,155.35244750976562,155.35244750976562,152.91744995117188,153.40444946289062,98.15635681152344,340658,-0.01261849638755481,165.89595718383788,-0.004548591072627776,0.03734620444205761
2011-03-08,153.40444946289062,156.32644653320312,152.91744995117188,156.32644653320312,100.0260009765625,583369,0.01886853264382878,164.7271614074707,-0.0069677755693865655,0.03385417373620317
2011-03-09,160.7094268798828,162.17042541503906,157.78744506835938,157.78744506835938,100.96082305908203,1222591,0.009302416160654515,163.21746749877929,-0.00875468852482132,0.03184830453220109
2011-03-10,156.32644653320312,156.81344604492188,151.94345092773438,152.43045043945312,97.53314208984375,1077621,-0.034540413614949965,162.09737091064454,-0.006855963480490365,0.028836571805041483
2011-03-11,149.99546813964844,150.96946716308594,149.02146911621094,150.96946716308594,96.59832763671875,894767,-0.00963081717621469,160.85552597045898,-0.0076152791929882365,0.028692135222407496
2011-03-14,161.19642639160156,161.19642639160156,153.40444946289062,154.86544799804688,99.09117889404297,2454628,0.025479050338964693,160.19807815551758,-0.004074652655013611,0.028156877318729363
2011-03-15,156.81344604492188,157.78744506835938,144.1514892578125,146.09947204589844,93.48224639892578,1821772,-0.058268957388642705,158.88318252563477,-0.008275724136613713,0.02969828129041316
2011-03-16,150.96946716308594,151.94345092773438,146.09947204589844,146.5864715576172,93.79383850097656,962631,0.0033277987671843237,157.39783782958983,-0.009226697641397568,0.028961460191345236
2011-03-17,143.177490234375,145.61248779296875,136.35951232910156,136.8465118408203,87.56170654296875,2196311,-0.06875555763007811,155.3037452697754,-0.013350359103143722,0.03129966097538339
2011-03-18,138.7945098876953,141.2294921875,137.8205108642578,139.28150939941406,89.1197509765625,1231729,0.017637186321205988,153.69665145874023,-0.010381965157717468,0.031281627495647966
2011-03-21,139.7685089111328,145.12548828125,138.7945098876953,142.2034912109375,90.98938751220703,1178135,0.02076193592126678,152.2113067626953,-0.009485712794045352,0.03193035453118042
2011-03-22,144.1514892578125,144.63848876953125,140.74249267578125,141.71649169921875,90.67777252197266,1585015,-0.0034305439464793358,150.65291213989258,-0.00993972734355806,0.03176796102853304
2011-03-23,141.2294921875,143.177490234375,140.2554931640625,140.2554931640625,89.74295806884766,654930,-0.010362813953354599,149.58151550292968,-0.007108727584843176,0.02880135069975305
2011-03-24,142.69049072265625,149.99546813964844,142.69049072265625,149.99546813964844,95.97510528564453,2009042,0.06713937065652,149.45976638793945,-0.0008051674044813765,0.030602104042060707
2011-03-25,152.91744995117188,154.37844848632812,150.4824676513672,150.4824676513672,96.28671264648438,2091999,0.0032415021546185934,149.28931732177733,-0.001120044684540331,0.030522361481232527
2011-03-28,150.96946716308594,152.91744995117188,149.02146911621094,149.02146911621094,95.35188293457031,832035,-0.009756199798089246,149.02146835327147,-0.0017658330955840947,0.030563655480935988
2011-03-29,149.02146911621094,150.96946716308594,147.5604705810547,148.5344696044922,95.04027557373047,598462,-0.0032733337378565677,148.7536193847656,-0.0017715213613376242,0.03056393910932021
2011-03-30,149.99546813964844,150.96946716308594,148.5344696044922,150.96946716308594,96.59832763671875,474642,0.016260562294740398,148.82666931152343,0.00048622872919285124,0.03011948813609153
2011-03-31,150.96946716308594,151.94345092773438,149.5084686279297,149.5084686279297,95.66349792480469,497948,-0.009724574583856692,148.6318702697754,-0.001286242828526886,0.029594564585008334
2011-04-01,151.94345092773438,153.89144897460938,149.99546813964844,151.4564666748047,96.9099349975586,389426,0.012945197408659468,148.43707122802735,-0.0012699077774716544,0.02960273243827321
2011-04-06,151.94345092773438,153.40444946289062,150.96946716308594,152.43045043945312,97.53314208984375,694663,0.006410194351412113,148.38837127685548,-0.0003184732405233082,0.02952447917463448
2011-04-07,153.89144897460938,156.81344604492188,152.43045043945312,152.91744995117188,97.8447494506836,424334,0.003189803656907358,148.2179214477539,-0.0011024096898693794,0.029194518433743592
2011-04-08,152.43045043945312,154.37844848632812,151.94345092773438,152.43045043945312,97.53314208984375,464067,-0.003189803656907304,147.9500717163086,-0.0017270206807474704,0.029093653006311112
2011-04-11,152.43045043945312,152.91744995117188,149.02146911621094,150.4824676513672,96.28671264648438,219097,-0.012861845935009083,147.8526725769043,-0.0006430922967504259,0.028196808164397614
2011-04-12,150.96946716308594,151.4564666748047,147.07347106933594,148.04747009277344,94.72868347167969,304107,-0.01631361718523973,147.70657272338866,-0.000977232297201678,0.028348111404197216
2011-04-13,148.5344696044922,149.02146911621094,146.09947204589844,147.5604705810547,94.41706085205078,225873,-0.0032949044007195855,147.34132385253906,-0.0024159300341858917,0.02765647604088168
2011-04-14,147.5604705810547,149.02146911621094,147.07347106933594,147.5604705810547,94.41706085205078,369097,0.0,147.41437377929688,0.0004975178352462433,0.024332396810697716
2011-04-15,148.5344696044922,149.02146911621094,145.12548828125,145.12548828125,92.85902404785156,285421,-0.0166392572373552,147.34132461547853,-0.0005008349649807328,0.024618103693669076
2011-04-18,145.12548828125,145.12548828125,142.2034912109375,142.2034912109375,90.98938751220703,503903,-0.020339736087990216,147.6091735839844,0.001919956112123662,0.019375295994848756
2011-04-19,141.2294921875,144.1514892578125,140.2554931640625,142.69049072265625,91.30098724365234,640967,0.003418815538068141,147.77962265014648,0.0012090375729667696,0.019025947591892217
2011-04-20,143.66448974609375,146.5864715576172,142.69049072265625,145.12548828125,92.85902404785156,615402,0.016920920549922055,147.92572250366212,0.0010169868043995332,0.01883663384349985
2011-04-21,147.07347106933594,148.04747009277344,144.1514892578125,145.12548828125,92.85902404785156,784397,0.0,148.09617233276367,0.0011885140017235001,0.01880960283488962
2011-04-22,145.12548828125,147.07347106933594,144.1514892578125,145.61248779296875,93.1706314086914,390145,0.003350095324776434,148.364022064209,0.0018741594656300515,0.018615300836686326
2011-04-25,146.09947204589844,147.07347106933594,143.177490234375,143.177490234375,91.61260223388672,249795,-0.01686384882359261,148.02312316894532,-0.002326001508375579,0.011056784528944602
2011-04-26,143.177490234375,147.07347106933594,143.177490234375,145.61248779296875,93.1706314086914,417044,0.016863848823592684,147.77962417602538,-0.0016448841749268743,0.011811617921525778
2011-04-27,147.07347106933594,149.02146911621094,146.5864715576172,149.02146911621094,95.35188293457031,673513,0.023141483700448866,147.77962417602538,3.122502256758253e-17,0.01286617301481204
2011-04-28,150.4824676513672,150.4824676513672,145.12548828125,145.12548828125,92.85902404785156,304929,-0.026491579025225268,147.6091751098633,-0.0011609122643684037,0.014159550343502804
2011-04-29,146.09947204589844,146.09947204589844,140.74249267578125,141.2294921875,90.36616516113281,448153,-0.02721263313616508,147.12217636108397,-0.003334572035913678,0.014671944048696013
2011-05-03,141.2294921875,142.2034912109375,131.48953247070312,131.97653198242188,84.44562530517578,893740,-0.06776205266439396,146.2455795288086,-0.0062364459399405405,0.02056018582967717
2011-05-04,132.46353149414062,140.74249267578125,131.48953247070312,140.74249267578125,90.05457305908203,898257,0.06430780882391782,145.70988082885742,-0.003668315369177623,0.025658028528822815
2011-05-05,140.2554931640625,140.2554931640625,137.33351135253906,137.8205108642578,88.1849136352539,487578,-0.020979734920176542,144.97938385009766,-0.005037811832757057,0.025822218716221663
2011-05-06,137.33351135253906,139.28150939941406,136.8465118408203,137.8205108642578,88.1849136352539,249795,0.0,144.22453689575195,-0.005197302015602425,0.025778540400258464
2011-05-09,137.33351135253906,139.28150939941406,135.8725128173828,135.8725128173828,86.9384765625,546203,-0.014235152330023638,143.39664001464843,-0.005749569449258241,0.025851481134873393
2011-05-10,133.9245147705078,134.8985137939453,129.05453491210938,130.51553344726562,83.51080322265625,1208320,-0.040224790415514446,142.39829330444337,-0.007117716673283508,0.026948491128347494
2011-05-11,130.51553344726562,131.97653198242188,129.05453491210938,130.02853393554688,83.1991958618164,614375,-0.003738331743778611,141.49734649658203,-0.006488952401210453,0.026869226257518884
2011-05-12,130.02853393554688,131.97653198242188,130.02853393554688,130.51553344726562,83.51080322265625,371151,0.003738331743778551,140.64509963989258,-0.006137290593985547,0.026959104654522847
2011-05-13,131.48953247070312,132.46353149414062,128.56753540039062,130.02853393554688,83.1991958618164,560782,-0.003738331743778611,139.76850280761718,-0.0063242071811744766,0.02692725391359334
2011-05-16,128.56753540039062,130.02853393554688,126.13255310058594,126.13255310058594,80.70632934570312,415196,-0.03042055546979199,138.818856048584,-0.007013272092796316,0.02737767107598502
2011-05-17,126.13255310058594,126.61955261230469,118.82757568359375,120.28857421875,76.96705627441406,1421257,-0.047439721643140934,137.7231101989746,-0.008368271370553852,0.028710151622112046
2011-05-18,120.28857421875,122.72356414794922,118.82757568359375,122.23656463623047,78.2134780883789,694355,0.016064580519577955,136.7004138946533,-0.007735983121478361,0.029119731402592882
2011-05-19,122.23656463623047,125.64555358886719,122.23656463623047,123.69755554199219,79.14830017089844,587887,0.011881296433526518,135.62901725769044,-0.007987964327298137,0.028916232238130717
2011-05-20,122.72356414794922,123.21056365966797,119.3145751953125,120.77556610107422,77.27865600585938,451130,-0.02390552035615276,134.41152114868163,-0.009183240345105776,0.029062372644477773
2011-05-23,117.85357666015625,119.80157470703125,112.49659729003906,112.49659729003906,71.9813232421875,1367664,-0.0710110227904148,132.75572662353517,-0.012901296250865339,0.031984305325158884
2011-05-24,110.5486068725586,110.5486068725586,106.16561889648438,109.08760833740234,69.80006408691406,1096307,-0.030771669263455495,131.0512325286865,-0.013596687272858482,0.03222527366326563
2011-05-25,109.08760833740234,109.08760833740234,105.1916275024414,107.13961791992188,68.55364227294922,1036245,-0.018018481342198217,129.1275890350342,-0.015340803781148027,0.03142389816884557
2011-05-26,107.13961791992188,108.60061645507812,107.13961791992188,108.11361694335938,69.1768569946289,552466,0.009049858614999311,127.0821964263916,-0.016045385035420502,0.030664444877983314
2011-05-27,108.11361694335938,113.95759582519531,107.62661743164062,112.49659729003906,71.9813232421875,963145,0.0397402919906545,125.45075187683105,-0.012733791484626517,0.03296684232863009
2011-05-30,112.49659729003906,112.49659729003906,108.11361694335938,108.11361694335938,69.1768569946289,764376,-0.0397402919906545,123.79495811462402,-0.013360174427350987,0.0333729391411723
2011-05-31,109.08760833740234,113.95759582519531,109.08760833740234,113.95759582519531,72.91615295410156,1677726,0.052643729866534685,122.89401130676269,-0.007339885300804555,0.03389875147092366
2011-06-01,113.95759582519531,117.85357666015625,112.49659729003906,114.93158721923828,73.53936004638672,818483,0.008510644845840803,121.60346603393555,-0.010129743499708407,0.02973175046770322
2011-06-02,112.98359680175781,114.93158721923828,112.49659729003906,113.47059631347656,72.60454559326172,408933,-0.01279331755663056,120.38597030639649,-0.009720422631531108,0.029630695475675057
2011-06-03,115.90558624267578,116.39258575439453,112.98359680175781,114.93158721923828,73.53936004638672,316633,0.01279331755663064,119.24152412414551,-0.009080756753699574,0.029987526007966468
2011-06-07,114.44459533691406,114.44459533691406,110.5486068725586,112.49659729003906,71.9813232421875,287270,-0.021414082721720896,118.07272834777832,-0.00943970327328444,0.030095242576551984
2011-06-08,112.49659729003906,112.49659729003906,109.08760833740234,110.06160736083984,70.42328643798828,296407,-0.021882698946080532,117.05003204345704,-0.008522598699812742,0.029378683486029292
2011-06-09,110.06160736083984,111.03560638427734,109.5746078491211,111.03560638427734,71.04650115966797,234087,0.008810652180526804,116.10038566589355,-0.00789514950359747,0.02961926146949782
2011-06-10,111.52259826660156,112.49659729003906,107.62661743164062,107.62661743164062,68.86524963378906,358317,-0.031182937074916654,114.9559398651123,-0.009641212944532232,0.029925100152151402
2011-06-13,106.16561889648438,109.08760833740234,103.73062896728516,104.2176284790039,66.68399810791016,479981,-0.03218669676466846,113.66539459228515,-0.011063631195576724,0.03030347393999335
2011-06-14,104.2176284790039,105.1916275024414,98.86064910888672,101.29563903808594,64.81436157226562,635936,-0.02843793391271863,112.42354888916016,-0.010964500117723056,0.030239995702748337
2011-06-15,100.32164001464844,102.26963806152344,97.39965057373047,101.29563903808594,64.81436157226562,1027211,0.0,111.47390213012696,-0.00859251403556601,0.029066114816476075
2011-06-16,101.29563903808594,101.29563903808594,97.39965057373047,97.88665008544922,62.63309860229492,405340,-0.03423318288374901,110.25640640258788,-0.011107402205732359,0.028996297328850406
2011-06-17,97.88665008544922,99.34764862060547,91.06867218017578,91.06867218017578,58.270599365234375,1014479,-0.07219631621233347,108.62496223449708,-0.015311282838025358,0.031476677095778914
2011-06-20,91.16607666015625,92.33486938476562,85.32209777832031,85.906494140625,54.96756362915039,864582,-0.05835443395833675,106.8815086364746,-0.017033728518134554,0.032882852975433995
2011-06-21,86.39349365234375,87.95188903808594,81.81570434570312,84.73770141601562,54.21969985961914,624745,-0.01369880760901023,105.49356384277344,-0.014168117759064328,0.030329503853803685
2011-06-22,85.22469329833984,88.14668273925781,85.22469329833984,87.17269134521484,55.77773666381836,580597,0.028330489524525933,104.39781799316407,-0.011213009819665257,0.031483912112425586
2011-06-23,87.17269134521484,87.27008819580078,85.22469329833984,85.7116928100586,54.842918395996094,401952,-0.01690185406556157,103.3264217376709,-0.011157178455833423,0.03147219648443447
2011-06-24,84.9324951171875,85.22469329833984,79.96511840820312,80.45211029052734,51.47755432128906,1109346,-0.06332715097783925,101.9433464050293,-0.014776028935475352,0.03314318536721577
2011-06-27,78.01712036132812,78.01712036132812,76.5561294555664,76.65352630615234,49.04701232910156,770741,-0.048366494617717304,100.15119285583496,-0.019181368265893943,0.031320998366266166
2011-06-28,76.65352630615234,82.01050567626953,76.65352630615234,79.47811889648438,50.854339599609375,911502,0.03618614021156668,98.71941795349122,-0.015385046655782882,0.033240546206059644
2011-06-29,79.47811889648438,79.47811889648438,76.1665267944336,76.75092315673828,49.109336853027344,930290,-0.03491633527417572,96.85908432006836,-0.019763049912818402,0.029347252071724842
2011-06-30,76.84832763671875,78.89372253417969,76.5561294555664,78.89372253417969,50.480411529541016,477106,0.02753624788634663,95.05719108581543,-0.01881176976079311,0.03059384695404352
2011-07-01,78.89372253417969,79.67291259765625,77.62752532958984,77.62752532958984,49.67023468017578,388810,-0.016179590231387493,93.2650375366211,-0.018981083394530956,0.03056814580185958
2011-07-04,77.62752532958984,82.98450469970703,77.62752532958984,82.98450469970703,53.09791564941406,875157,0.06673182785205382,91.66768341064453,-0.016284157879759797,0.03550051272530139
2011-07-05,81.81570434570312,81.81570434570312,79.18592071533203,79.18592071533203,50.667381286621094,752466,-0.04685538573097085,90.00214958190918,-0.017556223030222296,0.036143982916234885
2011-07-06,78.40672302246094,81.1339111328125,78.11451721191406,79.67291259765625,50.97898483276367,479262,0.0061311467257828866,88.48271484375,-0.016155530746629128,0.03650846825671038
2011-07-07,78.89372253417969,80.9391098022461,78.89372253417969,79.57551574707031,50.91666030883789,295483,-0.0012232065803392917,86.90971031188965,-0.01665722368467243,0.0362150934901797
2011-07-08,80.84171295166016,81.3287124633789,78.69892120361328,78.99111938476562,50.54273223876953,259343,-0.007371021120124257,85.47793540954589,-0.01546662788693281,0.03610366199173026
2011-07-11,79.86771392822266,79.86771392822266,77.04312133789062,77.1405258178711,49.3586311340332,377208,-0.023706664130257356,84.12408027648925,-0.015042626255212254,0.03594641898670715
2011-07-12,74.99773406982422,75.97172546386719,72.95233917236328,73.82893371582031,47.23968505859375,435217,-0.04387805862433014,82.75074501037598,-0.015814632490792832,0.03641203079196802
2011-07-13,73.82893371582031,74.90032958984375,69.64075469970703,70.41995239257812,45.05844497680664,380904,-0.04727407286561832,81.20696067810059,-0.01817833613407375,0.03686300072824589
2011-07-14,70.41995239257812,72.07574462890625,66.816162109375,68.27715301513672,43.6873664855957,564375,-0.03090143635613583,79.72648582458496,-0.018011748807693087,0.036794092617588085
2011-07-15,68.17975616455078,73.04973602294922,67.40055847167969,73.04973602294922,46.74112319946289,828955,0.06756532322048416,78.82553901672364,-0.011023666836052206,0.039157644880205726
2011-07-18,72.95233917236328,72.95233917236328,69.73815155029297,69.73815155029297,44.6221923828125,409036,-0.0463929885161032,78.01712188720703,-0.01042559456394053,0.03848221427155212
2011-07-19,69.73815155029297,70.32254791259766,68.47195434570312,69.25115203857422,44.31058120727539,390761,-0.007007755160032699,77.24279441833497,-0.010091041941491654,0.03848134522965921
2011-07-20,66.23176574707031,66.23176574707031,64.47856903076172,64.47856903076172,41.25682830810547,1145383,-0.07140687536401114,76.1080883026123,-0.015077910185918508,0.039683952035100244
2011-07-21,59.99818420410156,62.335777282714844,59.99818420410156,60.67998123168945,38.82628631591797,1823723,-0.06071906032064544,74.85650272369385,-0.0172687704986727,0.040978361022362936
2011-07-22,60.87478256225586,64.86817169189453,60.582584381103516,64.86817169189453,41.50611877441406,1410887,0.06674323746189904,74.0773057937622,-0.010765251076685783,0.04352617067639546
2011-07-25,64.57596588134766,66.0369644165039,64.28376770019531,64.77076721191406,41.44379806518555,624334,-0.0015027043438236886,73.4831678390503,-0.008422061562991103,0.042647979933322304
2011-07-26,64.57596588134766,68.47195434570312,64.57596588134766,67.69275665283203,43.31344223022461,558215,0.04412480406152291,72.89389972686767,-0.008025128370493292,0.0431193472009486
2011-07-27,66.91355895996094,67.49795532226562,64.86817169189453,65.45256805419922,41.88005065917969,499796,-0.03365345388778046,72.32898197174072,-0.007961984301173529,0.04307880066887015
2011-07-28,64.28376770019531,65.64736938476562,63.699371337890625,64.67337036132812,41.38147735595703,240555,-0.011976198068626326,71.61796436309814,-0.009937606598922177,0.04226346314848346
2011-07-29,64.67337036132812,66.32916259765625,64.67337036132812,65.0629653930664,41.630760192871094,277927,0.00600596896133806,70.98973636627197,-0.0088283286392859,0.042381991780834814
2011-08-01,61.264381408691406,66.23176574707031,61.264381408691406,65.74476623535156,42.067012786865234,437989,0.010424567541266527,70.1277494430542,-0.011643691654825265,0.038818906613755734
2011-08-02,64.28376770019531,64.86817169189453,62.23837661743164,62.335777282714844,39.88575744628906,252464,-0.05324453174433945,69.28524227142334,-0.011963148955493694,0.03914881737822898
2011-08-03,58.43979263305664,63.30977249145508,58.43979263305664,61.1669807434082,39.137901306152344,409036,-0.018928021579012994,68.35994567871094,-0.013216107370733487,0.038939680721272726
2011-08-04,61.1669807434082,61.1669807434082,59.413787841796875,59.413787841796875,38.01611328125,334087,-0.029081195600922913,67.35185928344727,-0.014609006821762669,0.03898632954496825
2011-08-05,55.323001861572266,56.88139724731445,55.323001861572266,55.323001861572266,35.39860916137695,594047,-0.07133754907177858,66.1684534072876,-0.017807333219345384,0.04093634157558965
2011-08-08,52.10881423950195,52.5958137512207,51.524417877197266,51.524417877197266,32.968074798583984,410576,-0.0711329400685356,64.88764801025391,-0.020178647016259297,0.042634463961523775
2011-08-09,47.92062759399414,47.92062759399414,47.92062759399414,47.92062759399414,30.662174224853516,284395,-0.07250977841756319,63.5922327041626,-0.021610233005920947,0.04393305269486073
