Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2011-08-10,50.16082000732422,50.16082000732422,48.018028259277344,48.40762710571289,30.97378158569336,1234911,0.01011133571203118,62.49161643981934,-0.018740962577038476,0.04404251549558686
2011-08-11,46.751834869384766,47.8232307434082,45.096038818359375,46.16743469238281,29.540390014648438,781522,-0.0473827133791822,61.38613052368164,-0.019565026428190795,0.04443446469048288
2011-08-12,47.92062759399414,47.92062759399414,43.82984161376953,43.82984161376953,28.0446720123291,1202673,-0.051959771981690404,59.92513580322266,-0.025541281188299524,0.039906087574577295
2011-08-15,44.21944046020508,46.07003402709961,44.21944046020508,45.68043518066406,29.228784561157227,631624,0.04135519124913644,58.72224998474121,-0.02115387220003754,0.042247876220785484
2011-08-16,45.777835845947266,45.87523651123047,44.414241790771484,44.609039306640625,28.543243408203125,424128,-0.023733578497450683,57.49014434814453,-0.02199016336690844,0.0421184622958208
2011-08-17,44.609039306640625,45.48563766479492,43.927242279052734,44.70643997192383,28.605566024780273,628647,0.0021810486755704955,56.50153789520264,-0.018310767164929357,0.04076686567086471
2011-08-18,44.70643997192383,44.70643997192383,41.58964920043945,41.58964920043945,26.61127471923828,1014582,-0.07226624319263403,55.547021293640135,-0.018888126308528787,0.04147470541076263
2011-08-19,38.76506042480469,41.58964920043945,38.76506042480469,38.76506042480469,24.803953170776367,1254727,-0.07033198259380949,54.241865730285646,-0.025741887311314215,0.037736713716243396
2011-08-22,37.10926818847656,38.57026290893555,36.42747116088867,36.42747116088867,23.308238983154297,708216,-0.06219614419572543,52.824700927734376,-0.0287765593039093,0.03812329157652278
2011-08-23,37.49886703491211,38.959861755371094,37.01186752319336,38.959861755371094,24.92860221862793,423820,0.06720873817421234,51.38805618286133,-0.02762236259827483,0.04070836394252327
2011-08-24,41.58964920043945,41.687049865722656,41.20005416870117,41.687049865722656,26.67359733581543,911502,0.0676585953991942,50.1997802734375,-0.022556760133926095,0.04589182207327555
2011-08-25,42.174049377441406,44.51164245605469,41.88185119628906,44.414241790771484,28.41860580444336,1336144,0.06336965326496115,49.18682384490967,-0.018789467567246722,0.04973756268297692
2011-08-26,43.82984161376953,45.97263717651367,41.687049865722656,41.88185119628906,26.798240661621094,991173,-0.058707591638646514,48.0277681350708,-0.022025145597245954,0.05014291596168858
2011-08-29,43.53764343261719,44.80384063720703,43.34284591674805,44.80384063720703,28.667888641357422,501644,0.06744127683543052,46.98072185516357,-0.01917431013253775,0.05358742979314611
2011-08-30,47.92062759399414,47.92062759399414,47.92062759399414,47.92062759399414,30.662174224853516,294046,0.0672521861686022,46.25996437072754,-0.013149474236890672,0.056262274130182394
2011-08-31,50.64781951904297,51.232215881347656,48.79722595214844,51.232215881347656,32.78110885620117,1829985,0.06682250018022469,45.76322612762451,-0.008861948148928786,0.058999506598910845
2011-09-01,50.64781951904297,50.94001770019531,47.725830078125,47.725830078125,30.537532806396484,1827111,-0.07089578820248686,45.17882823944092,-0.010952677779006983,0.06047611539665768
2011-09-02,44.414241790771484,44.414241790771484,44.414241790771484,44.414241790771484,28.41860580444336,205750,-0.07191258334312403,44.633390235900876,-0.010981429492574255,0.060506463773040975
2011-09-05,41.39485168457031,41.39485168457031,41.39485168457031,41.39485168457031,26.486637115478516,114579,-0.0704036614054346,44.12691192626953,-0.010944965559419205,0.060468513701723715
2011-09-06,38.57026290893555,39.44685745239258,38.57026290893555,38.57026290893555,24.6793155670166,1292407,-0.07067492904637501,43.6593936920166,-0.010853223090859798,0.060371505939605
2011-09-07,38.57026290893555,39.154659271240234,36.62226867675781,37.10926818847656,23.744491577148438,574232,-0.03861483379149889,43.094475746154785,-0.0132895315660363,0.06046405551716312
2011-09-08,38.472862243652344,38.472862243652344,36.037872314453125,36.33007049560547,23.24591827392578,339323,-0.02122096816018318,42.602607536315915,-0.01198144430508635,0.0599686229258034
2011-09-09,36.037872314453125,38.86246109008789,35.64827346801758,38.86246109008789,24.86627769470215,232649,0.06738298750910394,42.354238510131836,-0.006014306330546631,0.06169397762042228
2011-09-13,37.10926818847656,41.492252349853516,37.10926818847656,39.93385696411133,25.551809310913086,391274,0.027195735386717903,42.066909599304196,-0.006722279123667558,0.061201050764263416
2011-09-14,40.42085647583008,40.810455322265625,38.1806640625,38.2780647277832,24.49234962463379,314785,-0.042347499944864815,41.75036087036133,-0.007652975196038266,0.06161350323074739
2011-09-15,40.810455322265625,40.90785217285156,38.2780647277832,39.93385696411133,25.551809310913086,270534,0.04234749994486471,41.511731719970705,-0.005644652632573555,0.06259768119354756
2011-09-16,39.93385696411133,40.03125762939453,37.206668853759766,37.206668853759766,23.806814193725586,197023,-0.07073649407662566,41.29258270263672,-0.005568165176773136,0.06251286966974279
2011-09-19,39.73905944824219,39.73905944824219,37.59626770019531,38.86246109008789,24.86627769470215,274230,0.043540758689907755,41.297452735900876,0.00012547188741272587,0.0614809781918558
2011-09-20,38.959861755371094,40.42085647583008,37.888465881347656,39.05725860595703,24.99091911315918,178337,0.004999964641846119,41.428942108154295,0.003485277329291303,0.059706437061665986
2011-09-21,38.959861755371094,40.323455810546875,38.76506042480469,39.25205993652344,25.115564346313477,154620,0.0049751865042365045,41.443552017211914,0.0003735997457925114,0.05780193200422382
2011-09-22,38.2780647277832,39.73905944824219,38.2780647277832,38.76506042480469,24.803953170776367,184292,-0.012484588894337007,41.29745254516602,-0.003633559468884049,0.05562899632035385
2011-09-23,36.62226867675781,38.76506042480469,36.62226867675781,38.76506042480469,24.803953170776367,147228,0.0,41.01499347686767,-0.006802042132132107,0.05337065327578632
2011-09-26,36.13526916503906,36.13526916503906,36.13526916503906,36.13526916503906,23.121274948120117,356572,-0.07024996283555304,40.727664375305174,-0.007379160691977432,0.0540199267551345
2011-09-27,34.47947692871094,36.914466857910156,34.47947692871094,35.45347213745117,22.685026168823242,187475,-0.01904818075973255,40.26014595031738,-0.011703633571735586,0.05109791637000551
2011-09-28,34.57687759399414,37.3040657043457,34.187278747558594,36.037872314453125,23.0589542388916,123511,0.016349201396683312,39.666008186340335,-0.01424878281033153,0.04814032584441774
2011-09-29,38.37546157836914,38.37546157836914,35.84307098388672,38.2780647277832,24.49234962463379,66119,0.06030661538870983,39.01830062866211,-0.014574577049907273,0.04758159756663977
2011-09-30,38.76506042480469,38.76506042480469,37.206668853759766,37.985862731933594,24.305383682250977,80287,-0.007662952471593844,38.531302261352536,-0.011412935263362624,0.04570611629333024
2011-10-03,35.356075286865234,37.10926818847656,35.356075286865234,36.52486801147461,23.370561599731445,99487,-0.03922071315328127,38.136833572387694,-0.009778341753870486,0.043980593471704695
2011-10-04,34.77167510986328,38.86246109008789,34.77167510986328,38.1806640625,24.430025100708008,199179,0.04433586710632398,37.97612419128418,-0.004041365328282556,0.04313151228504156
2011-10-05,37.69366455078125,38.0832633972168,36.13526916503906,37.985862731933594,24.305383682250977,132135,-0.005115153953042727,37.94690418243408,-0.0007633765736159416,0.04019193208555162
2011-10-06,37.985862731933594,38.66766357421875,37.985862731933594,38.472862243652344,24.61699104309082,184908,0.012739058828409212,38.01508388519287,0.0018043180573794637,0.039276455063354275
2011-10-07,38.1806640625,39.25205993652344,38.1806640625,39.25205993652344,25.115564346313477,719612,0.02005080934741415,38.16118335723877,0.00386790693275933,0.03908678682556419
2011-10-11,38.0832633972168,40.03125762939453,38.0832633972168,39.34946060180664,25.177888870239258,642302,0.0024783417539626183,38.185533332824704,0.0006226746450022637,0.03611742250619675
2011-10-12,39.34946060180664,40.810455322265625,38.86246109008789,39.93385696411133,25.551809310913086,227413,0.014742242486672571,38.185533332824704,-2.949029909160572e-18,0.035740568226503344
2011-10-13,39.154659271240234,40.518253326416016,39.154659271240234,40.03125762939453,25.614133834838867,90452,0.002436080131864967,38.273192977905275,0.0022391790038364862,0.03432255772621478
2011-10-14,39.05725860595703,39.05725860595703,37.59626770019531,38.76506042480469,24.803953170776367,224846,-0.0321412532668374,38.21475315093994,-0.0014852586567486194,0.03377840278949332
2011-10-17,37.985862731933594,38.959861755371094,37.79106521606445,37.79106521606445,24.180742263793945,114784,-0.025446631675741422,38.24397296905518,0.0007792344632955925,0.03022240769705857
2011-10-18,37.10926818847656,37.49886703491211,36.33007049560547,36.81706619262695,23.557523727416992,68480,-0.02611121183228935,38.14170322418213,-0.0027033640628142627,0.02902491027326321
2011-10-19,36.62226867675781,37.69366455078125,35.745670318603516,37.401466369628906,23.931453704833984,86345,0.01574841848788174,38.05891361236572,-0.002165941370512482,0.029273495695280698
2011-10-20,34.869075775146484,35.45347213745117,34.869075775146484,34.869075775146484,22.31109619140625,331828,-0.0701095559307217,37.83976440429687,-0.005920178492260392,0.03289958132757706
2011-10-21,33.115882873535156,33.99247741699219,32.434085845947266,32.434085845947266,20.75305938720703,346510,-0.0723904533827903,37.523215675354,-0.008915471716683058,0.03610003419531663
2011-10-24,30.680889129638672,32.04448318481445,30.193891525268555,30.193891525268555,19.319664001464844,456880,-0.071570265535653,37.094657230377194,-0.012493984993465707,0.038628500056906455
2011-10-25,29.219894409179688,29.219894409179688,28.14849853515625,28.14849853515625,18.010910034179688,321253,-0.07014562138873538,36.69531869888306,-0.012488767921124824,0.03862029530160606
2011-10-26,27.856300354003906,28.245899200439453,26.20050621032715,27.077102661132812,17.325376510620117,241581,-0.03880556467212233,36.27650022506714,-0.013476637116744314,0.03904723668231837
2011-10-27,26.29790687561035,28.927696228027344,26.29790687561035,28.440698623657227,18.197877883911133,61601,0.04913271897358462,35.89664154052734,-0.01183746123789925,0.041004274510011755
2011-10-28,27.758901596069336,30.388690948486328,27.758901596069336,30.388690948486328,19.444305419921875,147433,0.06624936146692342,35.5021728515625,-0.011540323933988567,0.041572180924796615
2011-10-31,29.414695739746094,30.193891525268555,28.343299865722656,29.122495651245117,18.634126663208008,117043,-0.04255960896096288,35.05900449752808,-0.01328515675845702,0.04212946931621797
2011-11-01,27.174503326416016,28.343299865722656,27.174503326416016,27.36930274963379,17.51234245300293,53798,-0.062088874223376826,34.601226234436034,-0.014428564811961798,0.04316794231213171
2011-11-02,25.8109073638916,28.830297470092773,25.518709182739258,28.538097381591797,18.260194778442383,167454,0.04181789710860466,34.11909790039063,-0.014554463311847765,0.04299084519257346
2011-11-03,27.271902084350586,28.14849853515625,27.271902084350586,28.05109977722168,17.948589324951172,122690,-0.017212105906531418,33.62235975265503,-0.015159310909522198,0.042936114309350175
2011-11-04,28.343299865722656,28.73289680480957,28.343299865722656,28.73289680480957,18.38484001159668,151643,0.024014857533922032,33.13536148071289,-0.014595520974246556,0.043393322057847114
2011-11-07,28.635498046875,29.122495651245117,28.440698623657227,28.440698623657227,18.197877883911133,226489,-0.010221527018579167,32.59479341506958,-0.016109137792546222,0.04264268338921176
2011-11-08,28.440698623657227,28.440698623657227,28.05109977722168,28.245899200439453,18.07323455810547,211089,-0.006872883450358637,32.03961534500122,-0.016576699052762284,0.04247910459319919
2011-11-09,28.73289680480957,28.73289680480957,28.245899200439453,28.343299865722656,18.135555267333984,138090,0.0034423799266817398,31.460087490081786,-0.01714169218076183,0.04211420268814193
2011-11-10,27.856300354003906,27.856300354003906,27.46670150756836,27.46670150756836,17.574661254882812,189323,-0.03141624920991382,30.83185968399048,-0.018834308647850767,0.04196595743962276
2011-11-11,27.46670150756836,27.46670150756836,25.616107940673828,26.590105056762695,17.01376724243164,134292,-0.03243526049112832,30.22311191558838,-0.01884900900906531,0.041970915297067285
2011-11-14,24.739511489868164,25.908306121826172,24.739511489868164,25.22650909423828,16.141265869140625,177618,-0.05264376644314761,29.59488410949707,-0.020208865747435623,0.04263132631540304
2011-11-15,24.349912643432617,24.349912643432617,24.349912643432617,24.349912643432617,15.580375671386719,214374,-0.03536712780820435,28.971526432037354,-0.02067166154623137,0.04274885120350391
2011-11-16,24.447311401367188,26.005706787109375,24.447311401367188,26.005706787109375,16.639835357666016,477106,0.06578774376511544,28.401738452911378,-0.018169695282369686,0.04630870734228666
2011-11-17,26.395305633544922,26.590105056762695,24.349912643432617,24.349912643432617,15.580375671386719,526182,-0.06578774376511555,27.875780296325683,-0.01795360467408938,0.046063015563163556
2011-11-18,26.005706787109375,26.005706787109375,26.005706787109375,26.005706787109375,16.639835357666016,1550518,0.06578774376511544,27.55436134338379,-0.011044694816694092,0.04779826515537257
2011-11-21,24.252513885498047,24.252513885498047,24.252513885498047,24.252513885498047,15.51805305480957,975054,-0.06979572835660695,27.257292461395263,-0.01095596795774179,0.047681504009441336
2011-11-22,22.59671974182129,23.37591552734375,22.59671974182129,22.69411849975586,14.520909309387207,679057,-0.06641448340307607,26.984573459625246,-0.010769411058458824,0.04744444200160574
2011-11-23,22.401920318603516,24.252513885498047,22.401920318603516,24.252513885498047,15.51805305480957,174230,0.06641448340307614,26.843344020843507,-0.0055084086546989,0.049940117398099886
2011-11-24,25.908306121826172,25.908306121826172,25.323909759521484,25.908306121826172,16.577518463134766,371459,0.06604333958477761,26.716724395751953,-0.004662877624139251,0.051044868076576176
2011-11-25,27.36930274963379,27.661500930786133,27.36930274963379,27.661500930786133,17.699304580688477,176694,0.06547797137355367,26.580364894866943,-0.004701447128807739,0.05098872727595961
2011-11-28,29.512094497680664,29.512094497680664,26.395305633544922,26.395305633544922,16.889123916625977,566942,-0.04685541092051015,26.444005393981932,-0.0049162372267851015,0.051165340563983704
2011-11-29,24.642112731933594,24.836910247802734,24.642112731933594,24.642112731933594,15.767339706420898,582137,-0.06872929844946729,26.307645893096925,-0.005248258438089624,0.0515757700278312
2011-11-30,22.986318588256836,22.986318588256836,22.986318588256836,22.986318588256836,14.707874298095703,1827829,-0.06955768402988476,26.030056953430176,-0.010817037495014096,0.05223499242724631
2011-12-01,23.473316192626953,23.473316192626953,21.42792320251465,21.42792320251465,13.710729598999023,1644667,-0.07020430091637093,25.698898124694825,-0.013466647245506069,0.05389411439583063
2011-12-02,21.42792320251465,22.888917922973633,20.35652732849121,20.648725509643555,13.212157249450684,2232964,-0.03704129519303116,25.294689559936522,-0.01651945488185373,0.053386103011204236
2011-12-05,22.01232147216797,22.01232147216797,20.843524932861328,21.817522048950195,13.960017204284668,441069,0.05505981182224644,24.96353073120117,-0.013255387939812452,0.05573541289748917
2011-12-06,20.35652732849121,21.52532386779785,20.35652732849121,21.330524444580078,13.648407936096191,211089,-0.022574291300846427,24.6177619934082,-0.01404045833233684,0.055751359507657076
2011-12-07,22.01232147216797,22.69411849975586,21.622722625732422,21.622722625732422,13.835372924804688,575464,0.013605615804937117,24.281733131408693,-0.013532296538424072,0.055965007330956024
2011-12-08,21.720121383666992,21.914920806884766,21.135723114013672,21.135723114013672,13.523764610290527,497435,-0.02278008768074263,23.965184211730957,-0.013100488461965511,0.055852962782028816
2011-12-09,20.35652732849121,20.45392608642578,19.674728393554688,19.674728393554688,12.588942527770996,707702,-0.07162965792624258,23.619415378570558,-0.015060208333721226,0.05723751797200968
2011-12-12,20.35652732849121,21.0383243560791,19.479930877685547,19.77212905883789,12.651264190673828,266325,0.0049383332167472335,23.346696376800537,-0.012181103350726483,0.056693157817113024
2011-12-13,19.09033203125,19.479930877685547,18.992931365966797,19.18773078918457,12.277334213256836,266428,-0.030002269401233423,23.088587284088135,-0.011912860430377935,0.056590278068817765
2011-12-14,18.311134338378906,19.479930877685547,18.311134338378906,19.18773078918457,12.277334213256836,639427,0.0,22.747688484191894,-0.015202247618633707,0.05367291920121354
2011-12-15,18.50593376159668,18.50593376159668,18.213735580444336,18.213735580444336,11.654119491577148,571767,-0.05209504171545399,22.44087963104248,-0.01451761251615063,0.05307773553821719
2011-12-16,18.213735580444336,18.311134338378906,17.531936645507812,17.531936645507812,11.217869758605957,465299,-0.03815184275929724,22.0171911239624,-0.019714591842371267,0.04978751106178253
2011-12-19,17.92153549194336,18.700733184814453,17.92153549194336,18.700733184814453,11.965726852416992,264169,0.06453856193487358,21.739602088928223,-0.012997877327797235,0.05170020742413038
2011-12-20,19.382530212402344,19.966928482055664,19.382530212402344,19.966928482055664,12.775904655456543,183470,0.06551459815512133,21.603242588043212,-0.0064014232498873684,0.0529279193959398
2011-12-21,21.330524444580078,21.330524444580078,21.330524444580078,21.330524444580078,13.648407936096191,185832,0.06606179037129056,21.457143115997315,-0.0064190579014766465,0.05290243414311986
2011-12-22,22.207120895385742,22.207120895385742,20.843524932861328,21.233123779296875,13.58608627319336,210883,-0.004576714608027207,21.22338399887085,-0.009950060611116886,0.05009355395222277
2011-12-23,22.69411849975586,22.69411849975586,20.843524932861328,22.499319076538086,14.396265983581543,437373,0.05792264073304822,20.96527490615845,-0.010327827143142159,0.04952000139833994
2011-12-26,22.304519653320312,22.499319076538086,21.622722625732422,21.720121383666992,13.897692680358887,141889,-0.03524596187071968,20.73151569366455,-0.009747354690652637,0.0491358430260154
2011-12-27,21.720121383666992,21.817522048950195,21.720121383666992,21.817522048950195,13.960017204284668,137269,0.0044743270465451256,20.59028615951538,-0.006087173415852016,0.04719931886788055
2011-12-28,21.817522048950195,23.083717346191406,21.817522048950195,22.59671974182129,14.458587646484375,213245,0.03509134091332249,20.570806217193603,-0.0008547221686916545,0.045565067260093024
2011-12-29,21.52532386779785,22.207120895385742,21.52532386779785,22.10972023010254,14.146978378295898,149076,-0.0217874103331005,20.604896068572998,0.0015661223604718673,0.042894568010008356
2011-12-30,22.59671974182129,22.59671974182129,22.01232147216797,22.10972023010254,14.146978378295898,268070,0.0,20.677945804595947,0.0034181871201234256,0.041928669065297824
2012-01-02,22.10972023010254,22.10972023010254,22.10972023010254,22.10972023010254,14.146978378295898,0,0.0,20.692555713653565,0.0006651965290111035,0.04012841227305961
2012-01-03,22.10972023010254,22.10972023010254,22.10972023010254,22.10972023010254,14.146978378295898,0,0.0,20.73151550292969,0.0017939110940534248,0.03975609103945916
2012-01-04,22.10972023010254,22.10972023010254,22.10972023010254,22.10972023010254,14.146978378295898,0,0.0,20.755865383148194,0.0011136303038065689,0.0396596273768772
2012-01-05,22.10972023010254,22.10972023010254,22.10972023010254,22.10972023010254,14.146978378295898,0,0.0,20.804565238952637,0.0022526346878437007,0.03926242252183141
2012-01-06,23.96031379699707,24.934310913085938,23.37591552734375,23.37591552734375,14.957157135009766,262013,0.055688900109426884,20.98962459564209,0.008618562589627173,0.036903543662857224
2012-01-09,21.914920806884766,21.914920806884766,21.817522048950195,21.817522048950195,13.960017204284668,165400,-0.068992830689649,21.091894245147706,0.0049220043943073635,0.04078973851307622
2012-01-10,21.0383243560791,21.330524444580078,20.746126174926758,20.746126174926758,13.274478912353516,551952,-0.050353871780367813,21.169814014434813,0.003904424275350643,0.04194436214050311
2012-01-11,20.746126174926758,21.0383243560791,20.35652732849121,20.35652732849121,13.025191307067871,363553,-0.01895792518182507,21.228253841400146,0.002956528016259389,0.04225033985507649
2012-01-12,20.45392608642578,21.233123779296875,20.45392608642578,21.233123779296875,13.58608627319336,79877,0.04216079105331909,21.379223251342772,0.007669319654698042,0.04102555298022155
2012-01-13,21.52532386779785,21.52532386779785,20.94092559814453,21.42792320251465,13.710729598999023,209549,0.009132489279658408,21.574022579193116,0.010033536256645827,0.03958308748821203
2012-01-16,21.42792320251465,21.720121383666992,21.233123779296875,21.42792320251465,13.710729598999023,87885,0.0,21.710382080078126,0.0068066081599021475,0.03748066744735673
2012-01-17,21.135723114013672,22.10972023010254,21.135723114013672,22.10972023010254,14.146978378295898,88090,0.03132244720943714,21.81752166748047,0.005097000612617937,0.035382980840033156
2012-01-18,22.401920318603516,22.59671974182129,20.648725509643555,20.648725509643555,13.212157249450684,192403,-0.0683637424024684,21.783431720733642,-0.001624276026070011,0.03595568567170812
2012-01-30,22.01232147216797,22.01232147216797,22.01232147216797,22.01232147216797,14.0846586227417,148152,0.06394876465506351,21.8223916053772,0.0018019979370845248,0.03881110463413139
2012-01-31,22.986318588256836,23.473316192626953,22.986318588256836,23.473316192626953,15.019479751586914,239836,0.06426193134204926,21.871091461181642,0.002118962467534577,0.039316156059334945
2012-02-01,23.668115615844727,25.031709671020508,23.668115615844727,25.031709671020508,16.016624450683594,322280,0.06427911314783094,22.036670875549316,0.007095216218462108,0.040614961692433456
2012-02-02,26.492704391479492,26.687503814697266,25.616107940673828,26.20050621032715,16.764480590820312,532137,0.045635323599274434,22.255820083618165,0.009153266046098573,0.04150820247873101
2012-02-03,26.395305633544922,26.395305633544922,25.518709182739258,26.395305633544922,16.889123916625977,289118,0.007407445844536052,22.445749378204347,0.007769071292659251,0.04105684816609435
2012-02-06,29.31729507446289,29.31729507446289,28.440698623657227,28.440698623657227,18.197877883911133,507599,0.0746349920297412,22.76229829788208,0.012590191410801338,0.04301788649497319
2012-02-07,26.88230323791504,27.46670150756836,26.88230323791504,27.46670150756836,17.574661254882812,167865,-0.034846752733590815,23.030147361755372,0.010847853774121797,0.04424291114945172
2012-02-08,27.856300354003906,29.31729507446289,27.856300354003906,29.31729507446289,18.758769989013672,337886,0.06520320073191332,23.39052610397339,0.014108013810717463,0.04577721996956689
2012-02-09,29.99909210205078,31.362688064575195,29.99909210205078,31.362688064575195,20.067522048950195,227618,0.06744129069578772,23.853174495697022,0.01748007834550685,0.04714675268148919
2012-02-10,32.141883850097656,33.5054817199707,32.141883850097656,32.628883361816406,20.877700805664062,670844,0.03957898065292254,24.379132652282713,0.019459027378152978,0.047205035992790384
2012-02-13,32.628883361816406,34.869075775146484,32.628883361816406,34.869075775146484,22.31109619140625,278029,0.0664024666586835,25.017100429534914,0.022779150711087152,0.04809122986278834
2012-02-14,37.3040657043457,37.3040657043457,37.3040657043457,37.3040657043457,23.86913299560547,181314,0.06750196536094608,25.71350793838501,0.02336980397366311,0.048586690035661566
2012-02-15,39.836456298828125,39.836456298828125,39.836456298828125,39.836456298828125,25.489492416381836,158111,0.06568015961147797,26.614454650878905,0.030103453488719456,0.04425115622647924
2012-02-16,42.56364822387695,42.56364822387695,37.10926818847656,37.10926818847656,23.744491577148438,1190353,-0.07091572562221989,27.432611751556397,0.02907536079662686,0.0464052433444795
2012-02-17,36.52486801147461,38.472862243652344,36.52486801147461,37.985862731933594,24.305383682250977,396715,0.02334730231918013,28.314078521728515,0.031190622171677118,0.04504478068117299
2012-02-20,40.61565399169922,40.61565399169922,39.05725860595703,40.323455810546875,25.801097869873047,337270,0.059719272542598546,29.268595123291014,0.03206854624614109,0.045439223340963106
2012-02-21,40.90785217285156,41.10265350341797,38.959861755371094,38.959861755371094,24.92860221862793,263450,-0.034401399282625464,30.145192050933836,0.029891851818026893,0.04758768544571632
2012-02-22,39.93385696411133,39.93385696411133,38.959861755371094,39.836456298828125,25.489492416381836,233368,0.022250550043066638,31.06561870574951,0.031004379320180225,0.04710977139359149
2012-02-23,40.61565399169922,40.61565399169922,38.959861755371094,38.959861755371094,24.92860221862793,180596,-0.02225055004306664,31.908125782012938,0.028325729457555036,0.04859053605435612
2012-02-24,37.985862731933594,38.959861755371094,37.985862731933594,37.985862731933594,24.305383682250977,204312,-0.025317873259973072,32.774982643127444,0.030478022914679805,0.044895140100588565
2012-02-29,40.61565399169922,40.61565399169922,40.61565399169922,40.61565399169922,25.98806381225586,164168,0.06693950145947901,33.705149269104005,0.030627559754900578,0.04501730668839764
2012-03-01,43.44024658203125,43.44024658203125,43.44024658203125,43.44024658203125,27.795387268066406,692712,0.0672327933973913,34.703495788574216,0.03077610285766768,0.04513886818822153
2012-03-02,43.732444763183594,43.732444763183594,40.42085647583008,42.36885070800781,27.10984992980957,333471,-0.02497291285645435,35.57035284042358,0.026313501557453416,0.04605490764880334
2012-03-05,42.661048889160156,42.661048889160156,41.39485168457031,41.58964920043945,26.61127471923828,236037,-0.018562120125120166,36.3398099899292,0.02310362937123369,0.04686737102977013
2012-03-06,40.518253326416016,40.518253326416016,38.76506042480469,38.76506042480469,24.803953170776367,136242,-0.07033198259380949,36.95829772949219,0.01921665794931641,0.051255875836148566
2012-03-07,36.13526916503906,36.232669830322266,36.13526916503906,36.13526916503906,23.121274948120117,396818,-0.07024996283555304,37.34302625656128,0.011972410206051696,0.053212401266296165
2012-03-08,35.16127395629883,35.16127395629883,35.063873291015625,35.063873291015625,22.435739517211914,303902,-0.030098024119469637,37.722884845733645,0.012209846636757756,0.05300267780066336
2012-03-09,35.063873291015625,37.49886703491211,35.063873291015625,37.49886703491211,23.993776321411133,208316,0.06713937065652,38.131963443756106,0.012306655132988089,0.05310623058889753
2012-03-12,38.472862243652344,38.76506042480469,34.96647644042969,34.96647644042969,22.373416900634766,328440,-0.06992093361477461,38.31215286254883,0.005438543917459973,0.05446548501434703
2012-03-13,34.08987808227539,36.232669830322266,34.08987808227539,36.037872314453125,23.0589542388916,150411,0.030180607714674988,38.48260231018067,0.0049686252705475956,0.05419529787763985
2012-03-14,37.49886703491211,37.985862731933594,37.01186752319336,37.01186752319336,23.682170867919922,205339,0.02666821086947868,38.58974189758301,0.0029819124810873537,0.05252733149322449
2012-03-15,37.01186752319336,37.01186752319336,34.47947692871094,34.47947692871094,22.06180763244629,251027,-0.07087432968757938,38.44851245880127,-0.003936902271338919,0.05269465060949182
2012-03-16,32.434085845947266,32.434085845947266,32.141883850097656,32.141883850097656,20.56609344482422,536038,-0.07020430292794944,38.06378383636475,-0.01073112539831029,0.05200172141931976
2012-03-19,29.90169334411621,29.90169334411621,29.90169334411621,29.90169334411621,19.13269805908203,414888,-0.07224486009596577,37.70340509414673,-0.010797582121997584,0.05208346879026189
2012-03-20,27.953699111938477,29.512094497680664,27.856300354003906,29.512094497680664,18.883413314819336,548461,-0.013114950077556855,37.279716682434085,-0.012620694741834434,0.051459789601890245
2012-03-21,29.804292678833008,29.804292678833008,28.927696228027344,29.219894409179688,18.69644546508789,218686,-0.00995036963080214,36.72453861236572,-0.016104176850504463,0.04858278652763359
