Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2012-03-22,28.343299865722656,29.99909210205078,28.05109977722168,28.05109977722168,17.948589324951172,306263,-0.040821953722952616,36.17910051345825,-0.016425204572520828,0.0487310420670235
2012-03-23,29.219894409179688,29.99909210205078,29.219894409179688,29.99909210205078,19.19502067565918,230596,0.06713927899504941,35.68723230361938,-0.01418076812492169,0.051557853951349805
2012-03-26,29.804292678833008,32.04448318481445,29.804292678833008,32.04448318481445,20.50377082824707,205647,0.06595791909205949,35.34146337509155,-0.009770344668165381,0.05451898987586186
2012-03-27,32.141883850097656,32.72628402709961,32.04448318481445,32.141883850097656,20.56609344482422,437475,0.0030349354401687434,35.049264430999756,-0.00835270423315829,0.05446202943330175
2012-03-28,32.141883850097656,32.141883850097656,30.778289794921875,30.778289794921875,19.693592071533203,49281,-0.043350407822634385,34.557396221160886,-0.01386719969726396,0.05196348422532899
2012-03-29,30.778289794921875,30.778289794921875,28.635498046875,28.830297470092773,18.44716453552246,200206,-0.06538273497708218,33.82689876556397,-0.02049797611598763,0.04947150574921375
2012-03-30,28.73289680480957,30.291292190551758,28.73289680480957,30.291292190551758,19.381982803344727,86755,0.049433455089735734,33.22302083969116,-0.01677765771867813,0.051857462728895916
2012-04-02,29.31729507446289,30.291292190551758,29.31729507446289,30.291292190551758,19.381982803344727,40759,0.0,32.65810298919678,-0.01584955171242212,0.0519897815112516
2012-04-03,28.343299865722656,29.706893920898438,28.245899200439453,28.245899200439453,18.07323455810547,181930,-0.06991199875231242,32.132144927978516,-0.015828552520347268,0.051966696995611544
2012-04-05,26.687503814697266,27.758901596069336,26.687503814697266,27.758901596069336,17.761625289916992,168378,-0.017391719018336853,31.71332654953003,-0.01318564032948646,0.05037296070202784
2012-04-06,28.245899200439453,29.609493255615234,28.245899200439453,29.609493255615234,18.94573402404785,70328,0.06453846101523182,31.44060754776001,-0.008453816072751384,0.05307317303116549
2012-04-09,30.193891525268555,30.193891525268555,28.440698623657227,29.609493255615234,18.94573402404785,84394,0.0,31.046138858795167,-0.011810784605577385,0.050079003157654144
2012-04-10,29.609493255615234,29.99909210205078,29.609493255615234,29.706893920898438,19.008056640625,103901,0.0032841094160111794,30.783159732818604,-0.008150532454038096,0.04825008430830773
2012-04-11,27.856300354003906,29.122495651245117,27.856300354003906,29.025096893310547,18.57180404663086,44456,-0.023218271572877494,30.432520961761476,-0.010820476418415718,0.04748879675054607
2012-04-12,29.90169334411621,30.680889129638672,29.219894409179688,29.99909210205078,19.19502067565918,137166,0.033006252090036464,30.081882190704345,-0.01050357435738783,0.04777243338465637
2012-04-13,30.388690948486328,31.265287399291992,30.388690948486328,31.167888641357422,19.94287872314453,194661,0.038221236662777,29.91630277633667,-0.0050487960398700096,0.046733448755054544
2012-04-16,29.90169334411621,31.167888641357422,29.90169334411621,30.97308921813965,19.818235397338867,151129,-0.006269616862397469,29.85786304473877,-0.0018520617365924128,0.04415770633095595
2012-04-17,30.97308921813965,30.97308921813965,30.388690948486328,30.388690948486328,19.444305419921875,116632,-0.01904820681316241,29.882212924957276,0.0008077709275477555,0.041197358556366394
2012-04-18,30.5834903717041,30.5834903717041,29.122495651245117,29.219894409179688,18.69644546508789,179569,-0.03922073825931376,29.867602920532228,-0.00049751848154009,0.04206610616331447
2012-04-19,27.174503326416016,27.174503326416016,27.174503326416016,27.174503326416016,17.387697219848633,325976,-0.07257063668370983,29.765333366394042,-0.003628531834185474,0.04503256222321482
2012-04-20,25.323909759521484,25.323909759521484,25.323909759521484,25.323909759521484,16.203590393066406,185216,-0.07053015674489908,29.628973865509032,-0.005113941985282798,0.04678002805118582
2012-04-23,23.570716857910156,23.570716857910156,23.570716857910156,23.570716857910156,15.081804275512695,218789,-0.07174386875595366,29.307555103302,-0.012058099372832951,0.04578763463729839
2012-04-24,22.01232147216797,25.031709671020508,22.01232147216797,24.739511489868164,15.829658508300781,466018,0.04839649052562166,28.942306518554688,-0.012936170801154842,0.0443588716231524
2012-04-25,24.642112731933594,25.12911033630371,24.642112731933594,24.934310913085938,15.954301834106445,204826,0.007843182279604819,28.581927871704103,-0.01269575845918304,0.044462893849464835
2012-04-26,24.642112731933594,24.642112731933594,23.37591552734375,23.37591552734375,14.957157135009766,105647,-0.06453856193487366,28.211809158325195,-0.013755166164795002,0.045472693663222076
2012-04-27,23.8629150390625,24.447311401367188,23.8629150390625,24.447311401367188,15.642694473266602,60061,0.04481400538729279,27.992659854888917,-0.008245329146576254,0.045563909671372756
2012-04-30,24.447311401367188,24.447311401367188,24.252513885498047,24.252513885498047,15.51805305480957,88193,-0.007999969348255328,27.69072093963623,-0.011117000368475807,0.043500523629393585
2012-05-02,22.69411849975586,22.69411849975586,22.59671974182129,22.59671974182129,14.458587646484375,226284,-0.070715525815364,27.305992317199706,-0.014652776659244008,0.04538257132614532
2012-05-03,21.0383243560791,21.0383243560791,21.0383243560791,21.0383243560791,13.461441993713379,331007,-0.0714590077493652,26.94561357498169,-0.014730127109096647,0.04548292011743589
2012-05-04,21.0383243560791,22.499319076538086,21.0383243560791,22.499319076538086,14.396265983581543,134805,0.06713930166021731,26.68263444900513,-0.010503576075168938,0.0490131395102893
2012-05-07,23.27851676940918,24.057714462280273,22.59671974182129,24.057714462280273,15.393411636352539,244867,0.0669706672917452,26.40504550933838,-0.01038196576134327,0.04921174673724105
2012-05-08,25.71350860595703,25.71350860595703,25.71350860595703,25.71350860595703,16.4528751373291,179877,0.06656076771958454,26.210246276855468,-0.007053927375364042,0.052115765143902225
2012-05-09,27.46670150756836,27.46670150756836,26.590105056762695,26.590105056762695,17.01376724243164,493020,0.03352267573602567,26.05440683364868,-0.005541999059363317,0.052864710010234725
2012-05-10,26.687503814697266,28.440698623657227,26.687503814697266,28.440698623657227,18.197877883911133,113450,0.0672820132247191,26.025186920166014,-0.0010169848194834872,0.055098115739400884
2012-05-11,28.440698623657227,28.440698623657227,26.492704391479492,26.492704391479492,16.951444625854492,106160,-0.07095178035291133,25.84986753463745,-0.006214886441630877,0.05660257393889176
2012-05-14,25.616107940673828,25.616107940673828,24.642112731933594,24.739511489868164,15.829658508300781,98357,-0.06846776809841991,25.52844867706299,-0.011549336679690722,0.05721837264965632
2012-05-15,24.349912643432617,25.908306121826172,24.349912643432617,25.908306121826172,16.577518463134766,74640,0.04616199596854636,25.275209522247316,-0.008927756038143532,0.05865607608778636
2012-05-16,24.642112731933594,24.642112731933594,24.155113220214844,24.155113220214844,15.455732345581055,69507,-0.07006753174415183,24.96353063583374,-0.011478722284693002,0.06020826576055475
2012-05-17,23.473316192626953,25.12911033630371,23.473316192626953,23.570716857910156,15.081804275512695,62525,-0.024490954750016107,24.681071758270264,-0.01074223310922812,0.05994054970036743
2012-05-18,23.37591552734375,23.37591552734375,22.10972023010254,22.888917922973633,14.645551681518555,72998,-0.029352270550592568,24.466792488098143,-0.008581314802572255,0.058352247562225304
2012-05-21,24.252513885498047,24.447311401367188,24.155113220214844,24.155113220214844,15.455732345581055,55133,0.05384322530060869,24.408352661132813,-0.002362645700296867,0.05802922965682568
2012-05-22,24.642112731933594,25.71350860595703,24.642112731933594,25.71350860595703,16.4528751373291,39630,0.06252039526619182,24.515492248535157,0.0043505675008104075,0.05734252975686296
2012-05-23,25.031709671020508,25.031709671020508,24.836910247802734,25.031709671020508,16.016624450683594,41786,-0.026873072512806816,24.530102157592772,0.0005870893488889837,0.05676671822560994
2012-05-24,25.031709671020508,25.031709671020508,23.37591552734375,23.570716857910156,15.081804275512695,39835,-0.0601382775034012,24.461922454833985,-0.0028119836402613176,0.05832332340858462
2012-05-25,23.37591552734375,23.570716857910156,22.401920318603516,22.401920318603516,14.333944320678711,41786,-0.05085844678697918,24.41322269439697,-0.0021279778828665933,0.05763749049033686
2012-05-28,22.10972023010254,22.499319076538086,21.622722625732422,22.401920318603516,14.333944320678711,57905,0.0,24.31095314025879,-0.004368678152231233,0.05657788745709256
2012-05-29,22.401920318603516,23.96031379699707,22.401920318603516,23.96031379699707,15.331087112426758,41786,0.0672521861686022,24.29634313583374,-0.0006060703763883568,0.05878296710776428
2012-05-30,24.642112731933594,24.642112731933594,22.499319076538086,23.37591552734375,14.957157135009766,33470,-0.024692628511270246,24.335302925109865,0.0016950744888163311,0.056759987947812056
2012-05-31,23.8629150390625,24.155113220214844,23.37591552734375,24.155113220214844,15.455732345581055,39733,0.032789843879663286,24.491142368316652,0.0069075170702677545,0.05442725816070106
2012-06-01,23.570716857910156,24.349912643432617,23.570716857910156,24.349912643432617,15.580375671386719,38911,0.00803217675086566,24.583672046661377,0.003952160824800173,0.0525571951910713
2012-06-04,23.37591552734375,23.765514373779297,22.79151725769043,22.79151725769043,14.583229064941406,56160,-0.06613984535217421,24.520362186431885,-0.002703364807395797,0.052585045555030116
2012-06-05,22.79151725769043,24.349912643432617,22.79151725769043,24.349912643432617,15.580375671386719,130903,0.06613984535217414,24.452182388305665,-0.002724410925766317,0.052555941111425516
2012-06-06,25.22650909423828,25.518709182739258,25.22650909423828,25.421308517456055,16.265911102294922,91478,0.04305947835607772,24.393742561340332,-0.002247570794763715,0.052943951332934655
2012-06-07,24.934310913085938,25.421308517456055,24.54471206665039,24.739511489868164,15.829658508300781,75564,-0.02718611933133789,24.208683204650878,-0.006970977422566564,0.0505753915706132
2012-06-08,23.181116104125977,24.349912643432617,23.181116104125977,24.349912643432617,15.580375671386719,61909,-0.015873359024739863,24.101543617248534,-0.0042170563561579905,0.048359161787866076
2012-06-11,24.057714462280273,25.22650909423828,24.057714462280273,25.22650909423828,16.141265869140625,43531,0.03536712780820432,24.12589349746704,0.0009746884391732206,0.04664153978897773
2012-06-12,25.031709671020508,25.031709671020508,24.739511489868164,25.031709671020508,16.016624450683594,41273,-0.007751981805684979,24.082063674926758,-0.001721010449538346,0.04543483338265651
2012-06-13,24.54471206665039,24.836910247802734,24.057714462280273,24.155113220214844,15.455732345581055,36755,-0.035647322753384995,24.082063674926758,-4.8572257327350596e-18,0.04331200621184317
2012-06-14,22.499319076538086,23.473316192626953,22.499319076538086,23.37591552734375,14.957157135009766,72690,-0.0327898438796633,24.072323608398438,-0.0004149444564823645,0.04359779761388614
2012-06-15,23.37591552734375,23.37591552734375,22.401920318603516,22.401920318603516,14.333944320678711,78337,-0.04255955765733206,24.047973728179933,-0.0010753088118193393,0.044155627368364
2012-06-18,23.181116104125977,23.96031379699707,22.59671974182129,23.96031379699707,15.331087112426758,114579,0.0672521861686022,24.038233757019043,-0.00040486076841966394,0.04512455295433678
2012-06-19,23.765514373779297,23.765514373779297,23.181116104125977,23.473316192626953,15.019479751586914,22792,-0.02053457502605288,23.926224136352538,-0.004557609283031899,0.04279018053356487
2012-06-20,23.668115615844727,23.668115615844727,22.888917922973633,23.668115615844727,15.144123077392578,29671,0.008264514865698071,23.85804443359375,-0.0028007299141066546,0.0425463746479516
2012-06-21,22.888917922973633,24.349912643432617,22.888917922973633,24.349912643432617,15.580375671386719,23922,0.02839945227961342,23.897004222869874,0.001626156575044076,0.040838318205747286
2012-06-22,24.349912643432617,25.12911033630371,23.37591552734375,25.12911033630371,16.07894515991211,86961,0.031498686490271946,24.03336372375488,0.0057440132389066315,0.03939422615120171
2012-06-25,24.54471206665039,24.739511489868164,24.252513885498047,24.739511489868164,15.829658508300781,14989,-0.015625327465532062,24.150243282318115,0.004962746865630029,0.039668125556475545
2012-06-26,24.155113220214844,25.12911033630371,24.155113220214844,25.031709671020508,16.016624450683594,33367,0.01174178697777955,24.203813076019287,0.0021872269060888966,0.03692777761592222
2012-06-27,24.54471206665039,24.836910247802734,24.54471206665039,24.739511489868164,15.829658508300781,30698,-0.011741786977779544,24.271992874145507,0.002834768982763432,0.03654316770980136
2012-06-28,23.083717346191406,24.836910247802734,23.083717346191406,24.739511489868164,15.829658508300781,52669,0.0,24.301212787628174,0.0011952767887802673,0.03585763497139238
2012-06-29,24.447311401367188,24.54471206665039,24.349912643432617,24.54471206665039,15.705018997192383,80390,-0.007905184402177606,24.310952758789064,0.00039840873112810397,0.03587478585878597
2012-07-02,24.54471206665039,24.739511489868164,24.155113220214844,24.739511489868164,15.829658508300781,32751,0.007905184402177684,24.40835247039795,0.004100660218845699,0.03228808159678843
2012-07-03,24.934310913085938,25.031709671020508,24.934310913085938,25.031709671020508,16.016624450683594,83059,0.01174178697777955,24.442442321777342,0.0013807573001259693,0.02890042154055157
2012-07-04,24.836910247802734,25.031709671020508,24.349912643432617,24.349912643432617,15.580375671386719,40143,-0.027615146002519426,24.38887252807617,-0.0021529739178038883,0.02783726623022403
2012-07-05,25.12911033630371,25.12911033630371,24.252513885498047,24.447311401367188,15.642694473266602,52566,0.003991984756763905,24.374262523651122,-0.0005940687133987984,0.027227939280090527
2012-07-06,24.642112731933594,24.739511489868164,24.349912643432617,24.739511489868164,15.829658508300781,41683,0.01188137426797599,24.3937424659729,0.0007936679512369942,0.027115267184763796
2012-07-09,24.447311401367188,24.739511489868164,24.447311401367188,24.739511489868164,15.829658508300781,101129,0.0,24.369392585754394,-0.0009746884391732219,0.025866337269841704
2012-07-10,24.739511489868164,24.739511489868164,23.570716857910156,24.642112731933594,15.767339706420898,115195,-0.003944742027877372,24.34991273880005,-0.0007843264502828415,0.025827815921878692
2012-07-11,24.252513885498047,24.642112731933594,24.252513885498047,24.642112731933594,15.767339706420898,39219,0.0,24.374262714385985,0.0009980396873864083,0.0244907023242558
2012-07-12,24.447311401367188,24.642112731933594,24.252513885498047,24.642112731933594,15.767339706420898,59651,0.0,24.43757257461548,0.002637531881369573,0.023171797536712276
2012-07-13,23.8629150390625,24.642112731933594,23.765514373779297,24.54471206665039,15.705018997192383,44148,-0.003960442374300261,24.544712162017824,0.004567487645521163,0.020683038559527023
2012-07-16,24.155113220214844,24.155113220214844,23.181116104125977,23.181116104125977,14.832514762878418,50308,-0.05715845040895948,24.505752277374267,-0.0016530441833569204,0.019513548966560944
2012-07-17,22.59671974182129,22.888917922973633,22.59671974182129,22.59671974182129,14.458587646484375,38193,-0.025533234620458166,24.461922454833985,-0.0019029771630771845,0.019798053108162145
2012-07-18,22.59671974182129,22.59671974182129,21.0383243560791,21.0383243560791,13.461441993713379,106057,-0.0714590077493652,24.330432891845703,-0.005889153293830348,0.02498859395009974
2012-07-19,21.42792320251465,21.720121383666992,19.77212905883789,19.77212905883789,12.651264190673828,82546,-0.06207242105010461,24.101543712615968,-0.010412746960316249,0.02659220288856831
2012-07-20,19.966928482055664,19.966928482055664,19.18773078918457,19.479930877685547,12.464301109313965,91992,-0.014888572942475102,23.81908473968506,-0.0127321099319536,0.024699920847224836
2012-07-23,20.648725509643555,20.648725509643555,19.479930877685547,19.77212905883789,12.651264190673828,63963,0.014888572942475206,23.570715618133544,-0.011206414911553239,0.025443034633814234
2012-07-24,18.700733184814453,18.992931365966797,18.408533096313477,18.60333251953125,11.90340518951416,85010,-0.06093259038986588,23.249296760559083,-0.01484013377993551,0.027126998124445335
2012-07-25,18.01893424987793,19.479930877685547,18.01893424987793,19.18773078918457,12.277334213256836,57289,0.030930320988632364,22.9717077255249,-0.012706528381614915,0.028997183034264216
2012-07-26,19.479930877685547,19.479930877685547,18.60333251953125,18.60333251953125,11.90340518951416,47433,-0.030930320988632482,22.664898777008055,-0.014253044431046538,0.029108429209800703
2012-07-27,19.285131454467773,19.382530212402344,19.09033203125,19.382530212402344,12.401976585388184,60883,0.04103142346890388,22.406789684295653,-0.011806214037492466,0.03161865692969375
2012-07-30,19.674728393554688,19.674728393554688,19.18773078918457,19.18773078918457,12.277334213256836,32854,-0.010101102480271455,22.129200649261474,-0.01270652838161492,0.03128242041494183
2012-07-31,19.09033203125,19.479930877685547,18.60333251953125,18.60333251953125,11.90340518951416,63963,-0.030930320988632482,21.807781791687013,-0.014840133779935524,0.03098093451623242
2012-08-01,18.311134338378906,19.285131454467773,18.311134338378906,19.285131454467773,12.3396577835083,35934,0.035993675659736345,21.55454273223877,-0.011659692696822734,0.0328113578711952
2012-08-02,19.285131454467773,19.285131454467773,19.285131454467773,19.285131454467773,12.3396577835083,0,0.0,21.2964337348938,-0.01185929193466093,0.03272315736538843
2012-08-03,19.09033203125,19.09033203125,18.213735580444336,18.213735580444336,11.654119491577148,47433,-0.05715839638655806,20.970144939422607,-0.015311280467387634,0.033713468077966185
2012-08-06,18.213735580444336,18.895532608032227,17.531936645507812,18.408533096313477,11.778761863708496,114271,0.010638300687694849,20.653596019744874,-0.01477936543300289,0.034049999959451245
2012-08-07,17.629337310791016,18.408533096313477,17.629337310791016,18.213735580444336,11.654119491577148,23819,-0.010638300687694738,20.33217716217041,-0.01511404336599376,0.03397070457262543
2012-08-08,18.01893424987793,18.213735580444336,17.92153549194336,17.92153549194336,11.467155456542969,46612,-0.01617292185015575,19.996148300170898,-0.015922689458501546,0.03378396954082139
2012-08-09,17.629337310791016,18.116334915161133,17.629337310791016,18.116334915161133,11.591797828674316,44148,0.010810922970521714,19.669859409332275,-0.01538214330997546,0.034136787959701986
2012-08-10,18.01893424987793,18.60333251953125,18.01893424987793,18.408533096313477,11.778761863708496,22587,0.01600029956732863,19.36305046081543,-0.014384106212894016,0.03477413320244598
2012-08-13,18.408533096313477,19.285131454467773,18.408533096313477,18.798133850097656,12.028050422668457,88090,0.02094328926815482,19.143901348114014,-0.0104790192290383,0.034096575474509117
2012-08-14,18.992931365966797,19.18773078918457,18.50593376159668,18.50593376159668,11.841085433959961,19507,-0.015666177089247744,18.939362049102783,-0.009985666352477779,0.033938304695965975
2012-08-15,18.311134338378906,18.311134338378906,17.629337310791016,18.116334915161133,11.591797828674316,31930,-0.02127741174623575,18.793262577056886,-0.007476586552321307,0.030870684586339917
2012-08-16,18.311134338378906,18.311134338378906,17.82413673400879,18.116334915161133,11.591797828674316,53388,0.0,18.710472869873048,-0.004372965499816077,0.028087765738063507
2012-08-17,18.01893424987793,18.408533096313477,17.92153549194336,18.01893424987793,11.5294771194458,48870,-0.005390904975703759,18.637423038482666,-0.003898082101477509,0.027980704832003583
2012-08-20,18.01893424987793,18.116334915161133,17.82413673400879,18.116334915161133,11.591797828674316,36858,0.005390904975703712,18.554633331298827,-0.004372965499816084,0.027724503320839602
2012-08-21,17.726736068725586,18.01893424987793,17.726736068725586,17.82413673400879,11.40483283996582,45174,-0.01626047772286267,18.515673542022704,-0.0021393598664659237,0.024545184434984765
2012-08-22,18.01893424987793,18.01893424987793,17.82413673400879,18.01893424987793,11.5294771194458,39219,0.010869572747158935,18.457233715057374,-0.003142397278539595,0.02351076165110726
2012-08-23,17.82413673400879,18.213735580444336,17.82413673400879,18.213735580444336,11.654119491577148,37987,0.010752903855337557,18.437753868103027,-0.001058236036341093,0.022753135680606728
2012-08-24,18.213735580444336,18.213735580444336,18.01893424987793,18.01893424987793,11.5294771194458,30287,-0.010752903855337647,18.369574069976807,-0.003647452402553169,0.020551302688552882
2012-08-27,17.044939041137695,17.531936645507812,17.044939041137695,17.434537887573242,11.155548095703125,85215,-0.03296993289980764,18.28191442489624,-0.004790893923529979,0.021541604659334596
2012-08-28,18.01893424987793,18.60333251953125,17.629337310791016,18.60333251953125,11.90340518951416,175462,0.06488755748196681,18.28191442489624,-1.457167719820518e-17,0.02567974580330853
2012-08-29,19.869529724121094,19.869529724121094,19.869529724121094,19.869529724121094,12.713584899902344,141068,0.06584665626280826,18.311134338378906,0.0014926490301535819,0.028585251052429546
2012-08-30,20.746126174926758,20.746126174926758,19.674728393554688,20.45392608642578,13.087512016296387,106879,0.0289874600783314,18.369574069976807,0.002942022034070152,0.029233126458501624
2012-08-31,19.09033203125,20.45392608642578,19.09033203125,19.674728393554688,12.588942527770996,58008,-0.03883985916802079,18.442623710632326,0.0038579488949970152,0.027485713830236968
2012-09-03,19.09033203125,19.479930877685547,19.09033203125,19.479930877685547,12.464301109313965,42710,-0.009950239725728003,18.496193599700927,0.0028285218743258718,0.027603702395770386
2012-09-04,19.09033203125,19.382530212402344,19.09033203125,19.09033203125,12.215012550354004,54722,-0.020202719306930364,18.540023422241212,0.0023503009433640913,0.027930206425440824
2012-09-05,18.60333251953125,18.700733184814453,18.60333251953125,18.700733184814453,11.965726852416992,29774,-0.020619299691705454,18.578983306884766,0.002127982051286606,0.028102571941922536
2012-09-06,18.50593376159668,19.18773078918457,18.50593376159668,19.18773078918457,12.277334213256836,45277,0.025708322539877558,18.632553100585938,0.002872852029754398,0.02853887359386197
2012-09-07,19.577329635620117,19.577329635620117,19.18773078918457,19.285131454467773,12.3396577835083,44969,0.00506335467110399,18.676383018493652,0.002326004784943166,0.028378426200668563
2012-09-10,19.479930877685547,19.479930877685547,18.50593376159668,19.285131454467773,12.3396577835083,67454,0.0,18.700732898712157,0.001278840321535425,0.028039673347608658
2012-09-11,19.18773078918457,19.18773078918457,18.700733184814453,18.798133850097656,12.028050422668457,36242,-0.02557680643070843,18.715342903137206,0.0007833088544623905,0.028439616055317588
2012-09-12,18.01893424987793,18.311134338378906,18.01893424987793,18.116334915161133,11.591797828674316,79466,-0.03694358883548343,18.715342903137206,6.591949208711867e-18,0.02928246774433257
2012-09-13,18.01893424987793,18.01893424987793,17.629337310791016,17.629337310791016,11.280191421508789,79569,-0.02724960580178631,18.6909930229187,-0.001362480290089309,0.029909696889395498
2012-09-14,17.92153549194336,17.92153549194336,17.531936645507812,17.531936645507812,11.217869758605957,108932,-0.005540238077877019,18.666643142700195,-0.001369946945197972,0.029910774094719712
2012-09-17,17.629337310791016,17.629337310791016,17.142337799072266,17.434537887573242,11.155548095703125,72279,-0.00557099399584806,18.6325532913208,-0.0019180418937755606,0.0298807852783216
2012-09-18,17.434537887573242,17.531936645507812,17.33713722229004,17.33713722229004,11.093225479125977,65092,-0.0056023139366239,18.608203315734862,-0.001385133704463622,0.02970606337215879
2012-09-19,17.33713722229004,17.82413673400879,17.23973846435547,17.82413673400879,11.40483283996582,75667,0.02770267408927261,18.598463439941405,-0.0005434786373579379,0.030303993906773706
2012-09-20,17.531936645507812,17.82413673400879,17.23973846435547,17.33713722229004,11.093225479125977,158522,-0.02770267408927259,18.55463352203369,-0.002466257534588445,0.03076599366162437
2012-09-21,17.23973846435547,17.33713722229004,16.65534019470215,16.75274085998535,10.719298362731934,141376,-0.03428898265213325,18.49132385253906,-0.0036430614744282263,0.03154003381682288
2012-09-24,16.65534019470215,17.33713722229004,16.65534019470215,17.33713722229004,11.093225479125977,38193,0.03428898265213335,18.486453819274903,-0.0002801156968311763,0.0318328590809773
2012-09-25,17.044939041137695,17.044939041137695,16.16834259033203,16.16834259033203,10.345369338989258,220021,-0.06979569168487394,18.36470432281494,-0.007014278155173215,0.03156605290599853
2012-09-26,15.876143455505371,16.460540771484375,15.486543655395508,16.460540771484375,10.532333374023438,86858,0.017910879100075133,18.194254875183105,-0.009411067013309871,0.02727014367837911
2012-09-27,16.070941925048828,16.460540771484375,15.876143455505371,16.460540771484375,10.532333374023438,76283,0.0,17.994585609436037,-0.010860440017226441,0.02585553147168362
2012-09-28,15.973543167114258,16.65534019470215,15.973543167114258,16.65534019470215,10.656974792480469,57803,0.011764849033469056,17.843616199493407,-0.008330204607151948,0.02544620293252849
2012-10-01,15.583944320678711,15.973543167114258,15.583944320678711,15.973543167114258,10.220726013183594,74230,-0.04179709585906598,17.668296813964844,-0.009922547413818848,0.026526424575057574
2012-10-02,16.2657413482666,16.2657413482666,14.902146339416504,15.486543655395508,9.909117698669434,140554,-0.03096230595944573,17.48810739517212,-0.010460526746444616,0.026852985607061373
2012-10-03,15.486543655395508,15.583944320678711,15.486543655395508,15.486543655395508,9.909117698669434,96304,0.0,17.327397918701173,-0.009429561761859342,0.02683824653100277
2012-10-04,15.486543655395508,15.778742790222168,15.486543655395508,15.681344032287598,10.033761024475098,51848,0.012500231994859286,17.152078580856323,-0.010089966289110255,0.02607989780264976
2012-10-05,15.681344032287598,16.2657413482666,15.681344032287598,16.2657413482666,10.407690048217773,78337,0.03658941065144611,17.001109075546264,-0.008513663490093151,0.027931030474223423
2012-10-08,16.557941436767578,17.044939041137695,16.557941436767578,16.65534019470215,10.656974792480469,72998,0.023669759172206314,16.869619512557982,-0.007330175531482836,0.028798742806041586
2012-10-09,16.65534019470215,16.65534019470215,16.070941925048828,16.16834259033203,10.345369338989258,27618,-0.029675728133544396,16.738129949569704,-0.007535121616624634,0.028949618923884715
2012-10-11,16.070941925048828,16.16834259033203,15.583944320678711,15.583944320678711,9.971439361572266,25667,-0.03681399524173507,16.61151041984558,-0.007528641936937215,0.028942703778138387
2012-10-12,15.583944320678711,15.876143455505371,15.096945762634277,15.583944320678711,9.971439361572266,34702,0.0,16.509240770339964,-0.0061661616468479,0.02860489369305681
2012-10-15,15.096945762634277,15.194345474243164,15.096945762634277,15.194345474243164,9.722152709960938,40554,-0.025317823675559844,16.392361211776734,-0.0071550409267320415,0.02892221478577421
2012-10-16,15.096945762634277,15.096945762634277,14.512548446655273,14.512548446655273,9.28590202331543,83470,-0.04590966507725355,16.246261739730834,-0.009171974480802316,0.030184909896130586
2012-10-17,14.512548446655273,14.902146339416504,14.512548446655273,14.902146339416504,9.535188674926758,73614,0.026491566913273333,16.124512195587158,-0.007567280438307454,0.031220010260188166
2012-10-18,14.902146339416504,14.902146339416504,14.512548446655273,14.512548446655273,9.28590202331543,45174,-0.02649156691327336,15.958932781219483,-0.010276992488434753,0.03033705386816221
2012-10-19,14.512548446655273,14.512548446655273,14.12294864654541,14.512548446655273,9.28590202331543,49897,0.0,15.817703342437744,-0.008891858783971123,0.030131283095257522
2012-10-22,14.609947204589844,15.486543655395508,14.609947204589844,15.194345474243164,9.722152709960938,92300,0.04590966507725358,15.739783573150635,-0.0048819263975017815,0.031860379751446274
