Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2012-10-23,15.194345474243164,15.583944320678711,14.804746627807617,14.804746627807617,9.472867012023926,59343,-0.02597550292038721,15.613164043426513,-0.00789515067612781,0.030792668816411642
2012-10-24,14.220349311828613,15.194345474243164,14.220349311828613,14.220349311828613,9.098938941955566,66427,-0.04027385854653623,15.515764379501343,-0.006419059019210924,0.028273762636145068
2012-10-25,13.538551330566406,14.12294864654541,13.538551330566406,13.928150177001953,8.911974906921387,105955,-0.02076200411087353,15.389144849777221,-0.008352703179758355,0.027841375881683113
2012-10-26,13.635951042175293,13.830750465393066,13.635951042175293,13.635951042175293,8.725008010864258,108419,-0.021202220855723795,15.247915363311767,-0.009412814222544547,0.027910163923365205
2012-10-29,13.830750465393066,13.830750465393066,13.246352195739746,13.635951042175293,8.725008010864258,69712,0.0,15.096945905685425,-0.010001056674217999,0.02756213537418894
2012-10-30,13.246352195739746,13.635951042175293,13.246352195739746,13.635951042175293,8.725008010864258,25975,0.0,14.980066299438477,-0.007911201881264698,0.026591884384210517
2012-10-31,13.635951042175293,13.830750465393066,13.635951042175293,13.635951042175293,8.725008010864258,23203,0.0,14.887536668777466,-0.006363086583292413,0.026075536512043987
2012-11-01,13.538551330566406,13.635951042175293,13.246352195739746,13.635951042175293,8.725008010864258,34907,0.0,14.795007038116456,-0.006363086583292413,0.026075536512043987
2012-11-02,12.759353637695312,13.44115161895752,12.759353637695312,12.954153060913086,8.288759231567383,188809,-0.05129332751618757,14.658647489547729,-0.009552764558844757,0.027509002673938666
2012-11-05,12.077555656433105,12.077555656433105,12.077555656433105,12.077555656433105,7.727865219116211,214271,-0.0700676107066759,14.449238204956055,-0.014885615626750856,0.028416377408190502
2012-11-06,11.687957763671875,12.174956321716309,11.687957763671875,12.077555656433105,7.727865219116211,112218,0.0,14.220348978042603,-0.01606910358536117,0.027192657045631643
2012-11-07,12.174956321716309,12.856754302978516,12.174956321716309,12.661953926086426,8.101794242858887,62320,0.04725291765036405,14.045029544830323,-0.012222671296165749,0.030416415808002327
2012-11-08,12.272356033325195,13.148953437805176,12.272356033325195,13.148953437805176,8.413402557373047,58008,0.03774042561741678,13.923280000686646,-0.008494950253208157,0.03178187866480099
2012-11-09,12.467155456542969,13.635951042175293,12.272356033325195,13.635951042175293,8.725008010864258,103183,0.03636759495508264,13.825880336761475,-0.006676570505454024,0.03329771772046146
2012-11-12,12.954153060913086,14.512548446655273,12.954153060913086,14.512548446655273,9.28590202331543,83983,0.06230392135626726,13.79179048538208,-0.0022954832538626692,0.0363411869646918
2012-11-13,15.29174518585205,15.29174518585205,14.12294864654541,14.41514778137207,9.223581314086914,56571,-0.006734102335239457,13.78692045211792,-0.00033670511676196454,0.03489361559570002
2012-11-14,14.220349311828613,14.609947204589844,14.220349311828613,14.41514778137207,9.223581314086914,57392,0.0,13.762570524215699,-0.0016612834624256314,0.0343196972841293
2012-11-15,13.830750465393066,14.512548446655273,13.830750465393066,14.12294864654541,9.036616325378418,23614,-0.020478545031359374,13.743090534210205,-0.0013606323683299317,0.03411646411223564
2012-11-16,13.830750465393066,13.830750465393066,13.148953437805176,13.148953437805176,8.413402557373047,46406,-0.07145886894475109,13.6749107837677,-0.004933575815567486,0.03753687471221275
2012-11-19,12.954153060913086,13.44115161895752,12.954153060913086,12.954153060913086,8.288759231567383,34394,-0.014925732561104847,13.562901163101197,-0.007975345697485408,0.03561569957764625
2012-11-20,12.564555168151855,13.148953437805176,12.369754791259766,12.564555168151855,8.039472579956055,39630,-0.030536668503014352,13.450891590118408,-0.008203403976616765,0.03575137132946634
2012-11-21,12.467155456542969,12.467155456542969,12.174956321716309,12.272356033325195,7.852509498596191,67043,-0.023530511867709686,13.353491926193238,-0.007366236642675437,0.0351518807491853
2012-11-22,11.785358428955078,12.174956321716309,11.785358428955078,11.980156898498535,7.665543556213379,45277,-0.02409756674182091,13.256092262268066,-0.007533014774222807,0.03522661539071007
2012-11-23,12.077555656433105,12.564555168151855,12.077555656433105,12.564555168151855,8.039472579956055,58111,0.04762807860953068,13.202522468566894,-0.004091499800960083,0.03713162414976161
2012-11-26,12.272356033325195,12.467155456542969,12.272356033325195,12.467155456542969,7.977150917053223,45996,-0.007782145185927222,13.144082689285279,-0.004480607060256444,0.03712726699194741
2012-11-27,12.272356033325195,12.564555168151855,12.272356033325195,12.467155456542969,7.977150917053223,21355,0.0,13.085642910003662,-0.004480607060256444,0.03712726699194741
2012-11-28,12.272356033325195,12.467155456542969,12.272356033325195,12.467155456542969,7.977150917053223,34497,0.0,13.027203130722047,-0.004480607060256444,0.03712726699194741
2012-11-29,12.467155456542969,12.759353637695312,12.467155456542969,12.564555168151855,8.039472579956055,86037,0.0077821451859273055,12.973633337020875,-0.004091499800960079,0.037217367405535516
2012-11-30,12.272356033325195,12.661953926086426,12.272356033325195,12.661953926086426,8.101794242858887,62217,0.007721975446702348,12.959023380279541,-0.0011407346528155826,0.035581575402204677
2012-12-03,11.882757186889648,12.954153060913086,11.882757186889648,12.954153060913086,8.288759231567383,125051,0.02281469305631198,13.00285325050354,0.003503380535333811,0.031992197906199914
2012-12-04,12.856754302978516,13.830750465393066,12.856754302978516,13.830750465393066,8.849652290344238,95380,0.06547797137355367,13.090512990951538,0.006777279104011495,0.03483851604803104
2012-12-05,14.609947204589844,14.70734691619873,14.609947204589844,14.70734691619873,9.410544395446777,76180,0.061452751358402426,13.192782640457153,0.007487270789413414,0.03583718297991942
2012-12-06,15.681344032287598,15.681344032287598,15.681344032287598,15.681344032287598,10.033761024475098,50616,0.06412456844493897,13.319402170181274,0.008806477930789524,0.03745839372861055
2012-12-07,16.75274085998535,16.75274085998535,16.75274085998535,16.75274085998535,10.719298362731934,65708,0.06609015072284889,13.475241661071777,0.010292605719177835,0.039160349465322264
2012-12-10,17.92153549194336,17.92153549194336,17.92153549194336,17.92153549194336,11.467155456542969,294970,0.06744121149374664,13.645691013336181,0.010549470226051804,0.03953452390989255
2012-12-11,19.09033203125,19.09033203125,18.01893424987793,18.700733184814453,11.965726852416992,575874,0.042559641025732176,13.8599702835083,0.013014157394100386,0.03993483410986867
2012-12-12,18.311134338378906,18.60333251953125,18.311134338378906,18.408533096313477,11.778761863708496,176181,-0.015748418487881673,14.05963954925537,0.012226736469706304,0.040357967567049104
2012-12-13,18.50593376159668,19.674728393554688,18.50593376159668,19.674728393554688,12.588942527770996,153285,0.06652067721224539,14.337228536605835,0.01657669758188654,0.04132432615202357
2012-12-14,20.064327239990234,21.0383243560791,20.064327239990234,21.0383243560791,13.461441993713379,286962,0.06701075426685171,14.731697082519531,0.023500178742466682,0.03719149590039697
2012-12-17,22.499319076538086,22.499319076538086,22.499319076538086,22.499319076538086,14.396265983581543,95893,0.06713930166021731,15.208955383300781,0.02760343045353279,0.03725589241725035
2012-12-18,24.057714462280273,24.057714462280273,24.057714462280273,24.057714462280273,15.393411636352539,275052,0.0669706672917452,15.783613348007203,0.03247879724327077,0.03558988108645943
2012-12-19,25.71350860595703,25.71350860595703,25.71350860595703,25.71350860595703,16.4528751373291,120328,0.06656076771958454,16.455670976638793,0.03698336122263547,0.03378326364745318
2012-12-20,27.46670150756836,27.46670150756836,27.46670150756836,27.46670150756836,17.574661254882812,785834,0.06595793622715401,17.229998207092287,0.041486136371084226,0.03110932818789154
2012-12-21,29.31729507446289,29.31729507446289,25.616107940673828,25.616107940673828,16.390554428100586,1089120,-0.06975304668151439,17.882575845718385,0.03561708010653197,0.039759495170969404
2012-12-24,22.207120895385742,25.518709182739258,22.207120895385742,25.323909759521484,16.203590393066406,650310,-0.01147237080589399,18.52541356086731,0.03543256882553363,0.039979451571860655
2012-12-25,23.8629150390625,24.836910247802734,23.8629150390625,24.54471206665039,15.705018997192383,289220,-0.03125256263250958,19.129291391372682,0.033869940693908154,0.041997103974211344
2012-12-26,24.54471206665039,25.323909759521484,24.155113220214844,24.155113220214844,15.455732345581055,117248,-0.016000351373427868,19.713689279556274,0.03306992312523676,0.04282058696238634
2012-12-27,24.155113220214844,24.739511489868164,24.155113220214844,24.642112731933594,15.767339706420898,107803,0.019960793747728165,20.317567157745362,0.0336788555533268,0.04252764566735345
2012-12-28,25.616107940673828,25.616107940673828,24.349912643432617,24.349912643432617,15.580375671386719,290452,-0.011928616996862566,20.90196509361267,0.03269632593114856,0.04337740553774196
2013-01-02,24.155113220214844,25.12911033630371,24.155113220214844,25.12911033630371,16.07894515991211,164066,0.031498686490271946,21.510712957382204,0.03313052560284656,0.04331670639019208
2013-01-03,24.642112731933594,25.323909759521484,24.642112731933594,25.323909759521484,16.203590393066406,149897,0.007722050764799906,22.08537092208862,0.030242729572408866,0.04297052234707357
2013-01-04,24.934310913085938,25.421308517456055,24.934310913085938,25.323909759521484,16.203590393066406,112936,0.0,22.61619906425476,0.027170092004488743,0.04281821133980162
2013-01-07,26.005706787109375,26.29790687561035,26.005706787109375,26.005706787109375,16.639835357666016,135729,0.026567006510043623,23.13241720199585,0.025292213907743978,0.04192649400072236
2013-01-08,26.005706787109375,26.492704391479492,26.005706787109375,26.492704391479492,16.951444625854492,124333,0.018553383358044337,23.619415378570558,0.022915375539503752,0.04082487635646538
2013-01-09,26.88230323791504,26.88230323791504,26.88230323791504,26.88230323791504,17.200733184814453,125975,0.014598808811836284,24.06745376586914,0.02027325540540823,0.03947933456722362
2013-01-10,26.492704391479492,27.856300354003906,26.492704391479492,27.856300354003906,17.823949813842773,157598,0.03559096743020165,24.525232124328614,0.019924821725631706,0.039302645214725714
2013-01-11,28.440698623657227,28.927696228027344,28.440698623657227,28.440698623657227,18.197877883911133,259959,0.02076200411087361,25.0268404006958,0.021750342855569472,0.03839595013986404
2013-01-14,27.758901596069336,29.219894409179688,27.758901596069336,29.219894409179688,18.69644546508789,193327,0.027028623207609688,25.50409870147705,0.019775740155337684,0.03696102288706628
2013-01-15,29.219894409179688,29.804292678833008,28.440698623657227,28.440698623657227,18.197877883911133,245072,-0.02702862320760962,25.874217414855956,0.01507377128161462,0.0366157563799299
2013-01-16,28.538097381591797,29.31729507446289,28.538097381591797,29.219894409179688,18.69644546508789,229364,0.027028623207609688,26.21024618148804,0.013068237358984236,0.03466016551338074
2013-01-17,29.219894409179688,29.219894409179688,27.174503326416016,27.174503326416016,17.387697219848633,130185,-0.07257063668370983,26.366085624694826,0.006091172160211486,0.037190951371033995
2013-01-18,27.271902084350586,28.73289680480957,27.271902084350586,28.635498046875,18.322519302368164,134394,0.05236798265246271,26.512185096740723,0.005381532906855395,0.03609568414104612
2013-01-21,26.687503814697266,26.979703903198242,26.687503814697266,26.687503814697266,17.07608985900879,256879,-0.07045170470758658,26.47322521209717,-0.0014389491398816346,0.03692515163312833
2013-01-22,24.836910247802734,24.836910247802734,24.836910247802734,24.836910247802734,15.891983032226562,373923,-0.07186457075894113,26.434265327453613,-0.001544525343752972,0.03713318771684011
2013-01-23,26.20050621032715,26.20050621032715,24.836910247802734,25.031709671020508,16.016624450683594,186037,0.00781254481661347,26.419655323028564,-0.000580279562627599,0.03711220271597806
2013-01-24,25.22650909423828,25.8109073638916,24.836910247802734,25.8109073638916,16.515195846557617,142916,0.030653760643516284,26.482965087890626,0.002515036601173694,0.037000819972427205
2013-01-25,25.8109073638916,26.492704391479492,25.8109073638916,25.908306121826172,16.577518463134766,120534,0.0037664483472504,26.57062473297119,0.003503376587207607,0.03674332235426253
2013-01-28,25.908306121826172,27.077102661132812,25.518709182739258,27.077102661132812,17.325376510620117,117864,0.04412483350920035,26.692374229431152,0.004711578575281217,0.03769784592264764
2013-01-29,28.05109977722168,28.05109977722168,27.56410026550293,27.953699111938477,17.886266708374023,201335,0.0318610878334425,26.872563552856445,0.00690106381679647,0.037951317145695086
2013-01-30,27.953699111938477,27.953699111938477,27.271902084350586,27.271902084350586,17.450016021728516,172587,-0.024692593826455247,26.97970314025879,0.004091499800960111,0.03811408784417766
2013-01-31,27.271902084350586,27.271902084350586,26.687503814697266,26.687503814697266,17.07608985900879,86139,-0.021661510564626743,27.04788284301758,0.002622321734488778,0.038530819592174394
2013-02-01,26.590105056762695,26.590105056762695,26.20050621032715,26.20050621032715,16.764480590820312,120123,-0.018416702343053103,27.09171266555786,0.0017014866173361229,0.038815801399244135
2013-02-04,26.103107452392578,27.271902084350586,26.103107452392578,27.271902084350586,17.450016021728516,175667,0.04007821290768003,27.155022430419923,0.0023770469372179433,0.039384751078878406
2013-02-05,26.492704391479492,26.492704391479492,25.8109073638916,26.103107452392578,16.702163696289062,127413,-0.04380257777266256,27.135542583465575,-0.0007407511193174017,0.04048942962596144
2013-02-06,26.492704391479492,26.78490447998047,26.395305633544922,26.395305633544922,16.889123916625977,76694,0.0111318107095186,27.11119270324707,-0.0009141010244332858,0.040427673520279594
2013-02-18,26.590105056762695,27.856300354003906,26.492704391479492,27.856300354003906,17.823949813842773,216325,0.0538729879188676,27.11119270324707,1.1449174941446926e-17,0.0414892709132387
2013-02-19,27.758901596069336,27.856300354003906,26.590105056762695,27.856300354003906,17.823949813842773,115195,0.0,27.081972789764404,-0.001038100205543669,0.04120118710725601
2013-02-20,27.758901596069336,28.440698623657227,27.758901596069336,28.343299865722656,18.135555267333984,351438,0.017331500587196656,27.03814306259155,-0.0015229563365643207,0.04090953956608582
2013-02-21,28.245899200439453,28.245899200439453,27.56410026550293,28.05109977722168,17.948589324951172,98973,-0.010362826991666008,27.018663120269775,-0.0006896665257671401,0.040530647893817925
2013-02-22,27.271902084350586,27.758901596069336,26.590105056762695,27.36930274963379,17.51234245300293,59343,-0.024605791202073252,26.92613353729248,-0.0032713872462512873,0.04031605841177926
2013-02-25,27.46670150756836,27.46670150756836,27.36930274963379,27.46670150756836,17.574661254882812,191171,0.003552368983825321,26.940743446350098,0.0005347630371254705,0.0368758577622109
2013-02-26,26.590105056762695,27.271902084350586,26.590105056762695,27.174503326416016,17.387697219848633,141786,-0.01069526074250941,26.86769371032715,-0.002618399132623136,0.03485105976890659
2013-02-27,27.174503326416016,27.758901596069336,27.174503326416016,27.758901596069336,17.761625289916992,190349,0.021277411007404684,26.92126359939575,0.0019680566531264272,0.03131022351685357
2013-03-01,27.758901596069336,27.856300354003906,27.661500930786133,27.661500930786133,17.699304580688477,129877,-0.003514978640535649,27.062493133544923,0.005385536259046702,0.026128725174006055
2013-03-04,27.661500930786133,29.31729507446289,27.661500930786133,29.219894409179688,18.69644546508789,309036,0.05480820431684082,27.27190237045288,0.007735319234058069,0.028375096060097405
2013-03-05,30.388690948486328,31.265287399291992,30.388690948486328,31.265287399291992,20.005199432373047,630084,0.06765866067487739,27.5446213722229,0.009585564235626124,0.031030425827304475
2013-03-06,32.141883850097656,33.4080810546875,31.362688064575195,31.362688064575195,20.067522048950195,994562,0.0031104548116231276,27.817340469360353,0.00955276455884476,0.03103724640984863
2013-03-07,32.434085845947266,33.5054817199707,32.434085845947266,33.5054817199707,21.438596725463867,590761,0.06609015072284889,28.138759422302247,0.010651030419527188,0.03267062655799093
2013-03-08,35.84307098388672,35.84307098388672,35.84307098388672,35.84307098388672,22.934310913085938,694150,0.06744121149374664,28.53322801589966,0.012430036602542396,0.03478655807023233
2013-03-11,38.2780647277832,38.2780647277832,38.2780647277832,38.2780647277832,24.49234962463379,1392818,0.06572673923598876,29.08353614807129,0.016951003255664596,0.035574720368880285
2013-03-12,38.959861755371094,38.959861755371094,35.64827346801758,35.64827346801758,22.80966567993164,639324,-0.0711762939883296,29.531574630737303,0.01447526408447945,0.039867255040149895
2013-03-13,34.57687759399414,34.57687759399414,33.4080810546875,33.60287857055664,21.50091552734375,477106,-0.0590889805755966,29.901693248748778,0.012441650172852278,0.042578514096343
2013-03-14,35.94047164916992,35.94047164916992,33.60287857055664,34.187278747558594,21.874845504760742,439631,0.01724187338392459,30.24746208190918,0.011299833196664506,0.042101915829226975
2013-03-15,36.33007049560547,36.33007049560547,31.849685668945312,31.849685668945312,20.37912940979004,578852,-0.07082609556365135,30.534790992736816,0.009948657307115067,0.044337660104770395
2013-03-18,29.804292678833008,31.849685668945312,29.804292678833008,31.849685668945312,20.37912940979004,731008,0.0,30.807509994506837,0.009392066771639136,0.04439186390456914
2013-03-19,31.849685668945312,33.115882873535156,31.849685668945312,33.115882873535156,21.189308166503906,367352,0.03898549955349495,31.070489120483398,0.008647692353370503,0.043726573330744645
2013-03-20,34.869075775146484,34.869075775146484,33.115882873535156,33.115882873535156,21.189308166503906,597640,0.0,31.33346824645996,0.008647692353370503,0.043726573330744645
2013-03-21,34.47947692871094,34.47947692871094,33.115882873535156,33.115882873535156,21.189308166503906,217967,0.0,31.572097396850587,0.007781117324010671,0.04371715675597135
2013-03-22,33.115882873535156,33.115882873535156,32.04448318481445,32.82368469238281,21.00234603881836,241273,-0.008862663330645705,31.810726642608643,0.007856125507061686,0.04368566324881997
2013-03-25,33.99247741699219,33.99247741699219,33.5054817199707,33.60287857055664,21.50091552734375,382444,0.02346138595687743,32.122405433654784,0.01025948436500922,0.04312438053716554
2013-03-26,33.89508056640625,34.382076263427734,33.79767990112305,34.382076263427734,21.99948501586914,473512,0.02292365469529337,32.46817417144776,0.011228048650582623,0.043183308919488274
2013-03-27,36.037872314453125,36.719669342041016,36.037872314453125,36.719669342041016,23.495206832885742,976389,0.06577717112777332,32.945432472229,0.01505167024409676,0.044505315378562976
2013-03-28,37.206668853759766,37.3040657043457,35.45347213745117,35.45347213745117,22.685026168823242,650823,-0.03509136804453365,33.330160999298094,0.012233231291499844,0.04585470837337297
2013-03-29,35.64827346801758,37.49886703491211,35.64827346801758,37.401466369628906,23.931453704833984,686347,0.05348871857513648,33.817159271240236,0.015083416152283449,0.04659002002929303
2013-04-01,37.49886703491211,37.69366455078125,37.401466369628906,37.401466369628906,23.931453704833984,1063864,0.0,34.2262378692627,0.012343005936441408,0.04573448718610887
2013-04-02,37.888465881347656,38.472862243652344,37.888465881347656,37.985862731933594,24.305383682250977,1363146,0.015504145738662857,34.56226663589477,0.009735280189630682,0.043863058140707414
2013-04-03,38.66766357421875,38.66766357421875,38.1806640625,38.1806640625,24.430025100708008,509755,0.005115153953042852,34.90316543579102,0.009835515146701668,0.043849410866754215
2013-04-08,38.1806640625,38.1806640625,37.49886703491211,37.79106521606445,24.180742263793945,803596,-0.010256506347297887,35.117444610595705,0.006018182293194329,0.04197763222397069
2013-04-09,37.985862731933594,38.57026290893555,37.985862731933594,38.1806640625,24.430025100708008,1014479,0.010256506347297818,35.234324264526364,0.0031589470358718867,0.03944481880789741
2013-04-10,38.472862243652344,38.472862243652344,36.42747116088867,37.01186752319336,23.682170867919922,561706,-0.031090606000680122,35.171014404296876,-0.0016819202259615574,0.03724146262493349
2013-04-11,37.01186752319336,37.59626770019531,37.01186752319336,37.59626770019531,24.056100845336914,836963,0.015666177089247824,35.26841411590576,0.002660203327917314,0.033596688423221374
2013-04-12,38.1806640625,38.1806640625,37.59626770019531,37.59626770019531,24.056100845336914,847333,0.0,35.4680835723877,0.0056146523566971435,0.03031896364606434
2013-04-15,37.69366455078125,40.22605514526367,37.69366455078125,40.22605514526367,25.73877716064453,1042303,0.06761014143993073,35.77002239227295,0.008133065759497451,0.0332826427431234
2013-04-16,40.22605514526367,42.9532470703125,40.22605514526367,42.9532470703125,27.483781814575195,1158525,0.06559732312788509,36.32520046234131,0.014954236694074275,0.030073573038757587
2013-04-17,45.777835845947266,45.87523651123047,45.777835845947266,45.87523651123047,29.353424072265625,1676289,0.06581321517554185,37.02647800445557,0.018244897452851367,0.03189655454377903
2013-04-18,47.04403305053711,48.99202346801758,47.04403305053711,48.99202346801758,31.34770965576172,2056064,0.06573203657289782,37.82028503417969,0.019582224303821512,0.03333995594644269
2013-04-19,50.64781951904297,52.4010124206543,50.64781951904297,52.4010124206543,33.528961181640625,1394152,0.06726841365270154,38.78454151153564,0.022945644986456588,0.0346286751877146
2013-04-22,56.004798889160156,56.004798889160156,56.004798889160156,56.004798889160156,35.83485794067383,960373,0.06651146936767699,39.92898731231689,0.026271218454840435,0.035492065393599295
2013-04-23,59.900787353515625,59.900787353515625,59.900787353515625,59.900787353515625,38.32772445678711,985527,0.06725226798817487,41.28284244537353,0.030076965020781464,0.0356070883283391
2013-04-24,64.08897399902344,64.08897399902344,55.71260070800781,55.71260070800781,35.64789962768555,3979788,-0.07248330359244819,42.388328552246094,0.02527973054331518,0.04236682148012816
2013-04-25,51.81661605834961,59.608585357666016,51.81661605834961,59.51118850708008,38.078433990478516,2055654,0.06595799110107244,43.644784164428714,0.027431447363604138,0.0433228855087985
2013-04-26,61.36178207397461,61.36178207397461,57.46579360961914,57.46579360961914,36.76968002319336,1397951,-0.03497445997161976,44.68209037780762,0.022393865808634485,0.04447183256863179
2013-04-29,57.95279312133789,61.36178207397461,57.95279312133789,61.36178207397461,39.26253890991211,847846,0.06559732252577988,45.97750587463379,0.027428300337150158,0.04330565168473643
2013-04-30,63.30977249145508,63.991573333740234,63.30977249145508,63.30977249145508,40.50897216796875,1727726,0.03125250142161311,47.2729211807251,0.026316489479473994,0.04288477004625626
2013-05-02,63.30977249145508,63.30977249145508,61.36178207397461,61.36178207397461,39.26253890991211,694047,-0.031252501421613024,48.470936965942386,0.02475386440839334,0.0444355012699223
2013-05-03,62.43317794799805,62.62797546386719,62.335777282714844,62.335777282714844,39.88575744628906,509447,0.015748335598124157,49.688432693481445,0.024766073901366405,0.04443285943943378
2013-05-06,62.335777282714844,62.335777282714844,60.38778305053711,60.38778305053711,38.63932800292969,629879,-0.03174871805521033,50.7987886428833,0.022922880300953748,0.046026946777451554
2013-05-07,61.36178207397461,61.36178207397461,58.244991302490234,58.244991302490234,37.268253326416016,972488,-0.036128714581312345,51.82148494720459,0.02162926988925302,0.04735302322659623
2013-05-08,57.27099609375,57.27099609375,54.25160598754883,54.25160598754883,34.713069915771484,948052,-0.07102550708592262,52.62503204345703,0.017565169217592,0.051671582857822286
2013-05-09,52.5958137512207,54.54380416870117,50.550418853759766,54.54380416870117,34.90003204345703,1587479,0.005371529613364775,53.50162887573242,0.019388275998294246,0.05049435770650284
2013-05-10,54.54380416870117,54.73860549926758,51.6218147277832,52.5958137512207,33.65361022949219,798154,-0.036367594955082676,54.251606178283694,0.01678658739607772,0.05201386985950848
2013-05-13,52.5958137512207,55.51780319213867,52.5958137512207,54.73860549926758,35.02468490600586,452876,0.03993269820426379,55.1087230682373,0.018783222306290908,0.05210194076965133
2013-05-14,54.836002349853516,58.244991302490234,54.836002349853516,58.050193786621094,37.14360809326172,716429,0.05873881810708605,55.99993000030518,0.018339656139648677,0.051700595024648036
2013-05-15,57.95279312133789,59.413787841796875,56.10219955444336,56.10219955444336,35.897178649902344,545381,-0.03413302690501284,56.65737762451172,0.01335313863800378,0.051712193020602426
2013-05-16,56.004798889160156,58.43979263305664,52.5958137512207,58.43979263305664,37.39289474487305,539632,0.04082201899863582,57.28560543060303,0.012103578829158477,0.050669267648476256
2013-05-17,56.978797912597656,57.3683967590332,56.58919906616211,57.076194763183594,36.520389556884766,335216,-0.023609913092104404,57.68981399536133,0.007636481345908367,0.04961985056054546
2013-05-20,56.58919906616211,56.58919906616211,53.56980895996094,53.56980895996094,34.27682113647461,547024,-0.06340148169998407,57.74825382232666,0.0011029865782740858,0.04995637865012568
2013-05-21,52.4010124206543,55.323001861572266,52.4010124206543,53.18021011352539,34.02753448486328,397742,-0.007299306915923652,57.607024383544925,-0.0025875522359059466,0.04753784252640014
2013-05-22,55.03080368041992,55.03080368041992,52.5958137512207,53.56980895996094,34.27682113647461,405032,0.007299306915923543,57.29047546386719,-0.005585200289518513,0.044708126299554354
2013-05-23,53.56980895996094,53.56980895996094,52.4010124206543,52.5958137512207,33.65361022949219,444149,-0.018349113612884493,57.134636116027835,-0.0028784907905403277,0.04200159791363892
2013-05-24,54.73860549926758,54.73860549926758,51.719215393066406,51.719215393066406,33.09271240234375,474026,-0.016807146590216936,56.74503746032715,-0.007016747675104795,0.03881914417221399
2013-05-27,51.6218147277832,54.05680847167969,51.6218147277832,54.05680847167969,34.58842849731445,325360,0.044206118818100694,56.574588203430174,-0.003057718735618774,0.039841966305743416
2013-05-28,53.56980895996094,54.25160598754883,52.5958137512207,52.5958137512207,33.65361022949219,374539,-0.027398972227883827,56.13628978729248,-0.007707533473301958,0.036711413464112004
2013-05-29,54.73860549926758,56.19960021972656,54.73860549926758,56.19960021972656,35.959503173828125,560474,0.06627311324854859,55.78078117370605,-0.005956502881955186,0.039403953381582306
2013-05-30,60.095584869384766,60.095584869384766,56.978797912597656,56.978797912597656,36.45807647705078,1775673,0.013769588845869844,55.561631965637204,-0.0037053983685810415,0.039168086513864456
2013-05-31,58.53718948364258,60.67998123168945,58.53718948364258,58.926788330078125,37.70450210571289,1196410,0.03361656542830504,55.39118251800537,-0.002811986877071997,0.039833309624073866
2013-06-03,58.43979263305664,62.335777282714844,58.43979263305664,60.582584381103516,38.76396560668945,953494,0.02771166770091032,55.40092258453369,0.00016103241073403535,0.039778823221160345
2013-06-04,61.45918273925781,61.45918273925781,56.58919906616211,58.43979263305664,37.39289474487305,682445,-0.03601042681866085,55.41066265106201,0.00016694679886660978,0.0397731520042984
2013-06-05,57.85539245605469,58.43979263305664,57.27099609375,57.95279312133789,37.08129119873047,566429,-0.008368271063387141,55.59572200775146,0.003299808599993384,0.03617527272606801
2013-06-06,57.85539245605469,57.85539245605469,56.10219955444336,57.46579360961914,36.76968002319336,594868,-0.008438890401326622,55.741821479797366,0.002609287599258814,0.03626534188634757
