Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2013-06-07,57.75799560546875,58.43979263305664,54.54380416870117,54.73860549926758,35.02468490600586,759858,-0.048620648735995295,55.84896106719971,0.001996634910213183,0.03705339501275309
2013-06-10,56.68659973144531,58.43979263305664,56.491798400878906,58.43979263305664,37.39289474487305,664068,0.06542781020070901,56.03402042388916,0.0032713905100354443,0.03882348490360538
2013-06-11,58.43979263305664,59.51118850708008,57.46579360961914,57.46579360961914,36.76968002319336,432445,-0.01680716146471368,56.004800415039064,-0.0005059084685545421,0.03676321788421607
2013-06-13,56.297000885009766,56.297000885009766,53.472408294677734,53.56980895996094,34.27682113647461,779058,-0.0702042333273747,55.87818088531494,-0.0023094687896726353,0.039297225288409586
2013-06-14,55.03080368041992,55.42040252685547,54.836002349853516,54.93340301513672,35.149322509765625,432239,0.025135953575204734,55.70286140441895,-0.0030937720608441898,0.03854033412135125
2013-06-17,56.297000885009766,58.43979263305664,56.297000885009766,58.050193786621094,37.14360809326172,627312,0.055186449123260595,55.75156135559082,0.0008460460499240604,0.0403191338494695
2013-06-18,58.14759063720703,59.99818420410156,57.75799560546875,57.75799560546875,36.95664978027344,973104,-0.005046254548096003,55.96097068786621,0.0037638074075184635,0.037433257300667884
2013-06-19,61.1669807434082,61.751380920410156,61.1669807434082,61.751380920410156,39.5118293762207,1346822,0.06685454648054957,56.38952922821045,0.007471500077342125,0.039872715542673756
2013-06-20,61.36178207397461,61.36178207397461,58.43979263305664,60.38778305053711,38.63932800292969,1355548,-0.022329521234850373,56.73042793273926,0.005990058669803429,0.04042602945867406
2013-06-21,56.19960021972656,60.38778305053711,56.19960021972656,58.43979263305664,37.39289474487305,939531,-0.03278977860398018,57.022626876831055,0.005268025420248646,0.0410083862600294
2013-06-24,59.413787841796875,61.9461784362793,59.413787841796875,61.9461784362793,39.636470794677734,1049182,0.058268879796793106,57.5339750289917,0.009021826739599148,0.04229720905800342
2013-06-25,62.335777282714844,62.335777282714844,60.48518371582031,60.777381896972656,38.88861083984375,707292,-0.01904820681316241,57.87000370025635,0.005859110458035991,0.041890810998963676
2013-06-26,62.72537612915039,62.72537612915039,59.51118850708008,60.38778305053711,38.63932800292969,595279,-0.006430894379650458,58.25960216522217,0.006907514350447659,0.04127247203989949
2013-06-27,60.38778305053711,60.38778305053711,58.43979263305664,58.43979263305664,37.39289474487305,625874,-0.03278977860398018,58.371611785888675,0.001954369757821222,0.03968683324391206
2013-06-28,59.51118850708008,59.51118850708008,56.978797912597656,57.076194763183594,36.520389556884766,592815,-0.023609913092104404,58.37648162841797,8.539466092250953e-05,0.039980206762680805
2013-07-01,58.050193786621094,60.38778305053711,58.050193786621094,60.19298553466797,38.514686584472656,524847,0.05316870075752569,58.43979148864746,0.001063001427383542,0.0410675344923105
2013-07-02,60.095584869384766,60.095584869384766,58.43979263305664,59.51118850708008,38.078433990478516,256674,-0.0113914891585153,58.386221694946286,-0.0008921564155877391,0.04066086666047844
2013-07-03,60.38778305053711,60.38778305053711,58.244991302490234,58.244991302490234,37.268253326416016,294046,-0.021506234484238308,58.37648162841797,-0.00016694679886661187,0.04012739200464618
2013-07-04,56.978797912597656,56.978797912597656,54.446407318115234,54.54380416870117,34.90003204345703,900311,-0.06565397747255788,58.20603218078613,-0.003031232119325149,0.042705325103441244
2013-07-05,54.54380416870117,54.54380416870117,51.42701721191406,54.54380416870117,34.90003204345703,626388,0.0,58.059932708740234,-0.002609287599258818,0.04269077054705682
2013-07-08,53.56980895996094,53.56980895996094,52.4010124206543,52.5958137512207,33.65361022949219,421767,-0.036367594955082676,57.95279312133789,-0.001996634910213187,0.04207925292240997
2013-07-09,53.37500762939453,53.37500762939453,50.64781951904297,50.64781951904297,32.40718078613281,435730,-0.03774035029931927,57.56319446563721,-0.0071550429352146006,0.039631181854104205
2013-07-10,47.14143371582031,47.725830078125,47.14143371582031,47.14143371582031,30.16360855102539,1131934,-0.07174386875595366,57.046976470947264,-0.0099018782997766,0.04215861769075064
2013-07-11,47.14143371582031,48.505027770996094,46.751834869384766,48.505027770996094,31.03610610961914,475874,0.02851514690939033,56.79373741149902,-0.004965909287938348,0.04047211507135651
2013-07-12,48.60242462158203,48.60242462158203,45.19343948364258,45.19343948364258,28.91717529296875,472280,-0.070715525815364,56.306739234924315,-0.009758483257466786,0.04235151428923691
2013-07-15,43.927242279052734,43.927242279052734,42.36885070800781,42.36885070800781,27.10984992980957,786142,-0.06453849300150209,55.52267208099365,-0.01574473036370492,0.04113243477925124
2013-07-16,42.46624755859375,45.290836334228516,42.46624755859375,45.290836334228516,28.979494094848633,378338,0.06669128446324833,54.89931411743164,-0.012157853413137704,0.04505528303453558
2013-07-17,48.40762710571289,48.40762710571289,48.40762710571289,48.40762710571289,30.97378158569336,330801,0.06655266253788177,54.23212642669678,-0.012172947610271092,0.04502746149485367
2013-07-18,51.719215393066406,51.719215393066406,48.40762710571289,48.699825286865234,31.160751342773438,760064,0.0060180564072273394,53.647728538513185,-0.010755568728167207,0.045136955839221345
2013-07-19,49.57642364501953,49.57642364501953,46.751834869384766,48.21282958984375,30.849140167236328,371664,-0.01005028284173549,53.13638038635254,-0.009618593940054973,0.044838122675475434
2013-07-22,48.79722595214844,48.79722595214844,47.725830078125,48.699825286865234,31.160751342773438,392403,0.010050282841735602,52.47406272888183,-0.01202952378780785,0.04221535741074942
2013-07-23,48.21282958984375,48.21282958984375,45.290836334228516,48.21282958984375,30.849140167236328,480083,-0.01005028284173549,51.84583511352539,-0.011579627589236502,0.04218455627643308
2013-07-24,44.901241302490234,44.901241302490234,44.901241302490234,44.901241302490234,28.730209350585938,957806,-0.07115971940041049,51.07150802612305,-0.014816068840274504,0.044203468441959846
2013-07-25,42.46624755859375,42.46624755859375,41.78445053100586,41.78445053100586,26.735919952392578,848052,-0.07194116684443733,50.23874092102051,-0.016773638252297364,0.045876588940183614
2013-07-26,38.86246109008789,41.492252349853516,38.86246109008789,40.323455810546875,25.801097869873047,597024,-0.0355909437795916,49.40110397338867,-0.01737268978667172,0.046048456126900436
2013-07-29,37.59626770019531,37.59626770019531,37.59626770019531,37.59626770019531,24.056100845336914,460473,-0.07002854750098812,48.27126808166504,-0.023532552199597413,0.04432322629487558
2013-07-30,34.96647644042969,40.22605514526367,34.96647644042969,40.22605514526367,25.73877716064453,1166739,0.06761014143993073,47.307011413574216,-0.01958247066967511,0.04876039252507529
2013-07-31,37.985862731933594,37.985862731933594,37.49886703491211,37.49886703491211,23.993776321411133,620125,-0.0702042034985575,46.26970520019531,-0.022017369120391067,0.050060082880930765
2013-08-01,36.037872314453125,39.73905944824219,36.037872314453125,37.49886703491211,23.993776321411133,619406,0.0,45.41745834350586,-0.018734670246763174,0.04919312894868246
2013-08-02,38.37546157836914,38.37546157836914,36.13526916503906,36.13526916503906,23.121274948120117,277619,-0.03704134653705037,44.49703159332275,-0.020586737573615694,0.049147928284950876
2013-08-05,34.382076263427734,38.57026290893555,34.382076263427734,38.57026290893555,24.6793155670166,461911,0.06521221502638543,43.7957540512085,-0.015507747074542288,0.052561422794329175
2013-08-06,39.641658782958984,39.641658782958984,37.69366455078125,38.0832633972168,24.367706298828125,594355,-0.012706683899367644,43.16752624511719,-0.014256063754544707,0.052301546340836176
2013-08-07,36.232669830322266,37.985862731933594,36.232669830322266,36.52486801147461,23.370561599731445,237885,-0.04178156072623247,42.636697959899905,-0.012757948353058646,0.05098064726094085
2013-08-08,35.063873291015625,35.45347213745117,33.99247741699219,34.57687759399414,22.12413215637207,648154,-0.054808162944929704,41.940290451049805,-0.01692411384577465,0.0508346726701633
2013-08-09,35.45347213745117,35.45347213745117,34.57687759399414,34.869075775146484,22.31109619140625,222382,0.008415174428826533,41.424072265625,-0.012967578833565122,0.04948928385157569
2013-08-12,35.84307098388672,37.01186752319336,35.356075286865234,37.01186752319336,23.682170867919922,206058,0.05963824962174714,41.156223106384275,-0.00675874170240266,0.0504587632959796
2013-08-13,37.59626770019531,38.57026290893555,37.59626770019531,38.57026290893555,24.6793155670166,225462,0.041242983519956276,40.82019443511963,-0.008031156749567264,0.04880278656484218
2013-08-14,41.20005416870117,41.20005416870117,39.05725860595703,39.05725860595703,24.99091911315918,435935,0.012547150199267948,40.35267601013184,-0.010731432366497954,0.0458644561395785
2013-08-15,38.76506042480469,38.76506042480469,37.79106521606445,37.79106521606445,24.180742263793945,252670,-0.03295603406584184,39.807238006591795,-0.012680136890151414,0.04594324700547191
2013-08-16,36.232669830322266,37.79106521606445,35.84307098388672,37.79106521606445,24.180742263793945,265504,0.0,39.28614978790283,-0.01217762274806464,0.0460284101585139
2013-08-19,37.888465881347656,37.888465881347656,36.914466857910156,36.914466857910156,23.619842529296875,134600,-0.02346917475775627,38.69688186645508,-0.013853595628039233,0.04578606887107958
2013-08-20,36.52486801147461,36.52486801147461,35.84307098388672,35.84307098388672,22.934310913085938,109035,-0.029453259612383452,38.07839393615723,-0.014823744466571632,0.045906643541438634
2013-08-22,36.914466857910156,36.914466857910156,35.063873291015625,35.84307098388672,22.934310913085938,196099,0.0,37.62548542022705,-0.011265758496551107,0.04402977135660318
2013-08-23,36.81706619262695,36.81706619262695,36.42747116088867,36.42747116088867,23.308238983154297,98562,0.016172921850155803,37.35763645172119,-0.006860054061821448,0.042000605207570915
2013-08-26,37.10926818847656,37.10926818847656,36.42747116088867,36.42747116088867,23.308238983154297,80801,0.0,37.162837219238284,-0.005080506872841869,0.04146985364920476
2013-08-27,37.79106521606445,37.79106521606445,36.42747116088867,36.42747116088867,23.308238983154297,158522,0.0,37.10439739227295,-0.0015790794977924634,0.03855112133493554
2013-08-28,36.42747116088867,36.62226867675781,36.33007049560547,36.62226867675781,23.43288230895996,114271,0.005333296957328633,36.924208068847655,-0.004692921721922568,0.035022025065280994
2013-08-29,36.037872314453125,36.62226867675781,35.94047164916992,36.62226867675781,23.43288230895996,162731,0.0,36.88037815093994,-0.0011827115469946934,0.031445999259061753
2013-08-30,36.914466857910156,37.59626770019531,34.382076263427734,34.382076263427734,21.99948501586914,208727,-0.06312109944012839,36.72453861236572,-0.004338766519001113,0.034354129413237317
2013-09-02,35.063873291015625,36.719669342041016,35.063873291015625,36.719669342041016,23.495206832885742,150205,0.06577717112777332,36.75375862121582,0.0008021593642400713,0.03680826676355074
2013-09-03,37.888465881347656,37.888465881347656,37.401466369628906,37.79106521606445,24.180742263793945,159754,0.028760143875010503,36.71479873657226,-0.0010204441933286748,0.034265739751428666
2013-09-04,37.79106521606445,38.2780647277832,35.16127395629883,35.16127395629883,22.498058319091797,290966,-0.07212739946550485,36.568699264526366,-0.003991479971635535,0.037732972675194695
2013-09-05,37.59626770019531,37.59626770019531,37.59626770019531,37.59626770019531,24.056100845336914,140554,0.0669594769013703,36.622269248962404,0.0014455719097446035,0.03977997692953513
2013-09-06,40.22605514526367,40.22605514526367,38.959861755371094,40.128658294677734,25.67646026611328,1189018,0.0651859675710078,36.89985828399658,0.0074452784355414775,0.0398978369759388
2013-09-09,39.73905944824219,39.73905944824219,38.37546157836914,38.959861755371094,24.92860221862793,377414,-0.029558819352645083,37.10439758300781,0.005546578746467898,0.040743854464916296
2013-09-10,38.959861755371094,40.71305465698242,38.472862243652344,38.472862243652344,24.61699104309082,285113,-0.012578814431563948,37.17744731903076,0.0019357255438023433,0.0388539963800122
2013-09-11,38.472862243652344,38.959861755371094,37.985862731933594,38.959861755371094,24.92860221862793,197741,0.012578814431563962,37.19692726135254,0.0005025170893827276,0.037843278441804185
2013-09-12,39.34946060180664,39.93385696411133,39.34946060180664,39.93385696411133,25.551809310913086,288604,0.0246925791564856,37.24075717926026,0.0011097885372436105,0.03814299348303165
2013-09-13,39.93385696411133,40.90785217285156,39.93385696411133,40.90785217285156,26.175024032592773,374950,0.024097519737263245,37.39659652709961,0.003962466227398865,0.03759064217336024
2013-09-16,43.14804458618164,44.80384063720703,43.14804458618164,44.80384063720703,28.667888641357422,698359,0.09097183496719062,37.74723529815674,0.008511057975758397,0.04229545612843528
2013-09-17,46.751834869384766,46.751834869384766,44.80384063720703,44.80384063720703,28.667888641357422,624540,0.0,38.14170398712158,0.00968451671364621,0.041682616146253244
2013-09-18,46.55703353881836,46.55703353881836,43.82984161376953,44.80384063720703,28.667888641357422,305647,0.0,38.589742469787595,0.011157179694265381,0.04073665030945577
2013-09-23,44.609039306640625,44.609039306640625,42.46624755859375,43.44024658203125,27.795387268066406,300206,-0.030907512264042165,38.969601249694826,0.009611804081063272,0.041755687179846256
2013-09-24,43.44024658203125,43.44024658203125,41.88185119628906,43.34284591674805,27.733064651489258,306469,-0.002244693139550615,39.31536998748779,0.008690923331577952,0.041806432807850735
2013-09-25,43.34284591674805,43.34284591674805,42.36885070800781,42.36885070800781,27.10984992980957,154004,-0.02272821971690376,39.61243896484375,0.0075545123457327655,0.04236034668935214
2013-09-26,41.88185119628906,41.88185119628906,40.90785217285156,41.58964920043945,26.61127471923828,274744,-0.018562120125120166,39.87054786682129,0.006626406339476756,0.04273625398014814
2013-09-27,41.88185119628906,42.9532470703125,41.88185119628906,42.9532470703125,27.483781814575195,225462,0.032260927734130425,40.187096786499026,0.007972787878316847,0.043115855168405215
2013-09-30,42.8558464050293,43.82984161376953,42.56364822387695,43.82984161376953,28.0446720123291,247742,0.020202654031247238,40.54747543334961,0.008982920579879209,0.04315587371696967
2013-10-01,42.8558464050293,44.80384063720703,42.8558464050293,44.31684112548828,28.356279373168945,296920,0.011049864879193471,41.044213676452635,0.0126914687958453,0.03968055021869792
2013-10-02,44.99863815307617,44.99863815307617,44.31684112548828,44.31684112548828,28.356279373168945,399693,0.0,41.424072265625,0.009402610239456636,0.037726875122424175
2013-10-03,44.31684112548828,46.55703353881836,44.31684112548828,46.07003402709961,29.478071212768555,533882,0.038797951888658935,41.838020706176756,0.009904500640139058,0.03806321552523723
2013-10-04,46.55703353881836,46.55703353881836,44.99863815307617,44.99863815307617,28.792531967163086,312629,-0.0235304914957558,42.329888916015626,0.01233434603862651,0.03387122846533428
2013-10-07,44.99863815307617,46.264835357666016,44.99863815307617,45.87523651123047,29.353424072265625,410371,0.01929323587219799,42.74383735656738,0.009951033987167892,0.03141308806726894
2013-10-08,47.725830078125,47.725830078125,45.583038330078125,45.777835845947266,29.29110336303711,550823,-0.002125421427668762,43.02629623413086,0.006585464537234065,0.02866986467525079
2013-10-09,45.777835845947266,45.777835845947266,42.661048889160156,42.661048889160156,27.296815872192383,443738,-0.07051374056955004,43.21135559082031,0.004537718476388818,0.03258291008378981
2013-10-11,43.82984161376953,43.82984161376953,43.34284591674805,43.34284591674805,27.733064651489258,341171,0.015855358929570566,43.454854774475095,0.005959427144445544,0.032416664604019416
2013-10-14,40.90785217285156,41.005252838134766,40.323455810546875,40.323455810546875,25.801097869873047,393841,-0.07220832917472121,43.523034477233885,0.0017200699641312842,0.03675874517560079
2013-10-15,40.323455810546875,41.88185119628906,40.323455810546875,41.88185119628906,26.798240661621094,349693,0.03791925774288327,43.62043418884277,0.002381403893451168,0.03730866934439423
2013-10-16,40.518253326416016,40.90785217285156,40.22605514526367,40.90785217285156,26.175024032592773,248768,-0.023530558131759985,43.62043418884277,6.4184768611141866e-18,0.037369575124915046
2013-10-17,40.71305465698242,40.71305465698242,39.44685745239258,39.93385696411133,25.551809310913086,278748,-0.024097519737263234,43.37693500518799,-0.0057534677352226865,0.030929449121220996
2013-10-18,39.05725860595703,40.22605514526367,39.05725860595703,40.22605514526367,25.73877716064453,265812,0.0072904140650826045,43.14804573059082,-0.005388947031968556,0.031043575986430018
2013-10-21,42.661048889160156,42.661048889160156,41.88185119628906,42.174049377441406,26.985206604003906,456675,0.04729016460786051,43.01655616760254,-0.003024438801575531,0.0332016158929019
2013-10-22,42.36885070800781,42.36885070800781,40.42085647583008,40.42085647583008,25.863422393798828,309344,-0.04245918706607431,42.86558666229248,-0.0036020225416771383,0.0338071622632111
2013-10-23,41.39485168457031,41.39485168457031,39.54425811767578,39.641658782958984,25.364849090576172,348358,-0.01946534638201965,42.68052730560303,-0.00446305520380059,0.03398957683945836
2013-10-24,41.10265350341797,41.687049865722656,41.10265350341797,41.58964920043945,26.61127471923828,492917,0.0479707642339881,42.64156723022461,-0.0009281060062559972,0.03562694663958945
2013-10-25,39.73905944824219,40.90785217285156,39.73905944824219,40.90785217285156,26.175024032592773,290350,-0.01652928972157391,42.60747737884522,-0.0008264644860786847,0.035576854591407754
2013-10-28,40.71305465698242,40.71305465698242,40.03125762939453,40.03125762939453,25.614133834838867,209549,-0.021661439605398212,42.461377906799314,-0.003522582853055117,0.034975539308929514
2013-10-29,39.73905944824219,40.03125762939453,39.73905944824219,39.73905944824219,25.427169799804688,190041,-0.007326020472933046,42.25683879852295,-0.00489901657826413,0.0345315771017692
2013-10-30,41.687049865722656,41.687049865722656,39.93385696411133,40.42085647583008,25.863422393798828,301849,0.01701133194793676,42.06203956604004,-0.004600943224826966,0.03470180195828465
2013-10-31,40.03125762939453,40.03125762939453,39.44685745239258,39.641658782958984,25.364849090576172,151540,-0.01946534638201965,41.828280448913574,-0.005574210543927949,0.034838667976425756
2013-11-01,41.005252838134766,41.005252838134766,39.44685745239258,39.44685745239258,25.240205764770508,158316,-0.004926169658460703,41.49712162017822,-0.007760416621283931,0.03324301601274835
2013-11-04,39.93385696411133,39.93385696411133,39.44685745239258,39.93385696411133,25.551809310913086,239733,0.012270124433611581,41.24388256072998,-0.005970385824815562,0.03331295564887341
2013-11-05,39.93385696411133,39.93385696411133,39.44685745239258,39.44685745239258,25.240205764770508,168891,-0.012270124433611612,40.92246360778809,-0.0075485538401060415,0.03279676741677604
2013-11-06,39.54425811767578,39.54425811767578,38.959861755371094,39.154659271240234,25.053241729736328,250206,-0.007434959002239032,40.591304779052734,-0.007814030718834556,0.03277203885693888
2013-11-07,40.90785217285156,40.90785217285156,39.44685745239258,40.323455810546875,25.801097869873047,485320,0.029413903561990636,40.47442512512207,-0.0028176485122575214,0.03022852683558422
2013-11-08,40.128658294677734,42.36885070800781,40.128658294677734,42.36885070800781,27.10984992980957,501541,0.049480109457817445,40.42572536468506,-0.0011364109858451779,0.03219296747960296
2013-11-11,44.80384063720703,44.80384063720703,42.8558464050293,42.9532470703125,27.483781814575195,914068,0.01369880760901028,40.55721492767334,0.0031589458533413974,0.027616947786596763
2013-11-12,42.661048889160156,42.661048889160156,40.518253326416016,42.0766487121582,26.922883987426758,434601,-0.0206193223568734,40.5669548034668,0.00023201684835356395,0.026829881989969915
2013-11-13,41.88185119628906,42.661048889160156,41.39485168457031,42.661048889160156,27.296815872192383,297434,0.013793375535196311,40.65461463928223,0.002098213531701379,0.026384410731027326
2013-11-14,42.8558464050293,42.8558464050293,39.73905944824219,39.73905944824219,25.427169799804688,277003,-0.07095173071235847,40.64487476348877,-0.0002444970170533828,0.0305794199121463
2013-11-15,41.687049865722656,41.78445053100586,41.20005416870117,41.20005416870117,26.36199188232422,278029,0.03610500191889222,40.69357471466064,0.0011962323756370978,0.03161438270731202
2013-11-18,42.27145004272461,42.36885070800781,41.005252838134766,41.10265350341797,26.299673080444336,157495,-0.002366889583814297,40.64000492095947,-0.0012866203339466423,0.02969553287621306
2013-11-19,40.71305465698242,40.71305465698242,39.93385696411133,39.93385696411133,25.551809310913086,163552,-0.028848171994009887,40.615654945373535,-0.0006060695803434213,0.028846111363649216
2013-11-20,39.93385696411133,40.42085647583008,39.93385696411133,39.93385696411133,25.551809310913086,171663,0.0,40.630264854431154,0.0003671977387575612,0.028502645019128324
2013-11-21,39.154659271240234,39.836456298828125,39.154659271240234,39.44685745239258,25.240205764770508,349795,-0.012270124433611612,40.52312526702881,-0.002644846694622424,0.026305661611835656
2013-11-22,39.93385696411133,39.93385696411133,39.34946060180664,39.34946060180664,25.177888870239258,207803,-0.002472118053061064,40.44520568847656,-0.0019419881111967824,0.0261021683885909
2013-11-25,39.54425811767578,39.54425811767578,38.76506042480469,38.76506042480469,24.803953170776367,183060,-0.014962930648299655,40.38189582824707,-0.0016070626633418543,0.025877835845972297
2013-11-26,38.86246109008789,39.154659271240234,38.86246109008789,38.959861755371094,24.92860221862793,234292,0.005012593978486849,40.342935943603514,-0.0009901319407708594,0.025881396162057032
2013-11-27,38.959861755371094,38.959861755371094,37.59626770019531,37.59626770019531,24.056100845336914,298769,-0.03562714821836267,40.20170650482178,-0.003622055949085831,0.02662034875944606
2013-11-28,37.59626770019531,39.73905944824219,37.59626770019531,39.44685745239258,25.240205764770508,372896,0.04804960294123655,40.191966438293456,-0.00024630848292302133,0.02870471578260795
2013-11-29,41.10265350341797,41.10265350341797,39.54425811767578,39.54425811767578,25.302528381347656,266530,0.002466118219601209,40.19683647155762,0.00012330591098007446,0.02868887306498388
2013-12-02,39.836456298828125,39.836456298828125,39.34946060180664,39.34946060180664,25.177888870239258,166838,-0.004938236272662218,40.16761665344238,-0.0007371121243336155,0.02856317554049138
2013-12-03,39.641658782958984,39.73905944824219,38.959861755371094,39.54425811767578,25.302528381347656,192505,0.004938236272662331,40.17248668670654,0.00012330591098008167,0.02845646514717289
2013-12-04,39.44685745239258,39.44685745239258,38.959861755371094,38.959861755371094,24.92860221862793,228748,-0.014888572942475102,40.162746810913085,-0.0002493747860317219,0.02860906102779231
2013-12-05,39.05725860595703,39.54425811767578,38.959861755371094,38.959861755371094,24.92860221862793,190247,0.0,40.094567108154294,-0.0017200699641312539,0.027746960292730504
2013-12-06,39.93385696411133,39.93385696411133,38.959861755371094,38.959861755371094,24.92860221862793,222177,0.0,39.92411766052246,-0.004194075437022126,0.025012700469208782
2013-12-09,39.05725860595703,39.05725860595703,38.86246109008789,38.86246109008789,24.86627769470215,269405,-0.0025031562302323587,39.71957836151123,-0.005004173628984258,0.024662615297500145
2013-12-10,38.86246109008789,39.154659271240234,38.86246109008789,39.154659271240234,25.053241729736328,372793,0.0074906519508672505,39.573478889465335,-0.0035986749135972253,0.02452649108792476
2013-12-11,39.44685745239258,39.54425811767578,38.86246109008789,38.959861755371094,24.92860221862793,324949,-0.004987495720634883,39.38841953277588,-0.004537718476388785,0.024182677450473634
2013-12-12,38.66766357421875,38.959861755371094,38.66766357421875,38.959861755371094,24.92860221862793,231006,0.0,39.349459648132324,-0.0009901319407708618,0.01845235450378931
2013-12-13,38.86246109008789,38.86246109008789,37.59626770019531,37.79106521606445,24.180742263793945,352362,-0.030459225654228237,39.179010200500485,-0.004318343319426885,0.017381383047966572
2013-12-16,38.66766357421875,38.66766357421875,37.01186752319336,37.401466369628906,23.931453704833984,250000,-0.010362793344407609,38.993950843811035,-0.00471813850745655,0.017426035477981418
2013-12-17,37.59626770019531,38.472862243652344,37.59626770019531,38.472862243652344,24.61699104309082,267557,0.02824320456707182,38.92090110778808,-0.0018635696794024649,0.017933925355461584
2013-12-18,38.86246109008789,38.86246109008789,37.401466369628906,38.1806640625,24.430025100708008,141581,-0.007623904875366428,38.83324146270752,-0.0022447649231707857,0.017973211451596995
2013-12-19,38.1806640625,38.1806640625,35.64827346801758,37.01186752319336,23.682170867919922,433266,-0.031090606000680122,38.71149196624756,-0.0031857890015242114,0.01898968481158992
2013-12-20,36.914466857910156,37.01186752319336,35.550872802734375,35.550872802734375,22.747346878051758,241581,-0.040273897726065086,38.521562576293945,-0.005075877985174412,0.02071755448233951
2013-12-23,35.64827346801758,36.13526916503906,35.64827346801758,36.13526916503906,23.121274948120117,438091,0.016304666219635763,38.39007301330567,-0.0035124981417776423,0.021108260967389623
2013-12-24,36.13526916503906,36.13526916503906,35.550872802734375,35.550872802734375,22.747346878051758,375155,-0.016304666219635746,38.21962356567383,-0.004578361151683771,0.02119316676075782
2013-12-25,35.64827346801758,36.62226867675781,35.64827346801758,36.62226867675781,23.43288230895996,277927,0.029691781816791916,38.17092361450195,-0.001312414649926042,0.02118954983173178
2013-12-26,36.62226867675781,36.62226867675781,35.25867462158203,36.62226867675781,23.43288230895996,264271,0.0,38.029694175720216,-0.003714894796987869,0.01774174211727219
2013-12-27,36.719669342041016,37.49886703491211,36.719669342041016,37.3040657043457,23.86913299560547,363142,0.01844583164847237,37.91768455505371,-0.0029159091255443114,0.018382978634961897
2013-12-30,38.0832633972168,38.86246109008789,38.0832633972168,38.86246109008789,24.86627769470215,401644,0.04092645333817894,37.893334579467776,-0.0006226746450022538,0.02081703328126352
2013-12-31,38.86246109008789,39.05725860595703,38.86246109008789,39.05725860595703,24.99091911315918,452054,0.004999964641846119,37.868984603881835,-0.0006195882265430644,0.020817905716281407
2014-01-02,39.73905944824219,41.29745101928711,39.73905944824219,41.29745101928711,26.424314498901367,828750,0.055772040594762325,37.985864067077635,0.002913442450318807,0.02401872573294155
2014-01-03,41.687049865722656,43.82984161376953,41.687049865722656,43.82984161376953,28.0446720123291,718791,0.05951412137432427,38.22936305999756,0.00588914851903502,0.027124602064944516
2014-01-06,46.8492317199707,46.8492317199707,46.8492317199707,46.8492317199707,29.976638793945312,1114480,0.06661970905472113,38.623831558227536,0.009220133971771077,0.0302713572604645
2014-01-07,50.063419342041016,50.063419342041016,50.063419342041016,50.063419342041016,32.03324890136719,954418,0.06635597871589828,39.1838794708252,0.01266309071907761,0.03268730361568139
2014-01-08,53.472408294677734,53.472408294677734,53.472408294677734,53.472408294677734,34.214500427246094,519406,0.06587519951036394,39.89976692199707,0.015582318097052444,0.03474347584733258
2014-01-09,57.1735954284668,57.1735954284668,57.1735954284668,57.1735954284668,36.58272171020508,2336969,0.06692638536744751,40.81045360565186,0.019178012151456564,0.03619362320531969
2014-01-10,61.069583892822266,61.069583892822266,53.56980895996094,56.978797912597656,36.45807647705078,3895188,-0.003412941231521351,41.71140041351318,0.019007365089880497,0.03629670238039063
2014-01-13,58.34239196777344,58.43979263305664,57.95279312133789,57.95279312133789,37.08129119873047,1733784,0.01694953524716734,42.71948680877686,0.021377803134950274,0.034394363830987575
