Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2014-01-14,57.95279312133789,57.95279312133789,56.491798400878906,57.66059494018555,36.89432907104492,1144767,-0.005054757207687839,43.732443237304686,0.021643204941786266,0.03415620389240316
2014-01-15,57.75799560546875,58.34239196777344,57.66059494018555,57.66059494018555,36.89432907104492,1763045,0.0,44.69182987213135,0.02023104471343267,0.03445153989174423
2014-01-16,57.66059494018555,57.66059494018555,53.66720962524414,53.66720962524414,34.339141845703125,1169511,-0.0717718167259481,45.46615715026856,0.017023649120903588,0.03975857668745746
2014-01-17,49.96602249145508,49.96602249145508,49.96602249145508,49.96602249145508,31.970928192138672,1090660,-0.07145896924737431,46.11386489868164,0.015005230958568877,0.04320505328258971
2014-01-20,46.751834869384766,51.232215881347656,46.751834869384766,51.232215881347656,32.78110885620117,1424029,0.025025326345999237,46.897932052612305,0.018270192162172093,0.04122995638335713
2014-01-21,50.550418853759766,50.550418853759766,48.699825286865234,48.699825286865234,31.160751342773438,738298,-0.05069310806096589,47.526159858703615,0.01492030344814201,0.044025061739163054
2014-01-22,51.42701721191406,51.42701721191406,48.699825286865234,48.699825286865234,31.160751342773438,490556,0.0,48.183607482910155,0.0157355367591238,0.04356497855823472
2014-01-23,48.699825286865234,49.186824798583984,47.92062759399414,49.186824798583984,31.472354888916016,404005,0.009950356446406183,48.811835289001465,0.014748465490604512,0.04345563080234695
2014-01-24,49.28422546386719,49.28422546386719,47.92062759399414,49.186824798583984,31.472354888916016,385832,0.0,49.440063095092775,0.014748465490604512,0.04345563080234695
2014-01-27,46.8492317199707,48.99202346801758,46.8492317199707,48.699825286865234,31.160751342773438,573821,-0.009950356446406038,50.00985107421875,0.013328656085860594,0.04379106447776679
2014-02-05,47.8232307434082,49.47902297973633,47.8232307434082,49.47902297973633,31.659317016601562,712322,0.015873359024740005,50.540679168701175,0.012076001370188645,0.04331581907277112
2014-02-06,51.232215881347656,52.88801193237305,50.94001770019531,52.88801193237305,33.840572357177734,774232,0.06662789407899156,51.23221683502197,0.015157397842045917,0.04494726856343191
2014-02-07,53.66720962524414,54.836002349853516,53.66720962524414,54.05680847167969,34.58842849731445,1009449,0.02185880667854347,51.8701847076416,0.013461736146234976,0.04396334380851161
2014-02-10,54.54380416870117,55.810001373291016,54.54380416870117,54.54380416870117,34.90003204345703,784191,0.008968622727198937,52.405882835388184,0.01093446121387871,0.042608598025953306
2014-02-11,55.51780319213867,55.51780319213867,52.5958137512207,52.5958137512207,33.65361022949219,483677,-0.036367594955082676,52.69321193695068,0.005785096013388518,0.041738962196996215
2014-02-12,53.56980895996094,53.56980895996094,52.303611755371094,52.303611755371094,33.466644287109375,463246,-0.00557110299124684,52.80522155761719,0.0021887419280312618,0.03927107849073885
2014-02-13,51.232215881347656,51.232215881347656,50.25822067260742,50.25822067260742,32.15789031982422,386551,-0.03989129807287235,52.64451217651367,-0.003099582951130553,0.037316266946220235
2014-02-14,48.699825286865234,50.25822067260742,48.699825286865234,48.99202346801758,31.34770965576172,542301,-0.02551663054117956,52.23543357849121,-0.007721733746561906,0.03373985151233641
2014-02-17,45.583038330078125,45.583038330078125,45.583038330078125,45.583038330078125,29.166461944580078,1523106,-0.0721218176144926,51.665645599365234,-0.011157177565710469,0.03665050703030048
2014-02-18,42.8558464050293,47.725830078125,42.8558464050293,47.04403305053711,30.10128402709961,1112734,0.03154835565575162,51.12020759582519,-0.010427236545281254,0.037377908357676015
2014-02-19,45.777835845947266,45.87523651123047,45.583038330078125,45.583038330078125,29.166461944580078,453184,-0.03154835565575156,50.516329765319824,-0.011751916467684441,0.03764599316835944
2014-02-20,44.901241302490234,46.946632385253906,44.901241302490234,46.751834869384766,29.914318084716797,344354,0.025317822629474577,49.97089176177978,-0.010486025336210712,0.03847843116942562
2014-02-21,47.725830078125,47.725830078125,45.096038818359375,45.777835845947266,29.29110336303711,427311,-0.02105346301554871,49.57642307281494,-0.007950107650690742,0.03580525437964444
2014-02-24,46.55703353881836,46.55703353881836,44.609039306640625,44.901241302490234,28.730209350585938,383676,-0.01933460019067169,49.3231840133667,-0.005343889197855611,0.032701756156961574
2014-02-25,45.48563766479492,46.55703353881836,45.290836334228516,46.55703353881836,29.789676666259766,473820,0.03621264843793881,49.08942489624023,-0.004784523093258633,0.033338053978176796
2014-02-26,46.264835357666016,47.33623123168945,46.07003402709961,47.33623123168945,30.288246154785156,355032,0.016597901524593634,49.02124519348145,-0.0014199726139806563,0.03182211820022564
2014-02-27,47.433631896972656,47.433631896972656,46.36223220825195,46.36223220825195,29.665029525756836,293943,-0.020790823506783872,48.90436553955078,-0.00245951378931985,0.0321115633814492
2014-03-03,45.87523651123047,45.87523651123047,44.901241302490234,45.096038818359375,28.854854583740234,336859,-0.027690755184258554,48.69982624053955,-0.004341569370853086,0.03244725724524117
2014-03-04,41.979251861572266,41.979251861572266,41.979251861572266,41.979251861572266,26.860563278198242,677107,-0.07161891864511007,48.339447593688966,-0.00792251530310859,0.03572894637877628
2014-03-05,39.05725860595703,39.05725860595703,39.05725860595703,39.05725860595703,24.99091911315918,908216,-0.07214675412142078,47.85731925964355,-0.011032335186859327,0.03851302971265812
2014-03-06,36.33007049560547,41.39485168457031,36.33007049560547,41.005252838134766,26.237350463867188,3272188,0.0486714376949637,47.433630752563474,-0.009392431253348144,0.04037238120065366
2014-03-07,38.472862243652344,39.54425811767578,38.472862243652344,38.959861755371094,24.92860221862793,1714277,-0.051168246106577296,46.73722324371338,-0.015282238262626585,0.03716321499270946
2014-03-10,38.86246109008789,38.86246109008789,36.62226867675781,37.01186752319336,23.682170867919922,1047334,-0.05129332530761044,45.88497619628906,-0.018939844861934278,0.036914385923038875
2014-03-11,37.49886703491211,39.54425811767578,37.49886703491211,39.54425811767578,25.302528381347656,695177,0.06618189825008554,45.134998893737794,-0.01607918108578995,0.04116329900586461
2014-03-12,41.39485168457031,41.39485168457031,40.42085647583008,40.42085647583008,25.863422393798828,1371360,0.0219253978208793,44.526251029968265,-0.01316453144699185,0.04171125756541581
2014-03-13,40.42085647583008,40.90785217285156,37.59626770019531,38.959861755371094,24.92860221862793,772282,-0.03681397076335437,43.85906352996826,-0.01472667483559723,0.04199597795968413
2014-03-14,38.0832633972168,38.959861755371094,38.0832633972168,38.959861755371094,24.92860221862793,678749,0.0,43.294145584106445,-0.012732109931953612,0.041684044680099244
2014-03-17,36.232669830322266,38.86246109008789,36.232669830322266,38.472862243652344,24.61699104309082,1966742,-0.012578814431563948,42.768187522888184,-0.01208521912647283,0.041575449622517996
2014-03-18,37.69366455078125,37.69366455078125,36.42747116088867,36.62226867675781,23.43288230895996,871153,-0.04929662678531968,42.32014904022217,-0.010943959585014184,0.04012879819708028
2014-03-19,37.01186752319336,37.01186752319336,35.356075286865234,35.550872802734375,22.747346878051758,709448,-0.0296917818167918,41.74549102783203,-0.014005966458641356,0.03903740090041101
2014-03-20,34.08987808227539,36.52486801147461,34.08987808227539,36.52486801147461,23.370561599731445,1022385,0.027028636620421122,41.292582511901855,-0.011077116844832723,0.039841128406945696
2014-03-21,35.94047164916992,36.13526916503906,35.94047164916992,35.94047164916992,22.996633529663086,400206,-0.01612933947415422,40.752014350891116,-0.013149474950014162,0.038915586590432455
2014-03-24,35.94047164916992,35.94047164916992,35.063873291015625,35.550872802734375,22.747346878051758,348769,-0.01089929714626688,40.240666198730466,-0.012641766656550068,0.038873255339056896
2014-03-25,36.037872314453125,37.10926818847656,36.037872314453125,37.10926818847656,23.744491577148438,644458,0.042902047454522196,39.851067543029785,-0.009529934274290375,0.04075480009329162
2014-03-26,37.10926818847656,37.10926818847656,36.52486801147461,37.01186752319336,23.682170867919922,430597,-0.0026281497284572743,39.373809242248534,-0.01147197418261018,0.03936197822027918
2014-03-27,36.62226867675781,36.914466857910156,36.33007049560547,36.914466857910156,23.619842529296875,434190,-0.002635075104373961,38.85272102355957,-0.012433623014058561,0.03887200233997503
2014-03-28,36.914466857910156,36.914466857910156,36.914466857910156,36.914466857910156,23.619842529296875,295072,0.0,38.38033275604248,-0.011394081838719367,0.03891472324302074
2014-03-31,39.44685745239258,39.44685745239258,39.44685745239258,39.44685745239258,25.240205764770508,709448,0.06635085513485837,38.09787368774414,-0.0066920013227635185,0.0423700865531213
2014-04-01,42.174049377441406,42.174049377441406,39.93385696411133,40.323455810546875,25.801097869873047,1223926,0.02197894455975154,38.01508388519287,-0.0020121081625204392,0.03991949200766483
2014-04-02,39.25205993652344,40.42085647583008,39.25205993652344,39.93385696411133,25.551809310913086,628030,-0.009708820126140003,38.05891380310059,0.0011097885372435997,0.0364353768458197
2014-04-03,40.90785217285156,41.39485168457031,39.93385696411133,41.39485168457031,26.486637115478516,901440,0.03593200810223512,38.07839374542236,0.00047281705760717044,0.03566330775723212
2014-04-07,41.20005416870117,42.56364822387695,41.20005416870117,42.56364822387695,27.2344970703125,900311,0.02784404325233196,38.258583068847656,0.004423431525552633,0.033978163582809216
2014-04-08,42.36885070800781,42.36885070800781,41.29745101928711,41.979251861572266,26.860563278198242,710680,-0.013825067978018293,38.5069522857666,0.00629684439203224,0.0317011154008506
2014-04-09,42.8558464050293,42.8558464050293,40.518253326416016,40.518253326416016,25.925743103027344,375976,-0.03542292093194455,38.55565204620361,0.0012166034329307359,0.029675788301113847
2014-04-10,40.90785217285156,41.005252838134766,39.93385696411133,39.93385696411133,25.551809310913086,472075,-0.01452806244460436,38.53130207061768,-0.0006060695803434472,0.029455580665849086
2014-04-11,39.93385696411133,40.128658294677734,39.93385696411133,39.93385696411133,25.551809310913086,313142,0.0,38.58000183105469,0.001234628957824271,0.028197223832156344
2014-04-14,41.39485168457031,41.39485168457031,40.22605514526367,40.22605514526367,25.73877716064453,258009,0.0072904140650826045,38.643311500549316,0.0015991496610784015,0.028227530349226506
2014-04-15,40.518253326416016,40.71305465698242,40.42085647583008,40.518253326416016,25.925743103027344,285627,0.007237648379521924,38.7455810546875,0.0025899728016326945,0.02805091171684841
2014-04-16,40.22605514526367,40.22605514526367,39.93385696411133,40.03125762939453,25.614133834838867,459036,-0.012091982312739327,38.91603050231934,0.004450205025261713,0.025551136163376995
2014-04-17,39.93385696411133,42.46624755859375,39.93385696411133,41.39485168457031,26.486637115478516,924130,0.03349592797037013,39.20822944641113,0.007609590514619809,0.02500809873875905
2014-04-18,42.56364822387695,42.56364822387695,41.005252838134766,41.39485168457031,26.486637115478516,762015,0.0,39.451728630065915,0.006258158683598752,0.024630932845857753
2014-04-21,41.39485168457031,42.9532470703125,41.39485168457031,42.9532470703125,27.483781814575195,989736,0.03695572909073243,39.80236740112305,0.008912412111843085,0.02494964796101871
2014-04-22,43.732444763183594,45.290836334228516,43.53764343261719,43.53764343261719,27.857707977294922,2013559,0.01351368340412428,40.20170593261719,0.010133061139362642,0.024522902214059478
2014-04-23,46.07003402709961,46.55703353881836,46.07003402709961,46.55703353881836,29.789676666259766,1983374,0.06705215859101582,40.67409420013428,0.011340566696187323,0.02671772300040257
2014-04-24,49.673824310302734,49.673824310302734,47.6284294128418,48.21282958984375,30.849140167236328,3992006,0.034947070962471655,41.2341423034668,0.013219327730733772,0.027003357363212542
2014-04-25,46.65443420410156,48.018028259277344,46.65443420410156,46.751834869384766,29.914318084716797,1073412,-0.03077165619419007,41.726010704040526,0.011812498676242966,0.028560836349315992
2014-04-28,44.80384063720703,48.89462661743164,44.80384063720703,48.505027770996094,31.03610610961914,1032241,0.03681395444443428,42.305538749694826,0.013653196398464679,0.028943211539274375
2014-04-29,48.505027770996094,49.186824798583984,48.505027770996094,48.505027770996094,31.03610610961914,1039736,0.0,42.758447265625,0.01033565364172176,0.026263568049053294
2014-04-30,48.699825286865234,48.79722595214844,48.21282958984375,48.21282958984375,30.849140167236328,804006,-0.006042298250244159,43.152915954589844,0.008934591501221976,0.02635699917930584
2014-05-02,48.21282958984375,50.063419342041016,48.21282958984375,49.868621826171875,31.90860366821289,1333988,0.03376682414608039,43.64965419769287,0.011108373714832994,0.02653071021704701
2014-05-05,51.81661605834961,53.18021011352539,50.84261703491211,53.18021011352539,34.02753448486328,1724852,0.06429435294700728,44.238922119140625,0.0125264909570716,0.02860438643232768
2014-05-06,53.18021011352539,55.51780319213867,53.08280944824219,55.323001861572266,35.39860916137695,2566641,0.03950243211548795,44.87688980102539,0.013109410400229402,0.02904831332339533
2014-05-07,55.51780319213867,55.61520004272461,53.37500762939453,55.61520004272461,35.5855712890625,2211404,0.005267777047614591,45.55868721008301,0.014064052651511047,0.028423566837285138
2014-05-08,56.004798889160156,56.491798400878906,56.004798889160156,56.491798400878906,36.14646911621094,1525056,0.01563892061125795,46.35736446380615,0.016617144728671172,0.025928279577235584
2014-05-09,56.491798400878906,56.491798400878906,54.34900665283203,55.51780319213867,35.523250579833984,1292817,-0.017391719018336853,47.13656177520752,0.016473961899984547,0.026116547297308244
2014-05-12,53.76460647583008,55.51780319213867,53.76460647583008,55.51780319213867,35.523250579833984,1162119,0.0,47.91575908660889,0.016473961899984547,0.026116547297308244
2014-05-13,56.58919906616211,58.43979263305664,56.58919906616211,58.34239196777344,37.3305778503418,2227728,0.04962521652435755,48.82157592773437,0.018590702022948293,0.027032595499438535
2014-05-14,58.244991302490234,58.43979263305664,57.46579360961914,57.46579360961914,36.76968002319336,1236349,-0.015139087037082881,49.66895294189453,0.017471865252118052,0.0279738920554764
2014-05-15,57.27099609375,57.27099609375,53.472408294677734,53.472408294677734,34.214500427246094,1104624,-0.07202408898176692,50.34101047515869,0.014475259918666675,0.03389158098283375
2014-05-16,54.54380416870117,56.004798889160156,54.54380416870117,55.71260070800781,35.64789962768555,1294460,0.04104055785231419,51.056897926330564,0.01485249141276388,0.03415539499495857
2014-05-19,56.491798400878906,57.076194763183594,55.51780319213867,55.51780319213867,35.523250579833984,775978,-0.003502598357821914,51.76304550170899,0.014677361494872782,0.03424442217164594
2014-05-20,56.491798400878906,57.27099609375,55.51780319213867,55.61520004272461,35.5855712890625,1047334,0.001752798407078915,52.39614315032959,0.012917214960690104,0.03394243183559528
2014-05-21,56.004798889160156,56.491798400878906,56.004798889160156,56.004798889160156,35.83485794067383,712425,0.006980835555016345,53.01950092315674,0.012590572568234709,0.033967814348105384
2014-05-22,56.491798400878906,57.46579360961914,56.491798400878906,57.46579360961914,36.76968002319336,1140969,0.02575249552517953,53.564938926696776,0.010525589414942894,0.03165964106547533
2014-05-23,58.43979263305664,58.731990814208984,58.43979263305664,58.53718948364258,37.45521545410156,1719718,0.018472392885977823,54.08115692138672,0.009701855511118202,0.031201802199168478
2014-05-26,58.43979263305664,61.751380920410156,58.43979263305664,61.751380920410156,39.5118293762207,1704318,0.05345406841756643,54.83113422393799,0.013913141741706029,0.031135484156198903
2014-05-27,64.28376770019531,66.0369644165039,64.28376770019531,66.0369644165039,42.25397491455078,2140562,0.06709831382260904,55.707731056213376,0.015427359710614768,0.03298907896231869
2014-05-28,68.66675567626953,70.61474609375,68.66675567626953,70.61474609375,45.183082580566406,1756371,0.0670243387084911,56.81321697235107,0.01877857664603932,0.03469941528398677
2014-05-29,75.48473358154297,75.48473358154297,75.48473358154297,75.48473358154297,48.299163818359375,2114997,0.06669144071827404,58.176812171936035,0.022415263594465232,0.03575648330886919
2014-05-30,80.74430847167969,80.74430847167969,80.74430847167969,80.74430847167969,51.664520263671875,2657915,0.0673570447048717,59.72059650421143,0.024094774622404797,0.03708204735894565
2014-06-03,86.39349365234375,86.39349365234375,75.09513092041016,80.84171295166016,51.726844787597656,7421792,0.0012056054220589757,61.103671646118165,0.020940337246157383,0.0361541909605916
2014-06-04,81.81570434570312,81.81570434570312,77.82231903076172,80.84171295166016,51.726844787597656,3572086,0.0,62.37960720062256,0.018965215640382983,0.036165779992735785
2014-06-05,80.3547134399414,86.49089050292969,80.3547134399414,86.49089050292969,55.34149169921875,3389539,0.06754601456935878,63.92339172363281,0.022079127516470193,0.03757788715966834
2014-06-06,89.51028442382812,92.43226623535156,80.84171295166016,80.84171295166016,51.726844787597656,4518907,-0.06754601456935883,65.14088745117188,0.017919880757439353,0.042596674951272825
2014-06-09,75.19253540039062,78.89372253417969,75.19253540039062,75.48473358154297,48.299163818359375,4219214,-0.06856265012693068,66.1392339706421,0.015361334202009663,0.046212582862188926
2014-06-10,75.48473358154297,75.87432861328125,70.22515106201172,70.22515106201172,44.933799743652344,2862741,-0.07222390748853981,66.87460136413574,0.011750138827582673,0.05013184869289516
2014-06-11,68.17975616455078,72.562744140625,66.71876525878906,72.562744140625,46.42951202392578,3821471,0.032745099906430916,67.58561897277832,0.01090613299668634,0.04959990597258342
2014-06-12,72.07574462890625,72.07574462890625,68.66675567626953,70.12774658203125,44.87147903442383,2007912,-0.03413309398782429,68.21871662139893,0.009956432649149272,0.0503017226047221
2014-06-13,70.12774658203125,71.49134826660156,70.12774658203125,70.12774658203125,44.87147903442383,1511299,0.0,69.05148353576661,0.013557637098237619,0.046562891141463066
2014-06-16,65.25776672363281,73.04973602294922,65.25776672363281,72.85494232177734,46.616477966308594,2819311,0.03815184275929717,69.90860061645508,0.013413201343586766,0.04647755575077539
2014-06-17,73.92633819580078,74.99773406982422,72.07574462890625,72.562744140625,46.42951202392578,1508116,-0.004018748771472955,70.76084766387939,0.013387393822904214,0.046487585138103235
2014-06-18,73.04973602294922,73.04973602294922,69.15375518798828,71.29654693603516,45.61933135986328,950722,-0.01760372783102362,71.54491500854492,0.012419567510999086,0.04694182733809662
2014-06-19,70.61474609375,71.10174560546875,70.12774658203125,71.10174560546875,45.494693756103516,895793,-0.0027360082569666696,72.29976234436035,0.011933725320399937,0.047051236765354804
2014-06-20,72.562744140625,72.562744140625,70.22515106201172,70.22515106201172,44.933799743652344,540864,-0.01240536381844068,72.93773021697999,0.010025832353218926,0.04723468310941575
2014-06-23,74.70553588867188,74.70553588867188,70.61474609375,70.61474609375,45.183082580566406,895999,0.005532466770265882,73.54160804748535,0.00937883604743333,0.047201507751077794
2014-06-24,68.17975616455078,71.10174560546875,68.17975616455078,69.15375518798828,44.24826431274414,721357,-0.020906629276333896,73.91172676086425,0.0056608011627383124,0.04647000842583468
2014-06-25,71.00434875488281,71.00434875488281,69.73815155029297,69.93295288085938,44.74683380126953,720023,0.011204605466419984,74.10652618408203,0.00286611574492886,0.04420629417644956
2014-06-26,69.15375518798828,70.12774658203125,69.15375518798828,70.12774658203125,44.87147903442383,1218895,0.002781562958254521,74.0821762084961,-0.00034602304258296893,0.04155345657609572
2014-06-27,70.22515106201172,70.51734924316406,68.76415252685547,70.12774658203125,44.87147903442383,725875,0.0,73.8143268585205,-0.0036805950784966706,0.03845079979060856
2014-06-30,72.562744140625,74.99773406982422,72.562744140625,74.99773406982422,47.987552642822266,969921,0.06713937065652,73.52699813842773,-0.0036914787809142558,0.038429658912047256
2014-07-01,80.06251525878906,80.06251525878906,76.45872497558594,76.94572448730469,49.23398208618164,1184501,0.025642395845425513,73.33219871520996,-0.0024696392597459284,0.03897811256834614
2014-07-02,78.79631805419922,79.86771392822266,77.91972351074219,78.89372253417969,50.480411529541016,1524132,0.02500136585915226,73.23479919433593,-0.0012195709667883158,0.03945942320773175
2014-07-03,79.67291259765625,84.34809875488281,79.67291259765625,84.34809875488281,53.97041320800781,1989226,0.06685060640184025,73.12765960693359,-0.0012543413751642425,0.03939589521169895
2014-07-04,86.58828735351562,86.58828735351562,84.34809875488281,85.22469329833984,54.531314849853516,1845591,0.010338950504731964,73.34680862426758,0.002639906878540297,0.03621951329527764
2014-07-07,85.02989959716797,85.02989959716797,84.05590057373047,84.9324951171875,54.34434509277344,980906,-0.0034344534144116787,73.8191967010498,0.005896316714166247,0.032183862703706115
2014-07-08,84.44549560546875,84.44549560546875,83.47150421142578,83.76370239257812,53.59648132324219,1029777,-0.01385699789423998,74.49612426757812,0.008814662193881237,0.026947618343983827
2014-07-09,77.91972351074219,81.9131088256836,77.91972351074219,78.40672302246094,50.168800354003906,964171,-0.06609009146275131,74.78832321166992,0.003872902625422127,0.03107456657820677
2014-07-10,81.3287124633789,81.3287124633789,79.18592071533203,80.54951477050781,51.53987503051758,522999,0.026962409133560843,75.30941162109374,0.006927677781491384,0.030130402183967665
2014-07-11,78.60151672363281,78.60151672363281,76.26393127441406,76.26393127441406,48.797733306884766,935732,-0.05467198161370156,75.6162208557129,0.004194078700806306,0.03312341803099622
2014-07-14,77.82231903076172,80.54951477050781,76.26393127441406,80.54951477050781,51.53987503051758,905034,0.05467198161370168,76.00094947814941,0.005020085643526531,0.034203184533414664
2014-07-15,81.03651428222656,82.49750518798828,80.54951477050781,80.54951477050781,51.53987503051758,669098,0.0,76.40028800964356,0.005221023082100179,0.034159064472823436
2014-07-16,80.45211029052734,80.45211029052734,78.50411987304688,79.28331756591797,50.729698181152344,327927,-0.015844350314983522,76.7996265411377,0.005308991957902184,0.03409940419232684
2014-07-17,79.28331756591797,80.84171295166016,79.28331756591797,79.86771392822266,51.10361862182617,348358,0.007343954775150862,77.2379249572754,0.00581299010950806,0.03404869324460251
2014-07-18,76.45872497558594,78.89372253417969,76.45872497558594,78.50411987304688,50.23112869262695,508626,-0.017220584240635252,77.65187339782715,0.005572229088398331,0.03420098069673444
2014-07-21,78.89372253417969,78.89372253417969,77.91972351074219,78.21192169189453,50.044166564941406,231212,-0.0037290186356570107,78.03173217773437,0.005109154818102187,0.034264188305404175
2014-07-22,80.06251525878906,81.81570434570312,80.06251525878906,80.84171295166016,51.726844787597656,985116,0.03307099448316112,78.61613006591797,0.0078080360060769375,0.03423296477343516
2014-07-23,80.84171295166016,80.84171295166016,80.84171295166016,80.84171295166016,51.726844787597656,0,0.0,79.16156806945801,0.007247805732755938,0.03426612048548994
2014-07-24,81.81570434570312,81.81570434570312,79.3807144165039,79.67291259765625,50.97898483276367,451233,-0.014563420720287698,79.63882637023926,0.006380556548828828,0.03460294564683678
2014-07-25,80.84171295166016,80.84171295166016,79.08851623535156,79.67291259765625,50.97898483276367,372588,0.0,80.1160846710205,0.006380556548828828,0.03460294564683678
2014-07-28,78.89372253417969,80.84171295166016,78.89372253417969,80.84171295166016,51.726844787597656,235524,0.014563420720287785,80.40828361511231,0.0037517590520172173,0.03161197920010669
2014-07-29,78.89372253417969,78.89372253417969,75.19253540039062,76.06912994384766,48.67308044433594,1011502,-0.06085055034676763,80.36445388793945,-0.0005728882575924399,0.0342646313453305
2014-07-30,74.90032958984375,77.91972351074219,74.90032958984375,77.91972351074219,49.85720443725586,677517,0.02403657958341328,80.31575393676758,-0.0006211275713793891,0.03422739066008121
2014-07-31,79.77031707763672,79.77031707763672,76.94572448730469,77.91972351074219,49.85720443725586,276900,0.0,79.99433517456055,-0.003963657891471402,0.030334340356009914
2014-08-01,72.46533966064453,76.45872497558594,72.46533966064453,75.97172546386719,48.61076736450195,1564789,-0.025317873259973072,79.53168678283691,-0.005746499079706653,0.030496884521529516
2014-08-04,72.562744140625,76.94572448730469,72.562744140625,76.45872497558594,48.9223747253418,982960,0.0063898147295187715,79.10799827575684,-0.005255285672510131,0.030614975773269784
2014-08-05,77.91972351074219,77.91972351074219,75.97172546386719,75.97172546386719,48.61076736450195,940249,-0.006389814729518767,78.7183994293213,-0.0048819265142740695,0.030550017531371473
2014-08-06,76.94572448730469,76.94572448730469,73.24453735351562,74.80293273925781,47.86290740966797,697538,-0.015504145738662718,78.53820991516113,-0.00235262922806964,0.027116913581773375
2014-08-07,75.97172546386719,75.97172546386719,73.14714050292969,73.14714050292969,46.80344772338867,707600,-0.022384056122891592,78.16809120178223,-0.004819952490892262,0.026548214281764643
2014-08-08,71.10174560546875,71.10174560546875,68.08235931396484,68.08235931396484,43.5627326965332,1800930,-0.0717548971453923,77.75901260375977,-0.005674098267476798,0.028443680879522128
2014-08-11,68.76415252685547,72.75753784179688,68.76415252685547,72.75753784179688,46.55415344238281,329159,0.06641437494218032,77.36941375732422,-0.005086978601052867,0.029841706138756106
2014-08-12,75.77693176269531,77.82231903076172,75.77693176269531,77.82231903076172,49.79486846923828,1491483,0.06729575341527255,77.23305397033691,-0.0017221909302892393,0.03395582866145738
2014-08-13,79.77031707763672,79.77031707763672,77.62752532958984,77.91972351074219,49.85720443725586,1311811,0.0012508439094667785,77.16487426757813,-0.0008674312190667243,0.03379641756850621
2014-08-14,77.91972351074219,77.91972351074219,74.99773406982422,74.99773406982422,47.987552642822266,585628,-0.03822121027698939,76.9213752746582,-0.0031456894716737362,0.03473647234269577
2014-08-15,75.09513092041016,75.09513092041016,74.02373504638672,74.51073455810547,47.675941467285156,576080,-0.006514697643470649,76.72170600891113,-0.0026103951418155065,0.03459034277944855
2014-08-18,74.51073455810547,75.5821304321289,73.53673553466797,73.53673553466797,47.0527229309082,628749,-0.013158118482553681,76.48794670104981,-0.0030818501341603396,0.03467055645368185
2014-08-19,75.48473358154297,76.06912994384766,74.51073455810547,75.97172546386719,48.61076736450195,1009141,0.032576153143040514,76.24444732666015,-0.00310659220116637,0.03464356474892479
2014-08-20,76.45872497558594,76.45872497558594,74.99773406982422,75.09513092041016,48.04987716674805,598667,-0.011605515641389147,75.95711822509766,-0.003686867983235828,0.03468596058821679
2014-08-21,75.97172546386719,75.97172546386719,74.99773406982422,75.5821304321289,48.36148452758789,794356,0.006464163247134008,75.7525791168213,-0.0026354887848647423,0.03465760146576943
2014-08-22,75.97172546386719,77.91972351074219,75.97172546386719,77.72492218017578,49.7325553894043,1712429,0.027956069423995863,75.65517959594726,-0.0012376853136649494,0.035326788694216744
2014-08-25,79.77031707763672,79.77031707763672,77.91972351074219,78.89372253417969,50.480411529541016,2398263,0.014925707657820616,75.55778007507324,-0.0012195709667883082,0.03533540921790117
2014-08-26,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,-2.4950126342749186e-05,75.69891128540038,0.0018217090442329362,0.032431155814937496
2014-08-27,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,75.74751281738281,0.0006198800650622721,0.03200719308565706
