Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2014-08-28,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,75.79611434936524,0.0006198800650622721,0.03200719308565706
2014-08-29,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,75.9421157836914,0.0018857737280609257,0.03142268309396591
2014-09-01,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,76.06376724243164,0.001566282991584987,0.03140695825873218
2014-09-02,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,76.20976867675782,0.0018857737280609254,0.03135422054952534
2014-09-03,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,76.41420974731446,0.0026609810149940613,0.031092208954586146
2014-09-04,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,76.7014404296875,0.0037801838211386414,0.030541221783143255
2014-09-05,78.89175415039062,78.89175415039062,78.89175415039062,78.89175415039062,50.479148864746094,0,0.0,77.24191017150879,0.007367928678408256,0.02489331066563409
2014-09-09,78.47257995605469,78.76502227783203,73.4035415649414,73.5985107421875,47.092254638671875,3180091,-0.06945192120683526,77.28395881652833,0.0005746138709574772,0.026423360279323693
2014-09-10,72.62369537353516,74.86576843261719,68.82191467285156,74.0859146118164,47.40412139892578,1163298,0.006600636974100262,77.09713859558106,-0.002460141951101137,0.02135673569937369
2014-09-11,68.91939544677734,71.16146850585938,68.91939544677734,68.91939544677734,44.09830856323242,2705129,-0.07228778821293044,76.64712219238281,-0.006137073557220998,0.026415530998392143
2014-09-12,64.24028778076172,66.28739929199219,64.14280700683594,64.14280700683594,41.0419921875,2712310,-0.07182568275411706,76.1043758392334,-0.007817297181077381,0.029457340968057657
2014-09-15,59.65865707397461,60.24354553222656,59.65865707397461,59.65865707397461,38.172794342041016,2148100,-0.07247268787789461,75.36177196502686,-0.01111519669279858,0.03280569892570356
2014-09-16,55.66191864013672,58.39139938354492,55.56443786621094,57.80651092529297,36.98768997192383,2653837,-0.03153785407753255,74.5752607345581,-0.012034183472547522,0.03312185192926769
2014-09-17,59.073768615722656,61.80324935913086,58.68384552001953,61.413326263427734,39.29552459716797,1839323,0.060525436623681914,73.84734077453614,-0.010636719298515453,0.03560000195332738
2014-09-18,61.023399353027344,61.70576858520508,60.048583984375,61.120880126953125,39.108402252197266,822720,-0.004773306986811972,73.14862823486328,-0.010295108865786596,0.03562298912240849
2014-09-19,61.023399353027344,64.8251724243164,61.023399353027344,64.8251724243164,41.478607177734375,1315121,0.058840446526638966,72.61078033447265,-0.007676294701811347,0.038711237176823204
2014-09-22,63.167991638183594,63.75288009643555,62.38814163208008,62.875545501708984,40.23112869262695,501633,-0.03053668691031519,71.86831150054931,-0.010600932518526899,0.03808197516922379
2014-09-23,60.34103012084961,62.48562240600586,60.34103012084961,61.218360900878906,39.170772552490234,341603,-0.026710145110674887,70.98454341888427,-0.012682725156951674,0.037749674089116995
2014-09-24,61.31584167480469,61.90073013305664,60.92591857910156,60.92591857910156,38.98365783691406,245174,-0.004788482634146167,70.08625164031983,-0.012920901782341846,0.03768057241787952
2014-09-25,61.413326263427734,61.90073013305664,58.586360931396484,59.366214752197266,37.98567581176758,514969,-0.025933387269878937,69.10997467041015,-0.014217571145835791,0.03765873999623191
2014-09-26,58.29391860961914,60.048583984375,58.29391860961914,59.46369552612305,38.04804611206055,493427,0.0016406777647851626,68.13857173919678,-0.014135537257596534,0.03769311217410254
2014-09-29,60.43851089477539,60.63347244262695,59.95110321044922,59.95110321044922,38.35991287231445,331345,0.00816331637630508,67.19153919219971,-0.01372737143878128,0.03789788000954001
2014-09-30,60.048583984375,60.34103012084961,58.4888801574707,58.878807067871094,37.673805236816406,617553,-0.01804806966100707,66.19089183807372,-0.014629774921831633,0.03776846215722793
2014-10-01,58.586360931396484,59.56117630004883,58.4888801574707,59.073768615722656,37.79854965209961,297492,0.0033057646137511338,65.19999256134034,-0.014464486691144076,0.037843017016215626
2014-10-02,59.073768615722656,61.413326263427734,59.073768615722656,60.43851089477539,38.67177963256836,719111,0.022839520924484755,64.27733039855957,-0.01332251064491984,0.03863872493268334
2014-10-03,60.048583984375,62.38814163208008,60.048583984375,62.38814163208008,39.91926193237305,447264,0.031748720011047435,63.45214977264404,-0.011735074644367469,0.03984813124185251
2014-10-06,61.218360900878906,61.99821472167969,60.24354553222656,60.24354553222656,38.54703903198242,379559,-0.03497978083213319,62.51973934173584,-0.013484063685974126,0.0400729747765404
2014-10-07,56.05184555053711,58.4888801574707,56.05184555053711,57.221622467041016,36.61344528198242,561132,-0.0514635964222329,61.70089492797852,-0.01258464744674401,0.03893644462545067
2014-10-08,56.34428787231445,58.00147247314453,56.34428787231445,56.539249420166016,36.17682647705078,442135,-0.011996765137214106,60.823561668395996,-0.013514517552309726,0.038675345730691355
2014-10-09,57.221622467041016,57.221622467041016,52.73747253417969,52.73747253417969,33.74425506591797,642173,-0.06960882032901801,60.014465522766116,-0.013380569158114105,0.038465144575312325
2014-10-13,49.13066101074219,49.13066101074219,49.13066101074219,49.13066101074219,31.436420440673828,418541,-0.07084295623779023,59.263858222961424,-0.013331432832297766,0.03838710442382582
2014-10-14,46.93732833862305,48.253326416015625,45.718807220458984,47.27851104736328,30.251317977905273,1804445,-0.03842742003815728,58.64485092163086,-0.011629169440310897,0.03632600376939131
2014-10-15,47.76591873168945,50.20295715332031,47.76591873168945,49.71554946899414,31.81066131591797,1057636,0.05026187037749681,58.240302848815915,-0.007539183217559429,0.03850603355792849
2014-10-16,49.61806869506836,51.95762252807617,46.79110336303711,50.787845611572266,32.49677658081055,887348,0.021339315593169348,57.709028816223146,-0.009498489269085057,0.03575941201262127
2014-10-17,50.787845611572266,52.445030212402344,50.397918701171875,50.495399475097656,32.30965042114258,708852,-0.005774833714083413,57.17775478363037,-0.009548565605448629,0.035753147459962005
2014-10-20,52.152584075927734,54.00473403930664,51.95762252807617,54.00473403930664,34.555110931396484,699620,0.06718947748779457,56.63673286437988,-0.009131114057390848,0.03663162889467032
2014-10-21,54.589622497558594,57.611549377441406,54.394657135009766,57.51406478881836,36.800567626953125,950949,0.06295781279902125,56.36865882873535,-0.004456389071924027,0.0396014368601712
2014-10-22,59.46369552612305,59.46369552612305,57.51406478881836,58.39139938354492,37.3619384765625,790919,0.015139085243756,56.227310752868654,-0.002363927554202483,0.03946910002452534
2014-10-23,58.29391860961914,58.78132629394531,57.02665710449219,58.4888801574707,37.4243049621582,345706,0.0016680452324536097,56.10545883178711,-0.002041101160872494,0.039474629612465735
2014-10-24,58.4888801574707,59.65865707397461,58.00147247314453,59.65865707397461,38.172794342041016,391869,0.01980261578660946,56.12008094787598,0.00024569899195192574,0.03934222240637024
2014-10-27,59.95110321044922,60.92591857910156,58.39139938354492,60.43851089477539,38.67177963256836,523176,0.01298723017928027,56.16882171630859,0.0008130266126766811,0.03944507323795829
2014-10-28,60.43851089477539,63.167991638183594,60.43851089477539,62.875545501708984,40.23112869262695,528305,0.03953080499638087,56.31504383087158,0.0023814010436804707,0.04036557019648107
2014-10-29,64.24028778076172,66.67732238769531,62.875545501708984,65.60502624511719,41.97760009765625,1494643,0.04249500825133161,56.65135478973389,0.005408554939297405,0.041017756671082706
2014-10-30,66.7748031616211,67.16473388671875,61.90073013305664,63.362953186035156,40.542999267578125,815539,-0.03477295655705797,56.86581401824951,0.003504618880756949,0.0419926707721047
2014-10-31,62.875545501708984,63.362953186035156,62.19317626953125,63.265472412109375,40.48062515258789,606269,-0.0015396352394281112,57.00716209411621,0.002285661072561306,0.041755045376033924
2014-11-03,62.38814163208008,66.1899185180664,62.38814163208008,63.85036087036133,40.8548698425293,412386,0.009202513499858796,57.08027305603027,0.001158350747001874,0.04121863841747758
2014-11-04,63.85036087036133,64.92266082763672,63.85036087036133,64.63021087646484,41.35385513305664,473936,0.012139727787311337,57.29960632324219,0.0035143261779741,0.040382487469243195
2014-11-05,64.63021087646484,65.21510314941406,64.04532623291016,64.24028778076172,41.104366302490234,336474,-0.006051412692080964,57.650539588928225,0.005784935364481697,0.0383542893058684
2014-11-06,64.8251724243164,64.8251724243164,62.09569549560547,63.85036087036133,40.8548698425293,588829,-0.006088315095230455,58.01609516143799,0.00608035786658088,0.038232679855451084
2014-11-07,63.85036087036133,63.85036087036133,61.99821472167969,62.7780647277832,40.16875457763672,310828,-0.016936509623668973,58.51812477111817,0.00871397340184833,0.034362789120795864
2014-11-10,63.265472412109375,64.14280700683594,63.265472412109375,63.85036087036133,40.8548698425293,349810,0.01693650962366907,59.25410976409912,0.013102946694921297,0.02882640197342127
2014-11-11,63.85036087036133,64.3377685546875,63.167991638183594,64.24028778076172,41.104366302490234,307750,0.006088315095230551,60.10219860076904,0.015328733451590689,0.026240799280833216
2014-11-12,64.14280700683594,64.72769165039062,63.4604377746582,64.24028778076172,41.104366302490234,222606,0.0,60.82843551635742,0.012815639932715847,0.025101210522388583
2014-11-13,64.24028778076172,64.72769165039062,63.557918548583984,64.3377685546875,41.1667366027832,153875,0.0015162897212918052,61.50593166351318,0.01182448863912197,0.02513826949911869
2014-11-14,64.63021087646484,65.31258392333984,64.3377685546875,64.3377685546875,41.1667366027832,604217,0.0,62.19805011749268,0.01211323032482614,0.024958000746369176
2014-11-17,62.38814163208008,64.3377685546875,61.90073013305664,62.09569549560547,39.732139587402344,563183,-0.03547016827875227,62.60259819030762,0.0069802480364987984,0.023551702253289584
2014-11-18,61.413326263427734,61.80324935913086,59.65865707397461,61.413326263427734,39.29552459716797,710904,-0.011049819121986392,62.79756126403809,0.0032798664404484167,0.01981056335365425
2014-11-19,63.85036087036133,65.70250701904297,62.875545501708984,65.60502624511719,41.97760009765625,5518997,0.06602546088084348,63.1582426071167,0.005824185222302791,0.024196136465379086
2014-11-20,65.60502624511719,70.18666076660156,65.60502624511719,70.18666076660156,44.90917205810547,6064742,0.0675059628012478,63.74313163757324,0.009116081100742501,0.027809733238720543
2014-11-21,73.11109924316406,75.06072998046875,73.11109924316406,75.06072998046875,48.027862548828125,4545479,0.06713924354590552,64.51323528289795,0.011482912488707303,0.03063768880723596
2014-11-24,79.93480682373047,80.12976837158203,70.18666076660156,70.18666076660156,44.90917205810547,17065807,-0.06713924354590557,65.00064277648926,0.007476588802448012,0.035312782382115875
2014-11-25,70.18666076660156,72.4287338256836,68.82191467285156,71.55139923095703,45.782405853271484,5736474,0.019257786393101155,65.43443546295165,0.006462937872284025,0.03462858073331073
2014-11-26,71.55139923095703,71.64888000488281,70.28414154052734,70.38162231445312,45.0339241027832,2467135,-0.016483879383778533,65.67326526641845,0.003513993490528518,0.033902301067311284
2014-11-27,71.64888000488281,73.11109924316406,71.25894927978516,71.94132232666016,46.031898498535156,4264400,0.021918636648395,66.10218372344971,0.006348573150801166,0.03288744588851265
2014-11-28,71.94132232666016,73.50102996826172,71.25894927978516,71.35643768310547,45.65766143798828,2689741,-0.008163252398456762,66.50673198699951,0.006017392292849734,0.03300420505766376
2014-12-01,69.01687622070312,72.62369537353516,69.01687622070312,72.13628387451172,46.15664291381836,2647682,0.010869594792507403,66.92102813720703,0.006100746357482164,0.033014776111590566
2014-12-02,72.13628387451172,72.13628387451172,70.38162231445312,70.57658386230469,45.15866470336914,2203495,-0.021858745313160625,67.21834678649903,0.0044008227024585666,0.033558278029173855
2014-12-03,70.57658386230469,71.0639877319336,68.33451080322266,69.11436462402344,44.22305679321289,5903686,-0.020935825296681247,67.46205062866211,0.0036566020722285522,0.03396485930266253
2014-12-04,69.309326171875,72.9161376953125,69.309326171875,71.16146850585938,45.53290557861328,5339476,0.029188908412346268,67.82760601043701,0.005420463247607388,0.034346020081294004
2014-12-05,72.03880310058594,72.03880310058594,69.60176849365234,69.69924926757812,44.59729766845703,4259271,-0.02076195246208884,68.17366523742676,0.005229191105686396,0.03448743918470152
2014-12-08,71.35643768310547,71.35643768310547,69.60176849365234,69.60176849365234,44.5349235534668,3468351,-0.0013995703894275923,68.4612356185913,0.004312387105031562,0.03440345327634583
2014-12-09,69.60176849365234,69.60176849365234,66.57984161376953,67.74961853027344,43.349822998046875,3182143,-0.02697114721462842,68.63670215606689,0.0026594139895386127,0.03510076738275601
2014-12-10,66.87228393554688,68.82191467285156,66.87228393554688,68.23703002929688,43.66169357299805,2022948,0.0071685506106348666,68.83653926849365,0.0030178415200703564,0.03510878130574332
2014-12-11,68.04206848144531,69.99169158935547,67.16473388671875,69.69924926757812,44.59729766845703,3162652,0.021202166993421118,69.10461330413818,0.004002135383676822,0.03533966186776655
2014-12-12,70.28414154052734,70.57658386230469,69.40680694580078,69.40680694580078,44.410179138183594,3091869,-0.004204601303070365,69.35806522369384,0.003791905318523304,0.03537720930310912
2014-12-15,68.23703002929688,68.82191467285156,67.4571762084961,68.1395492553711,43.59931945800781,1911132,-0.01842714826294395,69.66025791168212,0.00464405631931372,0.03457793981548221
2014-12-16,68.04206848144531,69.11436462402344,67.84709930419922,68.72443389892578,43.97356033325195,1575684,0.008546999592066732,70.02581329345703,0.005623897255016376,0.0343869451899354
2014-12-17,68.72443389892578,69.99169158935547,68.23703002929688,69.89421081542969,44.722049713134766,1437196,0.016878028032957664,70.24027252197266,0.0031665256126220858,0.03147623251527889
2014-12-18,70.18666076660156,70.67406463623047,68.91939544677734,68.91939544677734,44.09830856323242,1242287,-0.01404518504742269,70.17690925598144,-0.0009110317798114394,0.027766376271809386
2014-12-19,69.50428771972656,70.18666076660156,68.91939544677734,70.18666076660156,44.90917205810547,3577090,0.01822063559622898,69.93320579528809,-0.003356962177295267,0.023242418785013638
2014-12-22,71.16146850585938,72.33124542236328,70.38162231445312,72.03880310058594,46.09428024291992,4190540,0.026046630390607683,70.0258129119873,0.0013023315195303962,0.018674781859967748
2014-12-23,72.03880310058594,72.03880310058594,70.57658386230469,70.77154541015625,45.283416748046875,1624924,-0.017747886867635652,69.98682022094727,-0.000547952143506444,0.018635342117710365
2014-12-24,69.99169158935547,70.38162231445312,69.11436462402344,69.60176849365234,44.5349235534668,2752317,-0.016667042520215995,69.94782752990723,-0.0005571103003283171,0.018643629024932273
2014-12-25,69.69924926757812,69.7967300415039,68.626953125,68.72443389892578,43.97356033325195,2027051,-0.012685179584519923,69.7869831085205,-0.002287301111974063,0.018044058389239906
2014-12-26,68.72443389892578,71.25894927978516,68.52947235107422,71.0639877319336,45.47053146362305,3593503,0.03347591000873342,69.77236061096191,-0.00020534299161455405,0.019660222054986593
2014-12-29,72.62369537353516,76.0355453491211,72.4287338256836,76.0355453491211,48.65159225463867,22535565,0.06762022607664754,69.96732368469239,0.0026321885725924528,0.024773270993606083
2014-12-30,75.54814147949219,79.44739532470703,75.3531723022461,79.34991455078125,50.772315979003906,19525762,0.04266643719709918,70.4059902191162,0.0058584476981054425,0.02560360215216809
2014-12-31,79.34991455078125,80.90962219238281,77.49776458740234,78.95999145507812,50.52281951904297,10481992,-0.00492608320021959,70.89827156066895,0.006658934802928526,0.024964081428115074
2015-01-05,79.54487609863281,84.41895294189453,78.86251068115234,84.41895294189453,54.0157470703125,17237122,0.06685065040794423,71.5611457824707,0.008542021902708424,0.027990058804368875
2015-01-06,84.22399139404297,87.05094909667969,80.03228759765625,80.51969146728516,51.52080154418945,28354107,-0.04729016830309686,72.10216789245605,0.007215611110658023,0.03000767242537858
2015-01-07,79.73983764648438,80.42221069335938,77.98517608642578,78.57006072998047,50.2733154296875,12773709,-0.024511048883196402,72.55058250427246,0.0060600371859695825,0.030791660066669724
2015-01-08,78.66754150390625,81.20206451416016,78.66754150390625,79.73983764648438,51.02180862426758,8360563,0.014778585786564677,73.15009346008301,0.008147523836029237,0.0298348102938026
2015-01-09,81.68946838378906,81.78694915771484,78.95999145507812,78.95999145507812,50.52281951904297,9204826,-0.00982801900821556,73.68624153137208,0.007297695355086717,0.03010500901065908
2015-01-12,79.0574722290039,79.54487609863281,76.32798767089844,76.81539916992188,49.150596618652344,8532903,-0.027536156827655575,74.04204902648925,0.004860779164032882,0.030882810326005754
2015-01-13,75.3531723022461,76.52294921875,74.28087615966797,74.28087615966797,47.52886962890625,9964970,-0.03355159829985773,74.28575248718262,0.0033934293141935135,0.032012726751113336
2015-01-14,73.69599151611328,75.54814147949219,72.2337646484375,75.3531723022461,48.21498107910156,8895023,0.014332493299391751,74.64643363952636,0.005031411392310298,0.031673785122795374
2015-01-15,75.06072998046875,75.54814147949219,73.89095306396484,74.18339538574219,47.46649932861328,4110524,-0.015645681811611974,74.91938171386718,0.003821777322126362,0.03199281428152733
2015-01-16,73.89095306396484,74.18339538574219,72.62369537353516,73.30606079101562,46.90512466430664,4298252,-0.011897053058529816,75.08997421264648,0.0023830232675519885,0.032021767948755005
2015-01-19,73.20858001708984,73.30606079101562,68.72443389892578,69.99169158935547,44.784420013427734,6933625,-0.04626674678427501,75.14358901977539,0.0007719451807093724,0.033660441778953235
2015-01-20,69.99169158935547,74.86576843261719,69.99169158935547,74.86576843261719,47.903114318847656,8213868,0.06732021235655362,75.37754440307617,0.0032269240187256048,0.03665712978636981
2015-01-21,76.13302612304688,77.59524536132812,74.96324920654297,74.96324920654297,47.96548843383789,11965351,0.0013012270815927506,75.52376670837403,0.001989653853274858,0.03626184792216117
2015-01-22,76.52294921875,78.3750991821289,75.45065307617188,77.69273376464844,49.711952209472656,9998823,0.03576375359570004,75.86982612609863,0.004665235876441643,0.03670039093174605
2015-01-23,78.66754150390625,79.34991455078125,77.01036071777344,77.01036071777344,49.27534103393555,6328382,-0.008821768879885812,76.2402557373047,0.005057499558458152,0.036501774272735425
2015-01-26,77.01036071777344,78.3750991821289,77.01036071777344,77.30280303955078,49.462459564208984,3844833,0.003790249188839058,76.66917419433594,0.005881270997126101,0.036265426662145925
2015-01-27,78.3750991821289,78.86251068115234,77.01036071777344,77.79021453857422,49.77433395385742,5107637,0.006285429367470155,77.00548553466797,0.004521746965062938,0.03568146753140129
2015-01-28,77.79021453857422,78.27761840820312,75.06072998046875,75.15821075439453,48.090232849121094,11982790,-0.034420277695006475,76.96161880493165,-0.0005802782235197632,0.033407078809127744
2015-01-29,74.57332611083984,76.32798767089844,73.98843383789062,75.45065307617188,48.27735137939453,5447189,0.003883472484619217,76.76665573120117,-0.002519426459143761,0.03185416285671814
2015-01-30,76.13302612304688,76.23050689697266,73.89095306396484,74.37835693359375,47.59123992919922,3701216,-0.014313842835375887,76.53757400512696,-0.002988814440901576,0.03196048209090844
2015-02-02,73.98843383789062,74.67080688476562,72.62369537353516,73.4035415649414,46.967498779296875,3001596,-0.013192813428798472,75.9868034362793,-0.006990987632738711,0.027447748286521783
2015-02-03,73.30606079101562,74.57332611083984,72.81865692138672,73.89095306396484,47.27937698364258,3439628,0.006618214473434022,75.65536651611328,-0.004295568493912167,0.025884439103741132
2015-02-04,74.57332611083984,76.13302612304688,74.57332611083984,75.3531723022461,48.21498107910156,3641717,0.019595625945274805,75.49452209472656,-0.002090234752488607,0.025950289677655725
2015-02-05,76.81539916992188,78.18013763427734,76.52294921875,77.49776458740234,49.58721160888672,13264059,0.028063066831049404,75.38241844177246,-0.00142601070026437,0.026567465036560677
2015-02-06,78.47257995605469,78.76502227783203,77.01036071777344,77.01036071777344,49.27534103393555,5076862,-0.0063091243315057345,75.28493690490723,-0.001250065966428879,0.02652050417780061
2015-02-09,76.81539916992188,77.30280303955078,76.0355453491211,77.01036071777344,49.27534103393555,2570745,0.0,75.2946849822998,0.00012674187495389984,0.025788714168231308
2015-02-10,77.40028381347656,77.59524536132812,76.23050689697266,76.42546844482422,48.90108871459961,2654863,-0.0076239703491273875,75.40191459655762,0.001423123272490417,0.024632379887004712
2015-02-11,77.8876953125,77.98517608642578,74.96324920654297,75.74310302734375,48.464481353759766,4030509,-0.008968606128876198,75.4214111328125,0.0002580683010770197,0.024540533369131885
2015-02-12,75.54814147949219,76.42546844482422,75.25569152832031,76.0355453491211,48.65159225463867,2297872,0.0038535418097018492,75.51401863098144,0.0012330294821427108,0.024261193790648585
2015-02-13,76.81539916992188,76.81539916992188,75.74310302734375,75.84058380126953,48.52685546875,1626975,-0.0025673771912904236,75.64074478149413,0.0016995132755046806,0.024084496913083144
2015-02-24,76.91287994384766,76.91287994384766,75.54814147949219,75.74310302734375,48.464481353759766,1813678,-0.0012861646184114768,75.92831535339356,0.003948542383797857,0.021309975881503213
2015-02-25,76.62043762207031,78.3750991821289,76.52294921875,77.205322265625,49.40009307861328,6329408,0.019121004818686557,76.04529304504395,0.0015385820069045036,0.015771832403925937
2015-02-26,76.23050689697266,76.52294921875,75.15821075439453,76.42546844482422,48.90108871459961,3322682,-0.01015239868981038,76.118404006958,0.000965900718334347,0.015987374402284905
2015-03-02,76.42546844482422,76.62043762207031,75.45065307617188,76.32798767089844,48.83871841430664,1493617,-0.0012763153075212648,76.0501667022705,-0.0008861027268267183,0.013730230377014421
2015-03-03,76.62043762207031,77.79021453857422,76.13302612304688,77.49776458740234,49.58721160888672,3820213,0.01520940998815453,76.07453689575195,0.00031545621657529875,0.01404706590881982
2015-03-04,76.91287994384766,77.205322265625,76.13302612304688,76.62043762207031,49.02585220336914,1973708,-0.01138524106301324,76.04041862487793,-0.00044331829601731613,0.014257774440075076
2015-03-05,77.205322265625,78.47257995605469,76.81539916992188,77.49776458740234,49.58721160888672,6896695,0.011385241063013175,76.02579612731934,-0.00018832771124016514,0.014429022061040409
2015-03-06,77.79021453857422,77.98517608642578,76.62043762207031,76.91287994384766,49.21296691894531,2586132,-0.007575739906116304,76.113529586792,0.0011538991782043433,0.012144855687887809
2015-03-09,76.91287994384766,77.49776458740234,75.54814147949219,75.64562225341797,48.40210723876953,3071352,-0.01661378187179753,76.1232780456543,0.00012903646038350605,0.012752060559117732
2015-03-10,75.74310302734375,76.23050689697266,74.67080688476562,74.96324920654297,47.96548843383789,2671276,-0.009061587269406073,76.15252265930175,0.00039164923868199674,0.012490369794215774
2015-03-11,73.79347229003906,75.74310302734375,73.69599151611328,75.74310302734375,48.464481353759766,2506117,0.010349408237810664,76.26950073242188,0.0015687603220124534,0.01224977968136886
2015-03-12,75.84058380126953,77.8876953125,75.25569152832031,77.49776458740234,49.58721160888672,5343579,0.02290170080950928,76.44984130859375,0.0023829346388162163,0.013113722641513609
2015-03-13,78.76502227783203,79.25243377685547,76.32798767089844,76.32798767089844,48.83871841430664,8587273,-0.015209409988154395,76.49858207702637,0.0006426828421447564,0.013018345415925631
2015-03-16,76.7179183959961,77.10784149169922,75.64562225341797,75.64562225341797,48.40210723876953,3154445,-0.008980111789759373,76.40597496032714,-0.0012094760888956824,0.011452832088984182
2015-03-17,76.52294921875,76.52294921875,74.86576843261719,74.96324920654297,47.96548843383789,3738146,-0.009061587269406073,76.30361938476562,-0.0013470992357906993,0.011533590141505363
2015-03-18,75.06072998046875,76.42546844482422,74.96324920654297,76.42546844482422,48.90108871459961,3642743,0.01931801436668688,76.27437477111816,-0.0003811985174563555,0.012426676079668342
2015-03-19,76.81539916992188,77.30280303955078,76.13302612304688,76.23050689697266,48.77634811401367,4121809,-0.002554261677778889,76.26462669372559,-0.0001277130838889306,0.01232242852812347
2015-03-20,76.62043762207031,76.81539916992188,75.45065307617188,76.32798767089844,48.83871841430664,10026521,0.0012779463702576022,76.29387092590332,0.0003846145410677594,0.012147270753777022
2015-03-23,77.49776458740234,77.69273376464844,76.52294921875,76.52294921875,48.96346664428711,3526824,0.0025510037105008782,76.31824111938477,0.00031948763610771086,0.01213117450796031
2015-03-24,76.81539916992188,77.205322265625,76.32798767089844,77.10784149169922,49.33771514892578,1879331,0.007614295235010496,76.38160400390625,0.0008285712574227569,0.01221698431781422
2015-03-25,77.10784149169922,77.10784149169922,75.84058380126953,76.52294921875,48.96346664428711,2562538,-0.007614295235010545,76.42059631347657,0.0005121647265928035,0.012355793517600789
2015-03-26,76.0355453491211,77.01036071777344,75.64562225341797,76.7179183959961,49.08821487426758,1993199,0.0025446120931549568,76.39622611999512,-0.0003166549096837765,0.011572995128126838
2015-03-27,77.01036071777344,77.30280303955078,74.18339538574219,76.23050689697266,48.77634811401367,4188488,-0.006373562173913545,76.38647804260253,-0.0001277130838889347,0.011433976142472073
2015-03-30,76.7179183959961,77.205322265625,75.64562225341797,76.13302612304688,48.7139778137207,2840539,-0.0012795816071506309,76.37672996520996,-0.00012787639887040298,0.011433993435088064
2015-03-31,76.91287994384766,77.01036071777344,76.0355453491211,77.01036071777344,49.27534103393555,2526634,0.011457813634056947,76.35235977172852,-0.00031545621657528227,0.011197462230486706
2015-04-01,77.01036071777344,77.01036071777344,76.23050689697266,76.32798767089844,48.83871841430664,1390007,-0.008900285656648665,76.33773727416992,-0.00019120844625705345,0.011081350994636967
2015-04-02,77.205322265625,77.59524536132812,75.93806457519531,75.93806457519531,48.58922576904297,2528685,-0.005121613679319224,76.25975227355957,-0.0010165511833736735,0.010784495101540309
2015-04-07,75.84058380126953,76.32798767089844,75.06072998046875,75.06072998046875,48.027862548828125,2375836,-0.011620549290045476,76.16714477539062,-0.001218791652570132,0.010950619190149936
2015-04-08,74.96324920654297,74.96324920654297,69.89421081542969,69.89421081542969,44.722049713134766,6495593,-0.07131469409471183,75.87957420349122,-0.003953837263715847,0.018925373496603785
2015-04-09,69.89421081542969,70.57658386230469,67.16473388671875,67.16473388671875,42.97557830810547,5729294,-0.03983450843307857,75.4896484375,-0.005492483321899472,0.02054418895599016
2015-04-10,68.1395492553711,69.21184539794922,67.74961853027344,68.1395492553711,43.59931945800781,3001596,0.014409480808054114,75.10947074890137,-0.005289479693387299,0.02072820191240312
2015-04-13,68.72443389892578,71.45391845703125,68.52947235107422,70.86902618408203,45.34578323364258,3644795,0.03927567461872135,74.77803382873535,-0.004470781002926696,0.02217325760757482
2015-04-14,70.86902618408203,71.25894927978516,69.99169158935547,70.4791030883789,45.096290588378906,2602545,-0.005517216065099871,74.48558959960937,-0.003986171306773969,0.02203166817442384
