Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2015-04-15,70.67406463623047,71.35643768310547,68.91939544677734,68.91939544677734,44.09830856323242,2054749,-0.022378615976019714,74.14927825927734,-0.004656096516086986,0.022392268675233102
2015-04-16,69.11436462402344,69.69924926757812,68.1395492553711,68.43199157714844,43.78643798828125,2379939,-0.007097211409109051,73.82271537780761,-0.004557877723072136,0.022376230323798627
2015-04-17,68.43199157714844,68.72443389892578,67.944580078125,68.23703002929688,43.66169357299805,1713146,-0.0028530485958994474,73.41329345703124,-0.005666430871201451,0.0216691490666685
2015-04-20,68.91939544677734,69.60176849365234,68.23703002929688,68.626953125,43.91118621826172,2187082,0.005697980457455938,73.03311576843262,-0.0052538187644397116,0.021809640163230098
2015-04-21,69.01687622070312,69.40680694580078,68.72443389892578,68.72443389892578,43.97356033325195,1797264,0.001419436562017719,72.65293807983399,-0.005246744254851705,0.021811893251214954
2015-04-22,69.50428771972656,71.64888000488281,68.82191467285156,71.45391845703125,45.72002410888672,3203685,0.03894794799336802,72.39948654174805,-0.003426897040708347,0.023913819093143968
2015-04-23,72.03880310058594,72.72117614746094,70.86902618408203,72.33124542236328,46.28139114379883,4467515,0.01220345450916008,72.16065673828125,-0.003197439077000868,0.024046983695666792
2015-04-24,72.03880310058594,72.13628387451172,70.67406463623047,70.86902618408203,45.34578323364258,3082637,-0.020422727475873727,71.87796058654786,-0.0038378606890440274,0.02433958246583664
2015-04-27,70.86902618408203,71.84384155273438,70.67406463623047,70.96650695800781,45.40816116333008,1881383,0.0013745609032486353,71.59039001464843,-0.003896363248539343,0.024324835853467827
2015-04-28,70.96650695800781,71.0639877319336,68.82191467285156,69.60176849365234,44.5349235534668,2131687,-0.01941805634538318,71.25895309448242,-0.0045485879571128245,0.024568415375642663
2015-04-29,67.16473388671875,67.16473388671875,64.8251724243164,65.21510314941406,41.72810363769531,7200342,-0.06509889090577801,70.71305694580079,-0.0077395534220441944,0.028023055564287285
2015-04-30,65.79998779296875,66.87228393554688,65.79998779296875,66.87228393554688,42.7884521484375,2732827,0.02509350484016111,70.20615310668946,-0.0070577688617389864,0.028673034672477463
2015-05-04,67.35969543457031,67.35969543457031,66.09243774414062,66.48236083984375,42.53895950317383,1684422,-0.005847928395501192,69.71387176513672,-0.006905150998681613,0.028670834649815846
2015-05-05,65.31258392333984,66.28739929199219,61.99821472167969,62.7780647277832,40.16875457763672,5189704,-0.057330937263182266,69.05587177276611,-0.009515617177874764,0.03079781833728679
2015-05-06,62.38814163208008,64.3377685546875,61.90073013305664,63.94784164428711,40.917240142822266,4561892,0.01846205209473812,68.50022735595704,-0.008011487108635584,0.03141796147849601
2015-05-07,63.07051086425781,63.07051086425781,61.218360900878906,61.6082878112793,39.42026901245117,3491945,-0.03727137289919946,68.08593120574952,-0.006309321048859966,0.02860398875541175
2015-05-08,61.218360900878906,61.99821472167969,60.048583984375,60.53599166870117,38.734161376953125,3422188,-0.01755831211367081,67.75449409484864,-0.005195511232889578,0.02764756146702054
2015-05-11,61.510807037353516,61.80324935913086,56.734214782714844,57.51406478881836,36.800567626953125,4290046,-0.051208568851383626,67.223219871521,-0.008476413715861466,0.029056138750613227
2015-05-12,57.80651092529297,61.413326263427734,57.124141693115234,60.92591857910156,38.98365783691406,7117250,0.05762915369365928,66.72606449127197,-0.007558739762114568,0.03087646555253101
2015-05-13,59.073768615722656,61.80324935913086,58.878807067871094,60.82843780517578,38.92128372192383,6757181,-0.0016012699282321418,66.24353122711182,-0.007362942455271182,0.03090249800107705
2015-05-14,61.90073013305664,61.90073013305664,60.63347244262695,60.63347244262695,38.796531677246094,3285752,-0.0032103155564709154,65.8292350769043,-0.006404527434293743,0.030708927163607343
2015-05-15,60.63347244262695,61.023399353027344,59.95110321044922,60.048583984375,38.42229080200195,1540805,-0.009693123486200694,65.41006469726562,-0.006534323038148324,0.03071749377984639
2015-05-18,59.95110321044922,59.95110321044922,56.539249420166016,57.3191032409668,36.67582321166992,3585296,-0.046520009584716825,64.86416835784912,-0.008717671087589193,0.03196847726249
2015-05-19,57.41658401489258,60.14606475830078,57.41658401489258,60.14606475830078,38.484657287597656,3189324,0.04814205842496898,64.44012393951417,-0.006595467189213541,0.03429963178735303
2015-05-20,62.38814163208008,63.4604377746582,61.31584167480469,62.58310317993164,40.044010162353516,9531042,0.03971930794003729,64.13305740356445,-0.004680473620312563,0.03580672222977492
2015-05-21,62.09569549560547,64.3377685546875,61.413326263427734,63.557918548583984,40.66774368286133,5656459,0.015456268894311951,63.73825740814209,-0.005855057575265365,0.034667413834304384
2015-05-22,64.3377685546875,67.84709930419922,64.14280700683594,66.57984161376953,42.60133743286133,8693960,0.046450259945382016,63.4506872177124,-0.004142717303454268,0.036408397133890436
2015-05-25,65.21510314941406,66.38488006591797,64.8251724243164,64.92266082763672,41.54098129272461,4484954,-0.02520512519714705,63.15336894989014,-0.004381837189517936,0.03653642665671627
2015-05-26,65.41006469726562,66.48236083984375,64.63021087646484,65.99495697021484,42.22709274291992,3681725,0.016381601503975017,62.90479145050049,-0.0036314851594816165,0.036813915195199144
2015-05-27,65.60502624511719,66.7748031616211,65.11762237548828,66.1899185180664,42.35184097290039,3610942,0.002949833534330697,62.73419895172119,-0.002513090665495922,0.03664847558332185
2015-05-28,67.55465698242188,68.52947235107422,65.31258392333984,65.31258392333984,41.79047393798828,6759233,-0.013343435990236588,62.73907299041748,7.468208028114896e-05,0.033705760183579375
2015-05-29,65.89746856689453,66.09243774414062,64.8251724243164,65.31258392333984,41.79047393798828,2872340,0.0,62.66108798980713,-0.0011799931617269064,0.03318851022438733
2015-06-01,64.72769165039062,64.72769165039062,62.38814163208008,63.557918548583984,40.66774368286133,4388526,-0.02723313379630399,62.51486587524414,-0.0022492534317670463,0.03368755601455951
2015-06-02,63.655399322509766,65.60502624511719,63.655399322509766,63.94784164428711,40.917240142822266,2840539,0.006116183466897089,62.573354721069336,0.0009231026047369212,0.031116833283950554
2015-06-03,63.94784164428711,65.99495697021484,62.29065704345703,65.31258392333984,41.79047393798828,5669795,0.02111695032940705,62.64159183502197,0.001055847516470368,0.031201141402270267
2015-06-04,64.8251724243164,65.21510314941406,62.875545501708984,63.655399322509766,40.73012161254883,3270365,-0.025700577384180228,62.743947410583495,0.0016343872922213293,0.030553619438029814
2015-06-05,62.38814163208008,63.07051086425781,61.6082878112793,62.38814163208008,39.91926193237305,4187462,-0.020108930356333623,62.83655490875244,0.0015068563800881888,0.030643138172161247
2015-06-08,62.38814163208008,63.557918548583984,60.92591857910156,62.58310317993164,40.044010162353516,2011664,0.0031201050498978673,63.090006828308105,0.004223290075152263,0.02801986391009751
2015-06-09,61.31584167480469,62.48562240600586,59.756141662597656,59.756141662597656,38.235172271728516,2011664,-0.046223349557009574,63.03151798248291,-0.000969335087381179,0.02721314770960849
2015-06-10,60.34103012084961,62.68058395385742,60.34103012084961,62.68058395385742,40.10638427734375,2503039,0.04777975901348454,63.12412528991699,0.001499716359704655,0.029312026712668172
2015-06-11,63.265472412109375,63.265472412109375,62.19317626953125,62.68058395385742,40.10638427734375,2865159,0.0,63.226480865478514,0.0016602321375282006,0.02929366083058428
2015-06-12,62.973026275634766,63.07051086425781,61.120880126953125,61.413326263427734,39.29552459716797,1484384,-0.020424882150551524,63.294717979431155,0.0011236442043106591,0.029609162690383207
2015-06-15,61.90073013305664,61.90073013305664,60.730953216552734,61.31584167480469,39.233154296875,1006345,-0.0015886135425260217,63.494554901123045,0.003370214006420199,0.02742822678564202
2015-06-16,60.24354553222656,60.730953216552734,58.4888801574707,58.878807067871094,37.673805236816406,3431421,-0.040557024362578895,63.431192016601564,-0.001064740132957194,0.026975186181697957
2015-06-17,58.878807067871094,58.976287841796875,56.34428787231445,57.124141693115234,36.55107498168945,3662234,-0.03025438978349023,63.15824394226074,-0.00456342501913357,0.02592441835317008
2015-06-18,57.124141693115234,58.4888801574707,57.124141693115234,57.70903015136719,36.925315856933594,1872150,0.010186838990053636,62.865799522399904,-0.004826896514346486,0.025736343002219882
2015-06-22,58.29391860961914,58.39139938354492,56.539249420166016,57.02665710449219,36.48870086669922,2759498,-0.011894836014145127,62.38814029693604,-0.007744151312322843,0.02275178322043229
2015-06-23,57.51406478881836,58.00147247314453,56.831695556640625,56.831695556640625,36.363948822021484,1759308,-0.0034246365565536313,61.98359203338623,-0.006655126880293173,0.0223904141483159
2015-06-24,56.831695556640625,57.221622467041016,54.1996955871582,55.46695327758789,35.49072265625,3435524,-0.024306783485176734,61.45719184875488,-0.008689546129750762,0.022032744963043548
2015-06-25,55.56443786621094,56.24680709838867,54.394657135009766,55.36947250366211,35.428340911865234,2093731,-0.0017590029337955489,60.91616954803467,-0.008924987953157073,0.021926724591005243
2015-06-26,54.10221481323242,56.441768646240234,54.10221481323242,55.95436477661133,35.80259323120117,3339096,0.01050803977223425,60.448258590698245,-0.00773241416503353,0.02231888392467966
2015-06-29,53.80976867675781,53.80976867675781,50.397918701171875,50.397918701171875,32.24728012084961,7366528,-0.10458656519532522,59.70252532958985,-0.012961742424799791,0.03098262490598501
2015-06-30,49.9105110168457,50.787845611572266,49.61806869506836,50.397918701171875,32.24728012084961,3957675,0.0,59.04452533721924,-0.011600085734984592,0.030920772996588127
2015-07-01,50.787845611572266,51.177772521972656,50.007991790771484,50.20295715332031,32.12253189086914,3230357,-0.003875946213598311,58.3572811126709,-0.012099692219009361,0.030699386120691525
2015-07-02,50.59288024902344,51.27525329589844,49.22814178466797,49.22814178466797,31.498790740966797,4663450,-0.019608484930348308,57.5530590057373,-0.014135963981997129,0.02971505238577403
2015-07-03,49.9105110168457,49.9105110168457,48.350807189941406,48.49702835083008,31.030990600585938,4291071,-0.014962922519639456,56.79514045715332,-0.013599081238770091,0.029591856226065173
2015-07-06,48.3995475769043,48.7407341003418,43.720436096191406,43.76918029785156,28.0058536529541,5191755,-0.10257260140990779,55.86419239044189,-0.0177222647914488,0.035667896111287914
2015-07-07,44.4515495300293,45.03643798828125,39.43125534057617,41.28340148925781,26.415328979492188,9692098,-0.058469405342826124,54.799207305908205,-0.020801740311084997,0.03642442727223497
2015-07-08,41.478363037109375,41.819549560546875,39.8211784362793,40.64977264404297,26.0098934173584,7571695,-0.015467275230940958,53.84388885498047,-0.01926393659478157,0.035940697234060466
2015-07-09,38.06651306152344,38.310218811035156,35.58073425292969,36.65303039550781,24.63306427001953,6807447,-0.10349713331705615,52.54251117706299,-0.026827781211308604,0.03699152110339675
2015-07-10,36.65303039550781,36.65303039550781,36.65303039550781,36.65303039550781,24.63306427001953,0,0.0,51.241133499145505,-0.026827781211308604,0.03699152110339675
2015-07-13,37.530364990234375,37.920291900634766,36.65303039550781,36.79925537109375,24.731334686279297,4222340,0.003981500840367765,50.01042995452881,-0.025607462061762638,0.03761124636184769
2015-07-14,37.23792266845703,40.35732650756836,37.23792266845703,39.772438049316406,26.729496002197266,11584765,0.07769655058093913,48.93325977325439,-0.021643203855589384,0.043924587459542905
2015-07-15,39.772438049316406,39.772438049316406,35.8731803894043,35.8731803894043,24.10895347595215,10571239,-0.10318420912935908,47.78297843933105,-0.02477456309392839,0.04743589192274766
2015-07-16,35.8731803894043,36.36058807373047,33.92354965209961,35.434513092041016,23.81414794921875,10072683,-0.01230366064929056,46.69849700927735,-0.023877026637218406,0.04749653532020099
2015-07-17,35.97066116333008,36.31184768676758,35.093326568603516,35.093326568603516,23.58484649658203,4220289,-0.009675305146385524,45.56771183013916,-0.024870133844040365,0.046951325968823905
2015-07-20,35.483253479003906,35.678218841552734,34.02103042602539,34.16725540161133,22.96247100830078,3140083,-0.026743245116351632,44.42474174499512,-0.025612554299150686,0.04685264673970997
2015-07-21,34.16725540161133,37.530364990234375,34.11851501464844,36.750511169433594,24.698577880859375,8394415,0.07288439390588437,43.42068252563477,-0.02179710277602879,0.051619269825609396
2015-07-22,35.726959228515625,36.06814193725586,34.89836502075195,35.62947463989258,23.945171356201172,6755130,-0.030978900306342948,42.42880859375,-0.0221307086170871,0.051657888978575775
2015-07-23,34.89836502075195,35.288291931152344,32.36384582519531,33.0949592590332,22.241823196411133,8786285,-0.07379225208885737,41.31508293151855,-0.025732371074840187,0.05266412022029776
2015-07-24,33.48488235473633,34.41095733642578,33.48488235473633,33.72858810424805,22.667661666870117,4723974,0.018964806904809915,40.20379409790039,-0.02530953271821141,0.053003265097263275
2015-07-27,33.143699645996094,33.338661193847656,30.365476608276367,30.365476608276367,20.40744400024414,6179636,-0.1050394642428539,39.20217199325562,-0.02533217767058784,0.05303900250863759
2015-07-28,30.41421890258789,32.99747848510742,30.41421890258789,32.31510543823242,21.71771240234375,7019795,0.06222845633464267,38.29803133010864,-0.022220754853855707,0.05632663496264591
2015-07-29,33.143699645996094,33.58236312866211,32.26636505126953,32.26636505126953,21.684955596923828,6715122,-0.0015094235497416424,37.4012017250061,-0.022102428720662873,0.05636966968006508
2015-07-30,32.46133041381836,33.0949592590332,32.46133041381836,32.851253509521484,22.078039169311523,4812196,0.017964544801617428,36.58235731124878,-0.02022377723406459,0.05707880495208137
2015-07-31,33.04621887207031,33.38740158081055,31.583995819091797,33.38740158081055,22.438358306884766,5692363,0.016188727858474333,35.8268759727478,-0.018666194715158894,0.05765207906467951
2015-08-03,35.434513092041016,35.58073425292969,34.06977462768555,34.06977462768555,22.89695930480957,8284651,0.020231986026383004,35.3419056892395,-0.012525965343344358,0.054709864998500224
2015-08-04,34.11851501464844,34.21599578857422,31.145328521728516,31.145328521728516,20.931554794311523,6330433,-0.08974634988505473,34.83500204086304,-0.01408981257045579,0.05650966055357123
2015-08-05,31.77895736694336,32.802513122558594,31.3890323638916,32.65629196166992,21.947010040283203,4739362,0.0473732797614865,34.435328006744385,-0.010947784820834413,0.05815218714706269
2015-08-06,32.07140350341797,32.65629196166992,31.19407081604004,32.16888427734375,21.619443893432617,4449050,-0.015037887983953899,34.21112070083618,-0.006524822554179302,0.053955125439337295
2015-08-07,32.16888427734375,32.7537727355957,31.632736206054688,32.55881118774414,21.88149642944336,2099886,0.012048370469798222,34.006409740448,-0.005922404030689391,0.05409888007913276
2015-08-10,32.16888427734375,35.483253479003906,31.973920822143555,34.50843811035156,23.19176483154297,3790464,0.05815584800567002,33.891868877410886,-0.0032136866724242785,0.0559455937535521
2015-08-11,35.044586181640625,35.288291931152344,33.289920806884766,33.92354965209961,22.798683166503906,4947607,-0.017094423829653742,33.59942445755005,-0.00795323539295392,0.05264839762566844
2015-08-12,33.631107330322266,35.5319938659668,33.338661193847656,35.337032318115234,23.748632431030273,6568427,0.04082203500219175,33.572617053985596,-0.0007529231863763808,0.04863311650800967
2015-08-13,35.97066116333008,38.84636688232422,35.483253479003906,38.84636688232422,26.107114791870117,9830586,0.09468306768515124,33.743209743499754,0.004596413230345709,0.052984963716162944
2015-08-14,38.50518035888672,41.28340148925781,37.920291900634766,40.21110534667969,27.024303436279297,12019720,0.03452865398105222,33.99909868240356,0.006806611186717595,0.0532794414833939
2015-08-17,39.04132843017578,39.967403411865234,36.26310729980469,36.7017707824707,24.665822982788086,8502128,-0.0913182057791907,34.12582445144653,0.0035778631535756424,0.057229762858641973
2015-08-18,37.23792266845703,38.310218811035156,36.84799575805664,37.920291900634766,25.484737396240234,6426862,0.03266137105866054,34.184313488006595,0.0015667120112144515,0.055341632767016764
2015-08-19,36.94547653198242,37.33540344238281,35.385772705078125,36.21436309814453,24.33824920654297,7401406,-0.046030564352707914,34.21355791091919,0.0008141288088962032,0.055906965122837944
2015-08-20,36.01940155029297,37.82280731201172,35.8731803894043,37.82280731201172,25.419225692749023,5119947,0.043456477908834015,34.44995031356812,0.0066765653087807715,0.05377882623226106
2015-08-21,37.579105377197266,39.674957275390625,37.189178466796875,38.01777267456055,25.550251007080078,12950153,0.005141463635164401,34.66440954208374,0.005985398145298497,0.05370135854507304
2015-08-24,39.967403411865234,40.64977264404297,37.82280731201172,38.89510726928711,26.139873504638672,17007335,0.022814713224610796,35.09089107513428,0.012378107018671732,0.04697830043590664
2015-08-25,38.89510726928711,39.43125534057617,37.33540344238281,38.84636688232422,26.107114791870117,10722037,-0.0012539096764233098,35.417454147338866,0.009203988718118433,0.04555593874141103
2015-08-26,38.89510726928711,38.89510726928711,36.55554962158203,37.091697692871094,24.927871704101562,9506422,-0.04622139319104148,35.65872077941894,0.00696839023605344,0.04717758459910448
2015-08-27,37.530364990234375,37.871551513671875,36.750511169433594,36.750511169433594,24.698577880859375,6515084,-0.009241027772725303,35.853683662414554,0.0056081116073363035,0.047236018784457164
2015-08-28,38.16399383544922,40.25984573364258,37.969032287597656,38.99258804321289,26.20539093017578,12899887,0.05921944295934127,36.13394298553467,0.007759647362379651,0.048700605869181755
2015-08-31,39.04132843017578,40.79599380493164,38.70014190673828,39.13880920410156,26.30365753173828,11145708,0.003742959597558681,36.387394714355466,0.0069351960409384334,0.04861784996962166
2015-09-01,39.626216888427734,40.60103225708008,39.04132843017578,39.285030364990234,26.401920318603516,6836171,0.003729002077210075,36.794379806518556,0.011608963639051674,0.04300323590246243
2015-09-02,38.79762268066406,41.62458801269531,38.50518035888672,40.84473419189453,27.45013999938965,10163983,0.03893436747718759,37.20380191802978,0.011187018024836728,0.04267398954420442
2015-09-03,43.47673416137695,44.402809143066406,42.891845703125,43.08680725097656,28.956951141357422,15390617,0.05343894694188185,37.749698066711424,0.014610859771128516,0.043202914280798616
2015-09-04,43.18429183959961,44.012882232666016,40.79599380493164,40.79599380493164,27.417383193969727,10176293,-0.05463296845417161,38.1615571975708,0.011276792824930024,0.04589987134058759
2015-09-07,40.79599380493164,41.770809173583984,40.5035514831543,41.08843994140625,27.613929748535156,5794947,0.0071429297733979595,38.49055728912354,0.008726146913316421,0.04455540176970022
2015-09-08,41.429622650146484,41.917030334472656,40.64977264404297,41.917030334472656,28.170787811279297,4213108,0.01996538093875795,38.89023132324219,0.010579137151737006,0.04419421238712086
2015-09-09,43.574214935302734,44.15910339355469,43.13554763793945,43.33051300048828,29.120737075805664,8044605,0.03316487881964386,39.28990535736084,0.010196279342609613,0.043950924196077205
2015-09-10,42.50191879272461,43.574214935302734,42.50191879272461,42.98932647705078,28.891441345214844,3921771,-0.007905211647680755,39.49705333709717,0.005066865375968012,0.03931346349997117
2015-09-11,42.98932647705078,43.18429183959961,41.722068786621094,42.30695724487305,28.432842254638672,3718655,-0.016000317015625768,39.60184593200684,0.002540416826134113,0.03894232589458321
2015-09-14,42.59939956665039,42.59939956665039,40.9909553527832,41.03969955444336,27.58116912841797,3594529,-0.0304116663644017,39.81874237060547,0.005585743796873563,0.03316982506147761
2015-09-15,41.08843994140625,42.06325149536133,41.08843994140625,41.868289947509766,28.138032913208008,4170023,0.019988857208399012,40.01614227294922,0.0049521181043604865,0.032743692885270466
2015-09-16,42.40443801879883,42.64814376831055,41.478363037109375,41.478363037109375,27.8759765625,3937158,-0.009356818571027544,40.27934226989746,0.006785805393444505,0.030701536587906232
2015-09-17,41.917030334472656,42.160736083984375,41.62458801269531,41.62458801269531,27.97425079345703,3034422,0.003519131983796414,40.46943130493164,0.004788938097192625,0.02946477467004136
2015-09-18,42.01451110839844,42.74562454223633,41.429622650146484,42.06325149536133,28.269060134887695,3514514,0.010483422746778078,40.67170524597168,0.005056036052773308,0.02949233801977606
2015-09-21,41.527103424072266,41.57584762573242,40.9909553527832,41.18592071533203,27.679439544677734,2908245,-0.021078005663480108,40.78624591827393,0.002861400108368764,0.02973342175729432
2015-09-22,41.527103424072266,41.62458801269531,41.08843994140625,41.08843994140625,27.613929748535156,1975760,-0.002369652435159323,40.898349571228025,0.0028056129704319634,0.02974259475331534
2015-09-23,40.69851303100586,40.69851303100586,38.11525344848633,38.45643997192383,25.845064163208008,6046277,-0.06620064386313518,40.966586685180665,0.0018066504368272785,0.03174410391726398
2015-09-24,38.40769958496094,38.70014190673828,36.06814193725586,36.06814193725586,24.23998260498047,8222075,-0.06411619054554012,40.932468223571775,-0.0009371077018134624,0.03495808025831462
2015-09-25,35.288291931152344,36.84799575805664,35.19081115722656,36.750511169433594,24.698577880859375,5568237,0.01874215403626977,40.82036437988281,-0.0029609721479670376,0.03236780591946944
2015-09-29,36.750511169433594,36.750511169433594,36.750511169433594,36.750511169433594,24.698577880859375,0,0.0,40.70094947814941,-0.0031481201278449715,0.0323378111004939
2015-09-30,35.97066116333008,36.21436309814453,35.337032318115234,35.58073425292969,23.91241455078125,4338260,-0.0323478162337654,40.51573467254639,-0.004951961043393746,0.032934701832035035
2015-10-01,36.50680923461914,36.55554962158203,35.92192077636719,36.26310729980469,24.371009826660156,5793921,0.018996577929720242,40.28665332794189,-0.005948850520767112,0.03181926264144872
2015-10-02,36.26310729980469,36.65303039550781,35.824440002441406,36.06814193725586,24.23998260498047,5647227,-0.005390915732224667,39.93572006225586,-0.008890343654472438,0.028596279839494882
2015-10-05,37.286659240722656,38.70014190673828,37.286659240722656,37.67658615112305,25.320953369140625,9735183,0.043628863620606986,39.77974967956543,-0.00397725205073351,0.02876429367299293
2015-10-06,38.261474609375,38.261474609375,35.62947463989258,36.36058807373047,24.4365234375,8989400,-0.03555340169535274,39.54335708618164,-0.006112068624171044,0.029471264475712616
2015-10-07,36.89673614501953,38.99258804321289,36.89673614501953,38.99258804321289,26.20539093017578,7331649,0.0698861350703567,39.397134971618655,-0.0036160309175911074,0.03361832416264197
2015-10-08,39.333770751953125,39.43125534057617,36.99421691894531,37.091697692871094,24.927871704101562,6641262,-0.049978415186615874,39.085194206237794,-0.007773195617904094,0.03396952012868113
2015-10-12,37.432884216308594,39.09006881713867,37.0429573059082,38.99258804321289,26.20539093017578,6872075,0.04997841518661588,38.8853572845459,-0.004879014276189262,0.036340743458486174
2015-10-13,38.99258804321289,39.18754959106445,38.40769958496094,38.65140151977539,25.976089477539062,5696467,-0.008788541686621137,38.702579498291016,-0.00451842550973903,0.03626027521303482
2015-10-14,38.79762268066406,40.25984573364258,38.79762268066406,39.47999572753906,26.532955169677734,6230927,0.021211070139738837,38.6245943069458,-0.0019372886845320032,0.03615729182495606
2015-10-15,40.64977264404297,41.08843994140625,39.674957275390625,39.723697662353516,26.696733474731445,7662994,0.006153821708471986,38.51736469268799,-0.0026290404595283546,0.03584673887648207
2015-10-16,39.8211784362793,40.45480728149414,38.99258804321289,40.45480728149414,27.188085556030273,6926444,0.018237553418362182,38.466186904907225,-0.0012493218600588684,0.03610428196427963
2015-10-19,40.30858612060547,40.55229187011719,39.91865921020508,40.45480728149414,27.188085556030273,3325760,0.0,38.40769786834717,-0.0014252784592486889,0.03608839132895276
2015-10-20,40.94221496582031,41.380882263183594,40.45480728149414,40.45480728149414,27.188085556030273,3961778,0.0,38.32727565765381,-0.001949449596587593,0.035982296035812864
2015-10-21,37.140438079833984,38.261474609375,37.140438079833984,37.969032287597656,25.517494201660156,5980623,-0.06341459379137991,38.16643123626709,-0.004066279002982583,0.03833524549160815
2015-10-22,37.627845764160156,38.6026611328125,37.627845764160156,38.40769958496094,25.81230354309082,2921580,0.011487061836890177,38.03239421844482,-0.0033734432893801083,0.03849241711666635
2015-10-23,39.09006881713867,39.333770751953125,38.310218811035156,38.310218811035156,25.746789932250977,2442515,-0.0025412792324297742,38.02508316040039,-0.00019047505784483809,0.03554275924781062
2015-10-26,38.94384765625,39.333770751953125,38.6026611328125,39.18754959106445,26.336410522460938,3138032,0.02264241358721973,38.18105354309082,0.004147455148793154,0.03249368999288424
2015-10-27,39.13880920410156,40.35732650756836,39.13880920410156,39.86991882324219,26.795005798339844,5500532,0.01726304148108123,38.33702392578125,0.004073499521033727,0.03246039033900084
2015-10-28,40.1623649597168,40.1623649597168,39.236289978027344,39.236289978027344,26.369163513183594,3634536,-0.016020042069009078,38.46131286621094,0.0032724974175832736,0.032762451876415154
2015-10-29,39.723697662353516,39.86991882324219,38.40769958496094,38.55392074584961,25.910573959350586,4734233,-0.01754428297892153,38.609972190856936,0.0040126740803254676,0.032075372728480815
2015-10-30,38.55392074584961,39.13880920410156,37.82280731201172,39.04132843017578,26.23814582824707,5879066,0.012562988071064037,38.74888324737549,0.003690994587392657,0.03194920484851679
2015-11-02,38.99258804321289,39.13880920410156,38.261474609375,38.45643997192383,25.845064163208008,4572151,-0.015094616934537506,38.86829814910889,0.003205809527277015,0.032167319254948146
2015-11-03,38.79762268066406,39.723697662353516,38.55392074584961,38.99258804321289,26.20539093017578,4588564,0.013845406450070683,38.93409824371338,0.0017166366687501999,0.030860311027307668
2015-11-04,39.674957275390625,40.94221496582031,39.47999572753906,40.30858612060547,27.089815139770508,7771733,0.0331929234676997,39.131498146057126,0.005153952926902822,0.03031433146146693
2015-11-05,40.64977264404297,40.79599380493164,39.772438049316406,39.8211784362793,26.762250900268555,4227470,-0.012165609082996895,39.172927665710446,0.0010513657192351422,0.02639108953933335
2015-11-06,39.626216888427734,39.626216888427734,38.65140151977539,38.70014190673828,26.00884246826172,4172075,-0.028555625408702358,39.25334987640381,0.002122505208130818,0.024583789184452285
2015-11-09,38.79762268066406,39.236289978027344,38.16399383544922,38.16399383544922,25.64851951599121,2851824,-0.013950765508109425,39.211920166015624,-0.0010739538266054474,0.022060569762981385
2015-11-10,37.627845764160156,38.01777267456055,37.33540344238281,38.01777267456055,25.550251007080078,2714362,-0.003838749011652959,39.18023872375488,-0.0008264641928570383,0.02199714123922411
2015-11-11,38.06651306152344,38.6026611328125,37.091697692871094,37.091697692871094,24.927871704101562,3127773,-0.02466058964285398,39.06082382202148,-0.003120047181986679,0.02196985062021235
2015-11-12,37.774070739746094,37.82280731201172,36.60429000854492,37.3841438293457,25.124412536621094,3190349,0.007853490033900503,38.94384613037109,-0.003035063765715253,0.02201086074074949
2015-11-13,36.94547653198242,37.82280731201172,36.55554962158203,36.55554962158203,24.567548751831055,2732827,-0.02241364163948375,38.74888324737549,-0.00506762351860755,0.021819186240786638
2015-11-16,36.06814193725586,36.79925537109375,35.62947463989258,36.60429000854492,24.600303649902344,2047568,0.001332435784998676,38.55635738372803,-0.005001001729357616,0.02183750040845937
