Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2015-11-17,37.23792266845703,37.33540344238281,36.7017707824707,36.750511169433594,24.698577880859375,2429179,0.003986688047859187,38.371142578125,-0.004801667326964657,0.02190364776500493
2015-11-18,36.89673614501953,37.23792266845703,36.50680923461914,36.50680923461914,24.534791946411133,2438412,-0.006653337371984129,38.298031425476076,-0.0019636045059948674,0.017048672497436274
2015-11-19,37.0429573059082,37.140438079833984,36.60429000854492,36.99421691894531,24.86235809326172,1633130,0.013262803377752319,38.22735729217529,-0.0018748174289517604,0.01712685311317563
2015-11-20,37.140438079833984,37.140438079833984,36.11688232421875,36.36058807373047,24.4365234375,2060904,-0.017276158116783576,38.12987575531006,-0.0026115613731694507,0.01747050769681643
2015-11-23,36.31184768676758,36.36058807373047,35.434513092041016,35.483253479003906,23.846900939941406,3047758,-0.024424590628883087,37.94466094970703,-0.004964911583974592,0.01705476317819598
2015-11-24,35.8731803894043,36.40932846069336,35.483253479003906,35.8731803894043,24.10895347595215,2453799,0.01092909974604189,37.74482402801514,-0.005281608670726559,0.01667485619289976
2015-11-25,36.26310729980469,36.26310729980469,35.288291931152344,35.58073425292969,23.91241455078125,1757257,-0.00818563323990876,37.56204624176026,-0.004889888229271543,0.016500424652889284
2015-11-26,35.8731803894043,37.627845764160156,35.8731803894043,37.627845764160156,25.288198471069336,4271581,0.05594003643601892,37.515742492675784,-0.0012156722585245205,0.021080253954700874
2015-11-27,38.99258804321289,39.04132843017578,37.920291900634766,38.21273422241211,25.681276321411133,10247075,0.015424461532500051,37.4743127822876,-0.0010725985854527196,0.021188127509335644
2015-11-30,38.21273422241211,41.96577072143555,38.06651306152344,41.6733283996582,28.007001876831055,16938604,0.08669250077708116,37.63515720367432,0.004016757300128214,0.028578481968281926
2015-12-01,41.722068786621094,42.40443801879883,40.45480728149414,40.64977264404297,27.319114685058594,11209309,-0.024868074480583188,37.71801643371582,0.0020810832535955205,0.029182418538363137
2015-12-02,40.89347457885742,41.03969955444336,39.772438049316406,39.967403411865234,26.860523223876953,5306649,-0.016929035778626693,37.70095729827881,-0.000425014708720799,0.028514525354256862
2015-12-03,39.86991882324219,42.50191879272461,39.47999572753906,41.429622650146484,27.843219757080078,8972987,0.03593194073008589,37.781379508972165,0.0019798627819333403,0.02948398575588342
2015-12-04,40.94221496582031,41.23466110229492,40.113624572753906,40.40606689453125,27.155332565307617,5192781,-0.02501620356783045,37.866675758361815,0.0021568338739769355,0.02930111196828508
2015-12-07,40.64977264404297,41.3321418762207,39.674957275390625,39.674957275390625,26.663978576660156,5060448,-0.01825975480220172,37.942223930358885,0.001941384409272321,0.029441290424078014
2015-12-08,39.382511138916016,39.382511138916016,38.01777267456055,38.01777267456055,25.550251007080078,5384613,-0.042666437197099116,37.942223930358885,1.3183898417423733e-17,0.031077213172214593
2015-12-09,38.01777267456055,38.310218811035156,37.481624603271484,37.67658615112305,25.320953369140625,4028457,-0.009014907831242033,37.97146835327148,0.0007822840905806103,0.030617293794073082
2015-12-10,37.774070739746094,37.920291900634766,37.33540344238281,37.481624603271484,25.18992805480957,2985182,-0.0051880422162704914,37.976342391967776,0.00013020747807206056,0.030597638084563734
2015-12-11,37.72532653808594,37.871551513671875,36.06814193725586,37.0429573059082,24.895116806030273,4502394,-0.011772554839403203,38.00071277618408,0.0006622618180760879,0.03027582208198639
2015-12-14,36.65303039550781,38.40769958496094,36.55554962158203,37.67658615112305,25.320953369140625,6340692,0.016960597055673744,38.05432758331299,0.0014436698816098414,0.03049491526139871
2015-12-15,41.429622650146484,41.429622650146484,41.429622650146484,41.429622650146484,27.843219757080078,3220099,0.0949573033983734,38.28828315734863,0.005992200649135552,0.03698748532910828
2015-12-16,44.84147644042969,44.84147644042969,42.5506591796875,42.69688415527344,28.69489288330078,26605056,0.030129799052434736,38.59778690338135,0.007831357470356496,0.03723924883140841
2015-12-17,42.69688415527344,46.93732833862305,42.50191879272461,46.93732833862305,31.544734954833984,26955892,0.09468732531500218,39.09494247436523,0.011902583567218988,0.04200966826312172
2015-12-18,47.27851104736328,51.56769561767578,47.27851104736328,51.56769561767578,34.656620025634766,30116493,0.09408215022831641,39.8552978515625,0.017470498984473986,0.04519750860183329
2015-12-21,51.56769561767578,56.441768646240234,50.98280715942383,56.05184555053711,37.67024230957031,23285451,0.08338165332378222,40.88372745513916,0.02286081118210725,0.046351888233446784
2015-12-22,54.589622497558594,54.88206481933594,50.495399475097656,50.495399475097656,33.935977935791016,24837541,-0.10439484320821467,41.614838409423825,0.017094614034394422,0.05439045415420004
2015-12-23,48.00962448120117,49.22814178466797,47.32725143432617,48.253326416015625,32.42916488647461,19849926,-0.045417465955258016,42.248468017578126,0.015233022398626964,0.055916981383079815
2015-12-24,48.302066802978516,48.350807189941406,46.498661041259766,46.498661041259766,31.249921798706055,10969264,-0.037041249306113605,42.6920087814331,0.010583958111520336,0.056218900103653
2015-12-25,46.98606872558594,50.397918701171875,46.93732833862305,49.52058410644531,33.28083801269531,17323292,0.0629649063040662,43.25740127563476,0.012960980350098645,0.05742640984872155
2015-12-28,50.88532638549805,50.88532638549805,48.350807189941406,48.350807189941406,32.49467849731445,9513603,-0.02390550718648775,43.591275215148926,0.007431079951920198,0.05523598333499296
2015-12-29,44.900001525878906,47.900001525878906,44.900001525878906,46.599998474121094,31.31802749633789,19040000,-0.03688240809727556,43.888786506652835,0.006830363271085579,0.05566936976948796
2015-12-30,46.79999923706055,47.95000076293945,46.54999923706055,46.54999923706055,31.284427642822266,9755000,-0.0010735210540178965,44.217916297912595,0.0076231390073160194,0.05542557283466753
2015-12-31,46.0,46.650001525878906,45.45000076293945,45.70000076293945,30.713176727294922,8729000,-0.018428672738722708,44.43143520355225,0.00490510833387559,0.05529701770886989
2016-01-04,45.5,46.20000076293945,44.849998474121094,44.849998474121094,30.141921997070312,6780000,-0.018774760111698145,44.65363178253174,0.005217180506682205,0.055136646837540694
2016-01-05,44.849998474121094,45.79999923706055,44.70000076293945,44.70000076293945,30.041112899780273,7169000,-0.0033500357954585817,44.90488395690918,0.005962666457019362,0.054902814798367595
2016-01-06,44.79999923706055,44.900001525878906,42.150001525878906,42.95000076293945,28.865009307861328,11045000,-0.039936852493822395,45.151495361328124,0.006099145692183197,0.054778821286379155
2016-01-07,42.900001525878906,43.29999923706055,40.75,42.20000076293945,28.3609561920166,9147000,-0.017616427072597397,45.37766609191895,0.00566906973011543,0.05493726586799563
2016-01-08,41.79999923706055,42.900001525878906,41.70000076293945,42.900001525878906,28.831403732299805,7813000,0.016451622381143678,45.64858493804932,0.006751052959986138,0.0549252761522547
2016-01-11,42.849998474121094,45.79999923706055,42.45000076293945,44.79999923706055,30.108320236206055,14376000,0.04333626088879724,46.036437034606934,0.009506493746396161,0.05532793981647202
2016-01-12,44.29999923706055,45.45000076293945,42.04999923706055,42.04999923706055,28.260154724121094,12329000,-0.06334875411570941,46.255107688903806,0.005491026187827002,0.05762505004130394
2016-01-13,42.599998474121094,43.29999923706055,41.79999923706055,42.45000076293945,28.528982162475586,7986000,0.009467562454685548,46.30612659454346,0.0012165391406426097,0.05367468027283452
2016-01-14,41.900001525878906,43.0,40.95000076293945,43.0,28.89860725402832,6709000,0.012873184963545378,46.321282386779785,0.00035370843619814184,0.05332298112350331
2016-01-15,43.5,43.650001525878906,42.54999923706055,42.54999923706055,28.596181869506836,6586000,-0.010520278604601415,46.10191593170166,-0.004906671759782038,0.04849820741486692
2016-01-18,41.349998474121094,42.95000076293945,41.349998474121094,42.95000076293945,28.865009307861328,7849000,0.009356829104736284,45.67103118896485,-0.009142937815961044,0.04275707876326912
2016-01-19,42.650001525878906,42.79999923706055,41.150001525878906,41.29999923706055,27.75611114501953,45885000,-0.03917418469982067,44.93343887329102,-0.015270729717141187,0.03722284743706609
2016-01-20,41.5,42.20000076293945,38.5,38.5,25.874338150024414,37167000,-0.07020424020013816,44.333668899536136,-0.013561199566737365,0.03351464735310114
2016-01-21,39.29999923706055,39.45000076293945,38.54999923706055,38.900001525878906,26.14316177368164,12967000,0.010336048556340047,43.8660026550293,-0.01077352384115746,0.0330408313562028
2016-01-22,40.0,40.75,39.5,40.29999923706055,27.084047317504883,15010000,0.03535716017105845,43.55606956481934,-0.007153603367298858,0.03396453593092828
2016-01-25,40.79999923706055,40.900001525878906,40.400001525878906,40.5,27.218456268310547,8207000,0.004950524091356383,43.10504035949707,-0.010054322477934348,0.029894397816039562
2016-01-26,40.0,40.349998474121094,39.79999923706055,40.20000076293945,27.016841888427734,4450000,-0.007434959508924947,42.69750003814697,-0.009230795094056209,0.029719094687973534
2016-01-27,41.0,41.0,39.75,39.79999923706055,26.748018264770508,7767000,-0.010000121482509729,42.357500076293945,-0.007886680763317916,0.02900191870886099
2016-01-28,39.29999923706055,39.29999923706055,38.29999923706055,38.75,26.0423526763916,13152000,-0.02673613732170279,41.96750011444092,-0.009169811576702162,0.02925124276329678
2016-01-29,38.79999923706055,39.849998474121094,38.400001525878906,39.650001525878906,26.6472110748291,8885000,0.02296023076520527,41.66500015258789,-0.007100366401505763,0.03001581153936025
2016-02-01,40.099998474121094,40.25,39.5,39.5,26.54640007019043,10155000,-0.0037903146574851175,41.39750022888184,-0.006351144128795111,0.029895843927604852
2016-02-02,39.95000076293945,39.95000076293945,38.95000076293945,38.95000076293945,26.17676544189453,6869000,-0.014021880002656693,41.11000022888184,-0.006884736339155016,0.02993467213732126
2016-02-03,38.599998474121094,38.650001525878906,37.900001525878906,38.099998474121094,25.60550880432129,7949000,-0.022064549821080155,40.867500114440915,-0.005991121205517905,0.029152611798053854
2016-02-15,37.650001525878906,38.20000076293945,37.599998474121094,38.0,25.538305282592773,3111000,-0.0026280823569535625,40.65750007629394,-0.005241703969735714,0.02903042912480899
2016-02-16,38.25,38.849998474121094,38.099998474121094,38.75,26.0423526763916,4397000,0.01954459607297013,40.45,-0.00508705528514439,0.029160023487075377
2016-02-17,39.5,39.849998474121094,39.099998474121094,39.099998474121094,26.27757453918457,7076000,0.008991672166927386,40.16499996185303,-0.006804284721237884,0.027096560185880116
2016-02-18,39.75,39.79999923706055,39.0,39.099998474121094,26.27757453918457,6879000,0.0,40.017499923706055,-0.0036368470154524123,0.023618253359478873
2016-02-19,39.20000076293945,40.29999923706055,39.150001525878906,39.849998474121094,26.781620025634766,9806000,0.018999938979377632,39.88749980926514,-0.0031602281892178083,0.023989878530003828
2016-02-22,39.849998474121094,40.599998474121094,39.5,40.5,27.218456268310547,7818000,0.01617960716683232,39.76249980926514,-0.002994907079053461,0.024117239344813125
2016-02-23,40.400001525878906,40.5,39.79999923706055,40.25,27.050445556640625,7607000,-0.006191970247921107,39.64749984741211,-0.0027784916612194456,0.024065521003613314
2016-02-24,40.150001525878906,40.599998474121094,40.150001525878906,40.25,27.050445556640625,4958000,0.0,39.51249980926514,-0.0032463331164562597,0.023907621792405985
2016-02-25,40.25,40.599998474121094,40.25,40.400001525878906,27.15125274658203,7754000,0.0037198188718111777,39.46749992370606,-0.0011016329378746679,0.022390828940971406
2016-02-26,40.5,41.599998474121094,40.5,41.20000076293945,27.688901901245117,11800000,0.019608452137044822,39.60249996185303,0.003389001678984481,0.01585469630032977
2016-03-01,41.150001525878906,41.400001525878906,40.79999923706055,40.849998474121094,27.45368003845215,4545000,-0.008531490920634018,39.69999980926514,0.002445624705135778,0.015980405735485044
2016-03-02,41.0,41.25,40.400001525878906,40.400001525878906,27.15125274658203,6268000,-0.01107696121641085,39.704999923706055,0.00012391863576231263,0.014223736210206686
2016-03-03,40.54999923706055,40.849998474121094,40.25,40.29999923706055,27.084047317504883,5037000,-0.0024783727152464974,39.694999885559085,-0.0002475262045678314,0.014188014100932183
2016-03-04,40.5,41.650001525878906,40.400001525878906,41.45000076293945,27.856916427612305,11433000,0.028136449966426103,39.757499885559085,0.001531044269199721,0.015416020009281146
2016-03-07,42.0,44.0,42.0,42.70000076293945,28.69699478149414,27871000,0.029711038114450004,39.902499961853025,0.003516602249047708,0.016379890182304523
2016-03-08,42.400001525878906,42.45000076293945,41.29999923706055,41.400001525878906,27.823312759399414,10885000,-0.03091802041376678,40.035000038146975,0.0033075080944445084,0.016807510577413937
2016-03-09,40.900001525878906,41.099998474121094,40.54999923706055,40.849998474121094,27.45368003845215,4652000,-0.013374133735451993,40.09499988555908,0.0014907898694116455,0.01653289255420926
2016-03-10,41.0,41.29999923706055,40.45000076293945,40.54999923706055,27.252058029174805,5287000,-0.007371022206155744,40.14749984741211,0.0013117544919781137,0.01661228898782106
2016-03-11,40.599998474121094,41.0,40.54999923706055,40.95000076293945,27.520885467529297,3222000,0.009816067183439612,40.24749984741211,0.0025036518512829295,0.016306578207839737
2016-03-14,41.20000076293945,42.25,41.150001525878906,42.0,28.22654914855957,12557000,0.025317789353290054,40.44249992370605,0.004872768810001439,0.015988185436332136
2016-03-15,42.400001525878906,42.849998474121094,40.849998474121094,40.849998474121094,27.45368003845215,12654000,-0.02776283433057387,40.58499984741211,0.0036160312113204243,0.01752299456753876
2016-03-16,41.70000076293945,42.150001525878906,41.349998474121094,41.5,27.890522003173828,9441000,0.015786643283858242,40.72249984741211,0.0034281335718648297,0.017362618561417065
2016-03-17,41.75,41.900001525878906,40.54999923706055,40.75,27.386474609375,7128000,-0.0182375875497809,40.804999923706056,0.002066670586029415,0.01796067169014479
2016-03-18,40.900001525878906,40.900001525878906,40.54999923706055,40.54999923706055,27.252058029174805,5582000,-0.004920077940233028,40.877499961853026,0.001820666689017764,0.018024051172885885
2016-03-21,40.29999923706055,40.400001525878906,39.25,40.04999923706055,26.916030883789062,9227000,-0.012407107281944826,40.8875,0.0002503143759516411,0.017815492992828343
2016-03-22,40.29999923706055,40.70000076293945,39.79999923706055,39.849998474121094,26.781620025634766,5353000,-0.0050062875190327915,40.85499992370605,-0.0008089803583416145,0.017444485494148395
2016-03-23,39.900001525878906,40.099998474121094,39.75,39.900001525878906,26.815223693847656,3665000,0.0012539951927350093,40.8375,-0.00043668208630880876,0.01740296190286883
2016-03-24,39.79999923706055,40.400001525878906,39.54999923706055,39.95000076293945,26.84882354736328,4891000,0.0012523291712454208,40.82250003814697,-0.00037406562774653767,0.017406868318096316
2016-03-25,40.0,40.400001525878906,39.900001525878906,40.04999923706055,26.916030883789062,2819000,0.0024999631550523733,40.804999923706056,-0.0004350584135844779,0.017393900892611017
2016-03-28,40.099998474121094,40.099998474121094,39.75,39.79999923706055,26.748018264770508,2737000,-0.006261761343634925,40.73499984741211,-0.0017285690876184651,0.01677584844750989
2016-03-29,40.0,40.599998474121094,39.849998474121094,39.900001525878906,26.815223693847656,5579000,0.0025094690173373,40.6875,-0.0011765210907198995,0.01672177718652178
2016-03-30,40.099998474121094,40.400001525878906,40.0,40.0,26.88242530822754,5118000,0.0025030919755402556,40.66749992370605,-0.000497518431122344,0.016573661347289492
2016-03-31,40.150001525878906,40.29999923706055,39.95000076293945,39.95000076293945,26.84882354736328,2930000,-0.0012507628042947414,40.65,-0.0004361379355747562,0.01656821147912666
2016-04-01,39.900001525878906,40.150001525878906,39.75,39.900001525878906,26.815223693847656,3383000,-0.0012523291712454117,40.57250003814697,-0.0019055768924583316,0.015142646943196557
2016-04-06,39.849998474121094,39.900001525878906,39.25,39.25,26.378381729125977,4536000,-0.016424917909978652,40.4,-0.004212374693679765,0.01349750458350549
2016-04-07,39.29999923706055,39.349998474121094,38.349998474121094,38.849998474121094,26.109560012817383,4962000,-0.010243406690924108,40.27249984741211,-0.0031786440075376315,0.012059675784785798
2016-04-08,38.5,38.900001525878906,38.45000076293945,38.599998474121094,25.94154167175293,3363000,-0.006455800597250535,40.15999984741211,-0.0028327273506275584,0.01184922471036944
2016-04-11,38.599998474121094,38.75,38.25,38.599998474121094,25.94154167175293,3390000,0.0,40.062499809265134,-0.0024641762403197712,0.011815222171171846
2016-04-12,38.45000076293945,38.5,37.900001525878906,37.900001525878906,25.47110366821289,3976000,-0.018301084591205823,39.90999984741211,-0.003870033829052043,0.011949156765009157
2016-04-13,38.099998474121094,38.20000076293945,37.29999923706055,37.650001525878906,25.303089141845703,6496000,-0.006618157575143018,39.69249992370605,-0.0054668311754736965,0.009780465297267149
2016-04-14,38.599998474121094,39.650001525878906,38.599998474121094,38.599998474121094,25.94154167175293,13144000,0.024919242166348835,39.579999923706055,-0.002832727350627561,0.010525468271695482
2016-04-15,38.5,38.900001525878906,38.0,38.900001525878906,26.14316177368164,4939000,0.007742052909835939,39.45,-0.0032349568693286765,0.009912335237760821
2016-04-18,38.849998474121094,39.400001525878906,38.70000076293945,39.099998474121094,26.27757453918457,3257000,0.005128138116204772,39.367499923706056,-0.0020666705860293926,0.009415547000510009
2016-04-19,39.20000076293945,39.599998474121094,38.75,39.5,26.54640007019043,5725000,0.010178243940792905,39.314999961853026,-0.001311754491978096,0.009773207233948752
2016-04-20,39.599998474121094,39.650001525878906,38.45000076293945,38.45000076293945,25.840736389160156,5954000,-0.026941956113044917,39.23500003814697,-0.0020384969335331005,0.011092988072585647
2016-04-21,38.79999923706055,38.79999923706055,37.900001525878906,37.900001525878906,25.47110366821289,4041000,-0.01440756344499425,39.13750019073486,-0.0025085607298311733,0.011419743128150308
2016-04-22,37.900001525878906,38.0,36.900001525878906,37.20000076293945,25.000661849975586,4943000,-0.018642370560811257,39.00250015258789,-0.0035033790175084865,0.011929948720998966
2016-04-25,37.150001525878906,38.20000076293945,36.95000076293945,38.099998474121094,25.60550880432129,6230000,0.02390546029511357,38.910000038146975,-0.002370722461315079,0.01339111910702178
2016-04-26,38.04999923706055,38.150001525878906,37.54999923706055,37.650001525878906,25.303089141845703,4988000,-0.01188124730944541,38.79000015258789,-0.0030897829845399688,0.013501471443440287
2016-04-27,38.099998474121094,38.400001525878906,37.599998474121094,37.599998474121094,25.269479751586914,8334000,-0.0013289849599317698,38.680000114440915,-0.002843144165354811,0.013485522920706204
2016-04-28,38.0,38.75,37.75,38.5,25.874338150024414,12504000,0.023654231479776407,38.61000003814697,-0.0017859060422328553,0.014701293605216787
2016-04-29,38.099998474121094,38.150001525878906,37.70000076293945,37.70000076293945,25.33669090270996,5680000,-0.02099812660265294,38.49500007629395,-0.002960966971142515,0.015268700683702997
2016-05-03,37.70000076293945,37.79999923706055,37.349998474121094,37.400001525878906,25.135068893432617,4907000,-0.007989369471698987,38.367500114440915,-0.0032978973045127273,0.015303286167951562
2016-05-04,37.400001525878906,37.650001525878906,37.04999923706055,37.25,25.034263610839844,4226000,-0.004018800393818121,38.23500003814697,-0.0034362208656413622,0.01529632475182261
2016-05-05,37.29999923706055,37.599998474121094,37.25,37.5,25.20227813720703,3155000,0.00668898815079671,38.14750003814697,-0.002280525562602595,0.01513565751775182
2016-05-06,37.599998474121094,38.25,37.349998474121094,37.900001525878906,25.47110366821289,4617000,0.010610219372671823,38.10000019073486,-0.001237844259422798,0.015275874657568933
2016-05-09,37.900001525878906,38.150001525878906,37.5,38.099998474121094,25.60550880432129,3937000,0.005263089734302438,38.07500019073486,-0.0006518997428451495,0.015289940000981255
2016-05-10,38.099998474121094,38.29999923706055,37.650001525878906,38.0,25.538305282592773,3495000,-0.0026280823569535625,38.04500026702881,-0.0007833038606928277,0.015295334725685344
2016-05-11,38.0,38.20000076293945,37.54999923706055,37.54999923706055,25.23587989807129,3572000,-0.011912801834203646,38.02750015258789,-0.00046388972284271883,0.014973574264148162
2016-05-12,37.54999923706055,38.099998474121094,37.5,38.0,25.538305282592773,3587000,0.01191280183420363,38.045000076293945,0.0004626582476246136,0.015145067386870478
2016-05-13,40.099998474121094,40.599998474121094,39.650001525878906,39.900001525878906,26.815223693847656,23821000,0.04879020241201036,38.11000022888184,0.00165620625990769,0.017869444882460627
2016-05-16,39.900001525878906,40.849998474121094,39.70000076293945,40.0,26.88242530822754,15649000,0.0025030919755402556,38.16500015258789,0.0013942582131929058,0.01781384957675822
2016-05-17,40.0,40.349998474121094,39.20000076293945,39.400001525878906,26.47919273376465,7583000,-0.015113599082157876,38.18000030517578,0.0003821713532747734,0.018162153528751952
2016-05-18,39.400001525878906,39.75,38.54999923706055,38.70000076293945,26.00874900817871,7689000,-0.017926235281844748,38.140000343322754,-0.0010230526078571093,0.01844929641076828
2016-05-19,38.70000076293945,39.04999923706055,38.04999923706055,38.29999923706055,25.739927291870117,6328000,-0.01038974348342373,38.13250026702881,-0.00019544197637604992,0.01757600154351582
2016-05-20,38.29999923706055,39.099998474121094,38.20000076293945,39.099998474121094,26.27757453918457,6213000,0.020672551699773334,38.19250011444092,0.0015585637808623292,0.017831608267043057
2016-05-23,39.29999923706055,39.70000076293945,39.0,39.70000076293945,26.68081283569336,6768000,0.015228778944479554,38.31750011444092,0.00325212125612687,0.01741565102263023
2016-05-24,39.70000076293945,39.849998474121094,39.099998474121094,39.45000076293945,26.51279640197754,6099000,-0.006317140279476797,38.385000228881836,0.0017409912273973513,0.016830631823368136
2016-05-25,39.70000076293945,39.75,38.75,38.79999923706055,26.075952529907227,10326000,-0.01661383966544656,38.44250011444092,0.0015043616095972942,0.01706388575900565
2016-05-26,38.900001525878906,39.599998474121094,38.900001525878906,38.900001525878906,26.14316177368164,6163000,0.0025740628842391517,38.50750026702881,0.00169951400180584,0.01705209119085234
2016-05-27,39.20000076293945,39.849998474121094,39.04999923706055,39.79999923706055,26.748018264770508,8398000,0.02287260327098018,38.572500228881836,0.001660432591366029,0.01699994118901873
2016-05-30,40.0,40.95000076293945,39.95000076293945,40.650001525878906,27.31926918029785,20165000,0.02113198040975651,38.72000026702881,0.0037669379419865015,0.01665113490998985
2016-05-31,40.79999923706055,40.79999923706055,39.70000076293945,39.70000076293945,26.68081283569336,62887000,-0.02364766662005233,38.83500022888184,0.0029840230845688343,0.017575455744381508
2016-06-01,40.099998474121094,40.150001525878906,39.54999923706055,39.54999923706055,26.58000373840332,9032000,-0.0037855319876048017,38.95000019073486,0.0029956865048794998,0.017570640683178266
2016-06-02,39.849998474121094,40.20000076293945,39.79999923706055,39.900001525878906,26.815223693847656,13047000,0.008810687215237933,39.07000026702881,0.003101771458101561,0.017600492729642175
2016-06-03,39.849998474121094,39.900001525878906,38.95000076293945,39.04999923706055,26.24397087097168,10602000,-0.02153350539020339,39.12750015258789,0.0014945852199578006,0.018331205297356507
2016-06-06,39.349998474121094,39.45000076293945,38.650001525878906,38.79999923706055,26.075952529907227,3812000,-0.0064226297823532326,39.16250019073486,0.0009102992441250172,0.018390903830726925
2016-06-07,38.95000076293945,39.54999923706055,38.5,39.54999923706055,26.58000373840332,7949000,0.019145447957318547,39.24000015258789,0.0019989757598386226,0.01881010045529849
2016-06-08,39.79999923706055,39.849998474121094,39.150001525878906,39.45000076293945,26.51279640197754,5173000,-0.0025316082918720303,39.33500022888184,0.0024680354369552037,0.01856023763465097
2016-06-13,36.54999923706055,36.70000076293945,35.54999923706055,35.900001525878906,24.12697982788086,20888000,-0.09429672863346315,39.23000030517578,-0.0028424410864281357,0.028335730406044427
2016-06-14,35.400001525878906,36.599998474121094,35.150001525878906,35.900001525878906,24.12697982788086,20235000,0.0,39.03000030517578,-0.005281951207028654,0.02562737448753137
2016-06-15,36.29999923706055,36.75,36.0,36.25,24.36220359802246,10150000,0.009702043302860758,38.84250030517578,-0.004922003640662629,0.02579249797953965
2016-06-16,36.29999923706055,36.5,35.95000076293945,36.0,24.194183349609375,5647000,-0.006920442844573795,38.67250022888184,-0.004512345828783425,0.025686956386480966
2016-06-17,36.54999923706055,38.900001525878906,36.29999923706055,37.0,24.866247177124023,16176000,0.027398974188114347,38.587500190734865,-0.0022460853552854704,0.026429903343218587
2016-06-20,37.75,37.79999923706055,37.29999923706055,37.75,25.370290756225586,6938000,0.020067563050809173,38.56000022888183,-0.0007232200285738251,0.026810694434676693
2016-06-21,37.849998474121094,38.54999923706055,37.70000076293945,38.54999923706055,25.90793800354004,8516000,0.020970604523397933,38.53250026702881,-0.0007083173873925951,0.026823293019106773
2016-06-22,39.0,39.29999923706055,38.20000076293945,38.20000076293945,25.67271614074707,8728000,-0.009120544633665361,38.457500267028806,-0.0019257835662998407,0.026613631221616963
2016-06-23,38.29999923706055,38.54999923706055,38.0,38.04999923706055,25.571910858154297,2919000,-0.0039344713280427945,38.38750019073486,-0.0018066501187281405,0.026598267579496584
2016-06-24,38.79999923706055,39.20000076293945,37.29999923706055,38.25,25.706323623657227,11481000,0.005242496015821444,38.36000022888184,-0.0007138333346647405,0.026406181049601823
2016-06-27,38.20000076293945,38.599998474121094,37.95000076293945,38.400001525878906,25.807130813598633,4159000,0.00391393905756544,38.33500022888184,-0.000646839525998426,0.026416659224638286
2016-06-28,38.400001525878906,38.75,38.25,38.5,25.874338150024414,81687000,0.0026007419636282277,38.270000267028806,-0.0016604325913660237,0.02584955765195266
2016-06-29,39.0,39.599998474121094,39.0,39.099998474121094,26.27757453918457,8360000,0.015464186672544905,38.19250011444092,-0.001943822278226604,0.025616550247898072
2016-06-30,39.54999923706055,39.54999923706055,39.20000076293945,39.400001525878906,26.47919273376465,5051000,0.007643427065495025,38.17750015258789,-0.00037926759394923623,0.025172925251904295
2016-07-01,39.599998474121094,39.75,38.599998474121094,38.75,26.0423526763916,7659000,-0.016635099232422366,38.13750019073486,-0.0010217459561901146,0.02542713118454091
2016-07-04,38.75,39.0,38.650001525878906,38.95000076293945,26.17676544189453,2701000,0.0051480361050636105,38.09000015258789,-0.0012048785116988308,0.025365703869591347
2016-07-05,39.0,39.04999923706055,38.79999923706055,38.95000076293945,26.17676544189453,1654000,0.0,38.08500022888184,-0.00012820324218866123,0.024910337942666578
2016-07-06,38.900001525878906,38.900001525878906,38.29999923706055,38.29999923706055,25.739927291870117,2703000,-0.016828915637909562,38.06000022888183,-0.0006485175349664777,0.025156199656220467
2016-07-07,38.5,38.70000076293945,38.29999923706055,38.29999923706055,25.739927291870117,2431000,0.0,37.99750022888183,-0.001605789932832405,0.02472389142630855
2016-07-08,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,25.739927291870117,0,0.0,37.94000015258789,-0.0014792095182388034,0.024725382555270747
2016-07-11,38.79999923706055,38.900001525878906,38.54999923706055,38.900001525878906,26.14316177368164,3122000,0.015544413583568813,38.09000015258789,0.004012847592612795,0.011892068055763956
