Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2016-07-12,39.349998474121094,39.349998474121094,39.0,39.04999923706055,26.24397087097168,2620000,0.003848566898114008,38.247500038146974,0.004205275937518496,0.0118547965846432
2016-07-13,39.29999923706055,40.150001525878906,39.25,39.79999923706055,26.748018264770508,10271000,0.019024036372866097,38.425,0.004671375591018762,0.012258668406336553
2016-07-14,40.599998474121094,40.849998474121094,40.0,40.0,26.88242530822754,9085000,0.005012560992877433,38.625,0.005268025782891324,0.01195132759557706
2016-07-15,40.400001525878906,40.45000076293945,40.04999923706055,40.25,27.050445556640625,5854000,0.006230549750636163,38.7875,0.004209604561017414,0.010766890916271267
2016-07-18,40.349998474121094,40.349998474121094,39.849998474121094,39.900001525878906,26.815223693847656,4678000,-0.00873364172617623,38.89500007629395,0.0027695443221681442,0.010455847437807753
2016-07-19,40.150001525878906,40.20000076293945,39.95000076293945,40.150001525878906,26.983234405517578,6096000,0.006246116258829773,38.97500019073486,0.002033319908939736,0.00958929666336058
2016-07-20,40.099998474121094,40.099998474121094,39.849998474121094,39.900001525878906,26.815223693847656,11373000,-0.0062461162588297375,39.06000022888183,0.0021770413276815176,0.009433604132255665
2016-07-21,38.0,39.29999923706055,37.849998474121094,38.79999923706055,28.043947219848633,18054000,-0.027956135172556587,39.097500228881835,0.0009759581354558276,0.011545494846860106
2016-07-22,38.849998474121094,38.900001525878906,38.349998474121094,38.54999923706055,27.863252639770508,3633000,-0.006464146747407976,39.11250019073486,0.0003906259972943567,0.011614351636666723
2016-07-25,38.900001525878906,38.95000076293945,38.099998474121094,38.599998474121094,27.89939308166504,4258000,0.0012961567218112305,39.122500038146974,0.0002597368805066462,0.011587274613982936
2016-07-26,39.0,39.900001525878906,38.70000076293945,39.599998474121094,28.622175216674805,9292000,0.025576842787895723,39.17749996185303,0.0014085419217200212,0.012896580968551367
2016-07-27,40.5,40.5,39.0,39.0,28.188508987426758,11492000,-0.015267433598492117,39.17250003814697,-0.00012803909183183,0.012964363298257234
2016-07-28,38.20000076293945,38.5,37.5,37.599998474121094,27.17660903930664,9631000,-0.036557636315684205,39.08249988555908,-0.0023380922608907916,0.015152649180069689
2016-07-29,37.5,37.849998474121094,37.5,37.70000076293945,27.24889373779297,4698000,0.002656104877123451,39.02999992370606,-0.0013735320554135008,0.014804662912710247
2016-08-01,37.75,37.900001525878906,37.45000076293945,37.900001525878906,27.393449783325195,4382000,0.00529103765795146,38.97749996185303,-0.0013663819777691081,0.014808012502022313
2016-08-02,37.75,37.75,37.20000076293945,37.400001525878906,27.032054901123047,5025000,-0.013280407129650404,38.9,-0.0020304023342516283,0.015039467351071483
2016-08-03,37.29999923706055,37.29999923706055,36.900001525878906,36.900001525878906,26.670665740966797,3481000,-0.013459152821174101,38.83000011444092,-0.0018619141934148552,0.014883014979104438
2016-08-04,37.0,37.099998474121094,36.849998474121094,37.0,26.742944717407227,2100000,0.002706320246011902,38.76500015258789,-0.00172659818111426,0.014913106908218128
2016-08-05,37.20000076293945,37.599998474121094,36.95000076293945,37.599998474121094,27.17660903930664,3346000,0.016086097169737707,38.73000011444092,-0.0009222933226273749,0.015435753512950052
2016-08-08,37.70000076293945,37.70000076293945,36.75,36.849998474121094,26.6345272064209,4323000,-0.02014843258645746,38.627499961853026,-0.0027069356311286885,0.015494957201772056
2016-08-09,37.04999923706055,37.25,36.349998474121094,36.400001525878906,26.309276580810547,4622000,-0.012286760665060379,38.49500007629395,-0.003513702009287408,0.015555606993014812
2016-08-10,36.599998474121094,37.400001525878906,36.349998474121094,37.150001525878906,26.851362228393555,5148000,0.02039499567477941,38.36250019073486,-0.003445154044191742,0.01566280116541104
2016-08-11,37.0,37.0,36.400001525878906,36.599998474121094,26.453832626342773,3878000,-0.014915613520584604,38.19250011444092,-0.004441562769864844,0.015730167725167592
2016-08-12,36.79999923706055,36.900001525878906,36.54999923706055,36.599998474121094,26.453832626342773,1969000,0.0,38.01000003814697,-0.004753090257396652,0.015568554446053375
2016-08-15,36.849998474121094,37.29999923706055,36.70000076293945,37.150001525878906,26.851362228393555,2760000,0.014915613520584499,37.872500038146974,-0.0035706274950586163,0.016138001274988184
2016-08-16,37.20000076293945,37.599998474121094,37.150001525878906,37.29999923706055,26.959781646728516,3927000,0.00402949395840517,37.72999992370605,-0.0036814586100798463,0.016074521086973638
2016-08-17,37.20000076293945,37.29999923706055,36.650001525878906,36.75,26.5622501373291,3366000,-0.014855080536783137,37.57249984741211,-0.004111906823977515,0.016260997865645947
2016-08-18,36.79999923706055,36.849998474121094,36.54999923706055,36.70000076293945,26.526103973388672,1657000,-0.0013614498097803815,37.46749992370606,-0.002782172555838705,0.015265432060558144
2016-08-19,36.900001525878906,37.20000076293945,36.70000076293945,36.70000076293945,26.526103973388672,2764000,0.0,37.375,-0.002458965218468307,0.015251797468597617
2016-08-22,36.900001525878906,37.0,36.54999923706055,36.75,26.5622501373291,3117000,0.0013614498097803168,37.28250007629394,-0.0024557005640698524,0.01525265052286707
2016-08-23,36.75,37.099998474121094,36.70000076293945,36.849998474121094,26.6345272064209,3362000,0.002717351568659063,37.14500007629395,-0.0035986751250316855,0.013831757463646375
2016-08-24,36.849998474121094,37.0,36.54999923706055,36.650001525878906,26.48996925354004,1939000,-0.005442107261041295,37.02750015258789,-0.003107408808159144,0.013567461543544958
2016-08-25,36.5,36.79999923706055,36.5,36.650001525878906,26.48996925354004,2585000,0.0,36.98000030517578,-0.001279526992374934,0.011053362128478105
2016-08-26,36.79999923706055,38.04999923706055,36.79999923706055,37.650001525878906,27.21275520324707,11128000,0.02691952480743061,36.97750034332275,-6.635599585957612e-05,0.012714726479212147
2016-08-29,37.650001525878906,38.0,37.400001525878906,37.599998474121094,27.17660903930664,4735000,-0.0013289849599317698,36.962500190734865,-0.00039735712675373764,0.012653941448685271
2016-08-30,37.75,38.04999923706055,37.599998474121094,38.0,27.465723037719727,5392000,0.010582149912423598,36.992500114440915,0.0007957707253499625,0.012499322014382358
2016-08-31,37.849998474121094,37.849998474121094,37.150001525878906,37.54999923706055,27.140474319458008,4312000,-0.011912801834203646,37.025,0.0008730882746984853,0.01241097429629094
2016-09-01,37.29999923706055,37.349998474121094,36.900001525878906,37.04999923706055,26.77907943725586,2403000,-0.01340502674224434,37.027499961853025,6.752092528567316e-05,0.012802422530970034
2016-09-02,37.099998474121094,37.349998474121094,36.79999923706055,37.29999923706055,26.959781646728516,4395000,0.006724975045691035,37.0125,-0.00040053518091666044,0.01234905453585992
2016-09-05,37.5,38.0,37.5,37.849998474121094,27.357309341430664,5881000,0.014637633373986518,37.0625,0.0013387681171055383,0.0118613644217352
2016-09-06,37.75,38.0,37.70000076293945,37.900001525878906,27.393449783325195,4891000,0.0013202127794215948,37.1375,0.002019116789329637,0.01142074561200821
2016-09-07,37.95000076293945,38.45000076293945,37.79999923706055,38.25,27.64642333984375,10128000,0.009192407923507739,37.19249992370605,0.0014589874017660535,0.01072562955732081
2016-09-08,38.29999923706055,39.349998474121094,38.29999923706055,38.849998474121094,28.08009147644043,12652000,0.015564477264948608,37.304999923706056,0.002982991941042714,0.010438110715359583
2016-09-09,38.900001525878906,39.0,38.400001525878906,38.79999923706055,28.043947219848633,5518000,-0.0012878105716537663,37.41499996185303,0.002918601412460026,0.01046142674478786
2016-09-12,38.400001525878906,39.20000076293945,38.349998474121094,38.95000076293945,28.15237045288086,9855000,0.0038585649385800016,37.50499992370605,0.002365748983359801,0.010079238319529069
2016-09-13,39.099998474121094,39.099998474121094,38.29999923706055,38.599998474121094,27.89939308166504,10044000,-0.009026554964176802,37.569999885559085,0.0017129465372307025,0.010384004344114092
2016-09-14,38.54999923706055,38.849998474121094,38.349998474121094,38.70000076293945,27.97167205810547,9253000,0.0025873828096908617,37.66749992370605,0.0025850697045544024,0.00962391899450397
2016-09-19,39.20000076293945,39.70000076293945,39.099998474121094,39.650001525878906,28.6583194732666,9306000,0.024251366814627657,37.814999961853026,0.0038657105357748044,0.010713565220282967
2016-09-20,39.099998474121094,39.54999923706055,39.099998474121094,39.349998474121094,28.441478729248047,3704000,-0.007595050478250336,37.94749984741211,0.0034859580118622876,0.010988870447056681
2016-09-21,39.5,39.75,39.04999923706055,39.29999923706055,28.405344009399414,4914000,-0.0012714366243131606,38.07499980926514,0.003354313690157614,0.011031349739472344
2016-09-22,39.70000076293945,39.900001525878906,39.400001525878906,39.45000076293945,28.513761520385742,5035000,0.0038095671692884793,38.204999923706055,0.003408924470189084,0.011030733984875592
2016-09-23,40.0,40.70000076293945,39.70000076293945,39.95000076293945,28.87514877319336,13229000,0.012594624678355384,38.36999988555908,0.004310761067158919,0.011006301767411242
2016-09-26,39.79999923706055,40.900001525878906,39.54999923706055,40.650001525878906,29.381099700927734,13227000,0.017370182221173803,38.569999885559085,0.005179270178217609,0.011328851271935454
2016-09-27,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,29.381099700927734,0,0.0,38.71999988555908,0.0038332939378460788,0.010147511178230895
2016-09-28,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,29.381099700927734,0,0.0,38.872500038146974,0.003899743185842666,0.010116230804422005
2016-09-29,40.849998474121094,41.29999923706055,40.45000076293945,40.70000076293945,29.4172420501709,17341000,0.0012292376631748666,39.007500076293944,0.00343209757338023,0.010006649315089478
2016-09-30,40.349998474121094,40.349998474121094,39.25,39.400001525878906,28.47762107849121,9378000,-0.03246225616221183,39.10000019073486,0.002404624856979821,0.012427372734150061
2016-10-03,39.54999923706055,39.849998474121094,39.349998474121094,39.45000076293945,28.513761520385742,5455000,0.0012682115995078388,39.22000026702881,0.0031382867740674296,0.011865326361487617
2016-10-04,39.75,40.599998474121094,39.599998474121094,40.0,28.911287307739258,12495000,0.01384538748265022,39.35500030517578,0.0034943073959153893,0.012083429460019245
2016-10-05,40.79999923706055,41.099998474121094,40.29999923706055,40.29999923706055,29.12812614440918,18306000,0.007471995907200783,39.47750034332275,0.0031360255225761024,0.011839401338025466
2016-10-06,40.75,40.75,40.0,40.0,28.911287307739258,6712000,-0.007471995907200751,39.582500267028806,0.002696415088244985,0.01207133370922702
2016-10-07,40.150001525878906,40.849998474121094,39.95000076293945,39.95000076293945,28.87514877319336,16017000,-0.0012507628042947414,39.66750030517578,0.002174256551854861,0.012001215185243705
2016-10-11,40.400001525878906,40.849998474121094,39.79999923706055,40.150001525878906,29.019704818725586,16054000,0.004993787087584496,39.73250045776367,0.0016457220429866553,0.011606756017358376
2016-10-12,40.20000076293945,40.400001525878906,39.95000076293945,40.25,29.09198760986328,10580000,0.002487525467346406,39.80500049591065,0.0018344888449366638,0.011587219095503799
2016-10-13,40.400001525878906,40.5,39.95000076293945,40.150001525878906,29.019704818725586,8244000,-0.00248752546734646,39.865000534057614,0.0015171843246403408,0.01161573017277515
2016-10-14,39.900001525878906,40.04999923706055,39.0,39.29999923706055,28.405344009399414,8863000,-0.021397978935228195,39.90000057220459,0.0008986131260877711,0.012502337095140436
2016-10-17,39.54999923706055,39.650001525878906,39.29999923706055,39.400001525878906,28.47762107849121,5543000,0.002541355569780688,39.935000610351565,0.0008963117640922626,0.0125020141066543
2016-10-18,39.5,39.599998474121094,39.29999923706055,39.45000076293945,28.513761520385742,3427000,0.0012682115995078388,39.92500057220459,-0.0002528459966637284,0.011234287787203786
2016-10-19,39.599998474121094,40.29999923706055,39.599998474121094,40.0,28.911287307739258,10831000,0.01384538748265022,39.95750064849854,0.0008191759013812994,0.011516219274567923
2016-10-20,40.099998474121094,40.70000076293945,40.099998474121094,40.45000076293945,29.236539840698242,10356000,0.011187208251860955,40.01500072479248,0.0014421081451900053,0.011732113740766001
2016-10-21,40.45000076293945,40.54999923706055,40.04999923706055,40.349998474121094,29.164264678955078,7980000,-0.0024753054659221495,40.060000610351565,0.001127864513429474,0.011749521042123685
2016-10-24,40.5,41.5,40.5,40.95000076293945,29.597932815551758,10943000,0.014760472030203265,40.11000061035156,0.0012361568810218678,0.01187013169783662
2016-10-25,41.0,41.04999923706055,40.45000076293945,40.54999923706055,29.30881690979004,7831000,-0.009816067183439666,40.105000495910645,-0.0001231555892088056,0.011475352945416335
2016-10-26,40.79999923706055,41.70000076293945,40.75,41.25,29.814767837524414,18925000,0.017115351034051342,40.1350004196167,0.0007326119624937615,0.012105881477211861
2016-10-27,41.599998474121094,41.95000076293945,40.900001525878906,40.900001525878906,29.56179428100586,25668000,-0.008521012424381932,40.1475004196167,0.00030656134127466495,0.012281688170080244
2016-10-28,41.0,41.25,40.5,40.599998474121094,29.344959259033203,8175000,-0.007362071331846073,40.14250030517578,-0.00012300410847638203,0.012397417999012523
2016-10-31,40.75,41.20000076293945,40.5,40.95000076293945,29.597932815551758,8359000,0.008583799905616306,40.22000026702881,0.0019292986949150247,0.009910031506166874
2016-11-01,40.900001525878906,40.95000076293945,40.650001525878906,40.70000076293945,29.4172420501709,4544000,-0.006123717736088092,40.28250026702881,0.0015597022281352282,0.010072494519694792
2016-11-02,40.400001525878906,40.5,39.75,39.79999923706055,28.766735076904297,7589000,-0.022361218072931444,40.27250022888184,-0.00025062804964385513,0.010962554021280687
2016-11-03,40.04999923706055,40.29999923706055,39.95000076293945,40.0,28.911287307739258,8165000,0.005012560992877433,40.25750026702881,-0.0003735997953600226,0.010884885754384488
2016-11-04,40.0,40.20000076293945,39.849998474121094,39.95000076293945,28.87514877319336,4774000,-0.0012507628042947414,40.255000305175784,-6.253814021472215e-05,0.010759527039966557
2016-11-07,40.150001525878906,40.25,39.95000076293945,40.0,28.911287307739258,3328000,0.0012507628042948257,40.25750026702881,6.25381402147562e-05,0.01075952703996656
2016-11-08,40.29999923706055,40.5,40.099998474121094,40.150001525878906,29.019704818725586,6583000,0.003743024283289557,40.25750026702881,9.280770596475917e-18,0.010732958492518705
2016-11-09,40.29999923706055,40.400001525878906,38.400001525878906,38.400001525878906,27.754838943481445,11342000,-0.04456497906711563,40.16500034332275,-0.0023526252267230927,0.014614132001870716
2016-11-10,40.0,40.400001525878906,39.349998474121094,40.20000076293945,29.05584716796875,11939000,0.04580951527345842,40.16750030517578,6.222681031715117e-05,0.018152609789840856
2016-11-11,39.599998474121094,39.75,39.25,39.25,28.36920166015625,6476000,-0.023915570375151084,40.16500034332275,-6.365276167899312e-05,0.018317240965758673
2016-11-14,39.400001525878906,39.79999923706055,39.04999923706055,39.20000076293945,28.33306312561035,5014000,-0.0012746779692596657,40.15500030517578,-0.00025445443863101084,0.018308550523850806
2016-11-15,39.20000076293945,39.25,38.70000076293945,38.75,28.0078125,4607000,-0.011546010459801779,40.12000026702881,-0.0008951655415964918,0.018475913102668544
2016-11-16,39.150001525878906,39.400001525878906,38.849998474121094,38.900001525878906,28.116230010986328,4420000,0.003863534050722666,40.06500034332275,-0.0013942582131928694,0.018189365578795455
2016-11-17,39.29999923706055,39.29999923706055,38.900001525878906,39.0,28.188508987426758,2974000,0.0025673562795676913,39.99250030517578,-0.0018252508118075327,0.017976436889496662
2016-11-18,40.099998474121094,40.25,39.849998474121094,39.849998474121094,28.802873611450195,9011000,0.021560720816014654,39.96750030517578,-0.0006234494977106923,0.01871881680858194
2016-11-21,40.0,40.25,39.849998474121094,40.099998474121094,28.983564376831055,6694000,0.0062539293150185755,39.92500019073486,-0.0010487766334699269,0.0184455146250279
2016-11-22,40.25,41.29999923706055,40.20000076293945,40.45000076293945,29.236539840698242,17018000,0.008690366105117473,39.92000026702881,-0.00012345496904206995,0.0184467431156232
2016-11-23,40.70000076293945,41.70000076293945,40.70000076293945,41.54999923706055,30.031604766845703,23184000,0.02683084057369938,39.93500022888183,0.000362319507940332,0.01904289117097929
2016-11-24,41.75,45.45000076293945,41.75,45.0,32.52519989013672,49036000,0.07976498683082305,40.14000015258789,0.004776619470700581,0.025880445257079953
2016-11-25,45.0,45.150001525878906,43.0,43.349998474121094,31.332611083984375,29363000,-0.037355821742821566,40.27750015258789,0.003276931950151806,0.027442729861155542
2016-11-28,43.900001525878906,46.400001525878906,43.900001525878906,44.5,32.16381072998047,34102000,0.026182521144696245,40.45500011444092,0.004156868012105803,0.027900181514033916
2016-11-29,44.29999923706055,44.75,44.0,44.5,32.16381072998047,9151000,0.0,40.64500007629395,0.004463053898910207,0.027814892408472666
2016-11-30,44.599998474121094,45.25,44.349998474121094,44.5,32.16381072998047,11427000,0.0,40.88000011444092,0.00558111480255678,0.027120658889879974
2016-12-01,44.79999923706055,45.849998474121094,44.79999923706055,45.25,32.70589828491211,15327000,0.016713480973740532,41.14250011444092,0.006166160801599934,0.027233718825748054
2016-12-02,44.5,44.79999923706055,44.099998474121094,44.75,32.34450149536133,11773000,-0.011111225425070722,41.382500076293944,0.005673137670561136,0.02746334328500759
2016-12-05,45.0,45.150001525878906,44.29999923706055,44.599998474121094,32.236083984375,7667000,-0.0033576199073781596,41.6125,0.005442718534977487,0.02752167049208785
2016-12-06,45.599998474121094,46.29999923706055,44.29999923706055,44.29999923706055,32.01925277709961,24661000,-0.006749164984505974,41.819999885559085,0.00491810907158771,0.02765544901884807
2016-12-07,45.20000076293945,45.400001525878906,44.29999923706055,44.29999923706055,32.01925277709961,12214000,0.0,42.114999771118164,0.007146358024943492,0.025139571726644244
2016-12-08,45.29999923706055,45.400001525878906,44.20000076293945,44.29999923706055,32.01925277709961,20320000,0.0,42.31999969482422,0.004855882261270571,0.02346247663319425
2016-12-09,44.95000076293945,45.45000076293945,44.54999923706055,45.29999923706055,32.742034912109375,24558000,0.022322355818077372,42.62249965667725,0.007167778570931993,0.0227453318591435
2016-12-12,46.0,47.79999923706055,45.70000076293945,47.0,33.970767974853516,33395000,0.03684058606300099,43.01249961853027,0.009073541772545027,0.02358212310280899
2016-12-13,46.75,46.900001525878906,46.349998474121094,46.79999923706055,33.826210021972656,14293000,-0.004264415088582781,43.4149995803833,0.009437621541105976,0.023301567767555938
2016-12-14,47.150001525878906,47.79999923706055,47.04999923706055,47.400001525878906,34.259883880615234,16245000,0.01273907427109244,43.8399995803833,0.009881398552124464,0.02327432346934883
2016-12-15,47.5,47.70000076293945,46.95000076293945,47.5,34.33216094970703,12240000,0.00210745014802714,44.264999580383304,0.009858403245547437,0.02328215604266391
2016-12-16,47.900001525878906,49.20000076293945,47.599998474121094,48.5,35.054935455322266,21839000,0.020834086902842053,44.697499656677245,0.009822071549888806,0.023263492978085044
2016-12-19,48.70000076293945,48.70000076293945,47.650001525878906,47.70000076293945,34.476715087890625,10924000,-0.01663238405460433,45.07749977111816,0.008677755881407661,0.023999484008297513
2016-12-20,48.099998474121094,48.20000076293945,46.95000076293945,47.70000076293945,34.476715087890625,13498000,0.0,45.43999977111817,0.008243237576151788,0.024077786864543788
2016-12-21,48.25,48.29999923706055,47.45000076293945,47.45000076293945,34.296016693115234,8019000,-0.005254872754088195,45.73499984741211,0.006638951909762408,0.023841893616179048
2016-12-22,48.70000076293945,48.95000076293945,48.099998474121094,48.45000076293945,35.018802642822266,25282000,0.02085581294897447,45.90749988555908,0.00369349321566998,0.016985240572888066
2016-12-23,49.70000076293945,50.599998474121094,49.54999923706055,49.54999923706055,35.81385803222656,35746000,0.02244989129491202,46.21749992370606,0.00668377886755666,0.014453900573177561
2016-12-26,49.900001525878906,49.900001525878906,48.400001525878906,48.75,35.235633850097656,14146000,-0.016277047934775295,46.429999923706056,0.004560800413583083,0.014557051936473228
2016-12-27,48.349998474121094,48.599998474121094,47.900001525878906,48.0,34.693546295166016,8990000,-0.015504186535965199,46.60499992370605,0.003785591086784823,0.015210853589336347
2016-12-28,48.20000076293945,48.79999923706055,47.849998474121094,48.79999923706055,35.27177429199219,7776000,0.016529286317205256,46.819999885559085,0.004612055402645086,0.015441641367538743
2016-12-29,48.29999923706055,48.79999923706055,48.099998474121094,48.25,34.87424087524414,7425000,-0.01133446944010124,46.96999988555908,0.0032096578819529966,0.015557963355984012
2016-12-30,48.400001525878906,48.650001525878906,48.20000076293945,48.29999923706055,34.91038513183594,5468000,0.0010357170776841007,47.14749984741211,0.0038170050070907373,0.01520251911475529
2017-01-03,48.20000076293945,48.20000076293945,47.04999923706055,47.25,34.15146255493164,12829000,-0.02197889092292726,47.27999992370606,0.0028859414563132827,0.016202388678204817
2017-01-04,47.70000076293945,48.099998474121094,47.400001525878906,47.650001525878906,34.44057083129883,10313000,0.008430008183101202,47.44750003814697,0.0036449001146936417,0.016082372850512817
2017-01-05,48.29999923706055,48.849998474121094,48.099998474121094,48.400001525878906,34.982662200927734,13847000,0.01561718312615625,47.65250015258789,0.0044257592710014535,0.016274078608853944
2017-01-06,48.70000076293945,49.54999923706055,48.599998474121094,48.75,35.235633850097656,11750000,0.00720535219484689,47.875000190734866,0.004786026880743799,0.016250684185533205
2017-01-09,48.849998474121094,49.099998474121094,48.5,48.650001525878906,35.163360595703125,6685000,-0.002053357447425227,48.04250030517578,0.003567241217468669,0.01577332119516465
2017-01-10,48.849998474121094,49.099998474121094,47.75,47.75,34.512855529785156,12205000,-0.018672773069691673,48.08000030517578,0.0007915732608340355,0.014437837123271822
2017-01-11,48.099998474121094,48.25,47.650001525878906,47.849998474121094,34.58512878417969,7153000,0.00209201908342719,48.13250026702881,0.001109394969434534,0.014390566360866048
2017-01-12,47.95000076293945,48.04999923706055,46.849998474121094,47.150001525878906,34.079185485839844,13034000,-0.014737044568475422,48.12000026702881,-0.000264410972543859,0.014532708940050446
2017-01-13,46.900001525878906,47.0,46.150001525878906,46.349998474121094,33.500953674316406,11917000,-0.017112782350623558,48.062500190734866,-0.0012254225974763938,0.014995725671076598
2017-01-16,46.70000076293945,46.75,45.75,46.5,33.609371185302734,11884000,0.0032310535022432884,47.962500190734865,-0.002105574267506332,0.014124090767623219
2017-01-17,46.70000076293945,47.70000076293945,46.599998474121094,47.70000076293945,34.476715087890625,12336000,0.02547910129552254,47.962500190734865,1.1622647289044608e-17,0.014958761072460924
2017-01-18,46.95000076293945,48.04999923706055,46.95000076293945,47.900001525878906,34.621273040771484,15731000,0.004184122383545391,47.972500228881835,0.00020920611917728116,0.01498799108716697
2017-01-19,48.5,48.79999923706055,48.20000076293945,48.20000076293945,34.838104248046875,12230000,0.0062435006127952155,48.010000228881836,0.0007841247875214518,0.014987896138216198
2017-01-20,47.900001525878906,48.20000076293945,47.75,47.79999923706055,34.548988342285156,7472000,-0.008333413348840165,47.97750015258789,-0.00067533652736928,0.014337583793676683
2017-01-23,47.79999923706055,48.349998474121094,47.5,47.5,34.33216094970703,7156000,-0.006295912495738226,47.875000190734866,-0.0021126267169017925,0.013300689579231691
2017-01-24,47.599998474121094,48.349998474121094,47.400001525878906,48.0,34.693546295166016,12150000,0.010471299867295437,47.837500190734865,-0.0007752093267982558,0.013145359791097518
2017-02-02,49.25,49.45000076293945,48.29999923706055,48.29999923706055,34.91038513183594,17195000,0.0062305339547879856,47.85250015258789,0.00031152669773940343,0.01275627185734106
2017-02-03,48.29999923706055,48.29999923706055,46.54999923706055,46.70000076293945,33.75393295288086,19755000,-0.03368736385079422,47.74750022888183,-0.0021993058106605703,0.014250669783005519
2017-02-06,46.70000076293945,47.0,46.400001525878906,46.54999923706055,33.64551544189453,10065000,-0.00321719367848556,47.66250019073486,-0.0017934420225797863,0.014091506529048977
2017-02-07,46.5,46.79999923706055,46.29999923706055,46.599998474121094,33.6816520690918,6675000,0.0010735210540178445,47.57750015258789,-0.001791551823763099,0.014091908528463952
2017-02-08,46.599998474121094,46.849998474121094,45.20000076293945,45.849998474121094,33.139564514160156,12520000,-0.01622534296474553,47.507500076293944,-0.0015038744258540127,0.013711705208188122
2017-02-09,45.849998474121094,46.599998474121094,45.79999923706055,46.0,33.247982025146484,5532000,0.0032662310664233543,47.425,-0.0017620632816879051,0.013562613060643911
2017-02-10,46.25,46.45000076293945,45.70000076293945,45.75,33.067291259765625,8867000,-0.005449604767564703,47.29249992370605,-0.0028154026763739528,0.012945867592076128
2017-02-13,46.0,47.150001525878906,45.849998474121094,47.099998474121094,34.04304122924805,12383000,0.02908117690426144,47.20999984741211,-0.001721611440903225,0.014649165490761498
2017-02-14,47.099998474121094,47.099998474121094,46.5,46.650001525878906,33.71779251098633,8070000,-0.009600008623352573,47.10999984741211,-0.0020989439996995925,0.014754971386106586
2017-02-15,46.599998474121094,46.70000076293945,46.150001525878906,46.650001525878906,33.71779251098633,11812000,0.0,47.054999923706056,-0.0011653053462150089,0.014232569329494736
2017-02-16,46.70000076293945,46.849998474121094,46.099998474121094,46.70000076293945,33.75393295288086,6931000,0.0010712210094454677,46.997500038146974,-0.0012163452499140948,0.014222099835565103
2017-02-17,46.70000076293945,46.75,46.400001525878906,46.400001525878906,33.53709411621094,4662000,-0.006444688894354428,46.96000003814697,-0.0008017274662080453,0.013924953859874323
2017-02-20,46.54999923706055,46.650001525878906,45.54999923706055,45.54999923706055,32.9227294921875,8568000,-0.01848888516105713,46.920000076293945,-0.0008705326067297238,0.014012912866213504
2017-02-21,45.400001525878906,46.54999923706055,45.400001525878906,46.349998474121094,33.500953674316406,9337000,0.017410652134594265,46.9125,-0.00016155267511217507,0.014578640592524604
2017-02-22,46.599998474121094,46.650001525878906,46.04999923706055,46.25,33.428680419921875,4132000,-0.0021597951326331154,46.839999961853025,-0.001543497496519958,0.013271562149916863
2017-02-23,46.25,46.25,45.54999923706055,45.70000076293945,33.031150817871094,7311000,-0.011963149363757785,46.72999992370605,-0.002350861083885117,0.013395363833456592
2017-02-24,45.75,45.79999923706055,45.099998474121094,45.5,32.8865966796875,8964000,-0.004385988637771691,46.59499988555908,-0.002882335546413462,0.013246467377109475
2017-03-01,45.5,45.599998474121094,44.75,45.04999923706055,32.56134033203125,5844000,-0.009939358837950885,46.45749988555908,-0.0029626328208689984,0.01328605806052895
2017-03-02,45.599998474121094,45.95000076293945,45.150001525878906,45.349998474121094,32.778175354003906,4385000,0.006637175795467879,46.349999809265135,-0.0023159784063086926,0.013429248853095899
2017-03-03,45.20000076293945,46.150001525878906,45.150001525878906,46.099998474121094,33.32025909423828,5085000,0.016402773988855212,46.25499973297119,-0.002019404700230704,0.013787232569780873
2017-03-06,46.79999923706055,47.349998474121094,46.54999923706055,46.54999923706055,33.64551544189453,13064000,0.009714070430122521,46.167499732971194,-0.0018452278764639774,0.013918321995495532
