Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2017-03-07,46.79999923706055,46.79999923706055,46.29999923706055,46.599998474121094,33.6816520690918,5669000,0.0010735210540178445,46.162499618530276,-0.00010718363122337422,0.011731324626106529
2017-03-08,46.70000076293945,46.79999923706055,46.349998474121094,46.599998474121094,33.6816520690918,5137000,0.0,46.1649995803833,5.367605270090378e-05,0.01170847057578685
2017-03-09,46.849998474121094,47.29999923706055,46.20000076293945,46.54999923706055,33.64551544189453,11337000,-0.0010735210540178965,46.162499618530276,-5.367605270088327e-05,0.01170847057578685
2017-03-10,45.5,45.5,43.79999923706055,44.400001525878906,32.09153747558594,21105000,-0.0472874835285787,46.089999771118165,-0.0016067830808925419,0.015433975355809672
2017-03-13,44.099998474121094,44.79999923706055,44.099998474121094,44.650001525878906,32.27222442626953,5246000,0.0056148376919065626,46.02249984741211,-0.0014893527496183813,0.01548186384203548
2017-03-14,44.95000076293945,45.400001525878906,44.900001525878906,45.150001525878906,32.63361740112305,5908000,0.011135972162034297,45.992499923706056,-0.0006600739031384314,0.015701215536950863
2017-03-15,45.04999923706055,45.150001525878906,44.29999923706055,44.5,32.16381072998047,5391000,-0.014501124486566954,45.8625,-0.0028391889726798515,0.014319837270018239
2017-03-16,45.29999923706055,45.599998474121094,44.79999923706055,45.5,32.8865966796875,14146000,0.022223136784710256,45.804999923706056,-0.0012480317022767096,0.015265842349565134
2017-03-17,45.599998474121094,46.400001525878906,45.099998474121094,46.400001525878906,33.53709411621094,10544000,0.019587166160625495,45.79249992370605,-0.0002686733942454347,0.015962518504526967
2017-03-20,47.0,48.0,46.75,47.20000076293945,34.11532211303711,15135000,0.017094416637950666,45.81749992370605,0.0005324863871798251,0.01642860531878145
2017-03-21,48.0,48.0,47.25,47.349998474121094,34.2237434387207,7698000,0.003172878651074457,45.864999771118164,0.0010133647644512693,0.01635421754360731
2017-03-22,46.70000076293945,47.150001525878906,46.20000076293945,47.150001525878906,34.079185485839844,5706000,-0.0042327459648645776,45.944999885559085,0.001726171724260897,0.01575932513950027
2017-03-23,47.349998474121094,48.150001525878906,47.349998474121094,47.5,34.33216094970703,15541000,0.007395669598904551,46.002499961853026,0.0012254225974764111,0.015389496648596625
2017-03-24,49.0,49.79999923706055,48.20000076293945,48.900001525878906,35.344051361083984,33119000,0.02904771664429803,46.13500003814697,0.0027857981863229687,0.01656537359139677
2017-03-27,49.5,50.20000076293945,47.5,47.5,34.33216094970703,28977000,-0.029047716644297977,46.225,0.0019315698222959587,0.017763160477600126
2017-03-28,48.25,48.54999923706055,47.29999923706055,47.70000076293945,34.476715087890625,12641000,0.004201702848237583,46.33500003814697,0.0023609543965964225,0.017706112637214305
2017-03-29,47.599998474121094,48.20000076293945,47.150001525878906,47.599998474121094,34.40443420410156,8944000,-0.0020986847077389963,46.4625,0.002752988103107017,0.017505095403225965
2017-03-30,47.75,49.25,47.650001525878906,48.70000076293945,35.19949722290039,20530000,0.022846316573557672,46.63000011444092,0.0035634451420115064,0.018060799450742036
2017-03-31,49.29999923706055,49.54999923706055,48.349998474121094,48.400001525878906,34.982662200927734,17363000,-0.00617920050564266,46.74500026702881,0.002434346417286613,0.017921217298253817
2017-04-05,48.650001525878906,49.099998474121094,47.75,47.900001525878906,34.621273040771484,11212000,-0.010384308976630589,46.812500381469725,0.0014294274469489577,0.01805453268826281
2017-04-06,48.099998474121094,48.599998474121094,47.95000076293945,48.54999923706055,35.09107971191406,8970000,0.013478642750445287,46.9100004196167,0.0020496835317703297,0.018253650578062143
2017-04-07,48.5,48.5,47.599998474121094,48.0,34.693546295166016,8720000,-0.011393168114933044,46.980000495910645,0.0014800251260236774,0.01849713814695595
2017-04-10,48.099998474121094,48.20000076293945,47.650001525878906,47.650001525878906,34.44057083129883,3803000,-0.007318348785038046,47.03500061035156,0.0011677837394726699,0.018594961350124176
2017-04-11,48.04999923706055,48.29999923706055,47.349998474121094,47.349998474121094,34.2237434387207,5495000,-0.00631587471629749,47.18250045776367,0.0032163641800867305,0.014856927758617192
2017-04-12,47.400001525878906,47.45000076293945,46.29999923706055,46.650001525878906,33.71779251098633,8567000,-0.01489382740411616,47.282500457763675,0.002190930925285594,0.015381180987610904
2017-04-13,46.79999923706055,48.25,46.75,47.95000076293945,34.65740966796875,10058000,0.027485857238154002,47.422500419616696,0.0030084251790915796,0.016289304596066794
2017-04-14,47.599998474121094,47.79999923706055,47.099998474121094,47.54999923706055,34.36829376220703,8733000,-0.008377044294187683,47.57500038146973,0.0033146291887105423,0.015997790650040745
2017-04-17,48.0,48.099998474121094,46.849998474121094,47.099998474121094,34.04304122924805,8337000,-0.00950880432061362,47.65500030517578,0.0017280321334443491,0.015592204177446767
2017-04-18,47.79999923706055,47.79999923706055,47.29999923706055,47.54999923706055,34.36829376220703,4177000,0.009508804320613658,47.712500190734865,0.0012241140414437572,0.015140974156714232
2017-04-19,47.70000076293945,47.75,46.79999923706055,46.900001525878906,33.89849090576172,4488000,-0.013764064959440775,47.697500228881836,-0.0003188100384258147,0.015010346573376274
2017-04-20,46.900001525878906,46.95000076293945,46.150001525878906,46.29999923706055,33.464820861816406,5247000,-0.01287576337295032,47.645000267028806,-0.0011212421396270536,0.015241057468500881
2017-04-21,46.75,46.79999923706055,46.45000076293945,46.5,33.609371185302734,4644000,0.004310367979296219,47.61250019073486,-0.0006940864424190138,0.015268954596692287
2017-04-24,46.5,46.599998474121094,45.5,45.70000076293945,33.031150817871094,7910000,-0.01735399799863418,47.52250022888184,-0.00193156982229595,0.015578594817019559
2017-04-25,46.0,47.29999923706055,45.25,47.20000076293945,34.11532211303711,14005000,0.03229559416080449,47.437500190734866,-0.0017691759464706276,0.015931456539472876
2017-04-26,47.70000076293945,48.150001525878906,47.29999923706055,48.150001525878906,34.80196762084961,17057000,0.019927261178765233,47.47000026702881,0.0006795729446825334,0.0152679644329677
2017-04-27,48.70000076293945,48.70000076293945,47.650001525878906,47.70000076293945,34.476715087890625,22543000,-0.009389756045413162,47.47000026702881,-3.816391647148976e-18,0.015404807212977965
2017-04-28,48.5,48.5,47.95000076293945,48.150001525878906,34.80196762084961,13624000,0.009389756045413068,47.4975004196167,0.0005744220376575994,0.015536065761647164
2017-05-02,49.0,49.400001525878906,48.650001525878906,49.349998474121094,35.6693000793457,25774000,0.024616565025711683,47.53000030517578,0.0006629344602652999,0.015674061899092272
2017-05-03,49.45000076293945,49.75,49.099998474121094,49.20000076293945,35.56088638305664,11228000,-0.0030440959547962994,47.57000026702881,0.000819689687807618,0.015617608030839995
2017-05-04,49.650001525878906,49.900001525878906,49.45000076293945,49.79999923706055,35.99456024169922,13276000,0.012121329705376058,47.66500015258789,0.0019449716219079503,0.015578588923134082
2017-05-05,49.900001525878906,49.95000076293945,49.349998474121094,49.70000076293945,35.922279357910156,14984000,-0.0020100202570603777,47.722500228881835,0.0011705384715326671,0.015358484164610721
2017-05-08,50.0,50.70000076293945,49.900001525878906,49.900001525878906,36.066837310791016,18257000,0.004016084882730781,47.817500305175784,0.0019410011214158584,0.015079012668619829
2017-05-09,50.5,51.5,50.0,50.400001525878906,36.42823028564453,19497000,0.009970172016489517,47.95500030517578,0.0028054271614922363,0.015015681653988235
2017-05-10,50.79999923706055,51.0,50.099998474121094,50.79999923706055,36.71733856201172,11748000,0.00790513421324536,48.12750034332275,0.003516477607969379,0.0148972625964138
2017-05-11,51.0,51.099998474121094,49.54999923706055,50.20000076293945,36.28367233276367,12350000,-0.011881297670262433,48.30500030517578,0.003667104094662065,0.014715438742989265
2017-05-12,50.5,51.0,49.79999923706055,51.0,36.86189651489258,9248000,0.015810590828645273,48.457500267028806,0.0030833407741866293,0.013931513476242663
2017-05-15,51.400001525878906,54.599998474121094,51.29999923706055,53.599998474121094,38.741127014160156,27427000,0.04972340688454013,48.760000228881836,0.0059883633331230205,0.017110825300068827
2017-05-16,53.599998474121094,53.70000076293945,51.70000076293945,52.0,37.584678649902344,15453000,-0.030305321027438516,49.005000305175784,0.004948537497781775,0.018663602447938493
2017-05-17,51.79999923706055,52.20000076293945,51.20000076293945,51.29999923706055,37.07872772216797,6283000,-0.013552981276817677,49.192500305175784,0.0037954482179102084,0.019074906271527407
2017-05-18,50.5,51.0,50.0,50.599998474121094,36.57278060913086,9750000,-0.013739191166899794,49.37750015258789,0.003796691907537257,0.01907370190172025
2017-05-19,51.099998474121094,51.5,50.599998474121094,50.599998474121094,36.57278060913086,5802000,0.0,49.59250011444092,0.004440480076184773,0.01869487802175426
2017-05-22,51.099998474121094,51.099998474121094,50.20000076293945,50.29999923706055,36.35594940185547,3949000,-0.005946484199798759,49.78250007629394,0.003927637467230024,0.01883876569819565
2017-05-23,50.599998474121094,50.79999923706055,50.099998474121094,50.5,36.50050354003906,4143000,0.003968274343403178,50.02250003814697,0.004993751084331892,0.018162199678338764
2017-05-24,51.0,51.70000076293945,50.5,50.900001525878906,36.789615631103516,8790000,0.007889617253137112,50.20750007629395,0.0037734522389485234,0.017014942760959047
2017-05-25,51.599998474121094,51.599998474121094,50.5,50.900001525878906,36.789615631103516,4975000,0.0,50.34500007629394,0.0027770891800102614,0.016597551940044027
2017-05-26,51.0,51.099998474121094,50.5,50.70000076293945,36.645057678222656,4125000,-0.00393702788919841,50.49500007629395,0.003049725587820999,0.01643112660824775
2017-05-31,51.20000076293945,51.79999923706055,50.70000076293945,50.900001525878906,36.789615631103516,7220000,0.003937027889198375,50.632500076293944,0.0027770891800102645,0.016365498396679445
2017-06-01,51.400001525878906,51.79999923706055,51.0,51.5,37.22328567504883,6011000,0.0117188541352392,50.74000015258789,0.0021322036354866404,0.015700211405971082
2017-06-02,51.79999923706055,53.79999923706055,51.599998474121094,53.599998474121094,38.741127014160156,22321000,0.0399672319391755,50.96000003814697,0.00428277003018523,0.01776399774023135
2017-06-05,53.599998474121094,55.0,53.599998474121094,54.5,39.39163589477539,18264000,0.016651662060332476,51.195000076293944,0.004509286647933051,0.01789759315676058
2017-06-06,54.400001525878906,54.400001525878906,53.70000076293945,54.0,39.03024673461914,5083000,-0.009216655104923952,51.410000038146975,0.004148954905539873,0.018107073800158503
2017-06-07,53.70000076293945,53.70000076293945,52.29999923706055,52.5,37.946067810058594,12647000,-0.028170876966696335,51.53999996185303,0.0025396068130685164,0.019496572117919077
2017-06-08,53.20000076293945,53.900001525878906,52.70000076293945,52.79999923706055,38.162906646728516,6290000,0.005698006665026771,51.65999984741211,0.00232599854549538,0.01943418012187239
2017-06-09,53.0,53.29999923706055,52.0,52.0,37.584678649902344,6110000,-0.0152674576811775,51.71999988555908,0.0011673689507742367,0.01977187566592033
2017-06-12,51.20000076293945,52.400001525878906,51.20000076293945,52.29999923706055,37.801513671875,7254000,0.005752637901697272,51.82499980926514,0.002049065729372222,0.01955131370764632
2017-06-13,53.0,53.29999923706055,51.900001525878906,52.0,37.584678649902344,6057000,-0.005752637901697286,51.874999809265134,0.0009709042928550939,0.019345966329235617
2017-06-14,52.400001525878906,52.5,51.0,51.70000076293945,37.36784744262695,5387000,-0.005785922309994599,51.77999992370606,-0.0018045621668716428,0.015603383179759784
2017-06-15,51.900001525878906,52.0,51.0,51.79999923706055,37.440120697021484,4236000,0.0019323382654436645,51.76999988555908,-0.00019267920222753373,0.01409657218843694
2017-06-16,51.79999923706055,52.20000076293945,51.400001525878906,51.70000076293945,37.36784744262695,6506000,-0.0019323382654436222,51.78999996185303,0.000388352948341169,0.013752187149962932
2017-06-19,51.900001525878906,53.900001525878906,51.79999923706055,53.70000076293945,38.81340789794922,16928000,0.03795521945082483,51.945000076293944,0.0029730734792274,0.015680018676774866
2017-06-20,52.900001525878906,52.900001525878906,51.900001525878906,52.0,38.66469192504883,12431000,-0.03216929714083015,52.01500015258789,0.0013646086221858924,0.01754063041436564
2017-06-21,51.900001525878906,52.70000076293945,51.099998474121094,52.5,39.03647232055664,6787000,0.009569451016150672,52.125000190734866,0.002140405382983364,0.017543375927159065
2017-06-22,52.79999923706055,53.20000076293945,52.70000076293945,52.900001525878906,39.333892822265625,5029000,0.007590198111266949,52.24500026702881,0.002321501571376553,0.017581889543933724
2017-06-23,53.099998474121094,53.20000076293945,52.5,52.599998474121094,39.11082458496094,3123000,-0.005687276974285984,52.33000011444092,0.0016426568600053973,0.01761765558432715
2017-06-26,52.79999923706055,54.20000076293945,52.29999923706055,53.70000076293945,39.92873764038086,10945000,0.020696924987698487,52.47000007629394,0.002677503109390322,0.01811687589920467
2017-06-27,54.29999923706055,55.29999923706055,53.70000076293945,54.79999923706055,40.746639251708984,17008000,0.020277164309459354,52.675,0.0038882127193232098,0.018457465118526358
2017-06-28,54.79999923706055,55.0,53.900001525878906,54.400001525878906,40.449222564697266,7990000,-0.007325998120575806,52.85,0.003325061418834501,0.018626941025705047
2017-06-29,54.900001525878906,55.400001525878906,54.29999923706055,54.29999923706055,40.3748664855957,6444000,-0.0018399690217018477,52.98999996185303,0.002647120260987449,0.018551954651652464
2017-06-30,54.400001525878906,54.79999923706055,53.400001525878906,54.79999923706055,40.746639251708984,6038000,0.00916596714227757,53.05,0.0011070570211425524,0.016450234584597174
2017-07-03,55.29999923706055,55.29999923706055,54.099998474121094,54.29999923706055,40.3748664855957,9325000,-0.009165967142277687,53.03999996185303,-0.00018382443898795568,0.01617692788581268
2017-07-04,54.099998474121094,54.20000076293945,53.599998474121094,53.79999923706055,40.00308609008789,6589000,-0.009250759902731462,53.02999992370606,-0.00018552967887833113,0.016177931933639936
2017-07-05,54.5,55.0,53.70000076293945,55.0,40.89535140991211,8906000,0.022059732245763075,53.15499992370606,0.0023260007817446395,0.015489046149021149
2017-07-06,55.599998474121094,56.5,55.0,55.0,40.89535140991211,15086000,0.0,53.26499996185303,0.0020411004484933008,0.01547615645451123
2017-07-07,54.900001525878906,55.0,54.20000076293945,54.900001525878906,40.82099914550781,5641000,-0.0018198089231994047,53.410000038146975,0.0027134828863922054,0.014968379702204557
2017-07-10,55.099998474121094,55.70000076293945,54.5,55.29999923706055,41.1184196472168,6965000,0.007259518422644043,53.560000038146974,0.0027888269124395444,0.014988261843544886
2017-07-11,55.70000076293945,56.29999923706055,55.099998474121094,56.20000076293945,41.7876091003418,12466000,0.016143875743164938,53.77000007629395,0.003883652594682655,0.015130554154342881
2017-07-12,57.099998474121094,57.099998474121094,56.0,56.29999923706055,41.86196517944336,11054000,0.0017777511192416775,54.0,0.004261836266144469,0.014969817696974634
2017-07-13,56.099998474121094,57.20000076293945,56.0,56.599998474121094,42.08502960205078,7129000,0.005314436655823481,54.23999996185303,0.00443094118566346,0.014961218063452585
2017-07-14,56.70000076293945,57.099998474121094,56.5,56.70000076293945,42.159393310546875,7477000,0.001765265939282923,54.48999996185303,0.004615821395899787,0.01490117225732145
2017-07-17,57.400001525878906,59.0,57.29999923706055,58.599998474121094,43.57213592529297,20144000,0.032960446354648794,54.73499984741211,0.004366082741090986,0.014344462844556257
2017-07-18,57.599998474121094,62.0,57.29999923706055,61.29999923706055,45.57973098754883,34910000,0.045045159952093954,55.19999980926514,0.00822680559573719,0.014384491634529172
2017-07-19,61.099998474121094,61.900001525878906,60.29999923706055,60.599998474121094,45.059242248535156,16588000,-0.011484962600422784,55.604999732971194,0.007174084914908519,0.015036700863221734
2017-07-20,60.099998474121094,61.70000076293945,60.099998474121094,60.79999923706055,45.207950592041016,13429000,0.003294908528026345,55.999999618530275,0.006959320435746487,0.015061099190627378
2017-07-21,60.79999923706055,63.79999923706055,60.79999923706055,63.29999923706055,47.066829681396484,23103000,0.0402955406735995,56.53499965667724,0.009258461318140763,0.016472534789639337
2017-07-24,63.29999923706055,66.0999984741211,62.29999923706055,65.0,48.330867767333984,21914000,0.026501952798262705,57.099999618530276,0.009548712708668973,0.016733763969942018
2017-07-25,64.80000305175781,65.0999984741211,64.0,64.0,47.587318420410156,12375000,-0.015504186535965199,57.55999965667725,0.007759645166397745,0.0174248629214996
2017-07-26,63.20000076293945,63.5,62.400001525878906,62.79999923706055,46.69505310058594,15704000,-0.018928022034236346,57.97999954223633,0.007179543970714718,0.018132285407836127
2017-07-27,63.0,64.5,62.900001525878906,63.900001525878906,47.51295852661133,12273000,0.01736432393722247,58.45999965667725,0.008139758618660935,0.01813799964752179
2017-07-28,63.900001525878906,64.0,62.70000076293945,63.400001525878906,47.14118957519531,6965000,-0.007855499751987337,58.88999977111816,0.007288685273947689,0.01848336700744288
2017-07-31,63.0,63.400001525878906,61.900001525878906,62.400001525878906,46.397640228271484,10952000,-0.01589858568210127,59.29499988555908,0.00695205434695651,0.018856368187648426
2017-08-01,62.20000076293945,63.70000076293945,61.29999923706055,63.0,46.84376907348633,12369000,0.009569426562963335,59.75499992370605,0.007893063670241248,0.01847088645197325
2017-08-02,63.29999923706055,63.29999923706055,62.0,62.20000076293945,46.24892807006836,7896000,-0.012779714380491409,60.11499996185303,0.006151091338928524,0.01870586620886766
2017-08-03,62.20000076293945,62.79999923706055,61.70000076293945,62.0,46.100215911865234,5430000,-0.003220626965949747,60.464999961853025,0.005990059990631038,0.018775339003569973
2017-08-04,62.099998474121094,62.29999923706055,61.5,61.70000076293945,45.87715148925781,4995000,-0.004850441768442327,60.804999923706056,0.005838528348368892,0.018853754237964423
2017-08-07,62.0,62.29999923706055,61.70000076293945,62.0,46.100215911865234,4654000,0.004850441768442213,61.13999996185303,0.0057180745156588005,0.018851893452616952
2017-08-08,62.5,64.0,62.099998474121094,63.20000076293945,46.99247741699219,10318000,0.019169928179546873,61.48999996185303,0.005869377137477897,0.018951851783316893
2017-08-09,63.29999923706055,63.29999923706055,62.099998474121094,62.20000076293945,46.24892807006836,7139000,-0.015949301213597177,61.785000038146975,0.004983024520835955,0.01955812112466385
2017-08-10,62.0,62.0,60.0,60.5,44.984886169433594,9853000,-0.027711646974245528,61.98000011444092,0.0033317203393325038,0.020878316045203307
2017-08-11,60.099998474121094,61.099998474121094,59.70000076293945,60.099998474121094,44.68746566772461,8259000,-0.006633548884634341,62.15,0.0029117795981366407,0.02099561776780156
2017-08-14,61.900001525878906,62.5,61.0,61.900001525878906,46.02585983276367,11967000,0.029510388189097958,62.31500015258789,0.0027392766898590992,0.020748458159133332
2017-08-15,63.0,63.5,62.099998474121094,62.099998474121094,46.1745719909668,9461000,0.003225760026854474,62.35500011444092,0.0006483066935971251,0.01821288959497872
2017-08-16,61.900001525878906,62.599998474121094,61.79999923706055,62.099998474121094,46.1745719909668,5592000,0.0,62.430000114440915,0.0012225548236182641,0.017989889646087765
2017-08-17,62.900001525878906,63.29999923706055,62.5,62.79999923706055,46.69505310058594,8533000,0.011209096957321713,62.53000011444092,0.0016182642450830328,0.018124410865310674
2017-08-18,62.099998474121094,62.29999923706055,61.599998474121094,62.0,46.100215911865234,4842000,-0.012820676280343947,62.46500015258789,-0.0010375466026141399,0.01591569199426723
2017-08-21,62.099998474121094,63.29999923706055,61.900001525878906,62.900001525878906,46.769412994384766,5371878,0.014411802920109096,62.36000022888184,-0.00164205409652182,0.015018980217486594
2017-08-22,62.400001525878906,62.79999923706055,62.099998474121094,62.29999923706055,46.323280334472656,5684159,-0.00958477441801247,62.275000190734865,-0.0013460834906241837,0.01478797820250494
2017-08-23,62.900001525878906,63.099998474121094,62.400001525878906,62.5,46.471988677978516,5509233,0.003205143195167586,62.260000228881836,-0.00023942522915398708,0.014220254158432592
2017-08-24,63.5,64.19999694824219,63.20000076293945,64.0,47.587318420410156,10988278,0.023716526617316065,62.26500015258789,7.81849048506927e-05,0.014697072853017567
2017-08-25,64.0999984741211,64.0999984741211,63.599998474121094,63.79999923706055,47.4386100769043,6257891,-0.0031299049672263695,62.285000038146975,0.0003144646440887409,0.01460048121878342
2017-08-28,64.4000015258789,64.80000305175781,64.0,64.5,47.9590950012207,7407617,0.010912045409281255,62.38999996185303,0.0016549961986578672,0.014260383483439266
2017-08-29,64.9000015258789,65.80000305175781,63.70000076293945,63.70000076293945,47.36425018310547,11839937,-0.012480649246537781,62.425,0.0005524924081828115,0.014467168232716671
2017-08-30,64.9000015258789,65.0,64.0999984741211,64.19999694824219,47.73603057861328,4813755,0.007818588605556894,62.52499980926514,0.0015824075574852263,0.014198802930638525
2017-08-31,64.69999694824219,65.19999694824219,64.19999694824219,64.69999694824219,48.1077995300293,6784534,0.007757991178289989,62.65999965667724,0.0021313384646972134,0.014215551673404558
2017-09-01,64.9000015258789,65.0,64.4000015258789,64.4000015258789,47.88473892211914,4046514,-0.004647497534956513,62.79499969482422,0.002141485676371504,0.014210377196322921
2017-09-04,64.5999984741211,64.80000305175781,63.79999923706055,64.0,47.587318420410156,5553845,-0.0062305734444076475,62.89499969482422,0.0015874349157290108,0.014314834166510807
2017-09-05,64.0999984741211,64.30000305175781,63.400001525878906,63.5,47.21554183959961,6070878,-0.007843177461025893,62.90999965667724,0.00023677963370037273,0.013834894962206332
2017-09-06,63.20000076293945,63.900001525878906,62.70000076293945,63.0,46.84376907348633,7891622,-0.007905179507113261,62.94999961853027,0.0006389857190245685,0.013451176713237966
2017-09-07,63.29999923706055,63.5,62.099998474121094,62.29999923706055,46.323280334472656,8781752,-0.01117331284434447,63.0399995803833,0.0014659024255196213,0.012052178538374394
2017-09-08,63.0,64.5,62.79999923706055,64.5,47.9590950012207,9318462,0.03470381025453858,63.259999656677245,0.0035327703824782676,0.013980369103611256
2017-09-11,64.9000015258789,65.0,63.70000076293945,64.19999694824219,47.73603057861328,5328207,-0.004662060640980896,63.37499942779541,0.0018241479409743249,0.012664692945838336
2017-09-12,64.9000015258789,69.9000015258789,64.9000015258789,68.0,50.56151580810547,35892049,0.05750454201536067,63.669999504089354,0.004538087040399635,0.017768284814843948
2017-09-13,68.19999694824219,68.69999694824219,66.19999694824219,66.30000305175781,49.29749298095703,20446508,-0.02531776195476137,63.87999973297119,0.0032721989426615665,0.018969858351554195
2017-09-14,67.19999694824219,70.30000305175781,66.9000015258789,68.69999694824219,51.08200454711914,31617330,0.035559211585446296,64.17499961853028,0.004489704674067795,0.020244642465890063
2017-09-15,68.9000015258789,75.5,68.9000015258789,75.5,56.138160705566406,60518704,0.09438350144818745,64.84999961853028,0.009849913560494365,0.028091648924284666
2017-09-18,78.0,82.80000305175781,78.0,79.80000305175781,59.33544158935547,69854368,0.05539088644336242,65.69499969482422,0.011898867736657031,0.029879476461530975
2017-09-19,79.5,81.0,76.5999984741211,76.9000015258789,57.179141998291016,31382287,-0.037017646344364906,66.42499980926513,0.01052722414033941,0.03150315732312943
2017-09-20,79.0,81.30000305175781,78.19999694824219,80.5,59.85593032836914,36519965,0.04575128807054101,67.32499980926514,0.01265453138410808,0.032406255563584355
2017-09-21,82.0999984741211,87.5999984741211,81.80000305175781,85.5999984741211,63.648033142089844,59310401,0.06142808089749047,68.40499973297119,0.014540109098116802,0.034134814702478276
2017-09-22,87.0,87.9000015258789,83.30000305175781,84.0,62.458351135253906,40455838,-0.01886846647869452,69.41499977111816,0.013753181022543396,0.03473966664215842
2017-09-25,85.0,85.4000015258789,83.0999984741211,84.0,62.458351135253906,26923164,0.0,70.38999977111817,0.013207578752079332,0.03487207345175912
2017-09-26,82.0,82.9000015258789,78.5999984741211,80.5,59.85593032836914,30719086,-0.04255961441879589,71.2299997329712,0.011703630493466427,0.036641956250085095
2017-09-27,82.9000015258789,84.5,82.0,84.0,62.458351135253906,25353264,0.0425596144187959,72.21999988555908,0.013440681784128375,0.03726623803520274
2017-09-28,88.5999984741211,88.5999984741211,85.4000015258789,85.80000305175781,63.79674530029297,35175530,0.021202243218875202,73.27500019073486,0.014112894386157638,0.037279590095702614
2017-09-29,84.80000305175781,88.19999694824219,83.9000015258789,85.80000305175781,63.79674530029297,29859093,0.0,74.34500026702881,0.01434526926290546,0.037170822200117866
2017-10-02,88.0,91.19999694824219,87.5,90.69999694824219,67.44014739990234,54520030,0.05553828141217812,75.68000011444092,0.01743371200573475,0.037929616128132344
2017-10-03,91.0,91.0,88.69999694824219,88.80000305175781,66.02740478515625,27592774,-0.02117063910960118,76.9450002670288,0.016767338923305987,0.038509707275974525
2017-10-05,87.9000015258789,88.80000305175781,87.19999694824219,87.30000305175781,64.91207885742188,22076250,-0.0170361865620758,78.1600004196167,0.01631078857055786,0.038870046606198784
2017-10-06,87.0999984741211,87.30000305175781,84.80000305175781,84.80000305175781,63.05319595336914,25638176,-0.02905491901712332,79.28500061035156,0.015416708261918918,0.03973160874945372
2017-10-11,87.0,88.0,85.80000305175781,85.80000305175781,63.79674530029297,33033218,0.01172346327662201,80.35000076293946,0.014267690913023087,0.03947594662740186
2017-10-12,86.0,87.69999694824219,85.80000305175781,85.9000015258789,63.87110900878906,18082629,0.0011648046914537276,81.43500099182128,0.01455903417964482,0.039350188520861244
2017-10-13,85.80000305175781,88.69999694824219,84.9000015258789,87.0999984741211,64.76336669921875,35014112,0.013873019586112754,82.39000091552734,0.012377458058182425,0.03803134294734956
2017-10-16,87.4000015258789,88.9000015258789,86.5,88.9000015258789,66.10176849365234,31585741,0.020455293344095463,83.5200008392334,0.014666110823125267,0.037006998671454655
2017-10-17,90.0,90.5,86.0,86.0,63.945457458496094,43372764,-0.03316486343034324,84.38500099182129,0.011229907072335787,0.038138233045582844
2017-10-18,86.30000305175781,87.4000015258789,85.19999694824219,86.19999694824219,64.09416198730469,31872454,0.0023228460129161295,84.9200008392334,0.006626874300572222,0.03274866718226345
2017-10-19,87.4000015258789,88.5,86.5,86.5,64.31723022460938,24855078,0.0034742716714096945,85.2550006866455,0.004031043561974585,0.03067166712532213
2017-10-20,86.30000305175781,87.5,86.0,87.4000015258789,64.98643493652344,18431024,0.010350886182224807,85.78000068664551,0.006399470188304071,0.02912498357326535
2017-10-23,88.5,88.69999694824219,87.4000015258789,87.5,65.06079864501953,14075224,0.0011434932435104013,86.1300006866455,0.0041690804469525404,0.027622069408505378
2017-10-24,87.5,88.0,86.5999984741211,86.5999984741211,64.39158630371094,10764185,-0.010338995415028212,86.18000068664551,0.0005807266313266067,0.024247583840845084
2017-10-25,87.5,87.5,86.0999984741211,86.0999984741211,64.01981353759766,9293143,-0.005790404237026394,86.28500061035156,0.001234629743410013,0.023868862705877274
2017-10-26,86.69999694824219,87.4000015258789,85.4000015258789,87.4000015258789,64.98643493652344,8106864,0.014985906408544216,86.4550006866455,0.001983925063837224,0.024062499717393663
2017-10-27,87.4000015258789,87.4000015258789,83.0,83.4000015258789,62.01222229003906,19652060,-0.046846972459447335,86.60000076293946,0.0017695571618046517,0.02449541797290821
