Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2017-10-30,84.30000305175781,86.5,82.9000015258789,83.19999694824219,61.86351013183594,19664490,-0.002401016513230197,86.56000061035157,-0.00047847438479665363,0.022539995480247516
2017-10-31,83.30000305175781,83.5999984741211,81.0999984741211,81.80000305175781,60.822540283203125,27176851,-0.016970030231127406,86.36000061035156,-0.002387088057296784,0.02222141961468635
2017-11-01,84.69999694824219,88.30000305175781,84.5999984741211,87.30000305175781,64.91207885742188,32410136,0.06507321688643668,86.43500061035157,0.0008665727870250499,0.026867615685703096
2017-11-02,86.5,86.5999984741211,85.0,85.5,63.57368469238281,14550066,-0.02083412185997556,86.17500076293945,-0.002952047376582634,0.023958070725802603
2017-11-03,85.9000015258789,86.0,83.80000305175781,84.0999984741211,62.53271484375,10274809,-0.016509827107437824,85.94000053405762,-0.0027190067764744663,0.023793634767150643
2017-11-06,84.80000305175781,85.5,84.5999984741211,85.0,63.201908111572266,6330750,0.01064470765503984,85.82500038146972,-0.0013349620656186844,0.02372196371162733
2017-11-07,87.5999984741211,90.0999984741211,86.80000305175781,87.30000305175781,64.91207885742188,26002522,0.02669924131237356,85.95000038146972,0.0014527459508561595,0.023568482422531685
2017-11-08,88.0,89.0999984741211,87.30000305175781,87.80000305175781,65.28386688232422,14218329,0.0057110375964418625,86.05000038146973,0.0011521246668471522,0.023468715862597765
2017-11-09,88.0,88.19999694824219,84.19999694824219,85.19999694824219,63.35062026977539,13537460,-0.030060137382616325,86.01500015258789,-0.00040912243685635035,0.024484460325977016
2017-11-10,84.69999694824219,84.69999694824219,82.5,82.69999694824219,61.49174118041992,20467424,-0.029781832888416227,85.79500007629395,-0.0025918650605827992,0.025082785439746454
2017-11-13,82.80000305175781,83.30000305175781,81.30000305175781,82.0,60.97124481201172,24335855,-0.008500317863846342,85.45,-0.00403964562097989,0.02451164418875624
2017-11-14,83.5,84.30000305175781,81.9000015258789,82.69999694824219,61.49174118041992,21996293,0.008500317863846314,85.28499984741211,-0.0019563865562704117,0.02366183505033013
2017-11-15,82.9000015258789,83.4000015258789,82.30000305175781,82.5,61.3430290222168,8842148,-0.0024212717874641976,85.1,-0.0021935924462894284,0.02364044847206116
2017-11-16,81.9000015258789,82.9000015258789,81.30000305175781,81.4000015258789,60.52512741088867,11702165,-0.013423001586699713,84.84500007629394,-0.003038456109194899,0.023729001053620205
2017-11-17,82.30000305175781,82.9000015258789,82.0,82.5999984741211,61.41738510131836,8974935,0.014634370299886386,84.60499992370606,-0.00282428190331182,0.023875092971470533
2017-11-20,83.4000015258789,83.4000015258789,82.0,82.0,60.97124481201172,4396793,-0.007290414789568891,84.32999992370605,-0.0032459773049657845,0.023875805620618185
2017-11-21,82.69999694824219,85.0,82.30000305175781,84.0,62.458351135253906,15690294,0.024097551579060524,84.2,-0.0015241499552613477,0.024569013072862654
2017-11-22,86.80000305175781,87.5,85.0999984741211,86.0,63.945457458496094,20239298,0.023530497410194036,84.19500007629395,-5.810487290032612e-05,0.025168527056263792
2017-11-23,87.0,90.19999694824219,86.5999984741211,87.69999694824219,65.2094955444336,42074349,0.019574568326934452,84.2099998474121,0.00017132822301918553,0.025333259935342526
2017-11-24,87.9000015258789,88.0,86.69999694824219,86.80000305175781,64.54029846191406,8506144,-0.010315207755638175,84.37999992370605,0.0019979164582096436,0.022971636362476393
2017-11-27,87.30000305175781,87.30000305175781,84.5,85.0999984741211,63.2762565612793,14926592,-0.019779639175897604,84.475,0.0011289853250762733,0.02347006599463055
2017-11-28,84.5,84.80000305175781,82.9000015258789,83.19999694824219,61.86351013183594,13535217,-0.02257970650152551,84.54499969482421,0.000848501511556368,0.02372982826327513
2017-11-29,84.80000305175781,84.80000305175781,82.0999984741211,82.4000015258789,61.268672943115234,16566454,-0.009661855714007139,84.29999961853028,-0.0028882521184658227,0.01836096722151436
2017-11-30,79.0999984741211,79.5999984741211,76.5,77.80000305175781,57.84832763671875,41519335,-0.057443985023349735,83.91499977111816,-0.004718745276634531,0.021755382730002243
2017-12-01,77.19999694824219,77.5999984741211,74.80000305175781,75.5999984741211,56.212520599365234,35242479,-0.028685207408120236,83.48999977111816,-0.005327514291668651,0.022267023740493882
2017-12-04,75.5999984741211,75.5999984741211,71.5999984741211,73.19999694824219,54.428001403808594,29563088,-0.03226088372531915,82.89999961853027,-0.007472793860686601,0.022709650864641464
2017-12-05,71.19999694824219,73.80000305175781,69.5999984741211,73.80000305175781,54.87413024902344,42344491,0.008163393681573417,82.22499961853028,-0.008399586242226609,0.021592420814651073
2017-12-06,74.30000305175781,75.80000305175781,73.19999694824219,73.4000015258789,54.576698303222656,24728806,-0.005434816549147176,81.50499954223633,-0.00895687894950606,0.021351554543537432
2017-12-07,75.80000305175781,76.19999694824219,73.80000305175781,73.80000305175781,54.87413024902344,21848508,0.00543481654914709,80.93499984741212,-0.007182131252917889,0.020977014415768516
2017-12-08,75.9000015258789,77.30000305175781,74.80000305175781,77.30000305175781,57.47655487060547,22960780,0.04633522211462018,80.6650001525879,-0.0033762785027660696,0.023423265353426388
2017-12-11,77.0,78.5999984741211,75.69999694824219,78.0,57.997047424316406,16348389,0.009014831616813776,80.46500015258789,-0.0025005210287330636,0.023548698303592335
2017-12-12,78.0999984741211,78.19999694824219,76.4000015258789,76.9000015258789,57.179141998291016,9850389,-0.014202930335615154,80.17500038146973,-0.0036356834387061368,0.02353769507271221
2017-12-13,76.69999694824219,77.5,76.0,77.19999694824219,57.40220642089844,6950784,0.0038935211462114926,79.91000022888184,-0.0033199437920223528,0.023597121805888403
2017-12-14,77.5,78.5,77.19999694824219,77.80000305175781,57.84832763671875,7825616,0.007742052909835939,79.73000030517578,-0.0022616910671955696,0.023594777533837097
2017-12-15,78.0,78.30000305175781,76.5999984741211,78.19999694824219,58.145755767822266,6827709,0.005128138116204772,79.51000022888184,-0.0027370026763796503,0.023330769466045148
2017-12-18,78.69999694824219,79.19999694824219,78.4000015258789,78.69999694824219,58.517520904541016,5781073,0.0063735081200275625,79.34500007629394,-0.0020538065308998276,0.023390398366707397
2017-12-19,79.5999984741211,80.69999694824219,79.30000305175781,79.5999984741211,59.18672180175781,13337273,0.011370957034747947,79.125,-0.002690136258115456,0.0228073584786225
2017-12-20,80.0,81.30000305175781,79.9000015258789,80.9000015258789,60.15333938598633,14756217,0.016199769244738437,78.87000007629395,-0.0030566726663882366,0.02241939519331039
2017-12-21,80.69999694824219,81.0999984741211,78.5,78.9000015258789,58.66624069213867,13827556,-0.025032595734511044,78.43000030517578,-0.005287030869460511,0.022267789467206377
2017-12-22,78.19999694824219,78.69999694824219,76.69999694824219,77.80000305175781,57.84832763671875,9309827,-0.01403977678120751,77.98000030517578,-0.005473259320738978,0.022327548342605488
2017-12-25,77.9000015258789,78.0999984741211,75.69999694824219,76.19999694824219,56.65864562988281,7207733,-0.02078004776673927,77.53500022888184,-0.005523279750281062,0.02236237925381706
2017-12-26,75.9000015258789,76.0,73.80000305175781,74.0999984741211,55.09718704223633,9952923,-0.027945910933401596,77.08000030517579,-0.005791589971874866,0.02260863482004032
2017-12-27,73.5999984741211,74.4000015258789,72.9000015258789,74.0,55.0228385925293,10952172,-0.0013504185057132234,76.66000022888184,-0.00537601811146017,0.02261013751179884
2017-12-28,74.5,77.30000305175781,74.5,76.30000305175781,56.73300552368164,13715293,0.030607885083066527,76.58500022888184,-0.0009734246061393571,0.020402863017698218
2017-12-29,76.19999694824219,76.69999694824219,75.0999984741211,76.19999694824219,56.65864562988281,9833585,-0.0013115556439516778,76.6150001525879,0.00039525798206907085,0.019336310475167623
2018-01-02,77.19999694824219,79.69999694824219,76.19999694824219,78.0,57.997047424316406,10464555,0.023347404046307002,76.85500030517578,0.0031756723706503785,0.01836720258811737
2018-01-03,79.5999984741211,80.80000305175781,79.5,80.30000305175781,59.707218170166016,15825924,0.02906083226757948,77.18000030517578,0.004220544299950682,0.019239566522345396
2018-01-04,81.30000305175781,82.0,80.4000015258789,81.5,60.59947204589844,13512189,0.014833361289645703,77.58500022888184,0.005233953191890325,0.019238015297394
2018-01-05,82.0,84.19999694824219,82.0,83.5,62.08658218383789,28939382,0.024243611609992853,78.07000007629395,0.006174392944932614,0.01970247332533492
2018-01-08,84.5,85.30000305175781,83.0999984741211,83.5,62.08658218383789,17244766,0.0,78.37999992370605,0.0038576318392016043,0.017310545820997447
2018-01-09,83.80000305175781,84.4000015258789,82.5999984741211,82.5999984741211,61.41738510131836,7968605,-0.010836969802987888,78.60999984741211,0.0028650417682115218,0.017566527444474532
2018-01-10,80.9000015258789,80.9000015258789,78.0,78.30000305175781,58.22011947631836,20008135,-0.053462020081869746,78.67999992370605,0.0009020872808987917,0.021358387063624827
2018-01-11,79.4000015258789,81.30000305175781,79.4000015258789,80.30000305175781,59.707218170166016,11507938,0.02522201698521904,78.83500022888184,0.0019685120728491694,0.02203728697690578
2018-01-12,81.0999984741211,81.5,79.4000015258789,81.4000015258789,60.52512741088867,10038682,0.013605632796764367,79.01500015258789,0.002261691067195591,0.02215681914188713
2018-01-15,81.80000305175781,83.4000015258789,81.30000305175781,83.4000015258789,62.01222229003906,9793827,0.024273035906675518,79.27500038146972,0.003218935956719128,0.02269421962414192
2018-01-16,83.5999984741211,85.4000015258789,83.19999694824219,85.0,63.201908111572266,23414019,0.019002928829705303,79.59000053405762,0.003850406992203015,0.02296075882976596
2018-01-17,85.80000305175781,85.80000305175781,81.0,81.0,60.22769546508789,41266358,-0.04820210181787775,79.66000061035156,0.0008717540495717304,0.025641444667572046
2018-01-18,82.0,83.4000015258789,82.0,82.0,60.97124481201172,16279254,0.012270092591814401,79.71500053405762,0.0006752702169255282,0.02553263336237672
2018-01-19,82.19999694824219,82.4000015258789,80.5999984741211,80.5999984741211,59.93027877807617,13812714,-0.017220616683170795,79.80000038146973,0.0010658691694925405,0.02517591686226989
2018-01-22,79.80000305175781,81.0999984741211,79.19999694824219,80.5,59.85593032836914,12879477,-0.0012414461565646863,79.93500022888183,0.001705785700724682,0.024933239606628757
2018-01-23,81.0,81.69999694824219,79.5,80.19999694824219,59.63285446166992,10779648,-0.0037337076038926726,80.13500022888184,0.0025581027088670116,0.024409994505472484
2018-01-24,80.80000305175781,80.80000305175781,80.0999984741211,80.5,59.85593032836914,7403342,0.003733707603892664,80.45500030517579,0.004142083635731725,0.023330368835980393
2018-01-25,80.30000305175781,80.5999984741211,78.0,78.5,58.36881637573242,16397747,-0.025158559636154987,80.68000030517578,0.0029516765792096363,0.02421595257980839
2018-01-26,79.19999694824219,79.9000015258789,78.5,79.4000015258789,59.03802490234375,9036627,0.011399762682345637,80.83500022888184,0.0019912704591735922,0.023429504026123024
2018-01-29,80.0,80.0,78.80000305175781,78.80000305175781,58.59188461303711,6703005,-0.0075853518789845715,80.96500053405762,0.0016775806474219473,0.023517884044267332
2018-01-30,78.5999984741211,79.80000305175781,78.19999694824219,78.4000015258789,58.29446029663086,9788954,-0.005089088772620594,80.98500061035156,0.0002557560064755676,0.02299256331853696
2018-01-31,78.0,79.4000015258789,77.19999694824219,79.4000015258789,59.03802490234375,12719873,0.012674440651605227,80.94000053405762,-0.0005635635743231452,0.022190048753034913
2018-02-01,80.30000305175781,81.5,80.19999694824219,81.19999694824219,60.37641143798828,15297057,0.022416822113698952,80.92500038146973,-0.00018439053312048272,0.02252919088506627
2018-02-02,81.0,81.0,79.5999984741211,79.5999984741211,59.18672180175781,12324351,-0.019901135903403123,80.73000030517578,-0.0023916279087902816,0.02216957281764551
2018-02-05,76.5,77.9000015258789,76.30000305175781,77.4000015258789,57.55091094970703,12295075,-0.02802727337112521,80.42500038146973,-0.003792991577346542,0.022884721691448805
2018-02-06,75.0999984741211,75.9000015258789,71.0999984741211,72.4000015258789,53.833160400390625,23574058,-0.066780479842533,79.91500053405761,-0.006590167079323797,0.02686400593627753
2018-02-07,77.9000015258789,77.9000015258789,73.5,73.5999984741211,54.72541427612305,24396183,0.016438684535434026,79.68000030517578,-0.003095131848458609,0.024921849915966493
2018-02-08,74.0,74.69999694824219,72.19999694824219,72.69999694824219,54.056217193603516,11625858,-0.01230366244071862,79.3,-0.0049714158197554925,0.024075977050979178
2018-02-09,69.80000305175781,73.69999694824219,68.5999984741211,73.30000305175781,54.502349853515625,11693644,0.008219307964347253,78.89500007629394,-0.005240732061376348,0.023886616581052664
2018-02-12,74.0,76.4000015258789,74.0,76.0,56.50993728637695,15422301,0.03617268975992236,78.525,-0.004645749368714007,0.024791517544790705
2018-02-21,80.0999984741211,80.5,79.0,79.9000015258789,59.4097900390625,31001436,0.050042531583255716,78.27000007629394,-0.003093769231036485,0.0272040464746408
2018-02-22,79.19999694824219,79.69999694824219,79.0,79.30000305175781,58.96366882324219,13667228,-0.0075377047450801565,78.18500022888183,-0.0010605493773966055,0.0250929325150761
2018-02-23,79.30000305175781,80.4000015258789,78.80000305175781,79.9000015258789,59.4097900390625,18825191,0.007537704745080125,78.08000030517579,-0.0012971687697333192,0.0249826825977557
2018-02-26,80.5999984741211,81.69999694824219,80.0999984741211,81.0,60.22769546508789,24546806,0.013673282802851834,78.10000038146973,0.0002475262045678121,0.024901268982023307
2018-02-27,82.0,82.5999984741211,80.80000305175781,80.80000305175781,60.0789909362793,50333673,-0.002472151376109967,78.11500053405761,0.00018599094359054806,0.024906662200123546
2018-03-01,80.4000015258789,80.69999694824219,78.5999984741211,78.69999694824219,58.517520904541016,21999228,-0.026333886650072552,78.04000053405761,-0.000944018008718446,0.025596973590954027
2018-03-02,78.0,79.5,77.30000305175781,78.4000015258789,58.29446029663086,13620820,-0.0038191698271530716,77.93500061035157,-0.0013216618802707328,0.025580038647044702
2018-03-05,79.19999694824219,79.4000015258789,77.80000305175781,78.4000015258789,58.29446029663086,7626048,0.0,77.93000068664551,-6.37338984629835e-05,0.02495715339479444
2018-03-06,80.0999984741211,80.5,79.4000015258789,79.5999984741211,59.18672180175781,12148244,0.015190126861900974,77.94000053405762,0.0001257843105147834,0.025062953134963723
2018-03-07,80.4000015258789,80.80000305175781,79.5,80.0,59.48414611816406,13155163,0.005012560992877433,78.00000038146973,0.0007556799541078836,0.025017219723976122
2018-03-08,80.4000015258789,82.69999694824219,80.4000015258789,82.0,60.97124481201172,26349652,0.024692612590371414,78.18000030517578,0.002244765022257484,0.025532056535179717
2018-03-09,83.0,83.80000305175781,82.69999694824219,83.30000305175781,61.937870025634766,17857592,0.01572933854429132,78.37500038146973,0.0023975099168917885,0.025606764398944156
2018-03-12,83.80000305175781,85.0,82.80000305175781,83.0,61.71480941772461,19161816,-0.003607978011946502,78.46500053405762,0.001096269910609516,0.0251938273455485
2018-03-13,85.80000305175781,90.0,85.80000305175781,89.9000015258789,66.84532165527344,57825786,0.0798573506540455,78.98000068664551,0.006084194238481948,0.030196443496555692
2018-03-14,90.0,92.5,89.0,89.4000015258789,66.47354125976562,32321031,-0.00557725920317848,79.5800006866455,0.007206694946879285,0.02926456085083891
2018-03-15,89.9000015258789,91.0,89.4000015258789,91.0,67.66322326660156,19065949,0.017738807269384982,80.51000061035157,0.011432659302475185,0.02356572419070602
2018-03-16,92.0,94.19999694824219,92.0,94.19999694824219,70.0425796508789,44083316,0.03456064266888715,81.54000053405761,0.01233875720914784,0.02411043324465091
2018-03-19,95.0,99.30000305175781,95.0,97.0,72.12452697753906,38541528,0.029290829317645692,82.7550006866455,0.014418481797066054,0.023662724015666436
2018-03-20,95.19999694824219,96.9000015258789,95.0,95.0,70.63743591308594,24366093,-0.020834086902842025,83.84000053405762,0.012965812053706591,0.024921639830580527
2018-03-21,96.80000305175781,99.4000015258789,96.5,99.0,73.61162567138672,29152011,0.041242958534049,84.99000053405761,0.013219325492412923,0.02519443021570418
2018-03-22,97.19999694824219,99.0,95.19999694824219,96.30000305175781,71.60404205322266,26458452,-0.027651499640398283,85.81000061035157,0.009334623931230223,0.025207647836806662
2018-03-23,90.19999694824219,94.5,90.19999694824219,94.5,70.2656478881836,27748981,-0.018868515994494524,86.57000045776367,0.008768083368759505,0.02572875407865158
2018-03-26,92.9000015258789,93.80000305175781,91.69999694824219,92.0,68.40676879882812,23425774,-0.026811257450656815,87.17500038146973,0.007050635258972658,0.02693343651119146
2018-03-27,94.0,95.69999694824219,93.19999694824219,95.4000015258789,70.93484497070312,20359330,0.036290017399738236,87.89500045776367,0.008181471988816977,0.027690294914927197
2018-03-28,93.5,93.5,90.5,90.69999694824219,67.44014739990234,23782487,-0.05052127097441154,88.39000015258789,0.0057790160089019,0.030595297766447167
2018-03-29,91.5999984741211,92.4000015258789,90.4000015258789,92.30000305175781,68.62983703613281,12072843,0.017486851097903825,89.07000045776367,0.007970052896300718,0.02973142471437235
2018-03-30,93.5,93.80000305175781,91.0999984741211,91.80000305175781,68.25806427001953,12909862,-0.005431843702277464,89.74000053405761,0.0078894192025445,0.029767245969482554
2018-04-02,92.5,92.9000015258789,91.69999694824219,91.69999694824219,68.18370056152344,8683438,-0.001089984887376437,90.40500030517578,0.007834919958175677,0.029783443898502533
2018-04-03,90.19999694824219,91.0,89.5,90.5999984741211,67.36579132080078,10804800,-0.012068149775613948,90.95500030517579,0.0064720061262999295,0.030051621825591367
2018-04-09,90.0999984741211,90.19999694824219,87.30000305175781,88.5,65.80433654785156,18833348,-0.023451644193119188,91.38000030517578,0.0050487958670001,0.0307893384077198
2018-04-10,88.0,92.69999694824219,87.69999694824219,91.9000015258789,68.3324203491211,14043360,0.03769849395144524,91.87500038146973,0.005699089935053791,0.03135815971554068
2018-04-11,95.0,95.0,91.19999694824219,91.19999694824219,67.81192779541016,15596723,-0.007646182347300551,92.27000007629394,0.004530313890474198,0.031400233899934404
2018-04-12,92.0,93.19999694824219,91.9000015258789,92.5,68.77854919433594,12513873,0.014153780900351128,92.74500007629395,0.005418401836089079,0.031409120707425985
2018-04-13,93.80000305175781,94.9000015258789,92.69999694824219,93.4000015258789,69.44773864746094,15371930,0.009682717053450628,92.92000007629395,0.0019096701560593354,0.02613218194584203
2018-04-16,93.0,93.0,92.0,92.19999694824219,68.55548095703125,10240413,-0.012931264108607936,93.05999984741212,0.0015419699107878625,0.0262943088508879
2018-04-17,92.5,92.5,89.0,89.5,66.54788208007812,12412104,-0.029721472182412386,92.98499984741211,-0.0008310440618020058,0.026890483785144876
2018-04-18,92.5,94.19999694824219,92.19999694824219,93.0999984741211,69.22467803955078,22355592,0.03943554261253482,92.92999992370605,-0.0005872990646196223,0.027247889851731023
2018-04-19,95.0,98.30000305175781,94.5,97.9000015258789,72.7937240600586,32815733,0.050272397229217204,92.975,0.00046177933095895333,0.02881748132456561
2018-04-20,94.5,96.4000015258789,92.69999694824219,92.69999694824219,68.92725372314453,25730683,-0.05457812547154895,92.85999984741211,-0.001225422597476393,0.03103261574793182
2018-04-23,93.0999984741211,93.9000015258789,91.80000305175781,93.0,69.15031433105469,9520210,0.0032310535022432884,92.55999984741212,-0.0031260178490666785,0.029416691556168592
2018-04-24,91.5999984741211,91.69999694824219,88.5,90.0999984741211,66.9940185546875,18525402,-0.031679345474356774,92.24999961853027,-0.0033274101407646034,0.029606609490006895
2018-04-25,88.5999984741211,91.0,88.4000015258789,90.80000305175781,67.51451110839844,8120930,0.007739171538015388,92.06499977111817,-0.001997025764139108,0.029469002440107746
2018-04-26,92.5,93.5999984741211,90.5999984741211,91.80000305175781,68.25806427001953,12251927,0.01095301165307871,92.05499992370605,-0.00010881230895233157,0.029001515718424683
2018-04-27,93.9000015258789,94.19999694824219,92.9000015258789,93.0999984741211,69.22467803955078,13290356,0.014061837023351113,91.93999977111817,-0.0012202213277716877,0.027939689053340024
2018-04-30,93.0,93.4000015258789,91.30000305175781,93.0,69.15031433105469,8585539,-0.0010746747400885777,92.05499992370605,0.0012521084839444603,0.025421786819825043
2018-05-02,93.9000015258789,93.9000015258789,91.0999984741211,91.69999694824219,68.18370056152344,10880103,-0.014077147170638946,92.02499961853027,-0.0003260914294826783,0.02534050488529051
2018-05-03,91.0,91.0,89.30000305175781,89.9000015258789,66.84532165527344,11821796,-0.019824387531973468,91.92999954223633,-0.0010457186209674786,0.02569501297889082
2018-05-04,90.9000015258789,92.5,90.69999694824219,91.69999694824219,68.18370056152344,7862141,0.019824387531973443,91.92999954223633,1.5612511283791264e-17,0.026115259675412103
2018-05-07,93.80000305175781,93.80000305175781,92.0,92.5999984741211,68.8529052734375,8348541,0.009766779191342747,92.02999954223633,0.0010917464483478502,0.026040495286932273
2018-05-08,93.80000305175781,94.80000305175781,93.5999984741211,94.0,69.89387512207031,15740202,0.015005657096044185,92.30499954223633,0.003014611512806019,0.02554800557175725
2018-05-09,93.9000015258789,94.5999984741211,93.30000305175781,94.4000015258789,70.19129943847656,8523504,0.004246307045422489,92.42999954223633,0.0013420021675048812,0.0242182011996895
2018-05-10,96.0,96.0,93.19999694824219,93.5999984741211,69.5964584350586,8999761,-0.008510722134005229,92.54999961853028,0.0012987751781696473,0.0242358536724996
2018-05-11,95.0,97.4000015258789,94.5,95.5999984741211,71.08354949951172,18048983,0.021142436914857825,92.70499954223632,0.0016482079788949823,0.02448010269889423
2018-05-14,96.9000015258789,97.30000305175781,95.0,95.30000305175781,70.86048889160156,7967384,-0.0031429614134808746,92.79999961853028,0.0010069240555484072,0.024426484980436414
2018-05-15,96.0,96.4000015258789,94.0999984741211,95.5,71.00920104980469,6483588,0.0020964048038862935,92.96499977111816,0.0017583075011731186,0.024205297961662754
2018-05-16,96.0999984741211,104.0,96.0999984741211,102.5,76.21406555175781,48293037,0.07073655109177827,93.61499977111816,0.006781208664882651,0.027524595103627935
2018-05-17,106.0,107.5,101.0,101.5,75.47050476074219,40058004,-0.009804000096620856,94.03499984741211,0.004319231529424868,0.026637923473422188
2018-05-18,100.5,100.5,98.5999984741211,98.9000015258789,73.53728485107422,17780512,-0.02594954442467315,94.0849998474121,0.0005081344467303503,0.025127062903522956
2018-05-21,100.0,101.5,98.5999984741211,99.0,73.61162567138672,12141535,0.0010105960774210029,94.4,0.0032875705241788475,0.02152998845029641
2018-05-22,101.0,102.5,96.9000015258789,97.19999694824219,72.27323913574219,19027970,-0.018349170064882295,94.60999984741211,0.0022085593458225686,0.022067036260845867
2018-05-23,100.5,101.0,98.30000305175781,99.30000305175781,73.8346939086914,20684197,0.021374921714125854,95.07000007629395,0.0048612727052467,0.020938945440944903
2018-05-24,100.5,102.5,99.80000305175781,102.0,75.84229278564453,16584308,0.026827211500437473,95.62999992370605,0.005815674703367804,0.021504408103040964
2018-05-25,103.5,104.0,100.0,100.5,74.72696685791016,12655900,-0.014815085785140587,96.06499977111817,0.00452726983145684,0.021947770651085798
2018-05-28,100.5,100.5,98.80000305175781,99.30000305175781,73.8346939086914,13763663,-0.012012125715296963,96.375,0.003223571694524436,0.022125288165082684
2018-05-29,99.69999694824219,100.0,98.5999984741211,98.9000015258789,73.53728485107422,8893519,-0.004036347726664615,96.67000007629395,0.003075488045195634,0.022165444993712428
2018-05-30,94.0,97.69999694824219,94.0,96.5,71.75274658203125,21459907,-0.02456624571222865,96.91000022888184,0.0025510331181161487,0.0227100529263962
2018-05-31,98.0,99.5999984741211,97.5,99.5999984741211,74.0577621459961,18628942,0.031619140925542785,97.39500007629394,0.005123209540991961,0.022954367988986524
2018-06-01,97.5999984741211,98.80000305175781,97.30000305175781,97.5,72.49629974365234,11091554,-0.021309771266681547,97.68500022888183,0.003066501601059212,0.023406177856053575
2018-06-04,98.0,101.5,98.0,100.5,74.72696685791016,14754585,0.030305349495328843,98.08000030517579,0.004093430116258517,0.024154223283406804
2018-06-05,102.5,103.0,99.5999984741211,101.0,75.09873962402344,12375468,0.004962789342129097,98.43000030517578,0.0035912867285627626,0.024019443521138266
2018-06-06,101.5,102.0,99.80000305175781,100.0,74.35518646240234,8544919,-0.009950330853168092,98.71000022888184,0.002881454833633233,0.024208098691587344
2018-06-07,100.5,101.5,99.5,101.0,75.09873962402344,11653338,0.009950330853168092,99.08000030517579,0.0038045074829918995,0.02410258294874205
2018-06-08,101.5,101.5,98.80000305175781,99.80000305175781,74.20647430419922,9343196,-0.011952302945105986,99.29000053405761,0.0021497704899937084,0.023985374687155486
2018-06-11,100.0,101.0,99.4000015258789,100.5,74.72696685791016,5888807,0.006989513602977092,99.55000038146973,0.002656394240816607,0.023974704354338926
2018-06-12,99.80000305175781,100.5,97.30000305175781,97.5999984741211,72.5706558227539,12570433,-0.029280249714088998,99.65500030517578,0.0010875615149178424,0.02501720823035418
2018-06-13,97.4000015258789,97.4000015258789,94.0,94.0,69.89387512207031,19385860,-0.037582695515037616,99.23000030517578,-0.004328400815422952,0.020454194674145377
2018-06-14,93.69999694824219,93.9000015258789,91.5,93.0,69.15031433105469,13810492,-0.010695289116747919,98.80500030517578,-0.004372965266429305,0.02046771896752276
2018-06-15,93.0999984741211,93.80000305175781,91.5999984741211,92.30000305175781,68.62983703613281,9880827,-0.007555318580985111,98.47500038146973,-0.0034532539742449034,0.01985113559281685
2018-06-19,91.9000015258789,93.5,90.5999984741211,90.5999984741211,67.36579132080078,14305800,-0.018589978365267868,98.05500030517578,-0.004433282696379347,0.02010141320541977
2018-06-20,91.69999694824219,92.0,90.19999694824219,90.4000015258789,67.21708679199219,10190200,-0.0022099119296808533,97.71500053405762,-0.0036263197896192747,0.01983555701246611
2018-06-21,91.5,93.0,91.0,92.5,68.77854919433594,10922037,0.02296436024105744,97.37500038146973,-0.003546847863272695,0.019943885740173438
2018-06-22,92.5,92.5,90.80000305175781,92.5,68.77854919433594,10855746,0.0,96.90000038146972,-0.004888208438294569,0.018653946490326503
2018-06-25,90.80000305175781,91.4000015258789,86.5,86.5,64.31723022460938,17186803,-0.06706423058054588,96.20000038146972,-0.007500665678064833,0.023217779997911716
2018-06-26,84.30000305175781,85.4000015258789,82.0999984741211,85.4000015258789,63.499332427978516,21089734,-0.012798295275875117,95.50500030517578,-0.007539974156093742,0.023226483927616035
2018-06-27,86.5999984741211,88.5999984741211,86.5999984741211,87.19999694824219,64.83771514892578,12619125,0.020858177255752158,94.92000007629395,-0.006295247906972902,0.024075663945487005
2018-06-28,82.5999984741211,83.30000305175781,81.19999694824219,83.0,64.30217742919922,12341103,-0.0493636881211128,94.24500007629395,-0.00753512002741711,0.025652977479881274
2018-06-29,83.0,84.0,82.5,83.19999694824219,64.45711517333984,10296174,0.0024067033507828906,93.425,-0.008995741906155106,0.024090340053465522
2018-07-02,83.5999984741211,83.5999984741211,80.80000305175781,81.0,62.75273132324219,8785104,-0.026798156474942013,92.6,-0.00927016116656813,0.02426859538875384
2018-07-03,82.0,83.19999694824219,81.69999694824219,81.80000305175781,63.37250900268555,9517989,0.009828126243814643,91.6650001525879,-0.010294022329143839,0.022904708117457886
2018-07-04,81.80000305175781,82.5,80.80000305175781,80.9000015258789,62.67524719238281,11634275,-0.011063437990510837,90.66000022888184,-0.011095333695775835,0.022621446653137627
2018-07-05,80.80000305175781,81.30000305175781,77.69999694824219,78.0999984741211,60.50602722167969,12143744,-0.03522380561760442,89.56500015258788,-0.012359007433997652,0.02325126122710872
