Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2018-07-06,79.5,80.0999984741211,78.5999984741211,79.30000305175781,61.43569564819336,11088009,0.015248129816368585,88.48000030517578,-0.012094117485837627,0.023547092728168524
2018-07-09,79.5,82.69999694824219,79.5,81.0,62.75273132324219,16528393,0.02121098754793213,87.5400001525879,-0.010435952961185721,0.024697182516870395
2018-07-10,81.5999984741211,84.0,81.5999984741211,83.9000015258789,64.99942779541016,15633761,0.03517647698759771,86.71000022888184,-0.00902660479195469,0.026483547322394024
2018-07-11,84.0,84.80000305175781,82.19999694824219,83.5999984741211,64.76700592041016,11151102,-0.0035821298215206986,86.01000022888184,-0.007741698797326275,0.026069340535885544
2018-07-12,85.30000305175781,86.5,84.5,86.0,66.62635040283203,16941431,0.028303794414991985,85.61000022888183,-0.004447374300824795,0.026262180954840716
2018-07-13,86.5,89.0,86.19999694824219,88.80000305175781,68.79557800292969,16327613,0.03203938811125819,85.40000038146972,-0.00231064043942449,0.02743919169964823
2018-07-16,89.30000305175781,89.69999694824219,86.0,86.0,66.62635040283203,13119926,-0.03203938811125808,85.08500022888184,-0.003534843915938138,0.02822055418136115
2018-07-17,86.0999984741211,88.30000305175781,86.0,88.0999984741211,68.2532730102539,11387859,0.024125219368774584,84.96000022888184,-0.0013990840292360154,0.0286345269225749
2018-07-18,88.0999984741211,88.0999984741211,83.69999694824219,84.0,65.07689666748047,41574860,-0.04765571677896872,84.64000015258789,-0.003671374271700409,0.03044800493166324
2018-07-19,83.0,83.0,80.19999694824219,80.19999694824219,62.13294219970703,28452386,-0.046293322022688585,84.025,-0.0071342583848877095,0.03118862463976227
2018-07-20,80.69999694824219,81.5999984741211,80.0999984741211,80.5,62.36537170410156,17100985,0.003733707603892664,83.425,-0.006947573004693076,0.03124469963040225
2018-07-23,80.19999694824219,80.30000305175781,78.0,78.5,60.8159065246582,20432812,-0.025158559636154987,83.025,-0.004852289457473532,0.028263997089491674
2018-07-24,78.0,79.4000015258789,77.80000305175781,78.69999694824219,60.97085952758789,15151803,0.0025444918578935894,82.68999977111817,-0.0040851501007850965,0.02824518627597944
2018-07-25,78.4000015258789,81.30000305175781,78.30000305175781,80.69999694824219,62.520301818847656,16072640,0.02509542081356419,82.36499977111816,-0.0038732879228944943,0.028457224441305943
2018-07-26,81.5999984741211,82.5,80.5,81.0,62.75273132324219,13600246,0.003710617212618414,82.26499977111817,-0.0012195726562079343,0.02639153956113472
2018-07-27,81.4000015258789,82.19999694824219,81.4000015258789,81.9000015258789,63.44998550415039,8558234,0.011049854817584802,82.2,-0.0007874150828678388,0.02652447491143914
2018-07-30,81.9000015258789,81.9000015258789,79.5,79.5999984741211,61.66810989379883,10428081,-0.0284849358090195,82.12999992370605,-0.0008717540495717131,0.026614063696719554
2018-07-31,79.5,79.5999984741211,78.30000305175781,78.5999984741211,60.89339065551758,11477693,-0.012642393659061155,81.96999969482422,-0.0019952800447155033,0.026612891264727795
2018-08-01,78.30000305175781,79.69999694824219,78.0,79.5999984741211,61.66810989379883,10393898,0.01264239365906121,81.90499954223633,-0.0008099884622369006,0.026715464995031905
2018-08-02,79.5,79.5,77.9000015258789,78.4000015258789,60.73844528198242,8977377,-0.01519012686190104,81.91999969482421,0.00019169547554826843,0.02571403004615924
2018-08-03,78.5,78.69999694824219,75.69999694824219,75.80000305175781,58.72416305541992,29809422,-0.03372561391012084,81.74499969482422,-0.002256991710776203,0.026523853976190434
2018-08-06,75.0,75.0,73.5999984741211,73.5999984741211,57.01976013183594,23612486,-0.02945332790620233,81.37499961853027,-0.004790207483482927,0.0265838621151619
2018-08-07,73.5999984741211,74.80000305175781,73.19999694824219,74.30000305175781,57.56207275390625,18179650,0.009465987794389074,80.89499969482422,-0.006075731943143358,0.025131427743033598
2018-08-08,75.0,75.69999694824219,73.69999694824219,73.69999694824219,57.09723663330078,18916998,-0.008108235009719108,80.39999961853027,-0.006302037202553278,0.025128169643930654
2018-08-09,74.0999984741211,74.5999984741211,73.69999694824219,73.80000305175781,57.174705505371094,7063052,0.0013560151707078811,79.78999977111816,-0.007649426164767483,0.023865683718114886
2018-08-10,73.80000305175781,74.19999694824219,73.0,73.19999694824219,56.709877014160156,8097574,-0.008163393681573304,79.00999946594239,-0.009659565254409058,0.021964199732754295
2018-08-13,72.5,72.5,67.5999984741211,68.9000015258789,53.37855529785156,23498779,-0.06053917911068881,78.15499954223633,-0.011084554804380595,0.024293557797572356
2018-08-14,69.69999694824219,70.5,67.5999984741211,70.19999694824219,54.38569641113281,15048130,0.018692067393535294,77.25999946594239,-0.01135621240314256,0.02390640206479528
2018-08-15,70.4000015258789,70.4000015258789,67.69999694824219,67.69999694824219,52.448883056640625,12561711,-0.036262132718866066,76.44499931335449,-0.010786533200137425,0.023118647400500986
2018-08-16,65.0,68.4000015258789,63.5,67.30000305175781,52.13899612426758,21293768,-0.005925852844299605,75.79999961853028,-0.008768159741217977,0.02156554614191728
2018-08-17,67.80000305175781,67.9000015258789,65.0,65.0,50.35712432861328,14530845,-0.03477301210062816,75.02499961853027,-0.010693495726444019,0.022102869679825873
2018-08-20,66.5999984741211,67.5999984741211,65.5999984741211,65.69999694824219,50.89943313598633,14866144,0.010711609145036088,74.38499946594239,-0.008899987287384465,0.022321581607577898
2018-08-21,67.19999694824219,69.4000015258789,66.19999694824219,68.5,53.068660736083984,23649964,0.041734866227506426,73.87499961853027,-0.006940468568903823,0.024945124108749796
2018-08-22,69.5999984741211,69.69999694824219,67.0,67.4000015258789,52.216468811035156,15399143,-0.016188704710765625,73.2099998474121,-0.009004674845120315,0.023838202236406113
2018-08-23,67.5,67.5999984741211,66.5999984741211,67.30000305175781,52.13899612426758,9455491,-0.0014847585611487324,72.525,-0.009264443633808671,0.023720365138470503
2018-08-24,67.5999984741211,68.0,66.80000305175781,67.4000015258789,52.216468811035156,6618950,0.0014847585611487868,71.8,-0.009742698446630473,0.023383258514858122
2018-08-27,68.0999984741211,70.30000305175781,67.69999694824219,70.0999984741211,54.3082160949707,15234816,0.03927773171595596,71.325,-0.006354565070381698,0.025351114325298647
2018-08-28,71.5,72.30000305175781,70.69999694824219,70.69999694824219,54.7730598449707,14814608,0.008522757464264882,70.92999992370605,-0.005296307514215398,0.0255160431570832
2018-08-29,71.0999984741211,71.4000015258789,69.5999984741211,69.9000015258789,54.153282165527344,9517378,-0.01137985866841552,70.44500007629395,-0.006497420130589233,0.025190495151947916
2018-08-30,69.9000015258789,70.30000305175781,69.0,69.80000305175781,54.0758056640625,6239431,-0.0014316175794349061,70.01500015258789,-0.005809494666465927,0.0251284010531728
2018-08-31,69.19999694824219,69.69999694824219,68.19999694824219,69.69999694824219,53.99833297729492,11311863,-0.0014337795074939005,69.7099998474121,-0.0041949029463345805,0.02426280811118661
2018-09-03,69.69999694824219,69.69999694824219,66.5999984741211,66.69999694824219,51.674156188964844,10525552,-0.043995366814203955,69.36499977111816,-0.004922004891734662,0.025257108055512862
2018-09-04,67.4000015258789,68.19999694824219,67.0999984741211,67.5999984741211,52.37141418457031,4594776,0.013403053308658545,69.02999954223633,-0.0047251516160211875,0.025390142139584584
2018-09-05,67.5999984741211,67.9000015258789,66.19999694824219,66.5999984741211,51.596683502197266,9310104,-0.014903405841496452,68.67499961853028,-0.005064910157610055,0.025483090294294235
2018-09-06,65.0,65.4000015258789,63.5,63.599998474121094,49.27251434326172,25052637,-0.04609110828097905,68.16499938964844,-0.007437266330194402,0.027016300247491926
2018-09-07,59.29999923706055,60.70000076293945,57.29999923706055,57.5,44.546688079833984,43903884,-0.10082849855096467,67.37999954223633,-0.01207052157366397,0.034151198648880506
2018-09-10,57.599998474121094,59.900001525878906,57.599998474121094,59.400001525878906,46.01866912841797,22834055,0.03250930425349129,66.90499954223633,-0.007418097405454965,0.03353319808980353
2018-09-11,60.0,60.79999923706055,58.900001525878906,60.099998474121094,46.560977935791016,14966607,0.011715564095365403,66.39999961853027,-0.00776692257036346,0.03328264509443017
2018-09-12,58.900001525878906,58.900001525878906,57.29999923706055,57.400001525878906,44.46921920776367,16715439,-0.045965486243384895,65.8849998474121,-0.008252090246589402,0.033786793072961764
2018-09-13,56.5,58.70000076293945,56.20000076293945,57.5,44.546688079833984,16611681,0.0017406178945281727,65.39499969482422,-0.007868766709648011,0.03385798858841369
2018-09-14,59.400001525878906,60.0,58.900001525878906,59.599998474121094,46.17361068725586,13777979,0.0358706006660039,65.12499961853027,-0.004336586071316409,0.0345807006343879
2018-09-17,60.20000076293945,62.900001525878906,59.5,61.20000076293945,47.41317367553711,24236129,0.026491653515302496,64.89999980926514,-0.0035475838528030894,0.03511796208394764
2018-09-18,60.0,60.29999923706055,59.29999923706055,59.29999923706055,45.941192626953125,13174697,-0.03153790884668965,64.43999977111817,-0.0072112226065128935,0.03394784466245405
2018-09-19,61.099998474121094,61.20000076293945,60.0,60.0,46.48350143432617,19221946,0.011735269084179021,64.06999969482422,-0.0058150239167656615,0.03413290890353575
2018-09-20,60.0,60.29999923706055,59.099998474121094,59.5,46.09613800048828,9814401,-0.00836824967051658,63.67999954223633,-0.006159198472234053,0.03412164969120065
2018-09-21,58.5,58.70000076293945,57.0,58.5,45.3214111328125,22875593,-0.01694955831377332,63.23499946594238,-0.007080914315980158,0.034153263818589026
2018-09-25,58.29999923706055,62.0,58.29999923706055,61.70000076293945,47.800537109375,21344235,0.053257189038838346,62.8149995803833,-0.0063819414498360386,0.035276542491524995
2018-09-26,60.70000076293945,61.0,59.70000076293945,60.20000076293945,46.63844680786133,13303202,-0.024611578288461104,62.28999977111816,-0.00803865823747234,0.03531775306692568
2018-09-27,59.099998474121094,59.79999923706055,59.0,59.79999923706055,46.328556060791016,9420742,-0.006666716789786936,61.78499965667724,-0.00780300114354091,0.0353100089209309
2018-09-28,60.20000076293945,60.400001525878906,58.099998474121094,58.099998474121094,45.01152420043945,12733810,-0.028840010603511997,61.19999942779541,-0.009173420794744765,0.03558055213028157
2018-10-01,58.20000076293945,59.5,58.20000076293945,59.20000076293945,45.86371994018555,8357136,0.018755917182561456,60.67499961853027,-0.008163935960241996,0.03609439582392657
2018-10-02,59.20000076293945,59.20000076293945,58.29999923706055,58.400001525878906,45.24394226074219,5689033,-0.013605638815206152,60.25999984741211,-0.0066444495602921054,0.03513346485566318
2018-10-03,58.79999923706055,59.0,57.70000076293945,57.79999923706055,44.77910614013672,5355551,-0.010327153483557262,59.76999988555908,-0.007830959899902895,0.03482010195555077
2018-10-04,56.70000076293945,56.70000076293945,53.79999923706055,53.900001525878906,41.75768280029297,29715765,-0.0698582562542944,59.13500003814697,-0.010578702420542794,0.03747470355625045
2018-10-05,52.900001525878906,53.70000076293945,51.29999923706055,52.20000076293945,40.440643310546875,23058541,-0.032047996720101495,58.56500015258789,-0.009876546842498914,0.03690147187519283
2018-10-08,52.0,53.20000076293945,51.900001525878906,52.70000076293945,40.82801055908203,9639155,0.009532960520054808,58.32500019073486,-0.004358473888947943,0.030234298037529497
2018-10-09,53.29999923706055,54.20000076293945,52.29999923706055,52.29999923706055,40.51811981201172,13242862,-0.007619113541221316,57.97000007629394,-0.006364894778683572,0.028963704136354722
2018-10-11,48.599998474121094,49.20000076293945,47.099998474121094,48.5,37.574161529541016,23042582,-0.07543255853968713,57.39000015258789,-0.0107223009104362,0.0324464955605327
2018-10-12,50.599998474121094,53.29999923706055,50.099998474121094,53.29999923706055,41.292842864990234,22470586,0.09437251891430017,57.185000038146974,-0.0037054006525519454,0.038947216417008754
2018-10-15,54.0,57.20000076293945,54.0,57.20000076293945,44.314273834228516,40559140,0.07061759486611671,57.170000076293945,-0.00026155180397251926,0.04235058833435163
2018-10-16,57.20000076293945,57.20000076293945,54.099998474121094,54.099998474121094,41.912620544433594,41949701,-0.05571975407620473,56.89500007629395,-0.004841069541082951,0.04318169349944043
2018-10-17,55.70000076293945,56.599998474121094,54.20000076293945,54.400001525878906,42.145042419433594,31372247,0.005530024263491439,56.555000114440915,-0.005889151003673504,0.042632064146011596
2018-10-18,53.5,53.900001525878906,51.20000076293945,51.5,39.898338317871094,29915402,-0.054782374241450674,56.16500015258789,-0.007051374273411555,0.043672247127870656
2018-10-19,49.25,52.099998474121094,48.79999923706055,52.099998474121094,40.36317443847656,31552813,0.011583111802127243,55.77000007629395,-0.007058982137514144,0.04366881529723745
2018-10-22,51.0,53.0,50.29999923706055,52.5,40.673065185546875,14642003,0.007648250125760204,55.420000076293945,-0.006258157147700305,0.04379023277657586
2018-10-23,51.0,51.400001525878906,50.5,50.5,39.12361526489258,14087416,-0.038839833316263894,55.02000007629395,-0.007352670897824834,0.044341619751759105
2018-10-24,50.400001525878906,50.70000076293945,49.20000076293945,49.29999923706055,38.193939208984375,23430891,-0.024049270708115186,54.4,-0.01121799388517251,0.042092512454389
2018-10-25,46.70000076293945,46.900001525878906,45.099998474121094,45.75,35.44367218017578,37766123,-0.07473227385166872,53.67749996185303,-0.013724028663332891,0.04436267037904873
2018-10-26,46.70000076293945,46.900001525878906,45.150001525878906,46.0,35.637351989746094,20854635,0.005449604767564685,52.9875,-0.01311821258546531,0.04454646671894552
2018-10-29,46.349998474121094,46.95000076293945,45.349998474121094,46.599998474121094,36.1021842956543,16734678,0.012959111898322221,52.4125,-0.011028256460373599,0.044750101342382526
2018-10-30,46.400001525878906,49.04999923706055,46.349998474121094,48.5,37.574161529541016,24959022,0.03996328955602031,51.877499961853026,-0.009967887841700657,0.04573344564822095
2018-10-31,49.54999923706055,51.900001525878906,49.400001525878906,51.400001525878906,39.820865631103516,34875234,0.05807440420404157,51.527499961853025,-0.006383885690738269,0.04817677525893439
2018-11-01,51.599998474121094,54.5,51.0,54.400001525878906,42.145042419433594,32528279,0.056725979763662115,51.357500076293945,-0.0030312290283773012,0.050179431430732835
2018-11-02,57.0,57.79999923706055,55.400001525878906,56.099998474121094,43.462074279785156,46694056,0.03077160341824164,51.46749992370606,0.002000263955249501,0.04812920817756903
2018-11-05,55.79999923706055,56.29999923706055,54.900001525878906,55.70000076293945,43.15217971801758,17848595,-0.007155624698847301,51.642499923706055,0.0032448825563122113,0.047520387673958664
2018-11-06,55.0,55.0,52.20000076293945,52.20000076293945,40.440643310546875,22572311,-0.06489765112624413,51.617499923706056,-0.00047664802600273575,0.049858973126673804
2018-11-07,52.29999923706055,55.29999923706055,52.29999923706055,55.20000076293945,42.76482391357422,14169969,0.05588045760012512,51.7625,0.002698330531064586,0.05137884347914899
2018-11-08,57.0,57.29999923706055,53.79999923706055,53.79999923706055,41.680206298828125,17579852,-0.025689514117708524,52.027499961853025,0.005185482752163516,0.04852218210112575
2018-11-09,53.400001525878906,54.599998474121094,52.79999923706055,54.20000076293945,41.99009704589844,11191229,0.007407469535266216,52.07250003814697,0.0008372302832118182,0.04377340262885219
2018-11-12,53.5,54.099998474121094,53.099998474121094,53.79999923706055,41.680206298828125,11285160,-0.007407469535266164,51.902499961853025,-0.0030640229368573257,0.040588036243828354
2018-11-13,55.0,57.400001525878906,54.20000076293945,56.20000076293945,43.53954315185547,47155057,0.04364331748837241,52.007500076293944,0.0019041306413715316,0.039878554891674654
2018-11-14,56.29999923706055,57.20000076293945,56.0,56.5,43.77196502685547,22151716,0.005323867677314962,52.1125,0.001893822812062708,0.03987759497349161
2018-11-15,56.70000076293945,56.900001525878906,55.5,55.900001525878906,43.307132720947266,10244126,-0.01067623069476061,52.33250007629395,0.004099129989397212,0.037740649852376955
2018-11-16,56.79999923706055,56.79999923706055,54.5,54.599998474121094,42.299983978271484,17443015,-0.023530552653275704,52.45750007629395,0.002343446766627064,0.03818825755172579
2018-11-19,55.79999923706055,57.5,55.400001525878906,57.5,44.546688079833984,22830293,0.05175109299894595,52.70750007629395,0.004548588910286351,0.03975202001617817
2018-11-20,56.5,57.79999923706055,56.29999923706055,57.5,44.546688079833984,16575274,0.0,53.05750007629395,0.006490580576099546,0.03844815145589241
2018-11-21,56.900001525878906,57.900001525878906,56.400001525878906,57.79999923706055,44.77910614013672,16707952,0.005203814675382379,53.482500076293945,0.007953234845274425,0.037775746017871654
2018-11-22,57.79999923706055,58.5,57.20000076293945,58.0,44.934051513671875,17427393,0.003454248067732181,54.09500007629394,0.011862560941244469,0.032436840393851536
2018-11-23,58.0,58.099998474121094,56.099998474121094,56.099998474121094,43.462074279785156,13097165,-0.03330722521703659,54.6,0.009924719442014406,0.03396197770352845
2018-11-26,56.599998474121094,58.20000076293945,56.099998474121094,57.29999923706055,44.39174270629883,19438634,0.02116482507648627,55.13500003814697,0.010335005100922608,0.034050016161848995
2018-11-27,56.29999923706055,58.400001525878906,55.70000076293945,58.0,44.934051513671875,19698328,0.0121424001405502,55.61000003814697,0.008943960630149102,0.0333367189324996
2018-11-28,58.29999923706055,59.400001525878906,57.70000076293945,58.599998474121094,45.39888381958008,18267560,0.010291659997658078,55.96999988555908,0.006554823419829927,0.031279096795184744
2018-11-29,60.0,63.20000076293945,60.0,60.29999923706055,46.715919494628906,36066769,0.028597420536666716,56.26499977111816,0.0051483954584801575,0.029485434759963118
2018-11-30,60.599998474121094,61.599998474121094,60.599998474121094,61.0,47.25822830200195,25937155,0.0115417730925671,56.50999984741211,0.00418690394219643,0.028913904476458828
2018-12-03,63.20000076293945,64.30000305175781,62.29999923706055,62.79999923706055,48.652732849121094,28572397,0.029081197152124327,56.864999771118164,0.005998745034745011,0.029298536953734834
2018-12-04,62.5,63.099998474121094,61.79999923706055,62.0,48.0329475402832,17901029,-0.012820676280343947,57.354999732971194,0.008602593777040021,0.02460418465640372
2018-12-05,57.0,57.70000076293945,56.0,56.900001525878906,44.081851959228516,35901557,-0.08583901709595414,57.43999977111817,0.0015166200422360575,0.030071627763625562
2018-12-06,56.5,56.79999923706055,54.29999923706055,55.0,42.60987854003906,22265755,-0.033962182716666414,57.499999809265134,0.0011029866122881636,0.030519107895249607
2018-12-07,55.79999923706055,56.099998474121094,55.20000076293945,55.70000076293945,43.15217971801758,11995806,0.012646975398064572,57.57499980926514,0.001364961905428081,0.03059845845686343
2018-12-10,53.5,53.599998474121094,51.29999923706055,52.099998474121094,40.36317443847656,28868461,-0.06681524115871768,57.489999771118164,-0.0016054266757444945,0.0341699836797512
2018-12-11,52.400001525878906,53.400001525878906,51.79999923706055,52.900001525878906,40.98295211791992,13197690,0.015238448237027174,57.32499980926514,-0.0030256701383117564,0.03275112963307156
2018-12-12,53.20000076293945,53.900001525878906,53.0,53.70000076293945,41.60273742675781,14063981,0.015009648013412504,57.18499984741211,-0.0025413811215068793,0.03295208687159224
2018-12-13,54.0,54.5,53.400001525878906,54.29999923706055,42.067569732666016,12085504,0.011111197167181801,57.104999732971194,-0.001452009728409759,0.03302904867439348
2018-12-14,53.599998474121094,53.79999923706055,52.400001525878906,53.5,41.44778823852539,10414603,-0.014842558987478431,57.04999980926514,-0.001017610045119895,0.03277957785320415
2018-12-17,52.900001525878906,53.599998474121094,52.900001525878906,53.5,41.44778823852539,6413380,0.0,56.849999809265135,-0.0036051646950671923,0.030347205271805604
2018-12-18,53.099998474121094,54.599998474121094,52.599998474121094,54.5,42.222511291503906,13307835,0.01851904776723753,56.69999980926514,-0.002679212306705316,0.03074294124926668
2018-12-19,53.400001525878906,53.900001525878906,52.900001525878906,53.70000076293945,41.60273742675781,12520475,-0.014787685946940883,56.49499988555908,-0.0036787873378214793,0.030798094875376138
2018-12-20,52.900001525878906,53.70000076293945,52.5,53.20000076293945,41.21537399291992,12593644,-0.009354605033691774,56.25499992370605,-0.004319229992892677,0.030775128104938303
2018-12-21,53.0,53.900001525878906,52.20000076293945,53.900001525878906,41.75768280029297,11886786,0.013072095535826911,56.14500007629395,-0.002000263955249502,0.030218209876346835
2018-12-24,53.29999923706055,56.0,53.20000076293945,56.0,43.38460159301758,11441993,0.03822118451075643,56.08000011444092,-0.001147445983535994,0.031133212551267615
2018-12-25,53.79999923706055,57.0,53.79999923706055,57.0,44.15932846069336,9788961,0.017699577099400857,56.03000011444092,-0.000869587135593461,0.03128250537633236
2018-12-26,57.29999923706055,57.599998474121094,54.099998474121094,54.099998474121094,41.912620544433594,16631497,-0.05221711018690046,55.805000114440915,-0.003995025644821388,0.03317412996377932
2018-12-27,55.5,56.29999923706055,55.20000076293945,55.79999923706055,43.22965621948242,9280395,0.030939698066865397,55.58000011444092,-0.003877911768311453,0.033299145032281915
2018-12-28,56.29999923706055,56.400001525878906,54.599998474121094,55.0,42.60987854003906,7296551,-0.01444067048204418,55.28000011444092,-0.005177033947042018,0.03317249888201488
2019-01-02,55.5,55.900001525878906,54.599998474121094,55.0,42.60987854003906,9468759,0.0,54.89000015258789,-0.0066310938046482346,0.03221536772911762
2019-01-03,54.70000076293945,54.70000076293945,51.400001525878906,51.5,39.898338317871094,25274154,-0.06575137756278042,54.36500015258789,-0.009277628868770057,0.03481952152398761
2019-01-04,50.099998474121094,51.599998474121094,49.5,51.599998474121094,39.975807189941406,17431836,0.0019398352465294193,54.1,-0.004888686251645879,0.0298368471348375
2019-01-07,52.400001525878906,52.70000076293945,51.400001525878906,51.79999923706055,40.13075637817383,13123200,0.0038684916206563687,53.939999961853026,-0.0029971525347797403,0.029086417035728753
2019-01-08,52.29999923706055,52.400001525878906,51.5,51.70000076293945,40.05328369140625,6178206,-0.0019323382654436222,53.73999996185303,-0.003726118217955151,0.02885548450546213
2019-01-09,52.0,53.0,52.0,52.5,40.673065185546875,11244511,0.015355373326145297,53.76000003814697,0.0003824125062879979,0.024990952180345794
2019-01-10,53.29999923706055,54.5,52.900001525878906,53.79999923706055,41.680206298828125,17413637,0.02446028338912978,53.804999923706056,0.0008435042638931283,0.02536179895990014
2019-01-11,54.5,54.599998474121094,52.400001525878906,53.5,41.44778823852539,16154116,-0.005591799084747057,53.79499988555908,-0.00018656809101484992,0.025173825799717057
2019-01-14,53.0,53.5,52.0,52.0,40.285701751708984,9390852,-0.028437935320533514,53.679999923706056,-0.0021640247154006156,0.025785555073964597
2019-01-15,51.70000076293945,54.20000076293945,51.70000076293945,53.599998474121094,41.52526092529297,14878330,0.030305321027438586,53.68499984741211,9.33692853452352e-05,0.026581155559971308
2019-01-16,54.5,57.20000076293945,54.20000076293945,56.400001525878906,43.694488525390625,36515804,0.050920145949737525,53.829999923706055,0.0026393765828321113,0.028908483759557978
2019-01-17,56.29999923706055,56.900001525878906,55.0,55.099998474121094,42.687347412109375,23392552,-0.023319497092637025,53.85999984741211,0.0005474493398383833,0.029211104779221477
2019-01-18,55.400001525878906,56.599998474121094,55.400001525878906,56.400001525878906,43.694488525390625,15273222,0.023319497092637056,53.99499988555908,0.002452808491817281,0.029400390366779848
2019-01-21,57.20000076293945,57.29999923706055,56.599998474121094,57.20000076293945,44.314273834228516,11173892,0.01408472616525117,54.194999885559085,0.0036247750517644276,0.029372106803016426
2019-01-22,57.20000076293945,57.20000076293945,56.400001525878906,56.5,43.77196502685547,5256309,-0.01231327357145915,54.32499980926514,0.0023555065964001244,0.029490624008907486
2019-01-23,56.099998474121094,57.5,55.70000076293945,57.0,44.15932846069336,14375569,0.008810629682154906,54.374999809265134,0.0008849788549700482,0.02831803768596398
2019-01-24,57.599998474121094,59.70000076293945,57.599998474121094,59.599998474121094,46.17361068725586,22538447,0.044604280634758554,54.50499973297119,0.002230214031737933,0.029761125641615264
2019-01-25,61.79999923706055,61.900001525878906,59.29999923706055,60.0,46.48350143432617,24419831,0.006689013752791986,54.79999980926514,0.005175520228722555,0.026862849124049223
2019-01-28,61.0,61.79999923706055,60.79999923706055,60.79999923706055,47.103275299072266,17092868,0.013245214201674292,55.04999980926514,0.004290796035463,0.026254135475092876
2019-01-29,60.20000076293945,60.20000076293945,58.5,58.79999923706055,45.553829193115234,14602687,-0.03344793449435456,55.239999771118164,0.0033404328348474815,0.02729140321669665
2019-01-30,58.79999923706055,60.20000076293945,58.79999923706055,60.099998474121094,46.560977935791016,11079510,0.021867974222740994,55.494999694824216,0.004433831545984531,0.027586985856908136
2019-02-11,60.79999923706055,60.79999923706055,59.0,59.0,45.708778381347656,15726888,-0.01847237224644205,55.869999694824216,0.00679778181180145,0.022880420683091682
2019-02-12,59.20000076293945,60.099998474121094,59.099998474121094,60.0,46.48350143432617,12268681,0.01680711831638119,56.28999977111816,0.007541145965294038,0.022955672076516543
2019-02-13,60.5,60.79999923706055,59.0,60.5,46.87086486816406,16399079,0.008298802814695064,56.724999809265135,0.007762661524995972,0.022939736840950443
2019-02-14,61.0,63.0,60.5,62.099998474121094,48.11042404174805,22538894,0.026102599331318137,57.244999694824216,0.009164408404834061,0.023171513150292686
2019-02-15,62.099998474121094,62.5,60.0,60.0,46.48350143432617,20099791,-0.03440140214601313,57.619999694824216,0.006676569631226139,0.025065520854915223
2019-02-18,60.5,60.79999923706055,60.099998474121094,60.20000076293945,46.63844680786133,8695778,0.0033278027660873723,57.93999977111817,0.005619945600074019,0.024719426684359905
2019-02-19,60.099998474121094,60.900001525878906,60.0,60.5,46.87086486816406,6374602,0.00497100004860773,58.28999977111816,0.006148085556741759,0.02457972027980964
2019-02-20,60.20000076293945,60.599998474121094,60.099998474121094,60.599998474121094,46.948333740234375,7308956,0.0016515028589527082,58.71999969482422,0.00765255746571607,0.02323546295165499
2019-02-21,60.79999923706055,61.0,60.5,60.79999923706055,47.103275299072266,7699349,0.003294908528026345,59.07999973297119,0.006302036840745458,0.022626499742196007
2019-02-22,60.70000076293945,62.5,60.400001525878906,60.900001525878906,47.180755615234375,18279189,0.0016434233475588623,59.30499973297119,0.0038382007106365244,0.020048268819847732
2019-02-25,61.70000076293945,62.29999923706055,61.29999923706055,61.599998474121094,47.723060607910156,12931141,0.011428645997378485,59.62999973297119,0.0055756078651373,0.019051773239823697
2019-02-26,61.599998474121094,62.70000076293945,61.599998474121094,62.0,48.0329475402832,17603559,0.006472539276379328,59.90999965667724,0.004733259974324414,0.01859286661416024
2019-02-27,62.79999923706055,63.20000076293945,62.20000076293945,62.20000076293945,48.187896728515625,18697279,0.003220626965949721,60.15999965667724,0.004190055014359341,0.01846352848161178
2019-03-04,67.0999984741211,67.0999984741211,63.900001525878906,64.80000305175781,50.20218276977539,53442888,0.04095063844221451,60.57499980926514,0.006853250615043024,0.019754099133876372
2019-03-05,63.900001525878906,64.4000015258789,63.099998474121094,63.099998474121094,48.88514709472656,21244500,-0.026584905088004845,60.87999973297119,0.005083473876535037,0.021108617533274133
2019-03-06,61.099998474121094,62.29999923706055,61.099998474121094,61.400001525878906,47.568119049072266,24728202,-0.027310885360706583,60.96999988555908,0.0014877155767617795,0.02012436561630775
