Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2019-03-07,60.79999923706055,61.400001525878906,60.0,60.0,46.48350143432617,19288813,-0.02306529778244374,60.96999988555908,-6.7654215563095475e-18,0.020807820831388726
2019-03-08,59.29999923706055,60.79999923706055,59.0,60.5,46.87086486816406,14312939,0.008298802814695064,60.954999923706055,-0.00024732056934896813,0.020671049965567546
2019-03-11,60.5,60.900001525878906,60.29999923706055,60.400001525878906,46.79338836669922,10884403,-0.0016542348331310876,61.035000038146975,0.0013423644137122055,0.01914997664247822
2019-03-12,61.099998474121094,61.599998474121094,60.79999923706055,60.79999923706055,47.103275299072266,9693905,0.006600646220110225,61.070000076293944,0.0005789980135806671,0.018584663749627663
2019-03-13,60.79999923706055,61.20000076293945,60.099998474121094,60.099998474121094,46.560977935791016,10727661,-0.011579960271613557,61.125,0.000923618612322092,0.018274104625920724
2019-03-14,60.099998474121094,60.599998474121094,60.0,60.29999923706055,46.715919494628906,11313247,0.0033222749285827147,61.13999996185303,0.00024937644293216804,0.017902206622174975
2019-03-15,60.5,60.900001525878906,60.099998474121094,60.099998474121094,46.560977935791016,17799873,-0.00332227492858262,61.11999988555908,-0.00033167744423171614,0.0178155786249996
2019-03-18,60.5,60.5,59.0,59.5,46.09613800048828,18115845,-0.010033503600577361,60.98999996185303,-0.002138482590826491,0.01679687555296435
2019-03-19,59.79999923706055,60.099998474121094,59.599998474121094,59.70000076293945,46.25108337402344,8481778,0.003355720626527464,60.975,-0.00025062645219946125,0.015006272045310997
2019-03-20,59.900001525878906,60.70000076293945,59.70000076293945,60.599998474121094,46.948333740234375,11681383,0.014962834717636824,60.99499988555908,0.00033112514537801137,0.015373338780481914
2019-03-21,63.599998474121094,63.599998474121094,62.099998474121094,62.79999923706055,48.652732849121094,31767529,0.03566019342968704,61.10999984741211,0.0018655848144319771,0.01727482905259405
2019-03-22,64.0,64.69999694824219,63.0,63.099998474121094,48.88514709472656,25952791,0.004765684039815553,61.23499984741211,0.0020212938734751195,0.01728682871793717
2019-03-25,62.0,62.0,60.79999923706055,61.099998474121094,47.335697174072266,16153328,-0.03220890416116998,61.249999809265134,0.00024610323901530333,0.018897107579805214
2019-03-26,61.70000076293945,61.79999923706055,60.70000076293945,61.0,47.25822830200195,11311456,-0.0016379770307699078,61.25499973297119,8.203322009886469e-05,0.01889858209430289
2019-03-27,61.20000076293945,61.599998474121094,60.70000076293945,61.099998474121094,47.335697174072266,7890559,0.0016379770307698473,61.229999732971194,-0.0004075002282315672,0.018715113760092352
2019-03-28,60.599998474121094,60.900001525878906,60.20000076293945,60.79999923706055,47.103275299072266,8785986,-0.004922064780306197,61.16999969482422,-0.0009772304310658435,0.0186680259682025
2019-03-29,60.79999923706055,61.400001525878906,60.79999923706055,61.400001525878906,47.568119049072266,7956707,0.00982008358076948,61.12999973297119,-0.0006472576003248555,0.01880396237527462
2019-04-01,62.29999923706055,62.400001525878906,61.0,61.0,47.25822830200195,12307945,-0.006535995831233261,60.9399995803833,-0.003021589313997244,0.016075044864076488
2019-04-02,61.5,62.400001525878906,61.20000076293945,61.70000076293945,47.800537109375,17245786,0.011410079103338076,60.869999694824216,-0.001121840104430098,0.015373587298584313
2019-04-03,62.0,62.5,61.70000076293945,62.29999923706055,48.2653694152832,9609165,0.009677470270539005,60.9149995803833,0.0007275776771321814,0.014240321981577726
2019-04-08,62.29999923706055,63.20000076293945,62.099998474121094,63.0,48.807682037353516,17620595,0.011173312844344516,61.0649995803833,0.002439508208471594,0.013253295459714157
2019-04-09,63.29999923706055,63.29999923706055,62.5,62.599998474121094,48.49778366088867,6550014,-0.00636947266054252,61.169999504089354,0.001706094434709715,0.013317688802381315
2019-04-10,62.5,62.70000076293945,62.099998474121094,62.5,48.420310974121094,7158327,-0.0015986969886343746,61.27499942779541,0.0017088713269345502,0.013316957027642127
2019-04-11,62.900001525878906,63.20000076293945,61.599998474121094,61.599998474121094,47.723060607910156,11718119,-0.01450471097364351,61.314999389648435,0.0006536034672468637,0.01373846794749689
2019-04-12,61.20000076293945,61.5,60.400001525878906,60.5,46.87086486816406,16381082,-0.018018480731916583,61.33499946594238,0.00033167744423171234,0.014110612744809434
2019-04-15,61.099998474121094,61.900001525878906,60.79999923706055,61.70000076293945,47.800537109375,9142519,0.019640578239853528,61.404999542236325,0.0011475926097952532,0.014749940364053249
2019-04-16,61.900001525878906,62.70000076293945,61.79999923706055,62.70000076293945,48.575260162353516,11865037,0.016077516530319046,61.53499965667724,0.0021175821827403365,0.015074829825606588
2019-04-17,62.70000076293945,64.19999694824219,61.70000076293945,63.900001525878906,49.50492477416992,30731797,0.01895792545568976,61.75499973297119,0.003567153635553692,0.015237907231378698
2019-04-18,64.19999694824219,64.30000305175781,62.79999923706055,63.099998474121094,48.88514709472656,14024451,-0.012598639897406899,61.92499961853027,0.0027694356093569744,0.01566128921005141
2019-04-19,63.5,64.4000015258789,63.29999923706055,63.70000076293945,49.34998321533203,10400185,0.009463829189938027,62.07999973297119,0.0024944853329720343,0.0154832126157822
2019-04-22,64.0999984741211,64.30000305175781,63.70000076293945,63.79999923706055,49.42745590209961,5236253,0.0015686038372563337,62.12999973297119,0.0007899058533504989,0.013372494992462949
2019-04-23,64.4000015258789,65.4000015258789,63.400001525878906,64.9000015258789,50.27965545654297,20277109,0.01709446882882969,62.21999988555908,0.0014063450928012058,0.013841358389110497
2019-04-24,64.9000015258789,65.80000305175781,64.5999984741211,65.4000015258789,50.667015075683594,20393870,0.007674634573359266,62.435000038146974,0.003400522029527668,0.011401413754826574
2019-04-25,65.4000015258789,67.0,64.80000305175781,65.5,50.744483947753906,30878279,0.001527860846571737,62.660000038146975,0.0035588139233947505,0.011349638847067647
2019-04-26,65.5,66.19999694824219,64.69999694824219,66.0,51.13185119628906,13586170,0.0076045993852192125,62.90500011444092,0.003857145041117218,0.011374881083791335
2019-04-29,66.0,66.4000015258789,64.5,64.69999694824219,50.12470626831055,12882550,-0.019893587687389643,63.1,0.003108568895763046,0.012427020494157514
2019-04-30,64.5999984741211,65.80000305175781,64.5999984741211,65.4000015258789,50.667015075683594,13400509,0.010761127455598624,63.3,0.003155621089504503,0.01245551848494631
2019-05-02,65.80000305175781,66.4000015258789,65.5,65.69999694824219,50.89943313598633,8987839,0.004576597246038638,63.53499984741211,0.003711250743368098,0.01224653790454567
2019-05-03,65.69999694824219,66.80000305175781,65.5999984741211,66.69999694824219,51.674156188964844,11720593,0.01510602812741341,63.78499965667724,0.0038960481945718656,0.012395801738063634
2019-05-06,66.0,66.0,64.69999694824219,65.0,50.35712432861328,16025939,-0.025817637272449453,63.91999969482422,0.0021212928174224417,0.0139660212540377
2019-05-07,65.30000305175781,66.4000015258789,65.30000305175781,66.19999694824219,51.28679656982422,8825884,0.018293146948263766,64.07999954223632,0.0024772845226184045,0.014295749168113001
2019-05-08,65.19999694824219,66.0,65.0,65.9000015258789,51.05438232421875,6725366,-0.004541952180979726,64.24499969482422,0.002568660546596544,0.014241965456026955
2019-05-09,65.5,65.69999694824219,64.0,64.19999694824219,49.73734664916992,11994963,-0.026135301502175183,64.32999954223632,0.001341830320919504,0.015610870607538402
2019-05-10,64.4000015258789,65.30000305175781,63.29999923706055,63.79999923706055,49.42745590209961,11167354,-0.006249984768300416,64.4399995803833,0.0017545666311866587,0.01527537078797655
2019-05-13,63.5,64.0999984741211,61.0,61.099998474121094,47.335697174072266,15245100,-0.0432413371883644,64.46999950408936,0.000493423808364268,0.017822591275381536
2019-05-14,59.900001525878906,61.5,59.20000076293945,61.5,47.64558792114258,15948487,0.006525333608391078,64.45999946594239,-0.00016233842320885448,0.01731506853116827
2019-05-15,61.70000076293945,62.900001525878906,61.70000076293945,62.0,48.0329475402832,12024976,0.008097210232619303,64.42499942779541,-0.0005613537380938416,0.017010404489757578
2019-05-16,62.20000076293945,62.20000076293945,61.0,61.0,47.25822830200195,10908341,-0.01626052087178029,64.27999935150146,-0.002322276054467344,0.016703557764044464
2019-05-17,61.20000076293945,61.599998474121094,60.599998474121094,60.599998474121094,46.948333740234375,9301090,-0.006578996277562756,64.15499935150146,-0.0020212938734751372,0.01656227832871459
2019-05-20,60.599998474121094,61.29999923706055,60.599998474121094,60.900001525878906,47.180755615234375,7071609,0.004938331875585292,64.01499938964844,-0.002247568739192774,0.01642747463983577
2019-05-21,60.79999923706055,61.5,60.70000076293945,61.5,47.64558792114258,9656487,0.009803975041138334,63.89999942779541,-0.0018358001789986734,0.016630128026248987
2019-05-22,61.5,61.599998474121094,60.79999923706055,60.79999923706055,47.103275299072266,5028086,-0.011447398388697232,63.694999313354494,-0.00326289353987502,0.01613749773768502
2019-05-23,60.29999923706055,60.400001525878906,59.900001525878906,60.20000076293945,46.63844680786133,10796795,-0.009917411435586847,63.43499927520752,-0.004142495840322325,0.01598870804579464
2019-05-24,60.0,60.29999923706055,59.599998474121094,59.79999923706055,46.328556060791016,8085404,-0.006666716789786936,63.14999923706055,-0.00455222472214026,0.015940676380374403
2019-05-27,60.099998474121094,61.5,60.099998474121094,60.5,46.87086486816406,6250988,0.011637716838394603,62.87499923706055,-0.0043505688494814895,0.016126980725919504
2019-05-28,61.29999923706055,61.29999923706055,60.29999923706055,60.900001525878906,47.180755615234375,15135270,0.00658983473453814,62.68499946594238,-0.0030263977283851,0.015868786064698395
2019-05-29,59.70000076293945,60.0,57.79999923706055,58.0,44.934051513671875,24612819,-0.04879018922491454,62.314999389648435,-0.006003963562410759,0.018512385395637796
2019-05-30,58.400001525878906,60.0,58.20000076293945,60.0,46.48350143432617,14206511,0.033901551675681416,62.029999542236325,-0.00453771584092862,0.020454010132460485
2019-05-31,60.400001525878906,61.79999923706055,60.29999923706055,61.599998474121094,47.723060607910156,18070150,0.026317283546611638,61.77499961853027,-0.0039771530699687085,0.02116207354428988
2019-06-03,61.0,62.20000076293945,60.599998474121094,61.900001525878906,47.95547866821289,9794165,0.004858358572547209,61.619999694824216,-0.0024433532777188753,0.020600003138626297
2019-06-04,61.20000076293945,61.20000076293945,60.79999923706055,60.900001525878906,47.180755615234375,12908283,-0.016287004569925566,61.35499992370605,-0.004172360853628342,0.020215545545633207
2019-06-05,61.599998474121094,62.20000076293945,60.5,60.5,46.87086486816406,11789943,-0.006589834734538114,61.08499984741211,-0.0042747549813062615,0.020222701214114756
2019-06-06,60.099998474121094,60.20000076293945,58.79999923706055,59.20000076293945,45.86371994018555,17602215,-0.021721810259345116,60.83500003814697,-0.004054080419164758,0.019994390715961673
2019-06-10,60.0,60.0,59.099998474121094,59.29999923706055,45.941192626953125,14247770,0.0016877383604708784,60.61000003814697,-0.003657194262726193,0.020027262545829774
2019-06-11,59.5,59.900001525878906,59.29999923706055,59.400001525878906,46.01866912841797,10850960,0.0016849589188742881,60.525000190734865,-0.0014108794573642592,0.017742973823423137
2019-06-12,59.79999923706055,60.70000076293945,59.70000076293945,60.70000076293945,47.02581024169922,10955569,0.021649458577675407,60.48500022888184,-0.000654673208900043,0.01840881944889145
2019-06-13,60.5,61.20000076293945,60.099998474121094,60.900001525878906,47.180755615234375,7434822,0.0032894891368624637,60.43000030517578,-0.0008950592636878848,0.018319695010482515
2019-06-14,60.900001525878906,61.20000076293945,60.79999923706055,60.79999923706055,47.103275299072266,7363811,-0.0016434233475588985,60.42000026702881,-0.00016420438747681516,0.0179625237671681
2019-06-17,60.900001525878906,61.5,60.79999923706055,60.900001525878906,47.180755615234375,6864361,0.0016434233475588623,60.4350004196167,0.00024691659377926574,0.01790197062872994
2019-06-18,61.20000076293945,61.29999923706055,60.70000076293945,60.900001525878906,47.180755615234375,6322391,0.0,60.4350004196167,1.1817803680091999e-18,0.017867881696111552
2019-06-19,61.5,62.29999923706055,61.400001525878906,62.099998474121094,48.11042404174805,18375034,0.01951276459678002,60.46500034332276,0.00048543947778208554,0.01827549373757228
2019-06-20,62.099998474121094,62.79999923706055,61.79999923706055,62.29999923706055,48.2653694152832,10055258,0.003215449179074474,60.54000034332275,0.0012185818561706706,0.01806448993288463
2019-06-21,62.5,63.400001525878906,62.5,63.0,48.807682037353516,13248311,0.011173312844344516,60.68000030517578,0.002273118070167239,0.017995665448994787
2019-06-24,63.20000076293945,63.5,62.599998474121094,63.099998474121094,48.88514709472656,8805308,0.0015860189737184932,60.84500026702881,0.0026857548583425106,0.017874094161157733
2019-06-25,63.29999923706055,64.5999984741211,63.29999923706055,63.29999923706055,49.04009246826172,18486563,0.0031645717321233196,60.98500022888184,0.0022620976030289465,0.017750735392421363
2019-06-26,64.5,64.9000015258789,63.20000076293945,63.70000076293945,49.34998321533203,12692418,0.006299257457814715,61.125000190734866,0.002247568739192775,0.01774712528495725
2019-06-27,63.599998474121094,64.30000305175781,63.599998474121094,64.0999984741211,49.659873962402344,13649724,0.006259765566771986,61.430000114440915,0.005000066478777101,0.013066567968375818
2019-06-28,64.5999984741211,64.5999984741211,64.0999984741211,64.5,49.969764709472656,12518923,0.006220883679765954,61.65500011444092,0.0036160330789813283,0.01117292863173695
2019-07-01,66.0,66.19999694824219,65.30000305175781,66.0,51.13185119628906,22547008,0.02298951822469878,61.875000190734866,0.0034496448128856854,0.010836788713459791
2019-07-02,66.19999694824219,66.69999694824219,66.19999694824219,66.30000305175781,51.36427307128906,19465379,0.004535201194919773,62.09500026702881,0.003433486944004313,0.010834818482560361
2019-07-03,66.0,66.30000305175781,64.69999694824219,65.19999694824219,50.51206970214844,29251850,-0.01673052109484056,62.310000038146974,0.0034113111177585644,0.010877674235609537
2019-07-04,58.099998474121094,59.79999923706055,58.099998474121094,59.20000076293945,51.47771072387695,35507055,-0.09653786734905413,62.24500007629395,-0.0010860905129672367,0.024850537501351622
2019-07-05,59.79999923706055,62.29999923706055,59.70000076293945,62.0,53.9124641418457,22847130,0.046212830267640864,62.38500003814697,0.002310641513382062,0.02647146852983837
2019-07-08,61.900001525878906,63.0,60.29999923706055,61.0,53.04291534423828,19246116,-0.01626052087178029,62.47000007629394,0.0014132285517695039,0.02679594169972189
2019-07-09,61.70000076293945,62.79999923706055,60.79999923706055,62.79999923706055,54.60811233520508,20813380,0.029081197152124327,62.63999996185303,0.002783040463432006,0.027501523685572654
2019-07-10,64.0,64.5,63.20000076293945,64.4000015258789,55.99940490722656,35834712,0.0251585954786439,62.825,0.0029584973084804305,0.027639074479155694
2019-07-11,65.5999984741211,65.5999984741211,64.69999694824219,65.4000015258789,56.86895751953125,36232234,0.015408624990554984,63.05,0.0035644541011650563,0.027779207269807402
2019-07-12,66.0,69.19999694824219,65.80000305175781,66.69999694824219,57.9993782043457,68227197,0.019682625373452087,63.34499988555908,0.004630756537215607,0.027977374518649505
2019-07-15,66.80000305175781,69.9000015258789,66.80000305175781,69.9000015258789,60.78196334838867,42377590,0.04686076390113278,63.79499988555908,0.006891623564894302,0.029508388800307702
2019-07-16,69.9000015258789,70.0,67.30000305175781,67.9000015258789,59.0428466796875,33899853,-0.029029614032125804,64.14499988555909,0.005440142863288011,0.03056043201404049
2019-07-17,66.5999984741211,68.9000015258789,66.4000015258789,67.69999694824219,58.868934631347656,26744506,-0.0029499221965286777,64.42499980926513,0.0043170085236225765,0.03042850636039408
2019-07-18,68.5,68.80000305175781,66.69999694824219,66.69999694824219,57.9993782043457,20533496,-0.014881227672478363,64.64499969482422,0.003412174681044935,0.03073055255087915
2019-07-19,67.9000015258789,68.4000015258789,66.80000305175781,67.69999694824219,58.868934631347656,15351772,0.014881227672478283,64.87999954223633,0.0035975704224516228,0.030790964858026643
2019-07-22,68.5999984741211,70.0,68.5999984741211,69.80000305175781,60.695003509521484,39338075,0.030547918649219675,65.21499977111816,0.005045665406226682,0.03136703110755897
2019-07-23,71.30000305175781,72.9000015258789,71.30000305175781,72.30000305175781,62.868892669677734,41536778,0.03519011788458536,65.66499996185303,0.006646942713849785,0.0320753962858893
2019-07-24,71.69999694824219,72.0,70.30000305175781,71.80000305175781,62.43412399291992,28900151,-0.006939652816601429,66.07000007629395,0.005984997200128977,0.032219233506228025
2019-07-25,72.5999984741211,76.5999984741211,72.30000305175781,76.5,66.52103424072266,42286443,0.06340622227472194,66.69000015258788,0.008842320035526475,0.03468454597666939
2019-07-26,74.30000305175781,77.80000305175781,74.30000305175781,77.0,66.95580291748047,31895833,0.006514681021193672,67.31500015258788,0.00885700990259786,0.034683439489425386
2019-07-29,76.19999694824219,76.5,74.80000305175781,74.80000305175781,65.04278564453125,26992028,-0.028987496074351866,67.75500030517578,0.006258159187645329,0.03550632031351228
2019-07-30,76.30000305175781,77.0,73.4000015258789,75.80000305175781,65.91234588623047,32283921,0.013280407129650328,68.23000030517578,0.006695419484381857,0.03553781996725921
2019-07-31,76.0,76.0,72.80000305175781,74.0,64.3471450805664,31822594,-0.024033239704812616,68.67000045776368,0.006330283553883253,0.035827514882949066
2019-08-01,72.0,74.0999984741211,71.5,74.0999984741211,64.43408966064453,23291150,0.0013504185057133006,69.41500034332276,0.011224697846621624,0.026509623268978398
2019-08-02,72.69999694824219,73.4000015258789,71.80000305175781,72.30000305175781,62.868892669677734,32678753,-0.024591340335513273,69.93000049591065,0.007684489316463918,0.02631829466101219
2019-08-05,72.69999694824219,73.19999694824219,70.69999694824219,70.9000015258789,61.65151596069336,22004093,-0.019553716314723874,70.4250005722046,0.007519829544316739,0.02648575994726011
2019-08-06,68.0999984741211,69.80000305175781,68.0999984741211,69.19999694824219,60.17326736450195,29157084,-0.024269636536569376,70.74500045776367,0.004852287859882054,0.026883546256829493
2019-08-07,70.5,71.30000305175781,69.80000305175781,69.80000305175781,60.695003509521484,17170273,0.00863323496670796,71.01500053405762,0.004026019834285256,0.026477469252607848
2019-08-08,68.5,69.9000015258789,68.0999984741211,68.0999984741211,59.21676254272461,28102842,-0.02465686274076308,71.15000038146972,0.002022745447719353,0.027079758482311526
2019-08-12,67.4000015258789,69.69999694824219,67.30000305175781,69.30000305175781,60.260231018066406,21444982,0.017467759483744367,71.28000068664551,0.0019120021532339673,0.027008171168801547
2019-08-13,69.0,69.69999694824219,67.9000015258789,68.80000305175781,59.82545471191406,14731674,-0.0072411609365239035,71.22500076293946,-0.0007930940886488668,0.02489601869048621
2019-08-14,71.5999984741211,72.5,70.69999694824219,72.5,63.04281234741211,31856494,0.052382772564387094,71.4550006866455,0.0032775252411767777,0.02663139825500781
2019-08-15,71.5,72.30000305175781,70.4000015258789,71.4000015258789,62.08629608154297,21743656,-0.015288671144237587,71.64000091552734,0.0026605877937913324,0.02692455971166424
2019-08-16,72.0,72.4000015258789,70.4000015258789,71.30000305175781,61.99934005737305,15702821,-0.0014015204944898489,71.87000122070313,0.0033345731526907584,0.02662943237757538
2019-08-19,72.4000015258789,72.4000015258789,70.80000305175781,71.5,62.17324447631836,10515560,0.002801079478060292,72.06000137329102,0.002730565742969859,0.026490385139723634
2019-08-20,72.19999694824219,72.19999694824219,69.19999694824219,69.5999984741211,60.52109146118164,20625510,-0.02693290428313577,72.05000114440918,-0.00014347540364791355,0.026431623477227644
2019-08-21,69.69999694824219,70.5,69.30000305175781,70.19999694824219,61.04282760620117,11580639,0.008583722142604668,71.9450008392334,-0.0014737951907469484,0.025200553273824835
2019-08-22,70.9000015258789,70.9000015258789,70.0,70.30000305175781,61.12978744506836,8639442,0.001423574667682473,71.8700008392334,-0.0010556338165327531,0.02517445634665541
2019-08-23,71.5,71.5,70.69999694824219,71.5,62.17324447631836,10354473,0.016925607472848464,71.6200008392334,-0.0033796645566264273,0.020649051927519868
2019-08-26,70.0,71.80000305175781,69.69999694824219,71.0999984741211,61.82543182373047,11791814,-0.005610134351792362,71.32500076293945,-0.003985905325275728,0.020520862206551492
2019-08-27,72.0999984741211,72.69999694824219,71.5,72.4000015258789,62.955848693847656,15832553,0.018119005119176416,71.2050006866455,-0.0016305802655993142,0.02020110253810207
2019-08-28,72.5,73.5,72.0,73.5,63.9123649597168,12982225,0.015079085751445101,71.09000053405762,-0.0015406463345095753,0.020274848253574534
2019-08-29,72.30000305175781,73.0,70.5999984741211,70.9000015258789,61.65151596069336,22627899,-0.036014951159145096,70.93500061035157,-0.0021397319072261993,0.02113328981358602
2019-08-30,71.80000305175781,72.0999984741211,70.0,70.4000015258789,61.21674346923828,26844327,-0.007077170221233109,70.75000076293945,-0.00256111134357352,0.02114405324281823
2019-09-02,71.19999694824219,72.0,70.5999984741211,71.80000305175781,62.43412399291992,11808827,0.01969123371935554,70.72500076293946,-0.0003469826408300791,0.021033979171911372
2019-09-03,72.0999984741211,72.4000015258789,70.80000305175781,71.19999694824219,61.912376403808594,8098390,-0.008391743001606186,70.74000053405761,0.0002111160248258053,0.02064196974576174
2019-09-04,72.5,73.9000015258789,72.5,73.0,63.47758102416992,23168472,0.024966665592228893,70.93000068664551,0.002672931131265719,0.02050423152830436
2019-09-05,73.9000015258789,77.19999694824219,73.9000015258789,76.9000015258789,66.86885070800781,51735888,0.05204645520558551,71.28500061035156,0.004843592143209596,0.02327866763899728
2019-09-06,77.9000015258789,78.5,76.30000305175781,77.0999984741211,67.04276275634766,19900218,0.0025973644244003916,71.73500061035156,0.00620630350146777,0.02223517842184697
2019-09-10,76.80000305175781,77.5999984741211,76.19999694824219,76.5,66.52103424072266,13482218,-0.007812519945886756,72.09500045776367,0.0049422895299862145,0.022279814351467562
2019-09-11,77.30000305175781,77.30000305175781,76.4000015258789,76.9000015258789,66.86885070800781,7464510,0.0052151555214863385,72.50000038146973,0.005565105352886727,0.02209464381720703
2019-09-12,77.5,78.0,77.5,77.80000305175781,67.65144348144531,8852045,0.011635574056047301,72.76500053405762,0.0035277454274697364,0.019245276030908004
2019-09-16,77.0999984741211,79.4000015258789,76.4000015258789,78.0999984741211,67.91232299804688,18250310,0.003848566898114008,73.10000038146973,0.004484607329587316,0.018729326905645965
2019-09-17,79.5,83.30000305175781,79.0,82.0,71.3035888671875,34619090,0.04872920995611497,73.63500022888184,0.006991143852117557,0.02110406532859054
2019-09-18,82.0,83.4000015258789,81.5999984741211,82.0999984741211,71.39054107666016,22382170,0.0012187506085152738,74.1650001525879,0.006912027408640306,0.021123557055101456
2019-09-19,82.5999984741211,83.0,80.80000305175781,81.4000015258789,70.78185272216797,9787935,-0.00856270611883284,74.75500030517578,0.007830537316855454,0.01994070599768741
2019-09-20,82.0,82.9000015258789,81.5999984741211,82.9000015258789,72.08618927001953,10478918,0.01825978879357306,75.39000053405762,0.008314340649403873,0.020076857643262995
2019-09-23,83.4000015258789,85.30000305175781,82.5,85.0,73.9122543334961,16248561,0.02501617594280782,76.12500038146973,0.00949397071316014,0.020342025656437283
2019-09-24,85.5,86.69999694824219,84.5,85.4000015258789,74.26007843017578,15586754,0.004694862171641955,76.82000045776367,0.008882433448099815,0.02029063150384287
2019-09-25,84.5,85.0,83.5,85.0,73.9122543334961,9968445,-0.004694862171642025,77.51500053405762,0.008928197057107332,0.020257229194878962
2019-09-26,85.30000305175781,85.5999984741211,82.19999694824219,84.30000305175781,73.3035659790039,16676347,-0.008269355281347092,78.11000061035156,0.007608779037081156,0.02048519225632321
2019-09-27,81.80000305175781,82.4000015258789,80.5,80.5,69.99925994873047,23454824,-0.046124716784451694,78.46000061035156,0.004548588910286316,0.0236391810708913
2019-10-01,82.4000015258789,83.0999984741211,81.0999984741211,83.0999984741211,72.26009368896484,14509189,0.03178749907492439,79.07000045776367,0.00793871142198979,0.022341966157001035
2019-10-02,82.80000305175781,82.9000015258789,81.19999694824219,82.0,71.3035888671875,11600664,-0.013325436235188852,79.65000038146972,0.007626298121292003,0.02260512379749913
2019-10-03,80.5999984741211,81.19999694824219,79.5,79.9000015258789,69.4775161743164,18015357,-0.025943375394666294,80.05500030517578,0.005344567665590912,0.023604276204511068
2019-10-04,80.19999694824219,80.4000015258789,79.0,79.19999694824219,68.86882019042969,17492546,-0.008799611581502966,80.45500030517579,0.005324174236596072,0.02361694140545739
2019-10-07,79.80000305175781,82.19999694824219,79.5999984741211,81.69999694824219,71.04271697998047,12115543,0.031077704224655923,80.89000015258789,0.005629726168217424,0.02392200936173828
2019-10-08,79.19999694824219,79.5999984741211,78.5,78.5999984741211,68.34709930419922,24643572,-0.0386822844907967,80.975,0.001093289183398313,0.02324972489925556
2019-10-09,74.69999694824219,75.0999984741211,71.4000015258789,71.4000015258789,62.08629608154297,50835812,-0.09607378930555155,80.69000015258788,-0.003840268503099284,0.03180766501527693
2019-10-14,73.0999984741211,74.30000305175781,71.69999694824219,71.69999694824219,62.347164154052734,30343590,0.004192814326311785,80.45,-0.0032400017894893564,0.03184201854586373
2019-10-15,72.0999984741211,72.5,69.4000015258789,69.5999984741211,60.52109146118164,22391580,-0.029726159625877123,80.0849998474121,-0.004987067546857529,0.0323088311644101
2019-10-16,70.5999984741211,71.19999694824219,69.80000305175781,70.0,60.86891555786133,17159630,0.005730696632532733,79.69499969482422,-0.005282311418033258,0.032175641104538966
2019-10-17,70.4000015258789,70.9000015258789,69.30000305175781,70.4000015258789,61.21674346923828,10746575,0.005698042789053831,79.30999984741212,-0.005189837623486267,0.03220590820339867
2019-10-18,70.9000015258789,72.9000015258789,70.80000305175781,72.30000305175781,62.868892669677734,24249868,0.02663088653595704,78.825,-0.006294753794494163,0.03059761595473023
2019-10-21,71.69999694824219,72.30000305175781,70.80000305175781,71.5999984741211,62.26020812988281,11976309,-0.00972911871892796,78.3,-0.006842147260866326,0.030554022271199098
2019-10-22,71.80000305175781,72.4000015258789,70.5,70.9000015258789,61.65151596069336,18507250,-0.009824597595795998,77.775,-0.006905241834714483,0.030559064751069658
2019-10-23,70.80000305175781,71.4000015258789,70.5,70.5999984741211,61.39064407348633,10779952,-0.004240332173465323,77.15999984741211,-0.008030247883066404,0.029992790831644415
2019-10-24,71.0,71.4000015258789,70.69999694824219,71.30000305175781,61.99934005737305,9889531,0.009866247335721149,76.475,-0.008787744313420736,0.02929749848504357
2019-10-25,72.69999694824219,73.5,71.69999694824219,71.69999694824219,62.347164154052734,17067740,0.005594334820801629,75.78999977111816,-0.008742770680962752,0.02931996625454108
2019-10-28,72.4000015258789,72.4000015258789,71.80000305175781,71.9000015258789,62.52107238769531,6210832,0.0027855809065353,75.1349998474121,-0.008368748527053885,0.02942185678581394
2019-10-29,72.19999694824219,72.80000305175781,72.0,72.30000305175781,62.868892669677734,10237019,0.005547885425131025,74.53499984741211,-0.00767788649172998,0.02958607824483346
2019-10-30,71.19999694824219,72.0,70.80000305175781,71.0999984741211,61.82543182373047,14948784,-0.01673685602620019,74.06499977111817,-0.0062084934538174045,0.028276927868336073
2019-10-31,70.80000305175781,70.9000015258789,69.80000305175781,70.0,60.86891555786133,16161423,-0.01559207329881061,73.40999984741211,-0.008577472072504155,0.02687615189433288
