Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2019-11-01,69.30000305175781,70.5999984741211,69.30000305175781,70.5999984741211,61.39064407348633,12239309,0.008534880836821393,72.83999977111816,-0.007484456218903643,0.027116337139673728
2019-11-04,70.69999694824219,71.0,69.69999694824219,69.80000305175781,60.695003509521484,12509029,-0.011396069396396011,72.3349998474121,-0.006757090918990129,0.026788260265016677
2019-11-05,70.80000305175781,73.0,70.4000015258789,73.0,63.47758102416992,28839655,0.04482538765860673,72.025,-0.004075840956984643,0.02915241711642948
2019-11-06,73.5,74.0,72.30000305175781,72.5,63.04281234741211,17952964,-0.006872879287762064,71.56500015258788,-0.005973370132605543,0.0279543277847193
2019-11-07,72.80000305175781,72.9000015258789,71.69999694824219,72.4000015258789,62.955848693847656,5005931,-0.0013802413932831022,71.25500030517578,-0.004108267977729863,0.02688092263079909
2019-11-08,72.9000015258789,72.9000015258789,72.0999984741211,72.4000015258789,62.955848693847656,4837186,0.0,71.30500030517578,0.0006954214875477145,0.015938711780606386
2019-11-11,72.4000015258789,72.4000015258789,70.9000015258789,71.19999694824219,61.912376403808594,7572076,-0.016713544911183792,71.28000030517578,-0.0003498964743270643,0.01637680434872949
2019-11-12,71.80000305175781,72.0,71.4000015258789,72.0,62.6080207824707,4197965,0.011173343459893216,71.40000038146972,0.0016950786799614526,0.015012234391452169
2019-11-13,70.80000305175781,71.4000015258789,69.80000305175781,69.9000015258789,60.78196334838867,11761001,-0.029600447946836004,71.39500045776367,-7.14785490069843e-05,0.01651583886165536
2019-11-14,69.9000015258789,70.0,66.80000305175781,67.19999694824219,58.43415451049805,25419040,-0.03939246895317916,71.23500022888183,-0.002326004136118634,0.01862918046367464
2019-11-15,67.5,69.4000015258789,67.5,69.0,59.999359130859375,13483345,0.02643330248121929,71.07000007629395,-0.0023358833388555213,0.01861306159657154
2019-11-18,70.30000305175781,71.80000305175781,70.19999694824219,71.0999984741211,61.82543182373047,16129813,0.029980810750910122,71.04500007629395,-0.0003503868653636175,0.019859162064979008
2019-11-19,71.4000015258789,72.30000305175781,71.0,71.19999694824219,61.912376403808594,13559669,0.001405460207992668,71.05999984741212,0.000211116024825816,0.01973556322533869
2019-11-20,71.19999694824219,71.69999694824219,70.0,71.0,61.73847198486328,9696808,-0.00281289851484675,71.07999992370605,0.0002824877077567447,0.019721193589287683
2019-11-21,69.5,69.5,68.4000015258789,69.30000305175781,60.260231018066406,12285202,-0.02423492680854961,70.97999992370606,-0.0014225709994567933,0.020314234984616295
2019-11-22,69.5999984741211,71.4000015258789,69.5999984741211,70.0999984741211,60.95586395263672,9709519,0.011477822040604095,70.9,-0.00112839663846667,0.020463249625401452
2019-11-25,70.80000305175781,71.0999984741211,70.0999984741211,70.80000305175781,61.56455993652344,5676237,0.009936271530227053,70.84500007629394,-0.0007708621072820823,0.020597263694148025
2019-11-26,71.4000015258789,71.69999694824219,70.80000305175781,70.80000305175781,61.56455993652344,13635539,0.0,70.77000007629394,-0.0010482563785386336,0.02054497872885713
2019-11-27,69.5999984741211,71.9000015258789,69.5,71.0999984741211,61.82543182373047,10795651,0.0042282715445725325,70.77000007629394,2.47198095326695e-18,0.02023488341262822
2019-11-28,71.5,72.0999984741211,71.30000305175781,71.69999694824219,62.347164154052734,8893963,0.008403389694533752,70.85499992370606,0.0011997731496672204,0.019971393652606355
2019-11-29,72.0,72.0999984741211,70.80000305175781,71.19999694824219,61.912376403808594,10056986,-0.006997929486541151,70.8849998474121,0.0004231326334990933,0.01997315282022663
2019-12-02,71.5,71.5999984741211,70.4000015258789,71.5999984741211,62.26020812988281,6237463,0.005602277099279571,70.97499961853028,0.0012730499582828724,0.019804694618378013
2019-12-03,71.5,73.69999694824219,71.0999984741211,73.30000305175781,63.73845672607422,23893493,0.023465597870966783,70.98999977111816,0.00020506046890087485,0.01780772109643827
2019-12-04,73.0,73.9000015258789,71.69999694824219,72.5999984741211,63.1297607421875,20199355,-0.009595749713274263,70.99499969482422,6.891694762526492e-05,0.017874962834238124
2019-12-05,73.30000305175781,78.80000305175781,73.19999694824219,77.19999694824219,67.12972259521484,46583891,0.061434516687053756,71.23499946594238,0.0032096548516421077,0.022521479466723195
2019-12-06,78.0,78.0,75.30000305175781,75.30000305175781,65.4775619506836,24005184,-0.024919242166348818,71.37999954223633,0.001963692743324667,0.02338128833705037
2019-12-09,76.0,77.4000015258789,75.4000015258789,76.0,66.08625030517578,16725755,0.00925316495249188,71.61999969482422,0.0032620282365084506,0.0230075410284421
2019-12-10,76.0,76.30000305175781,75.0,75.0999984741211,65.30364990234375,11329891,-0.011912801834203646,71.77499961853027,0.0021077209718036076,0.02316829729701855
2019-12-11,75.5,77.30000305175781,75.4000015258789,75.5999984741211,65.7384262084961,18859639,0.006635724549776292,72.05999946594238,0.003919529596634222,0.0219425947508333
2019-12-12,76.4000015258789,77.80000305175781,76.0999984741211,77.30000305175781,67.2166748046875,21433361,0.022237732070874372,72.56499977111817,0.007001039647836898,0.019758788934736184
2019-12-13,80.9000015258789,81.0,78.30000305175781,79.5999984741211,69.2166519165039,40919075,0.029320078608226146,73.09499969482422,0.007145378454187242,0.019918115333919358
2019-12-16,80.0,83.80000305175781,80.0,82.80000305175781,71.99923706054688,89589,0.03941402456718758,73.67999992370605,0.007617039145001114,0.020587750993316917
2019-12-17,83.80000305175781,86.0,83.19999694824219,85.30000305175781,74.1731185913086,33660617,0.02974639202620318,74.38500022888184,0.00903408573591164,0.02110651988757511
2019-12-18,83.69999694824219,85.0,83.0999984741211,84.0,73.04269409179688,21639650,-0.015357691431081354,75.03500022888184,0.00840684609009991,0.0216563563290786
2019-12-19,85.0,86.19999694824219,84.0999984741211,85.5,74.3470230102539,28825497,0.017699577099400857,75.84500007629394,0.010503571285497433,0.02031838938956317
2019-12-20,83.9000015258789,85.5,83.5,83.5,72.60792541503906,21348271,-0.023669744085904734,76.51500015258789,0.008746192979171992,0.021702535322473477
2019-12-23,83.5,83.69999694824219,82.30000305175781,82.5999984741211,71.82532501220703,10916352,-0.010836969802987888,77.10499992370606,0.007707530912511246,0.022135359125713034
2019-12-24,82.5999984741211,83.80000305175781,82.5,83.5,72.60792541503906,9668952,0.010836969802987751,77.73999977111816,0.008249379402660632,0.022069297210733176
2019-12-25,83.30000305175781,84.0999984741211,83.30000305175781,84.0999984741211,73.12965393066406,5538692,0.007159916978466974,78.38999977111817,0.008395961674355353,0.022050911904830932
2019-12-26,84.69999694824219,84.9000015258789,83.69999694824219,83.69999694824219,72.78182983398438,4308624,-0.0047676078005144855,78.98999977111816,0.007737411799602942,0.022246486828794942
2019-12-27,84.30000305175781,85.0,83.5999984741211,83.5999984741211,72.69486999511719,6948565,-0.0011954391962464216,79.60999984741211,0.008027536314117678,0.022081427594566584
2019-12-30,84.0,85.5,83.9000015258789,84.5,73.47747802734375,11670430,0.010708032524612427,80.25499992370605,0.008282824085384322,0.02208142728560505
2019-12-31,84.0,84.4000015258789,83.19999694824219,83.4000015258789,72.5209732055664,8145598,-0.013103206702517141,80.7599998474121,0.006454383856710125,0.02227127133191998
2020-01-02,85.0,89.69999694824219,84.5,86.0,74.78180694580078,39909583,0.030698968592896735,81.42999992370605,0.008469119772018675,0.022563583717443013
2020-01-03,87.4000015258789,87.5999984741211,83.5999984741211,84.80000305175781,73.73834228515625,18771916,-0.014051717467940919,81.81000022888183,0.004694808064268941,0.019317482068110348
2020-01-06,84.0,84.69999694824219,83.30000305175781,83.69999694824219,72.78182983398438,7741278,-0.013056637750804621,82.22999992370606,0.005287938285046151,0.01852625866719351
2020-01-07,83.4000015258789,84.19999694824219,80.0,81.0999984741211,70.52098083496094,16643874,-0.031555998728178145,82.48499984741211,0.0032474801010126493,0.020235074062478636
2020-01-08,82.5,84.5999984741211,82.0,82.5999984741211,71.82532501220703,25273946,0.018326719747237943,82.85999984741211,0.00475945618008473,0.02017232876810947
2020-01-09,84.80000305175781,84.80000305175781,83.0999984741211,83.4000015258789,72.5209732055664,14067766,0.0096386656067891,83.25,0.00490960323293537,0.02019818846688222
2020-01-10,83.5999984741211,84.80000305175781,82.80000305175781,84.30000305175781,73.3035659790039,11330221,0.010733573548358405,83.6,0.004334395306809571,0.019839363884612594
2020-01-13,85.0,87.30000305175781,84.30000305175781,85.5,74.3470230102539,22769190,0.01413447473374519,83.89500007629394,0.003575115113085524,0.01910997794768518
2020-01-14,86.30000305175781,86.4000015258789,84.5,85.30000305175781,74.1731185913086,10277966,-0.0023418856683196216,84.02000007629394,0.0014873196013101635,0.01717102754407352
2020-01-15,86.0999984741211,86.0999984741211,83.80000305175781,83.80000305175781,72.86878967285156,7547167,-0.017741446369200616,83.94500007629395,-0.0008870723184600261,0.016319918533928543
2020-01-16,84.0,84.4000015258789,82.80000305175781,83.4000015258789,72.5209732055664,9343213,-0.004784716244583283,83.9150001525879,-0.0003584235591351225,0.015994503165289713
2020-01-17,84.19999694824219,84.19999694824219,82.9000015258789,83.5999984741211,72.69486999511719,7996392,0.002395174177904685,83.82000007629395,-0.0011236437052099312,0.01544163574281075
2020-01-20,84.5,85.4000015258789,84.4000015258789,85.19999694824219,74.08616638183594,11357538,0.018957896177999964,83.90499992370606,0.0010077383079853037,0.01510406705396109
2020-01-30,82.0,82.0999984741211,77.5,77.80000305175781,67.65144348144531,19179714,-0.09085992760649182,83.6650001525879,-0.002993409582189893,0.025457613101201912
2020-01-31,78.5999984741211,80.80000305175781,77.5,78.0999984741211,67.91232299804688,15225694,0.003848566898114008,83.39500007629394,-0.00334282972743358,0.02530529650286498
2020-02-03,75.19999694824219,79.4000015258789,74.19999694824219,79.4000015258789,69.04273986816406,11822187,0.016508350162570268,83.16000022888184,-0.0028754080682284154,0.025594196078683035
2020-02-04,80.0,80.9000015258789,79.9000015258789,79.9000015258789,69.4775161743164,9951627,0.006277484398878476,82.97000045776367,-0.0023231534582587674,0.02567026736269262
2020-02-05,82.5,84.80000305175781,81.5,84.4000015258789,73.39051818847656,30902694,0.05479154781145841,83.01000061035157,0.00047619589212647415,0.028676397895475093
2020-02-06,85.4000015258789,85.4000015258789,83.80000305175781,85.0999984741211,73.99920654296875,13576811,0.008259597967861219,83.04000053405761,0.0003537741642889138,0.028635615709648135
2020-02-07,84.5,85.19999694824219,83.4000015258789,84.30000305175781,73.3035659790039,10261379,-0.0094451164399369,83.08500061035156,0.0005366786774179259,0.028556711899903615
2020-02-10,82.9000015258789,84.0,82.30000305175781,83.5,72.60792541503906,8225723,-0.009535269352159582,82.96000061035156,-0.00147503321983489,0.027725127122447856
2020-02-11,84.0,85.0999984741211,83.4000015258789,85.0999984741211,73.99920654296875,7788211,0.018980385792096523,82.97500038146973,0.0001765719431669821,0.02791968367445412
2020-02-12,85.0,85.0,84.4000015258789,84.69999694824219,73.65138244628906,10126549,-0.0047114520210967846,83.02500038146972,0.0005938312296523739,0.02777348112894503
2020-02-13,85.9000015258789,86.9000015258789,85.5999984741211,86.5,75.21658325195312,20343159,0.021028848310024002,83.29500045776368,0.0032230735815624812,0.02704934951667878
2020-02-14,86.30000305175781,86.80000305175781,85.80000305175781,86.80000305175781,75.47746276855469,7400705,0.0034622428869704163,83.5050006866455,0.002479849738549105,0.026815714478715464
2020-02-17,86.5,88.69999694824219,86.0,88.0,76.52091979980469,12730878,0.013730157653402535,83.73500061035156,0.002684424340879776,0.026888710295020303
2020-02-18,87.0999984741211,87.19999694824219,83.80000305175781,83.80000305175781,72.86878967285156,21712885,-0.0489037705730121,83.71000061035156,-0.00029744286518874896,0.0291599712079112
2020-02-19,83.9000015258789,85.4000015258789,82.0999984741211,84.80000305175781,73.73834228515625,12080531,0.011862534880372463,83.67500076293945,-0.0004110398578573853,0.029105164330798794
2020-02-20,85.80000305175781,85.9000015258789,83.19999694824219,83.5999984741211,72.69486999511719,15447462,-0.014252076947051022,83.59000053405762,-0.0010065494217939553,0.029268138535273346
2020-02-21,84.4000015258789,84.69999694824219,83.69999694824219,84.4000015258789,73.39051818847656,6932963,0.00952391784252951,83.62000045776367,0.00035671878879255103,0.029082024375497742
2020-02-24,82.5999984741211,85.5999984741211,82.5999984741211,84.5,73.47747802734375,11128577,0.0011841146820829945,83.67500038146973,0.0006551603351258649,0.029057101293826434
2020-02-25,83.19999694824219,83.9000015258789,82.9000015258789,83.30000305175781,72.43400573730469,14275753,-0.01430294855458378,83.66000061035156,-0.0001797458014985583,0.029243769992974563
2020-02-26,81.5999984741211,82.5,81.30000305175781,81.4000015258789,70.78185272216797,14196041,-0.023073294054608826,83.47000083923339,-0.002281305313128998,0.029306275372620618
2020-02-27,81.19999694824219,81.69999694824219,77.30000305175781,77.30000305175781,67.2166748046875,21665858,-0.0516812966811575,83.4450008392334,-0.0003223737668622818,0.023880994768813002
2020-03-02,75.19999694824219,78.0,74.30000305175781,76.30000305175781,66.34711456298828,22102390,-0.013021016785541633,83.35500106811523,-0.0011658529510450637,0.02402341616184149
2020-03-03,79.0,79.0,77.5999984741211,77.80000305175781,67.65144348144531,16055384,0.019468492122787652,83.27500114440917,-0.0010178458530341946,0.02414683871269254
2020-03-04,78.30000305175781,78.80000305175781,77.0,78.5999984741211,68.34709930419922,11698741,0.01023020961191899,83.21000099182129,-0.0008202095923821688,0.02422573912070715
2020-03-05,79.30000305175781,80.5999984741211,79.19999694824219,80.0999984741211,69.65142822265625,14291334,0.018904155002696005,82.9950008392334,-0.0026145792328202888,0.02100479899044638
2020-03-06,78.69999694824219,79.5,77.5,78.5,68.2601318359375,9876939,-0.0201772102362764,82.66500091552734,-0.00403641964302717,0.021191601746275112
2020-03-09,76.9000015258789,77.5,74.80000305175781,74.80000305175781,65.04278564453125,13471976,-0.048280699009030745,82.19000091552735,-0.0059781987714818624,0.023379577051219066
2020-03-10,73.0,75.4000015258789,73.0,74.9000015258789,65.1297378540039,11111452,0.0013359851160567138,81.76000099182129,-0.005434636048071048,0.02341886684853977
2020-03-11,75.5,75.5999984741211,72.5999984741211,72.5999984741211,63.1297607421875,8695424,-0.031189010082254175,81.13500099182129,-0.007943105841788584,0.023352864403638665
2020-03-12,70.80000305175781,71.0999984741211,65.5,66.0,57.390689849853516,29770828,-0.09531015878670891,80.20000114440919,-0.01247304118006919,0.030412879293694316
2020-03-13,60.0,63.599998474121094,59.5,62.900001525878906,54.695072174072266,21329411,-0.048108554061224836,79.02000122070312,-0.01592991129863163,0.030333614730966962
2020-03-16,63.29999923706055,64.30000305175781,58.599998474121094,59.20000076293945,51.47771072387695,17321014,-0.060624633187749986,77.6400011062622,-0.019134255102367652,0.03153831554994038
2020-03-17,55.20000076293945,58.29999923706055,54.099998474121094,54.099998474121094,47.042972564697266,21638878,-0.09008739712980096,75.94500102996827,-0.024325132841527826,0.0342698395175008
2020-03-18,55.5,55.900001525878906,50.20000076293945,50.20000076293945,43.65170669555664,21734141,-0.07481911575196933,74.26500091552734,-0.025620900100475685,0.03570785608104448
2020-03-19,47.599998474121094,48.70000076293945,45.20000076293945,45.20000076293945,39.303932189941406,26442362,-0.10491793817830372,72.28500080108643,-0.031459923753409495,0.038680266380287334
2020-03-20,47.099998474121094,49.70000076293945,47.099998474121094,48.650001525878906,42.303897857666016,29867626,0.07355473627905412,70.53750095367431,-0.027069583092104242,0.04517426150348888
2020-03-23,46.900001525878906,46.95000076293945,44.0,44.20000076293945,38.43437194824219,20718617,-0.0959270336517051,68.52750091552734,-0.032342130666815974,0.0468029650284822
2020-03-24,46.29999923706055,48.599998474121094,46.29999923706055,48.29999923706055,41.999549865722656,20880717,0.08870673851795308,66.71750087738037,-0.027965999475022468,0.05368800821375792
2020-03-25,51.20000076293945,53.099998474121094,51.20000076293945,52.599998474121094,45.73863983154297,24144179,0.08528454587188017,65.18250064849853,-0.02298662475369927,0.059342345713956336
2020-03-26,53.79999923706055,55.400001525878906,50.599998474121094,54.0,46.95602035522461,30983113,0.026267955829715264,63.81250057220459,-0.020519562259483065,0.060355544877497426
2020-03-27,59.0,59.0,55.0,55.0,47.82557678222656,28260723,0.018349138668196617,62.6975004196167,-0.017018040492015357,0.060483818313404665
2020-03-30,52.79999923706055,54.400001525878906,52.0,53.900001525878906,46.86906814575195,18925557,-0.020202679008078227,61.577500343322754,-0.017377123603142187,0.060480157767461615
2020-03-31,54.79999923706055,55.20000076293945,52.0,53.70000076293945,46.69515609741211,29117247,-0.003717490502135261,60.37250022888183,-0.01853642273438833,0.05995667158201609
2020-04-01,53.20000076293945,54.20000076293945,52.400001525878906,53.900001525878906,46.86906814575195,14759376,0.0037174905021352678,59.13750038146973,-0.018862058689877517,0.05980971740223188
2020-04-06,54.70000076293945,56.400001525878906,54.0,56.400001525878906,49.04295349121094,19304629,0.045338679334210624,57.95250053405762,-0.017540332473301785,0.06096908288170788
2020-04-07,59.20000076293945,62.0,59.20000076293945,62.0,53.9124641418457,37686738,0.09466519948648812,57.12750053405762,-0.01179821198716356,0.06591503366806901
2020-04-08,61.5,64.0,60.900001525878906,63.400001525878906,55.12984848022461,31098176,0.022329500465578987,56.55750045776367,-0.008267702013433074,0.06574891653710264
2020-04-09,63.70000076293945,65.19999694824219,62.29999923706055,62.599998474121094,54.43419647216797,22919965,-0.012698631779680461,55.942500305175784,-0.008969432858219934,0.0657159094327108
2020-04-10,62.0,63.0,61.599998474121094,62.0,53.9124641418457,14006722,-0.009630868685898613,55.41250038146973,-0.007891525788402156,0.06550874771281064
2020-04-13,60.599998474121094,61.0,59.599998474121094,59.79999923706055,51.99944305419922,22669306,-0.03612873684669037,55.10250034332275,-0.004932454691401229,0.06262533755304692
2020-04-14,60.400001525878906,61.20000076293945,60.20000076293945,60.70000076293945,52.782047271728516,15014318,0.014938062436070404,54.99250030517578,-0.0017801238665364667,0.06192042570511928
2020-04-15,60.70000076293945,62.20000076293945,60.20000076293945,61.29999923706055,53.30377960205078,26509047,0.009836119861699754,55.097500228881835,0.0017429137859360205,0.06038153613989059
2020-04-16,60.5,61.79999923706055,60.29999923706055,61.599998474121094,53.56464385986328,18688686,0.00488201527254092,55.472500228881835,0.006491384406053115,0.056381574405448484
2020-04-17,62.900001525878906,63.400001525878906,60.79999923706055,61.099998474121094,53.12986373901367,24121234,-0.008150004564631151,56.01750011444092,0.009824839965420024,0.05320243911702929
2020-04-20,61.0,61.5,60.5,60.79999923706055,52.868995666503906,12020664,-0.004922064780306197,56.79750003814697,0.014824633635319898,0.046072653357514
2020-04-21,60.400001525878906,60.5,57.79999923706055,58.0,50.434242248535156,25885652,-0.0471467658773556,57.26499996185303,0.008789558527499412,0.04587963952188645
2020-04-22,56.79999923706055,60.0,56.099998474121094,59.900001525878906,52.086402893066406,18727891,0.03223352004875542,58.05,0.015197586212522438,0.03890385139129986
2020-04-23,60.5,60.79999923706055,58.70000076293945,59.400001525878906,51.65162658691406,14104747,-0.008382278538378725,58.60500011444092,0.010343135359705848,0.03512218079775236
2020-04-24,59.400001525878906,59.70000076293945,58.900001525878906,59.099998474121094,51.390750885009766,10205607,-0.005063353463337866,58.930000114440915,0.005825740392944948,0.0304793215824452
2020-04-27,60.0,61.79999923706055,59.900001525878906,61.599998474121094,53.56464385986328,16325545,0.04143094717525414,59.310000038146974,0.006583889960221892,0.031194755464337535
2020-04-28,62.79999923706055,63.400001525878906,61.29999923706055,63.20000076293945,54.9559326171875,26065038,0.025642467455926105,59.72000007629394,0.006948556399608366,0.031381599761203915
2020-04-29,63.79999923706055,64.9000015258789,63.20000076293945,64.19999694824219,55.82548904418945,23151660,0.015698849936107585,60.23499984741211,0.008743632846817655,0.030767569505004397
2020-04-30,65.69999694824219,66.0,64.69999694824219,65.0,56.52113342285156,23952836,0.012384106734891227,60.79999980926514,0.009548712708668982,0.030634718621192398
2020-05-04,62.099998474121094,63.599998474121094,62.0,62.79999923706055,54.60811233520508,15558882,-0.03443220857020162,61.244999694824216,0.007641227755052137,0.03216632925914249
2020-05-05,63.900001525878906,64.0999984741211,62.5,63.0,54.78202819824219,9435807,0.003179665066097077,61.57499961853027,0.0055332770416464585,0.030923267159046305
2020-05-06,63.900001525878906,64.5,63.29999923706055,63.29999923706055,55.04288864135742,14559753,0.004750590705841808,61.639999580383304,0.001037546602614143,0.022734858164667512
2020-05-07,63.5,64.9000015258789,63.099998474121094,64.4000015258789,55.99940490722656,17556107,0.017228339706704964,61.6899995803833,0.0007824885646704417,0.022510927322625347
2020-05-08,65.0,65.0999984741211,63.79999923706055,63.79999923706055,55.47766876220703,11259368,-0.009360478411634026,61.749999618530275,0.0009493962330727635,0.022417893627887136
2020-05-11,64.30000305175781,65.30000305175781,64.19999694824219,64.69999694824219,56.2602653503418,10481412,0.014007975946590546,61.884999465942386,0.0021313384646972217,0.022453837896208216
2020-05-12,64.5,64.5999984741211,63.099998474121094,63.599998474121094,55.30376052856445,13266213,-0.017147707984766444,62.07499942779541,0.0030803899077934183,0.021112675396360202
2020-05-13,63.0,63.5,62.599998474121094,62.900001525878906,54.695072174072266,11985748,-0.011067258389068756,62.18499946594238,0.00178012386653646,0.021144731712193672
2020-05-14,61.900001525878906,62.29999923706055,59.79999923706055,60.0,52.17335510253906,24571431,-0.04720162574310001,62.11999950408936,-0.0010717634137035281,0.023693815989337882
2020-05-15,61.20000076293945,61.400001525878906,59.20000076293945,60.099998474121094,52.26031494140625,14924042,0.0016652539300608727,62.044999504089354,-0.0012326014808275304,0.02366217035493578
2020-05-18,59.099998474121094,60.099998474121094,58.5,58.5,50.8690185546875,14473424,-0.026983061914350643,61.9149995803833,-0.002174254348313505,0.02431760176548727
2020-05-19,59.70000076293945,59.79999923706055,58.599998474121094,59.20000076293945,51.47771072387695,13279275,0.011894800539639936,61.83499965667725,-0.0013334110823161982,0.024507589428349463
2020-05-20,60.0,61.0,59.599998474121094,59.900001525878906,52.086402893066406,10004291,0.01175497581772409,61.92999973297119,0.0016116760024377861,0.02213688097593991
2020-05-21,60.400001525878906,61.400001525878906,60.20000076293945,60.79999923706055,52.868995666503906,8582622,0.01491324582860029,61.974999618530276,0.0007456622914300296,0.021194616148056743
2020-05-22,60.599998474121094,61.20000076293945,59.29999923706055,59.400001525878906,51.65162658691406,10279132,-0.02329552436697896,61.974999618530276,1.8041124150158794e-17,0.021786720275265514
2020-05-25,59.5,59.79999923706055,58.0,59.70000076293945,51.9124870300293,7085671,0.0050377811213157065,62.00499973297119,0.0005050567292326965,0.02178024511852471
2020-05-26,59.900001525878906,61.29999923706055,59.70000076293945,60.70000076293945,52.782047271728516,11500623,0.016611677456359757,61.95999984741211,-0.0007359067567120224,0.019956396397114037
2020-05-27,61.0,61.20000076293945,60.400001525878906,60.70000076293945,52.782047271728516,8655075,0.0,61.83499984741211,-0.0020180301295083273,0.018971923177224098
2020-05-28,63.0,63.400001525878906,60.79999923706055,60.900001525878906,52.95595932006836,29491698,0.0032894891368624637,61.670000076293945,-0.002638498169470584,0.018560464237527986
2020-05-29,60.20000076293945,60.70000076293945,59.70000076293945,59.79999923706055,51.99944305419922,20591714,-0.01822755157293278,61.410000038146975,-0.004169081084861784,0.018518571145608405
2020-06-01,60.900001525878906,61.099998474121094,60.29999923706055,60.900001525878906,52.95595932006836,10053092,0.018227551572932658,61.31500015258789,-0.0015360930777050701,0.017715458341177447
2020-06-02,60.79999923706055,61.400001525878906,60.0,60.099998474121094,52.26031494140625,14260048,-0.013223383619172429,61.170000076293945,-0.002356245511968545,0.017864715599461393
2020-06-03,60.70000076293945,61.400001525878906,59.70000076293945,61.20000076293945,53.21682357788086,18988199,0.018137385832449865,61.06500015258789,-0.0016869057556381426,0.018388117868268265
2020-06-04,62.0,63.20000076293945,61.79999923706055,62.20000076293945,54.08638000488281,39551479,0.016207810026430024,60.95500011444092,-0.0017379322396518897,0.018334202957986385
2020-06-05,63.099998474121094,64.30000305175781,62.79999923706055,64.19999694824219,55.82548904418945,38561632,0.031648151149704706,60.975,0.00031249923841504686,0.01968055269468905
2020-06-08,64.9000015258789,65.30000305175781,62.599998474121094,63.79999923706055,55.47766876220703,33778647,-0.006249984768300416,60.930000114440915,-0.0007003987973295012,0.019458646837870158
2020-06-09,63.900001525878906,64.5,63.0,63.400001525878906,55.12984848022461,20722916,-0.006289292881774926,60.92000026702881,-0.00015747804217992526,0.01912420111452982
2020-06-10,63.599998474121094,64.30000305175781,63.400001525878906,64.0,55.651580810546875,14467026,0.009419197849001285,60.97500019073486,0.0008668447697235768,0.019057628623893073
2020-06-11,64.0,64.0,61.599998474121094,61.79999923706055,53.738555908203125,20335555,-0.03497973124132544,61.06500015258789,0.0014779394948123057,0.01757330718892695
2020-06-12,59.79999923706055,61.29999923706055,59.5,61.20000076293945,53.21682357788086,13359687,-0.009756150133735163,61.12000026702881,0.0009068692916225035,0.017751573162482784
2020-06-15,60.70000076293945,61.099998474121094,60.0,60.0,52.17335510253906,17770959,-0.01980263976251052,61.19500026702881,0.0012658903992145095,0.01722254676532446
2020-06-16,60.599998474121094,61.5,60.5,61.5,53.47768783569336,11191312,0.024692612590371414,61.31000022888183,0.0019057810017510835,0.01786404004340635
2020-06-17,61.70000076293945,62.0,60.400001525878906,60.599998474121094,52.69508743286133,10484524,-0.01474230691672364,61.34500007629394,0.0005809168650286969,0.018076448038348125
2020-06-18,60.599998474121094,60.599998474121094,60.0,60.400001525878906,52.521175384521484,12278826,-0.0033057376920837818,61.32500019073486,-0.0003300323110055067,0.017772680634938493
2020-06-19,60.099998474121094,60.5,59.79999923706055,59.79999923706055,51.99944305419922,22847854,-0.00998348200526357,61.34500007629394,0.00033556980708026284,0.017104031694793364
2020-06-22,60.0,60.599998474121094,59.79999923706055,59.900001525878906,52.086402893066406,11582623,0.0016708823967735242,61.35500011444092,0.00016722487085315372,0.017071853678266715
2020-06-23,60.400001525878906,60.5,59.5,60.0,52.17335510253906,10604259,0.0016680316269258887,61.320000076293944,-0.0005799574206185398,0.01663569773706238
2020-06-24,60.0,60.900001525878906,59.900001525878906,60.79999923706055,52.868995666503906,15822620,0.013245214201674292,61.325,8.230328946517481e-05,0.01692119440165414
2020-06-29,60.599998474121094,60.599998474121094,58.79999923706055,59.5,51.73857879638672,16722939,-0.021613463872190937,61.25499992370605,-0.0011628443609874952,0.01757633276796917
2020-06-30,60.70000076293945,61.20000076293945,60.400001525878906,61.0,53.04291534423828,11349802,0.024897551621727087,61.314999961853026,0.0009934107987454983,0.018012529671411797
2020-07-01,61.5,61.5,60.79999923706055,61.0,53.04291534423828,17584073,0.0,61.319999885559085,8.203322009886529e-05,0.01754982733920117
2020-07-02,59.900001525878906,60.79999923706055,59.900001525878906,60.5,53.93193435668945,10403022,-0.00823049913651548,61.339999961853025,0.0003316774442317127,0.017385338628341296
2020-07-03,60.5,60.5,59.70000076293945,59.79999923706055,53.307926177978516,13219715,-0.01163771683839463,61.26999988555908,-0.0011570776893105122,0.017052002963926744
