Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2020-07-06,59.5,60.400001525878906,59.29999923706055,60.20000076293945,53.66450119018555,15598688,0.006666716789786926,61.16999988555908,-0.001634132351142667,0.016669805840148804
2020-07-07,60.5,60.79999923706055,59.70000076293945,60.79999923706055,54.19935989379883,18864134,0.009917411435586774,61.0,-0.0027206693368485636,0.015012069923927241
2020-07-08,60.599998474121094,60.79999923706055,60.099998474121094,60.20000076293945,53.66450119018555,10861957,-0.009917411435586847,60.820000076293944,-0.0029040406702128853,0.015079695573361319
2020-07-09,60.5,61.400001525878906,60.29999923706055,61.0,54.37765121459961,16235951,0.01320149918512308,60.7,-0.0019295010668679848,0.015474054831855237
2020-07-10,61.400001525878906,61.5,59.5,59.599998474121094,53.129638671875,15394281,-0.02321831570400253,60.47999992370605,-0.0035613767445181756,0.015928526847123387
2020-07-13,60.400001525878906,63.400001525878906,60.20000076293945,62.70000076293945,55.893096923828125,40903250,0.05070591133765962,60.525,0.0007229053844310773,0.01836954784443312
2020-07-14,63.5,63.5,61.20000076293945,61.5,54.823368072509766,37810461,-0.019324284994496097,60.53999996185303,0.00024449864139303065,0.018776899650858634
2020-07-15,62.20000076293945,62.20000076293945,60.099998474121094,60.099998474121094,53.57535934448242,24300993,-0.023027358660310762,60.54499988555908,8.326269650301855e-05,0.01897094578137426
2020-07-16,60.900001525878906,61.29999923706055,60.20000076293945,60.29999923706055,53.75364303588867,16225529,0.0033222749285827147,60.48499984741211,-0.0009852541865864165,0.018093435018214657
2020-07-17,61.0,61.0,60.099998474121094,60.20000076293945,53.66450119018555,8926925,-0.0016597260925559883,60.464999961853025,-0.0003311251453780338,0.017804074254137353
2020-07-20,60.900001525878906,61.099998474121094,60.29999923706055,60.79999923706055,54.19935989379883,9049456,0.009917411435586774,60.48499984741211,0.000330032311005494,0.01793285391250199
2020-07-21,61.20000076293945,61.5,60.5,61.20000076293945,54.55593490600586,15247935,0.006557425560836278,60.554999923706056,0.0011570776893104864,0.017813196627155328
2020-07-22,61.79999923706055,62.900001525878906,61.5,61.70000076293945,55.00165557861328,19347009,0.008136741292038086,60.64499988555908,0.0014803706340737143,0.017881555992644335
2020-07-23,61.900001525878906,62.20000076293945,61.400001525878906,62.0,55.26908874511719,13080401,0.004850441768442213,60.74499988555908,0.0016394911411495307,0.01789746619192437
2020-07-24,62.0,62.400001525878906,60.20000076293945,60.400001525878906,53.84278869628906,19187527,-0.026145254841426813,60.725,-0.0003300323110055247,0.018702357682384887
2020-07-27,60.400001525878906,61.099998474121094,59.5,59.599998474121094,53.129638671875,14899710,-0.013333581734356016,60.72999992370605,8.396179588622135e-05,0.018293607584837404
2020-07-28,59.79999923706055,60.400001525878906,59.5,59.5,53.040496826171875,11820005,-0.001679235917724655,60.65499992370606,-0.0012448775810863656,0.017336520374522955
2020-07-29,59.099998474121094,59.5,58.29999923706055,58.900001525878906,52.505638122558594,13592852,-0.010135195987780175,60.55,-0.0017516373804753744,0.01744600054683581
2020-07-30,59.70000076293945,60.5,59.0,60.20000076293945,53.66450119018555,11756002,0.021831248424384123,60.535000038146975,-0.00024855000243039426,0.01813964426395535
2020-07-31,60.099998474121094,61.20000076293945,59.79999923706055,60.599998474121094,54.02107620239258,12179099,0.006622502907560531,60.575,0.0006644609848673637,0.017995194756334928
2020-08-03,60.79999923706055,60.900001525878906,59.20000076293945,59.29999923706055,52.86220932006836,12875018,-0.021685574757826908,60.52999992370606,-0.000753153592513328,0.01860393005056788
2020-08-04,59.400001525878906,59.5,58.5,58.70000076293945,52.32734680175781,15614900,-0.01016955330660602,60.425,-0.0017575018296229678,0.01853964652352951
2020-08-05,58.599998474121094,58.79999923706055,58.0,58.0,51.703338623046875,22068989,-0.011996729284896259,60.314999961853026,-0.0018614677220884384,0.018593565450528104
2020-08-06,58.0,58.20000076293945,56.099998474121094,56.400001525878906,50.27704620361328,37016419,-0.027973824987815997,60.08500003814697,-0.003920233930735392,0.01911032334820535
2020-08-07,56.20000076293945,56.400001525878906,54.5,55.0,49.02902603149414,25918784,-0.025136000326132463,59.85500011444092,-0.004016118161841889,0.019216760254482823
2020-08-10,54.70000076293945,54.79999923706055,53.70000076293945,54.400001525878906,48.494171142578125,15738599,-0.010969003321329763,59.44000015258789,-0.007099863894791359,0.014290309494409455
2020-08-11,54.5,56.20000076293945,54.5,55.70000076293945,49.653038024902344,16656896,0.023615978719394245,59.150000190734865,-0.00495285070909684,0.015529054547015995
2020-08-12,54.900001525878906,55.20000076293945,53.70000076293945,55.099998474121094,49.118167877197266,20809621,-0.010830472164569137,58.900000190734865,-0.004343006384309759,0.015012800786496553
2020-08-13,55.70000076293945,55.79999923706055,54.79999923706055,55.400001525878906,49.38560485839844,8493116,0.0054299328302120885,58.65500030517578,-0.004237623489228291,0.015076700835951869
2020-08-14,54.5,55.20000076293945,54.099998474121094,55.099998474121094,49.118167877197266,11210587,-0.005429932830212032,58.400000190734865,-0.004426133826111093,0.015066338530284617
2020-08-17,55.0,55.099998474121094,54.29999923706055,54.400001525878906,48.494171142578125,9980505,-0.012785506554825151,58.08000030517578,-0.00556127972563169,0.014781331175280138
2020-08-18,54.900001525878906,55.900001525878906,54.400001525878906,55.099998474121094,49.118167877197266,15920149,0.012785506554825255,57.775000190734865,-0.00524987567593224,0.015111984394251599
2020-08-19,54.0,54.099998474121094,50.5,51.79999923706055,46.176429748535156,38210153,-0.06175955392908992,57.28000011444092,-0.00874469043698864,0.01934307572622125
2020-08-20,51.599998474121094,51.70000076293945,48.0,49.20000076293945,43.85869598388672,27732867,-0.05149649553171465,56.64000015258789,-0.011562037301996484,0.02126657538619201
2020-08-21,50.20000076293945,50.599998474121094,49.0,49.849998474121094,44.43812561035156,15310953,0.013124826793278751,56.1125,-0.009598533220261204,0.021658523791790552
2020-08-24,49.900001525878906,51.099998474121094,49.599998474121094,51.0,45.463279724121094,12192621,0.02280716692588521,55.68250007629395,-0.007791495787249145,0.022807677069499353
2020-08-25,51.79999923706055,53.0,51.599998474121094,53.0,47.24615478515625,17574230,0.03846628082779614,55.357500076293945,-0.005784219949973105,0.02503203377541976
2020-08-26,53.099998474121094,54.0,52.599998474121094,53.400001525878906,47.60273361206055,14857612,0.007518860988538249,55.08250007629395,-0.0049015171011571835,0.025181351984240676
2020-08-27,53.70000076293945,54.79999923706055,53.5,54.0,48.13759231567383,10713008,0.011173272023614383,54.77250003814697,-0.00543441592119567,0.0246939026536006
2020-08-28,54.099998474121094,54.29999923706055,53.5,53.900001525878906,48.0484504699707,5886334,-0.001853540339881615,54.437500190734866,-0.005858218083567778,0.024548393612224686
2020-08-31,54.099998474121094,54.5,51.79999923706055,51.900001525878906,46.26557540893555,19119315,-0.03781168665218593,54.067500305175784,-0.006664523678285729,0.02534744387601154
2020-09-01,51.79999923706055,52.400001525878906,50.79999923706055,52.29999923706055,46.62214660644531,9541723,0.007677536910917933,53.74750022888183,-0.005772169167409531,0.025531042867036762
2020-09-02,52.0,52.099998474121094,50.79999923706055,51.099998474121094,45.552425384521484,15295645,-0.02321188913411028,53.40250015258789,-0.006332927159870233,0.025796734331295614
2020-09-03,52.5,54.29999923706055,52.20000076293945,53.20000076293945,47.42444610595703,24891012,0.04027394333955139,53.242500114440915,-0.002920538743501863,0.02725603995437616
2020-09-04,51.70000076293945,52.79999923706055,51.5,52.79999923706055,47.06787109375,8662853,-0.0075472344259609695,53.132500076293944,-0.0020411004484932878,0.02678113427809981
2020-09-07,53.099998474121094,55.20000076293945,52.79999923706055,54.29999923706055,48.40502166748047,22878147,0.0280130366268344,53.127499961853026,-9.199845108508013e-05,0.02750590141934178
2020-09-08,55.099998474121094,55.29999923706055,53.79999923706055,54.79999923706055,48.85074234008789,14432392,0.00916596714227757,53.08249988555908,-0.0008144990299409138,0.027036154398570378
2020-09-09,54.099998474121094,54.400001525878906,53.400001525878906,54.20000076293945,48.315879821777344,7914468,-0.011009257509742815,53.0375,-0.0008234382971995978,0.027039669720247485
2020-09-10,54.20000076293945,54.20000076293945,52.79999923706055,53.0,47.24615478515625,10299924,-0.02238900896985221,52.91749992370605,-0.002214385387202813,0.027413985620921347
2020-09-11,53.5,53.70000076293945,52.70000076293945,53.29999923706055,47.513587951660156,3946722,0.005644403305615781,52.82749996185303,-0.0016606685804114222,0.02745742571708467
2020-09-14,53.599998474121094,55.5,53.5,54.79999923706055,48.85074234008789,18644211,0.027753863173979276,52.84749984741211,0.00036629990602879935,0.02808218666198041
2020-09-15,55.29999923706055,55.599998474121094,54.20000076293945,54.5,48.583309173583984,12921968,-0.005489478362518546,52.81749992370605,-0.0005474493398383908,0.027953843195248542
2020-09-16,54.900001525878906,55.20000076293945,54.400001525878906,55.20000076293945,49.20731735229492,10237061,0.01276226543521799,52.9875,0.003178641628377005,0.02406075787337885
2020-09-17,55.400001525878906,56.79999923706055,55.0,56.79999923706055,50.63361740112305,27334003,0.028573345190656425,53.367499923706056,0.007182133664495558,0.02094408934993331
2020-09-18,57.400001525878906,57.599998474121094,56.29999923706055,56.29999923706055,50.187896728515625,16460482,-0.008841790700750737,53.689999961853026,0.0060838027897940836,0.021190572173164283
2020-09-21,56.29999923706055,57.400001525878906,56.20000076293945,56.599998474121094,50.455326080322266,10997377,0.005314436655823481,53.96999988555908,0.005209166276290998,0.02082178498225805
2020-09-22,56.599998474121094,56.599998474121094,54.79999923706055,54.900001525878906,48.93988800048828,13204549,-0.030495581940873994,54.064999961853026,0.0017610731378574905,0.020734403546601773
2020-09-23,55.0,55.20000076293945,53.0,53.29999923706055,47.513587951660156,13226005,-0.02957705945153381,54.05999984741211,-9.372288414611213e-05,0.021822869927796924
2020-09-24,52.70000076293945,53.900001525878906,52.20000076293945,52.900001525878906,47.157012939453125,11282430,-0.007532949148892675,54.00499992370605,-0.001029033942771465,0.021715161043144342
2020-09-25,53.29999923706055,53.599998474121094,52.29999923706055,52.5,46.800437927246094,9188211,-0.0075901981112669655,53.93499984741211,-0.0013158668313407325,0.021764456497248653
2020-09-28,53.29999923706055,56.0,53.099998474121094,55.099998474121094,49.118167877197266,13639203,0.048336518868388335,54.09499969482422,0.002991543444687981,0.0226674803481601
2020-09-29,56.0,57.099998474121094,55.20000076293945,56.900001525878906,50.72276306152344,27450076,0.03214567948317097,54.32499980926514,0.004214950573300633,0.0235758007674331
2020-09-30,56.5,57.5,55.900001525878906,57.5,51.25762176513672,20921893,0.010489579854167298,54.64499988555908,0.005900024022714512,0.022700451236375516
2020-10-05,57.29999923706055,58.0,56.0,56.29999923706055,50.187896728515625,15582237,-0.021090426208982594,54.79999980926514,0.002831805545287812,0.021944353094962052
2020-10-06,57.0,57.29999923706055,56.20000076293945,56.599998474121094,50.455326080322266,9047334,0.005314436655823481,54.989999771118164,0.003474889099377035,0.0218122441227356
2020-10-07,57.0,60.0,56.70000076293945,59.599998474121094,53.129638671875,45411471,0.051646590219163034,55.25499973297119,0.004656566778993466,0.02376438150905581
2020-10-08,59.79999923706055,60.099998474121094,57.900001525878906,59.400001525878906,52.95135498046875,36389707,-0.003361296412512685,55.48499984741211,0.004030203601253954,0.023804329066218943
2020-10-12,59.599998474121094,61.5,59.400001525878906,60.5,53.93193435668945,33412665,0.018349112979999697,55.79999980926514,0.00549812212574108,0.023733194212415903
2020-10-13,60.0,61.400001525878906,58.70000076293945,61.400001525878906,54.73422622680664,31800641,0.01476649496774868,56.21999988555908,0.007355897322621124,0.022874036906632342
2020-10-14,61.70000076293945,63.29999923706055,61.20000076293945,62.29999923706055,55.53651809692383,46933454,0.014551553542643791,56.66999988555908,0.007801254834472525,0.02292561324911603
2020-10-15,62.099998474121094,62.79999923706055,61.400001525878906,61.5,54.823368072509766,20094907,-0.012924238734716046,57.00499992370605,0.005767349739037758,0.022866656050269097
2020-10-16,61.5,61.70000076293945,60.099998474121094,60.099998474121094,53.57535934448242,15421856,-0.023027358660310762,57.28499984741211,0.004890455724148148,0.023644110661100986
2020-10-19,60.5,62.29999923706055,60.5,61.79999923706055,55.090797424316406,14874112,0.027893535966184997,57.614999771118164,0.005647019250696498,0.0241460075758789
2020-10-20,61.79999923706055,62.20000076293945,61.099998474121094,62.099998474121094,55.35823440551758,10468246,0.004842612249767475,57.87999973297119,0.00446048260365205,0.023535457260164868
2020-10-21,62.5,62.599998474121094,61.599998474121094,61.900001525878906,55.17994689941406,9953508,-0.003225760026854464,58.15999984741211,0.004741284137346864,0.023401516011551788
2020-10-22,61.599998474121094,62.099998474121094,60.79999923706055,61.79999923706055,55.090797424316406,11116301,-0.0016168522229129683,58.41999988555908,0.004394719693410041,0.023443867267906992
2020-10-23,61.400001525878906,61.70000076293945,61.0,61.400001525878906,54.73422622680664,9995561,-0.006493492113802012,58.74499988555908,0.005594824184763641,0.022142003819192565
2020-10-26,61.20000076293945,61.900001525878906,60.099998474121094,60.5,53.93193435668945,12020045,-0.014766494967748633,59.10499992370605,0.0063353524089529,0.021128245758179315
2020-10-27,59.79999923706055,60.400001525878906,59.29999923706055,59.5,53.040496826171875,13738693,-0.016667052485211647,59.43499984741211,0.005878647242136952,0.021538535671002917
2020-10-28,59.79999923706055,60.099998474121094,58.099998474121094,58.29999923706055,51.970767974853516,16098320,-0.02037423228157754,59.724999809265135,0.005239445533621423,0.022140572628238306
2020-10-29,57.099998474121094,59.0,56.900001525878906,58.20000076293945,51.88162612915039,10687733,-0.0017167124236892044,59.87999992370605,0.0027367839690175455,0.01970794426405314
2020-10-30,57.79999923706055,58.599998474121094,57.099998474121094,57.79999923706055,51.52505111694336,9836862,-0.006896605367630212,59.92499980926514,0.0007846697264774861,0.018540655654130753
2020-11-02,57.79999923706055,58.20000076293945,57.400001525878906,57.79999923706055,51.52505111694336,6264798,0.0,59.93999977111817,0.0002601907337691213,0.01839950112500655
2020-11-03,58.400001525878906,59.29999923706055,58.20000076293945,58.79999923706055,52.41648864746094,8222813,0.017153079450733237,60.06499977111817,0.002172366016754913,0.01804772000535716
2020-11-04,59.5,59.5,57.79999923706055,59.0,52.59477996826172,14348686,0.003395601976299131,60.18499984741211,0.0020764242827786953,0.018035233575638708
2020-11-05,59.400001525878906,59.79999923706055,58.70000076293945,59.400001525878906,52.95135498046875,7394090,0.0067568081510765675,60.175,-0.00016806482062562802,0.0138489470774325
2020-11-06,60.0,60.099998474121094,59.400001525878906,59.79999923706055,53.307926177978516,11228242,0.006711396141605245,60.194999885559085,0.0003355698070802685,0.013909729019048694
2020-11-09,60.599998474121094,60.900001525878906,60.099998474121094,60.400001525878906,53.84278869628906,8350731,0.009983482005263635,60.189999961853026,-8.271174165653461e-05,0.013457977382529608
2020-11-10,60.400001525878906,61.0,60.099998474121094,60.599998474121094,54.02107620239258,8793191,0.0033057376920838074,60.14999980926514,-0.0006557496054397782,0.013029604249644397
2020-11-11,60.70000076293945,60.79999923706055,59.099998474121094,60.0,53.48621368408203,12976623,-0.00995030567364789,60.03499984741211,-0.0018808425662543622,0.012671457356800957
2020-11-12,60.599998474121094,62.400001525878906,60.29999923706055,62.0,55.26908874511719,26521095,0.03278982282299097,60.05999984741211,0.0004048605116309882,0.014557256225990434
2020-11-13,62.20000076293945,62.79999923706055,61.29999923706055,62.20000076293945,55.4473762512207,13085167,0.003220626965949721,60.16499996185303,0.0017172597929440124,0.01347663138388495
2020-11-16,63.29999923706055,64.5999984741211,63.099998474121094,64.19999694824219,57.230247497558594,38531048,0.031648151149704706,60.28499984741211,0.0019049905521199978,0.013880558615406081
2020-11-17,65.5,67.4000015258789,65.5,67.0999984741211,59.81541442871094,48887904,0.04418085807651874,60.53499984741211,0.0038719028434575616,0.016799080044524503
2020-11-18,67.0999984741211,68.5,65.5999984741211,67.0,59.72627258300781,23538350,-0.0014914018462986465,60.78999977111816,0.003958620752485351,0.01676495488804284
2020-11-19,66.4000015258789,68.30000305175781,66.0999984741211,67.80000305175781,60.439422607421875,20940721,0.011869620566560027,61.089999961853025,0.004632944391959002,0.016800085067622896
2020-11-20,68.0,69.0,67.69999694824219,68.80000305175781,61.33086013793945,17056495,0.014641549338715793,61.46000003814697,0.0056896964645848916,0.016727938168653318
2020-11-23,70.0999984741211,72.0999984741211,69.4000015258789,71.5999984741211,63.82688522338867,28317427,0.039891263359199895,62.01499996185303,0.008422584380932319,0.017649470358797978
2020-11-24,73.0,73.0999984741211,70.4000015258789,71.0,63.292015075683594,21100680,-0.008415175614126327,62.589999961853025,0.008835178224486585,0.017120606059361596
2020-11-25,71.5,72.4000015258789,69.19999694824219,69.30000305175781,61.776580810546875,19249053,-0.02423492680854961,63.14000015258789,0.008642143498137982,0.017485158852174693
2020-11-26,69.30000305175781,70.9000015258789,68.4000015258789,70.69999694824219,63.02458572387695,13421509,0.020000579504869036,63.76499996185303,0.009728008094565893,0.01748233838945405
2020-11-27,70.69999694824219,73.0,70.19999694824219,71.30000305175781,63.559452056884766,18450550,0.00845084048426689,64.44000015258788,0.010495380387160748,0.017045584603972833
2020-11-30,72.30000305175781,73.5,71.5999984741211,72.4000015258789,64.54003143310547,19615376,0.015309950245444291,65.17000026702881,0.011260877899432963,0.016892531018417752
2020-12-01,72.80000305175781,78.19999694824219,72.5999984741211,76.9000015258789,68.55149841308594,46825646,0.060299575886630694,66.07500038146972,0.013418202721227835,0.02012956627945402
2020-12-02,79.0999984741211,83.0,78.5,81.5,72.65210723876953,57663457,0.058097123892840406,67.20000038146972,0.0161532788170549,0.02229577488856217
2020-12-03,84.0,85.0,82.5,83.80000305175781,74.7024154663086,38116727,0.027830023658377237,68.42000045776368,0.017206939592419934,0.022326263349966687
2020-12-04,86.4000015258789,89.5,86.0,87.5999984741211,78.08987426757812,52050959,0.04434793661844216,69.8100004196167,0.019088766616261778,0.022971871239403148
2020-12-07,88.69999694824219,90.80000305175781,87.5,88.30000305175781,78.71387481689453,36670910,0.007959161647520674,71.20500049591064,0.018987550598374626,0.023018513717877342
2020-12-08,86.30000305175781,88.80000305175781,85.5,88.0,78.44644927978516,22599040,-0.00340332769295087,72.57500057220459,0.018652097329122895,0.02330616487059757
2020-12-09,88.9000015258789,92.0,88.19999694824219,91.9000015258789,81.92304992675781,28605874,0.043364231487122526,74.17000064849853,0.021317824187161417,0.022908099259536494
2020-12-10,90.30000305175781,90.4000015258789,88.0,88.30000305175781,78.71387481689453,20980424,-0.03996090379417168,75.48500080108643,0.017680287856303285,0.02648701922506891
2020-12-11,87.5,87.9000015258789,82.9000015258789,85.30000305175781,76.03956604003906,33214088,-0.03456565189676244,76.64000091552734,0.015790973913167677,0.028817801374604192
2020-12-14,84.30000305175781,85.80000305175781,83.0,85.30000305175781,76.03956604003906,12008207,0.0,77.69500122070312,0.014208566355682442,0.028770116402918676
2020-12-15,85.0,87.0,83.80000305175781,84.0999984741211,74.9698486328125,13573997,-0.014167941439118224,78.54500122070313,0.011291126379900592,0.028528223478823268
2020-12-16,85.5,86.80000305175781,85.5,85.80000305175781,76.48529052734375,13453775,0.020012493226912134,79.48500137329101,0.012366321133561132,0.028426155023477354
2020-12-17,86.30000305175781,88.0999984741211,85.69999694824219,85.69999694824219,76.3961410522461,12306729,-0.0011662520682315088,80.38000106811523,0.011714527501821555,0.02858713975327999
2020-12-18,86.30000305175781,87.19999694824219,84.80000305175781,84.80000305175781,75.5938491821289,7545696,-0.010557211208390614,81.18000106811523,0.010454589474466234,0.02900361196915095
2020-12-21,86.4000015258789,86.5,83.80000305175781,84.19999694824219,75.05897521972656,17263603,-0.007100693781440951,81.81000099182128,0.008104991617434193,0.028390360332975907
2020-12-22,84.19999694824219,85.0,80.4000015258789,81.19999694824219,72.38467407226562,23237643,-0.03627967541971858,82.3200008392334,0.006711766627154581,0.02988794851481237
2020-12-23,81.19999694824219,83.19999694824219,80.0999984741211,83.0,73.98926544189453,14997135,0.02192539821219072,83.0050006866455,0.009019782878191596,0.02914547706461697
2020-12-24,83.69999694824219,86.4000015258789,83.30000305175781,85.30000305175781,76.03956604003906,15073271,0.027333882477796986,83.7350009918213,0.009386448026837994,0.029336394960348216
2020-12-25,85.5999984741211,86.4000015258789,83.30000305175781,84.0,74.88069915771484,11678003,-0.015357691431081354,84.3700008392334,0.008196021431070583,0.029854834821852975
2020-12-28,84.80000305175781,89.69999694824219,84.0,89.0999984741211,79.42703247070312,26828090,0.058942518507985125,85.2050006866455,0.010377649844197622,0.03192451707115629
2020-12-29,89.0,89.0999984741211,86.0999984741211,87.0,77.55501556396484,17725860,-0.0238511986967151,85.71000061035156,0.006170111115030333,0.03051286936757062
2020-12-30,87.5,88.69999694824219,86.5,87.30000305175781,77.82244110107422,15850680,0.0034423791481063425,86.00000076293945,0.0034373738777936313,0.027957992505022587
2020-12-31,88.0,88.19999694824219,85.69999694824219,86.80000305175781,77.3767318725586,11147679,-0.005743840977886092,86.15000076293946,0.0017586806459804643,0.027419039367490922
2021-01-04,88.5,91.5,87.69999694824219,90.69999694824219,80.85332489013672,29282228,0.04395066664956302,86.30500068664551,0.001738817147536507,0.027386686877455005
2021-01-05,90.19999694824219,94.5,88.80000305175781,90.5,80.67504119873047,28137908,-0.002207472768486497,86.41500053405761,0.0012304854267361485,0.02735949199280893
2021-01-06,93.5,95.0,89.19999694824219,91.5,81.56647491455078,26110031,0.010989121575595165,86.59000053405762,0.00195010789016345,0.027420407177336098
2021-01-07,93.0,94.0,91.5999984741211,92.80000305175781,82.72534942626953,15476830,0.01410770039600005,86.63500061035157,0.0004872813356073265,0.02582896788420918
2021-01-08,95.0,96.9000015258789,93.30000305175781,96.69999694824219,86.20194244384766,30466491,0.04116669822274653,87.05500030517578,0.004543661436453237,0.025510834586649746
2021-01-11,92.80000305175781,93.5,90.9000015258789,91.19999694824219,81.29904174804688,36157817,-0.05855850728219379,87.35,0.003344018667181669,0.027899078834976405
2021-01-12,92.0,92.80000305175781,86.9000015258789,87.69999694824219,78.17900848388672,27327560,-0.03913299903758622,87.46999969482422,0.0013873687153023585,0.029473769237752346
2021-01-13,88.0999984741211,89.69999694824219,86.5,88.69999694824219,79.07044982910156,18393586,0.011337990329704204,87.69999961853027,0.00266266530374348,0.02931667206401257
2021-01-14,88.5,91.80000305175781,87.5,89.80000305175781,80.05103302001953,16993497,0.01232515438194704,87.89999961853027,0.002278298361495225,0.029127008956749932
2021-01-15,90.30000305175781,90.80000305175781,85.5999984741211,86.19999694824219,76.84186553955078,20577736,-0.040914867025669446,87.92499961853028,0.00029086761362332803,0.030688637836994086
2021-01-18,85.5999984741211,86.9000015258789,82.5999984741211,86.0,76.66358184814453,15551821,-0.0023228460129161546,87.98499946594238,0.000702585873397051,0.030590519515037426
2021-01-19,86.69999694824219,87.30000305175781,84.69999694824219,86.80000305175781,77.3767318725586,12615916,0.00925936057129634,88.11499977111816,0.0015205885910339154,0.030589611627354803
2021-01-20,87.9000015258789,88.69999694824219,84.0,84.30000305175781,75.14813232421875,21602150,-0.029224755615834604,88.27000007629394,0.001873334581228114,0.030168552890978757
2021-01-21,84.5,87.5,84.5,85.80000305175781,76.48529052734375,11744976,0.017637140853219484,88.41000022888184,0.001658921713279552,0.03003347514983707
2021-01-22,85.5,86.0,84.5,85.4000015258789,76.12870788574219,8570249,-0.004672923400230277,88.4150001525879,5.858141937818912e-05,0.029440260504691635
2021-01-25,85.0,86.4000015258789,82.80000305175781,85.0999984741211,75.86128234863281,11681792,-0.0035191010130521255,88.47000007629394,0.0006505109402796507,0.029232264587115336
2021-01-26,85.30000305175781,85.5999984741211,82.80000305175781,83.0,73.98926544189453,11028531,-0.0249864098523084,88.1650001525879,-0.003545935477735025,0.026300961434896016
2021-01-27,83.5,84.30000305175781,81.5999984741211,82.5,73.54354095458984,10056664,-0.006042314455962586,87.94000015258788,-0.0026554912656974,0.025875350240511578
2021-01-28,79.9000015258789,81.5,78.69999694824219,79.4000015258789,70.78009033203125,19357397,-0.03829990586992699,87.54500007629395,-0.004742605516599066,0.027015941300103423
2021-01-29,80.5,83.0,79.5999984741211,79.9000015258789,71.22581481933594,19297577,0.006277484398878476,87.2,-0.0041415392477608375,0.02712599733639456
2021-02-01,81.0999984741211,86.80000305175781,80.30000305175781,86.30000305175781,76.9310073852539,28193129,0.07705376158199416,86.98000030517578,-0.0024863845011392806,0.030954636386379273
2021-02-02,87.5,89.30000305175781,85.5999984741211,86.9000015258789,77.46586608886719,39394471,0.006928416378785836,86.80000038146973,-0.002029590043775664,0.031026294640085546
2021-02-03,88.5,89.0,86.0999984741211,86.30000305175781,76.9310073852539,15906676,-0.006928416378785947,86.54000053405761,-0.0029254669414947197,0.030888976028494743
2021-02-04,85.30000305175781,86.80000305175781,85.0,86.5999984741211,77.19843292236328,9926773,0.003470164496959351,86.23000030517578,-0.003457343736446755,0.030671060777511958
2021-02-05,87.4000015258789,88.4000015258789,86.30000305175781,86.69999694824219,77.2875747680664,10503523,0.0011540506389030366,85.73000030517578,-0.00545797611563893,0.028858524832009555
2021-02-17,91.0,91.5,89.0999984741211,89.9000015258789,80.14018249511719,25878502,0.03624410986319997,85.66500053405761,-0.0007178452583692415,0.027427891497572836
2021-02-18,90.0,90.80000305175781,89.4000015258789,89.9000015258789,80.14018249511719,13845207,0.0,85.77500076293946,0.0012388046935100695,0.02589626785678852
2021-02-19,92.0,95.0,90.9000015258789,93.0,82.90363311767578,43172938,0.03390153470261251,85.99000091552735,0.0023669819121554846,0.02683391588593968
2021-02-22,95.30000305175781,98.5999984741211,95.30000305175781,97.0999984741211,86.55852508544922,31021415,0.043141866429513294,86.35500068664551,0.003907817514533797,0.02828153974358786
2021-02-23,95.80000305175781,99.30000305175781,94.69999694824219,98.4000015258789,87.71739196777344,23066567,0.013299459982337851,86.96500091552734,0.006618533864934162,0.02628711366440397
2021-02-24,98.19999694824219,101.5,96.5999984741211,96.5999984741211,86.11280059814453,32743090,-0.018462094142482816,87.4950008392334,0.005811571458455829,0.026818395505125717
2021-02-25,100.0,102.0,98.19999694824219,98.5,87.80653381347656,29391525,0.019477822755418983,88.0800006866455,0.006322494567661961,0.026984360712508145
2021-02-26,95.80000305175781,98.19999694824219,95.4000015258789,96.5,86.02366638183594,23335155,-0.020513539833102903,88.69000053405762,0.006758055356798545,0.026445306240499847
2021-03-02,99.5,101.0,95.0,95.5,85.1322250366211,19392895,-0.010416760858255715,89.17500038146973,0.005355360271224786,0.02658155173645929
2021-03-03,95.80000305175781,96.19999694824219,90.5999984741211,92.0,82.01219177246094,27517552,-0.03733767043764424,89.50500030517578,0.0037221229193540885,0.028185268711458704
2021-03-04,92.9000015258789,95.0,91.5999984741211,91.80000305175781,81.83390808105469,25866945,-0.0021762461790468734,89.84000053405762,0.003789265661054351,0.02816870542905818
