Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2021-03-05,88.5999984741211,91.4000015258789,88.0,89.69999694824219,79.9618911743164,22352831,-0.023141595827069702,90.17500038146973,0.0038815063623162853,0.028072373549860065
2021-03-08,92.30000305175781,92.4000015258789,88.5999984741211,88.5999984741211,78.98130798339844,16601489,-0.012338894653998105,90.48000030517578,0.003566677352414509,0.028224421882216983
2021-03-09,88.19999694824219,89.5999984741211,85.5,86.69999694824219,77.2875747680664,15121034,-0.021677991801482086,90.84500007629394,0.004397773055836754,0.027151049170126125
2021-03-10,88.0,90.4000015258789,87.5,87.5999984741211,78.08987426757812,15479448,0.010327131936193213,91.22999992370606,0.004600255432702491,0.027180889135251286
2021-03-11,88.9000015258789,91.4000015258789,88.5,91.4000015258789,81.47732543945312,14471605,0.04246451463098523,91.48499984741211,0.0028707930851520447,0.023126181017410825
2021-03-12,93.0999984741211,94.4000015258789,91.5999984741211,93.5,83.3493423461914,21699103,0.02271594114001962,91.81499977111817,0.003660169323213734,0.02353775021464484
2021-03-15,93.0,93.5,91.5999984741211,93.19999694824219,83.08191680908203,7964199,-0.0032137473472789403,92.15999946594238,0.003845902774789084,0.023464340989205922
2021-03-16,93.69999694824219,94.69999694824219,93.0999984741211,93.4000015258789,83.26021575927734,8810767,0.0021436726244676144,92.49999961853027,0.0037795781811644975,0.023467333502118822
2021-03-17,93.9000015258789,94.30000305175781,91.5,91.9000015258789,81.92304992675781,8127095,-0.01619031560650111,92.7599998474121,0.0029123598688942905,0.02388620060035373
2021-03-18,93.19999694824219,96.0,93.0,95.5,85.1322250366211,21464037,0.038425201521355604,93.03999977111816,0.003021414451802072,0.024050800960286747
2021-03-19,94.0999984741211,94.5999984741211,92.4000015258789,92.5,82.4579086303711,15000750,-0.031917602968305085,93.16999969482421,0.0014255343033868176,0.025288908359018772
2021-03-22,92.69999694824219,92.80000305175781,90.19999694824219,90.9000015258789,81.0316162109375,10629571,-0.017448626548599876,93.06499977111817,-0.0011419737591738016,0.02440960793011424
2021-03-23,91.5,92.9000015258789,91.19999694824219,91.69999694824219,81.74475860595703,7954880,0.008762328012837302,92.79499969482421,-0.002860950680007601,0.022241129852716708
2021-03-24,90.4000015258789,91.4000015258789,90.0,90.0,80.22932434082031,6696575,-0.018712675652351927,92.37499961853027,-0.0044615574617420896,0.02216869385299818
2021-03-25,90.0999984741211,90.4000015258789,88.69999694824219,89.5999984741211,79.87274169921875,6586036,-0.004454367379278927,92.02499961853027,-0.0037611711235818954,0.021923002771309597
2021-03-26,90.19999694824219,92.30000305175781,90.0999984741211,91.9000015258789,81.92304992675781,8368332,0.02534574301434286,91.69499969482422,-0.0034677751106357013,0.022286629162869626
2021-03-29,92.9000015258789,93.19999694824219,90.80000305175781,91.19999694824219,81.29904174804688,12420269,-0.007646182347300551,91.42999954223633,-0.002824407236345584,0.021951867798544206
2021-03-30,91.19999694824219,92.4000015258789,90.5999984741211,92.19999694824219,82.19048309326172,8161264,0.010905233845193742,91.26499938964844,-0.0017583075011731112,0.022081110449350076
2021-03-31,92.0,93.80000305175781,91.5999984741211,91.9000015258789,81.92304992675781,13353257,-0.0032590514978930772,91.25999946594239,-5.43765541855533e-05,0.02044534033515765
2021-04-01,96.4000015258789,100.5,96.19999694824219,100.5,89.58940887451172,64973763,0.0894566815338015,91.69499931335449,0.004527269831456866,0.028589770349635224
2021-04-07,98.0999984741211,98.80000305175781,96.19999694824219,97.0999984741211,86.55852508544922,18966618,-0.03441636791636121,92.06499938964843,0.003963531226992291,0.029267198429365437
2021-04-08,97.5,98.5999984741211,96.4000015258789,98.30000305175781,87.62825012207031,16056502,0.01228269861570027,92.54999961853028,0.00519461089047721,0.029062489377793096
2021-04-09,98.69999694824219,105.0,97.0,102.5,91.37228393554688,44235980,0.041838740379993425,93.33999977111816,0.008370447499550984,0.02943938837957555
2021-04-12,105.0,105.0,98.5,99.0999984741211,88.34139251708984,41420284,-0.03373337263988608,93.91499977111816,0.006167422270747019,0.030897718216110186
2021-04-13,100.5,104.0,99.0,100.0,89.14369201660156,29176122,0.009040760049514518,94.34499969482422,0.004496234541673484,0.029712331850550843
2021-04-14,101.5,103.0,97.0999984741211,99.69999694824219,88.87625122070312,24725235,-0.0030045396297055434,94.65499954223633,0.003210210503187226,0.029437585502422994
2021-04-15,100.5,100.5,98.19999694824219,99.0,88.25225830078125,12786523,-0.007045796223795945,94.94499969482422,0.003018608059361375,0.0294940150696326
2021-04-16,99.4000015258789,100.5,98.0999984741211,98.69999694824219,87.98481750488281,12708247,-0.0030349346146865156,95.20999946594239,0.002759677697403669,0.029524816093612363
2021-04-19,99.80000305175781,101.5,99.0999984741211,99.4000015258789,88.60883331298828,11617596,0.007067213493519207,95.58499946594239,0.003922554152404684,0.029195338062685955
2021-04-20,100.5,102.0,99.5,99.69999694824219,88.87625122070312,17018470,0.0030135173449631087,95.7949993133545,0.00215196994358506,0.028043839581454327
2021-04-21,100.5,101.5,98.0,98.30000305175781,87.62825012207031,22207984,-0.014141588159916355,96.08499946594239,0.003040770684004496,0.027175479207595568
2021-04-22,98.69999694824219,99.0,92.19999694824219,93.4000015258789,83.26021575927734,35561965,-0.05113269662663938,96.20999946594239,0.0013565671801025216,0.02945991484046143
2021-04-23,93.69999694824219,94.80000305175781,92.5,94.4000015258789,84.15164947509766,19837073,0.010649727743596309,96.34499969482422,0.001450937166640472,0.029487896260560136
2021-04-26,94.9000015258789,96.4000015258789,94.5,95.9000015258789,85.48880004882812,14532724,0.01576490848511202,96.63999977111817,0.0031748163735136697,0.029253940620018296
2021-04-27,96.19999694824219,96.30000305175781,93.4000015258789,94.0,83.7950668334961,14240837,-0.02001121553053455,96.85999984741211,0.002396973965950888,0.029671317577305616
2021-04-28,94.69999694824219,95.69999694824219,93.5999984741211,94.4000015258789,84.15164947509766,11245064,0.004246307045422489,96.98499984741211,0.0013420021675048697,0.029183511360089735
2021-04-29,94.0,94.5999984741211,91.5999984741211,91.5999984741211,81.6556167602539,17188842,-0.030109834293408504,97.00499992370605,0.0002188195701994718,0.029969343234061967
2021-05-03,93.0,93.0,87.5,87.69999694824219,78.17900848388672,24505782,-0.04350939044157564,96.77999992370606,-0.0025019116441389972,0.03138469160669769
2021-05-04,88.5,89.30000305175781,81.5999984741211,85.30000305175781,76.03956604003906,27210202,-0.027747374306047266,96.45,-0.003726327784546706,0.03188940981139328
2021-05-05,86.5,87.0,82.69999694824219,82.69999694824219,73.72183227539062,18553910,-0.03095492514629553,95.55999984741212,-0.009746908118551558,0.023681138665903753
2021-05-06,83.69999694824219,86.19999694824219,82.30000305175781,82.9000015258789,73.9001235961914,21755457,0.002415515419408982,94.85,-0.007905313951763047,0.023086386008640946
2021-05-07,84.30000305175781,85.80000305175781,83.0999984741211,85.5,76.21785736083984,23199914,0.030881295395206034,94.2099998474121,-0.006975384112787761,0.024285790715605347
2021-05-10,85.69999694824219,85.69999694824219,82.0,82.0999984741211,73.18695831298828,18671138,-0.0405783780699461,93.18999977111817,-0.011096240035284735,0.022493164301007194
2021-05-11,80.0,80.5999984741211,76.0999984741211,76.5,68.1949234008789,27778970,-0.07064725704027822,92.05999984741212,-0.012941934255304344,0.025730034135703034
2021-05-12,76.0,77.0,68.9000015258789,73.4000015258789,65.43147277832031,37936338,-0.04136678442347956,90.72999992370606,-0.01546231147895405,0.025931433584357233
2021-05-13,71.4000015258789,76.30000305175781,69.5999984741211,74.30000305175781,66.2337646484375,27232820,0.012187036388158398,89.46000022888184,-0.014702732678060848,0.026531110701442776
2021-05-14,75.80000305175781,76.5999984741211,72.19999694824219,73.0,65.07489776611328,19785568,-0.017651551648777908,88.16000022888184,-0.015233020449309947,0.026475946999655425
2021-05-17,67.0,73.0999984741211,67.0,71.69999694824219,63.91603088378906,18865515,-0.017968736105687808,86.81000022888183,-0.015979710523860012,0.02632397300622599
2021-05-18,73.0,77.5,72.80000305175781,76.80000305175781,68.46235656738281,22574456,0.06871397484735232,85.68000030517578,-0.012897372456168354,0.03213288446570618
2021-05-19,75.5999984741211,76.69999694824219,73.69999694824219,75.0999984741211,66.94690704345703,17440381,-0.02238414143792815,84.45000038146972,-0.01416725539531292,0.03197244976497976
2021-05-20,74.30000305175781,76.5,74.19999694824219,75.19999694824219,67.03604888916016,9976181,0.001330651921780158,83.29500007629395,-0.013393643391228094,0.03215973970277441
2021-05-21,77.80000305175781,78.5999984741211,75.5,76.30000305175781,68.01663970947266,10933398,0.014521787913328794,82.44000015258788,-0.010110919164229685,0.03144773265700078
2021-05-24,75.0,77.4000015258789,74.4000015258789,76.5999984741211,68.28406524658203,9983293,0.003924078539218894,81.55,-0.010447201624448555,0.031249381365414372
2021-05-25,77.9000015258789,79.80000305175781,77.5,78.80000305175781,70.24523162841797,21490498,0.02831597876526842,80.69500007629395,-0.009819648110440737,0.031922262358795916
2021-05-26,79.69999694824219,80.19999694824219,77.0999984741211,77.80000305175781,69.35379791259766,13069484,-0.01277156518169976,79.88500022888184,-0.009457665592998998,0.031841557576481036
2021-05-27,77.5999984741211,78.4000015258789,76.0,78.30000305175781,69.79951477050781,14801927,0.006406171561928283,79.08000030517579,-0.009349672367173708,0.03189410125423933
2021-05-28,79.30000305175781,82.5,78.9000015258789,80.5999984741211,71.84981536865234,21560413,0.028950988609130143,78.53000030517578,-0.006396631222046774,0.03259721288491086
2021-05-31,81.4000015258789,82.4000015258789,80.9000015258789,81.9000015258789,73.00868225097656,10964791,0.01600037890894122,78.24000053405761,-0.0034211427545209317,0.031735905286676434
2021-06-01,82.4000015258789,84.0,81.19999694824219,81.30000305175781,72.47381591796875,15285142,-0.007352955399262958,78.04000053405761,-0.0024014218091817164,0.03123685660105337
2021-06-02,82.30000305175781,82.80000305175781,80.0999984741211,81.5999984741211,72.74124908447266,10466891,0.003683189179804043,77.98500061035156,-0.0006695160928767378,0.030522479193161003
2021-06-03,82.0,84.5,81.80000305175781,83.5999984741211,74.52412414550781,19242190,0.024214258567951067,78.02000045776367,0.00042042106455036644,0.031023538217938764
2021-06-04,84.5999984741211,84.5999984741211,81.80000305175781,82.19999694824219,73.27610778808594,23003210,-0.01688823690238966,77.85500030517578,-0.001968055550329418,0.030387295572907994
2021-06-07,81.9000015258789,82.0,78.0999984741211,79.4000015258789,70.78009033203125,21427375,-0.034656877465417735,77.72000045776367,-0.001671980520103,0.030017903234330772
2021-06-08,80.19999694824219,81.5,79.5999984741211,80.0999984741211,71.40409088134766,11052906,0.00877744755393076,77.90000038146972,0.002299254709607449,0.025294687780319635
2021-06-09,79.19999694824219,79.4000015258789,77.0,77.19999694824219,68.81892395019531,22362466,-0.03687641752445107,78.09000015258789,0.0025237730545588735,0.02490360946133045
2021-06-10,77.30000305175781,79.5,77.0,79.5,70.86923217773438,15940183,0.029357604160098152,78.35,0.003382301443155861,0.0255420601871877
2021-06-11,79.9000015258789,80.5,78.5,78.80000305175781,70.24523162841797,11882074,-0.008843986068562558,78.64000015258789,0.0038226797221666284,0.025234396328660234
2021-06-15,78.80000305175781,79.5999984741211,78.0999984741211,78.69999694824219,70.15608215332031,10759636,-0.0012699189454675112,78.9900001525879,0.004657620580177643,0.024746979226655356
2021-06-16,79.5,80.4000015258789,78.5999984741211,79.0999984741211,70.51265716552734,14096444,0.005069738836847298,79.10499992370606,0.0014754087796523918,0.019641886655862674
2021-06-17,79.0,79.0,78.0,78.9000015258789,70.3343734741211,11623436,-0.0025316082918720303,79.29500007629395,0.0024680354369551977,0.018858674413765486
2021-06-18,79.30000305175781,80.19999694824219,78.9000015258789,78.9000015258789,70.3343734741211,10991114,0.0,79.48000030517578,0.00240150284086619,0.018865244342823818
2021-06-21,77.9000015258789,78.0999984741211,74.69999694824219,74.69999694824219,66.59033203125,26673480,-0.05470119590597891,79.4,-0.0010596463500991953,0.022520490386437962
2021-06-22,75.80000305175781,76.0999984741211,74.5,75.19999694824219,67.03604888916016,14444767,0.006671139088655041,79.32999992370605,-0.000922293322627388,0.02256082710119675
2021-06-23,75.30000305175781,76.69999694824219,73.0,76.5999984741211,68.28406524658203,24546428,0.0184458664525478,79.21999969482422,-0.001415798938263419,0.02198828105683066
2021-06-24,76.5999984741211,77.9000015258789,76.5,77.5999984741211,69.17549896240234,14927209,0.012970350699329735,79.20999946594239,-0.00012870314421194437,0.02204192313656642
2021-06-25,78.9000015258789,81.4000015258789,78.80000305175781,80.0,71.31494903564453,35150985,0.030459227148096665,79.2949993133545,0.0010739496350964748,0.023050368821799054
2021-06-28,81.30000305175781,82.30000305175781,80.0999984741211,81.19999694824219,72.38467407226562,26607573,0.014888574910525745,79.32499923706055,0.00037082895016625494,0.022359382287376123
2021-06-29,82.0,82.0,79.19999694824219,79.30000305175781,70.69094848632812,18811412,-0.023677042459900682,79.19499931335449,-0.0016130421182758402,0.02265786716899057
2021-06-30,79.0999984741211,80.0,78.80000305175781,79.69999694824219,71.04751586914062,16317439,0.005031380381099813,79.11499900817871,-0.0009938253292577017,0.022661970353256566
2021-07-01,79.9000015258789,79.9000015258789,77.5,78.0,69.53207397460938,20070757,-0.021560720816014626,78.93499908447265,-0.002256020829048635,0.023086784874738996
2021-07-02,78.9000015258789,80.30000305175781,78.4000015258789,79.5,70.86923217773438,19583802,0.01904819497069441,78.7299991607666,-0.002514324008911468,0.022802184325225138
2021-07-05,80.80000305175781,81.5,79.5999984741211,80.4000015258789,71.6715316772461,19805256,0.011257173503227566,78.63999938964844,-0.0011070534886306064,0.022736811278932255
2021-07-06,80.69999694824219,80.80000305175781,79.0,79.0999984741211,70.51265716552734,15987997,-0.016301339680410313,78.62499923706055,-0.0001892765993802354,0.021656065773792005
2021-07-07,79.5,80.4000015258789,78.80000305175781,79.5,70.86923217773438,16830842,0.005044166177182794,78.59499931335449,-0.0003759406682176337,0.02159070026769493
2021-07-08,79.19999694824219,79.80000305175781,78.19999694824219,78.4000015258789,69.8886489868164,19908154,-0.01393307484118306,78.65499954223633,0.0007712264659457667,0.020107866555047895
2021-07-09,77.5,78.5999984741211,76.69999694824219,78.5999984741211,70.06694030761719,21152832,0.0025477332028398234,78.60999946594238,-0.0005692670819171497,0.018962894762907394
2021-07-12,79.69999694824219,80.0,76.4000015258789,76.4000015258789,68.10578155517578,47936135,-0.028388963877231423,78.48999938964843,-0.0015465159723505929,0.0198926069652325
2021-07-13,77.0,79.19999694824219,76.5999984741211,76.9000015258789,68.55149841308594,49045404,0.006523180209265002,78.39999961853027,-0.0011568610146139673,0.01997446698639045
2021-07-14,77.80000305175781,78.69999694824219,77.0,77.80000305175781,69.35379791259766,27286373,0.011635574056047301,78.3349998474121,-0.0008285692536539671,0.020135498420422917
2021-07-15,78.30000305175781,79.0999984741211,78.0,78.5999984741211,70.06694030761719,18951059,0.01023020961191899,78.31999969482422,-0.00019047835846441622,0.020280377714171342
2021-07-16,78.0,78.0999984741211,76.9000015258789,77.4000015258789,68.9972152709961,23688200,-0.015384879712064049,78.24499969482422,-0.0009597223440676187,0.020562586757022144
2021-07-19,76.0999984741211,76.5999984741211,75.5,75.5999984741211,67.39263153076172,22948765,-0.023530537307975264,78.28999977111816,0.0005988105858325641,0.017177547644219016
2021-07-20,75.0,75.5,74.5,74.5,66.41204833984375,15239585,-0.014657137616389912,78.25499992370605,-0.0004676032494196836,0.017440757967385093
2021-07-21,75.0,75.0999984741211,71.19999694824219,71.5,63.73773956298828,38679229,-0.04110167568555192,78.0,-0.0034449803563246693,0.01905053355918685
2021-07-22,72.5,74.80000305175781,72.5,73.69999694824219,65.69889831542969,21928725,0.030305308087488044,77.80499992370605,-0.0025782324869167545,0.020196570302764602
2021-07-23,74.4000015258789,74.5999984741211,72.19999694824219,73.4000015258789,65.43147277832031,19447469,-0.004078801378439384,77.475,-0.004305133913243557,0.018639603826027355
2021-07-26,73.69999694824219,74.19999694824219,73.0,73.5,65.52061462402344,10982010,0.0013614498097803168,77.09000015258789,-0.0049814901682808275,0.018145355128484645
2021-07-27,73.9000015258789,74.5,73.0,73.30000305175781,65.34233093261719,18199422,-0.0027247556923823877,76.7900001525879,-0.003933875829904914,0.01760598522782322
2021-07-28,72.5,72.9000015258789,70.5999984741211,72.19999694824219,64.36174011230469,14711177,-0.015120646895742808,76.4150001525879,-0.004941477193747044,0.01764251208211878
2021-07-29,72.9000015258789,73.19999694824219,72.0,72.0,64.1834487915039,9439784,-0.002773884614610575,76.1150001525879,-0.004002135383676842,0.01720581045839849
2021-07-30,72.5999984741211,73.0,72.0,72.30000305175781,64.45088958740234,12683055,0.004158052358314328,75.75500030517578,-0.004746642514295846,0.016461987272540474
2021-08-02,73.19999694824219,75.0999984741211,72.69999694824219,74.5,66.41204833984375,17965555,0.029974954011144035,75.46000022888184,-0.0038107534889000225,0.01788985723672845
2021-08-03,74.80000305175781,75.80000305175781,74.5999984741211,75.80000305175781,67.5709228515625,14189066,0.017299207523468453,75.29500045776368,-0.0021307261287060843,0.018229615463473525
2021-08-04,76.80000305175781,76.80000305175781,75.0999984741211,75.5,67.30348205566406,17925057,-0.003965676654003333,75.09500045776367,-0.0025812182702653905,0.018154146719882223
2021-08-05,75.30000305175781,75.69999694824219,74.4000015258789,75.19999694824219,68.20741271972656,14660850,-0.003981465881071556,74.93500022888183,-0.0020836378222598155,0.0179619951698218
2021-08-06,75.19999694824219,75.30000305175781,73.5999984741211,73.5999984741211,66.75619506835938,11487387,-0.021506185371127483,74.68500022888183,-0.003286333750958181,0.01843464750624568
2021-08-09,73.4000015258789,74.4000015258789,72.0999984741211,73.69999694824219,66.84689331054688,12147920,0.0013577527846700167,74.55,-0.0017989979178631085,0.01747791160564012
2021-08-10,73.9000015258789,74.0999984741211,70.5999984741211,70.9000015258789,64.30725860595703,21220665,-0.03873230272780419,74.25,-0.004061772064716568,0.019189467926042713
2021-08-11,69.0,69.4000015258789,67.19999694824219,67.30000305175781,61.042015075683594,44574562,-0.0521101730633806,73.725,-0.007249059420687963,0.021588915352572745
2021-08-12,67.0,67.0999984741211,65.5999984741211,66.30000305175781,60.1349983215332,26198793,-0.014970338774919913,73.11000022888183,-0.00850908684002991,0.021247766424921537
2021-08-13,65.0999984741211,65.9000015258789,63.5,64.30000305175781,58.32097244262695,28709349,-0.030630264516531495,72.45500030517579,-0.009271356080253281,0.021774360670047427
2021-08-16,63.70000076293945,66.69999694824219,63.29999923706055,66.30000305175781,60.1349983215332,23770827,0.030630264516531436,71.99000053405761,-0.006563315989027946,0.02322711473964939
2021-08-17,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,60.1349983215332,0,0.0,71.5800006866455,-0.0058304591082084505,0.023189498425760825
2021-08-18,66.5999984741211,69.0,66.0999984741211,69.0,62.58393478393555,14856870,0.03991656137591403,71.4550006866455,-0.0017795472551351526,0.023772869692627586
2021-08-19,67.0,67.5999984741211,65.69999694824219,65.69999694824219,59.59078598022461,17485253,-0.049007625556586276,71.05500068664551,-0.005745193937338869,0.02473476532775153
2021-08-20,66.5999984741211,66.80000305175781,64.5,64.5999984741211,58.59307098388672,13542188,-0.016884491872533818,70.61500053405761,-0.006385478462043591,0.024854811574248983
2021-08-23,65.69999694824219,67.19999694824219,65.5,66.80000305175781,60.588504791259766,7668818,0.033488739059456714,70.28000068664551,-0.004779113999559771,0.026373632864556143
2021-08-24,67.5,68.0999984741211,65.4000015258789,66.0,59.862892150878906,9326272,-0.012048384201170657,69.91500053405761,-0.005245295424999184,0.026417774217764412
2021-08-25,66.19999694824219,67.0999984741211,66.0999984741211,67.0,60.7699089050293,5927483,0.015037877364540502,69.65500068664551,-0.0037373692119850184,0.026683806246541607
2021-08-26,67.5999984741211,67.80000305175781,65.19999694824219,65.30000305175781,59.22798538208008,13482875,-0.025700536374158874,69.3200008392334,-0.004883701799962433,0.027128985898205397
2021-08-27,64.80000305175781,65.69999694824219,64.30000305175781,65.0,58.95587921142578,12733290,-0.0046048131211700585,68.9550006866455,-0.005321845073936652,0.02704590708552812
2021-08-30,65.9000015258789,66.5999984741211,65.0999984741211,66.4000015258789,60.2256965637207,7279013,0.02130980956685479,68.55000076293945,-0.005755102296151115,0.02651490889286649
2021-08-31,66.0,66.9000015258789,65.5,66.4000015258789,60.2256965637207,8013234,0.0,68.0800006866455,-0.0066200626723245375,0.026000429500983198
2021-09-01,66.5,68.5,66.30000305175781,68.0999984741211,61.76762008666992,15919373,0.02528011128652956,67.71000061035156,-0.005157773275297893,0.026962189781378272
2021-09-02,68.0999984741211,68.0999984741211,66.0,66.19999694824219,60.04429244995117,10434405,-0.028296773905120535,67.26000061035157,-0.006373538676500342,0.02745014794244489
2021-09-03,66.80000305175781,66.9000015258789,65.80000305175781,66.0,59.862892150878906,9956705,-0.0030256748174752857,66.8800006866455,-0.005449513148817733,0.02722405723281688
2021-09-06,66.9000015258789,67.80000305175781,66.19999694824219,66.4000015258789,60.2256965637207,13353268,0.006042337436066342,66.51500091552734,-0.005215283916247916,0.027305737825598763
2021-09-07,67.0,67.0,65.0999984741211,65.19999694824219,59.13727951049805,10806900,-0.018237657335987124,66.23000068664551,-0.004190551646657063,0.026349526292344837
2021-09-08,65.19999694824219,65.4000015258789,63.79999923706055,64.30000305175781,58.32097244262695,12824614,-0.013899743421690956,66.0800006866455,-0.0022800301645725806,0.023969969833238177
2021-09-09,64.0,65.5999984741211,63.70000076293945,65.5999984741211,59.50008773803711,7365701,0.0200159939848801,66.04500045776368,-0.0005307135265825798,0.02426986024352966
2021-09-10,65.80000305175781,67.0,64.80000305175781,66.80000305175781,60.588504791259766,9863400,0.018127453537902183,66.17000045776368,0.001907172376139104,0.023524650770364575
2021-09-13,67.0,67.30000305175781,65.80000305175781,65.80000305175781,59.68149185180664,7288792,-0.01508324151702771,66.14500045776367,-0.0003785029255388532,0.02279652165751137
2021-09-14,66.19999694824219,66.9000015258789,65.5999984741211,66.19999694824219,60.04429244995117,8379289,0.006060532133332291,66.14000015258789,-7.547631887223865e-05,0.022842052630923936
2021-09-15,65.30000305175781,66.0,64.0,64.0,58.048866271972656,17144602,-0.033797333484228954,65.89000015258789,-0.0037611710618793886,0.021980304169643597
2021-09-16,64.30000305175781,64.69999694824219,63.900001525878906,64.5999984741211,58.59307098388672,6492446,0.009331303808467525,65.83500022888184,-0.000844224593626698,0.019376520485434826
2021-09-17,64.69999694824219,64.9000015258789,64.0,64.9000015258789,58.865177154541016,8929091,0.004633260053135851,65.85000038146973,0.00023166300265678544,0.019033354874240946
2021-09-22,63.79999923706055,63.79999923706055,62.5,63.0,57.141849517822266,11702646,-0.02971292082974255,65.66000022888184,-0.002928419991803178,0.01845909540467268
2021-09-23,63.70000076293945,64.80000305175781,63.599998474121094,64.4000015258789,58.41167068481445,9846942,0.02197893041254683,65.58000030517579,-0.0012270542611173033,0.0191302121346414
2021-09-24,64.80000305175781,65.19999694824219,64.5,64.9000015258789,58.865177154541016,4845748,0.0077339904171957585,65.47500038146973,-0.0015922486084845404,0.018871337626876403
2021-09-27,64.80000305175781,64.9000015258789,64.30000305175781,64.5999984741211,58.59307098388672,4315796,-0.004633260053135857,65.44000015258788,-0.0005388847924333897,0.018023766470323336
2021-09-28,64.80000305175781,66.69999694824219,64.4000015258789,66.30000305175781,60.1349983215332,18803874,0.025975556053205933,65.50500030517578,0.00099013366628541,0.018934781208690656
2021-09-29,65.0,67.19999694824219,64.19999694824219,67.19999694824219,60.9513053894043,28425912,0.013483258894694788,65.54500007629395,0.0005988061326774097,0.01857009346332523
2021-09-30,66.5999984741211,68.30000305175781,65.9000015258789,65.9000015258789,59.772193908691406,30777728,-0.019534737453119008,65.52000007629394,-0.0003779307399785407,0.01910915978166736
2021-10-01,66.0,66.19999694824219,64.0,64.30000305175781,58.32097244262695,13261350,-0.024578785958107318,65.33000030517579,-0.002870875602210385,0.01883598257897952
2021-10-04,64.69999694824219,65.5999984741211,63.70000076293945,64.9000015258789,58.865177154541016,12020973,0.009287968516461426,65.26500053405762,-0.0009916384811312867,0.018023115416837376
2021-10-05,63.900001525878906,64.69999694824219,63.20000076293945,64.5999984741211,58.59307098388672,14666688,-0.004633260053135857,65.19500045776367,-0.0010720177429143153,0.018036244189184304
2021-10-06,64.80000305175781,64.80000305175781,61.400001525878906,61.400001525878906,55.69063186645508,24147097,-0.05080452716359493,64.94500045776367,-0.0039143609728973785,0.021078732269268586
2021-10-07,61.70000076293945,62.400001525878906,61.400001525878906,61.599998474121094,55.872032165527344,13099583,0.003251985764167784,64.76500053405762,-0.0028398788178896333,0.020856723762920817
2021-10-08,61.900001525878906,63.099998474121094,61.599998474121094,61.599998474121094,55.872032165527344,9731931,0.0,64.63000030517578,-0.0021448916468050855,0.020699783573263925
2021-10-12,61.400001525878906,61.599998474121094,59.900001525878906,61.0,55.327823638916016,12539495,-0.00978798159540103,64.40000038146972,-0.003635090425819142,0.02008408362174749
2021-10-13,61.599998474121094,61.900001525878906,59.400001525878906,59.400001525878906,53.87660598754883,16064224,-0.026579612116515244,64.03000030517578,-0.005870443708540013,0.020022283051708674
2021-10-14,60.5,62.400001525878906,60.20000076293945,62.29999923706055,56.50694274902344,18447446,0.0476671614903923,63.85500011444092,-0.0027329235581690127,0.023171515438423707
2021-10-15,63.400001525878906,64.0,62.599998474121094,63.70000076293945,57.776763916015625,13248091,0.022223161008000737,63.73000030517578,-0.0019247921144355904,0.023768492182340294
2021-10-18,64.0,64.5999984741211,62.099998474121094,62.70000076293945,56.869747161865234,10743226,-0.01582311474822083,63.66500034332275,-0.001026081177635184,0.02282085154959289
2021-10-19,62.900001525878906,63.79999923706055,62.0,63.5,57.595359802246094,6726684,0.012678446091677677,63.610000419616696,-0.0008587240634746765,0.022912892853466586
2021-10-20,63.599998474121094,63.79999923706055,63.0,63.5,57.595359802246094,4146558,0.0,63.54000034332275,-0.001090387066131469,0.022877838830944134
2021-10-21,63.20000076293945,63.900001525878906,62.5,62.5,56.6883430480957,6527177,-0.01587334915629012,63.515000343322754,-0.0003984084824588476,0.022164723660313582
2021-10-22,62.5,62.70000076293945,61.79999923706055,62.099998474121094,56.325538635253906,9518924,-0.006420592374241987,63.400000190734865,-0.0018183846217982886,0.02155704706110825
2021-10-25,61.900001525878906,63.5,61.900001525878906,63.5,57.595359802246094,8368017,0.022293941530532203,63.33000011444092,-0.0010903870661314664,0.0221347263208403
2021-10-26,63.79999923706055,64.4000015258789,63.400001525878906,63.70000076293945,57.776763916015625,7709312,0.003144668656543143,63.285000228881835,-0.0007014906306475162,0.02213753066614177
2021-10-27,63.70000076293945,66.19999694824219,63.400001525878906,66.19999694824219,60.04429244995117,17819647,0.03849584228871168,63.27999992370606,-7.547631887222899e-05,0.023088232621084174
2021-10-28,65.0999984741211,67.19999694824219,64.69999694824219,66.5,60.31639862060547,14856414,0.004521530817907647,63.24500007629395,-0.0005235627227115861,0.02289741512791171
2021-10-29,67.19999694824219,67.30000305175781,66.0,66.5,60.31639862060547,13483676,0.0,63.275,0.0004531741499443643,0.02245616762798246
