Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2021-11-01,67.69999694824219,68.0,66.80000305175781,67.0,60.7699089050293,7933979,0.007490671729157659,63.40999984741211,0.002056647034307613,0.021707159461306864
2021-11-02,67.80000305175781,69.0,65.80000305175781,66.5,60.31639862060547,16582301,-0.007490671729157626,63.489999771118164,0.0012177150220266607,0.02173718353477072
2021-11-03,67.0,69.0,66.9000015258789,68.5999984741211,62.221126556396484,16063885,0.03109056482689819,63.68999977111817,0.003003906266028363,0.02267846355534732
2021-11-04,69.0,69.0,66.5,66.69999694824219,60.497798919677734,16722114,-0.02808760532062,63.95499954223633,0.0041397523581771095,0.020284130604314162
2021-11-05,67.0,67.30000305175781,65.5,65.69999694824219,59.59078598022461,12996456,-0.015106028127413448,64.15999946594238,0.003221851663598048,0.02073673861120141
2021-11-08,66.0999984741211,67.5999984741211,66.0,67.5999984741211,61.31411361694336,11577026,0.02850908143607193,64.45999946594239,0.004647305735401645,0.02147049323038453
2021-11-09,67.69999694824219,68.80000305175781,67.4000015258789,68.69999694824219,62.31182861328125,16403439,0.01614119433004656,64.84499931335449,0.005943764531674024,0.021335386170765826
2021-11-10,69.30000305175781,70.0,68.5,69.9000015258789,63.400245666503906,16041934,0.017316516262427847,65.3699993133545,0.00813857095062118,0.02003155577300706
2021-11-11,69.0,69.30000305175781,68.0,68.0,61.676918029785156,10182128,-0.027557965893112674,65.65499935150146,0.00437731458144593,0.019266542570964135
2021-11-12,68.80000305175781,69.19999694824219,68.19999694824219,68.69999694824219,62.31182861328125,6092094,0.010241449630684846,65.90499916076661,0.0037782290125801346,0.018864516070565364
2021-11-15,69.30000305175781,70.5999984741211,69.30000305175781,70.30000305175781,63.76305389404297,12527132,0.023022687420321836,66.28499927520753,0.005720519121007269,0.018739510820200884
2021-11-16,70.4000015258789,70.80000305175781,69.69999694824219,70.80000305175781,64.21656036376953,9298428,0.00708720157648359,66.64999942779541,0.005440956895247564,0.018671830770711353
2021-11-17,71.0999984741211,72.0,70.4000015258789,71.0,64.39795684814453,11486026,0.0028208332377184604,67.02499942779541,0.005581998557133487,0.01863919357204715
2021-11-18,71.19999694824219,71.5999984741211,70.5999984741211,71.5999984741211,64.9421615600586,8446481,0.008415175614126452,67.47999935150146,0.0067964247956543156,0.017946073501443206
2021-11-19,71.80000305175781,72.0,69.5,69.5999984741211,63.12813949584961,11619003,-0.02833050723861556,67.85499935150146,0.005700929052435637,0.01940480016722329
2021-11-22,71.69999694824219,76.0,71.5,75.4000015258789,68.3888168334961,50363122,0.08004274983420469,68.4499994277954,0.008588369467619261,0.02538027739478992
2021-11-23,76.0,76.5999984741211,73.69999694824219,75.69999694824219,68.66092681884766,31540774,0.003970824878529634,69.04999923706055,0.008629677278718585,0.025371621989205683
2021-11-24,75.0,76.19999694824219,74.4000015258789,75.4000015258789,68.3888168334961,12673353,-0.003970824878529733,69.50999946594239,0.006506343920356514,0.024502716064374517
2021-11-25,76.0,76.0,74.30000305175781,74.4000015258789,67.48180389404297,10267930,-0.013351332902859881,69.90499954223633,0.005612700734318138,0.02490159018276837
2021-11-26,74.5,75.19999694824219,73.0999984741211,73.5,66.66549682617188,14513838,-0.012170556129380047,70.25499954223633,0.0050041729278491355,0.025192971421977274
2021-11-29,72.0999984741211,74.4000015258789,71.0999984741211,73.30000305175781,66.48409271240234,12954942,-0.0027247556923823877,70.56999969482422,0.004493401556772133,0.02524341111089574
2021-11-30,74.0999984741211,76.4000015258789,74.0999984741211,74.19999694824219,67.30039978027344,30865704,0.012203458518113715,70.95499954223632,0.0054781080691357,0.025135213622656506
2021-12-01,74.0999984741211,76.0,74.0999984741211,76.0,68.93302917480469,20002729,0.023969231241808685,71.32499961853027,0.005122041389881225,0.024801515593218103
2021-12-02,78.30000305175781,80.0,78.30000305175781,79.80000305175781,72.37968444824219,60840042,0.04879020241201036,71.97999992370606,0.008965931776512743,0.025335336384938418
2021-12-03,76.9000015258789,79.19999694824219,76.9000015258789,78.80000305175781,71.47266387939453,33625136,-0.01261050710661777,72.63500022888184,0.009090707827552526,0.02521640882339647
2021-12-06,79.0,79.0999984741211,77.0999984741211,77.5,70.29354858398438,14574280,-0.016635099232422366,73.13000030517578,0.006833498794127811,0.025406507939481928
2021-12-07,77.9000015258789,78.0999984741211,76.5999984741211,77.5,70.29354858398438,9325672,0.0,73.57000045776367,0.006026439077625484,0.025351589662355106
2021-12-08,78.5,78.80000305175781,76.9000015258789,76.9000015258789,69.74934387207031,15391196,-0.0077720400053246895,73.92000045776368,0.004772011264237858,0.025384225591936323
2021-12-09,77.0,78.0,76.4000015258789,77.5,70.29354858398438,9596089,0.007772040005324675,74.39500045776367,0.006538511559159725,0.024218502662174533
2021-12-10,77.19999694824219,78.30000305175781,76.5,77.80000305175781,70.5656509399414,9195472,0.003863534050722666,74.85000076293946,0.006219615780161615,0.024209166833539884
2021-12-13,78.5,78.69999694824219,76.5999984741211,76.5999984741211,69.47723388671875,7018836,-0.015544413583568712,75.16500053405761,0.004291260729967088,0.024335970896810694
2021-12-14,76.0,76.30000305175781,74.80000305175781,74.80000305175781,67.84461212158203,9102088,-0.023779131047123345,75.36500053405761,0.002747944098786742,0.025115567823813027
2021-12-15,74.80000305175781,76.4000015258789,74.80000305175781,76.0,68.93302917480469,5919885,0.015915414506999192,75.61500053405761,0.003402673162250778,0.025287657439041784
2021-12-16,76.9000015258789,77.5,75.0,76.0,68.93302917480469,10989659,0.0,75.83500061035156,0.0029819143815444553,0.025269868682224344
2021-12-17,75.0999984741211,76.19999694824219,74.5999984741211,75.69999694824219,68.66092681884766,5794200,-0.003955220156770456,76.14000053405762,0.004200678735636711,0.024247308432275738
2021-12-20,76.30000305175781,78.30000305175781,75.5,75.9000015258789,68.84233093261719,13771275,0.0026385843758298137,76.16500053405761,0.00033047046271796694,0.016418150268820136
2021-12-21,78.0999984741211,78.4000015258789,76.5999984741211,76.80000305175781,69.65864562988281,17491528,0.011787975384665163,76.22000083923339,0.0007213279880247434,0.016601401896104345
2021-12-22,79.5,79.9000015258789,76.30000305175781,76.5,69.38653564453125,28309645,-0.003913939057565408,76.27500076293946,0.0007241722790729595,0.016600560538514084
2021-12-23,77.4000015258789,77.5,75.80000305175781,75.9000015258789,68.84233093261719,11592687,-0.007874036327099758,76.35000076293946,0.0009980371078609658,0.016400100930184052
2021-12-24,77.0,77.0,75.5999984741211,75.69999694824219,68.66092681884766,6932332,-0.0026385843758298506,76.46000061035156,0.0014746356955384757,0.016133608503559563
2021-12-27,76.19999694824219,76.69999694824219,75.69999694824219,76.5999984741211,69.47723388671875,4484662,0.011818936696894641,76.62500038146973,0.0022018203150023273,0.016261622352770663
2021-12-28,76.9000015258789,77.0,76.0,76.69999694824219,69.56793212890625,6456204,0.0013046117585170135,76.75000038146973,0.0016568779770224917,0.01609053308258243
2021-12-29,76.9000015258789,77.0,76.0999984741211,76.5999984741211,69.47723388671875,3099776,-0.0013046117585170502,76.78000030517578,0.00039318582700620527,0.015214589257116874
2021-12-30,77.5,78.5,77.30000305175781,78.0999984741211,70.83775329589844,15639804,0.019392980481682743,76.69500007629395,-0.0010766752695101757,0.011177284174239539
2022-01-03,77.80000305175781,78.0,76.0,76.19999694824219,69.11443328857422,11411973,-0.024628614664853398,76.56499977111817,-0.001677580647421957,0.01211381285469648
2022-01-04,76.80000305175781,77.19999694824219,76.5,77.19999694824219,70.02143859863281,7390636,0.013037994856903327,76.54999961853028,-0.0001939259429556724,0.012002063310015432
2022-01-05,77.19999694824219,77.19999694824219,75.5,75.9000015258789,68.84233093261719,11475002,-0.016982712994797627,76.46999969482422,-0.0010430615926955537,0.012574715831512045
2022-01-06,75.0,75.19999694824219,73.30000305175781,73.80000305175781,66.9375991821289,11757950,-0.02805793154723256,76.31499977111817,-0.002057356169790947,0.013894895437236026
2022-01-07,74.0,74.80000305175781,73.4000015258789,73.69999694824219,66.84689331054688,10501119,-0.00135601517070784,76.12499961853027,-0.002513758928592573,0.013703635793942672
2022-01-10,73.5,74.9000015258789,72.69999694824219,74.9000015258789,67.93531036376953,5131797,0.01615115310793872,75.97999954223633,-0.0018993779757317704,0.014268409792209861
2022-01-11,74.0999984741211,74.5999984741211,73.19999694824219,73.5,66.66549682617188,6130523,-0.018868504676597585,75.82499961853027,-0.0020655825303832137,0.014453873323786613
2022-01-12,74.19999694824219,74.80000305175781,73.5999984741211,74.4000015258789,67.48180389404297,7325314,0.01217055612938005,75.80499954223633,-0.0002680981715580441,0.013833493073140872
2022-01-13,74.4000015258789,75.19999694824219,73.9000015258789,74.5999984741211,67.6632080078125,6805972,0.002684524407403085,75.73499946594238,-0.0009296426765378495,0.013325883314898436
2022-01-14,74.30000305175781,75.0,73.80000305175781,74.30000305175781,67.39110565185547,7190677,-0.004029493958405066,75.64999961853027,-0.0011311173744581028,0.01334154011015988
2022-01-17,74.30000305175781,74.9000015258789,73.9000015258789,74.4000015258789,67.48180389404297,5705721,0.0013449695510019542,75.5849998474121,-0.0008661078890694823,0.013335129717561303
2022-01-18,74.9000015258789,76.0,74.5999984741211,75.0999984741211,68.11671447753906,7251106,0.009364576103956399,75.54499969482421,-0.000529808302663153,0.013511807869136487
2022-01-19,74.4000015258789,75.80000305175781,74.30000305175781,75.19999694824219,68.20741271972656,5917069,0.001330651921780158,75.46499938964844,-0.0010526744758074034,0.013208999767971732
2022-01-20,75.0999984741211,75.5999984741211,74.5999984741211,75.0999984741211,68.11671447753906,4852746,-0.0013306519217801314,75.39499931335449,-0.0009235101190181394,0.013192167912434813
2022-01-21,74.30000305175781,74.80000305175781,72.0,72.30000305175781,65.57707977294922,15217131,-0.03799636707775766,75.21499938964844,-0.0024296266565510343,0.01553832572161484
2022-01-24,71.5999984741211,73.0999984741211,71.0,72.5999984741211,65.84918212890625,8526545,0.004140729438764732,75.05999946594238,-0.002090660965821305,0.01560731899747497
2022-01-25,72.0,74.0,71.80000305175781,72.0,65.30497741699219,8703044,-0.008298781797079054,74.82999954223632,-0.0030965468905199897,0.015309108824034764
2022-01-26,72.4000015258789,73.5,71.80000305175781,72.0,65.30497741699219,4027430,0.0,74.59499969482422,-0.0031617774784458404,0.01529213893568198
2022-02-07,75.0,76.4000015258789,74.30000305175781,76.4000015258789,69.29583740234375,18125566,0.05931659712865636,74.5849998474121,-0.00013071703408716988,0.02072310232823416
2022-02-08,77.0,77.9000015258789,76.5999984741211,77.4000015258789,70.20285034179688,11806230,0.01300408416516742,74.55,-0.000450161849912936,0.02045379873361878
2022-02-09,78.0,78.80000305175781,77.4000015258789,78.5,71.2005615234375,11974165,0.014111824478483664,74.6650001525879,0.0014868601072539171,0.019869591358240037
2022-02-10,78.80000305175781,79.0,78.19999694824219,79.0,71.65406799316406,8819087,0.0063492276786587445,74.75500030517578,0.001152421748341688,0.01972066706222334
2022-02-11,78.5999984741211,79.5,77.9000015258789,79.0,71.65406799316406,17529968,0.0,74.91000022888184,0.0020015573980815696,0.019258919758336993
2022-02-14,78.4000015258789,78.9000015258789,77.5,78.69999694824219,71.3819580078125,11769061,-0.0038047358207651907,75.15499992370606,0.0032142171844049376,0.01798821705720551
2022-02-15,79.0,79.5,78.69999694824219,78.80000305175781,71.47266387939453,9919403,0.0012699189454674546,75.41000022888184,0.0033455138902137027,0.017962668305491012
2022-02-16,80.0,80.5999984741211,79.5,80.5,73.01458740234375,18656529,0.021344148832794063,75.69000015258788,0.0036051636764564696,0.018193564079236713
2022-02-17,81.0,84.19999694824219,80.80000305175781,82.69999694824219,75.010009765625,36730205,0.02696238070358169,76.15,0.0058967079454654335,0.018099985489196228
2022-02-18,81.80000305175781,84.0,81.5999984741211,83.5,75.73563385009766,21141610,0.009627066728710434,76.60499992370606,0.005769533475431953,0.018062480680264333
2022-02-21,83.0,83.0999984741211,80.30000305175781,80.4000015258789,72.92388916015625,13540161,-0.03783243669329592,76.89500007629394,0.003743685420397003,0.020530265556998318
2022-02-22,79.19999694824219,79.4000015258789,77.69999694824219,78.69999694824219,71.3819580078125,11721956,-0.021371078517257624,77.11499977111816,0.0028766061924543744,0.021230113661117076
2022-02-23,78.80000305175781,80.4000015258789,78.5,79.0,71.65406799316406,7756368,0.0038047358207653472,77.34499969482422,0.002999594505942544,0.021227898458738164
2022-02-24,77.5,77.69999694824219,75.9000015258789,76.30000305175781,69.20513916015625,14609304,-0.034774874179785156,77.40499992370606,0.0007926219917554662,0.02276982389814005
2022-02-25,77.5,78.19999694824219,76.80000305175781,77.0999984741211,69.93074035644531,8862746,0.010430282491140495,77.5,0.0012476035202234833,0.022871825447324523
2022-03-01,78.19999694824219,80.0,77.5,79.9000015258789,72.47038269042969,11701452,0.035672611091209915,77.7400001525879,0.0030977666708729853,0.02411513966263842
2022-03-02,79.0,80.0999984741211,78.30000305175781,79.69999694824219,72.28897857666016,7922265,-0.002506324363980498,78.10999984741211,0.004872268806561844,0.022158472431208453
2022-03-03,82.30000305175781,83.30000305175781,81.5999984741211,82.5999984741211,74.9193115234375,14342460,0.03574011454821564,78.60999984741211,0.006452238062034389,0.023205401824764632
2022-03-04,81.30000305175781,82.80000305175781,80.5,81.5999984741211,74.01229858398438,9202767,-0.01218041878325726,79.08999977111816,0.006258156212725479,0.023351042760524257
2022-03-07,79.5999984741211,79.5999984741211,76.0,76.9000015258789,69.74934387207031,18351246,-0.059323346916588214,79.3349998474121,0.003291988866896068,0.027573785053275766
2022-03-08,75.9000015258789,77.5999984741211,74.30000305175781,74.69999694824219,67.75390625,13420270,-0.02902584506872409,79.24999961853027,-0.001125133242972954,0.025090808891596317
2022-03-09,76.0,76.5,74.80000305175781,74.9000015258789,67.93531036376953,6397993,0.0026738596101360274,79.12499961853027,-0.0016416444707245236,0.024890166110356004
2022-03-10,76.30000305175781,77.5,76.19999694824219,76.69999694824219,69.56793212890625,10624226,0.023747757689583607,79.03499946594238,-0.0011598478101695266,0.02530102391177805
2022-03-11,76.0,76.30000305175781,74.5999984741211,75.5999984741211,68.57022094726562,8132114,-0.014445405583068543,78.86499938964843,-0.0021995794732558908,0.025403266885557683
2022-03-14,75.80000305175781,76.19999694824219,74.69999694824219,75.69999694824219,68.66092681884766,9222311,0.0013218571276570328,78.69999923706055,-0.0021334866168730396,0.02541100921925516
2022-03-15,75.30000305175781,75.5,73.0,73.0,66.21199035644531,12456849,-0.03631867898116953,78.41499938964844,-0.0037591837748932556,0.02653859640060599
2022-03-16,73.5,73.80000305175781,70.5,70.9000015258789,64.30725860595703,19421615,-0.029188986088745334,78.01999931335449,-0.005282129026603896,0.027102767974902277
2022-03-17,73.0,74.30000305175781,72.5999984741211,74.19999694824219,67.30039978027344,13165132,0.045493653984876495,77.7049991607666,-0.004074653768999775,0.028834100922304273
2022-03-18,74.19999694824219,74.80000305175781,73.9000015258789,74.80000305175781,67.84461212158203,6774780,0.00805381673480943,77.30999946594238,-0.005020081967438387,0.028062550192004286
2022-03-21,75.0,75.4000015258789,74.30000305175781,74.9000015258789,67.93531036376953,5573978,0.0013359851160567138,76.87999954223633,-0.005434636048071073,0.027895529979988065
2022-03-22,75.0999984741211,75.30000305175781,73.4000015258789,74.0,67.11900329589844,11130927,-0.012088817691218865,76.55999946594238,-0.004147455097967221,0.02689802889975585
2022-03-23,74.5,74.69999694824219,73.0,73.69999694824219,66.84689331054688,14097103,-0.00406233541671971,76.30999946594238,-0.0032820179429403247,0.026591401090770624
2022-03-24,73.0,73.0,70.30000305175781,71.30000305175781,64.6700668334961,30172837,-0.033106387565548276,75.92499961853028,-0.005127574112256006,0.027343910147013553
2022-03-25,71.0,71.0999984741211,68.9000015258789,68.9000015258789,62.49323654174805,25798509,-0.03424017005600591,75.55499954223633,-0.005100838906067043,0.02731364182611049
2022-03-28,68.19999694824219,69.9000015258789,67.5,69.80000305175781,63.309547424316406,9667102,0.012977853323888693,75.18999977111817,-0.004973460364429633,0.027395701200744756
2022-03-29,69.80000305175781,69.80000305175781,68.69999694824219,69.0,62.58393478393555,10162527,-0.011527548892525047,74.64499969482422,-0.007333468363616383,0.025689875783705258
2022-03-30,70.0,70.4000015258789,69.0999984741211,69.30000305175781,62.856040954589844,7012813,0.0043384456355064225,74.125,-0.006991229863642036,0.025802911250736513
2022-03-31,69.5,70.19999694824219,69.19999694824219,69.19999694824219,62.76533508300781,9862130,-0.0014441317096893403,73.45499992370605,-0.008850442176537285,0.023825774903674417
2022-04-01,68.5,69.19999694824219,68.0,69.19999694824219,62.76533508300781,10512461,0.0,72.8349998474121,-0.008241421237374421,0.023891759092208944
2022-04-06,68.30000305175781,68.5,66.5,66.5999984741211,60.40709686279297,18682585,-0.03829626388782801,72.31999969482422,-0.00719006708593641,0.021905695513285448
2022-04-07,66.80000305175781,67.69999694824219,66.19999694824219,66.19999694824219,60.04429244995117,12448654,-0.00602413779134763,71.89499969482422,-0.006039981722067588,0.021294222946015184
2022-04-08,66.80000305175781,67.19999694824219,66.4000015258789,66.80000305175781,60.588504791259766,7105288,0.009022709383695426,71.48999977111816,-0.005722539233389618,0.021477494860936894
2022-04-11,66.80000305175781,67.5999984741211,65.69999694824219,66.80000305175781,60.588504791259766,9297726,0.0,70.99500007629395,-0.006909927117868799,0.020391463873673323
2022-04-12,66.19999694824219,66.30000305175781,65.0999984741211,65.5,59.409385681152344,11017224,-0.019652983586389977,70.4900001525879,-0.007170306018034871,0.020525555686230657
2022-04-13,66.0,66.80000305175781,65.80000305175781,66.69999694824219,60.497798919677734,7123592,0.01815476452688032,70.0400001525879,-0.006328660648073706,0.021225289425810333
2022-04-14,66.69999694824219,66.69999694824219,64.0999984741211,64.0999984741211,58.139564514160156,19607289,-0.039760567046125614,69.59500007629394,-0.006500755051321511,0.021493504709311842
2022-04-15,63.599998474121094,64.69999694824219,63.29999923706055,63.900001525878906,57.95816421508789,7817943,-0.00312495485930301,69.24500007629395,-0.005197553489849394,0.02082523477118874
2022-04-18,63.29999923706055,64.9000015258789,63.29999923706055,63.79999923706055,57.867462158203125,5145135,-0.0015662068702124506,68.72500019073486,-0.007550546532603841,0.01712642510408168
2022-04-19,64.5999984741211,65.0,64.0999984741211,64.4000015258789,58.41167068481445,5802778,0.009360478411633975,68.20500011444092,-0.007485213448762615,0.01719145372671062
2022-04-20,65.0999984741211,65.80000305175781,64.4000015258789,65.30000305175781,59.22798538208008,10086680,0.013878426212727661,67.72500019073486,-0.006858091393929067,0.017749872434749726
2022-04-21,65.9000015258789,66.9000015258789,65.30000305175781,66.9000015258789,60.679203033447266,8501735,0.024206906925729764,67.37000026702881,-0.005043305163081635,0.018998484841633325
2022-04-22,66.0,66.5,65.5,66.4000015258789,60.2256965637207,8303057,-0.007501910480044942,67.00500049591065,-0.005215283916247896,0.019004704409155568
2022-04-25,65.0,65.30000305175781,63.599998474121094,64.30000305175781,58.32097244262695,10644878,-0.03213740075767811,66.65500049591064,-0.005166834575854389,0.018930950388442946
2022-04-26,64.69999694824219,64.9000015258789,63.70000076293945,64.19999694824219,58.23026657104492,7776665,-0.0015565155440678726,66.42000026702881,-0.003532651850257487,0.0176569671257867
2022-04-27,62.70000076293945,63.20000076293945,61.5,63.20000076293945,57.32325744628906,8709342,-0.015698849936107477,66.09000015258789,-0.004966487013257295,0.017408260596332558
2022-04-28,63.599998474121094,64.69999694824219,63.20000076293945,64.19999694824219,58.23026657104492,7007482,0.015698849936107585,65.85,-0.0036051670718256637,0.017925060348419425
2022-04-29,65.0999984741211,65.9000015258789,64.9000015258789,65.5999984741211,59.50008773803711,8169826,0.021572509528948052,65.66499977111816,-0.0027434638771535826,0.018723488976557293
2022-05-03,65.5999984741211,66.0,65.19999694824219,65.9000015258789,59.772193908691406,6582676,0.004562791973227179,65.5,-0.0024431176930077565,0.01879347689676168
2022-05-04,65.80000305175781,66.5,65.4000015258789,66.0999984741211,59.953590393066406,7581066,0.003030259110318107,65.34500007629394,-0.002291604737491851,0.01882639609636693
2022-05-05,67.5,68.0,66.4000015258789,67.0,60.7699089050293,11169386,0.013523895617726782,65.3650001525879,0.00029940323778588826,0.01709687372770959
2022-05-06,65.4000015258789,66.9000015258789,65.4000015258789,66.80000305175781,60.588504791259766,7144918,-0.002989493163369871,65.39500045776367,0.0004511354691847763,0.01705120453987616
2022-05-09,65.9000015258789,66.5,65.0999984741211,65.0999984741211,59.04658126831055,5807632,-0.02577860045207297,65.31000022888183,-0.0012889300226036435,0.017885746394627845
2022-05-10,64.19999694824219,66.19999694824219,64.0999984741211,66.0,59.862892150878906,8877581,0.013730216250902259,65.27000007629394,-0.0006024192100585308,0.018198591660422064
2022-05-11,65.5,65.5999984741211,64.19999694824219,65.19999694824219,59.13727951049805,8013033,-0.012195319899920735,65.25499992370605,-0.00022953602573506866,0.017860978543355818
2022-05-12,64.5,65.5,64.5,64.5999984741211,58.59307098388672,7039719,-0.009245034958365398,65.15,-0.0015995259999973545,0.01742206072710824
2022-05-13,65.4000015258789,65.9000015258789,64.9000015258789,65.5,59.409385681152344,5504179,0.013835755473066876,65.22000007629394,0.00108029012596227,0.015227036845260113
2022-05-16,66.5,68.0,66.4000015258789,66.9000015258789,60.679203033447266,14793319,0.02114884730133056,65.37000007629395,0.0022939802339939485,0.01582967300057831
2022-05-17,67.30000305175781,67.5999984741211,66.5999984741211,67.0,60.7699089050293,6983448,0.0014936294484292714,65.53000011444092,0.0024469720499260346,0.0158051686845344
2022-05-18,67.5999984741211,68.0,67.0,67.19999694824219,60.9513053894043,6865540,0.002980582725074086,65.66999988555908,0.00212797726559804,0.015722455952647436
2022-05-19,66.30000305175781,66.9000015258789,65.5999984741211,66.9000015258789,60.679203033447266,5476372,-0.0044742121735032465,65.74999980926513,0.0012103453462864947,0.015535005785948696
2022-05-20,67.4000015258789,67.4000015258789,66.4000015258789,66.80000305175781,60.588504791259766,3767017,-0.0014958637149406278,65.74499988555908,-7.47931857470248e-05,0.01456535506043694
2022-05-23,67.4000015258789,67.4000015258789,65.80000305175781,66.4000015258789,60.2256965637207,4618587,-0.0060060467651042275,65.74499988555908,1.0928757898653884e-17,0.014529004765426656
2022-05-24,66.5999984741211,66.5999984741211,64.30000305175781,64.30000305175781,58.32097244262695,7547714,-0.03213740075767811,65.74499988555908,1.1102230246251566e-17,0.014529004765426656
2022-05-25,64.9000015258789,65.0,64.0,64.69999694824219,58.68376922607422,6864769,0.0062014756342222265,65.76999988555909,0.00038789955891451605,0.01458870119403662
2022-05-26,65.30000305175781,65.5,63.5,63.5,57.595359802246094,6548328,-0.018721248440390005,65.78499984741211,0.00023677963370038972,0.014778528399348448
2022-05-27,64.30000305175781,64.5999984741211,63.400001525878906,63.900001525878906,57.95816421508789,8500781,0.006279479364012059,65.77000007629394,-0.00023418889490438654,0.014405217450727295
2022-05-30,64.5,65.9000015258789,64.4000015258789,65.80000305175781,59.68149185180664,8510974,0.029300499447910605,65.78000030517578,0.00015221060104374102,0.015107466146875874
2022-05-31,65.69999694824219,66.80000305175781,64.9000015258789,66.80000305175781,60.588504791259766,13629070,0.015083241517027782,65.82500038146972,0.0006782330782337713,0.015448426248317246
2022-06-01,66.30000305175781,67.30000305175781,66.0999984741211,66.80000305175781,60.588504791259766,5931334,0.0,65.86000061035156,0.000526720122717866,0.015439001275960814
2022-06-02,66.30000305175781,67.0,66.19999694824219,66.80000305175781,60.588504791259766,2778385,0.0,65.85000076293946,-0.00014947465816847314,0.015132917280914353
2022-06-06,66.19999694824219,67.19999694824219,65.5999984741211,66.80000305175781,60.588504791259766,5485280,0.0,65.85000076293946,2.0404684886177192e-17,0.015118145784530076
2022-06-07,66.0999984741211,66.19999694824219,65.5999984741211,65.80000305175781,59.68149185180664,4267838,-0.01508324151702771,65.88500099182129,0.0005347679467522836,0.014326744783133259
2022-06-08,66.19999694824219,66.5,65.9000015258789,66.0999984741211,59.953590393066406,3686255,0.004548839062670897,65.89000091552734,7.569908734071547e-05,0.014025605779509908
2022-06-09,66.30000305175781,66.4000015258789,65.5,65.69999694824219,59.59078598022461,4091628,-0.0060698447325662165,65.91500091552734,0.0003819728457084414,0.013808747154797789
2022-06-10,65.0999984741211,65.69999694824219,64.80000305175781,65.0999984741211,59.04658126831055,5820816,-0.009174353265150004,65.94000091552735,0.0003855069303692111,0.013806162432997414
2022-06-13,62.400001525878906,62.79999923706055,61.599998474121094,62.20000076293945,56.41624069213867,14593203,-0.04556951376448185,65.77500095367432,-0.0025847565315082256,0.016821192369565176
2022-06-14,61.70000076293945,62.29999923706055,61.29999923706055,62.20000076293945,56.41624069213867,7896058,0.0,65.54000091552734,-0.0036421988965747525,0.01588963758698486
2022-06-15,61.900001525878906,62.5,61.20000076293945,61.20000076293945,55.50923156738281,11504858,-0.01620781002643004,65.25000095367432,-0.004527270870317719,0.016080360483933926
2022-06-16,62.099998474121094,62.400001525878906,60.400001525878906,60.400001525878906,54.78361892700195,7207997,-0.013158071780946533,64.91000118255616,-0.00533420359561875,0.016088704639980134
2022-06-17,60.0,60.29999923706055,59.29999923706055,60.099998474121094,54.511512756347656,7612988,-0.004979314051503247,64.57000102996827,-0.0053594586895187495,0.016087680032616167
2022-06-20,60.599998474121094,60.599998474121094,59.0,59.5,53.96730422973633,5590294,-0.010033503600577361,64.20500087738037,-0.0057863406838005865,0.016093035912545437
2022-06-21,59.79999923706055,60.20000076293945,59.400001525878906,60.0,54.42081069946289,7397955,0.00836824967051658,63.88500080108643,-0.005067625862019546,0.016400743613119752
2022-06-22,60.29999923706055,60.29999923706055,58.0,58.099998474121094,52.69748306274414,7033213,-0.03217892462721151,63.57500057220459,-0.005069702055496216,0.016404353003531144
2022-06-23,59.0,59.400001525878906,57.79999923706055,58.29999923706055,52.87888717651367,6374221,0.00343644267511735,63.25500068664551,-0.00520795370345146,0.016315775274136662
2022-06-24,59.0,59.70000076293945,58.29999923706055,58.900001525878906,53.423095703125,6797594,0.010239036293797353,63.025000762939456,-0.003759939466742092,0.01633844577073212
2022-06-27,59.5,59.900001525878906,59.29999923706055,59.79999923706055,54.23940658569336,6164031,0.015164531634597264,62.820000648498535,-0.003315686853212831,0.016741611980133287
2022-06-28,59.79999923706055,59.79999923706055,58.099998474121094,58.900001525878906,53.423095703125,7607840,-0.015164531634597233,62.47500057220459,-0.005538938407338224,0.015049169283838322
2022-06-29,58.0,58.099998474121094,57.099998474121094,57.099998474121094,51.790470123291016,12716342,-0.031037026624762806,61.990000343322755,-0.007844951814427754,0.015255019308197238
2022-06-30,50.79999923706055,51.5,48.5,49.400001525878906,47.9135627746582,33864106,-0.14485363485692782,61.12000026702881,-0.015087633557274143,0.03409144347909811
2022-07-01,49.29999923706055,49.54999923706055,48.150001525878906,48.29999923706055,46.84666061401367,23328131,-0.02251891021943432,60.195000076293944,-0.01621357906824586,0.03393843960364871
2022-07-04,48.29999923706055,49.29999923706055,47.650001525878906,49.150001525878906,47.671085357666016,11973517,0.017445332775845063,59.3125,-0.015341312429453607,0.03459491991183763
2022-07-05,49.70000076293945,49.75,47.849998474121094,49.400001525878906,47.9135627746582,9368087,0.00507357744358909,58.492499923706056,-0.014333471481422767,0.034895141760200137
