Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2022-07-06,49.400001525878906,49.900001525878906,48.25,48.599998474121094,47.137630462646484,11219422,-0.01632695557235102,57.617499923706056,-0.015377261213173862,0.034611672687328
2022-07-07,49.099998474121094,50.5,48.20000076293945,50.5,48.98046112060547,15250267,0.038349836771551925,56.857500076293945,-0.01315627713796796,0.03660795677757723
2022-07-08,50.5,51.20000076293945,49.150001525878906,49.650001525878906,48.15604019165039,15455861,-0.0169749150574259,56.08500022888184,-0.01354630522758175,0.03660485395535718
2022-07-11,49.04999923706055,49.400001525878906,48.349998474121094,49.0,47.525596618652344,11272759,-0.013178123113261624,55.42500019073486,-0.01192673569502074,0.03582162012000945
2022-07-12,48.400001525878906,48.5,47.150001525878906,47.349998474121094,45.92524337768555,11606933,-0.03425351070407122,54.68250007629395,-0.013639411230224302,0.03603956422469415
2022-07-13,48.54999923706055,50.20000076293945,48.54999923706055,49.0,47.525596618652344,12999992,0.0342535107040712,54.07250003814697,-0.01111634519369924,0.03758357119746681
2022-07-14,48.54999923706055,50.0,48.29999923706055,49.849998474121094,48.35001754760742,8225283,0.017198167687813806,53.54499988555908,-0.009598533220261222,0.038106111944958276
2022-07-15,49.650001525878906,51.599998474121094,49.349998474121094,51.400001525878906,49.8533821105957,12570926,0.030619736349038588,53.11000003814697,-0.00781858070023413,0.039150349185524166
2022-07-18,51.79999923706055,54.70000076293945,51.5,54.20000076293945,52.569129943847656,22567662,0.05304272037449512,52.84500007629394,-0.004664769501480506,0.041436386609081235
2022-07-19,53.0,53.70000076293945,52.79999923706055,53.0,51.40523910522461,11976554,-0.02238900896985221,52.49500007629395,-0.0062026324334989455,0.041497937296340215
2022-07-20,54.0,54.29999923706055,53.099998474121094,53.400001525878906,51.7932014465332,14359398,0.007518860988538249,52.260000228881836,-0.0042177431527114576,0.041137902304084026
2022-07-21,53.400001525878906,54.5,53.29999923706055,54.29999923706055,52.66611862182617,7521573,0.016713438348779152,52.06000022888183,-0.003553893369028367,0.04137436721175027
2022-07-22,54.0,54.20000076293945,53.0,53.70000076293945,52.08417510986328,14151157,-0.011111197167181787,51.80000019073486,-0.004621405042077325,0.041275074222799385
2022-07-25,53.0,53.0,52.0,52.70000076293945,51.11426544189453,7955601,-0.018797545697911554,51.44500026702881,-0.006319508908702765,0.041116530053225436
2022-07-26,52.599998474121094,53.099998474121094,52.20000076293945,52.5,50.920284271240234,5970106,-0.003802300426767931,51.125000190734866,-0.0057513973483113,0.041066351141432304
2022-07-27,52.599998474121094,53.099998474121094,51.900001525878906,52.599998474121094,51.01727294921875,4810765,0.0019029211369810505,50.900000190734865,-0.004104399960224108,0.040657382485581026
2022-07-28,52.900001525878906,53.099998474121094,52.099998474121094,52.5,50.920284271240234,4785542,-0.001902921136980983,51.055000114440915,0.0030431357257732342,0.023597709878120963
2022-07-29,53.099998474121094,53.099998474121094,52.099998474121094,52.29999923706055,50.72629928588867,5795095,-0.003816813114453365,51.25500011444092,0.003978240581022282,0.02289143554134419
2022-08-01,52.5,52.599998474121094,51.5,52.20000076293945,50.629310607910156,6005412,-0.0019138469788333732,51.40750007629394,0.0030102815932883603,0.02270051452386656
2022-08-02,51.79999923706055,51.79999923706055,50.0,50.400001525878906,48.88347244262695,9634388,-0.03509130415159361,51.45750007629395,0.0010020375135292251,0.024233259652308898
2022-08-03,50.400001525878906,51.5,50.20000076293945,51.20000076293945,49.659400939941406,8850188,0.015748341593925654,51.587500190734865,0.0026058023718430593,0.024086996756706294
2022-08-04,50.5,51.70000076293945,50.400001525878906,51.0,49.465415954589844,6884914,-0.003913914222297411,51.61250019073486,0.0004926148221505923,0.022593716312390516
2022-08-05,51.900001525878906,53.5,51.900001525878906,53.20000076293945,51.599220275878906,8732162,0.042232777964240055,51.79000015258789,0.00345299947323389,0.024018516314094226
2022-08-08,52.900001525878906,53.400001525878906,52.29999923706055,53.099998474121094,51.502227783203125,5903371,-0.0018815111766223324,51.99500007629395,0.004017830070065854,0.023738016906044948
2022-08-09,52.900001525878906,53.400001525878906,52.5,52.900001525878906,51.30824661254883,4987523,-0.003773531803098354,52.27250022888184,0.005541829015114498,0.02207157474826904
2022-08-10,52.29999923706055,52.400001525878906,51.599998474121094,51.599998474121094,50.04736328125,5685010,-0.024881724792625133,52.40250015258789,0.002585067240279681,0.02198362666134442
2022-08-11,52.70000076293945,53.400001525878906,52.599998474121094,53.0,51.40523910522461,5001453,0.02677027063590177,52.56000022888183,0.00306367238768408,0.02241841006073913
2022-08-12,53.29999923706055,54.29999923706055,53.099998474121094,54.099998474121094,52.472137451171875,5851160,0.02054224409552781,52.695000076293944,0.002559797775008541,0.021873082591185394
2022-08-15,54.5,54.70000076293945,53.400001525878906,53.79999923706055,52.1811637878418,4954621,-0.0055607046609418365,52.675,-0.0003703734767633069,0.018404664902235277
2022-08-16,53.900001525878906,54.0,53.400001525878906,53.79999923706055,52.1811637878418,3522915,0.0,52.714999961853025,0.0007490769717293037,0.01766077365312299
2022-08-17,53.599998474121094,55.0,53.20000076293945,55.0,53.34505844116211,6288633,0.022059732245763075,52.79499988555908,0.001476120534590545,0.01824381337134162
2022-08-18,54.400001525878906,54.400001525878906,53.29999923706055,53.599998474121094,51.9871826171875,6724481,-0.025784145623605082,52.75999984741211,-0.0006487586640286667,0.018840803738735028
2022-08-19,53.79999923706055,54.70000076293945,53.79999923706055,54.29999923706055,52.66611862182617,4496125,0.01297517328057341,52.78999977111816,0.0005555598583590931,0.018906533352870195
2022-08-22,53.599998474121094,54.20000076293945,53.400001525878906,54.099998474121094,52.472137451171875,1624000,-0.00369005524178958,52.859999656677246,0.0013109343811651918,0.0183872865182112
2022-08-23,53.20000076293945,53.79999923706055,53.099998474121094,53.400001525878906,51.7932014465332,3857994,-0.013023383106989627,52.90499973297119,0.000849880247154107,0.018636170085860656
2022-08-24,53.70000076293945,53.70000076293945,52.599998474121094,52.599998474121094,51.01727294921875,5462451,-0.015094683806101046,52.90499973297119,2.0816681711721684e-18,0.01897020402320172
2022-08-25,53.0,53.70000076293945,53.0,53.599998474121094,51.9871826171875,3022041,0.01883294887430688,52.95999965667725,0.0010367935005643953,0.019421995415058502
2022-08-26,54.29999923706055,54.29999923706055,53.400001525878906,53.5,51.890193939208984,3863654,-0.0018673857069049454,53.01999969482422,0.0011342648709418161,0.01940123566124944
2022-08-29,52.20000076293945,52.900001525878906,52.099998474121094,52.5,50.920284271240234,3879148,-0.018868484304382805,53.03499965667724,0.00028653300466434454,0.019905298105706175
2022-08-30,52.5,53.0,52.099998474121094,52.70000076293945,51.11426544189453,3577403,0.0038023004267679107,53.14999961853027,0.002231213233582421,0.01808362241849658
2022-08-31,52.70000076293945,53.79999923706055,52.5,53.400001525878906,51.7932014465332,5737239,0.013195304516314196,53.259999656677245,0.0021035613797018475,0.01799196199820234
2022-09-01,52.70000076293945,53.0,52.29999923706055,52.599998474121094,51.01727294921875,5566113,-0.015094683806101046,53.3399995803833,0.001544522900511666,0.018358738603005808
2022-09-02,52.70000076293945,52.900001525878906,52.099998474121094,52.099998474121094,50.532318115234375,3445255,-0.009551171262741317,53.284999465942384,-0.0010446745608374028,0.01579027655124759
2022-09-05,52.29999923706055,52.5,50.900001525878906,51.099998474121094,49.562408447265625,5002813,-0.01938045212280347,53.18499946594238,-0.00191962160814646,0.016315174780587412
2022-09-06,50.599998474121094,51.79999923706055,50.20000076293945,51.20000076293945,49.659400939941406,5850114,0.001955079597608883,53.09999942779541,-0.001633191038111098,0.016331192484411564
2022-09-07,50.5,51.5,50.0,50.599998474121094,49.07745361328125,7416548,-0.011788000808913386,53.04999942779541,-0.000978504838925511,0.015596056638329137
2022-09-08,51.20000076293945,51.29999923706055,50.400001525878906,51.099998474121094,49.562408447265625,5742685,0.009832921211304581,52.95499935150146,-0.0018253723101553702,0.014425947698986728
2022-09-12,52.099998474121094,52.599998474121094,52.0,52.29999923706055,50.72629928588867,4137045,0.02321188913411038,52.86499938964844,-0.0016918900582262417,0.014654349489035734
2022-09-13,52.79999923706055,52.79999923706055,52.099998474121094,52.400001525878906,50.82329177856445,4684390,0.0019102639636978758,52.794999504089354,-0.0013183416269942562,0.014645757852751474
2022-09-14,51.20000076293945,51.20000076293945,50.29999923706055,50.70000076293945,49.17444610595703,10730352,-0.03298069480156973,52.639999580383304,-0.0029673763670727427,0.016257543206274185
2022-09-15,51.0,51.20000076293945,50.400001525878906,50.400001525878906,48.88347244262695,5632222,-0.005934720292555261,52.40999965667724,-0.004367098993988659,0.015157265075448793
2022-09-16,50.20000076293945,50.20000076293945,48.79999923706055,49.099998474121094,47.62258529663086,15661097,-0.02613220162918666,52.18499965667725,-0.004384501794267738,0.0151833266516742
2022-09-19,49.20000076293945,49.25,48.0,48.599998474121094,47.137630462646484,11133516,-0.01023550421374865,51.89999961853027,-0.005545035668983842,0.014664805504369617
2022-09-20,49.099998474121094,49.099998474121094,47.54999923706055,47.650001525878906,46.21622085571289,12916828,-0.019740837386909342,51.57749977111816,-0.006347574776239829,0.014993458824284319
2022-09-21,47.5,47.75,47.04999923706055,47.150001525878906,45.731266021728516,8521601,-0.010548620681162043,51.26499977111816,-0.0062238366549484505,0.01494560046189939
2022-09-22,47.0,47.0,46.0,46.79999923706055,45.39179229736328,7978718,-0.007450854820215078,50.974999809265135,-0.005841645205654152,0.014803877032169519
2022-09-23,46.95000076293945,48.099998474121094,46.849998474121094,47.599998474121094,46.167720794677734,7417233,0.01694954255961831,50.67499980926514,-0.00593581552138858,0.014643780814397257
2022-09-26,46.400001525878906,46.54999923706055,45.5,45.650001525878906,44.276397705078125,13583026,-0.04182908871451146,50.28249988555908,-0.007933900671768907,0.01664852461972696
2022-09-27,45.75,46.20000076293945,45.25,46.0,44.615867614746094,5399402,0.007637756022512204,49.95749988555908,-0.006608588655424155,0.016786705896775653
2022-09-28,46.45000076293945,46.900001525878906,45.29999923706055,45.5,44.13091278076172,9849115,-0.010929070532190317,49.59749984741211,-0.007345157203372067,0.016628298153387802
2022-09-29,46.04999923706055,47.349998474121094,46.0,47.150001525878906,45.731266021728516,9292952,0.03562171548478628,49.28499984741211,-0.006223836654948462,0.01871194394185227
2022-09-30,46.29999923706055,48.95000076293945,46.0,48.95000076293945,47.47710418701172,14534138,0.03746534312092536,49.10249996185303,-0.003595835308597142,0.020956753407607925
2022-10-03,48.0,48.04999923706055,46.70000076293945,47.54999923706055,46.11922836303711,12602483,-0.029017611616210918,48.875,-0.004569157326270622,0.02168722437854808
2022-10-04,49.0,50.20000076293945,48.29999923706055,49.95000076293945,48.44701385498047,16171566,0.049240747422220205,48.81750011444092,-0.0011380973490194388,0.024470246452855518
2022-10-05,51.0,51.599998474121094,50.099998474121094,51.400001525878906,49.8533821105957,25055967,0.028615681778853517,48.82750015258789,0.00019493276004279285,0.025357700492562973
2022-10-06,51.5,51.5,49.599998474121094,50.20000076293945,48.689491271972656,13122792,-0.023623160251798503,48.80750026702881,-0.0003968252121014629,0.025786526284895802
2022-10-07,49.849998474121094,50.400001525878906,49.650001525878906,50.20000076293945,48.689491271972656,6661661,0.0,48.76250038146973,-0.000888471272666692,0.02567471545517025
2022-10-11,49.20000076293945,50.0,48.599998474121094,49.75,48.253028869628906,14009967,-0.009004578291078705,48.6350004196167,-0.0024992946439261463,0.025086983459770375
2022-10-12,51.70000076293945,53.0,50.599998474121094,52.70000076293945,51.11426544189453,30385905,0.057605006419744295,48.650000381469724,0.00028544247887617483,0.02846582958518313
2022-10-13,51.70000076293945,52.70000076293945,51.0,51.400001525878906,49.8533821105957,16212021,-0.024977267876867028,48.6850004196167,0.0006856138251113101,0.02802642693518388
2022-10-14,52.79999923706055,55.599998474121094,52.099998474121094,55.20000076293945,53.539039611816406,31331616,0.07132476495693744,48.92500038146973,0.0045485880875859456,0.032095040585944784
2022-10-17,53.70000076293945,56.400001525878906,53.599998474121094,56.20000076293945,54.508949279785156,17164554,0.017953803370663865,49.28000049591064,0.006752888337578472,0.03138299164008723
2022-10-18,56.900001525878906,57.0,54.599998474121094,55.79999923706055,54.12098693847656,17365370,-0.007142914760565252,49.64000053405762,0.006907517810237641,0.03130239672860279
2022-10-19,54.70000076293945,55.29999923706055,53.5,53.79999923706055,52.1811637878418,20033863,-0.036500402727807246,49.9475004196167,0.006069539543192746,0.032262924262464694
2022-10-20,53.5,55.70000076293945,53.099998474121094,55.70000076293945,54.02399444580078,25816688,0.034706707643827515,50.375000381469725,0.008332305959442225,0.032621071062345006
2022-10-21,55.20000076293945,56.79999923706055,55.099998474121094,55.70000076293945,54.02399444580078,18301382,0.0,50.82000045776367,0.008704848700452978,0.03247354766767005
2022-10-24,57.099998474121094,57.70000076293945,55.29999923706055,55.599998474121094,53.927001953125,16108172,-0.0017969868178643097,51.220000457763675,0.007767522231578848,0.032493591771950915
2022-10-25,55.900001525878906,56.29999923706055,53.79999923706055,54.099998474121094,52.472137451171875,11533914,-0.02734901616502131,51.64250030517578,0.008491525859053353,0.0314757220101728
2022-10-26,54.400001525878906,55.0,54.099998474121094,54.5,52.860103607177734,9249313,0.007366544021548668,52.067500305175784,0.008477965259005179,0.031476167616464254
2022-10-27,54.70000076293945,55.400001525878906,54.5,55.0,53.34505844116211,8574444,0.009132483563272474,52.54250030517578,0.009481042963778318,0.031143053197639374
2022-10-28,53.79999923706055,54.5,52.79999923706055,53.099998474121094,51.502227783203125,13212344,-0.03515628572052742,52.84000015258789,0.005942142903512632,0.032025142726530315
2022-10-31,54.0,54.900001525878906,53.20000076293945,54.5,52.860103607177734,9050812,0.0260238021572549,53.117500114440915,0.00537006585532911,0.03153077111071798
2022-11-01,54.20000076293945,55.0,54.0,54.0,52.37514877319336,7279820,-0.009216655104923952,53.44000015258789,0.006360113680893458,0.030693953786956666
2022-11-02,53.599998474121094,54.900001525878906,53.599998474121094,54.79999923706055,53.15107345581055,5674876,0.014706133467442624,53.68250007629395,0.004633382983154579,0.02908384657522217
2022-11-03,53.900001525878906,56.400001525878906,53.79999923706055,56.0,54.31496810913086,10116673,0.021661510703432224,53.9125,0.004285674429383514,0.028822433654848545
2022-11-04,55.599998474121094,55.599998474121094,54.20000076293945,54.900001525878906,53.248069763183594,8367865,-0.019838314425877673,54.14750003814697,0.004474916720679556,0.02864140220592128
2022-11-07,55.400001525878906,57.29999923706055,55.20000076293945,56.900001525878906,55.187889099121094,13552495,0.03578199163986572,54.482500076293945,0.006264016302672842,0.0294532269701591
2022-11-08,57.20000076293945,57.400001525878906,56.5,57.099998474121094,55.381866455078125,12414683,0.0035087219899036606,54.85,0.00688968131672196,0.029243975116652103
2022-11-09,57.5,58.20000076293945,57.29999923706055,58.099998474121094,56.351776123046875,10388423,0.017361547655847995,55.11999988555908,0.0048775083785271445,0.02685794062479884
2022-11-10,57.79999923706055,58.20000076293945,57.0,58.0,56.25478744506836,6914327,-0.0017226270484698499,55.44999980926514,0.006040240419947005,0.025986682544689922
2022-11-11,59.29999923706055,59.900001525878906,58.599998474121094,59.79999923706055,58.00062561035156,19246707,0.0305626376519818,55.67999973297119,0.004002134054699221,0.021869285111838662
2022-11-14,60.0,60.5,59.70000076293945,59.900001525878906,58.097618103027344,12997402,0.0016708823967735242,55.864999771118164,0.0031879880060047042,0.02162427483003562
2022-11-15,59.5,59.70000076293945,58.70000076293945,59.70000076293945,57.90363693237305,10239611,-0.00334449741706305,56.05999984741211,0.0033779088731798143,0.02154530159025742
2022-11-16,59.70000076293945,60.400001525878906,59.0,60.099998474121094,58.29159927368164,9674460,0.006677782974049792,56.374999809265134,0.0055368181582726664,0.019395050967489513
2022-11-17,58.5,59.400001525878906,57.29999923706055,58.900001525878906,57.127708435058594,16966129,-0.020168699588357566,56.53499984741211,0.0027930477966634113,0.018927170267935108
2022-11-18,59.400001525878906,62.0,59.20000076293945,60.70000076293945,58.8735466003418,20633463,0.030102594070667614,56.78499984741211,0.004298177500196792,0.01986695167182913
2022-11-21,60.900001525878906,60.900001525878906,58.099998474121094,58.400001525878906,56.64275360107422,14115487,-0.038627794672226955,56.925,0.00245663710747866,0.022048847976121673
2022-11-22,58.599998474121094,59.20000076293945,57.599998474121094,59.20000076293945,57.41868209838867,9291933,0.01360563881520608,57.180000114440915,0.00450436985649003,0.02101245411186238
2022-11-23,59.5,60.20000076293945,59.20000076293945,59.79999923706055,58.00062561035156,8212489,0.010084093420950395,57.445000076293944,0.004640247326460116,0.021040704096467622
2022-11-24,59.900001525878906,60.400001525878906,59.70000076293945,59.900001525878906,58.097618103027344,7471252,0.0016708823967735242,57.69000015258789,0.004267167268135168,0.021023003085225988
2022-11-25,60.29999923706055,60.599998474121094,59.400001525878906,59.70000076293945,57.90363693237305,6574344,-0.00334449741706305,58.020000267028806,0.005857756683308387,0.018988217698136127
2022-11-28,59.0,59.099998474121094,58.20000076293945,58.5,56.739742279052734,10400136,-0.020305278940300802,58.22000026702881,0.0035413026284306015,0.019223083260691613
2022-11-29,57.900001525878906,57.900001525878906,56.599998474121094,57.20000076293945,55.47886276245117,17532700,-0.022472842513956388,58.380000305175784,0.0028784932579789804,0.0199026520417891
2022-11-30,56.099998474121094,56.900001525878906,56.0,56.79999923706055,55.09089660644531,17540324,-0.007017599428781488,58.48000030517578,0.0017923066131677746,0.019815782063038873
2022-12-01,58.5,58.900001525878906,57.0,57.5,55.769832611083984,13811305,0.012248635508231718,58.55500030517578,0.0013216628534077491,0.019427000457090855
2022-12-02,56.900001525878906,57.20000076293945,55.900001525878906,56.099998474121094,54.411956787109375,17119135,-0.024649162473921987,58.61500015258789,0.0010811204510055336,0.0197302072777173
2022-12-05,56.0,56.900001525878906,56.0,56.20000076293945,54.508949279785156,7565330,0.0017809851456975976,58.58000011444092,-0.000618929873702873,0.01796909105337664
2022-12-06,55.599998474121094,55.70000076293945,54.099998474121094,54.29999923706055,52.66611862182617,15038874,-0.03439255758564107,58.44000015258789,-0.002513993852480109,0.01944854412309373
2022-12-07,54.20000076293945,54.5,53.5,53.5,51.890193939208984,8639047,-0.014842558987478431,58.21000022888184,-0.00412419918464643,0.019045337384161753
2022-12-08,53.5,54.5,53.0,54.0,52.37514877319336,8638108,0.00930239266231341,58.010000228881836,-0.0035729481991072674,0.01927665743078491
2022-12-09,54.5,54.79999923706055,53.599998474121094,53.70000076293945,52.08417510986328,8446615,-0.0055710308420168836,57.70500030517578,-0.005379631623807201,0.017522426119693135
2022-12-12,53.5,55.099998474121094,53.29999923706055,54.79999923706055,53.15107345581055,7237040,0.020277164309459354,57.45000019073486,-0.00444931752817291,0.018388962176373976
2022-12-13,55.099998474121094,55.400001525878906,54.599998474121094,54.79999923706055,53.15107345581055,7492003,0.0,57.20500011444092,-0.004282092657319757,0.01841472692167603
2022-12-14,55.099998474121094,55.79999923706055,55.0,55.5,53.830013275146484,7286990,0.012692840720671767,56.97500019073486,-0.003981339769988658,0.018650753657335283
2022-12-15,55.29999923706055,56.099998474121094,55.099998474121094,55.900001525878906,54.217979431152344,4797368,0.0071813867052457105,56.82500019073486,-0.002613835455308495,0.018402425628452353
2022-12-16,55.099998474121094,55.099998474121094,54.29999923706055,54.5,52.860103607177734,8717305,-0.02536370578843621,56.51500015258789,-0.005387150448263686,0.017362546547164525
2022-12-19,54.20000076293945,54.599998474121094,53.70000076293945,53.70000076293945,52.08417510986328,6214264,-0.014787685946940883,56.28000011444092,-0.004195145011999382,0.01569900186147071
2022-12-20,53.79999923706055,53.900001525878906,52.0,52.0,50.435325622558594,10424774,-0.03216929714083015,55.920000076293945,-0.0064838918098011926,0.016292769745887867
2022-12-21,52.099998474121094,52.599998474121094,51.5,51.5,49.95037078857422,7970799,-0.009661910911736859,55.50500011444092,-0.007471192026435557,0.015827589187552088
2022-12-22,52.20000076293945,52.5,51.5,51.70000076293945,50.14435577392578,6429126,0.0038759886017423074,55.09500007629394,-0.007360936716187117,0.01590212973007181
2022-12-23,50.5,51.5,50.099998474121094,51.400001525878906,49.8533821105957,5217138,-0.00581959412395364,54.680000114440915,-0.007484691551531646,0.015878841460201888
2022-12-26,51.70000076293945,51.79999923706055,51.20000076293945,51.5,49.95037078857422,1864159,0.001943605522211426,54.33000011444092,-0.006372247328406036,0.015711861422727198
2022-12-27,51.599998474121094,52.29999923706055,51.599998474121094,51.900001525878906,50.33833694458008,2730070,0.007737011902516437,54.06500015258789,-0.004861754607582394,0.015533663721255371
2022-12-28,51.599998474121094,51.900001525878906,51.20000076293945,51.29999923706055,49.75638961791992,3262228,-0.011628082267597166,53.79000015258789,-0.0050922787495231775,0.015601403713844907
2022-12-29,50.79999923706055,52.0,50.5,51.79999923706055,50.2413444519043,4282502,0.0096993972322667,53.50500011444092,-0.0052197406633214295,0.015462064952431789
2022-12-30,52.20000076293945,52.29999923706055,51.20000076293945,51.20000076293945,49.659400939941406,2392918,-0.011650587590253173,53.260000228881836,-0.004569811919137988,0.014864013080209671
2023-01-03,51.0,53.20000076293945,51.0,53.0,51.40523910522461,7481451,0.034552366605498645,53.10000019073486,-0.002931242846147936,0.017220478734619044
2023-01-04,53.20000076293945,54.29999923706055,53.099998474121094,54.099998474121094,52.472137451171875,9028332,0.02054224409552781,53.09000015258789,-0.00018450276208949214,0.016294415432443452
2023-01-05,56.0,56.099998474121094,54.400001525878906,54.900001525878906,53.248069763183594,17480593,0.014679218661621857,53.160000228881835,0.0012915861203655222,0.016233730877555152
2023-01-06,53.900001525878906,55.29999923706055,53.70000076293945,55.0,53.34505844116211,9937043,0.0018198089231993859,53.21000022888184,0.000917456933409821,0.01612525461373709
2023-01-09,55.599998474121094,56.70000076293945,55.400001525878906,56.70000076293945,54.99390411376953,12651259,0.030441038956957614,53.36000022888184,0.002718060423358546,0.01732833222170243
2023-01-10,56.79999923706055,57.5,56.20000076293945,56.5,54.799922943115234,9998608,-0.0035335860370333634,53.44500026702881,0.00152752290603391,0.016870348039818923
2023-01-11,56.79999923706055,57.20000076293945,55.79999923706055,57.0,55.28487777709961,10009483,0.008810629682154906,53.55500030517578,0.0019680543901416554,0.016943238326871127
2023-01-12,57.0,57.099998474121094,56.20000076293945,56.20000076293945,54.508949279785156,4137134,-0.014134497359469733,53.59000034332276,0.0006266874861345802,0.017110598443211826
2023-01-13,56.70000076293945,56.79999923706055,55.70000076293945,56.0,54.31496810913086,5275436,-0.0035650797399311485,53.59500026702881,8.936416387573729e-05,0.017062596066718033
2023-01-16,56.79999923706055,57.5,56.20000076293945,57.5,55.769832611083984,9153476,0.02643325706815543,53.74500026702881,0.002679212306705319,0.01692632201395238
2023-01-17,56.79999923706055,57.79999923706055,56.79999923706055,57.70000076293945,55.96381759643555,6146727,0.0034722389332698814,53.94500026702881,0.003592208550715857,0.016419456166511463
2023-01-30,60.5,61.20000076293945,59.0,60.29999923706055,58.48558044433594,23903595,0.04407490434416948,54.36000022888184,0.007404418624965839,0.016530158613004112
2023-01-31,60.0,60.20000076293945,57.599998474121094,57.79999923706055,56.06080627441406,14448867,-0.04234332860205688,54.67500019073486,0.005770347740449837,0.019630604099408235
2023-02-01,58.20000076293945,58.5,57.29999923706055,58.20000076293945,56.44877243041992,7590377,0.0068966053676302345,55.000000190734866,0.0059213785787442345,0.019626881917492147
2023-02-02,59.099998474121094,60.099998474121094,58.599998474121094,59.900001525878906,58.097618103027344,12762698,0.028791162748857332,55.42500019073486,0.007651916422384783,0.020058279227340256
2023-02-03,60.0,60.20000076293945,59.400001525878906,59.900001525878906,58.097618103027344,7308239,0.0,55.84500026702881,0.007554736146274212,0.020092070807263704
2023-02-06,59.400001525878906,59.400001525878906,58.099998474121094,58.099998474121094,56.351776123046875,6828593,-0.0305108930002855,56.15500011444092,0.005642340901134114,0.021819774546036372
2023-02-07,58.0,58.70000076293945,57.79999923706055,58.20000076293945,56.44877243041992,3568877,0.0017197302514281273,56.500000190734866,0.0063097315270853795,0.021464977370109887
2023-02-08,58.400001525878906,59.20000076293945,58.29999923706055,58.400001525878906,56.64275360107422,6552802,0.003430548115927145,56.83000030517578,0.005996289071268402,0.021458644137953627
2023-02-09,58.0,58.400001525878906,57.5,58.0,56.25478744506836,7297394,-0.006872905415825161,57.17000026702881,0.006235173179989802,0.02127768457308092
2023-02-10,57.70000076293945,59.0,57.5,58.29999923706055,56.54576110839844,5624148,0.005159069723587146,57.43500022888183,0.004765508335894228,0.02020702537434728
2023-02-13,58.0,58.0,57.099998474121094,57.599998474121094,55.8668212890625,5456137,-0.012079539059114588,57.61000022888184,0.0031344191781621073,0.020183102375909128
2023-02-14,57.900001525878906,58.79999923706055,57.79999923706055,58.400001525878906,56.64275360107422,5169621,0.01379337475135257,57.785000228881835,0.0030901269826486433,0.020157389283283
2023-02-15,58.29999923706055,59.0,58.0,58.5,56.739742279052734,4624508,0.0017108382755662878,57.96000022888184,0.003084678450266988,0.02015776544538717
2023-02-16,58.5,60.0,58.5,59.70000076293945,57.90363693237305,8701734,0.02030527894030088,58.11000022888184,0.0025778904494341516,0.01955211199627566
2023-02-17,59.29999923706055,60.099998474121094,59.20000076293945,59.70000076293945,57.90363693237305,5956210,0.0,58.270000267028806,0.0027545697512858197,0.019509899848125425
2023-02-20,59.70000076293945,60.5,59.70000076293945,60.0,58.194610595703125,3534813,0.0050125290439889374,58.42000026702881,0.0025646647193775214,0.019466285144823778
2023-02-21,60.5,60.5,59.900001525878906,60.400001525878906,58.58257293701172,3858926,0.006644567981564161,58.630000305175784,0.003603617986429216,0.01907876197037593
2023-02-22,59.5,59.5,58.5,58.70000076293945,56.9337272644043,7270630,-0.02854939037234914,58.765000343322754,0.0023544024548083167,0.020348540538201648
2023-02-23,59.099998474121094,59.599998474121094,58.599998474121094,59.5,57.709651947021484,5587094,0.013536572720268451,58.865000343322755,0.0017095682374139675,0.01974059723895013
2023-02-24,60.099998474121094,60.099998474121094,58.400001525878906,58.400001525878906,56.64275360107422,7950040,-0.0186603965893396,58.900000381469724,0.0006029364612834935,0.02025036476469495
2023-03-01,57.900001525878906,58.20000076293945,57.20000076293945,57.29999923706055,55.57585144042969,6538567,-0.0190153055563754,58.750000381469725,-0.002551574033743751,0.01789959259746433
2023-03-02,58.0,58.099998474121094,56.599998474121094,57.29999923706055,55.57585144042969,8192545,0.0,58.72500038146973,-0.00043440760364090656,0.015253975862254332
2023-03-03,57.79999923706055,58.099998474121094,57.099998474121094,57.900001525878906,56.157798767089844,5727212,0.010416800526774492,58.7100004196167,-0.0002583978456836937,0.01536293761404073
2023-03-06,58.099998474121094,58.400001525878906,57.599998474121094,57.70000076293945,55.96381759643555,6733729,-0.003460224196069027,58.60000038146973,-0.0018709671929300117,0.013762543204719762
