Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2023-03-07,58.0,58.79999923706055,57.70000076293945,58.5,56.739742279052734,4302028,0.01376956750123614,58.53000030517578,-0.0011824888178682048,0.014198573078042263
2023-03-08,58.900001525878906,61.0,58.599998474121094,61.0,59.164520263671875,17958738,0.041847109935500504,58.67500038146973,0.002435411328921096,0.015491928491184564
2023-03-09,61.29999923706055,61.400001525878906,59.0,59.099998474121094,57.32168960571289,13542596,-0.03164296557985305,58.72000026702881,0.000767276537357037,0.01726750403872272
2023-03-10,58.79999923706055,59.0,57.900001525878906,58.70000076293945,56.9337272644043,6692443,-0.006791158762142493,58.73500022888184,0.000256191193453555,0.01733566445968852
2023-03-13,58.29999923706055,59.099998474121094,58.0,58.5,56.739742279052734,6155002,-0.00341298559350487,58.760000228881836,0.0004291871845695695,0.017277944977842838
2023-03-14,58.0,58.79999923706055,57.599998474121094,58.0,56.25478744506836,6420352,-0.008583743691391442,58.74500026702881,-0.0002579534861793599,0.01735304941896521
2023-03-15,58.400001525878906,58.900001525878906,58.0,58.0,56.25478744506836,4682607,0.0,58.765000343322754,0.00034602346677636955,0.017128706360273027
2023-03-16,58.0,58.20000076293945,57.5,57.70000076293945,55.96381759643555,3847337,-0.005185823809844699,58.73000030517578,-0.0006029364612834939,0.016868248947859803
2023-03-17,58.5,60.0,58.400001525878906,59.29999923706055,57.51567077636719,12497955,0.027352106401346925,58.770000267028806,0.000679126945005538,0.017990459116367628
2023-03-20,59.599998474121094,59.79999923706055,58.79999923706055,59.20000076293945,57.41868209838867,3407786,-0.001687738360470938,58.74500026702881,-0.0004205239200330528,0.017389814523190588
2023-03-21,59.400001525878906,59.599998474121094,58.20000076293945,58.599998474121094,56.836734771728516,5865192,-0.010186884233373265,58.69000015258789,-0.0009298681317017161,0.017525505708976357
2023-03-22,59.099998474121094,59.79999923706055,59.0,59.099998474121094,57.32168960571289,5370898,0.008496228049380671,58.64500007629395,-0.0007556831814321292,0.017604808036196497
2023-03-23,59.099998474121094,60.599998474121094,58.900001525878906,59.79999923706055,58.00062561035156,7652107,0.011774749604942866,58.61499996185303,-0.0004991741002631941,0.017755041010193245
2023-03-24,61.5,64.69999694824219,61.20000076293945,63.29999923706055,61.39531326293945,27132732,0.05687966889897335,58.84499988555908,0.0037722788633029304,0.020685869734549573
2023-03-27,63.20000076293945,63.70000076293945,62.400001525878906,63.20000076293945,61.29832077026367,11552839,-0.0015810038727360083,59.02999992370606,0.003016400033652707,0.020586260201054456
2023-03-28,63.0,63.20000076293945,62.5,62.5,60.619384765625,10552510,-0.0111377564822826,59.23499984741211,0.0033925320390055572,0.02023508573763437
2023-03-29,62.5,62.70000076293945,60.79999923706055,61.0,59.164520263671875,12280371,-0.024292692569044587,59.41999988555908,0.0031286626883720984,0.020574234188717955
2023-03-30,65.0,65.30000305175781,63.599998474121094,63.900001525878906,61.97726058959961,28820964,0.04644552108934679,59.75,0.005450938742839437,0.02271260432197047
2023-03-31,65.0,67.0,64.5,66.5,64.4990234375,39538044,0.03988256239915045,60.179999923706056,0.006924226836458236,0.023972408344483033
2023-04-06,64.9000015258789,66.5999984741211,64.0999984741211,66.4000015258789,64.40203857421875,24024441,-0.0015048681993165313,60.61499996185303,0.007021994636295862,0.023931780812045087
2023-04-07,68.69999694824219,68.80000305175781,67.5,68.5999984741211,66.53583526611328,25773374,0.032595433026214614,61.11999988555908,0.007963287912544784,0.024572795049935633
2023-04-10,68.0,68.30000305175781,66.30000305175781,66.69999694824219,64.69300079345703,22882864,-0.02808760532062,61.40499973297119,0.004466552149738759,0.024473006787161553
2023-04-11,68.0,69.0,67.80000305175781,68.19999694824219,66.14786529541016,26671688,0.022239612934146887,61.859999656677246,0.007160681075438756,0.023222551390383837
2023-04-12,68.19999694824219,69.9000015258789,67.19999694824219,69.0999984741211,67.02079010009766,34836210,0.013110188589206592,62.37999954223633,0.008155748443006209,0.023018745898419693
2023-04-13,68.69999694824219,68.80000305175781,67.4000015258789,67.5,65.46893310546875,17324502,-0.023427110812955985,62.82999954223633,0.007155042182033655,0.023963792559811268
2023-04-14,68.0,68.19999694824219,67.19999694824219,67.5999984741211,65.56592559814453,9321285,0.0014803625982608237,63.30999946594238,0.007658247496516267,0.023720335511719343
2023-04-17,66.9000015258789,68.30000305175781,66.9000015258789,68.0,65.95388793945312,10751187,0.005899744699361756,63.80999946594238,0.007953234731484354,0.023656683985911066
2023-04-18,67.5999984741211,67.9000015258789,67.0,67.30000305175781,65.27495574951172,6658043,-0.010347423179841442,64.2899995803833,0.0076951547629845185,0.0238350497799134
2023-04-19,67.30000305175781,67.69999694824219,66.9000015258789,67.0,64.98397827148438,8274239,-0.0044676626052992255,64.67499961853028,0.006104166312652211,0.02351370916569348
2023-04-20,66.4000015258789,66.4000015258789,65.0,65.5,63.52911376953125,10441869,-0.022642476749759777,64.9899995803833,0.005056429393187769,0.024331803437305795
2023-04-21,65.5,66.19999694824219,64.19999694824219,64.5,62.5592041015625,9469779,-0.015384918839479456,65.28499965667724,0.00479652766288246,0.024530148626135007
2023-04-24,64.5999984741211,65.5999984741211,63.79999923706055,64.19999694824219,62.268226623535156,7818150,-0.004662060640980896,65.5399995803833,0.0041386132283643805,0.02460204925404896
2023-04-25,64.69999694824219,65.9000015258789,63.099998474121094,63.5,61.58929443359375,9737583,-0.010963257262099955,65.72499961853028,0.0030017128850122403,0.024755499961156037
2023-04-26,63.20000076293945,64.19999694824219,62.29999923706055,64.0999984741211,62.17123794555664,7189546,0.00940443422331488,65.7649995803833,0.0006279511512293165,0.02136071971624961
2023-04-27,65.0,65.5999984741211,64.5,65.5999984741211,63.626102447509766,8309956,0.023131332567732987,65.88499946594239,0.0018635679732527661,0.021933289171087948
2023-04-28,66.4000015258789,68.0,66.19999694824219,67.80000305175781,65.7599105834961,16789807,0.032986567267832244,66.14999961853027,0.004069784160758509,0.022760276052299588
2023-05-02,67.80000305175781,67.80000305175781,66.5,66.69999694824219,64.69300079345703,6876180,-0.016357332789439464,66.43499946594238,0.004466552149738764,0.022304426841073987
2023-05-03,66.30000305175781,67.5,66.19999694824219,67.0999984741211,65.08097076416016,7984544,0.005979114069178152,66.59499931335449,0.002443231798730333,0.02001373105347936
2023-05-04,66.5,68.0,66.30000305175781,68.0,65.95388793945312,7720651,0.013323683938842016,66.6699993133545,0.001115287875714911,0.018197529104468105
2023-05-05,67.19999694824219,67.69999694824219,66.5999984741211,66.69999694824219,64.69300079345703,9281287,-0.019302798008020188,66.68499908447265,0.00022539138527972804,0.018758922007345268
2023-05-08,66.69999694824219,67.0,64.4000015258789,64.80000305175781,62.850181579589844,9224604,-0.028899256714830686,66.4949993133545,-0.002849343101772537,0.01820553939772124
2023-05-09,65.19999694824219,65.5999984741211,64.19999694824219,64.69999694824219,62.7531852722168,5796710,-0.001544496114219932,66.39499931335449,-0.0015221876414525334,0.017209081971897255
2023-05-10,64.5,64.5,63.599998474121094,64.19999694824219,62.268226623535156,4938427,-0.007757991178289968,66.19499931335449,-0.0030220678470743766,0.016313002257684634
2023-05-11,64.19999694824219,64.5,63.20000076293945,63.29999923706055,61.39531326293945,4712840,-0.014117846063371532,65.90499935150146,-0.004383469579703283,0.01602952065060042
2023-05-12,63.0,63.79999923706055,62.599998474121094,63.79999923706055,61.88026809692383,4662603,0.00786786129507103,65.71999931335449,-0.0028187209743019315,0.015594248579275912
2023-05-15,63.29999923706055,64.80000305175781,63.20000076293945,63.900001525878906,61.97726058959961,5724659,0.0015662068702124918,65.53499946594238,-0.0028144287607043484,0.015595505915535404
2023-05-16,65.0999984741211,65.69999694824219,64.5999984741211,64.5999984741211,62.656192779541016,5491224,0.010895001905481332,65.36499938964843,-0.00256466590039837,0.0157813019455563
2023-05-17,67.69999694824219,68.69999694824219,66.4000015258789,68.0,65.95388793945312,25569104,0.05129331800796731,65.39999923706054,0.000517371158992068,0.01971116755591998
2023-05-18,68.5999984741211,70.19999694824219,68.5999984741211,69.30000305175781,67.21477508544922,18574858,0.018937245056659075,65.51499938964844,0.001687616542089983,0.020090746900756767
2023-05-19,69.9000015258789,70.0,68.4000015258789,69.9000015258789,67.79672241210938,12638648,0.008620720836453401,65.73499946594238,0.0032507764214006417,0.0192987172044042
2023-05-22,72.0,72.9000015258789,69.4000015258789,70.0999984741211,67.9906997680664,21290251,0.0028571012041507067,66.01499938964844,0.00416287742358215,0.01879613133002086
2023-05-23,70.0,70.19999694824219,68.5999984741211,69.9000015258789,67.79672241210938,11479629,-0.0028571012041507075,66.29999961853028,0.004253125395423659,0.018755818999775516
2023-05-24,69.69999694824219,71.19999694824219,68.9000015258789,69.9000015258789,67.79672241210938,15070368,0.0,66.61999969482422,0.004801288258528657,0.018445332178963367
2023-05-25,69.9000015258789,72.4000015258789,69.5999984741211,72.4000015258789,70.22149658203125,33510122,0.0351406493981265,67.03499984741211,0.006088099017269239,0.019642255133235663
2023-05-26,72.9000015258789,73.30000305175781,70.5999984741211,71.9000015258789,69.73654174804688,20984704,-0.006930034518107222,67.35,0.004585030662977227,0.019418332695784222
2023-05-29,72.0999984741211,72.30000305175781,70.5999984741211,71.19999694824219,69.05760192871094,13717774,-0.009783510393076547,67.51999969482422,0.002446526779931788,0.01845721220097653
2023-05-30,71.69999694824219,71.9000015258789,70.5,71.9000015258789,69.73654174804688,8859616,0.009783510393076584,67.77999992370606,0.00375356893905759,0.017974812746445686
2023-05-31,71.30000305175781,73.5,71.30000305175781,73.5,71.28839874267578,21054299,0.02200912026955239,68.1,0.004555069249076303,0.01843087801038599
2023-06-01,72.5999984741211,72.69999694824219,71.0999984741211,71.4000015258789,69.2515869140625,13233842,-0.028987515502399433,68.27000007629394,0.00243950927701423,0.019752351663809814
2023-06-02,72.0,73.4000015258789,71.69999694824219,72.9000015258789,70.70645141601562,12722215,0.02079076922934439,68.58000030517579,0.004444187638882459,0.01946199892075199
2023-06-05,72.9000015258789,73.0,71.9000015258789,72.0999984741211,69.9305191040039,6975257,-0.01103463681820165,68.94500007629395,0.005337418633713911,0.018221546139893647
2023-06-06,72.5,72.5999984741211,71.69999694824219,72.4000015258789,70.22149658203125,4625613,0.004152297339811704,69.33000030517579,0.0056222583064154934,0.018152702017138884
2023-06-07,72.5,72.5,71.19999694824219,71.9000015258789,69.73654174804688,7161086,-0.006930034518107222,69.71500053405762,0.00566365613942463,0.01812149918743766
2023-06-08,71.69999694824219,71.69999694824219,70.0,70.19999694824219,68.08769226074219,8493974,-0.023928018389807744,70.0600004196167,0.005173147523102819,0.018805001184171086
2023-06-09,70.9000015258789,71.4000015258789,70.5,71.30000305175781,69.15459442138672,6035250,0.015548102662470715,70.43500061035157,0.005557159591472804,0.018940852850879635
2023-06-12,71.69999694824219,73.30000305175781,71.5,72.9000015258789,70.70645141601562,10024075,0.02219228972383418,70.88500061035157,0.006588463734153888,0.01927077186045703
2023-06-13,73.69999694824219,75.5,73.30000305175781,74.80000305175781,72.54927825927734,16312486,0.02572926583359609,71.3950008392334,0.007330176930559626,0.019725366487866557
2023-06-14,76.4000015258789,76.9000015258789,74.80000305175781,76.19999694824219,73.90715026855469,18330112,0.018543496863952666,71.80500068664551,0.005692685873358893,0.017063449410363512
2023-06-15,76.4000015258789,76.4000015258789,74.5,75.30000305175781,73.03423309326172,11668208,-0.01188124730944541,72.10500068664551,0.0041517612550536695,0.017195471582257697
2023-06-16,75.19999694824219,78.80000305175781,74.5999984741211,78.5,76.13794708251953,19445388,0.04161844945452355,72.53500061035156,0.0058016476859571765,0.019121962071738254
2023-06-19,78.0,78.80000305175781,77.19999694824219,78.0,75.65299224853516,9514064,-0.00638979809877101,72.93000068664551,0.005339302720811091,0.019307790866832486
2023-06-20,78.0,78.5999984741211,77.0,77.4000015258789,75.071044921875,9195803,-0.007722026379712773,73.30500068664551,0.005096056462032988,0.019446632614349743
2023-06-21,76.5999984741211,76.9000015258789,73.69999694824219,74.5999984741211,72.35529327392578,19655065,-0.03684631355430493,73.54000053405761,0.003253740784317742,0.02158285010044634
2023-06-26,73.5,73.5999984741211,72.19999694824219,73.0,70.8034439086914,20500324,-0.021681045607183022,73.57000045776367,0.0004126560340522653,0.02089334108348872
2023-06-27,73.0,73.0,70.5999984741211,70.80000305175781,68.66963958740234,19315754,-0.030600397344794063,73.51500053405762,-0.0007708621072820768,0.021973647377694566
2023-06-28,70.30000305175781,70.80000305175781,69.19999694824219,69.5,69.5,9806145,-0.018532291232850644,73.43000068664551,-0.0012083011492707817,0.022247880892175397
2023-06-29,72.0,73.19999694824219,71.5999984741211,72.19999694824219,72.19999694824219,14797451,0.03811325105991946,73.44500045776367,0.00020818588407136226,0.023830135406666456
2023-06-30,71.5,71.5,69.9000015258789,70.80000305175781,70.80000305175781,16782369,-0.019580959827068867,73.31000061035157,-0.0018713181207597007,0.023641482861894332
2023-07-03,70.5,70.5999984741211,70.0,70.0999984741211,70.0999984741211,6046998,-0.009936271530227032,73.24500045776367,-0.0009187559221510808,0.022862382737736282
2023-07-04,70.0999984741211,70.69999694824219,69.69999694824219,70.4000015258789,70.4000015258789,8446884,0.004270512565042736,73.12000045776367,-0.0017447687553661633,0.022328953855811403
2023-07-05,70.5999984741211,70.80000305175781,69.5999984741211,70.0999984741211,70.0999984741211,8236329,-0.004270512565042747,73.02000045776367,-0.0014065625427082183,0.02223185420910816
2023-07-06,69.80000305175781,70.5,69.30000305175781,70.0999984741211,70.0999984741211,6255104,0.0,72.90500030517578,-0.0016141774096988036,0.022196570273543704
2023-07-07,69.5999984741211,69.5999984741211,68.0,69.0999984741211,69.0999984741211,9573269,-0.014368063581929925,72.76500015258789,-0.001986078862889939,0.022352091587211128
2023-07-10,69.19999694824219,71.4000015258789,69.0999984741211,69.69999694824219,69.69999694824219,8364792,0.00864556529085053,72.7400001525879,-0.00035739967885702495,0.021850250146294506
2023-07-11,70.9000015258789,71.19999694824219,69.69999694824219,69.9000015258789,69.9000015258789,9979775,0.002865397086928853,72.67000007629395,-0.000991534957634118,0.02154627096919924
2023-07-12,70.5999984741211,70.5999984741211,68.5,70.0999984741211,70.0999984741211,9466419,0.0028571012041507067,72.52999992370606,-0.001958294383618292,0.020874592789693756
2023-07-13,70.4000015258789,72.0,70.4000015258789,70.9000015258789,70.9000015258789,10925303,0.011347682786275858,72.3349998474121,-0.002677373535984303,0.020104111126689955
2023-07-14,71.0,71.9000015258789,70.69999694824219,71.69999694824219,71.69999694824219,5832587,0.011220249983057349,72.10999984741211,-0.003043535880029069,0.01976102956697967
2023-07-17,71.69999694824219,72.4000015258789,70.5,71.69999694824219,71.69999694824219,5462692,0.0,71.92999954223633,-0.0024494735145567984,0.01965969329264404
2023-07-18,71.69999694824219,71.80000305175781,69.5,69.5,69.5,7311455,-0.031163952471956885,71.47999954223633,-0.00608859361088082,0.017712978935073228
2023-07-19,70.19999694824219,71.5,69.9000015258789,70.4000015258789,70.4000015258789,12337719,0.012866532267666337,71.09999961853028,-0.005125777092558953,0.018212067416820646
2023-07-20,70.19999694824219,70.9000015258789,69.5,70.30000305175781,70.30000305175781,4639613,-0.0014214426112992488,70.74499969482422,-0.004810747904138277,0.018219286062762186
2023-07-21,69.5999984741211,70.19999694824219,69.0999984741211,70.0999984741211,70.0999984741211,11819161,-0.002849069953743423,70.51999969482422,-0.003110885724110202,0.016585798289868007
2023-07-24,70.0999984741211,70.19999694824219,69.0999984741211,69.30000305175781,69.30000305175781,5412669,-0.011477822040604158,70.3349998474121,-0.0026007245457812583,0.016135340242388968
2023-07-25,69.5,69.9000015258789,68.0999984741211,68.19999694824219,68.19999694824219,8343305,-0.016000430130532404,70.20499954223632,-0.0018707261850681757,0.015098880005150677
2023-07-26,68.30000305175781,68.4000015258789,66.19999694824219,67.0999984741211,67.0999984741211,12438082,-0.016260498864968765,70.08499946594239,-0.0017571365666740816,0.014974974082568605
2023-07-27,67.80000305175781,72.5999984741211,67.80000305175781,71.4000015258789,71.4000015258789,15176680,0.06211386947912681,70.04499969482421,-0.0005571056457137138,0.018809016939365066
2023-07-28,72.9000015258789,75.5,72.80000305175781,74.80000305175781,74.80000305175781,22000007,0.046520035062940494,70.24499969482422,0.002747944098786754,0.020973274120573485
2023-07-31,75.30000305175781,75.69999694824219,72.19999694824219,72.30000305175781,72.30000305175781,11632275,-0.033993754404962266,70.35499992370606,0.0015450699550499925,0.02238163165833854
2023-08-01,72.5,73.0999984741211,70.69999694824219,71.0,71.0,9054801,-0.01814429433305431,70.3849998474121,0.0004243296101451398,0.022795351705690792
2023-08-02,70.5,70.5999984741211,69.0,69.0999984741211,69.0999984741211,9403893,-0.02712516834987532,70.3349998474121,-0.000718403179096489,0.02360168332375753
2023-08-04,69.19999694824219,70.4000015258789,68.30000305175781,69.9000015258789,69.9000015258789,6779847,0.011510962377779292,70.325,-0.00014285506020752435,0.02375994619947456
2023-08-07,69.30000305175781,70.4000015258789,69.19999694824219,70.0,70.0,2882410,0.00142957098013953,70.37000007629395,0.0006470266678959484,0.023523564364622964
2023-08-08,69.5,69.5,68.0999984741211,68.5,68.5,6442048,-0.02166149678117942,70.31000022888183,-0.0008683264357055491,0.023953432042542994
2023-08-09,68.4000015258789,69.0,68.19999694824219,68.9000015258789,68.9000015258789,3501985,0.0058224548977160945,70.26000022888184,-0.0007204735451661869,0.0239867944806492
2023-08-10,68.30000305175781,68.30000305175781,67.0,67.0999984741211,67.0999984741211,6902419,-0.026472178928631036,70.11000022888183,-0.002186937551805274,0.024644099149690363
2023-08-11,68.0,68.5999984741211,67.19999694824219,67.9000015258789,67.9000015258789,5116288,0.01185203579982897,69.96000022888184,-0.0021617199011276186,0.024658931275737546
2023-08-14,68.0,68.0,64.0,64.9000015258789,64.9000015258789,11204102,-0.04518840981581828,69.62000045776367,-0.0049821528910714,0.026224051860425906
2023-08-15,65.9000015258789,66.19999694824219,64.30000305175781,64.5999984741211,64.5999984741211,5530793,-0.004633260053135857,69.26500053405762,-0.005213815893728193,0.026198175456191193
2023-08-16,64.0999984741211,64.30000305175781,63.20000076293945,63.70000076293945,63.70000076293945,8688421,-0.014029812612950271,68.97500057220459,-0.004357108900777862,0.02557772141174857
2023-08-17,63.5,66.19999694824219,62.400001525878906,65.5999984741211,65.5999984741211,12823651,0.029391098134504797,68.7350004196167,-0.0035308806074359394,0.026416513394850506
2023-08-18,65.30000305175781,65.80000305175781,64.5,64.5999984741211,64.5999984741211,8146849,-0.015361285521554514,68.45000019073487,-0.004227872752948702,0.026541530723338324
2023-08-21,64.30000305175781,64.69999694824219,63.20000076293945,63.400001525878906,63.400001525878906,5206044,-0.01875050165746878,68.11500034332275,-0.00502294433813497,0.026735514608503156
2023-08-22,63.900001525878906,64.19999694824219,63.29999923706055,63.5,63.5,3288676,0.0015760203879753526,67.82500019073487,-0.004370252216705995,0.02672897878948233
2023-08-23,63.900001525878906,63.900001525878906,62.79999923706055,63.5,63.5,6706916,0.0,67.59000034332276,-0.003570230710179375,0.026601706725376217
2023-08-24,64.30000305175781,65.80000305175781,64.0999984741211,65.30000305175781,65.30000305175781,5932383,0.027952177118161083,67.50000057220458,-0.0013595969110228826,0.02731901830991495
2023-08-25,65.4000015258789,65.9000015258789,64.80000305175781,65.0,65.0,4476642,-0.0046048131211700585,67.18000049591065,-0.004695531041037726,0.02287187174952201
2023-08-28,65.9000015258789,66.0,64.5999984741211,65.5999984741211,65.5999984741211,3249151,0.009188402794056697,66.72000026702881,-0.006562112654481917,0.019787522248813413
2023-08-29,65.80000305175781,66.5,64.80000305175781,66.19999694824219,66.19999694824219,4034623,0.00910474415420697,66.41499996185303,-0.004407187726523454,0.018972911579730224
2023-08-30,67.30000305175781,67.5,66.30000305175781,66.69999694824219,66.69999694824219,5438665,0.0075244903241856054,66.19999980926514,-0.003123748493661458,0.01886261775148005
2023-08-31,66.9000015258789,68.69999694824219,66.5,66.5999984741211,66.5999984741211,9640167,-0.0015003525328380967,66.07499980926514,-0.0018425077028095972,0.01799693588010421
2023-09-01,67.0999984741211,69.69999694824219,67.0,68.19999694824219,68.19999694824219,12858265,0.023739965466984904,65.9899995803833,-0.0012310575483493165,0.018669669555389547
2023-09-04,67.19999694824219,68.5999984741211,67.0999984741211,67.5999984741211,67.5999984741211,6652162,-0.008836559625488412,65.86999950408935,-0.0017443640786307135,0.018733687234553684
2023-09-05,67.5999984741211,68.80000305175781,67.0999984741211,68.0999984741211,68.0999984741211,5055685,0.007369230272276353,65.84999942779541,-0.00029282772595792497,0.018227070645318002
2023-09-06,68.19999694824219,68.5,67.5999984741211,68.0,68.0,3281860,-0.001469485572914736,65.80499935150146,-0.0006574247494894666,0.018171152968964856
2023-09-07,67.4000015258789,69.19999694824219,67.19999694824219,67.19999694824219,67.19999694824219,7365927,-0.011834503060066504,65.80999927520752,7.445904393876007e-05,0.017353048682092684
2023-09-08,67.0999984741211,67.69999694824219,66.0,67.19999694824219,67.19999694824219,4340497,0.0,65.77499904632569,-0.0005181427460526885,0.0171306256452816
2023-09-11,66.69999694824219,66.80000305175781,65.5999984741211,65.69999694824219,65.69999694824219,5321930,-0.022574323075367015,65.81499881744385,0.0006125615909698746,0.01458402307078867
2023-09-12,65.9000015258789,67.19999694824219,65.9000015258789,66.80000305175781,66.80000305175781,4275918,0.016604247186923136,65.92499904632568,0.0016744369529728246,0.01495052301047147
2023-09-13,66.9000015258789,68.80000305175781,66.9000015258789,68.4000015258789,68.4000015258789,9509751,0.023669720709079575,66.15999908447266,0.003559413619074317,0.015240097630392519
2023-09-14,69.30000305175781,70.0,68.80000305175781,70.0,70.0,11961838,0.02312239511268329,66.3799991607666,0.0032459784679832416,0.014737028958643034
2023-09-15,70.5,73.5,69.69999694824219,72.4000015258789,72.4000015258789,28612637,0.03371107841798693,66.76999931335449,0.005699596664960314,0.015539267111157992
2023-09-18,72.4000015258789,74.19999694824219,71.19999694824219,72.30000305175781,72.30000305175781,11424906,-0.001382149092976266,67.21499938964844,0.00656801429318494,0.014555101214911036
2023-09-19,72.5999984741211,73.30000305175781,71.5,71.69999694824219,71.69999694824219,8375601,-0.008333466331666466,67.62499923706055,0.006072539957202848,0.014898591741045481
2023-09-20,71.4000015258789,71.4000015258789,70.0,70.69999694824219,70.69999694824219,7633790,-0.014045175305068396,67.98499908447266,0.005370281191949429,0.015518030361715087
2023-09-21,70.0,72.80000305175781,69.9000015258789,72.80000305175781,72.80000305175781,12756121,0.02927046738475466,68.35999908447266,0.005436195705279108,0.01562145293094735
2023-09-22,72.9000015258789,72.9000015258789,71.5999984741211,72.0,72.0,7446461,-0.011049878106334215,68.70999908447266,0.0051139424560209,0.015903422124512515
2023-09-25,72.80000305175781,72.80000305175781,71.19999694824219,71.5999984741211,71.5999984741211,5405084,-0.0055710663606135654,69.00999908447265,0.004375968998287387,0.01604620624128168
2023-09-26,71.0999984741211,71.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,5053957,-0.01832321042832832,69.21499938964844,0.003004571269160622,0.016776253200588034
2023-09-27,69.19999694824219,70.4000015258789,68.80000305175781,69.80000305175781,69.80000305175781,7202689,-0.007137788737329027,69.36999969482422,0.0022714573160848906,0.016888332058161745
2023-09-28,67.80000305175781,68.0,65.5999984741211,65.5999984741211,65.5999984741211,26694329,-0.06205838080009056,69.31999969482422,-0.0007564440972777323,0.02219511233246491
2023-10-02,67.30000305175781,68.0,67.0,67.5999984741211,67.5999984741211,8990139,0.030032287787051054,69.28999977111816,-0.0004418279812744251,0.022601501441811556
2023-10-03,67.9000015258789,70.5,67.69999694824219,68.0999984741211,68.0999984741211,13584119,0.007369230272276353,69.31499977111817,0.0003684615136138133,0.022575183407090204
2023-10-04,67.69999694824219,69.0,67.0999984741211,67.69999694824219,67.69999694824219,5911170,-0.005891055908456491,69.29499969482421,-0.00029455279542282885,0.022553466587407294
2023-10-05,68.19999694824219,70.0,68.19999694824219,69.5,69.5,7886061,0.026240617730181624,69.36999969482422,0.0010909523697319892,0.023315750903418014
2023-10-06,70.19999694824219,70.19999694824219,68.9000015258789,69.19999694824219,69.19999694824219,6272793,-0.004325934047669915,69.46999969482422,0.0014663808203518188,0.023156580164717926
2023-10-11,69.69999694824219,71.19999694824219,68.9000015258789,70.69999694824219,70.69999694824219,13546350,0.02144471121455834,69.64499969482422,0.0025386163810797355,0.02357776218595455
2023-10-12,69.4000015258789,71.19999694824219,67.30000305175781,71.0,71.0,20167290,0.004234347303680475,69.90999984741211,0.0038790499000321103,0.0228249483300219
2023-10-13,69.9000015258789,71.69999694824219,69.5999984741211,70.80000305175781,70.80000305175781,12134439,-0.002820833237718321,70.10999984741211,0.0029077958788000374,0.022667711977600077
2023-10-16,70.80000305175781,70.80000305175781,69.5999984741211,70.5999984741211,70.5999984741211,6034635,-0.002828920917416616,70.21999969482422,0.0015828637974752279,0.022159020565744408
2023-10-17,70.5,71.5,70.19999694824219,70.9000015258789,70.9000015258789,11657348,0.00424033217346527,70.26499977111817,0.0006387606505143269,0.021587893500606595
2023-10-18,71.19999694824219,71.5,69.5999984741211,70.19999694824219,70.19999694824219,11373478,-0.00992218750021483,70.15499954223633,-0.0015429026453957612,0.020231903022951796
2023-10-19,69.9000015258789,70.9000015258789,69.9000015258789,70.5,70.5,8211776,0.004264442258792041,70.06499938964843,-0.001260573077807346,0.02027361950924777
2023-10-20,69.9000015258789,70.80000305175781,69.69999694824219,70.30000305175781,70.30000305175781,7695565,-0.002840867591109534,69.99499969482422,-0.0009859431407794991,0.020209867824031086
2023-10-23,70.5,70.69999694824219,69.5,69.5999984741211,69.5999984741211,6420376,-0.010007296810287261,69.93999977111817,-0.0007840492160404424,0.020092368865611304
2023-10-24,69.30000305175781,69.4000015258789,67.4000015258789,67.80000305175781,67.80000305175781,9622281,-0.026202305459300225,69.68999977111817,-0.0035576878582431865,0.019546590498216096
2023-10-25,67.9000015258789,68.69999694824219,67.9000015258789,68.0,68.0,4768827,0.0029454652185805933,69.48999977111816,-0.0028579206919974462,0.01951474396110471
2023-10-26,67.30000305175781,67.4000015258789,66.0999984741211,66.0999984741211,66.0999984741211,10419918,-0.028338981402867374,69.21499977111816,-0.0039963164441101364,0.020328465656814346
2023-10-27,66.4000015258789,66.4000015258789,64.5,64.80000305175781,64.80000305175781,11646236,-0.019863073319983496,68.93999977111817,-0.004073309588692895,0.020388411732986847
2023-10-30,64.5,65.4000015258789,64.0999984741211,64.9000015258789,64.9000015258789,6493385,0.0015419967680194166,68.69499969482422,-0.0036393203134254732,0.020412113310339295
2023-10-31,65.0999984741211,66.30000305175781,64.69999694824219,64.69999694824219,64.69999694824219,5029421,-0.0030864928822392605,68.64999961853027,-0.0006907259175329085,0.015096301111761993
2023-11-01,65.4000015258789,65.4000015258789,64.0,64.5,64.5,3435596,-0.003095930537309142,68.49499969482422,-0.002347136833750918,0.013252756085922886
2023-11-02,65.5,66.0999984741211,65.0999984741211,65.5999984741211,65.5999984741211,8308459,0.016910448887967174,68.36999969482422,-0.0018700759029663776,0.013782082970373581
2023-11-03,65.9000015258789,66.4000015258789,65.5,66.0999984741211,66.0999984741211,6546412,0.007593051083545421,68.28999977111816,-0.001195870553366282,0.013904300440648753
