Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2022-09-01,274.0,276.0,264.5,265.5,235.22044372558594,815138,-0.042402665505345015,272.575,0.003007696140987345,0.025172138005975266
2022-09-02,265.5,268.0,260.5,260.5,230.79067993164062,603335,-0.01901197948857189,272.825,0.0009690225774831148,0.025224394593933965
2022-09-05,261.5,262.0,249.0,253.0,224.1460418701172,783673,-0.029213372465901395,272.625,-0.0007843298083849915,0.026071524915537294
2022-09-06,253.0,254.5,245.5,245.5,217.5013885498047,719258,-0.03009254149294502,272.35,-0.0011077995948604454,0.02640776492751526
2022-09-07,241.0,244.0,235.5,238.0,210.85675048828125,862395,-0.031026273563100618,271.575,-0.003154657467988174,0.027086549464978567
2022-09-08,240.0,243.5,237.0,242.0,214.4005584716797,587386,0.016667052485211643,270.625,-0.0037791340583003667,0.02643863450734897
2022-09-12,245.0,254.5,245.0,254.0,225.031982421875,609436,0.04839654086185024,269.65,-0.0036983677421749766,0.026603173768667204
2022-09-13,254.0,258.0,252.0,254.5,225.47496032714844,537178,0.0019665689720408473,268.3,-0.005041580579458389,0.02553089655903298
2022-09-14,243.0,253.0,241.5,250.0,221.48817443847656,625269,-0.017839918128331005,266.9,-0.00530800979141954,0.025640518348136056
2022-09-15,252.0,256.0,250.5,253.5,224.58901977539062,649449,0.013902905168991434,265.65,-0.00470271181680505,0.025958001089524802
2022-09-16,251.5,253.5,249.0,252.5,223.70306396484375,2271078,-0.003952574315823358,263.9,-0.0064905805760995345,0.024501743568883037
2022-09-19,254.0,255.5,250.0,251.5,222.81710815429688,431129,-0.003968259175620622,262.225,-0.006252309536442839,0.024501953164880474
2022-09-20,252.5,257.0,250.5,250.5,221.93115234375,373112,-0.003984069014874459,260.35,-0.006975077980551333,0.02419393833183148
2022-09-21,250.0,252.5,244.5,245.5,217.5013885498047,363154,-0.020161973290344193,258.775,-0.006036027947638173,0.02323325421174699
2022-09-22,242.0,245.0,238.0,245.0,217.05841064453125,402952,-0.002038736689848317,257.05,-0.006587204102521352,0.022987611645943807
2022-09-23,243.0,248.0,239.5,241.0,213.5146026611328,351094,-0.016461277054071962,255.075,-0.007588839573604808,0.022958096202809617
2022-09-26,238.0,238.0,226.0,227.5,201.5542449951172,719205,-0.05764669509964991,252.375,-0.010649110459437013,0.025348751700887254
2022-09-27,226.0,231.0,223.5,229.5,203.32614135742188,491203,0.008752791109594708,250.375,-0.008033268042422614,0.02445706493084326
2022-09-28,226.5,226.5,209.0,210.5,186.4930419921875,1215021,-0.08641737637816374,247.35,-0.012631658387863254,0.029825333785472835
2022-09-29,215.0,216.5,211.5,212.5,188.26495361328125,477212,0.009456335242035444,244.125,-0.013253775891143358,0.02919016993512656
2022-09-30,205.5,218.0,205.0,217.0,192.25173950195312,465657,0.02095536517598809,241.7,-0.010085874357076701,0.02929805989643693
2022-10-03,213.0,223.0,212.0,220.5,195.35256958007812,354119,0.01600034134644112,239.7,-0.008335258315326052,0.02977872087900862
2022-10-04,225.5,228.0,224.0,227.0,201.11126708984375,429182,0.029052322594501953,238.4,-0.005421973562305883,0.030470747940804732
2022-10-05,231.5,237.0,228.5,229.5,203.32614135742188,731030,0.010953012019197145,237.6,-0.003369695886698775,0.030101695597448283
2022-10-06,231.0,232.0,226.0,226.5,200.6682891845703,382609,-0.013158084577511088,237.025,-0.002476286437419299,0.02949673678160067
2022-10-07,226.0,227.0,221.0,221.5,196.238525390625,310088,-0.022322355437898383,236.0,-0.004425756833574801,0.02945333728535517
2022-10-11,215.0,215.5,208.5,208.5,184.7211456298828,597416,-0.06048354824633421,233.725,-0.009869761288984024,0.029237700627510826
2022-10-12,209.0,211.5,203.0,205.5,182.0632781982422,552055,-0.014493007302566864,231.275,-0.010692740102714409,0.029118405672079524
2022-10-13,206.0,207.5,197.0,198.0,175.41864013671875,752148,-0.037179003241754015,228.675,-0.011659694358385559,0.02968385118250897
2022-10-14,203.5,213.5,203.5,211.0,186.93601989746094,558276,0.06359110278153135,226.55,-0.009175284477758564,0.03373837384623517
2022-10-17,207.0,223.0,205.5,222.0,196.68150329589844,965370,0.050819248396212935,225.025,-0.006436693342156749,0.0363095965067296
2022-10-18,229.0,232.0,225.0,228.5,202.44020080566406,1318285,0.028858828461979978,223.875,-0.004795338960276718,0.03715908118744123
2022-10-19,229.5,232.5,228.0,228.0,201.99722290039062,718036,-0.0021905813798185863,222.75,-0.004705664578523925,0.037163305864249825
2022-10-20,224.0,245.5,223.5,245.5,217.5013885498047,1434725,0.07395131828013446,222.75,7.632783294297952e-18,0.04087611105417816
2022-10-21,240.0,242.0,233.5,233.5,206.86996459960938,1232139,-0.05011487012562327,222.175,-0.0024038066717887397,0.042387964201290276
2022-10-24,236.5,242.0,234.0,234.0,207.31292724609375,907215,0.0021390382487494423,221.825,-0.0014737909066476697,0.04226718090621943
2022-10-25,233.0,234.0,224.0,224.0,198.45339965820312,606185,-0.04367506350266153,221.65,-0.0007752093267982506,0.04139639507073513
2022-10-26,227.0,236.5,227.0,232.5,205.9840087890625,1153415,0.03724417317237118,221.8,0.000649359776340573,0.042223510339810234
2022-10-27,240.0,245.0,237.0,239.5,212.1856689453125,1408826,0.029663191823558855,223.25,0.006453388186426703,0.03731877097363482
2022-10-28,236.5,237.5,231.5,231.5,205.09805297851562,634621,-0.03397354332468112,224.2,0.004281894258090875,0.03838320223019617
2022-10-31,235.5,235.5,230.0,233.0,206.42698669433594,510055,0.0064585800394117284,225.0,0.0035570550012620572,0.03818814885400307
2022-11-01,234.5,238.5,232.0,237.0,209.97079467773438,417053,0.017021687569430524,225.825,0.003608122312411527,0.038206343054756266
2022-11-02,237.0,247.0,236.0,244.0,216.17245483398438,1040406,0.029108084158070764,226.675,0.0036109103905899676,0.03820829953474842
2022-11-03,239.5,246.5,238.0,244.0,216.17245483398438,560051,0.0,227.4,0.003063259789630111,0.03817600700585693
2022-11-04,244.5,245.0,238.0,241.0,213.5146026611328,504275,-0.012371291802546829,228.125,0.0031025994283783234,0.03815881296078284
2022-11-07,242.0,251.0,240.5,249.5,221.04519653320312,965292,0.03466198170091846,229.525,0.005951816285319165,0.0382876994611082
2022-11-08,252.5,265.5,250.5,251.0,222.37413024902344,1470640,0.005994023940210426,231.65,0.009275694894646396,0.034957411239889546
2022-11-09,257.0,276.0,257.0,276.0,244.52294921875,2760969,0.09494792658536604,235.175,0.014747741589043042,0.0393327943990466
2022-11-10,276.5,291.0,272.0,279.0,247.18080139160156,5748158,0.010810916104215676,239.225,0.017147237556341524,0.037415354108165835
2022-11-11,298.0,301.0,286.0,288.0,255.15438842773438,4227894,0.03174869831458027,243.075,0.015555117332993973,0.03598518616323897
2022-11-14,288.0,288.5,280.5,283.0,250.72462463378906,1887635,-0.017513582492708357,246.125,0.012138475788547907,0.03570364128600167
2022-11-15,281.5,295.0,280.5,295.0,261.3560485839844,2199696,0.041528458696582275,249.45,0.012771957300278022,0.0361258217504837
2022-11-16,300.0,324.5,297.0,324.5,287.4916687011719,5577400,0.09531017980432493,254.275,0.017646995359485197,0.040333990911810676
2022-11-17,328.0,333.0,320.0,321.5,284.83380126953125,4304473,-0.009287992466470604,258.075,0.013485029822154946,0.03846985373507256
2022-11-18,323.5,334.5,316.0,319.0,282.6189270019531,3419121,-0.007806440892829529,262.35,0.015600451283794633,0.03586344170981449
2022-11-21,319.0,320.5,308.0,308.0,272.8734436035156,1655475,-0.03509131981127006,266.05,0.013738933380793659,0.037526610636904226
2022-11-22,309.0,313.0,305.5,308.5,273.31640625,1069464,0.001622060371868051,270.275,0.016003789574520137,0.03517216581467006
2022-11-23,314.0,315.5,302.0,303.0,268.44366455078125,1283466,-0.017989037836073342,273.8,0.013242129024097913,0.035582644168090254
2022-11-24,305.0,312.5,304.5,310.0,274.6453552246094,1196212,0.022839491969822736,277.325,0.012900944031411104,0.035449368402011475
2022-11-25,310.0,311.0,303.0,303.0,268.44366455078125,866626,-0.02283949196982279,280.9,0.013457646599154022,0.03475512800301431
2022-11-28,301.0,307.0,298.0,305.0,270.215576171875,537759,0.0065789710980425605,284.5,0.013463666152085562,0.0347538623728991
2022-11-29,304.0,304.5,299.0,302.5,268.0007019042969,546008,-0.00823049913651548,287.775,0.012201056816788262,0.03507501861900326
2022-11-30,304.5,313.0,301.5,310.5,275.08831787109375,886328,0.02610262390263739,291.1,0.012050783804016594,0.03500513950663547
2022-12-01,316.5,323.0,311.0,311.0,275.5312805175781,1673301,0.0016090108057006858,294.45,0.012131234344301628,0.03497782442827529
2022-12-02,309.0,313.5,308.0,313.0,277.3031921386719,780235,0.006410278360919019,298.05,0.01307031285247492,0.03453467671003522
2022-12-05,314.0,318.0,312.0,313.0,277.3031921386719,618205,0.0,301.225,0.011337213767428998,0.034262757347097286
2022-12-06,311.0,311.0,299.5,300.5,266.2287902832031,878186,-0.040755436564890966,303.7,0.008999740742173929,0.03618709657914215
2022-12-07,300.0,307.5,296.0,300.5,266.2287902832031,659471,0.0,304.925,0.004252344412905626,0.03002083702967388
2022-12-08,300.5,304.0,300.0,300.0,265.78582763671875,377241,-0.0016652793190612089,305.975,0.0036285346417417813,0.03000700190102446
2022-12-09,305.5,306.5,301.0,301.5,267.11474609375,489196,0.004987541511038968,306.65,0.002290476801564716,0.02927481261361576
2022-12-12,301.0,303.0,295.0,299.0,264.8998718261719,364348,-0.008326442776553668,307.45,0.002749833787372451,0.029018665914484616
2022-12-13,303.0,303.0,294.0,294.0,260.4700927734375,448726,-0.016863806052004805,307.4,-0.00016977945005690348,0.027824645215924298
2022-12-14,296.5,308.0,295.5,307.5,272.4304504394531,835786,0.044895319907890946,306.55,-0.0026905224448786026,0.019864494115001373
2022-12-15,306.5,310.5,305.0,310.0,274.6453552246094,619332,0.008097210232619303,305.975,-0.0018212623099241071,0.019940834465520467
2022-12-16,303.0,312.5,303.0,312.5,276.8602294921875,836408,0.008032171697264253,305.65,-0.0010293316804194184,0.02000503281554588
2022-12-19,316.0,318.5,307.0,308.0,272.8734436035156,742262,-0.014504686202881688,305.65,1.7347234759768072e-19,0.018643470835352033
2022-12-20,308.0,310.0,295.0,295.5,261.79901123046875,664139,-0.04143094612742161,305.0,-0.0021526503249644827,0.02080639481621449
2022-12-21,297.5,301.0,296.0,297.0,263.1279602050781,306670,0.0050633019565466345,304.7,-0.001000033335333484,0.02051946895684434
2022-12-22,301.5,314.5,301.5,307.5,272.4304504394531,907174,0.03474294844387284,304.575,-0.00040486051163097917,0.021401028855050134
2022-12-23,303.5,312.0,302.0,307.5,272.4304504394531,491850,0.0,304.8,0.0007371140868601605,0.020740052515712946
2022-12-26,310.0,313.0,307.0,309.5,274.2023620605469,465025,0.006483004878078312,305.025,0.0007323157758619481,0.020738640893277132
2022-12-27,314.0,328.0,311.5,311.5,275.9742736816406,2281062,0.006441246102857075,305.475,0.0014659030378305759,0.02066427138401515
2022-12-28,308.0,308.5,301.0,302.0,267.5577087402344,773500,-0.03097232085263819,305.05,-0.0013878441999332033,0.021020820522156
2022-12-29,299.0,307.5,296.5,307.5,272.4304504394531,553432,0.01804806987170285,304.875,-0.000565891246633095,0.021460961492900808
2022-12-30,312.0,314.0,302.5,304.5,269.7726135253906,470007,-0.009804000096620856,304.45,-0.0013766051695100888,0.021489795702332296
2023-01-03,307.0,328.0,303.5,325.5,288.3775939941406,2487440,0.06669137449867214,305.075,0.0019579635554235184,0.026341265315411238
2023-01-04,325.0,344.5,322.0,340.0,301.2239074707031,3364811,0.04358315596158313,307.05,0.006174893181747224,0.025890411854040778
2023-01-05,345.0,349.0,337.5,341.5,302.5528564453125,2791585,0.004402061400637665,309.1,0.006394996251779107,0.025853840000802306
2023-01-06,341.5,349.5,338.0,346.5,306.98260498046875,1798481,0.014535139619113223,311.425,0.0072050171986878285,0.025841797055432332
2023-01-09,347.5,349.0,336.5,340.0,301.2239074707031,2187537,-0.018937201019750844,313.35,0.006008780072148338,0.026495331997727047
2023-01-10,340.0,344.0,335.0,337.0,298.5660705566406,1005294,-0.008862687257845317,315.25,0.0059819678480837555,0.02651086895699447
2023-01-11,336.5,345.5,336.5,344.0,304.7677307128906,1217686,0.020558727021036567,317.75,0.007853094501735823,0.026131476792775457
2023-01-12,343.5,345.5,339.0,342.0,302.9958190917969,987373,-0.00583092031079321,319.475,0.005316782490801615,0.024773389515948048
2023-01-13,344.0,345.0,338.5,338.5,299.8949890136719,575050,-0.010286644710275426,320.9,0.0043975897436568795,0.025004771744538114
2023-01-16,340.0,341.5,335.0,336.0,297.68011474609375,493203,-0.007412932389125411,322.075,0.0036253345393373964,0.025124829693051562
2023-01-17,338.0,339.5,336.0,338.0,299.4520263671875,306192,0.0059347355198145265,323.575,0.004647305625472207,0.024761633584565634
2023-01-30,344.5,347.0,343.0,344.0,304.7677307128906,703126,0.01759576189037966,326.0,0.0075986410263622715,0.022384065149612345
2023-01-31,345.0,360.0,344.0,355.0,314.5132141113281,1482770,0.0314761321020175,328.9,0.008919282533635813,0.022997374948452037
2023-02-01,358.0,361.0,353.5,356.0,315.399169921875,892808,0.0028129413766146577,331.325,0.007322782180272905,0.02220497247487685
2023-02-02,360.0,363.0,355.5,359.5,318.5,753486,0.009783446309071029,333.925,0.007811954495726458,0.022142839150913873
2023-02-03,361.0,362.5,353.0,354.5,314.0702209472656,801477,-0.014005831188919212,336.175,0.0067875126923765804,0.022675121113269667
2023-02-06,351.5,353.0,346.0,347.5,307.8685607910156,562585,-0.019943680967335335,337.975,0.00546826633886696,0.023450608596776047
2023-02-07,347.5,359.0,346.0,359.0,318.0570373535156,1003066,0.03255772348343202,340.825,0.00864476855567047,0.022539799647083834
2023-02-08,367.0,392.0,366.5,385.0,341.091796875,2809238,0.06992094579950536,344.7,0.011238412352060596,0.026342498036852166
2023-02-09,379.5,382.0,376.0,381.0,337.5479736328125,1118620,-0.010443959161083262,348.525,0.011206414398837475,0.026369777845703157
2023-02-10,381.0,381.5,375.5,375.5,332.67523193359375,514228,-0.014540903922511578,351.025,0.007144800477778291,0.023470415801026934
2023-02-13,371.0,374.5,365.0,366.0,324.2586975097656,600201,-0.02562513780282316,352.325,0.003684385789557974,0.02291055106030508
2023-02-14,370.0,380.0,370.0,375.5,332.67523193359375,781170,0.025625137802823158,354.025,0.004745539609667249,0.023431124419720797
2023-02-15,375.5,385.5,371.0,372.5,330.01739501953125,987239,-0.008021433384575227,355.325,0.003617710959482827,0.023477933224831764
2023-02-16,377.0,383.5,375.0,379.0,335.7760925292969,663052,0.01729916726281205,357.275,0.005429529373610972,0.02303984888309015
2023-02-17,386.0,398.0,386.0,389.0,344.6355895996094,1929882,0.026043138536019875,359.875,0.007174820663304231,0.023221576499476183
2023-02-20,392.5,396.0,389.0,391.5,346.8504943847656,833305,0.006406171812411507,362.25,0.006467192902872979,0.02300690722143225
2023-02-21,396.0,419.0,395.5,415.0,367.6703796386719,2144380,0.058293004799840425,365.9,0.00967338915840466,0.025532348026933077
2023-02-22,414.5,414.5,396.0,403.0,357.0389404296875,1423791,-0.02934195828401532,369.125,0.008720623479717665,0.026647557659236605
2023-02-23,407.5,414.0,404.0,406.0,359.6968078613281,1030739,0.007416597655049619,372.625,0.009462099981926417,0.026379983804667842
2023-02-24,424.5,428.0,410.0,412.0,365.01251220703125,2216241,0.01467018974779384,376.325,0.009898872693325383,0.0263908216262761
2023-03-01,412.0,416.5,407.0,414.0,366.784423828125,1326725,0.004842624475787991,379.825,0.009261215822595798,0.026349098929083912
2023-03-02,418.5,418.5,411.0,415.5,368.11334228515625,1017097,0.003616640470188515,382.85,0.00786824124100435,0.025844450116872246
2023-03-03,414.0,417.0,410.5,411.5,364.5695495605469,1521582,-0.00967359417837833,385.625,0.0072439144632547,0.02612232427967752
2023-03-06,413.0,416.0,411.0,411.0,364.1265563964844,1087497,-0.001215805620889878,388.2,0.006693951866756654,0.026181762590373747
2023-03-07,413.5,413.5,407.0,409.5,362.7976379394531,764718,-0.0036563112031105433,390.95,0.007211427866047089,0.025851295858084142
2023-03-08,409.0,410.5,405.5,409.5,362.7976379394531,674823,0.0,394.05,0.008208611914413856,0.025123084047282702
2023-03-09,409.5,412.5,406.0,406.5,360.1397705078125,661353,-0.007352974305258806,396.425,0.006213077024979314,0.02466817492711759
2023-03-10,401.0,404.0,394.0,396.0,350.8372802734375,1287076,-0.02616971773338472,396.975,0.0014085438483348097,0.020634845722865974
2023-03-13,390.5,397.5,385.0,397.5,352.16619873046875,871890,0.0037807228399061523,397.8,0.00211977794838428,0.02044912638566544
2023-03-14,394.5,397.5,390.0,391.5,346.8504943847656,585271,-0.015209418663528795,398.6,0.0020863522113334196,0.020478318467685
2023-03-15,399.5,403.5,390.0,390.0,345.52154541015625,899641,-0.003838776307165713,399.8,0.0031756702861162923,0.019481863643979646
2023-03-16,386.0,395.0,384.0,393.0,348.1794128417969,663247,0.007662872745569097,400.675,0.002277557033253589,0.018794374096127796
2023-03-17,399.5,405.5,397.0,403.5,357.48193359375,1088725,0.02636687584074235,402.225,0.003996972494519468,0.01936687315746889
2023-03-20,407.0,414.5,407.0,410.5,363.68359375,1019349,0.017199441182479333,403.8,0.003991986190502832,0.019363280548761286
2023-03-21,414.5,419.0,411.5,418.0,370.3282470703125,1368432,0.018105503632273413,405.25,0.0035951044453155084,0.01896476482295718
2023-03-22,425.0,446.5,423.5,445.0,394.24896240234375,4271393,0.06259284964148396,407.925,0.00640443833676913,0.02311136481795969
2023-03-23,450.0,452.0,430.0,430.5,381.40264892578125,2470780,-0.03312695829845476,408.7,0.0018334401818543718,0.02127637186982906
2023-03-24,433.0,433.0,427.0,427.0,378.30181884765625,943924,-0.008163310639160981,409.9,0.0028923725640970883,0.02013977316627381
2023-03-27,425.5,429.0,419.0,419.0,371.21417236328125,883563,-0.018913093306486845,410.55,0.0015758880160202653,0.020681730939525227
2023-03-28,419.5,424.0,417.5,419.0,371.21417236328125,642630,0.0,410.9,0.0008423785286305734,0.020451750485211823
2023-03-29,421.0,424.0,408.5,413.5,366.3414611816406,904624,-0.013213405458391721,410.875,-6.0422968078412306e-05,0.020663303278595075
2023-03-30,418.0,420.0,413.5,414.5,367.2273864746094,640375,0.0024154601116035583,410.825,-0.00012048198600766012,0.02065379664991312
