Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-08-28,1.8881829977035522,1.8881829977035522,1.8557870388031006,1.865043044090271,1.0108157396316528,3452970,-0.012330857005372692,1.9888395071029663,-0.0060680498811615195,0.024057385623595114
2000-08-29,1.865043044090271,1.8696709871292114,1.8511589765548706,1.865043044090271,1.0108157396316528,8699548,0.0,1.9786581099033356,-0.005181111678577002,0.023931130057126385
2000-08-30,1.865043044090271,1.8696709871292114,1.8511589765548706,1.865043044090271,1.0108157396316528,6830311,0.0,1.961303460597992,-0.008533722273557039,0.0169607467211726
2000-08-31,1.8511589765548706,1.8974380493164062,1.8511589765548706,1.8974380493164062,1.0283730030059814,4119235,0.017220448402462077,1.9520476579666137,-0.004654524643658606,0.012858867891463396
2000-09-01,1.8974380493164062,1.8974380493164062,1.8557870388031006,1.8835550546646118,1.0208487510681152,4215519,-0.007343603471739292,1.9409407079219818,-0.005574207634625384,0.012323149226487553
2000-09-04,1.8974380493164062,1.976112961769104,1.8742990493774414,1.9390900135040283,1.0509474277496338,4500961,0.029057820124303052,1.935387259721756,-0.0027849271161004005,0.013536775841500296
2000-09-05,1.9390900135040283,1.9668569564819336,1.8974380493164062,1.9437170028686523,1.0534553527832031,2897685,0.0023833229595546,1.9342302620410918,-0.000591734715542844,0.01003887536849454
2000-09-06,1.9437170028686523,1.9622290134429932,1.8974380493164062,1.9344619512557983,1.0484391450881958,2914929,-0.004772894336182667,1.9323791086673736,-0.0009478924469074306,0.010055349843899672
2000-09-07,1.9344619512557983,1.9576009511947632,1.8974380493164062,1.911321997642517,1.0358977317810059,2104647,-0.012034078450021324,1.9289081573486329,-0.0017837940622952148,0.010255428206475835
2000-09-08,1.911321997642517,1.9437170028686523,1.9020659923553467,1.9205780029296875,1.0409144163131714,3094384,0.004831035928844273,1.9256686091423034,-0.0016589295274219557,0.010323178746472393
2000-09-11,1.8048800230026245,1.9159499406814575,1.8048800230026245,1.8696709871292114,1.0133236646652222,1553620,-0.026863711252717033,1.9201151072978973,-0.0028854278284888538,0.011764200943933854
2000-09-12,1.8696709871292114,1.8696709871292114,1.8696709871292114,1.8696709871292114,1.0133236646652222,0,0.0,1.9145616054534913,-0.0028854278284888538,0.011764200943933854
2000-09-13,1.8696709871292114,1.8742990493774414,1.7678569555282593,1.8511589765548706,1.0032907724380493,2725166,-0.009950555924232692,1.9085453033447266,-0.003148757931813767,0.011865089299020495
2000-09-14,1.8048800230026245,1.8372759819030762,1.735461950302124,1.7586009502410889,0.9531262516975403,3655478,-0.05129333844873257,1.8985953032970428,-0.005360057037124576,0.016025596109092793
2000-09-15,1.6382759809494019,1.7215780019760132,1.6382759809494019,1.6614160537719727,0.9004539251327515,8023079,-0.05684829512837014,1.8837860584259034,-0.008202471793543083,0.01965531520417379
2000-09-18,1.4439040422439575,1.5272059440612793,1.4392759799957275,1.4392759799957275,0.7800586223602295,1389399,-0.14353008769761408,1.8581012070178986,-0.015260631780706574,0.035999600903621594
2000-09-19,1.3420900106430054,1.3698580265045166,1.3420900106430054,1.3698580265045166,0.7424353361129761,6208001,-0.04943309129478947,1.8294082581996918,-0.017494750830190788,0.03669284084801226
2000-09-20,1.374485969543457,1.4624160528182983,1.3559739589691162,1.4624160528182983,0.7925998568534851,3334130,0.06538279451271367,1.805343210697174,-0.014225611104555105,0.04099409620202307
2000-09-21,1.4624160528182983,1.564229965209961,1.4624160528182983,1.564229965209961,0.8477809429168701,5268061,0.06730376919947617,1.7879886090755464,-0.010020074005271096,0.044848545199518905
2000-09-22,1.573485016822815,1.5919970273971558,1.4809269905090332,1.5272059440612793,0.8277145624160767,4613109,-0.023953782341508696,1.7699397563934327,-0.010608755211196341,0.04495553327964023
2000-09-25,1.434648036956787,1.5272059440612793,1.434648036956787,1.5272059440612793,0.8277145624160767,1862499,0.0,1.753047901391983,-0.009992212360927706,0.045015188680861226
2000-09-26,1.5040669441223145,1.5272059440612793,1.434648036956787,1.5272059440612793,0.8277145624160767,1705311,0.0,1.7361560463905334,-0.009992212360927706,0.045015188680861226
2000-09-27,1.4624160528182983,1.5272059440612793,1.4392759799957275,1.5272059440612793,0.8277145624160767,1778348,0.0,1.7192641913890838,-0.009992212360927706,0.045015188680861226
2000-09-28,1.5225789546966553,1.5272059440612793,1.4809269905090332,1.5179510116577148,0.8226985931396484,933900,-0.0060784787345875245,1.7002898395061492,-0.011157158717780186,0.04457319434739657
2000-09-29,1.5179510116577148,1.5364619493484497,1.4809269905090332,1.5364619493484497,0.8327311873435974,2521662,0.012120930966050403,1.6829351842403413,-0.010183931995890702,0.04487233720758598
2000-10-02,1.5179510116577148,1.615136981010437,1.5040669441223145,1.573485016822815,0.8527970314025879,3712266,0.023810577496343313,1.6646549344062804,-0.010446294127288688,0.04464558749420397
2000-10-03,1.573485016822815,1.6475319862365723,1.5272059440612793,1.6475319862365723,0.8929290175437927,4107115,0.045985486940810144,1.6498456835746764,-0.008266185928225912,0.046337566081096786
2000-10-04,1.5919970273971558,1.6336480379104614,1.5919970273971558,1.5966249704360962,0.8653383851051331,3429201,-0.031386394356362146,1.6329538345336914,-0.009596860929234886,0.04661327888992433
2000-10-05,1.619763970375061,1.689182996749878,1.5781129598617554,1.689182996749878,0.9155029058456421,3556042,0.05635297030303396,1.6218468844890594,-0.0061775084915821205,0.04887834435831525
2000-10-06,1.6429040431976318,1.79099702835083,1.6429040431976318,1.79099702835083,0.970684289932251,4393076,0.0585274856975919,1.6153678357601167,-0.003492686003144739,0.05094586455189835
2000-10-09,1.7956249713897705,1.8881829977035522,1.7956249713897705,1.865043044090271,1.0108157396316528,5994079,0.04051166890567382,1.6151364386081695,-0.00012391699522519664,0.05154321003882277
2000-10-10,1.865043044090271,1.865043044090271,1.865043044090271,1.865043044090271,1.0108157396316528,0,0.0,1.6149050414562225,-0.00012391699522519683,0.05154321003882277
2000-10-11,1.860414981842041,1.865043044090271,1.8048800230026245,1.8187639713287354,0.9857333898544312,1822187,-0.025126999032212258,1.6132852911949158,-0.000882739150624175,0.05180653412276677
2000-10-12,1.8187639713287354,1.8465319871902466,1.7586009502410889,1.7956249713897705,0.9731923341751099,3839754,-0.012803998920274893,1.61513649225235,0.0010417278257987088,0.05053463587038141
2000-10-13,1.7817410230636597,1.8233920335769653,1.7586009502410889,1.8233920335769653,0.9882416725158691,7119860,0.015345386347345894,1.6232352912425996,0.0046514118995845104,0.04872802205567289
2000-10-16,1.8233920335769653,1.8233920335769653,1.8233920335769653,1.8233920335769653,0.9882416725158691,0,0.0,1.6424410939216614,0.011827916284465214,0.034141976819533355
2000-10-17,1.8835550546646118,2.0131359100341797,1.8789269924163818,2.0131359100341797,1.0910789966583252,5624583,0.09899513937511357,1.6746049880981446,0.019249327817960366,0.03619500095643114
2000-10-18,2.0131359100341797,2.0316479206085205,1.9437170028686523,1.9437170028686523,1.0534553527832031,8867521,-0.03509153975539199,1.6986700356006623,0.014225611104555082,0.03642682812484482
2000-10-19,1.8881829977035522,1.9205780029296875,1.8465319871902466,1.8511589765548706,1.0032907724380493,11692128,-0.04879020403430932,1.7130164861679078,0.008420912442865807,0.036771824094362825
2000-10-20,1.8742990493774414,1.980741024017334,1.8742990493774414,1.980741024017334,1.073521375656128,5129760,0.06765911249400955,1.7356932401657104,0.01300155718464172,0.038204829713435313
2000-10-23,2.105694055557251,2.2352750301361084,2.0825541019439697,2.230647087097168,1.208965539932251,5927094,0.11882068772110285,1.770865297317505,0.018942591570696866,0.04475388919410157
2000-10-24,2.230647087097168,2.3093221187591553,2.1797399520874023,2.3093221187591553,1.251605749130249,6111072,0.03466230941872833,1.8099711060523986,0.02067570704163328,0.04465276282549956
2000-10-25,2.3093221187591553,2.3093221187591553,2.2445309162139893,2.253787040710449,1.2215068340301514,4768901,-0.024342095838315377,1.8463001608848573,0.019458602249717512,0.04556834437011382
2000-10-26,2.253787040710449,2.3046939373016357,2.221390962600708,2.230647087097168,1.208965539932251,3666274,-0.010320213580412994,1.8819349646568297,0.01924651550742624,0.045703127795389945
2000-10-27,2.230647087097168,2.230647087097168,2.230647087097168,2.230647087097168,1.208965539932251,0,0.0,1.9166442215442658,0.018640468959123718,0.045882602178706995
2000-10-30,2.114949941635132,2.114949941635132,2.114949941635132,2.114949941635132,1.1462600231170654,1108494,-0.053260573005466015,1.9437174677848816,0.014786911434033254,0.048582584150692755
2000-10-31,2.040903091430664,2.059415102005005,2.040903091430664,2.0455310344696045,1.108636498451233,3094276,-0.03337371361809617,1.9636174201965333,0.010818951406087936,0.04913798119823082
2000-11-01,1.9946240186691284,2.02701997756958,1.980741024017334,2.017764091491699,1.0935873985290527,2859960,-0.013667417379532481,1.9846743762493133,0.011704900254929419,0.04849247129120484
2000-11-02,1.9622290134429932,2.0918099880218506,1.9622290134429932,2.0918099880218506,1.1337188482284546,3662568,0.03603970120925331,2.004805725812912,0.010689236800240387,0.04771459922235016
2000-11-03,2.0918099880218506,2.1566009521484375,2.0455310344696045,2.114949941635132,1.1462600231170654,3854350,0.011001429788375539,2.021003371477127,0.008312934004779568,0.04637129313170463
2000-11-06,2.128833055496216,2.175112009048462,2.105694055557251,2.170485019683838,1.1763588190078735,4796992,0.02591950999193996,2.0362754702568053,0.007583326059092876,0.045950904086580605
2000-11-07,2.170485019683838,2.286181926727295,2.151973009109497,2.286181926727295,1.2390644550323486,3965081,0.05193249124891483,2.0573324143886564,0.010179950621538618,0.04695614895985298
2000-11-08,2.249159097671509,2.4065070152282715,2.249159097671509,2.4065070152282715,1.3042782545089722,4281855,0.051293179672072774,2.0867195665836333,0.014000959556752868,0.04704109810139012
2000-11-09,2.3833680152893066,2.545344114303589,2.3370890617370605,2.522205114364624,1.3669841289520264,4731878,0.04695723940365357,2.123048573732376,0.01698902147294929,0.04714673265633979
2000-11-10,2.522205114364624,2.6610419750213623,2.4990649223327637,2.637902021408081,1.4296892881393433,5914129,0.04485034808796328,2.163774073123932,0.01846426955998016,0.04755246324305274
2000-11-13,2.614763021469116,2.614763021469116,2.522205114364624,2.545344114303589,1.379524827003479,4803924,-0.035718059595779415,2.199871677160263,0.01667836658019119,0.04893309342058745
2000-11-14,2.4990649223327637,2.545344114303589,2.3833680152893066,2.4296469688415527,1.316819429397583,10199010,-0.046519886283155516,2.220697230100632,0.009402615297277737,0.04682202695169688
2000-11-15,2.3602280616760254,2.545344114303589,2.3602280616760254,2.522205114364624,1.3669841289520264,3444348,0.03738759779097179,2.2496216356754304,0.013026572174595925,0.04599457067031834
2000-11-16,2.522205114364624,2.545344114303589,2.4065070152282715,2.4527859687805176,1.3293604850769043,2977592,-0.027909055648709803,2.2797029852867126,0.014070629593875903,0.0447373156256094
2000-11-17,2.4527859687805176,2.4527859687805176,2.295438051223755,2.3139491081237793,1.2541136741638184,3479115,-0.0582688731308341,2.296363389492035,0.0077742303126337176,0.04565056410273843
2000-11-20,2.2815539836883545,2.286181926727295,2.175112009048462,2.239902973175049,1.213982105255127,3949955,-0.032523086115610014,2.296826183795929,0.00020704162079807493,0.03821188652862693
2000-11-21,2.230647087097168,2.2584149837493896,2.175112009048462,2.2584149837493896,1.224015235900879,3597744,0.008230683227904146,2.2942808270454407,-0.0011145396887431345,0.03740609222257657
2000-11-22,2.221390962600708,2.3833680152893066,2.221390962600708,2.3000659942626953,1.246589183807373,5216191,0.018274583071302808,2.296594774723053,0.0010162942567377748,0.037226694314820355
2000-11-23,2.3000659942626953,2.4065070152282715,2.295438051223755,2.4065070152282715,1.3042782545089722,4848851,0.04523850919229329,2.3053877711296082,0.003794230395373089,0.03839096516700556
2000-11-24,2.4065070152282715,2.545344114303589,2.4065070152282715,2.545344114303589,1.379524827003479,4965459,0.0560895278958374,2.3211226224899293,0.006598706790164959,0.04010942803068182
2000-11-27,2.545344114303589,2.684180974960327,2.522205114364624,2.684180974960327,1.4547715187072754,4559411,0.053109791399488945,2.349584174156189,0.011917225010412707,0.03878481323426692
2000-11-28,2.684180974960327,2.7535998821258545,2.637902021408081,2.7535998821258545,1.4923956394195557,3781412,0.025533459499073322,2.3849876165390014,0.014862583666271181,0.0373754795655122
2000-11-29,2.7535998821258545,2.8692970275878906,2.7535998821258545,2.8692970275878906,1.555100917816162,4770416,0.04115795797875243,2.427564263343811,0.017603852434185427,0.037182903289499705
2000-11-30,2.8692970275878906,2.9155759811401367,2.8230180740356445,2.892436981201172,1.5676422119140625,4437070,0.00803233123586583,2.467595613002777,0.01620348393551605,0.03697887768573957
2000-12-01,2.8692970275878906,3.0312740802764893,2.8692970275878906,3.0312740802764893,1.642889142036438,4911515,0.04688362679837343,2.513411819934845,0.017997593786015946,0.03757878999947151
2000-12-04,3.054413080215454,3.0775530338287354,2.984994888305664,2.984994888305664,1.6178067922592163,7593076,-0.01538498529815644,2.554137313365936,0.015932369021511128,0.038249513558683314
2000-12-05,2.892436981201172,3.1006920337677,2.892436981201172,3.0775530338287354,1.6679713726043701,12039322,0.03053677730850002,2.5937058687210084,0.014862583324490386,0.03748113320080703
2000-12-06,3.0775530338287354,3.1469709873199463,3.0775530338287354,3.0775530338287354,1.6679713726043701,4010458,0.0,2.6272581696510313,0.012297924340886748,0.03660171846203651
2000-12-07,3.0775530338287354,3.1469709873199463,3.054413080215454,3.1469709873199463,1.7055946588516235,4155779,0.02230558719382049,2.6584964632987975,0.011065341730395094,0.03577894859626819
2000-12-08,3.1469709873199463,3.1701109409332275,3.1006920337677,3.1469709873199463,1.7055946588516235,3407593,0.0,2.683949911594391,0.00882282432599693,0.034945798284653815
2000-12-11,3.1469709873199463,3.1469709873199463,3.1238319873809814,3.1469709873199463,1.7055946588516235,2196676,0.0,2.714031255245209,0.010608727305785902,0.03342952558566692
2000-12-12,3.1469709873199463,3.2395288944244385,3.1469709873199463,3.2163898944854736,1.743217945098877,4405888,0.02181918093071617,2.7533684015274047,0.014025680666479487,0.030660805437348157
2000-12-13,3.2395288944244385,3.2395288944244385,3.1932499408721924,3.2163898944854736,1.743217945098877,4567948,0.0,2.788077640533447,0.012156300776930896,0.030299091296317335
2000-12-14,3.2163898944854736,3.2395288944244385,3.1469709873199463,3.1932499408721924,1.7306767702102661,5128676,-0.007220391391470792,2.825100839138031,0.013190733989792846,0.02919218181808888
2000-12-15,3.1932499408721924,3.1932499408721924,3.1006920337677,3.1006920337677,1.680512547492981,3883618,-0.029413865147496426,2.864437985420227,0.014633484388959731,0.02601470429365067
2000-12-18,2.961854934692383,3.1006920337677,2.938715934753418,3.1006920337677,1.680512547492981,6501869,0.0,2.9074774384498596,0.01625963869474023,0.023837212303147212
2000-12-19,3.1006920337677,3.1932499408721924,3.054413080215454,3.1701109409332275,1.7181355953216553,3481060,0.022141261139868675,2.9530622363090515,0.01695516759033846,0.02379351444708289
2000-12-20,3.1701109409332275,3.2395288944244385,3.1469709873199463,3.1701109409332275,1.7181355953216553,4287627,0.0,2.996564483642578,0.016041438436773317,0.024089235526323305
2000-12-21,3.1701109409332275,3.1701109409332275,3.1006920337677,3.1006920337677,1.680512547492981,2361762,-0.022141261139868598,3.0312737345695497,0.012672449920165224,0.024499175099289592
2000-12-22,3.1006920337677,3.1701109409332275,3.0775530338287354,3.1701109409332275,1.7181355953216553,5373927,0.022141261139868675,3.0625120759010316,0.010975036582366787,0.022420589122676172
2000-12-25,3.1701109409332275,3.1701109409332275,3.1701109409332275,3.1701109409332275,1.7181355953216553,0,0.0,3.0868085741996767,0.008319547012392339,0.020202989464706597
2000-12-26,3.1932499408721924,3.2163898944854736,3.1006920337677,3.1469709873199463,1.7055946588516235,5361611,-0.007326185531617522,3.106477129459381,0.006676564760857796,0.02006507470191125
2000-12-27,3.1469709873199463,3.1469709873199463,3.054413080215454,3.054413080215454,1.6554298400878906,2893321,-0.02985294248751163,3.115732932090759,0.0031260197375445943,0.01992465842721476
2000-12-28,2.984994888305664,3.054413080215454,2.984994888305664,3.0312740802764893,1.642889142036438,4454134,-0.007604436716652432,3.122674787044525,0.0023441813399186807,0.020028523913578903
2000-12-29,3.0312740802764893,3.0312740802764893,2.984994888305664,2.984994888305664,1.6178067922592163,1302966,-0.01538498529815644,3.120360827445984,-0.0007692492649078125,0.017408990082700627
2001-01-01,2.984994888305664,2.984994888305664,2.984994888305664,2.984994888305664,1.6178067922592163,0,0.0,3.120360827445984,9.540979117872439e-18,0.017065697966047105
2001-01-02,2.961854934692383,2.984994888305664,2.8230180740356445,2.938715934753418,1.5927242040634155,1553620,-0.015625305324756908,3.113418972492218,-0.002308104131662837,0.015792455558454616
2001-01-03,2.892436981201172,2.892436981201172,2.7767388820648193,2.8230180740356445,1.5300184488296509,3443657,-0.04016617738565992,3.1006922245025637,-0.0043164130009458335,0.01789717954004443
2001-01-04,2.8230180740356445,2.8692970275878906,2.7535998821258545,2.846158027648926,1.5425599813461304,2395254,0.008163472683287133,3.0856515765190125,-0.0050235187264725005,0.017049291321069235
2001-01-05,2.846158027648926,2.846158027648926,2.7767388820648193,2.7767388820648193,1.5049360990524292,1902819,-0.02469284923660096,3.067139971256256,-0.006258161188302548,0.017552999951445436
2001-01-08,2.7767388820648193,2.7767388820648193,2.7304599285125732,2.7535998821258545,1.4923956394195557,1687806,-0.008368071451104448,3.0474714159965517,-0.006676564760857771,0.01749561486033329
2001-01-09,2.7535998821258545,2.7767388820648193,2.684180974960327,2.7073209285736084,1.4673131704330444,1490306,-0.016949544993108363,3.0220179677009584,-0.008615001057048998,0.016277543688883508
2001-01-10,2.684180974960327,2.7073209285736084,2.614763021469116,2.6610419750213623,1.4422309398651123,2907796,-0.017241792650513975,2.9942505717277528,-0.009477090689574696,0.016253824588985482
2001-01-11,2.637902021408081,2.846158027648926,2.637902021408081,2.846158027648926,1.5425599813461304,5246442,0.06725225833132774,2.976895976066589,-0.005753458203434769,0.023647121771262405
2001-01-12,2.892436981201172,2.892436981201172,2.7767388820648193,2.8230180740356445,1.5300184488296509,3031612,-0.00816347268328711,2.9630122780799866,-0.004690938580224304,0.02299651615179281
2001-01-15,2.7767388820648193,2.7998790740966797,2.6610419750213623,2.7304599285125732,1.4798537492752075,2254586,-0.03333648468258318,2.94450067281723,-0.006357762814353463,0.023831593022115356
2001-01-16,2.7304599285125732,2.7535998821258545,2.637902021408081,2.7073209285736084,1.4673131704330444,1983188,-0.008510508314943595,2.921361172199249,-0.007890351287094076,0.02286852018291848
2001-01-17,2.7073209285736084,2.7073209285736084,2.637902021408081,2.6610419750213623,1.4422309398651123,1153661,-0.017241792650513975,2.895907723903656,-0.008752440919619775,0.022880401787537707
2001-01-18,2.6610419750213623,2.684180974960327,2.591623067855835,2.6610419750213623,1.4422309398651123,1462866,0.0,2.8739252209663393,-0.007645377862626345,0.02273367068809716
2001-01-19,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.848471772670746,-0.00875244091961978,0.021723467838281663
2001-01-22,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.8230183243751528,-0.00875244091961978,0.021723467838281663
2001-01-23,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.7987218737602233,-0.008386131643038903,0.021810378277317216
2001-01-24,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.7790533185005186,-0.0068934845186633216,0.021278977442212542
2001-01-25,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.7605417132377625,-0.006513262682830699,0.02133347510570623
2001-01-26,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.7443440675735475,-0.005744013417922878,0.021274034434902597
2001-01-29,2.6610419750213623,2.6610419750213623,2.545344114303589,2.637902021408081,1.4296892881393433,1402363,-0.008733853659160646,2.7269894242286683,-0.00618070610088091,0.021239533306086595
2001-01-30,2.591623067855835,2.614763021469116,2.4990649223327637,2.545344114303589,1.379524827003479,1261911,-0.035718059595779415,2.7073208332061767,-0.007185343814432035,0.02216482108921352
2001-01-31,2.545344114303589,2.637902021408081,2.545344114303589,2.637902021408081,1.4296892881393433,2343611,0.03571805959577937,2.6980650305747984,-0.003391131965360071,0.022710248503163756
2001-02-01,2.6610419750213623,2.6610419750213623,2.591623067855835,2.637902021408081,1.4296892881393433,1503924,0.0,2.6876522302627563,-0.0037993055995244273,0.02256454033205406
2001-02-02,2.6610419750213623,2.684180974960327,2.637902021408081,2.684180974960327,1.4547715187072754,2148337,0.01739173180370955,2.6830243349075316,-0.001695076547508902,0.022475689123543086
2001-02-05,2.637902021408081,2.684180974960327,2.591623067855835,2.684180974960327,1.4547715187072754,1916169,0.0,2.6795533895492554,-0.0012766729749536798,0.02242275468136503
2001-02-06,2.6610419750213623,2.684180974960327,2.56848406791687,2.591623067855835,1.4046071767807007,2163186,-0.03509129760537388,2.673768496513367,-0.002183760605566956,0.023434289299768228
2001-02-07,2.56848406791687,2.591623067855835,2.4990649223327637,2.522205114364624,1.3669841289520264,1745284,-0.027150782286298844,2.6668266534805296,-0.002679210087356199,0.023870098916601856
2001-02-08,2.4990649223327637,2.545344114303589,2.4527859687805176,2.4990649223327637,1.3544427156448364,1707039,-0.009216933436909982,2.6494719982147217,-0.006502669675768086,0.01729892833674406
2001-02-09,2.4990649223327637,2.591623067855835,2.4990649223327637,2.591623067855835,1.4046071767807007,2830873,0.03636771572320879,2.637902247905731,-0.004276110255443289,0.019764090045197212
2001-02-12,2.591623067855835,2.7535998821258545,2.56848406791687,2.7535998821258545,1.4923956394195557,5181618,0.06062475710444721,2.6390592455863953,0.0004219518339082292,0.023337283616442342
2001-02-13,2.7767388820648193,2.846158027648926,2.7073209285736084,2.7767388820648193,1.5049360990524292,4163877,0.008368071451104322,2.642530143260956,0.0012658808222106251,0.02330242247990213
2001-02-14,2.7767388820648193,2.7998790740966797,2.614763021469116,2.6610419750213623,1.4422309398651123,2994252,-0.04255940909472672,2.642530143260956,-1.214306433183765e-17,0.024987499979215837
2001-02-15,2.6610419750213623,2.7767388820648193,2.637902021408081,2.7767388820648193,1.5049360990524292,4306491,0.042559409094726774,2.6483149886131288,0.0021279704547363266,0.026738367944508637
2001-02-16,2.7767388820648193,2.7767388820648193,2.591623067855835,2.637902021408081,1.4296892881393433,5208453,-0.05129326275388732,2.6471579909324645,-0.00043669268295803943,0.0292912920825677
2001-02-19,2.591623067855835,2.7998790740966797,2.545344114303589,2.7998790740966797,1.5174779891967773,7961710,0.05959231606085585,2.6540998458862304,0.002542923120084753,0.03222237293121713
2001-02-20,2.846158027648926,2.984994888305664,2.8230180740356445,2.984994888305664,1.6178067922592163,10967998,0.0640218059567622,2.6702974915504454,0.005744013417922863,0.03501547930183182
2001-02-21,3.008133888244629,3.0312740802764893,2.7998790740966797,2.846158027648926,1.5425599813461304,6658938,-0.047628010027129776,2.6795532941818236,0.0033626129165663736,0.03699057479777076
2001-02-22,2.7767388820648193,2.7767388820648193,2.6610419750213623,2.6610419750213623,1.4422309398651123,1156034,-0.06725225833132772,2.6795532941818236,-1.2490009027033011e-17,0.04022748433119668
2001-02-23,2.475925922393799,2.846158027648926,2.475925922393799,2.846158027648926,1.5425599813461304,7217096,0.06725225833132774,2.688809096813202,0.0033626129165663745,0.04294640623090431
2001-02-26,2.846158027648926,2.9155759811401367,2.7073209285736084,2.8230180740356445,1.5300184488296509,6832494,-0.00816347268328711,2.69806489944458,0.003391131965360051,0.04293813924446354
2001-02-27,2.846158027648926,2.846158027648926,2.637902021408081,2.637902021408081,1.4296892881393433,3505479,-0.06782263930720121,2.7026927947998045,0.0017859029797889614,0.04502650060980713
2001-02-28,2.637902021408081,2.637902021408081,2.637902021408081,2.637902021408081,1.4296892881393433,0,0.0,2.7026927947998045,-6.938893903907228e-18,0.044312489978566766
2001-03-01,2.614763021469116,2.6610419750213623,2.4990649223327637,2.614763021469116,1.4171488285064697,4765087,-0.008810441719828059,2.7015358448028564,-0.0004405220859914099,0.04435626181572906
2001-03-02,2.637902021408081,2.637902021408081,2.4990649223327637,2.545344114303589,1.379524827003479,2441746,-0.026907617875951376,2.6945940017700196,-0.002655489569974456,0.04452466941554672
2001-03-05,2.522205114364624,2.614763021469116,2.522205114364624,2.56848406791687,1.392066478729248,4140117,0.009050015262169078,2.6888091564178467,-0.0022029888068660023,0.0445990025994313
2001-03-06,2.614763021469116,2.614763021469116,2.4527859687805176,2.545344114303589,1.379524827003479,3975909,-0.009050015262169007,2.6864952087402343,-0.0009009246897057586,0.04396391051088154
2001-03-07,2.545344114303589,2.56848406791687,2.4527859687805176,2.4990649223327637,1.3544427156448364,2591242,-0.018349221929093783,2.6853381991386414,-0.00046084667184550544,0.043730753842024905
2001-03-08,2.4990649223327637,2.56848406791687,2.475925922393799,2.545344114303589,1.379524827003479,3266881,0.01834922192909365,2.6876521587371824,0.0009174610964546761,0.0438744337372337
2001-03-09,2.545344114303589,2.591623067855835,2.545344114303589,2.545344114303589,1.379524827003479,2616737,0.0,2.6853382110595705,-0.0009009246897057633,0.04307419756647024
2001-03-12,2.545344114303589,2.545344114303589,2.4527859687805176,2.475925922393799,1.3419016599655151,2432636,-0.027651416652252875,2.6714545130729674,-0.005314733377540767,0.040906111100046556
2001-03-13,2.4527859687805176,2.475925922393799,2.4065070152282715,2.475925922393799,1.3419016599655151,2815544,0.0,2.6564138650894167,-0.0057331369500959834,0.04080145417504181
2001-03-14,2.475925922393799,2.475925922393799,2.475925922393799,2.475925922393799,1.3419016599655151,0,0.0,2.6471580624580384,-0.0036051664953596478,0.039879122599792434
2001-03-15,2.4990649223327637,2.4990649223327637,2.4296469688415527,2.4990649223327637,1.3544427156448364,2947773,0.00930219472315918,2.6332743644714354,-0.005268027213938027,0.03852318084511341
2001-03-16,2.4990649223327637,2.545344114303589,2.475925922393799,2.4990649223327637,1.3544427156448364,2908446,0.0,2.6263325095176695,-0.0027033640762436613,0.03697406890048822
2001-03-19,2.4990649223327637,2.4990649223327637,2.4296469688415527,2.475925922393799,1.3419016599655151,2592955,-0.009302194723159128,2.610134851932526,-0.0061480896154444105,0.033950446684494505
2001-03-20,2.475925922393799,2.4990649223327637,2.4065070152282715,2.4527859687805176,1.3293604850769043,2493573,-0.009389927488640745,2.5835244059562683,-0.009818676287714557,0.029662358664481202
2001-03-21,2.4527859687805176,2.4527859687805176,2.3833680152893066,2.4065070152282715,1.3042782545089722,2264621,-0.01904818375494377,2.5615418553352356,-0.008389684974105256,0.028406867846431524
2001-03-22,2.4065070152282715,2.4527859687805176,2.3833680152893066,2.4296469688415527,1.316819429397583,2796302,0.009569641612681947,2.549972105026245,-0.004548589976904773,0.025020735957994592
2001-03-23,2.4296469688415527,2.4527859687805176,2.3833680152893066,2.4296469688415527,1.316819429397583,2518360,0.0,2.5291465520858765,-0.00791120289347116,0.01854424562495841
