Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2001-03-26,2.4296469688415527,2.4527859687805176,2.3602280616760254,2.4296469688415527,1.316819429397583,3170120,0.0,2.509477996826172,-0.007503029259306805,0.018628053613384283
2001-03-27,2.4296469688415527,2.4527859687805176,2.3602280616760254,2.4065070152282715,1.3042782545089722,2636053,-0.009569641612681864,2.4979082465171816,-0.004590379374580837,0.012116166212975338
2001-03-28,2.4065070152282715,2.4296469688415527,2.3833680152893066,2.4065070152282715,1.3042782545089722,3030102,0.0,2.486338496208191,-0.004590379374580837,0.012116166212975338
2001-03-29,2.4065070152282715,2.4296469688415527,2.3602280616760254,2.4065070152282715,1.3042782545089722,2969385,0.0,2.475925695896149,-0.004149857288589434,0.012114822701633636
2001-03-30,2.4065070152282715,2.4296469688415527,2.3602280616760254,2.3833680152893066,1.2917373180389404,2908446,-0.00966170507188188,2.4678268909454344,-0.0032875616483859595,0.010969343348289402
2001-04-02,2.3833680152893066,2.3833680152893066,2.2908101081848145,2.3139491081237793,1.2541136741638184,2954687,-0.02955898430400838,2.45510014295578,-0.005218011626694832,0.012029880513717317
2001-04-03,2.3139491081237793,2.3139491081237793,2.1797399520874023,2.198251962661743,1.1914080381393433,1696235,-0.05129315339180487,2.4377455353736877,-0.007330168533176626,0.015842402760301768
2001-04-04,2.198251962661743,2.221390962600708,2.175112009048462,2.207508087158203,1.1964246034622192,2452678,0.004201834875337035,2.4231676936149595,-0.006202615692955085,0.015819363277982407
2001-04-05,2.207508087158203,2.207508087158203,2.207508087158203,2.207508087158203,1.1964246034622192,0,0.0,2.4062758922576903,-0.007120076789409767,0.014821104883594519
2001-04-06,2.221390962600708,2.3093221187591553,2.221390962600708,2.3000659942626953,1.246589183807373,3187210,0.041073498700064666,2.394011986255646,-0.005066401854406534,0.0182975572997845
2001-04-09,2.3139491081237793,2.3139491081237793,2.2815539836883545,2.3046939373016357,1.2490973472595215,2653514,0.002010069869413998,2.3854503870010375,-0.00358332752832319,0.01755774657214899
2001-04-10,2.3139491081237793,2.3139491081237793,2.267669916152954,2.276926040649414,1.2340478897094727,2382944,-0.01212158004637309,2.3755003929138185,-0.004189406530641844,0.017636579382352042
2001-04-11,2.2815539836883545,2.3139491081237793,2.276926040649414,2.3139491081237793,1.2541136741638184,3003496,0.016129329993362182,2.3674015522003176,-0.003382940030973736,0.01819806507418515
2001-04-12,2.3370890617370605,2.3370890617370605,2.2815539836883545,2.3139491081237793,1.2541136741638184,2714257,0.0,2.358145761489868,-0.003848049767131694,0.01797429008133349
2001-04-13,2.3139491081237793,2.475925922393799,2.3139491081237793,2.475925922393799,1.3419016599655151,4820763,0.06765880061947484,2.35698881149292,-0.0004651097361579523,0.024070033208786326
2001-04-16,2.545344114303589,2.591623067855835,2.4990649223327637,2.522205114364624,1.3669841289520264,5826645,0.01851912816006909,2.3593027710914614,0.0009259564080034583,0.02433491037027158
2001-04-17,2.522205114364624,2.522205114364624,2.4527859687805176,2.475925922393799,1.3419016599655151,2649192,-0.0185191281600691,2.360459768772125,0.00046949637443204057,0.024622514440306952
2001-04-18,2.475925922393799,2.522205114364624,2.4527859687805176,2.522205114364624,1.3669841289520264,2742157,0.01851912816006909,2.366244673728943,0.0023478619701826835,0.024487784660109316
2001-04-19,2.545344114303589,2.56848406791687,2.475925922393799,2.4990649223327637,1.3544427156448364,2886030,-0.009216933436909982,2.3697155714035034,0.0014085332177030871,0.024556405504938192
2001-04-20,2.4990649223327637,2.522205114364624,2.3602280616760254,2.475925922393799,1.3419016599655151,3100840,-0.009302194723159128,2.372029519081116,0.0009434234815451307,0.024672308322234496
2001-04-23,2.4990649223327637,2.4990649223327637,2.4065070152282715,2.4296469688415527,1.316819429397583,2132770,-0.018868469630902652,2.372029519081116,-1.908195823574488e-18,0.025067858708674763
2001-04-24,2.4065070152282715,2.475925922393799,2.4065070152282715,2.4527859687805176,1.3293604850769043,2641913,0.009478542142261914,2.374343466758728,0.0009524091877471869,0.025046983556017595
2001-04-25,2.4527859687805176,2.4527859687805176,2.3833680152893066,2.4065070152282715,1.3042782545089722,2278156,-0.01904818375494377,2.374343466758728,-1.5612511283791264e-18,0.025444109326990556
2001-04-26,2.4527859687805176,2.4527859687805176,2.3833680152893066,2.4065070152282715,1.3042782545089722,2278156,0.0,2.374343466758728,-1.5612511283791264e-18,0.025444109326990556
2001-04-27,2.3602280616760254,2.3833680152893066,2.3139491081237793,2.3833680152893066,1.2917373180389404,2313574,-0.00966170507188188,2.374343466758728,-1.5612511283791264e-18,0.025444109326990556
2001-04-30,2.3833680152893066,2.475925922393799,2.3602280616760254,2.4527859687805176,1.3293604850769043,3750835,0.028709888826825732,2.381285309791565,0.0029134436565417038,0.02521634012218886
2001-05-01,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.3940120100975038,0.005478101326131947,0.021788451776033953
2001-05-02,2.4296469688415527,2.4296469688415527,2.3139491081237793,2.3602280616760254,1.2791961431503296,2647017,-0.03846625795646142,2.4016480088233947,0.003344696684542025,0.02390600622013294
2001-05-03,2.3602280616760254,2.4527859687805176,2.3370890617370605,2.4296469688415527,1.316819429397583,3070567,0.02898771581419966,2.4127549529075623,0.004794082475252008,0.024562282365779984
2001-05-04,2.4296469688415527,2.4527859687805176,2.3046939373016357,2.3833680152893066,1.2917373180389404,2400656,-0.019231346684563763,2.4169200539588926,0.0017788402060205863,0.023555086690750612
2001-05-07,2.3833680152893066,2.4065070152282715,2.3139491081237793,2.3370890617370605,1.2666549682617188,2079638,-0.019608455541356814,2.418539810180664,0.000697913935482046,0.024035056623879194
2001-05-08,2.3602280616760254,2.3833680152893066,2.3139491081237793,2.3139491081237793,1.2541136741638184,1983111,-0.009950528762651685,2.4203909635543823,0.0008064664996681161,0.02397894824973871
2001-05-09,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3370890617370605,1.2666549682617188,968069,0.009950528762651595,2.4215479612350466,0.0004975264381325867,0.02381035165625922
2001-05-10,2.3139491081237793,2.3370890617370605,2.3000659942626953,2.3139491081237793,1.2541136741638184,1091786,-0.009950528762651685,2.4215479612350466,2.4286128663675298e-18,0.023924978961316137
2001-05-11,2.3139491081237793,2.3370890617370605,2.3093221187591553,2.3370890617370605,1.2666549682617188,795287,0.009950528762651595,2.4146061182022094,-0.00288541359284116,0.01810855458942343
2001-05-14,2.3370890617370605,2.3370890617370605,2.239902973175049,2.3139491081237793,1.2541136741638184,834250,-0.009950528762651685,2.4041933178901673,-0.004308896438977199,0.017444212753940667
2001-05-15,2.3139491081237793,2.3370890617370605,2.3093221187591553,2.3139491081237793,1.2541136741638184,780055,0.0,2.3960944771766663,-0.0033829400309737427,0.01713905759715668
2001-05-16,2.3139491081237793,2.3370890617370605,2.2908101081848145,2.3139491081237793,1.2541136741638184,905391,0.0,2.385681676864624,-0.004308896438977197,0.016376803874723556
2001-05-17,2.3139491081237793,2.3370890617370605,2.3139491081237793,2.3370890617370605,1.2666549682617188,842719,0.009950528762651595,2.377582883834839,-0.0033505233289991194,0.016633300772880822
2001-05-18,2.3370890617370605,2.3370890617370605,2.2815539836883545,2.2815539836883545,1.236556053161621,838611,-0.024049381665293607,2.3678642868995667,-0.004087882676105843,0.017227294080413347
2001-05-21,2.2908101081848145,2.2908101081848145,2.267669916152954,2.276926040649414,1.2340478897094727,796382,-0.0020304770907201026,2.3602282404899597,-0.003245983049096715,0.01687477849009105
2001-05-22,2.2908101081848145,2.3139491081237793,2.207508087158203,2.2722980976104736,1.2315394878387451,1162514,-0.0020346083177201447,2.3512038469314573,-0.0038216405720958176,0.01661218811979506
2001-05-23,2.2722980976104736,2.3093221187591553,2.267669916152954,2.3093221187591553,1.251605749130249,1227338,0.016162329198239296,2.346344602108002,-0.0020611149244366645,0.016778516194013923
2001-05-24,2.3139491081237793,2.3139491081237793,2.2445309162139893,2.3093221187591553,1.251605749130249,903219,0.0,2.341485357284546,-0.0020611149244366645,0.016778516194013923
2001-05-25,2.267669916152954,2.3046939373016357,2.267669916152954,2.3000659942626953,1.246589183807373,869098,-0.004016210703560258,2.337320256233215,-0.0017788402060205835,0.016691178502692167
2001-05-28,2.3000659942626953,2.3000659942626953,2.267669916152954,2.286181926727295,1.2390644550323486,780855,-0.006054670479779348,2.3289900541305544,-0.003517068171350838,0.015081541094066779
2001-05-29,2.267669916152954,2.2908101081848145,2.267669916152954,2.286181926727295,1.2390644550323486,918347,0.0,2.320659852027893,-0.003517068171350837,0.015081541094066779
2001-05-30,2.2815539836883545,2.286181926727295,2.267669916152954,2.2815539836883545,1.236556053161621,989651,-0.0020263626064594455,2.3167261481285095,-0.0016950734038507387,0.01264076070216387
2001-05-31,2.2815539836883545,2.2815539836883545,2.267669916152954,2.2815539836883545,1.236556053161621,921534,0.0,2.3093214988708497,-0.0031444591945607218,0.010400944106177984
2001-06-01,2.2815539836883545,2.286181926727295,2.267669916152954,2.286181926727295,1.2390644550323486,968043,0.0020263626064595582,2.304462194442749,-0.002081573730009556,0.009735361660256193
2001-06-04,2.286181926727295,2.286181926727295,2.2352750301361084,2.276926040649414,1.2340478897094727,846461,-0.004056839697179658,2.301454043388367,-0.001303992937800698,0.00884184286074375
2001-06-05,2.276926040649414,2.2815539836883545,2.267669916152954,2.2815539836883545,1.236556053161621,1168661,0.0020304770907200623,2.2998342871665955,-0.0007049426451321106,0.008628485266364037
2001-06-06,2.2815539836883545,2.2908101081848145,2.267669916152954,2.2908101081848145,1.2415724992752075,1159273,0.004048731445927088,2.297520339488983,-0.001000032510968336,0.008341024762578133
2001-06-07,2.2908101081848145,2.2908101081848145,2.267669916152954,2.2815539836883545,1.236556053161621,793588,-0.004048731445927014,2.295900583267212,-0.0007049426451321023,0.008108873661726931
2001-06-08,2.286181926727295,2.286181926727295,2.253787040710449,2.276926040649414,1.2340478897094727,724214,-0.0020304770907201026,2.2928924322128297,-0.001303992937800687,0.0077131587998301365
2001-06-11,2.276926040649414,2.2815539836883545,2.26304292678833,2.267669916152954,1.2290310859680176,675133,-0.004073469845709253,2.290578472614288,-0.0010101399919535657,0.007474672970328712
2001-06-12,2.267669916152954,2.2722980976104736,2.239902973175049,2.26304292678833,1.2265233993530273,814624,-0.00204250021292271,2.288033163547516,-0.0011122650025997011,0.007474098356888404
2001-06-13,2.26304292678833,2.26304292678833,2.230647087097168,2.249159097671509,1.218998908996582,1112923,-0.006153923453550107,2.284793663024902,-0.0014199611752772063,0.007552163951048526
2001-06-14,2.249159097671509,2.249159097671509,2.230647087097168,2.249159097671509,1.218998908996582,934747,0.0,2.2803971648216246,-0.0019174876134097861,0.007076447308556515
2001-06-15,2.2445309162139893,2.249159097671509,2.2445309162139893,2.249159097671509,1.218998908996582,702264,0.0,2.2787774205207825,-0.0007150185301451059,0.004792446964285947
2001-06-18,2.249159097671509,2.249159097671509,2.221390962600708,2.249159097671509,1.218998908996582,1069621,0.0,2.277389073371887,-0.0006134946756091007,0.004784613984415604
2001-06-19,2.249159097671509,2.249159097671509,2.221390962600708,2.2445309162139893,1.2164905071258545,855688,-0.002059858637188149,2.276000714302063,-0.000614757191582501,0.00478501202475567
2001-06-20,2.2445309162139893,2.2445309162139893,2.221390962600708,2.239902973175049,1.213982105255127,1216536,-0.002064003972877763,2.2725297570228578,-0.001526073850138354,0.0027052598758558334
2001-06-21,2.239902973175049,2.267669916152954,2.2352750301361084,2.26304292678833,1.2265233993530273,1294327,0.010277786063615908,2.2702157974243162,-0.0010121845469575586,0.0037750618821793046
2001-06-22,2.2584149837493896,2.2815539836883545,2.249159097671509,2.276926040649414,1.2340478897094727,1022061,0.0061159700586319735,2.2690587997436524,-0.000505575508847947,0.004022463978139233
2001-06-25,2.276926040649414,2.276926040649414,2.276926040649414,2.276926040649414,1.2340478897094727,0,0.0,2.2685960054397585,-0.00020284198485897963,0.0038048052202785637
2001-06-26,2.2815539836883545,2.2815539836883545,2.239902973175049,2.2815539836883545,1.236556053161621,300406,0.0020304770907200623,2.2683646082878113,-0.0001013181303229765,0.0038374521418764285
2001-06-27,2.276926040649414,2.2815539836883545,2.253787040710449,2.276926040649414,1.2340478897094727,627126,-0.0020304770907201026,2.268133211135864,-0.00010152385453600936,0.0038375608830800447
2001-06-28,2.276926040649414,2.286181926727295,2.267669916152954,2.286181926727295,1.2390644550323486,1552110,0.00405683969717969,2.2683646082878113,0.00010131813032297516,0.003948813146239356
2001-06-29,2.286181926727295,2.3139491081237793,2.2584149837493896,2.3139491081237793,1.2541136741638184,2040886,0.012072490296182462,2.2697529673576353,0.0006036245148091203,0.004761834634974302
2001-07-02,2.2908101081848145,2.3000659942626953,2.2815539836883545,2.2815539836883545,1.236556053161621,671211,-0.01409885290264191,2.2699843645095825,0.00010152385453600773,0.0057134519329131534
2001-07-03,2.2815539836883545,2.3000659942626953,2.276926040649414,2.2908101081848145,1.2415724992752075,851362,0.004048731445927088,2.2704471707344056,0.00020243657229635902,0.0057668884543550895
2001-07-04,2.2908101081848145,2.2908101081848145,2.2584149837493896,2.2815539836883545,1.236556053161621,760610,-0.004048731445927014,2.2699843645095825,-0.000202436572296346,0.0057668884543550895
2001-07-05,2.276926040649414,2.2815539836883545,2.239902973175049,2.249159097671509,1.218998908996582,757371,-0.014300370602902087,2.2683646202087404,-0.0007150185301450997,0.006531647655678425
2001-07-06,2.249159097671509,2.249159097671509,2.2028799057006836,2.2445309162139893,1.2164905071258545,1022061,-0.002059858637188149,2.266744863986969,-0.000716487607468502,0.006531962393072754
2001-07-09,2.2445309162139893,2.2445309162139893,2.2028799057006836,2.2445309162139893,1.2164905071258545,654724,0.0,2.2655879139900206,-0.0005128141151830393,0.006485118544955603
2001-07-10,2.2445309162139893,2.249159097671509,2.221390962600708,2.249159097671509,1.218998908996582,674394,0.002059858637188193,2.26489372253418,-0.00030769617267749415,0.006499051454784668
2001-07-11,2.249159097671509,2.2584149837493896,2.221390962600708,2.2445309162139893,1.2164905071258545,895598,-0.002059858637188149,2.2646623134613035,-0.00010299293185939631,0.006368381426908325
2001-07-12,2.2445309162139893,2.286181926727295,2.221390962600708,2.2584149837493896,1.224015235900879,1388320,0.00616667925502631,2.265125107765198,0.00020534103089191923,0.006521083793957564
2001-07-13,2.2584149837493896,2.276926040649414,2.239902973175049,2.253787040710449,1.2215068340301514,1019922,-0.0020513020634522956,2.2653565049171447,0.00010277592771930444,0.006540585939537396
2001-07-16,2.253787040710449,2.253787040710449,2.2121360301971436,2.221390962600708,1.2039488554000854,784375,-0.014478371138760146,2.2639680981636046,-0.0006211426292187028,0.007308697592805048
2001-07-17,2.221390962600708,2.221390962600708,2.198251962661743,2.216763973236084,1.2014412879943848,648469,-0.0020850966709752812,2.2625797510147097,-0.0006224045309080595,0.007308961245928764
2001-07-18,2.2028799057006836,2.2028799057006836,2.124206066131592,2.128833055496216,1.1537845134735107,576516,-0.040474494415536355,2.257026255130768,-0.002542929053040989,0.011533338280175824
2001-07-19,2.1195778846740723,2.1195778846740723,2.059415102005005,2.0825541019439697,1.1287020444869995,594239,-0.021978894274890533,2.24800181388855,-0.004155763069966311,0.01189582253631358
2001-07-20,2.0825541019439697,2.0825541019439697,2.059415102005005,2.0825541019439697,1.1287020444869995,494835,0.0,2.2382832169532776,-0.00446156157289791,0.011694787172597127
2001-07-23,2.0825541019439697,2.1010661125183105,2.0825541019439697,2.0918099880218506,1.1337188482284546,663378,0.00443464012590804,2.2290274143218993,-0.004239829566602508,0.011825143739149235
2001-07-24,2.0918099880218506,2.1010661125183105,2.059415102005005,2.08718204498291,1.131210446357727,832891,-0.002214861810837529,2.219308817386627,-0.0044520965116803864,0.011744492703289616
2001-07-25,2.08718204498291,2.08718204498291,2.0547869205474854,2.08718204498291,1.131210446357727,501318,0.0,2.209821617603302,-0.004350572657144382,0.011775263655922696
2001-07-26,2.08718204498291,2.1010661125183105,2.0547869205474854,2.1010661125183105,1.138735055923462,946217,0.006630036173683786,2.200565826892853,-0.004221912833319177,0.011885501937805684
2001-07-27,2.1010661125183105,2.2445309162139893,2.096437931060791,2.2445309162139893,1.2164905071258545,1940201,0.06605166481983415,2.1970949172973633,-0.0015229541071365925,0.019481730373639247
2001-07-30,2.2445309162139893,2.2445309162139893,2.2445309162139893,2.2445309162139893,1.2164905071258545,0,0.0,2.195243763923645,-0.0008180114620044973,0.01925650378814159
2001-07-31,2.2445309162139893,2.249159097671509,2.1797399520874023,2.216763973236084,1.2014412879943848,805994,-0.012448090618161474,2.1915414571762084,-0.0016428525652089254,0.019389921585096163
2001-08-01,2.216763973236084,2.216763973236084,2.175112009048462,2.175112009048462,1.1788668632507324,516011,-0.018968301108930635,2.186219358444214,-0.0023888310483591068,0.019770612639328826
2001-08-02,2.1658570766448975,2.1843678951263428,2.151973009109497,2.1797399520874023,1.1813749074935913,793027,0.0021254200245771062,2.1827484011650085,-0.0015675415169851467,0.01959010050329739
2001-08-03,2.1797399520874023,2.1797399520874023,2.151973009109497,2.170485019683838,1.1763588190078735,620162,-0.004254927699850003,2.179046106338501,-0.0016772949701182396,0.019599150718436858
2001-08-06,2.170485019683838,2.207508087158203,2.1658570766448975,2.198251962661743,1.1914080381393433,615830,0.012711828153292463,2.1767321586608888,-0.0010417035624536162,0.019860780561713264
2001-08-07,2.1936240196228027,2.1936240196228027,2.142716884613037,2.175112009048462,1.1788668632507324,718982,-0.010582320478019524,2.1730298042297362,-0.001673812518214002,0.019957815952524924
2001-08-08,2.175112009048462,2.221390962600708,2.151973009109497,2.216763973236084,1.2014412879943848,1523423,0.01896830110893053,2.171641457080841,-0.0006224045309080682,0.020483385542764142
2001-08-09,2.216763973236084,2.2260189056396484,2.175112009048462,2.216763973236084,1.2014412879943848,935640,0.0,2.1695589065551757,-0.0009307384936593835,0.020422133136009185
2001-08-10,2.216763973236084,2.2445309162139893,2.198251962661743,2.2445309162139893,1.2164905071258545,1957702,0.012448090618161552,2.1690961003303526,-0.00020576885957869132,0.020636493863969516
2001-08-13,2.2445309162139893,2.2722980976104736,2.239902973175049,2.2722980976104736,1.2315394878387451,1388545,0.012295143831649888,2.171641457080841,0.0011329068889418105,0.020530025877461916
2001-08-14,2.2722980976104736,2.2815539836883545,2.249159097671509,2.2722980976104736,1.2315394878387451,879459,0.0,2.1744181632995607,0.0012371617224905744,0.02051811502288811
2001-08-15,2.2722980976104736,2.3000659942626953,2.2584149837493896,2.295438051223755,1.244080901145935,1372123,0.0101320001052111,2.1827484130859376,0.003767486448527948,0.018078881057379547
2001-08-16,2.295438051223755,2.4527859687805176,2.295438051223755,2.4527859687805176,1.3293604850769043,4721374,0.06630081133670525,2.201260006427765,0.008181471729107737,0.021846290960062277
2001-08-17,2.4990649223327637,2.522205114364624,2.3833680152893066,2.4527859687805176,1.3293604850769043,1676892,0.0,2.2197715997695924,0.008181471729107737,0.021846290960062277
2001-08-20,2.3139491081237793,2.3833680152893066,2.3000659942626953,2.3602280616760254,1.2791961431503296,937822,-0.03846625795646142,2.233192503452301,0.006036426824989264,0.024211671533486946
2001-08-21,2.3602280616760254,2.3602280616760254,2.2908101081848145,2.3139491081237793,1.2541136741638184,1262248,-0.01980261517437265,2.2445308566093445,0.005157039156812507,0.024838426940124364
2001-08-22,2.3139491081237793,2.3833680152893066,2.3093221187591553,2.3370890617370605,1.2666549682617188,1212655,0.009950528762651595,2.257026207447052,0.0056545655949450865,0.024829347494385062
2001-08-23,2.3370890617370605,2.3370890617370605,2.2908101081848145,2.3370890617370605,1.2666549682617188,782843,0.0,2.2688273549079896,0.005323063786260898,0.024859879052057825
2001-08-24,2.3370890617370605,2.4065070152282715,2.267669916152954,2.2908101081848145,1.2415724992752075,2335435,-0.020000650219366638,2.2711413145065307,0.0010204480343008581,0.020932643362309978
2001-08-27,2.2908101081848145,2.3000659942626953,2.221390962600708,2.2908101081848145,1.2415724992752075,1195823,0.0,2.273455274105072,0.0010204480343008581,0.020932643362309978
2001-08-28,2.2908101081848145,2.4296469688415527,2.2722980976104736,2.4296469688415527,1.316819429397583,5075747,0.058840452445287086,2.2840994238853454,0.0045848751874732864,0.024314803983741515
2001-08-29,2.545344114303589,2.591623067855835,2.522205114364624,2.591623067855835,1.4046071767807007,5350677,0.06453838007727068,2.3049249768257143,0.008760209246783352,0.027071043480532214
2001-08-30,2.7304599285125732,2.7535998821258545,2.637902021408081,2.7073209285736084,1.4673131704330444,11286486,0.04367521211133883,2.3313040256500246,0.010837698851121439,0.028109470443118595
2001-08-31,2.6610419750213623,2.6610419750213623,2.522205114364624,2.522205114364624,1.3669841289520264,3305315,-0.07082599439763772,2.3488900303840636,0.007509145516232052,0.03342886423438259
2001-09-03,2.522205114364624,2.614763021469116,2.4990649223327637,2.522205114364624,1.3669841289520264,3425538,0.0,2.3650876879692078,0.006873554108567428,0.03344558042318181
2001-09-04,2.522205114364624,2.545344114303589,2.4065070152282715,2.4296469688415527,1.316819429397583,2914946,-0.037387597790971755,2.377814435958862,0.005533290242919818,0.03469562843108255
2001-09-05,2.4065070152282715,2.545344114303589,2.4065070152282715,2.4990649223327637,1.3544427156448364,3310367,0.028170664354061816,2.3919294834136964,0.0059934084051763824,0.034943309748596135
2001-09-06,2.4990649223327637,2.56848406791687,2.3833680152893066,2.475925922393799,1.3419016599655151,2312074,-0.009302194723159128,2.404887580871582,0.005528298669018427,0.03508888789237929
2001-09-07,2.4527859687805176,2.475925922393799,2.3833680152893066,2.475925922393799,1.3419016599655151,1663832,0.0,2.4164573311805726,0.004905894138110349,0.03507008159198995
2001-09-10,2.475925922393799,2.4990649223327637,2.4065070152282715,2.4527859687805176,1.3293604850769043,1512575,-0.009389927488640745,2.4254817247390745,0.003821640572095817,0.035164694632655216
2001-09-11,2.4065070152282715,2.4990649223327637,2.3833680152893066,2.4527859687805176,1.3293604850769043,2221119,0.0,2.434506118297577,0.003821640572095817,0.035164694632655216
2001-09-12,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.442373514175415,0.003315040566835262,0.035141975689201715
2001-09-13,2.2815539836883545,2.2815539836883545,2.2815539836883545,2.2815539836883545,1.236556053161621,108042,-0.07236772603347602,2.433811914920807,-0.0036183863016738017,0.03573545808728339
2001-09-14,2.124206066131592,2.267669916152954,2.124206066131592,2.170485019683838,1.1763588190078735,2480628,-0.04990612864245529,2.419696867465973,-0.0061136927337965665,0.03718259894177038
2001-09-17,2.170485019683838,2.170485019683838,2.170485019683838,2.170485019683838,1.1763588190078735,0,0.0,2.4102097153663635,-0.0041903798359734954,0.03640783152414802
2001-09-18,2.170485019683838,2.170485019683838,2.170485019683838,2.170485019683838,1.1763588190078735,0,0.0,2.4030365109443665,-0.003200249077254863,0.03622973767068409
2001-09-19,2.170485019683838,2.170485019683838,2.170485019683838,2.170485019683838,1.1763588190078735,0,0.0,2.3947063088417053,-0.0036977755153874427,0.03610775680425862
2001-09-20,2.175112009048462,2.1843678951263428,2.1473450660705566,2.1843678951263428,1.1838833093643188,1086953,0.006375839893487016,2.3870702505111696,-0.003378983520713092,0.036170214224734515
2001-09-21,2.175112009048462,2.1843678951263428,2.1334609985351562,2.1843678951263428,1.1838833093643188,836236,0.0,2.381748139858246,-0.00237895100974476,0.035962363344805806
2001-09-24,2.1843678951263428,2.1843678951263428,2.1843678951263428,2.1843678951263428,1.1838833093643188,0,0.0,2.376426029205322,-0.00237895100974476,0.035962363344805806
2001-09-25,2.175112009048462,2.2121360301971436,2.175112009048462,2.1889960765838623,1.1863915920257568,867568,0.0021165323605351213,2.364393484592438,-0.0052151470139823585,0.03299446032082407
2001-09-26,2.1936240196228027,2.207508087158203,2.175112009048462,2.2028799057006836,1.1939164400100708,1581726,0.0063225261471554555,2.34495632648468,-0.00812593971048812,0.028820828454479974
2001-09-27,2.221390962600708,2.230647087097168,2.1797399520874023,2.198251962661743,1.1914080381393433,1206391,-0.002103070247885188,2.3195028781890867,-0.010414853828449321,0.02618787985324935
2001-09-28,2.198251962661743,2.198251962661743,2.198251962661743,2.198251962661743,1.1914080381393433,0,0.0,2.303305220603943,-0.006873554108567434,0.022050710901815256
2001-10-01,2.198251962661743,2.198251962661743,2.198251962661743,2.198251962661743,1.1914080381393433,0,0.0,2.287107563018799,-0.006873554108567434,0.022050710901815256
2001-10-02,2.1797399520874023,2.1797399520874023,2.105694055557251,2.175112009048462,1.1788668632507324,1118098,-0.010582320478019524,2.2743808150291445,-0.005533290242919823,0.020882081358974194
2001-10-03,2.175112009048462,2.175112009048462,2.151973009109497,2.170485019683838,1.1763588190078735,475377,-0.0021295076752729193,2.257951819896698,-0.0070482988443865595,0.019351171968881923
2001-10-04,2.267669916152954,2.267669916152954,2.175112009048462,2.2028799057006836,1.1939164400100708,840573,0.014814898401177484,2.244299519062042,-0.0058424441881697285,0.019945619375195463
2001-10-05,2.198251962661743,2.2028799057006836,2.1334609985351562,2.2028799057006836,1.1939164400100708,877320,0.0,2.2306472182273867,-0.005842444188169729,0.019945619375195463
2001-10-08,2.2028799057006836,2.2028799057006836,2.151973009109497,2.198251962661743,1.1914080381393433,1564560,-0.002103070247885188,2.217920517921448,-0.005478101326131951,0.019943961331452636
2001-10-09,2.198251962661743,2.198251962661743,2.170485019683838,2.198251962661743,1.1914080381393433,339257,0.0,2.205193817615509,-0.005478101326131951,0.019943961331452636
2001-10-10,2.198251962661743,2.198251962661743,2.198251962661743,2.198251962661743,1.1914080381393433,0,0.0,2.1924671173095702,-0.005478101326131951,0.019943961331452636
2001-10-11,2.198251962661743,2.267669916152954,2.175112009048462,2.267669916152954,1.2290310859680176,1106344,0.03109035355273343,2.1917729139328004,-0.00030519734682147876,0.014300021283337181
2001-10-12,2.267669916152954,2.286181926727295,2.207508087158203,2.253787040710449,1.2215068340301514,535880,-0.006140905112086756,2.1959380149841308,0.001883063829696948,0.008470863143643016
2001-10-15,2.2445309162139893,2.253787040710449,2.2445309162139893,2.253787040710449,1.2215068340301514,435402,0.0,2.2001031160354616,0.001883063829696948,0.008470863143643016
2001-10-16,2.253787040710449,2.253787040710449,2.2445309162139893,2.253787040710449,1.2215068340301514,293874,0.0,2.204268217086792,0.001883063829696948,0.008470863143643016
2001-10-17,2.2445309162139893,2.26304292678833,2.2445309162139893,2.2584149837493896,1.224015235900879,544523,0.0020513020634522995,2.2086647152900696,0.0019856289328695634,0.008459273666335136
2001-10-18,2.2445309162139893,2.2584149837493896,2.2445309162139893,2.2584149837493896,1.224015235900879,276583,0.0,2.212367069721222,0.0016668369381952126,0.008405083397751579
2001-10-19,2.253787040710449,2.2584149837493896,2.2352750301361084,2.2445309162139893,1.2164905071258545,496985,-0.00616667925502634,2.2153752207756043,0.0013585029754438955,0.008580723026397568
