Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2001-10-22,2.2445309162139893,2.2722980976104736,2.239902973175049,2.267669916152954,1.2290310859680176,1087404,0.010256282303660895,2.2195403218269347,0.0018713170906269401,0.008798961439205782
2001-10-23,2.286181926727295,2.286181926727295,2.249159097671509,2.267669916152954,1.2290310859680176,600436,0.0,2.2234740138053892,0.001765490472600184,0.008808579661561407
2001-10-24,2.267669916152954,2.267669916152954,2.239902973175049,2.267669916152954,1.2290310859680176,633116,0.0,2.226713514328003,0.0014493641652424112,0.008749683010958896
2001-10-25,2.267669916152954,2.267669916152954,2.2445309162139893,2.26304292678833,1.2265233993530273,365176,-0.00204250021292271,2.2299530625343325,0.0014523926669905353,0.008748399090216932
2001-10-26,2.26304292678833,2.2722980976104736,2.2445309162139893,2.267669916152954,1.2290310859680176,395427,0.0020425002129227415,2.233423960208893,0.0015545176776366723,0.008742471763851605
2001-10-29,2.26304292678833,2.286181926727295,2.26304292678833,2.286181926727295,1.2390644550323486,799498,0.008130309542888904,2.2378204584121706,0.0019610331547811172,0.008854689079135242
2001-10-30,2.276926040649414,2.276926040649414,2.2445309162139893,2.267669916152954,1.2290310859680176,484020,-0.008130309542888901,2.242448353767395,0.002083633701537649,0.008687267495648314
2001-10-31,2.2445309162139893,2.276926040649414,2.2445309162139893,2.26304292678833,1.2265233993530273,559000,-0.00204250021292271,2.2470762491226197,0.002087984074655159,0.008685068119546656
2001-11-01,2.2445309162139893,2.267669916152954,2.221390962600708,2.221390962600708,1.2039488554000854,382462,-0.018576776037924306,2.2480018019676207,0.0004184003527000697,0.009297666721239424
2001-11-02,2.2028799057006836,2.3093221187591553,2.2028799057006836,2.3093221187591553,1.251605749130249,1854277,0.03882046697707561,2.2533239126205444,0.0023594237015538504,0.012652600631527233
2001-11-05,2.3093221187591553,2.3370890617370605,2.2722980976104736,2.3093221187591553,1.251605749130249,1492685,0.0,2.258877420425415,0.00246457721394811,0.01262226444528798
2001-11-06,2.2722980976104736,2.3833680152893066,2.2722980976104736,2.3833680152893066,1.2917373180389404,2186737,0.0315605934168512,2.268133223056793,0.00404260688479067,0.01417523804683389
2001-11-07,2.3833680152893066,2.4065070152282715,2.3370890617370605,2.3833680152893066,1.2917373180389404,1812917,0.0,2.2773890256881715,0.00404260688479067,0.01417523804683389
2001-11-08,2.3602280616760254,2.4296469688415527,2.3139491081237793,2.4296469688415527,1.316819429397583,1912314,0.019231346684563836,2.285487878322601,0.00344965654138219,0.013198675202061552
2001-11-09,2.4296469688415527,2.4296469688415527,2.4296469688415527,2.4296469688415527,1.316819429397583,0,0.0,2.2942808747291563,0.003756701796986528,0.013034228696106072
2001-11-12,2.3602280616760254,2.4527859687805176,2.3139491081237793,2.4527859687805176,1.3293604850769043,1369951,0.009478542142261914,2.30423082113266,0.0042306289040996235,0.013062734756054625
2001-11-13,2.4065070152282715,2.4527859687805176,2.3833680152893066,2.4065070152282715,1.3042782545089722,1068519,-0.01904818375494377,2.311866819858551,0.0032782197163524355,0.014044907261139635
2001-11-14,2.3602280616760254,2.4296469688415527,2.3602280616760254,2.4296469688415527,1.316819429397583,600715,0.009569641612681947,2.320428419113159,0.0036541366938139174,0.01411080095935843
2001-11-15,2.4296469688415527,2.4296469688415527,2.3833680152893066,2.4065070152282715,1.3042782545089722,399760,-0.009569641612681864,2.327833020687103,0.003175654613179824,0.01440050449823583
2001-11-16,2.3370890617370605,2.475925922393799,2.3370890617370605,2.4527859687805176,1.3293604850769043,1878389,0.01904818375494384,2.3382457733154296,0.004436397763678333,0.01464129807965888
2001-11-19,2.4527859687805176,2.591623067855835,2.4065070152282715,2.591623067855835,1.4046071767807007,2737742,0.05505983793500874,2.3544434309005737,0.006676575545245725,0.018498190933670423
2001-11-20,2.684180974960327,2.684180974960327,2.614763021469116,2.684180974960327,1.4547715187072754,3190215,0.03509129760537382,2.375268983840942,0.008431140425514416,0.019470258153768676
2001-11-21,2.7073209285736084,2.7073209285736084,2.614763021469116,2.7073209285736084,1.4673131704330444,3558851,0.00858391450596497,2.397251534461975,0.008860336150812664,0.01936897020677273
2001-11-22,2.6610419750213623,2.7767388820648193,2.6610419750213623,2.7304599285125732,1.4798537492752075,2565960,0.008510508314943491,2.4206223845481873,0.009387986577205975,0.01919932204098698
2001-11-23,2.7535998821258545,2.7535998821258545,2.684180974960327,2.7073209285736084,1.4673131704330444,2709222,-0.008510508314943595,2.44260493516922,0.00886033615081266,0.019553566130348077
2001-11-26,2.7073209285736084,2.7998790740966797,2.7073209285736084,2.7767388820648193,1.5049360990524292,3675533,0.02531761644421291,2.4671327829360963,0.00971970149587886,0.01989450595905849
2001-11-27,2.7998790740966797,2.846158027648926,2.7767388820648193,2.846158027648926,1.5425599813461304,3105892,0.02469284923660091,2.496057188510895,0.011360859434853349,0.01969736858101855
2001-11-28,2.846158027648926,2.892436981201172,2.8230180740356445,2.8692970275878906,1.555100917816162,3669050,0.008097037291046903,2.5263698935508727,0.01186783631005183,0.019463328845769214
2001-11-29,2.846158027648926,2.938715934753418,2.8230180740356445,2.938715934753418,1.5927242040634155,4457097,0.023905667411325788,2.5622361421585085,0.013991958482514333,0.01824597905516057
2001-11-30,2.938715934753418,3.008133888244629,2.938715934753418,2.984994888305664,1.6178067922592163,2668599,0.015625305324756866,2.596019780635834,0.012832200399898398,0.017297263996586446
2001-12-03,2.984994888305664,3.1469709873199463,2.961854934692383,3.1469709873199463,1.7055946588516235,2811923,0.052842364502320445,2.637902224063873,0.01547431862501442,0.01916856470435287
2001-12-04,3.1469709873199463,3.1701109409332275,3.1006920337677,3.1701109409332275,1.7181355953216553,2332288,0.007326185531617438,2.6772393703460695,0.014262598230752732,0.018861687837666744
2001-12-05,3.1469709873199463,3.2395288944244385,3.1469709873199463,3.2163898944854736,1.743217945098877,3915892,0.014492995399098582,2.7188904643058778,0.01498724800070766,0.018560897100607588
2001-12-06,3.2395288944244385,3.2395288944244385,3.1701109409332275,3.2395288944244385,1.7557592391967773,2729099,0.007168336461061674,2.759384560585022,0.014384097489532552,0.018611652144841957
2001-12-07,3.2395288944244385,3.262669086456299,3.1469709873199463,3.262669086456299,1.7683002948760986,4263953,0.007117682295340739,2.801035666465759,0.01473998160429959,0.018388846411794155
2001-12-10,3.262669086456299,3.2858080863952637,3.1701109409332275,3.262669086456299,1.7683002948760986,3236889,0.0,2.8415298223495484,0.014266054497186495,0.01865184617530818
2001-12-11,3.2395288944244385,3.262669086456299,3.054413080215454,3.1932499408721924,1.7306767702102661,3135547,-0.02150641014787306,2.8808669686317443,0.01414314317754003,0.018889518900858895
2001-12-12,3.1701109409332275,3.2395288944244385,3.1469709873199463,3.2395288944244385,1.7557592391967773,4977635,0.014388727852532378,2.9213610649108888,0.014384097489532548,0.018858820046629136
2001-12-13,3.2395288944244385,3.2395288944244385,3.1469709873199463,3.1469709873199463,1.7055946588516235,4530878,-0.02898751739177769,2.9583842635154722,0.013413203700577758,0.02057836043149108
2001-12-14,3.1469709873199463,3.1932499408721924,3.0775530338287354,3.1469709873199463,1.7055946588516235,1585228,0.0,2.9930935144424438,0.012460794512830567,0.020743964006048884
2001-12-17,3.1469709873199463,3.2163898944854736,3.1238319873809814,3.1932499408721924,1.7306767702102661,3835247,0.014598789539245259,3.023174858093262,0.010437742093042393,0.018186123268761123
2001-12-18,3.1932499408721924,3.2163898944854736,2.984994888305664,3.1006920337677,1.680512547492981,3891484,-0.029413865147496426,3.0440004110336303,0.007212483955398881,0.019271295139268077
2001-12-19,3.1006920337677,3.1006920337677,2.892436981201172,2.938715934753418,1.5927242040634155,1684349,-0.05365259421882618,3.055570161342621,0.004100658519159324,0.0235810821579254
2001-12-20,2.938715934753418,2.938715934753418,2.8230180740356445,2.8230180740356445,1.5300184488296509,540203,-0.04016617738565992,3.0601980686187744,0.0016668242341291526,0.025533173755250844
2001-12-21,2.7767388820648193,2.8230180740356445,2.6610419750213623,2.7073209285736084,1.4673131704330444,522485,-0.041846992997526755,3.0601980686187744,-5.204170427930421e-18,0.027262104419299226
2001-12-24,2.7073209285736084,2.7998790740966797,2.684180974960327,2.7073209285736084,1.4673131704330444,1802113,0.0,3.056727170944214,-0.0012658808222106507,0.026604504587390956
2001-12-25,2.7073209285736084,2.7998790740966797,2.7073209285736084,2.7998790740966797,1.5174779891967773,2747466,0.033616669751181376,3.0544132232666015,-0.0008196897964816274,0.027132373906344317
2001-12-26,2.7767388820648193,2.938715934753418,2.7767388820648193,2.938715934753418,1.5927242040634155,4130355,0.048396500632005124,3.057884168624878,0.0011952833705662837,0.029243687220844364
2001-12-27,2.938715934753418,3.008133888244629,2.9155759811401367,2.938715934753418,1.5927242040634155,2340154,0.0,3.057884168624878,-5.724587470723463e-18,0.02875098599268432
2001-12-28,2.9155759811401367,3.008133888244629,2.9155759811401367,2.961854934692383,1.6052653789520264,1538494,0.007843010129997158,3.056727170944214,-0.00038911475973799113,0.02858054099793803
2001-12-31,2.961854934692383,3.008133888244629,2.9155759811401367,2.938715934753418,1.5927242040634155,2949501,-0.007843010129997167,3.0463144183158875,-0.0034233834913538715,0.025708828698586567
2002-01-01,2.938715934753418,2.938715934753418,2.938715934753418,2.938715934753418,1.5927242040634155,0,0.0,3.034744668006897,-0.0037896927679347435,0.025599564406901806
2002-01-02,2.9155759811401367,2.9155759811401367,2.8230180740356445,2.8692970275878906,1.555100917816162,1015579,-0.023905667411325913,3.017390024662018,-0.005709625908455969,0.02559614397624264
2002-01-03,2.8692970275878906,2.8692970275878906,2.8692970275878906,2.8692970275878906,1.555100917816162,0,0.0,2.9988784313201906,-0.006068042731509052,0.02545613130924935
2002-01-04,2.8230180740356445,2.846158027648926,2.7535998821258545,2.7767388820648193,1.5049360990524292,1031562,-0.032789886527647895,2.9745819211006164,-0.008063421172658482,0.02592787637431617
2002-01-07,2.7767388820648193,2.892436981201172,2.7767388820648193,2.8692970275878906,1.555100917816162,3496186,0.03278988652764791,2.954913318157196,-0.006423926846276089,0.027456238720129533
2002-01-08,2.8692970275878906,2.892436981201172,2.7767388820648193,2.7767388820648193,1.5049360990524292,1108517,-0.032789886527647895,2.9340877652168276,-0.006988100665264829,0.027894889679024676
2002-01-09,2.8230180740356445,2.8230180740356445,2.7304599285125732,2.7304599285125732,1.4798537492752075,1021977,-0.01680710812926928,2.9086343169212343,-0.008547892464354914,0.027506131024557994
2002-01-10,2.7304599285125732,2.7535998821258545,2.684180974960327,2.7304599285125732,1.4798537492752075,1218745,0.0,2.8878087639808654,-0.007098516594766029,0.02713361871324983
2002-01-11,2.7535998821258545,2.8230180740356445,2.7304599285125732,2.7535998821258545,1.4923956394195557,3645281,0.0084390366781648,2.8681402087211607,-0.006676564760857788,0.02731482899924761
2002-01-14,2.7535998821258545,2.7535998821258545,2.6610419750213623,2.6610419750213623,1.4422309398651123,706283,-0.03419133764362234,2.8415298104286193,-0.009116071120001169,0.02749286604363682
2002-01-15,2.6610419750213623,2.684180974960327,2.56848406791687,2.614763021469116,1.4171488285064697,950761,-0.017544295378988654,2.8172333598136903,-0.00852259263157578,0.027157713036443546
2002-01-16,2.6610419750213623,2.7073209285736084,2.637902021408081,2.637902021408081,1.4296892881393433,2114916,0.008810441719828027,2.8021926641464234,-0.00539944083464307,0.025216871611612623
2002-01-17,2.614763021469116,2.637902021408081,2.591623067855835,2.591623067855835,1.4046071767807007,1040891,-0.01769956580166428,2.7906229138374328,-0.004276110255443288,0.02406050633370155
2002-01-18,2.637902021408081,2.7073209285736084,2.637902021408081,2.684180974960327,1.4547715187072754,3046738,0.03509129760537382,2.789465916156769,-0.0004291957252982585,0.02388734291502893
2002-01-21,2.7073209285736084,2.7073209285736084,2.614763021469116,2.637902021408081,1.4296892881393433,2040532,-0.017391731803709634,2.7859949707984923,-0.0012987823154837403,0.024185595630182834
2002-01-22,2.614763021469116,2.637902021408081,2.4990649223327637,2.56848406791687,1.392066478729248,1028699,-0.026668044333610356,2.774425220489502,-0.004313018019723327,0.023347169340942407
2002-01-23,2.522205114364624,2.56848406791687,2.4990649223327637,2.545344114303589,1.379524827003479,1039359,-0.009050015262169007,2.7547566294670105,-0.007185343814432034,0.01978284302570928
2002-01-24,2.4990649223327637,2.56848406791687,2.475925922393799,2.522205114364624,1.3669841289520264,1437317,-0.009132288492183865,2.7339310884475707,-0.007641958239041226,0.019713538199618637
2002-01-25,2.4990649223327637,2.545344114303589,2.4990649223327637,2.545344114303589,1.379524827003479,896735,0.009132288492183888,2.713105547428131,-0.007577494320931889,0.019768869965685918
2002-01-28,2.545344114303589,2.591623067855835,2.545344114303589,2.545344114303589,1.379524827003479,1296957,0.0,2.6934369564056397,-0.007185343814432031,0.019840984238940346
2002-01-29,2.545344114303589,2.56848406791687,2.522205114364624,2.522205114364624,1.3669841289520264,904040,-0.009132288492183865,2.6726114153862,-0.007641958239041224,0.019771883211718806
2002-01-30,2.4990649223327637,2.522205114364624,2.4527859687805176,2.4527859687805176,1.3293604850769043,791847,-0.027909055648709803,2.6517858624458315,-0.007842127650910418,0.019964528537175875
2002-01-31,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.6309603095054626,-0.007842127650910418,0.019964528537175875
2002-02-01,2.522205114364624,2.56848406791687,2.4527859687805176,2.4990649223327637,1.3544427156448364,3081315,0.018692122211800007,2.61707661151886,-0.005268027213938024,0.019897396650838218
2002-02-04,2.4990649223327637,2.4990649223327637,2.4527859687805176,2.4527859687805176,1.3293604850769043,1739452,-0.018692122211799892,2.596251058578491,-0.007842127650910413,0.01794949514477272
2002-02-05,2.4527859687805176,2.4527859687805176,2.4065070152282715,2.4065070152282715,1.3042782545089722,1495278,-0.01904818375494377,2.5777394652366636,-0.007155042512275207,0.017191256106356436
2002-02-06,2.4065070152282715,2.4990649223327637,2.4065070152282715,2.4527859687805176,1.3293604850769043,1726502,0.01904818375494384,2.563855767250061,-0.005362277918064552,0.017983052024356627
2002-02-07,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.5499720692634584,-0.005362277918064552,0.017983052024356627
2002-02-08,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.5349313735961916,-0.005784229751972792,0.01773953348195007
2002-02-11,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.524518573284149,-0.004074662869791676,0.016459153702663452
2002-02-12,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.5164197206497194,-0.003197448100842243,0.016168443654722
2002-02-13,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.507163918018341,-0.0036379701868336444,0.01594250508009754
2002-02-14,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.5002220630645753,-0.0027529918967504298,0.015608615233626711
2002-02-15,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.4886523127555846,-0.004507556777019121,0.012861135414389907
2002-02-18,2.475925922393799,2.522205114364624,2.4527859687805176,2.475925922393799,1.3419016599655151,1121458,0.009389927488640842,2.4805535078048706,-0.0031684738124015967,0.012843270853009497
2002-02-19,2.4990649223327637,2.522205114364624,2.4527859687805176,2.4527859687805176,1.3293604850769043,1023790,-0.009389927488640745,2.474768602848053,-0.0023045679701531167,0.011710527254412463
2002-02-20,2.4527859687805176,2.4990649223327637,2.4296469688415527,2.4527859687805176,1.3293604850769043,1259750,0.0,2.4701406955718994,-0.0018520672070446663,0.011610583553260953
2002-02-21,2.475925922393799,2.475925922393799,2.4065070152282715,2.4527859687805176,1.3293604850769043,1134711,0.0,2.466669738292694,-0.0013954527824354731,0.011488131071541468
2002-02-22,2.475925922393799,2.475925922393799,2.3833680152893066,2.4065070152282715,1.3042782545089722,1106769,-0.01904818375494377,2.4597278833389282,-0.002804476394791856,0.01185137029265812
2002-02-25,2.4296469688415527,2.475925922393799,2.4065070152282715,2.4527859687805176,1.3293604850769043,966531,0.01904818375494384,2.4550999760627747,-0.001852067207044664,0.012814828132024253
2002-02-26,2.4527859687805176,2.4527859687805176,2.4065070152282715,2.4527859687805176,1.3293604850769043,791365,0.0,2.4516290187835694,-0.0013954527824354707,0.012703988551749522
2002-02-27,2.4527859687805176,2.4527859687805176,2.4065070152282715,2.4527859687805176,1.3293604850769043,660016,0.0,2.4516290187835694,1.9428902930940238e-17,0.011065511997320492
2002-02-28,2.4527859687805176,2.4527859687805176,2.4527859687805176,2.4527859687805176,1.3293604850769043,0,0.0,2.4516290187835694,1.9428902930940238e-17,0.011065511997320492
2002-03-01,2.4527859687805176,2.475925922393799,2.4065070152282715,2.475925922393799,1.3419016599655151,1138980,0.009389927488640842,2.4504720687866213,-0.00046510973615793876,0.010414853572060383
2002-03-04,2.522205114364624,2.637902021408081,2.522205114364624,2.637902021408081,1.4296892881393433,2790148,0.06336947624803231,2.459727871417999,0.0036379701868336717,0.01696255847527965
2002-03-05,2.6610419750213623,2.7304599285125732,2.545344114303589,2.637902021408081,1.4296892881393433,3267445,0.0,2.4712976217269897,0.00459037937458086,0.016136377653433787
2002-03-06,2.591623067855835,2.637902021408081,2.522205114364624,2.614763021469116,1.4171488285064697,1579552,-0.008810441719828059,2.47939647436142,0.003197448100842265,0.016024684477634138
2002-03-07,2.614763021469116,2.614763021469116,2.522205114364624,2.545344114303589,1.379524827003479,1503921,-0.026907617875951376,2.4840243816375733,0.0018520672070446963,0.01737952526101733
2002-03-08,2.591623067855835,2.614763021469116,2.522205114364624,2.56848406791687,1.392066478729248,1830205,0.009050015262169078,2.489809286594391,0.00230456797015315,0.017446452259053207
2002-03-11,2.56848406791687,2.637902021408081,2.56848406791687,2.591623067855835,1.4046071767807007,1903671,0.008968478531945956,2.496751141548157,0.002752991896750448,0.01749927851476447
2002-03-12,2.591623067855835,2.6610419750213623,2.591623067855835,2.6610419750213623,1.4422309398651123,2690410,0.02643341946082495,2.507163941860199,0.004074662869791695,0.018262007764500505
2002-03-13,2.684180974960327,2.8230180740356445,2.6610419750213623,2.8230180740356445,1.5300184488296509,4150915,0.05908878564804064,2.5256755471229555,0.007029102152193728,0.021971146416574626
2002-03-14,2.8692970275878906,2.938715934753418,2.7304599285125732,2.8230180740356445,1.5300184488296509,5846658,0.0,2.5441871523857116,0.007029102152193728,0.021971146416574626
2002-03-15,2.8230180740356445,2.8692970275878906,2.7767388820648193,2.8692970275878906,1.555100917816162,4899414,0.016260509974333995,2.5650127053260805,0.007842127650910427,0.021998187277465036
2002-03-18,2.8692970275878906,3.008133888244629,2.8692970275878906,2.938715934753418,1.5927242040634155,4452866,0.023905667411325788,2.5881522059440614,0.008567914647044674,0.022289472280612514
2002-03-19,2.938715934753418,2.984994888305664,2.8692970275878906,2.938715934753418,1.5927242040634155,4701229,0.0,2.6124487042427065,0.009037411021476713,0.021988163618222117
2002-03-20,2.892436981201172,2.961854934692383,2.846158027648926,2.9155759811401367,1.5801827907562256,4904941,-0.007905336616380407,2.6355882048606873,0.008642144190657692,0.02222891032314085
2002-03-21,2.892436981201172,2.9155759811401367,2.846158027648926,2.9155759811401367,1.5801827907562256,1581494,0.0,2.658727705478668,0.008642144190657692,0.02222891032314085
2002-03-22,2.892436981201172,2.9155759811401367,2.8692970275878906,2.9155759811401367,1.5801827907562256,2038289,0.0,2.6841811537742615,0.009594553378404879,0.021371593736829335
2002-03-25,2.9155759811401367,3.0312740802764893,2.892436981201172,2.961854934692383,1.6052653789520264,4211435,0.01574834674637759,2.7096346020698547,0.009429561527976566,0.021307410321411535
2002-03-26,2.961854934692383,3.1469709873199463,2.961854934692383,3.1469709873199463,1.7055946588516235,6208489,0.06062465969708009,2.7443438529968263,0.012460794512830572,0.02403326963241166
2002-03-27,3.2858080863952637,3.355226993560791,3.008133888244629,3.0312740802764893,1.642889142036438,10660591,-0.03745737920416404,2.773268258571625,0.01058792555262237,0.026398527510536656
2002-03-28,3.054413080215454,3.0775530338287354,2.8692970275878906,3.0775530338287354,1.6679713726043701,5132915,0.015151792010343635,2.804506611824036,0.011345515153139552,0.0262958959267776
2002-03-29,3.054413080215454,3.0775530338287354,2.9155759811401367,3.0775530338287354,1.6679713726043701,2879247,0.0,2.8345879673957826,0.01087601877870751,0.026416199737950813
2002-04-01,3.008133888244629,3.1006920337677,2.9155759811401367,2.961854934692383,1.6052653789520264,2505026,-0.03831907250325969,2.8507856130599976,0.005791591341142909,0.02555289915069997
2002-04-02,3.0312740802764893,3.0312740802764893,2.9155759811401367,2.938715934753418,1.5927242040634155,1905674,-0.007843010129997167,2.8658263087272644,0.005399440834643051,0.025706180530360355
2002-04-03,2.984994888305664,3.1238319873809814,2.961854934692383,3.1238319873809814,1.6930534839630127,5138285,0.06108772022516277,2.8912797570228577,0.008894348931892592,0.028293873875554928
2002-04-04,3.308948040008545,3.308948040008545,3.1006920337677,3.2395288944244385,1.7557592391967773,12881795,0.03636746699369216,2.9259889960289,0.012058103175374767,0.0276092349627086
2002-04-05,3.2395288944244385,3.2395288944244385,3.2395288944244385,3.2395288944244385,1.7557592391967773,0,0.0,2.9595412373542787,0.011605602412266316,0.027735006731733833
2002-04-08,3.2395288944244385,3.447784900665283,3.2395288944244385,3.447784900665283,1.8686295747756958,10582355,0.06230405078094166,3.002349328994751,0.014272381024716101,0.02994426880499645
2002-04-09,3.6097609996795654,3.6097609996795654,3.2395288944244385,3.2395288944244385,1.7557592391967773,10242758,-0.062304050780941624,3.031273674964905,0.009835507512627772,0.034304263638679396
2002-04-10,3.2395288944244385,3.2395288944244385,3.0312740802764893,3.1238319873809814,1.6930534839630127,3288874,-0.036367466993692185,3.046314370632172,0.00506269488054113,0.033726533525881376
2002-04-11,3.1238319873809814,3.1932499408721924,3.1006920337677,3.1932499408721924,1.7306767702102661,2655329,0.021978739141159765,3.064825963973999,0.006161631837599119,0.03391046309190191
2002-04-12,3.1701109409332275,3.2163898944854736,3.008133888244629,3.1701109409332275,1.7181355953216553,2989740,-0.0072726040076277814,3.079866659641266,0.00498497613850103,0.0339498636657039
2002-04-15,3.0775530338287354,3.378365993499756,3.0775530338287354,3.3320870399475098,1.8059237003326416,5482000,0.049832261980014544,3.0995352149009703,0.006281305866935469,0.03518294195628732
2002-04-16,3.378365993499756,3.447784900665283,3.2395288944244385,3.355226993560791,1.8184648752212524,4430296,0.006920580027645132,3.120360767841339,0.0066273348683177245,0.03515193176989579
2002-04-17,3.378365993499756,3.447784900665283,3.262669086456299,3.3320870399475098,1.8059237003326416,5926104,-0.0069205800276451014,3.1411863207817077,0.00667657269775449,0.035131187828227585
2002-04-18,3.378365993499756,3.424644947052002,3.2395288944244385,3.3320870399475098,1.8059237003326416,7431774,0.0,3.1620118737220766,0.00667657269775449,0.035131187828227585
2002-04-19,3.424644947052002,3.5634820461273193,3.378365993499756,3.5634820461273193,1.931335210800171,12584107,0.06713932328115009,3.1944071769714357,0.010033538861811995,0.03758190350828222
2002-04-22,3.7023189067840576,3.794877052307129,3.7023189067840576,3.794877052307129,2.056746244430542,18677648,0.06291384336097813,3.2360582828521727,0.012391813692542022,0.03939545012871198
2002-04-23,3.933713912963867,4.049411773681641,3.794877052307129,4.0031328201293945,2.169617176055908,24155343,0.053425246568460046,3.278866374492645,0.01203184303611102,0.0389620408579049
2002-04-24,4.165109157562256,4.280807018280029,3.9568541049957275,4.280807018280029,2.320111036300659,35952069,0.06706428788499692,3.3413430213928224,0.017257926390569066,0.03898442324016055
2002-04-25,4.327085971832275,4.558481216430664,4.0725507736206055,4.280807018280029,2.320111036300659,51296926,0.0,3.401505720615387,0.016500336790051886,0.039174267354993665
2002-04-26,4.280807018280029,4.280807018280029,4.0031328201293945,4.0031328201293945,2.169617176055908,7128868,-0.06706428788499695,3.4477847099304197,0.013147122395802038,0.04331266113701657
2002-04-29,3.748598098754883,4.11883020401001,3.748598098754883,4.0031328201293945,2.169617176055908,14115236,0.0,3.4998486042022705,0.015063076020965021,0.041735007219521655
2002-04-30,4.0725507736206055,4.0725507736206055,3.725459098815918,3.725459098815918,2.0191233158111572,7346295,-0.07188716736584108,3.5391857624053955,0.011860868159172828,0.04584009912219697
2002-05-01,3.725459098815918,3.725459098815918,3.725459098815918,3.725459098815918,2.0191233158111572,0,0.0,3.5692671179771422,0.008806482147914688,0.0443999708476499
2002-05-02,3.5634820461273193,3.6791799068450928,3.470923900604248,3.470923900604248,1.8811702728271484,8317874,-0.07076927994542298,3.580836868286133,0.003449644800958932,0.04726998085688909
2002-05-03,3.378365993499756,3.5866219997406006,3.2858080863952637,3.470923900604248,1.8811702728271484,13448866,0.0,3.592406618595123,0.0034496448009589315,0.04726998085688909
2002-05-06,3.470923900604248,3.5634820461273193,3.2395288944244385,3.378365993499756,1.8310058116912842,8364580,-0.027028653568676925,3.588935673236847,-0.0010169904165219976,0.04560738610479994
2002-05-07,3.1469709873199463,3.3320870399475098,3.1469709873199463,3.2395288944244385,1.7557592391967773,6948750,-0.041964242450501635,3.588935673236847,1.734723475976807e-18,0.04437906569651124
2002-05-08,3.2395288944244385,3.447784900665283,3.2395288944244385,3.447784900665283,1.8686295747756958,12801919,0.06230405078094166,3.605133318901062,0.004933575888731693,0.045591392676220505
2002-05-09,3.6791799068450928,3.6791799068450928,3.2395288944244385,3.262669086456299,1.7683002948760986,19233637,-0.05518636848560101,3.6086042761802672,0.0010753205073936554,0.0473058770503244
2002-05-10,3.262669086456299,3.2858080863952637,3.054413080215454,3.054413080215454,1.6554298400878906,6475779,-0.06595814217462999,3.6028193831443787,-0.0018589564009564553,0.04961465812823125
2002-05-13,2.892436981201172,3.262669086456299,2.892436981201172,3.262669086456299,1.7683002948760986,14869344,0.0659581421746299,3.599348485469818,-0.0010526623912256873,0.050619762275296465
2002-05-14,3.401505947113037,3.447784900665283,3.1006920337677,3.262669086456299,1.7683002948760986,13438817,0.0,3.5947205901145933,-0.0013986913926079439,0.050586032556005064
2002-05-15,3.1932499408721924,3.308948040008545,3.1469709873199463,3.2395288944244385,1.7557592391967773,5629927,-0.007117682295340636,3.59009268283844,-0.0014085465059927207,0.050587184129959176
2002-05-16,3.2395288944244385,3.355226993560791,3.1469709873199463,3.1469709873199463,1.7055946588516235,5271775,-0.02898751739177769,3.5808368802070616,-0.0028579223755816055,0.05095860166500584
2002-05-17,3.1932499408721924,3.2395288944244385,2.961854934692383,3.054413080215454,1.6554298400878906,3885710,-0.02985294248751163,3.5553834319114683,-0.007707535664014692,0.04850260129745062
2002-05-20,3.1006920337677,3.1006920337677,2.846158027648926,2.846158027648926,1.5425599813461304,13590427,-0.07061743204193859,3.5079474806785584,-0.014384099434160524,0.04744874804577797
