Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2002-05-21,2.846158027648926,2.846158027648926,2.6610419750213623,2.7304599285125732,1.4798537492752075,5739545,-0.0414999573658702,3.4443138360977175,-0.019130359630877038,0.04499293088340218
2002-05-22,2.6610419750213623,2.7998790740966797,2.614763021469116,2.7767388820648193,1.5049360990524292,5434862,0.016807108129269235,3.3691104292869567,-0.021643218618663425,0.04116629170550338
2002-05-23,2.7304599285125732,2.9155759811401367,2.7073209285736084,2.7767388820648193,1.5049360990524292,4743998,0.0,3.2939070224761964,-0.021643218618663425,0.04116629170550338
2002-05-24,2.7767388820648193,2.961854934692383,2.7767388820648193,2.938715934753418,1.5927242040634155,9680418,0.05669555393897379,3.2406861782073975,-0.015455226527464885,0.043229298491328255
2002-05-27,2.9155759811401367,2.961854934692383,2.7767388820648193,2.961854934692383,1.6052653789520264,5935742,0.007843010129997158,3.1886222839355467,-0.015063076020965026,0.04341206531110158
2002-05-28,2.938715934753418,3.008133888244629,2.8230180740356445,2.8692970275878906,1.555100917816162,4577996,-0.03174867754132305,3.1458141803741455,-0.013056151529739126,0.04153401769988151
2002-05-29,2.8230180740356445,2.846158027648926,2.7767388820648193,2.7767388820648193,1.5049360990524292,2313576,-0.032789886527647895,3.0983781695365904,-0.01469564585612152,0.041638555179230555
2002-05-30,2.846158027648926,2.892436981201172,2.7767388820648193,2.8692970275878906,1.555100917816162,4588930,0.03278988652764791,3.068296825885773,-0.009517687532467976,0.040727602542684024
2002-05-31,2.9155759811401367,2.9155759811401367,2.7998790740966797,2.846158027648926,1.5425599813461304,3021050,-0.008097037291046964,3.0370585322380066,-0.009922539397020326,0.040668213592384365
2002-06-03,2.8692970275878906,2.8692970275878906,2.684180974960327,2.7767388820648193,1.5049360990524292,2844763,-0.02469284923660096,3.00697717666626,-0.009805749180416528,0.04061982822188257
2002-06-04,2.637902021408081,2.7767388820648193,2.637902021408081,2.7767388820648193,1.5049360990524292,1721299,0.0,2.983837676048279,-0.007707537057891445,0.039949555426084804
2002-06-05,2.7535998821258545,2.8692970275878906,2.7304599285125732,2.8692970275878906,1.555100917816162,7478770,0.03278988652764791,2.954913282394409,-0.009183245270556131,0.03770958079214579
2002-06-06,2.846158027648926,2.9155759811401367,2.7767388820648193,2.8692970275878906,1.555100917816162,7038529,0.0,2.9352446794509888,-0.006423926846276082,0.036153186560943414
2002-06-07,2.8230180740356445,2.8692970275878906,2.7767388820648193,2.8692970275878906,1.555100917816162,4145744,0.0,2.9259888768196105,-0.0031260197375445817,0.033335160264315405
2002-06-10,2.8692970275878906,3.054413080215454,2.846158027648926,3.054413080215454,1.6554298400878906,8740446,0.06252039475089159,2.9155760765075684,-0.0032979071087314974,0.032967020753455714
2002-06-11,3.054413080215454,3.0775530338287354,2.938715934753418,3.054413080215454,1.6554298400878906,9927440,0.0,2.905163276195526,-0.003297907108731498,0.032967020753455714
2002-06-12,3.008133888244629,3.1006920337677,2.961854934692383,3.1006920337677,1.680512547492981,5319010,0.015037866879260538,2.898221433162689,-0.0021901296500014397,0.03320330611084408
2002-06-13,3.1006920337677,3.2395288944244385,3.0312740802764893,3.1932499408721924,1.7306767702102661,14148264,0.029413865147496488,2.9005353808403016,0.0007299394769622696,0.03329051360085865
2002-06-14,3.1469709873199463,3.2858080863952637,3.1469709873199463,3.2858080863952637,1.7808414697647095,8552909,0.028573426075439234,2.912105131149292,0.003651257905109813,0.0330280364713503
2002-06-17,3.2395288944244385,3.3320870399475098,3.2163898944854736,3.3320870399475098,1.8059237003326416,11091279,0.013986231896947497,2.9364015817642213,0.007881441102054116,0.02805938913435593
2002-06-18,3.3320870399475098,3.5172030925750732,3.2858080863952637,3.5172030925750732,1.9062527418136597,13701692,0.05406725139757052,2.9757387399673463,0.012659801540226154,0.027335353089220495
2002-06-19,3.470923900604248,3.6097609996795654,3.424644947052002,3.5172030925750732,1.9062527418136597,12045014,0.0,3.012761950492859,0.011819446133762691,0.027459209480557578
2002-06-20,3.5634820461273193,3.748598098754883,3.470923900604248,3.748598098754883,2.0316643714904785,18786061,0.0637158319603625,3.061354911327362,0.015005237731780816,0.029626362472316023
2002-06-21,3.81801700592041,3.9568541049957275,3.748598098754883,3.9105749130249023,2.119452953338623,19289864,0.042302470013144126,3.1099478602409363,0.014285583535489333,0.02872135103020254
2002-06-24,3.9105749130249023,3.9105749130249023,3.748598098754883,3.9105749130249023,2.119452953338623,12824423,0.0,3.1573838591575623,0.013893433028989474,0.02886711806251785
2002-06-25,3.9105749130249023,3.9105749130249023,3.7023189067840576,3.725459098815918,2.0191233158111572,10588668,-0.04849430752633022,3.2001919627189634,0.013056151529739116,0.030459556194348713
2002-06-26,3.6097609996795654,3.6097609996795654,3.5172030925750732,3.5172030925750732,1.9062527418136597,8210134,-0.05752399444717663,3.2372151732444765,0.01181944613376268,0.03282891512981527
2002-06-27,3.5172030925750732,3.6329009532928467,3.5172030925750732,3.5634820461273193,1.931335210800171,4617264,0.013072071883579528,3.2719244241714476,0.010833555401559261,0.03246000437270975
2002-06-28,3.5634820461273193,3.6097609996795654,3.5172030925750732,3.5634820461273193,1.931335210800171,4847010,0.0,3.3077906250953673,0.011238407266111609,0.032261355631084676
2002-07-01,3.5634820461273193,3.5634820461273193,3.3320870399475098,3.3320870399475098,1.8059237003326416,1678996,-0.06713932328115015,3.335558032989502,0.009116083563884148,0.035936372550651956
2002-07-02,3.1932499408721924,3.3320870399475098,3.1932499408721924,3.308948040008545,1.7933827638626099,5685105,-0.006968520207060886,3.3621684908866882,0.008767657553531106,0.036062969821890084
2002-07-03,3.2858080863952637,3.308948040008545,3.1006920337677,3.308948040008545,1.7933827638626099,5868754,0.0,3.384151041507721,0.007128163227148711,0.03565644811862139
2002-07-04,3.2163898944854736,3.308948040008545,3.1932499408721924,3.308948040008545,1.7933827638626099,9269919,0.0,3.4061335921287537,0.007128163227148711,0.03565644811862139
2002-07-05,3.308948040008545,3.355226993560791,3.2395288944244385,3.3320870399475098,1.8059237003326416,10981233,0.0069685202070608205,3.4292730927467345,0.007476589237501751,0.03561715310994647
2002-07-08,3.378365993499756,3.378365993499756,3.1932499408721924,3.2163898944854736,1.743217945098877,6467056,-0.03533926658091599,3.4373719334602355,0.0025836061709113714,0.034356951059320906
2002-07-09,3.1932499408721924,3.2858080863952637,3.1006920337677,3.1701109409332275,1.7181355953216553,5026039,-0.014492995399098572,3.443156826496124,0.001858956400956443,0.03456651451630416
2002-07-10,3.1469709873199463,3.1932499408721924,3.0775530338287354,3.1238319873809814,1.6930534839630127,3818595,-0.014706135133531998,3.4443138241767883,0.00037175630031681595,0.03460948902714051
2002-07-11,3.054413080215454,3.1238319873809814,2.961854934692383,2.984994888305664,1.6178067922592163,3074487,-0.04546241490040595,3.433901071548462,-0.0033720577020783056,0.03534456124419664
2002-07-12,2.984994888305664,3.0775530338287354,2.984994888305664,3.054413080215454,1.6554298400878906,3933749,0.02298942201480883,3.4223313212394713,-0.0036512579051098267,0.03510014005472683
2002-07-15,3.054413080215454,3.262669086456299,3.054413080215454,3.262669086456299,1.7683002948760986,8383936,0.0659581421746299,3.4188604235649107,-0.0010526623912257053,0.03825655111798387
2002-07-16,3.355226993560791,3.424644947052002,3.2163898944854736,3.262669086456299,1.7683002948760986,12266665,0.0,3.4061337232589723,-0.003756024961104232,0.03600032908018928
2002-07-17,3.2395288944244385,3.262669086456299,3.1006920337677,3.1469709873199463,1.7055946588516235,4532293,-0.03610519968711844,3.387622117996216,-0.005561284945460154,0.03670051791795741
2002-07-18,3.1701109409332275,3.262669086456299,3.1469709873199463,3.2163898944854736,1.743217945098877,8049007,0.02181918093071617,3.3610117077827453,-0.007656117496942472,0.033603130187778
2002-07-19,3.2163898944854736,3.355226993560791,3.1701109409332275,3.2163898944854736,1.743217945098877,11852030,0.0,3.3263024568557737,-0.009771240997599675,0.03156240062461208
2002-07-22,3.1238319873809814,3.2163898944854736,3.054413080215454,3.1701109409332275,1.7181355953216553,3271462,-0.014492995399098572,3.2892792582511903,-0.010495890767554606,0.03149254966094507
2002-07-23,3.1006920337677,3.1932499408721924,3.0775530338287354,3.1238319873809814,1.6930534839630127,2607111,-0.014706135133531998,3.2591979026794435,-0.008806482147914695,0.030227729906373013
2002-07-24,3.1006920337677,3.1932499408721924,3.0775530338287354,3.0775530338287354,1.6679713726043701,1614881,-0.014925637591905985,3.2372153997421265,-0.006676564305151162,0.02803561129118751
2002-07-25,3.1469709873199463,3.1701109409332275,3.054413080215454,3.0775530338287354,1.6679713726043701,3138118,0.0,3.2129189491271974,-0.007330167899330138,0.02770135702108259
2002-07-26,3.0312740802764893,3.0775530338287354,2.8692970275878906,2.938715934753418,1.5927242040634155,3476760,-0.04616208263325689,3.181680643558502,-0.009638272030992984,0.02895329976849177
2002-07-29,2.938715934753418,2.961854934692383,2.8692970275878906,2.892436981201172,1.5676422119140625,2549380,-0.01587333617545997,3.1596981406211855,-0.007074972675708474,0.025678859665322427
2002-07-30,2.9155759811401367,2.984994888305664,2.8692970275878906,2.984994888305664,1.6178067922592163,3481929,0.03149864150021685,3.1435004830360413,-0.005151614590344588,0.02708913075142628
2002-07-31,2.984994888305664,2.984994888305664,2.846158027648926,2.938715934753418,1.5927242040634155,2117612,-0.015625305324756908,3.124988877773285,-0.005932879856582433,0.027157969314905453
2002-08-01,2.9155759811401367,2.961854934692383,2.892436981201172,2.961854934692383,1.6052653789520264,1421822,0.007843010129997158,3.107634222507477,-0.005540729350082574,0.027304377025258977
2002-08-02,2.892436981201172,3.054413080215454,2.892436981201172,3.054413080215454,1.6554298400878906,4658700,0.030771717209568575,3.093750524520874,-0.004350569499957187,0.028376077703902124
2002-08-05,2.9155759811401367,2.9155759811401367,2.846158027648926,2.846158027648926,1.5425599813461304,2176196,-0.07061743204193859,3.0752389311790465,-0.006114477773008317,0.03134494352554089
2002-08-06,2.6610419750213623,2.846158027648926,2.6610419750213623,2.7073209285736084,1.4673131704330444,2638354,-0.050010465680813826,3.0520994305610656,-0.00789035128709408,0.032816225022482944
2002-08-07,2.7535998821258545,2.8230180740356445,2.7073209285736084,2.8230180740356445,1.5300184488296509,1681108,0.04184699299752684,3.0370587348937987,-0.005062694880541138,0.034586751008970275
2002-08-08,2.8230180740356445,2.9155759811401367,2.7998790740966797,2.8692970275878906,1.555100917816162,5002701,0.016260509974333995,3.03127384185791,-0.001976548636804141,0.033529781951524264
2002-08-09,2.938715934753418,3.054413080215454,2.938715934753418,2.984994888305664,1.6178067922592163,8290801,0.03953097273608285,3.0278029322624205,-0.0011494711007404399,0.03437147897492364
2002-08-12,2.984994888305664,3.008133888244629,2.7767388820648193,2.846158027648926,1.5425599813461304,6648814,-0.047628010027129776,3.006977379322052,-0.006828778710828423,0.03200189541603985
2002-08-13,2.8230180740356445,2.8230180740356445,2.7073209285736084,2.7304599285125732,1.4798537492752075,3059387,-0.0414999573658702,2.980366921424866,-0.008903776579121933,0.032869479509868633
2002-08-14,2.684180974960327,2.7998790740966797,2.684180974960327,2.7998790740966797,1.5174779891967773,1233862,0.02510616143623786,2.963012325763702,-0.005843208522954119,0.03305264374323218
2002-08-15,2.8230180740356445,2.8692970275878906,2.7998790740966797,2.8230180740356445,1.5300184488296509,2650186,0.008230323246345298,2.943343734741211,-0.006522651407172663,0.03259051489672556
2002-08-16,2.7998790740966797,2.8230180740356445,2.7304599285125732,2.7998790740966797,1.5174779891967773,1490957,-0.008230323246345329,2.9225181937217712,-0.00693416756948993,0.03255576253796098
2002-08-19,2.7535998821258545,2.7998790740966797,2.7535998821258545,2.7535998821258545,1.4923956394195557,701527,-0.016667124758073016,2.9016926407814028,-0.007042874037438651,0.0325859463166559
2002-08-20,2.7535998821258545,2.7998790740966797,2.7535998821258545,2.7998790740966797,1.5174779891967773,831910,0.016667124758072888,2.8854949951171873,-0.005474211042858407,0.03295072752981062
2002-08-21,2.7767388820648193,2.7998790740966797,2.7304599285125732,2.7535998821258545,1.4923956394195557,341197,-0.016667124758073016,2.8692973375320436,-0.005561285401166759,0.03297930664178059
2002-08-22,2.7535998821258545,2.7998790740966797,2.7304599285125732,2.7535998821258545,1.4923956394195557,1380971,0.0,2.8530996799468995,-0.005561285401166759,0.03297930664178059
2002-08-23,2.7535998821258545,2.7535998821258545,2.7535998821258545,2.7535998821258545,1.4923956394195557,0,0.0,2.8438438773155212,-0.0032531812695039144,0.031573652349170415
2002-08-26,2.7073209285736084,2.7304599285125732,2.6610419750213623,2.7073209285736084,1.4673131704330444,989645,-0.016949544993108363,2.834588074684143,-0.003306991710386333,0.03159720098262136
2002-08-27,2.7073209285736084,2.8230180740356445,2.6610419750213623,2.8230180740356445,1.5300184488296509,3939173,0.04184699299752684,2.826489233970642,-0.0027895741355208337,0.032274623322570986
2002-08-28,2.8230180740356445,2.8230180740356445,2.684180974960327,2.7535998821258545,1.4923956394195557,4483675,-0.024897448004418267,2.8172334313392637,-0.003253181269503902,0.03253425592397728
2002-08-29,2.7304599285125732,2.7535998821258545,2.637902021408081,2.7304599285125732,1.4798537492752075,2979755,-0.008439036678164884,2.8056636810302735,-0.004067283609912004,0.0324455744629146
2002-08-30,2.7073209285736084,2.7304599285125732,2.614763021469116,2.6610419750213623,1.4422309398651123,2212846,-0.02575230096545749,2.785995125770569,-0.006893484518663307,0.031704496203153895
2002-09-02,2.6610419750213623,2.684180974960327,2.56848406791687,2.591623067855835,1.4046071767807007,2586488,-0.02643341946082498,2.7732683777809144,-0.004684283889607626,0.02839735229654394
2002-09-03,2.591623067855835,2.614763021469116,2.4990649223327637,2.522205114364624,1.3669841289520264,1479033,-0.027150782286298844,2.7640125870704653,-0.0035412997198818767,0.0268974027995081
2002-09-04,2.4065070152282715,2.4990649223327637,2.3833680152893066,2.4065070152282715,1.3042782545089722,1255429,-0.04695723940365361,2.7431870341300963,-0.0079815113399409,0.026334360572040246
2002-09-05,2.4065070152282715,2.4296469688415527,2.3139491081237793,2.3833680152893066,1.2917373180389404,1848138,-0.00966170507188188,2.7188905835151673,-0.009277622092251692,0.02570891897249946
2002-09-06,2.3833680152893066,2.3833680152893066,2.3833680152893066,2.3833680152893066,1.2917373180389404,0,0.0,2.6888092398643493,-0.011254170729055834,0.023151312606022077
2002-09-09,2.3370890617370605,2.4527859687805176,2.3370890617370605,2.4065070152282715,1.3042782545089722,1452062,0.009661705071881884,2.6668266892433166,-0.008389684974105253,0.021925705095408022
2002-09-10,2.4065070152282715,2.475925922393799,2.3833680152893066,2.4296469688415527,1.316819429397583,4412368,0.009569641612681947,2.651786041259766,-0.005836205025177645,0.020812238822496176
2002-09-11,2.4296469688415527,2.4527859687805176,2.3833680152893066,2.4065070152282715,1.3042782545089722,1547138,-0.009569641612681864,2.632117438316345,-0.0075699951776236315,0.019501989577252094
2002-09-12,2.4065070152282715,2.4296469688415527,2.3833680152893066,2.4296469688415527,1.316819429397583,1324581,0.009569641612681947,2.612448883056641,-0.0075030292593068,0.01956130948995491
2002-09-13,2.3833680152893066,2.4527859687805176,2.3833680152893066,2.4527859687805176,1.3293604850769043,2536787,0.009478542142261914,2.5950942277908324,-0.006617585989876437,0.019924087993827184
2002-09-16,2.4527859687805176,2.4527859687805176,2.3833680152893066,2.4296469688415527,1.316819429397583,2043060,-0.00947854214226189,2.5788965821266174,-0.006258156859085881,0.01979769314044438
2002-09-17,2.4296469688415527,2.475925922393799,2.3833680152893066,2.4296469688415527,1.316819429397583,3349251,0.0,2.560384976863861,-0.007091513096989526,0.019121124660881717
2002-09-18,2.4065070152282715,2.4527859687805176,2.3833680152893066,2.3833680152893066,1.2917373180389404,4376300,-0.019231346684563763,2.5418733835220335,-0.007219724193314061,0.019197156062385774
2002-09-19,2.3833680152893066,2.4296469688415527,2.3602280616760254,2.4296469688415527,1.316819429397583,3033773,0.019231346684563836,2.5256757378578185,-0.00625815685908587,0.020040915667680043
2002-09-20,2.3833680152893066,2.3833680152893066,2.3370890617370605,2.3602280616760254,1.2791961431503296,1411439,-0.028987715814199632,2.5060071468353273,-0.007707542649795851,0.02060477928054178
2002-09-23,2.3370890617370605,2.3833680152893066,2.3139491081237793,2.3602280616760254,1.2791961431503296,1326735,0.0,2.488652503490448,-0.006860065400140433,0.020553151771889277
2002-09-24,2.3370890617370605,2.3370890617370605,2.3000659942626953,2.3139491081237793,1.2541136741638184,1366278,-0.01980261517437265,2.463199055194855,-0.009942545808735407,0.017215823894443382
2002-09-25,2.3139491081237793,2.3139491081237793,2.2445309162139893,2.3139491081237793,1.2541136741638184,1835821,0.0,2.441216516494751,-0.008697673408514494,0.016976017489922585
2002-09-26,2.2908101081848145,2.3139491081237793,2.2908101081848145,2.3139491081237793,1.2541136741638184,918917,0.0,2.4203909754753115,-0.00827572157460625,0.017087299052535938
2002-09-27,2.3000659942626953,2.3139491081237793,2.2908101081848145,2.3139491081237793,1.2541136741638184,657749,0.0,2.403036332130432,-0.006988106526333376,0.0166661296606242
2002-09-30,2.267669916152954,2.3139491081237793,2.267669916152954,2.3139491081237793,1.2541136741638184,1156031,0.0,2.389152634143829,-0.0056664355532921274,0.016080741724699758
2002-10-01,2.2908101081848145,2.3602280616760254,2.2908101081848145,2.3139491081237793,1.2541136741638184,1246353,0.0,2.378739833831787,-0.004308896438977186,0.015298585972344582
2002-10-02,2.3139491081237793,2.3602280616760254,2.3046939373016357,2.3139491081237793,1.2541136741638184,750448,0.0,2.3741119384765623,-0.001961034468794505,0.011553819684142078
2002-10-03,2.3139491081237793,2.3139491081237793,2.276926040649414,2.3046939373016357,1.2490973472595215,593750,-0.00400774994698898,2.370178234577179,-0.0016783367125498597,0.011423923633883922
2002-10-04,2.2815539836883545,2.3139491081237793,2.2722980976104736,2.3139491081237793,1.2541136741638184,947520,0.004007749946988924,2.3667072892189025,-0.0014779492152004136,0.011489872559094982
2002-10-07,2.3000659942626953,2.3139491081237793,2.2722980976104736,2.3093221187591553,1.251605749130249,375980,-0.0020016091128428172,2.3618480443954466,-0.002061114924436649,0.011186709535084697
2002-10-08,2.2815539836883545,2.3000659942626953,2.267669916152954,2.3000659942626953,1.246589183807373,1236636,-0.004016210703560258,2.355368995666504,-0.002740407540248759,0.010850724125597443
2002-10-09,2.3000659942626953,2.3093221187591553,2.286181926727295,2.3000659942626953,1.246589183807373,455206,0.0,2.3500469446182253,-0.002261925459614666,0.010744199317201811
2002-10-10,2.3000659942626953,2.3000659942626953,2.3000659942626953,2.3000659942626953,1.246589183807373,0,0.0,2.343567895889282,-0.0027404075402487635,0.010397039016131567
2002-10-11,2.3046939373016357,2.3046939373016357,2.276926040649414,2.3046939373016357,1.2490973472595215,218243,0.002010069869413998,2.3361632943153383,-0.003113831153891159,0.010063862882213122
2002-10-14,2.3000659942626953,2.3046939373016357,2.2815539836883545,2.2908101081848145,1.2415724992752075,209600,-0.006042371509725996,2.329221451282501,-0.002942022622264364,0.009978455279005717
2002-10-15,2.3093221187591553,2.3602280616760254,2.2908101081848145,2.3139491081237793,1.2541136741638184,2737742,0.01005012145671504,2.3234365582466125,-0.002439516549428612,0.01037941254027092
2002-10-16,2.3370890617370605,2.3602280616760254,2.295438051223755,2.3139491081237793,1.2541136741638184,3558417,0.0,2.3199656128883364,-0.001477949215200424,0.009603741967763178
2002-10-17,2.3139491081237793,2.3370890617370605,2.3139491081237793,2.3139491081237793,1.2541136741638184,574342,0.0,2.3141807198524473,-0.0024395165494286155,0.008294647920378553
2002-10-18,2.3139491081237793,2.3833680152893066,2.3139491081237793,2.3833680152893066,1.2917373180389404,2704252,0.029558984304008374,2.3153377175331116,0.00048781845648178444,0.008750740919808514
2002-10-21,2.3833680152893066,2.4296469688415527,2.3833680152893066,2.4065070152282715,1.3042782545089722,2463320,0.009661705071881884,2.317651665210724,0.0009709037100758787,0.008985920764722481
2002-10-22,2.4065070152282715,2.4527859687805176,2.3370890617370605,2.3370890617370605,1.2666549682617188,2481272,-0.029270160613238682,2.3188086628913878,0.000497526438132577,0.010292280785387818
2002-10-23,2.3602280616760254,2.3833680152893066,2.3139491081237793,2.3833680152893066,1.2917373180389404,1508746,0.019608455541356786,2.3222796082496644,0.0014779492152004162,0.011141306107255852
2002-10-24,2.4065070152282715,2.4065070152282715,2.3370890617370605,2.3370890617370605,1.2666549682617188,1233829,-0.019608455541356814,2.323436605930328,0.0004975264381325756,0.012099745297394824
2002-10-25,2.3370890617370605,2.3833680152893066,2.3139491081237793,2.3602280616760254,1.2791961431503296,1173324,0.009852086411721046,2.3257505536079406,0.000990130758718628,0.012277664719627985
2002-10-28,2.3370890617370605,2.4065070152282715,2.3370890617370605,2.3602280616760254,1.2791961431503296,1831228,0.0,2.328064501285553,0.000990130758718628,0.012277664719627985
2002-10-29,2.3602280616760254,2.3833680152893066,2.3139491081237793,2.3602280616760254,1.2791961431503296,1170496,0.0,2.3303784489631654,0.000990130758718628,0.012277664719627985
2002-10-30,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3139491081237793,1.2541136741638184,926990,-0.01980261517437265,2.3303784489631654,-4.6837533851373795e-18,0.013130580446775996
2002-10-31,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3370890617370605,1.2666549682617188,944220,0.009950528762651595,2.3319982051849366,0.0006979139354820241,0.01327649287929973
2002-11-01,2.3370890617370605,2.3370890617370605,2.276926040649414,2.276926040649414,1.2340478897094727,2761516,-0.026079858756013742,2.330147051811218,-0.0008064664996681092,0.014527416705064095
2002-11-04,2.276926040649414,2.3046939373016357,2.276926040649414,2.295438051223755,1.244080901145935,642431,0.008097391787491,2.3294528484344483,-0.00030151645465141834,0.014658609329281851
2002-11-05,2.295438051223755,2.3139491081237793,2.276926040649414,2.2908101081848145,1.2415724992752075,955102,-0.0020181832508438546,2.3289900541305544,-0.00020161508201559818,0.014638755533357788
2002-11-06,2.2908101081848145,2.3000659942626953,2.267669916152954,2.2908101081848145,1.2415724992752075,680658,0.0,2.32852725982666,-0.00020161508201559818,0.014638755533357788
2002-11-07,2.2908101081848145,2.2908101081848145,2.267669916152954,2.267669916152954,1.2290310859680176,821111,-0.010152678382356383,2.326907455921173,-0.0007092490011334173,0.014806469560354116
2002-11-08,2.267669916152954,2.2908101081848145,2.267669916152954,2.2908101081848145,1.2415724992752075,862164,0.0101526783823565,2.326213264465332,-0.00030211857548629223,0.014995913379610613
2002-11-11,2.2908101081848145,2.3602280616760254,2.2908101081848145,2.3139491081237793,1.2541136741638184,3628673,0.01005012145671504,2.32737021446228,0.0005025060728357596,0.015103051098385495
2002-11-12,2.3370890617370605,2.3370890617370605,2.3046939373016357,2.3046939373016357,1.2490973472595215,1136249,-0.00400774994698898,2.326907455921173,-0.00020038749734944137,0.014961784933542745
2002-11-13,2.3000659942626953,2.3602280616760254,2.3000659942626953,2.3139491081237793,1.2541136741638184,1936087,0.004007749946988924,2.326907455921173,4.8138576458356395e-18,0.014991419163489941
2002-11-14,2.3139491081237793,2.4065070152282715,2.3139491081237793,2.3370890617370605,1.2666549682617188,3163421,0.009950528762651595,2.3280644536018373,0.0004975264381325846,0.01515563590445057
2002-11-15,2.3370890617370605,2.4065070152282715,2.3370890617370605,2.3833680152893066,1.2917373180389404,2749854,0.019608455541356786,2.3280644536018373,5.204170427930421e-18,0.01429000629896131
2002-11-18,2.4065070152282715,2.545344114303589,2.4065070152282715,2.545344114303589,1.379524827003479,6231748,0.06575123296771926,2.335006308555603,0.002804476394791874,0.020458501842771596
2002-11-19,2.591623067855835,2.591623067855835,2.4296469688415527,2.4296469688415527,1.316819429397583,5548728,-0.046519886283155516,2.3396342039108275,0.001941990111296032,0.022173583640719263
2002-11-20,2.4296469688415527,2.475925922393799,2.3370890617370605,2.3602280616760254,1.2791961431503296,3081702,-0.028987715814199632,2.3384772062301638,-0.00048781845648178856,0.022789831218391503
2002-11-21,2.3602280616760254,2.4065070152282715,2.3139491081237793,2.3139491081237793,1.2541136741638184,2051833,-0.01980261517437265,2.3373202085494995,-0.0004975264381325804,0.022798444611208463
2002-11-22,2.3370890617370605,2.3602280616760254,2.3139491081237793,2.3602280616760254,1.2791961431503296,1901519,0.019802615174372613,2.3373202085494995,-2.0816681711721684e-18,0.023142172792191763
2002-11-25,2.3602280616760254,2.3602280616760254,2.3139491081237793,2.3602280616760254,1.2791961431503296,689731,0.0,2.3373202085494995,-2.0816681711721684e-18,0.023142172792191763
2002-11-26,2.3602280616760254,2.522205114364624,2.3139491081237793,2.475925922393799,1.3419016599655151,7761624,0.047856185445102145,2.343105101585388,0.0023928092722551053,0.025496487715202285
2002-11-27,2.475925922393799,2.637902021408081,2.475925922393799,2.614763021469116,1.4171488285064697,9839188,0.054559034528204264,2.358145797252655,0.006110891757383951,0.027437529306237107
2002-11-28,2.614763021469116,2.7535998821258545,2.614763021469116,2.7535998821258545,1.4923956394195557,12634240,0.051735633022611006,2.3789713382720947,0.008200146970381923,0.02927466726896867
2002-11-29,2.7535998821258545,2.9155759811401367,2.7535998821258545,2.8692970275878906,1.555100917816162,14572603,0.04115795797875243,2.4085898876190184,0.011562037807120229,0.028990169880556093
2002-12-02,2.8692970275878906,2.8692970275878906,2.8692970275878906,2.8692970275878906,1.555100917816162,0,0.0,2.4372828364372254,0.011157168217745681,0.02909744753038845
2002-12-03,2.892436981201172,2.9155759811401367,2.846158027648926,2.892436981201172,1.5676422119140625,4352088,0.00803233123586583,2.467364180088043,0.011659693942081165,0.028944312849859734
2002-12-04,2.8692970275878906,2.8692970275878906,2.7304599285125732,2.7304599285125732,1.4798537492752075,7949607,-0.05762932589278306,2.489346671104431,0.008778227647442011,0.03278049366007885
2002-12-05,2.7304599285125732,2.7767388820648193,2.684180974960327,2.7767388820648193,1.5049360990524292,4989306,0.016807108129269235,2.5148001194000242,0.010126216973023293,0.03251428571988797
2002-12-06,2.7767388820648193,2.7998790740966797,2.7073209285736084,2.7767388820648193,1.5049360990524292,4747295,0.0,2.5390965580940246,0.009618583053905467,0.03259301060663281
2002-12-09,2.7998790740966797,2.8230180740356445,2.7535998821258545,2.8230180740356445,1.5300184488296509,3727394,0.016529376553313855,2.564550006389618,0.009942545808735407,0.0326297057681022
2002-12-10,2.8230180740356445,2.8230180740356445,2.7767388820648193,2.7998790740966797,1.5174779891967773,2793969,-0.008230323246345329,2.58930926322937,0.00973141714376759,0.032738201718532395
2002-12-11,2.7998790740966797,2.961854934692383,2.7767388820648193,2.8230180740356445,1.5300184488296509,11825037,0.008230323246345298,2.614762711524963,0.009942545808735409,0.032712953006697035
2002-12-12,2.846158027648926,2.846158027648926,2.7767388820648193,2.7767388820648193,1.5049360990524292,3800881,-0.016529376553313848,2.636745202541351,0.008618550542937137,0.03324416207909901
2002-12-13,2.7767388820648193,2.7998790740966797,2.591623067855835,2.7535998821258545,1.4923956394195557,5996246,-0.008368071451104448,2.6552567958831785,0.007219724193314075,0.0333458313864779
