Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2002-12-16,2.7304599285125732,2.7767388820648193,2.684180974960327,2.7767388820648193,1.5049360990524292,2928503,0.008368071451104322,2.66682653427124,0.004350566117483329,0.030381508197713555
2002-12-17,2.7767388820648193,2.7767388820648193,2.684180974960327,2.7535998821258545,1.4923956394195557,2188899,-0.008368071451104448,2.6830241799354555,0.006258156859085881,0.0281339535758873
2002-12-18,2.7304599285125732,2.846158027648926,2.7073209285736084,2.7767388820648193,1.5049360990524292,9244826,0.008368071451104322,2.703849720954895,0.00812594622235108,0.0268830556977978
2002-12-19,2.7767388820648193,2.7767388820648193,2.7073209285736084,2.7304599285125732,1.4798537492752075,2504546,-0.01680710812926928,2.7246752619743346,0.008275721574606248,0.02672715846618478
2002-12-20,2.7304599285125732,2.7767388820648193,2.684180974960327,2.7535998821258545,1.4923956394195557,12464187,0.0084390366781648,2.7443438529968263,0.007707542649795858,0.026589649592716223
2002-12-23,2.7535998821258545,2.7535998821258545,2.684180974960327,2.7304599285125732,1.4798537492752075,2939346,-0.008439036678164884,2.7628554463386537,0.007285590815887613,0.026784642877174955
2002-12-24,2.7304599285125732,2.7535998821258545,2.684180974960327,2.7073209285736084,1.4673131704330444,3151537,-0.008510508314943595,2.774425196647644,0.004467256127885326,0.02521028213166963
2002-12-25,2.7073209285736084,2.7304599285125732,2.637902021408081,2.7073209285736084,1.4673131704330444,7701125,0.0,2.7790530920028687,0.001739304401475113,0.022287055340880844
2002-12-26,2.7073209285736084,2.7767388820648193,2.6610419750213623,2.7767388820648193,1.5049360990524292,8430942,0.02531761644421291,2.780210041999817,0.0004184035725552083,0.019813541651551428
2002-12-27,2.7535998821258545,2.7767388820648193,2.7304599285125732,2.7767388820648193,1.5049360990524292,1535474,0.0,2.7755821347236633,-0.001639494326382413,0.017342854005191713
2002-12-30,2.7767388820648193,2.7767388820648193,2.7073209285736084,2.7535998821258545,1.4923956394195557,2260204,-0.008368071451104448,2.7697972774505617,-0.0020578978989376356,0.017402059305467336
2002-12-31,2.7535998821258545,2.7535998821258545,2.7073209285736084,2.7535998821258545,1.4923956394195557,4057996,0.0,2.762855422496796,-0.0024595144607309273,0.01724894809281596
2003-01-01,2.7535998821258545,2.7535998821258545,2.7535998821258545,2.7535998821258545,1.4923956394195557,0,0.0,2.7640124201774596,0.00042195183390822584,0.01135383578507849
2003-01-02,2.7304599285125732,2.7304599285125732,2.6610419750213623,2.684180974960327,1.4547715187072754,1328896,-0.025533459499073353,2.7593845248222353,-0.0016950765475089037,0.012063114725961334
2003-01-03,2.684180974960327,2.7073209285736084,2.614763021469116,2.614763021469116,1.4171488285064697,2335834,-0.026202173523537566,2.75128573179245,-0.003005185223685782,0.01323522577256594
2003-01-06,2.56848406791687,2.7304599285125732,2.56848406791687,2.6610419750213623,1.4422309398651123,4127141,0.017544295378988647,2.743186926841736,-0.0029544392824020424,0.013315767009499484
2003-01-07,2.6610419750213623,2.684180974960327,2.591623067855835,2.591623067855835,1.4046071767807007,2214849,-0.02643341946082498,2.7327741265296934,-0.0038645940931260254,0.014282383873338007
2003-01-08,2.591623067855835,2.7304599285125732,2.591623067855835,2.684180974960327,1.4547715187072754,5959506,0.03509129760537382,2.7258322715759276,-0.0025215453751745985,0.0165608005279479
2003-01-09,2.684180974960327,2.846158027648926,2.637902021408081,2.8230180740356445,1.5300184488296509,10451133,0.05043090750349173,2.728146231174469,0.00082646882766568,0.01999276331958619
2003-01-10,2.846158027648926,2.961854934692383,2.7767388820648193,2.8230180740356445,1.5300184488296509,23157631,0.0,2.7316171407699583,0.0012448724002209026,0.019877444724454935
2003-01-13,2.8230180740356445,2.8230180740356445,2.684180974960327,2.7304599285125732,1.4798537492752075,15282741,-0.03333648468258318,2.7293031930923464,-0.0008403554064634721,0.021232187778732717
2003-01-14,2.7304599285125732,2.7535998821258545,2.684180974960327,2.684180974960327,1.4547715187072754,3954940,-0.0170944228209085,2.7258322477340697,-0.0012766729749536748,0.021483201390620345
2003-01-15,2.7073209285736084,2.7535998821258545,2.6610419750213623,2.684180974960327,1.4547715187072754,7104732,0.0,2.7212043523788454,-0.0016950765475088909,0.02136664698673532
2003-01-16,2.7304599285125732,2.7767388820648193,2.637902021408081,2.7073209285736084,1.4673131704330444,15365749,0.00858391450596497,2.720047402381897,-0.0004255254157471784,0.02117494475564243
2003-01-17,2.7073209285736084,2.7304599285125732,2.614763021469116,2.637902021408081,1.4296892881393433,4768715,-0.025975646309674506,2.714262509346008,-0.002146259565139144,0.021805596962592544
2003-01-20,2.637902021408081,2.637902021408081,2.591623067855835,2.591623067855835,1.4046071767807007,2156509,-0.01769956580166428,2.7073206663131715,-0.0026092860213141134,0.022043277457282493
2003-01-21,2.614763021469116,2.6610419750213623,2.591623067855835,2.637902021408081,1.4296892881393433,3069858,0.017699565801664277,2.703849720954895,-0.00129878231548372,0.022449349045380255
2003-01-22,2.637902021408081,2.7535998821258545,2.614763021469116,2.7535998821258545,1.4923956394195557,4002322,0.04292519130278292,2.7061636686325072,0.000847477249655426,0.024535083991932098
2003-01-23,2.7535998821258545,2.8230180740356445,2.684180974960327,2.7304599285125732,1.4798537492752075,16763327,-0.008439036678164884,2.703849720954895,-0.0008403554064634639,0.02391642535180576
2003-01-24,2.7535998821258545,2.9155759811401367,2.7304599285125732,2.9155759811401367,1.5801827907562256,17325353,0.06559732545186261,2.7107915759086607,0.002439510866129667,0.02815934117787109
2003-01-27,3.1006920337677,3.1006920337677,3.008133888244629,3.1006920337677,1.680512547492981,44987662,0.06155793083520663,2.728146183490753,0.00593581098044522,0.030949638948810036
2003-01-28,3.2858080863952637,3.308948040008545,3.1238319873809814,3.308948040008545,1.7933827638626099,38168746,0.0650050029128224,2.755913591384888,0.009186061126086342,0.03359384023545162
2003-01-29,3.308948040008545,3.308948040008545,3.308948040008545,3.308948040008545,1.7933827638626099,0,0.0,2.783680999279022,0.009186061126086342,0.03359384023545162
2003-01-30,3.308948040008545,3.308948040008545,3.308948040008545,3.308948040008545,1.7933827638626099,0,0.0,2.814919352531433,0.010462734101040008,0.03267762526191735
2003-01-31,3.308948040008545,3.308948040008545,3.308948040008545,3.308948040008545,1.7933827638626099,0,0.0,2.8496286034584046,0.011772842777216887,0.03163903511843862
2003-02-03,3.308948040008545,3.308948040008545,3.308948040008545,3.308948040008545,1.7933827638626099,0,0.0,2.8820239067077638,0.010895628008267455,0.0317137213937731
2003-02-04,3.308948040008545,3.308948040008545,3.308948040008545,3.308948040008545,1.7933827638626099,0,0.0,2.917890155315399,0.012217298981308704,0.03060767276502014
2003-02-05,3.308948040008545,3.308948040008545,3.308948040008545,3.308948040008545,1.7933827638626099,0,0.0,2.94912850856781,0.010462734101040013,0.030230897084974492
2003-02-06,3.308948040008545,3.308948040008545,3.0775530338287354,3.0775530338287354,1.6679713726043701,14136001,-0.07249551449839173,2.9618552565574645,0.004316413000945839,0.03394523956775358
2003-02-07,3.008133888244629,3.054413080215454,2.8692970275878906,2.8692970275878906,1.555100917816162,18770462,-0.07006775004458277,2.964169204235077,0.0008130254987167012,0.03780991537171241
2003-02-10,2.8230180740356445,2.8692970275878906,2.684180974960327,2.684180974960327,1.4547715187072754,10943013,-0.0666914174778257,2.9618552565574645,-0.0008547211410454249,0.04006392097029501
2003-02-11,2.7073209285736084,2.7535998821258545,2.4990649223327637,2.614763021469116,1.4171488285064697,12295039,-0.026202173523537566,2.958384358882904,-0.0013101086761768783,0.04030923583749663
2003-02-12,2.591623067855835,2.6610419750213623,2.545344114303589,2.614763021469116,1.4171488285064697,6121597,0.0,2.9549134612083434,-0.0013101086761768783,0.04030923583749663
2003-02-13,2.591623067855835,2.614763021469116,2.4527859687805176,2.4527859687805176,1.3293604850769043,12714816,-0.06394896201684508,2.942186713218689,-0.00493675250231738,0.04257163543371823
2003-02-14,2.4527859687805176,2.4990649223327637,2.3370890617370605,2.4065070152282715,1.3042782545089722,8196203,-0.01904818375494377,2.9306169629096983,-0.004590379374580844,0.04241935796867352
2003-02-17,2.4527859687805176,2.56848406791687,2.4527859687805176,2.56848406791687,1.392066478729248,7869660,0.06513954315800645,2.92946001291275,-0.0004484239265973071,0.04503561871509322
2003-02-18,2.56848406791687,2.591623067855835,2.4527859687805176,2.56848406791687,1.392066478729248,7995190,0.0,2.9259891152381896,-0.0013334022166805212,0.04483368090676116
2003-02-19,2.614763021469116,2.7304599285125732,2.56848406791687,2.56848406791687,1.392066478729248,15277988,0.0,2.9167333245277405,-0.0034796617818196674,0.043614306071618564
2003-02-20,2.56848406791687,2.56848406791687,2.4065070152282715,2.475925922393799,1.3419016599655151,5869640,-0.03670143191442189,2.9040066242218017,-0.004892781543632518,0.04423686165359341
2003-02-21,2.475925922393799,2.475925922393799,2.4296469688415527,2.4296469688415527,1.316819429397583,1629248,-0.018868469630902652,2.8797101736068726,-0.00911607129777078,0.041071721476968755
2003-02-24,2.4527859687805176,2.4990649223327637,2.4296469688415527,2.475925922393799,1.3419016599655151,1924924,0.018868469630902628,2.8484718680381773,-0.01125054435798598,0.038215483390865654
2003-02-25,2.475925922393799,2.4990649223327637,2.4065070152282715,2.4065070152282715,1.3042782545089722,3593422,-0.028438111243584547,2.8033498167991637,-0.015922700065806327,0.03386658299537289
2003-02-26,2.4065070152282715,2.4296469688415527,2.3602280616760254,2.4065070152282715,1.3042782545089722,3593820,0.0,2.75822776556015,-0.015922700065806327,0.03386658299537289
2003-02-27,2.3833680152893066,2.4065070152282715,2.3602280616760254,2.4065070152282715,1.3042782545089722,1911690,0.0,2.7131057143211366,-0.015922700065806327,0.03386658299537289
2003-02-28,2.4065070152282715,2.4065070152282715,2.4065070152282715,2.4065070152282715,1.3042782545089722,0,0.0,2.667983663082123,-0.015922700065806327,0.03386658299537289
2003-03-03,2.4065070152282715,2.4527859687805176,2.4065070152282715,2.4065070152282715,1.3042782545089722,1398258,0.0,2.622861611843109,-0.015922700065806327,0.03386658299537289
2003-03-04,2.4065070152282715,2.4065070152282715,2.3602280616760254,2.3602280616760254,1.2791961431503296,2642667,-0.01941807420151772,2.575425612926483,-0.016893603775882216,0.03366381441199946
2003-03-05,2.3370890617370605,2.3602280616760254,2.295438051223755,2.3139491081237793,1.2541136741638184,2191056,-0.01980261517437265,2.525675666332245,-0.017883734534600848,0.033431199527370385
2003-03-06,2.3139491081237793,2.3602280616760254,2.2908101081848145,2.3139491081237793,1.2541136741638184,1685861,0.0,2.487495470046997,-0.01425895880968126,0.031043143495794585
2003-03-07,2.3139491081237793,2.3139491081237793,2.2815539836883545,2.286181926727295,1.2390644550323486,921988,-0.01207249029618243,2.458339715003967,-0.011359195822261244,0.02812738444788642
2003-03-10,2.286181926727295,2.3046939373016357,2.267669916152954,2.2722980976104736,1.2315394878387451,768495,-0.006091448014899731,2.4377455711364746,-0.008329197349114945,0.024936046578546027
2003-03-11,2.2722980976104736,2.2722980976104736,2.221390962600708,2.221390962600708,1.2039488554000854,1560109,-0.022658137778836074,2.4180769681930543,-0.008151995561879871,0.024814648907258874
2003-03-12,2.221390962600708,2.249159097671509,2.1889960765838623,2.2445309162139893,1.2164905071258545,1780872,0.01036299394718606,2.3995653629302978,-0.007633845864520568,0.025100376837307897
2003-03-13,2.2445309162139893,2.276926040649414,2.230647087097168,2.276926040649414,1.2340478897094727,1623003,0.01432975214937007,2.3907723665237426,-0.00371991015620981,0.021734254925314472
2003-03-14,2.3139491081237793,2.4296469688415527,2.3139491081237793,2.3370890617370605,1.2666549682617188,5242153,0.026079858756013763,2.387301468849182,-0.0014635080306619336,0.022391753828343186
2003-03-17,2.3139491081237793,2.3370890617370605,2.267669916152954,2.267669916152954,1.2290310859680176,1914499,-0.030153328601722994,2.3722607612609865,-0.006228151618648406,0.016951207000996154
2003-03-18,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3139491081237793,1.2541136741638184,2970038,0.020202799839071296,2.3595340132713316,-0.005218011626694841,0.017916359215635985
2003-03-19,2.3370890617370605,2.3370890617370605,2.286181926727295,2.3000659942626953,1.246589183807373,1666436,-0.006017819816403054,2.346113109588623,-0.005518902617514994,0.017874598211704097
2003-03-20,2.3139491081237793,2.3370890617370605,2.267669916152954,2.3370890617370605,1.2666549682617188,1666414,0.015968348579054627,2.339171266555786,-0.0028854135928411675,0.016891558940142302
2003-03-21,2.3139491081237793,2.3139491081237793,2.2722980976104736,2.295438051223755,1.244080901145935,1691933,-0.017982466968522823,2.3324608206748962,-0.0028411134597221763,0.01684854233178677
2003-03-24,2.3370890617370605,2.3370890617370605,2.2908101081848145,2.2908101081848145,1.2415724992752075,717390,-0.0020181832508438546,2.323205029964447,-0.0038854461038095,0.016060990331502992
2003-03-25,2.267669916152954,2.2908101081848145,2.2445309162139893,2.2908101081848145,1.2415724992752075,795179,0.0,2.317420184612274,-0.002463540541630273,0.0149964553979451
2003-03-26,2.267669916152954,2.2908101081848145,2.249159097671509,2.2815539836883545,1.236556053161621,576939,-0.004048731445927014,2.311172533035278,-0.0026659771139266237,0.014988774751434075
2003-03-27,2.267669916152954,2.3139491081237793,2.267669916152954,2.3093221187591553,1.251605749130249,1248948,0.012097243789799011,2.3063132882118227,-0.0020611149244366732,0.015341948161735237
2003-03-28,2.267669916152954,2.3046939373016357,2.267669916152954,2.276926040649414,1.2340478897094727,905548,-0.01412772088051926,2.2998342394828795,-0.0027675009684626365,0.01556566270632387
2003-03-31,2.267669916152954,2.267669916152954,2.1797399520874023,2.1797399520874023,1.1813749074935913,1510512,-0.04362072385188513,2.288495886325836,-0.004948537161056893,0.01802001173423566
2003-04-01,2.0686709880828857,2.1936240196228027,2.0547869205474854,2.0825541019439697,1.1287020444869995,1601190,-0.0456105076060734,2.2746121883392334,-0.006258158831284677,0.019972905061161644
2003-04-02,2.08718204498291,2.1380889415740967,2.08718204498291,2.096437931060791,1.1362268924713135,821804,0.006644607163155032,2.263736629486084,-0.0049357977144082925,0.019904347699184075
2003-04-03,2.1103219985961914,2.1380889415740967,2.096437931060791,2.096437931060791,1.1362268924713135,979450,0.0,2.2528610706329344,-0.0049357977144082925,0.019904347699184075
2003-04-04,2.096437931060791,2.1566009521484375,2.096437931060791,2.1380889415740967,1.1588009595870972,638449,0.019672730890253898,2.2454564213752746,-0.0033485366550864764,0.020560229154648123
2003-04-07,2.170485019683838,2.267669916152954,2.1473450660705566,2.1843678951263428,1.1838833093643188,2466138,0.021414081746301467,2.2410599112510683,-0.0019732601670264167,0.02127461229028128
2003-04-08,2.198251962661743,2.221390962600708,2.1658570766448975,2.198251962661743,1.1914080381393433,798861,0.006335988259805446,2.2399029612541197,-0.0005235538650943406,0.02077285667492176
2003-04-09,2.198251962661743,2.2121360301971436,2.1658570766448975,2.170485019683838,1.1763588190078735,1137613,-0.012711828153292352,2.2362006664276124,-0.0016772949701182615,0.020777182133047623
2003-04-10,2.175112009048462,2.2445309162139893,2.170485019683838,2.2260189056396484,1.2064571380615234,2180989,0.02526409196439669,2.233655309677124,-0.0011305779793669304,0.021356336953697007
2003-04-11,2.221390962600708,2.2445309162139893,2.198251962661743,2.2028799057006836,1.1939164400100708,1565416,-0.010449193563219222,2.226944851875305,-0.0029570305953285797,0.020449526541192045
2003-04-14,2.198251962661743,2.2028799057006836,2.142716884613037,2.198251962661743,1.1914080381393433,1026078,-0.002103070247885188,2.2234739542007445,-0.0015545176776366892,0.01942221917066823
2003-04-15,2.2028799057006836,2.2028799057006836,2.1566009521484375,2.1936240196228027,1.1888998746871948,710920,-0.0021075024752753233,2.2174576997756956,-0.00267003279335402,0.01873536874744449
2003-04-16,2.1936240196228027,2.239902973175049,2.1936240196228027,2.239902973175049,1.213982105255127,1516886,0.020877569751470138,2.2144495487213134,-0.0013252633149603604,0.01943461454617373
2003-04-17,2.2028799057006836,2.216763973236084,2.175112009048462,2.1936240196228027,1.1888998746871948,1018820,-0.020877569751470176,2.2072762966156008,-0.003167559231486601,0.019455378363908562
2003-04-18,2.2121360301971436,2.216763973236084,2.175112009048462,2.2028799057006836,1.1939164400100708,1434778,0.004210572723160476,2.202648389339447,-0.002057907246902436,0.019197110511356492
2003-04-21,2.1797399520874023,2.2028799057006836,2.151973009109497,2.151973009109497,1.1663259267807007,1095529,-0.023380452368120547,2.195706534385681,-0.0031260207027662703,0.019780218737918333
2003-04-22,2.151973009109497,2.151973009109497,2.096437931060791,2.124206066131592,1.1512764692306519,1151731,-0.012986983359037604,2.18737633228302,-0.00377536987071815,0.01988508764893918
2003-04-23,2.1334609985351562,2.1334609985351562,2.105694055557251,2.105694055557251,1.1412434577941895,854223,-0.008752986232646514,2.178583335876465,-0.004010582610054126,0.01991628921095638
2003-04-24,2.105694055557251,2.1195778846740723,1.9622290134429932,1.9622290134429932,1.0634883642196655,2506536,-0.07056405157569229,2.1612286806106566,-0.00814364737832869,0.024457019889047464
2003-04-25,1.8511589765548706,1.8511589765548706,1.8280199766159058,1.8280199766159058,0.9907499551773071,3919704,-0.07084767771903346,2.1387833774089815,-0.0109796452202544,0.028190983277890994
2003-04-28,1.7030669450759888,1.7030669450759888,1.7030669450759888,1.7030669450759888,0.9230278134346008,896735,-0.07080269010545526,2.1149497270584106,-0.012338743532932905,0.030414948667029033
2003-04-29,1.5873689651489258,1.7030669450759888,1.5873689651489258,1.7030669450759888,0.9230278134346008,7631973,0.0,2.0959753692150116,-0.010058218152629236,0.029484635903761987
2003-04-30,1.6336480379104614,1.689182996749878,1.5873689651489258,1.6058809757232666,0.8703550100326538,1893083,-0.05875821046754653,2.0714475214481354,-0.013328359034164313,0.031116385752282774
2003-05-01,1.6058809757232666,1.6058809757232666,1.6058809757232666,1.6058809757232666,0.8703550100326538,0,0.0,2.046919673681259,-0.013328359034164313,0.031116385752282774
2003-05-02,1.6105090379714966,1.6429040431976318,1.5040669441223145,1.55034601688385,0.8402562737464905,2271155,-0.035194357809298846,2.017532527446747,-0.016071713469141952,0.030465588766179146
2003-05-05,1.5272059440612793,1.6567879915237427,1.5179510116577148,1.6567879915237427,0.8979455232620239,8710216,0.06640264036228322,1.9911535322666167,-0.013822285538342865,0.03474003117532511
2003-05-06,1.7076950073242188,1.7724850177764893,1.6614160537719727,1.7724850177764893,0.9606510400772095,5504226,0.06750174371496555,1.969865185022354,-0.01076399776558486,0.03903487294083834
2003-05-07,1.8419040441513062,1.8928109407424927,1.7817410230636597,1.8742990493774414,1.0158321857452393,9436461,0.05585222240056767,1.9550558865070342,-0.00733579523789186,0.04176978264325394
2003-05-08,1.8511589765548706,1.8511589765548706,1.7539739608764648,1.7539739608764648,0.950618326663971,4844551,-0.06635070092127035,1.931453639268875,-0.01191653488217521,0.043011579244291165
2003-05-09,1.7539739608764648,1.8048800230026245,1.7215780019760132,1.7863689661026,0.9681757688522339,7065859,0.01830100080797923,1.910628092288971,-0.010479025163615287,0.04354038701172872
2003-05-12,1.7817410230636597,1.814136028289795,1.7724850177764893,1.7817410230636597,0.9656676054000854,5214028,-0.0025940599634919153,1.8898025453090668,-0.010503574649395626,0.043535553965999695
2003-05-13,1.79099702835083,1.8187639713287354,1.7817410230636597,1.7817410230636597,0.9656676054000854,7044253,0.0,1.8692083954811096,-0.010398199525631858,0.043559489689105925
2003-05-14,1.7817410230636597,1.7817410230636597,1.735461950302124,1.7586009502410889,0.9531262516975403,2945180,-0.013072410815698633,1.8451432943344117,-0.012095698553990297,0.04293354797986929
2003-05-15,1.7539739608764648,1.7539739608764648,1.7215780019760132,1.7308340072631836,0.9380769729614258,1770157,-0.015915200834928766,1.8220037937164306,-0.011847580108163227,0.042894446568129865
2003-05-16,1.7262059450149536,1.7539739608764648,1.7262059450149536,1.7308340072631836,0.9380769729614258,2048445,0.0,1.7984014987945556,-0.01205810874432125,0.04282175530293793
2003-05-19,1.6660430431365967,1.7215780019760132,1.6660430431365967,1.670670986175537,0.9054698944091797,1188876,-0.03537804360472338,1.7743363976478577,-0.012657988306151391,0.04307201961724177
2003-05-20,1.6475319862365723,1.670670986175537,1.6429040431976318,1.6660430431365967,0.9029615521430969,905378,-0.0027739542351455514,1.751428246498108,-0.01214733684995679,0.043128418520696536
2003-05-21,1.6290199756622314,1.6660430431365967,1.619763970375061,1.624392032623291,0.8803876042366028,947974,-0.025317767621428372,1.72736314535141,-0.012975575919395882,0.04321876312150401
2003-05-22,1.619763970375061,1.6567879915237427,1.5873689651489258,1.6567879915237427,0.8979455232620239,944283,0.019747171073174613,1.7120910942554475,-0.008460014786952536,0.04157169332028965
2003-05-23,1.670670986175537,1.735461950302124,1.6660430431365967,1.7262059450149536,0.9355684518814087,3539834,0.041045121708058845,1.7070003926753998,-0.0028653748155979216,0.04024166873559981
2003-05-26,1.7678569555282593,1.8465319871902466,1.7678569555282593,1.8465319871902466,1.00078284740448,4369552,0.06738337351991258,1.7141736447811127,0.00404392836567047,0.039824010593179617
2003-05-27,1.8742990493774414,1.8881829977035522,1.8280199766159058,1.8372759819030762,0.9957665205001831,5525186,-0.005025248244970059,1.720884096622467,0.003792665953421968,0.03986669796535773
2003-05-28,1.8789269924163818,1.8789269924163818,1.809507966041565,1.8280199766159058,0.9907499551773071,2988396,-0.005050628962983894,1.731991046667099,0.0064780450286501,0.03714770307764589
2003-05-29,1.8233920335769653,1.8372759819030762,1.8048800230026245,1.8048800230026245,0.9782084822654724,1064869,-0.012739280774067609,1.7419409990310668,0.005841080989946719,0.0373731617149304
2003-05-30,1.8280199766159058,1.8419040441513062,1.809507966041565,1.8280199766159058,0.9907499551773071,1717843,0.012739280774067595,1.7558246970176696,0.00823776291911504,0.036119033728594374
2003-06-02,1.8326480388641357,1.9205780029296875,1.8326480388641357,1.8974380493164062,1.0283730030059814,3431362,0.03727118007395744,1.767857199907303,0.006781189904698751,0.03418560915836496
2003-06-03,1.8974380493164062,1.9390900135040283,1.8742990493774414,1.8742990493774414,1.0158321857452393,1731627,-0.01226983197844177,1.7729479014873504,0.0027926111200283856,0.031256361173516746
2003-06-04,1.8742990493774414,1.8742990493774414,1.8742990493774414,1.8742990493774414,1.0158321857452393,0,0.0,1.7729479014873504,1.908195823574488e-18,0.028652863320359483
2003-06-05,1.8974380493164062,1.9159499406814575,1.8742990493774414,1.8742990493774414,1.0158321857452393,3165582,0.0,1.7789641559123992,0.0033175350460635197,0.024035290571495043
2003-06-06,1.8789269924163818,1.8974380493164062,1.865043044090271,1.8742990493774414,1.0158321857452393,1746742,0.0,1.7833606600761414,0.002402485005664558,0.023781864082224338
2003-06-09,1.865043044090271,1.8881829977035522,1.8557870388031006,1.8881829977035522,1.0233569145202637,2249400,0.007380240581352256,1.788682758808136,0.0029012000329067663,0.02377615167464304
2003-06-10,1.8881829977035522,2.017764091491699,1.8881829977035522,2.017764091491699,1.0935873985290527,5849305,0.06637502318691613,1.800483912229538,0.006219951192252573,0.02766436950270274
2003-06-11,2.0825541019439697,2.1566009521484375,2.040903091430664,2.0779271125793457,1.1261943578720093,8720629,0.02938080334312378,1.8164502203464508,0.008342611900193694,0.027734782959638903
2003-06-12,2.128833055496216,2.1334609985351562,2.0779271125793457,2.1103219985961914,1.1437517404556274,5825119,0.015469725508609726,1.8354246199131012,0.009911858217370619,0.027172208247788755
2003-06-13,2.1010661125183105,2.1010661125183105,2.02701997756958,2.0362749099731445,1.1036196947097778,4552821,-0.035718427696578146,1.8506966650485992,0.008125936832541711,0.0289721616616024
2003-06-16,1.9668569564819336,2.0686709880828857,1.9668569564819336,2.040903091430664,1.1061280965805054,2208909,0.002270287656712139,1.8692082703113555,0.010008353395613487,0.027163403540929616
2003-06-17,2.08718204498291,2.08718204498291,2.040903091430664,2.0455310344696045,1.108636498451233,3561027,0.0022650285676650557,1.888182669878006,0.010260302535754018,0.027061782598012524
2003-06-18,2.0455310344696045,2.0825541019439697,2.040903091430664,2.0455310344696045,1.108636498451233,4091488,0.0,1.9092396199703217,0.011526190916825437,0.025876108401796504
2003-06-19,2.0455310344696045,2.175112009048462,2.0455310344696045,2.1103219985961914,1.1437517404556274,4829836,0.03118311147220096,1.931916320323944,0.012097987936776754,0.026191760163473778
2003-06-20,2.1103219985961914,2.2028799057006836,2.0918099880218506,2.1103219985961914,1.1437517404556274,6793580,0.0,1.951122123003006,0.01004573185137381,0.02540031844651407
2003-06-23,2.114949941635132,2.1566009521484375,2.059415102005005,2.059415102005005,1.1161614656448364,4065558,-0.02441853039472595,1.961766278743744,0.005455636655641884,0.022638053789840698
2003-06-24,2.059415102005005,2.059415102005005,2.0131359100341797,2.0316479206085205,1.1011121273040771,1331947,-0.013574764133265907,1.9714848756790162,0.005028160861227092,0.02292527977586622
2003-06-25,2.0362749099731445,2.105694055557251,2.0316479206085205,2.105694055557251,1.1412434577941895,4133844,0.03579788310719971,1.9853685796260834,0.007070586464736272,0.023783634752857576
2003-06-26,2.096437931060791,2.151973009109497,2.0547869205474854,2.0640430450439453,1.1186695098876953,2925715,-0.01997842783503467,1.9983267307281494,0.006708629111687919,0.02415319792616663
2003-06-27,2.0825541019439697,2.0825541019439697,2.0131359100341797,2.0316479206085205,1.1011121273040771,1770116,-0.01581945527216511,2.0085081279277803,0.005280692309376283,0.024617631879199853
2003-06-30,2.0316479206085205,2.08718204498291,2.0316479206085205,2.0686709880828857,1.1211777925491333,3693035,0.018059119055509533,2.017069774866104,0.0043200892584538885,0.023659837061455444
2003-07-01,2.0686709880828857,2.096437931060791,2.0455310344696045,2.0825541019439697,1.1287020444869995,3593022,0.006688707704094128,2.0274825274944304,0.005268016242580683,0.02333777541045475
2003-07-02,2.096437931060791,2.114949941635132,2.073298931121826,2.073298931121826,1.1236860752105713,3806357,-0.004454048807436069,2.03743252158165,0.00504531380220888,0.02341182571989209
2003-07-03,2.0825541019439697,2.1195778846740723,2.059415102005005,2.059415102005005,1.1161614656448364,2095751,-0.006719013818901549,2.046688324213028,0.004709363111263803,0.023535913255806985
2003-07-04,2.0825541019439697,2.2028799057006836,2.0825541019439697,2.2028799057006836,1.1939164400100708,22236868,0.06734354093373869,2.0631173670291902,0.008076540157950738,0.02733702862633248
2003-07-07,2.267669916152954,2.2908101081848145,2.221390962600708,2.2260189056396484,1.2064571380615234,11265630,0.010449193563219243,2.080009162425995,0.008229987807044087,0.027341527385513032
2003-07-08,2.2445309162139893,2.2584149837493896,2.175112009048462,2.1936240196228027,1.1888998746871948,5235376,-0.014659766286379652,2.08880215883255,0.004178248333379297,0.02408142669707376
2003-07-09,2.2121360301971436,2.253787040710449,2.2028799057006836,2.2121360301971436,1.1989328861236572,3398945,0.008403598611266097,2.09551260471344,0.003129388096786414,0.02337235183265377
2003-07-10,2.3602280616760254,2.3602280616760254,2.3602280616760254,2.3602280616760254,1.2791961431503296,3903498,0.06479967243018658,2.1080079078674316,0.005595885442865257,0.02705582691667674
