Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2003-07-11,2.4990649223327637,2.4990649223327637,2.26304292678833,2.3046939373016357,1.2490973472595215,13228378,-0.023810365121361556,2.1214288592338564,0.0061912885716260855,0.026216811236811553
2003-07-14,2.3602280616760254,2.4296469688415527,2.3139491081237793,2.3602280616760254,1.2791961431503296,5956191,0.023810365121361646,2.137395107746124,0.0072682924448585606,0.026488290859544843
2003-07-15,2.3833680152893066,2.522205114364624,2.3833680152893066,2.522205114364624,1.3669841289520264,16309773,0.06637531360517124,2.1612288117408753,0.01047380669673387,0.029552862867089004
2003-07-16,2.56848406791687,2.684180974960327,2.522205114364624,2.684180974960327,1.4547715187072754,21576389,0.06224207989167277,2.1931613087654114,0.01358591069131751,0.03159831110292015
2003-07-17,2.7535998821258545,2.8230180740356445,2.591623067855835,2.684180974960327,1.4547715187072754,23284989,0.0,2.221854257583618,0.01202675511770746,0.031453313940134855
2003-07-18,2.684180974960327,2.7073209285736084,2.545344114303589,2.637902021408081,1.4296892881393433,11619313,-0.017391731803709634,2.2482332587242126,0.01115716852752198,0.03203829050883746
2003-07-21,2.637902021408081,2.7767388820648193,2.614763021469116,2.684180974960327,1.4547715187072754,18986873,0.01739173180370955,2.279471552371979,0.013247681637443753,0.030940029973132048
2003-07-22,2.684180974960327,2.7767388820648193,2.614763021469116,2.637902021408081,1.4296892881393433,14221381,-0.017391731803709634,2.3097842574119567,0.013056833253921568,0.031125404446168112
2003-07-23,2.6610419750213623,2.6610419750213623,2.475925922393799,2.475925922393799,1.3419016599655151,9569547,-0.06336947624803231,2.328295850753784,0.008098465286159966,0.0349730290174089
2003-07-24,2.475925922393799,2.475925922393799,2.3833680152893066,2.4296469688415527,1.316819429397583,8218414,-0.018868469630902652,2.3465760469436647,0.008153963196366567,0.03492697981844207
2003-07-25,2.4296469688415527,2.522205114364624,2.4296469688415527,2.4990649223327637,1.3544427156448364,7273024,0.028170664354061816,2.3699468970298767,0.010353469177677915,0.03472233580128895
2003-07-28,2.522205114364624,2.56848406791687,2.475925922393799,2.4990649223327637,1.3544427156448364,8604431,0.0,2.3914665937423707,0.009450513224902438,0.03474620930583449
2003-07-29,2.522205114364624,2.522205114364624,2.3602280616760254,2.4065070152282715,1.3042782545089722,7525681,-0.03774030596674377,2.4076642394065857,0.007229062541360543,0.03631683033412009
2003-07-30,2.3833680152893066,2.4065070152282715,2.3370890617370605,2.3370890617370605,1.2666549682617188,3390306,-0.029270160613238682,2.4208537459373476,0.005988256951070412,0.037151352865266225
2003-07-31,2.3370890617370605,2.3833680152893066,2.3139491081237793,2.3833680152893066,1.2917373180389404,6169969,0.019608455541356786,2.4370513916015626,0.007304630419083328,0.0371438283261607
2003-08-01,2.4065070152282715,2.475925922393799,2.3833680152893066,2.4527859687805176,1.3293604850769043,7642995,0.028709888826825732,2.449546694755554,0.00537294781373768,0.03478694706026673
2003-08-04,2.4527859687805176,2.4527859687805176,2.3602280616760254,2.4065070152282715,1.3042782545089722,3329652,-0.01904818375494377,2.4585711002349853,0.0038980789478295294,0.03518344456854928
2003-08-05,2.4065070152282715,2.4296469688415527,2.3139491081237793,2.3370890617370605,1.2666549682617188,5958145,-0.029270160613238682,2.4657443523406983,0.003167559231486579,0.03573637832295033
2003-08-06,2.3139491081237793,2.3370890617370605,2.2445309162139893,2.267669916152954,1.2290310859680176,3336288,-0.030153328601722994,2.4685210466384886,0.0012397128708371236,0.03647148821735238
2003-08-07,2.267669916152954,2.3139491081237793,2.221390962600708,2.3139491081237793,1.2541136741638184,3290909,0.020202799839071296,2.4662070989608766,-0.0009901307587186407,0.03363386901927897
2003-08-08,2.3139491081237793,2.3833680152893066,2.2908101081848145,2.3139491081237793,1.2541136741638184,7554182,0.0,2.4666698575019836,0.0002003874973494371,0.033202232286325385
2003-08-11,2.3602280616760254,2.3602280616760254,2.3139491081237793,2.3139491081237793,1.2541136741638184,3663650,0.0,2.4643559098243712,-0.0009901307587186453,0.0327346901012633
2003-08-12,2.3139491081237793,2.3602280616760254,2.3139491081237793,2.3139491081237793,1.2541136741638184,2506383,0.0,2.453943109512329,-0.004308896438977207,0.028656065708819043
2003-08-13,2.3370890617370605,2.3833680152893066,2.3139491081237793,2.3370890617370605,1.2666549682617188,5068130,0.009950528762651595,2.4365885138511656,-0.006923473995428265,0.024322190838819452
2003-08-14,2.3370890617370605,2.3602280616760254,2.2908101081848145,2.3370890617370605,1.2666549682617188,5588001,0.0,2.4192339181900024,-0.006923473995428265,0.024322190838819452
2003-08-15,2.3602280616760254,2.4065070152282715,2.3370890617370605,2.3602280616760254,1.2791961431503296,7418375,0.009852086411721046,2.4053502202034,-0.0055612830846567315,0.024467523158458765
2003-08-18,2.3602280616760254,2.522205114364624,2.3602280616760254,2.522205114364624,1.3669841289520264,21721541,0.06637531360517124,2.3972514271736145,-0.0031121039945836483,0.028930586243290552
2003-08-19,2.56848406791687,2.56848406791687,2.3833680152893066,2.4065070152282715,1.3042782545089722,14952832,-0.04695723940365361,2.385681676864624,-0.004590379374580846,0.030415871682499634
2003-08-20,2.4296469688415527,2.56848406791687,2.3602280616760254,2.56848406791687,1.392066478729248,24815344,0.06513954315800645,2.3903095841407778,0.0018350715957210918,0.03091493525757951
2003-08-21,2.684180974960327,2.7304599285125732,2.637902021408081,2.6610419750213623,1.4422309398651123,55747389,0.03540189799277099,2.401879334449768,0.004548589976904774,0.03138031799558197
2003-08-22,2.684180974960327,2.7998790740966797,2.614763021469116,2.7767388820648193,1.5049360990524292,29276445,0.042559409094726774,2.415763032436371,0.005268027213938022,0.03210691921323625
2003-08-25,2.938715934753418,2.961854934692383,2.8692970275878906,2.961854934692383,1.6052653789520264,35495713,0.06453856406897096,2.438902533054352,0.00849495541738657,0.03468900484204203
2003-08-26,2.961854934692383,3.1469709873199463,2.846158027648926,2.984994888305664,1.6178067922592163,55707460,0.0077822951947598,2.4678269267082213,0.010771085475461748,0.03294525539692339
2003-08-27,3.008133888244629,3.054413080215454,2.846158027648926,2.9155759811401367,1.5801827907562256,18931172,-0.023530641941137312,2.496751272678375,0.011058061409066818,0.0326013135204373
2003-08-28,2.938715934753418,2.938715934753418,2.7304599285125732,2.7304599285125732,1.4798537492752075,14737730,-0.06559732545186257,2.5141058683395388,0.0067977723594058485,0.03673088837903335
2003-08-29,2.7304599285125732,2.846158027648926,2.684180974960327,2.7767388820648193,1.5049360990524292,21798343,0.016807108129269235,2.5303035140037538,0.006202633324528024,0.036452541032071684
2003-09-01,2.7998790740966797,2.846158027648926,2.7535998821258545,2.7535998821258545,1.4923956394195557,8198535,-0.008368071451104448,2.547658157348633,0.006736638939719991,0.03614005333111368
2003-09-02,2.7535998821258545,2.7535998821258545,2.684180974960327,2.684180974960327,1.4547715187072754,6308587,-0.025533459499073353,2.565012753009796,0.006923473995428256,0.0359532863099216
2003-09-03,2.684180974960327,2.7073209285736084,2.545344114303589,2.545344114303589,1.379524827003479,7341342,-0.053109791399488994,2.578896462917328,0.005775650855539957,0.03753110347790842
2003-09-04,2.545344114303589,2.614763021469116,2.475925922393799,2.475925922393799,1.3419016599655151,3740357,-0.027651416652252875,2.586995303630829,0.003382940030973748,0.03808426650530686
2003-09-05,2.475925922393799,2.545344114303589,2.475925922393799,2.475925922393799,1.3419016599655151,4766740,0.0,2.59509414434433,0.003382940030973748,0.03808426650530686
2003-09-08,2.475925922393799,2.522205114364624,2.4296469688415527,2.4527859687805176,1.3293604850769043,3772147,-0.009389927488640745,2.6020359873771666,0.0029134436565417107,0.03818590886026572
2003-09-09,2.4527859687805176,2.522205114364624,2.4527859687805176,2.4527859687805176,1.3293604850769043,5455910,0.0,2.6089778304100038,0.0029134436565417107,0.03818590886026572
2003-09-10,2.4527859687805176,2.4527859687805176,2.3602280616760254,2.3833680152893066,1.2917373180389404,5071414,-0.028709888826825646,2.611291778087616,0.0009804227770678488,0.038784758448566395
2003-09-11,2.3833680152893066,2.3833680152893066,2.3833680152893066,2.3833680152893066,1.2917373180389404,0,0.0,2.613605725765228,0.0009804227770678488,0.038784758448566395
2003-09-12,2.3370890617370605,2.4296469688415527,2.3370890617370605,2.3833680152893066,1.2917373180389404,2262365,0.0,2.6147627234458923,0.0004878184564817966,0.03872867420183205
2003-09-15,2.3833680152893066,2.522205114364624,2.3833680152893066,2.4527859687805176,1.3293604850769043,6160483,0.028709888826825732,2.611291766166687,-0.001395452782435479,0.03618860167382948
2003-09-16,2.4527859687805176,2.522205114364624,2.4527859687805176,2.4990649223327637,1.3544427156448364,3147071,0.018692122211800007,2.615919661521912,0.0018870152983372016,0.03478870450836818
2003-09-17,2.522205114364624,2.545344114303589,2.4296469688415527,2.4527859687805176,1.3293604850769043,5911337,-0.018692122211799892,2.610134756565094,-0.0023045679701531154,0.03167769967735871
2003-09-18,2.4527859687805176,2.591623067855835,2.4065070152282715,2.56848406791687,1.392066478729248,11856894,0.046091359403062686,2.6055068612098693,-0.0017700948996385306,0.03242865161174933
2003-09-19,2.56848406791687,2.684180974960327,2.545344114303589,2.545344114303589,1.379524827003479,12538348,-0.009050015262169007,2.5939371228218078,-0.004350566117483319,0.0307241094631286
2003-09-22,2.545344114303589,2.591623067855835,2.4990649223327637,2.522205114364624,1.3669841289520264,5586942,-0.009132288492183865,2.57195463180542,-0.008034108745541061,0.026098225417501758
2003-09-23,2.522205114364624,2.545344114303589,2.4527859687805176,2.4527859687805176,1.3293604850769043,3414097,-0.027909055648709803,2.5453441858291628,-0.009818676287714542,0.026179935349786878
2003-09-24,2.475925922393799,2.614763021469116,2.4527859687805176,2.614763021469116,1.4171488285064697,10244339,0.0639489620168451,2.5303035378456116,-0.00544469608981542,0.03068807730680538
2003-09-25,2.56848406791687,2.6610419750213623,2.56848406791687,2.56848406791687,1.392066478729248,13019959,-0.017857602613782345,2.5222047448158262,-0.0030577099479114087,0.027448699575517127
2003-09-26,2.56848406791687,2.6610419750213623,2.545344114303589,2.591623067855835,1.4046071767807007,6869206,0.008968478531945956,2.512948954105377,-0.0034496414277775723,0.02720500830997296
2003-09-29,2.591623067855835,2.684180974960327,2.56848406791687,2.637902021408081,1.4296892881393433,12155061,0.017699565801664277,2.5071640610694885,-0.002146259565139136,0.027578842951866557
2003-09-30,2.6610419750213623,2.6610419750213623,2.475925922393799,2.4990649223327637,1.3544427156448364,7143629,-0.05406728152487311,2.4979082584381103,-0.003572950666429124,0.029521964564615668
2003-10-01,2.4990649223327637,2.4990649223327637,2.4296469688415527,2.4527859687805176,1.3293604850769043,3705786,-0.018692122211799892,2.493280351161957,-0.0018520672070446692,0.027409989923118973
2003-10-02,2.4990649223327637,2.4990649223327637,2.4527859687805176,2.4527859687805176,1.3293604850769043,4676646,0.0,2.4921233534812925,-0.0004694963744320253,0.026729086348143593
2003-10-03,2.4527859687805176,2.56848406791687,2.4527859687805176,2.522205114364624,1.3669841289520264,6717085,0.02790905564870977,2.494437313079834,0.0009259564080034632,0.027473061544421855
2003-10-06,2.545344114303589,2.56848406791687,2.475925922393799,2.475925922393799,1.3419016599655151,8338583,-0.0185191281600691,2.495594310760498,0.0004694963744320454,0.02772813490405664
2003-10-07,2.4990649223327637,2.4990649223327637,2.3046939373016357,2.3602280616760254,1.2791961431503296,11759569,-0.04785618544510222,2.4909664154052735,-0.0019233128978230658,0.029761136979645452
2003-10-08,2.3833680152893066,2.475925922393799,2.3833680152893066,2.4527859687805176,1.3293604850769043,7750815,0.03846625795646158,2.494437313079834,0.0014354944413412958,0.03036353878296151
2003-10-09,2.4527859687805176,2.56848406791687,2.4527859687805176,2.4990649223327637,1.3544427156448364,8630134,0.018692122211800007,2.500222158432007,0.0023701005519312962,0.0306037545401676
2003-10-10,2.4990649223327637,2.4990649223327637,2.4990649223327637,2.4990649223327637,1.3544427156448364,0,0.0,2.5060070037841795,0.0023701005519312962,0.0306037545401676
2003-10-13,2.4990649223327637,2.6610419750213623,2.475925922393799,2.6610419750213623,1.4422309398651123,16988958,0.0628011351840338,2.516419804096222,0.004074662869791699,0.03300336577219492
2003-10-14,2.846158027648926,2.846158027648926,2.637902021408081,2.684180974960327,1.4547715187072754,26231455,0.008657878144548957,2.5256756067276003,0.0035729506664291476,0.0328453492145683
2003-10-15,2.7073209285736084,2.7304599285125732,2.591623067855835,2.684180974960327,1.4547715187072754,12063601,0.0,2.5372453570365905,0.004507556777019142,0.03244191981961541
2003-10-16,2.7304599285125732,2.8692970275878906,2.684180974960327,2.8692970275878906,1.555100917816162,28418721,0.0666914174778257,2.5522860050201417,0.005537559680757293,0.03411550569003248
2003-10-17,2.8692970275878906,2.892436981201172,2.7767388820648193,2.7998790740966797,1.5174779891967773,15044953,-0.02449083322067931,2.565012753009796,0.004765518782831777,0.03463377795691756
2003-10-20,2.7998790740966797,2.9155759811401367,2.7767388820648193,2.7998790740966797,1.5174779891967773,12500380,0.0,2.5788964509963987,0.00522213320744097,0.034500849816667845
2003-10-21,2.8230180740356445,2.938715934753418,2.7535998821258545,2.846158027648926,1.5425599813461304,18961084,0.016393795929632356,2.5985650539398195,0.007437275786358079,0.03367402353793215
2003-10-22,2.8692970275878906,3.0312740802764893,2.846158027648926,2.8692970275878906,1.555100917816162,53796375,0.008097037291046903,2.611291754245758,0.004644679550068169,0.030946260800639037
2003-10-23,2.7998790740966797,2.8692970275878906,2.684180974960327,2.684180974960327,1.4547715187072754,15452667,-0.0666914174778257,2.617076599597931,0.0022029888068660006,0.034533735646363146
2003-10-24,2.7073209285736084,2.7535998821258545,2.684180974960327,2.7304599285125732,1.4798537492752075,7969057,0.01709442282090846,2.624018442630768,0.0026092860213141255,0.034665074539239824
2003-10-27,2.7304599285125732,2.7767388820648193,2.7073209285736084,2.7304599285125732,1.4798537492752075,4326800,0.0,2.6286463379859923,0.0017243077312309118,0.03448501471777913
2003-10-28,2.7304599285125732,2.8230180740356445,2.7304599285125732,2.7304599285125732,1.4798537492752075,8282374,0.0,2.640216088294983,0.0044276718074745675,0.03190381665047805
2003-10-29,2.7767388820648193,2.7767388820648193,2.7073209285736084,2.7304599285125732,1.4798537492752075,8383932,0.0,2.6540997862815856,0.005362277918064562,0.03146161106975081
2003-10-30,2.7073209285736084,2.7535998821258545,2.684180974960327,2.7304599285125732,1.4798537492752075,7528900,0.0,2.6679834842681887,0.005362277918064562,0.03146161106975081
2003-10-31,2.7767388820648193,2.7998790740966797,2.7304599285125732,2.7304599285125732,1.4798537492752075,5127595,0.0,2.678396224975586,0.003966825135629073,0.03102484362745814
2003-11-03,2.7304599285125732,2.7535998821258545,2.684180974960327,2.684180974960327,1.4547715187072754,5528425,-0.0170944228209085,2.6888089776039124,0.004038060402587104,0.03097208768914838
2003-11-04,2.7304599285125732,2.7767388820648193,2.7073209285736084,2.7767388820648193,1.5049360990524292,6539905,0.03390153095017787,2.709634518623352,0.008125946222351108,0.02910121358673939
2003-11-05,2.7998790740966797,2.892436981201172,2.7535998821258545,2.846158027648926,1.5425599813461304,24002247,0.02469284923660091,2.7293031215667725,0.007437275786358074,0.02850223853828421
2003-11-06,2.8692970275878906,2.9155759811401367,2.6610419750213623,2.684180974960327,1.4547715187072754,20132025,-0.058594380186778705,2.7385589241981507,0.0035729506664291394,0.03192921635349368
2003-11-07,2.7073209285736084,2.7304599285125732,2.614763021469116,2.637902021408081,1.4296892881393433,8625510,-0.017391731803709634,2.7455007791519166,0.002703364076243658,0.03226669343543322
2003-11-10,2.637902021408081,2.6610419750213623,2.614763021469116,2.637902021408081,1.4296892881393433,3024049,0.0,2.7443437814712524,-0.0004366926829580321,0.029000923357398727
2003-11-11,2.637902021408081,2.684180974960327,2.591623067855835,2.614763021469116,1.4171488285064697,3878579,-0.008810441719828059,2.740872883796692,-0.001310108676176883,0.028975642130393733
2003-11-12,2.614763021469116,2.637902021408081,2.522205114364624,2.522205114364624,1.3669841289520264,4445938,-0.03603990636813519,2.732774090766907,-0.0031121039945836426,0.02999269000495575
2003-11-13,2.545344114303589,2.56848406791687,2.522205114364624,2.545344114303589,1.379524827003479,3990118,0.009132288492183888,2.7165764451026915,-0.0059900604438657325,0.02534333556316417
2003-11-14,2.56848406791687,2.614763021469116,2.545344114303589,2.614763021469116,1.4171488285064697,6443527,0.026907617875951403,2.7073206424713137,-0.003420137889034197,0.025966878800962802
2003-11-17,2.591623067855835,2.614763021469116,2.545344114303589,2.545344114303589,1.379524827003479,3154154,-0.026907617875951376,2.6945938944816588,-0.004765518782831766,0.026472488675268194
2003-11-18,2.4990649223327637,2.545344114303589,2.475925922393799,2.4990649223327637,1.3544427156448364,2927677,-0.018349221929093783,2.677239239215851,-0.006502669675768073,0.02614887237595929
2003-11-19,2.4990649223327637,2.522205114364624,2.3602280616760254,2.4296469688415527,1.316819429397583,4312107,-0.028170664354061858,2.6552567362785338,-0.008316054758023512,0.026339973868908337
2003-11-20,2.4527859687805176,2.475925922393799,2.4296469688415527,2.4527859687805176,1.3293604850769043,2343281,0.009478542142261914,2.6436869859695435,-0.004507556777019131,0.02271211340791933
2003-11-21,2.4065070152282715,2.475925922393799,2.4065070152282715,2.4527859687805176,1.3293604850769043,2368562,0.0,2.6298032879829405,-0.0053622779180645536,0.022171607489379845
2003-11-24,2.4527859687805176,2.545344114303589,2.4527859687805176,2.4990649223327637,1.3544427156448364,2761833,0.018692122211800007,2.6182335376739503,-0.004427671807474554,0.02279475212469261
2003-11-25,2.545344114303589,2.545344114303589,2.475925922393799,2.475925922393799,1.3419016599655151,3050297,-0.009302194723159128,2.6055068373680115,-0.00489278154363251,0.02279455604303804
2003-11-26,2.475925922393799,2.4990649223327637,2.4527859687805176,2.4990649223327637,1.3544427156448364,981898,0.00930219472315918,2.593937087059021,-0.004427671807474551,0.022993678098478475
2003-11-27,2.475925922393799,2.475925922393799,2.4296469688415527,2.4296469688415527,1.316819429397583,1290321,-0.028170664354061858,2.57889643907547,-0.0058362050251776435,0.02356393488537053
2003-11-28,2.4527859687805176,2.591623067855835,2.4296469688415527,2.591623067855835,1.4046071767807007,20205966,0.06453838007727068,2.571954596042633,-0.00260928602131411,0.028340209794244065
2003-12-01,2.591623067855835,2.591623067855835,2.522205114364624,2.545344114303589,1.379524827003479,5218032,-0.01801849379411502,2.565012753009796,-0.0026554895699744353,0.028365809787561046
2003-12-02,2.56848406791687,2.56848406791687,2.475925922393799,2.475925922393799,1.3419016599655151,2180907,-0.027651416652252875,2.549972105026245,-0.005733136950095973,0.027517177875725628
2003-12-03,2.4990649223327637,2.4990649223327637,2.4527859687805176,2.4527859687805176,1.3293604850769043,2536787,-0.009389927488640745,2.5303035020828246,-0.007437275786358055,0.026572894960235766
2003-12-04,2.4527859687805176,2.4990649223327637,2.4527859687805176,2.4527859687805176,1.3293604850769043,3373022,0.0,2.5187337517738344,-0.00450755677701912,0.023711927773302433
2003-12-05,2.4527859687805176,2.4990649223327637,2.4296469688415527,2.475925922393799,1.3419016599655151,3854880,0.009389927488640842,2.51063494682312,-0.0031684738124015967,0.02370224294835407
2003-12-08,2.4527859687805176,2.475925922393799,2.4296469688415527,2.4527859687805176,1.3293604850769043,1482313,-0.009389927488640745,2.501379144191742,-0.003637970186833634,0.023729161292769155
2003-12-09,2.4527859687805176,2.475925922393799,2.4296469688415527,2.4296469688415527,1.316819429397583,1721083,-0.00947854214226189,2.492123341560364,-0.0036713752079553254,0.023737295015722013
2003-12-10,2.4296469688415527,2.4296469688415527,2.3602280616760254,2.4065070152282715,1.3042782545089722,2979753,-0.009569641612681864,2.486338436603546,-0.0023478619701826587,0.022545577591680695
2003-12-11,2.4065070152282715,2.4296469688415527,2.3833680152893066,2.4065070152282715,1.3042782545089722,2010194,0.0,2.4793965816497803,-0.0028044763947918535,0.02239279369097477
2003-12-12,2.4296469688415527,2.4527859687805176,2.4065070152282715,2.4296469688415527,1.316819429397583,1953391,0.009569641612681947,2.470140779018402,-0.0036713752079553263,0.021499800434702572
2003-12-15,2.4296469688415527,2.475925922393799,2.4296469688415527,2.4527859687805176,1.3293604850769043,1413167,0.009478542142261914,2.4655128717422485,-0.0018520672070446616,0.020962857726109032
2003-12-16,2.4296469688415527,2.4527859687805176,2.4065070152282715,2.4527859687805176,1.3293604850769043,978845,0.0,2.463198924064636,-0.0009346061105899726,0.02060125956624819
2003-12-17,2.4527859687805176,2.4990649223327637,2.4065070152282715,2.4065070152282715,1.3042782545089722,5121113,-0.01904818375494377,2.4620419263839723,-0.00047848208063406823,0.020060387599793325
2003-12-18,2.4296469688415527,2.4527859687805176,2.4065070152282715,2.4296469688415527,1.316819429397583,1365630,0.009569641612681947,2.4608849763870237,-0.00047392710711306654,0.020062777666024188
2003-12-19,2.4527859687805176,2.4527859687805176,2.3602280616760254,2.4065070152282715,1.3042782545089722,2729497,-0.009569641612681864,2.458571028709412,-0.0009524091877471597,0.020164735266880698
2003-12-22,2.4296469688415527,2.4527859687805176,2.3833680152893066,2.4065070152282715,1.3042782545089722,1380766,0.0,2.453943133354187,-0.00188701529833716,0.01963247057541788
2003-12-23,2.4065070152282715,2.4296469688415527,2.3833680152893066,2.3833680152893066,1.2917373180389404,1007619,-0.00966170507188188,2.4493152379989622,-0.0019049908157732977,0.019639780481389705
2003-12-24,2.4065070152282715,2.4527859687805176,2.4065070152282715,2.4296469688415527,1.316819429397583,8334233,0.019231346684563836,2.4458443403244017,-0.001408533217703065,0.02005900889884749
2003-12-25,2.4527859687805176,2.4990649223327637,2.4296469688415527,2.475925922393799,1.3419016599655151,8660634,0.018868469630902628,2.448158288002014,0.0009434234815451595,0.01950603698364167
2003-12-26,2.475925922393799,2.475925922393799,2.4296469688415527,2.4527859687805176,1.3293604850769043,2397340,-0.009389927488640745,2.441216433048248,-0.002752991896750412,0.012604122137366867
2003-12-29,2.4527859687805176,2.614763021469116,2.4527859687805176,2.614763021469116,1.4171488285064697,33944124,0.0639489620168451,2.444687378406525,0.0013453808937975945,0.019054763072628954
2003-12-30,2.6610419750213623,2.7073209285736084,2.56848406791687,2.56848406791687,1.392066478729248,25280704,-0.017857602613782345,2.4493152856826783,0.001835071595721121,0.01838440455689664
2003-12-31,2.591623067855835,2.6610419750213623,2.545344114303589,2.591623067855835,1.4046071767807007,13523010,0.008968478531945956,2.456257140636444,0.0027529918967504558,0.01825228698549166
2004-01-01,2.591623067855835,2.591623067855835,2.591623067855835,2.591623067855835,1.4046071767807007,0,0.0,2.46319899559021,0.0027529918967504558,0.01825228698549166
2004-01-02,2.614763021469116,2.637902021408081,2.56848406791687,2.614763021469116,1.4171488285064697,6378703,0.008889124081836354,2.470140850543976,0.0027279517264102316,0.018243043790000368
2004-01-05,2.614763021469116,2.7304599285125732,2.591623067855835,2.684180974960327,1.4547715187072754,13618470,0.026202173523537625,2.481710600852966,0.004507556777019151,0.018728279345109514
2004-01-06,2.7073209285736084,2.7304599285125732,2.637902021408081,2.637902021408081,1.4296892881393433,10157955,-0.017391731803709634,2.4921233534812925,0.0041118972939467625,0.01911882159737373
2004-01-07,2.6610419750213623,2.7304599285125732,2.637902021408081,2.6610419750213623,1.4422309398651123,11525746,0.008733853659160655,2.5048501014709474,0.005027072057538889,0.01886584845833158
2004-01-08,2.6610419750213623,2.684180974960327,2.545344114303589,2.591623067855835,1.4046071767807007,8615138,-0.02643341946082498,2.5141059041023253,0.0037054010844976394,0.020120739905940564
2004-01-09,2.637902021408081,2.6610419750213623,2.591623067855835,2.637902021408081,1.4296892881393433,9094405,0.017699565801664277,2.5245186567306517,0.0041118972939467565,0.020326521252943007
2004-01-12,2.637902021408081,2.637902021408081,2.56848406791687,2.591623067855835,1.4046071767807007,6130210,-0.01769956580166428,2.5314605116844175,0.0027529918967504467,0.0208505817494926
2004-01-13,2.614763021469116,2.614763021469116,2.545344114303589,2.56848406791687,1.392066478729248,4606409,-0.008968478531946048,2.5372454166412353,0.0023045679701531444,0.021008745861541042
2004-01-14,2.56848406791687,2.684180974960327,2.545344114303589,2.637902021408081,1.4296892881393433,13132308,0.026668044333610287,2.548815166950226,0.004590379374580847,0.021050216837948558
2004-01-15,2.6610419750213623,2.7535998821258545,2.6610419750213623,2.6610419750213623,1.4422309398651123,26984161,0.008733853659160655,2.560384917259216,0.004548589976904782,0.02104063906024224
2004-01-16,2.7073209285736084,2.7073209285736084,2.637902021408081,2.6610419750213623,1.4422309398651123,12000406,0.0,2.573111665248871,0.005027072057538875,0.020810229841083192
2004-01-19,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.5858384132385255,0.005027072057538875,0.020810229841083192
2004-01-20,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.599722111225128,0.00551015731113297,0.020561962208490665
2004-01-21,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.6112918615341187,0.004548589976904778,0.020334945379828235
2004-01-22,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.620547664165497,0.0036051664953596465,0.02007160842239049
2004-01-23,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.630960464477539,0.004074662869791684,0.01986034934959064
2004-01-26,2.6610419750213623,2.6610419750213623,2.6610419750213623,2.6610419750213623,1.4422309398651123,0,0.0,2.6332744121551515,0.0008772147689494285,0.013995175374444972
2004-01-27,2.7304599285125732,2.846158027648926,2.7304599285125732,2.846158027648926,1.5425599813461304,35329199,0.06725225833132774,2.647158110141754,0.005132707816204933,0.019753617051203633
2004-01-28,2.892436981201172,3.0312740802764893,2.846158027648926,3.0312740802764893,1.642889142036438,56899063,0.06301299532528616,2.6691406607627868,0.007834933655871942,0.02362344553603401
2004-01-29,3.2395288944244385,3.2395288944244385,3.1469709873199463,3.2395288944244385,1.7557592391967773,75913307,0.06644489659594176,2.701535952091217,0.011157178485669031,0.026907513876383366
2004-01-30,3.2858080863952637,3.447784900665283,3.1469709873199463,3.378365993499756,1.8310058116912842,65532100,0.041964242450501565,2.739716100692749,0.012810934404102293,0.027763573924106288
2004-02-02,3.470923900604248,3.5634820461273193,3.355226993560791,3.378365993499756,1.8310058116912842,63013030,0.0,2.7744253516197204,0.01150082572792541,0.027716584208956556
2004-02-03,3.308948040008545,3.3320870399475098,3.1469709873199463,3.2163898944854736,1.743217945098877,32737198,-0.049132578911563196,2.8033497452735903,0.009913783372532731,0.03025090479093349
2004-02-04,3.1469709873199463,3.3320870399475098,3.1469709873199463,3.262669086456299,1.7683002948760986,27411597,0.014286018756402228,2.833431100845337,0.010191391627394809,0.030264979287334067
2004-02-05,3.308948040008545,3.470923900604248,3.1932499408721924,3.470923900604248,1.8811702728271484,37009609,0.061875213723837925,2.8773961424827577,0.014606823286627954,0.031071505306727802
