Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2004-02-06,3.7023189067840576,3.7023189067840576,3.6097609996795654,3.7023189067840576,2.006582021713257,23551375,0.06453854260326952,2.9306169867515566,0.016948772126708218,0.03302092434610671
2004-02-09,3.9568541049957275,3.9568541049957275,3.9568541049957275,3.9568541049957275,2.1445345878601074,12573305,0.06648993671964333,2.998878538608551,0.0211582472527736,0.033730100176206104
2004-02-10,4.211388111114502,4.211388111114502,4.211388111114502,4.211388111114502,2.282486915588379,13553227,0.06234301933490615,3.0810237407684324,0.02472382214611621,0.03414440915827786
2004-02-11,4.4890618324279785,4.4890618324279785,4.0725507736206055,4.165109157562256,2.2574045658111572,138320787,-0.01104982738014548,3.1573840975761414,0.022837928560428423,0.03506071047916485
2004-02-12,4.141970157623291,4.257667064666748,3.887434959411621,3.887434959411621,2.1069109439849854,73503486,-0.06899293690621774,3.2187037467956543,0.0189515890321595,0.04057982723610183
2004-02-13,3.81801700592041,3.933713912963867,3.6791799068450928,3.841156005859375,2.0818288326263428,67718618,-0.011976182179646265,3.277709448337555,0.018352779923177187,0.040960775878002766
2004-02-16,3.841156005859375,4.0031328201293945,3.794877052307129,3.841156005859375,2.0818288326263428,47888874,0.0,3.3367151498794554,0.018352779923177187,0.040960775878002766
2004-02-17,3.887434959411621,4.095691204071045,3.81801700592041,4.095691204071045,2.2197821140289307,54042495,0.06416213077640175,3.4084476113319395,0.021560886461997275,0.04194843400466335
2004-02-18,4.165109157562256,4.257667064666748,3.8642959594726562,3.8642959594726562,2.094370126724243,72349058,-0.05815598778065481,3.4686103105545043,0.018653087072964532,0.04539566027350541
2004-02-19,3.8642959594726562,3.933713912963867,3.81801700592041,3.81801700592041,2.0692875385284424,29996517,-0.012048328046244033,3.5264590620994567,0.01805067067065233,0.0457348966063159
2004-02-20,3.81801700592041,3.9799931049346924,3.794877052307129,3.81801700592041,2.0692875385284424,33656555,0.0,3.584307813644409,0.01805067067065233,0.0457348966063159
2004-02-23,3.81801700592041,3.887434959411621,3.794877052307129,3.81801700592041,2.0692875385284424,22553262,0.0,3.6421565651893615,0.01805067067065233,0.0457348966063159
2004-02-24,3.887434959411621,4.0031328201293945,3.8642959594726562,3.8642959594726562,2.094370126724243,42187254,0.012048328046244028,3.693063461780548,0.015290474156398146,0.04425095465929541
2004-02-25,3.9799931049346924,4.026271820068359,3.887434959411621,3.9105749130249023,2.119452953338623,36461073,0.01190489228419669,3.7370285034179687,0.012735069004343671,0.04280200069413679
2004-02-26,3.9568541049957275,3.9568541049957275,3.81801700592041,3.81801700592041,2.0692875385284424,21518602,-0.02395322033044076,3.7659529089927672,0.008215163158024546,0.04158751585334911
2004-02-27,3.81801700592041,3.8642959594726562,3.748598098754883,3.748598098754883,2.0316643714904785,19682783,-0.018349249682703465,3.7844645142555238,0.005199488551364296,0.04119637811878762
2004-03-01,3.748598098754883,3.9105749130249023,3.748598098754883,3.748598098754883,2.0316643714904785,27887947,0.0,3.80297611951828,0.005199488551364296,0.04119637811878762
2004-03-02,3.794877052307129,4.0031328201293945,3.794877052307129,4.0031328201293945,2.169617176055908,47594691,0.06569532985265512,3.842313265800476,0.010940883989575212,0.041227348268896645
2004-03-03,4.095691204071045,4.165109157562256,3.9799931049346924,3.9799931049346924,2.1570754051208496,67778378,-0.005797172740849399,3.878179466724396,0.00993672441471263,0.0413858585992085
2004-03-04,4.0031328201293945,4.141970157623291,3.9799931049346924,4.026271820068359,2.1821579933166504,45065116,0.011560754234146535,3.9059468626976015,0.007421001440228061,0.039551066328916855
2004-03-05,4.0725507736206055,4.234528064727783,4.049411773681641,4.049411773681641,2.194699287414551,70826886,0.005730788403158289,3.9233015060424803,0.004480613730222499,0.03719718143059338
2004-03-08,4.303946018218994,4.327085971832275,4.303946018218994,4.327085971832275,2.3451931476593018,55663751,0.06632270023414688,3.9418130993843077,0.004472251905947676,0.03718252415512285
2004-03-09,4.3733649253845215,4.581620216369629,4.303946018218994,4.581620216369629,2.483144998550415,105351759,0.057158364862962205,3.960324704647064,0.004213019182350479,0.03677364523389758
2004-03-10,4.674178123474121,4.882433891296387,4.651039123535156,4.882433891296387,2.6461808681488037,139602131,0.06359114914718567,3.996190941333771,0.007945068008717037,0.03887088123793919
2004-03-11,4.766736030578613,4.836154937744141,4.558481216430664,4.627899169921875,2.508227586746216,98484228,-0.053540821619772035,4.0332141518592834,0.008717673773039322,0.03738637690659697
2004-03-12,4.4890618324279785,4.836154937744141,4.442782878875732,4.627899169921875,2.508227586746216,84629883,0.0,4.0725513100624084,0.009316482882021635,0.037132531559751616
2004-03-15,4.951851844787598,4.951851844787598,4.905572891235352,4.951851844787598,2.6838033199310303,66132605,0.06765859454877639,4.12808610200882,0.012699412609460453,0.039260127067864414
2004-03-16,4.951851844787598,5.252665996551514,4.627899169921875,4.766736030578613,2.583474636077881,93311058,-0.03809981631546644,4.161638343334198,0.007586315254867045,0.038862151102121566
2004-03-17,4.8592939376831055,4.905572891235352,4.581620216369629,4.627899169921875,2.508227586746216,55811172,-0.029558778233309834,4.199818503856659,0.009016175732234294,0.036786644114932106
2004-03-18,4.674178123474121,4.836154937744141,4.674178123474121,4.743597030639648,2.5709333419799805,45039965,0.024692693008193642,4.246097505092621,0.010853226784956177,0.03659625467074789
2004-03-19,4.766736030578613,4.974991798400879,4.674178123474121,4.974991798400879,2.6963448524475098,65746452,0.04762800691016254,4.303946244716644,0.013234627130464305,0.03739378067631481
2004-03-22,4.627899169921875,4.627899169921875,4.627899169921875,4.627899169921875,2.508227586746216,1214373,-0.07232069991835607,4.344440352916718,0.0096185921345465,0.04195903157367504
2004-03-23,4.303946018218994,4.60476016998291,4.303946018218994,4.303946018218994,2.3326518535614014,50519679,-0.07257074158273881,4.366422855854035,0.0053876386530973585,0.04579232864646969
2004-03-24,4.165109157562256,4.35022497177124,4.0031328201293945,4.0031328201293945,2.169617176055908,34747294,-0.0724550209382391,4.371050751209259,0.001169642991975569,0.04893765378620738
2004-03-25,3.725459098815918,3.887434959411621,3.725459098815918,3.725459098815918,2.0191233158111572,80316127,-0.07188716736584108,4.366422855854035,-0.0012270543597944473,0.0513472396214435
2004-03-26,3.7023189067840576,3.725459098815918,3.470923900604248,3.470923900604248,1.8811702728271484,29046898,-0.07076927994542298,4.352539145946503,-0.0038480558729304232,0.05355754401929032
2004-03-29,3.6791799068450928,3.7023189067840576,3.6560399532318115,3.7023189067840576,2.006582021713257,13109620,0.06453854260326952,4.350225186347961,-0.0006211287427669472,0.05570290460595497
2004-03-30,3.8642959594726562,3.9568541049957275,3.81801700592041,3.9568541049957275,2.1445345878601074,45878010,0.06648993671964333,4.347911250591278,-0.0005813983994175369,0.05575295550632753
2004-03-31,4.026271820068359,4.141970157623291,3.9568541049957275,3.9568541049957275,2.1445345878601074,43534117,0.0,4.34675430059433,-0.00029153976237506694,0.0557394796623915
2004-04-01,3.9568541049957275,4.0031328201293945,3.7023189067840576,3.748598098754883,2.0316643714904785,37992645,-0.05406736186430376,4.332870614528656,-0.0035729455672975823,0.05692419333791567
2004-04-02,3.771738052368164,3.9568541049957275,3.771738052368164,3.9568541049957275,2.1445345878601074,28626766,0.054067361864303796,4.3282427310943605,-0.0011561168942403062,0.05834829015426242
2004-04-05,4.026271820068359,4.026271820068359,3.771738052368164,3.81801700592041,2.0692875385284424,25786797,-0.03571811218160042,4.302789282798767,-0.006258157515027671,0.05657154794541522
2004-04-06,3.887434959411621,3.9568541049957275,3.794877052307129,3.81801700592041,2.0692875385284424,30297517,0.0,4.2646091222763065,-0.009116075758175782,0.05460895241487052
2004-04-07,3.887434959411621,3.9105749130249023,3.771738052368164,3.771738052368164,2.044205665588379,24945483,-0.01219526236695711,4.209074330329895,-0.01290539633388292,0.05185839921888795
2004-04-08,3.771738052368164,3.933713912963867,3.771738052368164,3.771738052368164,2.044205665588379,30148910,0.0,4.16626627445221,-0.010228355252894318,0.05102556547495997
2004-04-09,3.81801700592041,3.841156005859375,3.771738052368164,3.771738052368164,2.044205665588379,21245911,0.0,4.123458218574524,-0.010228355252894318,0.05102556547495997
2004-04-12,3.841156005859375,3.9799931049346924,3.841156005859375,3.9568541049957275,2.1445345878601074,42944746,0.04791337454855751,4.07370833158493,-0.011215616252905262,0.04961066758056828
2004-04-13,3.9799931049346924,4.0725507736206055,3.933713912963867,4.0031328201293945,2.169617176055908,40366761,0.011627967988351256,4.035528171062469,-0.008729227037714378,0.04943819901729438
2004-04-14,4.0031328201293945,4.11883020401001,3.9568541049957275,4.0031328201293945,2.169617176055908,38434093,0.0,4.004289853572845,-0.0072512881260488864,0.0492240944705849
2004-04-15,4.026271820068359,4.0725507736206055,3.8642959594726562,3.8642959594726562,2.094370126724243,44109873,-0.035297752123707574,3.960324800014496,-0.010250810382643947,0.04900239606882999
2004-04-16,3.887434959411621,4.0031328201293945,3.8642959594726562,3.8642959594726562,2.094370126724243,26422831,0.0,3.9047900080680846,-0.012632210728152075,0.04716441670504662
2004-04-19,3.887434959411621,3.933713912963867,3.771738052368164,3.794877052307129,2.056746244430542,21086583,-0.018127494444752385,3.8631389021873472,-0.00992255045447189,0.045064748204964374
2004-04-20,3.794877052307129,3.841156005859375,3.6560399532318115,3.6791799068450928,1.994040846824646,16996733,-0.03096213709377955,3.8319005966186523,-0.007842120230023928,0.04293023939804343
2004-04-21,3.6560399532318115,3.794877052307129,3.6329009532928467,3.725459098815918,2.0191233158111572,18826764,0.012500216296398381,3.8180169105529784,-0.003594358368292052,0.04032448501412794
2004-04-22,3.748598098754883,3.771738052368164,3.470923900604248,3.5634820461273193,1.931335210800171,17135804,-0.04445192256359703,3.8099180579185488,-0.00222259612817985,0.038294575608569
2004-04-23,3.6097609996795654,3.6560399532318115,3.5172030925750732,3.5403430461883545,1.9187941551208496,12621757,-0.006514541524234001,3.813389015197754,0.0009901407928795992,0.034774730134206254
2004-04-26,3.5403430461883545,3.6791799068450928,3.5403430461883545,3.5866219997406006,1.9438762664794922,13304496,0.01298718423050628,3.807604169845581,-0.0015874271257585628,0.03158031349909079
2004-04-27,3.6097609996795654,3.748598098754883,3.6097609996795654,3.6329009532928467,1.9689586162567139,20646913,0.012820677420560539,3.791406512260437,-0.004270890090712702,0.027508902245320207
2004-04-28,3.6560399532318115,3.6791799068450928,3.5172030925750732,3.5172030925750732,1.9062527418136597,11864463,-0.03236539201041236,3.7694239616394043,-0.00588915969123332,0.028188033069352
2004-04-29,3.5172030925750732,3.5403430461883545,3.2858080863952637,3.2858080863952637,1.7808414697647095,17729039,-0.06805348329451812,3.7462844610214234,-0.006588465762744039,0.029585044535204275
2004-04-30,3.2395288944244385,3.2395288944244385,3.0775530338287354,3.0775530338287354,1.6679713726043701,21330348,-0.06547780280850504,3.7023194074630736,-0.012565723996384481,0.028749823446217654
2004-05-03,3.008133888244629,3.1006920337677,2.8692970275878906,2.8692970275878906,1.555100917816162,12962683,-0.07006775004458277,3.6548834085464477,-0.014283205889533598,0.031132948915635554
2004-05-04,2.8692970275878906,3.054413080215454,2.8692970275878906,3.054413080215454,1.6554298400878906,16821556,0.06252039475089159,3.6167032122612,-0.011157186151989018,0.03547815693334097
2004-05-05,3.0775530338287354,3.2163898944854736,2.846158027648926,2.846158027648926,1.5425599813461304,35405908,-0.07061743204193859,3.570424211025238,-0.014078294635738092,0.03789117277562789
2004-05-06,2.892436981201172,2.961854934692383,2.6610419750213623,2.7767388820648193,1.5049360990524292,27925625,-0.02469284923660096,3.5206742525100707,-0.015312937097568138,0.03781051236536027
2004-05-07,2.7304599285125732,2.892436981201172,2.684180974960327,2.8692970275878906,1.555100917816162,15852157,0.03278988652764791,3.475552201271057,-0.013673442771185745,0.039194990836323336
2004-05-10,2.7767388820648193,2.7998790740966797,2.684180974960327,2.684180974960327,1.4547715187072754,8425419,-0.0666914174778257,3.411918544769287,-0.019403682372504904,0.03807883476433284
2004-05-11,2.591623067855835,2.7304599285125732,2.4990649223327637,2.637902021408081,1.4296892881393433,18083796,-0.017391731803709634,3.3436570048332213,-0.02085466736210795,0.03738064018723968
2004-05-12,2.7073209285736084,2.7998790740966797,2.684180974960327,2.7998790740966797,1.5174779891967773,16807303,0.05959231606085585,3.2834943175315856,-0.017875051559065158,0.041300038702508486
2004-05-13,2.8230180740356445,2.961854934692383,2.7767388820648193,2.8230180740356445,1.5300184488296509,24849616,0.008230323246345298,3.2314304232597353,-0.01569864779056251,0.041480100600827095
2004-05-14,2.8692970275878906,2.9155759811401367,2.7767388820648193,2.7767388820648193,1.5049360990524292,16292703,-0.016529376553313848,3.1770525693893434,-0.016525116618228204,0.041315192646291285
2004-05-17,2.614763021469116,2.6610419750213623,2.591623067855835,2.591623067855835,1.4046071767807007,8386088,-0.06899282855555167,3.1168898701667787,-0.019068383323768166,0.042952168498123056
2004-05-18,2.4990649223327637,2.6610419750213623,2.475925922393799,2.522205114364624,1.3669841289520264,12820858,-0.027150782286298844,3.059041130542755,-0.018877815583394134,0.042905050781136635
2004-05-19,2.591623067855835,2.684180974960327,2.591623067855835,2.684180974960327,1.4547715187072754,5881717,0.06224207989167277,3.0069772243499755,-0.016390722403630414,0.046139472868824194
2004-05-20,2.7535998821258545,2.8692970275878906,2.684180974960327,2.846158027648926,1.5425599813461304,43620649,0.058594380186778816,2.971111023426056,-0.011238407266111621,0.04853245024354253
2004-05-21,2.892436981201172,3.0312740802764893,2.846158027648926,3.0312740802764893,1.642889142036438,27930595,0.06301299532528616,2.9456575751304626,-0.007762030423635614,0.05129985522007946
2004-05-24,3.1932499408721924,3.2395288944244385,3.1006920337677,3.2395288944244385,1.7557592391967773,43244239,0.06644489659594176,2.9283029198646546,-0.00508914480536384,0.05377099566670097
2004-05-25,3.2395288944244385,3.355226993560791,3.1932499408721924,3.2163898944854736,1.743217945098877,40374034,-0.0071683364610616055,2.9074773669242857,-0.006088595499444948,0.05360609882661037
2004-05-26,3.308948040008545,3.401505947113037,3.1932499408721924,3.1932499408721924,1.7306767702102661,31737937,-0.007220391391470792,2.891279709339142,-0.004831345468497869,0.05325107370848035
2004-05-27,3.2395288944244385,3.2395288944244385,3.1238319873809814,3.1932499408721924,1.7306767702102661,16696826,0.0,2.886651802062988,-0.0014286713037719632,0.05113068886343161
2004-05-28,3.2395288944244385,3.3320870399475098,3.1932499408721924,3.308948040008545,1.7933827638626099,29895417,0.0355911377653259,2.8982215523719788,0.0036247757249195838,0.04943364931581362
2004-05-31,3.5403430461883545,3.5403430461883545,3.5172030925750732,3.5403430461883545,1.9187941551208496,32585838,0.06759330196397696,2.931773853302002,0.01050782832534757,0.04820126867832477
2004-06-01,3.5403430461883545,3.5403430461883545,3.308948040008545,3.308948040008545,1.7933827638626099,33903023,-0.06759330196397698,2.9445006012916566,0.004002143489604142,0.04957285150715534
2004-06-02,3.1469709873199463,3.355226993560791,3.1238319873809814,3.1932499408721924,1.7306767702102661,20610151,-0.03559113776532593,2.9618551969528197,0.005753458203434775,0.0473675934790564
2004-06-03,3.2395288944244385,3.2858080863952637,2.984994888305664,2.984994888305664,1.6178067922592163,20207870,-0.06744115404156577,2.9722679972648622,0.0036160429631865347,0.04971984252564493
2004-06-04,2.984994888305664,3.1932499408721924,2.984994888305664,3.1932499408721924,1.7306767702102661,26791845,0.06744115404156581,2.9884656429290772,0.00534860633888243,0.05136642781016011
2004-06-07,3.308948040008545,3.3320870399475098,3.2163898944854736,3.2395288944244385,1.7557592391967773,20449880,0.014388727852532378,3.016233038902283,0.009402613605400335,0.048501192324292126
2004-06-08,3.262669086456299,3.2858080863952637,3.1469709873199463,3.2163898944854736,1.743217945098877,16653774,-0.0071683364610616055,3.0451574325561523,0.009913783372532734,0.048257195280391726
2004-06-09,3.2163898944854736,3.2858080863952637,3.1701109409332275,3.1932499408721924,1.7306767702102661,14199205,-0.007220391391470792,3.064825975894928,0.006573147999916403,0.046931533261477656
2004-06-10,3.1469709873199463,3.262669086456299,3.1238319873809814,3.2163898944854736,1.743217945098877,14386655,0.007220391391470812,3.0844945669174195,0.006522651407172679,0.04693019966272612
2004-06-11,3.1932499408721924,3.2395288944244385,3.054413080215454,3.1006920337677,1.680512547492981,10895008,-0.03663425653896717,3.1006922245025637,0.005517407407890013,0.04765961634213035
2004-06-14,3.054413080215454,3.1469709873199463,2.892436981201172,2.892436981201172,1.5676422119140625,11605696,-0.0695259303942862,3.1157329201698305,0.005490752315953286,0.04770361050165984
2004-06-15,2.7998790740966797,2.892436981201172,2.7767388820648193,2.846158027648926,1.5425599813461304,12734977,-0.016129368526912814,3.1319305658340455,0.006041823003922587,0.047369177691936416
2004-06-16,2.892436981201172,2.938715934753418,2.7767388820648193,2.8230180740356445,1.5300184488296509,14166499,-0.00816347268328711,3.1388724207878114,0.0025215453751745937,0.04555414093410249
2004-06-17,2.7998790740966797,2.9155759811401367,2.7767388820648193,2.7998790740966797,1.5174779891967773,13305888,-0.008230323246345329,3.136558473110199,-0.0008196897964816138,0.043635197160956936
2004-06-18,2.7998790740966797,2.8692970275878906,2.7998790740966797,2.8230180740356445,1.5300184488296509,9707876,0.008230323246345298,3.126145672798157,-0.003558823400428657,0.0410608099635876
2004-06-21,2.8692970275878906,2.892436981201172,2.684180974960327,2.684180974960327,1.4547715187072754,6505108,-0.05043090750349166,3.0983782768249513,-0.009402613605400328,0.03882978100029814
2004-06-22,2.684180974960327,2.684180974960327,2.684180974960327,2.684180974960327,1.4547715187072754,0,0.0,3.0717678308486938,-0.009044196782347247,0.0388845347785662
2004-06-23,2.7073209285736084,2.8692970275878906,2.7073209285736084,2.8692970275878906,1.555100917816162,12609745,0.0666914174778257,3.0555701851844788,-0.005348606338882423,0.042418679525286544
2004-06-24,2.892436981201172,2.938715934753418,2.8692970275878906,2.892436981201172,1.5676422119140625,13614968,0.00803233123586583,3.0405295372009276,-0.0049469897770891315,0.04250991157741126
2004-06-25,2.9155759811401367,2.961854934692383,2.8692970275878906,2.9155759811401367,1.5801827907562256,10344106,0.007967999559079524,3.0208609342575072,-0.00632814668740145,0.041561662712267425
2004-06-28,2.961854934692383,2.961854934692383,2.846158027648926,2.9155759811401367,1.5801827907562256,9350893,0.0,2.9896225810050963,-0.009707811785600299,0.03781345241481115
2004-06-29,2.9155759811401367,2.938715934753418,2.8692970275878906,2.938715934753418,1.5927242040634155,6257056,0.007905336616380477,2.97111097574234,-0.005932879856582427,0.035423585132449045
2004-06-30,2.961854934692383,3.1238319873809814,2.961854934692383,3.0775530338287354,1.6679713726043701,24227004,0.046162082633256815,2.9653261303901672,-0.0018452188366532886,0.03652098941664317
2004-07-01,3.1006920337677,3.1701109409332275,3.0312740802764893,3.0312740802764893,1.642889142036438,44350635,-0.015151792010343503,2.9676400899887083,0.000769249264907824,0.03330828883450924
2004-07-02,2.8230180740356445,2.938715934753418,2.8230180740356445,2.892436981201172,1.5676422119140625,7781084,-0.04688362679837333,2.9525994420051576,-0.004946989777089133,0.030993671621824623
2004-07-05,2.846158027648926,2.9155759811401367,2.7767388820648193,2.7998790740966797,1.5174779891967773,10461276,-0.03252316445654518,2.9306169509887696,-0.0072925843925430115,0.031227589929358215
2004-07-06,2.7998790740966797,2.846158027648926,2.7767388820648193,2.7998790740966797,1.5174779891967773,8253635,0.0,2.90979140996933,-0.006934167569489931,0.03127019951825655
2004-07-07,2.7998790740966797,2.846158027648926,2.7767388820648193,2.7998790740966797,1.5174779891967773,5395574,0.0,2.8901228666305543,-0.0065731479999163915,0.031308378089690364
2004-07-08,2.7998790740966797,2.8692970275878906,2.7998790740966797,2.8230180740356445,1.5300184488296509,4756850,0.008230323246345298,2.8704542756080627,-0.006522651407172666,0.03133260137318942
2004-07-09,2.8230180740356445,2.8692970275878906,2.7998790740966797,2.8692970275878906,1.555100917816162,7195056,0.016260509974333995,2.8588845252990724,-0.0038779130815076086,0.030886359730052923
2004-07-12,2.892436981201172,3.054413080215454,2.892436981201172,2.9155759811401367,1.5801827907562256,18248132,0.016000330794945377,2.8600414752960206,0.0003983999779539704,0.026994270800508847
2004-07-13,2.961854934692383,2.961854934692383,2.8692970275878906,2.892436981201172,1.5676422119140625,7962581,-0.007967999559079524,2.862355422973633,0.000806468426345635,0.02679220387122092
2004-07-14,2.9155759811401367,2.938715934753418,2.8230180740356445,2.8230180740356445,1.5300184488296509,7189005,-0.02429284121019988,2.862355422973633,-3.469446951953614e-18,0.027314088567827428
2004-07-15,2.8230180740356445,2.846158027648926,2.7535998821258545,2.7767388820648193,1.5049360990524292,5897923,-0.016529376553313848,2.8611984133720396,-0.0004149526653484295,0.027508053945730925
2004-07-16,2.8230180740356445,2.846158027648926,2.7535998821258545,2.7535998821258545,1.4923956394195557,8318027,-0.008368071451104448,2.8577275037765504,-0.001244872400220917,0.027483874289488786
2004-07-19,2.7767388820648193,2.7998790740966797,2.684180974960327,2.7304599285125732,1.4798537492752075,6534281,-0.008439036678164884,2.8600414514541628,0.0008547211410454222,0.025022334931390843
2004-07-20,2.7304599285125732,2.7535998821258545,2.545344114303589,2.545344114303589,1.379524827003479,12187880,-0.0702042142203975,2.8530996084213256,-0.002655489569974453,0.029645659862264872
2004-07-21,2.545344114303589,2.637902021408081,2.545344114303589,2.637902021408081,1.4296892881393433,9131571,0.03571805959577937,2.8415298581123354,-0.00420415746407677,0.026471440557174836
2004-07-22,2.591623067855835,2.614763021469116,2.56848406791687,2.614763021469116,1.4171488285064697,3226590,-0.008810441719828059,2.8276461601257323,-0.005046296111861465,0.02632919970715711
2004-07-23,2.637902021408081,2.6610419750213623,2.614763021469116,2.614763021469116,1.4171488285064697,5029972,0.0,2.8126055121421816,-0.00544469608981544,0.02618178067700507
2004-07-26,2.614763021469116,2.684180974960327,2.591623067855835,2.6610419750213623,1.4422309398651123,7238702,0.017544295378988647,2.7998788118362428,-0.004567481320866008,0.026663286455134043
2004-07-27,2.684180974960327,2.7304599285125732,2.6610419750213623,2.7073209285736084,1.4673131704330444,4732907,0.017241792650513933,2.788309061527252,-0.004100658519159335,0.026973086801556086
2004-07-28,2.7304599285125732,2.7535998821258545,2.684180974960327,2.684180974960327,1.4547715187072754,4557142,-0.008583914505964976,2.768640458583832,-0.006837958376120426,0.02424361125439612
2004-07-29,2.7073209285736084,2.7304599285125732,2.6610419750213623,2.684180974960327,1.4547715187072754,3088230,0.0,2.751285803318024,-0.006080368775603249,0.024206849891183088
2004-07-30,2.7073209285736084,2.8230180740356445,2.7073209285736084,2.7304599285125732,1.4798537492752075,10093135,0.01709442282090846,2.7431869506835938,-0.002881466294639161,0.022712117806703253
2004-08-02,2.7304599285125732,2.7535998821258545,2.614763021469116,2.614763021469116,1.4171488285064697,5443073,-0.0432965963444461,2.7339311480522155,-0.0034201378890342067,0.023563927310208354
2004-08-03,2.637902021408081,2.7073209285736084,2.614763021469116,2.6610419750213623,1.4422309398651123,5455124,0.017544295378988647,2.7269892930984496,-0.002542923120084775,0.02402009546782706
2004-08-04,2.637902021408081,2.637902021408081,2.522205114364624,2.545344114303589,1.379524827003479,6491065,-0.04445191325493994,2.714262545108795,-0.004765518782831772,0.025765575877734398
2004-08-05,2.545344114303589,2.614763021469116,2.4990649223327637,2.591623067855835,1.4046071767807007,7908554,0.018018493794115055,2.7026927947998045,-0.004276110255443284,0.02611599833419316
2004-08-06,2.545344114303589,2.637902021408081,2.545344114303589,2.56848406791687,1.392066478729248,6495388,-0.008968478531946048,2.6876521468162538,-0.005537559680757286,0.025677455263495817
2004-08-09,2.522205114364624,2.591623067855835,2.4990649223327637,2.4990649223327637,1.3544427156448364,3221765,-0.027399237191262825,2.666826593875885,-0.007707538080067697,0.025595207774861482
2004-08-10,2.545344114303589,2.56848406791687,2.522205114364624,2.522205114364624,1.3669841289520264,4481618,0.009216933436909972,2.6483150005340574,-0.0068482914302682215,0.02587295108549037
2004-08-11,2.56848406791687,2.591623067855835,2.4990649223327637,2.4990649223327637,1.3544427156448364,5745588,-0.009216933436909982,2.6321173429489138,-0.006094496041603727,0.025555632150624934
2004-08-12,2.522205114364624,2.522205114364624,2.475925922393799,2.4990649223327637,1.3544427156448364,4542235,0.0,2.6182336449623107,-0.005268027213938034,0.025467535055220106
2004-08-13,2.475925922393799,2.545344114303589,2.475925922393799,2.4990649223327637,1.3544427156448364,3759236,0.0,2.6055068969726562,-0.0048496236413828105,0.02548265880890716
2004-08-16,2.522205114364624,2.56848406791687,2.4990649223327637,2.4990649223327637,1.3544427156448364,3943648,0.0,2.5939371466636656,-0.0044276718074745675,0.025489963139247743
2004-08-17,2.522205114364624,2.522205114364624,2.4065070152282715,2.4527859687805176,1.3293604850769043,5054128,-0.018692122211799892,2.589309239387512,-0.0018520672070446865,0.020633738886574323
2004-08-18,2.4527859687805176,2.4527859687805176,2.2815539836883545,2.2815539836883545,1.236556053161621,13378424,-0.07236772603347602,2.571491837501526,-0.007256356488507457,0.024133498543832326
2004-08-19,2.3139491081237793,2.3833680152893066,2.295438051223755,2.3602280616760254,1.2791961431503296,10728473,0.03390146807701461,2.5587650895118714,-0.0051207609986653226,0.025819642938002985
2004-08-20,2.3833680152893066,2.475925922393799,2.3602280616760254,2.4527859687805176,1.3293604850769043,9114285,0.03846625795646158,2.5506662368774413,-0.0031974481008422437,0.027592951660660954
2004-08-23,2.4527859687805176,2.4990649223327637,2.4065070152282715,2.4065070152282715,1.3042782545089722,9412476,-0.01904818375494377,2.537939488887787,-0.005027072057538865,0.027357404527686934
2004-08-24,2.4065070152282715,2.4065070152282715,2.4065070152282715,2.4065070152282715,1.3042782545089722,0,0.0,2.52289879322052,-0.005889161690064561,0.026886338944306552
2004-08-25,2.4065070152282715,2.4065070152282715,2.4065070152282715,2.4065070152282715,1.3042782545089722,0,0.0,2.5090150952339174,-0.005459965964766313,0.02690956156422276
2004-08-26,2.4527859687805176,2.522205114364624,2.4527859687805176,2.4990649223327637,1.3544427156448364,14540072,0.037740305966743805,2.499759292602539,-0.003572950666429123,0.028583765451086724
2004-08-27,2.545344114303589,2.614763021469116,2.4990649223327637,2.56848406791687,1.392066478729248,18505153,0.02739923719126267,2.491660499572754,-0.0030577099479114113,0.02906474436382796
2004-08-30,2.545344114303589,2.591623067855835,2.522205114364624,2.545344114303589,1.379524827003479,10387000,-0.009050015262169007,2.4881895542144776,-0.0013453808937975566,0.027538037103263396
2004-08-31,2.545344114303589,2.6610419750213623,2.522205114364624,2.545344114303589,1.379524827003479,17599775,0.0,2.482404661178589,-0.002222595662746989,0.027181772460269062
2004-09-01,2.56848406791687,2.591623067855835,2.522205114364624,2.545344114303589,1.379524827003479,9237451,0.0,2.482404661178589,7.979727989493312e-18,0.025299211933983365
