Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2004-09-02,2.545344114303589,2.614763021469116,2.4990649223327637,2.614763021469116,1.4171488285064697,13036558,0.026907617875951403,2.483561658859253,0.0004444562040918254,0.025707213118351023
2004-09-03,2.637902021408081,2.7304599285125732,2.591623067855835,2.637902021408081,1.4296892881393433,17403142,0.008810441719828027,2.4870325565338134,0.0013334022166805292,0.025671956021034552
2004-09-06,2.6610419750213623,2.6610419750213623,2.545344114303589,2.591623067855835,1.4046071767807007,5878809,-0.01769956580166428,2.491660463809967,0.0018183857861604562,0.025187635141034698
2004-09-07,2.56848406791687,2.637902021408081,2.545344114303589,2.56848406791687,1.392066478729248,11046047,-0.008968478531946048,2.4939744114875793,0.0009091151877176554,0.025234692900650644
2004-09-08,2.591623067855835,2.7304599285125732,2.591623067855835,2.7304599285125732,1.4798537492752075,16297024,0.06115419895822842,2.50554416179657,0.004427671807474576,0.028449709307599762
2004-09-09,2.8692970275878906,2.892436981201172,2.7767388820648193,2.7767388820648193,1.5049360990524292,34500240,0.016807108129269235,2.5194278597831725,0.005268027213938037,0.028560052572447977
2004-09-10,2.7998790740966797,2.8230180740356445,2.684180974960327,2.7304599285125732,1.4798537492752075,14864200,-0.01680710812926928,2.530997610092163,0.004427671807474573,0.028967578066184645
2004-09-13,2.7767388820648193,2.8230180740356445,2.7535998821258545,2.7767388820648193,1.5049360990524292,17647317,0.016807108129269235,2.544881308078766,0.005268027213938035,0.029075956085304677
2004-09-14,2.8230180740356445,2.892436981201172,2.7767388820648193,2.7998790740966797,1.5174779891967773,15034897,0.008299053306968496,2.562235963344574,0.006617585989876454,0.02852652081290731
2004-09-15,2.7998790740966797,2.7998790740966797,2.7304599285125732,2.7535998821258545,1.4923956394195557,6713846,-0.016667124758073016,2.585838258266449,0.009402616053646605,0.02248959501421267
2004-09-16,2.684180974960327,2.7304599285125732,2.637902021408081,2.684180974960327,1.4547715187072754,10286739,-0.025533459499073353,2.602035903930664,0.006430869674842206,0.023002935611199062
2004-09-17,2.684180974960327,2.7073209285736084,2.4990649223327637,2.4990649223327637,1.3544427156448364,14187860,-0.07145901332858272,2.6043498516082764,0.0009346061105899916,0.02761574245597972
2004-09-20,2.4990649223327637,2.545344114303589,2.3602280616760254,2.3833680152893066,1.2917373180389404,17373109,-0.04740201103862561,2.603192901611328,-0.0004830852535941003,0.029367790346642966
2004-09-21,2.3833680152893066,2.4527859687805176,2.3602280616760254,2.4296469688415527,1.316819429397583,10173080,0.019231346684563836,2.604349899291992,0.00047848208063409144,0.02969742883391198
2004-09-22,2.4527859687805176,2.591623067855835,2.4527859687805176,2.591623067855835,1.4046071767807007,16327103,0.06453838007727068,2.6136057019233703,0.0037054010844976256,0.03296887668588134
2004-09-23,2.545344114303589,2.614763021469116,2.545344114303589,2.56848406791687,1.392066478729248,7498522,-0.008968478531946048,2.6170766592025756,0.0013699618595631327,0.03207323586268862
2004-09-24,2.56848406791687,2.56848406791687,2.522205114364624,2.522205114364624,1.3669841289520264,5922252,-0.01818230375435285,2.614762711524963,-0.0009091151877176432,0.03174407593963447
2004-09-27,2.4990649223327637,2.522205114364624,2.475925922393799,2.4990649223327637,1.3544427156448364,3169904,-0.009216933436909982,2.612448751926422,-0.0009174610964546922,0.03174635079312257
2004-09-28,2.4990649223327637,2.4990649223327637,2.4990649223327637,2.4990649223327637,1.3544427156448364,0,0.0,2.610134792327881,-0.0009174610964546922,0.03174635079312257
2004-09-29,2.522205114364624,2.545344114303589,2.4296469688415527,2.4527859687805176,1.3293604850769043,6868558,-0.018692122211799892,2.605506885051727,-0.0018520672070446865,0.03199211420612956
2004-09-30,2.4990649223327637,2.4990649223327637,2.4527859687805176,2.4990649223327637,1.3544427156448364,4589986,0.018692122211800007,2.59972198009491,-0.0022628419902522563,0.03165436826139863
2004-10-01,2.4990649223327637,2.4990649223327637,2.4296469688415527,2.4990649223327637,1.3544427156448364,4412275,0.0,2.592780125141144,-0.002703364076243658,0.03155329928376043
2004-10-04,2.522205114364624,2.591623067855835,2.4990649223327637,2.56848406791687,1.392066478729248,9118606,0.02739923719126267,2.5916231751441954,-0.00044842392659731037,0.03203303282996919
2004-10-05,2.56848406791687,2.591623067855835,2.545344114303589,2.545344114303589,1.379524827003479,7180405,-0.009050015262169007,2.5904661774635316,-0.0004525007631084583,0.03203417941417041
2004-10-06,2.545344114303589,2.637902021408081,2.522205114364624,2.545344114303589,1.379524827003479,11616889,0.0,2.5812103867530825,-0.0035102107110198794,0.028576224814124623
2004-10-07,2.56848406791687,2.637902021408081,2.545344114303589,2.56848406791687,1.392066478729248,8236781,0.009050015262169078,2.5707976460456847,-0.0038980653543748875,0.028337597375286096
2004-10-08,2.56848406791687,2.591623067855835,2.545344114303589,2.591623067855835,1.4046071767807007,7096091,0.008968478531945956,2.563855803012848,-0.0026092860213141255,0.02830571320227614
2004-10-11,2.591623067855835,2.7535998821258545,2.591623067855835,2.7535998821258545,1.4923956394195557,18115815,0.06062475710444721,2.5626988530159,-0.000418403572555227,0.031412872929518054
2004-10-12,2.7998790740966797,2.8230180740356445,2.7073209285736084,2.7073209285736084,1.4673131704330444,25276419,-0.016949544993108363,2.558070945739746,-0.0016808334875590698,0.031551139043955255
2004-10-13,2.892436981201172,2.892436981201172,2.892436981201172,2.892436981201172,1.5676422119140625,11763834,0.0661398342077267,2.565012800693512,0.002459514460730916,0.034751915920209174
2004-10-14,2.984994888305664,2.984994888305664,2.7767388820648193,2.8692970275878906,1.555100917816162,50037130,-0.008032331235865874,2.57426860332489,0.00333457087389129,0.03422631743868815
2004-10-15,2.8230180740356445,2.846158027648926,2.7073209285736084,2.7767388820648193,1.5049360990524292,20361719,-0.032789886527647895,2.588152301311493,0.005268027213938033,0.030688165402102164
2004-10-18,2.8230180740356445,2.961854934692383,2.7998790740966797,2.961854934692383,1.6052653789520264,47863178,0.06453856406897096,2.617076647281647,0.01086505596931786,0.030784339329374282
2004-10-19,3.008133888244629,3.0312740802764893,2.892436981201172,2.892436981201172,1.5676422119140625,30374293,-0.023716346305457128,2.6402161478996278,0.008717671319816812,0.031655621232982246
2004-10-20,2.8692970275878906,3.0775530338287354,2.8692970275878906,3.0775530338287354,1.6679713726043701,67063827,0.06203541880871693,2.664512646198273,0.008592523256389126,0.03142744876999683
2004-10-21,3.1238319873809814,3.2163898944854736,3.054413080215454,3.0775530338287354,1.6679713726043701,44570183,0.0,2.689966094493866,0.009040947182986429,0.031227035502629775
2004-10-22,3.0775530338287354,3.1238319873809814,2.984994888305664,3.054413080215454,1.6554298400878906,24183753,-0.007547355293691159,2.7165764927864076,0.009572694606019514,0.030827054471501816
2004-10-25,3.054413080215454,3.054413080215454,3.054413080215454,3.054413080215454,1.6554298400878906,0,0.0,2.744343900680542,0.010033541277865012,0.030599430014745903
2004-10-26,3.0312740802764893,3.1469709873199463,2.961854934692383,3.0312740802764893,1.642889142036438,24410151,-0.007604436716652432,2.770954358577728,0.009653319442032389,0.030777394448378823
2004-10-27,3.054413080215454,3.1006920337677,2.961854934692383,2.984994888305664,1.6178067922592163,20817219,-0.01538498529815644,2.7975648045539856,0.009818676287714562,0.03062559812999092
2004-10-28,3.054413080215454,3.054413080215454,2.7998790740966797,2.8230180740356445,1.5300184488296509,25290088,-0.0557914827104168,2.8137624621391297,0.006094496041603722,0.033848876609405436
2004-10-29,2.8230180740356445,2.8692970275878906,2.7767388820648193,2.7998790740966797,1.5174779891967773,14414961,-0.008230323246345329,2.8288031697273253,0.005682979879286456,0.03397665852134888
2004-11-01,2.7998790740966797,2.8230180740356445,2.7073209285736084,2.7304599285125732,1.4798537492752075,8713161,-0.025106161436237853,2.8369019627571106,0.0030577099479114295,0.03423785816922731
2004-11-02,2.7767388820648193,2.892436981201172,2.7535998821258545,2.8692970275878906,1.555100917816162,15409218,0.049596994656917213,2.8530996084213256,0.0059900604438657395,0.03562946897631302
2004-11-03,2.8692970275878906,2.9155759811401367,2.846158027648926,2.892436981201172,1.5676422119140625,13642380,0.00803233123586583,2.870454251766205,0.0063916770056590315,0.03560365612491263
2004-11-04,2.9155759811401367,2.938715934753418,2.8230180740356445,2.8230180740356445,1.5300184488296509,11426349,-0.02429284121019988,2.8831809520721436,0.004724534182040584,0.03624744771539533
2004-11-05,2.892436981201172,2.961854934692383,2.8692970275878906,2.892436981201172,1.5676422119140625,17909985,0.02429284121019993,2.8982216477394105,0.005490752315953282,0.03650294697797089
2004-11-08,2.938715934753418,2.984994888305664,2.892436981201172,2.961854934692383,1.6052653789520264,13751593,0.023716346305457093,2.908634400367737,0.0036453317760037768,0.0344438061625643
2004-11-09,2.961854934692383,2.961854934692383,2.9155759811401367,2.9155759811401367,1.5801827907562256,7424750,-0.015748346746377553,2.9190471529960633,0.0037053916883403168,0.0344070322906562
2004-11-10,2.938715934753418,3.008133888244629,2.9155759811401367,2.961854934692383,1.6052653789520264,13404650,0.01574834674637759,2.922518050670624,0.001185817315272861,0.03129910172189232
2004-11-11,2.9155759811401367,2.961854934692383,2.892436981201172,2.892436981201172,1.5676422119140625,6176432,-0.023716346305457128,2.9236750483512877,0.0004016165617932983,0.03173565625203354
2004-11-12,2.9155759811401367,2.938715934753418,2.8692970275878906,2.892436981201172,1.5676422119140625,6851364,0.0,2.9294599533081054,0.0020411108881756928,0.030762769931063205
2004-11-15,2.9155759811401367,2.961854934692383,2.8692970275878906,2.8692970275878906,1.555100917816162,8837701,-0.008032331235865874,2.924832057952881,-0.0015874338770661487,0.027060194209705346
2004-11-16,2.8692970275878906,2.892436981201172,2.7767388820648193,2.8230180740356445,1.5300184488296509,7488789,-0.016260509974333988,2.9213611125946044,-0.0012146420605099917,0.02678929384031833
2004-11-17,2.846158027648926,2.892436981201172,2.8230180740356445,2.8692970275878906,1.555100917816162,6767650,0.016260509974333995,2.9109483122825623,-0.0035033875022291382,0.02275233088063453
2004-11-18,2.8692970275878906,3.008133888244629,2.8692970275878906,2.9155759811401367,1.5801827907562256,15639923,0.016000330794945377,2.9028494596481322,-0.0027033709624818695,0.02315965573746841
2004-11-19,2.938715934753418,2.984994888305664,2.892436981201172,2.9155759811401367,1.5801827907562256,9222543,0.0,2.8959076046943664,-0.002326003197797312,0.023138051736941608
2004-11-22,2.9155759811401367,2.938715934753418,2.8692970275878906,2.8692970275878906,1.555100917816162,7552021,-0.016000330794945422,2.886651802062988,-0.003126019737544583,0.023329217890794236
2004-11-23,2.892436981201172,2.9155759811401367,2.846158027648926,2.892436981201172,1.5676422119140625,4014780,0.00803233123586583,2.8797099471092222,-0.0023441813399186695,0.02343302089015899
2004-11-24,2.9155759811401367,3.008133888244629,2.892436981201172,3.008133888244629,1.630347490310669,22329534,0.03922052293417639,2.880866897106171,0.00038609407169797153,0.0249647086586183
2004-11-25,3.1006920337677,3.2163898944854736,3.0312740802764893,3.2163898944854736,1.743217945098877,47099119,0.06693966399907696,2.900535488128662,0.006522651407172658,0.02550728245662701
2004-11-26,3.2163898944854736,3.2395288944244385,3.008133888244629,3.008133888244629,1.630347490310669,41824381,-0.06693966399907696,2.9109482288360597,0.003587184369536078,0.030234634981877315
2004-11-29,3.008133888244629,3.054413080215454,2.938715934753418,2.961854934692383,1.6052653789520264,15406605,-0.015504176628719356,2.92251797914505,0.0040672836099120025,0.029828538050951016
2004-11-30,2.961854934692383,3.008133888244629,2.938715934753418,2.961854934692383,1.6052653789520264,12403038,0.0,2.9271458745002747,0.0015874338770661422,0.027839471294202126
2004-12-01,2.961854934692383,2.984994888305664,2.938715934753418,2.961854934692383,1.6052653789520264,7147088,0.0,2.9306167721748353,0.0011858173152728506,0.027799511926771818
2004-12-02,2.984994888305664,3.1238319873809814,2.984994888305664,3.0312740802764893,1.642889142036438,20944188,0.02316728049291615,2.9410295724868774,0.0035588234004286525,0.0275345179820153
2004-12-03,3.054413080215454,3.1006920337677,3.008133888244629,3.0312740802764893,1.642889142036438,8988971,0.0,2.947971427440643,0.0023441813399186556,0.02710418743361379
2004-12-06,3.0775530338287354,3.1701109409332275,3.0312740802764893,3.1006920337677,1.680512547492981,20225154,0.02264230359591282,2.954913282394409,0.0022904792044414423,0.027060642624445214
2004-12-07,3.1469709873199463,3.1701109409332275,3.1006920337677,3.1006920337677,1.680512547492981,15780371,0.0,2.9641690850257874,0.00307789654176032,0.026735286891013052
2004-12-08,3.1006920337677,3.1006920337677,3.054413080215454,3.0775530338287354,1.6679713726043701,7305916,-0.007490511585569364,2.969953989982605,0.001915953625162972,0.0266605212300295
2004-12-09,3.0775530338287354,3.1469709873199463,3.054413080215454,3.0775530338287354,1.6679713726043701,9224486,0.0,2.9792097926139833,0.0031017709404358284,0.02597915893186681
2004-12-10,3.1006920337677,3.1006920337677,3.054413080215454,3.0775530338287354,1.6679713726043701,7407247,0.0,2.988465595245361,0.0031017709404358284,0.02597915893186681
2004-12-13,3.1238319873809814,3.2858080863952637,3.1238319873809814,3.1701109409332275,1.7181355953216553,46163487,0.029631772725437946,3.003506290912628,0.00498497613850102,0.02648968101416911
2004-12-14,3.1932499408721924,3.2163898944854736,3.1238319873809814,3.1469709873199463,1.7055946588516235,11770624,-0.007326185531617522,3.0197039365768434,0.0054316923606368426,0.02618613907982512
2004-12-15,3.1701109409332275,3.308948040008545,3.1701109409332275,3.262669086456299,1.7683002948760986,33507639,0.036105199687118394,3.0393725395202638,0.006423926846276062,0.026981937324184416
2004-12-16,3.308948040008545,3.355226993560791,3.262669086456299,3.308948040008545,1.7933827638626099,26997126,0.014084727617452908,3.059041142463684,0.006328146687401439,0.026949534487385667
2004-12-17,3.3320870399475098,3.401505947113037,3.262669086456299,3.308948040008545,1.7933827638626099,30318287,0.0,3.0787097454071044,0.006328146687401439,0.026949534487385667
2004-12-20,3.2395288944244385,3.308948040008545,3.1932499408721924,3.262669086456299,1.7683002948760986,18332287,-0.014084727617452886,3.0983783483505247,0.0064239268462760665,0.02686928575880532
2004-12-21,3.2858080863952637,3.355226993560791,3.262669086456299,3.308948040008545,1.7933827638626099,16062006,0.014084727617452908,3.1192039012908936,0.006726546665355419,0.026922384694618606
2004-12-22,3.355226993560791,3.4940640926361084,3.3320870399475098,3.424644947052002,1.8560879230499268,48947389,0.03436747505670854,3.140029454231262,0.0064838942714820266,0.026634431593776674
2004-12-23,3.378365993499756,3.401505947113037,3.2163898944854736,3.2858080863952637,1.7808414697647095,28591802,-0.041385186746595255,3.143500363826752,0.001067651734198417,0.024632350508452
2004-12-24,3.2858080863952637,3.378365993499756,3.2858080863952637,3.3320870399475098,1.8059237003326416,19492642,0.013986231896947497,3.159698021411896,0.0051139465289996395,0.018838295023841767
2004-12-27,3.355226993560791,3.401505947113037,3.308948040008545,3.3320870399475098,1.8059237003326416,9848959,0.0,3.178209626674652,0.005889155360435608,0.01825516841106217
2004-12-28,3.3320870399475098,3.355226993560791,3.308948040008545,3.308948040008545,1.7933827638626099,7897750,-0.006968520207060886,3.1955642819404604,0.005540729350082563,0.01843906316414384
2004-12-29,3.3320870399475098,3.447784900665283,3.3320870399475098,3.447784900665283,1.8686295747756958,29633311,0.04110164086814817,3.219860780239105,0.007595811393489972,0.02001235599799146
2004-12-30,3.4940640926361084,3.6329009532928467,3.447784900665283,3.470923900604248,1.8811702728271484,50654183,0.006688845238237011,3.241843271255493,0.006771889630756015,0.019673878561615663
2004-12-31,3.470923900604248,3.4940640926361084,3.401505947113037,3.424644947052002,1.8560879230499268,18011145,-0.013423011049676492,3.261511814594269,0.00610073907827219,0.02014047393803701
2005-01-03,3.470923900604248,3.6560399532318115,3.470923900604248,3.6560399532318115,1.9814999103546143,63529896,0.06538278041276988,3.289279210567474,0.008237762919115044,0.02390390275192187
2005-01-04,3.6560399532318115,3.6560399532318115,3.5172030925750732,3.5634820461273193,1.931335210800171,33166819,-0.025642411981267314,3.3124187111854555,0.006955642320051678,0.025030154043569466
2005-01-05,3.4940640926361084,3.5634820461273193,3.470923900604248,3.470923900604248,1.8811702728271484,19887694,-0.02631735738182587,3.332087254524231,0.0060143000302388516,0.025939547390662385
2005-01-06,3.470923900604248,3.5403430461883545,3.447784900665283,3.5403430461883545,1.9187941551208496,21672908,0.019802815857591822,3.355226755142212,0.007004440823118444,0.02607548359130602
2005-01-07,3.5866219997406006,3.6791799068450928,3.5634820461273193,3.5866219997406006,1.9438762664794922,57455877,0.01298718423050628,3.380680203437805,0.007653800034643758,0.026053572060994408
2005-01-10,3.6097609996795654,3.6560399532318115,3.470923900604248,3.5172030925750732,1.9062527418136597,30394564,-0.019544714589851856,3.3980348110198975,0.005194975668879267,0.026190391261882374
2005-01-11,3.5634820461273193,3.6329009532928467,3.5634820461273193,3.6097609996795654,1.956417441368103,46145518,0.025975467284015962,3.4211743116378783,0.006860058309660941,0.026410120313507108
2005-01-12,3.5172030925750732,3.5866219997406006,3.378365993499756,3.378365993499756,1.8310058116912842,30046205,-0.06624940635093929,3.4269591569900513,0.0017423280077580572,0.03010358162325914
2005-01-13,3.378365993499756,3.401505947113037,3.2163898944854736,3.308948040008545,1.7933827638626099,21704285,-0.020761832537708063,3.4269591569900513,8.847089727481716e-18,0.03035897091073189
2005-01-14,3.2858080863952637,3.4940640926361084,3.262669086456299,3.4940640926361084,1.8937121629714966,40758748,0.054435228982010336,3.4362149596214295,0.0027217614491005255,0.03270820726476552
2005-01-17,3.5634820461273193,3.5634820461273193,3.424644947052002,3.447784900665283,1.8686295747756958,24183584,-0.013333588113862198,3.4454707503318787,0.0027593184242800596,0.032688318846613426
2005-01-18,3.4940640926361084,3.4940640926361084,3.424644947052002,3.424644947052002,1.8560879230499268,11892301,-0.006734165811439615,3.4512555956840516,0.0017183737528354338,0.03264013321107707
2005-01-19,3.447784900665283,3.447784900665283,3.355226993560791,3.355226993560791,1.8184648752212524,9383059,-0.0204783748220026,3.447784698009491,-0.001023918741100123,0.03205137002868526
2005-01-20,3.3320870399475098,3.401505947113037,3.2858080863952637,3.308948040008545,1.7933827638626099,11171242,-0.013889100234705958,3.448941695690155,0.0003508855844943417,0.03079404871995896
2005-01-21,3.308948040008545,3.355226993560791,3.2395288944244385,3.2395288944244385,1.7557592391967773,10541109,-0.02120240991279353,3.4443137884140014,-0.0014085465059927096,0.030978689744037276
2005-01-24,3.262669086456299,3.262669086456299,3.0312740802764893,3.0312740802764893,1.642889142036438,26287420,-0.06644489659594176,3.4292731404304506,-0.004730791335789798,0.034213648986509596
2005-01-25,3.008133888244629,3.0775530338287354,2.8692970275878906,2.9155759811401367,1.5801827907562256,19401521,-0.03891562723929374,3.40960453748703,-0.006328146687401439,0.03505894769439744
2005-01-26,2.961854934692383,3.008133888244629,2.938715934753418,3.008133888244629,1.630347490310669,9687763,0.03125252337509691,3.387621986865997,-0.0068206025620540026,0.03442102953775697
2005-01-27,3.0312740802764893,3.0312740802764893,2.938715934753418,2.961854934692383,1.6052653789520264,7940971,-0.015504176628719356,3.362168538570404,-0.007930253655401821,0.03432017281736848
2005-01-28,2.984994888305664,3.1006920337677,2.984994888305664,3.1006920337677,1.680512547492981,18522440,0.04580958408882913,3.345970892906189,-0.004968623898476541,0.0363187538497012
2005-01-31,3.1006920337677,3.1006920337677,3.0312740802764893,3.054413080215454,1.6554298400878906,13171691,-0.015037866879260512,3.3158895492553713,-0.00898965626307806,0.03235549354055634
2005-02-01,3.0775530338287354,3.1006920337677,2.984994888305664,2.984994888305664,1.6178067922592163,10326718,-0.022989422014808806,3.2869651913642883,-0.008857006764755133,0.03228899807178276
2005-02-02,3.008133888244629,3.054413080215454,2.984994888305664,3.0312740802764893,1.642889142036438,8004466,0.015384985298156479,3.2649827003479004,-0.006771889630756017,0.03244822969736766
2005-02-03,3.054413080215454,3.0775530338287354,3.008133888244629,3.0312740802764893,1.642889142036438,10017703,0.0,3.239529252052307,-0.007762030423635609,0.03189200571414802
2005-02-04,3.0312740802764893,3.0312740802764893,3.0312740802764893,3.0312740802764893,1.642889142036438,0,0.0,3.2117618560791015,-0.008411389635160922,0.0315779623361607
2005-02-07,3.0312740802764893,3.0312740802764893,3.0312740802764893,3.0312740802764893,1.642889142036438,0,0.0,3.1874654054641725,-0.007434153905668329,0.03151765349801975
2005-02-08,3.0312740802764893,3.0312740802764893,3.0312740802764893,3.0312740802764893,1.642889142036438,0,0.0,3.1585410594940186,-0.008732927269869127,0.030590000748117976
2005-02-09,3.0312740802764893,3.0312740802764893,3.0312740802764893,3.0312740802764893,1.642889142036438,0,0.0,3.141186463832855,-0.005420456952322163,0.027460866155650392
2005-02-10,3.0312740802764893,3.0312740802764893,3.0312740802764893,3.0312740802764893,1.642889142036438,0,0.0,3.1273027658462524,-0.004382365325436759,0.027241952065611353
2005-02-11,3.0312740802764893,3.0312740802764893,3.0312740802764893,3.0312740802764893,1.642889142036438,0,0.0,3.1041632652282716,-0.007104126774537275,0.023521424850067665
2005-02-14,3.1006920337677,3.1006920337677,3.0312740802764893,3.0312740802764893,1.642889142036438,7982022,0.0,3.083337724208832,-0.006437447368844167,0.02352452730396095
2005-02-15,3.0312740802764893,3.0775530338287354,2.961854934692383,2.984994888305664,1.6178067922592163,7708247,-0.01538498529815644,3.0613552212715147,-0.0068699883431800075,0.023609646636707855
2005-02-16,2.984994888305664,3.008133888244629,2.9155759811401367,2.938715934753418,1.5927242040634155,9482856,-0.015625305324756908,3.0405296683311462,-0.006627334868317724,0.02348704306925935
2005-02-17,2.938715934753418,2.984994888305664,2.892436981201172,2.892436981201172,1.5676422119140625,9677674,-0.01587333617545997,3.0197041153907778,-0.0067265466653554234,0.023523494520797043
2005-02-18,2.9155759811401367,2.984994888305664,2.892436981201172,2.984994888305664,1.6178067922592163,11358769,0.03149864150021685,3.006977415084839,-0.004091494094704905,0.024737022591826797
2005-02-21,3.008133888244629,3.1006920337677,2.938715934753418,3.1006920337677,1.680512547492981,19418311,0.03802728889406933,3.0104483127593995,0.001132115179795649,0.021724117870024543
2005-02-22,3.1006920337677,3.1238319873809814,3.0312740802764893,3.0775530338287354,1.6679713726043701,12087331,-0.007490511585569364,3.018547165393829,0.0027033709624818677,0.019719026041070925
2005-02-23,3.054413080215454,3.0775530338287354,2.984994888305664,3.0312740802764893,1.642889142036438,8430601,-0.015151792010343503,3.0197041749954225,0.0003831551932098472,0.018895898314529997
2005-02-24,3.054413080215454,3.1006920337677,3.008133888244629,3.0312740802764893,1.642889142036438,10505261,0.0,3.023175132274628,0.001158364024645815,0.018524187616228406
2005-02-25,3.054413080215454,3.1006920337677,3.008133888244629,3.054413080215454,1.6554298400878906,15441438,0.007604436716652442,3.0208611845970155,-0.0007518933439630195,0.015380445113036417
2005-02-28,3.054413080215454,3.054413080215454,3.054413080215454,3.054413080215454,1.6554298400878906,0,0.0,3.0208611845970155,6.114900252818245e-18,0.015008371659217654
2005-03-01,3.1006920337677,3.211761951446533,3.0775530338287354,3.1469709873199463,1.7055946588516235,27622077,0.029852942487511684,3.0289599895477295,0.0026421182251160306,0.015394534323380116
2005-03-02,3.211761951446533,3.230273962020874,3.1701109409332275,3.2071340084075928,1.73820161819458,21278742,0.018937307173009118,3.0377529859542847,0.0028197343188586625,0.01556880082883726
2005-03-03,3.230273962020874,3.318203926086426,3.2071340084075928,3.2395288944244385,1.7557592391967773,19777556,0.01005021021876863,3.048165726661682,0.003322244829797094,0.015635051999560456
2005-03-04,3.2395288944244385,3.27655291557312,3.197877883911133,3.2025060653686523,1.735693335533142,13319864,-0.011494267541767599,3.0567273259162904,0.002747531452708714,0.015971237285856883
2005-03-07,3.2395288944244385,3.355226993560791,3.2395288944244385,3.290436029434204,1.7833497524261475,23035608,0.02708643900362852,3.069685423374176,0.0041018534028901404,0.016850234608979702
2005-03-08,3.3274600505828857,3.3274600505828857,3.128459930419922,3.1469709873199463,1.7055946588516235,14509950,-0.04457968885363864,3.075470268726349,0.0018728689602082083,0.020063553816752202
2005-03-09,3.1932499408721924,3.1932499408721924,3.1469709873199463,3.183995008468628,1.725661039352417,7958603,0.01169630140388848,3.083106315135956,0.0024576840304026326,0.02017623622626568
2005-03-10,3.183995008468628,3.183995008468628,3.054413080215454,3.054413080215454,1.6554298400878906,10962142,-0.041549243891399947,3.084263265132904,0.00038022183583263474,0.022453205336558493
2005-03-11,3.1006920337677,3.1238319873809814,3.0775530338287354,3.0914371013641357,1.6754961013793945,7206709,0.012048607742967687,3.0872714161872863,0.0009826522229810192,0.022603598201490077
2005-03-14,3.054413080215454,3.1423439979553223,3.054413080215454,3.128459930419922,1.6955618858337402,11251146,0.01190478431304348,3.092130708694458,0.0015778914386331932,0.022732739607236707
2005-03-15,3.128459930419922,3.1423439979553223,2.9109489917755127,2.961854934692383,1.6052653789520264,13089001,-0.054725109265579844,3.090973711013794,-0.0003891147597379768,0.025776037407659963
2005-03-16,2.961854934692383,3.008133888244629,2.961854934692383,2.9664831161499023,1.6077736616134644,6780103,0.001561376007265166,3.092362070083618,0.00047021930686312683,0.025526633969989686
2005-03-17,2.938715934753418,2.994251012802124,2.920203924179077,2.920203924179077,1.5826914310455322,6668251,-0.015723664305864044,3.0937504172325134,0.0004777029003429233,0.02552161182780519
2005-03-18,2.938715934753418,2.9711110591888428,2.9155759811401367,2.938715934753418,1.5927242040634155,5350593,0.006319278168601684,3.091436469554901,-0.000781265266237835,0.024511894093107302
2005-03-21,2.9664831161499023,3.054413080215454,2.9664831161499023,3.008133888244629,1.630347490310669,9510588,0.02334718675871645,3.0868085622787476,-0.0015152703730054791,0.023486983113580023
2005-03-22,3.054413080215454,3.054413080215454,2.961854934692383,2.9711110591888428,1.6102818250656128,5762026,-0.012383938954774508,3.081486463546753,-0.0017599417414657364,0.02357781775022692
2005-03-23,2.961854934692383,3.0359020233154297,2.961854934692383,2.9711110591888428,1.6102818250656128,8818012,0.0,3.0784783124923707,-0.0010023521409485612,0.02336735600728016
2005-03-24,2.975739002227783,2.9988789558410645,2.947972059249878,2.947972059249878,1.597740650177002,4276957,-0.007818480446086748,3.07431321144104,-0.0013932761632528985,0.02341505551662032
2005-03-25,2.961854934692383,2.994251012802124,2.957227945327759,2.975739002227783,1.612790584564209,4825705,0.009374915844796234,3.0703795075416567,-0.0013047522068457091,0.023454177121309792
2005-03-28,3.183995008468628,3.183995008468628,3.183995008468628,3.183995008468628,1.725661039352417,9949828,0.06764428802831438,3.076858603954315,0.00207746219457001,0.028074478342815613
2005-03-29,3.2395288944244385,3.27655291557312,3.1469709873199463,3.165482997894287,1.715627908706665,44520651,-0.005831050366101953,3.077784204483032,0.00029326255188932794,0.027340687097517764
