Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2005-03-30,3.165482997894287,3.211761951446533,3.063668966293335,3.096065044403076,1.6780046224594116,14863311,-0.0221736852418807,3.0722307562828064,-0.001762287068855163,0.02741053188561109
2005-03-31,3.1006920337677,3.1701109409332275,3.054413080215454,3.054413080215454,1.6554298400878906,12509821,-0.013544508283417333,3.0629749655723573,-0.0029420229939644614,0.02738310852208061
2005-04-01,3.082180976867676,3.0914371013641357,2.961854934692383,3.008133888244629,1.630347490310669,12043069,-0.015267540580849318,3.053256356716156,-0.003130686645918547,0.027458028863029865
2005-04-04,2.9664831161499023,3.008133888244629,2.9664831161499023,2.9711110591888428,1.6102818250656128,3966425,-0.012383938954774508,3.037290108203888,-0.005104205543838699,0.02657618254117824
2005-04-05,2.9711110591888428,2.9711110591888428,2.9711110591888428,2.9711110591888428,1.6102818250656128,0,0.0,3.028497111797333,-0.002875221101156767,0.02490819754043743
2005-04-06,2.9711110591888428,3.0775530338287354,2.9664831161499023,2.984994888305664,1.6178067922592163,8072776,0.004662057520814844,3.0185471057891844,-0.0032269332953104484,0.02474071336791739
2005-04-07,3.008133888244629,3.0127620697021484,2.9248321056365967,2.938715934753418,1.5927242040634155,7846835,-0.015625305324756908,3.0127622485160828,-0.0019307363669782967,0.023262204121405228
2005-04-08,2.947972059249878,3.003506898880005,2.947972059249878,2.9526000022888184,1.6002494096755981,5290853,0.004713409835109682,3.005820393562317,-0.002297496262371197,0.023087368421219782
2005-04-11,2.9526000022888184,2.984994888305664,2.850785970687866,2.873924970626831,1.5576093196868896,7023055,-0.027007457830691143,2.9930936455726624,-0.0042431083695579274,0.02346405350346737
2005-04-12,2.8692970275878906,2.8878090381622314,2.846158027648926,2.860042095184326,1.5500848293304443,4730007,-0.004842337742984801,2.9880030035972593,-0.0017489697934281755,0.02024609961929673
2005-04-13,2.873924970626831,2.892436981201172,2.850785970687866,2.8692970275878906,1.555100917816162,4647464,0.0032307183272404193,2.983143699169159,-0.0016655026774294128,0.020263898434310725
2005-04-14,2.8878090381622314,2.929460048675537,2.8692970275878906,2.901693105697632,1.572658658027649,7339467,0.01122733453456628,2.982218158245087,-0.00031795273540789683,0.020175756088935494
2005-04-15,2.873924970626831,2.8878090381622314,2.7906229496002197,2.846158027648926,1.5425599813461304,8994863,-0.019324371825613362,2.977590262889862,-0.0016001352351186493,0.020543244291970807
2005-04-18,2.7906229496002197,2.7906229496002197,2.647157907485962,2.647157907485962,1.4347058534622192,10948920,-0.07248344762508199,2.9595414638519286,-0.006391666954308571,0.025090753603187244
2005-04-19,2.647157907485962,2.6749260425567627,2.5962510108947754,2.637902021408081,1.4296892881393433,7095548,-0.0035026643654062885,2.9428810119628905,-0.0059476032248401605,0.02505768877847124
2005-04-20,2.6610419750213623,2.7304599285125732,2.6610419750213623,2.684180974960327,1.4547715187072754,7315305,0.01739173180370955,2.928534507751465,-0.005078016634654682,0.02557146284656713
2005-04-21,2.6610419750213623,2.860042095184326,2.637902021408081,2.836901903152466,1.5375432968139648,6696341,0.055336933390911426,2.9229809999465943,-0.0019202459428047734,0.028898297400218154
2005-04-22,2.8646700382232666,2.892436981201172,2.7859950065612793,2.7859950065612793,1.5099529027938843,8383964,-0.018107494536315133,2.913493800163269,-0.0032943664618603416,0.02898620584201705
2005-04-25,2.7767388820648193,2.8230180740356445,2.7721118927001953,2.7998790740966797,1.5174779891967773,3746839,0.00497114540255011,2.8942880034446716,-0.006428023593148554,0.023845370618098185
2005-04-26,2.8230180740356445,2.892436981201172,2.79525089263916,2.850785970687866,1.545068383216858,5601233,0.01801850702327061,2.8785531520843506,-0.005235545723679927,0.024465086521017962
2005-04-27,2.850785970687866,2.850785970687866,2.781367063522339,2.781367063522339,1.5074448585510254,2387709,-0.024652179147327338,2.862818253040314,-0.005359470418952258,0.0245614874482125
2005-04-28,2.7998790740966797,2.850785970687866,2.7998790740966797,2.850785970687866,1.545068383216858,5138615,0.02465217914732725,2.8526368975639342,-0.00344963604741503,0.02536348552962417
2005-04-29,2.8230180740356445,2.8878090381622314,2.8183910846710205,2.827646017074585,1.5325267314910889,6983729,-0.008150166015086877,2.8436125040054323,-0.0030937673191269075,0.02523856784388547
2005-05-02,2.827646017074585,2.827646017074585,2.827646017074585,2.827646017074585,1.5325267314910889,0,0.0,2.8364392518997192,-0.002474570371388182,0.025150407383329337
2005-05-03,2.850785970687866,2.9109489917755127,2.850785970687866,2.892436981201172,1.5676422119140625,4613334,0.022654823448361335,2.8325055480003356,-0.0013418291989701155,0.025770257972436282
2005-05-04,2.892436981201172,2.9109489917755127,2.8230180740356445,2.8646700382232666,1.5525933504104614,4557019,-0.009646219252947,2.826489305496216,-0.0020572430376582075,0.02579340758550245
2005-05-05,2.8646700382232666,2.9155759811401367,2.860042095184326,2.9155759811401367,1.5801827907562256,6568854,0.017614218812026575,2.8253323078155517,-0.0003952668308190334,0.02594359105667147
2005-05-06,2.9155759811401367,2.9155759811401367,2.850785970687866,2.8878090381622314,1.5651342868804932,3893774,-0.009569296117161176,2.8220927596092222,-0.0011094021284325764,0.025992096848449088
2005-05-09,2.8692970275878906,2.8785529136657715,2.846158027648926,2.846158027648926,1.5425599813461304,3340608,-0.014528071968831217,2.8207044124603273,-0.00048543283533957995,0.0254824578779804
2005-05-10,2.846158027648926,2.8692970275878906,2.7859950065612793,2.7998790740966797,1.5174779891967773,5598651,-0.01639379592963237,2.8176962614059446,-0.0010630057446719583,0.025716244218301886
2005-05-11,2.79525089263916,2.850785970687866,2.79525089263916,2.827646017074585,1.5325267314910889,3965204,0.009868341008183788,2.8156137108802795,-0.0007311246106247901,0.025817206105612955
2005-05-12,2.813762903213501,2.846158027648926,2.813762903213501,2.8322739601135254,1.5350351333618164,2011711,0.0016353390468352195,2.812142753601074,-0.0012107243850113432,0.025672050721950234
2005-05-13,2.827646017074585,2.8554139137268066,2.813762903213501,2.846158027648926,1.5425599813461304,2750923,0.004890115874613317,2.812142753601074,-9.150666335777658e-18,0.025341694928027552
2005-05-16,2.846158027648926,2.846158027648926,2.7998790740966797,2.7998790740966797,1.5174779891967773,2830659,-0.01639379592963237,2.8197788119316103,0.002804482584772472,0.019275608323635215
2005-05-17,2.8230180740356445,2.883181095123291,2.8230180740356445,2.850785970687866,1.545068383216858,3578536,0.01801850702327061,2.8304230093955995,0.003880541154206317,0.01950433264248409
2005-05-18,2.873924970626831,2.9155759811401367,2.8692970275878906,2.8785529136657715,1.5601176023483276,5800706,0.009692971890348392,2.8401416063308718,0.0034956031585382597,0.019298526502013982
2005-05-19,2.901693105697632,2.984994888305664,2.901693105697632,2.957227945327759,1.6027575731277466,15871129,0.02696461724484456,2.8461579084396362,0.002076987351234916,0.016057874054045955
2005-05-20,2.984994888305664,3.0682969093322754,2.984994888305664,3.008133888244629,1.630347490310669,16036492,0.017067591232257977,2.857264852523804,0.0038357416396635714,0.015651957379331904
2005-05-23,3.0312740802764893,3.054413080215454,2.984994888305664,3.054413080215454,1.6554298400878906,8146159,0.015267540580849163,2.8699915528297426,0.004350561398578524,0.015859228965009874
2005-05-24,3.054413080215454,3.072925090789795,3.0127620697021484,3.072925090789795,1.6654633283615112,7912876,0.006042449880292463,2.881098508834839,0.0037517585414296164,0.015538858211335826
2005-05-25,3.063668966293335,3.1145761013031006,3.017390012741089,3.0914371013641357,1.6754961013793945,10549754,0.006006157862675455,2.896602010726929,0.005284675391929756,0.014028107375795055
2005-05-26,3.1006920337677,3.1006920337677,3.0359020233154297,3.1006920337677,1.680512547492981,6298753,0.0029892591362928552,2.9090973138809204,0.004201529391378037,0.013269816885443764
2005-05-27,3.1006920337677,3.1932499408721924,3.04978609085083,3.1793670654296875,1.7231522798538208,15386506,0.025056817676631947,2.9266833662986755,0.005861878575963977,0.013713067615355293
2005-05-30,3.1793670654296875,3.1793670654296875,3.054413080215454,3.054413080215454,1.6554298400878906,5670126,-0.04009468455589233,2.938021719455719,0.0038571443481693604,0.017122132695822835
2005-05-31,3.054413080215454,3.054413080215454,2.984994888305664,2.984994888305664,1.6178067922592163,4898550,-0.022989422014808806,2.942649614810944,0.001574932075010854,0.017522011212587552
2005-06-01,2.9988789558410645,3.0775530338287354,2.9988789558410645,3.003506898880005,1.6278400421142578,3891616,0.006182537869652883,2.9495914578437805,0.0023663699311408477,0.01734508117469499
2005-06-02,3.0312740802764893,3.0451579093933105,3.0127620697021484,3.0266458988189697,1.6403809785842896,3089699,0.007674470045524744,2.9551449537277223,0.0018693824928157567,0.01702463243166292
2005-06-03,3.0312740802764893,3.2349019050598145,3.0312740802764893,3.2349019050598145,1.753251314163208,20925258,0.06654356218437275,2.972499597072601,0.0056750254078924535,0.022087352739476727
2005-06-06,3.2719249725341797,3.457041025161743,3.262669086456299,3.33671498298645,1.80843186378479,47324277,0.030988180487463306,2.9970274448394774,0.007950838030707178,0.022240522622964238
2005-06-07,3.378365993499756,3.4524130821228027,3.299691915512085,3.364483118057251,1.8234813213348389,28074941,0.00828756099631585,3.025257647037506,0.00918490587700459,0.021490719900528477
2005-06-08,3.457041025161743,3.5958778858184814,3.401505947113037,3.5958778858184814,1.948892593383789,65557627,0.06651381172929821,3.063669240474701,0.012017179413060311,0.025027217489426674
2005-06-09,3.6745519638061523,3.794877052307129,3.5172030925750732,3.5172030925750732,1.9062527418136597,63311974,-0.022122059901104784,3.097915697097778,0.01082930946566331,0.026087257467482496
2005-06-10,3.5634820461273193,3.762481927871704,3.5634820461273193,3.7532260417938232,2.034172534942627,53500541,0.06494965017292809,3.1432690978050233,0.013832286180579051,0.02869415392143368
2005-06-13,3.933713912963867,4.012389183044434,3.887434959411621,4.012389183044434,2.174633502960205,47775754,0.06677112217476427,3.2038946032524107,0.017990532085798882,0.03007606064331955
2005-06-14,4.155854225158691,4.271551132202148,3.8319010734558105,3.8920629024505615,2.109419345855713,115962680,-0.0304475439624759,3.255958449840546,0.015567229536511554,0.03196677352003726
2005-06-15,3.933713912963867,4.063295841217041,3.841156005859375,3.9568541049957275,2.1445345878601074,60845380,0.016509965439449877,3.3098735094070433,0.015908079213966628,0.03193717175493695
2005-06-16,3.9799931049346924,4.0725507736206055,3.8920629024505615,3.8920629024505615,2.109419345855713,43376383,-0.016509965439449905,3.3566152572631838,0.013734350079751906,0.03261728349827216
2005-06-17,3.8920629024505615,3.970737934112549,3.771738052368164,3.771738052368164,2.044205665588379,28237873,-0.031403409109107557,3.39479546546936,0.011310800062683628,0.034122605092466944
2005-06-20,3.794877052307129,3.859668016433716,3.7532260417938232,3.771738052368164,2.044205665588379,16786445,0.0,3.430661714076996,0.01054742303364117,0.03420011919061493
2005-06-21,3.794877052307129,3.850411891937256,3.7763659954071045,3.794877052307129,2.056746244430542,13865978,0.0061160959684486045,3.4667593121528624,0.01055110533804898,0.0341996125752541
2005-06-22,3.850411891937256,3.961482048034668,3.8226449489593506,3.8689239025115967,2.0968782901763916,28883381,0.019324393970182468,3.5056336522102356,0.011217017143424329,0.034236101122145854
2005-06-23,3.8781800270080566,3.933713912963867,3.771738052368164,3.794877052307129,2.056746244430542,25944165,-0.019324393970182346,3.540342903137207,0.010101334488100569,0.03487593697372441
2005-06-24,3.794877052307129,4.05866813659668,3.7578539848327637,3.9938769340515137,2.164600372314453,70242956,0.051110408773955576,3.5810683965682983,0.01140401404296675,0.035934462883682065
2005-06-27,3.9938769340515137,4.0818071365356445,3.9892489910125732,4.0031328201293945,2.169617176055908,38261758,0.0023148377945043422,3.628504383563995,0.013524490160486586,0.033931041230115214
2005-06-28,4.0031328201293945,4.0216450691223145,3.794877052307129,3.80876088142395,2.0642712116241455,30277232,-0.049773351339419465,3.6696926832199095,0.012185293694256052,0.03591838528850368
2005-06-29,3.81801700592041,3.9198310375213623,3.790250062942505,3.873552083969116,2.0993871688842773,23955358,0.016868028960894038,3.7131949424743653,0.012719568248818109,0.035903865485362514
2005-06-30,3.8920629024505615,3.970737934112549,3.836529016494751,3.873552083969116,2.0993871688842773,21118563,0.0,3.7555402517318726,0.012335844746541872,0.036001500776510466
2005-07-01,3.873552083969116,3.9013190269470215,3.841156005859375,3.8689239025115967,2.0968782901763916,9369143,-0.0011955302197522266,3.787241351604462,0.008948890126335624,0.03374926537347272
2005-07-04,3.8689239025115967,3.9105749130249023,3.841156005859375,3.8642959594726562,2.094370126724243,7657853,-0.0011968995254300569,3.813620400428772,0.007339636125690956,0.03340868001850368
2005-07-05,3.873552083969116,3.9013190269470215,3.841156005859375,3.841156005859375,2.0818288326263428,8503647,-0.006006142995746903,3.837454044818878,0.006624950926087817,0.033539963492984395
2005-07-06,3.952225923538208,4.109574794769287,3.933713912963867,4.109574794769287,2.2273061275482178,87339602,0.06754620240788974,3.8631388902664185,0.006676570460017394,0.03363763854702111
2005-07-07,4.0725507736206055,4.0725507736206055,3.933713912963867,3.9475979804992676,2.1395180225372314,19816768,-0.04021227915691666,3.884658634662628,0.005772059497226799,0.03467986228913009
2005-07-08,3.942970037460327,3.9753661155700684,3.8642959594726562,3.882807970046997,2.104403257369995,15904622,-0.016548692230390162,3.891137731075287,0.0016971423770608875,0.03204872429372449
2005-07-11,3.9244589805603027,3.952225923538208,3.887434959411621,3.887434959411621,2.1069109439849854,8820992,0.001190951159063138,3.8848900198936462,-0.0015818661737241693,0.028159217701419683
2005-07-12,3.882807970046997,4.049411773681641,3.882807970046997,3.970737934112549,2.1520590782165527,18990119,0.02120240836879268,3.8888237714767455,0.0010006314428392597,0.02773787001176003
2005-07-13,4.049411773681641,4.100318908691406,3.9753661155700684,4.0031328201293945,2.169617176055908,26760812,0.008125304571015497,3.8911377072334288,0.0005813983994175406,0.02755387605006793
2005-07-14,4.035528182983398,4.128086090087891,4.026271820068359,4.04015588760376,2.189682722091675,25469394,0.009206017661945422,3.898542356491089,0.0018671975544873071,0.027313298643002585
2005-07-15,4.05403995513916,4.095691204071045,4.007761001586914,4.012389183044434,2.174633502960205,15685168,-0.006896407127270529,3.9105749130249023,0.0030925476535791584,0.026272005527620063
2005-07-18,4.012389183044434,4.012389183044434,4.012389183044434,4.012389183044434,2.174633502960205,0,0.0,3.9226074695587156,0.0030925476535791584,0.026272005527620063
2005-07-19,4.017016887664795,4.049411773681641,3.933713912963867,3.9383420944213867,2.1345016956329346,10906242,-0.01862702360618568,3.9297807216644287,0.0018553916748474445,0.026701206406220385
2005-07-20,3.952225923538208,4.063295841217041,3.9383420944213867,4.007761001586914,2.1721253395080566,15739584,0.017472885126302903,3.9367225766181946,0.0017628162326534663,0.02664059299133165
2005-07-21,3.952225923538208,4.049411773681641,3.952225923538208,3.984621047973633,2.1595840454101562,12714198,-0.005790518553003183,3.9462097764015196,0.0024395100035124245,0.02624572832082568
2005-07-22,4.049411773681641,4.114202976226807,4.026271820068359,4.026271820068359,2.1821579933166504,26468271,0.010398627991508109,3.947829520702362,0.00040392096439005094,0.023730444097272187
2005-07-25,4.114202976226807,4.29006290435791,4.100318908691406,4.1373419761657715,2.2423555850982666,41978630,0.027212705801567677,3.954539978504181,0.0016488143647432178,0.024477282393198217
2005-07-26,4.211388111114502,4.211388111114502,4.012389183044434,4.05866813659668,2.1997158527374268,17085991,-0.019198672280268905,3.967035341262817,0.0031775483177007456,0.021917606161906203
2005-07-27,4.05866813659668,4.0725507736206055,3.9383420944213867,4.026271820068359,2.1821579933166504,13325670,-0.008014033521298747,3.9746713280677795,0.0019334451935911067,0.0218054968077814
2005-07-28,4.0031328201293945,4.044784069061279,3.9383420944213867,3.9383420944213867,2.1345016956329346,12333423,-0.022080994564807905,3.9779108285903932,0.0008293954653507112,0.022457785802881176
2005-07-29,3.9753661155700684,3.9938769340515137,3.7995049953460693,3.841156005859375,2.0818288326263428,18997629,-0.02498648204794361,3.976522433757782,-0.000360152126058858,0.023188869220178616
2005-08-01,3.841156005859375,3.873552083969116,3.734714984893799,3.7532260417938232,2.034172534942627,9147194,-0.02315761652063492,3.9709689378738404,-0.0014581879758191012,0.023743874601302114
2005-08-02,3.706947088241577,3.80876088142395,3.706947088241577,3.748598098754883,2.0316643714904785,9165273,-0.0012338182125654924,3.9663410425186156,-0.0012195717366600303,0.023719731663189303
2005-08-03,3.771738052368164,3.8133890628814697,3.743971109390259,3.7856218814849854,2.051730155944824,8881998,0.009828245220052614,3.9501433968544006,-0.004105469596051887,0.017646592290705504
2005-08-04,3.827272891998291,3.827272891998291,3.743971109390259,3.780993938446045,2.049221992492676,4671665,-0.0012232532286983106,3.9418131947517394,-0.0021560182996409687,0.015466841336082525
2005-08-05,3.780993938446045,3.780993938446045,3.780993938446045,3.780993938446045,2.049221992492676,0,0.0,3.936722493171692,-0.0013285836881214608,0.015094521189212607
2005-08-08,3.7023189067840576,3.7532260417938232,3.6884360313415527,3.725459098815918,2.0191233158111572,4973947,-0.014796829504540301,3.9286237001419066,-0.0021279727213016327,0.015374811871674212
2005-08-09,3.725459098815918,3.7856218814849854,3.7023189067840576,3.780993938446045,2.049221992492676,5605134,0.014796829504540233,3.9191365003585816,-0.0024482516645142555,0.014923317393020325
2005-08-10,3.794877052307129,3.80876088142395,3.706947088241577,3.771738052368164,2.044205665588379,3563733,-0.0024510046756080046,3.90756676197052,-0.00297706712684543,0.014714850426646124
2005-08-11,3.748598098754883,3.771738052368164,3.716202974319458,3.7671101093292236,2.0416975021362305,3368698,-0.0012277588090438569,3.8939144730567934,-0.003498755950394894,0.0144426251049861
2005-08-12,3.790250062942505,3.970737934112549,3.7532260417938232,3.8781800270080566,2.1018948554992676,18628319,0.029057820124303052,3.8872040152549743,-0.0017010445878162146,0.016135854596886334
2005-08-15,3.933713912963867,3.933713912963867,3.7578539848327637,3.836529016494751,2.0793211460113525,5862972,-0.010797922506145885,3.8784110069274904,-0.0022409407131235093,0.01625614077739324
2005-08-16,3.8041329383850098,3.836529016494751,3.725459098815918,3.7856218814849854,2.051730155944824,3160180,-0.013357880904807167,3.8707749962806703,-0.0019774835780545833,0.016017547285663587
2005-08-17,3.748598098754883,3.8133890628814697,3.7393429279327393,3.790250062942505,2.054238796234131,4059359,0.0012218216113560028,3.8598994493484495,-0.002790036753801929,0.01537836562668497
2005-08-18,3.771738052368164,3.790250062942505,3.734714984893799,3.748598098754883,2.0316643714904785,4076805,-0.011050066831408663,3.848098301887512,-0.0030530141677222026,0.015477029704597876
2005-08-19,3.725459098815918,3.7671101093292236,3.7115750312805176,3.748598098754883,2.0316643714904785,3973724,0.0,3.834214615821838,-0.003572945567297608,0.01517303384745821
2005-08-22,3.748598098754883,3.762481927871704,3.6329009532928467,3.6329009532928467,1.9689586162567139,4870459,-0.03135043994995028,3.808992564678192,-0.006501102854873505,0.014557596910825503
2005-08-23,3.6097609996795654,3.6329009532928467,3.3829939365386963,3.3829939365386963,1.8335139751434326,14859871,-0.07127039234029026,3.775208854675293,-0.009104688857874573,0.020422908084815946
2005-08-24,3.2858080863952637,3.3320870399475098,3.1515989303588867,3.174738883972168,1.720644235610962,14879319,-0.06353570977028246,3.732632207870483,-0.011880772670323758,0.023766652887479603
2005-08-25,3.174738883972168,3.244157075881958,3.128459930419922,3.1330881118774414,1.6980702877044678,9898656,-0.01320625231561657,3.692369508743286,-0.011437035557864192,0.023648741278508495
2005-08-26,3.1932499408721924,3.2858080863952637,3.1469709873199463,3.2811810970306396,1.7783335447311401,5032520,0.046184312758697374,3.664370763301849,-0.007878495817532142,0.026664942978670596
2005-08-29,3.27655291557312,3.2811810970306396,3.1932499408721924,3.1932499408721924,1.7306767702102661,2999103,-0.027164259712877902,3.6363719582557676,-0.008078827977144291,0.026800482121687442
2005-08-30,3.230273962020874,3.230273962020874,3.1608550548553467,3.1793670654296875,1.7231522798538208,3299552,-0.004357047470864519,3.6079104065895082,-0.008234989440059242,0.026767577363740306
2005-08-31,3.2025060653686523,3.355226993560791,3.1793670654296875,3.244157075881958,1.7582672834396362,7727025,0.020173414559718415,3.580837166309357,-0.007717730973075954,0.027230948536301796
2005-09-01,3.244157075881958,3.244157075881958,3.244157075881958,3.244157075881958,1.7582672834396362,0,0.0,3.5539953231811525,-0.0076565683116410375,0.027247671960743153
2005-09-02,3.2580409049987793,3.308948040008545,3.2487850189208984,3.27655291557312,1.7758253812789917,2990341,0.00993637388384608,3.528773272037506,-0.007159749617448734,0.027484185805860345
2005-09-05,3.308948040008545,3.3228321075439453,3.27655291557312,3.27655291557312,1.7758253812789917,3436076,0.0,3.5063279628753663,-0.006419908142221718,0.027466935755389766
2005-09-06,3.5033199787139893,3.5033199787139893,3.4755520820617676,3.5033199787139893,1.898728609085083,10121826,0.0669191548414593,3.4924442648887633,-0.0038137918753757645,0.03172816281695913
2005-09-07,3.5033199787139893,3.5495989322662354,3.4292728900909424,3.4616689682006836,1.8761544227600098,10672188,-0.011960250715684748,3.4769408106803894,-0.0042892541773796025,0.03177787737083635
2005-09-08,3.480180025100708,3.489435911178589,3.433901071548462,3.470923900604248,1.8811702728271484,3836407,0.002669978773236618,3.4621315002441406,-0.004094367298265579,0.031809577228101016
2005-09-09,3.4755520820617676,3.4848079681396484,3.3829939365386963,3.410762071609497,1.8485641479492188,4791158,-0.017485064558377294,3.4387606024742126,-0.006421511532399596,0.030947379875202356
2005-09-12,3.424644947052002,3.424644947052002,3.378365993499756,3.410762071609497,1.8485641479492188,2389500,0.0,3.41747225522995,-0.0058816154070923015,0.030961197432379343
2005-09-13,3.424644947052002,3.447784900665283,3.4061338901519775,3.410762071609497,1.8485641479492188,2793647,0.0,3.3987292647361755,-0.0052137213618519435,0.030935498590131016
2005-09-14,3.4385290145874023,3.4385290145874023,3.364483118057251,3.378365993499756,1.8310058116912842,2154385,-0.009543589010299692,3.378135061264038,-0.0057519918929347285,0.0309112764508362
2005-09-15,3.378365993499756,3.378365993499756,3.308948040008545,3.308948040008545,1.7933827638626099,2085827,-0.020761832537708063,3.356152558326721,-0.0062375801782496975,0.031074734214090943
2005-09-16,3.3274600505828857,3.3505990505218506,3.253412961959839,3.27655291557312,1.7758253812789917,2589394,-0.009838396792625943,3.3325502991676332,-0.006729500017880996,0.031048656038622675
2005-09-19,3.308948040008545,3.3228321075439453,3.27655291557312,3.2811810970306396,1.7783335447311401,924825,0.0014115187401779034,3.314964306354523,-0.005091402083374586,0.03054141278287834
2005-09-20,3.2858080863952637,3.308948040008545,3.244157075881958,3.308948040008545,1.7933827638626099,1179022,0.008426878052448102,3.311262011528015,-0.0011065385637376683,0.0263661289912806
2005-09-21,3.2950639724731445,3.3274600505828857,3.2811810970306396,3.2811810970306396,1.7783335447311401,1989641,-0.008426878052448126,3.316584122180939,0.0016489030221540483,0.02201987043766649
2005-09-22,3.2395288944244385,3.27655291557312,3.230273962020874,3.2395288944244385,1.7557592391967773,2336061,-0.012775531860345503,3.3219061613082888,0.0016704390449176014,0.02200478248652396
2005-09-23,3.2395288944244385,3.3320870399475098,3.230273962020874,3.2395288944244385,1.7557592391967773,3265520,0.0,3.3198235511779783,-0.0006387765930172671,0.019350852653119633
2005-09-26,3.2580409049987793,3.262669086456299,3.1932499408721924,3.1932499408721924,1.7306767702102661,1350329,-0.014388727852532422,3.3198235511779783,6.938893903907228e-18,0.018626457786585372
2005-09-27,3.2163898944854736,3.2349019050598145,3.197877883911133,3.197877883911133,1.7331849336624146,953732,0.0014482401149548076,3.3207490921020506,0.0002902643792909733,0.01860020109172986
2005-09-28,3.197877883911133,3.2025060653686523,3.174738883972168,3.1932499408721924,1.7306767702102661,1097906,-0.0014482401149547883,3.3182037353515623,-0.0007908183544426869,0.01800247069540372
2005-09-29,3.1932499408721924,3.27655291557312,3.1932499408721924,3.262669086456299,1.7683002948760986,2430908,0.02150641014787304,3.3191293358802794,0.0002845021529509651,0.018681689308519316
2005-09-30,3.2811810970306396,3.308948040008545,3.262669086456299,3.299691915512085,1.7883660793304443,2178093,0.01128350660636209,3.320286285877228,0.0003518587890767656,0.018720708384185786
2005-10-03,3.2950639724731445,3.2950639724731445,3.2580409049987793,3.262669086456299,1.7683002948760986,1505114,-0.01128350660636213,3.319592094421387,-0.00021231654124134088,0.018901024161780355
2005-10-04,3.2719249725341797,3.2950639724731445,3.2487850189208984,3.262669086456299,1.7683002948760986,1498059,0.0,3.307559549808502,-0.0035582742833143053,0.010405533793415852
2005-10-05,3.262669086456299,3.262669086456299,3.2025060653686523,3.221018075942993,1.745726466178894,1078067,-0.012848116334743837,3.2955270051956176,-0.0036026675642672605,0.010445084663925826
2005-10-06,3.221018075942993,3.308948040008545,3.221018075942993,3.2349019050598145,1.753251314163208,2007390,0.004301122244855546,3.283725905418396,-0.003521110390686313,0.01050284885892528
2005-10-07,3.2811810970306396,3.3135759830474854,3.253412961959839,3.253412961959839,1.7632840871810913,2499405,0.005705982987368637,3.275858449935913,-0.002361558013399017,0.01015444639661197
2005-10-10,3.253412961959839,3.253412961959839,3.253412961959839,3.253412961959839,1.7632840871810913,0,0.0,3.26799099445343,-0.002361558013399017,0.01015444639661197
2005-10-11,3.262669086456299,3.424644947052002,3.262669086456299,3.2858080863952637,1.7808414697647095,6647710,0.009908027030085824,3.2617432951927183,-0.001866156661894726,0.010511147370189176
2005-10-12,3.373739004135132,3.373739004135132,3.27655291557312,3.27655291557312,1.7758253812789917,3838289,-0.002820685102739383,3.2566526412963865,-0.0015300114665167104,0.0103591008727678
2005-10-13,3.2719249725341797,3.308948040008545,3.2163898944854736,3.2349019050598145,1.753251314163208,1947578,-0.012793324914715276,3.25295033454895,-0.001131586085367071,0.009713617352601771
2005-10-14,3.2395288944244385,3.355226993560791,3.1932499408721924,3.2811810970306396,1.7783335447311401,15471274,0.01420484365489322,3.253181743621826,7.057593700888695e-05,0.010060936791445048
2005-10-17,3.355226993560791,3.3829939365386963,3.211761951446533,3.211761951446533,1.7407100200653076,9015685,-0.021383767051075402,3.2497107863426207,-0.0010691883525537783,0.011134904783090507
2005-10-18,3.2163898944854736,3.2395288944244385,3.1701109409332275,3.1793670654296875,1.7231522798538208,3740357,-0.010137540132666923,3.243231737613678,-0.0019974092618095297,0.011075254141680549
2005-10-19,3.174738883972168,3.174738883972168,2.957227945327759,2.957227945327759,1.6027575731277466,5108580,-0.07242981636899969,3.2270340800285338,-0.005197556177637107,0.01925607344802508
2005-10-20,3.008133888244629,3.0266458988189697,2.7721118927001953,2.8692970275878906,1.555100917816162,7687072,-0.03018526293778428,3.2085224866867064,-0.006068042731509047,0.019995967705295173
2005-10-21,2.8692970275878906,2.9155759811401367,2.8322739601135254,2.8878090381622314,1.5651342868804932,2289375,0.0064310346777842545,3.190936493873596,-0.005746490997619834,0.02014979906925244
