Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2006-06-01,7.011268138885498,7.265801906585693,6.941849231719971,7.057547092437744,3.825047254562378,27085719,-0.05112936357150137,6.6317798614501955,0.009942549018031967,0.041335189163272
2006-06-02,7.196383953094482,7.543476104736328,7.10382604598999,7.543476104736328,4.088411331176758,45348863,0.06658554382720948,6.708140206336975,0.011310788173989847,0.042782887019987365
2006-06-05,7.659173965454102,8.006265640258789,7.427779197692871,7.427779197692871,4.025705337524414,100697942,-0.01545618025570816,6.786814522743225,0.011902585069505605,0.042299940751012906
2006-06-06,7.450918197631836,7.7285919189453125,6.941849231719971,7.427779197692871,4.025705337524414,79848312,0.0,6.862017941474915,0.011313191831697543,0.042383664582910076
2006-06-07,7.173243999481201,7.404638767242432,7.011268138885498,7.173243999481201,3.8877525329589844,29479894,-0.03486892443054886,6.912924838066101,0.007653800034643754,0.04308301744225122
2006-06-08,7.173243999481201,7.265801906585693,6.687314987182617,6.687314987182617,3.624389171600342,32481255,-0.07014554657259646,6.934907388687134,0.003400240826418629,0.04639917469714867
2006-06-09,6.733593940734863,7.080686092376709,6.270803928375244,7.080686092376709,3.837588310241699,41794335,0.05715836234209021,6.990442204475403,0.008531279688543437,0.046385461735035674
2006-06-12,7.034407138824463,7.474058151245117,6.872430801391602,7.474058151245117,4.050787925720215,46342834,0.05406730279117597,7.044820070266724,0.007862579659694474,0.04558093176028311
2006-06-13,7.381499767303467,7.7285919189453125,7.196383953094482,7.474058151245117,4.050787925720215,45636250,0.0,7.077215385437012,0.004533850787966566,0.043448649800798475
2006-06-14,7.497197151184082,7.89056921005249,7.404638767242432,7.867428779602051,4.2639875411987305,52613497,0.05129318592930776,7.125808334350586,0.006592607490815626,0.0446850974561314
2006-06-15,7.913708209991455,7.959987163543701,7.63603401184082,7.63603401184082,4.138575077056885,28053761,-0.02985293743676334,7.172087335586548,0.006460587650649566,0.044793997412257015
2006-06-16,7.867428779602051,7.959987163543701,7.682312965393066,7.774870872497559,4.213821887969971,36467945,0.018018489891263985,7.207953524589539,0.004839964804271523,0.04369222870189647
2006-06-19,7.774870872497559,8.02940559387207,7.682312965393066,7.682312965393066,4.1636576652526855,24937877,-0.011976180701802536,7.253075528144836,0.006248115728270019,0.04260665002835797
2006-06-20,7.7285919189453125,7.821149826049805,7.150104999542236,7.404638767242432,4.013164520263672,28278485,-0.03681400493332448,7.306296372413636,0.0077596449638394046,0.040345897246921544
2006-06-21,7.404638767242432,7.474058151245117,6.941849231719971,7.034407138824463,3.8125059604644775,28477279,-0.05129325032638748,7.336377739906311,0.0044703326775651,0.04239758682076739
2006-06-22,6.710453987121582,7.011268138885498,6.710453987121582,7.011268138885498,3.988914966583252,37621816,-0.0032948249784068503,7.351418447494507,0.0021925990982167077,0.04147417769964762
2006-06-23,6.988128185272217,7.474058151245117,6.941849231719971,7.450918197631836,4.239043712615967,46584845,0.060818683852768084,7.365302157402039,0.0018989639928662487,0.04101170614458752
2006-06-26,7.543476104736328,7.959987163543701,7.497197151184082,7.821149826049805,4.449679851531982,50370579,0.048494307526330216,7.394226503372193,0.003842131838408744,0.04229785684085523
2006-06-27,8.052544593811035,8.214522361755371,7.89056921005249,7.983127117156982,4.541833400726318,53201237,0.020498623691246252,7.421993899345398,0.0036051643322176233,0.04218480567582412
2006-06-28,7.913708209991455,8.052544593811035,7.821149826049805,7.936848163604736,4.515503406524658,24641846,-0.005813964292883585,7.447447347640991,0.003314466117573444,0.04223096359269792
2006-06-29,8.052544593811035,8.492196083068848,8.02940559387207,8.492196083068848,4.831457138061523,60591198,0.067631394176818,7.519179797172546,0.009252504004989412,0.04252117874666141
2006-06-30,8.677311897277832,8.700450897216797,8.260801315307617,8.330219268798828,4.739303112030029,50413795,-0.0192578552855547,7.558516955375671,0.004960334049351204,0.040723891132952675
2006-07-03,8.330219268798828,8.908706665039062,8.237661361694336,8.908706665039062,5.068422317504883,59824111,0.06713929689042338,7.632563328742981,0.00909010790665778,0.042685236935487814
2006-07-04,8.839287757873535,8.954985618591309,8.561614036560059,8.885566711425781,5.0552568435668945,45309968,-0.002600832994703411,7.705452704429627,0.00896006625692261,0.042718336635594205
2006-07-05,8.793008804321289,9.02440357208252,8.35335922241211,8.793008804321289,5.002598762512207,52851186,-0.010471290829108113,7.7864409446716305,0.010179947936994647,0.04173796983978038
2006-07-06,8.58475399017334,8.978124618530273,8.561614036560059,8.885566711425781,5.0552568435668945,31467837,0.010471290829108113,7.896353530883789,0.014210789807079877,0.03722057332162564
2006-07-07,8.885566711425781,8.885566711425781,8.330219268798828,8.42277717590332,4.791962146759033,37418700,-0.05348863777363609,7.96345808506012,0.00867843980129356,0.03869491403122628
2006-07-10,8.145103454589844,8.746729850769043,8.145103454589844,8.65417194366455,4.923610210418701,35162817,0.02710190555840331,8.022463774681091,0.007330169939654928,0.037480907167859887
2006-07-11,8.65417194366455,8.746729850769043,8.42277717590332,8.42277717590332,4.791962146759033,16221180,-0.027101905558403278,8.069899725914002,0.005975074661734764,0.03824206860176769
2006-07-12,8.42277717590332,8.515335083007812,8.052544593811035,8.214522361755371,4.673480033874512,28635018,-0.025035997149181775,8.087254405021667,0.0021586155078102873,0.037277980352759706
2006-07-13,8.19138240814209,8.492196083068848,8.19138240814209,8.214522361755371,4.673480033874512,25173405,0.0,8.116178822517394,0.0036512623796484548,0.036518682147304436
2006-07-14,8.098823547363281,8.376498222351074,8.006265640258789,8.052544593811035,4.581326961517334,21923551,-0.01991546749829001,8.13006250858307,0.0017545645101707543,0.03671776641838659
2006-07-17,8.052544593811035,8.052544593811035,7.497197151184082,7.497197151184082,4.2653727531433105,23935262,-0.07145890257326079,8.12080671787262,-0.0012195715834021584,0.04013822284673399
2006-07-18,7.219522953033447,7.474058151245117,7.057547092437744,7.2426629066467285,4.120561122894287,25134510,-0.03454029395915195,8.112707924842834,-0.0011058860346935318,0.040035188534356225
2006-07-19,7.288941860198975,7.659173965454102,7.173243999481201,7.543476104736328,4.291702747344971,35365933,0.040694154070776895,8.138161373138427,0.0034934841851646872,0.03924209460350137
2006-07-20,7.913708209991455,8.052544593811035,7.659173965454102,7.936848163604736,4.515503406524658,44998812,0.050833142095760536,8.18444037437439,0.006199882538873057,0.040592563499232855
2006-07-21,7.774870872497559,8.145103454589844,7.774870872497559,8.098823547363281,4.607656002044678,32122561,0.02020257033760337,8.216835641860962,0.004169076863114821,0.0386875108312978
2006-07-24,8.02940559387207,8.237661361694336,7.913708209991455,8.006265640258789,4.554997444152832,23971996,-0.011494369896455308,8.226091432571412,0.0011696429919755443,0.03737324670220229
2006-07-25,8.145103454589844,8.538475036621094,8.098823547363281,8.376498222351074,4.7656331062316895,49121632,0.045205513765677476,8.245759987831116,0.0024049874956971057,0.038438918539525795
2006-07-26,8.237661361694336,8.330219268798828,8.052544593811035,8.098823547363281,4.607656002044678,19369476,-0.0337111438692222,8.253858757019042,0.0010101285168801744,0.039250457493899
2006-07-27,8.098823547363281,8.35335922241211,8.098823547363281,8.19138240814209,4.66031551361084,21802545,0.011363865760491981,8.238818073272705,-0.0018032479039361265,0.0361152212809012
2006-07-28,8.330219268798828,8.561614036560059,8.283940315246582,8.376498222351074,4.7656331062316895,31657988,0.022347278108730183,8.241132020950317,0.0002770087657781176,0.03625488002491956
2006-07-31,8.469056129455566,8.515335083007812,8.260801315307617,8.283940315246582,4.71297550201416,18796862,-0.01111121524842787,8.209893703460693,-0.0036355168411644446,0.032708343637961025
2006-08-01,8.42277717590332,8.746729850769043,8.42277717590332,8.561614036560059,4.870951175689697,49210225,0.032969989367747476,8.193696069717408,-0.0018569757230419003,0.0337190462117804
2006-08-02,8.607892990112305,8.700450897216797,8.538475036621094,8.538475036621094,4.857786178588867,20378573,-0.0027063033370867866,8.180969381332398,-0.001468726348440834,0.03365928952272923
2006-08-03,8.561614036560059,8.607892990112305,8.307080268859863,8.376498222351074,4.7656331062316895,22813803,-0.01915247078223277,8.155515956878663,-0.0029499144290078784,0.033757868553882145
2006-08-04,8.376498222351074,8.515335083007812,8.237661361694336,8.260801315307617,4.69981050491333,17919575,-0.013908359566824489,8.147417163848877,-0.000970900518667298,0.03173896421394682
2006-08-07,8.168243408203125,8.168243408203125,7.774870872497559,7.844289779663086,4.462844371795654,27390393,-0.05173574387096365,8.106923055648803,-0.004912782990135646,0.03294180935598467
2006-08-08,7.89056921005249,7.983127117156982,7.844289779663086,7.959987163543701,4.52866792678833,15400073,0.014641536739792823,8.083783555030823,-0.002825610875225841,0.032783967343071714
2006-08-09,7.983127117156982,8.145103454589844,7.983127117156982,7.983127117156982,4.541833400726318,21273148,0.002902816784053238,8.072213792800904,-0.00142867017856409,0.03238052252357054
2006-08-10,7.983127117156982,8.237661361694336,7.959987163543701,8.006265640258789,4.554997444152832,20702694,0.0028942361482645978,8.061800956726074,-0.0012839583711508605,0.03239370807131098
2006-08-11,8.02940559387207,8.075684547424316,7.774870872497559,7.79801082611084,4.4365153312683105,21817671,-0.026355761288821864,8.049074268341064,-0.0016059730606774532,0.03261988611226004
2006-08-14,7.79801082611084,7.936848163604736,7.7285919189453125,7.867428779602051,4.476008892059326,14922535,0.008862618555633743,8.067585849761963,0.0024101029957672737,0.02821409198169155
2006-08-15,7.936848163604736,8.098823547363281,7.936848163604736,8.006265640258789,4.554997444152832,23624106,0.01749314273318826,8.105765986442567,0.005011774830384284,0.02700044548031072
2006-08-16,8.098823547363281,8.445917129516602,8.02940559387207,8.376498222351074,4.7656331062316895,47941832,0.045205513765677476,8.147417092323304,0.005237342815129313,0.027331054161114646
2006-08-17,8.515335083007812,8.793008804321289,8.35335922241211,8.723590850830078,4.963104724884033,78448109,0.040600994043785456,8.18675422668457,0.004725735412530558,0.026516251206712745
2006-08-18,8.862427711486816,9.0475435256958,8.746729850769043,8.793008804321289,5.002598762512207,49530025,0.007926003707264132,8.221463489532471,0.0041119070810135975,0.02628016419934011
2006-08-21,8.793008804321289,8.839287757873535,8.19138240814209,8.260801315307617,4.69981050491333,41053178,-0.06243535731787397,8.234190273284913,0.0015648577099426641,0.030067929132869334
2006-08-22,8.283940315246582,8.538475036621094,8.283940315246582,8.538475036621094,4.857786178588867,23291342,0.03306083034905714,8.242289113998414,0.0009576235391116471,0.029251758066095434
2006-08-23,8.515335083007812,8.515335083007812,8.02940559387207,8.237661361694336,4.6866455078125,28637179,-0.03586593640525074,8.249231004714966,0.0008498839123102203,0.029389812615589168
2006-08-24,8.052544593811035,8.237661361694336,8.006265640258789,8.121964454650879,4.620821475982666,22664707,-0.014144435483412498,8.245760107040406,-0.00042553114988500365,0.029462922956997113
2006-08-25,8.121964454650879,8.307080268859863,8.052544593811035,8.052544593811035,4.581326961517334,13520171,-0.008583912734519685,8.229562425613404,-0.001972090692047497,0.02901300450200253
2006-08-28,8.052544593811035,8.19138240814209,7.520337104797363,8.052544593811035,4.581326961517334,30311805,0.0,8.217992639541626,-0.0014165299296261037,0.02893506956441843
2006-08-29,8.121964454650879,8.121964454650879,7.844289779663086,7.867428779602051,4.476008892059326,14578966,-0.023256842657915416,8.183283376693726,-0.004227871530909248,0.028138773101929613
2006-08-30,7.867428779602051,8.237661361694336,7.867428779602051,8.121964454650879,4.620821475982666,21813349,0.0318407553924351,8.162457847595215,-0.0025005185944331544,0.0292745409393461
2006-08-31,8.214522361755371,8.260801315307617,8.052544593811035,8.145103454589844,4.633986473083496,19190129,0.002844890754027491,8.150888109207154,-0.001400650517620141,0.029028178588081547
2006-09-01,8.237661361694336,8.237661361694336,7.821149826049805,7.89056921005249,4.4891743659973145,15845200,-0.031748668098942306,8.132376503944396,-0.002292665944226032,0.02969911698644839
2006-09-04,8.006265640258789,8.42277717590332,8.006265640258789,8.42277717590332,4.791962146759033,41455088,0.06527132925786698,8.161300873756408,0.0035576877122154996,0.030945160475649592
2006-09-05,8.42277717590332,8.862427711486816,8.330219268798828,8.700450897216797,4.949939727783203,71228852,0.03243524684448007,8.198324060440063,0.004447373217449862,0.03153084295083753
2006-09-06,8.700450897216797,8.954985618591309,8.561614036560059,8.65417194366455,4.923610210418701,36584628,-0.005333341286076706,8.231876301765443,0.004035565313943364,0.031605772368561325
2006-09-07,8.445917129516602,8.700450897216797,8.445917129516602,8.561614036560059,4.870951175689697,15601028,-0.01075278224560527,8.259643721580506,0.0033532143942498717,0.031778553367904576
2006-09-08,8.515335083007812,8.793008804321289,8.445917129516602,8.65417194366455,4.923610210418701,23172497,0.010752782245605262,8.302451777458192,0.005208641570971228,0.031027094099618943
2006-09-11,8.65417194366455,9.116962432861328,8.65417194366455,8.954985618591309,5.094751358032227,52581085,0.03416891924949248,8.356829619407653,0.006473956605664163,0.03169281546488829
2006-09-12,9.070682525634766,9.37149715423584,8.931845664978027,9.116962432861328,5.186904430389404,84848421,0.01792625248776143,8.41236445903778,0.006495612093392823,0.03170088802391644
2006-09-13,9.278939247131348,9.44091510772705,8.885566711425781,8.931845664978027,5.081585884094238,57948530,-0.020513627093765724,8.44013183116913,0.003209655050420663,0.030872464284382443
2006-09-14,8.931845664978027,8.931845664978027,8.307080268859863,8.469056129455566,4.818292140960693,41822425,-0.05320398938702049,8.427405095100402,-0.0014805941211196345,0.03199793601073402
2006-09-15,8.330219268798828,8.677311897277832,8.307080268859863,8.677311897277832,4.936775207519531,19749778,0.024292725900691935,8.42162024974823,-0.0006622580114482442,0.03245715940198181
2006-09-18,8.793008804321289,9.278939247131348,8.793008804321289,9.278939247131348,5.27905797958374,49521382,0.06703544354381269,8.472527146339417,0.005811282031636089,0.03239948449607995
2006-09-19,9.302078247070312,9.857425689697266,9.302078247070312,9.718588829040527,5.529187202453613,67492816,0.04629319073616997,8.531532835960387,0.006472900050991731,0.03311248579694977
2006-09-20,9.718588829040527,9.949983596801758,9.672309875488281,9.926844596862793,5.647670269012451,56796820,0.02120223715789049,8.615991997718812,0.009326308729148792,0.031700767942598705
2006-09-21,10.042542457580566,10.6210298538208,9.903704643249512,10.551610946655273,6.003118515014648,95477432,0.0610358817377946,8.73747432231903,0.013085324590209146,0.03319340072080776
2006-09-22,10.59788990020752,10.82928466796875,10.412774085998535,10.713587760925293,6.095272064208984,55856869,0.015234275414904241,8.870526480674744,0.014276233997680344,0.032799977548055345
2006-09-25,10.713587760925293,11.106959342956543,10.713587760925293,11.106959342956543,6.3190717697143555,69230105,0.03605905964448652,9.023247218132019,0.01607918697990467,0.032964574177030644
2006-09-26,11.153238296508789,11.245796203613281,10.806145668029785,11.222657203674316,6.384897232055664,37174529,0.010362819787325032,9.191008639335632,0.01776017010216669,0.031685493446364454
2006-09-27,11.222657203674316,11.338354110717773,10.736726760864258,10.736726760864258,6.108435153961182,53346011,-0.04426442771792749,9.321746754646302,0.01395491094664856,0.03436233197134337
2006-09-28,10.644168853759766,10.736726760864258,10.320216178894043,10.6210298538208,6.042612552642822,46157005,-0.010834287594372768,9.44554307460785,0.013270952029228547,0.03472928623941008
2006-09-29,10.59788990020752,11.106959342956543,10.505331993103027,11.106959342956543,6.3190717697143555,62713110,0.04473589552497514,9.606362581253052,0.017095180210424422,0.03370703907459354
2006-10-02,11.106959342956543,11.245796203613281,10.944982528686523,11.01440143585205,6.26641321182251,47505348,-0.008368241733621771,9.735943794250488,0.013413201660849982,0.032153767381473235
2006-10-03,10.921842575073242,11.38463306427002,10.921842575073242,11.268936157226562,6.411224842071533,54698676,0.02284628965273824,9.864368057250976,0.012933753801262892,0.03192588285117277
2006-10-04,11.222657203674316,11.315215110778809,11.060680389404297,11.083820343017578,6.305907249450684,18018972,-0.016563509417329307,9.985850477218628,0.012372245394700263,0.03235987920522111
2006-10-05,11.245796203613281,11.84742259979248,11.037541389465332,11.84742259979248,6.740342140197754,58060892,0.06662392360512659,10.15014090538025,0.016241080687236856,0.034031868823068856
2006-10-09,11.84742259979248,11.84742259979248,11.84742259979248,11.84742259979248,6.740342140197754,0,0.0,10.309803438186645,0.01570344157495659,0.034207619943688296
2006-10-11,11.96312141418457,12.657305717468262,11.870562553405762,12.657305717468262,7.201109409332275,59642603,0.06612423374463519,10.494919443130494,0.01730120729971373,0.03582360974866595
2006-10-12,12.819281578063965,12.888701438903809,12.287074089050293,12.379631996154785,7.0431318283081055,49782839,-0.02218203440099547,10.658052921295166,0.015295792955275883,0.03689343919204231
2006-10-13,12.587886810302734,12.773002624511719,12.240795135498047,12.287074089050293,6.990472793579102,55416064,-0.007504718400230061,10.825814342498779,0.015946238389952665,0.03633939316866938
2006-10-16,12.865560531616211,12.865560531616211,12.356492042541504,12.356492042541504,7.029967784881592,40106744,0.005633773677679971,11.020186138153075,0.018888126543187687,0.03263996358210951
2006-10-17,12.217655181884766,12.472189903259277,11.824283599853516,12.078818321228027,6.871990203857422,44125846,-0.022728229786516074,11.190261459350586,0.01653707875882729,0.03389934026407104
2006-10-18,11.96312141418457,12.40277099609375,11.939981460571289,12.379631996154785,7.0431318283081055,47900776,0.024599174509066193,11.345296096801757,0.014415265307089965,0.0318375901890692
2006-10-19,12.379631996154785,12.449049949645996,11.939981460571289,12.032539367675781,6.8456621170043945,28049439,-0.028437947172188432,11.46099362373352,0.010678708411672042,0.03228163024430742
2006-10-20,12.217655181884766,12.518468856811523,12.032539367675781,12.425910949707031,7.069462299346924,54221138,0.03216929119865184,11.585946941375733,0.01122706111371011,0.032561727655985126
2006-10-23,12.425910949707031,12.518468856811523,12.125097274780273,12.356492042541504,7.029967784881592,38116641,-0.005602288749013511,11.676190996170044,0.007895152589369705,0.0305436117599053
2006-10-24,12.356492042541504,12.611026763916016,12.17137622833252,12.495328903198242,7.108954906463623,35203872,0.011173290307455765,11.76527805328369,0.007692103333997282,0.030505729445039452
2006-10-25,12.495328903198242,12.703584671020508,12.032539367675781,12.125097274780273,6.898319721221924,26979840,-0.030077427271794556,11.816184949874877,0.004385278988183227,0.030851548231460274
2006-10-26,12.125097274780273,12.287074089050293,12.009400367736816,12.148237228393555,6.911485195159912,21616716,0.001906615724352768,11.86246395111084,0.003962468785034615,0.03082324818558789
2006-10-27,12.148237228393555,12.287074089050293,11.84742259979248,11.939981460571289,6.793003082275391,25573154,-0.01729151993073069,11.92262668609619,0.005311114174394454,0.029146545834702827
2006-10-30,11.754864692687988,11.824283599853516,11.338354110717773,11.569748878479004,6.582365989685059,30631604,-0.03149871881665172,11.970062637329102,0.004277892613280506,0.030099694366747847
2006-10-31,11.77800464630127,11.893701553344727,11.639167785644531,11.754864692687988,6.687683582305908,25538581,0.01587333487737824,12.002457904815675,0.0028347645809006622,0.02871804157833221
2006-11-01,11.754864692687988,11.939981460571289,11.662306785583496,11.870562553405762,6.753507137298584,28453510,0.00979442906383934,12.04526596069336,0.0037428981207737176,0.02863217529330884
2006-11-02,11.893701553344727,12.217655181884766,11.893701553344727,12.032539367675781,6.8456621170043945,38959355,0.013552993596512745,12.08344612121582,0.003278233317962443,0.028380133819042728
2006-11-03,12.263934135437012,12.726723670959473,12.125097274780273,12.449049949645996,7.082625389099121,64262409,0.034029716765278,12.15170760154724,0.0058078946270928074,0.028770583632745695
2006-11-06,12.263934135437012,13.235793113708496,12.1945161819458,12.865560531616211,7.319590091705322,67905530,0.03290970432811853,12.202614498138427,0.004122183663242405,0.02586022087273703
2006-11-07,13.235793113708496,13.282072067260742,12.842421531677246,12.95811939239502,7.372251033782959,52071134,0.007168556721606981,12.258149337768554,0.004480611499322754,0.025849756212361397
2006-11-08,12.95811939239502,13.212654113769531,12.796142578125,12.842421531677246,7.306427478790283,31897837,-0.00896869849317896,12.267405128479004,0.0007259648874320464,0.02151497444337169
2006-11-09,12.95811939239502,13.282072067260742,12.356492042541504,12.40277099609375,7.0562968254089355,54180082,-0.03483395821740085,12.268562078475952,9.336869661177722e-05,0.022392099783640835
2006-11-10,12.40277099609375,12.63416576385498,12.310213088989258,12.63416576385498,7.187944412231445,20184101,0.018484797774754324,12.285916662216186,0.0013928445053609964,0.022680222673817186
2006-11-13,12.63416576385498,13.18951416015625,12.63416576385498,13.096956253051758,7.45123815536499,41714385,0.03597514326751742,12.3229398727417,0.002909912984852869,0.02395761331815855
2006-11-14,13.42090892791748,13.536606788635254,12.865560531616211,12.911840438842773,7.345920562744141,43389011,-0.014235102250340862,12.364590978622436,0.0033345693616616294,0.023551073284323997
2006-11-15,13.050677299499512,13.050677299499512,12.703584671020508,12.865560531616211,7.319590091705322,22342747,-0.003590738802958038,12.388887405395508,0.0019250736960604177,0.02304966137952133
2006-11-16,12.865560531616211,13.004398345947266,12.379631996154785,12.40277099609375,7.0562968254089355,29149290,-0.036634099988972844,12.407398986816407,0.0015152660552211973,0.023682092832347294
2006-11-17,12.40277099609375,12.541607856750488,12.263934135437012,12.425910949707031,7.069462299346924,14144644,0.0018639700942281998,12.407398986816407,1.485356976305141e-17,0.022560469165204856
2006-11-20,12.541607856750488,12.657305717468262,12.263934135437012,12.287074089050293,6.990472793579102,13718965,-0.0112360624266935,12.403928089141846,-0.0002816886838839846,0.02266901095916218
2006-11-21,12.263934135437012,12.587886810302734,12.032539367675781,12.055679321289062,6.85882568359375,22550185,-0.019011960866676003,12.381945610046387,-0.0017909512425905729,0.02287016694113564
2006-11-22,12.055679321289062,12.1945161819458,11.84742259979248,12.1945161819458,6.937814712524414,21167268,0.011450495530052366,12.385416555404664,0.00028544489750177314,0.02203684587979038
2006-11-23,12.1945161819458,12.63416576385498,12.055679321289062,12.495328903198242,7.108954906463623,32351607,0.02436852932175938,12.402771139144898,0.0014085405773721037,0.022686616542377053
2006-11-24,12.63416576385498,12.95811939239502,12.495328903198242,12.911840438842773,7.345920562744141,34233670,0.03278986713926043,12.451364088058472,0.003912609930871659,0.023270330058852463
2006-11-27,13.050677299499512,13.235793113708496,12.773002624511719,12.911840438842773,7.345920562744141,43157804,0.0,12.51846866607666,0.005487545871704245,0.02176476487154866
2006-11-28,12.819281578063965,13.18951416015625,12.657305717468262,12.842421531677246,7.306427478790283,32911256,-0.005390880574530003,12.572846508026123,0.004424335099108834,0.021750090156012376
2006-11-29,12.587886810302734,12.819281578063965,12.287074089050293,12.449049949645996,7.082625389099121,35134727,-0.031109562556546497,12.601770877838135,0.002379135518089542,0.02309981221271038
2006-11-30,12.541607856750488,12.611026763916016,12.379631996154785,12.425910949707031,7.069462299346924,21964606,-0.0018604255666262,12.621439456939697,0.0016084645599325944,0.022964119908544918
2006-12-01,12.472189903259277,13.050677299499512,12.472189903259277,12.819281578063965,7.293261528015137,47740876,0.03116652560268655,12.639951038360596,0.0014653050018030222,0.022759378338991127
2006-12-04,13.073817253112793,13.698582649230957,13.073817253112793,13.698582649230957,7.793522357940674,88653602,0.06634196045190195,12.681602144241333,0.0031369178079921935,0.02616359577240179
2006-12-05,13.883699417114258,14.531604766845703,13.235793113708496,13.652303695678711,7.767189979553223,95931201,-0.0033840949163081824,12.716311359405518,0.0026092852260964352,0.02618440948640434
2006-12-06,13.652303695678711,14.115094184875488,13.42090892791748,13.652303695678711,7.767189979553223,49815251,0.0,12.756805467605592,0.0030577201507553833,0.026052153651389534
2006-12-07,13.652303695678711,13.698582649230957,13.212654113769531,13.212654113769531,7.517062664031982,29315672,-0.03273326093707078,12.79729962348938,0.003162755014771887,0.02589510610018479
2006-12-08,13.212654113769531,13.536606788635254,13.18951416015625,13.374629974365234,7.6092143058776855,24974611,0.012184611563136018,12.834322834014893,0.0028477457041909716,0.02573674228227664
2006-12-11,13.35149097442627,13.374629974365234,13.004398345947266,13.004398345947266,7.3985795974731445,18269625,-0.028071992388325775,12.829694938659667,-0.00035461107860118785,0.02537997772580775
2006-12-12,13.42090892791748,13.698582649230957,13.004398345947266,13.073817253112793,7.438074588775635,41729510,0.005323912663386165,12.837793779373168,0.0006233396670851635,0.025193119321069487
2006-12-13,13.235793113708496,13.258933067321777,12.1945161819458,12.495328903198242,7.108954906463623,31418138,-0.04525666048096397,12.81928219795227,-0.0014599564168151329,0.027202539999590086
2006-12-14,12.495328903198242,12.726723670959473,12.449049949645996,12.680444717407227,7.214273452758789,16625251,0.014706134019336417,12.833165884017944,0.0011070552836003303,0.026108998840599744
2006-12-15,12.911840438842773,13.096956253051758,12.773002624511719,12.773002624511719,7.266932964324951,22273601,0.0072727527892301755,12.850520467758178,0.001377494418350429,0.026145238821768228
2006-12-18,12.773002624511719,12.819281578063965,12.148237228393555,12.449049949645996,7.082625389099121,49743945,-0.02568946280038252,12.858619260787965,0.0006548243996659778,0.02670597219387266
2006-12-19,12.449049949645996,12.587886810302734,12.263934135437012,12.310213088989258,7.003636837005615,26173859,-0.011215060452384674,12.871345949172973,0.0010446694203805442,0.026459544299754858
2006-12-20,12.449049949645996,12.888701438903809,12.449049949645996,12.773002624511719,7.266932964324951,42758055,0.036904523252767184,12.90027027130127,0.002317370806516285,0.027575059984620613
2006-12-21,12.796142578125,12.842421531677246,12.263934135437012,12.263934135437012,6.97730827331543,25983708,-0.04067100254016078,12.888700532913209,-0.0009346057865797228,0.028651751435251335
2006-12-22,12.263934135437012,12.541607856750488,12.125097274780273,12.287074089050293,6.990472793579102,24319886,0.0018850517464586013,12.857462215423585,-0.002479846556219814,0.02754937133640912
2006-12-25,12.680444717407227,12.842421531677246,12.449049949645996,12.773002624511719,7.266932964324951,36573824,0.038785950793702166,12.85052032470703,-0.0005405490165347061,0.029057011340348517
2006-12-26,12.865560531616211,13.513466835021973,12.726723670959473,13.18951416015625,7.503899097442627,63508287,0.03208835856354045,12.867874956130981,0.0013334129403688164,0.029923387682861628
2006-12-27,13.282072067260742,13.397769927978516,12.888701438903809,12.888701438903809,7.332756519317627,29259511,-0.023071061966495644,12.889857530593872,0.0017353379698713592,0.029515896109471678
