Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2007-08-09,17.63229751586914,17.95625114440918,17.123228073120117,17.215787887573242,10.296923637390137,65833316,-0.01996069570640478,15.100836992263794,0.012278533181358482,0.03797845356503057
2007-08-10,16.660438537597656,17.678577423095703,16.614160537719727,17.400903701782227,10.40764331817627,43574840,0.010695278509130747,15.307935523986817,0.013592531136499834,0.03741412058905377
2007-08-13,17.817413330078125,18.604156494140625,17.58601951599121,18.511598587036133,11.0719575881958,68542969,0.06187534452758156,15.567097902297974,0.01642520320549717,0.038863590053181615
2007-08-14,18.37276268005371,19.06694793701172,17.63229751586914,17.817413330078125,10.656761169433594,43693684,-0.03822123021577274,15.763783597946167,0.012473040394544966,0.04024649701001594
2007-08-15,17.58601951599121,18.048809051513672,16.591020584106445,16.591020584106445,9.923243522644043,48801833,-0.07131463572813655,15.899149656295776,0.008907308608138136,0.04435878776039926
2007-08-16,15.59602165222168,15.827417373657227,15.434045791625977,15.434045791625977,9.231246948242188,36290758,-0.07228578537667114,15.963940238952636,0.00438465332084707,0.047839546213264084
2007-08-17,15.179511070251465,15.966254234313965,14.508465766906738,15.919975280761719,9.521883964538574,56187472,0.03099879273621181,16.06575403213501,0.006842958976115175,0.047882903784314916
2007-08-20,17.030670166015625,17.030670166015625,16.683578491210938,17.030670166015625,10.186202049255371,35136887,0.06744121828673894,16.22657346725464,0.010465645014120667,0.049647068607076454
2007-08-21,17.123228073120117,18.048809051513672,17.030670166015625,17.53973960876465,10.490681648254395,61299942,0.029453295281602697,16.420945262908937,0.012528043248105586,0.04953028660892241
2007-08-22,17.354623794555664,17.97939109802246,17.238927841186523,17.400903701782227,10.40764331817627,48421531,-0.007946999511554738,16.580607843399047,0.010137072128763223,0.04929445039791717
2007-08-23,17.377763748168945,18.141366958618164,17.285205841064453,17.95625114440918,10.739801406860352,62564015,0.03141616572280931,16.719444847106935,0.00839958724203626,0.04780558833906099
2007-08-24,17.95625114440918,18.41904067993164,17.724855422973633,17.909971237182617,10.71212100982666,50050779,-0.0025806973714442307,16.80390396118164,0.0049531960842483375,0.04585285874073961
2007-08-27,18.395902633666992,18.696714401245117,17.58601951599121,17.724855422973633,10.601400375366211,38371616,-0.010389694395141497,16.8791072845459,0.004433711364491263,0.045970632094734086
2007-08-28,17.724855422973633,17.9331111907959,17.400903701782227,17.53973960876465,10.490681648254395,21627520,-0.010498774444668872,16.935799026489256,0.0033413912146814093,0.046057169796709964
2007-08-29,17.16950798034668,18.41904067993164,17.123228073120117,18.41904067993164,11.016599655151367,50651484,0.048915807852371734,17.093147611618043,0.00936796730584764,0.04355037153166778
2007-08-30,18.604156494140625,18.74299430847168,18.048809051513672,18.048809051513672,10.795162200927734,58449838,-0.02030524704325165,17.185705614089965,0.005410679684914157,0.04239899916324138
2007-08-31,18.28020477294922,18.951250076293945,18.187646865844727,18.511598587036133,11.0719575881958,60193609,0.025317784206906724,17.331484460830687,0.008569081342256642,0.04134648353610637
2007-09-03,18.511598587036133,18.511598587036133,18.048809051513672,18.048809051513672,10.795162200927734,45688109,-0.025317784206906814,17.450652885437012,0.007081132713199439,0.04203263309255033
2007-09-04,18.048809051513672,18.187646865844727,16.984392166137695,17.123228073120117,10.241561889648438,43739061,-0.05264379346440745,17.48536205291748,0.002069256023098971,0.04291455397857624
2007-09-05,17.215787887573242,17.354623794555664,16.75299644470215,16.79927635192871,10.04780387878418,29510145,-0.019100097420581743,17.44718189239502,-0.0022225873880794334,0.04032067223523096
2007-09-06,16.567880630493164,16.77613639831543,16.38276481628418,16.75299644470215,10.020123481750488,29901251,-0.0027586766987377524,17.424042320251466,-0.0013624864376960823,0.040105273975702425
2007-09-07,16.891834259033203,17.215787887573242,16.683578491210938,16.822416305541992,10.061644554138184,23563603,0.00413516642533653,17.395117950439452,-0.0016904920418857928,0.04002822014438446
2007-09-10,16.567880630493164,17.701717376708984,16.498462677001953,17.609159469604492,10.532200813293457,38479656,0.04570689016150475,17.34999599456787,-0.002498914760189633,0.03882195191935633
2007-09-11,17.678577423095703,17.817413330078125,17.354623794555664,17.354623794555664,10.379962921142578,24149182,-0.014560219064756734,17.326856517791747,-0.0013158642026388332,0.038028475572732416
2007-09-12,17.447181701660156,17.5166015625,17.123228073120117,17.123228073120117,10.241561889648438,16988267,-0.013423063402764895,17.35346689224243,0.0015787144136297498,0.034455401137526764
2007-09-13,17.354623794555664,17.377763748168945,16.683578491210938,16.683578491210938,9.978604316711426,15676657,-0.026010996849082372,17.41594352722168,0.0038924538400091887,0.03056871355438823
2007-09-14,17.007532119750977,17.007532119750977,16.77613639831543,16.84555435180664,10.075482368469238,11763435,0.009661873536284409,17.462222480773924,0.002825607880012818,0.029938751607295387
2007-09-17,16.891834259033203,17.308345794677734,16.891834259033203,16.961252212524414,10.144681930541992,19196612,0.006844675624536273,17.458751583099364,-0.00020421925309731473,0.025841242898691157
2007-09-18,16.961252212524414,16.961252212524414,16.961252212524414,16.961252212524414,10.144681930541992,0,0.0,17.429827213287354,-0.0016768840171774498,0.024883650903453708
2007-09-19,17.354623794555664,17.49346160888672,17.030670166015625,17.076950073242188,10.213881492614746,26904211,0.006798144351174961,17.41362953186035,-0.0009396268240409646,0.0249065266838032
2007-09-20,17.262065887451172,17.262065887451172,16.7298583984375,16.75299644470215,10.020123481750488,14836103,-0.01915247078223277,17.353466796875,-0.003468058649293068,0.02399925150299999
2007-09-21,16.77613639831543,17.53973960876465,16.637300491333008,17.331485748291016,10.366122245788574,30620800,0.03394769829450292,17.32454252243042,-0.001641638865995711,0.025418344654500064
2007-09-26,17.53973960876465,17.863693237304688,17.16950798034668,17.58601951599121,10.518362998962402,29628989,0.014579407914787205,17.3176007270813,-0.00039318375049927576,0.025578747072458448
2007-09-27,17.58601951599121,17.724855422973633,17.14636993408203,17.238927841186523,10.310762405395508,21571339,-0.01993416758682337,17.302560138702393,-0.0008649534076070008,0.02586040408359068
2007-09-28,17.238927841186523,17.470321655273438,17.215787887573242,17.447181701660156,10.435321807861328,20540634,0.012008055421318596,17.253967189788817,-0.002710341029159658,0.02331244364257478
2007-10-01,17.840553283691406,18.557878494262695,17.49346160888672,18.048809051513672,10.795162200927734,74647249,0.03390157353994159,17.253967189788817,4.163336342344337e-18,0.02428976733226933
2007-10-02,18.28020477294922,18.465320587158203,17.655437469482422,17.678577423095703,10.573721885681152,38051816,-0.02072611059889071,17.2123161315918,-0.002302194740289867,0.0239434010192737
2007-10-03,17.817413330078125,18.32648277282715,17.747995376586914,18.32648277282715,10.961238861083984,41424837,0.03599356831914399,17.22619981765747,0.000763372886012673,0.024752816540861235
2007-10-04,18.28020477294922,18.28020477294922,17.49346160888672,17.817413330078125,10.656761169433594,21121891,-0.028170903729119255,17.26090908050537,0.0019870173727770824,0.02247367751095874
2007-10-05,17.817413330078125,17.95625114440918,17.58601951599121,17.909971237182617,10.71212100982666,12068108,0.0051813540395562775,17.316443824768065,0.003201089945783984,0.021923689865011274
2007-10-08,18.187646865844727,18.210786819458008,17.447181701660156,17.5166015625,10.47684097290039,17299423,-0.022208518157650185,17.35462408065796,0.002228597872838362,0.02262221767424889
2007-10-09,17.5166015625,17.747995376586914,16.891834259033203,17.123228073120117,10.241561889648438,17236759,-0.02271318333744752,17.369664669036865,0.0008861803846991597,0.023289873188473132
2007-10-11,17.16950798034668,17.308345794677734,16.891834259033203,17.123228073120117,10.241561889648438,9775492,0.0,17.345368099212646,-0.0013991641233760776,0.020766089475435207
2007-10-12,17.123228073120117,17.215787887573242,16.75299644470215,16.75299644470215,10.020123481750488,17163292,-0.02185877411931954,17.315286731719972,-0.001764091876104218,0.02107142964531993
2007-10-15,16.660438537597656,16.79927635192871,15.59602165222168,15.619161605834961,9.34196662902832,50310076,-0.0700786659241475,17.240083408355712,-0.004596872002173348,0.025962071874288534
2007-10-16,15.179511070251465,15.919975280761719,15.179511070251465,15.734859466552734,9.411166191101074,27625921,0.00738013064331705,17.192647457122803,-0.002927315627553378,0.02558339286967554
2007-10-17,15.734859466552734,15.896836280822754,15.272068977355957,15.410905838012695,9.217406272888184,21028976,-0.020803169127827675,17.120915031433107,-0.004450567760758982,0.025701057050853408
2007-10-18,15.688579559326172,15.71172046661377,15.503463745117188,15.665440559387207,9.369644165039062,11491173,0.016381617728395876,17.056124448776245,-0.0039737206555660026,0.026008290280499825
2007-10-19,15.665440559387207,15.71172046661377,15.434045791625977,15.549742698669434,9.300444602966309,10626850,-0.0074129560335480325,16.985548973083496,-0.004344368457243403,0.02600150035272157
2007-10-22,14.809279441833496,16.081951141357422,14.809279441833496,15.966254234313965,9.549564361572266,28680395,0.026433292799868204,16.930014181137086,-0.0033626110348087416,0.026802704379753454
2007-10-23,16.33648681640625,16.40590476989746,16.081951141357422,16.38276481628418,9.798684120178223,24965967,0.025752471805211754,16.911502599716187,-0.0011173639054365152,0.02728683889793903
2007-10-24,16.614160537719727,16.614160537719727,16.105091094970703,16.243928909301758,9.715644836425781,18477063,-0.008510622997700305,16.857124757766723,-0.0032402799700466762,0.02603825748512492
2007-10-25,16.243928909301758,16.40590476989746,15.966254234313965,15.966254234313965,9.549564361572266,10026145,-0.017241848807511367,16.776136493682863,-0.004831342806161605,0.025863710849271405
2007-10-26,15.966254234313965,16.35962677001953,15.966254234313965,16.26706886291504,9.729486465454102,13282482,0.018665364485680923,16.727543544769286,-0.0029013662025363903,0.02611634191196648
2007-10-29,16.498462677001953,16.70671844482422,16.33648681640625,16.33648681640625,9.771004676818848,16113140,0.004258312134513838,16.672008800506593,-0.003288853366876629,0.02594038732522744
2007-10-30,16.33648681640625,16.521602630615234,15.225790023803711,15.318347930908203,9.162044525146484,28717129,-0.06434974010955356,16.53548574447632,-0.008201419049351386,0.02776575721589801
2007-10-31,15.272068977355957,15.480324745178223,15.133232116699219,15.36462688446045,9.189725875854492,16489120,0.003016590726609586,16.419788217544557,-0.007014283983076371,0.027709582470673923
2007-11-01,15.503463745117188,15.59602165222168,14.832419395446777,15.063814163208008,9.009807586669922,10058558,-0.01977245702114844,16.2566547870636,-0.009802585250090992,0.025900824406499007
2007-11-02,14.809279441833496,14.809279441833496,14.068815231323242,14.346488952636719,8.580768585205078,13664945,-0.04879021481659635,16.083108568191527,-0.010833550804464848,0.027055093624687505
2007-11-05,14.068815231323242,14.439046859741211,13.513466835021973,14.346488952636719,8.580768585205078,18349575,0.0,15.904934453964234,-0.01109261850644266,0.026918131293313528
2007-11-06,14.415907859802246,14.647302627563477,13.97625732421875,14.36962890625,8.594608306884766,5516541,0.001611635579403643,15.747585821151734,-0.009901610819589969,0.026927382770759012
2007-11-07,14.439046859741211,15.063814163208008,14.415907859802246,14.901837348937988,8.91292667388916,8695088,0.03636764180061209,15.636516284942626,-0.00694756956268699,0.028634516407079195
2007-11-08,14.57788372039795,14.716720581054688,13.860560417175293,14.346488952636719,8.580768585205078,14503338,-0.037979277380015664,15.497679328918457,-0.008846533431687773,0.029398668032121475
2007-11-09,14.346488952636719,14.415907859802246,13.744861602783203,14.115094184875488,8.442368507385254,9485944,-0.016260505615359584,15.365784215927125,-0.008566620006489774,0.02929472155122293
2007-11-12,13.467187881469727,13.744861602783203,13.143235206604004,13.18951416015625,7.888772964477539,15289872,-0.06782260226544083,15.24430184364319,-0.008453816823554441,0.0290487056092146
2007-11-13,13.18951416015625,13.305212020874023,12.587886810302734,12.888701438903809,7.708852291107178,24994058,-0.023071061966495644,15.101993942260743,-0.009976376454045076,0.02897304088146582
2007-11-14,13.397769927978516,13.768001556396484,13.212654113769531,13.606024742126465,8.137889862060547,12336048,0.054161620261891606,15.011749887466431,-0.006228136984559112,0.03217123761274877
2007-11-15,13.513466835021973,13.744861602783203,13.467187881469727,13.675443649291992,8.179409980773926,5207545,0.0050890997502382445,14.91225004196167,-0.006792762883466993,0.03185103885953452
2007-11-16,13.675443649291992,14.068815231323242,13.652303695678711,13.768001556396484,8.234769821166992,28734415,0.006745381810526267,14.823162984848022,-0.006084845991263279,0.031993550869779924
2007-11-19,14.161373138427734,14.161373138427734,13.513466835021973,13.513466835021973,8.082530975341797,6810864,-0.018660440390090526,14.700523614883423,-0.008339532650761214,0.031159354963664218
2007-11-20,12.773002624511719,13.18951416015625,12.587886810302734,13.004398345947266,7.778050899505615,18474902,-0.038399097020598974,14.531605291366578,-0.01154711109205175,0.030764593530138884
2007-11-21,12.888701438903809,13.143235206604004,12.726723670959473,12.726723670959473,7.611971378326416,7039910,-0.021583625801555924,14.355745029449462,-0.012200761232244532,0.030835480489945243
2007-11-22,12.587886810302734,12.703584671020508,12.263934135437012,12.40277099609375,7.418212413787842,12180470,-0.025784093668692346,14.177570867538453,-0.01262787347530358,0.03096785782119754
2007-11-23,12.495328903198242,12.587886810302734,11.546609878540039,11.546609878540039,6.906135559082031,23369131,-0.07152803819904652,13.941547918319703,-0.017137543609539955,0.03269023378275552
2007-11-26,11.731725692749023,11.801143646240234,11.477190971374512,11.801143646240234,7.05837345123291,14304544,0.021804569074427006,13.7147807598114,-0.016260230762544296,0.03351958441779604
2007-11-27,11.523469924926758,11.546609878540039,11.060680389404297,11.454051971435547,6.850774765014648,14110071,-0.029852894581904595,13.52156596183777,-0.014535388486161847,0.03175593291786548
2007-11-28,11.477190971374512,11.708585739135742,11.268936157226562,11.430912017822266,6.836935520172119,13455347,-0.002022285157215918,13.324880218505859,-0.014787332280353121,0.03162908596556271
2007-11-29,11.708585739135742,11.84742259979248,11.61602783203125,11.61602783203125,6.9476542472839355,19006461,0.016064587878729726,13.152490901947022,-0.012995480035359214,0.03233895916756354
2007-11-30,11.708585739135742,12.217655181884766,11.662306785583496,12.217655181884766,7.307492733001709,23866116,0.05049619760084001,13.046049213409423,-0.008031159414487395,0.03412623456586871
2007-12-03,12.333353042602539,12.449049949645996,12.078818321228027,12.356492042541504,7.390532970428467,19159878,0.011299544729384986,12.946549367904662,-0.007466182178018148,0.03435893390513525
2007-12-04,12.356492042541504,12.703584671020508,12.310213088989258,12.495328903198242,7.47357177734375,15508114,0.011173290307455765,12.852834367752076,-0.00698809944161554,0.0345578404083528
2007-12-05,12.495328903198242,12.749863624572754,12.449049949645996,12.726723670959473,7.611971378326416,8848505,0.018349122016022002,12.74407868385315,-0.007889025430845045,0.03358936507748549
2007-12-06,12.95811939239502,13.027538299560547,12.680444717407227,12.773002624511719,7.639652729034424,14598414,0.0036297647925444244,12.6654043674469,-0.00580857332221704,0.03290925091999083
2007-12-07,12.95811939239502,13.050677299499512,12.865560531616211,12.95811939239502,7.750372409820557,10520970,0.014388798249342966,12.607555627822876,-0.0042761081289819135,0.03310992780401379
2007-12-10,12.934980392456055,13.096956253051758,12.773002624511719,12.9812593460083,7.764211177825928,10691674,0.0017841568207884206,12.597142887115478,-0.00079577017467045,0.02954514290232303
2007-12-11,13.120096206665039,13.120096206665039,12.888701438903809,13.073817253112793,7.819571495056152,9410315,0.007104818602266113,12.606398677825927,0.0007130238537676378,0.029115103155598215
2007-12-12,12.865560531616211,12.934980392456055,12.819281578063965,12.865560531616211,7.695010662078857,7580112,-0.016057532144661515,12.569375467300414,-0.0027979337665600184,0.026441651777495783
2007-12-13,12.865560531616211,12.865560531616211,11.986260414123535,11.986260414123535,7.169091701507568,14326152,-0.07079298673720384,12.484916305541992,-0.006592038090932123,0.030398472437404997
2007-12-14,11.523469924926758,11.731725692749023,11.153238296508789,11.153238296508789,6.67085599899292,19434301,-0.0720311424049417,12.354178142547607,-0.010530864301705519,0.033522481042337966
2007-12-17,10.991262435913086,10.991262435913086,10.38963508605957,10.38963508605957,6.214138984680176,15335249,-0.0709212030749556,12.197986555099487,-0.013143902435948773,0.036125309405628296
2007-12-18,9.718588829040527,10.528471946716309,9.672309875488281,10.320216178894043,6.172617435455322,35836989,-0.00670397544338023,12.063777446746826,-0.011559146357087838,0.03565119056325024
2007-12-19,10.459053039550781,11.037541389465332,10.459053039550781,11.037541389465332,6.601656913757324,13623890,0.0671976084167098,11.979318332672118,-0.007120084646174552,0.03964126720043412
2007-12-20,11.153238296508789,11.338354110717773,10.644168853759766,10.644168853759766,6.366376876831055,18531083,-0.036290099077918865,11.89138822555542,-0.0076453849166358764,0.03996985504993316
2007-12-21,10.82928466796875,11.268936157226562,10.713587760925293,11.199517250061035,6.6985368728637695,13033989,0.05085845795891768,11.87403359413147,-0.001526060108737667,0.039032362052301026
2007-12-24,11.569748878479004,11.61602783203125,11.338354110717773,11.500330924987793,6.87845516204834,6685537,0.026505136342095788,11.858992958068848,-0.0012910317453542282,0.03919405527561228
2007-12-25,11.546609878540039,11.731725692749023,11.477190971374512,11.477190971374512,6.864614963531494,7061518,-0.002014138995529045,11.860149908065797,0.00010090603396454957,0.03861639852771761
2007-12-26,11.477190971374512,11.708585739135742,11.38463306427002,11.500330924987793,6.87845516204834,7057196,0.002014138995529076,11.863620853424072,0.00030272724160179925,0.03861526583409085
2007-12-27,11.500330924987793,11.916842460632324,11.500330924987793,11.870562553405762,7.099893093109131,17461483,0.03168578933076809,11.876347589492799,0.0010837873142037174,0.039105724168370284
2007-12-28,11.77800464630127,12.125097274780273,11.592888832092285,11.870562553405762,7.099893093109131,14954947,0.0,11.858992958068848,-0.001441022565838283,0.03733771241401417
2007-12-31,11.477190971374512,11.708585739135742,11.38463306427002,11.500330924987793,6.87845516204834,7057196,-0.03168578933076809,11.816184902191162,-0.0035902892688459364,0.037800047001062875
2008-01-02,12.518468856811523,12.680444717407227,12.125097274780273,12.263934135437012,7.335172176361084,24994058,0.06428695995278055,11.804615163803101,-0.0009346057865796973,0.04065019718810077
2008-01-03,12.032539367675781,12.055679321289062,11.569748878479004,11.893701553344727,7.113733291625977,22755461,-0.03065379222666283,11.762964057922364,-0.0033847514987139387,0.040902731668962515
2008-01-04,11.801143646240234,12.703584671020508,11.801143646240234,12.703584671020508,7.598130702972412,29380497,0.06587523243085099,11.759493160247803,-0.00027247811679861065,0.04373463803965162
2008-01-07,12.63416576385498,13.5828857421875,12.63416576385498,13.143235206604004,7.861092567443848,82910176,0.03402298210182719,11.768748950958251,0.0007092310758256007,0.044297797992601244
2008-01-08,13.374629974365234,13.953118324279785,13.328351020812988,13.559745788574219,8.110210418701172,39009054,0.031198341881354355,11.797673273086549,0.0021799403288538977,0.04482056267471825
2008-01-09,13.559745788574219,14.091955184936523,13.328351020812988,13.929978370666504,8.331648826599121,27368785,0.026937699893310733,11.840481328964234,0.0031715843934061287,0.045153422091399074
2008-01-10,13.929978370666504,14.485325813293457,13.698582649230957,14.161373138427734,8.470048904418945,21603751,0.016474821542260938,11.905271959304809,0.0047982020777522505,0.04500999801137778
2008-01-11,14.161373138427734,14.300209999084473,13.467187881469727,13.467187881469727,8.054849624633789,23068778,-0.05026185699725163,11.979318332672118,0.0058247585647498625,0.04340058477241561
2008-01-14,14.392767906188965,14.392767906188965,13.814281463623047,14.392767906188965,8.60844898223877,56126970,0.0664696520664374,12.141294813156128,0.012749798288318816,0.04132397208052837
2008-01-15,14.57788372039795,15.38776683807373,14.253931045532227,15.318347930908203,9.162044525146484,78238511,0.0623254694035101,12.38773045539856,0.0194121319122421,0.037707265538056686
2008-01-16,14.99439525604248,15.272068977355957,14.670441627502441,14.739860534667969,8.816046714782715,29134165,-0.0384958960645187,12.608712673187256,0.017822535881185177,0.03949395153071625
2008-01-17,14.809279441833496,15.179511070251465,13.883699417114258,14.346488952636719,8.580768585205078,20884202,-0.027050185046616586,12.774160051345826,0.01311014620801886,0.038910966462345334
2008-01-18,13.79114055633545,14.809279441833496,13.35149097442627,14.739860534667969,8.816046714782715,35480456,0.027050185046616493,12.978944635391235,0.01627716041424563,0.03721950802759181
2008-01-21,14.855558395385742,15.38776683807373,14.832419395446777,15.110093116760254,9.03748607635498,32085827,0.024807513832363046,13.174473428726197,0.014974613207917894,0.03639224323336677
2008-01-22,14.068815231323242,14.508465766906738,14.068815231323242,14.068815231323242,8.414689064025879,16445904,-0.07140227658402228,13.302897644042968,0.010079242561611992,0.041046977601832194
2008-01-23,14.531604766845703,14.531604766845703,13.096956253051758,13.282072067260742,7.944129943847656,26709739,-0.05754550123511053,13.39314169883728,0.007302674449632918,0.043700477247266056
2008-01-24,13.652303695678711,13.97625732421875,13.444048881530762,13.698582649230957,8.193249702453613,17124398,0.030877210183392324,13.503054285049439,0.00874582800902608,0.043992247406147864
2008-01-25,14.068815231323242,14.115094184875488,13.698582649230957,13.814281463623047,8.262449264526367,15527561,0.008410574481787584,13.600240230560303,0.007582067266577057,0.0436600640072354
2008-01-28,13.79114055633545,14.115094184875488,13.513466835021973,13.744861602783203,8.220929145812988,11571123,-0.005037893050421305,13.693955183029175,0.007330172614055991,0.04372060168920145
2008-01-29,13.929978370666504,13.97625732421875,12.796142578125,12.796142578125,7.653492450714111,20421789,-0.07152128822975293,13.758745765686035,0.00533839766910675,0.04641590781716891
2008-01-30,12.263934135437012,12.657305717468262,12.17137622833252,12.587886810302734,7.528932571411133,22831090,-0.01640877713447254,13.774943399429322,0.0013036108147440949,0.04448933047062729
2008-01-31,12.587886810302734,13.467187881469727,12.518468856811523,13.467187881469727,8.054849624633789,19490482,0.06752121233080777,13.853617715835572,0.006212361042617624,0.04616234997790283
2008-02-01,13.929978370666504,14.277070999145508,13.721722602844238,14.045676231384277,8.400847434997559,19959377,0.042058407259579135,13.92072229385376,0.005021519784054032,0.04483021026941721
2008-02-12,14.045676231384277,15.017535209655762,13.929978370666504,15.017535209655762,8.98212718963623,24894661,0.06690392543535266,14.014437294006347,0.006665566950730305,0.046520791500089156
2008-02-13,15.179511070251465,15.503463745117188,14.346488952636719,14.346488952636719,8.580768585205078,21279630,-0.04571329233611957,14.053774452209472,0.002819985239856608,0.04755352368071572
2008-02-14,14.60102367401123,14.693581581115723,14.253931045532227,14.36962890625,8.594608306884766,26070140,0.001611635579403643,14.075756978988647,0.001553682024161254,0.047213479423788944
2008-02-15,14.045676231384277,14.57788372039795,13.906839370727539,14.161373138427734,8.470048904418945,18416560,-0.014598818940964261,14.075756978988647,-6.071532165918825e-18,0.0472078965701469
2008-02-18,14.346488952636719,14.57788372039795,14.161373138427734,14.439046859741211,8.636129379272461,18682340,0.019418067726199275,14.124349927902221,0.0034839962361725395,0.04585513055316588
2008-02-19,14.901837348937988,15.434045791625977,14.624162673950195,15.434045791625977,9.231246948242188,35586335,0.06663971061985059,14.176413822174073,0.003492499163843199,0.04586743882093863
2008-02-20,15.434045791625977,15.943115234375,14.762999534606934,14.762999534606934,8.829887390136719,47833791,-0.044451815935185025,14.14864640235901,-0.0018463651030915574,0.04486229601190546
2008-02-21,15.133232116699219,15.59602165222168,15.110093116760254,15.480324745178223,9.25892448425293,23101191,0.04744582728456207,14.18566961288452,0.002450721064362481,0.0452810635370118
2008-02-22,15.179511070251465,15.434045791625977,15.040674209594727,15.410905838012695,9.217406272888184,18515957,-0.004494416228088581,14.238890457153321,0.0035785095052888816,0.04478581361447979
2008-02-25,15.78113842010498,16.35962677001953,15.688579559326172,16.035673141479492,9.591083526611328,38283023,0.03974038169215247,14.303681087493896,0.00421301933756568,0.04522360952673429
2008-02-26,16.290206909179688,16.567880630493164,15.480324745178223,15.619161605834961,9.34196662902832,26714060,-0.026317343207641897,14.329134511947633,0.0016567764855654331,0.04544262119315189
2008-02-27,15.850557327270508,16.05881118774414,15.549742698669434,15.549742698669434,9.300444602966309,19628773,-0.004454376789662764,14.403180885314942,0.005004171475283409,0.04212214350256716
2008-02-29,15.503463745117188,16.151369094848633,15.503463745117188,15.757999420166016,9.425005912780762,14423388,0.013304044248346062,14.526977252960204,0.008546648749456239,0.039481286652417846
2008-03-03,15.734859466552734,16.35962677001953,15.642300605773926,16.151369094848633,9.660284042358398,25934009,0.024656683723088938,14.649616575241089,0.008235622426441068,0.03932028566067331
2008-03-04,16.151369094848633,16.938112258911133,16.151369094848633,16.591020584106445,9.923243522644043,32574170,0.026856800589099845,14.788453531265258,0.009157933731806681,0.03954033046301604
2008-03-05,16.591020584106445,17.354623794555664,16.105091094970703,17.262065887451172,10.324602127075195,43577001,0.03964975035781017,14.964313745498657,0.011392315902218255,0.03995635582062239
2008-03-06,17.447181701660156,17.53973960876465,16.521602630615234,16.521602630615234,9.881725311279297,35981763,-0.0438425957713591,15.15058674812317,0.012776250525137945,0.037326173443988725
2008-03-07,16.33648681640625,16.891834259033203,15.989394187927246,15.989394187927246,9.563404083251953,22120184,-0.032743135731715445,15.320662117004394,0.0119595325952758,0.038167587087539326
2008-03-10,16.151369094848633,16.197649002075195,15.642300605773926,15.734859466552734,9.411166191101074,14233237,-0.01604703998229058,15.434045696258545,0.007781119979620885,0.036293115622654845
2008-03-11,15.734859466552734,16.105091094970703,15.734859466552734,15.989394187927246,9.563404083251953,10853735,0.016047039982290616,15.531231594085693,0.006480551615756458,0.0354565546157878
2008-03-12,16.38276481628418,16.429044723510742,15.757999420166016,15.757999420166016,9.425005912780762,14611379,-0.014577503166924398,15.568254804611206,0.002406480185642605,0.032724266262820004
2008-03-13,15.734859466552734,15.966254234313965,15.133232116699219,15.133232116699219,9.051325798034668,13522332,-0.04045500799434418,15.60759196281433,0.0026693944027313746,0.03233613477382207
2008-03-14,15.272068977355957,15.59602165222168,15.110093116760254,15.225790023803711,9.106684684753418,15324445,0.006097574121746375,15.650400018692016,0.0028936913298485112,0.03234396877832515
