Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2008-03-17,15.225790023803711,15.36462688446045,14.901837348937988,15.318347930908203,9.162044525146484,6815186,0.006060618934761383,15.70824875831604,0.003926663223634793,0.03208476840344011
2008-03-18,15.38776683807373,15.642300605773926,15.133232116699219,15.642300605773926,9.355805397033691,10829966,0.020927500765764852,15.768411445617676,0.004002134875613073,0.03212487628549774
2008-03-19,15.966254234313965,16.01253318786621,15.503463745117188,15.642300605773926,9.355805397033691,11432831,0.0,15.778824186325073,0.0006701493446205426,0.028542354942569494
2008-03-20,15.549742698669434,15.734859466552734,15.410905838012695,15.734859466552734,9.411166191101074,13377558,0.005899777356705566,15.827417182922364,0.003187729009215072,0.02650049413518052
2008-03-21,16.01253318786621,16.660438537597656,15.919975280761719,16.567880630493164,9.909404754638672,34019750,0.05158732003240263,15.881794977188111,0.0033948036466071004,0.02687801992718657
2008-03-24,17.724855422973633,17.724855422973633,17.16950798034668,17.58601951599121,10.518362998962402,46891679,0.05963832145771794,15.990550661087036,0.006601440530897426,0.02957735108980496
2008-03-25,17.56287956237793,17.56287956237793,16.891834259033203,16.984392166137695,10.158522605895996,18548370,-0.03480942623929776,16.037986612319948,0.0028739501343249146,0.029877258579712504
2008-03-26,16.984392166137695,17.400903701782227,16.683578491210938,16.7298583984375,10.006284713745117,16219019,-0.015099763430685881,16.093521451950075,0.0034348291231727154,0.02940192626349752
2008-03-27,16.75299644470215,17.19264793395996,16.75299644470215,17.14636993408203,10.255401611328125,27733961,0.02459143452431941,16.173352813720705,0.004887119688871824,0.029707496410395082
2008-03-28,17.354623794555664,17.354623794555664,16.567880630493164,17.123228073120117,10.241561889648438,19689276,-0.0013505769443064978,16.241614246368407,0.004154388629239196,0.029669670727628286
2008-03-31,17.030670166015625,17.10009002685547,16.660438537597656,16.79927635192871,10.04780387878418,11605696,-0.019100097420581743,16.27400960922241,0.001966549572055662,0.029691565418619482
2008-04-01,17.030670166015625,17.076950073242188,16.429044723510742,16.452184677124023,9.840205192565918,10142829,-0.020877535678234183,16.26706781387329,-0.0004201672413110395,0.029503426540909435
2008-04-02,16.660438537597656,17.14636993408203,15.966254234313965,17.14636993408203,10.255401611328125,26450442,0.04132821004312245,16.261283016204835,-0.0003362442570454257,0.02962553950082084
2008-04-03,17.030670166015625,17.10009002685547,16.475322723388672,16.475322723388672,9.854044914245605,40292574,-0.03992281668664405,16.258969020843505,-0.00014025530280967305,0.029334105428765272
2008-04-07,16.660438537597656,17.007532119750977,16.498462677001953,16.914974212646484,10.117002487182617,14382333,0.026335608835956946,16.305248022079468,0.0028136819255739466,0.028848801627451293
2008-04-08,16.961252212524414,17.424043655395508,16.914974212646484,17.215787887573242,10.296923637390137,38162018,0.017627585540982555,16.379294443130494,0.004497413201737603,0.028672230872299885
2008-04-09,17.49346160888672,18.048809051513672,17.331485748291016,17.56287956237793,10.504521369934082,53938072,0.019960695706404723,16.457968711853027,0.004693095987943308,0.028768397347278946
2008-04-10,17.58601951599121,17.771135330200195,17.262065887451172,17.424043655395508,10.421483039855957,29698135,-0.007936487290705334,16.5412709236145,0.005025146781754262,0.028571920573674504
2008-04-11,17.609159469604492,17.724855422973633,17.400903701782227,17.5166015625,10.47684097290039,18492189,0.0052980202871462925,16.66043939590454,0.007312798195828786,0.02649498588287846
2008-04-14,17.58601951599121,18.233924865722656,17.424043655395508,18.00252914428711,10.76747989654541,43786599,0.02736316409222746,16.79927635192871,0.008376077694352838,0.026867736863279614
2008-04-15,18.048809051513672,18.141366958618164,17.58601951599121,17.655437469482422,10.559882164001465,13783789,-0.019468448181544716,16.916130828857423,0.007099624338537535,0.02758050418180526
2008-04-16,17.58601951599121,17.771135330200195,17.285205841064453,17.354623794555664,10.379962921142578,25199334,-0.017184835845365374,17.00174698829651,0.005194007507981024,0.027889723949274397
2008-04-17,17.56287956237793,17.724855422973633,16.961252212524414,16.961252212524414,10.144681930541992,26830744,-0.022927511091026583,17.067694568634032,0.004047631953429694,0.028577186239015152
2008-04-18,16.984392166137695,17.215787887573242,16.683578491210938,16.79927635192871,10.04780387878418,13036150,-0.00959564973232008,17.120915412902832,0.003272860598978412,0.028733951285411896
2008-04-21,17.030670166015625,17.308345794677734,16.891834259033203,16.891834259033203,10.103163719177246,25953456,0.005494514029590669,17.137113094329834,0.0009682202988378138,0.026409309152503082
2008-04-22,17.123228073120117,17.794275283813477,17.123228073120117,17.331485748291016,10.366122245788574,46574040,0.025694507566174467,17.124386405944826,-0.00072897039573936,0.023354454072308326
2008-04-23,17.308345794677734,17.331485748291016,16.984392166137695,16.984392166137695,10.158522605895996,11908209,-0.020230018324510553,17.124386405944826,3.4694469519536144e-19,0.02244451101383591
2008-04-24,17.262065887451172,17.285205841064453,16.914974212646484,16.914974212646484,10.117002487182617,17930379,-0.004095536757053463,17.133642196655273,0.0005502113336816213,0.022188286779272204
2008-04-25,17.053810119628906,17.076950073242188,16.174509048461914,16.197649002075195,9.68796443939209,22321139,-0.04333316932749525,17.08620615005493,-0.002846018858909112,0.023475815583742312
2008-04-28,16.38276481628418,16.475322723388672,16.220788955688477,16.40590476989746,9.81252384185791,18386309,0.012775208595534913,17.0503399848938,-0.002139729581917041,0.023734245676618207
2008-04-29,16.38276481628418,16.38276481628418,15.272068977355957,15.457184791564941,9.245085716247559,29330798,-0.05956738667256035,16.98323540687561,-0.004163094044515972,0.02678508578103521
2008-04-30,15.503463745117188,15.71172046661377,15.063814163208008,15.503463745117188,9.272764205932617,22580436,0.002989536085777884,16.93579936027527,-0.0029697404563153685,0.026531690374635764
2008-05-02,15.734859466552734,15.734859466552734,15.318347930908203,15.59602165222168,9.328125,14207308,0.005952393051304531,16.858281946182252,-0.004738531305906264,0.024526467888965318
2008-05-05,15.619161605834961,15.827417373657227,15.619161605834961,15.688579559326172,9.383484840393066,7521770,0.005917171616711179,16.818944787979127,-0.0024465318907385025,0.023169796305239798
2008-05-06,15.919975280761719,15.919975280761719,15.457184791564941,15.526603698730469,9.286604881286621,5970310,-0.010378110745487343,16.749526262283325,-0.004282217869810717,0.022203666380201277
2008-05-07,15.526603698730469,15.827417373657227,15.225790023803711,15.36462688446045,9.189725875854492,18042741,-0.010487008493415727,16.656968212127687,-0.0056879475715306315,0.02162599755537856
2008-05-08,15.225790023803711,15.457184791564941,15.110093116760254,15.318347930908203,9.162044525146484,7603880,-0.003016590726609588,16.5447416305542,-0.0068368118931813465,0.02078572016888219
2008-05-09,15.341487884521484,15.78113842010498,15.341487884521484,15.572882652282715,9.314286231994629,13822684,0.016479789063828295,16.45218358039856,-0.005615998075454666,0.02142492886741234
2008-05-12,15.734859466552734,15.734859466552734,15.179511070251465,15.734859466552734,9.411166191101074,8381771,0.01034748905864208,16.363096475601196,-0.005363524636879875,0.02158942995568538
2008-05-13,15.642300605773926,15.642300605773926,15.272068977355957,15.59602165222168,9.328125,8582726,-0.008862739773668839,16.242771100997924,-0.00717481983017469,0.02017236094560295
2008-05-14,15.804278373718262,15.850557327270508,15.503463745117188,15.549742698669434,9.300444602966309,10687353,-0.0029717676593108886,16.137486362457274,-0.006349985804062999,0.019979573914600642
2008-05-15,15.642300605773926,16.105091094970703,15.642300605773926,16.105091094970703,9.63260555267334,19576914,0.03509134730427628,16.075009727478026,-0.0037361766465809168,0.021822048544045507
2008-05-16,16.567880630493164,16.567880630493164,16.05881118774414,16.151369094848633,9.660284042358398,16584196,0.002869380667158745,16.034515571594238,-0.0024463320586716503,0.021386033734490127
2008-05-19,16.197649002075195,16.197649002075195,15.827417373657227,16.151369094848633,9.660284042358398,11808812,0.0,16.002120208740234,-0.0019665495720556465,0.0213247500282943
2008-05-20,16.174509048461914,16.290206909179688,15.619161605834961,15.642300605773926,9.355805397033691,9648004,-0.032025997895160585,15.93964352607727,-0.003842575168293209,0.022263574019463363
2008-05-21,15.642300605773926,15.734859466552734,15.503463745117188,15.642300605773926,9.355805397033691,5726139,0.0,15.855184268951415,-0.005127300546601933,0.021184631440082053
2008-05-22,15.318347930908203,15.572882652282715,15.272068977355957,15.526603698730469,9.286604881286621,9872728,-0.007423901545739495,15.782294845581054,-0.0044869947076633795,0.020895688344366076
2008-05-23,15.503463745117188,15.665440559387207,14.901837348937988,15.040674209594727,8.995965957641602,16011582,-0.03179677502695207,15.688579845428468,-0.00587205662115831,0.021768239742181946
2008-05-26,15.040674209594727,15.272068977355957,15.040674209594727,15.040674209594727,8.995965957641602,5045485,0.0,15.630731105804443,-0.003705398154783547,0.01992159219164765
2008-05-27,15.248929977416992,15.248929977416992,14.624162673950195,14.855558395385742,8.885247230529785,11370168,-0.012384047348066652,15.553213787078857,-0.004963360951963625,0.01961817902721816
2008-05-28,14.948116302490234,15.040674209594727,14.392767906188965,14.439046859741211,8.636129379272461,15281229,-0.028437973591503,15.50230689048767,-0.0034068902979107587,0.0159499081242659
2008-05-29,14.670441627502441,14.948116302490234,14.531604766845703,14.57788372039795,8.71916675567627,9529160,0.009569442209712304,15.45602788925171,-0.003077894991714037,0.016155328257288923
2008-05-30,14.716720581054688,14.901837348937988,14.022536277770996,14.277070999145508,8.5392484664917,12565094,-0.020850742784291585,15.3900803565979,-0.004418051783493843,0.016475349373983542
2008-06-02,14.277070999145508,14.508465766906738,14.091955184936523,14.485325813293457,8.66380786895752,6162622,0.014481300351013509,15.329917669296265,-0.003989845346778727,0.016864798368549323
2008-06-03,14.57788372039795,14.809279441833496,14.462186813354492,14.762999534606934,8.829887390136719,13481276,0.018987894908231107,15.291737461090088,-0.002521545064092804,0.017544013155256277
2008-06-04,14.624162673950195,14.716720581054688,14.485325813293457,14.57788372039795,8.71916675567627,4386438,-0.012618452474953221,15.252400302886963,-0.002628117263169679,0.017601326704169935
2008-06-05,14.531604766845703,14.670441627502441,14.161373138427734,14.554744720458984,8.705327033996582,7402925,-0.0015885284674350504,15.214220142364502,-0.002556714150210952,0.017602564403986266
2008-06-06,14.624162673950195,14.99439525604248,14.485325813293457,14.809279441833496,8.85756778717041,11638108,0.017336935522191333,15.176039981842042,-0.0025138568272928,0.017652325485688094
2008-06-09,14.346488952636719,14.60102367401123,14.253931045532227,14.531604766845703,8.691487312316895,3150457,-0.018928057055353806,15.115877246856689,-0.003977634132992594,0.017743265849502612
2008-06-10,14.531604766845703,14.670441627502441,13.536606788635254,13.536606788635254,8.096370697021484,16119622,-0.07092828692737138,15.012906503677367,-0.007080911490677721,0.0232238140283166
2008-06-11,13.536606788635254,13.698582649230957,12.611026763916016,12.657305717468262,7.570451736450195,21603751,-0.0671630540831995,14.868284654617309,-0.010290475811872151,0.026788172915887663
2008-06-12,12.17137622833252,12.40277099609375,11.77800464630127,11.893701553344727,7.113733291625977,24244258,-0.06222559677434704,14.65771517753601,-0.01515632301580332,0.026949011792310656
2008-06-13,11.939981460571289,12.125097274780273,11.731725692749023,11.801143646240234,7.05837345123291,11430670,-0.007812532819032728,14.44020390510559,-0.01569041869011289,0.026677445226516317
2008-06-16,12.217655181884766,12.240795135498047,11.916842460632324,12.032539367675781,7.196774482727051,5419304,0.019418148020195893,14.234262418746948,-0.014719511289103098,0.027615408157705072
2008-06-17,12.009400367736816,12.472189903259277,11.893701553344727,12.472189903259277,7.459733009338379,5218349,0.035886764039004974,14.075756883621215,-0.01132387319239482,0.029487265805391603
2008-06-18,12.472189903259277,13.166375160217285,12.310213088989258,12.911840438842773,7.722691059112549,10257352,0.03464339585734975,13.939233875274658,-0.009591703399527331,0.03115768852049728
2008-06-19,12.657305717468262,13.212654113769531,12.657305717468262,13.073817253112793,7.819571495056152,11199464,0.012466793341703426,13.816594552993774,-0.008597168655155186,0.03154556057790947
2008-06-20,13.282072067260742,13.282072067260742,12.1945161819458,12.425910949707031,7.432054042816162,13405648,-0.05082766203940609,13.68585638999939,-0.009548713005777887,0.032553122215819436
2008-06-23,11.939981460571289,12.472189903259277,11.939981460571289,12.472189903259277,7.459733009338379,5920612,0.003717472840352948,13.557432174682617,-0.009362839363760238,0.03262105579351189
2008-06-24,12.1945161819458,12.495328903198242,11.754864692687988,11.754864692687988,7.030693531036377,4794831,-0.05923418669935697,13.40239748954773,-0.011705346331324754,0.03447868078904658
2008-06-25,11.754864692687988,12.263934135437012,11.662306785583496,12.263934135437012,7.335172176361084,6609909,0.04239559968585181,13.29364185333252,-0.008163667667457014,0.036261383649878534
2008-06-26,12.217655181884766,12.680444717407227,12.055679321289062,12.587886810302734,7.528932571411133,8115992,0.02607221629488162,13.19414200782776,-0.007338528963198548,0.03686881896600399
2008-06-27,11.708585739135742,12.032539367675781,11.708585739135742,11.708585739135742,7.003014087677002,12141576,-0.07241259074435061,13.065717744827271,-0.0099166213612015,0.039567403392391856
2008-06-30,11.801143646240234,11.893701553344727,10.898703575134277,10.898703575134277,6.51861572265625,8558957,-0.07167855244405692,12.886386632919312,-0.01422461400095502,0.041418347287565056
2008-07-01,10.898703575134277,11.01440143585205,10.459053039550781,10.736726760864258,6.421734809875488,12279868,-0.01497357234094137,12.685072994232177,-0.015922687363413644,0.040674530681017756
2008-07-02,10.806145668029785,11.106959342956543,10.59788990020752,10.898703575134277,6.51861572265625,14323991,0.014973572340941302,12.501113986968994,-0.014543086122618917,0.04125627632006198
2008-07-03,10.644168853759766,11.569748878479004,10.22765827178955,11.569748878479004,6.919974327087402,13401327,0.05974999233029591,12.351864194869995,-0.011476160082732372,0.044427970454513646
2008-07-04,11.61602783203125,12.055679321289062,11.38463306427002,11.592888832092285,6.933815002441406,18027615,0.0019980419847384022,12.191044664382934,-0.012243104759605019,0.04403505910408475
2008-07-07,11.939981460571289,12.310213088989258,11.546609878540039,12.263934135437012,7.335172176361084,8909008,0.05627089257849148,12.0776611328125,-0.008483157277912753,0.04657160718407677
2008-07-08,12.1945161819458,12.379631996154785,11.754864692687988,12.032539367675781,7.196774482727051,17364247,-0.01904817702549977,12.002457761764527,-0.005889151782819173,0.044299830968911665
2008-07-09,12.263934135437012,12.865560531616211,12.217655181884766,12.749863624572754,7.6258111000061035,35636034,0.057905981466933876,12.00708565711975,0.0003642999946874961,0.044021669421328534
2008-07-10,13.050677299499512,13.18951416015625,12.680444717407227,13.096956253051758,7.833410263061523,35733270,0.026859280679761493,12.067248392105103,0.004818543867392923,0.04180652382266575
2008-07-11,13.096956253051758,13.096956253051758,12.796142578125,13.073817253112793,7.819571495056152,20573046,-0.0017683089086374408,12.130882072448731,0.0051207550629126875,0.04173219074784006
2008-07-14,13.050677299499512,13.120096206665039,12.541607856750488,12.56474781036377,7.515092849731445,13230623,-0.03971644721500468,12.15749249458313,0.002164025301152658,0.04274837848123439
2008-07-15,12.495328903198242,12.726723670959473,11.893701553344727,11.893701553344727,7.113733291625977,15737159,-0.0548861212242165,12.128568077087403,-0.0023746189620084154,0.043785700422540354
2008-07-16,12.032539367675781,12.1945161819458,11.708585739135742,11.801143646240234,7.05837345123291,16579874,-0.007812532819032728,12.073033237457276,-0.004497415395827539,0.042917102381904174
2008-07-17,12.263934135437012,12.611026763916016,12.032539367675781,12.611026763916016,7.54277229309082,10516649,0.06637512529087028,12.049893712997436,-0.0018019987983691962,0.04564479741665273
2008-07-18,12.726723670959473,12.773002624511719,11.96312141418457,12.449049949645996,7.445892333984375,11434992,-0.012927260505396183,12.051050662994385,9.302127833129889e-05,0.04426828308759314
2008-07-21,12.495328903198242,12.680444717407227,12.263934135437012,12.449049949645996,7.445892333984375,7031267,0.0,12.049893665313721,-9.285236368634852e-05,0.04426006747596306
2008-07-22,12.40277099609375,12.796142578125,12.333353042602539,12.773002624511719,7.639652729034424,7899911,0.025689462800382534,12.100800561904908,0.004153330111300627,0.042318682525108356
2008-07-23,13.004398345947266,13.629164695739746,12.911840438842773,13.42090892791748,8.027169227600098,21197519,0.049480085069006044,12.15864930152893,0.004507554380458338,0.04268370881056892
2008-07-24,13.096956253051758,13.698582649230957,12.911840438842773,13.35149097442627,8.321375846862793,31256077,-0.005185796515276647,12.196829509735107,0.0029446537399504245,0.042424021372297414
2008-07-25,12.95811939239502,13.606024742126465,12.95811939239502,13.606024742126465,8.480015754699707,23481493,0.018884628305206996,12.291701459884644,0.007509514692428304,0.038631023516769634
2008-07-28,13.606024742126465,13.606024742126465,13.606024742126465,13.606024742126465,8.480015754699707,0,0.0,12.427067518234253,0.01109344231463115,0.03393764845557565
2008-07-29,13.374629974365234,13.559745788574219,12.680444717407227,12.726723670959473,7.931984901428223,15480023,-0.0668086816514808,12.526567363739014,0.008501686849104179,0.03779336018591678
2008-07-30,13.143235206604004,13.18951416015625,12.356492042541504,12.356492042541504,7.701237201690674,21489228,-0.029522412323477663,12.599456787109375,0.006276887615883231,0.03869133970297585
2008-07-31,12.495328903198242,12.63416576385498,11.731725692749023,12.032539367675781,7.499334812164307,18031937,-0.02656700244963835,12.622596311569215,0.001961037876886519,0.037198042251579806
2008-08-01,11.893701553344727,12.287074089050293,11.801143646240234,12.263934135437012,7.643550395965576,15011128,0.019048177025499755,12.65614857673645,0.0028135446289245863,0.03739379782473831
2008-08-04,12.263934135437012,12.657305717468262,11.893701553344727,12.217655181884766,7.614706993103027,17761836,-0.003780719305246478,12.653834629058839,-0.00018903596526231175,0.03522343169115768
2008-08-05,12.217655181884766,12.240795135498047,11.38463306427002,11.38463306427002,7.095524311065674,13621729,-0.07061758244460048,12.62143931388855,-0.002767506236217347,0.038419194381009304
2008-08-06,11.38463306427002,11.38463306427002,10.59788990020752,10.968121528625488,6.835930824279785,34531861,-0.03727144675494735,12.532352209091187,-0.007526377647311408,0.036346988653907855
2008-08-07,10.82928466796875,11.477190971374512,10.82928466796875,11.315215110778809,7.052257061004639,14572484,0.031155267531841755,12.443265151977538,-0.007311578304707395,0.03657288433278552
2008-08-08,11.199517250061035,11.662306785583496,11.083820343017578,11.662306785583496,7.268582820892334,17001232,0.03021370886278099,12.372689628601075,-0.005712477416136473,0.037515062496588134
2008-08-11,11.685446739196777,11.685446739196777,11.338354110717773,11.662306785583496,7.268582820892334,6804382,0.0,12.32756757736206,-0.0037266550553862396,0.036661833729308486
2008-08-12,11.639167785644531,11.801143646240234,11.153238296508789,11.338354110717773,7.066679000854492,13427256,-0.02817085126627396,12.299800205230714,-0.002390891557489112,0.03515548430883352
2008-08-13,11.292075157165527,11.592888832092285,11.245796203613281,11.454051971435547,7.138788223266602,9738758,0.010152403748845212,12.282445621490478,-0.0014926447290952154,0.03523907563357144
2008-08-14,11.569748878479004,12.125097274780273,11.500330924987793,11.801143646240234,7.355113983154297,15903541,0.02985289458190473,12.24195146560669,-0.003318756264543493,0.03236621983283398
2008-08-15,12.009400367736816,12.009400367736816,11.662306785583496,11.708585739135742,7.297426700592041,9457853,-0.00787404940377329,12.204928255081176,-0.0030660957094623487,0.03230693434917432
2008-08-18,11.77800464630127,11.824283599853516,10.921842575073242,10.944982528686523,6.821508884429932,8135439,-0.06744126185347347,12.129724884033203,-0.006438158802136022,0.03534667930278552
2008-08-19,10.6210298538208,11.037541389465332,10.551610946655273,10.944982528686523,6.821508884429932,9256898,0.0,12.038323879241943,-0.007722631942155149,0.03457610630031551
2008-08-20,10.806145668029785,11.708585739135742,10.806145668029785,11.708585739135742,7.297426700592041,15473541,0.0674412618534736,11.952707719802856,-0.006824573102931772,0.03632888173515527
2008-08-21,11.731725692749023,11.986260414123535,11.338354110717773,11.430912017822266,7.124364852905273,17033644,-0.024001130335347322,11.856678771972657,-0.007765339793935304,0.03652728828865463
2008-08-22,11.430912017822266,11.592888832092285,11.037541389465332,11.292075157165527,7.037835121154785,9060265,-0.012220100051288785,11.740981292724609,-0.009320576211760094,0.03599112601716521
2008-08-25,11.430912017822266,11.801143646240234,11.338354110717773,11.569748878479004,7.210898399353027,7940966,0.024292670272875017,11.639167499542236,-0.008105942698116344,0.036724674334519744
2008-08-26,11.430912017822266,11.685446739196777,11.361494064331055,11.662306785583496,7.268582820892334,6655286,0.007968162453058595,11.585946655273437,-0.004367100492889374,0.03414991628996951
2008-08-27,11.569748878479004,11.77800464630127,11.523469924926758,11.569748878479004,7.210898399353027,7031267,-0.007968162453058546,11.546609497070312,-0.003289387999368418,0.03365073512859288
2008-08-28,11.639167785644531,11.893701553344727,11.592888832092285,11.61602783203125,7.239740371704102,6413276,0.0039920176571433125,11.525783920288086,-0.0017614369940293349,0.033229304099294574
2008-08-29,11.731725692749023,11.893701553344727,11.592888832092285,11.708585739135742,7.297426700592041,6400311,0.007936542456617708,11.498016500473023,-0.002317018722473437,0.03295482052126603
2008-09-01,11.801143646240234,11.986260414123535,11.292075157165527,11.292075157165527,7.037835121154785,9373582,-0.03622123038663601,11.45173749923706,-0.003939044276542914,0.03381771376956129
2008-09-02,11.338354110717773,11.4077730178833,10.690447807312012,10.690447807312012,6.662867546081543,11651073,-0.05475055169770284,11.41702823638916,-0.003145692739198032,0.03232427084564106
2008-09-03,10.690447807312012,10.759866714477539,9.949983596801758,9.949983596801758,6.201371192932129,15525400,-0.07177971185354338,11.366121339797974,-0.004871105994127834,0.0350479609009561
2008-09-04,9.718588829040527,9.8342866897583,9.255799293518066,9.255799293518066,5.768716812133789,17839625,-0.07232059688302267,11.263150548934936,-0.010044899214871056,0.0370312835095312
2008-09-05,8.607892990112305,9.325218200683594,8.607892990112305,9.02440357208252,5.624499797821045,20555760,-0.025317889884169307,11.131255388259888,-0.012821479152218571,0.03591900538240763
2008-09-08,9.116962432861328,9.649170875549316,9.116962432861328,9.649170875549316,6.013887882232666,9328205,0.06693957618808334,11.030598592758178,-0.009474500342814402,0.0400570082467364
2008-09-09,9.533473014831543,9.533473014831543,8.978124618530273,9.001264572143555,5.610077381134033,8686445,-0.06950691654555309,10.913744115829468,-0.011541303606778358,0.04208738917672565
2008-09-10,8.793008804321289,9.44091510772705,8.793008804321289,9.348357200622559,5.826404571533203,5540309,0.03783555191344146,10.808459377288818,-0.010157146198548548,0.04327680630434261
2008-09-11,9.348357200622559,9.556612968444824,9.02440357208252,9.02440357208252,5.624499797821045,9412476,-0.03526821155597155,10.669622373580932,-0.01341320150544236,0.04255181462582963
2008-09-12,9.20952033996582,9.348357200622559,8.65417194366455,9.348357200622559,5.826404571533203,8206746,0.03526821155597157,10.551610946655273,-0.011256088457455118,0.0439189544674009
2008-09-15,9.070682525634766,9.093823432922363,8.700450897216797,8.700450897216797,5.4225945472717285,5218349,-0.07182577581143447,10.439384365081787,-0.011475314155353166,0.04422405203361676
2008-09-16,8.098823547363281,8.307080268859863,8.098823547363281,8.098823547363281,5.047626972198486,8144082,-0.07165604152022377,10.297076416015624,-0.015058116231364355,0.04610792629886642
2008-09-17,8.145103454589844,8.399638175964355,7.543476104736328,7.543476104736328,4.701503753662109,13805397,-0.07103571243336389,10.088820934295654,-0.02198196494570623,0.043384102567305675
2008-09-18,7.034407138824463,7.034407138824463,7.034407138824463,7.034407138824463,4.384224891662598,8420666,-0.06986968370329344,9.868995690345765,-0.024275392614103535,0.04468921165312079
2008-09-19,7.126965045928955,7.520337104797363,6.733593940734863,7.520337104797363,4.687082767486572,47768967,0.06679755079565197,9.680408787727355,-0.020324510071756497,0.04908754189182088
2008-09-22,7.659173965454102,8.006265640258789,7.3583598136901855,7.936848163604736,4.946674823760986,20101990,0.053905275003402114,9.498763751983642,-0.018843879835230143,0.0509166871121715
2008-09-23,7.63603401184082,8.469056129455566,7.63603401184082,8.469056129455566,5.27837610244751,18178871,0.06490282582821805,9.339101219177246,-0.01599714666647217,0.0539932836009432
2008-09-24,8.006265640258789,8.607892990112305,8.006265640258789,8.469056129455566,5.27837610244751,15410877,0.0,9.184066581726075,-0.015598738543819244,0.05408496645851309
2008-09-25,8.145103454589844,8.42277717590332,8.006265640258789,8.35335922241211,5.206267833709717,10901272,-0.013755305507981118,9.020933151245117,-0.01648610470207546,0.05389187053350778
2008-09-26,8.19138240814209,8.307080268859863,7.774870872497559,8.075684547424316,5.033205986022949,6603427,-0.033806120855786735,8.839288091659546,-0.01857323786769569,0.05370422665455529
2008-09-29,8.075684547424316,8.075684547424316,8.075684547424316,8.075684547424316,5.033205986022949,0,0.0,8.678468561172485,-0.01676217634836389,0.05368850210099308
2008-09-30,7.520337104797363,7.913708209991455,7.520337104797363,7.913708209991455,4.932253360748291,6370059,-0.0202611670116533,8.539631581306457,-0.01503770711406141,0.05295295841360013
2008-10-01,8.145103454589844,8.145103454589844,7.774870872497559,8.052544593811035,5.0187835693359375,5983275,0.017391667913078415,8.444759631156922,-0.01057913812573032,0.0516622293081238
2008-10-02,8.02940559387207,8.237661361694336,7.867428779602051,7.89056921005249,4.917831897735596,4418850,-0.02031986461039517,8.376498126983643,-0.007979101512098945,0.04966116931649192
2008-10-03,7.821149826049805,7.821149826049805,7.404638767242432,7.589755058288574,4.730348110198975,9001923,-0.03886895622993897,8.304765701293945,-0.008656654829387428,0.05000145839560805
2008-10-06,7.404638767242432,7.497197151184082,7.335220813751221,7.404638767242432,4.614974021911621,5713174,-0.024692654998207605,8.192539095878601,-0.013238266388701975,0.046806044852429646
2008-10-07,7.173243999481201,7.497197151184082,7.173243999481201,7.427779197692871,4.629395961761475,5155686,0.003120253121197777,8.113864827156068,-0.00960690790536443,0.04499299111570306
2008-10-08,7.265801906585693,7.265801906585693,6.918710231781006,7.150104999542236,4.456333637237549,8857149,-0.03809987552580283,8.00395221710205,-0.013403679277326646,0.043971143943534914
2008-10-09,6.895569801330566,7.057547092437744,6.756732940673828,6.895569801330566,4.297694206237793,8368806,-0.03624789423108127,7.897510528564453,-0.013452663411082134,0.04399732102522686
