Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2008-10-13,6.664175033569336,6.664175033569336,6.664175033569336,6.664175033569336,4.153476238250732,1305127,-0.034132977556444934,7.763301420211792,-0.01692272286670296,0.04266925823836004
2008-10-14,7.126965045928955,7.126965045928955,6.895569801330566,7.080686092376709,4.4130682945251465,9842477,0.06062463865227378,7.682313179969787,-0.010300202143517545,0.043958556328329686
2008-10-15,6.941849231719971,7.034407138824463,6.84929084777832,7.034407138824463,4.384224891662598,4652218,-0.0065573947865299916,7.629092359542847,-0.007045269806832856,0.04151874447061685
2008-10-16,6.803011894226074,6.84929084777832,6.803011894226074,6.803011894226074,4.240007400512695,1521208,-0.0334479741860244,7.592069149017334,-0.005165882894465882,0.03925892513582053
2008-10-17,6.61789608001709,6.756732940673828,6.571617126464844,6.571617126464844,4.095788955688477,2919250,-0.03460549956111017,7.568929648399353,-0.0034026736873567186,0.03692234518823832
2008-10-20,6.363361835479736,6.84929084777832,6.363361835479736,6.84929084777832,4.268850326538086,5276691,0.04138518086334849,7.535377335548401,-0.004673292183971893,0.03475290436957872
2008-10-21,6.803011894226074,6.988128185272217,6.61789608001709,6.710453987121582,4.1823201179504395,11022278,-0.020478514058954796,7.474057626724243,-0.008392481637089739,0.032027317272117536
2008-10-22,6.479059219360352,6.61789608001709,6.479059219360352,6.479059219360352,4.038102626800537,4924479,-0.035091289357476754,7.374557781219482,-0.013392187396374478,0.02746281223859716
2008-10-23,6.270803928375244,6.270803928375244,6.270803928375244,6.270803928375244,3.9083058834075928,250653,-0.03267075295951243,7.2646451711654665,-0.0150257250443501,0.02759563139240275
2008-10-24,6.0625481605529785,6.0625481605529785,6.0625481605529785,6.0625481605529785,3.7785091400146484,514272,-0.03377436442645209,7.150104618072509,-0.016026677990273647,0.027908419729201682
2008-10-27,5.6460371017456055,5.692316055297852,5.6460371017456055,5.692316055297852,3.5477616786956787,7368352,-0.06301299532528616,7.030936193466187,-0.017487021713748618,0.029600561246572038
2008-10-28,5.29894495010376,5.599758148193359,5.29894495010376,5.553479194641113,3.4612302780151367,11590570,-0.02469259164822997,6.904825925827026,-0.01872165129616012,0.02934666609028363
2008-10-29,5.923710823059082,5.923710823059082,5.2758049964904785,5.530340194702148,3.4468090534210205,11763435,-0.00417528159586197,6.785657525062561,-0.01791735702537055,0.029522157939790225
2008-10-30,5.553479194641113,5.900571823120117,5.322083950042725,5.900571823120117,3.6775569915771484,12962683,0.06479993371680674,6.6780588865280155,-0.015546943735184138,0.034060815688004835
2008-10-31,5.854292869567871,6.293942928314209,5.784873962402344,6.293942928314209,3.922727346420288,11508459,0.06453846557930246,6.598227572441101,-0.011304027225699254,0.03843893951010665
2008-11-03,6.293942928314209,6.664175033569336,6.131967067718506,6.61789608001709,4.124632358551025,12446250,0.050189775782004356,6.549634623527527,-0.006851090625102088,0.04019595354898683
2008-11-04,6.502199172973633,6.502199172973633,6.155106067657471,6.340221881866455,3.951571226119995,6875688,-0.042863741772953705,6.496413779258728,-0.007759644963839393,0.04082095640607204
2008-11-05,6.386500835418701,6.687314987182617,6.340221881866455,6.502199172973633,4.052524566650391,7938806,0.025226689006514848,6.4501347780227665,-0.006654323169573539,0.04142586941393507
2008-11-06,6.0625481605529785,6.340221881866455,6.0625481605529785,6.340221881866455,3.951571226119995,6964281,-0.025226689006514792,6.409640622138977,-0.006010663843609138,0.041009481920611594
2008-11-07,5.969989776611328,6.571617126464844,5.969989776611328,6.571617126464844,4.095788955688477,4997947,0.035846175203266134,6.393442988395691,-0.002405960371891767,0.04137861236999079
2008-11-10,6.571617126464844,7.011268138885498,6.31708288192749,7.011268138885498,4.369803428649902,15518918,0.06475864876872771,6.410797643661499,0.0025386209443668648,0.04325390465208071
2008-11-11,7.126965045928955,7.497197151184082,7.080686092376709,7.497197151184082,4.672661304473877,38639556,0.06701064857007544,6.431623196601867,0.0028579214402569475,0.04372625546465662
2008-11-12,7.288941860198975,7.335220813751221,7.034407138824463,7.150104999542236,4.456333637237549,12545647,-0.04740219566988615,6.437408089637756,0.0008156813960891396,0.04512073815801723
2008-11-13,6.756732940673828,6.988128185272217,6.664175033569336,6.664175033569336,4.153476238250732,9118606,-0.0703808717875262,6.43046624660492,-0.0010309634839859496,0.047299987966882985
2008-11-14,6.84929084777832,7.126965045928955,6.803011894226074,7.034407138824463,4.384224891662598,10752177,0.05406724386574377,6.4536057472229,0.003402673687356747,0.04813572290967088
2008-11-17,7.3583598136901855,7.520337104797363,7.173243999481201,7.497197151184082,4.672661304473877,24838480,0.0637158235916686,6.486001062393188,0.004519205823772752,0.049307830540962064
2008-11-18,7.497197151184082,7.867428779602051,7.2426629066467285,7.404638767242432,4.614974021911621,28029992,-0.012422573265280998,6.520710301399231,0.004922002863456442,0.049125443011652815
2008-11-19,7.497197151184082,7.497197151184082,6.895569801330566,7.011268138885498,4.369803428649902,13334341,-0.05458807530479444,6.547320747375489,0.003947163566090558,0.05014413618804117
2008-11-20,6.687314987182617,7.173243999481201,6.687314987182617,6.803011894226074,4.240007400512695,10732729,-0.0301531492076175,6.57393114566803,0.004073043753685305,0.050050446178676725
2008-11-21,6.710453987121582,7.150104999542236,6.710453987121582,7.10382604598999,4.427490711212158,6823829519,0.04326807887969141,6.62599503993988,0.00792516591899248,0.04994889159512719
2008-11-24,6.988128185272217,7.427779197692871,6.988128185272217,7.196383953094482,4.485178470611572,12135093,0.01294515250540178,6.701198434829712,0.011723073310526877,0.04707633174099083
2008-11-25,7.3120808601379395,7.3583598136901855,7.057547092437744,7.080686092376709,4.4130682945251465,12089716,-0.016207862412538826,6.777558779716491,0.012147309772311434,0.04676811564462765
2008-11-26,7.080686092376709,7.566616058349609,7.080686092376709,7.543476104736328,4.701503753662109,13881026,0.06331228891676345,6.878215575218201,0.015521688297942704,0.047948204330150304
2008-11-27,7.774870872497559,8.052544593811035,7.543476104736328,8.006265640258789,4.989940643310547,17388016,0.059541342536908674,6.983500266075135,0.015258758738947803,0.04767741246065638
2008-11-28,8.006265640258789,8.145103454589844,7.682312965393066,7.7285919189453125,4.816877841949463,13820523,-0.035297752123707574,7.05523271560669,0.0102669478537973,0.04747225521346784
2008-12-01,7.774870872497559,8.02940559387207,7.7285919189453125,7.7285919189453125,4.816877841949463,16940729,0.0,7.110767507553101,0.007757459064697084,0.04656874524195659
2008-12-02,7.3120808601379395,8.121964454650879,7.265801906585693,7.7285919189453125,4.816877841949463,9645843,0.0,7.180186009407043,0.009900646153344768,0.04507894818143795
2008-12-03,7.936848163604736,8.075684547424316,7.7285919189453125,7.7285919189453125,4.816877841949463,10715443,0.0,7.241505646705628,0.008639311703019025,0.04498036748729826
2008-12-04,7.89056921005249,7.913708209991455,7.450918197631836,7.450918197631836,4.64381742477417,8528706495,-0.036589415242133466,7.2970404624938965,0.008071175391238092,0.04549939958319942
2008-12-05,7.450918197631836,7.682312965393066,7.265801906585693,7.682312965393066,4.788034439086914,8701571,0.030583396385350993,7.352575254440308,0.007808036450342335,0.04534526988834297
2008-12-08,7.867428779602051,8.214522361755371,7.821149826049805,8.214522361755371,5.119736671447754,19700080,0.06698293840350744,7.412737965583801,0.007919250932081321,0.045494780457239106
2008-12-09,8.330219268798828,8.42277717590332,7.959987163543701,8.052544593811035,5.0187835693359375,17202187,-0.01991546749829001,7.440505337715149,0.003572945128663049,0.04366794363250756
2008-12-10,8.052544593811035,8.376498222351074,8.052544593811035,8.260801315307617,5.148580551147461,12740119,0.025533454274125726,7.496040153503418,0.0072197276258636435,0.04220795338596466
2008-12-11,8.260801315307617,8.260801315307617,7.867428779602051,7.89056921005249,4.917831897735596,11741826,-0.04585331888452096,7.5573598623275755,0.008446105271013905,0.04014023473406381
2008-12-12,7.844289779663086,8.283940315246582,7.705452919006348,7.844289779663086,4.8889875411987305,15726355,-0.005882424986442645,7.5978539943695065,0.005448621828404584,0.03876912146113333
2008-12-15,8.052544593811035,8.237661361694336,8.006265640258789,8.098823547363281,5.047626972198486,11936299,0.031932959568565844,7.627935314178467,0.003859478627249447,0.03685940329958846
2008-12-16,8.098823547363281,8.237661361694336,8.075684547424316,8.145103454589844,5.076471328735352,7152272,0.005698133516819036,7.664958548545838,0.004765513966354449,0.036660285451045244
2008-12-17,8.145103454589844,8.538475036621094,8.006265640258789,8.145103454589844,5.076471328735352,29013159,0.0,7.721650314331055,0.007494917731594171,0.03393990255499723
2008-12-18,8.19138240814209,8.445917129516602,8.098823547363281,8.330219268798828,5.191845417022705,17547916,0.022472835036840798,7.798010683059692,0.010126216943817086,0.03289129550109764
2008-12-19,8.214522361755371,8.214522361755371,8.214522361755371,8.214522361755371,5.119736671447754,22070485976,-0.013986171027097864,7.853545498847962,0.007263504448477623,0.032341948367190176
2008-12-22,8.330219268798828,8.330219268798828,7.659173965454102,7.659173965454102,4.773614406585693,20609780,-0.0699994670606405,7.876684999465942,0.003116273470175508,0.03661127666771695
2008-12-23,7.659173965454102,7.659173965454102,7.2426629066467285,7.3583598136901855,4.586129188537598,11344238,-0.04006708402461614,7.890568685531616,0.0019233123895716427,0.03764812361276236
2008-12-24,7.265801906585693,7.6128950119018555,7.173243999481201,7.497197151184082,4.672661304473877,10090970,0.018692181013705938,7.8882547378540036,-0.00030769300558123306,0.03505130362774889
2008-12-25,7.589755058288574,7.751731872558594,7.497197151184082,7.682312965393066,4.788034439086914,5192419,0.024391431668043452,7.872057104110718,-0.002065188549024494,0.032694477021646774
2008-12-26,7.682312965393066,7.867428779602051,7.659173965454102,7.682312965393066,4.788034439086914,8018755,0.0,7.869743156433105,-0.0003003009428391157,0.031745047590060665
2008-12-29,7.7285919189453125,7.821149826049805,7.682312965393066,7.774870872497559,4.845721244812012,4425333,0.011976180701802513,7.872057104110718,0.00029850809225100995,0.031863742188719076
2008-12-30,7.867428779602051,8.052544593811035,7.821149826049805,7.959987163543701,4.96109676361084,14127358,0.02353053734636965,7.883626866340637,0.0014750349595694923,0.03228378852246906
2008-12-31,8.02940559387207,8.214522361755371,7.936848163604736,8.052544593811035,5.0187835693359375,13213336,0.011560752857044958,7.899824500083923,0.0020530726024217405,0.03235939662841872
2009-01-02,8.052544593811035,8.052544593811035,8.052544593811035,8.052544593811035,5.0187835693359375,0,0.0,7.929905819892883,0.003882543364528414,0.031068273229553113
2009-01-05,8.330219268798828,8.445917129516602,8.237661361694336,8.42277717590332,5.249532699584961,22098576,0.044951464647471774,7.966929030418396,0.004600946777634453,0.03187385754558027
2009-01-06,8.42277717590332,8.515335083007812,8.145103454589844,8.283940315246582,5.1630024909973145,18163746,-0.016620866054949425,7.970399928092957,0.00042075655471160954,0.02857334583928589
2009-01-07,8.42277717590332,8.515335083007812,8.307080268859863,8.35335922241211,5.206267833709717,13550422,0.008345021361839245,7.98544065952301,0.0018337809977180721,0.028211219267897297
2009-01-08,8.145103454589844,8.399638175964355,8.145103454589844,8.145103454589844,5.076471328735352,19073446,-0.025246816465814507,7.979655766487122,-0.0007052325392789393,0.028251071157893198
2009-01-09,8.214522361755371,8.469056129455566,8.145103454589844,8.399638175964355,5.235111713409424,18498671,0.03077168705114092,8.005109214782715,0.003126017757504155,0.026972905117749146
2009-01-12,8.515335083007812,8.538475036621094,8.19138240814209,8.214522361755371,5.119736671447754,14894444,-0.022285023041397976,8.023620843887329,0.002305887854756388,0.027505340430729126
2009-01-13,8.19138240814209,8.214522361755371,7.867428779602051,7.959987163543701,4.96109676361084,12794140,-0.031476220355335024,8.01667902469635,-0.0008645711414386553,0.02756500693943203
2009-01-14,7.959987163543701,8.19138240814209,7.959987163543701,8.052544593811035,5.0187835693359375,8325590,0.011560752857044958,8.01205108165741,-0.0005714401744273593,0.02766944316161892
2009-01-15,7.867428779602051,7.913708209991455,7.7285919189453125,7.821149826049805,4.874566078186035,9412476,-0.02915655976423806,7.995853400230407,-0.002029268162639262,0.028396294126109313
2009-01-16,7.913708209991455,8.098823547363281,7.844289779663086,8.098823547363281,5.047626972198486,5432269,0.03488722973596622,7.98428361415863,-0.0014085484276829912,0.029087354620853247
2009-01-19,8.376498222351074,8.399638175964355,8.168243408203125,8.168243408203125,5.090893268585205,9606949349,0.008535070575475017,7.981969666481018,-0.00028248634755434715,0.02901064090658602
2009-01-20,8.145103454589844,8.145103454589844,7.63603401184082,7.705452919006348,4.802457332611084,12364139,-0.05832563111491097,7.98428361415863,0.00030120544973212955,0.02761813264282597
2009-01-21,7.404638767242432,7.751731872558594,7.404638767242432,7.7285919189453125,4.816877841949463,6037295,0.0029984385192731414,8.002795219421387,0.002454481576926594,0.02593251167368015
2009-02-02,7.821149826049805,7.844289779663086,7.474058151245117,7.520337104797363,4.687082767486572,7969057,-0.027315723320842575,8.00395221710205,0.00015408636019916786,0.026451717610133537
2009-02-03,7.474058151245117,7.7285919189453125,7.474058151245117,7.682312965393066,4.788034439086914,11331273,0.021309704464060022,8.00395221710205,-3.642919299551295e-18,0.026311704763485277
2009-02-04,7.774870872497559,7.774870872497559,7.520337104797363,7.520337104797363,4.687082767486572,7597398,-0.021309704464060063,7.995853424072266,-0.0010654852232030068,0.026739689279759643
2009-02-05,7.520337104797363,7.659173965454102,7.497197151184082,7.497197151184082,4.672661304473877,3960759,-0.0030817272039834146,7.981969738006592,-0.0018183806184923032,0.02656457061267925
2009-02-06,7.589755058288574,7.751731872558594,7.589755058288574,7.6128950119018555,4.74476957321167,8135439,0.015314284076148798,7.9646151304245,-0.002229193282003346,0.026213131544026297
2009-02-09,7.7285919189453125,7.79801082611084,7.566616058349609,7.566616058349609,4.715926647186279,8913330,-0.006097574121746343,7.940318703651428,-0.0031121096309429104,0.026020890364396636
2009-02-10,7.566616058349609,7.589755058288574,7.3583598136901855,7.404638767242432,4.614974021911621,14535750,-0.021639283219683576,7.907923412322998,-0.004194073791927089,0.026332695284202238
2009-02-11,7.219522953033447,7.3583598136901855,7.196383953094482,7.3120808601379395,4.557286262512207,12061626,-0.012578771609871415,7.852388596534729,-0.007070585604794249,0.023691369495074537
2009-02-12,7.3120808601379395,7.520337104797363,7.3120808601379395,7.3583598136901855,4.586129188537598,14929017,0.006309163861446434,7.8061095714569095,-0.005924084108974456,0.0237596067085951
2009-02-13,7.427779197692871,7.867428779602051,7.427779197692871,7.867428779602051,4.903409481048584,23952549,0.06689424092905134,7.781813049316407,-0.002996623130613851,0.028702979712186046
2009-02-16,7.983127117156982,8.376498222351074,7.983127117156982,7.983127117156982,4.975518226623535,39996543,0.014598906584923563,7.773714232444763,-0.0010043369780769478,0.028459118715365297
2009-02-17,7.983127117156982,8.006265640258789,7.705452919006348,7.7285919189453125,4.816877841949463,12839517,-0.03240351597544305,7.740161919593811,-0.004163097129406146,0.028251823180833517
2009-02-18,7.589755058288574,7.821149826049805,7.497197151184082,7.7285919189453125,4.816877841949463,8068454,0.0,7.7158653974533085,-0.003048845977336247,0.027937185947022696
2009-02-19,7.7285919189453125,8.168243408203125,7.63603401184082,8.02940559387207,5.0043625831604,21186715,0.03818381399628629,7.719336318969726,0.00043415574024481855,0.028542333682953277
2009-02-20,7.983127117156982,8.075684547424316,7.7285919189453125,7.7285919189453125,4.816877841949463,9023531,-0.03818381399628626,7.70313868522644,-0.0020530726024217422,0.029666968833786837
2009-02-23,7.682312965393066,8.237661361694336,7.543476104736328,7.682312965393066,4.788034439086914,6281466,-0.006006018856782509,7.696196842193603,-0.0008955455570489647,0.02899789570083758
2009-02-24,7.589755058288574,7.913708209991455,7.543476104736328,7.705452919006348,4.802457332611084,8064132,0.0030075803375093427,7.6765283107757565,-0.0024895280269718084,0.027777966399218732
2009-02-25,7.913708209991455,8.052544593811035,7.682312965393066,7.7285919189453125,4.816877841949463,17854750,0.0029984385192731414,7.654545736312866,-0.0027663596297819023,0.027689762706390165
2009-02-26,7.774870872497559,7.983127117156982,7.682312965393066,7.844289779663086,4.8889875411987305,15194797,0.014859162451597033,7.661487579345703,0.0008928800485434983,0.024627500563610405
2009-02-27,7.844289779663086,8.145103454589844,7.821149826049805,8.098823547363281,5.047626972198486,26361849,0.031932959568565844,7.679999160766601,0.0023396061010081334,0.0255888079265341
2009-03-02,8.052544593811035,8.052544593811035,7.7285919189453125,7.774870872497559,4.845721244812012,10008859,-0.04082196017514289,7.6927258491516115,0.0016642942582931176,0.02657196390491094
2009-03-03,7.63603401184082,8.075684547424316,7.6128950119018555,7.936848163604736,4.946674823760986,17787765,0.0206193898375394,7.705452609062195,0.0016297785269670864,0.02654553756637157
2009-03-04,7.936848163604736,8.19138240814209,7.89056921005249,8.145103454589844,5.076471328735352,20138724,0.025900703854422377,7.736690926551819,0.0039902989428912084,0.02649733107984217
2009-03-05,8.330219268798828,8.492196083068848,8.214522361755371,8.330219268798828,5.191845417022705,29458286,0.022472835036840798,7.7783420324325565,0.0052680270549324195,0.026753259847428615
2009-03-06,8.237661361694336,8.376498222351074,8.075684547424316,8.121964454650879,5.062050819396973,20810735,-0.025317725790868217,7.803795504570007,0.0032364265615815687,0.027483022819391887
2009-03-09,8.145103454589844,8.65417194366455,8.121964454650879,8.492196083068848,5.292798042297363,29166577,0.04457558107642293,7.850074505805969,0.0057700843214900325,0.02887762566498386
2009-03-10,8.515335083007812,8.700450897216797,8.445917129516602,8.492196083068848,5.292798042297363,25428380,0.0,7.90445237159729,0.006852048482474211,0.028193910813328612
2009-03-11,8.538475036621094,8.561614036560059,8.35335922241211,8.35335922241211,5.206267833709717,14308866,-0.01648387385658094,7.956516289710999,0.006656793370138733,0.028348657763476937
2009-03-12,8.35335922241211,8.607892990112305,8.35335922241211,8.376498222351074,5.22068977355957,16175803,0.0027661938865886962,8.007423210144044,0.006479644871395848,0.02836201112782084
2009-03-13,8.42277717590332,8.561614036560059,8.376498222351074,8.399638175964355,5.235111713409424,17059573,0.0027586766987378265,8.034033679962159,0.003272866659880172,0.02453989607327247
2009-03-16,8.469056129455566,8.908706665039062,8.445917129516602,8.793008804321289,5.480280876159668,31044318,0.04576832105231177,8.074527764320374,0.004831337383249582,0.026228681900160988
2009-03-17,8.885566711425781,9.001264572143555,8.65417194366455,8.793008804321289,5.480280876159668,21424404,0.0,8.127748608589172,0.006451513182021734,0.024767699098524224
2009-03-18,8.885566711425781,8.885566711425781,8.538475036621094,8.538475036621094,5.32164192199707,17820177,-0.029374526968816688,8.16824276447296,0.0049827868335809,0.026010199864552448
2009-03-19,8.561614036560059,8.885566711425781,8.561614036560059,8.723590850830078,5.437015533447266,17863394,0.021448523261552756,8.202952027320862,0.004146022296844224,0.025140539935314014
2009-03-20,8.81614875793457,9.20952033996582,8.81614875793457,8.954985618591309,5.581233501434326,33980855,0.026179481570631862,8.264271712303161,0.007364187075190129,0.023502983923321154
2009-03-23,9.232660293579102,9.510334014892578,9.186381340026855,9.325218200683594,5.811983108520508,18124851,0.040511935245963096,8.346416974067688,0.00969008478032741,0.02439502711634001
2009-03-24,9.417776107788086,9.81114673614502,9.302078247070312,9.533473014831543,5.941778659820557,29231401,0.02208671616253672,8.437817978858948,0.010644041571578779,0.024492801890973387
2009-03-25,9.487194061279297,10.181379318237305,9.417776107788086,10.042542457580566,6.259059429168701,27228333,0.05202123407654669,8.55351550579071,0.013095181349442455,0.026088417105445322
2009-03-26,10.042542457580566,10.320216178894043,9.764867782592773,9.8342866897583,6.129262924194336,15964044,-0.02095539355329694,8.65301535129547,0.011304453549197757,0.027167802668709728
2009-03-27,9.880565643310547,9.996262550354004,9.464055061340332,9.579751968383789,5.970621585845947,13474794,-0.02622322039677931,8.727061772346497,0.008396644550930499,0.027944855964700668
2009-03-30,9.718588829040527,10.111961364746094,9.626030921936035,9.649170875549316,6.013887882232666,21024655,0.007220290945160144,8.820776772499084,0.010798757106945651,0.025444360749288263
2009-03-31,10.042542457580566,10.320216178894043,9.996262550354004,10.320216178894043,6.432120323181152,19086411,0.06723271537387526,8.939945173263549,0.013129423383762445,0.02835916365167297
2009-04-02,11.01440143585205,11.01440143585205,10.667308807373047,10.898703575134277,6.792664527893066,15518918,0.05453913669905887,9.077625179290772,0.014561345025994269,0.02972793463680243
2009-04-03,10.82928466796875,11.199517250061035,10.667308807373047,10.736726760864258,6.691713333129883,23587372,-0.01497357234094137,9.197950553894042,0.01268902465710516,0.03037559603576773
2009-04-06,10.644168853759766,11.245796203613281,10.644168853759766,10.968121528625488,6.835930824279785,16631733,0.021322750729672844,9.340258407592774,0.015021048483132215,0.02906627753022144
2009-04-07,10.875563621520996,11.338354110717773,10.783005714416504,10.921842575073242,6.807085990905762,9449210,-0.004228332425213955,9.461740732192993,0.01258085280805037,0.028497551575074158
2009-04-08,10.898703575134277,11.106959342956543,10.412774085998535,10.459053039550781,6.518650054931641,11990319,-0.04329676711700665,9.56008358001709,0.010416014452200037,0.031035123157547185
2009-04-09,10.644168853759766,11.060680389404297,10.59788990020752,11.060680389404297,6.893618106842041,20289980,0.055928589284512616,9.6954496383667,0.014036637609254716,0.03194239119893669
2009-04-10,11.338354110717773,11.523469924926758,11.037541389465332,11.199517250061035,6.980147361755371,27182956,0.012474162467626065,9.836600589752198,0.014522036038306586,0.03183569409258482
2009-04-13,11.4077730178833,11.801143646240234,11.338354110717773,11.592888832092285,7.225318908691406,28505370,0.03452120371638475,9.996263122558593,0.016110162389188932,0.03200975519687453
2009-04-14,11.569748878479004,11.708585739135742,11.315215110778809,11.4077730178833,7.109945297241211,19713045,-0.016096911690727588,10.127001333236695,0.013016900752036962,0.03198205748779317
2009-04-15,11.38463306427002,11.708585739135742,11.292075157165527,11.38463306427002,7.095524311065674,34888395,-0.002030497480627838,10.256582546234132,0.012915375878005569,0.03202874232563843
2009-04-16,11.569748878479004,11.61602783203125,11.199517250061035,11.199517250061035,6.980147361755371,18034097,-0.0163937945450293,10.389634656906129,0.013564412499194942,0.03124869090450506
2009-04-17,11.199517250061035,11.500330924987793,10.435914039611816,10.459053039550781,6.518650054931641,33712915,-0.06840275175213861,10.476407766342163,0.009071848748510372,0.03613274299715697
2009-04-20,10.459053039550781,10.6210298538208,9.857425689697266,10.250798225402832,6.388854503631592,13271678,-0.020112344745518426,10.54119839668274,0.006757257432702858,0.03646037979665446
2009-04-21,9.880565643310547,10.968121528625488,9.880565643310547,10.968121528625488,6.835930824279785,35400506,0.06763744428773906,10.623343563079834,0.008113532884791655,0.03824302882370082
2009-04-22,11.01440143585205,11.61602783203125,11.01440143585205,11.592888832092285,7.225318908691406,34752264,0.055398855926302615,10.726314353942872,0.00977913987297995,0.039585498946512414
2009-04-23,11.338354110717773,11.916842460632324,11.060680389404297,11.546609878540039,7.196475505828857,43484086,-0.004000001541630942,10.801517724990845,0.006978078092071069,0.03840351826224551
2009-04-24,11.685446739196777,11.801143646240234,11.292075157165527,11.500330924987793,7.167632579803467,21143499,-0.004016065832657931,10.884819936752319,0.007825044478103019,0.03793902268581961
2009-04-27,11.569748878479004,11.662306785583496,10.852424621582031,10.921842575073242,6.807085990905762,17215151,-0.05161112097722773,10.951924467086792,0.006555649449080598,0.039529579566244304
2009-04-28,10.921842575073242,11.130099296569824,10.366495132446289,10.366495132446289,6.460963249206543,16268718,-0.05218570639302883,10.98779067993164,0.003585349582171149,0.04165195203921264
2009-04-29,10.412774085998535,10.505331993103027,9.973123550415039,10.135100364685059,6.316746711730957,19187969,-0.022574301034925297,10.97853488922119,-0.000905001238268879,0.03919780619749662
2009-04-30,10.82928466796875,10.82928466796875,10.82928466796875,10.82928466796875,6.749399662017822,9514034,0.06624932522312903,10.975063943862915,-0.0003194918120653707,0.040145581724741905
2009-05-04,11.569748878479004,11.569748878479004,11.338354110717773,11.569748878479004,7.210898399353027,17459323,0.06613982857160332,11.016715049743652,0.003736178233561863,0.04260888028746136
2009-05-05,12.032539367675781,12.032539367675781,11.106959342956543,11.245796203613281,7.008992671966553,23140085,-0.02839944840245417,11.030598783493042,0.0012500682769555126,0.04297772557749493
2009-05-06,11.38463306427002,12.032539367675781,11.222657203674316,12.032539367675781,7.499334812164307,33706433,0.06762020594018428,11.08613362312317,0.004842495195225424,0.04542865122851261
2009-05-07,12.263934135437012,12.819281578063965,12.032539367675781,12.518468856811523,7.802190780639648,40908404,0.03959046844302977,11.189104413986206,0.008986856973227245,0.0445787316968647
2009-05-08,11.893701553344727,12.472189903259277,11.893701553344727,12.263934135437012,7.643550395965576,24570540,-0.020542291417530133,11.249267101287842,0.005163312938125107,0.043609546074015335
2009-05-11,12.310213088989258,12.773002624511719,12.217655181884766,12.40277099609375,7.7300825119018555,22753301,0.011257144078924034,11.309429788589478,0.0051024620186900065,0.043599655881846555
2009-05-12,12.333353042602539,12.333353042602539,11.84742259979248,12.17137622833252,7.585864067077637,16069924,-0.018832930791182912,11.33835415840149,0.0024347552933116226,0.04333636940427263
2009-05-13,12.263934135437012,12.63416576385498,12.17137622833252,12.287074089050293,7.657973289489746,20421789,0.009460838458717516,11.382319211959839,0.003712642800783878,0.043137516083684574
2009-05-14,12.032539367675781,12.726723670959473,12.032539367675781,12.240795135498047,7.6291279792785645,26765920,-0.0037735857155836014,11.425127315521241,0.00362548838903609,0.043151488736171216
2009-05-15,12.310213088989258,12.819281578063965,12.310213088989258,12.495328903198242,7.78776741027832,27848484,0.02058064970071916,11.489917898178101,0.005474210601323513,0.04304056773762048
2009-05-18,12.495328903198242,12.888701438903809,12.333353042602539,12.333353042602539,7.6868157386779785,23088226,-0.0130476647017582,11.583632898330688,0.008241964953842534,0.039689163287919445
2009-05-19,12.726723670959473,13.18951416015625,12.611026763916016,12.95811939239502,8.076205253601074,58244561,0.04941534975966764,11.718998956680299,0.011718349679101837,0.040117550753077
2009-05-20,13.235793113708496,13.513466835021973,12.9812593460083,12.9812593460083,8.090625762939453,48386958,0.0017841568207884206,11.819655847549438,0.008425685305754304,0.037929193007965635
2009-05-21,12.865560531616211,13.305212020874023,12.773002624511719,13.096956253051758,8.162735939025879,22982346,0.0088731275109035,11.894859218597412,0.006099398884984349,0.03628783995154163
