Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2009-05-22,12.95811939239502,13.559745788574219,12.95811939239502,13.374629974365234,8.335796356201172,28617732,0.02097977081630224,11.986260223388673,0.007348387502881008,0.03635176631277238
2009-05-25,13.328351020812988,13.606024742126465,12.865560531616211,12.888701438903809,8.032940864562988,19142592,-0.03700855680029246,12.055678749084473,0.005698762954499281,0.03762105363279881
2009-05-26,12.934980392456055,13.143235206604004,12.055679321289062,12.217655181884766,7.614706993103027,20510383,-0.05346901844245202,12.12046937942505,0.0056058680812380675,0.037772003571579164
2009-05-27,12.472189903259277,12.726723670959473,12.379631996154785,12.657305717468262,7.888720989227295,19015104,0.03535252385293066,12.235009908676147,0.00998277959353604,0.03574000499519263
2009-06-01,12.773002624511719,12.95811939239502,12.680444717407227,12.796142578125,7.975251197814941,14073338,0.010909188881670065,12.368062019348145,0.011656954089365809,0.034909242264645673
2009-06-02,13.004398345947266,13.096956253051758,12.541607856750488,12.63416576385498,7.874299049377441,17474448,-0.012739051575675992,12.458306074142456,0.00770753524942556,0.03281313010404883
2009-06-03,12.472189903259277,12.541607856750488,12.009400367736816,12.055679321289062,7.513754367828369,16400527,-0.04686885097389553,12.482602596282959,0.0020571012721506167,0.03193993506317487
2009-06-04,12.032539367675781,12.217655181884766,11.61602783203125,11.801143646240234,7.355113983154297,13686553,-0.021339415925478306,12.510369968414306,0.00241010289599941,0.03162305369998054
2009-06-05,11.939981460571289,12.611026763916016,11.893701553344727,12.611026763916016,7.859877586364746,20650835,0.06637512529087028,12.539294338226318,0.0023478488635337103,0.03148886354568545
2009-06-08,13.120096206665039,13.166375160217285,12.17137622833252,12.310213088989258,7.672393798828125,16940729,-0.02414232095778092,12.528881549835205,-0.0008387906065068243,0.030737466407897384
2009-06-09,12.217655181884766,12.472189903259277,11.592888832092285,11.801143646240234,7.355113983154297,28425420,-0.042232804333089284,12.505742025375366,-0.0019233162522847818,0.03183242098785722
2009-06-10,11.801143646240234,12.009400367736816,11.477190971374512,11.801143646240234,7.355113983154297,13088009,0.0,12.47566065788269,-0.0024861734562309835,0.03168628786884448
2009-06-11,11.939981460571289,12.17137622833252,11.662306785583496,12.101958274841309,7.542597770690918,12223687,0.02517083445568559,12.47218976020813,-0.0002859851938875585,0.032017489449818276
2009-06-12,12.217655181884766,12.611026763916016,11.893701553344727,11.939981460571289,7.441644191741943,24082197,-0.013474725156568218,12.454835128784179,-0.0014327633746518452,0.03206072631846762
2009-06-15,11.754864692687988,12.217655181884766,11.708585739135742,11.731725692749023,7.3118486404418945,23263251,-0.017595785521251087,12.42938165664673,-0.0021238733649352193,0.03226218614692033
2009-06-16,11.986260414123535,12.009400367736816,11.662306785583496,11.870562553405762,7.398380279541016,14898766,0.011764830645816819,12.398143339157105,-0.0025646643176803364,0.031994768686517315
2009-06-17,11.939981460571289,12.495328903198242,11.939981460571289,12.032539367675781,7.499334812164307,16463190,0.013552993596512745,12.383102655410767,-0.001234631402766789,0.03208881186501854
2009-06-18,12.17137622833252,12.263934135437012,11.84742259979248,11.96312141418457,7.456068992614746,10170920,-0.005785891689189934,12.333352756500243,-0.003994693475209668,0.029794983343922353
2009-06-19,12.032539367675781,12.240795135498047,11.939981460571289,12.217655181884766,7.614706993103027,7819961,0.021053349409443152,12.295172548294067,-0.0030312338457769315,0.030298969818586343
2009-06-22,12.263934135437012,12.356492042541504,12.125097274780273,12.263934135437012,7.643550395965576,6761166,0.0037807193052464866,12.25352144241333,-0.0032858542560597823,0.030214945870022297
2009-06-23,12.078818321228027,12.287074089050293,11.939981460571289,11.986260414123535,7.470489501953125,5907647,-0.022901742669306998,12.184102964401244,-0.005479929930340244,0.02995224205775299
2009-06-24,12.078818321228027,12.680444717407227,11.939981460571289,12.449049949645996,7.758924961090088,17200026,0.037883282409085346,12.162120389938355,-0.0017353379698713534,0.03047991035913706
2009-06-25,12.495328903198242,13.305212020874023,12.379631996154785,13.235793113708496,8.24926471710205,52440632,0.061280448628511716,12.213027286529542,0.004002135383676833,0.031024368546303065
2009-06-26,13.328351020812988,14.022536277770996,13.235793113708496,13.282072067260742,8.278109550476074,51513646,0.0034904016760584065,12.244265604019166,0.002409029274833221,0.030135110404706924
2009-06-29,13.305212020874023,13.698582649230957,12.95811939239502,13.212654113769531,8.234845161437988,35683572,-0.005240145669986633,12.265091180801392,0.001601562547250386,0.030111712895610054
2009-06-30,13.513466835021973,13.5828857421875,12.773002624511719,12.773002624511719,7.960831165313721,21119730,-0.03384124183420101,12.27203302383423,0.0005464530343241355,0.030997337630970432
2009-07-01,12.773002624511719,13.328351020812988,12.773002624511719,13.328351020812988,8.306953430175781,22906718,0.04255964863946705,12.335666608810424,0.005017878014992263,0.030238428484966624
2009-07-02,13.42090892791748,14.253931045532227,13.42090892791748,14.045676231384277,8.754027366638184,58791245,0.052421184705640764,12.447893238067627,0.008705908046548218,0.03133286807864236
2009-07-03,13.97625732421875,14.485325813293457,13.814281463623047,14.20765209197998,8.854981422424316,50227966,0.011466092301456628,12.527724504470825,0.005960456397077535,0.028269710145959852
2009-07-06,14.277070999145508,15.179511070251465,14.230792045593262,15.179511070251465,9.46069622039795,42969814,0.0661658634573486,12.671189403533935,0.01047586561783401,0.030344590386872147
2009-07-07,15.642300605773926,16.105091094970703,15.179511070251465,15.179511070251465,9.46069622039795,46768513,0.0,12.840107774734497,0.012587505834488474,0.027850586815654364
2009-07-08,14.809279441833496,15.086953163146973,14.253931045532227,14.392767906188965,8.970356941223145,33068995,-0.05322071095194689,12.969688987731933,0.00992647028689113,0.03142920400495405
2009-07-09,14.439046859741211,14.99439525604248,14.415907859802246,14.647302627563477,9.128994941711426,16813241,0.01753034583931533,13.096956205368041,0.009544445856072618,0.031280237459142476
2009-07-10,14.809279441833496,15.017535209655762,14.531604766845703,14.60102367401123,9.100152015686035,13355950,-0.003164556610622174,13.230008316040038,0.01005995428336992,0.030964269209018985
2009-07-13,14.60102367401123,14.716720581054688,13.5828857421875,13.5828857421875,8.465592384338379,19069124,-0.07228104193422569,13.322566318511964,0.00732569146272119,0.035602046981245174
2009-07-14,13.513466835021973,14.184513092041016,13.513466835021973,14.091955184936523,8.782872200012207,28045118,0.03679348131583126,13.433635950088501,0.008577123996221911,0.036201142937949425
2009-07-15,14.253931045532227,14.462186813354492,14.091955184936523,14.20765209197998,8.854981422424316,19719527,0.008176618884299233,13.542391586303712,0.008308305260611236,0.03618220564839801
2009-07-16,14.36962890625,14.716720581054688,14.184513092041016,14.184513092041016,8.840559959411621,20300784,-0.0016299570611744004,13.653461170196532,0.008516101992012012,0.036108861127634846
2009-07-17,14.346488952636719,14.508465766906738,14.184513092041016,14.253931045532227,8.883825302124023,11508459,0.004881989396461111,13.755274963378906,0.007707533991362909,0.03599422157139242
2009-07-20,14.346488952636719,14.508465766906738,14.20765209197998,14.415907859802246,8.98477840423584,13632533,0.011299577806536412,13.862873649597168,0.008083476916427407,0.03599031447751073
2009-07-21,14.57788372039795,15.133232116699219,14.415907859802246,14.809279441833496,9.229948997497559,38118801,0.026921664285060543,14.004024600982666,0.010574647264145785,0.03545302812703084
2009-07-22,14.809279441833496,14.948116302490234,14.439046859741211,14.439046859741211,8.999198913574219,15015450,-0.02531784926446866,14.103524446487427,0.007414590680468083,0.035706565418318896
2009-07-23,14.485325813293457,14.647302627563477,14.346488952636719,14.346488952636719,8.941512107849121,9902979,-0.006430884364638723,14.159059238433837,0.0040290240308105615,0.03347044474838679
2009-07-24,14.57788372039795,14.624162673950195,14.346488952636719,14.439046859741211,8.999198913574219,10968257,0.006430884364638759,14.216907978057861,0.004176048165239579,0.03347441226915484
2009-07-27,14.57788372039795,14.670441627502441,14.253931045532227,14.300209999084473,8.912667274475098,7761619,-0.009661901934299767,14.271285772323608,0.003954960352023923,0.03355438305256995
2009-07-28,14.300209999084473,14.92497730255127,14.253931045532227,14.832419395446777,9.244369506835938,17943343,0.03654106240707569,14.374256610870361,0.007474075564087758,0.03306902949943691
2009-07-29,15.040674209594727,15.040674209594727,14.277070999145508,14.323349952697754,8.927090644836426,12526200,-0.03492421539759884,14.4240065574646,0.003599882362234464,0.033280374893349826
2009-07-30,14.300209999084473,14.300209999084473,13.79114055633545,13.883699417114258,8.653078079223633,12489466,-0.031175621241417987,14.415907716751098,-0.0005799579351184738,0.03205298122102327
2009-07-31,13.929978370666504,14.115094184875488,13.79114055633545,13.814281463623047,8.609810829162598,8625942,-0.005012502473370909,14.396239185333252,-0.0014038876738598507,0.03193862652226346
2009-08-03,13.837420463562012,14.277070999145508,13.837420463562012,14.253931045532227,8.883825302124023,8569761,0.03132978581248353,14.34996018409729,-0.0031456915561031045,0.0288613618192186
2009-08-04,14.531604766845703,14.554744720458984,13.929978370666504,14.068815231323242,8.768450736999512,10726247,-0.013072069242552964,14.29442539215088,-0.0037992950182307523,0.028934299045679096
2009-08-05,14.253931045532227,14.253931045532227,13.328351020812988,13.675443649291992,8.52328109741211,13014542,-0.02835887213012346,14.25855917930603,-0.0025562030771395807,0.02718016932635035
2009-08-06,13.629164695739746,13.629164695739746,13.212654113769531,13.467187881469727,8.496999740600586,10799714,-0.015345590523646055,14.199553442001342,-0.00419999989528765,0.026894069109308628
2009-08-07,13.467187881469727,13.467187881469727,13.467187881469727,13.467187881469727,8.496999740600586,0,0.0,14.142861652374268,-0.004041772064756541,0.02690978617457604
2009-08-10,13.328351020812988,13.675443649291992,13.143235206604004,13.305212020874023,8.394803047180176,9431923,-0.012100359888523808,14.128977966308593,-0.0010327379624714473,0.02174717453890638
2009-08-11,13.467187881469727,13.606024742126465,13.096956253051758,13.305212020874023,8.394803047180176,11093584,0.0,14.089640808105468,-0.0028724120282630104,0.019852625542295506
2009-08-12,13.305212020874023,13.467187881469727,13.212654113769531,13.328351020812988,8.409402847290039,7463428,0.001737582442462161,14.04567575454712,-0.0031943638503548638,0.01971575109415642
2009-08-13,13.42090892791748,13.652303695678711,13.397769927978516,13.652303695678711,8.613795280456543,6981568,0.024014854131804757,14.019065284729004,-0.0019121232907059061,0.0206353265573874
2009-08-14,13.79114055633545,13.999397277832031,13.652303695678711,13.652303695678711,8.613795280456543,8779360,0.0,13.988983917236329,-0.002156222760528961,0.020579527253687308
2009-08-17,13.5828857421875,13.606024742126465,13.050677299499512,13.050677299499512,8.234206199645996,7519609,-0.045068243538572667,13.920722389221192,-0.004974613827784415,0.022417495859865716
2009-08-18,12.726723670959473,12.865560531616211,12.148237228393555,12.17137622833252,7.67941951751709,17130880,-0.06975304848511889,13.788827228546143,-0.009808349466293387,0.025401938722796658
2009-08-19,12.17137622833252,12.541607856750488,12.17137622833252,12.333353042602539,7.781617164611816,13535297,0.01322023774209505,13.68354253768921,-0.0078814451159652,0.025624231299357095
2009-08-20,12.310213088989258,12.425910949707031,11.870562553405762,12.40277099609375,7.8254170417785645,11329112,0.005612693049087812,13.58635663986206,-0.007279266245278875,0.025801018558488927
2009-08-21,12.40277099609375,12.934980392456055,12.333353042602539,12.40277099609375,7.8254170417785645,17813695,0.0,13.484542846679688,-0.007600810463510813,0.025660855185416866
2009-08-24,12.587886810302734,12.773002624511719,12.541607856750488,12.56474781036377,7.927614212036133,9215843,0.01297518491862968,13.397769737243653,-0.00646895612086434,0.02606127586139143
2009-08-25,12.56474781036377,12.842421531677246,12.541607856750488,12.796142578125,8.073610305786133,7459106,0.01824866443180056,13.295955896377563,-0.007383576019628098,0.02476094162372286
2009-08-26,12.796142578125,12.842421531677246,12.40277099609375,12.587886810302734,7.9422125816345215,6990211,-0.01640877713447254,13.209182739257812,-0.006457804106471782,0.024011846568425987
2009-08-27,12.495328903198242,12.726723670959473,12.356492042541504,12.356492042541504,7.79621696472168,3882970,-0.018553390870743026,13.132822370529174,-0.005826692587938035,0.02348815315852232
2009-08-28,12.356492042541504,12.657305717468262,12.356492042541504,12.40277099609375,7.8254170417785645,6910261,0.003738318654785252,13.06224684715271,-0.005389151531530226,0.023585422714906535
2009-08-31,12.495328903198242,12.657305717468262,12.333353042602539,12.356492042541504,7.79621696472168,4464227,-0.003738318654785309,12.967374897003173,-0.007142556754893667,0.02195944518058439
2009-09-01,12.310213088989258,12.749863624572754,12.263934135437012,12.726723670959473,8.029809951782227,12260420,0.02952241232347771,12.900270318984985,-0.005012832676592133,0.023374045171970913
2009-09-02,12.680444717407227,13.606024742126465,12.587886810302734,13.559745788574219,8.555397987365723,27422805,0.06340152643975319,12.894485425949096,-0.00042481274809830146,0.027236838641205924
2009-09-03,13.652303695678711,13.744861602783203,13.328351020812988,13.721722602844238,8.657596588134766,16484799,0.011874633378417765,12.907212162017823,0.0009361984470048895,0.027131901925983484
2009-09-04,13.883699417114258,13.953118324279785,13.490327835083008,13.536606788635254,8.540799140930176,7340262,-0.013582538934903464,12.910683107376098,0.00025707150025971635,0.027325864882291013
2009-09-07,13.768001556396484,13.837420463562012,13.5828857421875,13.698582649230957,8.642996788024902,5873074,0.01189474159685717,12.930351638793946,0.001456826574528765,0.02728147236121916
2009-09-08,13.721722602844238,14.36962890625,13.721722602844238,14.161373138427734,8.934988975524902,18472741,0.03322568539520011,12.973159694671631,0.0031181108442887703,0.028184763230029636
2009-09-09,14.346488952636719,14.346488952636719,13.744861602783203,13.744861602783203,8.672195434570312,6575336,-0.02985300396383385,12.993985223770142,0.0015385815239739701,0.02913537096479779
2009-09-10,14.022536277770996,14.184513092041016,13.652303695678711,13.79114055633545,8.701395988464355,5970310,0.003361344675883378,13.000927066802978,0.000505906051177901,0.028658918191647564
2009-09-11,13.860560417175293,14.068815231323242,13.79114055633545,13.883699417114258,8.759796142578125,5347998,0.006689050847908762,13.012496852874756,0.0008403585935733392,0.028691715671195543
2009-09-14,14.022536277770996,14.091955184936523,13.814281463623047,13.953118324279785,8.803593635559082,3954277,0.004987570900882549,13.05761890411377,0.0033431493155461,0.026581945601451672
2009-09-15,14.045676231384277,14.392767906188965,13.883699417114258,14.346488952636719,9.051787376403809,11037403,0.02780222090071992,13.16637454032898,0.008220912784838042,0.02078047834900989
2009-09-16,14.485325813293457,14.485325813293457,14.13823413848877,14.20765209197998,8.964189529418945,5929255,-0.009724540797776557,13.260089492797851,0.0070736738578444595,0.021120531590953763
2009-09-17,14.346488952636719,14.346488952636719,14.022536277770996,14.022536277770996,8.847392082214355,6249054,-0.013114929672073882,13.341077756881713,0.006137292721786375,0.021598451813340223
2009-09-18,14.022536277770996,14.439046859741211,14.022536277770996,14.115094184875488,8.905790328979492,9464336,0.006578964854490948,13.4266939163208,0.006466240964510922,0.02155010546722573
2009-09-21,14.115094184875488,14.230792045593262,13.906839370727539,13.929978370666504,8.788993835449219,5341515,-0.013201499288461862,13.494955444335938,0.005157406754156346,0.02192562377769463
2009-09-22,13.929978370666504,14.091955184936523,13.883699417114258,13.883699417114258,8.759796142578125,4254629,-0.0033277868977809244,13.5493332862854,0.004078584187677272,0.021777906361009017
2009-09-23,13.929978370666504,14.068815231323242,13.79114055633545,13.97625732421875,8.818191528320312,10203332,0.006644536350039246,13.618751811981202,0.00523124986190286,0.021239915597677867
2009-09-24,14.115094184875488,14.508465766906738,14.022536277770996,14.439046859741211,9.110185623168945,23144407,0.03257613981620182,13.722879552841187,0.007787726396250104,0.021303408059141278
2009-09-25,14.716720581054688,15.272068977355957,14.624162673950195,14.948116302490234,9.431377410888672,41286545,0.034649167721623866,13.850146818161011,0.009333268849592033,0.022100528692496832
2009-09-28,15.017535209655762,15.017535209655762,14.253931045532227,14.253931045532227,8.993389129638672,13362432,-0.047552560548752315,13.945018768310547,0.007142556754893684,0.025391027008193512
2009-09-29,14.346488952636719,14.508465766906738,14.20765209197998,14.439046859741211,9.110185623168945,10685192,0.012903392827128444,14.030634927749634,0.006311605780076221,0.024887008346794446
2009-09-30,14.531604766845703,14.531604766845703,14.20765209197998,14.277070999145508,9.007987976074219,12107003,-0.01128130057457914,14.066501188278199,0.0025774644293596037,0.021199895214671215
2009-10-01,14.346488952636719,15.017535209655762,14.323349952697754,14.786140441894531,9.329181671142578,38505586,0.035035461623460815,14.119722080230712,0.003735505841611756,0.022336586247069697
2009-10-02,14.57788372039795,15.1563720703125,14.508465766906738,14.57788372039795,9.197783470153809,34996435,-0.01418471883916915,14.171785926818847,0.003705396846398472,0.02236155095950861
2009-10-05,14.948116302490234,15.36462688446045,14.716720581054688,15.272068977355957,9.635773658752441,34851661,0.04652003645011073,14.250460243225097,0.0054366615890611494,0.024286473070360387
2009-10-06,15.503463745117188,15.503463745117188,15.040674209594727,15.086953163146973,9.518975257873535,21100283,-0.012195261600753383,14.29673924446106,0.0031656142392634755,0.02366690389521595
2009-10-07,15.248929977416992,15.549742698669434,15.179511070251465,15.434045791625977,9.737971305847168,27928434,0.022745493560781087,14.381198453903199,0.005795539115494222,0.02270768115908811
2009-10-08,15.503463745117188,16.498462677001953,15.457184791564941,16.452184677124023,10.380355834960938,76187905,0.06388244055045023,14.514250659942627,0.008821593909222564,0.026139463563420957
2009-10-09,16.567880630493164,16.7298583984375,16.01253318786621,16.174509048461914,10.205161094665527,36046587,-0.01702178807774202,14.62879114151001,0.007636051962940024,0.026771333854637494
2009-10-12,16.197649002075195,16.35962677001953,15.989394187927246,16.220788955688477,10.234360694885254,17096307,0.0028572009866888845,14.742174673080445,0.007529533467230343,0.026786660124310604
2009-10-13,16.05881118774414,16.938112258911133,16.01253318786621,16.475322723388672,10.394956588745117,25097777,0.015569980447531622,14.848616361618042,0.0069179214445709266,0.0264367801987199
2009-10-14,16.475322723388672,16.79927635192871,16.40590476989746,16.591020584106445,10.467954635620117,15279068,0.006997951469742424,14.967784786224366,0.007754046057946877,0.02614556052299294
2009-10-15,16.521602630615234,16.75299644470215,15.734859466552734,15.850557327270508,10.00076675415039,25795717,-0.04565695803060108,15.05918583869934,0.006126944640020516,0.02842579295326007
2009-10-16,15.943115234375,16.05881118774414,15.503463745117188,15.850557327270508,10.00076675415039,20089025,0.0,15.145958995819091,0.005797996397295968,0.028458334626747094
2009-10-19,15.943115234375,16.938112258911133,15.943115234375,16.938112258911133,10.686948776245117,29542557,0.06636158380526921,15.296365690231323,0.009776150551982523,0.031100949772831375
2009-10-20,17.447181701660156,18.02566909790039,16.984392166137695,17.609159469604492,11.110340118408203,57695716,0.038852944965448784,15.482638692855835,0.011885187145144008,0.03159188649031433
2009-10-21,17.609159469604492,18.233924865722656,17.609159469604492,17.97939109802246,11.343934059143066,37509454,0.020806971874397385,15.68279538154602,0.012593308921361915,0.031626940249464726
2009-10-22,17.863693237304688,18.974388122558594,17.863693237304688,18.187646865844727,11.475330352783203,51801033,0.011516457043067209,15.870225381851196,0.011540324782705185,0.031275241770946344
2009-10-23,18.28020477294922,19.46031951904297,18.28020477294922,19.46031951904297,12.278313636779785,53678775,0.06763487589847071,16.095835542678834,0.013189610191547527,0.033358382048120507
2009-10-26,19.57601547241211,20.33962059020996,19.13636589050293,19.13636589050293,12.073915481567383,49979473,-0.01678699777800944,16.33995728492737,0.014727888330084671,0.031038610192524085
2009-10-27,19.06694793701172,19.714853286743164,19.020668029785156,19.298341751098633,12.176114082336426,35992567,0.008428674469780833,16.58292202949524,0.01450415241221729,0.031068567028754823
2009-10-28,19.298341751098633,19.321481704711914,17.95625114440918,17.95625114440918,11.32933521270752,52371487,-0.07208086510868623,16.766881036758424,0.011464174185511936,0.03626445817526724
2009-10-29,17.49346160888672,18.28020477294922,16.961252212524414,18.210786819458008,11.489933013916016,55787723,0.014075793425057234,16.938113355636595,0.010416190775591756,0.03584789297719862
2009-10-30,18.32648277282715,18.32648277282715,17.10009002685547,17.14636993408203,10.81834888458252,37049202,-0.06022761534729283,17.0665376663208,0.008114045950185573,0.03886258000001938
2009-11-02,16.683578491210938,17.400903701782227,16.429044723510742,17.308345794677734,10.920544624328613,23522548,0.009402315499509659,17.16835150718689,0.006258159902655519,0.037803825782879136
2009-11-03,17.53973960876465,18.0950870513916,17.400903701782227,17.58601951599121,11.095739364624023,43564036,0.01591543964615455,17.2933048248291,0.0076636949650009155,0.03760366677477312
2009-11-04,17.58601951599121,17.817413330078125,17.354623794555664,17.771135330200195,11.212535858154297,28639340,0.010471289699335902,17.410159301757812,0.007049984771928657,0.03744439279120743
2009-11-05,17.817413330078125,18.187646865844727,17.794275283813477,17.794275283813477,11.22713851928711,25668230,0.0013012618990749477,17.477263832092284,0.003920925839359893,0.0349788417756279
2009-11-06,18.187646865844727,18.904970169067383,18.048809051513672,18.74299430847168,11.825721740722656,47434042,0.05194325341476285,17.605688095092773,0.007369177913985137,0.03618418228094061
2009-11-09,18.8818302154541,19.275203704833984,18.74299430847168,18.78927230834961,11.854921340942383,25428380,0.0024660393577142395,17.73411226272583,0.007349619832536404,0.036186855043615324
2009-11-10,18.974388122558594,19.06694793701172,18.395902633666992,18.534738540649414,11.694326400756836,24449534,-0.013639354820139345,17.837083053588866,0.005889153069152856,0.03642626622153167
2009-11-11,18.534738540649414,18.7198543548584,18.32648277282715,18.557878494262695,11.708925247192383,12057304,0.0012476853058584296,17.93542594909668,0.005601639760958656,0.036439744826257794
2009-11-12,18.511598587036133,18.974388122558594,18.257064819335938,18.32648277282715,11.562928199768066,19283044,-0.012547255761916929,18.05922222137451,0.007257124874392863,0.03469898451341356
2009-11-13,18.34962272644043,18.581018447875977,18.118228912353516,18.557878494262695,11.708925247192383,14306705,0.012547255761916948,18.194588279724123,0.00788448766248871,0.03467428816936187
2009-11-16,18.78927230834961,18.928110122680664,18.581018447875977,18.81241226196289,11.869521141052246,18353897,0.01362246312360172,18.288303279876708,0.005247531628405336,0.031886395207768134
2009-11-17,18.835552215576172,18.835552215576172,18.28020477294922,18.28020477294922,11.533730506896973,16964498,-0.028698110697738973,18.321855545043945,0.0018699788452459485,0.031716613079030814
2009-11-18,18.32648277282715,18.557878494262695,18.28020477294922,18.511598587036133,11.67972469329834,10302729,0.012578718298873944,18.34846591949463,0.0014585661664697762,0.03151074131546126
2009-11-19,18.3033447265625,18.511598587036133,17.97939109802246,18.048809051513672,11.387733459472656,15881933,-0.025317784206906814,18.341524028778075,-0.00038314589602892504,0.031965098772154
2009-11-20,18.048809051513672,18.187646865844727,17.424043655395508,17.88683319091797,11.285536766052246,23719181,-0.009014835824893585,18.262849712371825,-0.00421563148219714,0.027689898516839898
2009-11-23,17.724855422973633,18.28020477294922,17.724855422973633,17.88683319091797,11.285536766052246,18273947,0.0,18.200373077392577,-0.003376281593296668,0.02754280998078524
2009-11-24,17.909971237182617,18.187646865844727,17.58601951599121,17.63229751586914,11.124938011169434,16469673,-0.01433255979206479,18.117070865631103,-0.004514343306388949,0.027499569954701302
2009-11-25,17.58601951599121,17.794275283813477,17.400903701782227,17.63229751586914,11.124938011169434,9103481,0.0,18.1008731842041,-0.0009103000509546367,0.022435477634955858
2009-11-26,17.771135330200195,18.00252914428711,17.609159469604492,17.655437469482422,11.13953971862793,13299769,0.0013115014006812623,18.07310571670532,-0.0015485146521734354,0.022166676654191437
2009-11-27,17.58601951599121,17.58601951599121,17.007532119750977,17.030670166015625,10.74534797668457,14177056,-0.03602796187444568,18.067320728302,-0.00033853197853107777,0.019265709632036908
2009-11-30,17.354623794555664,17.609159469604492,17.215787887573242,17.58601951599121,11.095739364624023,9109963,0.03208839471628603,18.081204414367676,0.0007957719823077407,0.020497846280527192
2009-12-01,17.56287956237793,17.678577423095703,17.354623794555664,17.49346160888672,11.037341117858887,7083126,-0.005277051936165961,18.076576519012452,-0.0002638525968082849,0.02022100405619001
2009-12-02,17.724855422973633,18.581018447875977,17.5166015625,18.465320587158203,11.650528907775879,40031116,0.05406722127027579,18.111285781860353,0.0019159439817387097,0.0235198495572567
2009-12-03,18.74299430847168,18.835552215576172,18.141366958618164,18.28020477294922,11.533730506896973,30973012,-0.010075642051639962,18.13558225631714,0.0013470987842029642,0.02367258212527707
2009-12-04,18.395902633666992,18.627296447753906,18.187646865844727,18.37276268005371,11.592127799987793,19023747,0.0050505107924871916,18.11707067489624,-0.0009975383469108187,0.02050831625495708
2009-12-07,18.465320587158203,18.835552215576172,18.233924865722656,18.557878494262695,11.708925247192383,20588172,0.010025136781649945,18.105500984191895,-0.0006195834757140334,0.02064470835147782
2009-12-08,18.604156494140625,19.11322593688965,18.488460540771484,18.74299430847168,11.825721740722656,22234707,0.009925630156566596,18.115913772583006,0.0005586657731212636,0.020534691229946615
2009-12-09,18.76613426208496,19.437179565429688,18.76613426208496,19.090087890625,12.044719696044922,21003047,0.018349196025681733,18.142524242401123,0.0014137413091124286,0.020917384446513237
2009-12-10,19.15950584411621,19.298341751098633,18.28020477294922,18.488460540771484,11.665127754211426,18548370,-0.03202245882535666,18.15062313079834,0.0004399811559404422,0.022025473688768834
2009-12-11,18.511598587036133,18.974388122558594,18.511598587036133,18.858692169189453,11.898720741271973,8036042,0.019827147727806402,18.16566381454468,0.0008039757542349146,0.022294600031854916
2009-12-14,19.15950584411621,20.177642822265625,18.974388122558594,20.177642822265625,12.730900764465332,50506710,0.06760126984137742,18.233925342559814,0.0035029160901236993,0.026750124368839414
2009-12-15,20.501596450805664,20.77927017211914,19.57601547241211,19.57601547241211,12.351311683654785,31610450,-0.030270083968119123,18.29871587753296,0.003424317426604692,0.026851834959313918
2009-12-16,19.6685733795166,19.761131286621094,19.252063751220703,19.252063751220703,12.1469144821167,11175695,-0.01668685367358464,18.335739135742188,0.001961038827981763,0.027122754319370373
