Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2009-12-17,19.390899658203125,19.52973747253418,18.974388122558594,18.974388122558594,11.971719741821289,13124743,-0.014528186586774839,18.382018089294434,0.002500518708988362,0.026654881880573546
2009-12-18,18.835552215576172,19.298341751098633,18.74299430847168,18.8818302154541,11.91331958770752,12202078,-0.004889980859385664,18.43176794052124,0.0027067614572637575,0.02657693618800455
2009-12-21,19.15950584411621,19.367761611938477,18.951250076293945,19.228923797607422,12.13231372833252,5736943,0.018215497874695757,18.498872470855712,0.003617536350998546,0.026790553456122457
2009-12-22,19.275203704833984,19.367761611938477,18.904970169067383,18.974388122558594,11.971719741821289,9954839,-0.013325517015310052,18.565977001190184,0.003667888489836283,0.026755965133515844
2009-12-23,19.020668029785156,19.11322593688965,18.835552215576172,18.858692169189453,11.898720741271973,8554636,-0.006116145612898873,18.627296733856202,0.0033620812091913394,0.02683492940747984
2009-12-24,18.974388122558594,19.5065975189209,18.974388122558594,19.20578384399414,12.117716789245605,15920828,0.018237544900818296,18.70481405258179,0.00420838338419819,0.027033025888273766
2009-12-25,19.483457565307617,19.5065975189209,19.15950584411621,19.20578384399414,12.117716789245605,7936645,0.0,18.813569736480712,0.0060097814779204745,0.025359262393743344
2009-12-28,19.298341751098633,19.807411193847656,19.20578384399414,19.622295379638672,12.380509376525879,14935500,0.021454963576639473,18.915383529663085,0.005478109920938147,0.024890875185683312
2009-12-29,19.853689193725586,19.853689193725586,19.390899658203125,19.414039611816406,12.249113082885742,7642775,-0.010669943459121941,19.01141242980957,0.005208465344790347,0.02504226915071468
2009-12-30,19.437179565429688,19.946247100830078,19.344621658325195,19.57601547241211,12.351311683654785,10780267,0.008308620854922637,19.066947174072265,0.00292053532402269,0.022281606880212277
2009-12-31,19.714853286743164,20.131364822387695,19.5065975189209,19.714853286743164,12.438909530639648,16301130,0.007067209078084465,19.138679599761964,0.003777677880508911,0.02208420548684926
2010-01-04,19.89996910095215,20.154504776000977,19.6685733795166,19.96938705444336,12.599502563476562,13816202,0.012828128044133573,19.218510818481445,0.004166558743091231,0.022176085371597296
2010-01-05,20.131364822387695,20.594154357910156,19.99252700805664,19.99252700805664,12.614103317260742,17785605,0.0011581004935528414,19.290243244171144,0.003723206928686375,0.02214140340906681
2010-01-06,20.131364822387695,20.31648063659668,19.92310905456543,20.223922729492188,12.760099411010742,9829512,0.011507643091550333,19.364289665222167,0.0038023075754355625,0.02216753839070866
2010-01-07,20.24706268310547,20.524736404418945,19.876829147338867,19.876829147338867,12.541105270385742,13965297,-0.0173115083478014,19.403626728057862,0.0020192723567614055,0.022369142720795546
2010-01-08,19.876829147338867,20.085084915161133,19.691713333129883,19.853689193725586,12.526506423950195,4980660,-0.0011648454234158324,19.471888160705568,0.003562153026858447,0.02091446478060271
2010-01-11,19.876829147338867,20.36275863647461,19.876829147338867,20.085084915161133,12.672503471374512,9524838,0.011587652139506107,19.53320779800415,0.0031501782474434325,0.020656776666992508
2010-01-12,20.2933406829834,20.31648063659668,19.807411193847656,19.853689193725586,12.526506423950195,5624581,-0.011587652139506183,19.517010116577147,-0.0008092678516007478,0.014247921716905408
2010-01-13,19.6685733795166,20.82554817199707,19.622295379638672,20.31648063659668,12.818500518798828,33354221,0.023042567239314124,19.55403337478638,0.0018563647087709145,0.013408403892188074
2010-01-14,20.31648063659668,20.547874450683594,20.038806915283203,20.36275863647461,12.847697257995605,11696450,0.0022752647625349023,19.609568119049072,0.002804470630576892,0.0126787576933457
2010-01-15,20.594154357910156,21.288339614868164,20.594154357910156,20.640432357788086,13.022894859313965,21984053,0.013544212506616455,19.692870330810546,0.004208090585246457,0.012203936177125483
2010-01-18,20.640432357788086,21.658571243286133,20.594154357910156,21.288339614868164,13.431686401367188,20229478,0.030907598934726964,19.81319580078125,0.005997969574952087,0.013368857393659818
2010-01-19,21.519733428955078,21.519733428955078,20.4553165435791,20.4553165435791,12.906100273132324,13079366,-0.039916660514345,19.874515438079833,0.00309136165550005,0.016520670431728172
2010-01-20,20.4553165435791,20.594154357910156,19.830551147460938,19.89996910095215,12.555706977844238,12761728,-0.02752464736833027,19.92079448699951,0.0023814051378490395,0.017537124256961183
2010-01-21,19.89996910095215,20.432178497314453,19.89996910095215,19.99252700805664,12.614103317260742,18755807,0.004640375119149609,19.977486228942873,0.0029192311744514637,0.017427403189381102
2010-01-22,19.6685733795166,20.270200729370117,19.57601547241211,20.108224868774414,12.687103271484375,9390868,0.005770374685629909,20.022608280181885,0.002295872663692044,0.01706994900837661
2010-01-25,19.714853286743164,20.085084915161133,19.367761611938477,19.367761611938477,12.219913482666016,8046846,-0.03751901760487546,20.030707168579102,0.000419921783448271,0.019257057005203398
2010-01-26,19.6685733795166,19.6685733795166,18.02566909790039,18.187646865844727,11.475330352783203,17264850,-0.06286729121607314,19.958974742889403,-0.003796190956187359,0.02323012660417112
2010-01-27,18.187646865844727,18.41904067993164,17.817413330078125,17.95625114440918,11.32933521270752,6491065,-0.01280431251844421,19.886085319519044,-0.0039029094091534724,0.023268237739929018
2010-01-28,18.048809051513672,18.37276268005371,18.00252914428711,18.257064819335938,11.519129753112793,12967004,0.016613811029059546,19.820137786865235,-0.003487649900446627,0.023569798248330644
2010-01-29,18.048809051513672,18.835552215576172,17.817413330078125,18.696714401245117,11.796523094177246,9645843,0.023795689447514985,19.769230842590332,-0.002651225881975101,0.02425105082369902
2010-02-01,18.78927230834961,18.951250076293945,18.32648277282715,18.41904067993164,11.62132740020752,4920158,-0.014962858835457258,19.691713523864745,-0.004040775225954642,0.024113225040741572
2010-02-02,18.74299430847168,18.74299430847168,17.771135330200195,17.909971237182617,11.30013370513916,5994079,-0.028027339012561433,19.587585735321046,-0.005500047201260357,0.024658981768182202
2010-02-03,18.187646865844727,18.32648277282715,17.909971237182617,18.048809051513672,11.387733459472656,7126342,0.007722091969309683,19.47883005142212,-0.005689324757372389,0.02453578393233689
2010-02-04,18.187646865844727,18.557878494262695,18.048809051513672,18.210786819458008,11.489933013916016,5654832,0.00893439882719183,19.395527935028078,-0.004377029398622728,0.02458329014017907
2010-02-05,17.424043655395508,17.909971237182617,16.961252212524414,17.007532119750977,10.730748176574707,7044231,-0.06835778910449095,19.253220081329346,-0.007736676582676483,0.028414136428741313
2010-02-08,16.660438537597656,17.262065887451172,16.567880630493164,16.75299644470215,10.57015323638916,9096998,-0.015079177306427802,19.086615657806398,-0.009070018054973178,0.028083359445831558
2010-02-09,16.79927635192871,17.909971237182617,16.614160537719727,17.909971237182617,11.30013370513916,11785043,0.06678047561441726,18.98942975997925,-0.005151611667277006,0.032786957623288995
2010-02-10,18.071949005126953,18.627296447753906,18.071949005126953,18.34962272644043,11.577528953552246,11519263,0.02425140431500454,18.891086864471436,-0.0050911698134924865,0.03284273513669209
2010-02-22,18.951250076293945,18.997528076171875,18.442180633544922,18.67357635498047,11.781925201416016,14228916,0.01750048102577292,18.80662775039673,-0.004329909000330584,0.03319700980723109
2010-02-23,18.67357635498047,18.858692169189453,18.32648277282715,18.7198543548584,11.811121940612793,8215389,0.002475195382003553,18.710598850250243,-0.004883359856561229,0.032974860289948366
2010-02-24,18.34962272644043,18.696714401245117,18.32648277282715,18.395902633666992,11.606727600097656,12102681,-0.01745673396546312,18.565977001190184,-0.007301576501570735,0.03197007513789415
2010-02-25,18.581018447875977,18.81241226196289,18.257064819335938,18.257064819335938,11.519129753112793,14012835,-0.007575838356813931,18.456064414978027,-0.005684535393694181,0.031037891492448403
2010-02-26,18.32648277282715,18.488460540771484,17.909971237182617,18.048809051513672,11.387733459472656,4492318,-0.011472416431193958,18.363506412506105,-0.004881923846837365,0.03064850715655243
2010-03-01,18.233924865722656,19.298341751098633,18.141366958618164,19.298341751098633,12.176114082336426,30994620,0.0669394705108206,18.328797149658204,-0.0017669690772538153,0.03458084994323122
2010-03-02,19.390899658203125,19.6685733795166,18.74299430847168,18.74299430847168,11.825721740722656,34106182,-0.029199126872083828,18.260535621643065,-0.0035154441551395023,0.035060426710594235
2010-03-03,18.78927230834961,19.06694793701172,18.581018447875977,18.67357635498047,11.781925201416016,13569869,-0.0037105502672692206,18.225826358795167,-0.0018250207882591907,0.03413755559444107
2010-03-04,18.835552215576172,19.11322593688965,18.28020477294922,18.511598587036133,11.67972469329834,11635947,-0.008712009164560813,18.242023944854736,0.0008827433143164256,0.031048954078931663
2010-03-05,18.8818302154541,19.13636589050293,18.67357635498047,18.7198543548584,11.811121940612793,10173080,0.011187204546564215,18.280204105377198,0.0020823191675668467,0.03095563907295006
2010-03-08,18.951250076293945,19.06694793701172,18.650436401367188,18.7198543548584,11.811121940612793,9224486,0.0,18.30334358215332,0.0012516286161138694,0.030767507706935027
2010-03-09,18.7198543548584,18.78927230834961,18.395902633666992,18.581018447875977,11.723526000976562,17448519,-0.007444144744391458,18.297558784484863,-0.00031036309348145264,0.030352955733104557
2010-03-10,18.581018447875977,18.696714401245117,18.37276268005371,18.41904067993164,11.62132740020752,7768102,-0.008755596965827889,18.297558784484863,1.5785983631388944e-17,0.030226719054918416
2010-03-11,18.557878494262695,18.627296447753906,18.32648277282715,18.37276268005371,11.592127799987793,8591369,-0.0025156703427314697,18.32069835662842,0.001275583433491514,0.0295115418589037
2010-03-12,18.395902633666992,18.488460540771484,18.3033447265625,18.32648277282715,11.562928199768066,8092223,-0.002522118980266881,18.33458204269409,0.0007633728860126856,0.029482652199242794
2010-03-15,18.465320587158203,18.488460540771484,18.164506912231445,18.164506912231445,11.460733413696289,6568854,-0.008877639428376072,18.332268047332764,-0.0001272290267657094,0.029491862259829797
2010-03-16,18.233924865722656,18.511598587036133,18.164506912231445,18.34962272644043,11.577528953552246,7510966,0.01013949405381759,18.399372577667236,0.0037976351311497175,0.02478065241976427
2010-03-17,18.465320587158203,18.696714401245117,18.395902633666992,18.511598587036133,11.67972469329834,13381879,0.00878847186121192,18.487302684783934,0.004991017589531703,0.02439545376354652
2010-03-18,18.581018447875977,19.182645797729492,18.557878494262695,18.81241226196289,11.869521141052246,24319886,0.01611939239886506,18.53242473602295,0.0024579634287540935,0.019848374529120628
2010-03-19,18.974388122558594,19.275203704833984,18.904970169067383,19.090087890625,12.044719696044922,15765250,0.014652363058646716,18.569447994232178,0.0019780113659362024,0.019404752123527855
2010-03-22,19.11322593688965,19.691713333129883,19.043807983398438,19.6685733795166,12.409709930419922,28507530,0.02985286029802145,18.619197845458984,0.0025956303295486286,0.02010861921703354
2010-03-23,19.714853286743164,19.89996910095215,19.344621658325195,19.344621658325195,12.205313682556152,25268480,-0.016607671672712536,18.650436210632325,0.001641486976812824,0.020562253718837936
2010-03-24,19.57601547241211,19.57601547241211,19.252063751220703,19.298341751098633,12.176114082336426,9148858,-0.00239525777890671,18.695558166503908,0.0023945607861406448,0.020096517299452075
2010-03-25,19.298341751098633,19.414039611816406,18.951250076293945,19.367761611938477,12.219913482666016,9870567,0.0035907386258312284,18.751093006134035,0.002952889635272903,0.01995958746548586
2010-03-26,19.46031951904297,19.55287742614746,19.11322593688965,19.344621658325195,12.205313682556152,16804598,-0.0011954808469245486,18.81588363647461,0.003466736414486373,0.019699260280463357
2010-03-29,19.52973747253418,20.68671226501465,19.390899658203125,20.68671226501465,13.052094459533691,40268805,0.06707714422198925,18.88530216217041,0.003473620100044807,0.019722617682060413
2010-03-30,21.056943893432617,21.982524871826172,21.03380584716797,21.288339614868164,13.431686401367188,94606626,0.028667912307706506,19.012569427490234,0.006366972059034323,0.018904838659914065
2010-03-31,21.14950180053711,21.288339614868164,20.732990264892578,20.82554817199707,13.139692306518555,44039414,-0.021978976404502713,19.120168018341065,0.0054535507521726485,0.019835793190957154
2010-04-01,20.82554817199707,22.26019859313965,20.82554817199707,21.797407150268555,13.752876281738281,65392511,0.045610514168834375,19.284458446502686,0.008169676918842409,0.021447717256525282
2010-04-02,22.0288028717041,22.306476593017578,21.311479568481445,21.658571243286133,13.665279388427734,38391063,-0.0063897481769241374,19.43139429092407,0.00729082928266799,0.02167646171552061
2010-04-06,21.982524871826172,22.213918685913086,21.450315475463867,21.450315475463867,13.533882141113281,34585881,-0.009661923736646602,19.567917346954346,0.0068077330958356596,0.021953399044308687
2010-04-07,21.727989196777344,22.306476593017578,21.63543128967285,21.681711196899414,13.679879188537598,36986538,0.010729750456234845,19.72295198440552,0.007716427855866975,0.021707183551750987
2010-04-08,21.91310691833496,22.26019859313965,21.450315475463867,21.93624496459961,13.84047794342041,36269150,0.011671186795712727,19.898812198638915,0.008737767043944005,0.02136928979319139
2010-04-09,22.0288028717041,23.04694175720215,21.820547103881836,22.908103942871094,14.453661918640137,63376478,0.043350441927548757,20.125579261779784,0.011031072657458018,0.022527756885889715
2010-04-12,23.13949966430664,23.232057571411133,22.491592407226562,22.72298812866211,14.336862564086914,30084920,-0.008113626973762469,20.345404529571532,0.010751497257783238,0.02273851826886191
2010-04-13,22.699848175048828,23.50973129272461,22.375896453857422,22.908103942871094,14.453661918640137,45863135,0.00811362697376255,20.582584381103516,0.01160106057789017,0.022279308602257575
2010-04-14,23.324615478515625,23.787405014038086,23.023801803588867,23.023801803588867,14.526660919189453,40385488,0.005037809929017395,20.81629333496094,0.01134597637165016,0.022326079825866287
2010-04-15,23.370893478393555,24.620426177978516,23.04694175720215,24.620426177978516,15.534034729003906,50845957,0.06704788898597655,21.121734714508058,0.014258947227888391,0.025543643995507587
2010-04-16,24.620426177978516,24.620426177978516,24.065078735351562,24.29647445678711,15.329641342163086,35923421,-0.013245175103241105,21.395937824249266,0.012790718852783083,0.026264824205687435
2010-04-19,23.370893478393555,24.065078735351562,22.607290267944336,22.8155460357666,14.395263671875,24749887,-0.06288910845337164,21.582210731506347,0.008913645277182164,0.031229469358861534
2010-04-20,22.884965896606445,23.13949966430664,22.306476593017578,22.72298812866211,14.336862564086914,17158970,-0.004065042332143615,21.734931468963623,0.007217750145673911,0.030952246557964448
2010-04-21,22.861825942993164,23.278335571289062,22.861825942993164,23.04694175720215,14.541259765625,10918559,0.014155977041300815,21.92004747390747,0.008755932581374578,0.030466511326922643
2010-04-22,23.13949966430664,23.278335571289062,22.491592407226562,22.76926612854004,14.366065979003906,12835195,-0.01212143218978507,22.093593692779542,0.00826962386083066,0.03073035814796339
2010-04-23,23.13949966430664,24.29647445678711,23.04694175720215,24.250194549560547,15.300439834594727,38146892,0.06301299020964683,22.337715339660644,0.01124073644002144,0.033039957721979596
2010-04-26,24.712984085083008,25.453449249267578,24.712984085083008,24.712984085083008,15.59243392944336,35257893,0.01890413696433875,22.606133460998535,0.012245717330584606,0.03294733101123496
2010-04-27,24.990659713745117,24.990659713745117,24.34275245666504,24.75926399230957,15.621633529663086,15801983,0.0018709447225500064,22.80976104736328,0.008985407355612643,0.030360608051237744
2010-04-28,23.92624282836914,25.22205352783203,23.92624282836914,24.990659713745117,15.767630577087402,22690637,0.009302421907368894,22.994877052307128,0.008017132835595764,0.03000658900421645
2010-04-29,25.12949562072754,25.684843063354492,24.666706085205078,24.990659713745117,15.767630577087402,36375030,0.0,23.20313262939453,0.0091160816558209,0.02924296259818806
2010-04-30,25.453449249267578,25.638565063476562,23.6022891998291,23.92624282836914,15.096050262451172,48726205,-0.04352626076874711,23.30957441329956,0.004659242908941824,0.03016618073975385
2010-05-03,23.6022891998291,24.065078735351562,22.584150314331055,22.861825942993164,14.424460411071777,35164978,-0.045507352640713816,23.369737148284912,0.0027033626857523407,0.032124812925217607
2010-05-04,22.861825942993164,23.093219757080078,21.982524871826172,22.0288028717041,13.89887523651123,32409949,-0.037117711682082985,23.398661518096922,0.0013305732884805216,0.033248027361381126
2010-05-05,21.751129150390625,22.514732360839844,21.704849243164062,22.26019859313965,14.044870376586914,27476825,0.010449448815979381,23.427585887908936,0.0013165582064677483,0.03324391560955139
2010-05-06,22.26019859313965,22.306476593017578,20.75613021850586,20.871828079223633,13.168890953063965,25990190,-0.06439995644135213,23.374365043640136,-0.0024869989553854945,0.03621580172609359
2010-05-07,19.946247100830078,21.47345542907715,19.89996910095215,21.288339614868164,13.431686401367188,34400052,0.019759176005001773,23.29337682723999,-0.0036665622515128435,0.03500834150290094
2010-05-10,21.47345542907715,21.658571243286133,20.941247940063477,21.288339614868164,13.431686401367188,21899782,0.0,23.221644401550293,-0.00326088090282472,0.0350011061989534
2010-05-11,21.427175521850586,22.39903450012207,21.427175521850586,22.0288028717041,13.89887523651123,26433155,0.03419133162037115,23.177679347991944,-0.0019569956704942907,0.035920788386117286
2010-05-12,22.977523803710938,23.50973129272461,22.468454360961914,22.72298812866211,14.336862564086914,44011323,0.031026286436123807,23.162638664245605,-0.0006575718451389699,0.03664980596984319
2010-05-13,23.324615478515625,23.324615478515625,22.861825942993164,23.023801803588867,14.526660919189453,28349792,0.013151436902779793,23.08280744552612,-0.0033523944492988072,0.0332315442992953
2010-05-14,22.908103942871094,23.324615478515625,22.79240608215332,22.908103942871094,14.453661918640137,19993950,-0.005037809929017392,23.013388919830323,-0.0029420261905876216,0.03315353491347539
2010-05-17,22.514732360839844,22.908103942871094,22.213918685913086,22.908103942871094,14.453661918640137,17919575,0.0,23.018016815185547,0.00020242923208096036,0.030001080257834666
2010-05-18,22.908103942871094,23.093219757080078,22.630430221557617,22.76926612854004,14.366065979003906,14282936,-0.0060790821222467,23.020330715179444,0.00010172724257580612,0.03001953291269657
2010-05-19,22.676708221435547,23.417173385620117,22.630430221557617,23.11635971069336,14.585058212280273,26026924,0.01512892964373107,23.023801612854005,0.00015037487269731884,0.03004428513167554
2010-05-20,23.232057571411133,23.232057571411133,22.39903450012207,22.468454360961914,14.176267623901367,16737613,-0.02842828240043888,23.0087610244751,-0.0006649676378353717,0.030610772997995958
2010-05-21,21.47345542907715,22.468454360961914,21.334617614746094,22.468454360961914,14.176267623901367,18423043,0.0,22.919674015045167,-0.0038156171483177135,0.026705407560757913
2010-05-24,23.04694175720215,24.018800735473633,22.676708221435547,24.018800735473633,15.154446601867676,39017697,0.06672459060935089,22.884964847564696,-0.0014245944660671063,0.03069012438532893
2010-05-25,23.64856719970703,23.83368492126465,22.561012268066406,23.417173385620117,14.774852752685547,35690054,-0.025367229101413816,22.817860317230224,-0.002786503157265297,0.031137288721865164
2010-05-26,23.83368492126465,24.527868270874023,22.908103942871094,22.954383850097656,14.482860565185547,102718297,-0.019960722856687874,22.71604652404785,-0.004249660395468135,0.03122674238619219
2010-05-27,22.954383850097656,23.370893478393555,22.630430221557617,23.04694175720215,14.541259765625,38073424,0.004024146295243482,22.6188606262207,-0.0040484530807059615,0.03126850267990963
2010-05-28,23.13949966430664,23.92624282836914,23.13949966430664,23.55600929260254,14.862452507019043,35002917,0.02184787757834114,22.600348949432373,-0.0007797461633515491,0.030327249932193018
2010-05-31,23.741125106811523,24.018800735473633,23.417173385620117,23.694847106933594,14.950050354003906,14576806,0.005876643281119804,22.642000007629395,0.001789453632740132,0.028457570140698073
2010-06-01,23.6022891998291,23.694847106933594,23.093219757080078,23.13949966430664,14.59965991973877,15032736,-0.02371650343436844,22.697534847259522,0.0024595140451258595,0.02763925448561533
2010-06-02,23.000661849975586,23.55600929260254,22.76926612854004,23.370893478393555,14.745652198791504,14321830,0.009950280253642462,22.753069591522216,0.002434555617009013,0.02763188418073834
2010-06-03,23.83368492126465,24.018800735473633,23.64856719970703,23.741125106811523,14.979247093200684,16916960,0.01571740125931435,22.89653444290161,0.006440423502042336,0.022821437152273562
2010-06-04,24.018800735473633,24.018800735473633,23.694847106933594,23.787405014038086,15.00844955444336,9425441,0.0019474585784846237,23.021487712860107,0.005549837630716479,0.02262099232535706
2010-06-07,23.04694175720215,23.97252082824707,23.04694175720215,23.92624282836914,15.096050262451172,19362994,0.00581964332883822,23.153382873535158,0.00584081979715839,0.022583243982695473
2010-06-08,24.018800735473633,25.08321762084961,23.97252082824707,24.75926399230957,15.621633529663086,42470667,0.03422383886137839,23.28990592956543,0.005842445159208752,0.0225853928861144
2010-06-09,24.805543899536133,25.12949562072754,23.18577766418457,23.64856719970703,14.920849800109863,32381858,-0.04589719211970546,23.336184883117674,0.001996271231417289,0.02453654909809264
2010-06-10,23.92624282836914,24.29647445678711,23.55600929260254,24.29647445678711,15.329641342163086,16707362,0.027028726157169357,23.39981851577759,0.0026901356941367673,0.025059255787476028
2010-06-11,24.527868270874023,24.666706085205078,24.157636642456055,24.29647445678711,15.329641342163086,12191274,0.0,23.469237041473388,0.002942026190587637,0.025002743451443443
2010-06-14,24.75926399230957,24.75926399230957,24.203916549682617,24.250194549560547,15.300439834594727,7504483,-0.0019066157243526774,23.53634157180786,0.0028466954043700034,0.025018181255168113
2010-06-15,24.620426177978516,24.898101806640625,24.34275245666504,24.712984085083008,15.59243392944336,15897059,0.01890413696433875,23.63352746963501,0.004095856358699275,0.0251722929723318
2010-06-17,24.944379806518555,24.944379806518555,24.29647445678711,24.29647445678711,15.329641342163086,14047408,-0.016997521239986137,23.692533206939697,0.002489533814513415,0.0254546436320947
2010-06-18,24.574148178100586,24.620426177978516,23.97252082824707,24.111358642578125,15.212843894958496,9025692,-0.007648213304369844,23.774678421020507,0.003528537269316867,0.02453366190173565
2010-06-21,24.944379806518555,25.777402877807617,24.898101806640625,25.22205352783203,15.913625717163086,45065797,0.04503570936539197,23.912358379364015,0.005780322737586465,0.026202746706278972
2010-06-22,24.990659713745117,25.360891342163086,24.898101806640625,25.036937713623047,15.796829223632812,14323991,-0.007366508827644538,23.963265228271485,0.0020757677657366937,0.022039743535503867
2010-06-23,24.990659713745117,25.777402877807617,24.75926399230957,25.314611434936523,15.972024917602539,27059790,0.011029513130154048,24.058137130737304,0.003895604877315087,0.021138728418476152
2010-06-24,25.453449249267578,25.91623878479004,25.08321762084961,25.684843063354492,16.205615997314453,32256531,0.014519297748640544,24.194660091400145,0.005619605907581508,0.020486665534949194
2010-06-25,25.360891342163086,25.453449249267578,24.75926399230957,24.990659713745117,15.767630577087402,23658679,-0.027398910242267264,24.291845989227294,0.00404845308070597,0.02177960456280609
2010-06-28,24.990659713745117,25.22205352783203,24.34275245666504,24.34275245666504,15.35883903503418,12245295,-0.0262679787663165,24.33118314743042,0.0016426602634730884,0.022359717149645696
2010-06-29,24.3890323638916,24.75926399230957,23.417173385620117,23.417173385620117,14.774852752685547,19021586,-0.0387645062863586,24.317299461364748,-0.0005893972149008317,0.02407701781879827
2010-06-30,22.908103942871094,23.92624282836914,22.908103942871094,23.741125106811523,14.979247093200684,22986668,0.013739122376604967,24.34738073348999,0.001283384075647839,0.023636112190594357
2010-07-01,23.741125106811523,23.92624282836914,23.370893478393555,23.50973129272461,14.833251953125,5347998,-0.009794347933660331,24.354322624206542,0.0002961526662826993,0.02366738676593425
2010-07-02,23.13949966430664,23.417173385620117,22.977523803710938,23.417173385620117,14.774852752685547,14410424,-0.0039447744429448135,24.338125038146973,-0.0006869561188302591,0.023399954146545773
2010-07-05,23.417173385620117,23.55600929260254,22.884965896606445,22.977523803710938,14.49746036529541,18515957,-0.018953146348202863,24.297630977630615,-0.0017319863651646332,0.023740339894178758
2010-07-06,22.977523803710938,24.574148178100586,22.954383850097656,24.574148178100586,15.504837036132812,41230364,0.0671784910932789,24.33002624511719,0.0013359560230574012,0.028295296624311673
2010-07-07,24.3890323638916,24.898101806640625,24.157636642456055,24.851821899414062,15.680034637451172,21037620,0.011236062426693462,24.334654140472413,0.00018656720132315458,0.027339801125488058
2010-07-08,24.898101806640625,25.22205352783203,24.666706085205078,24.666706085205078,15.563234329223633,18792541,-0.007476663143316131,24.385561084747316,0.0021075936501426208,0.02519715435046162
2010-07-09,24.990659713745117,25.684843063354492,24.805543899536133,25.453449249267578,16.059621810913086,30571101,0.031396861652563474,24.443409824371336,0.0023260004249123266,0.02544227677679965
2010-07-12,25.453449249267578,25.453449249267578,24.75926399230957,24.75926399230957,15.621633529663086,13215497,-0.027651542535710897,24.46654930114746,0.0009434232981267819,0.02631178635027457
2010-07-13,24.944379806518555,25.08321762084961,24.018800735473633,24.203916549682617,15.271241188049316,14373690,-0.022685260736698645,24.464235401153566,-9.550895249051637e-05,0.02683526381880057
2010-07-14,24.43531036376953,24.944379806518555,24.29647445678711,24.574148178100586,15.504837036132812,18289073,0.015180542336468716,24.457293605804445,-0.0002816886838840181,0.026709129368102137
2010-07-15,24.527868270874023,24.898101806640625,24.203916549682617,24.29647445678711,15.329641342163086,14319670,-0.011363747562306188,24.457293605804445,-2.0643209364124005e-17,0.026552807603644348
2010-07-16,24.29647445678711,24.43531036376953,23.879962921142578,24.29647445678711,15.329641342163086,10741373,0.0,24.466549396514893,0.00038241066521847153,0.026491865996943597
2010-07-19,24.29647445678711,24.805543899536133,24.111358642578125,24.3890323638916,15.388039588928223,8725339,0.003802282225682525,24.42489833831787,-0.0016792606917670004,0.024351946833444434
2010-07-20,24.527868270874023,24.851821899414062,24.3890323638916,24.3890323638916,15.388039588928223,9040817,0.0,24.3925030708313,-0.0013109352503847735,0.024317083911798636
2010-07-21,24.574148178100586,24.620426177978516,24.203916549682617,24.203916549682617,15.271241188049316,7664383,-0.007619076999844906,24.336968326568602,-0.0022433647568847214,0.024176117314736754
2010-07-22,24.43531036376953,24.620426177978516,24.111358642578125,24.157636642456055,15.242040634155273,7407247,-0.0019139137723674848,24.260608005523682,-0.0030650253329351225,0.02385353055798606
2010-07-23,24.527868270874023,25.08321762084961,24.481590270996094,24.805543899536133,15.650834083557129,17241081,0.026466625333334517,24.25135221481323,-0.0003717485541550339,0.024001900277495967
