Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2010-07-26,25.12949562072754,25.12949562072754,24.620426177978516,24.75926399230957,15.621633529663086,6588301,-0.0018674508242685114,24.27217779159546,0.0008482778429473656,0.023223837820985596
2010-07-27,24.75926399230957,25.08321762084961,24.75926399230957,25.036937713623047,15.796829223632812,9358456,0.011152521270841494,24.353166007995604,0.003344129220807371,0.021349233320034758
2010-07-28,25.036937713623047,25.54600715637207,24.898101806640625,25.268333435058594,15.942826271057129,11376650,0.009199725919903838,24.42952642440796,0.0031171593979723135,0.021256834600832938
2010-07-29,25.268333435058594,25.638565063476562,25.12949562072754,25.499727249145508,16.08881950378418,10307050,0.009115787104000279,24.529026222229003,0.004062666149855345,0.02107206204797417
2010-07-30,25.499727249145508,25.777402877807617,25.268333435058594,25.360891342163086,16.001224517822266,8896043,-0.005459479482235744,24.626212120056152,0.003986930897890798,0.021105052545656502
2010-08-02,25.453449249267578,26.3790283203125,25.360891342163086,26.286470413208008,16.585208892822266,22208777,0.035846097346816846,24.791659450531007,0.006726893082641783,0.021523124777330024
2010-08-03,26.3790283203125,26.610424041748047,25.777402877807617,26.610424041748047,16.78960609436035,19557467,0.0122486464311503,24.89347324371338,0.003980400849535353,0.01626569326382122
2010-08-04,26.147634506225586,26.517866134643555,25.684843063354492,26.147634506225586,16.746627807617188,20374252,-0.017544292524607288,24.958263874053955,0.0025413831019703154,0.01685251055492628
2010-08-05,26.425308227539062,26.425308227539062,25.684843063354492,26.101354598999023,16.71698570251465,12260420,-0.001771514439698356,25.02999629974365,0.002826640537151204,0.016721790899145005
2010-08-06,26.101354598999023,26.193912506103516,25.86996078491211,25.9625186920166,16.628070831298828,5797446,-0.0053333041625677575,25.055449771881104,0.0009901322463946424,0.015382182850192588
2010-08-09,26.101354598999023,27.53600311279297,25.9625186920166,27.11949348449707,17.369070053100586,22621491,0.04359887690835754,25.17346124649048,0.004552653218598064,0.01660207328412087
2010-08-10,27.304609298706055,27.350887298583984,25.91623878479004,25.91623878479004,16.598426818847656,22898075,-0.045383033729146156,25.25907735824585,0.0034177645689756884,0.01914330629016344
2010-08-11,25.823680877685547,26.240192413330078,25.499727249145508,26.055076599121094,16.687347412109375,10659262,0.005342875914571676,25.333123779296876,0.0029258812478808365,0.01895057486631905
2010-08-12,25.777402877807617,26.286470413208008,25.777402877807617,26.00879669189453,16.6577091217041,6594783,-0.001777813154903294,25.418739891052248,0.0034051779682509817,0.01868956676315482
2010-08-13,25.91623878479004,26.101354598999023,25.638565063476562,25.823680877685547,16.539148330688477,9138054,-0.0071428806783173406,25.495100212097167,0.0030480339343351144,0.018825813013953887
2010-08-16,25.59228515625,26.841819763183594,25.59228515625,25.9625186920166,16.628070831298828,9343330,0.005361974739437376,25.573774528503417,0.003126018560022857,0.018832331209103916
2010-08-17,26.147634506225586,26.240192413330078,25.823680877685547,25.91623878479004,16.598426818847656,4507444,-0.0017841568207885249,25.65013484954834,0.003036810718983431,0.018852133686406983
2010-08-18,25.9625186920166,26.147634506225586,25.823680877685547,26.055076599121094,16.687347412109375,6832472,0.005342875914571676,25.742692852020262,0.003684908364704259,0.018688619290212153
2010-08-19,26.101354598999023,26.193912506103516,25.777402877807617,25.86996078491211,16.568788528442383,3690658,-0.007130147912958799,25.828309059143066,0.003424096657674694,0.018806890543727636
2010-08-20,26.147634506225586,26.564144134521484,25.9625186920166,26.055076599121094,16.687347412109375,6551567,0.007130147912958906,25.890785694122314,0.002457272786655913,0.018041421969191437
2010-08-23,26.055076599121094,26.286470413208008,25.91623878479004,26.101354598999023,16.71698570251465,4179001,0.0017745850687845616,25.957890224456786,0.002639374581308567,0.01801383216144716
2010-08-24,26.055076599121094,26.3790283203125,25.9625186920166,26.00879669189453,16.6577091217041,4122820,-0.0035523982236877806,26.006483173370363,0.0019041286065821033,0.01794805001095506
2010-08-25,25.91623878479004,25.91623878479004,24.203916549682617,24.620426177978516,15.768506050109863,11873636,-0.05485838426177853,25.97408781051636,-0.0012987769025020151,0.021865741695135523
2010-08-26,24.620426177978516,24.666706085205078,23.97252082824707,24.527868270874023,15.709226608276367,7735690,-0.003766479287393688,25.925494861602782,-0.0019428902220717133,0.021732138836700988
2010-08-27,24.481590270996094,24.851821899414062,24.43531036376953,24.527868270874023,15.709226608276367,4168197,0.0,25.88384370803833,-0.0016699162479599263,0.021719927106249173
2010-08-30,24.620426177978516,25.036937713623047,24.620426177978516,24.75926399230957,15.85742473602295,4444780,0.009389770146688686,25.807483386993407,-0.0029927326079663345,0.020056785124626404
2010-08-31,24.620426177978516,24.666706085205078,23.6022891998291,23.879962921142578,15.294266700744629,8548153,-0.03615998589326692,25.670960330963133,-0.005413164224187195,0.021018557254902277
2010-09-01,24.29647445678711,24.712984085083008,24.018800735473633,24.527868270874023,15.709226608276367,5948702,0.026770215746578178,25.589972019195557,-0.0031974388106279215,0.02198591908569288
2010-09-02,24.75926399230957,24.75926399230957,24.203916549682617,24.527868270874023,15.709226608276367,5233475,0.0,25.511297702789307,-0.003108863088643004,0.021995532518021697
2010-09-03,24.527868270874023,24.712984085083008,24.29647445678711,24.29647445678711,15.561026573181152,6227446,-0.009478695815847529,25.427995491027833,-0.003316132671306993,0.022037089526951815
2010-09-06,24.712984085083008,25.731122970581055,24.481590270996094,25.360891342163086,16.242746353149414,16625251,0.042877020775045946,25.34006538391113,-0.0033522254779725725,0.021956651347123102
2010-09-07,25.453449249267578,25.54600715637207,24.851821899414062,24.851821899414062,15.916709899902344,5609455,-0.02027721078604615,25.286844539642335,-0.002096934330817572,0.02006325181880702
2010-09-08,24.75926399230957,25.1757755279541,24.574148178100586,24.712984085083008,15.82778549194336,4652218,-0.005602288749013511,25.21973991394043,-0.002644192563996831,0.019998808252633612
2010-09-09,24.944379806518555,24.944379806518555,24.29647445678711,24.29647445678711,15.561026573181152,5981114,-0.016997521239986137,25.13412380218506,-0.0034051779682509734,0.020252069100370227
2010-09-10,24.43531036376953,25.59228515625,24.43531036376953,25.453449249267578,16.302024841308594,12379265,0.04652000849824706,25.11561222076416,-0.0007220335094227533,0.02308718976368563
2010-09-13,25.684843063354492,25.86996078491211,25.268333435058594,25.59228515625,16.390945434570312,8217550,0.00543968074695447,25.09710054397583,-0.0007181482090468988,0.023088274030906096
2010-09-14,25.91623878479004,26.147634506225586,25.360891342163086,25.407169342041016,16.27238655090332,10190367,-0.0072595532251661255,25.071647071838377,-0.0009919180292657787,0.02313399658708437
2010-09-15,25.407169342041016,25.638565063476562,25.12949562072754,25.453449249267578,16.302024841308594,3584779,0.001819872478211622,25.041565704345704,-0.0011680682010837815,0.023096605056542086
2010-09-16,25.684843063354492,26.147634506225586,25.314611434936523,25.59228515625,16.390945434570312,11285896,0.00543968074695447,25.0276819229126,-0.000539576768088118,0.023096851072298048
2010-09-17,25.86996078491211,26.101354598999023,25.638565063476562,26.055076599121094,16.687347412109375,6951317,0.01792168327472123,25.0276819229126,-1.908195823574488e-18,0.0234093960482969
2010-09-20,26.147634506225586,26.564144134521484,26.055076599121094,26.101354598999023,16.71698570251465,7480714,0.0017745850687845616,25.0276819229126,-1.8214596497756475e-18,0.0234093960482969
2010-09-21,26.33275032043457,26.3790283203125,25.59228515625,26.00879669189453,16.6577091217041,9941874,-0.0035523982236877806,25.0276819229126,-1.8214596497756475e-18,0.0234093960482969
2010-09-23,26.147634506225586,26.147634506225586,25.54600715637207,25.59228515625,16.390945434570312,4892067,-0.016143870119818007,25.076274871826172,0.0019357257070980246,0.019984517931249925
2010-09-24,25.86996078491211,25.86996078491211,24.944379806518555,24.990659713745117,16.005626678466797,7806996,-0.023788801375296653,25.099414443969728,0.0009346096027028763,0.020771222076746133
2010-09-27,25.453449249267578,25.453449249267578,24.898101806640625,24.898101806640625,15.9463472366333,8684284,-0.0037105757080896657,25.117926120758057,0.000749080817298393,0.020796565376252928
2010-09-28,24.805543899536133,25.22205352783203,24.75926399230957,25.08321762084961,16.06490707397461,5510058,0.007407433928190802,25.13412380218506,0.0006499640063734988,0.020757904225346638
2010-09-29,25.08321762084961,25.268333435058594,24.712984085083008,24.990659713745117,16.005626678466797,9522677,-0.003696858220101135,25.189658641815186,0.0022731203900317877,0.018915533699613313
2010-09-30,24.990659713745117,25.08321762084961,23.787405014038086,24.203916549682617,15.50174617767334,13388362,-0.03198768264406742,25.173461055755617,-0.0006647745295004922,0.0194655178255946
2010-10-01,23.879962921142578,24.203916549682617,23.6022891998291,24.018800735473633,15.383187294006348,16642537,-0.007677573307193719,25.148007678985596,-0.001048653194860178,0.01952732426368007
2010-10-04,23.879962921142578,24.43531036376953,23.879962921142578,24.34275245666504,15.590666770935059,15384948,0.013397277184944604,25.150321578979494,9.514545517942856e-05,0.019676950507194573
2010-10-05,24.34275245666504,24.3890323638916,23.6022891998291,23.92624282836914,15.323906898498535,13342985,-0.017258282002430708,25.078589153289794,-0.0029116196836944043,0.017239039386816667
2010-10-06,24.111358642578125,24.527868270874023,23.879962921142578,24.3890323638916,15.620307922363281,12582381,0.019157655124524626,25.05544967651367,-0.0009398763881658655,0.017402720302148598
2010-10-07,24.3890323638916,24.75926399230957,23.97252082824707,24.111358642578125,15.442466735839844,9861924,-0.011450495530052299,25.025368404388427,-0.0012322867272178048,0.017533822584360835
2010-10-08,24.065078735351562,24.29647445678711,23.6022891998291,23.6022891998291,15.116427421569824,7837248,-0.02133933511345645,24.990659141540526,-0.0014493774208913205,0.017764648458392936
2010-10-11,23.6022891998291,23.64856719970703,22.954383850097656,22.954383850097656,14.70146369934082,10998509,-0.027834771621631626,24.86570587158203,-0.005167116426885255,0.014716205420324957
2010-10-12,22.977523803710938,23.13949966430664,22.375896453857422,22.468454360961914,14.39024543762207,11625143,-0.02139663865124916,24.709514331817626,-0.006508932396795436,0.014920228552103105
2010-10-13,22.676708221435547,22.79240608215332,22.375896453857422,22.630430221557617,14.49398422241211,6082672,0.007183173533602185,24.57067737579346,-0.005786796058857021,0.015228318316566262
2010-10-14,22.8155460357666,23.232057571411133,22.607290267944336,23.000661849975586,14.73110294342041,10557704,0.016227521020171873,24.448038005828856,-0.0050664136317590085,0.015931632931902032
2010-10-15,23.04694175720215,23.093219757080078,22.0288028717041,22.306476593017578,14.286505699157715,8960867,-0.030645925121468194,24.283747577667235,-0.006870693925180142,0.016703838939587035
2010-10-18,22.26019859313965,22.35275650024414,22.075082778930664,22.28333854675293,14.271684646606445,4118498,-0.0010378176392472134,24.095160675048827,-0.007818668970878564,0.015732523831178003
2010-10-19,22.26019859313965,22.630430221557617,22.213918685913086,22.491592407226562,14.405060768127441,5263726,0.009302319747811993,23.914672565460204,-0.007442282236927193,0.016060737034997094
2010-10-20,22.537872314453125,22.8155460357666,22.514732360839844,22.8155460357666,14.61254596710205,5151364,0.014300578696464852,23.755010032653807,-0.00654963339091956,0.01676883477219447
2010-10-21,23.093219757080078,23.50973129272461,22.931243896484375,23.50973129272461,15.057144165039062,14105750,0.029972285713546362,23.65088233947754,-0.004243825599251343,0.018464972213336733
2010-10-22,23.50973129272461,23.6022891998291,23.04694175720215,23.278335571289062,14.908942222595215,6689859,-0.009891308769506786,23.565266132354736,-0.003548950968961849,0.017944915349307426
2010-10-25,23.278335571289062,23.55600929260254,23.13949966430664,23.370893478393555,14.968225479125977,4332418,0.003968255443852792,23.488905715942384,-0.003165009411364726,0.018023250770347696
2010-10-26,23.50973129272461,23.741125106811523,23.232057571411133,23.232057571411133,14.87930679321289,5095183,-0.005958262924898197,23.39634771347046,-0.0038332942540191756,0.017857634977333867
2010-10-27,23.50973129272461,23.741125106811523,23.370893478393555,23.741125106811523,15.205344200134277,8191620,0.021675664184212434,23.33387098312378,-0.0025646681338034978,0.018746940120631703
2010-10-28,23.92624282836914,23.97252082824707,23.50973129272461,23.83368492126465,15.264627456665039,6905940,0.0038911319324283445,23.31535940170288,-0.0007707274049787093,0.017455366568385793
2010-10-29,23.83368492126465,23.83368492126465,23.370893478393555,23.50973129272461,15.057144165039062,2083018,-0.013685479866088627,23.28990592956543,-0.0010711227329234549,0.017631294221312807
2010-11-01,23.83368492126465,24.111358642578125,23.6022891998291,23.97252082824707,15.353544235229492,6514834,0.019493775886365746,23.271394348144533,-0.0007662977978523976,0.017944520167315885
2010-11-02,24.065078735351562,24.34275245666504,23.787405014038086,24.065078735351562,15.412825584411621,7463428,0.003853565643807283,23.278336143493654,0.0002892945844595019,0.017539702881616815
2010-11-03,24.34275245666504,24.34275245666504,23.232057571411133,23.463451385498047,15.027504920959473,7418051,-0.025317824242329503,23.232057094573975,-0.0019344793838832045,0.017838439361503016
2010-11-04,23.50973129272461,24.018800735473633,23.370893478393555,23.92624282836914,15.323906898498535,9835994,0.019531932553139737,23.222801303863527,-0.0003853579797236028,0.018307670514792256
2010-11-05,24.250194549560547,25.54600715637207,23.97252082824707,25.314611434936523,16.213106155395508,32980402,0.05640587326237386,23.308417415618898,0.0035019024390679125,0.021584843745564172
2010-11-08,25.91623878479004,26.471586227416992,25.453449249267578,25.684843063354492,16.450227737426758,21439530,0.014519297748640544,23.44494037628174,0.005619605907581522,0.020393376904095956
2010-11-09,25.638565063476562,25.638565063476562,24.990659713745117,25.08321762084961,16.06490707397461,7845891,-0.023702052022166218,23.575678539276122,0.005504335239035668,0.020559954710993308
2010-11-10,25.22205352783203,25.59228515625,24.75926399230957,24.805543899536133,15.887068748474121,9133732,-0.011131829303201406,23.68443422317505,0.004588585097195489,0.020886528676404777
2010-11-11,25.22205352783203,25.268333435058594,24.805543899536133,25.22205352783203,16.153827667236328,5546792,0.01665157927421739,23.79550380706787,0.004609788009897765,0.02089917718183998
2010-11-12,25.1757755279541,25.453449249267578,24.065078735351562,24.34275245666504,15.590666770935059,6575336,-0.03548458695743352,23.897317600250243,0.004367854918099498,0.021351888236335798
2010-11-15,24.065078735351562,24.481590270996094,23.83368492126465,24.018800735473633,15.383187294006348,6205838,-0.013397277184944703,23.984090709686278,0.003749881940814624,0.02169271076301754
2010-11-16,23.787405014038086,24.065078735351562,23.55600929260254,23.787405014038086,15.2349853515625,6964281,-0.00968064814632421,24.048881340026856,0.002800733546107814,0.021851691761591224
2010-11-17,23.83368492126465,24.250194549560547,23.55600929260254,23.83368492126465,15.264627456665039,9490265,0.001943673353943677,24.09978828430176,0.0021828882789817552,0.02168347136977948
2010-11-18,24.157636642456055,24.34275245666504,23.92624282836914,24.018800735473633,15.383187294006348,11657555,0.007736974792380507,24.12524175643921,0.0010711227329234625,0.02073284007872658
2010-11-19,24.250194549560547,24.43531036376953,23.92624282836914,23.92624282836914,15.323906898498535,5131917,-0.0038610048174860102,24.157637119293213,0.0013726379305245013,0.020608500093933283
2010-11-22,24.250194549560547,24.250194549560547,23.97252082824707,24.111358642578125,15.442466735839844,1711359,0.00770715959447224,24.19466037750244,0.0015595831380554738,0.020650200980969785
2010-11-23,24.250194549560547,24.43531036376953,23.92624282836914,24.111358642578125,15.442466735839844,2119751,0.0,24.23862543106079,0.0018574962843003837,0.02057889114681735
2010-11-24,23.879962921142578,24.43531036376953,23.879962921142578,24.157636642456055,15.472107887268066,8988958,0.0019175047578399744,24.25945100784302,0.0008695883129817606,0.020044751294528436
2010-11-25,24.43531036376953,24.75926399230957,23.92624282836914,24.712984085083008,15.82778549194336,11432831,0.022728229786516087,24.303415966033935,0.0018114432056861476,0.02062826076702664
2010-11-26,24.666706085205078,24.805543899536133,24.065078735351562,24.250194549560547,15.531383514404297,8638907,-0.01890413696433881,24.340439128875733,0.0015505103507736386,0.020866236415961716
2010-11-29,24.527868270874023,24.851821899414062,24.527868270874023,24.620426177978516,15.768506050109863,6625035,0.015151790827593858,24.372834396362304,0.0013334110978350442,0.020691579818071897
2010-11-30,24.944379806518555,25.54600715637207,24.666706085205078,24.805543899536133,15.887068748474121,15812787,0.007490741683563526,24.409857654571532,0.0015152698998228565,0.020730841657215535
2010-12-01,24.851821899414062,25.1757755279541,24.481590270996094,24.898101806640625,15.9463472366333,6650964,0.0037243953750107253,24.48159017562866,0.0029673808806898678,0.01974612672029196
2010-12-02,25.08321762084961,25.1757755279541,24.805543899536133,24.990659713745117,16.005626678466797,4721363,0.00371057570808955,24.53481101989746,0.002176313038437359,0.01936074852897783
2010-12-03,25.1757755279541,25.1757755279541,24.43531036376953,24.481590270996094,15.679585456848145,3284427,-0.020580726023182446,24.49315996170044,-0.001673016925840457,0.015222254984996613
2010-12-06,24.481590270996094,24.851821899414062,24.481590270996094,24.851821899414062,15.916709899902344,4775384,0.015009648142277064,24.451508903503417,-0.0016484994061586311,0.015250077008984127
2010-12-07,24.990659713745117,25.08321762084961,24.620426177978516,25.08321762084961,16.06490707397461,3850558,0.009267936101006418,24.451508903503417,8.673617379884035e-19,0.014504428547265625
2010-12-08,25.453449249267578,25.499727249145508,25.1757755279541,25.360891342163086,16.242746353149414,8239158,0.011009274685039738,24.479276275634767,0.001107055199412058,0.014454949222245248
2010-12-09,25.499727249145508,25.54600715637207,24.990659713745117,25.036937713623047,16.03526496887207,4336740,-0.012856033541668286,24.470020484924316,-0.0003683254413822258,0.014289794372780353
2010-12-10,24.898101806640625,25.314611434936523,24.805543899536133,25.08321762084961,16.06490707397461,5857948,0.0018467588566284552,24.507043743133544,0.001498241849320873,0.011657027579239115
2010-12-13,25.036937713623047,25.684843063354492,24.990659713745117,24.990659713745117,16.005626678466797,9364938,-0.003696858220101135,24.55563669204712,0.001983262797563051,0.01119738507703837
2010-12-14,25.453449249267578,25.54600715637207,25.12949562072754,25.314611434936523,16.213106155395508,14505499,0.01287961249362678,24.63199701309204,0.003111275829560601,0.01109642561911622
2010-12-15,25.453449249267578,25.54600715637207,25.036937713623047,25.453449249267578,16.302024841308594,6220964,0.00546950813471538,24.712985229492187,0.003287567568599186,0.011104903984063077
2010-12-16,25.453449249267578,25.684843063354492,25.22205352783203,25.453449249267578,16.302024841308594,7212774,0.0,24.784717655181886,0.0029007188289801606,0.011076472919372162
2010-12-17,25.453449249267578,25.54600715637207,24.944379806518555,24.990659713745117,16.005626678466797,5931416,-0.018349120628342146,24.837938499450683,0.002176313038437354,0.011978964654412174
2010-12-20,24.990659713745117,25.22205352783203,24.805543899536133,24.944379806518555,15.97598648071289,4068800,-0.0018536050405522635,24.879589557647705,0.0016982748066861285,0.01193732724805973
2010-12-21,24.990659713745117,25.22205352783203,24.805543899536133,25.12949562072754,16.094547271728516,4183322,0.007393741984048482,24.930496406555175,0.0020679619058885526,0.011996307968750806
2010-12-22,25.268333435058594,25.268333435058594,24.851821899414062,24.990659713745117,16.005626678466797,5220510,-0.005540136943496212,24.97214756011963,0.0016950798208217432,0.012116531557084148
2010-12-23,24.990659713745117,25.12949562072754,24.851821899414062,25.036937713623047,16.03526496887207,4319453,0.0018500993634725476,24.988345241546632,0.0006511732996695664,0.011062578503042639
2010-12-24,25.453449249267578,25.453449249267578,24.712984085083008,24.75926399230957,15.85742473602295,4479353,-0.011152521270841436,25.013798713684082,0.0010387540843444349,0.010460816331944693
2010-12-27,24.75926399230957,24.805543899536133,24.34275245666504,24.3890323638916,15.620307922363281,2999200,-0.015066183736853674,25.002229022979737,-0.00047214464387794155,0.010497317464482379
2010-12-28,24.29647445678711,24.666706085205078,24.29647445678711,24.3890323638916,15.620307922363281,2290455,0.0,24.98140344619751,-0.0008466817280561178,0.010330561727237203
2010-12-29,24.3890323638916,24.574148178100586,23.64856719970703,23.92624282836914,15.323906898498535,4433976,-0.01915765512452459,24.932810497283935,-0.001990784253032884,0.011040373743425196
2010-12-30,23.92624282836914,24.111358642578125,23.463451385498047,23.694847106933594,15.175704956054688,6272823,-0.009718279985911231,24.86801986694336,-0.0026622270377329228,0.011083651241755714
2010-12-31,23.694847106933594,24.018800735473633,23.232057571411133,23.741125106811523,15.205344200134277,10661423,0.0019511780785884583,24.830996608734132,-0.0015356318326443775,0.010282652069029863
2011-01-03,23.741125106811523,24.29647445678711,23.741125106811523,24.018800735473633,15.383187294006348,6004883,0.011628106724808835,24.78934555053711,-0.0017047089035177889,0.010020746164370828
2011-01-04,24.065078735351562,24.3890323638916,23.879962921142578,24.34275245666504,15.590666770935059,9848959,0.013397277184944604,24.752322292327882,-0.0014982418493208797,0.010297445244371426
2011-01-05,24.203916549682617,24.34275245666504,23.879962921142578,23.879962921142578,15.294266700744629,4421011,-0.01919442903431927,24.678275871276856,-0.0030084270352888297,0.010577568315137429
2011-01-06,23.879962921142578,24.065078735351562,22.72298812866211,23.6022891998291,15.116427421569824,13368914,-0.011696028487095585,24.606543445587157,-0.002950426782560195,0.010523772243082506
2011-01-07,23.6022891998291,23.741125106811523,22.954383850097656,23.55600929260254,15.086785316467285,7934484,-0.001962747748046889,24.530183029174804,-0.0031409021127939618,0.010466695967513814
2011-01-10,23.6022891998291,23.83368492126465,23.370893478393555,23.6022891998291,15.116427421569824,2067892,0.0019627477480469477,24.460764503479005,-0.002857921814386558,0.010527206264007216
2011-01-11,23.6022891998291,23.787405014038086,23.417173385620117,23.694847106933594,15.175704956054688,2746386,0.003913895533073033,24.379776287078858,-0.0033062076624142457,0.009999441255007895
2011-01-12,24.065078735351562,24.944379806518555,24.065078735351562,24.34275245666504,15.590666770935059,13185246,0.02697656198834183,24.32424144744873,-0.0022308549697329224,0.011957585050437198
2011-01-13,24.944379806518555,24.990659713745117,23.55600929260254,23.64856719970703,15.146066665649414,11966550,-0.02893163526075786,24.233997344970703,-0.0036774367327708155,0.01334323393066565
2011-01-14,23.232057571411133,23.463451385498047,22.005664825439453,22.213918685913086,14.227224349975586,25249033,-0.06258346933084802,24.095160293579102,-0.005889154167896109,0.018552378810018866
2011-01-17,22.445314407348633,22.445314407348633,20.732990264892578,20.77927017211914,13.308382987976074,23159532,-0.06676319684533959,23.886904811859132,-0.009134633758135476,0.02296258408622384
2011-01-18,20.732990264892578,21.658571243286133,20.732990264892578,21.47345542907715,13.752985000610352,25581797,0.032861677738295285,23.704102802276612,-0.007861236970423135,0.02457683684571009
2011-01-19,21.774269104003906,21.774269104003906,20.75613021850586,21.288339614868164,13.63442325592041,18155103,-0.008658054246948519,23.518986797332765,-0.00801713283559575,0.024571226882263843
2011-01-20,21.357757568359375,22.121360778808594,21.288339614868164,21.589153289794922,13.8270845413208,20538473,0.014031539158862481,23.346597576141356,-0.007408060845826255,0.024976326592625626
2011-01-21,21.311479568481445,21.658571243286133,21.195781707763672,21.47345542907715,13.752985000610352,7191166,-0.0053734849119138495,23.182307147979735,-0.007119109027879875,0.024964152787402685
2011-01-24,21.704849243164062,21.704849243164062,21.265199661254883,21.404037475585938,13.708525657653809,5799606,-0.003237969827027734,23.033057403564452,-0.006527698332388578,0.02490601436169529
2011-01-25,21.404037475585938,21.61229133605957,21.10322380065918,21.218921661376953,13.58996295928955,7863177,-0.008686256509999086,22.874551868438722,-0.006962011157888533,0.024861889511537484
2011-01-26,21.0800838470459,21.427175521850586,21.0800838470459,21.10322380065918,13.515863418579102,4803474,-0.005467499233454882,22.733400917053224,-0.006277503363335046,0.0246963520290466
2011-01-27,21.14950180053711,21.2420597076416,20.524736404418945,20.547874450683594,13.160181999206543,9790617,-0.02666831303649423,22.576052284240724,-0.007125005015864197,0.025108047841331287
2011-01-28,20.547874450683594,20.871828079223633,20.36275863647461,20.36275863647461,13.04162311553955,10335141,-0.009049827081316115,22.407133960723876,-0.007675055273859426,0.02501909165369334
2011-02-08,20.77927017211914,21.288339614868164,20.640432357788086,21.12636375427246,13.530680656433105,10257352,0.036814052120225635,22.262512111663817,-0.006415758004088584,0.026624183721260086
2011-02-09,21.12636375427246,21.519733428955078,21.056943893432617,21.2420597076416,13.604783058166504,6182069,0.005461437150135295,22.107477474212647,-0.0068125500058290505,0.026371294742102036
2011-02-10,21.056943893432617,21.47345542907715,20.82554817199707,20.82554817199707,13.338024139404297,5229153,-0.019802654233520345,21.95475673675537,-0.006842961265789105,0.026386671200474464
2011-02-11,21.14950180053711,21.14950180053711,19.92310905456543,19.92310905456543,12.760042190551758,6862724,-0.04430019347732544,21.770797729492188,-0.008473169515300596,0.027677857698277568
2011-02-14,20.31648063659668,20.31648063659668,18.8818302154541,18.928110122680664,12.122779846191406,14918213,-0.05123219181737488,21.539402770996094,-0.010936641718766998,0.029217682839112743
2011-02-15,18.8818302154541,19.622295379638672,18.32648277282715,19.390899658203125,12.419180870056152,13221979,0.024155741032165813,21.328833293914794,-0.009826992054561053,0.030140234911797716
2011-02-16,19.20578384399414,20.223922729492188,19.20578384399414,19.737993240356445,12.6414794921875,10525292,0.017741503052334604,21.13099060058594,-0.009135611678597975,0.03062669221490699
2011-02-17,19.89996910095215,20.871828079223633,19.57601547241211,20.594154357910156,13.189821243286133,23003954,0.04246189721075576,20.943560695648195,-0.008361344917477278,0.031762370404710395
2011-02-18,20.871828079223633,21.17264175415039,20.617294311523438,20.617294311523438,13.204642295837402,12446250,0.0011229867812075807,20.791997051239015,-0.006858613815379005,0.03144733859415567
2011-02-21,20.617294311523438,20.82554817199707,20.270200729370117,20.2933406829834,12.997161865234375,5149203,-0.01583746621728291,20.69596815109253,-0.0045213136597007505,0.02870527900865933
2011-02-22,20.177642822265625,20.177642822265625,19.714853286743164,19.89996910095215,12.745222091674805,7093930,-0.019574608042653163,20.65200309753418,-0.0021618842195664295,0.025023230596219817
2011-02-23,19.830551147460938,20.270200729370117,19.714853286743164,19.737993240356445,12.6414794921875,4876942,-0.008172809732027345,20.565229988098146,-0.004213608593082561,0.02364470475398892
