Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2011-02-24,20.177642822265625,20.200782775878906,19.784271240234375,19.784271240234375,12.671123504638672,6419758,0.002341870924480379,20.490026569366456,-0.003663612334511116,0.023663808133284333
2011-02-25,20.015666961669922,20.77927017211914,19.714853286743164,20.663572311401367,13.234284400939941,10836448,0.04348511809339773,20.443747520446777,-0.002190933387784353,0.025655664421225834
2011-03-01,20.82554817199707,21.03380584716797,20.36275863647461,20.36275863647461,13.04162311553955,7413729,-0.0146646828445191,20.38821268081665,-0.002655493284414616,0.025800039467892107
2011-03-02,20.223922729492188,20.964385986328125,20.038806915283203,20.409038543701172,13.071264266967773,8230515,0.0022701931385757544,20.33846273422241,-0.002380085136134442,0.025822883374006386
2011-03-03,20.409038543701172,20.594154357910156,20.131364822387695,20.200782775878906,12.937882423400879,4993625,-0.010256513655694868,20.28755578994751,-0.002458597993419231,0.02584544330464136
2011-03-04,20.478456497192383,20.501596450805664,20.131364822387695,20.131364822387695,12.89342212677002,3254175,-0.0034423171674494435,20.238962841033935,-0.002357338890118959,0.025837000193802268
2011-03-07,20.061946868896484,20.2933406829834,19.89996910095215,19.99252700805664,12.804502487182617,2936537,-0.006920483637613586,20.211195468902588,-0.0013699474201749266,0.02522922385378003
2011-03-08,20.131364822387695,20.871828079223633,20.131364822387695,20.77927017211914,13.308382987976074,10680870,0.03859730927217882,20.232021045684814,0.00101240939749982,0.02667410489277764
2011-03-09,21.056943893432617,22.051942825317383,20.84868812561035,21.889965057373047,14.019742965698242,26020441,0.052072451846261886,20.270201110839842,0.0017753293838016326,0.027940141788342407
2011-03-10,22.075082778930664,22.838685989379883,21.95938491821289,22.676708221435547,14.523624420166016,31098338,0.03531001292649716,20.34193353652954,0.0032677581726197258,0.028927149582092856
2011-03-11,22.445314407348633,22.931243896484375,22.0288028717041,22.306476593017578,14.286505699157715,21426565,-0.016461261697803348,20.415979957580568,0.0034348277994055757,0.028796245851083653
2011-03-14,22.306476593017578,22.306476593017578,21.195781707763672,21.751129150390625,13.93082332611084,9209360,-0.025211395331906167,20.507380962371826,0.004389267706676539,0.027413986499280663
2011-03-15,21.797407150268555,21.95938491821289,20.4553165435791,20.82554817199707,13.338024139404297,9652326,-0.04348516065620539,20.602252864837645,0.004776619264735013,0.026630235849666627
2011-03-16,21.519733428955078,22.213918685913086,21.195781707763672,22.121360778808594,14.167943954467773,10821323,0.060363182299857876,20.73877592086792,0.006586991328119617,0.0291303661929678
2011-03-17,21.658571243286133,23.50973129272461,21.658571243286133,23.13949966430664,14.820025444030762,25097777,0.04499740662753302,20.90885124206543,0.007949786506879537,0.030293979872570445
2011-03-18,23.50973129272461,23.83368492126465,22.8155460357666,22.8155460357666,14.61254596710205,13241427,-0.014098952134249935,21.019920825958252,0.005121744039629253,0.029533106953643144
2011-03-21,22.8155460357666,23.232057571411133,22.537872314453125,22.537872314453125,14.434704780578613,6428401,-0.012245039115529172,21.115949726104738,0.004453342744792416,0.02977862498336587
2011-03-22,22.537872314453125,23.093219757080078,22.35275650024414,22.35275650024414,14.316143035888672,11253484,-0.00824746137015028,21.218920516967774,0.004832842987149047,0.02955394416660262
2011-03-23,22.35275650024414,23.04694175720215,22.35275650024414,23.04694175720215,14.76074504852295,10382679,0.030583435194836615,21.376269149780274,0.007340745149023535,0.0295018773429888
2011-03-24,23.324615478515625,23.370893478393555,22.931243896484375,22.931243896484375,14.6866455078125,7178201,-0.005032739038169004,21.53593168258667,0.007497748683716453,0.02942322238259716
2011-03-25,22.931243896484375,23.07008171081543,22.051942825317383,22.051942825317383,14.12348461151123,10495041,-0.03909963495245493,21.64931526184082,0.0054256733898696875,0.031210370626258963
2011-03-28,22.075082778930664,22.74612808227539,22.075082778930664,22.42217445373535,14.360604286193848,6644482,0.01664969216966915,21.73724536895752,0.004083902093683258,0.030043046064766106
2011-03-29,22.491592407226562,22.676708221435547,22.28333854675293,22.35275650024414,14.316143035888672,3437844,-0.0031007533738816946,21.836745262145996,0.004662098567215129,0.029773293697103815
2011-03-30,22.306476593017578,22.468454360961914,22.121360778808594,22.121360778808594,14.167943954467773,3889453,-0.010405954007603831,21.922361373901367,0.00402829120990615,0.029961222390388835
2011-03-31,21.982524871826172,22.39903450012207,21.91310691833496,22.121360778808594,14.167943954467773,3494025,0.0,22.018390274047853,0.004541116892690893,0.02979114472086015
2011-04-01,22.121360778808594,22.584150314331055,21.889965057373047,22.584150314331055,14.464343070983887,4261112,0.020704653926397424,22.14102954864502,0.005748465447383236,0.02993950450597485
2011-04-06,22.584150314331055,22.76926612854004,22.35275650024414,22.6535701751709,14.508807182312012,4351865,0.0030691164179017486,22.274081707000732,0.006247945450159003,0.029800027998964734
2011-04-07,22.630430221557617,22.954383850097656,22.306476593017578,22.445314407348633,14.37542724609375,15624797,-0.009235583098336636,22.357383918762206,0.00385630083163323,0.028975171533971864
2011-04-08,22.445314407348633,23.04694175720215,22.445314407348633,22.491592407226562,14.405060768127441,15168867,0.002059688550855656,22.387465286254884,0.0013556626668629187,0.026660652571709523
2011-04-11,22.676708221435547,22.76926612854004,22.491592407226562,22.607290267944336,14.47916316986084,7013980,0.005130863900577785,22.383994388580323,-0.00015329478443304998,0.025464973577180295
2011-04-12,22.676708221435547,22.676708221435547,22.098222732543945,22.121360778808594,14.167943954467773,6596944,-0.021728739697396016,22.37473859786987,-0.00041666868441268335,0.025668940302245098
2011-04-13,22.121360778808594,22.39903450012207,21.820547103881836,21.820547103881836,13.975282669067383,5533827,-0.01369163919558422,22.378209495544432,0.000159319122403414,0.025208401442084808
2011-04-14,21.843687057495117,22.39903450012207,21.843687057495117,22.306476593017578,14.286505699157715,5311264,0.022025012883837815,22.45225591659546,0.0034348277994055744,0.02343242846176827
2011-04-15,22.28333854675293,22.445314407348633,21.982524871826172,22.005664825439453,14.09384536743164,3625834,-0.013577154201199544,22.446471118927,-0.0002621890256472968,0.01947698599571345
2011-04-18,22.213918685913086,22.491592407226562,22.0288028717041,22.121360778808594,14.167943954467773,2841461,0.005243780512946027,22.3955641746521,-0.0022498703313766463,0.016400535691627763
2011-04-19,22.121360778808594,22.39903450012207,21.982524871826172,22.098222732543945,14.153124809265137,5678601,-0.001046506843303721,22.359698009490966,-0.0015972480668293358,0.01616217624120613
2011-04-20,22.35275650024414,22.699848175048828,22.26019859313965,22.445314407348633,14.37542724609375,6942673,0.015584694089266285,22.355070114135742,-0.00020576140658956312,0.016393551132125234
2011-04-21,22.861825942993164,23.04694175720215,22.607290267944336,22.676708221435547,14.523624420166016,11156248,0.01025644814009435,22.37126770019531,0.0007194340689226684,0.016437907109462614
2011-04-22,22.884965896606445,22.884965896606445,22.584150314331055,22.676708221435547,14.523624420166016,4557142,0.0,22.352756023406982,-0.0008097376908191622,0.014860372435231918
2011-04-25,22.699848175048828,22.861825942993164,22.491592407226562,22.537872314453125,14.434704780578613,4706238,-0.006141220008302932,22.33308744430542,-0.0008651617393258589,0.01487900717574416
2011-04-26,22.537872314453125,22.884965896606445,22.445314407348633,22.537872314453125,14.434704780578613,5105987,0.0,22.357383918762206,0.0010898200082968875,0.011851597108584631
2011-04-27,22.676708221435547,22.884965896606445,22.630430221557617,22.861825942993164,14.64218521118164,7956092,0.01427142202934479,22.3793664932251,0.0009709065012806696,0.011698198080271411
2011-04-28,22.861825942993164,23.04694175720215,22.676708221435547,22.699848175048828,14.538444519042969,5931416,-0.007110294057248287,22.39672107696533,0.0007704294671123399,0.011805512752598684
2011-04-29,22.676708221435547,22.699848175048828,21.704849243164062,22.075082778930664,14.138307571411133,9354134,-0.027908739763223157,22.394407176971434,-0.00010470982066862633,0.013239292238181712
2011-05-03,21.982524871826172,21.982524871826172,20.547874450683594,20.68671226501465,13.249102592468262,15486506,-0.06495792178968912,22.32267475128174,-0.003352605910153082,0.01963515895795894
2011-05-04,20.409038543701172,21.195781707763672,20.223922729492188,21.195781707763672,13.57514476776123,9820869,0.024310611242485538,22.25325632095337,-0.003172308044348676,0.019882684300355488
2011-05-05,20.82554817199707,20.987525939941406,20.501596450805664,20.68671226501465,13.249102592468262,8686445,-0.024310611242485444,22.154913425445557,-0.004541294427368036,0.02036701612799865
2011-05-06,20.4553165435791,21.797407150268555,20.4553165435791,21.751129150390625,13.93082332611084,12647205,0.050174096559409,22.120204162597656,-0.0015708104444807545,0.02370515570843595
2011-05-09,21.751129150390625,22.491592407226562,21.751129150390625,22.445314407348633,14.37542724609375,9501069,0.03141620888961513,22.11789026260376,-0.00010298442754278075,0.024824252141526473
2011-05-10,22.537872314453125,22.537872314453125,22.144500732421875,22.167640686035156,14.197583198547363,2504375,-0.01244828128553791,22.095907783508302,-0.0009819416868485655,0.024940126474009373
2011-05-11,22.445314407348633,22.445314407348633,22.075082778930664,22.121360778808594,14.167943954467773,3161261,-0.0020899059604246478,22.095907783508302,2.927345865710862e-18,0.024462325522994186
2011-05-12,22.121360778808594,22.32961654663086,21.982524871826172,22.190780639648438,14.212403297424316,2871712,0.0031332233292911283,22.11441946029663,0.0008412431262437703,0.02425511810828021
2011-05-13,22.190780639648438,22.306476593017578,21.843687057495117,22.190780639648438,14.212403297424316,3264979,0.0,22.108634662628173,-0.00026000751794812046,0.023737162584518978
2011-05-16,22.213918685913086,22.306476593017578,21.380897521972656,21.380897521972656,13.693703651428223,4775384,-0.03717903189252115,22.077396297454833,-0.0014401014025142006,0.024987807971481597
2011-05-17,21.49659538269043,21.63543128967285,21.334617614746094,21.357757568359375,13.678882598876953,5060610,-0.0010828584018611781,22.039216136932374,-0.001756433348254561,0.024938738017576432
2011-05-18,21.404037475585938,21.774269104003906,21.404037475585938,21.774269104003906,13.94564151763916,2629702,0.01931393051681611,22.023018455505373,-0.0007384114802485694,0.025380889300049735
2011-05-19,21.658571243286133,21.843687057495117,21.2420597076416,21.288339614868164,13.63442325592041,2601612,-0.022569469447080114,21.96516971588135,-0.0026461196570658893,0.025522916017123788
2011-05-20,21.380897521972656,21.751129150390625,19.807411193847656,19.807411193847656,12.685942649841309,15754446,-0.07210331650966346,21.821704864501953,-0.006764107889553781,0.02964317174904831
2011-05-23,19.483457565307617,19.483457565307617,18.442180633544922,18.7198543548584,11.989399909973145,25274963,-0.056471479556288506,21.623862171173094,-0.009587681867368206,0.03159051593007449
2011-05-24,18.442180633544922,18.78927230834961,17.95625114440918,18.78927230834961,12.033860206604004,9215843,0.0037013942429800386,21.43643217086792,-0.009095551154804055,0.031723418901825395
2011-05-25,18.74299430847168,18.74299430847168,17.863693237304688,17.863693237304688,11.441060066223145,13297608,-0.05051574279940247,21.202723217010497,-0.011621338294774181,0.032948478154401196
2011-05-26,17.95625114440918,18.0950870513916,17.076950073242188,17.354623794555664,11.115018844604492,21582143,-0.028911370258691237,20.927363109588622,-0.013780477909175984,0.03257518795175525
2011-05-27,17.354623794555664,17.794275283813477,17.354623794555664,17.400903701782227,11.144658088684082,12889215,0.002663169740967613,20.66241588592529,-0.013291804719265188,0.03275333707180339
2011-05-30,17.424043655395508,17.678577423095703,17.354623794555664,17.58601951599121,11.263219833374023,5965989,0.010582098946237836,20.43796272277832,-0.011367262783792138,0.0329793172429142
2011-05-31,17.95625114440918,18.41904067993164,17.817413330078125,18.164506912231445,11.633721351623535,19077767,0.03236527966631411,20.31185245513916,-0.006501102710991977,0.031815304335912974
2011-06-01,18.257064819335938,18.604156494140625,18.187646865844727,18.41904067993164,11.796740531921387,14578966,0.013915428751374383,20.17301540374756,-0.007020861835547535,0.03136720400857876
2011-06-02,18.28020477294922,18.627296447753906,18.0950870513916,18.534738540649414,11.870840072631836,11186499,0.006261781133060071,20.065416717529295,-0.005492242216770258,0.031224895490869528
2011-06-03,18.74299430847168,18.928110122680664,18.627296447753906,18.835552215576172,12.063498497009277,5931416,0.016099429047860873,19.919637870788574,-0.007195975592347664,0.028868388025707268
2011-06-07,18.74299430847168,18.974388122558594,18.395902633666992,18.974388122558594,12.152420043945312,6076190,0.007343916955594465,19.74609155654907,-0.008399590189048697,0.027649904006440316
2011-06-08,18.7198543548584,19.15950584411621,18.650436401367188,18.650436401367188,11.944939613342285,5497093,-0.01722053090311369,19.570231342315672,-0.008638202669927486,0.027707214543002633
2011-06-09,18.696714401245117,18.858692169189453,18.164506912231445,18.164506912231445,11.633721351623535,3936990,-0.026400024984776074,19.372388648986817,-0.009853708621145058,0.027937108000035422
2011-06-10,18.81241226196289,19.06694793701172,18.511598587036133,18.511598587036133,11.856019020080566,10477754,0.018927965915029592,19.1884295463562,-0.009063971491858135,0.02854028432497767
2011-06-13,18.511598587036133,18.74299430847168,18.187646865844727,18.395902633666992,11.781920433044434,3980207,-0.006269529418898789,18.99868564605713,-0.009377447962803074,0.028469833282004916
2011-06-14,18.581018447875977,18.604156494140625,18.141366958618164,18.233924865722656,11.678180694580078,4956891,-0.008844094269556284,18.84133701324463,-0.007960701081654831,0.02770835870241668
2011-06-15,18.257064819335938,18.34962272644043,17.609159469604492,17.863693237304688,11.441060066223145,8003630,-0.020513520321402943,18.666633796691894,-0.008932234177631919,0.027795021058740033
2011-06-16,17.724855422973633,17.724855422973633,17.53973960876465,17.58601951599121,11.263219833374023,4325936,-0.01566610157148559,18.45722131729126,-0.010681235782047004,0.02701366100342121
2011-06-17,17.678577423095703,18.048809051513672,17.56287956237793,17.95625114440918,11.500338554382324,6808703,0.020834066776571313,18.29061689376831,-0.008511058970864432,0.027741960033208262
2011-06-20,18.187646865844727,18.257064819335938,17.678577423095703,17.95625114440918,11.500338554382324,6391668,0.0,18.198058891296387,-0.00490589314538126,0.023386038431124165
2011-06-21,18.233924865722656,18.511598587036133,18.0950870513916,18.3033447265625,11.722639083862305,5443073,0.019145507611269163,18.17723340988159,-0.0011250437870033761,0.02055133856004164
2011-06-22,18.37276268005371,18.488460540771484,18.141366958618164,18.210786819458008,11.663361549377441,3258497,-0.005069714186211796,18.14830913543701,-0.001563599208462968,0.02053650423658593
2011-06-23,18.233924865722656,18.37276268005371,18.118228912353516,18.141366958618164,11.618897438049316,1356986,-0.0038193030129484947,18.162192821502686,0.0007712227808597309,0.017033960014901553
2011-06-24,18.141366958618164,18.465320587158203,18.141366958618164,18.37276268005371,11.76710033416748,2191058,0.01267448088627682,18.21309976577759,0.002850515338108134,0.015706388501089602
2011-06-27,18.28020477294922,18.81241226196289,18.28020477294922,18.511598587036133,11.856019020080566,5669958,0.007528207506386509,18.268634510040282,0.0030937672263790785,0.015740969727403256
2011-06-28,18.557878494262695,18.67357635498047,18.465320587158203,18.511598587036133,11.856019020080566,2376888,0.0,18.31491346359253,0.002564662279067187,0.01565362186779867
2011-06-29,18.511598587036133,18.81241226196289,18.511598587036133,18.74299430847168,12.004220962524414,4695434,0.012422559431830097,18.343837833404542,0.0015675262673429864,0.014225435723816564
2011-06-30,18.78927230834961,18.835552215576172,18.581018447875977,18.67357635498047,11.959761619567871,3632317,-0.0037105502672692206,18.356564617156984,0.000686227316410806,0.013963770883494955
2011-07-01,18.74299430847168,18.74299430847168,17.840553283691406,18.32648277282715,11.737459182739258,7774584,-0.01876233565121432,18.34615182876587,-0.0005649785228029135,0.014546840005107581
2011-07-04,18.32648277282715,18.604156494140625,18.28020477294922,18.488460540771484,11.84119987487793,4697595,0.00879962311880855,18.328797245025633,-0.0009299688192555297,0.014194011810850216
2011-07-05,18.650436401367188,19.043807983398438,18.557878494262695,18.904970169067383,12.107962608337402,6212321,0.022278076487289415,18.325326347351073,-0.0001832608426707823,0.015020922565285963
2011-07-06,19.182645797729492,19.59915542602539,18.974388122558594,19.59915542602539,12.552559852600098,8993280,0.03606161539626809,18.372762298583986,0.0024808464722983073,0.016493072399430254
2011-07-07,19.6685733795166,19.737993240356445,19.414039611816406,19.55287742614746,12.522920608520508,4758097,-0.0023640162749654246,18.442180824279784,0.0036826469077888397,0.015094245643655024
2011-07-08,19.714853286743164,19.830551147460938,18.997528076171875,19.182645797729492,12.28580093383789,6028652,-0.019116452924038144,18.47573318481445,0.0017804259658354526,0.01546455895662884
2011-07-11,19.182645797729492,19.6685733795166,18.974388122558594,19.483457565307617,12.478460311889648,6571015,0.015559769949824987,18.530110931396486,0.0028718909342716416,0.015635892774275816
2011-07-12,19.437179565429688,19.6685733795166,18.81241226196289,18.928110122680664,12.122779846191406,5451716,-0.028917650353220584,18.564820194244383,0.0018682131300884267,0.017011304225201827
2011-07-13,19.15950584411621,19.691713333129883,19.043807983398438,19.6685733795166,12.597021102905273,6320361,0.03837397684221987,18.655064201354982,0.004812587988269568,0.018000945710840034
2011-07-14,19.761131286621094,19.96938705444336,19.252063751220703,19.344621658325195,12.389538764953613,9879211,-0.016607671672712536,18.74299430847168,0.00476550948320822,0.018058462593176422
2011-07-15,19.252063751220703,19.344621658325195,18.604156494140625,19.298341751098633,12.359901428222656,7500162,-0.00239525777890671,18.81009883880615,0.0036040432554343186,0.01771432862147237
2011-07-18,19.52973747253418,20.640432357788086,19.344621658325195,20.617294311523438,13.204642295837402,20164653,0.06611108068586327,18.943150997161865,0.0069095972897274816,0.022522220820138064
2011-07-19,20.640432357788086,21.519733428955078,20.640432357788086,21.14950180053711,13.545503616333008,17820177,0.025486096411485942,19.085458850860597,0.007226626729738321,0.02274702623439561
2011-07-20,21.380897521972656,21.427175521850586,20.871828079223633,21.14950180053711,13.545503616333008,9814386,0.0,19.23239459991455,0.007480112439048911,0.02263073815752019
2011-07-21,21.357757568359375,22.190780639648438,21.195781707763672,21.93624496459961,14.049384117126465,14563841,0.036523940313961806,19.422138500213624,0.009497274605394426,0.0233568925536526
2011-07-22,21.982524871826172,22.167640686035156,21.704849243164062,21.751129150390625,13.93082332611084,9786296,-0.008474618851005805,19.59105682373047,0.008439819618530294,0.023681965444712547
2011-07-25,21.843687057495117,21.982524871826172,20.663572311401367,20.663572311401367,13.234284400939941,8267248,-0.051293312848527006,19.69865550994873,0.005498743600784619,0.02719335423263275
2011-07-26,20.663572311401367,21.2420597076416,20.663572311401367,20.75613021850586,13.293560028076172,9714989,0.004469276963233213,19.810882091522217,0.00572220744894628,0.027164137225150584
2011-07-27,20.75613021850586,21.519733428955078,20.36275863647461,20.964385986328125,13.426941871643066,16703040,0.009983457372606249,19.921951675415038,0.005600252345985088,0.027137934942403154
2011-07-28,20.964385986328125,21.54287338256836,20.732990264892578,20.802410125732422,13.323202133178711,10488558,-0.007756241210819012,20.028393363952638,0.005397967798807597,0.02722592537685305
2011-07-29,20.82554817199707,21.010665893554688,19.92310905456543,19.99252700805664,12.804502487182617,11944942,-0.039710297291721534,20.111695575714112,0.004350569716782237,0.028573878116512706
2011-08-01,20.36275863647461,20.732990264892578,20.223922729492188,20.732990264892578,13.278743743896484,9220164,0.03636761009834613,20.223922061920167,0.005728969065759116,0.029451262867252897
2011-08-02,20.501596450805664,21.10322380065918,20.501596450805664,20.75613021850586,13.293560028076172,6851920,0.001115471031588415,20.31648006439209,0.004670838792974067,0.029204523279093193
2011-08-03,20.36275863647461,20.547874450683594,19.321481704711914,19.853689193725586,12.715580940246582,19879427,-0.04445179180960128,20.3292067527771,0.0006451684326805974,0.030182524539338017
2011-08-04,19.437179565429688,19.737993240356445,18.465320587158203,18.465320587158203,11.82638168334961,23978478,-0.07249543341655781,20.274828910827637,-0.002861402424399022,0.03433831880332493
2011-08-05,17.19264793395996,17.19264793395996,17.19264793395996,17.19264793395996,11.011280059814453,7958253,-0.07141256329774313,20.17532901763916,-0.0054762079430842716,0.03748794434907191
2011-08-08,16.660438537597656,16.868694305419922,15.989394187927246,15.989394187927246,10.24063777923584,23276216,-0.07255620754419656,20.00062584877014,-0.009882006817785349,0.039980630945332746
2011-08-09,14.878698348999023,15.734859466552734,14.878698348999023,15.202651023864746,9.736756324768066,53194754,-0.05045581708479995,19.814352893829344,-0.010958915154364318,0.040801992913413555
2011-08-10,15.943115234375,16.243928909301758,15.526603698730469,16.220788955688477,10.388838768005371,33148945,0.0648238663127902,19.64196367263794,-0.0096364206808358,0.042861813325788665
2011-08-11,15.642300605773926,16.290206909179688,15.59602165222168,15.873696327209473,10.166537284851074,20216513,-0.021630268136275943,19.468417406082153,-0.00988755050401397,0.04291948306363978
2011-08-12,16.33648681640625,16.429044723510742,16.081951141357422,16.197649002075195,10.374016761779785,19248471,0.02020268809226912,19.31338276863098,-0.00875765321045518,0.04342162519272595
2011-08-15,16.637300491333008,17.14636993408203,16.429044723510742,16.591020584106445,10.625959396362305,14682685,0.023995511961280757,19.11206908226013,-0.010863431646684305,0.040524242004179895
2011-08-16,16.84555435180664,16.868694305419922,16.05881118774414,16.081951141357422,10.299917221069336,15374144,-0.03116402431310073,18.85869154930115,-0.013695937682913639,0.03982358047419166
2011-08-17,16.081951141357422,16.35962677001953,16.035673141479492,16.035673141479492,10.270277976989746,9686899,-0.002881784250129334,18.603000116348266,-0.013840026895420104,0.03977660357370524
2011-08-18,16.05881118774414,16.174509048461914,15.503463745117188,15.503463745117188,9.92941665649414,7662222,-0.03375234538929831,18.281361055374145,-0.01735384118058311,0.038164753002749005
2011-08-19,14.92497730255127,14.92497730255127,14.439046859741211,14.439046859741211,9.247694969177246,27848484,-0.07112734204399346,17.915756940841675,-0.020486477340232494,0.03992815896161124
2011-08-22,14.531604766845703,15.086953163146973,14.36962890625,14.647302627563477,9.381075859069824,16854297,0.014320073182301964,17.61494345664978,-0.017205808038691046,0.03995924154167417
2011-08-23,14.901837348937988,15.040674209594727,14.554744720458984,15.017535209655762,9.618196487426758,9004084,0.02496233478917889,17.328013706207276,-0.01618115514739376,0.040798234866286885
2011-08-24,15.017535209655762,15.063814163208008,13.999397277832031,14.392767906188965,9.21805477142334,15629119,-0.04249268062849436,16.999432802200317,-0.018804962047448793,0.04071430989075927
2011-08-25,14.439046859741211,14.485325813293457,13.397769927978516,13.397769927978516,8.580793380737305,19367316,-0.07163758186419446,16.629200792312623,-0.02199902908011756,0.0422776634867796
2011-08-26,13.42090892791748,13.860560417175293,12.911840438842773,13.235793113708496,8.47705364227295,14323991,-0.012163510459642438,16.291364097595213,-0.020621689738513607,0.04211870624528645
2011-08-29,13.5828857421875,14.161373138427734,13.467187881469727,14.161373138427734,9.069855690002441,11534389,0.06759329725465099,15.962783241271973,-0.019060405380698368,0.04483365415748556
2011-08-30,14.531604766845703,15.040674209594727,14.346488952636719,14.901837348937988,9.544095993041992,18144299,0.050966460741576354,15.670068597793579,-0.01656785589519897,0.04733059224795271
2011-08-31,15.1563720703125,15.410905838012695,14.809279441833496,15.36462688446045,9.840496063232422,17217312,0.030583394457729233,15.445615482330322,-0.012816096581832446,0.04797352716104264
2011-09-01,15.549742698669434,15.850557327270508,15.248929977416992,15.248929977416992,9.766395568847656,12307958,-0.007558576639669206,15.284795951843261,-0.009569253742988015,0.045873341277719956
2011-09-02,15.36462688446045,15.688579559326172,15.110093116760254,15.549742698669434,9.959056854248047,8450917,0.01953475660255009,15.202650690078736,-0.005021887747973353,0.04388488715486936
2011-09-05,15.225790023803711,16.151369094848633,15.040674209594727,15.78113842010498,10.107256889343262,18665053,0.014771364262464838,15.192237901687623,-0.0006555091576402823,0.04106565111356802
2011-09-06,15.78113842010498,15.966254234313965,14.739860534667969,14.832419395446777,9.499635696411133,11002830,-0.06200017122567606,15.173726320266724,-0.0012327268646840877,0.041875630154076866
2011-09-07,15.36462688446045,15.457184791564941,15.1563720703125,15.225790023803711,9.751575469970703,6380864,0.026175417338959485,15.123976373672486,-0.0031651493133756244,0.03949073665616762
2011-09-08,15.503463745117188,15.919975280761719,15.457184791564941,15.804278373718262,10.122076034545898,13012381,0.03728998436977543,15.120505475997925,-0.00021913668807305476,0.04023151734628081
2011-09-09,15.734859466552734,16.614160537719727,15.549742698669434,16.243928909301758,10.403657913208008,17046608,0.027438546861856226,15.122819471359254,0.00014265625040630058,0.040456736750236075
2011-09-13,15.78113842010498,15.966254234313965,15.179511070251465,15.225790023803711,9.751575469970703,8483329,-0.06472853123163155,15.054557943344117,-0.004293545909239315,0.0425155809636279
2011-09-14,15.457184791564941,15.549742698669434,14.161373138427734,14.161373138427734,9.069855690002441,12299315,-0.07247264553793459,14.958529043197633,-0.006358976970481008,0.044830067903240255
2011-09-15,14.739860534667969,14.948116302490234,14.531604766845703,14.716720581054688,9.425535202026367,7158754,0.03846624525017634,14.892581415176391,-0.004291575495465725,0.04593856966629311
2011-09-16,14.901837348937988,15.549742698669434,14.809279441833496,15.526603698730469,9.94423770904541,8308304,0.05357061844254494,14.893738412857056,7.457269612643861e-05,0.04712554509006329
2011-09-19,15.619161605834961,15.642300605773926,15.110093116760254,15.110093116760254,9.677474975585938,4198448,-0.027191981452180956,14.927290725708009,0.002271340725717064,0.04458744189356154
2011-09-20,15.040674209594727,15.36462688446045,14.716720581054688,15.248929977416992,9.766395568847656,4589554,0.009146396319096138,14.957372093200684,0.0020126568825567727,0.04452882898610993
2011-09-21,15.503463745117188,15.503463745117188,15.086953163146973,15.110093116760254,9.677474975585938,4997947,-0.009146396319096079,14.961999988555908,0.0003072203271430242,0.04425594344983154
2011-09-22,15.017535209655762,15.017535209655762,14.60102367401123,14.60102367401123,9.351435661315918,5039002,-0.03427129794266107,14.97241277694702,0.0007182894614346884,0.04387400916819032
2011-09-23,13.721722602844238,14.346488952636719,13.698582649230957,14.346488952636719,9.188414573669434,13247909,-0.01758640093631848,15.019848728179932,0.003420848507828487,0.040734866738975785
2011-09-26,13.768001556396484,13.768001556396484,13.768001556396484,13.768001556396484,8.817914962768555,3131009,-0.04115806802463987,15.04645915031433,0.001971120629578616,0.0418201860934736
