Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2011-09-27,14.184513092041016,14.253931045532227,13.374629974365234,14.161373138427734,9.069855690002441,15350375,0.028170884663079383,15.04645915031433,3.573530360512223e-17,0.039424866967458644
2011-09-28,14.13823413848877,14.13823413848877,13.444048881530762,13.768001556396484,8.817914962768555,11473886,-0.028170884663079324,14.989767360687257,-0.003956867270232748,0.03798543018671593
2011-09-29,13.559745788574219,14.161373138427734,13.374629974365234,14.161373138427734,9.069855690002441,17474448,0.028170884663079383,14.92960467338562,-0.00407749275996524,0.03787363822586086
2011-09-30,14.115094184875488,14.300209999084473,13.860560417175293,14.022536277770996,8.980936050415039,7951770,-0.009852287108289778,14.868284988403321,-0.0041921782833962695,0.03788820412616056
2011-10-03,13.652303695678711,13.837420463562012,13.18951416015625,13.79114055633545,8.832735061645508,11510620,-0.016639372179660668,14.780354881286621,-0.006000884722506808,0.03755791390664365
2011-10-04,13.559745788574219,13.629164695739746,13.18951416015625,13.235793113708496,8.47705364227295,10095291,-0.04110163796670043,14.653087615966797,-0.008794534833965072,0.03800680546737953
2011-10-05,13.42090892791748,13.559745788574219,13.073817253112793,13.073817253112793,8.373313903808594,8608656,-0.012313212155731642,14.565157508850097,-0.006310186880467849,0.03591212200126142
2011-10-06,13.374629974365234,13.698582649230957,13.282072067260742,13.282072067260742,8.506693840026855,11936299,0.01580361383179002,14.46797161102295,-0.006828777055826324,0.03549073756932321
2011-10-07,13.860560417175293,13.929978370666504,13.860560417175293,13.929978370666504,8.921655654907227,2439551,0.04762807403633165,14.374256610870361,-0.006311872572498513,0.03623461294290704
2011-10-11,14.346488952636719,14.901837348937988,14.300209999084473,14.901837348937988,9.544095993041992,21742043,0.06744128228383704,14.307152032852173,-0.00431173580139947,0.03918003145033068
2011-10-12,14.809279441833496,15.318347930908203,14.60102367401123,15.272068977355957,9.781214714050293,24369584,0.02454108564444613,14.309465980529785,0.00015174504240441383,0.0369567779802842
2011-10-13,15.457184791564941,15.71172046661377,15.063814163208008,15.71172046661377,10.062797546386719,31435424,0.028381357375019838,14.386983346939086,0.005194445188052135,0.033217225830094274
2011-10-14,15.272068977355957,15.642300605773926,15.272068977355957,15.619161605834961,10.003515243530273,14161931,-0.005908491809193117,14.4321053981781,0.0029757083350836623,0.03234851693601927
2011-10-17,15.734859466552734,15.827417373657227,15.36462688446045,15.734859466552734,10.077615737915039,17171935,0.00738013064331705,14.442518186569213,0.0006661839451222677,0.030118171084622513
2011-10-18,15.272068977355957,15.457184791564941,14.948116302490234,15.017535209655762,9.618196487426758,9792778,-0.04666006689748591,14.43789029121399,-0.0003072203271429801,0.031355119352128244
2011-10-19,15.272068977355957,15.410905838012695,15.017535209655762,15.040674209594727,9.633014678955078,8293178,0.00153961296808885,14.427477502822876,-0.0006875594946933446,0.03128045753637716
2011-10-20,14.855558395385742,14.948116302490234,14.485325813293457,14.554744720458984,9.321794509887695,8781520,-0.03284110719729247,14.399710083007813,-0.001872295038603164,0.03205677545040673
2011-10-21,14.554744720458984,14.57788372039795,14.161373138427734,14.253931045532227,9.129135131835938,8563279,-0.020884306569405806,14.382355451583862,-0.0012029454699404006,0.03147923359734412
2011-10-24,14.57788372039795,14.878698348999023,14.531604766845703,14.647302627563477,9.381075859069824,12640722,0.02722346600943039,14.397396135330201,0.0010375478773470429,0.03184431524698506
2011-10-25,14.64104175567627,14.901222229003906,14.570082664489746,14.782958030700684,9.73526668548584,16095391,0.009218835365115197,14.44814395904541,0.0035563930468347966,0.03028524019637497
2011-10-26,14.711999893188477,15.421582221984863,14.593735694885254,15.350624084472656,10.109103202819824,20530396,0.03768109728522281,14.507606506347656,0.004031903677941967,0.030762947411931297
2011-10-27,15.374276161193848,16.367691040039062,15.350624084472656,16.13116455078125,10.623125076293945,41001603,0.04959695717191245,14.625764656066895,0.007920295769691556,0.03138687489490833
2011-10-28,16.93535614013672,17.242841720581055,16.84074592590332,17.242841720581055,11.355216026306152,52900862,0.06664399728487459,14.77983808517456,0.009843951400781318,0.03378099757577728
2011-10-31,17.361106872558594,17.5739803314209,17.02996826171875,17.148231506347656,11.2929105758667,38245050,-0.005502035501023127,14.936122846603393,0.01006146398114465,0.03366129388576312
2011-11-01,17.148231506347656,17.361106872558594,16.793439865112305,17.361106872558594,11.433097839355469,26863702,0.012337418008236262,15.11462116241455,0.011510303490539494,0.033069968895134534
2011-11-02,17.02996826171875,18.02338218688965,16.982662200927734,17.881465911865234,11.775777816772461,35788675,0.02953228536726971,15.346904802322388,0.015041999657238,0.03085292095901885
2011-11-03,17.881465911865234,18.543743133544922,17.786855697631836,17.99972915649414,11.853660583496094,46865618,0.006591958414616599,15.593200397491454,0.015987258185755415,0.030254514419400632
2011-11-04,18.63835334777832,18.874881744384766,18.236257553100586,18.543743133544922,12.211919784545898,43567902,0.029775723851341234,15.856283950805665,0.016685863686732978,0.030410960869884318
2011-11-07,18.662006378173828,18.662006378173828,18.070688247680664,18.259910583496094,12.025001525878906,17156579,-0.01542445646928575,16.072780561447143,0.013533237161452105,0.030302488588622375
2011-11-08,18.070688247680664,18.63835334777832,17.976076126098633,17.976076126098633,11.83808422088623,27064524,-0.015666208555316648,16.226492500305177,0.00937786261949442,0.02814227296788367
2011-11-09,18.212604522705078,18.354520797729492,17.266494750976562,17.503021240234375,11.526556968688965,28800053,-0.026668261420652904,16.338040113449097,0.006817395266239469,0.02900639030559539
2011-11-10,16.93535614013672,17.21919059753418,16.414997100830078,16.604219436645508,10.934651374816895,28575978,-0.052716662333666855,16.382665061950682,0.0027624942808051334,0.03140273035824211
2011-11-11,16.93535614013672,17.763202667236328,16.888050079345703,17.763202667236328,11.697897911071777,42724448,0.06747220567492265,16.48986711502075,0.006431529155010922,0.03447304241674784
2011-11-14,18.212604522705078,18.4727840423584,17.763202667236328,17.763202667236328,11.697897911071777,49666563,0.0,16.59128427505493,0.00606252262284507,0.034501841157540944
2011-11-15,17.763202667236328,17.763202667236328,17.266494750976562,17.361106872558594,11.433097839355469,30078975,-0.022896584529227812,16.708462858200072,0.007250696741257975,0.03296560177593906
2011-11-16,17.503021240234375,18.070688247680664,17.361106872558594,17.361106872558594,11.433097839355469,39574706,0.0,16.824484491348265,0.007173716092853532,0.032981433942775085
2011-11-17,17.361106872558594,17.715896606445312,16.698829650878906,17.621286392211914,11.604440689086914,22724646,0.01487515820699256,16.977811574935913,0.009559529363067783,0.03163276843800819
2011-11-18,17.148231506347656,17.4793701171875,16.93535614013672,17.02996826171875,11.21502685546875,17141781,-0.034132994342662044,17.11661343574524,0.008897094974404971,0.03243247384717574
2011-11-21,17.02996826171875,17.02996826171875,15.98924732208252,15.98924732208252,10.529664993286133,22517481,-0.06305817705572685,17.183710670471193,0.00438301282114711,0.03585027958563568
2011-11-22,16.13116455078125,16.48595428466797,15.847331047058105,16.107511520385742,10.607548713684082,20460637,0.007369263300897464,17.249938344955446,0.004290534217936223,0.035839532603424554
2011-11-23,15.800025939941406,15.800025939941406,14.995833396911621,14.995833396911621,9.875454902648926,57450019,-0.07151332827236809,17.232198810577394,-0.001169187059943321,0.038689108072361596
2011-11-24,14.617388725280762,15.468887329101562,14.617388725280762,15.232359886169434,10.031219482421875,55731401,0.015649715773788552,17.187258577346803,-0.002866549129849515,0.037054829870353814
2011-11-25,15.350624084472656,15.587150573730469,14.167986869812012,14.167986869812012,9.330279350280762,48698388,-0.0724371310200308,17.033515834808348,-0.009820605545094785,0.03636750986861551
2011-11-28,14.451820373535156,14.830263137817383,14.40451431274414,14.782958030700684,9.73526668548584,20200624,0.042490059159886455,16.915252161026,-0.007421000812049307,0.03820437646739566
2011-11-29,15.066790580749512,15.137748718261719,14.782958030700684,15.137748718261719,9.968914031982422,18744133,0.023716506457397635,16.804084253311157,-0.006852046389591237,0.03859682854844817
2011-11-30,15.137748718261719,15.279664993286133,14.286251068115234,14.357209205627441,9.454891204833984,21046193,-0.052939339627189025,16.627871417999266,-0.010975627639314174,0.038909293207394856
2011-12-01,15.350624084472656,15.350624084472656,15.185053825378418,15.350624084472656,10.109103202819824,19369854,0.06690393045501421,16.495416164398193,-0.007960029037294295,0.04251282014114712
2011-12-02,15.374276161193848,15.847331047058105,15.374276161193848,15.75271987915039,10.373900413513184,35482156,0.025856910926383286,16.355865001678467,-0.00815596968354219,0.04233841616161922
2011-12-05,15.894637107849121,15.918289184570312,15.516193389892578,15.823678016662598,10.42063045501709,18509488,0.004494385787103218,16.234053373336792,-0.007160027570722744,0.04239268231164936
2011-12-06,15.610803604125977,15.658108711242676,14.901222229003906,14.924874305725098,9.828726768493652,20194283,-0.05847818937288212,16.081493282318114,-0.009300626611601016,0.043898930624000826
2011-12-07,15.09044361114502,15.468887329101562,15.09044361114502,15.232359886169434,10.031219482421875,16938845,0.020392867234317012,15.967960214614868,-0.006947570178852521,0.04417938161338976
2011-12-08,15.137748718261719,15.161401748657227,14.475472450256348,15.066790580749512,9.9221830368042,13981470,-0.010929082228272846,15.891088771820069,-0.00485819117358282,0.04286961258714091
2011-12-09,14.475472450256348,15.043137550354004,14.475472450256348,14.924874305725098,9.828726768493652,9599313,-0.009463785006044044,15.749172353744507,-0.008704990707631154,0.039344522682555054
2011-12-12,15.185053825378418,15.374276161193848,14.806611061096191,14.948527336120605,9.844303131103516,11673069,0.0015835515233150375,15.60843858718872,-0.008625813131465404,0.03936455104030472
2011-12-13,14.806611061096191,14.877569198608398,13.907807350158691,14.097028732299805,9.283550262451172,33503527,-0.0586487420674293,15.445234680175782,-0.010413421008375476,0.04083117833360591
2011-12-14,13.813196182250977,14.073375701904297,13.482057571411133,14.073375701904297,9.267974853515625,23976087,-0.0016792826676801699,15.280848121643066,-0.010497385141759486,0.04081035871729181
2011-12-15,13.718585014343262,14.00241756439209,13.671279907226562,13.907807350158691,9.158941268920898,13613648,-0.011834401983363448,15.095174169540405,-0.011832863151277287,0.040371025189268835
2011-12-16,13.907807350158691,14.333556175231934,13.718585014343262,14.120680809020996,9.299126625061035,20433156,0.01519008451799306,14.949709796905518,-0.009366709208244532,0.04044351445371382
2011-12-19,13.95511245727539,14.286251068115234,13.505709648132324,13.529362678527832,8.909716606140137,19710195,-0.04277811008749096,14.826715564727783,-0.008352705859832738,0.03926352485669384
2011-12-20,13.718585014343262,14.097028732299805,13.694931983947754,14.026070594787598,9.236822128295898,14512064,0.03605544648804007,14.722643518447876,-0.006918396700475607,0.04037627112200843
2011-12-21,14.972180366516113,14.995833396911621,14.664693832397461,14.995833396911621,9.875454902648926,20314776,0.06685460573714412,14.722643518447876,4.163336342344337e-18,0.04057954408865657
2011-12-22,14.901222229003906,14.972180366516113,14.617388725280762,14.782958030700684,9.73526668548584,14361976,-0.014297356086355795,14.70017342567444,-0.001497353593007213,0.04052416303368378
2011-12-23,15.114095687866211,15.705414772033691,15.066790580749512,15.468887329101562,10.186984062194824,27510562,0.045355704680051255,14.765218448638915,0.004392288191996889,0.03816235913695499
2011-12-26,15.468887329101562,15.823678016662598,15.374276161193848,15.658108711242676,10.311594009399414,23031164,0.012158173747374703,14.808975982666016,0.0028756939213713016,0.037158136535597686
2011-12-27,15.75271987915039,16.060205459594727,15.563497543334961,15.610803604125977,10.28044319152832,16023517,-0.0030256980306092034,14.832628726959229,0.0015385836969709595,0.036848584054728524
2011-12-28,15.445235252380371,15.705414772033691,15.397929191589355,15.421582221984863,10.155832290649414,9142706,-0.012195241986304095,14.8858473777771,0.0035757885790152063,0.03474441610077078
2011-12-29,15.421582221984863,15.658108711242676,15.208706855773926,15.516193389892578,10.218138694763184,9212465,0.0061162421004209095,14.894125843048096,0.0005364041612855414,0.03141199716445891
2011-12-30,15.75271987915039,15.800025939941406,15.326971054077148,15.326971054077148,10.093524932861328,13091510,-0.012270122943993869,14.872838401794434,-0.0013699475322333163,0.030947964212791952
2012-01-02,15.468887329101562,15.563497543334961,15.043137550354004,15.09044361114502,9.937760353088379,22711962,-0.015552420419506227,14.836176681518555,-0.0023722878425637885,0.031072421093287058
2012-01-03,15.279664993286133,15.610803604125977,15.232359886169434,15.421582221984863,10.155832290649414,49311424,0.021706301263079104,14.861012077331543,0.0016369366892342728,0.028520390064537143
2012-01-04,15.610803604125977,15.681761741638184,15.30331802368164,15.350624084472656,10.109103202819824,35869004,-0.004611841125289855,14.866925287246705,0.00038670127125392935,0.028201195253495258
2012-01-05,15.610803604125977,15.610803604125977,15.397929191589355,15.610803604125977,10.28044319152832,34780335,0.016807083111593867,14.894125938415527,0.001773509538247265,0.028297254935655287
2012-01-06,15.705414772033691,15.918289184570312,15.516193389892578,15.563497543334961,10.249289512634277,17342604,-0.003034941946450314,14.92605710029602,0.0020949516912269514,0.028199231061583716
2012-01-09,15.681761741638184,15.98924732208252,15.634455680847168,15.94194221496582,10.498512268066406,30772341,0.024025239954193048,14.975727844238282,0.003217036112770852,0.028621146544589776
2012-01-10,16.249427795410156,16.793439865112305,16.249427795410156,16.58056640625,10.919076919555664,44732673,0.039277799846158236,15.09990472793579,0.00811336320845023,0.02570864522996777
2012-01-11,16.793439865112305,16.84074592590332,16.556913375854492,16.556913375854492,10.903499603271484,30772341,-0.0014275699038082774,15.2240816116333,0.008125948846643824,0.025703660066099195
2012-01-12,16.746135711669922,16.746135711669922,16.39134407043457,16.46230125427246,10.841194152832031,15110304,-0.005730746874210172,15.35180630683899,0.008431131602101486,0.025489537952737493
2012-01-13,16.556913375854492,16.6751766204834,16.03655242919922,16.178468704223633,10.654276847839355,21420357,-0.017391728483251243,15.454695701599121,0.006802040952039272,0.02606941370485517
2012-01-16,16.65152359008789,16.982662200927734,16.46230125427246,16.48595428466797,10.856770515441895,37748279,0.018827497028314953,15.602525281906129,0.009882321307829569,0.023406398093725713
2012-01-17,16.65152359008789,16.888050079345703,16.58056640625,16.84074592590332,11.090417861938477,26897525,0.02129253981238511,15.743259048461914,0.00914417597404682,0.02276145564286996
2012-01-18,16.982662200927734,17.503021240234375,16.793439865112305,16.93535614013672,11.15272045135498,37900481,0.005602213156022459,15.840235185623168,0.006081556344990737,0.018264219282494297
2012-01-30,17.55032730102539,17.55032730102539,17.077272415161133,17.171884536743164,11.308487892150879,22707734,0.01386991053714977,15.959681510925293,0.007489919676166015,0.017686957814145275
2012-01-31,17.195537567138672,17.55032730102539,16.93535614013672,17.29014778137207,11.386367797851562,24111377,0.006863420461367738,16.05074453353882,0.005565305465231839,0.01528024711799833
2012-02-01,17.4793701171875,17.621286392211914,17.171884536743164,17.29014778137207,11.386367797851562,25202160,0.0,16.13234648704529,0.004957396777863104,0.0152459636436508
2012-02-02,17.432064056396484,17.715896606445312,17.02996826171875,17.266494750976562,11.370792388916016,24282605,-0.0013689428344892118,16.215131044387817,0.005040234537669103,0.01520475041649066
2012-02-03,17.361106872558594,17.83416175842285,17.337453842163086,17.408411026000977,11.464250564575195,36253737,0.008185577682357663,16.314472484588624,0.006059275521102192,0.014662101004215928
2012-02-06,17.266494750976562,17.266494750976562,16.48595428466797,16.627870559692383,10.950228691101074,18758931,-0.04587324484132542,16.370056343078613,0.0034598011740148748,0.018703229385770553
2012-02-07,16.627870559692383,16.76978874206543,16.178468704223633,16.32038688659668,10.747735977172852,21494344,-0.018665181340112143,16.41972713470459,0.003140048254208961,0.019037973824598556
2012-02-08,16.556913375854492,16.864398956298828,16.367691040039062,16.698829650878906,10.996956825256348,23162227,0.022923580639709482,16.500146436691285,0.005063848307169746,0.018993633469680495
2012-02-09,16.533260345458984,17.195537567138672,16.509607315063477,16.84074592590332,11.090417861938477,29423660,0.008462666539319577,16.57110462188721,0.004401666570981771,0.01860986604095215
2012-02-10,16.864398956298828,17.5739803314209,16.84074592590332,17.313800811767578,11.401945114135742,38084392,0.027702615546151495,16.669263458251955,0.006017389404553838,0.019180163634442315
2012-02-13,17.5739803314209,17.73954963684082,17.408411026000977,17.408411026000977,11.464250564575195,23335569,0.005449563456257101,16.759143829345703,0.005449513421786999,0.019011284927386844
2012-02-14,17.455717086791992,17.597633361816406,16.982662200927734,16.982662200927734,11.18387508392334,17697742,-0.024760528622241533,16.830102062225343,0.004363234087997439,0.020110498356516283
2012-02-15,16.982662200927734,17.313800811767578,16.91170310974121,17.21919059753418,11.339641571044922,16769731,0.013831541166635309,16.89396448135376,0.003853549148619551,0.01971116371942552
2012-02-16,17.455717086791992,18.236257553100586,17.313800811767578,17.455717086791992,11.495404243469238,72788626,0.013642727473405553,16.93772201538086,0.0025717955299819173,0.018049875573737228
2012-02-17,17.881465911865234,17.881465911865234,16.93535614013672,17.02996826171875,11.21502685546875,33731830,-0.024692590736802217,16.961374759674072,0.0014085444883322202,0.019043511025286487
2012-02-20,17.503021240234375,17.786855697631836,17.361106872558594,17.455717086791992,11.495404243469238,21961520,0.024692590736802248,17.01104555130005,0.002929711368882841,0.019648689907051504
2012-02-21,17.455717086791992,17.644939422607422,17.313800811767578,17.361106872558594,11.433097839355469,8645935,-0.0054347546011327,17.070177459716795,0.003527560062988768,0.019174001309729474
2012-02-22,17.408411026000977,17.66859245300293,17.361106872558594,17.503021240234375,11.526556968688965,12322042,0.008141041187972115,17.121030807495117,0.002993237270971627,0.018871714169639522
2012-02-23,17.503021240234375,18.259910583496094,17.503021240234375,18.165298461914062,11.962696075439453,43772953,0.03713958781415743,17.187258434295654,0.0037855896710602423,0.019980573003885428
2012-02-24,18.330867767333984,18.591047286987305,17.881465911865234,17.952423095703125,11.822507858276367,38739708,-0.011787998913924135,17.238111782073975,0.0029160790675629134,0.020273599919787652
2012-02-29,18.165298461914062,18.543743133544922,18.165298461914062,18.520090103149414,12.196343421936035,31510099,0.03113099715921024,17.30552206039429,0.0037791333986659363,0.02111442029555581
2012-03-01,18.591047286987305,18.92218589782715,18.354520797729492,18.685659408569336,12.305378913879395,35970472,0.008900258726155354,17.375297641754152,0.003880975311905318,0.021134981984676074
2012-03-02,18.898534774780273,19.489852905273438,18.803922653198242,19.324283599853516,12.72594165802002,38995492,0.03360616951418727,17.47700443267822,0.00556128378761468,0.02212300336025592
2012-03-05,19.53715705871582,19.560810089111328,18.259910583496094,18.259910583496094,12.025001525878906,41422273,-0.05665454432381652,17.5266752243042,0.002797003713148315,0.026126287040405562
2012-03-06,17.976076126098633,18.354520797729492,17.313800811767578,17.92877197265625,11.806933403015137,32285908,-0.01830118312376622,17.55269327163696,0.0014726656728421207,0.026507291895785646
2012-03-07,17.408411026000977,18.141645431518555,17.408411026000977,18.047035217285156,11.88481330871582,15025747,0.00657462221791113,17.6236515045166,0.004095059025803949,0.024057988857559102
2012-03-08,18.117992401123047,18.259910583496094,17.692243576049805,17.786855697631836,11.71347427368164,19617182,-0.014521676836986378,17.69697494506836,0.004302234250960236,0.023868770182781756
2012-03-09,17.976076126098633,18.401826858520508,17.92877197265625,18.212604522705078,11.993849754333496,21807204,0.02365417000822654,17.77266368865967,0.00433876371938609,0.02389930829092944
2012-03-12,18.2835636138916,18.307214736938477,17.881465911865234,17.881465911865234,11.775777816772461,11734373,-0.018349158062057176,17.824699687957764,0.0029981724893172524,0.02440249482746296
2012-03-13,17.976076126098633,18.780269622802734,17.976076126098633,18.543743133544922,12.211919784545898,32712920,0.036367682265957726,17.88619680404663,0.0034314258253075637,0.024935299254380615
2012-03-14,19.158714294433594,19.442546844482422,19.040449142456055,19.135061264038086,12.601330757141113,31290252,0.03138988577399468,17.972529315948485,0.004728441941194443,0.02570845797368748
2012-03-15,19.040449142456055,19.135061264038086,18.591047286987305,18.898534774780273,12.44556713104248,20946838,-0.012437926630392313,18.068322944641114,0.005344572040786904,0.025105109477181545
2012-03-16,19.064102172851562,19.300630569458008,18.82757568359375,19.253324508666992,12.679211616516113,18923816,0.018599353655031133,18.170029640197754,0.005582962665206695,0.025212348587094462
2012-03-19,19.253324508666992,19.253324508666992,18.874881744384766,19.040449142456055,12.53902530670166,11157272,-0.0111181290717955,18.24926624298096,0.004344919837946643,0.025402962487689047
2012-03-20,18.92218589782715,19.040449142456055,18.662006378173828,18.756616592407227,12.352107048034668,10713349,-0.015019043404139175,18.33559865951538,0.0048285972045797945,0.024908259817969635
2012-03-21,18.756616592407227,19.040449142456055,18.73296546936035,18.851228713989258,12.414412498474121,9975591,0.005031520440095836,18.405374240875243,0.003845543689744474,0.02446710120975648
2012-03-22,18.851228713989258,19.206018447875977,18.780269622802734,18.851228713989258,12.414412498474121,10375122,0.0,18.479880332946777,0.004117281419801109,0.02438866133503352
2012-03-23,20.152128219604492,20.152128219604492,20.152128219604492,20.152128219604492,13.271119117736816,18854057,0.06673180611868898,18.612335681915283,0.007046819666336952,0.028129468914122945
2012-03-26,21.240154266357422,21.547639846801758,20.81440544128418,21.00362777709961,13.831868171691895,66402472,0.041385272439746996,18.75425214767456,0.00725910389761643,0.028383396516642213
2012-03-27,21.00362777709961,21.050931930541992,20.506919860839844,20.81440544128418,13.707258224487305,20314776,-0.009049857809752884,18.897351264953613,0.007396010952824992,0.028293147760936495
2012-03-28,20.861711502075195,21.192848205566406,20.672489166259766,21.050931930541992,13.863019943237305,16568909,0.011299515098836112,19.023893356323242,0.006404436849806287,0.027760029372601833
2012-03-29,20.956321716308594,20.956321716308594,19.584463119506836,19.868295669555664,13.084200859069824,25586894,-0.05781955255182188,19.083025169372558,0.0030684462859074243,0.031235674958004573
2012-03-30,19.63176727294922,20.577878952026367,19.395240783691406,20.577878952026367,13.551491737365723,18682829,0.035091382707564144,19.1457049369812,0.0031427069455762686,0.03131376528969759
2012-04-02,20.71979331970215,21.71320915222168,20.601530075073242,21.52398681640625,14.174551010131836,22430811,0.04495131758138681,19.30890874862671,0.008223000040836436,0.029277750795292767
2012-04-03,21.594945907592773,21.594945907592773,20.033864974975586,20.43596076965332,13.45803451538086,24625060,-0.051871847322157404,19.434268188476562,0.006544466830916876,0.03173745591675398
2012-04-05,19.442546844482422,20.71979331970215,19.206018447875977,20.71979331970215,13.644950866699219,30994303,0.01379331062553296,19.56790609359741,0.006905401251297967,0.031778837220940145
2012-04-06,21.00362777709961,21.500333786010742,20.71979331970215,21.287460327148438,14.018783569335938,41041767,0.027028739894494315,19.74293632507324,0.008982922087872002,0.03166228258670305
2012-04-09,21.050931930541992,21.949735641479492,20.861711502075195,21.358417510986328,14.065515518188477,49366386,0.003327742464961649,19.900226974487303,0.007966600710708758,0.03149233824248103
2012-04-10,21.760513305664062,22.115304946899414,21.358417510986328,21.382070541381836,14.081090927124023,36832951,0.0011068209039264867,20.075257205963133,0.008939399659007941,0.030932175936302212
2012-04-11,21.287460327148438,21.33476448059082,20.672489166259766,20.861711502075195,13.738409042358398,44398673,-0.024637252400768434,20.191155624389648,0.005889152925671634,0.031092554049435877
2012-04-12,20.861711502075195,21.33476448059082,20.601530075073242,20.672489166259766,13.613799095153809,35239055,-0.00911170273756479,20.26802701950073,0.003864073500093659,0.03066020117887654
2012-04-13,21.050931930541992,21.14554214477539,20.743446350097656,21.027280807495117,13.847445487976074,24660997,0.017016890163655603,20.374464321136475,0.0053368143397960555,0.030543129864579525
2012-04-16,21.00362777709961,21.405723571777344,20.81440544128418,21.098237991333008,13.894173622131348,27724068,0.003368848762923544,20.466709995269774,0.004575289095190676,0.0303845116206016
2012-04-17,21.098237991333008,21.287460327148438,20.459613800048828,20.506919860839844,13.50476360321045,31476277,-0.02842714610223646,20.540033531188964,0.003709838243668628,0.031093280399211224
2012-04-18,20.81440544128418,20.838058471679688,20.53057289123535,20.577878952026367,13.551491737365723,19851828,0.0034542781658456327,20.631096649169923,0.004633504322167868,0.030780445566676754
2012-04-19,20.672489166259766,20.69614028930664,20.152128219604492,20.152128219604492,13.271119117736816,24470744,-0.020906759884572468,20.696141624450682,0.003336590305934453,0.0313047732328052
2012-04-20,20.152128219604492,20.36500358581543,19.939254760742188,19.939254760742188,13.130928993225098,24608149,-0.010619511904230015,20.75054292678833,0.0028056147107229524,0.03145405083808049
2012-04-23,19.939254760742188,20.199434280395508,19.72637939453125,19.82098960876465,13.053046226501465,19166917,-0.005948932288236238,20.73398599624634,-0.0008284222096233085,0.027647926187411728
2012-04-24,19.773685455322266,20.010211944580078,19.489852905273438,19.679073333740234,12.959587097167969,16746478,-0.007185653646578881,20.66775827407837,-0.0032569685139396025,0.02581738526792338
2012-04-25,19.939254760742188,20.294044494628906,19.868295669555664,20.2703914642334,13.348997116088867,15890340,0.02960546895513648,20.64055757522583,-0.0013242021756951342,0.0267895116701979
2012-04-26,20.483266830444336,20.932668685913086,20.2703914642334,20.341350555419922,13.395729064941406,27153309,0.0034945146338562915,20.605078506469727,-0.0017144521989441255,0.026652438090584308
2012-04-27,20.648836135864258,20.648836135864258,19.584463119506836,19.63176727294922,12.928434371948242,17780185,-0.035506753980881406,20.593252086639403,-0.0005988122703971012,0.024565638166893354
2012-04-30,19.489852905273438,19.891948699951172,19.395240783691406,19.891948699951172,13.099776268005371,17010718,0.013166028497096503,20.558955574035643,-0.001695079980920483,0.023348149659938304
2012-05-02,19.891948699951172,20.43596076965332,19.891948699951172,20.43596076965332,13.45803451538086,18279071,0.026981069877639156,20.504554271697998,-0.0025935923661078663,0.021749621210685494
2012-05-03,20.43596076965332,20.55422592163086,20.128475189208984,20.152128219604492,13.271119117736816,15562683,-0.013986230143801877,20.490362644195557,-0.0006993115071900897,0.018662591654414164
