Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2012-05-04,20.459613800048828,20.53057289123535,20.104822158813477,20.388656616210938,13.426881790161133,16055226,0.011668796318722696,20.473805809020995,-0.0008055372225306029,0.01858163005538463
2012-05-07,20.104822158813477,20.199434280395508,19.962907791137695,20.152128219604492,13.271119117736816,9831844,-0.011668796318722658,20.4170392036438,-0.002740414033191452,0.017514882370960837
2012-05-08,20.294044494628906,20.317697525024414,20.057518005371094,20.24673843383789,13.33342170715332,7314165,0.004683813930181378,20.361455249786378,-0.002672610459930465,0.017542213261277122
2012-05-09,20.010211944580078,20.459613800048828,19.962907791137695,20.341350555419922,13.395729064941406,9776882,0.004662071819766259,20.309419250488283,-0.002494847914138477,0.017600444294982222
2012-05-10,20.341350555419922,20.341350555419922,19.868295669555664,19.98655891418457,13.162081718444824,8920744,-0.01759579407079112,20.26566162109375,-0.0021427749976396107,0.017200077325163737
2012-05-11,19.91560173034668,19.98655891418457,19.489852905273438,19.513505935668945,12.85055160522461,12093739,-0.02395315542327294,20.20771245956421,-0.0028848476319250187,0.017825357225941498
2012-05-14,19.513505935668945,19.91560173034668,19.46619987487793,19.868295669555664,13.084200859069824,13996268,0.01801844092112465,20.149763202667238,-0.002834770094051566,0.017885516036973807
2012-05-15,19.773685455322266,20.743446350097656,19.584463119506836,20.62518310546875,13.58264446258545,14258394,0.03738753119089006,20.126110458374022,-0.00113383597265324,0.019999246157234276
2012-05-16,20.62518310546875,20.62518310546875,20.08116912841797,20.08116912841797,13.224388122558594,13364205,-0.026730293366850007,20.10482292175293,-0.0010489933358839175,0.019880613378944655
2012-05-17,20.17578125,20.388656616210938,20.128475189208984,20.341350555419922,13.395729064941406,11527208,0.012873270748899483,20.092996501922606,-0.0005780437067312251,0.020103221907396582
2012-05-18,20.057518005371094,20.341350555419922,19.868295669555664,20.08116912841797,13.224388122558594,12979472,-0.012873270748899475,20.089448547363283,-0.0001763692499475754,0.019752868078621633
2012-05-21,20.128475189208984,20.55422592163086,20.128475189208984,20.43596076965332,13.45803451538086,13349408,0.01751361514275364,20.11428384780884,0.0012302871024016074,0.019970561000397544
2012-05-22,20.71979331970215,20.956321716308594,20.62518310546875,20.71979331970215,13.644950866699219,14030090,0.01379331062553296,20.159224033355713,0.0022173992480900673,0.02008461493932989
2012-05-23,20.62518310546875,20.62518310546875,20.24673843383789,20.341350555419922,13.395729064941406,8626909,-0.01843365501938709,20.192337894439696,0.0016549991794496568,0.02051464964339813
2012-05-24,20.577878952026367,20.672489166259766,19.891948699951172,20.08116912841797,13.224388122558594,9990388,-0.012873270748899475,20.182876777648925,-0.0004689378057521408,0.01964927459478414
2012-05-25,20.128475189208984,20.199434280395508,18.993144989013672,19.3715877532959,12.757094383239746,28385725,-0.035975072885143185,20.134388637542724,-0.002442417181702115,0.021154656207648587
2012-05-28,19.3715877532959,19.53715705871582,18.92218589782715,19.513505935668945,12.85055160522461,16226454,0.007299394139978525,20.12847557067871,-0.0003021097756591181,0.019752287422530265
2012-05-29,19.584463119506836,20.459613800048828,19.584463119506836,20.388656616210938,13.426881790161133,21857938,0.04387186006283911,20.1533109664917,0.001233181802628012,0.021927765105807597
2012-05-30,20.24673843383789,20.294044494628906,20.104822158813477,20.2703914642334,13.348997116088867,10501957,-0.005817425202631239,20.145032501220705,-0.00040674295138550757,0.02111208312419664
2012-05-31,19.98655891418457,20.71979331970215,19.868295669555664,20.69614028930664,13.629374504089355,22399102,0.02078595066137356,20.17223310470581,0.0013318660888732643,0.02136518760344139
2012-06-01,20.412309646606445,20.483266830444336,19.868295669555664,19.962907791137695,13.146504402160645,10808475,-0.03607128224020723,20.15094566345215,-0.0010551378390732317,0.022770180417407485
2012-06-04,19.347936630249023,19.679073333740234,19.016796112060547,19.324283599853516,12.72594165802002,14598735,-0.03251341856421065,20.1095534324646,-0.0020973689513476314,0.02373803296800918
2012-06-05,19.773685455322266,19.962907791137695,19.655420303344727,19.72637939453125,12.990740776062012,9064491,0.020594272941150685,20.08353548049927,-0.001301846000799166,0.024238571924477356
2012-06-06,19.962907791137695,20.010211944580078,19.797338485717773,19.797338485717773,13.037469863891602,6641938,0.0035907131835340314,20.05633487701416,-0.0013554139326107774,0.024225878332845195
2012-06-07,20.033864974975586,20.057518005371094,19.489852905273438,19.72637939453125,12.990740776062012,8506416,-0.0035907131835340765,20.043325901031494,-0.0006551598882479252,0.023932371756718963
2012-06-08,20.010211944580078,20.43596076965332,19.91560173034668,19.91560173034668,13.115352630615234,18545425,0.009546635539390069,20.06343069076538,0.0010198296598852253,0.023381929791146984
2012-06-11,20.317697525024414,21.0745849609375,20.294044494628906,21.0745849609375,13.878596305847168,30795594,0.056564379154867304,20.123745155334472,0.002947126571572358,0.02626738311698831
2012-06-12,20.861711502075195,21.0745849609375,20.743446350097656,21.0745849609375,13.878596305847168,16577365,0.0,20.14621524810791,0.001077750012027855,0.024986507528261256
2012-06-13,21.098237991333008,21.8787784576416,20.956321716308594,21.405723571777344,14.09666633605957,33736058,0.015590532629965374,20.21244297027588,0.003193791311868624,0.02428987939325498
2012-06-14,21.52398681640625,21.760513305664062,21.216501235961914,21.26380729675293,14.003209114074707,11404601,-0.006651903380506115,20.258565807342528,0.0022175326053983447,0.024272737943717152
2012-06-15,21.476682662963867,21.571292877197266,21.240154266357422,21.571292877197266,14.205703735351562,10679526,0.014356957766510107,20.333071994781495,0.003579044031168823,0.02414507617726976
2012-06-18,22.044347763061523,22.115304946899414,21.476682662963867,21.500333786010742,14.158973693847656,14214001,-0.0032949373349332066,20.386290645599367,0.002538616407284481,0.023960646379410408
2012-06-19,21.500333786010742,21.642250061035156,21.240154266357422,21.52398681640625,14.174551010131836,12068372,0.0010995191764681938,20.42650032043457,0.0019039268348312426,0.02381450814468242
2012-06-20,21.71320915222168,21.8787784576416,21.642250061035156,21.665903091430664,14.268006324768066,9825502,0.006571759552239554,20.492727947235107,0.0031541975634125745,0.023342296209146865
2012-06-21,21.52398681640625,21.52398681640625,21.098237991333008,21.1691951751709,13.940902709960938,11417284,-0.023192671481752723,20.547129249572755,0.0026382275267699123,0.023824297990874946
2012-06-22,20.861711502075195,21.240154266357422,20.838058471679688,21.240154266357422,13.987632751464844,8836187,0.0033463921677467125,20.64055757522583,0.004604300779414407,0.022024569973895
2012-06-25,21.240154266357422,21.240154266357422,20.88536262512207,20.909015655517578,13.769560813903809,5103004,-0.015713022324134445,20.71033306121826,0.003453679956208759,0.022472911755291085
2012-06-26,20.861711502075195,21.14554214477539,20.62518310546875,20.62518310546875,13.58264446258545,13030206,-0.013667627012160274,20.722159385681152,0.0005767056024587897,0.020634123159913795
2012-06-27,20.577878952026367,21.00362777709961,20.506919860839844,20.909015655517578,13.769560813903809,8301366,0.013667627012160151,20.754090595245362,0.0015509582131983592,0.020775843367013682
2012-06-28,21.14554214477539,21.476682662963867,21.0745849609375,21.287460327148438,14.018783569335938,18750475,0.017937745283770727,20.78365659713745,0.0014085479443182174,0.020646414148867177
2012-06-29,21.287460327148438,21.665903091430664,21.287460327148438,21.571292877197266,14.205703735351562,12015524,0.013245214960595077,20.86407585144043,0.003874372804358333,0.01879666417424816
2012-07-02,21.855125427246094,21.855125427246094,21.382070541381836,21.42937660217285,14.11224365234375,6910406,-0.006600678175677103,20.969330501556396,0.00517000982378501,0.016959795995762073
2012-07-03,21.571292877197266,21.760513305664062,21.42937660217285,21.547639846801758,14.19012451171875,9041238,0.005503571578934833,21.06039352416992,0.0044154747556742185,0.016568638465629594
2012-07-04,21.665903091430664,22.020694732666016,21.594945907592773,21.760513305664062,14.33031177520752,18458754,0.00983072044219485,21.158552265167238,0.0047274751186072595,0.016610988121619603
2012-07-05,21.760513305664062,21.949735641479492,21.665903091430664,21.8787784576416,14.408193588256836,5838648,0.005420135695619788,21.266172218322755,0.005178017562564951,0.016495296543854208
2012-07-06,21.90243148803711,22.42279052734375,21.831472396850586,21.831472396850586,14.377042770385742,15818467,-0.002164530211383182,21.36196575164795,0.00459245927502629,0.016539859300533193
2012-07-09,21.71320915222168,21.949735641479492,21.61859893798828,21.78416633605957,14.345890998840332,4623144,-0.002169225567496515,21.397444820404054,0.0016557790389080985,0.01116840015324276
2012-07-10,22.044347763061523,22.470096588134766,21.855125427246094,22.32818031311035,14.704148292541504,16924048,0.024666180810320695,21.460124588012697,0.0028890880794241332,0.012282306570929947
2012-07-11,22.23356819152832,22.68297004699707,22.186264038085938,22.68297004699707,14.937795639038086,15404139,0.01576485288761355,21.523986911773683,0.002897804092306542,0.012291852555531491
2012-07-12,22.706623077392578,22.96680450439453,22.470096588134766,22.470096588134766,14.797606468200684,14693861,-0.009429040013527193,21.584301376342772,0.002758947260655488,0.012420423956851973
2012-07-13,22.470096588134766,22.80123519897461,22.257221221923828,22.470096588134766,14.797606468200684,10163730,0.0,21.62924156188965,0.002041099372329983,0.012126229779346319
2012-07-16,22.564706802368164,22.706623077392578,22.186264038085938,22.375486373901367,14.735302925109863,7476937,-0.004219383419639523,21.67299919128418,0.001994877068094667,0.012149379779681444
2012-07-17,22.375486373901367,22.895845413208008,22.375486373901367,22.588359832763672,14.87548828125,7848987,0.009468720640221362,21.726217842102052,0.0024133371412823255,0.0122605392834882
2012-07-18,22.706623077392578,22.7775821685791,21.547639846801758,21.594945907592773,14.22127914428711,17230566,-0.04497542039436684,21.722669982910155,-0.00016402185604799424,0.01614350435236121
2012-07-19,21.831472396850586,22.706623077392578,21.61859893798828,22.706623077392578,14.953372955322266,16883883,0.050197345904389123,21.79954137802124,0.0035054790132590984,0.0187620639775291
2012-07-20,22.7775821685791,23.368900299072266,22.730276107788086,23.132373809814453,15.233746528625488,19737676,0.018576452566527634,21.89415235519409,0.004266982033198145,0.019061944794292414
2012-07-23,22.96680450439453,22.96680450439453,22.493749618530273,22.68297004699707,14.937795639038086,10510413,-0.019618675283604347,21.982850074768066,0.00407169938522465,0.01929597502692845
2012-07-24,22.753929138183594,22.895845413208008,22.51740264892578,22.706623077392578,14.953372955322266,6667305,0.0010422227170768226,22.086922073364256,0.004807191871686505,0.01885963865877847
2012-07-25,22.54105567932129,23.652732849121094,22.54105567932129,22.99045753479004,15.140288352966309,20965864,0.012422592590853944,22.19099416732788,0.004744940150621194,0.018830885811058806
2012-07-26,23.15602684020996,24.267704010009766,23.15602684020996,24.12578773498535,15.887956619262695,35636472,0.04820205887251963,22.332910537719727,0.0062581558300586395,0.02103395447294882
2012-07-27,24.267704010009766,24.59884262084961,23.652732849121094,24.078481674194336,15.856803894042969,23950719,-0.001962733863923273,22.45826997756958,0.005497758388832721,0.021042960469785488
2012-07-30,24.220399856567383,24.50423240661621,24.031177520751953,24.078481674194336,15.856803894042969,14127331,0.0,22.590725231170655,0.005827792297616577,0.020894461937762746
2012-07-31,24.078481674194336,24.31501007080078,23.43985939025879,24.12578773498535,15.887956619262695,19350828,0.00196273386392328,22.719632625579834,0.005650750411865998,0.0209123470639501
2012-08-01,23.889259338378906,23.889259338378906,23.392553329467773,23.51081657409668,15.482967376708984,21557761,-0.02582070391667143,22.807147789001466,0.003868179193922685,0.022027050379377345
2012-08-02,23.51081657409668,23.51081657409668,23.51081657409668,23.51081657409668,15.482967376708984,0,0.0,22.88874969482422,0.0035971724091416963,0.02204029010178037
2012-08-03,23.274288177490234,23.581775665283203,22.96680450439453,23.368900299072266,15.389511108398438,12903371,-0.006054503653552784,22.965621089935304,0.0034026737370332154,0.02211086230638319
2012-08-06,23.747343063354492,24.31501007080078,23.70003890991211,24.31501007080078,16.012569427490234,21118066,0.03968776668711732,23.092163276672363,0.0054955233497639075,0.023493421167829296
2012-08-07,23.629079818725586,23.70003890991211,23.179677963256836,23.179677963256836,15.761664390563965,28825420,-0.047817913091858275,23.134738159179687,0.001871318654654959,0.02585280920245784
2012-08-08,23.41620635986328,23.70003890991211,23.22698402404785,23.558122634887695,16.01900291442871,16370200,0.016194726236511837,23.178495788574217,0.001892812322099873,0.025865143788945694
2012-08-09,23.652732849121094,23.841955184936523,23.368900299072266,23.463510513305664,15.954668998718262,13850407,-0.004024200901929346,23.228166484832762,0.0021630542776797657,0.025768681207321134
2012-08-10,23.60542869567871,23.60542869567871,22.848539352416992,22.99045753479004,15.633001327514648,19699625,-0.020367230232137018,23.254184532165528,0.0011446927660729148,0.026256495341799687
2012-08-13,22.99045753479004,23.581775665283203,22.943151473999023,23.274288177490234,15.826000213623047,11421512,0.01226999951179535,23.29912462234497,0.0019691619126446583,0.02633795695472734
2012-08-14,23.41620635986328,23.581775665283203,23.368900299072266,23.43985939025879,15.938584327697754,7887037,0.0070887264230983914,23.341699600219727,0.0018501622017885098,0.02630764837304622
2012-08-15,23.487163543701172,23.51081657409668,23.297941207885742,23.392553329467773,15.906415939331055,4422321,-0.002020228048612099,23.431579971313475,0.0039979218190762476,0.023929548133091557
2012-08-16,23.581775665283203,24.40962028503418,23.51081657409668,23.889259338378906,16.244169235229492,31059834,0.021011219926050918,23.490711784362794,0.0025386155201593368,0.02175499486797409
2012-08-17,23.889259338378906,24.220399856567383,23.794649124145508,23.889259338378906,16.244169235229492,10125679,0.0,23.528556060791015,0.0016097928918329548,0.021428331411501276
2012-08-20,23.889259338378906,24.031177520751953,23.41620635986328,23.51081657409668,15.986832618713379,7460025,-0.01596836285648448,23.569948387145995,0.0017923085131889484,0.02125282868347954
2012-08-21,24.12578773498535,24.267704010009766,23.747343063354492,23.841955184936523,16.211999893188477,12275536,0.013986256622567585,23.626714992523194,0.0024395102084634863,0.021425174758290703
2012-08-22,23.983871459960938,24.078481674194336,23.652732849121094,24.078481674194336,16.372835159301758,6062724,0.009871713430180623,23.68111619949341,0.0023119662504298205,0.02137013966495421
2012-08-23,24.220399856567383,24.220399856567383,23.889259338378906,24.12578773498535,16.405000686645508,5677990,0.00196273386392328,23.68111619949341,2.710505431213761e-18,0.01844521350010779
2012-08-24,24.031177520751953,24.173093795776367,23.794649124145508,23.936565399169922,16.276330947875977,7064722,-0.007874076117410526,23.67402038574219,-0.00029556711267435997,0.018525506843477507
2012-08-27,24.078481674194336,24.12578773498535,23.51081657409668,23.558122634887695,16.01900291442871,6515103,-0.015936551621042662,23.648002433776856,-0.0010923946937264931,0.018851983038147366
2012-08-28,23.534469604492188,23.747343063354492,23.368900299072266,23.652732849121094,16.08333396911621,8584631,0.004007990955253237,23.624349689483644,-0.0009901318391599954,0.01887496112840528
2012-08-29,23.983871459960938,24.220399856567383,23.345247268676758,23.652732849121094,16.08333396911621,23297518,0.0,23.631445503234865,0.0003009033566735762,0.017947447565487
2012-08-30,23.841955184936523,23.841955184936523,23.41620635986328,23.463510513305664,15.954668998718262,10334957,-0.008032191857182559,23.62908020019531,-0.00010070623618555173,0.018044142854784888
2012-08-31,23.747343063354492,23.794649124145508,23.487163543701172,23.747343063354492,16.147666931152344,7094317,0.012024182927001558,23.648002338409423,0.0008032280928421655,0.018182487271261916
2012-09-03,23.889259338378906,24.220399856567383,23.652732849121094,23.983871459960938,16.308500289916992,12112764,0.009910928732012431,23.63144540786743,-0.0006856138049130791,0.0159077337850349
2012-09-04,24.220399856567383,24.267704010009766,24.078481674194336,24.12578773498535,16.405000686645508,12844181,0.005899716981368643,23.678750896453856,0.0020002676987482667,0.011437927779268867
2012-09-05,24.031177520751953,24.267704010009766,23.889259338378906,24.220399856567383,16.469335556030273,7783455,0.003913948423876514,23.711864757537843,0.0013862288081165006,0.010955258990296354
2012-09-06,24.267704010009766,24.267704010009766,23.936565399169922,24.220399856567383,16.469335556030273,5267890,0.0,23.74970922470093,0.0015874388532129678,0.0108874033015491
2012-09-07,24.40962028503418,24.50423240661621,24.31501007080078,24.31501007080078,16.53367042541504,9628908,0.0038986106930165806,23.815936851501466,0.0028007308994706477,0.009586360736392466
2012-09-10,24.362314224243164,25.403034210205078,24.362314224243164,24.740758895874023,16.823169708251953,20993345,0.01735818331107228,23.889260387420656,0.0030551400894344946,0.009912846059909018
2012-09-11,24.788063049316406,25.30842399597168,24.693452835083008,24.693452835083008,16.790998458862305,14841836,-0.0019139002555034579,23.951940059661865,0.002605008755504402,0.009924438210335052
2012-09-12,25.071897506713867,25.450340270996094,24.882675170898438,25.450340270996094,17.305667877197266,17277072,0.03019097199200418,24.054829406738282,0.004215568757535216,0.011605600925081817
2012-09-13,25.544952392578125,26.680282592773438,25.49764633178711,26.159923553466797,17.788169860839844,23240442,0.027499491232823723,24.168362617492676,0.004539982322873856,0.012176447818910177
2012-09-14,26.727588653564453,26.727588653564453,25.92339515686035,26.491060256958008,18.01333236694336,17480009,0.012578722966594773,24.29845266342163,0.005168918471203595,0.01225421613013615
2012-09-17,26.491060256958008,26.632978439331055,26.20722770690918,26.30183982849121,17.884668350219727,10529438,-0.007168435090344487,24.438003826141358,0.005608914859510594,0.01159560747338595
2012-09-18,26.065311431884766,26.20722770690918,25.68686866760254,25.68686866760254,17.466501235961914,12144473,-0.023658977655398747,24.530249500274657,0.0037266531456122782,0.013119442452284164
2012-09-19,25.68686866760254,26.58567237854004,25.450340270996094,26.39645004272461,17.94900131225586,19572790,0.027249618494523602,24.64614791870117,0.004595548398829427,0.01408759100956164
2012-09-20,26.30183982849121,26.443756103515625,25.876089096069336,25.92339515686035,17.627334594726562,10652045,-0.018083684135873652,24.736028289794923,0.0035932274988395804,0.014970263719608233
2012-09-21,25.92339515686035,26.20722770690918,25.92339515686035,26.11261749267578,17.756004333496094,9893148,0.007272777456584481,24.844830894470213,0.00435057017753933,0.014740984395220275
2012-09-24,26.11261749267578,26.20722770690918,25.781478881835938,25.828784942626953,17.563003540039062,7548810,-0.010929060900122526,24.958364009857178,0.0046009447135853376,0.014417244544195146
2012-09-25,25.876089096069336,26.11261749267578,25.828784942626953,26.065311431884766,17.723833084106445,6248749,0.0091158009748035,25.078992938995363,0.004856335214562851,0.014451388043760472
2012-09-26,26.01800537109375,26.01800537109375,25.592256546020508,25.639562606811523,17.434335708618164,6134597,-0.016468793537155087,25.178334426879882,0.004032895537705096,0.01519284072735402
2012-09-27,25.92339515686035,25.92339515686035,25.355730056762695,25.450340270996094,17.305667877197266,6282571,-0.007407459806435832,25.277675914764405,0.004064132140242433,0.015167350079096266
2012-09-28,25.68686866760254,26.254533767700195,25.592256546020508,26.254533767700195,17.852500915527344,16812010,0.031109576000313225,25.40303544998169,0.005018401793908016,0.016255853477954336
2012-10-01,26.632978439331055,27.10603141784668,26.443756103515625,26.443756103515625,17.981168746948242,15655695,0.007181377213359143,25.526029682159425,0.004881924217975351,0.01622404290241412
2012-10-02,26.632978439331055,26.77489471435547,26.254533767700195,26.254533767700195,17.852500915527344,9518984,-0.0071813772133591585,25.632466983795165,0.004227869508238962,0.016443049054452607
2012-10-03,26.254533767700195,26.538366317749023,26.20722770690918,26.254533767700195,17.852500915527344,5253092,0.0,25.734173679351805,0.0040321720870451355,0.01647025031998094
2012-10-04,26.443756103515625,26.632978439331055,26.254533767700195,26.39645004272461,17.94900131225586,8531783,0.005390843947885805,25.84297618865967,0.004301714284439426,0.016444881276901274
2012-10-05,26.538366317749023,27.38986587524414,26.491060256958008,26.964115142822266,18.33500099182129,28595003,0.021277380192689942,25.975431442260742,0.005170652759423094,0.016875952905763127
2012-10-08,27.10603141784668,27.20064353942871,26.538366317749023,26.58567237854004,18.077667236328125,8857327,-0.014134474937298736,26.067677116394044,0.003596019847004543,0.01714599941268346
2012-10-09,26.727588653564453,27.058727264404297,26.538366317749023,26.538366317749023,18.045501708984375,9690211,-0.0017809667508681508,26.159922790527343,0.0036026665222363085,0.01714377668750067
2012-10-11,26.254533767700195,26.58567237854004,26.01800537109375,26.11261749267578,17.756004333496094,9628908,-0.016172845183812116,26.19303665161133,0.001284475663445494,0.016481129881798774
2012-10-12,26.254533767700195,26.349145889282227,25.21381378173828,25.450340270996094,17.305667877197266,16640782,-0.02568951326890997,26.157557487487793,-0.0013749745616411907,0.016318927868968786
2012-10-15,25.450340270996094,25.734174728393555,25.30842399597168,25.544952392578125,17.3700008392334,8525441,0.0037106260283158877,26.110252094268798,-0.0018183794085551354,0.0160378930079347
2012-10-16,25.828784942626953,26.349145889282227,25.68686866760254,26.349145889282227,17.91683578491211,12355865,0.030996121280906754,26.112617397308348,8.984841000742697e-05,0.01756552832605441
2012-10-17,26.727588653564453,27.10603141784668,26.538366317749023,26.538366317749023,18.045501708984375,14835494,0.00715561114349941,26.155192279815672,0.0016305778499523349,0.01670305556898876
2012-10-18,26.82219886779785,27.058727264404297,26.538366317749023,26.538366317749023,18.045501708984375,10823273,0.0,26.162288093566893,0.0002680969252261547,0.015576712876405418
2012-10-19,26.538366317749023,26.727588653564453,26.349145889282227,26.39645004272461,17.94900131225586,6836419,-0.00536193850452307,26.18594083786011,0.0009041842067936838,0.015038307202600194
2012-10-22,26.01800537109375,26.065311431884766,25.544952392578125,25.781478881835938,17.530838012695312,11085399,-0.023573171695558857,26.169383907318114,-0.0006381132508134831,0.01590741523532192
2012-10-23,25.68686866760254,25.68686866760254,24.882675170898438,24.882675170898438,16.919666290283203,16962098,-0.03548457629957604,26.12207841873169,-0.001865889020786159,0.017600979408411824
2012-10-24,24.646148681640625,24.977285385131836,24.551536560058594,24.740758895874023,16.823169708251953,12945649,-0.0057197436895648655,26.055850791931153,-0.002607666254004577,0.017425548481809265
2012-10-25,24.977285385131836,25.02459144592285,23.463510513305664,23.841955184936523,16.211999893188477,21411901,-0.037005189722069315,25.9659704208374,-0.003634486063250289,0.018833504091196232
2012-10-26,23.889259338378906,24.031177520751953,23.32159423828125,23.368900299072266,15.890335083007812,15657809,-0.02004076027612038,25.86189842224121,-0.004266151086734516,0.019175460111617238
2012-10-29,23.51081657409668,24.078481674194336,23.368900299072266,23.889259338378906,16.244169235229492,11895031,0.022022866510037313,25.743634700775146,-0.004720486561248312,0.01838450306236251
2012-10-30,24.12578773498535,24.220399856567383,23.652732849121094,23.889259338378906,16.244169235229492,10597083,0.0,25.61590986251831,-0.005079555421916269,0.018209105771971254
2012-10-31,24.031177520751953,24.078481674194336,23.085067749023438,23.179677963256836,15.761664390563965,15560569,-0.030153012914778236,25.462167072296143,-0.006228137206987222,0.019053573971616455
2012-11-01,23.132373809814453,24.12578773498535,22.470096588134766,24.12578773498535,16.405000686645508,21018712,0.04000535397496505,25.3557297706604,-0.00422786950823897,0.021663040969908585
2012-11-02,24.220399856567383,24.59884262084961,23.983871459960938,24.12578773498535,16.405000686645508,16655580,0.0,25.24219665527344,-0.004497411705633261,0.02157040090557692
2012-11-05,24.220399856567383,24.788063049316406,24.031177520751953,24.59884262084961,16.726667404174805,11203778,0.019418094979236276,25.123933029174804,-0.004590375966305944,0.021457179420314606
2012-11-06,24.693452835083008,25.071897506713867,24.50423240661621,25.071897506713867,17.04833221435547,15118759,0.01904820374859769,25.048244285583497,-0.002931242032011122,0.021957421167685152
2012-11-07,25.071897506713867,25.828784942626953,25.071897506713867,25.781478881835938,17.530838012695312,17141781,0.027908763689272326,25.010399913787843,-0.0014467555100040985,0.02301732454770471
2012-11-08,25.49764633178711,25.68686866760254,25.02459144592285,25.355730056762695,17.241334915161133,11594854,-0.016651619099826882,24.972555541992186,-0.001470694205804837,0.023033689349383293
2012-11-09,25.02459144592285,25.639562606811523,25.02459144592285,25.355730056762695,17.241334915161133,10721805,0.0,24.96782503128052,-0.0001862185423593383,0.022317187435825826
2012-11-12,25.450340270996094,25.781478881835938,25.21381378173828,25.49764633178711,17.337833404541016,8223150,0.005581404953547439,24.965459728240965,-9.267959609776076e-05,0.02233829063144485
2012-11-13,25.639562606811523,25.639562606811523,24.788063049316406,25.02459144592285,17.01616668701172,9715578,-0.018727147959408767,24.899232006073,-0.0025788430581135365,0.021445273107412892
2012-11-14,25.071897506713867,25.30842399597168,24.835369110107422,25.30842399597168,17.20916748046875,5149510,0.011278305350062096,24.83773488998413,-0.0023727083477854023,0.021563255988158076
2012-11-15,25.30842399597168,25.970701217651367,24.929981231689453,25.781478881835938,17.530838012695312,9806477,0.01851905675562609,24.799890518188477,-0.001446755510004098,0.022062345271242047
2012-11-16,25.781478881835938,25.970701217651367,25.30842399597168,25.781478881835938,17.530838012695312,9793793,0.0,24.769141960144044,-0.0011786585847779446,0.022044836396094964
2012-11-19,25.781478881835938,25.828784942626953,25.261119842529297,25.450340270996094,17.305667877197266,7777113,-0.012927248252640175,24.752585029602052,-0.0006463624126320105,0.021599670782455175
2012-11-20,25.68686866760254,25.68686866760254,24.977285385131836,25.02459144592285,17.01616668701172,9432313,-0.01687011385304787,24.759680843353273,0.000284360709694398,0.020386468465830566
2012-11-21,24.882675170898438,25.166507720947266,24.835369110107422,25.02459144592285,17.01616668701172,11394031,0.0,24.773872470855714,0.0005703478941726413,0.020337869333676234
2012-11-22,25.261119842529297,25.544952392578125,25.166507720947266,25.30842399597168,17.20916748046875,7225380,0.011278305350062096,24.84719591140747,0.002984522647779212,0.018417846297528878
2012-11-23,25.544952392578125,26.065311431884766,25.49764633178711,25.970701217651367,17.659503936767578,13006953,0.025831721794047746,24.977285957336427,0.005278146751287618,0.018255123011432763
2012-11-26,26.159923553466797,26.39645004272461,26.065311431884766,26.30183982849121,17.884668350219727,12903371,0.012669865818012093,25.09791498184204,0.004810496716686357,0.01792031888072919
2012-11-27,26.30183982849121,26.443756103515625,25.92339515686035,26.065311431884766,17.723833084106445,5525788,-0.009033525765483299,25.206717586517335,0.004358820428412192,0.01816018577083156
