Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2012-11-28,25.876089096069336,26.065311431884766,25.544952392578125,25.639562606811523,17.434335708618164,6143053,-0.016468793537155087,25.329711818695067,0.00504303139729335,0.017013020659394883
2012-11-29,25.970701217651367,26.538366317749023,25.876089096069336,26.538366317749023,18.045501708984375,17691401,0.034454898646286355,25.450340747833252,0.004765508630859415,0.016448593164146253
2012-11-30,26.538366317749023,26.727588653564453,26.159923553466797,26.159923553466797,17.788169860839844,11628677,-0.014362867219898278,25.552047538757325,0.004047365269864501,0.016972792805810703
2012-12-03,26.39645004272461,26.82219886779785,26.39645004272461,26.538366317749023,18.045501708984375,9544351,0.014362867219898377,25.649023723602294,0.0037946038818976067,0.01676825117085428
2012-12-04,26.39645004272461,26.58567237854004,26.254533767700195,26.491060256958008,18.01333236694336,6043698,-0.0017841442533034798,25.7199818611145,0.0027529864818025477,0.016414149039211113
2012-12-05,26.39645004272461,27.768308639526367,26.349145889282227,27.342559814453125,18.592334747314453,33928425,0.03163712854162138,25.798035907745362,0.0029394047244200006,0.016732959887510376
2012-12-06,27.342559814453125,27.815614700317383,27.01142120361328,27.01142120361328,18.36716651916504,18613070,-0.012184671721761452,25.88082046508789,0.0031627520933232727,0.01648568562223381
2012-12-07,27.20064353942871,27.579086303710938,27.058727264404297,27.38986587524414,18.624502182006836,10559033,0.013913302308648557,25.982527256011963,0.0038584172087556996,0.01663805262570558
2012-12-10,27.437171936035156,27.768308639526367,27.153337478637695,27.247949600219727,18.527999877929688,7022444,-0.005194812162097465,26.070042419433594,0.0033196063529734544,0.016753408201327154
2012-12-11,27.20064353942871,27.38986587524414,26.77489471435547,26.82219886779785,18.23849868774414,8696669,-0.015748413634574493,26.159922790527343,0.0034685430692151685,0.016559213381507603
2012-12-12,27.20064353942871,27.72100257873535,27.10603141784668,27.20064353942871,18.495832443237305,16957870,0.014010771944818694,26.254533767700195,0.003605166398952998,0.016638124091769676
2012-12-13,27.48447608947754,27.815614700317383,27.38986587524414,27.626392364501953,18.785335540771484,12241713,0.015530928342784791,26.346779441833498,0.0034557599783109337,0.016510075901781125
2012-12-14,27.531780242919922,28.146753311157227,27.38986587524414,27.957530975341797,19.010501861572266,15087051,0.011915046960825938,26.455582046508788,0.004051512326352231,0.016593575740708272
2012-12-17,28.146753311157227,29.18747329711914,28.00483512878418,28.61980628967285,19.460834503173828,35008638,0.02341239788665289,26.614055347442626,0.005868494633316884,0.016626113648800338
2012-12-18,28.7617244720459,28.856334686279297,28.00483512878418,28.146753311157227,19.139169692993164,16465327,-0.016666993121331065,26.770163440704344,0.0058786506699027245,0.01661154841753772
2012-12-19,28.57250213623047,28.903640747070312,28.052141189575195,28.146753311157227,19.139169692993164,14854519,0.0,26.926271533966066,0.0058786506699027245,0.01661154841753772
2012-12-20,28.00483512878418,28.241363525390625,27.437171936035156,27.531780242919922,18.72100257873535,12698320,-0.02209103000310387,27.037439346313477,0.004210183902244426,0.017681983716595757
2012-12-21,27.531780242919922,27.91022491455078,27.20064353942871,27.815614700317383,18.914003372192383,10660501,0.01025656025531036,27.12968502044678,0.003431425825307556,0.01700980661153339
2012-12-24,27.815614700317383,28.241363525390625,27.768308639526367,27.91022491455078,18.978334426879883,5570180,0.0033955631997906006,27.210104274749757,0.002967710694396482,0.016870542337474582
2012-12-25,27.91022491455078,28.38327980041504,27.72100257873535,28.28866958618164,19.235668182373047,7246519,0.013468250420267346,27.3212721824646,0.004092799503684014,0.016778124758529585
2012-12-26,28.38327980041504,28.714418411254883,28.241363525390625,28.241363525390625,19.203500747680664,7432544,-0.0016736615646495388,27.451362228393556,0.004832556102309291,0.01613778192907011
2012-12-27,28.241363525390625,28.47789192199707,28.146753311157227,28.241363525390625,19.203500747680664,6379812,0.0,27.536512088775634,0.0031098111699949735,0.014572225789723876
2012-12-28,28.28866958618164,28.57250213623047,28.28866958618164,28.28866958618164,19.235668182373047,7126026,0.0016736615646494684,27.642949390411378,0.003911637609222361,0.013989761383290255
2013-01-02,28.61980628967285,30.18088722229004,28.47789192199707,29.660526275634766,20.168502807617188,24510908,0.04735572366675101,27.799057388305663,0.005561280431564992,0.016924428050414265
2013-01-03,29.991666793823242,31.69466209411621,29.70783233642578,31.69466209411621,21.551668167114258,42878764,0.06633119833828635,28.059237480163574,0.008967047561144484,0.021581341472876908
2013-01-04,31.647357940673828,31.97849464416504,30.98508071899414,31.26891326904297,21.26216697692871,20185827,-0.013523860788888451,28.255555152893066,0.006708998094618992,0.02144670792365911
2013-01-07,31.600051879882812,31.931190490722656,31.032386779785156,31.032386779785156,21.101337432861328,15740252,-0.0075930237559426374,28.45660343170166,0.006938580492909932,0.021257552518951374
2013-01-08,31.032386779785156,31.316219329833984,30.512025833129883,30.512025833129883,20.747501373291016,13630559,-0.016910498448832925,28.612711429595947,0.005397390455035859,0.021834802892978525
2013-01-09,30.322803497314453,30.843164443969727,30.322803497314453,30.512025833129883,20.747501373291016,15042658,0.0,28.775915241241456,0.005657131063140732,0.02173282927048504
2013-01-10,30.748552322387695,31.410829544067383,30.133581161499023,30.228193283081055,20.55449867248535,21291407,-0.009345854200780254,28.946214962005616,0.0059772590348304445,0.021446192250127755
2013-01-11,30.5593318939209,30.701248168945312,30.322803497314453,30.701248168945312,20.876171112060547,8540239,0.015528269423902325,29.121245193481446,0.006053133908784626,0.02147876969965632
2013-01-14,30.464719772338867,31.126996994018555,30.08627700805664,31.126996994018555,21.165668487548828,13245826,0.013772202441491249,29.296275424957276,0.005965197613719948,0.021441492220564802
2013-01-15,31.07969093322754,31.174301147460938,30.228193283081055,30.653942108154297,20.8439998626709,14594507,-0.015314242159774491,29.4310959815979,0.0046037331576899276,0.02190332385827145
2013-01-16,30.60663604736328,30.60663604736328,29.89705467224121,29.944360733032227,20.361501693725586,13607306,-0.02342025356573938,29.49732370376587,0.0022621005850703138,0.022286731272749775
2013-01-17,30.133581161499023,30.27549934387207,28.38327980041504,28.667112350463867,19.493000030517578,25045730,-0.04359046287781191,29.5233416557312,0.0009159270972462716,0.024219579673910425
2013-01-18,29.140167236328125,29.660526275634766,28.7617244720459,29.613222122192383,20.136335372924805,16632326,0.03247040033581781,29.59666509628296,0.002539447114037162,0.025222486068517725
2013-01-21,29.565916061401367,30.18088722229004,29.234777450561523,29.944360733032227,20.361501693725586,10580172,0.011120062541994172,29.717294120788573,0.0042000017412920625,0.024601155290327505
2013-01-22,30.18088722229004,30.27549934387207,29.660526275634766,30.27549934387207,20.586669921875,8087860,0.01099776545594067,29.840288352966308,0.004237062001323579,0.02461131555326615
2013-01-23,30.417415618896484,30.464719772338867,29.849748611450195,29.849748611450195,20.297170639038086,7324734,-0.014162364831313732,29.93726453781128,0.003359165599768362,0.024953680202881256
2013-01-24,29.755138397216797,30.038970947265625,29.47130584716797,29.518611907958984,20.072004318237305,7284570,-0.011155441537598098,29.998761653900146,0.0021279810018750905,0.025035975033673726
2013-01-25,29.37669563293457,29.565916061401367,28.99825096130371,29.28208351135254,19.911169052124023,11254513,-0.008045131802491874,30.05079765319824,0.0018094074899829738,0.02512726641060948
2013-01-28,29.329389572143555,29.613222122192383,29.18747329711914,29.47130584716797,20.03983497619629,5417978,0.0064412620995971314,30.11229476928711,0.00213147059496283,0.02514412818020932
2013-01-29,29.802444458007812,29.89705467224121,29.423999786376953,29.47130584716797,20.03983497619629,8654390,0.0,30.171426582336426,0.002047787516730357,0.025148516726743276
2013-01-30,29.755138397216797,31.363523483276367,29.565916061401367,30.98508071899414,21.069168090820312,31417087,0.05008871467403624,30.237654304504396,0.0021844370670946185,0.025413691005064847
2013-01-31,30.98508071899414,31.26891326904297,30.701248168945312,30.748552322387695,20.908334732055664,13968787,-0.007662907312193169,30.190348815917968,-0.0015152682154293575,0.0204934712912079
2013-02-01,30.748552322387695,31.07969093322754,30.701248168945312,30.98508071899414,21.069168090820312,5963369,0.007662907312193143,30.176157188415527,-0.0004559298103752776,0.020387371735050706
2013-02-04,31.221607208251953,32.2623291015625,31.221607208251953,31.4581356048584,21.390836715698242,27305511,0.015151811963121119,30.19744462966919,0.0006813119755779101,0.02060154658819482
2013-02-05,31.26891326904297,31.931190490722656,31.221607208251953,31.931190490722656,21.71250343322754,15167380,0.014925656953490138,30.26840286254883,0.0022731197456940634,0.02039969458619029
2013-02-06,32.12041091918945,32.92460632324219,31.88388442993164,31.88388442993164,21.680335998535156,24320656,-0.0014825985714226827,30.336995792388915,0.0021989898171229294,0.020411080178177797
2013-02-18,32.40424346923828,32.4515495300293,31.741968154907227,31.741968154907227,21.583833694458008,13615762,-0.0044609700178898865,30.412684535980226,0.0024432340262674477,0.020294554913614152
2013-02-19,31.741968154907227,31.97849464416504,31.26891326904297,31.69466209411621,21.551668167114258,12292448,-0.0014914433309049266,30.46235523223877,0.0015922483885270852,0.020072618462822992
2013-02-20,31.931190490722656,31.97849464416504,31.4581356048584,31.97849464416504,21.74466896057129,9290680,0.008915356002061878,30.504930114746095,0.0013494060665556165,0.01994649079233774
2013-02-21,31.741968154907227,31.931190490722656,31.4581356048584,31.505441665649414,21.423002243041992,12269194,-0.014903352305926522,30.54750509262085,0.0013699505592480149,0.019928627840670878
2013-02-22,31.505441665649414,31.836578369140625,31.032386779785156,31.69466209411621,21.551668167114258,11191095,0.005987996303864676,30.635020160675047,0.002840363052728218,0.01906965599080942
2013-02-25,31.789274215698242,31.88388442993164,31.26891326904297,31.26891326904297,21.26216697692871,9776882,-0.013523860788888451,30.765110206604003,0.004343693157174391,0.016183406072166683
2013-02-26,31.032386779785156,31.4581356048584,30.98508071899414,31.032386779785156,21.101337432861328,11045234,-0.0075930237559426374,30.836068439483643,0.002340521952586368,0.014951271141680869
2013-02-27,31.221607208251953,31.410829544067383,30.701248168945312,30.701248168945312,20.876171112060547,8349986,-0.010728083225710753,30.873912811279297,0.0012481146642011223,0.015073697379279645
2013-03-01,30.79585838317871,31.836578369140625,30.79585838317871,31.647357940673828,21.519500732421875,13169725,0.030351356982299373,30.942505741119383,0.0022157942405190575,0.016303576696019086
2013-03-04,31.647357940673828,31.647357940673828,30.937774658203125,31.07969093322754,21.133501052856445,13641129,-0.01810008650122714,31.004002857208253,0.0020189081570233867,0.016533922516275227
2013-03-05,31.07969093322754,31.316219329833984,30.79585838317871,31.26891326904297,21.26216697692871,10102426,0.006069836500581164,31.09151792526245,0.0028801720589323497,0.016257876313220423
2013-03-06,31.600051879882812,32.2623291015625,31.4581356048584,32.07310485839844,21.80900001525879,20308434,0.025393406343601054,31.231068992614745,0.004552098966236996,0.01678600445221843
2013-03-07,32.215023040771484,32.68807601928711,31.97849464416504,32.02580261230469,21.776836395263672,13751053,-0.0014759145372954755,31.358793830871583,0.004156240134392366,0.016832398098353095
2013-03-08,32.2623291015625,32.54616165161133,31.836578369140625,31.931190490722656,21.71250343322754,10172185,-0.0029586190971997873,31.481788063049315,0.004008309179532377,0.016883770013598857
2013-03-11,32.2623291015625,32.2623291015625,31.600051879882812,31.647357940673828,21.519500732421875,6567951,-0.008928622708459852,31.5149019241333,0.001057442310407572,0.013150905988643376
2013-03-12,31.88388442993164,31.88388442993164,30.843164443969727,31.07969093322754,21.133501052856445,10279995,-0.01810008650122714,31.531458854675293,0.0005355833509558736,0.013710349366498769
2013-03-13,31.221607208251953,31.363523483276367,30.701248168945312,30.98508071899414,21.069168090820312,11554689,-0.003048759706924283,31.531458854675293,2.2551405187698493e-18,0.013626235710394424
2013-03-14,30.98508071899414,30.98508071899414,30.18088722229004,30.27549934387207,20.586669921875,12453106,-0.023167038602229677,31.472327041625977,-0.0019159425282675377,0.014070366862886879
2013-03-15,30.464719772338867,30.512025833129883,29.329389572143555,29.518611907958984,20.072004318237305,20323232,-0.025317806368911868,31.351698112487792,-0.003928115694387638,0.014408623497152712
2013-03-18,29.28208351135254,29.660526275634766,28.950944900512695,28.950944900512695,19.68600082397461,9542237,-0.019418134001701483,31.205051136016845,-0.0048248924659015785,0.014801202177659315
2013-03-19,29.09286117553711,29.329389572143555,28.61980628967285,28.667112350463867,19.493000030517578,14476128,-0.00985228796313921,31.051308345794677,-0.0050944583631640445,0.014843260180001476
2013-03-20,28.430585861206055,28.525196075439453,27.815614700317383,27.815614700317383,18.914003372192383,26616373,-0.0301530116927191,30.857355976104735,-0.006527536781254753,0.015828023424913597
2013-03-21,27.91022491455078,29.423999786376953,27.91022491455078,29.28208351135254,19.911169052124023,36038117,0.05137830185506796,30.722535419464112,-0.0044043894886044484,0.02024124022020093
2013-03-22,29.28208351135254,29.47130584716797,28.525196075439453,28.57250213623047,19.428667068481445,20422586,-0.024531053181220744,30.575888442993165,-0.00488577453236916,0.020615104385064083
2013-03-25,28.667112350463867,29.18747329711914,28.667112350463867,28.99825096130371,19.718170166015625,9366782,0.014790724933593336,30.44106788635254,-0.004445638100882727,0.020950718345683895
2013-03-26,28.99825096130371,29.18747329711914,28.714418411254883,28.80902862548828,19.589502334594727,6181103,-0.0065466845349614914,30.318073654174803,-0.0040967792881863785,0.02084944225471922
2013-03-27,29.140167236328125,29.47130584716797,28.903640747070312,28.99825096130371,19.718170166015625,10415286,0.006546684534961431,30.216366863250734,-0.0033897938736411753,0.020964065286722497
2013-03-28,29.045555114746094,29.28208351135254,28.714418411254883,28.80902862548828,19.589502334594727,6426318,-0.0065466845349614914,30.12175588607788,-0.003180723939103712,0.020907805010589232
2013-03-29,29.045555114746094,29.045555114746094,28.525196075439453,28.80902862548828,19.589502334594727,6314280,0.0,29.979839420318605,-0.004698291788218681,0.019392410625075795
2013-04-01,28.430585861206055,28.950944900512695,28.430585861206055,28.80902862548828,19.589502334594727,3832537,0.0,29.86630630493164,-0.0037932874631573235,0.019154951805582427
2013-04-02,28.667112350463867,29.09286117553711,28.667112350463867,28.80902862548828,19.589502334594727,4597777,0.0,29.743312072753906,-0.004096779288186382,0.01903818471071454
2013-04-03,29.045555114746094,29.045555114746094,28.430585861206055,28.61980628967285,19.460834503173828,6644052,-0.00658982620335453,29.570647144317626,-0.005695940915534161,0.017728945913129467
2013-04-08,28.38327980041504,28.38327980041504,26.632978439331055,26.82219886779785,18.23849868774414,22845139,-0.06486914513508246,29.310466957092284,-0.00886560244542351,0.02207012666755541
2013-04-09,26.82219886779785,27.48447608947754,26.680282592773438,27.20064353942871,18.495832443237305,21090585,0.014010771944818694,29.07393960952759,-0.008017132893322586,0.02262829780870143
2013-04-10,27.437171936035156,27.768308639526367,27.20064353942871,27.20064353942871,18.495832443237305,14201318,0.0,28.85160388946533,-0.007570701757899594,0.022697339240813588
2013-04-11,27.626392364501953,27.67369842529297,27.342559814453125,27.437171936035156,18.65667152404785,9091972,0.008658101430811846,28.669477939605713,-0.0062327923612976455,0.02283224986312763
2013-04-12,27.437171936035156,27.626392364501953,27.058727264404297,27.10603141784668,18.431501388549805,8197783,-0.012142469324034339,28.47552547454834,-0.006687477842153147,0.022856039720692178
2013-04-15,27.01142120361328,27.342559814453125,25.876089096069336,26.01800537109375,17.69167137145996,20428928,-0.040967452049710376,28.262650775909425,-0.007577498514527182,0.023856225553405275
2013-04-16,25.734174728393555,26.91680908203125,25.734174728393555,26.77489471435547,18.206336975097656,24684250,0.02867587147216745,28.125464916229248,-0.0048778146224732165,0.024780184046008995
2013-04-17,26.869504928588867,27.531780242919922,26.869504928588867,27.20064353942871,18.495832443237305,16670377,0.015775948470765553,28.03794984817505,-0.0031181104988498654,0.024942374402584365
2013-04-18,27.058727264404297,27.768308639526367,26.869504928588867,27.579086303710938,18.7531681060791,13863091,0.013817110311999687,27.9835485458374,-0.00193464058509292,0.025166560220168045
2013-04-19,27.579086303710938,27.815614700317383,27.437171936035156,27.48447608947754,18.68883514404297,9664844,-0.0034364034299524987,27.96699161529541,-0.00059881017195459,0.02428346771258253
2013-04-22,27.67369842529297,28.38327980041504,27.579086303710938,28.00483512878418,19.042667388916016,19710195,0.01875583899610833,27.903129196166994,-0.0022299333149025714,0.02155021100691991
2013-04-23,28.241363525390625,28.38327980041504,27.67369842529297,28.19405746459961,19.17133331298828,11751284,0.006734049094027377,27.88420696258545,-0.0006666782011401653,0.020973614999420343
2013-04-24,28.335973739624023,28.430585861206055,27.957530975341797,27.957530975341797,19.010501861572266,8421859,-0.008424619668572053,27.832170963287354,-0.0018274454312484346,0.02071392200229602
2013-04-25,27.91022491455078,28.052141189575195,27.48447608947754,27.67369842529297,18.817501068115234,8853099,-0.010204161077832277,27.775404453277588,-0.002010319258391974,0.020773837316504732
2013-04-26,27.72100257873535,28.146753311157227,26.77489471435547,27.10603141784668,18.431501388549805,18947070,-0.020726182119001162,27.680793476104736,-0.003373962591090103,0.021075509316591433
2013-04-29,27.247949600219727,27.342559814453125,26.77489471435547,26.964115142822266,18.33500099182129,8703010,-0.005249351441962199,27.588547801971437,-0.0033090959364401387,0.021067225145474388
2013-04-30,27.20064353942871,27.342559814453125,26.82219886779785,27.342559814453125,18.592334747314453,12651814,0.013937542600151058,27.515224361419676,-0.002612218806432586,0.021410173677951345
2013-05-02,27.29525375366211,27.29525375366211,26.77489471435547,26.869504928588867,18.270668029785156,13144358,-0.017452458056851274,27.418248176574707,-0.0034848417092751493,0.0216523911415496
2013-05-03,27.058727264404297,27.91022491455078,27.01142120361328,27.437171936035156,18.65667152404785,22350482,0.020906736222696842,27.34965534210205,-0.0024395048981403077,0.022323748473300965
2013-05-06,27.72100257873535,28.09944725036621,27.579086303710938,27.957530975341797,19.010501861572266,15435847,0.018787873872798923,27.316541576385497,-0.001170619894332635,0.022791757780270133
2013-05-07,28.052141189575195,28.09944725036621,27.67369842529297,27.72100257873535,18.84967041015625,11370778,-0.008496266131800517,27.361481761932374,0.0016480240558314624,0.017331274032450127
2013-05-08,27.437171936035156,27.437171936035156,26.632978439331055,26.964115142822266,18.33500099182129,26872158,-0.02768342850699509,27.34965534210205,-0.00043668596675922684,0.018249245678257517
2013-05-09,26.964115142822266,27.29525375366211,26.727588653564453,27.058727264404297,18.399333953857422,25348021,0.0035026745760503727,27.34255952835083,-0.00026155223795670823,0.018270451869899555
2013-05-10,27.058727264404297,27.29525375366211,27.058727264404297,27.10603141784668,18.431501388549805,9521098,0.0017466768659116815,27.326002502441405,-0.0006071234662017164,0.01815787953096982
2013-05-13,27.247949600219727,27.768308639526367,27.153337478637695,27.579086303710938,18.7531681060791,12269194,0.017301478205222338,27.34965524673462,0.0008650739102611174,0.01836582882423894
2013-05-14,27.815614700317383,27.91022491455078,27.29525375366211,27.342559814453125,18.592334747314453,9218807,-0.008613287047033583,27.415882968902586,0.002482782160394957,0.015721773701693097
2013-05-15,27.437171936035156,27.531780242919922,27.20064353942871,27.342559814453125,18.592334747314453,8544466,0.0,27.44426622390747,0.0010489885867865846,0.014464621445270854
2013-05-16,27.67369842529297,28.146753311157227,27.437171936035156,27.8629207611084,18.946170806884766,16642896,0.01885234411392039,27.477380084991456,0.0012028083689443266,0.014644710034034994
2013-05-17,28.09944725036621,28.335973739624023,27.8629207611084,27.91022491455078,18.978334426879883,14679064,0.0016963061420431085,27.493937015533447,0.0005967681604464976,0.014342906443134185
2013-05-20,27.91022491455078,28.146753311157227,27.72100257873535,28.00483512878418,19.042667388916016,7453683,0.003384072357225714,27.51995496749878,0.0009377919498054083,0.014323034423067416
2013-05-21,28.146753311157227,29.18747329711914,28.052141189575195,28.714418411254883,19.52516746520996,25210616,0.02502220184252282,27.555434131622313,0.0012511100921261324,0.014794112663974639
2013-05-22,29.09286117553711,29.09286117553711,28.525196075439453,28.80902862548828,19.589502334594727,12992155,0.003289451672939952,27.58618268966675,0.0010788802210717613,0.014746897219602642
2013-05-23,28.80902862548828,29.045555114746094,27.91022491455078,27.91022491455078,18.978334426879883,16063682,-0.031695725872688436,27.583817386627196,-8.46750891340578e-05,0.016365447635274758
2013-05-24,27.91022491455078,28.146753311157227,27.626392364501953,27.72100257873535,18.84967041015625,6868127,-0.00680276434911954,27.586182594299316,8.539474730157897e-05,0.016272158821289056
2013-05-27,27.72100257873535,28.09944725036621,27.626392364501953,28.052141189575195,19.0748348236084,3889613,0.011874622067871137,27.63348808288574,0.001715434956645194,0.015700491827482985
2013-05-28,28.09944725036621,28.19405746459961,27.957530975341797,28.052141189575195,19.0748348236084,4198246,0.0,27.68788938522339,0.001977902528743304,0.015621611399893775
2013-05-29,28.19405746459961,28.667112350463867,28.19405746459961,28.57250213623047,19.428667068481445,10197552,0.018379827755305226,27.749386501312255,0.0022000167865010123,0.015830788751647767
2013-05-30,28.38327980041504,28.38327980041504,28.00483512878418,28.09944725036621,19.10700225830078,7529785,-0.016694886214121567,27.810883617401124,0.0022378953786374974,0.015782122586992218
2013-05-31,28.38327980041504,28.38327980041504,27.531780242919922,27.531780242919922,18.72100257873535,13159155,-0.02040892271503607,27.815614032745362,0.00017211243175085204,0.01591331127886059
2013-06-03,27.437171936035156,27.48447608947754,27.247949600219727,27.38986587524414,18.624502182006836,8652276,-0.00516789621397546,27.78723077774048,-0.0010256760725878672,0.01532921396272357
2013-06-04,27.437171936035156,27.626392364501953,27.10603141784668,27.20064353942871,18.495832443237305,8301366,-0.006932453851853324,27.761212825775146,-0.0009474854585905074,0.015293048379544523
2013-06-05,27.10603141784668,27.38986587524414,27.058727264404297,27.20064353942871,18.495832443237305,4726726,0.0,27.773039245605467,0.00043668596675924717,0.013938658308449214
2013-06-06,27.01142120361328,27.531780242919922,26.964115142822266,27.20064353942871,18.495832443237305,6692672,0.0,27.780135059356688,0.00026155223795672845,0.013920100357654492
2013-06-07,27.20064353942871,27.38986587524414,27.20064353942871,27.20064353942871,18.495832443237305,4656967,0.0,27.78486566543579,0.00017421839466114441,0.013915770976968255
2013-06-10,27.38986587524414,27.768308639526367,27.29525375366211,27.67369842529297,18.817501068115234,6724381,0.017241814225778546,27.789596271514892,0.00017123519568895484,0.013911911928521047
2013-06-11,27.91022491455078,28.28866958618164,27.768308639526367,27.768308639526367,18.8818359375,11941537,0.0034129466474532495,27.810883712768554,0.0007725468804132965,0.013771430999854829
2013-06-13,27.531780242919922,27.531780242919922,27.20064353942871,27.20064353942871,18.495832443237305,9153276,-0.020654760873231752,27.803787899017333,-0.0002601911632482912,0.014582967092940552
2013-06-14,27.29525375366211,27.38986587524414,27.20064353942871,27.247949600219727,18.527999877929688,4737295,0.0017376416897558367,27.7730393409729,-0.0011159262844565188,0.013887996208153617
2013-06-17,27.247949600219727,27.247949600219727,26.727588653564453,26.82219886779785,18.23849868774414,9358326,-0.015748413634574493,27.718638038635255,-0.0019881622732873987,0.014245290001486492
2013-06-18,26.964115142822266,27.153337478637695,26.82219886779785,26.964115142822266,18.33500099182129,4745751,0.005277052609633985,27.666602039337157,-0.0018935132606669853,0.014289084407632553
2013-06-19,26.964115142822266,27.058727264404297,26.11261749267578,26.30183982849121,17.884668350219727,18509488,-0.024868021031814992,27.545973110198975,-0.004388024404383875,0.013684992359762536
2013-06-20,25.970701217651367,26.159923553466797,25.68686866760254,25.781478881835938,17.530838012695312,12379118,-0.0199825308564339,27.394595623016357,-0.005551623530852568,0.013983951395253059
2013-06-21,25.639562606811523,25.639562606811523,24.740758895874023,25.166507720947266,17.112667083740234,21215306,-0.024142309493480396,27.25740976333618,-0.005173952711892167,0.013327284731987694
2013-06-24,25.166507720947266,25.592256546020508,25.071897506713867,25.30842399597168,17.20916748046875,8174530,0.00562325273785443,27.136780834198,-0.004552651857543468,0.013535373094548954
2013-06-25,25.071897506713867,25.21381378173828,24.031177520751953,24.031177520751953,16.340669631958008,13368433,-0.05178525392099175,26.935732650756837,-0.007735645656986612,0.016605887589206277
2013-06-26,24.882675170898438,25.544952392578125,24.50423240661621,25.544952392578125,17.3700008392334,13571370,0.06108768845229353,26.81037321090698,-0.004681261234371936,0.02262925490092144
2013-06-27,25.639562606811523,26.01800537109375,25.592256546020508,25.68686866760254,17.466501235961914,10489273,0.005540175425359443,26.666091537475587,-0.005323243850869225,0.022116915981888113
2013-06-28,25.734174728393555,25.734174728393555,25.21381378173828,25.68686866760254,17.466501235961914,8971478,0.0,26.545462608337402,-0.004488499540163146,0.021979761255612826
2013-07-01,25.592256546020508,26.159923553466797,25.450340270996094,26.01800537109375,17.69167137145996,8703010,0.012808898079465615,26.469773864746095,-0.002827608500438062,0.021968466757280175
2013-07-02,26.159923553466797,26.254533767700195,25.828784942626953,25.970701217651367,17.659503936767578,7842645,-0.0018197862420789215,26.398815631866455,-0.0026602030018432355,0.02196245045377016
2013-07-03,25.970701217651367,26.01800537109375,25.119203567504883,25.261119842529297,17.177001953125,13685521,-0.027702577793496868,26.301839447021486,-0.0036987091989254123,0.022655235103386438
2013-07-04,24.493104934692383,25.312755584716797,24.444889068603516,24.878822326660156,17.77584457397461,16163095,-0.015249515968151247,26.185748386383057,-0.004461184997332975,0.02278047083130542
2013-07-05,25.216325759887695,25.4091854095459,24.92703628540039,25.36096954345703,18.120338439941406,8057696,0.019194427433874988,26.09376468658447,-0.0035014636256392256,0.023374875963996903
2013-07-08,25.4091854095459,25.4091854095459,24.92703628540039,24.92703628540039,17.81029510498047,4838765,-0.017258351030648104,25.980084323883055,-0.00436438117717163,0.02355666278510306
2013-07-09,25.071680068969727,25.264541625976562,24.975252151489258,25.16811180114746,17.982542037963867,3571519,0.009624779483951415,25.85480499267578,-0.004745232914262988,0.023248518736231766
2013-07-10,25.119895935058594,26.27705192565918,25.119895935058594,25.987762451171875,18.568180084228516,14209337,0.03204796376392035,25.765777683258058,-0.003313482058439632,0.02461873918585802
