Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2013-07-11,26.27705192565918,27.482419967651367,26.228836059570312,27.24134635925293,19.4638614654541,23737537,0.04711015361248898,25.76781282424927,7.476366584640431e-05,0.026683114081365398
2013-07-12,27.723493576049805,28.157426834106445,27.482419967651367,28.060997009277344,20.04949951171875,24774564,0.029644699501889263,25.808465194702148,0.0014701165564530755,0.027492064608903966
2013-07-15,28.060997009277344,28.398500442504883,27.771709442138672,28.205642700195312,20.152849197387695,11199886,0.005141448300483501,25.87763738632202,0.0025146096532059755,0.027198723161783043
2013-07-16,28.205642700195312,28.63957405090332,28.10921287536621,28.30207061767578,20.221750259399414,11077517,0.003412914995773852,25.944535160064696,0.002421402772512969,0.02719195159750859
2013-07-17,28.398500442504883,28.54314422607422,27.771709442138672,28.30207061767578,20.221750259399414,12817648,0.0,26.044546699523927,0.0036648038241037183,0.026436489951596427
2013-07-18,28.44671630859375,29.121721267700195,28.35028648376465,28.88064956665039,20.63513946533203,22611327,0.02023683701674961,26.199505233764647,0.005675772217762894,0.026070176535545053
2013-07-19,29.362796783447266,29.362796783447266,28.494930267333984,29.3145809173584,20.94518280029297,22721251,0.01491322877914007,26.406908893585204,0.007628549131393917,0.025166157141969688
2013-07-22,29.362796783447266,29.893159866333008,28.97707748413086,29.121721267700195,20.807384490966797,17127530,-0.006600703421537499,26.59757375717163,0.007017351323424322,0.02536507441342354
2013-07-23,29.266366958618164,29.4110107421875,28.928863525390625,29.4110107421875,21.014080047607422,13294680,0.009884788222458526,26.866565418243407,0.010100853430596834,0.021256168276170065
2013-07-24,29.4110107421875,29.459226608276367,28.687789916992188,28.736003875732422,20.53179359436035,7578590,-0.023218292278232532,27.026117992401122,0.005885554394070533,0.018834182686362163
2013-07-25,28.205642700195312,28.832433700561523,28.205642700195312,28.736003875732422,20.53179359436035,6892078,0.0,27.178574752807616,0.00560854562280256,0.01888021534571151
2013-07-26,28.687789916992188,28.928863525390625,27.964567184448242,28.060997009277344,20.04949951171875,10193971,-0.023770221614835454,27.297281169891356,0.004420034542060787,0.0199686505712905
2013-07-29,28.060997009277344,28.157426834106445,27.723493576049805,27.771709442138672,19.842803955078125,6506304,-0.01036274880156703,27.384966373443604,0.003261452198009155,0.02012788651820389
2013-07-30,27.771709442138672,28.687789916992188,27.771709442138672,28.687789916992188,20.49734115600586,10509227,0.032453737231502175,27.520820808410644,0.004975128371688209,0.02110767046775469
2013-07-31,28.687789916992188,28.687789916992188,28.253856658935547,28.30207061767578,20.221750259399414,4759951,-0.013536625133677831,27.67286834716797,0.005683426004679162,0.020170275323406484
2013-08-01,28.30207061767578,28.30207061767578,27.24134635925293,27.385990142822266,19.567211151123047,16285465,-0.03290339469990719,27.798226737976073,0.0048007320680913635,0.021478424702789572
2013-08-02,27.530635833740234,27.86813735961914,27.530635833740234,27.86813735961914,19.911701202392578,7062150,0.017452432117770002,27.92358512878418,0.004713632302286115,0.021420436806979963
2013-08-05,27.86813735961914,28.928863525390625,27.723493576049805,28.78421974182129,20.566242218017578,14180301,0.032343305251763925,28.116444301605224,0.007193715116406716,0.021613204671716985
2013-08-06,28.928863525390625,29.5074405670166,28.78421974182129,29.07350730895996,20.772937774658203,20589125,0.010000046411531106,28.311714076995848,0.007212478462785702,0.02161558902318387
2013-08-07,28.928863525390625,28.928863525390625,28.253856658935547,28.687789916992188,20.49734115600586,10057083,-0.013355763947480205,28.446715450286867,0.004942292077215673,0.02125115034504274
2013-08-08,28.687789916992188,29.3145809173584,28.494930267333984,28.494930267333984,20.35954475402832,13244903,-0.006745407714215715,28.509394645690918,0.0022495140108804382,0.01890985420416189
2013-08-09,28.44671630859375,28.687789916992188,27.86813735961914,27.916353225708008,19.94615364074707,22538735,-0.02051353185622391,28.50216245651245,-0.0002583975570252204,0.01840471449162007
2013-08-12,27.964567184448242,28.205642700195312,27.723493576049805,27.771709442138672,19.842803955078125,7951919,-0.0051947976610627125,28.480465793609618,-0.000775209855102531,0.018390221381164206
2013-08-13,27.964567184448242,28.35028648376465,27.771709442138672,27.916353225708008,19.94615364074707,9071908,0.005194797661062594,28.46117992401123,-0.0006861157218380938,0.01841587766204
2013-08-14,27.964567184448242,28.01278305053711,27.627063751220703,27.819923400878906,19.87725257873535,7966438,-0.0034602211299126434,28.437072563171387,-0.0008591267783337261,0.018425343959824828
2013-08-15,27.819923400878906,28.63957405090332,27.67527961730957,27.964567184448242,19.980602264404297,14787998,0.0051858180009083585,28.39126844406128,-0.0016116777291257888,0.017815646155747294
2013-08-16,28.253856658935547,28.736003875732422,28.253856658935547,28.35028648376465,20.256196975708008,14118079,0.013698884260935964,28.34305372238159,-0.001672394955035994,0.017758340890829487
2013-08-19,28.35028648376465,29.07350730895996,28.35028648376465,28.63957405090332,20.462890625,12680760,0.01015233408738867,28.318946361541748,-0.0008347430795896855,0.017908124489651442
2013-08-20,28.687789916992188,28.88064956665039,27.723493576049805,27.819923400878906,19.87725257873535,14130523,-0.029037036349232964,28.239391994476318,-0.0027808343081742602,0.018775730562466068
2013-08-22,27.819923400878906,28.30207061767578,27.4342041015625,28.10921287536621,20.08395004272461,11664474,0.0103449498302733,28.20805244445801,-0.0011026722027489683,0.018347959968146803
2013-08-23,28.35028648376465,28.78421974182129,28.10921287536621,28.494930267333984,20.35954475402832,11220627,0.013628803155863201,28.195998764038087,-0.0004212320449558083,0.01864180126171352
2013-08-26,28.591360092163086,28.736003875732422,28.35028648376465,28.494930267333984,20.35954475402832,6464823,0.0,28.217695426940917,0.0007672790357859644,0.017814200843359825
2013-08-27,28.398500442504883,28.78421974182129,28.060997009277344,28.060997009277344,20.04949951171875,7644959,-0.015345580715719445,28.23215980529785,0.0005181374400783438,0.01801180107461841
2013-08-28,27.964567184448242,28.205642700195312,27.819923400878906,28.060997009277344,20.04949951171875,7649107,0.0,28.20082015991211,-0.001104549421496765,0.016370381245657192
2013-08-29,28.205642700195312,28.398500442504883,28.060997009277344,28.060997009277344,20.04949951171875,6962596,0.0,28.188766479492188,-0.0004277181648128735,0.016107042873335302
2013-08-30,28.35028648376465,28.736003875732422,28.253856658935547,28.494930267333984,20.35954475402832,13678380,0.015345580715719499,28.244213485717772,0.001984730605968461,0.014522267805494253
2013-09-02,28.687789916992188,28.97707748413086,28.44671630859375,28.591360092163086,20.42844009399414,19357137,0.0033783914119789784,28.280374622344972,0.0012810285706789098,0.014067165111799616
2013-09-03,28.736003875732422,28.928863525390625,28.54314422607422,28.78421974182129,20.566242218017578,15988875,0.006722733838185764,28.280374622344972,1.5612511283791264e-18,0.01212162919178215
2013-09-04,28.832433700561523,29.3145809173584,28.63957405090332,29.025293350219727,20.738487243652344,21447783,0.00834032300034029,28.27796392440796,-8.298617055953924e-05,0.01205506296000801
2013-09-05,29.218151092529297,29.603870391845703,29.07350730895996,29.4110107421875,21.014080047607422,20842159,0.013201484926843492,28.314124965667723,0.0012448762731566455,0.011978516922212648
2013-09-06,29.652084350585938,29.989587783813477,29.362796783447266,29.700300216674805,21.22077751159668,24971599,0.00978803479133986,28.374393463134766,0.0020715483984344247,0.01196856775644719
2013-09-09,29.893159866333008,30.568166732788086,29.3145809173584,30.423521041870117,21.737516403198242,24552640,0.024058873665789682,28.499751853942872,0.004300168674535104,0.011688292217506984
2013-09-10,30.61638069152832,30.712810516357422,29.4110107421875,30.037803649902344,21.461923599243164,29142520,-0.012759317690285033,28.613056564331053,0.003921942673073988,0.012125913780930354
2013-09-11,29.893159866333008,30.423521041870117,29.652084350585938,30.423521041870117,21.737516403198242,19278323,0.012759317690284938,28.73841495513916,0.004300168674535105,0.012284641362370733
2013-09-12,30.423521041870117,30.51995086669922,29.893159866333008,30.086017608642578,21.496374130249023,10743595,-0.011155495176484604,28.851719665527344,0.003915404972206507,0.012655410508564637
2013-09-13,30.37530517578125,31.194957733154297,30.37530517578125,30.61638069152832,21.87531280517578,29003558,0.01747464989164767,28.984310340881347,0.004529846566743473,0.013013590652458659
2013-09-16,30.664594650268555,31.002098083496094,30.471736907958984,30.664594650268555,21.90976333618164,14914515,0.001573537902082957,29.100025749206544,0.003923579248800822,0.01284530346119289
2013-09-17,30.664594650268555,30.712810516357422,30.27887725830078,30.664594650268555,21.90976333618164,9553088,0.0,29.201276779174805,0.003415962544431389,0.012786666970559276
2013-09-18,30.664594650268555,30.80923843383789,30.134233474731445,30.134233474731445,21.530820846557617,12950387,-0.01744687011323433,29.31699228286743,0.003995470856231321,0.011429007977728188
2013-09-23,30.37530517578125,30.80923843383789,30.134233474731445,30.471736907958984,21.7719669342041,10096490,0.011137745011358524,29.43511848449707,0.004035110615285582,0.011453537753623172
2013-09-24,30.61638069152832,30.712810516357422,30.18244743347168,30.568166732788086,21.840866088867188,7686440,0.0031595693734128784,29.538780307769777,0.0035116489261630655,0.011229037563630948
2013-09-25,30.712810516357422,30.857454299926758,29.555654525756836,29.989587783813477,21.427474975585938,21775483,-0.019108917072492387,29.61351318359375,0.002556203072538446,0.012304973747994838
2013-09-26,29.74851417541504,30.086017608642578,29.362796783447266,29.941373825073242,21.393022537231445,18220556,-0.0016089836654500146,29.707532024383546,0.003243032925051918,0.0116173088030266
2013-09-27,29.989587783813477,29.989587783813477,28.736003875732422,29.121721267700195,20.807384490966797,26404770,-0.027756932830428772,29.76056823730469,0.0018551862835304792,0.013526258402305901
2013-09-30,29.07350730895996,29.218151092529297,28.398500442504883,29.218151092529297,20.876283645629883,13168163,0.00330579786158938,29.818425941467286,0.0020204761766099482,0.013522592798295558
2013-10-01,29.07350730895996,29.4110107421875,29.025293350219727,29.266366958618164,20.910734176635742,8441396,0.0016488424157083926,29.856997776031495,0.001335639261609393,0.013154045750368331
2013-10-02,29.266366958618164,29.555654525756836,29.169937133789062,29.4110107421875,21.014080047607422,6865115,0.004930147945160874,29.897980308532716,0.001413227088268488,0.013171294008611169
2013-10-03,29.4110107421875,30.086017608642578,29.362796783447266,29.893159866333008,21.35857582092285,12263876,0.0162605679414279,29.9534273147583,0.0018901187934305945,0.013541128161578675
2013-10-04,29.652084350585938,29.893159866333008,29.603870391845703,29.84494400024414,21.324125289916992,8059770,-0.0016142419473687852,29.994409847259522,0.0013923905460451408,0.013474345267959749
2013-10-07,29.84494400024414,30.471736907958984,29.700300216674805,29.893159866333008,21.35857582092285,7615923,0.0016142419473686388,30.018517303466798,0.0008130283970713982,0.0131858834515513
2013-10-08,29.893159866333008,30.086017608642578,29.5074405670166,29.74851417541504,21.25522804260254,6184826,-0.00485050015231898,30.02092800140381,8.110164988845625e-05,0.013067221760347249
2013-10-09,29.652084350585938,29.74851417541504,29.459226608276367,29.459226608276367,21.04853057861328,3094487,-0.009772028635884984,29.972713279724122,-0.001610443465195277,0.011941122080314207
2013-10-11,29.941373825073242,30.230661392211914,29.555654525756836,29.941373825073242,21.393022537231445,11587734,0.016234105454746364,29.967891788482667,-0.00016077230794370715,0.012271741468208374
2013-10-14,30.18244743347168,30.761024475097656,29.989587783813477,30.568166732788086,21.840866088867188,13473049,0.020717900737942576,29.975124073028564,0.00023715684443917484,0.012829120749657833
2013-10-15,30.761024475097656,31.05031394958496,30.423521041870117,30.80923843383789,22.01310920715332,14340003,0.007855429536669305,30.01128511428833,0.0011877030800968701,0.012643523910843966
2013-10-16,30.905668258666992,30.905668258666992,30.51995086669922,30.61638069152832,21.87531280517578,6921115,-0.0062794117102895775,30.01128511428833,7.806255641895632e-18,0.012138662970504997
2013-10-17,30.857454299926758,30.95388412475586,30.134233474731445,30.27887725830078,21.634166717529297,6016828,-0.011084833218101997,29.991999244689943,-0.0006329185560092398,0.012379910346354451
2013-10-18,30.27887725830078,30.51995086669922,30.27887725830078,30.37530517578125,21.703065872192383,4569139,0.0031795993235777297,29.977534770965576,-0.0004739385898303534,0.012408847941738166
2013-10-21,30.37530517578125,30.568166732788086,29.989587783813477,30.134233474731445,21.530820846557617,5805274,-0.007968098316627077,29.977534770965576,9.367506770274759e-18,0.011896926421639956
2013-10-22,30.134233474731445,30.423521041870117,29.893159866333008,29.989587783813477,21.427474975585938,7767328,-0.004811602687720889,29.9534273147583,-0.0007974673849539613,0.011642895686214834
2013-10-23,30.134233474731445,30.18244743347168,29.555654525756836,29.555654525756836,21.117427825927734,7779773,-0.014575167489488873,29.902801704406738,-0.0016842042280990489,0.011995666355473939
2013-10-24,29.603870391845703,29.796728134155273,29.459226608276367,29.74851417541504,21.25522804260254,4986023,0.006504107005177484,29.890748023986816,-0.0004035530242155553,0.011389401093141046
2013-10-25,29.74851417541504,29.74851417541504,29.459226608276367,29.459226608276367,21.04853057861328,5062763,-0.009772028635884984,29.866640663146974,-0.0008117052727373038,0.01157955138446663
2013-10-28,29.652084350585938,29.893159866333008,29.5074405670166,29.74851417541504,21.25522804260254,4307808,0.009772028635885026,29.897980308532716,0.001064742800578386,0.009902639687743806
2013-10-29,29.74851417541504,29.893159866333008,29.555654525756836,29.84494400024414,21.324125289916992,4452992,0.0032362582049501247,29.92931995391846,0.0010612658177464233,0.00990182357606029
2013-10-30,29.84494400024414,29.941373825073242,29.218151092529297,29.459226608276367,21.04853057861328,8279620,-0.013008286840835239,29.938962936401367,0.00032840935491924183,0.010386584430101788
2013-10-31,29.4110107421875,29.652084350585938,29.3145809173584,29.652084350585938,21.186330795288086,4492399,0.006525263049967458,29.95101661682129,0.00040816511015957097,0.010429813957073302
2013-11-01,29.796728134155273,29.796728134155273,29.5074405670166,29.5074405670166,21.08298110961914,3453298,-0.004889967321234627,29.931730651855467,-0.0006493616529735554,0.009790553016596619
2013-11-04,29.5074405670166,29.5074405670166,28.97707748413086,29.07350730895996,20.772937774658203,4455066,-0.014815096397609437,29.89315881729126,-0.001309404375485588,0.010291201039843507
2013-11-05,28.97707748413086,29.07350730895996,28.687789916992188,28.78421974182129,20.566242218017578,5156096,-0.010000046411531153,29.837711811065674,-0.0018901187934305774,0.010444093078664651
2013-11-06,28.88064956665039,29.025293350219727,28.253856658935547,28.398500442504883,20.290645599365234,7304815,-0.013490968891719609,29.770211124420165,-0.002322142230400609,0.010747301998498087
2013-11-07,28.398500442504883,28.687789916992188,28.30207061767578,28.687789916992188,20.49734115600586,4828395,0.010135251355770676,29.731639289855956,-0.001326778230817826,0.010941125609283696
2013-11-08,28.687789916992188,28.687789916992188,28.10921287536621,28.253856658935547,20.187297821044922,3926182,-0.015241626633675346,29.64726343154907,-0.0029005648352389115,0.010538547405885536
2013-11-11,28.44671630859375,28.591360092163086,28.30207061767578,28.398500442504883,20.290645599365234,2824860,0.005106375277904649,29.53878011703491,-0.0036811411082408076,0.009188814237345085
2013-11-12,28.591360092163086,28.832433700561523,28.30207061767578,28.736003875732422,20.53179359436035,5906903,0.011814484540671003,29.435118389129638,-0.003483188358040723,0.009488192332024425
2013-11-13,28.78421974182129,28.832433700561523,28.44671630859375,28.63957405090332,20.462890625,4894765,-0.0033613575360195228,29.33627805709839,-0.00333728564932722,0.00946533928150377
2013-11-14,28.78421974182129,29.362796783447266,28.591360092163086,29.025293350219727,20.738487243652344,6819486,0.013378164887408506,29.273598861694335,-0.002114135744051695,0.009978187226107134
2013-11-15,31.05031394958496,31.05031394958496,30.95388412475586,31.05031394958496,22.18535804748535,44204294,0.06744128508118438,29.307349300384523,0.0010989485438286377,0.01848922148094121
2013-11-18,30.327091217041016,30.327091217041016,29.652084350585938,29.893159866333008,21.35857582092285,22802139,-0.037979232212912904,29.295295619964598,-0.00040160815098565385,0.020384506981960707
2013-11-19,29.941373825073242,30.27887725830078,29.941373825073242,30.037803649902344,21.461923599243164,6682599,0.004827022825416585,29.297706413269044,8.032312467121986e-05,0.020388696233631546
2013-11-20,30.37530517578125,31.002098083496094,30.18244743347168,30.327091217041016,21.668617248535156,18403073,0.009584702580084828,29.336278247833253,0.001288316628149905,0.020189424805602586
2013-11-21,30.327091217041016,30.327091217041016,29.5074405670166,29.555654525756836,21.117427825927734,9555162,-0.02576633256299795,29.32663526535034,-0.00032520535025886663,0.02102295126227444
2013-11-22,29.603870391845703,29.796728134155273,28.832433700561523,28.928863525390625,20.669586181640625,16019986,-0.021435245441404578,29.300117111206056,-0.0009083661905348464,0.02145609336454169
2013-11-25,29.3145809173584,29.3145809173584,28.97707748413086,29.121721267700195,20.807384490966797,5834311,0.006644496435014592,29.268777465820314,-0.001064742800578368,0.02138543618323793
2013-11-26,29.266366958618164,29.555654525756836,29.07350730895996,29.121721267700195,20.807384490966797,10872186,0.0,29.232616329193114,-0.0012265557108258741,0.02136341207399485
2013-11-27,29.169937133789062,29.459226608276367,29.169937133789062,29.266366958618164,20.910734176635742,6500082,0.004954640277297688,29.222973346710205,-0.000328409354919228,0.021219128400317512
2013-11-28,29.459226608276367,29.555654525756836,29.3145809173584,29.4110107421875,21.014080047607422,6392231,0.004930147945160874,29.210919666290284,-0.0004081651101595572,0.021194995897926006
2013-11-29,29.4110107421875,29.652084350585938,29.266366958618164,29.3145809173584,20.94518280029297,7002003,-0.0032840848009209793,29.20127668380737,-0.00032787098414387486,0.021180160268793706
2013-12-02,29.4110107421875,29.603870391845703,29.266366958618164,29.459226608276367,21.04853057861328,4747507,0.004922123954144842,29.220562648773193,0.000658990033443839,0.02092793329064338
2013-12-03,29.362796783447266,29.700300216674805,29.3145809173584,29.362796783447266,20.979629516601562,9181833,-0.003278700923665891,29.249491500854493,0.0009950573078371023,0.02080134228008882
2013-12-04,29.362796783447266,29.652084350585938,29.3145809173584,29.4110107421875,21.014080047607422,4859506,0.0016406617704419616,29.300117015838623,0.0017516388409451807,0.02052000886190161
2013-12-05,29.555654525756836,29.652084350585938,29.3145809173584,29.3145809173584,20.94518280029297,6259492,-0.0032840848009209793,29.331456565856932,0.0010806720331105978,0.020450729152889556
2013-12-06,29.3145809173584,29.4110107421875,29.07350730895996,29.121721267700195,20.807384490966797,8090881,-0.006600703421537499,29.374849796295166,0.0015127181937174903,0.020177197854876327
2013-12-09,29.362796783447266,29.555654525756836,28.928863525390625,28.928863525390625,20.669586181640625,10772631,-0.006644496435014651,29.401367950439454,0.0009251746080715254,0.02023804206020446
2013-12-10,28.928863525390625,29.07350730895996,28.736003875732422,28.832433700561523,20.60068702697754,7742440,-0.0033389109679375687,29.406189441680908,0.00016750483264109676,0.02009204171779254
2013-12-11,28.928863525390625,29.07350730895996,28.63957405090332,28.687789916992188,20.49734115600586,7002003,-0.005029329837722143,29.40860023498535,8.410621755596575e-05,0.020110913221949623
2013-12-12,28.687789916992188,28.687789916992188,28.253856658935547,28.398500442504883,20.290645599365234,6991633,-0.010135251355770652,29.377260589599608,-0.0010915645946029922,0.019979709467775653
2013-12-13,28.398500442504883,28.78421974182129,28.398500442504883,28.54314422607422,20.393991470336914,3478187,0.005080432626255946,29.251902103424072,-0.004209607217349414,0.011990095225868986
2013-12-16,28.54314422607422,28.63957405090332,27.86813735961914,27.86813735961914,19.911701202392578,10098564,-0.023932768986300368,29.15065097808838,-0.0035072840560187875,0.01018315344692066
2013-12-17,27.964567184448242,28.157426834106445,27.4342041015625,27.530635833740234,19.67055892944336,17343232,-0.012184591173772826,29.025292587280273,-0.004357864755978258,0.010160814579410675
2013-12-18,27.530635833740234,27.86813735961914,27.530635833740234,27.67527961730957,19.773906707763672,10865964,0.0052401672310942,28.8927020072937,-0.004575091523427789,0.009889878372304123
2013-12-19,27.916353225708008,28.253856658935547,27.86813735961914,28.10921287536621,20.08395004272461,9123759,0.015557800788414657,28.82037992477417,-0.0025088848558571593,0.009540122051357671
2013-12-20,28.157426834106445,28.30207061767578,27.86813735961914,27.964567184448242,19.980602264404297,7528812,-0.005159131829364929,28.77216510772705,-0.0016950791752551764,0.008475462218825522
2013-12-23,27.964567184448242,28.157426834106445,27.916353225708008,27.964567184448242,19.980602264404297,4295363,0.0,28.714307403564455,-0.002027303997005906,0.0082588167944429
2013-12-24,28.060997009277344,28.060997009277344,27.771709442138672,27.86813735961914,19.911701202392578,3617148,-0.0034542450163711183,28.6516282081604,-0.0022000162478244623,0.00825030350569023
2013-12-25,28.10921287536621,28.205642700195312,28.01278305053711,28.10921287536621,20.08395004272461,3716703,0.008613376845736133,28.593770503997803,-0.00201707941940254,0.008455311919060779
2013-12-26,28.205642700195312,28.205642700195312,27.723493576049805,27.771709442138672,19.842803955078125,8399915,-0.012079526361423343,28.51180543899536,-0.002867563134731751,0.00857436851358641
2013-12-27,27.771709442138672,28.157426834106445,27.771709442138672,28.01278305053711,20.015050888061523,4127365,0.008643086935701198,28.446715545654296,-0.0022712045479006417,0.008950403743297563
2013-12-30,28.01278305053711,28.157426834106445,27.964567184448242,28.060997009277344,20.04949951171875,7744514,0.0017196618658659607,28.376804065704345,-0.0024313276523145856,0.008842942674708736
2013-12-31,28.10921287536621,28.253856658935547,27.86813735961914,27.86813735961914,19.911701202392578,9144500,-0.006896599285879782,28.30207109451294,-0.0026122225704252803,0.008898022304475924
2014-01-02,27.86813735961914,28.10921287536621,27.86813735961914,27.916353225708008,19.94615364074707,4612694,0.0017286481453754321,28.227338218688963,-0.0026078232516786068,0.008900257133962815
2014-01-03,27.916353225708008,28.01278305053711,27.771709442138672,27.819923400878906,19.87725257873535,4708100,-0.0034602211299126434,28.15260534286499,-0.0026166300681281897,0.008901048623091014
2014-01-06,27.819923400878906,27.916353225708008,26.518125534057617,26.80741310119629,19.153818130493164,15627990,-0.03707397558689535,28.036889934539794,-0.004140293676396083,0.011766029310808166
2014-01-07,26.80741310119629,27.096702575683594,26.46990966796875,26.662769317626953,19.05047035217285,13879563,-0.005410272785649481,27.923585224151612,-0.004078582493927824,0.011755435739744483
2014-01-08,26.80741310119629,27.385990142822266,26.759197235107422,26.952058792114258,19.25716781616211,13066534,0.010791502729821125,27.829566478729248,-0.003372061809039889,0.012217769652233413
2014-01-09,27.000272750854492,27.000272750854492,26.46990966796875,26.759197235107422,19.119367599487305,12664168,-0.007181451343571117,27.73313684463501,-0.003479667884332338,0.01224258602752098
2014-01-10,26.80741310119629,26.855627059936523,26.03597640991211,26.228836059570312,18.74042510986328,20286313,-0.02001881762464689,27.624653625488282,-0.00397384619777615,0.01271571712666421
2014-01-13,26.27705192565918,26.518125534057617,25.69847297668457,25.84311866760254,18.46483039855957,17917744,-0.014815055394889778,27.489652347564697,-0.004968620598833436,0.012748292163253579
2014-01-14,25.84311866760254,26.180620193481445,25.746688842773438,25.987762451171875,18.568180084228516,10210563,0.005581389161870225,27.395633602142333,-0.0034929126914249064,0.012130799456978335
2014-01-15,26.13240623474121,26.27705192565918,26.03597640991211,26.084192276000977,18.63707733154297,6025124,0.0037037186549234145,27.323311424255373,-0.002698497199990094,0.012051629988636807
2014-01-16,26.27705192565918,26.37347984313965,25.891332626342773,25.987762451171875,18.568180084228516,8810577,-0.003703718654923281,27.238935565948488,-0.0031456914942909683,0.011906615464929307
2014-01-17,26.180620193481445,26.180620193481445,25.505613327026367,25.60204315185547,18.292585372924805,12516910,-0.014953593344155289,27.11357707977295,-0.004671261200919466,0.011324498382513195
2014-01-20,25.60204315185547,25.69847297668457,25.071680068969727,25.071680068969727,17.91364097595215,20242758,-0.020933233878920612,26.968932723999025,-0.00545996630339725,0.011895186181485357
2014-01-21,25.071680068969727,26.27705192565918,25.071680068969727,26.27705192565918,18.774877548217773,23123618,0.04695708289365912,26.88455696105957,-0.0031121121587142937,0.016695257858619448
2014-01-22,26.518125534057617,26.80741310119629,26.03597640991211,26.13240623474121,18.671527862548828,26589360,-0.005519845587370121,26.797770404815672,-0.003215392187264244,0.01670387262762004
2014-01-23,26.228836059570312,26.46990966796875,25.987762451171875,25.987762451171875,18.568180084228516,10442857,-0.0055504100832129985,26.691697883605958,-0.0039235815337117005,0.016474653168085093
2014-01-24,25.987762451171875,25.987762451171875,25.4091854095459,25.553829193115234,18.258134841918945,16181762,-0.016838576272062238,26.580803871154785,-0.004161534029243645,0.016632268839789428
2014-01-27,25.4091854095459,25.939546585083008,25.119895935058594,25.746688842773438,18.395931243896484,14001932,0.007518854219094646,26.4674991607666,-0.004217745665073973,0.016588558081174563
2014-02-05,25.216325759887695,26.180620193481445,24.975252151489258,25.84311866760254,18.46483039855957,16596573,0.003738332891097379,26.35660524368286,-0.004116812113812402,0.016632668474714767
2014-02-06,25.939546585083008,26.180620193481445,25.553829193115234,25.553829193115234,18.258134841918945,13916896,-0.01125718711019193,26.240889835357667,-0.00433484150502801,0.01669947139608395
2014-02-07,25.84311866760254,25.891332626342773,25.650259017944336,25.650259017944336,18.327035903930664,5027504,0.0037664937389975564,26.12758512496948,-0.004232949225346903,0.016744571215339996
2014-02-10,26.03597640991211,26.37347984313965,25.84311866760254,26.084192276000977,18.63707733154297,11985952,0.016775801187987972,26.040798568725585,-0.0032211481094518725,0.017392569940826146
2014-02-11,26.03597640991211,26.228836059570312,25.84311866760254,26.13240623474121,18.671527862548828,7970586,0.0018466914282896775,26.007048225402833,-0.001275114758692621,0.015477413844732875
2014-02-12,26.46990966796875,26.518125534057617,26.13240623474121,26.13240623474121,18.671527862548828,8059770,0.0,25.980530071258546,-0.001004601119410147,0.015448589239390149
2014-02-13,26.180620193481445,26.325265884399414,25.794902801513672,25.794902801513672,18.430381774902344,7532960,-0.012999255771472967,25.922672271728516,-0.0021941390444748517,0.015408375960321545
2014-02-14,26.03597640991211,26.180620193481445,25.939546585083008,25.987762451171875,18.568180084228516,6784227,0.007448845688260094,25.88410053253174,-0.0014626241928832912,0.01550611854785537
2014-02-17,26.084192276000977,26.13240623474121,25.746688842773438,25.794902801513672,18.430381774902344,8294138,-0.0074488456882599845,25.862403869628906,-0.0008341255960639457,0.014959518813281161
