Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2014-02-18,25.794902801513672,26.13240623474121,25.794902801513672,26.03597640991211,18.602630615234375,10150415,0.009302383077129092,25.872046756744385,0.00037174632753699774,0.014743699327782061
2014-02-19,26.03597640991211,26.13240623474121,25.891332626342773,25.939546585083008,18.53373146057129,6956374,-0.003710590289947633,25.86963596343994,-9.285264505389513e-05,0.014717273734205685
2014-02-20,26.03597640991211,26.03597640991211,25.746688842773438,25.746688842773438,18.395931243896484,6792523,-0.007462669151889219,25.852760791778564,-0.0006511720353945267,0.014777348612085992
2014-02-21,25.939546585083008,26.084192276000977,25.891332626342773,26.03597640991211,18.602630615234375,4187513,0.011173259441836801,25.855171489715577,9.267686944347733e-05,0.014988528109840403
2014-02-24,26.03597640991211,26.084192276000977,25.69847297668457,25.794902801513672,18.430381774902344,5516981,-0.009302383077129148,25.864814472198486,0.00037523738279478437,0.014741176876310933
2014-02-25,25.794902801513672,25.939546585083008,25.36096954345703,25.457399368286133,18.189237594604492,9540644,-0.013170464450134516,25.884100437164307,0.0007633758542340892,0.0142444184441893
2014-02-26,25.457399368286133,25.60204315185547,25.312755584716797,25.36096954345703,18.120338439941406,7906290,-0.0037950820788291953,25.838296318054198,-0.001774232394390327,0.009214683750073779
2014-02-27,25.36096954345703,26.084192276000977,25.312755584716797,25.939546585083008,18.53373146057129,14508001,0.022557339316145234,25.82865333557129,-0.000370373149214559,0.01064221208646269
2014-03-03,25.939546585083008,26.421695709228516,25.794902801513672,26.37347984313965,18.843774795532227,17590044,0.016590254492881016,25.847939205169677,0.0007366600795901418,0.011211358290765637
2014-03-04,26.46990966796875,26.56633949279785,25.939546585083008,25.939546585083008,18.53373146057129,12350986,-0.016590254492880995,25.867225074768065,0.0007490761685492039,0.011190989073344107
2014-03-05,26.27705192565918,26.27705192565918,25.939546585083008,25.939546585083008,18.53373146057129,4716396,0.0,25.876867961883544,0.0003731334575944717,0.011077314547661145
2014-03-06,26.228836059570312,26.421695709228516,26.03597640991211,26.13240623474121,18.671527862548828,7895920,0.007407462984291268,25.891332340240478,0.0005565899622541661,0.011166008458591848
2014-03-07,26.228836059570312,26.27705192565918,25.794902801513672,25.794902801513672,18.430381774902344,6172382,-0.012999255771472967,25.9033860206604,0.00046948652919011433,0.011269332016181358
2014-03-10,25.84311866760254,26.03597640991211,25.650259017944336,25.794902801513672,18.430381774902344,4096254,0.0,25.910618209838866,0.00028116184224023647,0.01124277516553572
2014-03-11,25.891332626342773,25.987762451171875,25.505613327026367,25.553829193115234,18.258134841918945,6844375,-0.009389730583802273,25.88410005569458,-0.0010271147463492758,0.01073317816168195
2014-03-12,25.457399368286133,25.505613327026367,25.071680068969727,25.264541625976562,18.051441192626953,11390699,-0.011385280061833607,25.840706825256348,-0.0016887133208554402,0.0109522882224758
2014-03-13,25.119895935058594,25.16811180114746,24.878822326660156,25.023466110229492,17.879194259643555,14082820,-0.009587866904244163,25.785259819030763,-0.002168106666067648,0.01108353032282042
2014-03-14,24.878822326660156,24.92703628540039,24.444889068603516,24.541318893432617,17.534698486328125,14885479,-0.01945584654895836,25.72258062362671,-0.0024909362049419176,0.011501752784072084
2014-03-17,24.493104934692383,24.589534759521484,24.203815460205078,24.252029418945312,17.328004837036133,11527587,-0.011857881216142944,25.63579397201538,-0.00345627255016207,0.011433604521167252
2014-03-18,24.444889068603516,24.63774871826172,24.252029418945312,24.444889068603516,17.465801239013672,9436941,0.007920856759778131,25.568293285369872,-0.0026877874277601637,0.011665301624876645
2014-03-19,25.987762451171875,26.03597640991211,25.553829193115234,25.794902801513672,18.430381774902344,32131230,0.053755748555203355,25.55623960494995,-0.0004651191538564508,0.017058428165996908
2014-03-20,25.987762451171875,26.180620193481445,25.69847297668457,26.084192276000977,18.63707733154297,19626764,0.011152564343183341,25.56347188949585,0.00027803857780009795,0.017232468248926325
2014-03-21,26.084192276000977,26.13240623474121,25.746688842773438,26.13240623474121,18.671527862548828,18660255,0.0018466914282896775,25.58275775909424,0.0007435066068090427,0.017137846979777507
2014-03-24,26.084192276000977,26.27705192565918,25.794902801513672,26.03597640991211,18.602630615234375,14922812,-0.0036968726943437604,25.58275775909424,1.465841337200402e-17,0.016983415076563552
2014-03-25,26.03597640991211,26.46990966796875,26.03597640991211,26.27705192565918,18.774877548217773,11502698,0.00921671828171385,25.606865215301514,0.0009259550679421646,0.016954361455339823
2014-03-26,26.46990966796875,26.518125534057617,26.13240623474121,26.13240623474121,18.671527862548828,9289683,-0.005519845587370121,25.64061555862427,0.0013084860110803842,0.016704033202252597
2014-03-27,26.13240623474121,26.662769317626953,26.13240623474121,26.662769317626953,19.05047035217285,14259115,0.020092022388203425,25.705705547332762,0.0025028412344320155,0.017167464519915507
2014-03-28,26.662769317626953,26.759197235107422,26.325265884399414,26.37347984313965,18.843774795532227,12369652,-0.0109092308796137,25.727402210235596,0.0008295127246440686,0.016735425932746035
2014-03-31,26.759197235107422,26.855627059936523,26.518125534057617,26.855627059936523,19.188264846801758,12438096,0.01811641906806747,25.751509571075438,0.0009058209534033914,0.01681436546337662
2014-04-01,27.000272750854492,27.144916534423828,26.80741310119629,26.952058792114258,19.25716781616211,9996936,0.003584314541367348,25.802135181427,0.0019145494051158083,0.016306998566770845
2014-04-02,27.144916534423828,27.193130493164062,26.855627059936523,26.855627059936523,19.188264846801758,7170001,-0.00358431454136734,25.847939205169677,0.0017353336780474415,0.01634878956185312
2014-04-03,26.855627059936523,26.855627059936523,26.56633949279785,26.710983276367188,19.084918975830078,8889391,-0.0054005334373369955,25.876868057250977,0.0010949338569660283,0.016365754991866474
2014-04-07,26.518125534057617,26.80741310119629,26.421695709228516,26.759197235107422,19.119367599487305,6719932,0.00180339663513328,25.925082778930665,0.0018350664772963405,0.016025999607437835
2014-04-08,26.759197235107422,26.80741310119629,26.56633949279785,26.614553451538086,19.016019821166992,4633434,-0.005420047712869169,25.966065311431883,0.0015640640916528823,0.01610429980505388
2014-04-09,26.662769317626953,26.710983276367188,26.518125534057617,26.614553451538086,19.016019821166992,5523203,0.0,26.019101524353026,0.0020335506208429962,0.015903778595500104
2014-04-10,26.662769317626953,26.80741310119629,26.518125534057617,26.759197235107422,19.119367599487305,5906903,0.005420047712869132,26.09383430480957,0.002873817009578133,0.015598508181473224
2014-04-11,26.518125534057617,26.662769317626953,26.421695709228516,26.518125534057617,18.94712257385254,6585118,-0.00904975452191476,26.168567276000978,0.002900722628694603,0.015576330231466193
2014-04-14,26.46990966796875,26.518125534057617,26.228836059570312,26.27705192565918,18.774877548217773,5730608,-0.009132473665168332,26.255353927612305,0.0034168912728841047,0.014955147384201568
2014-04-15,26.518125534057617,26.56633949279785,26.27705192565918,26.37347984313965,18.843774795532227,4025737,0.003662945921219519,26.361426448822023,0.004192932629752228,0.014517084847512497
2014-04-16,26.46990966796875,26.662769317626953,26.325265884399414,26.56633949279785,18.9815731048584,5585425,0.007286027994007571,26.467498970031738,0.0041611911914637,0.014509196660925313
2014-04-17,26.662769317626953,26.710983276367188,26.421695709228516,26.518125534057617,18.94712257385254,5668387,-0.0018165002500587573,26.503660106658934,0.001382578751200594,0.008649666559328705
2014-04-18,26.518125534057617,26.614553451538086,26.27705192565918,26.325265884399414,18.809324264526367,6122604,-0.007299323558893468,26.51571378707886,0.0004599843560967532,0.008536044631476895
2014-04-21,26.325265884399414,26.421695709228516,26.03597640991211,26.180620193481445,18.705976486206055,7348370,-0.005509708249444032,26.518124485015868,9.21643722100679e-05,0.008631111240129776
2014-04-22,26.180620193481445,26.27705192565918,26.03597640991211,26.084192276000977,18.63707733154297,3650333,-0.0036899788724906336,26.520535278320313,9.25090633027242e-05,0.008630952093622952
2014-04-23,26.084192276000977,26.37347984313965,26.03597640991211,26.37347984313965,18.843774795532227,4500695,0.0110294829368793,26.525356674194335,0.00018314729606099667,0.008740634821793644
2014-04-24,26.37347984313965,26.37347984313965,26.03597640991211,26.03597640991211,18.602630615234375,4349289,-0.01287966420293342,26.52053518295288,-0.0001848436347171683,0.009139215141351256
2014-04-25,26.03597640991211,26.27705192565918,25.60204315185547,25.60204315185547,18.292585372924805,9188055,-0.016807130733024558,26.467498874664308,-0.002029801290778568,0.008534917667447604
2014-04-28,25.071680068969727,25.69847297668457,25.071680068969727,25.69847297668457,18.36148452758789,7476961,0.0037594139660987284,26.433748531341553,-0.001296369048492946,0.008360193458473539
2014-04-29,25.746688842773438,25.987762451171875,25.746688842773438,25.939546585083008,18.53373146057129,4484102,0.009337126476978203,26.387944507598878,-0.0017353336780474096,0.0074703799111125345
2014-04-30,26.03597640991211,26.03597640991211,25.746688842773438,25.746688842773438,18.395931243896484,4347215,-0.007462669151889219,26.327676010131835,-0.0022876828627102375,0.007464748264258913
2014-05-02,25.794902801513672,25.939546585083008,25.69847297668457,25.69847297668457,18.36148452758789,3741591,-0.0018744573250888705,26.26981830596924,-0.0022021900018963144,0.0074589056181051635
2014-05-05,25.939546585083008,26.03597640991211,25.746688842773438,25.939546585083008,18.53373146057129,2123830,0.009337126476978203,26.23124647140503,-0.0014653070061805542,0.007844329767274777
2014-05-06,25.939546585083008,26.27705192565918,25.794902801513672,25.939546585083008,18.53373146057129,4967357,0.0,26.190263938903808,-0.0015554768379372184,0.007815089215956236
2014-05-07,25.939546585083008,26.03597640991211,25.84311866760254,26.03597640991211,18.602630615234375,3693888,0.0037105902899475397,26.16133508682251,-0.0010989449377963828,0.007844088947953921
2014-05-08,26.13240623474121,26.13240623474121,25.939546585083008,25.939546585083008,18.53373146057129,3515520,-0.003710590289947633,26.127584743499757,-0.0012844744522937644,0.007860592868021293
2014-05-09,25.939546585083008,26.03597640991211,25.794902801513672,25.794902801513672,18.430381774902344,2887081,-0.005591792787181626,26.07937002182007,-0.0018350664772963023,0.007751158917471059
2014-05-12,25.939546585083008,26.03597640991211,25.746688842773438,25.746688842773438,18.395931243896484,4571213,-0.0018708763647076621,26.04079818725586,-0.0014761225694359475,0.007563421569428416
2014-05-13,25.794902801513672,25.939546585083008,25.69847297668457,25.69847297668457,18.36148452758789,2835230,-0.0018744573250888705,26.01186923980713,-0.0011132217524319745,0.007347776567806788
2014-05-14,25.794902801513672,25.891332626342773,25.60204315185547,25.69847297668457,18.36148452758789,3714629,0.0,25.978118896484375,-0.0012963690484929504,0.007267676149622221
2014-05-15,25.746688842773438,25.746688842773438,25.60204315185547,25.69847297668457,18.36148452758789,4046477,0.0,25.93472557067871,-0.0016606704481933287,0.006992221013075747
2014-05-16,25.650259017944336,25.69847297668457,25.36096954345703,25.553829193115234,18.258134841918945,6796672,-0.005644396894005758,25.88651075363159,-0.0018520652803906787,0.007048871104280091
2014-05-19,25.650259017944336,25.794902801513672,25.60204315185547,25.746688842773438,18.395931243896484,2366494,0.007518854219094646,25.857581901550294,-0.0011111563914912733,0.007222799001591578
2014-05-20,25.746688842773438,25.746688842773438,25.60204315185547,25.650259017944336,18.327035903930664,3660703,-0.00375236048009712,25.83106384277344,-0.0010232890030239276,0.007177017302920191
2014-05-21,25.650259017944336,25.69847297668457,25.457399368286133,25.505613327026367,18.223684310913086,2341605,-0.00565511132041804,25.802134895324706,-0.001121545625420298,0.00722871258030669
2014-05-22,25.553829193115234,25.69847297668457,25.505613327026367,25.69847297668457,18.36148452758789,2565603,0.0075330144754262906,25.768384552001955,-0.0012963690484929483,0.006956534514727289
2014-05-23,25.60204315185547,25.794902801513672,25.553829193115234,25.69847297668457,18.36148452758789,2360272,0.0,25.751509380340575,-0.0006523858383462774,0.00640184034071962
2014-05-26,25.69847297668457,25.794902801513672,25.553829193115234,25.60204315185547,18.292585372924805,3461594,-0.0037594139660987414,25.751509380340575,1.3444106938820255e-17,0.0052257123953846065
2014-05-27,25.60204315185547,25.69847297668457,25.457399368286133,25.553829193115234,18.258134841918945,3480261,-0.0018849829279069348,25.74427719116211,-0.0002822198447002697,0.0051640474599382565
2014-05-28,25.457399368286133,26.228836059570312,25.457399368286133,26.228836059570312,18.74042510986328,8194583,0.026072242505081642,25.758741664886475,0.0005545359567049022,0.007590516915576397
2014-05-29,26.37347984313965,26.37347984313965,26.084192276000977,26.27705192565918,18.774877548217773,7194890,0.0018365894375636002,25.785259819030763,0.0010194988861775432,0.0073547237478128885
2014-05-30,26.27705192565918,26.518125534057617,26.13240623474121,26.518125534057617,18.94712257385254,13508307,0.009132473665168355,25.826242446899414,0.0015698454356904046,0.007536350566794361
2014-06-03,26.518125534057617,26.662769317626953,26.180620193481445,26.325265884399414,18.809324264526367,7242593,-0.007299323558893468,25.845528411865235,0.000738022933896821,0.007552022900267572
2014-06-04,26.325265884399414,26.46990966796875,26.27705192565918,26.325265884399414,18.809324264526367,3998774,0.0,25.864814376831056,0.000738022933896821,0.007552022900267572
2014-06-05,26.37347984313965,26.421695709228516,26.13240623474121,26.180620193481445,18.705976486206055,4299512,-0.005509708249444032,25.872046566009523,0.0002770080069272424,0.007641904009205835
2014-06-06,26.325265884399414,26.37347984313965,25.939546585083008,25.939546585083008,18.53373146057129,4637582,-0.009250750428492334,25.872046566009523,7.37257477290143e-18,0.007890426620247984
2014-06-09,25.987762451171875,26.37347984313965,25.939546585083008,25.987762451171875,18.568180084228516,6278158,0.0018570529010783882,25.88168954849243,0.0003724422844130081,0.007787723289150258
2014-06-10,26.03597640991211,26.228836059570312,25.987762451171875,26.180620193481445,18.705976486206055,4577435,0.007393697527414069,25.903386116027832,0.0008356709790190946,0.007921649139491227
2014-06-11,26.03597640991211,26.37347984313965,25.939546585083008,26.13240623474121,18.671527862548828,12471281,-0.0018432874442009808,25.925082778930665,0.0008372294730634892,0.007921090936711409
2014-06-12,26.03597640991211,26.662769317626953,25.84311866760254,26.325265884399414,18.809324264526367,17422046,0.007352995693644986,25.956422424316408,0.0012048792577457384,0.00804978221311329
2014-06-13,26.27705192565918,26.421695709228516,25.891332626342773,25.891332626342773,18.49928092956543,11421810,-0.016620892974261472,25.966065406799316,0.0003738346090326649,0.00898441515353732
2014-06-16,26.03597640991211,26.084192276000977,25.84311866760254,25.939546585083008,18.53373146057129,4251808,0.0018604342963251786,25.985351276397704,0.0007490761685492117,0.008875896814636563
2014-06-17,25.987762451171875,26.228836059570312,25.939546585083008,26.03597640991211,18.602630615234375,3270781,0.0037105902899475397,25.999815654754638,0.0005586629720918563,0.008763155128591191
2014-06-18,26.03597640991211,26.13240623474121,25.84311866760254,26.084192276000977,18.63707733154297,6257418,0.0018501812660541858,26.02151231765747,0.0008387900593994215,0.008707463649514692
2014-06-19,26.084192276000977,26.13240623474121,25.939546585083008,25.939546585083008,18.53373146057129,3420113,-0.005560771556001737,26.0432089805603,0.0008435070476202368,0.008703785412662148
2014-06-20,25.939546585083008,26.421695709228516,25.891332626342773,26.180620193481445,18.705976486206055,6827782,0.009250750428492433,26.067316341400147,0.0009293938452735439,0.008781399092705653
2014-06-23,26.03597640991211,26.180620193481445,25.939546585083008,25.939546585083008,18.53373146057129,4060995,-0.009250750428492334,26.07937002182007,0.00046685632384892725,0.009071758304072346
2014-06-24,25.939546585083008,26.13240623474121,25.891332626342773,26.03597640991211,18.602630615234375,2673454,0.0037105902899475397,26.101066684722902,0.0008403565366512412,0.00904232613622258
2014-06-25,26.03597640991211,26.518125534057617,25.939546585083008,26.325265884399414,18.809324264526367,7107780,0.011049868387988817,26.13963851928711,0.0014870991024460288,0.009296152897668478
2014-06-26,26.421695709228516,26.46990966796875,26.180620193481445,26.27705192565918,18.774877548217773,4092106,-0.0018331501062748823,26.142049312591553,9.182947187820267e-05,0.007289538094816836
2014-06-27,26.325265884399414,26.325265884399414,26.13240623474121,26.13240623474121,18.671527862548828,2990784,-0.005519845587370121,26.134817028045653,-0.0002759922793684834,0.007381879663276685
2014-06-30,26.13240623474121,26.27705192565918,26.084192276000977,26.084192276000977,18.63707733154297,6875486,-0.0018466914282897029,26.113120365142823,-0.0008249505340413863,0.00704598265896511
2014-07-01,26.180620193481445,26.421695709228516,26.13240623474121,26.37347984313965,18.843774795532227,5340686,0.0110294829368793,26.115531063079835,9.148979074725212e-05,0.00734518958392383
2014-07-02,26.37347984313965,26.421695709228516,26.084192276000977,26.228836059570312,18.74042510986328,8603172,-0.005499535358783221,26.110709571838377,-0.00018348697719190892,0.007450974283996006
2014-07-03,26.180620193481445,26.614553451538086,26.084192276000977,26.27705192565918,18.774877548217773,7454146,0.0018365894375636002,26.115531158447265,0.00018382790715847268,0.007355044845939271
2014-07-04,26.27705192565918,26.37347984313965,26.13240623474121,26.180620193481445,18.705976486206055,3872257,-0.0036765581431691388,26.127584838867186,0.0004625375214246325,0.007079156729940303
2014-07-07,26.180620193481445,26.27705192565918,26.180620193481445,26.27705192565918,18.774877548217773,3826627,0.003676558143169152,26.142049312591553,0.0005535127835291706,0.007109646765896878
2014-07-08,26.27705192565918,26.46990966796875,26.228836059570312,26.46990966796875,18.91267204284668,5004690,0.00731259567903665,26.15651378631592,0.0005494576911102996,0.007105561983637986
2014-07-09,26.46990966796875,27.193130493164062,26.37347984313965,27.096702575683594,19.360511779785156,23165099,0.02340344069452367,26.204728603363037,0.0018117940980465319,0.008717799869460427
2014-07-10,27.530635833740234,27.627063751220703,27.385990142822266,27.4342041015625,19.601659774780273,21277710,0.012378515450421646,26.260175514221192,0.002063070085885365,0.008955117764336915
2014-07-11,27.4342041015625,27.723493576049805,26.952058792114258,27.000272750854492,19.291614532470703,18174927,-0.015943591922088367,26.315622520446777,0.0020969351384940204,0.00888172284582344
2014-07-14,27.193130493164062,27.289560317993164,26.855627059936523,26.952058792114258,19.25716781616211,7939475,-0.0017872803712393988,26.36624813079834,0.0019145494051157918,0.008924186295955054
2014-07-15,27.048486709594727,27.193130493164062,26.759197235107422,26.952058792114258,19.25716781616211,6780079,0.0,26.41205224990845,0.0017290198906184148,0.008923452932118579
2014-07-16,27.000272750854492,27.24134635925293,26.90384292602539,27.096702575683594,19.360511779785156,10096490,0.0053523568429062075,26.46267776489258,0.0019041286694610154,0.008960242188060658
2014-07-17,27.096702575683594,27.771709442138672,27.048486709594727,27.33777618408203,19.532760620117188,19145584,0.008857444399011769,26.53258924484253,0.0026250394672116912,0.008907898558960176
2014-07-18,27.096702575683594,27.33777618408203,27.000272750854492,27.000272750854492,19.291614532470703,8663319,-0.01242252087067846,26.57357187271118,0.001541375902253146,0.009365965738098345
2014-07-21,27.048486709594727,27.289560317993164,26.90384292602539,26.952058792114258,19.25716781616211,9648495,-0.0017872803712393988,26.624197483062744,0.001914549405115793,0.009056924546331575
2014-07-22,27.000272750854492,27.000272750854492,26.614553451538086,26.662769317626953,19.05047035217285,14373188,-0.010791502729821063,26.655537128448486,0.001189444754127363,0.009476375682436968
2014-07-23,26.662769317626953,26.662769317626953,26.662769317626953,26.662769317626953,19.05047035217285,0,0.0,26.672412300109862,0.000636951334727922,0.009188992472212802
2014-07-24,26.952058792114258,27.144916534423828,26.759197235107422,27.000272750854492,19.291614532470703,31432274,0.01257878310106041,26.70857334136963,0.0013575479950946865,0.009543349363220644
2014-07-25,25.264541625976562,25.36096954345703,24.975252151489258,24.975252151489258,19.20252227783203,26099884,-0.07796154719742766,26.650715637207032,-0.0022645370854081906,0.02014717576833755
2014-07-28,25.071680068969727,25.264541625976562,24.975252151489258,24.975252151489258,19.20252227783203,10092342,0.0,26.595268630981444,-0.0021722025139937055,0.020153422273207253
2014-07-29,25.16811180114746,25.457399368286133,24.878822326660156,25.119895935058594,19.313730239868164,14217634,0.005774778239403909,26.532589435577393,-0.002434937748867475,0.02000596958988954
2014-07-30,25.16811180114746,26.662769317626953,25.16811180114746,26.421695709228516,20.314634323120117,45311838,0.050525280942618774,26.5422324180603,0.00036630306620262477,0.023218630868402076
2014-07-31,26.662769317626953,27.000272750854492,26.084192276000977,26.084192276000977,20.05514144897461,28319121,-0.012856008902148384,26.532589435577393,-0.00036832685078297444,0.023401378432336604
2014-08-01,25.84311866760254,26.325265884399414,25.69847297668457,26.03597640991211,20.018070220947266,13972895,-0.001850181266054068,26.525357246398926,-0.00027700800692722087,0.0233913506886339
2014-08-04,26.37347984313965,26.421695709228516,26.084192276000977,26.13240623474121,20.09221076965332,10204341,0.0036968726943437105,26.518124961853026,-0.00027599227936849294,0.02339153184113871
2014-08-05,26.421695709228516,26.421695709228516,25.794902801513672,25.891332626342773,19.906858444213867,11660326,-0.009267897280616458,26.48919610977173,-0.0011050169273511482,0.02340224182539928
2014-08-06,25.84311866760254,25.987762451171875,25.4091854095459,25.794902801513672,19.832719802856445,11110702,-0.0037313584908565097,26.424106121063232,-0.0024617568866201573,0.022682072488732618
2014-08-07,26.03597640991211,26.03597640991211,25.60204315185547,25.650259017944336,19.721506118774414,5174762,-0.005623236844804679,26.334908866882323,-0.0033618445013814738,0.022417814759814525
2014-08-08,25.553829193115234,25.794902801513672,25.312755584716797,25.794902801513672,19.832719802856445,6495934,0.005623236844804613,26.274640369415284,-0.002283503063036824,0.022299144268438327
2014-08-11,25.891332626342773,26.13240623474121,25.891332626342773,26.13240623474121,20.09221076965332,5964976,0.012999255771473026,26.23365774154663,-0.0015441762559012032,0.02256005933300666
2014-08-12,26.27705192565918,26.325265884399414,25.939546585083008,26.13240623474121,20.09221076965332,5577128,0.0,26.19267511367798,-0.001544176255901203,0.02256005933300666
2014-08-13,26.180620193481445,26.325265884399414,25.987762451171875,26.27705192565918,20.20342254638672,6844375,0.005519845587370062,26.151692581176757,-0.0015358018186780104,0.022562785030434206
2014-08-14,26.421695709228516,26.46990966796875,26.084192276000977,26.084192276000977,20.05514144897461,7006151,-0.007366537015659776,26.089013385772706,-0.002347000889411587,0.022460870215145683
2014-08-15,25.023466110229492,25.312755584716797,24.348459243774414,25.312755584716797,19.462013244628906,21665558,-0.030021028929472865,26.00463752746582,-0.003226926292351308,0.023208634369204707
2014-08-18,25.457399368286133,25.457399368286133,25.16811180114746,25.4091854095459,19.53615379333496,5487944,0.0038022969593188567,25.927493858337403,-0.0029474474258233954,0.023260480045270485
2014-08-19,25.505613327026367,25.794902801513672,25.457399368286133,25.69847297668457,19.758575439453125,5010912,0.011320833937174217,25.879279041290282,-0.0018418305924736307,0.023393156426826902
2014-08-20,25.939546585083008,25.939546585083008,25.650259017944336,25.69847297668457,19.758575439453125,3121449,0.0,25.831064224243164,-0.0018418305924736312,0.023393156426826902
2014-08-21,25.891332626342773,25.891332626342773,25.505613327026367,25.505613327026367,19.610294342041016,4710174,-0.007533014475426307,25.75633125305176,-0.0028474204712979666,0.023171860020284388
2014-08-22,25.69847297668457,25.987762451171875,25.60204315185547,25.987762451171875,19.980998992919922,7284074,0.018727193853482794,25.80695676803589,0.001987016581247556,0.015487963333754707
2014-08-25,26.228836059570312,26.228836059570312,25.84311866760254,26.03597640991211,20.018070220947266,3971811,0.0018535373888691987,25.85999298095703,0.002079693450691016,0.015480991669046954
2014-08-26,26.084192276000977,26.13240623474121,25.939546585083008,25.987762451171875,19.980998992919922,4585731,-0.00185353738886917,25.903386306762695,0.001698277669277362,0.01547913375000475
2014-08-27,26.13240623474121,26.180620193481445,25.69847297668457,25.84311866760254,19.869789123535156,7949845,-0.005581389161870294,25.874457454681398,-0.0011070558359470913,0.010422615669194698
2014-08-28,25.84311866760254,25.84311866760254,25.457399368286133,25.650259017944336,19.721506118774414,7263334,-0.007490693371194395,25.852760791778564,-0.0008387900593993917,0.010170289624451772
2014-08-29,25.650259017944336,25.891332626342773,25.457399368286133,25.891332626342773,19.906858444213867,4703952,0.009354595335661154,25.845528602600098,-0.0002785512293136306,0.01041725762620554
2014-09-01,25.794902801513672,25.939546585083008,25.60204315185547,25.69847297668457,19.758575439453125,2575973,-0.007476692180653017,25.823831939697264,-0.000837229473063467,0.010492184265958684
2014-09-02,25.60204315185547,25.746688842773438,25.4091854095459,25.4091854095459,19.53615379333496,2503382,-0.011320833937174226,25.799724578857422,-0.0009398763058913555,0.010588603004568065
2014-09-03,25.553829193115234,25.746688842773438,25.4091854095459,25.60204315185547,19.68443489074707,3106931,0.007561419971075494,25.790081596374513,-0.0003752373827947553,0.01073203537253348
2014-09-04,25.505613327026367,25.746688842773438,25.4091854095459,25.746688842773438,19.795644760131836,3575667,0.005633871291187779,25.794903087615968,0.0001876180240048676,0.010737506439020408
2014-09-05,25.60204315185547,26.13240623474121,25.505613327026367,25.60204315185547,19.68443489074707,6757265,-0.005633871291187706,25.785260105133055,-0.0003752373827947483,0.010732622448293577
2014-09-09,25.891332626342773,25.939546585083008,25.553829193115234,25.60204315185547,19.68443489074707,2472271,0.0,25.75874195098877,-0.0010252001713683995,0.010263397434737047
2014-09-10,25.553829193115234,25.553829193115234,25.216325759887695,25.4091854095459,19.53615379333496,3631667,-0.0075614199710754195,25.722580909729004,-0.0014032711699221705,0.010362436188474045
2014-09-11,25.4091854095459,25.939546585083008,25.36096954345703,25.457399368286133,19.57322120666504,4525583,0.0018957031768361183,25.681598281860353,-0.001584478290448868,0.010266241451164643
2014-09-12,25.4091854095459,25.553829193115234,25.071680068969727,25.119895935058594,19.313730239868164,4442621,-0.013346243247152527,25.63338346481323,-0.0018834636020235052,0.0105272519146182
2014-09-15,25.119895935058594,25.264541625976562,24.975252151489258,25.023466110229492,19.23958969116211,3604704,-0.0038461698525929736,25.61891899108887,-0.0005747206481795106,0.008219076319878085
2014-09-16,25.023466110229492,25.071680068969727,24.878822326660156,24.878822326660156,19.128379821777344,3409743,-0.005797096412958836,25.59240083694458,-0.0010546903167933954,0.00823029897558902
2014-09-17,25.071680068969727,25.794902801513672,24.92703628540039,25.312755584716797,19.462013244628906,6663932,0.01729150937654927,25.573114967346193,-0.0007561565448246427,0.008791938884693118
