Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2014-09-18,25.312755584716797,25.505613327026367,25.071680068969727,25.119895935058594,19.313730239868164,3140116,-0.007648243110997447,25.544186115264893,-0.001138568700374515,0.00892267926800044
2014-09-19,25.119895935058594,25.60204315185547,24.975252151489258,24.975252151489258,19.20252227783203,9036649,-0.005774778239403861,25.517668056488038,-0.0010506568885733927,0.008864835420026933
2014-09-22,24.975252151489258,25.119895935058594,24.589534759521484,24.589534759521484,18.905954360961914,6261566,-0.015564484495852267,25.447756671905516,-0.0027652408060401456,0.008123431622221214
2014-09-23,24.589534759521484,24.782392501831055,24.444889068603516,24.541318893432617,18.868881225585938,7080817,-0.001962753666295161,25.373023796081544,-0.002956055358798364,0.008053751511667253
2014-09-24,24.493104934692383,25.023466110229492,24.493104934692383,24.685962677001953,18.98009490966797,7474887,0.005876586933858644,25.307933807373047,-0.0025695491426619733,0.008291427525226987
2014-09-25,24.73417854309082,24.830608367919922,24.348459243774414,24.348459243774414,18.72060203552246,3613000,-0.013766197294138105,25.23320083618164,-0.002978789549275364,0.008642465026752894
2014-09-26,24.203815460205078,24.252029418945312,24.155601501464844,24.155601501464844,18.57232093811035,3104857,-0.007952272683308698,25.158467960357665,-0.0030018685148810787,0.008655753908140463
2014-09-29,24.203815460205078,24.203815460205078,23.89042091369629,24.035064697265625,18.479644775390625,5394612,-0.005002506297472409,25.06565456390381,-0.003719723596537757,0.008158087601398219
2014-09-30,23.938634872436523,23.938634872436523,23.52880859375,23.697559356689453,18.220149993896484,7420962,-0.014141731028366297,24.965608882904053,-0.004052975538923422,0.008450524000428814
2014-10-01,23.6252384185791,23.6252384185791,23.480594635009766,23.52880859375,18.090404510498047,5075207,-0.007146494150238499,24.871590042114256,-0.0038442585495766348,0.008311984365719468
2014-10-02,23.33595085144043,23.33595085144043,23.022554397583008,23.09487533569336,17.75676918029785,10235452,-0.018614821981170603,24.746231651306154,-0.00515307064718894,0.008480667976597639
2014-10-03,23.143091201782227,24.035064697265625,23.118982315063477,23.914527893066406,18.386966705322266,8578283,0.03487538992259858,24.654623603820802,-0.0036909947156183996,0.012160503529801647
2014-10-06,24.107385635375977,24.107385635375977,23.673452377319336,23.721668243408203,18.238683700561523,3540408,-0.00809723357610282,24.560604858398438,-0.003814162829864155,0.012193647698458791
2014-10-07,23.673452377319336,23.673452377319336,23.40827178955078,23.45648765563965,18.03479766845703,3426335,-0.011241786604559243,24.453327083587645,-0.004376252160092117,0.012267455250700906
2014-10-08,23.384164810180664,23.793989181518555,23.31184196472168,23.4323787689209,18.016263961791992,5346908,-0.0010283417229592494,24.354486751556397,-0.004049598247686309,0.012265157889369667
2014-10-09,23.577022552490234,23.697559356689453,22.97433853149414,23.09487533569336,17.75676918029785,5519055,-0.014508028018977126,24.236360549926758,-0.004869784807476971,0.012394450981169258
2014-10-13,22.66094207763672,22.805587768554688,22.178794860839844,22.34754753112793,17.18217658996582,7325555,-0.03289416108848528,24.097743129730226,-0.005847180699543608,0.013790223751154039
2014-10-14,22.178794860839844,22.275224685668945,20.80467414855957,21.069854736328125,16.199810028076172,18048410,-0.05887325143216349,23.900062561035156,-0.008598534778522134,0.018165317298580327
2014-10-15,21.093963623046875,21.841291427612305,20.68413734436035,21.262714385986328,16.34809112548828,17722783,0.009111707036630036,23.719257164001466,-0.00785309460604269,0.01858732913888004
2014-10-16,21.045747756958008,21.069854736328125,20.635921478271484,20.876995086669922,16.051525115966797,12749204,-0.01830720130813769,23.49746913909912,-0.009633030140277037,0.017737799533023627
2014-10-17,20.901103973388672,21.600217819213867,20.828781127929688,21.093963623046875,16.218345642089844,24372198,0.010339076152099596,23.296172523498534,-0.008733664177122185,0.018291110266278037
2014-10-20,21.69664764404297,21.69664764404297,21.23860740661621,21.43146514892578,16.47783660888672,5927643,0.015873260870690024,23.11898317337036,-0.007651262221617492,0.01909814465381155
2014-10-21,21.43146514892578,21.624324798583984,21.262714385986328,21.47968101501465,16.514909744262695,4519361,0.002247242998166901,22.96349048614502,-0.006760675846916535,0.0191249931436505
2014-10-22,21.69664764404297,21.69664764404297,21.335037231445312,21.4555721282959,16.496370315551758,3739517,-0.0011230346853732343,22.809203147888184,-0.006718689897870438,0.01913699857724708
2014-10-23,21.190391540527344,21.335037231445312,21.118070602416992,21.286821365356445,16.36662483215332,4376252,-0.007896218529184503,22.63924608230591,-0.0074073301710225956,0.018906321197251393
2014-10-24,21.35914421081543,21.503787994384766,21.190391540527344,21.35914421081543,16.422229766845703,4890617,0.0033917822620018125,22.489780330657958,-0.006549431193215599,0.01899168303867487
2014-10-27,21.35914421081543,21.47968101501465,21.214500427246094,21.214500427246094,16.311023712158203,3071672,-0.00679501796676821,22.34272527694702,-0.006491568457388575,0.018988946722378695
2014-10-28,21.407358169555664,21.552003860473633,21.286821365356445,21.310928344726562,16.38515853881836,3571519,0.004535078682752206,22.20651845932007,-0.006014689208377344,0.01914741046055675
2014-10-29,21.552003860473633,21.79307746887207,21.407358169555664,21.76896858215332,16.737329483032227,5879940,0.02126548721119725,22.110088920593263,-0.004244328296399166,0.01997540445690489
2014-10-30,21.744861602783203,21.841291427612305,21.552003860473633,21.744861602783203,16.718795776367188,2378938,-0.0011080147040146901,22.02089157104492,-0.003942404324087976,0.019974865279470913
2014-10-31,21.76896858215332,21.841291427612305,21.648433685302734,21.841291427612305,16.79293441772461,2889155,0.004424798953642769,21.95821237564087,-0.0027904232773473072,0.01974721653919762
2014-11-03,22.082366943359375,22.082366943359375,21.69664764404297,21.865398406982422,16.81147003173828,2279384,0.0011031254897577126,21.85575590133667,-0.004479036498989351,0.01769406175382572
2014-11-04,21.88950538635254,22.106473922729492,21.76896858215332,22.010042190551758,16.922683715820312,4461288,0.006593406498370887,21.77017459869385,-0.0037445044952656658,0.017840275995279
2014-11-05,22.082366943359375,22.275224685668945,21.57611083984375,21.76896858215332,16.737329483032227,10086120,-0.011013316237756747,21.68579864501953,-0.003733080976925541,0.01783529510675074
2014-11-06,21.69664764404297,22.13058090209961,21.383251190185547,21.383251190185547,16.440767288208008,8188361,-0.017877535250300624,21.583342266082763,-0.004575540653292609,0.018096833810724165
2014-11-07,21.57611083984375,21.624324798583984,21.14217758178711,21.214500427246094,16.311023712158203,5861274,-0.0079230306436488,21.4893235206604,-0.004246290784526194,0.017966043643687528
2014-11-10,21.407358169555664,21.600217819213867,21.166284561157227,21.503787994384766,16.533443450927734,6137123,0.013544175114192236,21.447135543823244,-0.0019243739743923175,0.017046021314461077
2014-11-11,21.600217819213867,21.648433685302734,21.214500427246094,21.335037231445312,16.403697967529297,3801739,-0.007878443673957647,21.460394668579102,0.0006253664135179746,0.010718952206698837
2014-11-12,21.335037231445312,21.4555721282959,20.80467414855957,21.02164077758789,16.162738800048828,6045864,-0.014798241398452091,21.44834098815918,-0.0005701310082361318,0.011050859006472978
2014-11-13,21.02164077758789,21.214500427246094,20.973426818847656,21.214500427246094,16.311023712158203,2706639,0.00913250995821741,21.46521625518799,0.0008018545550816233,0.010418098882080054
2014-11-14,21.286821365356445,21.35914421081543,21.045747756958008,21.35914421081543,16.422229766845703,5838459,0.006795017966768174,21.478475284576415,0.0006246516458150522,0.010276519727506199
2014-11-17,21.961828231811523,22.34754753112793,21.88950538635254,22.32343864440918,17.16364097595215,16932569,0.044157238523718445,21.523073959350587,0.002038850528466473,0.013820459973840592
2014-11-18,22.41986846923828,22.564512252807617,22.20290184020996,22.516298294067383,17.311922073364258,13974969,0.008602228830907927,21.57490482330322,0.0023565998201035246,0.013898338368980585
2014-11-19,22.516298294067383,22.805587768554688,22.32343864440918,22.564512252807617,17.3489933013916,11148035,0.0021390022290304123,21.63035182952881,0.002519701665823707,0.013874474531791465
2014-11-20,22.709157943725586,22.805587768554688,22.5404052734375,22.564512252807617,17.3489933013916,9273091,0.0,21.69423637390137,0.002914512592282932,0.013673369847523655
2014-11-21,22.66094207763672,22.66094207763672,22.178794860839844,22.66094207763672,17.423133850097656,7035188,0.004264411375836731,21.759326267242432,0.002958144047974678,0.013676364904588812
2014-11-24,23.09487533569336,23.118982315063477,22.75737190246582,22.87790870666504,17.589950561523438,7895920,0.009528930441262157,21.84249668121338,0.003774341468376196,0.013550186798139269
2014-11-25,22.87790870666504,22.87790870666504,22.5404052734375,22.5404052734375,17.33045768737793,8246435,-0.014862271015405996,21.903970527648926,0.0028044739834682864,0.014172760062548057
2014-11-26,22.805587768554688,22.805587768554688,22.22701072692871,22.564512252807617,17.3489933013916,5429871,0.0010689291983073512,21.94374771118164,0.0017946460828237912,0.013491290536664374
2014-11-27,22.90201759338379,22.97433853149414,22.733264923095703,22.97433853149414,17.664093017578125,8864503,0.01799945919639605,22.005221557617187,0.002750019777844328,0.013943871011664305
2014-11-28,23.022554397583008,23.287734985351562,22.87790870666504,23.263626098632812,17.88651466369629,9468052,0.012513152087850822,22.076338291168213,0.0031544374345547307,0.014111290797391794
2014-12-01,22.685049057006836,23.167198181152344,22.66094207763672,22.926124572753906,17.627023696899414,8012067,-0.014613957753491074,22.12937459945679,0.002368583272392291,0.014658567968727864
2014-12-02,22.90201759338379,23.022554397583008,22.66094207763672,22.733264923095703,17.478740692138672,8901835,-0.008447804438261389,22.165535736083985,0.0016165227255606775,0.014815411416702251
2014-12-03,22.75737190246582,23.143091201782227,22.685049057006836,23.09487533569336,17.75676918029785,7819180,0.01578147904760463,22.231831073760986,0.002956262489828746,0.014824707321374241
2014-12-04,22.853801727294922,24.035064697265625,22.853801727294922,23.914527893066406,18.386966705322266,11274552,0.03487538992259858,22.35839490890503,0.0055939087484737065,0.01559572648651518
2014-12-05,23.914527893066406,24.63774871826172,23.64934539794922,24.348459243774414,18.72060203552246,13649343,0.017982436217958083,22.515092849731445,0.0068891820915540514,0.015489419665435454
2014-12-08,24.107385635375977,24.63774871826172,23.86631202697754,23.86631202697754,18.349895477294922,12842536,-0.020000646133711227,22.633219051361085,0.005211941029158878,0.016513202832714156
2014-12-09,23.818096160888672,24.059171676635742,23.697559356689453,23.842205047607422,18.33136558532715,5166466,-0.0010105944556665172,22.75857744216919,0.005555333490073434,0.01629664947261582
2014-12-10,23.74577522277832,23.769882202148438,23.143091201782227,23.143091201782227,17.793840408325195,7367036,-0.029761031744388152,22.864649963378906,0.004807193972776631,0.01757363198915851
2014-12-11,22.90201759338379,23.480594635009766,22.805587768554688,23.215412139892578,17.84944725036621,5516981,0.003120074703312641,22.964695549011232,0.004506572210031393,0.01754715275852302
2014-12-12,23.239519119262695,23.577022552490234,22.950231552124023,22.950231552124023,17.645557403564453,7595182,-0.011488348613672301,23.04424991607666,0.0035924038810093693,0.017894479098883493
2014-12-15,22.75737190246582,23.143091201782227,22.66094207763672,22.97433853149414,17.664093017578125,4857432,0.0010498511598659812,23.07679491043091,0.0014370345128167457,0.015134626879183193
2014-12-16,23.769882202148438,23.96274185180664,23.143091201782227,23.143091201782227,17.793840408325195,10955148,0.0073184227504937225,23.10813455581665,0.0013728442087960354,0.015105331918082623
2014-12-17,23.167198181152344,23.263626098632812,22.733264923095703,22.733264923095703,17.478740692138672,10532041,-0.01786703285439541,23.116572189331055,0.00037254245462474444,0.015702537163515728
2014-12-18,23.118982315063477,23.143091201782227,22.90201759338379,23.022554397583008,17.7011661529541,3548704,0.012645094482673362,23.139474296569823,0.0010047971787584126,0.015939533141708966
2014-12-19,23.360057830810547,23.384164810180664,23.215412139892578,23.360057830810547,17.960657119750977,7501850,0.014553272179512486,23.174430084228515,0.0015192402189422004,0.016213945712901665
2014-12-22,23.480594635009766,23.842205047607422,23.4323787689209,23.721668243408203,18.238683700561523,5867496,0.015361268731914719,23.216618061065674,0.0018108571334748281,0.016416766915881276
2014-12-23,24.010955810546875,24.059171676635742,23.577022552490234,23.6252384185791,18.164546966552734,3868109,-0.004073337202297045,23.270859718322754,0.002350303824130276,0.016012338942052177
2014-12-24,23.52880859375,23.74577522277832,23.480594635009766,23.577022552490234,18.127473831176758,4608546,-0.002042948022682324,23.321485233306884,0.002194709963080792,0.016040539959040534
2014-12-25,23.721668243408203,23.721668243408203,23.384164810180664,23.504701614379883,18.071868896484375,2820712,-0.003072147261853532,23.348003387451172,0.0011411296401683132,0.01563469249379867
2014-12-26,23.793989181518555,23.793989181518555,23.577022552490234,23.6252384185791,18.164546966552734,1823092,0.005115095284535906,23.366084003448485,0.0007712268000025673,0.015437755366404403
2014-12-29,23.769882202148438,23.96274185180664,23.673452377319336,23.86631202697754,18.349895477294922,3843220,0.01015236086264675,23.41309337615967,0.0020095427308094585,0.015128910577490627
2014-12-30,23.914527893066406,24.348459243774414,23.86631202697754,24.059171676635742,18.498180389404297,7815032,0.008048356565658504,23.47938871383667,0.0028343507810054533,0.014977702315348241
2014-12-31,24.107385635375977,24.30024528503418,24.010955810546875,24.30024528503418,18.68353271484375,5622757,0.009970161780988957,23.539657211303712,0.0025437849176746696,0.014768214202974157
2015-01-05,24.30024528503418,24.30024528503418,23.914527893066406,24.107385635375977,18.535247802734375,4583657,-0.007968192882489813,23.549300098419188,0.0004016057774202498,0.01280890568038614
2015-01-06,23.938634872436523,23.938634872436523,23.4323787689209,23.601131439208984,18.14600944519043,7109854,-0.021223598225666038,23.511933708190917,-0.0015586959447609562,0.012975688648610623
2015-01-07,23.601131439208984,23.769882202148438,23.45648765563965,23.6252384185791,18.164546966552734,5116689,0.0010209118988616843,23.499880027770995,-0.0005076180431323106,0.012233377501860015
2015-01-08,23.769882202148438,23.914527893066406,23.673452377319336,23.818096160888672,18.312824249267578,5796978,0.008130069537099629,23.498674583435058,-5.058484349400334e-05,0.012383422814621282
2015-01-09,23.818096160888672,23.96274185180664,23.577022552490234,23.769882202148438,18.275758743286133,5039949,-0.0020263090341574286,23.53001413345337,0.0013361512920175328,0.010250458629903817
2015-01-12,23.769882202148438,23.938634872436523,23.6252384185791,23.74577522277832,18.257219314575195,4185439,-0.0010146963230636857,23.556532287597655,0.0011294127406987165,0.010254281328057339
2015-01-13,23.6252384185791,23.96274185180664,23.480594635009766,23.96274185180664,18.42403793334961,6850597,0.009095571949169561,23.60715780258179,0.0021586087688408094,0.009949668937089358
2015-01-14,23.96274185180664,24.107385635375977,23.818096160888672,24.035064697265625,18.479644775390625,6943929,0.0030135918865286187,23.66019411087036,0.0022567958051739412,0.009947840723149632
2015-01-15,24.035064697265625,24.035064697265625,23.697559356689453,23.74577522277832,18.257219314575195,4278771,-0.01210916383569812,23.690328311920165,0.0012854164758643494,0.01036725700678853
2015-01-16,23.64934539794922,23.818096160888672,23.384164810180664,23.384164810180664,17.97919273376465,4674915,-0.015345553527111682,23.722873306274415,0.001411490442228536,0.010134815694434952
2015-01-19,23.384164810180664,23.721668243408203,23.31184196472168,23.384164810180664,17.97919273376465,2331235,0.0,23.740953826904295,0.0007792357180948676,0.009785539327982509
2015-01-20,23.384164810180664,23.601131439208984,23.384164810180664,23.52880859375,18.090404510498047,2304273,0.006166492184205086,23.74939136505127,0.0003598967183294976,0.009333472210860099
2015-01-21,23.4323787689209,23.769882202148438,23.40827178955078,23.769882202148438,18.275758743286133,4716396,0.010193757665970252,23.751802062988283,0.0001015211650322743,0.008960406672584324
2015-01-22,23.769882202148438,23.818096160888672,23.601131439208984,23.6252384185791,18.164546966552734,3785146,-0.006103760502942288,23.751802062988283,1.214306433183765e-17,0.009021491340934105
2015-01-23,23.673452377319336,23.986848831176758,23.6252384185791,23.6252384185791,18.164546966552734,3940700,0.0,23.754212856292725,0.00010214740113412835,0.009008699000124036
2015-01-26,23.6252384185791,23.673452377319336,23.33595085144043,23.33595085144043,17.942121505737305,5492092,-0.012320438683528837,23.745775318145753,-0.00036026716994963694,0.00940868705403419
2015-01-27,23.384164810180664,23.577022552490234,23.287734985351562,23.31184196472168,17.923583984375,3718777,-0.0010336561457622885,23.730105495452882,-0.0006677047414645466,0.009320401931223209
2015-01-28,23.384164810180664,23.384164810180664,23.167198181152344,23.167198181152344,17.812376022338867,3426335,-0.006224063580528901,23.69514980316162,-0.0014865259636233292,0.009034780430225896
2015-01-29,23.143091201782227,23.287734985351562,22.90201759338379,22.90201759338379,17.60848617553711,6145419,-0.01151239551697763,23.637292098999023,-0.002464563567755136,0.009006987975359733
2015-01-30,22.926124572753906,23.118982315063477,22.90201759338379,22.90201759338379,17.60848617553711,3953145,0.0,23.567380714416505,-0.0029630716568045837,0.008546689996906083
2015-02-02,22.90201759338379,23.118982315063477,22.709157943725586,22.709157943725586,17.460205078125,3768554,-0.008456734419611011,23.497469329833983,-0.002987498733660644,0.00856243154897585
2015-02-03,22.75737190246582,23.022554397583008,22.733264923095703,22.733264923095703,17.478740692138672,3648259,0.0010609901546053079,23.45407600402832,-0.0018732693146470765,0.007440975601779316
2015-02-04,22.78148078918457,22.998445510864258,22.78148078918457,22.90201759338379,17.60848617553711,6079049,0.007395744265005751,23.417914962768556,-0.0015545276963398731,0.007703384914498591
2015-02-05,23.046661376953125,23.09487533569336,22.926124572753906,23.070768356323242,17.73823356628418,4650027,0.007341365869557072,23.380548572540285,-0.0015939628797170008,0.0076530525033638415
2015-02-06,22.950231552124023,22.998445510864258,22.66094207763672,22.66094207763672,17.423133850097656,6919041,-0.017923547851220578,23.325101566314697,-0.002388824820570158,0.008481085307316416
2015-02-09,22.709157943725586,22.709157943725586,22.32343864440918,22.395761489868164,17.219247817993164,5434019,-0.011771107457663443,23.25760087966919,-0.0029266453773001463,0.008726853086698025
2015-02-10,22.41986846923828,22.588621139526367,22.41986846923828,22.41986846923828,17.237783432006836,4189587,0.0010758292014304788,23.180457210540773,-0.0033276325146871,0.008320145528715002
2015-02-11,22.41986846923828,22.564512252807617,22.178794860839844,22.22701072692871,17.089502334594727,5396686,-0.008639302245354226,23.090054512023926,-0.003910277221281243,0.008260511077917632
2015-02-12,22.22701072692871,22.41986846923828,22.178794860839844,22.41986846923828,17.237783432006836,4853284,0.008639302245354306,23.023759174346925,-0.002872853917228622,0.008476686551443697
2015-02-13,22.46808433532715,23.046661376953125,22.41986846923828,22.926124572753906,17.627023696899414,7935327,0.022329520411152194,23.000857162475587,-0.0009891002203154275,0.009662327711690294
2015-02-24,23.046661376953125,23.118982315063477,22.950231552124023,23.022554397583008,17.7011661529541,5425722,0.004197290044412003,22.982776641845703,-0.0007792357180948273,0.009730284849782556
2015-02-25,23.022554397583008,23.09487533569336,22.75737190246582,22.805587768554688,17.534347534179688,5361427,-0.009468777909480912,22.946615600585936,-0.0015609992227791272,0.009770881406554828
2015-02-26,22.805587768554688,22.90201759338379,22.612728118896484,22.66094207763672,17.423133850097656,4376252,-0.006362754289850133,22.89116859436035,-0.002388824820570147,0.009417533992677815
2015-03-02,23.046661376953125,23.046661376953125,22.612728118896484,22.6368350982666,17.404598236083984,3283226,-0.0010643781284191262,22.841748428344726,-0.0021368557018439883,0.00938024976309254
2015-03-03,22.66094207763672,22.805587768554688,22.41986846923828,22.516298294067383,17.311922073364258,3455372,-0.00533903547644796,22.78630142211914,-0.0024038074756663865,0.009392200472983161
2015-03-04,22.66094207763672,22.66094207763672,22.275224685668945,22.275224685668945,17.126569747924805,5066911,-0.010764355402545868,22.733265113830566,-0.002326003311617238,0.00931182972052055
2015-03-05,22.299331665039062,22.41986846923828,22.22701072692871,22.275224685668945,17.126569747924805,3604704,0.0,22.68143424987793,-0.0022743205043291234,0.009322242756165165
2015-03-06,22.492191314697266,22.492191314697266,22.32343864440918,22.395761489868164,17.219247817993164,2279384,0.005396661549749639,22.642862415313722,-0.0016932842478151965,0.009424691598391228
2015-03-09,22.371654510498047,22.371654510498047,22.178794860839844,22.178794860839844,17.05242919921875,4081736,-0.009735075806172253,22.606701278686522,-0.0016044182622749277,0.009335187943461096
2015-03-10,22.20290184020996,22.275224685668945,21.88950538635254,21.91361427307129,16.848541259765625,5931791,-0.012028545969452525,22.5572811126709,-0.002205845560747554,0.009609816607712174
2015-03-11,21.720754623413086,21.98593521118164,21.69664764404297,21.69664764404297,16.681726455688477,6510452,-0.009950337816323,22.506655597686766,-0.0022805257305831533,0.009666586333885632
2015-03-12,21.720754623413086,21.88950538635254,21.69664764404297,21.865398406982422,16.81147003173828,4905135,0.007747643756684722,22.463262271881103,-0.0019461930504791828,0.009901030843974937
2015-03-13,21.88950538635254,21.91361427307129,21.76896858215332,21.76896858215332,16.737329483032227,5050319,-0.004419909739385811,22.40660982131958,-0.002536975750698761,0.009663944986027812
2015-03-16,21.76896858215332,21.98593521118164,21.720754623413086,21.91361427307129,16.848541259765625,7564071,0.006622603799023907,22.348752117156984,-0.002572913854225419,0.009626540217385824
2015-03-17,21.98593521118164,22.275224685668945,21.937721252441406,22.058258056640625,16.959753036499023,6120530,0.006578946841150014,22.31861791610718,-0.0013477891196068896,0.00911572161982385
2015-03-18,22.058258056640625,22.22701072692871,22.058258056640625,22.082366943359375,16.978288650512695,7302741,0.001092367365260945,22.302948188781738,-0.00070461537846067,0.008789546966412131
2015-03-19,22.178794860839844,22.6368350982666,22.178794860839844,22.612728118896484,17.386066436767578,8930872,0.023733524662011573,22.31259117126465,0.0004282693945683847,0.010352347125619115
2015-03-20,22.6368350982666,23.022554397583008,22.5404052734375,22.805587768554688,17.534347534179688,15897617,0.008492644654715685,22.341520023345947,0.0012848667395718803,0.010271034493685261
2015-03-23,22.805587768554688,22.90201759338379,22.564512252807617,22.588621139526367,17.367528915405273,6545711,-0.009559293418579596,22.34995765686035,0.0003749369563751851,0.01039062706572089
2015-03-24,22.588621139526367,22.612728118896484,22.34754753112793,22.516298294067383,17.311922073364258,5541869,-0.003206874476137557,22.329466342926025,-0.0009018827879893025,0.00903081785313132
2015-03-25,22.371654510498047,22.6368350982666,22.058258056640625,22.082366943359375,16.978288650512695,11191590,-0.01946000142201007,22.282456970214845,-0.002084747361310406,0.009840776024479936
2015-03-26,22.082366943359375,22.395761489868164,22.010042190551758,22.395761489868164,17.219247817993164,5207947,0.014092307569213838,22.261965656280516,-0.0009066930873756687,0.01030940690559576
2015-03-27,22.709157943725586,23.239519119262695,22.709157943725586,22.998445510864258,17.682626724243164,17643969,0.02655490540644936,22.278840827941895,0.000739189897439306,0.01189777890849822
2015-03-30,23.239519119262695,23.33595085144043,22.805587768554688,22.87790870666504,17.589950561523438,6761413,-0.005254867507523869,22.290894508361816,0.0005296654284840687,0.011967903506864724
2015-03-31,23.143091201782227,23.143091201782227,22.87790870666504,23.143091201782227,17.793840408325195,6269862,0.011524540129791136,22.32223415374756,0.0013728442087960237,0.012125679976413253
2015-04-01,23.143091201782227,23.143091201782227,22.805587768554688,22.926124572753906,17.627023696899414,5894458,-0.00941922841613404,22.354779148101805,0.0014401005581166151,0.012058360130550885
2015-04-02,23.09487533569336,23.118982315063477,22.87790870666504,22.90201759338379,17.60848617553711,3129746,-0.001052060173255687,22.386118793487547,0.0013874975494538306,0.012067264473700006
2015-04-07,22.90201759338379,23.239519119262695,22.90201759338379,23.022554397583008,17.7011661529541,4096254,0.005249350217667546,22.41745843887329,0.001380131982849726,0.012064733274484284
2015-04-08,23.070768356323242,23.19130516052246,23.022554397583008,23.070768356323242,17.73823356628418,3287374,0.0020920156518895684,22.46205711364746,0.001971486555752817,0.011777683894042464
2015-04-09,23.239519119262695,24.63774871826172,23.239519119262695,24.493104934692383,18.831815719604492,35341865,0.05982526964108111,22.591031646728517,0.005564177336279499,0.01705791016683976
2015-04-10,24.975252151489258,25.36096954345703,24.685962677001953,25.023466110229492,19.23958969116211,30438803,0.02142238232175497,22.75737257003784,0.0071328133431833975,0.01699851973808841
2015-04-13,25.071680068969727,25.264541625976562,24.73417854309082,24.92703628540039,19.16544532775879,13576751,-0.0038610200097318817,22.91045446395874,0.006552380154862568,0.017173713227012572
2015-04-14,24.92703628540039,26.228836059570312,24.92703628540039,25.987762451171875,19.980998992919922,33624549,0.041672743247871825,23.121394157409668,0.00885701280422545,0.01865280311848294
2015-04-15,26.13240623474121,26.27705192565918,25.746688842773438,25.891332626342773,19.906858444213867,18790921,-0.0037174871974034666,23.320280075073242,0.00834000825440408,0.018860141501895047
2015-04-16,26.03597640991211,26.46990966796875,25.939546585083008,26.084192276000977,20.05514144897461,22590586,0.0074212058523267545,23.52157678604126,0.008382121204962917,0.018856942324134953
2015-04-17,26.180620193481445,26.228836059570312,25.84311866760254,25.891332626342773,19.906858444213867,9084352,-0.007421205852326724,23.71202507019043,0.007956442544083533,0.019124360038950794
2015-04-20,25.891332626342773,26.03597640991211,25.36096954345703,25.69847297668457,19.758575439453125,8740059,-0.007476692180653017,23.866312313079835,0.006395931701950306,0.019042394857951565
2015-04-21,25.69847297668457,26.03597640991211,25.4091854095459,25.457399368286133,19.57322120666504,9714864,-0.00942513076033801,23.998902893066408,0.00550004293119762,0.01935744208177308
2015-04-22,25.457399368286133,26.421695709228516,25.457399368286133,26.325265884399414,20.24049186706543,20931344,0.033522715915252514,24.185735130310057,0.0076541433978892254,0.019980496185422948
2015-04-23,26.421695709228516,26.90384292602539,26.421695709228516,26.662769317626953,20.499984741210938,25201819,0.012739026694558397,24.393058681488036,0.008451438456424022,0.01984196121085956
2015-04-24,26.662769317626953,26.90384292602539,26.421695709228516,26.518125534057617,20.388776779174805,15424733,-0.0054397031356647925,24.614846611022948,0.009152453370741286,0.019035219393222225
2015-04-27,26.662769317626953,26.855627059936523,26.46990966796875,26.46990966796875,20.351703643798828,10596337,-0.0018198779861316552,24.81855401992798,0.00835684409297401,0.019150074870074103
