Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2015-04-28,26.56633949279785,26.710983276367188,26.421695709228516,26.421695709228516,20.314634323120117,11579438,-0.0018231237925481483,24.98971652984619,0.006937942633024137,0.018778457235241006
2015-04-29,26.421695709228516,26.662769317626953,26.228836059570312,26.46990966796875,20.351703643798828,9418275,0.001823123792548215,25.169316577911378,0.0072918421980277415,0.01860244822764915
2015-04-30,26.518125534057617,26.56633949279785,26.27705192565918,26.27705192565918,20.20342254638672,8897687,-0.007312595679036754,25.326014614105226,0.006349985407586347,0.01885205909573756
2015-05-04,26.27705192565918,26.518125534057617,26.084192276000977,26.228836059570312,20.166353225708008,5888236,-0.001836589437563622,25.491150188446046,0.006729117356514868,0.018592697481619676
2015-05-05,26.325265884399414,26.325265884399414,25.939546585083008,25.987762451171875,19.980998992919922,5454759,-0.00923366623301944,25.64543743133545,0.006320037053526681,0.01886098227545866
2015-05-06,25.794902801513672,26.325265884399414,25.794902801513672,26.325265884399414,20.24049186706543,9353979,0.01290340577685808,25.810573005676268,0.006702739831486207,0.018915687642285652
2015-05-07,26.27705192565918,26.27705192565918,25.794902801513672,25.794902801513672,19.832719802856445,5537721,-0.020352251465117942,25.94677972793579,0.005580526475635831,0.019846500501424582
2015-05-08,25.794902801513672,25.939546585083008,25.553829193115234,25.69847297668457,19.758575439453125,5529425,-0.003745333689796571,26.0070481300354,0.002401996309091947,0.015262969441472898
2015-05-11,26.03597640991211,26.03597640991211,24.975252151489258,25.264541625976562,19.424942016601562,7252963,-0.01702967695583937,26.019101905822755,0.00047939334521222984,0.015162441974419863
2015-05-12,24.830608367919922,25.746688842773438,24.830608367919922,25.746688842773438,19.795644760131836,6873412,0.01890413428092829,26.060084533691406,0.0016176510597452384,0.01566560524119796
2015-05-13,25.746688842773438,25.794902801513672,25.16811180114746,25.16811180114746,19.350805282592773,5830163,-0.022728241710952776,26.019102001190184,-0.0016023981881959914,0.013462912614617295
2015-05-14,24.830608367919922,25.071680068969727,24.107385635375977,24.444889068603516,18.79474449157715,13769638,-0.029156630479542874,25.946779823303224,-0.002874355352302962,0.014807812519089877
2015-05-15,24.30024528503418,24.830608367919922,24.059171676635742,24.107385635375977,18.535247802734375,11228923,-0.013902906573468068,25.847939491271973,-0.003940560973592703,0.014795179501929488
2015-05-18,24.493104934692383,24.493104934692383,24.059171676635742,24.155601501464844,18.57232093811035,8144806,0.001998047986244825,25.761152935028075,-0.0034695982816641256,0.014828431907468569
2015-05-19,24.348459243774414,24.589534759521484,24.252029418945312,24.541318893432617,18.868881225585938,8287916,0.015841883043588172,25.70329523086548,-0.002303669520452066,0.015402416378761429
2015-05-20,24.39667510986328,24.541318893432617,24.252029418945312,24.30024528503418,18.68353271484375,6068679,-0.009871738147343202,25.64543752670288,-0.0023259998898023256,0.01541360413372458
2015-05-21,24.155601501464844,24.30024528503418,23.818096160888672,23.89042091369629,18.368432998657227,12085507,-0.017008864323757915,25.523695278167725,-0.0048525789017528475,0.01321241184499599
2015-05-22,23.89042091369629,24.203815460205078,23.89042091369629,24.155601501464844,18.57232093811035,7022743,0.011038719427513046,25.39833688735962,-0.004937594265105115,0.01309823799192182
2015-05-25,24.107385635375977,24.107385635375977,23.842205047607422,23.89042091369629,18.368432998657227,5259798,-0.011038719427513001,25.266951656341554,-0.005217545079697525,0.01316917672590674
2015-05-26,24.010955810546875,24.059171676635742,23.86631202697754,24.010955810546875,18.46110725402832,4401140,0.0050326382871128655,25.14400396347046,-0.004874919266035299,0.013350125892439904
2015-05-27,23.914527893066406,24.08327865600586,23.86631202697754,24.010955810546875,18.46110725402832,8277545,0.0,25.023466968536376,-0.004783763076407892,0.013378255253161477
2015-05-28,24.107385635375977,24.30024528503418,23.986848831176758,24.30024528503418,18.68353271484375,7093261,0.01197622603664488,24.91498374938965,-0.004276107964203058,0.013827258672384506
2015-05-29,24.30024528503418,24.30024528503418,23.721668243408203,23.769882202148438,18.275758743286133,13164015,-0.022067118706351703,24.789625263214113,-0.005013834115568806,0.014380329352725573
2015-06-01,23.6252384185791,23.842205047607422,22.805587768554688,23.384164810180664,17.97919273376465,10007306,-0.01636024985017533,24.647391700744627,-0.005740017136199391,0.01457680746985994
2015-06-02,23.384164810180664,23.552915573120117,23.19130516052246,23.552915573120117,18.108938217163086,6149567,0.007190540555559365,24.52564935684204,-0.004918806796770451,0.014830070827155307
2015-06-03,23.480594635009766,23.552915573120117,23.287734985351562,23.360057830810547,17.960657119750977,5539795,-0.00822198273794381,24.377388954162598,-0.005975076222510546,0.014234233424193454
2015-06-04,23.215412139892578,23.552915573120117,22.950231552124023,23.070768356323242,17.73823356628418,6962596,-0.012461256527622824,24.241182231903075,-0.00558052647563579,0.013920655987365076
2015-06-05,23.070768356323242,24.010955810546875,23.046661376953125,23.938634872436523,18.40550422668457,7740366,0.036927298568283334,24.153190326690673,-0.003546894862731795,0.016862825364058386
2015-06-08,23.6252384185791,23.86631202697754,23.239519119262695,23.52880859375,18.090404510498047,9936788,-0.01726810767407094,24.066403675079346,-0.0035588163986433725,0.016872940235305056
2015-06-09,23.504701614379883,23.504701614379883,23.046661376953125,23.046661376953125,17.719697952270508,4585731,-0.020704651654071034,23.93140230178833,-0.005539255695393339,0.01641594034164823
2015-06-10,23.046661376953125,23.239519119262695,22.97433853149414,22.998445510864258,17.682626724243164,5668387,-0.002094289142576062,23.82291898727417,-0.004507558066974503,0.015919695519251337
2015-06-11,22.998445510864258,23.215412139892578,22.998445510864258,23.046661376953125,17.719697952270508,2866341,0.002094289142576089,23.75300760269165,-0.002945012085868555,0.014872217156770347
2015-06-12,23.046661376953125,23.167198181152344,22.950231552124023,22.998445510864258,17.682626724243164,2797897,-0.002094289142576062,23.697560596466065,-0.002354581214323955,0.014646986623171569
2015-06-15,22.998445510864258,23.167198181152344,22.97433853149414,22.97433853149414,17.664093017578125,3741591,-0.0010487501282264952,23.63849744796753,-0.0025069211200475215,0.014615143175160246
2015-06-16,23.143091201782227,23.143091201782227,22.66094207763672,22.805587768554688,17.534347534179688,6744820,-0.007372293530709417,23.551710891723634,-0.0036676299487623997,0.013989646783352011
2015-06-17,22.805587768554688,22.829694747924805,22.41986846923828,22.41986846923828,17.237783432006836,9789530,-0.017058032546083114,23.457692050933836,-0.004026944668699396,0.01424729689441667
2015-06-18,22.32343864440918,22.75737190246582,22.32343864440918,22.66094207763672,17.423133850097656,5618609,0.010695278256232992,23.39621810913086,-0.002641737539699851,0.014265456144628066
2015-06-22,22.90201759338379,23.215412139892578,22.87790870666504,23.09487533569336,17.75676918029785,6095642,0.01896791676426247,23.343181800842284,-0.0022452776728623795,0.014767033321159674
2015-06-23,23.19130516052246,23.384164810180664,23.143091201782227,23.263626098632812,17.88651466369629,6715783,0.00728028314414784,23.311842060089113,-0.0013293275442793375,0.014761030821374269
2015-06-24,23.263626098632812,23.33595085144043,23.167198181152344,23.263626098632812,17.88651466369629,2071979,0.0,23.274475574493408,-0.001580959458634981,0.014689593017463247
2015-06-25,23.287734985351562,23.601131439208984,23.287734985351562,23.360057830810547,17.960657119750977,6099790,0.0041366044704331745,23.24193067550659,-0.001374129235113322,0.014742052715386202
2015-06-26,23.360057830810547,23.360057830810547,23.239519119262695,23.33595085144043,17.942121505737305,1966202,-0.0010325071539112503,23.193715953826903,-0.0020245658946411284,0.014405148220440495
2015-06-29,23.33595085144043,23.33595085144043,22.733264923095703,22.75737190246582,17.49727439880371,5168540,-0.02510599386079181,23.143090438842773,-0.0021765096523631336,0.014641764822877346
2015-06-30,22.75737190246582,23.52880859375,22.685049057006836,23.52880859375,18.090404510498047,9138278,0.033336435381292766,23.15032262802124,0.00030832460921027105,0.016237946166237905
2015-07-01,23.480594635009766,23.938634872436523,23.215412139892578,23.673452377319336,18.201614379882812,10892926,0.006128699487691504,23.156349468231202,0.000255232555816878,0.01621598060122429
2015-07-02,23.6252384185791,23.74577522277832,23.287734985351562,23.33595085144043,17.942121505737305,11023592,-0.014359141008192317,23.155144119262694,-5.1625357695547425e-05,0.016441340722440627
2015-07-03,23.33595085144043,23.480594635009766,23.070768356323242,23.360057830810547,17.960657119750977,5332390,0.0010325071539112691,23.16960859298706,0.0006230628263811573,0.016180085753612357
2015-07-06,23.09487533569336,23.31184196472168,22.87790870666504,22.926124572753906,17.627023696899414,6767635,-0.01875056222392426,23.11898307800293,-0.0021608302132292223,0.014283680291189038
2015-07-07,22.950231552124023,23.143091201782227,22.805587768554688,22.853801727294922,17.57141876220703,6529119,-0.0031595903039076997,23.085232734680176,-0.0014554043447210605,0.013839801692520942
2015-07-08,22.75737190246582,22.805587768554688,21.79307746887207,21.79307746887207,16.75586700439453,17600414,-0.047525108996365736,23.022553539276124,-0.002796427211835795,0.01678843496826339
2015-07-09,21.69664764404297,21.817184448242188,21.118070602416992,21.600217819213867,16.607585906982422,18046336,-0.008888973204639267,22.952642154693603,-0.0031361614149389557,0.01684214193969453
2015-07-10,21.600217819213867,21.600217819213867,21.600217819213867,21.600217819213867,16.607585906982422,0,0.0,22.88031997680664,-0.0032408758720677603,0.016814398200813426
2015-07-13,20.649616241455078,20.74759864807129,20.380168914794922,20.67411231994629,17.283267974853516,11830795,-0.043821093822298735,22.76410331726074,-0.005327216106053893,0.019098276123053974
2015-07-14,20.7720947265625,21.18851661682129,20.72310447692871,20.82108497619629,17.40613555908203,8650605,0.007083868998425211,22.656440639495848,-0.004920585149721308,0.019279879960084505
2015-07-15,21.017047882080078,21.04154396057129,20.35567283630371,20.42915916442871,17.078489303588867,10501974,-0.019002922960807325,22.537619209289552,-0.005502116621226204,0.01953148529860551
2015-07-16,20.57613182067871,20.649616241455078,20.380168914794922,20.45365333557129,17.09896469116211,6215454,0.001198262672039658,22.439308452606202,-0.004589301860320065,0.019389078200015376
2015-07-17,20.57613182067871,20.57613182067871,20.3311767578125,20.380168914794922,17.03753089904785,4435527,-0.003599197726511996,22.325269794464113,-0.005304025659457314,0.019056613757509784
2015-07-20,20.52713966369629,20.5516357421875,19.743288040161133,19.865764617919922,16.607500076293945,8683264,-0.025564436788894165,22.16381425857544,-0.007530643337115147,0.018669052036119748
2015-07-21,19.98824119567871,20.1842041015625,19.84126853942871,19.890260696411133,16.627979278564453,7940268,0.0012323204544489013,21.995145988464355,-0.007833041471600093,0.018464380607514052
2015-07-22,19.890260696411133,20.13521385192871,19.890260696411133,20.037233352661133,16.75084686279297,5439798,0.007362010743047912,21.833826351165772,-0.007464940934447698,0.01870062873438486
2015-07-23,19.890260696411133,20.13521385192871,19.865764617919922,19.939250946044922,16.66893196105957,4515134,-0.004902011997428168,21.66278600692749,-0.007916871757840765,0.018513785341478812
2015-07-24,19.939250946044922,20.06172752380371,19.939250946044922,19.98824119567871,16.709888458251953,3286332,0.002453961999143195,21.495400524139406,-0.007742548300188041,0.018598240790029124
2015-07-27,20.012737274169922,20.012737274169922,19.694297790527344,19.694297790527344,16.464155197143555,6284854,-0.014815018846245191,21.34224681854248,-0.007227999549460712,0.018231309158098924
2015-07-28,19.596315383911133,19.939250946044922,19.277875900268555,19.522829055786133,16.32080841064453,11730776,-0.008744639967028922,21.14194784164429,-0.009332053316876797,0.015531831509121028
2015-07-29,19.547325134277344,19.645305633544922,19.179893493652344,19.571819305419922,16.361764907836914,8203582,0.0025062394640019024,20.936866188049315,-0.009513176318061275,0.015362243871150719
2015-07-30,19.375856399536133,19.669801712036133,19.375856399536133,19.571819305419922,16.361764907836914,5750060,0.0,20.74865961074829,-0.008795219267651661,0.0154590802847104
2015-07-31,19.473838806152344,19.596315383911133,19.155397415161133,19.596315383911133,16.382244110107422,11332742,0.0012508168632113998,20.56047248840332,-0.008784303782186653,0.015466460068742935
2015-08-03,19.498334884643555,19.547325134277344,19.228883743286133,19.547325134277344,16.34128761291504,7215642,-0.002503102652914936,20.391532516479494,-0.007971930803636187,0.015341626444477013
2015-08-04,19.449342727661133,19.498334884643555,19.253379821777344,19.498334884643555,16.30033302307129,7707571,-0.0025093839017043358,20.223759174346924,-0.007939420483526019,0.015353045637211798
2015-08-05,19.351360321044922,19.375856399536133,19.204389572143555,19.228883743286133,16.075075149536133,10489726,-0.013915561147793243,20.095549488067626,-0.006258943091097394,0.01233482795583754
2015-08-06,19.106407165527344,19.204389572143555,18.983930587768555,19.106407165527344,15.972687721252441,13635216,-0.006389777751724253,19.9708589553833,-0.006133983318451644,0.012319431364433578
2015-08-07,18.885948181152344,19.155397415161133,18.787967681884766,19.155397415161133,16.013641357421875,9277254,0.0025607927771548454,19.848617935180663,-0.006005943679593902,0.01239958592419015
2015-08-10,19.081911087036133,19.106407165527344,18.959434509277344,19.057416915893555,15.931734085083008,5984798,-0.00512816005348913,19.767783164978027,-0.004071296991153421,0.00863643645545516
2015-08-11,19.106407165527344,19.155397415161133,18.934940338134766,19.057416915893555,15.931734085083008,6131764,0.0,19.67959976196289,-0.004425490441074682,0.008293311602125264
2015-08-12,19.057416915893555,19.057416915893555,18.665489196777344,18.665489196777344,15.604085922241211,5876614,-0.020780043883349534,19.59141626358032,-0.004514346487201793,0.008465450840604582
2015-08-13,18.714481353759766,18.836957931518555,18.665489196777344,18.689985275268555,15.624564170837402,3188354,0.0013115122936414635,19.503232860565184,-0.004508684006121702,0.00846950997965303
2015-08-14,18.714481353759766,19.106407165527344,18.689985275268555,18.885948181152344,15.788386344909668,5229554,0.010430329439657274,19.428521823883056,-0.0038072076478132383,0.00910588289435506
2015-08-17,18.812463760375977,18.861454010009766,18.665489196777344,18.665489196777344,15.604085922241211,8226036,-0.01174184173329857,19.368508052825927,-0.003116077895033459,0.0077982898054230875
2015-08-18,18.640995025634766,18.665489196777344,17.71017074584961,17.7591609954834,14.846407890319824,15347782,-0.049774826130603994,19.26195306777954,-0.005666435224286104,0.012944206024450672
2015-08-19,17.63668441772461,17.63668441772461,16.68136215209961,16.70585823059082,13.965861320495605,15621303,-0.061142045042376844,19.095384311676025,-0.00909163801355734,0.01755691424733581
2015-08-20,16.58338165283203,17.07328987121582,16.387418746948242,16.85283088684082,14.088727951049805,15074262,0.008759197680403102,18.94106330871582,-0.008408577529665779,0.017988925622818203
2015-08-21,16.90182113647461,17.12228012084961,16.411914825439453,16.411914825439453,13.720129013061523,14170010,-0.02651106304774048,18.762246990203856,-0.009856828782009962,0.01823268326143043
2015-08-24,15.970996856689453,16.068979263305664,14.770723342895508,14.770723342895508,12.348115921020508,19491418,-0.10536051565782628,18.516068267822266,-0.014384103622589017,0.028100037692276054
2015-08-25,14.623749732971191,14.795218467712402,14.182832717895508,14.648245811462402,12.2457275390625,19383235,-0.00832648067350417,18.27233910560608,-0.01436319565791278,0.028104609802112088
2015-08-26,14.648245811462402,14.868703842163086,14.427786827087402,14.721732139587402,12.307160377502441,15958101,0.005004190442407334,18.029834747314453,-0.014238298108992506,0.028188947596645763
2015-08-27,14.893199920654297,16.191455841064453,14.868703842163086,16.068979263305664,13.433440208435059,22459323,0.08756588067639506,17.85469274520874,-0.009860004075172752,0.03618351694939602
2015-08-28,16.411914825439453,16.754850387573242,16.313932418823242,16.55888557434082,13.842994689941406,17203233,0.030032190876588007,17.702821254730225,-0.008420935374503924,0.03720654270375243
2015-08-31,16.58338165283203,17.04879379272461,16.36292266845703,17.04879379272461,14.252551078796387,11312330,0.029156605475052493,17.577894687652588,-0.006837949968105552,0.03813352134664038
2015-09-01,16.87732696533203,16.99980354309082,16.607877731323242,16.65686798095703,13.924907684326172,8209706,-0.02325683320816025,17.435821342468262,-0.00787532243342835,0.03829144742052792
2015-09-02,16.411914825439453,16.534391403198242,16.044483184814453,16.411914825439453,13.720129013061523,8773077,-0.014815037930951992,17.294972896575928,-0.007920296272586285,0.03829944254105638
2015-09-03,16.411914825439453,16.55888557434082,16.215951919555664,16.36292266845703,13.679173469543457,8187253,-0.0029896223578155605,17.15779867172241,-0.007750288502890851,0.038314137617192316
2015-09-04,16.264942169189453,16.36292266845703,16.117969512939453,16.142465591430664,13.494873046875,5737813,-0.013564548470527354,17.00715208053589,-0.008556555565274961,0.03825535777813125
2015-09-07,15.970996856689453,16.215951919555664,15.946501731872559,16.019987106323242,13.39248275756836,4874385,-0.007616277173607045,16.855280590057372,-0.008680961421280855,0.03824766677937234
2015-09-08,16.019987106323242,16.338428497314453,15.995491981506348,16.044483184814453,13.41296100616455,5754142,0.0015279268944364253,16.704633903503417,-0.008604565076559035,0.03826743967661737
2015-09-09,16.50989532470703,16.87732696533203,16.48539924621582,16.80384063720703,14.047773361206055,13853624,0.046242405954048056,16.6115514755249,-0.005253442584689155,0.04003872425317556
2015-09-10,16.73035430908203,17.857141494750977,16.58338165283203,17.857141494750977,14.928319931030273,19644508,0.06079604231340223,16.569909286499023,-0.0022792160837011174,0.042674659505181164
2015-09-11,17.857141494750977,17.857141494750977,17.4652156829834,17.661178588867188,14.764496803283691,9681411,-0.011034581242642057,16.508670806884766,-0.003352461617816084,0.042608061669808545
2015-09-14,17.661178588867188,17.7591609954834,17.41622543334961,17.6856746673584,14.784974098205566,6207289,0.0013860403490673174,16.45968008041382,-0.0026960675136977895,0.042573123535416986
2015-09-15,17.783655166625977,18.175582885742188,17.661178588867188,17.8326473236084,14.907840728759766,9452797,0.008275925599437111,16.46335439682007,0.00020647007280426584,0.04114955185202043
2015-09-16,17.8326473236084,18.028610229492188,17.71017074584961,17.93062973022461,14.989754676818848,6448150,0.00547951193785529,16.52459297180176,0.003537547921815872,0.03853547224773948
2015-09-17,18.077600479125977,18.371545791625977,17.93062973022461,18.077600479125977,15.112618446350098,14231246,0.00816322069710993,16.585831451416016,0.0035077490726512137,0.03853145213483614
2015-09-18,18.1265926361084,18.396041870117188,18.028610229492188,18.224573135375977,15.235486030578613,11128622,0.008097226399313038,16.676464366912843,0.00523816354500389,0.037884054974462754
2015-09-21,18.077600479125977,18.077600479125977,17.661178588867188,17.6856746673584,14.784974098205566,9518115,-0.03001588463371528,16.822211933135986,0.009005395096209439,0.029015213981292046
2015-09-22,17.808151245117188,17.955123901367188,17.734664916992188,17.7591609954834,14.846407890319824,8430156,0.004146524143352364,16.977757692337036,0.009629045337052267,0.028755966083035257
2015-09-23,17.587692260742188,17.63668441772461,17.22026252746582,17.2447566986084,14.416373252868652,9348696,-0.029393357431463013,17.103908920288085,0.007909167943358749,0.030046810139872853
2015-09-24,17.2447566986084,17.44072151184082,17.07328987121582,17.1712703704834,14.354939460754395,6074611,-0.004270477801413124,17.159023475646972,0.0033173500194683394,0.023547109826184187
2015-09-25,17.34273910522461,17.44072151184082,16.95081329345703,17.19576644897461,14.375417709350586,5041764,0.0014255568653377822,17.190867519378664,0.0018870183189058282,0.02269226673978944
2015-09-29,17.19576644897461,17.19576644897461,17.19576644897461,17.19576644897461,14.375417709350586,0,0.0,17.19821615219116,0.0004291880451532038,0.02176581759782399
2015-09-30,16.95081329345703,17.587692260742188,16.92631721496582,17.56319808959961,14.682584762573242,7501410,0.021142478342719484,17.24353265762329,0.0026491536226971907,0.02148526220356443
2015-10-01,17.71017074584961,17.857141494750977,17.3917293548584,17.6856746673584,14.784974098205566,6554293,0.0069492758814667455,17.307220649719238,0.003737369313318128,0.021101910794240897
2015-10-02,17.7591609954834,17.881637573242188,17.587692260742188,17.857141494750977,14.928319931030273,4504928,0.009648540893574796,17.381931591033936,0.004369277475887646,0.02107908107227987
2015-10-05,18.0531063079834,18.1265926361084,17.881637573242188,18.1265926361084,15.153575897216797,5978674,0.014976554505787996,17.48113794326782,0.0057963326247034135,0.020764833636578314
2015-10-06,18.322555541992188,18.445032119750977,18.273563385009766,18.371545791625977,15.358352661132812,8256654,0.013422976839643245,17.59871587753296,0.006848295325365928,0.020581702519021652
2015-10-07,18.445032119750977,18.567508697509766,18.249069213867188,18.567508697509766,15.522175788879395,4935621,0.01061016568927313,17.724867153167725,0.007302407265107763,0.02055831767687925
2015-10-08,18.616500854492188,18.763471603393555,18.224573135375977,18.224573135375977,15.235486030578613,6491016,-0.018642353294563763,17.795903778076173,0.004058169302677171,0.019162119418863244
2015-10-12,18.445032119750977,18.543012619018555,18.151086807250977,18.322555541992188,15.317399024963379,6997233,0.0053619884745585225,17.81917448043823,0.0012864666107349862,0.013775295557502017
2015-10-13,18.665489196777344,19.375856399536133,18.616500854492188,19.277875900268555,16.116031646728516,19328122,0.050825267797477466,17.9000093460083,0.004379459062740962,0.01734536058535724
2015-10-14,19.253379821777344,19.277875900268555,18.959434509277344,19.130903244018555,15.993165969848633,10446861,-0.007653113526364012,17.97227077484131,0.003927501368969396,0.01754408893595721
2015-10-15,19.204389572143555,19.204389572143555,18.959434509277344,19.032920837402344,15.911253929138184,5603094,-0.005134842970439886,18.032284450531005,0.003256962940475546,0.01762523748435586
2015-10-16,19.106407165527344,19.179893493652344,18.885948181152344,18.885948181152344,15.788386344909668,6933956,-0.007751992401692954,18.08005037307739,0.002595387723498134,0.01778502425836892
2015-10-19,18.910444259643555,19.106407165527344,18.910444259643555,19.008426666259766,15.890778541564941,4266108,0.006464226529298655,18.126591682434082,0.00251043801510757,0.01776107140285471
2015-10-20,19.008426666259766,19.571819305419922,19.008426666259766,19.498334884643555,16.30033302307129,13810759,0.025446681796604073,18.19027976989746,0.003377910784972121,0.01845829778374396
2015-10-21,19.547325134277344,19.571819305419922,19.204389572143555,19.302370071411133,16.136510848999023,6415491,-0.01010118139376531,18.271114540100097,0.0043736459469696206,0.01704510574550725
2015-10-22,19.302370071411133,19.547325134277344,19.204389572143555,19.424848556518555,16.23889923095703,5398974,0.006325209906241436,18.354398918151855,0.004482580235114073,0.01705053888888427
2015-10-23,19.596315383911133,19.76778221130371,19.424848556518555,19.547325134277344,16.34128761291504,6354255,0.006285355389228162,18.469527339935304,0.006266515876148633,0.015071267487062476
2015-10-26,19.645305633544922,19.816774368286133,19.522829055786133,19.596315383911133,16.382244110107422,5741895,0.00250310265291496,18.59077959060669,0.006605194898865037,0.014897120780424251
2015-10-27,19.596315383911133,19.596315383911133,19.375856399536133,19.400352478027344,16.218420028686523,4707007,-0.010050323072531422,18.701008892059328,0.0060314009019715766,0.015322073483950744
2015-10-28,19.473838806152344,19.84126853942871,19.473838806152344,19.694297790527344,16.464155197143555,8903714,0.015037906712347041,18.825935459136964,0.006783296237588929,0.015379386749908056
2015-10-29,19.620811462402344,19.76778221130371,19.302370071411133,19.326866149902344,16.1569881439209,7354443,-0.018832985157336262,18.9141188621521,0.004784523062586141,0.01600014979688954
2015-10-30,19.375856399536133,19.571819305419922,19.277875900268555,19.375856399536133,16.19794273376465,4751913,0.0025316190992233974,18.998627948760987,0.0045636402234739745,0.01599918536390654
2015-11-02,19.571819305419922,19.694297790527344,19.473838806152344,19.596315383911133,16.382244110107422,6376708,0.011313782418297202,19.085586643218996,0.004646902299710094,0.016031341453577968
2015-11-03,19.645305633544922,19.718791961669922,19.571819305419922,19.596315383911133,16.382244110107422,8526092,0.0,19.15907278060913,0.0038980745744206942,0.015872437869106408
2015-11-04,19.743288040161133,20.50264549255371,19.743288040161133,20.380168914794922,17.03753089904785,26553970,0.039220758075743295,19.25950393676758,0.0051879636362256966,0.017637345732103887
2015-11-05,20.4781494140625,20.52713966369629,20.086223602294922,20.13521385192871,16.832754135131836,11689952,-0.012092100870644346,19.337889194488525,0.004052850308229823,0.017996891594049096
2015-11-06,20.1842041015625,20.1842041015625,19.816774368286133,19.816774368286133,16.566543579101562,7613676,-0.015941445797530304,19.417499256134032,0.004187895683081496,0.017826959033173276
2015-11-09,19.84126853942871,19.914756774902344,19.596315383911133,19.694297790527344,16.464155197143555,6635941,-0.006199627767752883,19.48608636856079,0.003609814870965925,0.017973734491854965
2015-11-10,19.620811462402344,19.669801712036133,19.473838806152344,19.620811462402344,16.40272331237793,4974404,-0.003738329365121077,19.50323314666748,0.0008816350128359985,0.014167948300714843
2015-11-11,19.84126853942871,19.939250946044922,19.596315383911133,19.620811462402344,16.40272331237793,6746166,0.0,19.52772855758667,0.001264290689154199,0.014027963168199651
2015-11-12,19.620811462402344,19.645305633544922,19.155397415161133,19.204389572143555,16.054597854614258,6719630,-0.0214519357694381,19.53630199432373,0.00044843604920428835,0.014869001522724875
2015-11-13,19.130903244018555,19.522829055786133,18.983930587768555,19.326866149902344,16.1569881439209,6693094,0.006357279977222891,19.55834789276123,0.0011538996681500807,0.014793972369297772
2015-11-16,19.498334884643555,20.13521385192871,19.498334884643555,19.865764617919922,16.607500076293945,17866623,0.02750172280436971,19.601214790344237,0.002205774481903633,0.01589811334549259
2015-11-17,20.42915916442871,20.9190673828125,20.35567283630371,20.89457130432129,17.46756935119629,28044046,0.05049149979206322,19.671026611328124,0.0034580153816765906,0.018584457996532685
2015-11-18,20.9190673828125,21.017047882080078,20.42915916442871,20.42915916442871,17.078489303588867,18162597,-0.02252612794869693,19.727366065979005,0.0028367680539300097,0.019257075834265593
2015-11-19,20.6251220703125,20.8455810546875,20.4781494140625,20.8455810546875,17.426612854003906,10318266,0.020178734881793576,19.79840269088745,0.003529444302707617,0.01963461364024983
2015-11-20,20.9190673828125,20.9925537109375,20.6986083984375,20.79659080505371,17.385656356811523,7029892,-0.0023529162888289395,19.860865974426268,0.003097530718804762,0.01966578532505078
2015-11-23,20.96805763244629,21.090534210205078,20.870075225830078,20.9190673828125,17.488046646118164,9028227,0.005871988361088302,19.927003574371337,0.003265975004213428,0.019674851617853158
2015-11-24,20.870075225830078,21.066038131713867,20.8455810546875,21.04154396057129,17.590435028076172,7695324,0.00583770930209037,20.009063148498534,0.004060376622944518,0.019428092088383586
