Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2015-11-25,21.066038131713867,21.310993194580078,20.9925537109375,21.066038131713867,17.610910415649414,9054763,0.001163409186102296,20.077650165557863,0.0033666517466322808,0.01926248829513719
2015-11-26,21.286497116088867,22.315303802490234,21.26200294494629,22.119340896606445,18.491456985473633,28672736,0.04879020297288931,20.217273902893066,0.00674781115314356,0.021015853664589294
2015-11-27,22.119340896606445,22.143835067749023,21.555946350097656,21.555946350097656,18.02046775817871,14621115,-0.025800668286117635,20.326278400421142,0.005331196783876509,0.022234571602663452
2015-11-30,21.310993194580078,21.310993194580078,21.066038131713867,21.237506866455078,17.754255294799805,15564150,-0.014882900890991807,20.40833797454834,0.004021362618412057,0.022631664375663645
2015-12-01,21.433469772338867,22.119340896606445,21.359983444213867,21.727415084838867,18.16381072998047,21436682,0.022806020818065573,20.514892959594725,0.005161663659315336,0.02299008792471032
2015-12-02,21.849891662597656,22.192827224731445,21.800901412963867,21.825395584106445,18.245723724365234,13796470,0.004499395701920694,20.5871542930603,0.003425595540624206,0.021548570289681872
2015-12-03,21.727415084838867,22.045854568481445,21.604938507080078,21.825395584106445,18.245723724365234,7150323,0.0,20.67166337966919,0.004030200584156423,0.021257941682283798
2015-12-04,21.751909255981445,21.972368240356445,21.580442428588867,21.800901412963867,18.225244522094727,6250154,-0.0011229086767551018,20.770869731903076,0.004771127440195183,0.020778037532730966
2015-12-07,22.021358489990234,22.143835067749023,21.800901412963867,21.800901412963867,18.225244522094727,7283001,0.0,20.8761999130249,0.005081108828582827,0.020651614501069483
2015-12-08,21.849891662597656,22.021358489990234,21.457965850830078,21.580442428588867,18.04094696044922,9473209,-0.010163856750706864,20.97418146133423,0.004759832459303538,0.02084511373246284
2015-12-09,21.359983444213867,22.021358489990234,21.164020538330078,21.48246192932129,17.959035873413086,12532968,-0.004550583376044094,21.067263984680174,0.004532303290501334,0.020924487054519395
2015-12-10,21.384479522705078,21.727415084838867,21.286497116088867,21.310993194580078,17.815689086914062,10471356,-0.0080138260351913,21.172594165802003,0.005204208777213674,0.020251113748802327
2015-12-11,21.457965850830078,21.555946350097656,21.11503028869629,21.310993194580078,17.815689086914062,11440926,0.0,21.27180051803589,0.004886344778352529,0.020281931313935537
2015-12-14,20.870075225830078,21.066038131713867,20.6986083984375,20.6986083984375,17.30374526977539,8193376,-0.029156581113916266,21.313442707061768,0.0020534295824382303,0.02090421177474302
2015-12-15,20.82108497619629,21.04154396057129,20.7720947265625,20.89457130432129,17.46756935119629,6917626,0.00942290814329878,21.313442707061768,7.806255641895632e-18,0.017661236822888008
2015-12-16,21.310993194580078,21.359983444213867,21.04154396057129,21.286497116088867,17.795211791992188,6488974,0.018583554453644572,21.356309604644775,0.0020554841201170827,0.017289924343960986
2015-12-17,21.359983444213867,21.702919006347656,21.359983444213867,21.506956100463867,17.979511260986328,6082776,0.010303488882641453,21.389378356933594,0.0015617218201594766,0.016881303162456996
2015-12-18,21.359983444213867,21.457965850830078,21.286497116088867,21.286497116088867,17.795211791992188,5403056,-0.010303488882641406,21.41387367248535,0.0011641931904688534,0.017070885935851
2015-12-21,21.066038131713867,21.335487365722656,20.96805763244629,21.335487365722656,17.83616828918457,3753766,0.0022988263828586414,21.434694671630858,0.0009855350915573705,0.01703768805178453
2015-12-22,21.384479522705078,21.531452178955078,21.286497116088867,21.335487365722656,17.83616828918457,4368168,0.0,21.449391841888428,0.0006936496264528518,0.017000150481069357
2015-12-23,21.506956100463867,21.629432678222656,21.433469772338867,21.48246192932129,17.959035873413086,5158112,0.006865118169305847,21.4702130317688,0.0009787350756130294,0.017056158151462223
2015-12-24,21.604938507080078,21.923377990722656,21.40897560119629,21.40897560119629,17.897602081298828,6811484,-0.0034266233197488426,21.43469476699829,-0.0016321062390188782,0.012823660204074406
2015-12-25,21.40897560119629,21.555946350097656,21.359983444213867,21.506956100463867,17.979511260986328,2843391,0.004566167650226002,21.4322452545166,-0.00011376444220169633,0.011545495660997334
2015-12-28,21.506956100463867,21.653928756713867,21.359983444213867,21.359983444213867,17.856645584106445,3690489,-0.006857183354366903,21.43836908340454,0.0002875214346295489,0.011137411187399781
2015-12-29,21.48246192932129,21.531452178955078,21.310993194580078,21.433469772338867,17.918079376220703,3094459,0.0034344692861123416,21.423671817779542,-0.0006810561419681128,0.00984312275825515
2015-12-30,21.506956100463867,21.531452178955078,21.18851661682129,21.18851661682129,17.713300704956055,5192812,-0.011494342389742809,21.391827869415284,-0.0014807430465512879,0.010047661006448893
2015-12-31,21.237506866455078,21.286497116088867,20.74759864807129,20.9925537109375,17.549476623535156,5817420,-0.009291576254666705,21.350185775756835,-0.0019453218592846231,0.010189401584308942
2016-01-04,21.066038131713867,21.090534210205078,20.52713966369629,20.52713966369629,17.160400390625,7670829,-0.022419893035884014,21.28649768829346,-0.003010171077241069,0.011165048406719079
2016-01-05,20.4781494140625,20.7720947265625,20.42915916442871,20.57613182067871,17.201356887817383,6180753,0.00238385794678221,21.225259208679198,-0.002890978179901958,0.011211502769889244
2016-01-06,20.72310447692871,20.72310447692871,20.1842041015625,20.1842041015625,16.87371063232422,7825960,-0.01923143122575411,21.15544729232788,-0.0033443569036543204,0.01169404412177964
2016-01-07,20.1842041015625,20.20870018005371,19.106407165527344,19.375856399536133,16.19794273376465,10306018,-0.04087254780597559,21.050117015838623,-0.005160455125150895,0.014398846016656612
2016-01-08,19.130903244018555,19.718791961669922,19.130903244018555,19.596315383911133,16.382244110107422,5962345,0.011313782418297202,20.964383125305176,-0.00419407470247647,0.01483911885644351
2016-01-11,19.302370071411133,19.351360321044922,18.910444259643555,18.910444259643555,15.80886459350586,7895361,-0.03562718218194918,20.84435567855835,-0.005975433811573929,0.016368735761188052
2016-01-12,19.106407165527344,19.326866149902344,19.008426666259766,19.130903244018555,15.993165969848633,7038057,0.011590622673559857,20.7659704208374,-0.003938073622200123,0.015859512697985065
2016-01-13,19.253379821777344,19.669801712036133,19.253379821777344,19.498334884643555,16.30033302307129,6288937,0.019024072953770184,20.696158599853515,-0.0034580153816765533,0.016420612753304753
2016-01-14,19.057416915893555,19.351360321044922,19.008426666259766,19.351360321044922,16.177465438842773,5637794,-0.007566353558624128,20.59940176010132,-0.004765510782289988,0.015593437718955983
2016-01-15,19.400352478027344,19.498334884643555,18.861454010009766,18.934940338134766,15.82934284210205,8317890,-0.02175380736269208,20.470800971984865,-0.006368375594556665,0.015610547472914406
2016-01-18,18.714481353759766,19.400352478027344,18.640995025634766,19.228883743286133,16.075075149536133,8028039,0.015404599773522957,20.367920303344725,-0.005082971161748446,0.016312130946580586
2016-01-19,19.302370071411133,19.302370071411133,19.008426666259766,19.106407165527344,15.972687721252441,7977009,-0.006389777751724253,20.25646629333496,-0.005517401368477591,0.016220631632735537
2016-01-20,19.057416915893555,19.057416915893555,18.445032119750977,18.445032119750977,15.419788360595703,12714634,-0.03522866006615155,20.111943531036378,-0.007278834371785168,0.017455708117478548
2016-01-21,18.396041870117188,18.567508697509766,18.1265926361084,18.1265926361084,15.153575897216797,9622216,-0.01741500596812583,19.944150066375734,-0.008492840578656752,0.017263511156419976
2016-01-22,18.371545791625977,18.469526290893555,17.9061336517334,18.102096557617188,15.133095741271973,8946579,-0.0013523029824936829,19.778806114196776,-0.008389124561793995,0.01730173874912057
2016-01-25,18.396041870117188,18.861454010009766,18.224573135375977,18.494022369384766,15.460741996765137,9871243,0.02141980122660076,19.62815942764282,-0.007546442882975256,0.018344916581463803
2016-01-26,18.371545791625977,18.371545791625977,17.93062973022461,18.077600479125977,15.112618446350098,9379314,-0.022773935409067508,19.464040279388428,-0.008342280485710287,0.018656052529057818
2016-01-27,18.224573135375977,18.273563385009766,17.93062973022461,17.955123901367188,15.01023006439209,5556146,-0.006798100978689745,19.290122985839844,-0.00885390899895039,0.018455315884907838
2016-01-28,17.955123901367188,18.200077056884766,17.9061336517334,18.028610229492188,15.071662902832031,6078693,0.004084424924839549,19.132127666473387,-0.008074970633221273,0.018665573010651235
2016-01-29,18.1265926361084,18.861454010009766,18.0531063079834,18.763471603393555,15.685998916625977,11000026,0.03995202670357467,19.020673561096192,-0.005612790485309204,0.021525424896885987
2016-02-01,19.694297790527344,19.76778221130371,19.228883743286133,19.449342727661133,16.259374618530273,8895549,0.03590129662756339,18.966783714294433,-0.002696731002136834,0.023026766001558112
2016-02-02,19.816774368286133,20.50264549255371,19.816774368286133,20.233196258544922,16.9146671295166,25049606,0.03951135810200014,18.949636936187744,-0.000840355994375937,0.024879916795940833
2016-02-03,20.086223602294922,20.8455810546875,19.9637451171875,20.82108497619629,17.40613555908203,27690919,0.028641539365109575,18.981480979919432,0.001553292535167247,0.025316475159830088
2016-02-15,20.306682586669922,20.5516357421875,20.28218650817871,20.4046630859375,17.05801010131836,14259823,-0.020202716665130856,19.032921314239502,0.002586784092209484,0.023874192504999094
2016-02-16,20.57613182067871,20.943561553955078,20.42915916442871,20.870075225830078,17.44708824157715,15631509,0.022552868205410487,19.09660930633545,0.003148738381565148,0.024220187806341612
2016-02-17,21.017047882080078,21.139524459838867,20.74759864807129,20.870075225830078,17.44708824157715,10363172,0.0,19.194590854644776,0.0049300974906626065,0.022464721093599406
2016-02-18,21.066038131713867,21.825395584106445,20.8455810546875,21.653928756713867,18.102380752563477,34039051,0.03687057922965399,19.32074213027954,0.0061940953184673134,0.023544457555736774
2016-02-19,21.457965850830078,21.506956100463867,21.237506866455078,21.26200294494629,17.774734497070312,12190046,-0.018265324434302465,19.408925533294678,0.0043296254490636805,0.023947989785899577
2016-02-22,20.42915916442871,21.04154396057129,20.42915916442871,20.943561553955078,17.508520126342773,16141809,-0.015090305633120252,19.488535594940185,0.003953427845338875,0.024202443324753197
2016-02-23,21.11503028869629,21.580442428588867,20.9925537109375,21.457965850830078,17.938556671142578,15219187,0.024264670030164043,19.61468687057495,0.0062543517149816815,0.02381420031790151
2016-02-24,21.555946350097656,21.555946350097656,21.11503028869629,21.384479522705078,17.87712287902832,11402143,-0.0034305418168194585,19.722466659545898,0.005312594635464561,0.02380572531102411
2016-02-25,21.923377990722656,22.192827224731445,21.898883819580078,21.972368240356445,18.368589401245117,50309456,0.027120271914143856,19.865764713287355,0.006988097118757966,0.024115971658313345
2016-02-26,22.021358489990234,22.192827224731445,21.800901412963867,22.143835067749023,18.51193618774414,16141809,0.007773456370409309,20.050704860687254,0.009138202940586008,0.021975973474049285
2016-03-01,22.094846725463867,22.707231521606445,22.094846725463867,22.413286209106445,18.737192153930664,22469529,0.012094786122786094,20.26503953933716,0.010613692545131606,0.021071372300390186
2016-03-02,22.462276458740234,22.658239364624023,22.217323303222656,22.364294052124023,18.69623565673828,14747670,-0.002188245825084134,20.4781494140625,0.010571895403002083,0.021097170574644435
2016-03-03,22.364294052124023,22.927688598632812,22.364294052124023,22.511266708374023,18.819101333618164,19401606,0.006550254938664327,20.679011631011964,0.00982841808860526,0.0209562989899702
2016-03-04,22.633743286132812,22.633743286132812,22.364294052124023,22.535762786865234,18.839580535888672,7801466,0.0010875780791872564,20.901919746398924,0.011021493763018,0.019640429729151483
2016-03-07,22.633743286132812,22.829708099365234,22.437780380249023,22.462276458740234,18.778146743774414,11471544,-0.0032662042474245617,21.127277374267578,0.011198088599581258,0.01948705341059721
2016-03-08,22.535762786865234,22.535762786865234,21.996864318847656,22.315303802490234,18.6552791595459,10330513,-0.00656458804576925,21.34161205291748,0.010665637951050818,0.019834045900380265
2016-03-09,22.315303802490234,22.535762786865234,22.241817474365234,22.511266708374023,18.819101333618164,8350549,0.008743214214006713,21.529001808166505,0.00910519732657242,0.018597823594795882
2016-03-10,22.535762786865234,22.682735443115234,22.413286209106445,22.658239364624023,18.941967010498047,10642816,0.0065076281637267515,21.689446640014648,0.007635513903380587,0.017497697363275645
2016-03-11,22.878698348999023,23.393102645874023,22.878698348999023,23.1236515045166,19.33104705810547,22949211,0.020332413741234123,21.833969402313233,0.006676566685342287,0.01613099186772736
2016-03-14,23.2706241607666,23.368606567382812,22.927688598632812,22.976680755615234,19.208181381225586,12571750,-0.006376146965684473,21.94174919128418,0.004925682368802585,0.015509878796112202
2016-03-15,22.878698348999023,22.903194427490234,22.241817474365234,22.339799880981445,18.675758361816406,16897053,-0.028109985692458973,22.038506031036377,0.004530318917436179,0.016266470432349436
2016-03-16,22.388790130615234,22.756221771240234,22.388790130615234,22.633743286132812,18.921489715576172,8107646,0.013072022800022608,22.126689434051514,0.004056276647166785,0.015846329887396572
2016-03-17,22.805212020874023,22.878698348999023,22.486772537231445,22.682735443115234,18.962448120117188,10087610,0.0021622234314593327,22.217322444915773,0.004164387818739752,0.015824560431146197
2016-03-18,22.780717849731445,22.976680755615234,22.388790130615234,22.658239364624023,18.941967010498047,20981494,-0.0010805273145726329,22.267537975311278,0.0022668324915284203,0.013848270645772449
2016-03-21,22.658239364624023,23.1236515045166,22.535762786865234,23.099157333374023,19.310569763183594,15141621,0.01927258314888658,22.359395694732665,0.004143727870687872,0.013457318024425024
2016-03-22,23.099157333374023,23.1236515045166,22.854202270507812,22.927688598632812,19.167224884033203,8136223,-0.007450848500593033,22.458602046966554,0.004525700727314234,0.012982694657726902
2016-03-23,22.927688598632812,23.074661254882812,22.780717849731445,22.927688598632812,19.167224884033203,7036016,0.0,22.532088184356688,0.003312467225806031,0.012147932893880765
2016-03-24,22.780717849731445,22.903194427490234,22.437780380249023,22.682735443115234,18.962448120117188,8946579,-0.010741207333720828,22.597000980377196,0.0029469339499609637,0.012467301452096577
2016-03-25,22.731725692749023,23.099157333374023,22.731725692749023,23.025671005249023,19.249135971069336,12194128,0.015005642228068206,22.649666118621827,0.002341202465657181,0.011486748586811927
2016-03-28,23.025671005249023,23.025671005249023,22.829708099365234,23.025671005249023,19.249135971069336,7656541,0.0,22.693757915496825,0.001952529647136715,0.011424610978378082
2016-03-29,20.72310447692871,20.72310447692871,20.72310447692871,20.72310447692871,17.3242244720459,7534069,-0.10536048804591143,22.60924882888794,-0.003920234061298161,0.026361199869471934
2016-03-30,19.449342727661133,19.694297790527344,19.032920837402344,19.571819305419922,16.361764907836914,74405822,-0.05715849505146522,22.469625091552736,-0.006668746522617215,0.028913273720607743
2016-03-31,19.816774368286133,20.086223602294922,19.645305633544922,19.9637451171875,16.689411163330078,34726935,0.01982714332038849,22.34224901199341,-0.006004902103531007,0.029381382342079026
2016-04-01,19.84126853942871,19.865764617919922,19.351360321044922,19.498334884643555,16.30033302307129,20879434,-0.023588813011796463,22.190377616882323,-0.007238721658080194,0.029585283834793908
2016-04-06,19.449342727661133,19.449342727661133,18.812463760375977,18.934940338134766,15.82934284210205,25949775,-0.029320160921316188,22.01401081085205,-0.008541419491774775,0.029972232767715986
2016-04-07,19.302370071411133,19.302370071411133,18.959434509277344,19.179893493652344,16.034122467041016,14712969,0.012853605978596487,21.857240295410158,-0.007570509790556487,0.03035175009600316
2016-04-08,19.106407165527344,19.130903244018555,18.910444259643555,18.934940338134766,15.82934284210205,13504579,-0.012853605978596387,21.678423976898195,-0.008650350800186642,0.03012412770191797
2016-04-11,18.861454010009766,18.861454010009766,18.469526290893555,18.518518447875977,15.481222152709961,10124352,-0.02223768186814075,21.47143793106079,-0.010087616301780018,0.03004850020170559
2016-04-12,18.836957931518555,19.130903244018555,18.787967681884766,18.836957931518555,15.747430801391602,12765664,0.017049558904544182,21.25710325241089,-0.010251759043614516,0.029882087678629776
2016-04-13,18.861454010009766,18.983930587768555,18.763471603393555,18.959434509277344,15.849818229675293,9916149,0.006480883414322512,21.056240940093993,-0.009608907524614166,0.03010729926338896
2016-04-14,19.130903244018555,19.130903244018555,18.885948181152344,18.885948181152344,15.788386344909668,6976821,-0.00388350785531264,20.88354835510254,-0.008397583632756849,0.02980964530090608
2016-04-15,18.983930587768555,19.008426666259766,18.861454010009766,18.934940338134766,15.82934284210205,4460022,0.002590747404586688,20.698608207702637,-0.008921647402528645,0.029502890731037172
2016-04-18,18.861454010009766,18.910444259643555,18.567508697509766,18.592004776000977,15.542654037475586,8373002,-0.018277272917104292,20.494071674346923,-0.009943622219956826,0.02945270745647581
2016-04-19,18.714481353759766,18.787967681884766,18.518518447875977,18.543012619018555,15.501696586608887,8281148,-0.0026385976818425927,20.28831033706665,-0.010021525738320323,0.02943008227080021
2016-04-20,18.738977432250977,18.836957931518555,18.543012619018555,18.812463760375977,15.726954460144043,13449466,0.014426576276127846,20.07397565841675,-0.01026382608195826,0.029195219322364276
2016-04-21,18.812463760375977,18.812463760375977,18.518518447875977,18.616500854492188,15.563132286071777,7403432,-0.010471285993216875,19.858416271209716,-0.010414847956589453,0.02918771356414352
2016-04-22,18.616500854492188,18.616500854492188,18.028610229492188,18.1265926361084,15.153575897216797,11300083,-0.026668263696442603,19.618361473083496,-0.011748261141411583,0.029295836321522904
2016-04-25,18.1265926361084,18.445032119750977,17.808151245117188,18.347049713134766,15.337873458862305,5886820,0.012088716539728865,19.401577186584472,-0.010606764947739098,0.029777951545050363
2016-04-26,18.347049713134766,18.494022369384766,18.1265926361084,18.445032119750977,15.419788360595703,4398786,0.005326289428397008,19.17254524230957,-0.011090732587722658,0.029416236022637245
2016-04-27,18.445032119750977,18.469526290893555,18.175582885742188,18.175582885742188,15.194531440734863,4666183,-0.014715978779276953,18.93004083633423,-0.011826531526686506,0.02930806782413327
2016-04-28,18.175582885742188,18.322555541992188,18.004114151000977,18.028610229492188,15.071662902832031,4598823,-0.008119140407659629,18.7953161239624,-0.006964464144773916,0.019348117947830312
2016-04-29,18.028610229492188,18.028610229492188,17.8326473236084,17.8326473236084,14.907840728759766,5454086,-0.010929056581114916,18.708357524871825,-0.0046529922212564,0.015393202361329779
2016-05-03,17.8326473236084,17.8326473236084,17.19576644897461,17.22026252746582,14.395895957946777,11969596,-0.03494415227809419,18.57118339538574,-0.007391557001180535,0.01567825430027036
2016-05-04,17.22026252746582,17.367233276367188,17.14677619934082,17.31824493408203,14.477807998657227,7172776,0.0056738218686126505,18.462178897857665,-0.005928425257160079,0.015450912820769843
2016-05-05,17.3917293548584,17.41622543334961,16.80384063720703,16.92631721496582,14.150161743164062,8370961,-0.022890923893545,18.36174774169922,-0.005606963405771519,0.014998894241831387
2016-05-06,16.80384063720703,16.90182113647461,16.387418746948242,16.55888557434082,13.842994689941406,8903714,-0.021946791898712698,18.230697345733642,-0.007346983299636979,0.014761282446136855
2016-05-09,16.70585823059082,16.85283088684082,16.50989532470703,16.85283088684082,14.088727951049805,5494910,0.017595797383680504,18.126591873168945,-0.005824513131523134,0.015703628203413176
2016-05-10,16.828336715698242,17.2447566986084,16.65686798095703,17.12228012084961,14.313985824584961,6360379,0.01586189863353353,18.05677995681763,-0.00391953410643942,0.015917227148457676
2016-05-11,17.29374885559082,17.31824493408203,16.828336715698242,16.85283088684082,14.088727951049805,6764536,-0.015861898633533426,17.95757360458374,-0.005565106983343301,0.015325526158645198
2016-05-12,16.55888557434082,16.73035430908203,16.411914825439453,16.411914825439453,13.720129013061523,5664330,-0.02651106304774048,17.830197620391846,-0.0072147043064464495,0.01573090664394588
2016-05-13,16.387418746948242,16.50989532470703,16.191455841064453,16.460905075073242,13.76108455657959,7550398,0.002980595279075809,17.70894546508789,-0.006871499149727028,0.01588156581372981
2016-05-16,16.754850387573242,16.90182113647461,16.58338165283203,16.70585823059082,13.965861320495605,9587516,0.014771270088261672,17.597491359710695,-0.006262473015543278,0.016485584795611474
2016-05-17,16.77934455871582,16.80384063720703,16.534391403198242,16.65686798095703,13.924907684326172,9028227,-0.002936827436385379,17.500734519958495,-0.005495450741507333,0.0162523741641821
2016-05-18,16.55888557434082,16.85283088684082,16.534391403198242,16.754850387573242,14.006819725036621,8234200,0.0058651690056701926,17.41132640838623,-0.005070262407131694,0.01644118708532831
2016-05-19,16.80384063720703,17.14677619934082,16.65686798095703,16.73035430908203,13.986340522766113,9569145,-0.0014630988869820715,17.307220935821533,-0.00586474616528719,0.015821705350730186
2016-05-20,16.68136215209961,16.92631721496582,16.58338165283203,16.80384063720703,14.047773361206055,3625171,0.0043827767968943315,17.216587924957274,-0.005122043025781629,0.01594226458605959
2016-05-23,16.85283088684082,17.29374885559082,16.754850387573242,17.2447566986084,14.416373252868652,8844519,0.025900668131716726,17.172496128082276,-0.002493596434373663,0.016525824376605446
2016-05-24,17.2447566986084,17.29374885559082,17.14677619934082,17.1712703704834,14.354939460754395,5205060,-0.004270477801413124,17.11370716094971,-0.0033115561514307627,0.016167034114200972
2016-05-25,17.29374885559082,17.71017074584961,17.29374885559082,17.5387020111084,14.662108421325684,9424220,0.02117232258865547,17.06839065551758,-0.00251925449341784,0.016980453085049096
2016-05-26,17.587692260742188,17.6121883392334,17.3917293548584,17.41622543334961,14.559718132019043,4415115,-0.007007714673053446,17.03042278289795,-0.0021338412881066644,0.01677528770982367
2016-05-27,17.587692260742188,17.8326473236084,17.56319808959961,17.8326473236084,14.907840728759766,6776784,0.023628628773359032,17.02062463760376,-0.0005464528290557311,0.017657979101332315
2016-05-30,17.857141494750977,18.543012619018555,17.857141494750977,18.371545791625977,15.358352661132812,13537238,0.029772146639568814,17.04756956100464,0.0014886073319784554,0.018712323421526983
2016-05-31,18.592004776000977,18.616500854492188,18.1265926361084,18.494022369384766,15.460741996765137,13394354,0.006644521404463799,17.111257553100586,0.0035680410161063546,0.01664746937776447
2016-06-01,18.494022369384766,18.494022369384766,18.224573135375977,18.322555541992188,15.317399024963379,6611446,-0.009314720535195772,17.161473083496094,0.0028186138959159336,0.016883384714608277
2016-06-02,18.494022369384766,18.543012619018555,18.249069213867188,18.347049713134766,15.337873458862305,8138264,0.0013359388308176556,17.232509708404542,0.004029957032134067,0.015774389398701707
2016-06-03,18.469526290893555,18.494022369384766,18.175582885742188,18.273563385009766,15.27644157409668,4090564,-0.004013391396094429,17.31824359893799,0.00492662705726498,0.014692675374194648
2016-06-06,18.175582885742188,18.371545791625977,17.93062973022461,17.979618072509766,15.030707359313965,6229742,-0.016216604580495293,17.374582958221435,0.0032360069590561904,0.015097897944270895
2016-06-07,18.077600479125977,18.567508697509766,18.0531063079834,18.567508697509766,15.522175788879395,9422179,0.03217442196577707,17.446844387054444,0.004051633125668368,0.016215161401129767
2016-06-08,18.567508697509766,18.689985275268555,18.396041870117188,18.445032119750977,15.419788360595703,6286896,-0.0066181365607904455,17.52645444869995,0.004513821229305516,0.015742534750767874
2016-06-13,18.420536041259766,18.420536041259766,18.028610229492188,18.077600479125977,15.112618446350098,5347944,-0.020121443133086333,17.609738731384276,0.0048333022250382236,0.015132801686666753
2016-06-14,18.1265926361084,18.396041870117188,18.1265926361084,18.273563385009766,15.27644157409668,5158112,0.010781762308594844,17.700371646881102,0.005223360576514175,0.015182990473862559
2016-06-15,18.151086807250977,18.616500854492188,18.151086807250977,18.567508697509766,15.522175788879395,5909274,0.015957817385281958,17.79345417022705,0.00528268794136519,0.015224523822938131
2016-06-16,18.567508697509766,18.567508697509766,18.175582885742188,18.298059463500977,15.296919822692871,5323449,-0.014618195008881228,17.875513744354247,0.004698619562740397,0.015770723006496543
2016-06-17,18.469526290893555,18.518518447875977,17.881637573242188,17.881637573242188,14.948797225952148,10908172,-0.02302066155694743,17.931853103637696,0.003254328034609516,0.016937775480968136
2016-06-20,18.028610229492188,18.665489196777344,18.028610229492188,18.592004776000977,15.542654037475586,13990384,0.03895728513228657,18.02493562698364,0.005275347235572948,0.01866834244491935
2016-06-21,18.640995025634766,18.836957931518555,18.543012619018555,18.640995025634766,15.583609580993652,10350925,0.0026315514820993194,18.11679334640503,0.005187785969833198,0.01867685426243951
2016-06-22,18.714481353759766,18.738977432250977,18.420536041259766,18.689985275268555,15.624564170837402,5043805,0.0026246445907611706,18.189054775238038,0.00402398479278542,0.018032325302299083
2016-06-23,18.689985275268555,18.689985275268555,18.518518447875977,18.567508697509766,15.522175788879395,2629065,-0.006574624639318479,18.258866691589354,0.003908777450890152,0.018095357528915022
2016-06-24,18.640995025634766,18.714481353759766,17.9061336517334,18.077600479125977,15.112618446350098,10083528,-0.026739579693876837,18.285811614990234,0.0015131823367635373,0.018845509871220283
2016-06-27,17.881637573242188,18.200077056884766,17.881637573242188,18.028610229492188,15.071662902832031,3839497,-0.002713676053850128,18.316430854797364,0.0017278842677237029,0.01876762373349408
2016-06-28,18.0531063079834,18.371545791625977,17.783655166625977,18.347049713134766,15.337873458862305,1112454,0.017508829758539544,18.342150974273682,0.0014218943169827286,0.018438765435784998
2016-06-29,18.445032119750977,18.469526290893555,18.175582885742188,18.273563385009766,15.27644157409668,4804984,-0.004013391396094429,18.33725185394287,-0.0002673825848004336,0.017211541018093243
2016-06-30,18.420536041259766,18.518518447875977,18.298059463500977,18.347049713134766,15.337873458862305,5686783,0.004013391396094483,18.329903221130373,-0.0003989390852188994,0.017165924334649415
2016-07-01,18.445032119750977,18.714481353759766,18.322555541992188,18.616500854492188,15.563132286071777,9191523,0.01457954715671375,18.344600486755372,0.0007957742993765767,0.017343324662766925
2016-07-04,18.616500854492188,18.763471603393555,18.469526290893555,18.469526290893555,15.440262794494629,4947868,-0.00792618376119108,18.350724315643312,0.0003326681697761398,0.017451464613168016
2016-07-05,18.469526290893555,18.518518447875977,18.347049713134766,18.347049713134766,15.337873458862305,2643354,-0.006653363395522607,18.35439863204956,0.00020066956980473093,0.017495994513665156
2016-07-06,18.273563385009766,18.273563385009766,17.9061336517334,17.9061336517334,14.969276428222656,8532216,-0.024325466739088152,18.35072441101074,-0.00020477353812491193,0.017983623318925116
