Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2016-07-07,18.028610229492188,18.077600479125977,17.881637573242188,17.9061336517334,14.969276428222656,3808879,0.0,18.317655658721925,-0.0018134946364137656,0.016294450791189095
2016-07-08,17.9061336517334,17.9061336517334,17.9061336517334,17.9061336517334,14.969276428222656,0,0.0,18.290710735321046,-0.001482587808374243,0.016258904600477492
2016-07-11,18.1265926361084,18.200077056884766,18.0531063079834,18.175582885742188,15.194531440734863,5186689,0.014935777388208234,18.295609855651854,0.0002702732176904853,0.016031864569170065
2016-07-12,18.347049713134766,18.371545791625977,18.175582885742188,18.322555541992188,15.317399024963379,6529798,0.008053750520062304,18.298059463500977,0.00013387262826385828,0.01594911639742303
2016-07-13,18.445032119750977,18.445032119750977,18.175582885742188,18.347049713134766,15.337873458862305,6176671,0.0013359388308176556,18.287036514282228,-0.0005972212994593568,0.015514797235935263
2016-07-14,18.371545791625977,18.396041870117188,18.273563385009766,18.347049713134766,15.337873458862305,2947492,0.0,18.289486026763917,0.00013368845098470455,0.015159770378114237
2016-07-15,18.420536041259766,18.910444259643555,18.420536041259766,18.910444259643555,15.80886459350586,21695914,0.030245592766736096,18.340926361083984,0.0027970011671688806,0.015551768024675746
2016-07-18,18.934940338134766,19.081911087036133,18.812463760375977,18.934940338134766,15.82934284210205,13273923,0.0012945347060137106,18.358073139190672,0.0009138636458552377,0.013016304382376057
2016-07-19,18.983930587768555,18.983930587768555,18.689985275268555,18.934940338134766,15.82934284210205,9258883,0.0,18.372770404815675,0.0007822860717502718,0.013011326761546264
2016-07-20,18.812463760375977,18.934940338134766,18.640995025634766,18.665489196777344,15.604085922241211,7674912,-0.014332589137885189,18.371545600891114,-6.557561468204616e-05,0.013430690770185856
2016-07-21,18.665489196777344,18.910444259643555,18.665489196777344,18.787967681884766,15.706476211547852,7156447,0.006540326683199529,18.382568550109863,0.0005901719514438542,0.013416321099939961
2016-07-22,18.836957931518555,19.032920837402344,18.763471603393555,18.910444259643555,15.80886459350586,6450192,0.006497727748672008,18.42421073913574,0.0022520373235712966,0.011815920850762317
2016-07-25,18.959434509277344,19.032920837402344,18.640995025634766,18.787967681884766,15.706476211547852,5986839,-0.006497727748671913,18.46217861175537,0.0020628347388302075,0.011929370770430004
2016-07-26,18.812463760375977,18.934940338134766,18.738977432250977,18.812463760375977,15.726954460144043,6239948,0.0013029681318663425,18.48544931411743,0.0012525416574965473,0.011361882234142084
2016-07-27,18.836957931518555,19.302370071411133,18.836957931518555,19.106407165527344,15.972687721252441,19305669,0.015504116344618006,18.52709150314331,0.0022284170445321686,0.01171837438174725
2016-07-28,19.106407165527344,19.106407165527344,18.910444259643555,18.959434509277344,15.849818229675293,6697177,-0.0077220615710728345,18.55771074295044,0.0016416443961738032,0.011916431630518611
2016-07-29,18.934940338134766,18.959434509277344,18.714481353759766,18.714481353759766,15.64504337310791,6786990,-0.013004042813139344,18.56260976791382,0.0002624648976811483,0.0119364316661711
2016-08-01,18.738977432250977,18.934940338134766,18.738977432250977,18.861454010009766,15.767909049987793,4402868,0.007822741035138699,18.582206153869627,0.0010499111374976371,0.011887171312200408
2016-08-02,18.861454010009766,19.792278289794922,18.812463760375977,19.694297790527344,16.464155197143555,27658260,0.04320877244302601,18.649568557739258,0.003543017929425068,0.015006155776941752
2016-08-03,19.473838806152344,19.669801712036133,19.351360321044922,19.596315383911133,16.382244110107422,11316412,-0.004987583639815743,18.734077644348144,0.004509912084388688,0.013680432726518024
2016-08-04,19.669801712036133,19.718791961669922,19.400352478027344,19.449342727661133,16.259374618530273,7454462,-0.007528281376086853,18.811238098144532,0.004133498015584346,0.01391265156132505
2016-08-05,19.547325134277344,20.037233352661133,19.424848556518555,19.890260696411133,16.627979278564453,17260387,0.022416923117384857,18.910444450378417,0.0052543441714535885,0.01445455219021937
2016-08-08,19.890260696411133,20.012737274169922,19.792278289794922,19.914756774902344,16.64845848083496,8664894,0.0012308037096703534,18.997403144836426,0.004569095487526694,0.01429540764485021
2016-08-09,19.890260696411133,19.890260696411133,19.718791961669922,19.792278289794922,16.546064376831055,6731877,-0.006169127125681834,19.070889282226563,0.0038579516052394875,0.014465689000064499
2016-08-10,19.890260696411133,20.159709930419922,19.84126853942871,19.98824119567871,16.709888458251953,12343136,0.009852284160774584,19.15294885635376,0.004283768871737334,0.014512811171963312
2016-08-11,19.98824119567871,20.037233352661133,19.645305633544922,19.914756774902344,16.64845848083496,7705530,-0.003683157035092685,19.23133420944214,0.0040996110199827,0.014593176171217104
2016-08-12,19.939250946044922,20.037233352661133,19.76778221130371,19.816774368286133,16.566543579101562,6009292,-0.004932234043399646,19.27665071487427,0.002340719679475913,0.013342340426967211
2016-08-15,19.351360321044922,19.351360321044922,18.787967681884766,18.983930587768555,15.870298385620117,15572314,-0.0429359065824069,19.279100227355958,0.00012919761505488203,0.016754268425725038
2016-08-16,19.008426666259766,19.081911087036133,18.812463760375977,18.910444259643555,15.80886459350586,6860473,-0.003878487007110958,19.277875423431396,-6.472673530066595e-05,0.016778271365193678
2016-08-17,18.861454010009766,18.983930587768555,18.787967681884766,18.983930587768555,15.870298385620117,6160341,0.0038784870071109684,19.293797492980957,0.000845827071949142,0.016454230430978115
2016-08-18,19.106407165527344,19.326866149902344,18.885948181152344,19.326866149902344,16.1569881439209,7744312,0.017903293657317753,19.320742416381837,0.0014139754206550531,0.01685255918720154
2016-08-19,19.302370071411133,19.302370071411133,18.910444259643555,18.910444259643555,15.80886459350586,5809255,-0.021781780664428593,19.320742416381837,2.3245294578089216e-17,0.017574470576477864
2016-08-22,18.836957931518555,18.836957931518555,18.469526290893555,18.518518447875977,15.481222152709961,7732065,-0.020943147162127116,19.307269954681395,-0.000722270970672737,0.018143201923764524
2016-08-23,18.518518447875977,18.616500854492188,18.469526290893555,18.494022369384766,15.460741996765137,5874573,-0.001323663900230864,19.291347885131835,-0.0008536025722775973,0.018137276046170814
2016-08-24,18.494022369384766,18.567508697509766,18.298059463500977,18.347049713134766,15.337873458862305,6235866,-0.007978781704378149,19.253380012512206,-0.0020277474747274053,0.01777916543773759
2016-08-25,18.322555541992188,18.543012619018555,18.298059463500977,18.518518447875977,15.481222152709961,4533505,0.009302445604608944,19.23133420944214,-0.001176522115943316,0.01789932683171849
2016-08-26,18.518518447875977,18.640995025634766,18.469526290893555,18.543012619018555,15.501696586608887,4370209,0.0013218112691938924,19.22276077270508,-0.00046022941182665415,0.017686483150828318
2016-08-29,18.518518447875977,18.518518447875977,18.322555541992188,18.420536041259766,15.399306297302246,3114871,-0.006626908423035767,19.20071487426758,-0.0011827118847353775,0.017625344715964428
2016-08-30,18.396041870117188,18.592004776000977,18.396041870117188,18.518518447875977,15.481222152709961,4145677,0.005305097153841988,19.14192590713501,-0.0030778956491945785,0.014330784137749535
2016-08-31,18.469526290893555,18.469526290893555,18.102096557617188,18.151086807250977,15.174054145812988,12745252,-0.020040790497610934,19.069664478302002,-0.0038305559920843377,0.014823202025761808
2016-09-01,18.224573135375977,18.224573135375977,17.979618072509766,17.979618072509766,15.030707359313965,4696801,-0.009491651083587698,18.996178245544435,-0.003928724477459381,0.014855445804969905
2016-09-02,17.979618072509766,18.077600479125977,17.881637573242188,17.979618072509766,15.030707359313965,3878280,0.0,18.900646114349364,-0.005049570633328624,0.013551494262042208
2016-09-05,18.028610229492188,18.445032119750977,18.028610229492188,18.396041870117188,15.37883186340332,5182606,0.022896738697759957,18.824710369110107,-0.003966273883924143,0.014880753030507798
2016-09-06,18.543012619018555,18.714481353759766,18.518518447875977,18.640995025634766,15.583609580993652,7466709,0.013227663316574595,18.7671462059021,-0.0029964343618113223,0.015354180888572854
2016-09-07,18.714481353759766,18.763471603393555,18.616500854492188,18.616500854492188,15.563132286071777,4502887,-0.0013148588810311045,18.698559188842772,-0.0035547915139016056,0.015062622646210291
2016-09-08,18.616500854492188,18.714481353759766,18.445032119750977,18.665489196777344,15.604085922241211,3790508,0.002627991178150903,18.636095809936524,-0.0032392341032394267,0.015125767859033508
2016-09-09,18.494022369384766,18.592004776000977,18.396041870117188,18.518518447875977,15.481222152709961,3761931,-0.00790509273025561,18.571183013916016,-0.003387877037582225,0.01515785415078576
2016-09-12,18.200077056884766,18.224573135375977,18.1265926361084,18.1265926361084,15.153575897216797,4772325,-0.021391162144337745,18.52831611633301,-0.002310639815678767,0.012778092147736954
2016-09-13,18.175582885742188,18.396041870117188,18.028610229492188,18.298059463500977,15.296919822692871,7221765,0.009414947520034998,18.49769687652588,-0.0016459680893214693,0.01303539437406453
2016-09-14,18.298059463500977,18.347049713134766,18.151086807250977,18.224573135375977,15.235486030578613,5211183,-0.0040241582856825235,18.45972900390625,-0.0020411003539611435,0.012978772583331388
2016-09-19,18.469526290893555,18.518518447875977,18.322555541992188,18.445032119750977,15.419788360595703,4690677,0.01202421673377336,18.415637302398682,-0.0023350542001383634,0.01256320511538732
2016-09-20,18.396041870117188,18.518518447875977,18.347049713134766,18.469526290893555,15.440262794494629,2984234,0.0013270739671257437,18.39359140396118,-0.0011796114685606468,0.011714550976573429
2016-09-21,18.420536041259766,19.008426666259766,18.420536041259766,18.885948181152344,15.788386344909668,9226224,0.022296016672640525,18.411962890625,0.0009823467231777354,0.011864165187054476
2016-09-22,19.106407165527344,19.106407165527344,18.763471603393555,18.910444259643555,15.80886459350586,5956221,0.0012962126985728915,18.432783985137938,0.0011133405531179232,0.011851820946731262
2016-09-23,18.885948181152344,19.155397415161133,18.787967681884766,18.959434509277344,15.849818229675293,12539091,0.002587295156739595,18.46340322494507,0.0016416443961738102,0.01165913080476709
2016-09-26,19.008426666259766,19.032920837402344,18.763471603393555,18.787967681884766,15.706476211547852,3602718,-0.009085022905411612,18.476875686645506,0.0007222709706727824,0.011747877429033056
2016-09-27,18.787967681884766,18.787967681884766,18.787967681884766,18.787967681884766,15.706476211547852,0,0.0,18.48912343978882,0.0006561804072130878,0.011748045134579135
2016-09-28,18.787967681884766,18.787967681884766,18.787967681884766,18.787967681884766,15.706476211547852,0,0.0,18.50749502182007,0.0009875258283648762,0.011624624768710894
2016-09-29,18.983930587768555,18.983930587768555,18.714481353759766,18.910444259643555,15.80886459350586,9026186,0.006497727748672008,18.527091312408448,0.0010471573581063772,0.011650967666878682
2016-09-30,18.738977432250977,18.910444259643555,18.689985275268555,18.787967681884766,15.706476211547852,7636129,-0.006497727748671913,18.558935356140136,0.0017243104955533284,0.010716953914724735
2016-10-03,18.738977432250977,19.106407165527344,18.714481353759766,19.008426666259766,15.890778541564941,7809631,0.011665741579397712,18.610375785827635,0.0027821801287025985,0.010595086789917028
2016-10-04,18.910444259643555,18.910444259643555,18.420536041259766,18.469526290893555,15.440262794494629,14841565,-0.0287602432019392,18.634871196746825,0.0013441679686056387,0.012729344013942849
2016-10-05,18.028610229492188,18.273563385009766,17.979618072509766,18.249069213867188,15.255965232849121,13380066,-0.012008069646103948,18.627522563934328,-0.0004010724485875564,0.011990214087657021
2016-10-06,18.298059463500977,18.371545791625977,18.1265926361084,18.151086807250977,15.174054145812988,5184648,-0.005383638642420761,18.603027153015137,-0.0013316375465373244,0.011592429341641366
2016-10-07,18.151086807250977,18.347049713134766,18.1265926361084,18.322555541992188,15.317399024963379,5770472,0.009402406062184312,18.588329887390138,-0.0007957742993765533,0.011838341733659483
2016-10-11,18.445032119750977,18.469526290893555,18.0531063079834,18.200077056884766,15.215009689331055,6429780,-0.006707016199184613,18.56505928039551,-0.0012625246682433293,0.011880199931135675
2016-10-12,18.1265926361084,18.298059463500977,18.004114151000977,18.249069213867188,15.255965232849121,5890903,0.002688248779421081,18.551586818695068,-0.0007328575927594948,0.011804365414252109
2016-10-13,18.249069213867188,18.371545791625977,18.028610229492188,18.102096557617188,15.133095741271973,5645959,-0.008086313271641273,18.550362014770506,-6.761514912467116e-05,0.010920706134702118
2016-10-14,18.0531063079834,18.175582885742188,17.8326473236084,17.955123901367188,15.01023006439209,8526092,-0.008152235161156597,18.533215236663818,-0.0009459742831842508,0.010823917030370583
2016-10-17,17.881637573242188,17.881637573242188,17.5387020111084,17.7591609954834,14.846407890319824,6884967,-0.01097403311236015,18.50994462966919,-0.0012934680245181324,0.011037396066982641
2016-10-18,17.56319808959961,18.0531063079834,17.56319808959961,18.0531063079834,15.092142105102539,5692906,0.016416269394610664,18.49034833908081,-0.001073865391476267,0.01135542460828377
2016-10-19,18.077600479125977,18.151086807250977,17.93062973022461,18.028610229492188,15.071662902832031,5239760,-0.0013578113574107887,18.468302536010743,-0.0012081096577030936,0.01134140847491246
2016-10-20,18.077600479125977,18.151086807250977,17.93062973022461,17.955123901367188,15.01023006439209,7413638,-0.004084424924839697,18.421761322021485,-0.0025271317375771046,0.009907350348739803
2016-10-21,17.955123901367188,17.979618072509766,17.808151245117188,17.857141494750977,14.928319931030273,6495098,-0.0054720163621376355,18.369096183776854,-0.0028655431906126306,0.009885449605792082
2016-10-24,17.8326473236084,18.077600479125977,17.783655166625977,17.93062973022461,14.989754676818848,4221201,0.00410689664371764,18.317655944824217,-0.002789563116263729,0.00993528050628159
2016-10-25,17.93062973022461,18.102096557617188,17.881637573242188,18.028610229492188,15.071662902832031,4010958,0.005449544643259591,18.27968807220459,-0.002062834738830169,0.009982019561656043
2016-10-26,17.979618072509766,18.077600479125977,17.808151245117188,17.857141494750977,14.928319931030273,4092606,-0.00955644128697727,18.233146762847902,-0.002540656803179032,0.010106032980592209
2016-10-27,17.8326473236084,17.881637573242188,17.7591609954834,17.808151245117188,14.887361526489258,3133242,-0.002747224356344266,18.18415594100952,-0.0026780180209962454,0.010088337509929626
2016-10-28,17.808151245117188,17.9061336517334,17.661178588867188,17.857141494750977,14.928319931030273,3888486,0.0027472243563441577,18.131490802764894,-0.002865543190612638,0.009942604104531063
2016-10-31,17.6856746673584,17.9061336517334,17.587692260742188,17.8326473236084,14.907840728759766,4557999,-0.0013726152941376487,18.083724784851075,-0.0026092875678859245,0.009910055715404504
2016-11-01,17.7591609954834,17.7591609954834,17.56319808959961,17.56319808959961,14.682584762573242,5139741,-0.015225201480903876,18.011463356018066,-0.003953834720901004,0.009693197742794132
2016-11-02,17.51420783996582,17.51420783996582,17.12228012084961,17.14677619934082,14.334463119506836,11128622,-0.0239955159507072,17.94532585144043,-0.0037155983583394047,0.00909128999195148
2016-11-03,17.14677619934082,17.14677619934082,16.95081329345703,16.97530746459961,14.191117286682129,6360379,-0.010050393157192495,17.88163776397705,-0.0036177145338938317,0.009007460185461476
2016-11-04,16.97530746459961,17.12228012084961,16.97530746459961,17.09778594970703,14.29350757598877,3027099,0.00718919243037416,17.828972721099852,-0.0029890729802540855,0.009311338269406067
2016-11-07,17.19576644897461,17.29374885559082,17.14677619934082,17.22026252746582,14.395895957946777,2231031,0.00713776588033526,17.773858070373535,-0.003102304989346538,0.009165343964230016
2016-11-08,17.22026252746582,17.3917293548584,17.1712703704834,17.3917293548584,14.539240837097168,3845620,0.009908024403781728,17.733440685272218,-0.002271552959198221,0.009565670028998038
2016-11-09,17.48971176147461,17.48971176147461,16.754850387573242,16.828336715698242,14.068252563476562,9963097,-0.03293059400416553,17.66240406036377,-0.004052495098377551,0.011676519140246349
2016-11-10,17.19576644897461,17.26925277709961,17.02429962158203,17.2447566986084,14.416373252868652,6403244,0.0244439629909301,17.61953706741333,-0.0024259812852489822,0.013245349484397984
2016-11-11,17.04879379272461,17.661178588867188,16.95081329345703,17.44072151184082,14.58019733428955,17501248,0.01129965094550961,17.59381694793701,-0.0014533869799156721,0.013514184710382428
2016-11-14,17.44072151184082,17.6121883392334,17.29374885559082,17.6121883392334,14.723541259765625,7352402,0.009783392921043741,17.586468315124513,-0.00041551567824547756,0.013541572563439616
2016-11-15,17.63668441772461,17.783655166625977,17.367233276367188,17.48971176147461,14.6211519241333,13302500,-0.006978372933327534,17.558298587799072,-0.0015852477946423876,0.013011141388615387
2016-11-16,17.63668441772461,17.783655166625977,17.587692260742188,17.6856746673584,14.784974098205566,12339054,0.01114216235488503,17.541151809692384,-0.0009602491090275967,0.01331921638894874
2016-11-17,17.71017074584961,17.71017074584961,17.44072151184082,17.4652156829834,14.600674629211426,7260548,-0.012543743436133178,17.516656398773193,-0.0013832150345922706,0.013555864611442418
2016-11-18,17.41622543334961,17.93062973022461,17.41622543334961,17.93062973022461,14.989754676818848,13347406,0.026299180973425595,17.520330810546874,0.00020534483218589088,0.014851181319933331
2016-11-21,17.857141494750977,17.979618072509766,17.808151245117188,17.955123901367188,15.01023006439209,9569145,0.001365119718420046,17.521555519104005,6.825598592101115e-05,0.014825904160883705
2016-11-22,17.979618072509766,18.420536041259766,17.93062973022461,18.371545791625977,15.358352661132812,28135900,0.02292751498329354,17.538702297210694,0.0009421545029227086,0.015651895347649155
2016-11-23,18.371545791625977,18.396041870117188,18.1265926361084,18.200077056884766,15.215009689331055,13547444,-0.009377215329916687,17.555849075317383,0.0009511158007757377,0.01564561819537156
2016-11-24,18.249069213867188,18.738977432250977,17.955123901367188,18.567508697509766,15.522175788879395,26925469,0.01998738101918969,17.59381694793701,0.0020878460695524354,0.016179552666154465
2016-11-25,18.616500854492188,18.910444259643555,18.592004776000977,18.640995025634766,15.583609580993652,20075202,0.003949980048557387,17.6330096244812,0.002147983854163097,0.0161843670465122
2016-11-28,18.714481353759766,18.910444259643555,18.567508697509766,18.616500854492188,15.563132286071777,15862165,-0.0013148588810311045,17.67220230102539,0.002150871674818424,0.01618371093330685
2016-11-29,18.616500854492188,18.665489196777344,18.371545791625977,18.469526290893555,15.440262794494629,9997797,-0.00792618376119108,17.717518711090086,0.0025158225608040642,0.015850108478539023
2016-11-30,18.592004776000977,18.885948181152344,18.420536041259766,18.665489196777344,15.604085922241211,18807616,0.010554174939341911,17.793454360961913,0.0042433071053065196,0.014645589993878957
2016-12-01,18.714481353759766,18.861454010009766,18.640995025634766,18.640995025634766,15.583609580993652,14212875,-0.001313132297119801,17.87673873901367,0.004680170148310155,0.014323554366991682
2016-12-02,18.714481353759766,18.812463760375977,18.518518447875977,18.616500854492188,15.563132286071777,10691805,-0.0013148588810311045,17.95267448425293,0.004254967582739891,0.014371296722422945
2016-12-05,18.665489196777344,18.714481353759766,18.371545791625977,18.371545791625977,15.358352661132812,7362608,-0.013245286856799434,18.010238647460938,0.0032358149458831557,0.014870182382476765
2016-12-06,18.567508697509766,18.640995025634766,18.420536041259766,18.445032119750977,15.419788360595703,8421991,0.00399202912848266,18.062903785705565,0.0029400151821182023,0.014789092154816334
2016-12-07,18.616500854492188,18.812463760375977,18.518518447875977,18.518518447875977,15.481222152709961,9905943,0.003976156176211885,18.147412872314455,0.0047853526911370734,0.012143647381569388
2016-12-08,18.567508697509766,18.665489196777344,18.445032119750977,18.518518447875977,15.481222152709961,7556522,0.0,18.21110095977783,0.0035631545415905686,0.011258817685787893
2016-12-09,18.567508697509766,18.714481353759766,18.543012619018555,18.592004776000977,15.542654037475586,4606988,0.0039604089510363715,18.26866512298584,0.003196192441866906,0.011112036500924514
2016-12-12,18.665489196777344,18.665489196777344,18.1265926361084,18.151086807250977,15.174054145812988,13671957,-0.024001199448647415,18.29561004638672,0.0015069628233823486,0.012534807810702537
2016-12-13,18.224573135375977,18.322555541992188,18.151086807250977,18.322555541992188,15.317399024963379,6099105,0.009402406062184312,18.3372522354126,0.0023260017731579407,0.012486260523137949
2016-12-14,18.347049713134766,18.420536041259766,18.1265926361084,18.175582885742188,15.194531440734863,6813525,-0.008053750520062308,18.361747646331786,0.0013662061294105739,0.012510664402173634
2016-12-15,18.151086807250977,18.322555541992188,18.1265926361084,18.298059463500977,15.296919822692871,5051970,0.006715920331186157,18.403389835357665,0.0023291893177765405,0.012118719240553069
2016-12-16,18.298059463500977,18.347049713134766,18.1265926361084,18.347049713134766,15.337873458862305,9293583,0.0026737690196939235,18.424210834503175,0.0011479187200899572,0.01073129706021153
2016-12-19,18.200077056884766,18.298059463500977,18.151086807250977,18.151086807250977,15.174054145812988,4106894,-0.010738344893002022,18.434008979797362,0.0005427454895188536,0.011054804597101496
2016-12-20,18.175582885742188,18.200077056884766,17.955123901367188,17.955123901367188,15.01023006439209,8028039,-0.01085490979037717,18.413187885284422,-0.001146375749164682,0.00998349010361954
2016-12-21,17.979618072509766,18.0531063079834,17.955123901367188,17.979618072509766,15.030707359313965,3561894,0.0013632587067894568,18.402164936065674,-0.0006093520473293746,0.009804711740855421
2016-12-22,17.979618072509766,18.028610229492188,17.783655166625977,17.783655166625977,14.866884231567383,5990922,-0.010959000638818535,18.362972259521484,-0.002156671130229786,0.008770527680733739
2016-12-23,17.783655166625977,17.881637573242188,17.71017074584961,17.71017074584961,14.805452346801758,4090564,-0.00414069342372415,18.316431045532227,-0.0025612048038438627,0.008659929397280464
2016-12-26,17.71017074584961,17.808151245117188,17.71017074584961,17.734664916992188,14.82593059539795,2702548,0.001382101205074936,18.272339248657225,-0.0024263567995385605,0.00870125753339598
2016-12-27,17.734664916992188,17.9061336517334,17.734664916992188,17.857141494750977,14.928319931030273,2792361,0.00688231778854056,18.2417200088501,-0.0016859317220519789,0.008837612533812907
2016-12-28,17.9061336517334,17.979618072509766,17.857141494750977,17.9061336517334,14.969276428222656,2661724,0.002739804306428789,18.2037522315979,-0.0020766502536976347,0.008431389407728595
2016-12-29,17.881637573242188,18.028610229492188,17.857141494750977,17.9061336517334,14.969276428222656,3582306,0.0,18.167009162902833,-0.0020109936388416445,0.008442753106518973
2016-12-30,18.028610229492188,18.1265926361084,17.979618072509766,18.028610229492188,15.071662902832031,3988504,0.006816636980548618,18.13761463165283,-0.0016044188457626587,0.008670755196391029
2017-01-03,18.028610229492188,18.077600479125977,18.004114151000977,18.004114151000977,15.051186561584473,3416968,-0.0013596575161123506,18.11924304962158,-0.0010101373787283045,0.008226864238117767
2017-01-04,18.077600479125977,18.1265926361084,18.028610229492188,18.0531063079834,15.092142105102539,4841726,0.0027174688735230605,18.099646759033202,-0.0010738653914762844,0.008190934533372161
2017-01-05,18.0531063079834,18.102096557617188,18.004114151000977,18.077600479125977,15.112618446350098,4847850,0.0013558646964392847,18.0776008605957,-0.0012048799654649142,0.008126611050525184
2017-01-06,18.1265926361084,18.249069213867188,18.1265926361084,18.175582885742188,15.194531440734863,4686595,0.005405464353809419,18.060454082489013,-0.0009346067477744434,0.008257622635474164
2017-01-09,18.224573135375977,18.420536041259766,18.175582885742188,18.371545791625977,15.358352661132812,8491392,0.010723949650794203,18.049431133270264,-0.0005964297127865519,0.00860003606074186
2017-01-10,18.371545791625977,18.469526290893555,18.224573135375977,18.420536041259766,15.399306297302246,5927644,0.0026630881508526846,18.062903594970702,0.0007367846671884531,0.006619523688264548
2017-01-11,18.592004776000977,18.763471603393555,18.518518447875977,18.518518447875977,15.481222152709961,16690892,0.005305097153841988,18.072701740264893,0.0005319192217713368,0.006396877820386906
2017-01-12,18.592004776000977,18.640995025634766,18.567508697509766,18.616500854492188,15.563132286071777,6360379,0.0052771015521048395,18.094747638702394,0.0011984618253796943,0.006144738102911045
2017-01-13,18.640995025634766,18.689985275268555,18.518518447875977,18.567508697509766,15.522175788879395,5215266,-0.0026351211675262514,18.108220100402832,0.0007309097504440738,0.006057966621072926
2017-01-16,18.518518447875977,18.518518447875977,18.273563385009766,18.273563385009766,15.27644157409668,4127306,-0.015957817385281896,18.10454578399658,-0.00020066956980471705,0.007088398017854491
2017-01-17,18.347049713134766,18.396041870117188,18.298059463500977,18.322555541992188,15.317399024963379,3770096,0.002677452565276789,18.113119220733644,0.00047012030310922346,0.006660583771895005
2017-01-18,18.322555541992188,18.347049713134766,18.224573135375977,18.249069213867188,15.255965232849121,3384309,-0.00401876741976361,18.127816486358643,0.0008119274216399012,0.006208912574130881
2017-01-19,18.249069213867188,18.396041870117188,18.200077056884766,18.273563385009766,15.27644157409668,5652082,0.0013413148544867638,18.142513751983643,0.0008108302290247667,0.006208811957304797
2017-01-20,18.224573135375977,18.445032119750977,18.224573135375977,18.420536041259766,15.399306297302246,3831332,0.008010739846861502,18.17435779571533,0.0017593172533087685,0.005748019336876079
2017-01-23,18.518518447875977,18.714481353759766,18.420536041259766,18.640995025634766,15.583609580993652,8817984,0.011897057586977877,18.22089900970459,0.00256120480384387,0.0059949890472427835
2017-01-24,18.640995025634766,18.689985275268555,18.567508697509766,18.640995025634766,15.583609580993652,7372814,0.0,18.266215515136718,0.0024920997435901233,0.006017220701401881
2017-02-02,18.665489196777344,18.689985275268555,18.518518447875977,18.518518447875977,15.481222152709961,7217683,-0.006591960433135818,18.299284362792967,0.0018183858325063044,0.006249632749423308
2017-02-03,18.543012619018555,18.763471603393555,18.543012619018555,18.592004776000977,15.542654037475586,6829855,0.0039604089510363715,18.33357791900635,0.0018794160647366835,0.006265045208397109
2017-02-06,18.616500854492188,19.106407165527344,18.592004776000977,19.008426666259766,15.890778541564941,18611661,0.02215075204181652,18.388692569732665,0.0029869536668275095,0.007707232094298417
2017-02-07,19.057416915893555,19.253379821777344,18.959434509277344,19.106407165527344,15.972687721252441,11581768,0.005141342897086608,18.442582416534425,0.0029031889626544094,0.007672444517852751
2017-02-08,19.130903244018555,19.155397415161133,18.934940338134766,18.983930587768555,15.870298385620117,8048451,-0.006430869720701483,18.4915732383728,0.0026496283524249523,0.007901127915659441
2017-02-09,18.983930587768555,19.057416915893555,18.885948181152344,18.983930587768555,15.870298385620117,6825772,0.0,18.53811445236206,0.0025137549087487993,0.00792323472176806
